,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5684,2013-10-14,SZSE:000768,0.1009,9.86,9.52,9.93,9.76,26166.8083,9.88,2.3152,73.943,58.0,124.1438,1.4607,37.0034,50.2315,50.2464,0.0,0.0,0,29663.0428,57.201,30.399,25.8893,46.7667,1.6559,1.5069,12.5026,1,39951.0,2.2,0.0,3.0526,12.3,9.539310344827586,9.587586206896551,9.423448275862068,12.5026,0.0
5685,2013-10-15,SZSE:000768,0.1009,9.84,9.5007,9.94,9.8,26113.7316,9.9,2.3105,73.793,57.8824,123.892,1.4578,36.8911,49.7299,49.7445,0.0,0.0,0,29609.9661,57.0987,30.3446,25.843,46.683,1.6529,1.5042,12.4996,1,39951.0,2.2,0.0,3.0464,12.3,9.558631097560976,9.597251829268291,9.462079268292683,12.4996,0.0
5686,2013-10-16,SZSE:000768,0.1009,9.77,9.4331,9.99,9.74,25927.9632,9.8,2.294,73.268,75.1539,123.0107,1.4474,36.6998,47.9259,47.9394,0.0,0.0,0,29424.1977,56.7404,30.1542,25.6809,46.3902,1.6426,1.2343,20.2861,1,39951.0,2.2,0.0,3.9555,12.3,9.46206550665302,9.645513715455476,9.404134493346982,20.2861,0.0
5687,2013-10-17,SZSE:000768,0.1009,9.7,9.3655,9.85,9.64,25742.1947,9.71,2.2776,72.7431,74.6154,122.1293,1.437,36.7283,46.124,46.1364,0.0,0.0,0,29238.4293,56.3822,29.9639,25.5187,46.0973,1.6322,1.2265,16.8581,1,39951.0,2.2,0.0,3.9271,12.3,9.375155154639177,9.51032731958763,9.30756907216495,16.8581,0.0
5688,2013-10-18,SZSE:000768,0.0752,9.62,9.2883,9.78,9.58,25529.888,9.69,2.2588,72.1432,74.0,121.1221,1.4252,36.7646,44.0841,44.0953,0.0,0.0,0,29026.1225,55.9728,29.7463,25.3334,45.7626,1.6204,1.2176,12.135,1,39951.0,2.2,0.0,3.8947,12.3,9.355886382536383,9.44278316008316,9.249679209979211,12.135,0.0
5689,2013-10-21,SZSE:000768,0.0752,9.69,9.3558,9.72,9.45,25715.6564,9.62,2.2753,72.6681,74.5385,122.0034,1.4356,36.3867,46.3212,46.3326,0.0,0.0,0,29211.8909,56.331,29.9367,25.4956,46.0554,1.6307,1.2254,14.4532,1,39951.0,2.2,0.0,3.9231,12.3,9.288214241486068,9.3847653250774,9.124077399380806,14.4532,0.0
5690,2013-10-22,SZSE:000768,0.0752,9.55,9.2207,9.74,9.52,25344.1196,9.69,2.2424,71.6182,73.4615,120.2407,1.4148,36.4168,42.6463,42.6558,0.0,0.0,0,28840.3541,55.6146,29.5559,25.1713,45.4697,1.61,1.2098,12.9744,1,39951.0,2.2,0.0,3.8664,12.3,9.355872565445026,9.404148481675392,9.19173445026178,12.9744,0.0
5691,2013-10-23,SZSE:000768,0.0752,9.55,9.2207,9.72,9.53,25344.1196,9.58,2.2424,71.6182,73.4615,120.2407,1.4148,36.3725,42.6463,42.6558,0.0,0.0,0,28840.3541,55.6146,29.5559,25.1713,45.4697,1.61,1.2098,12.8805,1,39951.0,2.2,0.0,3.8664,12.3,9.249665549738221,9.384838115183246,9.201389633507853,12.8805,0.0
5692,2013-10-24,SZSE:000768,0.0752,9.6,9.2689,9.62,9.51,25476.8113,9.55,2.2286,58.3739,73.8462,81.808,1.3866,36.3077,44.471,44.4807,0.0,0.0,0,30394.0615,40.9764,25.1714,26.5274,47.9193,1.6525,1.275,7.6325,1,39951.0,2.2,0.0,3.8866,12.3,9.220624479166668,9.288210208333332,9.1820040625,7.6325,0.0
5693,2013-10-25,SZSE:000768,0.0697,9.18,8.8634,9.66,9.15,24362.2008,9.66,2.1311,55.8201,70.6154,78.2289,1.3259,37.4461,34.5325,34.5379,0.0,0.0,0,29279.451,39.4737,24.2483,25.5545,46.162,1.5919,1.2282,13.4147,1,39951.0,2.2,0.0,3.7166,12.3,9.326845751633988,9.326845751633988,8.834434640522877,13.4147,0.0
5694,2013-10-28,SZSE:000768,0.0697,9.36,9.0372,9.4,9.08,24839.891,9.2,2.1729,56.9146,72.0,79.7628,1.3519,36.4421,40.6538,40.6599,0.0,0.0,0,29757.1412,40.1177,24.6439,25.9715,46.9151,1.6179,1.2483,9.1806,1,39951.0,2.2,0.0,3.7895,12.3,8.882717948717948,9.075820512820515,8.76685641025641,9.1806,0.0
5695,2013-10-29,SZSE:000768,0.0697,8.96,8.651,9.45,8.72,23778.3572,9.43,2.0801,54.4823,68.9231,76.3541,1.2942,36.7915,33.2203,33.2241,0.0,0.0,0,28695.6074,38.6866,23.7648,25.045,45.2415,1.5602,1.2037,18.5873,1,39951.0,2.2,0.0,3.6275,12.3,9.104791294642856,9.124101562499998,8.419276785714285,18.5873,0.0
5696,2013-10-30,SZSE:000768,0.0697,9.09,8.7765,9.1,8.88,24123.3557,9.0,2.1102,55.2728,69.9231,77.4619,1.3129,36.9101,37.237,37.2411,0.0,0.0,0,29040.6059,39.1517,24.0505,25.3461,45.7854,1.5789,1.2182,11.6937,1,39951.0,2.2,0.0,3.6802,12.3,8.68960396039604,8.786155115511551,8.573742574257427,11.6937,0.0
5697,2013-10-31,SZSE:000768,0.0697,9.05,8.7379,9.09,8.97,24017.2023,9.02,2.1009,55.0296,69.6154,77.121,1.3072,36.9054,36.5093,36.5133,0.0,0.0,0,28934.4525,39.0086,23.9626,25.2534,45.618,1.5732,1.2137,7.3947,1,39951.0,2.2,0.0,3.664,12.3,8.708934585635358,8.776520552486186,8.660658895027623,7.3947,0.0
5698,2013-11-01,SZSE:000768,0.0817,9.12,8.8055,9.16,9.04,24202.9707,9.15,2.1172,55.4552,70.1539,77.7176,1.3173,36.7362,38.7645,38.7686,0.0,0.0,0,29120.2209,39.2591,24.1165,25.4156,45.9109,1.5833,1.2215,5.7878,1,39951.0,2.2,0.0,3.6923,12.3,8.834465460526317,8.84412061403509,8.728258771929825,5.7878,0.0
5699,2013-11-04,SZSE:000768,0.0817,9.14,8.8248,9.24,9.07,24256.0474,9.24,2.1218,55.5768,70.3077,77.888,1.3202,36.7362,39.4265,39.4307,0.0,0.0,0,29173.2976,39.3306,24.1604,25.4619,45.9946,1.5861,1.2238,4.2928,1,39951.0,2.2,0.0,3.7004,12.3,8.921351422319475,8.921351422319475,8.757214004376367,4.2928,0.0
5700,2013-11-05,SZSE:000768,0.0817,9.12,8.8055,9.17,8.95,24202.9707,9.1,2.1172,55.4552,70.1539,77.7176,1.3173,36.7204,38.9727,38.9768,0.0,0.0,0,29120.2209,39.2591,24.1165,25.4156,45.9109,1.5833,1.2215,5.5484,1,39951.0,2.2,0.0,3.6923,12.3,8.786189692982457,8.853775767543862,8.641362390350878,5.5484,0.0
5701,2013-11-06,SZSE:000768,0.0817,9.01,8.6993,9.15,8.99,23911.0489,9.09,2.0917,54.7864,69.3077,76.7802,1.3014,36.7409,36.4856,36.4892,0.0,0.0,0,28828.2991,38.8655,23.8747,25.1608,45.4507,1.5674,1.2093,6.6274,1,39951.0,2.2,0.0,3.6478,12.3,8.776541287458379,8.834472253052162,8.679989678135405,6.6274,0.0
5702,2013-11-07,SZSE:000768,0.0817,8.97,8.6607,9.07,8.95,23804.8956,9.05,2.0824,54.5431,69.0,76.4393,1.2956,36.7472,35.5961,35.5994,0.0,0.0,0,28722.1458,38.7224,23.7868,25.0681,45.2833,1.5616,1.2048,5.105,1,39951.0,2.2,0.0,3.6316,12.3,8.737941471571906,8.757251839464884,8.641389632107023,5.105,0.0
5703,2013-11-08,SZSE:000768,0.1039,9.0,8.6896,9.15,8.97,23884.5106,8.97,2.0893,54.7256,69.2308,76.695,1.3,36.4927,36.8399,36.8433,0.0,0.0,0,28801.7608,38.8297,23.8527,25.1376,45.4088,1.5659,1.2082,6.1357,1,39951.0,2.2,0.0,3.6437,12.3,8.660634666666667,8.834426666666667,8.660634666666667,6.1357,0.0
5704,2013-11-11,SZSE:000768,0.1039,8.92,8.6124,9.06,8.84,23672.2038,9.0,2.0708,54.2391,68.6154,76.0132,1.2884,36.5148,34.904,34.907,0.0,0.0,0,28589.454,38.5435,23.6769,24.9523,45.0741,1.5544,1.1993,5.3616,1,39951.0,2.2,0.0,3.6113,12.3,8.68964125560538,8.747572197309417,8.535158744394618,5.3616,0.0
5705,2013-11-12,SZSE:000768,0.1039,8.94,8.6317,8.99,8.88,23725.2805,8.89,2.0754,54.3607,68.7692,76.1837,1.2913,36.3298,35.8121,35.8152,0.0,0.0,0,28642.5307,38.615,23.7209,24.9987,45.1578,1.5573,1.2015,4.454,1,39951.0,2.2,0.0,3.6194,12.3,8.58342427293065,8.679975727069353,8.57376912751678,4.454,0.0
5706,2013-11-13,SZSE:000768,0.1039,9.02,8.7089,9.41,9.0,23937.5873,9.3,2.094,54.8472,69.3846,76.8654,1.3028,36.3852,39.4507,39.454,0.0,0.0,0,28854.8375,38.9013,23.8967,25.1839,45.4925,1.5688,1.2104,11.5271,1,39951.0,2.2,0.0,3.6518,12.3,8.979242793791576,9.08544889135255,8.689589800443459,11.5271,0.0
5707,2013-11-14,SZSE:000768,0.1039,9.4,9.0758,9.43,8.96,24946.0444,9.0,2.1822,57.1578,72.3077,80.1036,1.3577,37.337,53.0614,53.0651,0.0,0.0,0,29863.2946,40.2608,24.7319,26.0641,47.0824,1.6237,1.2527,20.404,1,39951.0,2.2,0.0,3.8057,12.3,8.68959574468085,9.104765319148934,8.650975319148936,20.404,0.0
5708,2013-11-15,SZSE:000768,0.1005,9.64,9.3076,9.85,9.37,25582.9647,9.4,2.2379,58.6172,74.1539,82.1488,1.3924,37.3307,59.2863,59.2899,0.0,0.0,0,30500.2149,41.1195,25.2593,26.62,48.0866,1.6583,1.2794,29.6887,1,39951.0,2.2,0.0,3.9028,12.3,9.0758755186722,9.510358921161826,9.046909958506223,29.6887,0.0
5709,2013-11-18,SZSE:000768,0.1005,9.87,9.5296,10.19,9.64,26193.3466,9.68,2.2913,60.0157,75.9231,84.1088,1.4256,37.541,64.1878,64.1913,0.0,0.0,0,31110.5968,41.9424,25.7648,27.1527,49.0489,1.6915,1.305,47.534,1,39951.0,2.2,0.0,3.996,12.3,9.346152786220873,9.838563728470113,9.307532320162109,47.534,0.0
5710,2013-11-19,SZSE:000768,0.1005,9.76,9.4234,10.16,9.69,25901.4248,9.99,2.2658,59.3468,75.0769,83.1714,1.4097,37.6343,60.4401,60.4432,0.0,0.0,0,30818.675,41.5489,25.5231,26.8979,48.5887,1.6756,1.2928,30.7847,1,39951.0,2.2,0.0,3.9514,12.3,9.645467827868854,9.809604918032788,9.355814139344263,30.7847,0.0
5711,2013-11-20,SZSE:000768,0.1005,10.34,9.9834,10.45,9.71,27440.6488,9.87,2.4004,62.8736,79.5385,88.114,1.4935,39.2913,70.29,70.2928,0.0,0.0,0,32357.899,43.624,26.7978,28.2414,51.0154,1.7593,1.3574,62.7939,1,39951.0,2.2,0.0,4.1862,12.3,9.52960909090909,10.089606382978722,9.375127079303676,62.7939,0.0
5712,2013-11-21,SZSE:000768,0.1005,10.0,9.6552,10.28,9.82,26538.3451,10.18,2.3215,60.8062,76.9231,85.2166,1.4444,39.9728,60.7422,60.7442,0.0,0.0,0,31455.5953,42.4075,26.0505,27.4538,49.5929,1.7102,1.3195,38.9066,1,39951.0,2.2,0.0,4.0486,12.3,9.8289936,9.925545600000001,9.481406400000001,38.9066,0.0
5713,2013-11-22,SZSE:000768,0.1193,10.09,9.742,10.5,10.0,26777.1902,10.13,2.3424,61.3534,77.6154,85.9836,1.4574,39.9981,62.2057,62.2077,0.0,0.0,0,31694.4404,42.7295,26.2484,27.6623,49.9694,1.7232,1.3295,46.0521,1,39951.0,2.2,0.0,4.085,12.3,9.780620416253718,10.137859266600596,9.655104063429139,46.0521,0.0
5714,2013-11-25,SZSE:000768,0.1193,10.33,9.9738,10.66,10.24,27414.1105,10.54,2.3981,62.8128,79.4615,88.0288,1.4921,40.1404,65.8605,65.8624,0.0,0.0,0,32331.3607,43.5882,26.7758,28.2182,50.9736,1.7578,1.3562,55.6169,1,39951.0,2.2,0.0,4.1822,12.3,10.17655876089061,10.29242090997096,9.88690338818974,55.6169,0.0
5715,2013-11-26,SZSE:000768,0.1193,10.2,9.8483,10.39,9.93,27069.112,10.21,2.3679,62.0223,78.4615,86.921,1.4733,40.0692,62.3437,62.3454,0.0,0.0,0,31986.3622,43.1231,26.4901,27.9171,50.4297,1.7391,1.3418,31.4811,1,39951.0,2.2,0.0,4.1296,12.3,9.857955196078434,10.031748725490198,9.587609705882354,31.4811,0.0
5716,2013-11-27,SZSE:000768,0.1193,10.7,10.331,10.7,10.12,28396.0293,10.2,2.484,65.0626,82.3077,91.1818,1.5455,41.1191,69.1639,69.1655,0.0,0.0,0,33313.2795,44.912,27.589,29.0752,52.5217,1.8112,1.3974,55.437,1,39951.0,2.2,0.0,4.332,12.3,9.848242990654205,10.331,9.771001869158878,55.437,0.0
5717,2013-11-28,SZSE:000768,0.1193,10.42,10.0607,10.7,10.4,27652.9556,10.7,2.419,63.36,80.1539,88.7957,1.5051,39.9174,62.3532,62.3545,0.0,0.0,0,32570.2058,43.9102,26.9736,28.4266,72.6138,1.7708,1.3663,41.244,1,39951.0,2.2,0.0,4.2186,8.6,10.331045105566218,10.331045105566218,10.0413896353167,41.244,0.0
5718,2013-11-29,SZSE:000768,0.1742,10.74,10.3696,10.99,10.44,28502.1826,10.44,2.4933,65.3058,82.6154,91.5227,1.5513,39.9696,66.4227,66.4239,0.0,0.0,0,33419.4328,45.0551,27.6769,29.1678,74.5071,1.817,1.4019,54.8493,1,39951.0,2.2,0.0,4.3482,8.6,10.079946368715083,10.610978026070764,10.079946368715083,54.8493,0.0
5719,2013-12-02,SZSE:000768,0.1742,10.1,9.7517,10.77,9.91,26803.7285,10.5,2.3447,61.4142,77.6923,86.0688,1.4588,42.2132,53.8786,53.8794,0.0,0.0,0,31720.9787,42.7653,26.2703,27.6855,70.7205,1.7247,1.3306,40.13,1,39951.0,2.2,0.0,4.0891,8.6,10.13790594059406,10.398594950495049,9.568252178217822,40.13,0.0
5720,2013-12-03,SZSE:000768,0.1742,10.14,9.7903,10.4,10.08,26909.8819,10.08,2.354,61.6575,78.0,86.4097,1.4646,42.2164,54.4575,54.4583,0.0,0.0,0,31827.1321,42.9084,26.3582,27.7781,70.9572,1.7304,1.3351,23.2691,1,39951.0,2.2,0.0,4.1053,8.6,9.732369230769232,10.041333333333332,9.732369230769232,23.2691,0.0
5721,2013-12-04,SZSE:000768,0.1742,10.3,9.9448,10.41,10.11,27334.4954,10.18,2.3911,62.6304,79.2308,87.7731,1.4877,41.8859,56.7936,56.7944,0.0,0.0,0,32251.7456,43.4809,26.7099,28.1487,71.9038,1.7535,1.3529,21.5836,1,39951.0,2.2,0.0,4.17,8.6,9.828938252427184,10.051006601941749,9.761352233009708,21.5836,0.0
5722,2013-12-05,SZSE:000768,0.1742,10.2,9.8483,10.47,10.17,27069.112,10.28,2.3679,62.0223,78.4615,86.921,1.4733,41.6488,54.8982,54.8989,0.0,0.0,0,31986.3622,43.1231,26.4901,27.9171,71.3122,1.7391,1.3418,18.0244,1,39951.0,2.2,0.0,4.1296,8.6,9.92554156862745,10.108990294117648,9.819334411764705,18.0244,0.0
5723,2013-12-06,SZSE:000768,0.1916,10.08,9.7324,10.19,10.01,26750.6519,10.15,2.3401,61.2926,77.5385,85.8984,1.4559,40.8218,52.6284,52.6291,0.0,0.0,0,31667.9021,42.6938,26.2264,27.6391,70.6022,1.7218,1.3284,15.4845,1,39951.0,2.2,0.0,4.081,8.6,9.79998611111111,9.838606746031745,9.66481388888889,15.4845,0.0
5724,2013-12-09,SZSE:000768,0.1916,10.0,9.6552,10.14,9.91,26538.3451,10.01,2.3215,60.8062,76.9231,85.2166,1.4444,35.5076,51.1112,51.1118,0.0,0.0,0,31455.5953,42.4075,26.0505,27.4538,70.1289,1.7102,1.3195,17.2395,1,39951.0,2.2,0.0,4.0486,8.6,9.6648552,9.7903728,9.5683032,17.2395,0.0
5725,2013-12-10,SZSE:000768,0.1916,9.95,9.6069,10.04,9.84,26405.6534,9.96,2.3099,60.5021,76.5385,84.7905,1.4372,35.4175,50.1384,50.1389,0.0,0.0,0,31322.9036,42.2286,25.9407,27.338,69.833,1.703,1.3139,16.2907,1,39951.0,2.2,0.0,4.0283,8.6,9.616555175879398,9.693796582914572,9.500693065326633,16.2907,0.0
5726,2013-12-11,SZSE:000768,0.1916,9.81,9.4717,9.94,9.76,26034.1165,9.85,2.2774,59.6509,75.4615,83.5975,1.4169,34.6111,47.4169,47.4174,0.0,0.0,0,30951.3667,41.7278,25.633,27.0138,69.0047,1.6828,1.2984,12.4049,1,39951.0,2.2,0.0,3.9717,8.6,9.510320591233436,9.597216921508664,9.423424260958205,12.4049,0.0
5727,2013-12-12,SZSE:000768,0.1916,9.79,9.4524,9.93,9.76,25981.0398,9.81,2.2727,59.5292,75.3077,83.4271,1.4141,34.5874,47.0242,47.0247,0.0,0.0,0,30898.29,41.6562,25.589,26.9674,68.8864,1.6799,1.2961,12.3521,1,39951.0,2.2,0.0,3.9636,8.6,9.471710316649643,9.587572216547498,9.423434525025538,12.3521,0.0
5728,2013-12-13,SZSE:000768,0.1951,9.81,9.4717,9.86,9.67,26034.1165,9.7,2.2774,59.6509,75.4615,83.5975,1.4169,34.2,47.4925,47.493,0.0,0.0,0,30951.3667,41.7278,25.633,27.0138,69.0047,1.6828,1.2984,8.2007,1,39951.0,2.2,0.0,3.9717,8.6,9.365493374108052,9.519975739041794,9.336527930682976,8.2007,0.0
5729,2013-12-16,SZSE:000768,0.1951,9.68,9.3462,9.92,9.64,25689.1181,9.76,2.2472,58.8604,74.4615,82.4897,1.3982,34.2823,44.7249,44.7254,0.0,0.0,0,30606.3683,41.2626,25.3472,26.7126,68.2355,1.6641,1.2839,11.284,1,39951.0,2.2,0.0,3.919,8.6,9.42344132231405,9.577923966942148,9.307579338842976,11.284,0.0
5730,2013-12-17,SZSE:000768,0.1951,9.87,9.5296,9.94,9.63,26193.3466,9.7,2.2913,60.0157,75.9231,84.1088,1.4256,34.1826,49.3688,49.3693,0.0,0.0,0,31110.5968,41.9424,25.7648,27.1527,69.3597,1.6915,1.305,15.454,1,39951.0,2.2,0.0,3.996,8.6,9.365463019250253,9.597185815602838,9.297877203647417,15.454,0.0
5731,2013-12-18,SZSE:000768,0.1951,9.72,9.3848,9.93,9.7,25795.2714,9.93,2.2565,59.1036,74.7692,82.8306,1.4039,34.2854,46.0775,46.0779,0.0,0.0,0,30712.5216,41.4057,25.4352,26.8053,68.4722,1.6698,1.2883,8.5331,1,39951.0,2.2,0.0,3.9352,8.6,9.587558024691358,9.587558024691358,9.365489711934154,8.5331,0.0
5732,2013-12-19,SZSE:000768,0.1951,9.49,9.1627,9.81,9.47,25184.8895,9.74,2.2031,57.7051,73.0,80.8706,1.3707,34.3234,41.5081,41.5084,0.0,0.0,0,30102.1397,40.5829,24.9297,26.2726,67.1114,1.6366,1.2627,11.5297,1,39951.0,2.2,0.0,3.8421,8.6,9.404077766069545,9.47166354056902,9.143389778714436,11.5297,0.0
5733,2013-12-20,SZSE:000768,0.1994,9.27,8.9503,9.69,9.23,24601.0459,9.63,2.152,56.3673,71.3077,78.9958,1.3389,34.3344,37.6609,37.6611,0.0,0.0,0,29518.2961,39.7957,24.4461,25.763,65.8097,1.6049,1.2382,11.3059,1,39951.0,2.2,0.0,3.753,8.6,9.29788446601942,9.355815210355987,8.911679503775622,11.3059,0.0
5734,2013-12-23,SZSE:000768,0.1994,9.41,9.0855,9.63,9.15,24972.5827,9.22,2.1845,57.2186,72.3846,80.1888,1.3592,34.4752,41.3841,41.3844,0.0,0.0,0,29889.8329,40.2966,24.7538,26.0873,66.6381,1.6251,1.2538,11.2145,1,39951.0,2.2,0.0,3.8097,8.6,8.90205207226355,9.297913390010628,8.834465993623803,11.2145,0.0
5735,2013-12-24,SZSE:000768,0.1994,9.34,9.0179,9.59,9.26,24786.8143,9.48,2.1683,56.793,71.8462,79.5923,1.3491,34.374,40.0947,40.0949,0.0,0.0,0,29704.0645,40.0462,24.6,25.9251,66.2239,1.615,1.246,8.11,1,39951.0,2.2,0.0,3.7814,8.6,9.153071948608137,9.259278479657386,8.940658886509636,8.11,0.0
5736,2013-12-25,SZSE:000768,0.1994,9.5,9.1724,9.53,9.33,25211.4278,9.42,2.2054,57.7659,73.0769,80.9558,1.3722,34.3044,44.3619,44.3621,0.0,0.0,0,30128.678,40.6186,24.9516,26.2957,67.1706,1.6381,1.2638,6.2163,1,39951.0,2.2,0.0,3.8462,8.6,9.095158736842105,9.20136547368421,9.008262315789473,6.2163,0.0
5737,2013-12-26,SZSE:000768,0.1994,9.3,8.9793,9.52,9.26,24680.6609,9.45,2.159,56.5497,71.5385,79.2515,1.3433,33.0616,40.4802,40.4804,0.0,0.0,0,29597.9111,39.9031,24.5121,25.8325,65.9872,1.6092,1.2416,6.881,1,39951.0,2.2,0.0,3.7652,8.6,9.124127419354837,9.191713548387096,8.940679354838709,6.881,0.0
5738,2013-12-27,SZSE:000768,0.1518,9.5,9.1724,9.57,9.3,25211.4278,9.32,2.2054,57.7659,58.1751,80.9558,1.3722,33.351,45.6058,45.606,0.0,0.0,0,30128.678,40.6186,24.9516,26.2957,67.1706,1.6381,1.4758,10.0874,1,39951.0,2.2,0.0,3.8783,8.6,8.998607157894737,9.239986105263158,8.979296842105263,10.0874,0.0
5739,2013-12-30,SZSE:000768,0.1518,9.46,9.1338,9.6,9.43,25105.2745,9.55,2.1961,57.5226,57.9302,80.6149,1.3664,33.3604,44.7753,44.7755,0.0,0.0,0,30022.5247,40.4755,24.8637,26.2031,66.9339,1.6323,1.4706,7.069,1,39951.0,2.2,0.0,3.862,8.6,9.220696617336152,9.268972515856237,9.104834460887949,7.069,0.0
5740,2013-12-31,SZSE:000768,0.1518,9.54,9.211,9.57,9.4,25317.5812,9.44,2.2147,58.0091,58.4201,81.2967,1.3779,33.1264,46.8596,46.8598,0.0,0.0,0,30234.8314,40.7617,25.0395,26.3884,67.4072,1.6439,1.481,8.4374,1,39951.0,2.2,0.0,3.8947,8.6,9.114448637316562,9.239965408805032,9.075828092243187,8.4374,0.0
5741,2014-01-01,SZSE:000768,0.1518,0.0,9.211,0.0,0.0,25317.5812,0.0,2.2147,58.0091,79.5,81.2967,1.3779,33.1264,46.8596,46.8598,0.0,0.0,0,30234.8314,40.7617,25.0395,25.3456,59.248,1.6439,1.6964,0.0,1,39951.0,2.2,0.0,5.3,8.6,0.0,0.0,0.0,0.0,0.0
5742,2014-01-02,SZSE:000768,0.1518,9.66,9.3269,9.75,9.51,25636.0414,9.54,2.2426,58.7388,80.5,82.3193,1.3953,32.9509,49.9133,49.9135,0.0,0.0,0,30553.2916,41.1911,25.3033,25.6126,59.872,1.6612,1.7143,9.5466,1,39951.0,2.2,0.0,5.3667,8.6,9.211037888198756,9.413796583850933,9.182072360248446,9.5466,0.0
5743,2014-01-03,SZSE:000768,0.1453,9.51,9.182,9.68,9.45,25237.9662,9.6,2.2077,57.8267,79.25,81.041,1.3736,32.8355,46.3294,46.3296,0.0,0.0,0,30155.2164,40.6544,24.9736,25.2789,59.092,1.6395,1.6919,7.6851,1,39951.0,2.2,0.0,5.2833,8.6,9.268895899053627,9.346136698212407,9.124069400630914,7.6851,0.0
5744,2014-01-06,SZSE:000768,0.1453,9.14,8.8248,9.47,9.11,24256.0474,9.47,2.1218,55.5768,76.1667,77.888,1.3202,33.4996,38.9083,38.9085,0.0,0.0,0,29173.2976,39.3306,24.1604,24.4557,74.4692,1.5861,1.6368,9.7734,1,39951.0,2.2,0.0,5.0778,8.6,9.143419693654266,9.143419693654266,8.795834573304155,9.7734,0.0
