,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5745,2014-01-07,SZSE:000768,0.1453,9.2,8.8827,9.21,9.05,24415.2775,9.05,2.1358,55.9417,76.6667,78.3993,1.3288,33.2672,40.5708,40.5709,0.0,0.0,0,29332.5277,39.5453,24.2923,24.5892,74.8756,1.5948,1.6458,6.8198,1,39951.0,2.2,0.0,5.1111,8.6,8.737873369565218,8.892355108695654,8.737873369565218,6.8198,0.0
5746,2014-01-08,SZSE:000768,0.1453,9.13,8.8152,9.35,9.05,24229.5091,9.18,2.1195,55.516,76.0833,77.8028,1.3187,32.875,39.2295,39.2296,0.0,0.0,0,29146.7593,39.2948,24.1384,24.4335,74.4014,1.5847,1.6354,11.373,1,39951.0,2.2,0.0,5.0722,8.6,8.863476013143483,9.027614457831325,8.737958378970427,11.373,0.0
5747,2014-01-09,SZSE:000768,0.1453,9.01,8.6993,9.2,9.0,23911.0489,9.1,2.0917,54.7864,75.0833,76.7802,1.3014,32.9588,36.9729,36.9731,0.0,0.0,0,28828.2991,38.8655,23.8747,24.1665,73.5885,1.5674,1.6175,8.1623,1,39951.0,2.2,0.0,5.0056,8.6,8.786196448390676,8.88274805771365,8.689644839067702,8.1623,0.0
5748,2014-01-10,SZSE:000768,0.1864,8.8,8.4965,9.03,8.78,23353.7437,9.02,2.0429,53.5094,73.3333,74.9906,1.2711,33.2466,33.3568,33.3569,0.0,0.0,0,28270.9939,38.1142,23.4132,23.6993,72.1659,1.5371,1.5862,10.6171,1,39951.0,2.2,0.0,4.8889,8.6,8.708912499999999,8.718567613636361,8.477189772727272,10.6171,0.0
5749,2014-01-13,SZSE:000768,0.1864,8.82,8.5158,8.91,8.74,23406.8204,8.82,2.0476,53.631,73.5,75.1611,1.274,33.2102,34.0187,34.0188,0.0,0.0,0,28324.0706,38.1857,23.4571,23.7438,72.3014,1.54,1.5892,5.7228,1,39951.0,2.2,0.0,4.9,8.6,8.5158,8.602695918367347,8.438559183673469,5.7228,0.0
5750,2014-01-14,SZSE:000768,0.1864,8.89,8.5834,8.9,8.72,23592.5888,8.81,2.0638,54.0567,74.0833,75.7576,1.2841,33.2608,36.3996,36.3996,0.0,0.0,0,28509.839,38.4362,23.611,23.8996,72.7756,1.5501,1.5996,10.1459,1,39951.0,2.2,0.0,4.9389,8.6,8.50615905511811,8.593055118110236,8.419262992125983,10.1459,0.0
5751,2014-01-15,SZSE:000768,0.1864,9.03,8.7186,9.13,8.82,23964.1256,8.9,2.0963,54.908,75.25,76.9506,1.3043,33.4316,40.986,40.9861,0.0,0.0,0,28881.3758,38.9371,23.9187,24.211,73.724,1.5703,1.6205,11.5482,1,39951.0,2.2,0.0,5.0167,8.6,8.593083056478406,8.815151495016613,8.515841860465118,11.5482,0.0
5752,2014-01-16,SZSE:000768,0.1864,8.93,8.6221,9.03,8.9,23698.7422,9.0,2.0731,54.2999,74.4167,76.0984,1.2898,33.4664,38.8319,38.832,0.0,0.0,0,28615.9924,38.5793,23.6989,23.9885,73.0466,1.5558,1.6056,8.4744,1,39951.0,2.2,0.0,4.9611,8.6,8.689686450167972,8.718652071668533,8.59313437849944,8.4744,0.0
5753,2014-01-17,SZSE:000768,0.1176,8.7,8.4,8.92,8.68,23088.3602,8.91,2.0197,52.9014,72.5,74.1385,1.2566,33.7984,34.3591,34.3591,0.0,0.0,0,28005.6104,37.7564,23.1934,23.4769,71.4885,1.5227,1.5713,10.2964,1,39951.0,2.2,0.0,4.8333,8.6,8.602758620689658,8.61241379310345,8.380689655172414,10.2964,0.0
5754,2014-01-20,SZSE:000768,0.1176,8.68,8.3807,8.78,8.59,23035.2835,8.74,2.0151,52.7798,72.3333,73.968,1.2537,33.7731,33.9924,33.9925,0.0,0.0,0,27952.5337,37.6848,23.1494,23.4245,0.0,1.5198,1.5683,7.9279,1,39951.0,2.2,0.0,4.8222,8.6,8.438631105990783,8.47725184331797,8.293803341013824,7.9279,0.0
5755,2014-01-21,SZSE:000768,0.1176,8.78,8.4772,8.82,8.7,23300.667,8.72,2.0383,53.3878,73.1667,74.8202,1.2682,33.8269,37.5792,37.5793,0.0,0.0,0,28217.9172,38.0426,23.3692,23.6469,0.0,1.5342,1.5832,6.4794,1,39951.0,2.2,0.0,4.8778,8.6,8.419269248291572,8.515820501138952,8.399958997722095,6.4794,0.0
5756,2014-01-22,SZSE:000768,0.1176,8.98,8.6703,9.02,8.83,23831.4339,8.89,2.0847,54.6039,74.8333,76.5245,1.2971,34.0498,44.1194,44.1195,0.0,0.0,0,28748.6841,38.7582,23.8088,24.0916,0.0,1.5631,1.613,10.1418,1,39951.0,2.2,0.0,4.9889,8.6,8.583403897550111,8.708920489977727,8.525473162583518,10.1418,0.0
5757,2014-01-23,SZSE:000768,0.1176,8.97,8.6607,9.05,8.93,23804.8956,8.99,2.0824,54.5431,74.75,76.4393,1.2956,34.0482,43.8719,43.8719,0.0,0.0,0,28722.1458,38.7224,23.7868,24.0694,0.0,1.5616,1.6115,9.9787,1,39951.0,2.2,0.0,4.9833,8.6,8.680010367892976,8.737941471571906,8.622079264214047,9.9787,0.0
5758,2014-01-24,SZSE:000768,0.098,9.05,8.7379,9.08,8.9,24017.2023,8.97,2.1009,55.0296,75.4167,77.121,1.3072,34.0814,46.4596,46.4597,0.0,0.0,0,28934.4525,39.0086,23.9626,24.2473,0.0,1.5732,1.6234,11.8934,1,39951.0,2.2,0.0,5.0278,8.6,8.660658895027623,8.76686541436464,8.593072928176795,11.8934,0.0
5759,2014-01-27,SZSE:000768,0.098,9.01,8.6993,9.05,8.92,23911.0489,9.05,2.0917,54.7864,75.0833,76.7802,1.3014,32.9557,45.3342,45.3343,0.0,0.0,0,28828.2991,38.8655,23.8747,24.1584,0.0,1.5674,1.6175,10.1826,1,39951.0,2.2,0.0,5.0056,8.6,8.73792064372919,8.73792064372919,8.612403551609322,10.1826,0.0
5760,2014-01-28,SZSE:000768,0.098,8.94,8.6317,9.07,8.92,23725.2805,9.01,2.0754,54.3607,74.5,76.1837,1.2913,32.7517,43.3549,43.355,0.0,0.0,0,28642.5307,38.615,23.7209,24.0027,0.0,1.5573,1.6071,7.2753,1,39951.0,2.2,0.0,4.9667,8.6,8.699286017897093,8.757216890380313,8.61238970917226,7.2753,0.0
5761,2014-01-29,SZSE:000768,0.098,9.14,8.8248,9.21,9.0,24256.0474,9.0,2.1218,55.5768,76.1667,77.888,1.3202,31.9105,50.0633,50.0634,0.0,0.0,0,29173.2976,39.3306,24.1604,24.4475,0.0,1.5861,1.6368,14.0938,1,39951.0,2.2,0.0,5.0778,8.6,8.689628008752734,8.892385995623632,8.689628008752734,14.0938,0.0
5762,2014-01-30,SZSE:000768,0.098,9.27,8.9503,9.43,9.09,24601.0459,9.12,2.152,56.3673,77.25,78.9958,1.3389,31.9058,53.8862,53.8863,0.0,0.0,0,29518.2961,39.7957,24.4461,24.7366,0.0,1.6049,1.6562,19.727,1,39951.0,2.2,0.0,5.15,8.6,8.805473139158575,9.104781984897519,8.776507766990292,19.727,0.0
5763,2014-01-31,SZSE:000768,0.0584,0.0,8.9503,0.0,0.0,24601.0459,0.0,2.152,56.3673,77.25,78.9958,1.3389,31.9058,53.8862,53.8863,0.0,0.0,0,29518.2961,39.7957,24.4461,24.7366,0.0,1.6049,1.6562,0.0,1,39951.0,2.2,0.0,5.15,8.6,0.0,0.0,0.0,0.0,0.0
5764,2014-02-03,SZSE:000768,0.0584,0.0,8.9503,0.0,0.0,24601.0459,0.0,2.152,56.3673,77.25,78.9958,1.3389,31.9058,53.8862,53.8863,0.0,0.0,0,29518.2961,39.7957,24.4461,24.7366,0.0,1.6049,1.6562,0.0,1,39951.0,2.2,0.0,5.15,8.6,0.0,0.0,0.0,0.0,0.0
5765,2014-02-04,SZSE:000768,0.0584,0.0,8.9503,0.0,0.0,24601.0459,0.0,2.152,56.3673,77.25,78.9958,1.3389,31.9058,53.8862,53.8863,0.0,0.0,0,29518.2961,39.7957,24.4461,24.7366,0.0,1.6049,1.6562,0.0,1,39951.0,2.2,0.0,5.15,8.6,0.0,0.0,0.0,0.0,0.0
5766,2014-02-05,SZSE:000768,0.0584,0.0,8.9503,0.0,0.0,24601.0459,0.0,2.152,56.3673,77.25,78.9958,1.3389,31.9058,53.8862,53.8863,0.0,0.0,0,29518.2961,39.7957,24.4461,24.7366,0.0,1.6049,1.6562,0.0,1,39951.0,2.2,0.0,5.15,8.6,0.0,0.0,0.0,0.0,0.0
5767,2014-02-06,SZSE:000768,0.0584,0.0,8.9503,0.0,0.0,24601.0459,0.0,2.152,56.3673,77.25,78.9958,1.3389,31.9058,53.8862,53.8863,0.0,0.0,0,29518.2961,39.7957,24.4461,24.7366,0.0,1.6049,1.6562,0.0,1,39951.0,2.2,0.0,5.15,8.6,0.0,0.0,0.0,0.0,0.0
5768,2014-02-07,SZSE:000768,0.0682,9.47,9.1434,9.48,9.01,25131.8128,9.06,2.1985,57.5834,78.9167,80.7001,1.3678,33.3304,59.0767,59.0768,0.0,0.0,0,30049.063,40.5113,24.8857,25.1814,0.0,1.6338,1.686,20.7538,1,39951.0,2.2,0.0,5.2611,8.6,8.747540021119324,9.153055121436113,8.699264413938753,20.7538,0.0
5769,2014-02-10,SZSE:000768,0.0682,9.71,9.3752,9.9,9.43,25768.7331,9.46,2.2542,59.0428,80.9167,82.7453,1.4025,33.6893,64.2735,64.2736,0.0,0.0,0,30685.9833,41.37,25.4132,25.7151,0.0,1.6684,1.7217,28.7252,1,39951.0,2.2,0.0,5.3944,8.6,9.133819979402677,9.558648815653964,9.104854376930996,28.7252,0.0
5770,2014-02-11,SZSE:000768,0.0682,9.69,9.3558,9.73,9.49,25715.6564,9.71,2.2495,58.9212,80.75,82.5749,1.3996,33.6308,63.5493,63.5494,0.0,0.0,0,30632.9066,41.2984,25.3692,25.6706,0.0,1.6655,1.7187,15.6979,1,39951.0,2.2,0.0,5.3833,8.6,9.375110216718268,9.394420433436535,9.162697832817338,15.6979,0.0
5771,2014-02-12,SZSE:000768,0.0682,9.65,9.3172,9.73,9.5,25609.503,9.68,2.2402,58.678,80.4167,82.234,1.3938,33.6482,62.0435,62.0436,0.0,0.0,0,30526.7532,41.1553,25.2813,25.5817,0.0,1.6597,1.7128,13.9814,1,39951.0,2.2,0.0,5.3611,8.6,9.346165388601035,9.394441036269429,9.172373056994818,13.9814,0.0
5772,2014-02-13,SZSE:000768,0.0682,9.37,9.0469,9.64,9.34,24866.4294,9.64,2.1752,56.9754,78.0833,79.848,1.3534,34.1874,52.6408,52.6408,0.0,0.0,0,29783.6796,40.1535,24.6659,24.959,0.0,1.6193,1.6711,14.8859,1,39951.0,2.2,0.0,5.2056,8.6,9.307589754535755,9.307589754535755,9.017934471718252,14.8859,0.0
5773,2014-02-14,SZSE:000768,0.0649,9.44,9.1145,9.51,9.34,25052.1978,9.36,2.1915,57.401,78.6667,80.4445,1.3635,33.166,54.4974,54.4974,0.0,0.0,0,29969.448,40.404,24.8198,25.1147,0.0,1.6294,1.6815,9.3819,1,39951.0,2.2,0.0,5.2444,8.6,9.037258474576271,9.182086334745762,9.017948093220339,9.3819,0.0
5774,2014-02-17,SZSE:000768,0.0649,9.74,9.4041,9.82,9.45,25848.3481,9.45,2.2611,59.2252,81.1667,83.001,1.4068,33.3826,61.469,61.469,0.0,0.0,0,30765.5983,41.4773,25.4791,25.7818,0.0,1.6727,1.7262,21.9629,1,39951.0,2.2,0.0,5.4111,8.6,9.12410112936345,9.481341067761806,9.12410112936345,21.9629,0.0
5775,2014-02-18,SZSE:000768,0.0649,9.65,9.3172,9.76,9.58,25609.503,9.75,2.2402,58.678,80.4167,82.234,1.3938,33.079,58.5698,58.5699,0.0,0.0,0,30526.7532,41.1553,25.2813,25.5817,0.0,1.6597,1.7128,14.4973,1,39951.0,2.2,0.0,5.3611,8.6,9.413751295336787,9.423406424870464,9.249614093264249,14.4973,0.0
5776,2014-02-19,SZSE:000768,0.0649,9.58,9.2496,9.7,9.51,25423.7346,9.68,2.224,58.2523,79.8333,81.6375,1.3837,33.0347,56.3439,56.3439,0.0,0.0,0,30340.9848,40.9049,25.1275,25.426,0.0,1.6496,1.7024,12.9612,1,39951.0,2.2,0.0,5.3222,8.6,9.346151148225468,9.365461377870561,9.18201419624217,12.9612,0.0
5777,2014-02-20,SZSE:000768,0.0649,9.39,9.0662,9.65,9.36,24919.506,9.59,2.1799,57.097,78.25,80.0184,1.3563,30.9951,50.7105,50.7105,0.0,0.0,0,29836.7562,40.2251,24.7099,25.0035,0.0,1.6222,1.6741,13.0361,1,39951.0,2.2,0.0,5.2167,8.6,9.25930330138445,9.317234291799787,9.03723450479233,13.0361,0.0
5778,2014-02-21,SZSE:000768,0.0401,9.44,9.1145,9.53,9.35,25052.1978,9.4,2.1915,57.401,78.6667,80.4445,1.3635,30.312,52.0686,52.0687,0.0,0.0,0,29969.448,40.404,24.8198,25.1147,0.0,1.6294,1.6815,8.7813,1,39951.0,2.2,0.0,5.2444,8.6,9.075879237288136,9.201396716101694,9.027603283898305,8.7813,0.0
5779,2014-02-24,SZSE:000768,0.0401,9.19,8.8731,9.36,9.09,24388.7391,9.36,2.1334,55.8809,76.5833,78.3141,1.3274,30.6931,45.3414,45.3414,0.0,0.0,0,29305.9893,39.5095,24.2703,24.5587,0.0,1.5934,1.6443,12.8201,1,39951.0,2.2,0.0,5.1056,8.6,9.03723786724701,9.03723786724701,8.776548313384115,12.8201,0.0
5780,2014-02-25,SZSE:000768,0.0401,8.94,8.6317,9.31,8.82,23725.2805,9.2,2.0754,54.3607,74.5,76.1837,1.2913,30.6978,39.8032,39.8032,0.0,0.0,0,28642.5307,38.615,23.7209,24.0027,0.0,1.5573,1.6071,14.2875,1,39951.0,2.2,0.0,4.9667,8.6,8.882733780760626,8.9889403803132,8.51583825503356,14.2875,0.0
5781,2014-02-26,SZSE:000768,0.0401,8.68,8.3807,8.76,8.32,23035.2835,8.59,2.0151,52.7798,72.3333,73.968,1.2537,31.1247,35.0133,35.0134,0.0,0.0,0,27952.5337,37.6848,23.1494,23.4245,0.0,1.5198,1.5683,18.6163,1,39951.0,2.2,0.0,4.8222,8.6,8.293803341013824,8.457941474654376,8.0331133640553,18.6163,0.0
5782,2014-02-27,SZSE:000768,0.0401,8.48,8.1876,8.84,8.38,22504.5166,8.67,1.9686,51.5636,70.6667,72.2637,1.2248,29.5799,31.8393,31.8393,0.0,0.0,0,27421.7668,36.9692,22.7099,22.9797,0.0,1.4909,1.5386,28.0797,1,39951.0,2.2,0.0,4.7111,8.6,8.37104858490566,8.535186792452828,8.091048113207547,28.0797,0.0
5783,2014-02-28,SZSE:000768,-0.004,8.59,8.2938,8.63,8.41,22796.4384,8.45,1.9942,52.2325,71.5833,73.2011,1.2407,29.395,35.3126,35.3126,0.0,0.0,0,27713.6886,37.3628,22.9516,23.2243,0.0,1.5068,1.5549,10.7802,1,39951.0,2.2,0.0,4.7722,8.6,8.158627473806751,8.332420721769498,8.120006752037252,10.7802,0.0
5784,2014-03-03,SZSE:000768,-0.004,8.82,8.5158,8.9,8.64,23406.8204,8.64,2.0476,53.631,73.5,75.1611,1.274,27.0406,41.9711,41.9711,0.0,0.0,0,28324.0706,38.1857,23.4571,23.7358,0.0,1.54,1.5892,15.1593,1,39951.0,2.2,0.0,4.9,8.6,8.342008163265307,8.59304081632653,8.342008163265307,15.1593,0.0
5785,2014-03-04,SZSE:000768,-0.004,9.17,8.8538,9.18,8.74,24335.6625,8.83,2.1288,55.7593,76.4167,78.1436,1.3245,28.1316,50.3469,50.3469,0.0,0.0,0,29252.9127,39.4379,24.2264,24.5142,0.0,1.5905,1.6413,21.6141,1,39951.0,2.2,0.0,5.0944,8.6,8.525523882224645,8.863455179934569,8.438627262813522,21.6141,0.0
5786,2014-03-05,SZSE:000768,-0.004,9.07,8.7572,9.26,8.92,24070.279,9.19,2.1056,55.1512,75.5833,77.2915,1.3101,28.1474,48.206,48.206,0.0,0.0,0,28987.5292,39.0802,24.0066,24.2918,0.0,1.576,1.6264,19.2087,1,39951.0,2.2,0.0,5.0389,8.6,8.873061521499446,8.940647409040793,8.612373098125689,19.2087,0.0
5787,2014-03-06,SZSE:000768,-0.004,9.08,8.7669,9.14,8.83,24096.8173,9.01,2.1079,55.212,75.6667,77.3767,1.3115,28.0779,48.4421,48.4421,0.0,0.0,0,29014.0675,39.1159,24.0286,24.314,0.0,1.5775,1.6279,14.6328,1,39951.0,2.2,0.0,5.0444,8.6,8.699313766519824,8.824831057268723,8.525520594713656,14.6328,0.0
5788,2014-03-07,SZSE:000768,0.0285,8.92,8.6124,9.27,8.88,23672.2038,9.14,2.0708,54.2391,74.3333,76.0132,1.2884,28.0273,44.9142,44.9142,0.0,0.0,0,28589.454,38.5435,23.6769,23.9582,0.0,1.5544,1.6041,14.7063,1,39951.0,2.2,0.0,4.9556,8.6,8.8248134529148,8.950330493273542,8.57377937219731,14.7063,0.0
5789,2014-03-10,SZSE:000768,0.0285,8.35,8.0621,8.84,8.32,22159.5182,8.84,1.9384,50.7732,69.5833,71.1559,1.2061,31.218,35.1056,35.1056,0.0,0.0,0,27076.7684,36.5041,22.4241,22.6906,0.0,1.4721,1.5192,13.6105,1,39951.0,2.2,0.0,4.6389,8.6,8.535205269461077,8.535205269461077,8.033134371257486,13.6105,0.0
5790,2014-03-11,SZSE:000768,0.0285,8.43,8.1393,8.48,8.28,22371.8249,8.35,1.957,51.2596,70.25,71.8376,1.2176,31.2354,37.1792,37.1792,0.0,0.0,0,27289.0751,36.7904,22.6,22.8685,0.0,1.4837,1.5311,8.1237,1,39951.0,2.2,0.0,4.6833,8.6,8.062058718861211,8.187575800711745,7.994472597864768,8.1237,0.0
5791,2014-03-12,SZSE:000768,0.0285,8.44,8.1489,8.48,8.32,22398.3633,8.38,1.9593,51.3204,70.3333,71.9228,1.2191,31.2449,37.4482,37.4482,0.0,0.0,0,27315.6135,36.8261,22.6219,22.8907,0.0,1.4851,1.5326,7.2752,1,39951.0,2.2,0.0,4.6889,8.6,8.090969431279621,8.18752037914692,8.033038862559241,7.2752,0.0
5792,2014-03-13,SZSE:000768,0.0285,8.56,8.2648,8.65,8.44,22716.8234,8.48,1.9872,52.0501,71.3333,72.9454,1.2364,31.422,40.7289,40.7289,0.0,0.0,0,27634.0736,37.2555,22.8857,23.1576,0.0,1.5025,1.5505,7.5108,1,39951.0,2.2,0.0,4.7556,8.6,8.187558878504673,8.351696261682243,8.148938317757008,7.5108,0.0
5793,2014-03-14,SZSE:000768,0.0353,8.47,8.1779,8.55,8.42,22477.9783,8.55,1.9663,51.5028,70.5833,72.1785,1.2234,31.1959,39.0737,39.0737,0.0,0.0,0,27395.2285,36.9335,22.6879,22.9574,0.0,1.4895,1.5371,5.139,1,39951.0,2.2,0.0,4.7056,8.6,8.25514108618654,8.25514108618654,8.129624321133411,5.139,0.0
5794,2014-03-17,SZSE:000768,0.0353,8.67,8.371,8.7,8.48,23008.7452,8.5,2.0127,52.719,72.25,73.8828,1.2523,31.5137,44.474,44.474,0.0,0.0,0,27925.9954,37.649,23.1274,23.4022,0.0,1.5183,1.5669,9.4826,1,39951.0,2.2,0.0,4.8167,8.6,8.20686274509804,8.399965397923875,8.187552479815457,9.4826,0.0
5795,2014-03-18,SZSE:000768,0.0353,8.63,8.3324,8.73,8.62,22902.5918,8.67,2.0034,52.4757,71.9167,73.5419,1.2465,31.3967,43.6408,43.6408,0.0,0.0,0,27819.842,37.5059,23.0395,23.3133,0.0,1.5126,1.5609,8.1416,1,39951.0,2.2,0.0,4.7944,8.6,8.371020625724217,8.428951564310545,8.322744843568945,8.1416,0.0
5796,2014-03-19,SZSE:000768,0.0353,8.68,8.3807,8.76,8.52,23035.2835,8.64,2.0151,52.7798,72.3333,73.968,1.2537,31.0931,45.0271,45.0271,0.0,0.0,0,27952.5337,37.6848,23.1494,23.4245,0.0,1.5198,1.5683,6.7632,1,39951.0,2.2,0.0,4.8222,8.6,8.342079262672812,8.457941474654376,8.226217050691243,6.7632,0.0
5797,2014-03-20,SZSE:000768,0.0353,8.45,8.1586,8.78,8.43,22424.9016,8.78,1.9617,51.3812,70.4167,72.008,1.2205,31.2054,40.1364,40.1364,0.0,0.0,0,27342.1518,36.8619,22.6439,22.913,0.0,1.4866,1.5341,6.171,1,39951.0,2.2,0.0,4.6944,8.6,8.477219881656804,8.477219881656804,8.139289704142012,6.171,0.0
5798,2014-03-21,SZSE:000768,0.1441,8.64,8.3421,8.67,8.36,22929.1302,8.45,2.0058,52.5365,72.0,73.6272,1.248,31.3224,45.4113,45.4113,0.0,0.0,0,27846.3804,37.5417,23.0615,23.3355,0.0,1.514,1.5624,8.083,1,39951.0,2.2,0.0,4.8,8.6,8.158651041666666,8.371065625,8.071754166666667,8.083,0.0
5799,2014-03-24,SZSE:000768,0.1441,8.75,8.4483,8.81,8.65,23221.052,8.66,2.0313,53.2054,72.9167,74.5645,1.2638,31.52,48.2541,48.2541,0.0,0.0,0,28138.3022,37.9353,23.3033,23.5801,0.0,1.5299,1.5788,11.6778,1,39951.0,2.2,0.0,4.8611,8.6,8.3614032,8.5062312,8.351748,11.6778,0.0
5800,2014-03-25,SZSE:000768,0.1441,8.7,8.4,8.84,8.69,23088.3602,8.73,2.0197,52.9014,72.5,74.1385,1.2566,31.2986,47.0546,47.0546,0.0,0.0,0,28005.6104,37.7564,23.1934,23.4689,0.0,1.5227,1.5713,6.3567,1,39951.0,2.2,0.0,4.8333,8.6,8.42896551724138,8.535172413793104,8.390344827586208,6.3567,0.0
5801,2014-03-26,SZSE:000768,0.1441,8.68,8.3807,8.76,8.65,23035.2835,8.71,2.0151,52.7798,72.3333,73.968,1.2537,31.0204,46.556,46.5561,0.0,0.0,0,27952.5337,37.6848,23.1494,23.4245,0.0,1.5198,1.5683,4.3699,1,39951.0,2.2,0.0,4.8222,8.6,8.409665552995392,8.457941474654376,8.351734447004608,4.3699,0.0
5802,2014-03-27,SZSE:000768,0.1441,8.56,8.2648,8.68,8.53,22716.8234,8.68,1.9872,52.0501,71.3333,72.9454,1.2364,30.7626,43.5731,43.5731,0.0,0.0,0,27634.0736,37.2555,22.8857,23.1576,0.0,1.5025,1.5505,6.0069,1,39951.0,2.2,0.0,4.7556,8.6,8.38066168224299,8.38066168224299,8.235834579439251,6.0069,0.0
5803,2014-03-28,SZSE:000768,0.1298,8.34,8.0524,8.61,8.29,22132.9798,8.6,1.9361,50.7123,69.5,71.0707,1.2046,30.9018,38.68,38.68,0.0,0.0,0,27050.23,36.4684,22.4022,22.6683,0.0,1.4707,1.5177,11.0143,1,39951.0,2.2,0.0,4.6333,8.6,8.303434052757794,8.313089208633095,8.0041242206235,11.0143,0.0
5804,2014-03-31,SZSE:000768,0.1298,8.41,8.12,8.55,8.33,22318.7482,8.37,1.9279,63.6162,70.0833,96.9564,1.2912,31.1674,40.9521,40.9521,0.0,0.0,0,21352.2598,33.233,19.4457,17.8934,0.0,1.2353,1.198,5.2935,1,39951.0,2.2,0.0,4.6722,8.6,8.081379310344825,8.255172413793103,8.042758620689655,5.2935,0.0
5805,2014-04-01,SZSE:000768,0.1298,8.45,8.1586,8.52,8.33,22424.9016,8.4,1.9371,63.9188,49.7059,97.4176,1.2973,30.9302,42.2685,42.2685,0.0,0.0,0,21458.4132,33.3982,19.5423,15.5722,30.7727,1.2414,1.0948,6.034,1,39951.0,2.2,1.8531,3.3137,7.8,8.11032426035503,8.226186035502957,8.042738224852071,6.034,0.0
5806,2014-04-02,SZSE:000768,0.1298,8.41,8.12,8.5,8.38,22318.7482,8.48,1.9279,63.6162,49.4706,96.9564,1.2912,30.7832,41.2775,41.2775,0.0,0.0,0,21352.2598,33.233,19.4457,15.4952,30.6205,1.2353,1.0894,4.6082,1,39951.0,2.2,1.8443,3.298,7.8,8.187586206896551,8.206896551724137,8.091034482758621,4.6082,0.0
5807,2014-04-03,SZSE:000768,0.1298,8.41,8.12,8.47,8.37,22318.7482,8.42,1.9279,63.6162,49.4706,96.9564,1.2912,30.6614,41.2775,41.2775,0.0,0.0,0,21352.2598,33.233,19.4457,15.4952,30.6205,1.2353,1.0894,4.4981,1,39951.0,2.2,1.8443,3.298,7.8,8.129655172413793,8.177931034482757,8.081379310344825,4.4981,0.0
