,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5808,2014-04-04,SZSE:000768,0.1714,8.53,8.2358,8.53,8.36,22637.2084,8.38,1.9554,64.5239,55.6316,98.3399,1.3096,30.5808,45.7065,45.7065,0.0,0.0,0,21670.72,33.7287,19.7357,15.7263,31.0772,1.2537,1.1171,7.1027,1,39951.0,2.2,1.8706,3.7088,7.8,8.0909735052755,8.2358,8.071663305978898,7.1027,0.0
5809,2014-04-07,SZSE:000768,0.1714,0.0,8.2358,0.0,0.0,22637.2084,0.0,1.9554,64.5239,55.6316,98.3399,1.3096,30.5808,45.7065,45.7065,0.0,0.0,0,21670.72,33.7287,19.7357,15.7263,31.0772,1.2537,1.1171,0.0,1,39951.0,2.2,1.8706,3.7088,7.8,0.0,0.0,0.0,0.0,0.0
5810,2014-04-08,SZSE:000768,0.1714,8.91,8.6027,8.97,8.48,23645.6655,8.51,2.0425,67.3984,58.11,102.7208,1.3679,31.3998,56.8142,56.8142,0.0,0.0,0,22679.1771,35.2982,20.6541,16.4582,32.5234,1.312,1.169,23.7075,1,39951.0,2.2,1.954,3.874,7.8,8.216495735129069,8.66063063973064,8.18753041526375,23.7075,0.0
5811,2014-04-09,SZSE:000768,0.1714,8.9,8.5931,8.99,8.79,23619.1271,8.97,2.0402,67.3228,58.0447,102.6055,1.3664,31.2844,56.4867,56.4867,0.0,0.0,0,22652.6387,35.2569,20.6299,16.4389,32.4853,1.3105,1.1677,12.8496,1,39951.0,2.2,1.9518,3.8697,7.8,8.660686179775281,8.679996516853933,8.486893146067414,12.8496,0.0
5812,2014-04-10,SZSE:000768,0.1714,8.92,8.6124,8.94,8.83,23672.2038,8.86,2.0448,67.474,58.1752,102.8361,1.3695,30.8955,57.0203,57.0203,0.0,0.0,0,22705.7154,35.3395,20.6783,16.4774,32.5614,1.3136,1.1704,10.7118,1,39951.0,2.2,1.9561,3.8784,7.8,8.554469058295963,8.631710313901344,8.525503587443946,10.7118,0.0
5813,2014-04-11,SZSE:000768,0.1968,8.77,8.4676,8.84,8.66,23274.1286,8.8,2.0104,66.3394,57.1969,101.1068,1.3464,30.8306,51.8813,51.8813,0.0,0.0,0,22307.6402,34.72,20.3157,16.1885,31.9906,1.2905,1.1499,11.4,1,39951.0,2.2,1.9233,3.8131,7.8,8.496565564424174,8.535186316989737,8.361392930444698,11.4,0.0
5814,2014-04-14,SZSE:000768,0.1968,8.85,8.5448,8.86,8.72,23486.4354,8.73,2.0288,66.9445,57.7187,102.0291,1.3587,31.1105,54.2496,54.2496,0.0,0.0,0,22519.947,35.0504,20.5091,16.3426,32.295,1.3028,1.1608,7.545,1,39951.0,2.2,1.9408,3.8479,7.8,8.428938305084747,8.554455141242938,8.41928316384181,7.545,0.0
5815,2014-04-15,SZSE:000768,0.1968,8.93,8.6221,9.26,8.91,23698.7422,9.12,2.0471,67.5497,58.2404,102.9514,1.371,30.9935,56.5524,56.5525,0.0,0.0,0,22732.2538,35.3808,20.7024,16.4967,32.5995,1.3151,1.1718,22.0982,1,39951.0,2.2,1.9583,3.8827,7.8,8.805548936170212,8.940721836506158,8.602789585666294,22.0982,0.0
5816,2014-04-16,SZSE:000768,0.1968,8.92,8.6124,9.07,8.89,23672.2038,8.95,2.0448,67.474,58.1752,102.8361,1.3695,30.9081,56.1718,56.1718,0.0,0.0,0,22705.7154,35.3395,20.6783,16.4774,32.5614,1.3136,1.1704,10.958,1,39951.0,2.2,1.9561,3.8784,7.8,8.641365470852017,8.757227354260088,8.583434529147981,10.958,0.0
5817,2014-04-17,SZSE:000768,0.1968,8.76,8.4579,8.95,8.75,23247.5903,8.92,2.0081,66.2637,57.1317,100.9915,1.3449,30.6567,50.3346,50.3346,0.0,0.0,0,22281.1019,34.6787,20.2916,16.1693,31.9525,1.289,1.1485,7.7568,1,39951.0,2.2,1.9211,3.8088,7.8,8.612382191780823,8.641347602739726,8.4482448630137,7.7568,0.0
5818,2014-04-18,SZSE:000768,0.1938,8.85,8.5448,8.87,8.71,23486.4354,8.71,2.0288,66.9445,57.7187,102.0291,1.3587,30.4622,53.2759,53.2759,0.0,0.0,0,22519.947,35.0504,20.5091,16.3426,32.295,1.3028,1.1608,5.7782,1,39951.0,2.2,1.9408,3.8479,7.8,8.409628022598872,8.564110282485876,8.409628022598872,5.7782,0.0
5819,2014-04-21,SZSE:000768,0.1938,8.73,8.4289,8.98,8.71,23167.9753,8.78,2.0012,66.0368,56.936,100.6456,1.3403,30.7674,49.1006,49.1006,0.0,0.0,0,22201.4869,34.5547,20.2191,16.1115,31.8383,1.2844,1.1444,7.9065,1,39951.0,2.2,1.9145,3.7957,7.8,8.477175486827033,8.670277434135166,8.409589805269187,7.9065,0.0
5820,2014-04-22,SZSE:000768,0.1938,8.72,8.4193,8.77,8.55,23141.4369,8.72,1.999,65.9612,56.8708,100.5303,1.3388,30.3942,48.7576,48.7576,0.0,0.0,0,22174.9485,34.5134,20.1949,16.0922,31.8003,1.2829,1.143,7.7205,1,39951.0,2.2,1.9123,3.7914,7.8,8.4193,8.467575802752291,8.255162270642202,7.7205,0.0
5821,2014-04-23,SZSE:000768,0.1938,8.9,8.5931,8.9,8.63,23619.1271,8.7,2.0402,67.3228,58.0447,102.6055,1.3664,30.7026,54.8679,54.8679,0.0,0.0,0,22652.6387,35.2569,20.6299,16.4389,32.4853,1.3105,1.1677,9.047,1,39951.0,2.2,1.9518,3.8697,7.8,8.399996629213481,8.5931,8.332410449438202,9.047,0.0
5822,2014-04-24,SZSE:000768,0.1938,8.8,8.4965,9.07,8.79,23353.7437,8.9,2.0173,66.5663,57.3926,101.4526,1.3511,30.7279,51.2142,51.2142,0.0,0.0,0,22387.2553,34.8439,20.3882,16.2463,32.1047,1.2951,1.154,11.1251,1,39951.0,2.2,1.9298,3.8262,7.8,8.593051136363634,8.757188068181817,8.486844886363635,11.1251,0.0
5823,2014-04-25,SZSE:000768,0.2407,8.7,8.4,8.93,8.68,23088.3602,8.8,1.9944,65.8099,56.7404,100.2998,1.3357,30.546,47.7872,47.7872,0.0,0.0,0,22121.8718,34.4308,20.1466,16.0537,31.7242,1.2798,1.1403,10.4215,1,39951.0,2.2,1.9079,3.7827,7.8,8.496551724137932,8.622068965517242,8.380689655172414,10.4215,0.0
5824,2014-04-28,SZSE:000768,0.2407,8.44,8.1489,8.77,8.4,22398.3633,8.7,1.9562,97.3382,48.0091,187.4806,1.3809,31.3824,40.2465,40.2465,0.0,0.0,0,22578.2179,45.6547,23.8274,15.6542,30.2639,1.3918,1.086,12.4948,1,39951.0,2.2,0.0,3.2006,7.8,8.399932464454976,8.467518127962084,8.110279620853081,12.4948,0.0
5825,2014-04-29,SZSE:000768,0.2407,8.5,8.2069,8.55,8.42,22557.5933,8.44,1.9701,98.0302,48.3504,188.8134,1.3908,31.0504,42.5014,42.5014,0.0,0.0,0,22737.448,45.9766,23.9955,15.7646,30.4773,1.4016,1.0936,4.9461,1,39951.0,2.2,0.0,3.2234,7.8,8.14896894117647,8.25517588235294,8.129658588235293,4.9461,0.0
5826,2014-04-30,SZSE:000768,0.2407,8.51,8.2165,8.56,8.44,22584.1317,8.51,1.9724,98.1455,48.4073,189.0355,1.3924,30.886,42.8882,42.8882,0.0,0.0,0,22763.9863,46.0303,24.0235,15.783,30.5129,1.4032,1.0949,3.7104,1,39951.0,2.2,0.0,3.2272,7.8,8.2165,8.264775558166864,8.148914218566393,3.7104,0.0
5827,2014-05-01,SZSE:000768,0.2407,0.0,8.2165,0.0,0.0,22584.1317,0.0,1.9724,98.1455,48.4073,189.0355,1.3924,30.886,42.8882,42.8882,0.0,0.0,0,22763.9863,46.0303,24.0235,15.783,30.5129,1.4032,1.0949,0.0,1,39951.0,2.2,0.0,3.2272,7.8,0.0,0.0,0.0,0.0,0.0
5828,2014-05-02,SZSE:000768,0.2302,0.0,8.2165,0.0,0.0,22584.1317,0.0,1.9724,98.1455,48.4073,189.0355,1.3924,30.886,42.8882,42.8882,0.0,0.0,0,22763.9863,46.0303,24.0235,15.783,30.5129,1.4032,1.0949,0.0,1,39951.0,2.2,0.0,3.2272,7.8,0.0,0.0,0.0,0.0,0.0
5829,2014-05-05,SZSE:000768,0.2302,8.57,8.2745,8.62,8.47,22743.3617,8.5,1.9863,98.8375,48.7486,190.3683,1.4022,30.6678,45.2675,45.2675,0.0,0.0,0,22923.2164,46.3523,24.1915,15.8934,30.7263,1.413,1.1026,5.1746,1,39951.0,2.2,0.0,3.2499,7.8,8.206913652275379,8.322775962660442,8.177948074679113,5.1746,0.0
5830,2014-05-06,SZSE:000768,0.2302,8.52,8.2262,8.63,8.52,22610.67,8.57,1.9747,98.2608,48.4642,189.2576,1.394,30.4211,43.6361,43.6361,0.0,0.0,0,22790.5247,46.084,24.0515,15.8014,30.5485,1.4048,1.0962,5.2449,1,39951.0,2.2,0.0,3.2309,7.8,8.274475821596244,8.33240680751174,8.2262,5.2449,0.0
5831,2014-05-07,SZSE:000768,0.2302,8.71,8.4096,8.76,8.51,23114.8986,8.53,2.0187,100.4521,49.5449,193.4782,1.4251,30.4432,50.8804,50.8804,0.0,0.0,0,23294.7532,47.1036,24.5836,16.151,31.2243,1.4359,1.1204,12.5195,1,39951.0,2.2,0.0,3.303,7.8,8.235808036739378,8.45787554535017,8.21649781859931,12.5195,0.0
5832,2014-05-08,SZSE:000768,0.2302,8.65,8.3517,8.82,8.62,22955.6685,8.69,2.0048,99.7601,49.2036,192.1454,1.4153,30.2092,48.7496,48.7495,0.0,0.0,0,23135.5232,46.7816,24.4156,16.0406,31.0109,1.4261,1.1128,7.7099,1,39951.0,2.2,0.0,3.2802,7.8,8.39032057803468,8.515837456647398,8.322734566473986,7.7099,0.0
5833,2014-05-09,SZSE:000768,0.2195,8.57,8.2745,8.73,8.56,22743.3617,8.63,1.9863,98.8375,48.7486,190.3683,1.4022,30.0021,45.9843,45.9843,0.0,0.0,0,22923.2164,46.3523,24.1915,15.8934,30.7263,1.413,1.1026,7.4499,1,39951.0,2.2,0.0,3.2499,7.8,8.332431155192532,8.428983080513419,8.264844807467911,7.4499,0.0
5834,2014-05-12,SZSE:000768,0.2195,8.76,8.4579,8.8,8.61,23247.5903,8.65,2.0303,101.0287,49.8294,194.5888,1.4333,30.3942,52.8281,52.8281,0.0,0.0,0,23427.445,47.3719,24.7237,16.243,31.4022,1.4441,1.1268,9.0609,1,39951.0,2.2,0.0,3.322,7.8,8.351693493150686,8.496520547945208,8.31307294520548,9.0609,0.0
5835,2014-05-13,SZSE:000768,0.2195,8.99,8.68,9.05,8.7,23857.9722,8.7,2.0836,103.6813,51.1377,199.6979,1.4709,30.3468,59.515,59.515,0.0,0.0,0,24037.8269,48.6061,25.3678,16.6662,32.2203,1.4817,1.1562,15.7613,1,39951.0,2.2,0.0,3.4092,7.8,8.399999999999999,8.73793103448276,8.399999999999999,15.7613,0.0
5836,2014-05-14,SZSE:000768,0.2195,9.04,8.7283,9.14,8.86,23990.664,8.95,2.0952,104.258,51.4221,200.8086,1.4791,30.3278,60.8154,60.8154,0.0,0.0,0,24170.5186,48.8744,25.5078,16.7582,32.3982,1.4899,1.1625,16.3656,1,39951.0,2.2,0.0,3.4281,7.8,8.641403207964602,8.824851991150444,8.554506415929204,16.3656,0.0
5837,2014-05-15,SZSE:000768,0.2195,9.15,8.8345,9.33,9.01,24282.5858,9.04,2.1207,105.5266,52.0478,203.252,1.4971,30.1855,63.5866,63.5866,0.0,0.0,0,24462.4404,49.4647,25.8159,16.9606,32.7895,1.5079,1.1766,26.1171,1,39951.0,2.2,0.0,3.4699,7.8,8.728292896174862,9.008293442622952,8.69932732240437,26.1171,0.0
5838,2014-05-16,SZSE:000768,0.3014,9.08,8.7669,9.25,8.99,24096.8173,9.19,2.1045,104.7193,51.6496,201.6971,1.4857,29.9705,60.6473,60.6473,0.0,0.0,0,24276.672,49.0891,25.6199,16.8318,32.5405,1.4965,1.1677,13.133,1,39951.0,2.2,0.0,3.4433,7.8,8.873106938325991,8.931037995594714,8.680003414096916,13.133,0.0
5839,2014-05-19,SZSE:000768,0.3014,9.08,8.7669,9.59,9.01,24096.8173,9.48,2.1045,104.7193,51.6496,201.6971,1.4857,29.6717,60.6473,60.6473,0.0,0.0,0,24276.672,49.0891,25.6199,16.8318,32.5405,1.4965,1.1677,26.1132,1,39951.0,2.2,0.0,3.4433,7.8,9.15310704845815,9.259313986784141,8.699313766519824,26.1132,0.0
5840,2014-05-20,SZSE:000768,0.3014,8.9,8.5931,9.25,8.85,23619.1271,9.12,2.0628,102.6434,50.6257,197.6987,1.4562,29.6701,53.2996,53.2996,0.0,0.0,0,23798.9818,48.1231,25.1157,16.5006,31.9002,1.467,1.1447,17.0372,1,39951.0,2.2,0.0,3.3751,7.8,8.805513707865167,8.931030898876404,8.544824157303369,17.0372,0.0
5841,2014-05-21,SZSE:000768,0.3014,9.0,8.6896,9.04,8.81,23884.5106,8.94,2.086,103.7967,51.1945,199.92,1.4726,29.746,56.4559,56.4559,0.0,0.0,0,24064.3653,48.6598,25.3958,16.6846,32.2559,1.4834,1.1574,10.2201,1,39951.0,2.2,0.0,3.413,7.8,8.631669333333333,8.728220444444442,8.50615288888889,10.2201,0.0
5842,2014-05-22,SZSE:000768,0.3014,8.76,8.4579,9.04,8.76,23247.5903,8.96,2.0303,101.0287,49.8294,194.5888,1.4333,29.9721,48.0605,48.0605,0.0,0.0,0,23427.445,47.3719,24.7237,16.243,31.4022,1.4441,1.1268,18.9922,1,39951.0,2.2,0.0,3.322,7.8,8.65100273972603,8.728243835616437,8.4579,18.9922,0.0
5843,2014-05-23,SZSE:000768,0.3974,8.8,8.4965,8.82,8.7,23353.7437,8.77,2.0396,101.4901,50.0569,195.4774,1.4398,29.7475,49.4108,49.4108,0.0,0.0,0,23533.5984,47.5865,24.8357,16.3166,31.5445,1.4506,1.1319,8.3208,1,39951.0,2.2,0.0,3.3371,7.8,8.467534659090907,8.515810227272725,8.39994886363636,8.3208,0.0
5844,2014-05-26,SZSE:000768,0.3974,9.14,8.8248,9.52,9.07,24256.0474,9.2,2.1184,105.4113,51.9909,203.0299,1.4955,29.6258,59.1355,59.1355,0.0,0.0,0,24435.9021,49.411,25.7879,16.9422,32.7539,1.5063,1.1753,43.6721,1,39951.0,2.2,0.0,3.4661,7.8,8.882730853391683,9.191695404814002,8.757214004376367,43.6721,0.0
5845,2014-05-27,SZSE:000768,0.3974,8.91,8.6027,9.18,8.88,23645.6655,9.15,2.0651,102.7587,50.6826,197.9208,1.4578,29.7033,51.8714,51.8714,0.0,0.0,0,23825.5202,48.1768,25.1438,16.519,31.9358,1.4686,1.146,20.1204,1,39951.0,2.2,0.0,3.3788,7.8,8.83442255892256,8.86338787878788,8.573734680134681,20.1204,0.0
5846,2014-05-28,SZSE:000768,0.3974,9.12,8.8055,9.17,8.85,24202.9707,8.9,2.1138,105.1806,51.8771,202.5856,1.4922,29.9578,57.0581,57.0581,0.0,0.0,0,24382.8254,49.3037,25.7319,16.9054,32.6828,1.503,1.1728,19.5842,1,39951.0,2.2,0.0,3.4585,7.8,8.593086622807018,8.853775767543862,8.544810855263158,19.5842,0.0
5847,2014-05-29,SZSE:000768,0.3974,9.05,8.7379,9.17,9.01,24017.2023,9.08,2.0975,104.3733,51.479,201.0307,1.4808,29.7586,54.933,54.933,0.0,0.0,0,24197.057,48.9281,25.5358,16.7766,32.4338,1.4915,1.1638,12.2684,1,39951.0,2.2,0.0,3.4319,7.8,8.76686541436464,8.853761657458563,8.699279447513812,12.2684,0.0
5848,2014-05-30,SZSE:000768,0.3532,9.2,8.8827,9.25,9.0,24415.2775,9.12,2.1323,106.1032,52.3322,204.3627,1.5053,29.6796,58.4999,58.4999,0.0,0.0,0,24595.1322,49.733,25.9559,17.0526,32.9674,1.5161,1.183,19.2306,1,39951.0,2.2,0.0,3.4888,7.8,8.805459130434782,8.930975543478262,8.689597826086958,19.2306,0.0
5849,2014-06-02,SZSE:000768,0.3532,0.0,8.8827,0.0,0.0,24415.2775,0.0,2.1323,106.1032,52.3322,204.3627,1.5053,29.6796,58.4999,58.4999,0.0,0.0,0,24595.1322,49.733,25.9559,17.0526,32.9674,1.5161,1.183,0.0,1,39951.0,2.2,0.0,3.4888,7.8,0.0,0.0,0.0,0.0,0.0
5850,2014-06-03,SZSE:000768,0.3532,9.07,8.7572,9.18,9.05,24070.279,9.18,2.1022,104.604,51.5927,201.475,1.484,29.3791,54.4757,54.4758,0.0,0.0,0,24250.1337,49.0354,25.5919,16.8134,32.5049,1.4948,1.1664,9.7066,1,39951.0,2.2,0.0,3.4395,7.8,8.863406394707827,8.863406394707827,8.737889746416759,9.7066,0.0
5851,2014-06-04,SZSE:000768,0.3532,8.9,8.5931,9.08,8.87,23619.1271,9.07,2.0628,102.6434,50.6257,197.6987,1.4562,28.5601,49.6645,49.6645,0.0,0.0,0,23798.9818,48.1231,25.1157,16.5006,31.9002,1.467,1.1447,10.2893,1,39951.0,2.2,0.0,3.3751,7.8,8.75723786516854,8.766893033707865,8.56413449438202,10.2893,0.0
5852,2014-06-05,SZSE:000768,0.3532,8.96,8.651,8.98,8.85,23778.3572,8.9,2.0767,103.3353,50.967,199.0315,1.466,28.5143,51.2994,51.2994,0.0,0.0,0,23958.2119,48.4451,25.2838,16.611,32.1136,1.4768,1.1523,6.7916,1,39951.0,2.2,0.0,3.3978,7.8,8.593069196428571,8.670310267857142,8.544793526785714,6.7916,0.0
5853,2014-06-06,SZSE:000768,0.3103,8.9,8.5931,8.97,8.84,23619.1271,8.93,2.0628,102.6434,50.6257,197.6987,1.4562,28.5443,49.5657,49.5657,0.0,0.0,0,23798.9818,48.1231,25.1157,16.5006,31.9002,1.467,1.1447,6.981,1,39951.0,2.2,0.0,3.3751,7.8,8.622065505617977,8.660686179775281,8.535168988764044,6.981,0.0
5854,2014-06-09,SZSE:000768,0.3103,8.84,8.5352,8.99,8.84,23459.8971,8.86,2.0489,101.9514,50.2844,196.3659,1.4464,28.353,47.8251,47.8251,0.0,0.0,0,23639.7517,47.8012,24.9477,16.3902,31.6868,1.4572,1.137,7.037,1,39951.0,2.2,0.0,3.3523,7.8,8.55451040723982,8.680028054298642,8.5352,7.037,0.0
5855,2014-06-10,SZSE:000768,0.3103,8.91,8.6027,8.92,8.81,23645.6655,8.86,2.0651,102.7587,50.6826,197.9208,1.4578,24.9994,50.0298,50.0298,0.0,0.0,0,23825.5202,48.1768,25.1438,16.519,31.9358,1.4686,1.146,6.4398,1,39951.0,2.2,0.0,3.3788,7.8,8.554424466891133,8.612355106621774,8.506148933782269,6.4398,0.0
5856,2014-06-11,SZSE:000768,0.3103,8.93,8.6221,8.95,8.82,23698.7422,8.92,2.0697,102.9893,50.7964,198.3651,1.4611,24.9409,50.6712,50.6712,0.0,0.0,0,23878.5968,48.2841,25.1998,16.5558,32.0069,1.4719,1.1485,6.5453,1,39951.0,2.2,0.0,3.3864,7.8,8.612444792833147,8.641410414333706,8.515892721164613,6.5453,0.0
5857,2014-06-12,SZSE:000768,0.3103,9.02,8.7089,9.08,8.89,23937.5873,8.89,2.0906,104.0273,51.3083,200.3643,1.4758,25.0073,53.5598,53.5598,0.0,0.0,0,24117.4419,48.7671,25.4518,16.7214,32.3271,1.4866,1.16,9.228,1,39951.0,2.2,0.0,3.4206,7.8,8.583383702882484,8.766830598669623,8.583383702882484,9.228,0.0
5858,2014-06-13,SZSE:000768,0.2293,9.05,8.7379,9.11,9.0,24017.2023,9.02,2.0975,104.3733,51.479,201.0307,1.4808,24.8697,54.516,54.5159,0.0,0.0,0,24197.057,48.9281,25.5358,16.7766,32.4338,1.4915,1.1638,8.7584,1,39951.0,2.2,0.0,3.4319,7.8,8.708934585635358,8.795830828729281,8.689624309392265,8.7584,0.0
5859,2014-06-16,SZSE:000768,0.2293,9.42,9.0952,9.43,9.03,24999.1211,9.06,2.1833,108.6405,53.5836,209.2496,1.5413,25.9686,64.2829,64.2829,0.0,0.0,0,25178.9757,50.9136,26.5721,17.4574,33.7499,1.5521,1.2111,34.8537,1,39951.0,2.2,0.0,3.5722,7.8,8.747612738853503,9.104855201698513,8.718647133757962,34.8537,0.0
5860,2014-06-17,SZSE:000768,0.2293,9.35,9.0276,9.38,9.23,24813.3527,9.37,2.1671,107.8332,53.1854,207.6947,1.5298,25.6508,61.5884,61.5884,0.0,0.0,0,24993.2073,50.5379,26.376,17.3286,33.5009,1.5406,1.2021,16.363,1,39951.0,2.2,0.0,3.5457,7.8,9.046910374331551,9.056565561497328,8.911737754010696,16.363,0.0
5861,2014-06-18,SZSE:000768,0.2293,9.37,9.0469,9.6,9.37,24866.4294,9.38,2.1717,108.0639,53.2992,208.139,1.5331,25.6239,62.0775,62.0775,0.0,0.0,0,25046.284,50.6453,26.4321,17.3654,33.5721,1.5439,1.2047,25.5178,1,39951.0,2.2,0.0,3.5533,7.8,9.05655517609392,9.268969050160086,9.0469,25.5178,0.0
5862,2014-06-19,SZSE:000768,0.2293,9.47,9.1581,9.69,9.22,25131.8128,9.28,2.1949,109.2171,53.868,210.3603,1.5495,25.6777,64.5108,64.8532,0.0,0.0,0,25311.6675,51.1819,26.7121,17.5494,33.9278,1.5603,1.2174,36.2073,1,39951.0,2.2,0.0,3.5912,7.8,8.974357761351635,9.370854171066524,8.916333896515312,36.2073,0.015
5863,2014-06-20,SZSE:000768,0.0051,9.68,9.3612,9.68,9.3,25689.1181,9.43,2.2436,111.6391,55.0626,215.0251,1.5838,25.3441,69.008,69.2756,0.0,0.0,0,25868.9727,52.3088,27.3003,17.9358,34.6748,1.5946,1.2442,23.2137,1,39951.0,2.2,0.0,3.6708,7.8,9.11943347107438,9.3612,8.993714876033058,23.2137,0.0
5864,2014-06-23,SZSE:000768,0.0051,10.04,9.7093,10.15,9.63,26644.4985,9.71,2.327,115.7909,57.1104,223.0219,1.6427,25.9607,74.8838,75.0674,0.0,0.0,0,26824.3531,54.2406,28.3085,18.5982,35.9554,1.6535,1.2902,44.534,1,39951.0,2.2,0.0,3.8074,7.8,9.390169621513946,9.815676792828688,9.312804681274903,44.534,0.0
5865,2014-06-24,SZSE:000768,0.0051,10.19,9.8544,10.22,9.86,27042.5737,10.0,2.3618,117.5209,57.9636,226.3539,1.6673,26.0002,76.853,77.0119,0.0,0.0,0,27222.4283,55.0456,28.7286,18.8742,36.489,1.678,1.3093,28.8763,1,39951.0,2.2,0.0,3.8642,7.8,9.670657507360158,9.883411972522081,9.535268302257114,28.8763,0.0
5866,2014-06-25,SZSE:000768,0.0051,10.02,9.69,10.33,9.97,26591.4218,10.11,2.3224,115.5603,56.9966,222.5776,1.6395,26.2374,70.1411,70.3185,0.0,0.0,0,26771.2765,54.1333,28.2525,18.5614,35.8843,1.6502,1.2876,21.7291,1,39951.0,2.2,0.0,3.7998,7.8,9.777035928143711,9.989790419161677,9.641646706586826,21.7291,0.0
5867,2014-06-26,SZSE:000768,0.0051,10.3,9.9608,10.3,9.94,27334.4954,9.95,2.3873,118.7895,58.5893,228.7974,1.6853,26.7039,74.1461,74.2831,0.0,0.0,0,27514.3501,55.6359,29.0367,19.0766,36.8803,1.696,1.3234,25.4597,1,39951.0,2.2,0.0,3.906,7.8,9.622326213592233,9.9608,9.612655533980583,25.4597,0.0
5868,2014-06-27,SZSE:000768,0.3128,10.23,9.8931,10.37,10.16,27148.727,10.26,2.371,117.9822,58.1911,227.2424,1.6738,26.56,71.5618,71.7045,0.0,0.0,0,27328.5817,55.2602,28.8406,18.9478,36.6313,1.6846,1.3144,19.7041,1,39951.0,2.2,0.0,3.8794,7.8,9.92211202346041,10.02848944281525,9.825405278592376,19.7041,0.0
5869,2014-06-30,SZSE:000768,0.3128,10.53,10.1832,10.63,10.22,27944.8774,10.3,2.4406,121.4421,59.8976,233.9064,1.7229,26.4003,75.5026,75.6119,0.0,0.0,0,28124.7321,56.8701,29.6808,19.4998,37.6984,1.7337,1.3527,36.0867,1,39951.0,2.2,0.0,3.9932,7.8,9.96077492877493,10.279906552706555,9.883409686609687,36.0867,0.0
