,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5870,2014-07-01,SZSE:000768,0.3128,10.48,10.1348,10.71,10.31,27812.1857,10.53,2.429,120.8654,59.6132,232.7958,1.7147,26.6564,73.6703,73.7831,0.0,0.0,0,27992.0403,56.6018,29.5408,19.4078,37.5206,1.7255,1.3464,21.8211,1,39951.0,2.2,0.0,3.9742,7.8,10.183153053435113,10.357224045801527,9.970399618320611,21.8211,0.0
5871,2014-07-02,SZSE:000768,0.3128,10.68,10.3282,10.96,10.41,28342.9526,10.45,2.4753,123.172,60.7509,237.2384,1.7475,26.7797,76.1623,76.2568,0.0,0.0,0,28522.8072,57.675,30.1009,19.7758,38.232,1.7582,1.3719,40.0869,1,39951.0,2.2,0.0,4.0501,7.8,10.105776217228465,10.598976779026218,10.06709382022472,40.0869,0.0
5872,2014-07-03,SZSE:000768,0.3128,10.57,10.2219,10.73,10.49,28051.0308,10.61,2.4498,121.9034,60.1251,234.795,1.7295,26.9252,72.1193,72.2206,0.0,0.0,0,28230.8854,57.0847,29.7929,19.5734,37.8407,1.7402,1.3578,17.2847,1,39951.0,2.2,0.0,4.0083,7.8,10.260582686849572,10.376630747398297,10.144534626300851,17.2847,0.0
5873,2014-07-04,SZSE:000768,0.4899,10.47,10.1252,10.67,10.35,27785.6473,10.54,2.4267,120.7501,59.5563,232.5736,1.7131,26.9695,68.5564,68.6625,0.0,0.0,0,27965.502,56.5481,29.5128,19.3894,37.485,1.7238,1.3451,17.1945,1,39951.0,2.2,0.0,3.9704,7.8,10.192894746895892,10.318613562559694,10.009151862464183,17.1945,0.0
5874,2014-07-07,SZSE:000768,0.4899,10.53,10.1832,10.63,10.3,27944.8774,10.47,2.4406,121.4421,59.8976,233.9064,1.7229,26.7513,69.5291,69.6294,0.0,0.0,0,28124.7321,56.8701,29.6808,19.4998,37.6984,1.7337,1.3527,23.5583,1,39951.0,2.2,0.0,3.9932,7.8,10.125176068376069,10.279906552706555,9.96077492877493,23.5583,0.0
5875,2014-07-08,SZSE:000768,0.4899,10.33,9.9898,10.63,10.3,27414.1105,10.53,2.3942,119.1355,58.76,229.4638,1.6902,25.8406,62.5798,62.6868,0.0,0.0,0,27593.9652,55.7969,29.1207,19.1318,36.987,1.7009,1.3272,19.9916,1,39951.0,2.2,0.0,3.9173,7.8,10.183213359148112,10.279920038722171,9.960787996127785,19.9916,0.0
5876,2014-07-09,SZSE:000768,0.4899,10.37,10.0284,10.72,10.0,27520.2639,10.27,2.4035,119.5968,58.9875,230.3523,1.6967,25.8326,63.3684,63.4713,0.0,0.0,0,27700.1185,56.0115,29.2327,19.2054,37.1293,1.7075,1.3323,47.7965,1,39951.0,2.2,0.0,3.9325,7.8,9.931694117647059,10.366870588235294,9.670588235294117,47.7965,0.0
5877,2014-07-10,SZSE:000768,0.4899,10.55,10.2025,10.66,10.12,27997.9541,10.37,2.4452,121.6727,60.0114,234.3507,1.7262,26.0018,66.7628,66.8489,0.0,0.0,0,28177.8087,56.9774,29.7368,19.5366,37.7696,1.7369,1.3553,41.8844,1,39951.0,2.2,0.0,4.0008,7.8,10.028428909952606,10.308876777251186,9.786663507109004,41.8844,0.0
5878,2014-07-11,SZSE:000768,0.4991,11.1,10.7344,11.15,10.43,29457.5631,10.47,2.5727,128.0159,63.1399,246.568,1.8162,27.4233,74.5292,74.5825,0.0,0.0,0,29637.4177,59.9288,31.2772,20.5486,39.726,1.8269,1.4255,52.8326,1,39951.0,2.2,0.0,4.2093,7.8,10.125150270270273,10.782753153153154,10.086467747747747,52.8326,0.0
5879,2014-07-14,SZSE:000768,0.4991,10.86,10.5023,11.51,10.86,28820.6428,11.1,2.517,125.248,61.7747,241.2368,1.7769,27.8786,67.1551,67.214,0.0,0.0,0,29000.4974,58.641,30.6051,20.107,38.8723,1.7876,1.3949,53.318,1,39951.0,2.2,0.0,4.1183,7.8,10.73439502762431,11.13089069981584,10.5023,53.318,0.0
5880,2014-07-15,SZSE:000768,0.4991,11.11,10.7441,11.39,10.87,29484.1014,10.9,2.575,128.1312,63.1968,246.7902,1.8178,28.13,70.4364,70.4851,0.0,0.0,0,29663.9561,59.9825,31.3052,20.567,39.7616,1.8285,1.4268,40.1646,1,39951.0,2.2,0.0,4.2131,7.8,10.541016201620163,11.014878397839786,10.512004230423042,40.1646,0.0
5881,2014-07-16,SZSE:000768,0.4991,10.64,10.2896,11.05,10.56,28236.7992,10.97,2.4661,122.7107,60.5233,236.3499,1.7409,29.6448,58.5863,58.64,0.0,0.0,0,28416.6539,57.4604,29.9889,19.7022,38.0897,1.7516,1.3668,24.298,1,39951.0,2.2,0.0,4.0349,7.8,10.608732330827069,10.686097744360902,10.212234586466165,24.298,0.0
5882,2014-07-17,SZSE:000768,0.4991,10.68,10.3282,10.8,10.45,28342.9526,10.63,2.4753,123.172,60.7509,237.2384,1.7475,29.3349,59.2152,59.2673,0.0,0.0,0,28522.8072,57.675,30.1009,19.7758,38.232,1.7582,1.3719,13.6567,1,39951.0,2.2,0.0,4.0501,7.8,10.27984700374532,10.444247191011238,10.105776217228465,13.6567,0.0
5883,2014-07-18,SZSE:000768,0.4898,10.54,10.1928,10.85,10.5,27971.4157,10.69,2.4429,121.5574,59.9545,234.1286,1.7245,29.4819,56.0094,56.062,0.0,0.0,0,28151.2704,56.9238,29.7088,19.5182,37.734,1.7353,1.354,15.0637,1,39951.0,2.2,0.0,3.997,7.8,10.33785882352941,10.49258823529412,10.154117647058825,15.0637,0.0
5884,2014-07-21,SZSE:000768,0.4898,10.31,9.9704,10.65,10.08,27361.0338,10.56,2.3896,118.9048,58.6462,229.0195,1.6869,29.7222,51.1135,51.1662,0.0,0.0,0,27540.8885,55.6895,29.0647,19.095,36.9159,1.6977,1.3247,25.3542,1,39951.0,2.2,0.0,3.9098,7.8,10.21216527643065,10.299200775945684,9.747975945683802,25.3542,0.0
5885,2014-07-22,SZSE:000768,0.4898,10.6,10.2509,10.69,10.16,28130.6458,10.25,2.4568,122.2494,60.2958,235.4614,1.7344,30.1333,56.3003,56.343,0.0,0.0,0,28310.5005,57.2457,29.8769,19.6286,37.9474,1.7451,1.3617,22.4516,1,39951.0,2.2,0.0,4.0197,7.8,9.912426886792453,10.337935943396227,9.825390943396226,22.4516,0.0
5886,2014-07-23,SZSE:000768,0.4898,10.42,10.0768,10.75,10.36,27652.9556,10.57,2.4151,120.1735,59.2719,231.463,1.7049,30.1934,52.5719,52.6147,0.0,0.0,0,27832.8103,56.2798,29.3728,19.2974,37.3071,1.7157,1.3387,15.7664,1,39951.0,2.2,0.0,3.9515,7.8,10.221859500959694,10.395930902111326,10.018776199616124,15.7664,0.0
5887,2014-07-24,SZSE:000768,0.4898,10.25,9.9124,10.65,10.09,27201.8037,10.55,2.3757,118.2129,56.9444,227.6867,1.6771,30.3073,49.2544,49.2969,0.0,0.0,0,27381.6584,55.3676,28.8966,18.9846,36.7024,1.6878,1.3333,15.7379,1,39951.0,2.2,0.0,0.0,7.8,10.202519024390243,10.299225365853658,9.757669853658536,15.7379,0.0
5888,2014-07-25,SZSE:000768,0.51,10.49,10.1445,10.54,10.11,27838.724,10.31,2.4313,120.9808,58.2778,233.0179,1.7164,30.4527,53.6968,53.7326,0.0,0.0,0,28018.5787,56.6554,29.5688,19.4262,37.5562,1.7271,1.3643,12.747,1,39951.0,2.2,0.0,0.0,7.8,9.970428503336512,10.192853193517635,9.777015729265967,12.747,0.0
5889,2014-07-28,SZSE:000768,0.51,10.79,10.4346,10.95,10.48,28634.8744,10.52,2.5008,124.4407,59.9444,239.6819,1.7655,30.0922,58.5783,58.6074,0.0,0.0,0,28814.729,58.2653,30.409,19.9782,38.6233,1.7762,1.403,23.7784,1,39951.0,2.2,0.0,0.0,7.8,10.173493234476368,10.589329935125114,10.134810750695088,23.7784,0.0
5890,2014-07-29,SZSE:000768,0.51,11.45,11.0729,11.5,10.79,30386.4051,10.89,2.6538,132.0524,63.6111,254.3427,1.8734,32.0797,66.8566,66.8759,0.0,0.0,0,30566.2598,61.807,32.2574,21.1925,40.9711,1.8842,1.4883,45.6616,1,39951.0,2.2,0.0,0.0,7.8,10.531343318777294,11.121253275109172,10.434636768558953,45.6616,0.0
5891,2014-07-30,SZSE:000768,0.51,11.6,11.2179,11.97,11.22,30784.4803,11.39,2.6886,133.7824,68.7204,257.6747,1.898,32.1129,68.4022,68.4199,0.0,0.0,0,30964.335,62.612,32.6775,20.6626,46.4717,1.9087,1.5055,49.105,1,39951.0,2.2,0.0,0.0,7.8,11.014817327586208,11.575712327586208,10.850417068965518,49.105,0.0
5892,2014-07-31,SZSE:000768,0.51,11.83,11.4404,11.92,11.41,31394.8622,11.58,2.7419,136.4349,70.0829,262.7838,1.9356,31.9864,70.6614,70.6769,0.0,0.0,0,31574.7169,63.8462,33.3217,21.0699,47.3878,1.9463,1.5352,32.9199,1,39951.0,2.2,0.0,0.0,7.8,11.198633305156381,11.527436010143703,11.034231952662722,32.9199,0.0
5893,2014-08-01,SZSE:000768,0.2649,12.14,11.7401,12.97,11.63,32217.5509,11.96,2.8137,140.0102,71.9194,269.6699,1.9863,31.9928,73.42,73.4329,0.0,0.0,0,32397.4056,65.5097,34.1899,21.6189,48.6225,1.997,1.5752,64.5667,1,39951.0,2.2,0.0,0.0,7.8,11.566029324546953,12.542759225700165,11.246899752883031,64.5667,0.0
5894,2014-08-04,SZSE:000768,0.2649,12.33,11.9239,12.9,12.02,32721.7795,12.18,2.8578,142.2014,73.045,273.8904,2.0174,31.8014,74.9732,74.9848,0.0,0.0,0,32901.6342,66.5293,34.722,21.9554,49.3792,2.0281,1.5997,66.3755,1,39951.0,2.2,0.0,0.0,7.8,11.778840389294404,12.475126520681265,11.624110137875102,66.3755,0.0
5895,2014-08-05,SZSE:000768,0.2649,12.11,11.7111,12.31,11.98,32137.9359,12.19,2.8068,139.6642,71.7417,269.0035,1.9814,32.1382,69.8812,69.8938,0.0,0.0,0,32317.7906,65.3487,34.1059,21.5658,48.503,1.9921,1.5713,35.988,1,39951.0,2.2,0.0,0.0,7.8,11.788464822460776,11.90451205615194,11.585382163501238,35.988,0.0
5896,2014-08-06,SZSE:000768,0.2649,12.17,11.7692,12.45,12.02,32297.166,12.11,2.8207,140.3561,72.0972,270.3363,1.9912,32.0623,70.4703,70.4824,0.0,0.0,0,32477.0206,65.6707,34.2739,21.672,48.7419,2.0019,1.5791,41.4199,1,39951.0,2.2,0.0,0.0,7.8,11.711176006573542,12.039978635990138,11.624140016433852,41.4199,0.0
5897,2014-08-07,SZSE:000768,0.2649,11.85,11.4597,12.36,11.85,31447.9389,12.15,2.7465,136.6656,70.2014,263.2280,1.9389,32.4987,63.3537,63.3668,0.0,0.0,0,31627.7936,63.9535,33.3777,21.1053,47.4674,1.9496,1.5378,32.6471,1,39951.0,2.2,0.0,0.0,7.8,11.749818987341774,11.952902278481012,11.4597,32.6471,0.0
5898,2014-08-08,SZSE:000768,0.2749,12.04,11.6434,12.23,11.8,31952.1675,11.85,2.7905,138.8569,71.327,267.4486,1.97,32.4861,65.5766,65.5882,0.0,0.0,0,32132.0222,64.9731,33.9098,21.4418,48.2242,1.9807,1.5623,32.4675,1,39951.0,2.2,0.0,0.0,7.8,11.459658637873755,11.827141362126248,11.411305647840532,32.4675,0.0
5899,2014-08-11,SZSE:000768,0.2749,12.65,12.2333,12.65,12.1,33571.0065,12.1,2.9319,145.8920,74.9408,280.9987,2.0698,33.4964,71.5443,71.5525,0.0,0.0,0,33750.8612,68.2465,35.6182,22.5221,50.6537,2.0805,1.641,51.7328,1,39951.0,2.2,0.0,0.0,7.8,11.701417391304346,12.2333,11.701417391304346,51.7328,0.0
5900,2014-08-12,SZSE:000768,0.2749,12.65,12.2333,12.85,12.51,33571.0065,12.69,2.9319,145.8920,74.9408,280.9987,2.0698,33.3652,71.5443,71.5525,0.0,0.0,0,33750.8612,68.2465,35.6182,22.5221,50.6537,2.0805,1.641,24.4572,1,39951.0,2.2,0.0,0.0,7.8,12.271982371541501,12.426711857707508,12.097911699604742,24.4572,0.0
5901,2014-08-13,SZSE:000768,0.2749,12.77,12.3494,12.87,12.45,33889.4667,12.65,2.9597,147.2759,75.6517,283.6643,2.0894,33.1296,72.6269,72.6346,0.0,0.0,0,34069.3214,68.8905,35.9543,22.7346,51.1317,2.1001,1.6565,29.8676,1,39951.0,2.2,0.0,0.0,7.8,12.233352388410337,12.446106342991383,12.039939702427564,29.8676,0.0
5902,2014-08-14,SZSE:000768,0.2749,12.38,11.9722,12.8,12.32,32854.4712,12.78,2.8693,142.7781,73.3412,275.0011,2.0256,33.8901,64.092,64.1005,0.0,0.0,0,33034.3259,66.7976,34.8621,22.0439,49.5784,2.0363,1.6062,23.4887,1,39951.0,2.2,0.0,0.0,7.8,12.359023909531503,12.37836510500808,11.914176413570274,23.4887,0.0
5903,2014-08-15,SZSE:000768,0.2953,12.26,11.8562,12.44,12.19,32536.0111,12.38,2.8415,141.3941,72.6303,272.3355,2.006,33.9787,61.6898,61.6984,0.0,0.0,0,32715.8658,66.1537,34.526,21.8314,49.1004,2.0167,1.5907,20.2958,1,39951.0,2.2,0.0,0.0,7.8,11.972247634584013,12.03027145187602,11.788505546492658,20.2958,0.0
5904,2014-08-18,SZSE:000768,0.2953,12.32,11.9142,12.45,12.11,32695.2412,12.29,2.8509,164.9595,72.9858,NM,1.9888,33.8917,62.4477,62.4559,0.0,0.0,0,33718.8862,79.9565,37.6483,22.5007,50.6057,2.0511,1.6395,20.172,1,39951.0,2.2,0.0,0.0,7.8,11.885188149350647,12.039918019480519,11.711117045454545,20.172,0.0
5905,2014-08-19,SZSE:000768,0.2953,12.23,11.8272,12.4,12.12,32456.3961,12.39,2.8301,163.7544,72.4526,NM,1.9743,33.9613,60.5138,60.5222,0.0,0.0,0,33480.0411,79.3901,37.3816,22.3414,50.2473,2.0366,1.6279,20.8395,1,39951.0,2.2,0.0,0.0,7.8,11.981930335241211,11.991600981193786,11.720822894521667,20.8395,0.0
5906,2014-08-20,SZSE:000768,0.2953,12.09,11.6918,12.29,12.03,32084.8592,12.23,2.7977,161.8799,71.6232,NM,1.9517,33.7621,57.5294,57.5379,0.0,0.0,0,33108.5043,78.5091,36.9668,22.0934,49.6897,2.014,1.6098,21.6124,1,39951.0,2.2,0.0,0.0,7.8,11.827188916459885,11.885212737799835,11.63377617866005,21.6124,0.0
5907,2014-08-21,SZSE:000768,0.2953,12.17,11.7692,12.34,12.06,32297.166,12.08,2.8162,162.9511,72.0972,NM,1.9646,33.7383,58.7804,58.7884,0.0,0.0,0,33320.811,79.0126,37.2039,22.2351,50.0083,2.0269,1.6201,17.9249,1,39951.0,2.2,0.0,0.0,7.8,11.682164009860312,11.9336013147083,11.66282267871816,17.9249,0.0
5908,2014-08-22,SZSE:000768,0.2771,12.48,12.0689,12.63,12.2,33119.8547,12.28,2.888,167.1018,73.9337,NM,2.0147,33.3763,63.2925,63.299,0.0,0.0,0,34143.4997,80.9634,38.1224,22.7841,51.243,2.0769,1.6601,40.5253,1,39951.0,2.2,0.0,0.0,7.8,11.87548814102564,12.21395889423077,11.798123397435894,40.5253,0.0
5909,2014-08-25,SZSE:000768,0.2771,12.18,11.7788,12.58,12.13,32323.7043,12.54,2.8185,163.0850,72.1564,NM,1.9662,33.8822,56.8113,56.818,0.0,0.0,0,33347.3494,79.0755,37.2335,22.2528,50.0481,2.0285,1.6214,23.2868,1,39951.0,2.2,0.0,0.0,7.8,12.126941871921183,12.165624302134647,11.73044696223317,23.2868,0.0
5910,2014-08-26,SZSE:000768,0.2771,11.95,11.5564,12.26,11.85,31713.3224,12.18,2.7653,160.0054,70.7938,NM,1.9291,33.5613,52.3826,52.3892,0.0,0.0,0,32736.9674,77.6281,36.552,21.8455,49.1321,1.9914,1.5917,14.8321,1,39951.0,2.2,0.0,0.0,7.8,11.778824435146444,11.856189456066947,11.459693723849373,14.8321,0.0
5911,2014-08-27,SZSE:000768,0.2771,12.48,12.0689,12.93,11.88,33119.8547,11.93,2.888,167.1018,73.9337,NM,2.0147,33.9044,60.1012,60.106,0.0,0.0,0,34143.4997,80.9634,38.1224,22.7841,51.243,2.0769,1.6601,43.4739,1,39951.0,2.2,0.0,0.0,7.8,11.537017387820512,12.504076682692308,11.488664423076923,43.4739,0.0
5912,2014-08-28,SZSE:000768,0.2771,12.04,11.6434,12.5,12.01,31952.1675,12.46,2.7861,161.2104,71.327,NM,1.9436,34.6491,52.4937,52.4985,0.0,0.0,0,32975.8126,78.1945,36.8187,22.0049,49.4905,2.0059,1.6033,25.7372,1,39951.0,2.2,0.0,0.0,7.8,12.04956511627907,12.088247508305647,11.614388205980067,25.7372,0.0
5913,2014-08-29,SZSE:000768,0.3031,12.87,12.4461,12.87,12.04,34154.8501,12.08,2.9782,172.3238,76.2441,NM,2.0776,36.6555,62.2108,62.214,0.0,0.0,0,35178.4952,83.4176,39.278,23.4747,52.7964,2.1399,1.7104,49.2061,1,39951.0,2.2,0.0,0.0,7.8,11.68212027972028,12.4461,11.643437762237761,49.2061,0.0
5914,2014-09-01,SZSE:000768,0.3031,13.8,13.3455,13.85,12.9,36622.9162,12.9,3.1934,184.7761,81.7536,NM,2.2278,38.7173,69.6915,69.6936,0.0,0.0,0,37646.5613,89.2701,42.0337,25.1217,56.5005,2.29,1.8304,75.0217,1,39951.0,2.2,0.0,0.0,7.8,12.475141304347824,13.393853260869564,12.475141304347824,75.0217,0.0
5915,2014-09-02,SZSE:000768,0.3031,14.26,13.7903,14.84,13.58,37843.6801,13.8,3.2999,190.9353,84.4787,NM,2.302,38.7632,72.5825,72.5843,0.0,0.0,0,38867.3252,92.1648,43.3967,25.9363,58.3326,2.3643,1.8898,81.1865,1,39951.0,2.2,0.0,0.0,7.8,13.345451612903226,14.351195792426367,13.132698036465639,81.1865,0.0
5916,2014-09-03,SZSE:000768,0.3031,14.18,13.713,14.45,14.0,37631.3733,14.15,3.2814,189.8641,84.0047,NM,2.2891,38.6209,71.3086,71.3104,0.0,0.0,0,38655.0184,91.6614,43.1597,25.7946,58.014,2.3514,1.8795,49.8116,1,39951.0,2.2,0.0,0.0,7.8,13.683988011283498,13.974107898448516,13.538928067700986,49.8116,0.0
5917,2014-09-04,SZSE:000768,0.3031,14.54,14.0611,14.89,14.1,38586.7538,14.16,3.3647,194.6843,86.1374,NM,2.3472,38.4438,73.5577,73.5593,0.0,0.0,0,39610.3988,93.9268,44.2264,26.4322,59.4478,2.4095,1.9259,72.809,1,39951.0,2.2,0.0,0.0,7.8,13.693615955983494,14.39957214580468,13.635592159559835,72.809,0.0
5918,2014-09-05,SZSE:000768,0.2438,14.39,13.916,14.59,14.25,38188.6786,14.58,3.3299,192.6759,85.2488,NM,2.323,38.6003,71.0582,71.0599,0.0,0.0,0,39212.3236,92.9829,43.7819,26.1665,58.8504,2.3853,1.9066,37.8767,1,39951.0,2.2,0.0,0.0,7.8,14.099741487143849,14.109412091730366,13.780611535788742,37.8767,0.0
5919,2014-09-08,SZSE:000768,0.2438,0.0,13.916,0.0,0.0,38188.6786,0.0,3.3299,192.6759,85.2488,NM,2.323,38.6003,71.0582,71.0599,0.0,0.0,0,39212.3236,92.9829,43.7819,26.1665,58.8504,2.3853,1.9066,0.0,1,39951.0,2.2,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0
5920,2014-09-09,SZSE:000768,0.2438,14.48,14.0031,14.86,14.32,38427.5237,14.46,3.3508,193.8810,85.782,NM,2.3375,38.7,71.68,71.6816,0.0,0.0,0,39451.1688,93.5493,44.0486,26.3259,59.2088,2.3998,1.9182,42.8587,1,39951.0,2.2,0.0,0.0,7.8,13.98375870165746,14.370584668508286,13.848369613259669,42.8587,0.0
5921,2014-09-10,SZSE:000768,0.2438,15.34,14.8347,15.34,14.28,40709.8214,14.48,3.5498,205.3960,90.8768,NM,2.4764,39.9285,76.8076,76.8087,0.0,0.0,0,41733.4664,98.9612,46.5969,27.8489,62.6341,2.5386,2.0291,66.3421,1,39951.0,2.2,0.0,0.0,7.8,14.003028422425032,14.8347,13.809616427640156,66.3421,0.0
5922,2014-09-11,SZSE:000768,0.2438,15.94,15.415,16.36,15.21,42302.1221,15.38,3.6886,213.4297,94.4313,NM,2.5732,40.3396,79.5849,79.5857,0.0,0.0,0,43325.7671,102.737,48.3747,28.9114,65.0239,2.6355,2.1066,88.0395,1,39951.0,2.2,0.0,0.0,7.8,14.873444165621079,15.821166875784188,14.709043287327479,88.0395,0.0
5923,2014-09-12,SZSE:000768,-0.0836,15.93,15.4053,16.2,15.61,42275.5837,16.0,3.6863,213.2958,94.372,NM,2.5716,40.3823,79.4142,79.415,0.0,0.0,0,43299.2288,102.674,48.3451,28.8937,64.9841,2.6339,2.1053,43.3101,1,39951.0,2.2,0.0,0.0,7.8,15.472994350282487,15.666406779661017,15.09584011299435,43.3101,0.0
5924,2014-09-15,SZSE:000768,-0.0836,16.16,15.6277,16.49,15.98,42885.9657,16.04,3.7395,216.3754,95.7346,NM,2.6087,40.3823,80.4526,80.4534,0.0,0.0,0,43909.6107,104.1214,49.0266,29.301,65.9001,2.671,2.135,51.4077,1,39951.0,2.2,0.0,0.0,7.8,15.511652722772277,15.946830012376237,15.453629084158417,51.4077,0.0
5925,2014-09-16,SZSE:000768,-0.0836,14.9,14.4092,16.23,14.78,39542.1342,16.16,3.448,199.5046,88.2701,NM,2.4053,43.5999,62.0012,62.0023,0.0,0.0,0,40565.7792,96.1923,45.2931,27.0697,60.8817,2.4676,1.9724,77.6333,1,39951.0,2.2,0.0,0.0,7.8,15.627696107382551,15.69539033557047,14.293152751677852,77.6333,0.0
5926,2014-09-17,SZSE:000768,-0.0836,14.76,14.2739,15.1,14.35,39170.5974,14.9,3.4156,197.6301,69.4588,NM,2.3827,43.6284,60.3452,60.3462,0.0,0.0,0,40194.2424,95.3113,44.8783,30.5483,46.4711,2.445,1.9545,38.7544,1,39951.0,2.2,0.0,0.0,10.64,14.409289295392956,14.602702574525745,13.877402777777776,38.7544,0.0
5927,2014-09-18,SZSE:000768,-0.0836,14.98,14.4866,15.14,14.38,39754.441,14.6,3.4665,200.5758,70.0655,NM,2.4182,43.6442,62.0601,62.0611,0.0,0.0,0,40778.086,96.6957,45.5302,30.5872,47.6438,2.4805,1.9827,34.4351,1,39951.0,2.2,0.0,0.0,7.8,14.119116154873163,14.641330040053402,13.906362349799734,34.4351,0.0
5928,2014-09-19,SZSE:000768,-0.0312,15.9,15.3763,15.95,14.85,42195.9687,14.99,3.6794,212.8942,74.8235,NM,2.5668,44.8332,68.2448,68.2455,0.0,0.0,0,43219.6138,102.4853,48.2562,32.8477,49.9689,2.629,2.1016,53.9056,1,39951.0,2.2,0.0,0.0,10.64,14.496272767295599,15.424653144654087,14.36088396226415,53.9056,0.0
5929,2014-09-22,SZSE:000768,-0.0312,15.57,15.0572,16.34,15.43,41320.2033,16.25,3.603,208.4756,73.2706,NM,2.5135,45.1004,64.202,64.2027,0.0,0.0,0,42343.8484,100.4086,47.2784,32.1821,48.9564,2.5758,2.059,48.3304,1,39951.0,2.2,0.0,0.0,10.64,15.71480411046885,15.801839948619138,14.921810918432884,48.3304,0.0
