,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5930,2014-09-23,SZSE:000768,-0.0312,15.79,15.2699,16.16,15.58,41904.0469,15.58,3.6539,211.4213,74.3059,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,32.6258,49.6314,2.6113,2.0874,47.0833,1,39951.0,2.2,0.0,0.0,10.64,15.06681709943002,15.62771272957568,15.06681709943002,47.0833,0.0
5931,2014-09-24,SZSE:000768,-0.0312,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,74.3059,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,32.6258,49.6314,2.6113,2.0874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5932,2014-09-25,SZSE:000768,-0.0312,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,74.3059,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,32.6258,49.6314,2.6113,2.0874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5933,2014-09-26,SZSE:000768,-0.063,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,74.3059,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,32.6258,49.6314,2.6113,2.0874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5934,2014-09-29,SZSE:000768,-0.063,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,74.3059,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,32.6258,49.6314,2.6113,2.0874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5935,2014-09-30,SZSE:000768,-0.063,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5936,2014-10-01,SZSE:000768,-0.063,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5937,2014-10-02,SZSE:000768,-0.063,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5938,2014-10-03,SZSE:000768,-0.0336,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5939,2014-10-06,SZSE:000768,-0.0336,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5940,2014-10-07,SZSE:000768,-0.0336,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5941,2014-10-08,SZSE:000768,-0.0336,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5942,2014-10-09,SZSE:000768,-0.0336,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5943,2014-10-10,SZSE:000768,-0.049,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5944,2014-10-13,SZSE:000768,-0.049,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,10.64,0.0,0.0,0.0,0.0,0.0
5945,2014-10-14,SZSE:000768,-0.049,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,12.5479,0.0,0.0,0.0,0.0,0.0
5946,2014-10-15,SZSE:000768,-0.049,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,70.1778,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,12.5479,0.0,0.0,0.0,0.0,0.0
5947,2014-10-16,SZSE:000768,-0.049,0.0,15.2699,0.0,0.0,41904.0469,0.0,3.6539,211.4213,74.0272,NM,2.549,44.7462,65.6624,65.6631,0.0,0.0,0,42927.692,101.793,47.9303,30.6836,48.447,2.6113,1.9874,0.0,1,39951.0,2.2,0.0,0.0,12.5479,0.0,0.0,0.0,0.0,0.0
5948,2014-10-17,SZSE:000768,-0.0828,17.37,16.7979,17.37,15.79,46097.1054,15.9,4.0195,232.5768,85.4402,NM,2.8041,51.4076,73.8982,73.8986,0.0,0.0,0,47120.7505,111.7359,52.612,33.6807,53.4534,2.8663,2.1908,124.4735,1,39951.0,2.2,0.0,0.0,12.5479,15.376316062176164,16.7979,15.269939032815195,124.4735,0.0
5949,2014-10-20,SZSE:000768,-0.0828,16.9,16.3434,17.53,16.61,44849.8032,17.5,3.9108,226.2837,83.1284,NM,2.7282,51.8519,68.6254,68.6258,0.0,0.0,0,45873.4483,108.7782,51.2193,32.7891,52.0385,2.7905,2.1328,70.6083,1,39951.0,2.2,0.0,0.0,12.5479,16.92363905325444,16.95265100591716,16.062951124260355,70.6083,0.0
5950,2014-10-21,SZSE:000768,-0.0828,16.0,15.473,16.92,15.94,42461.3521,16.9,3.7025,214.2331,78.7014,NM,2.5829,53.4314,59.8228,59.8233,0.0,0.0,0,43484.9972,103.1146,48.5525,31.0819,49.3291,2.6452,2.0218,57.8773,1,39951.0,2.2,0.0,0.0,12.5479,16.34335625,16.362697500000003,15.41497625,57.8773,0.0
5951,2014-10-22,SZSE:000768,-0.0828,15.91,15.386,16.58,15.6,42222.507,15.89,3.6817,213.0281,78.2587,NM,2.5684,53.3571,59.0077,59.0082,0.0,0.0,0,43246.1521,102.5482,48.2858,30.9112,49.0581,2.6306,2.0107,63.5195,1,39951.0,2.2,0.0,0.0,12.5479,15.366658705216844,16.033933375235698,15.086209930861093,63.5195,0.0
5952,2014-10-23,SZSE:000768,-0.0828,15.31,14.8057,15.99,15.19,40630.2063,15.68,3.5428,204.9943,75.3074,NM,2.4715,54.1176,53.7497,53.7502,0.0,0.0,0,41653.8514,98.7724,46.508,29.7731,47.2518,2.5338,1.9366,44.6336,1,39951.0,2.2,0.0,0.0,12.5479,15.163512475506204,15.463301306335726,14.689652710646634,44.6336,0.0
5953,2014-10-24,SZSE:000768,-0.239,15.05,14.5543,15.55,14.97,39940.2094,15.45,3.4827,201.5130,74.0285,NM,2.4295,54.1335,51.6039,51.6044,0.0,0.0,0,40963.8544,97.1363,45.7376,29.2799,46.4691,2.4918,1.9046,30.8616,1,39951.0,2.2,0.0,0.0,12.5479,14.941125249169435,15.037831561461793,14.476934950166113,30.8616,0.0
5954,2014-10-27,SZSE:000768,-0.239,15.25,14.7477,15.3,14.75,40470.9763,14.9,3.4887,122.0469,67.7778,NM,2.1872,54.0338,53.1532,53.1537,0.0,0.0,0,42850.148,95.0373,47.671,0.0,0.0,2.3149,1.8975,26.5734,1,39951.0,2.2,0.0,0.0,12.5479,14.409228196721312,14.796053114754098,14.264168852459015,26.5734,0.0
5955,2014-10-28,SZSE:000768,-0.239,16.06,15.531,16.1,15.25,42620.5822,15.25,3.674,128.5294,71.3778,NM,2.3034,54.7691,58.8929,58.8933,0.0,0.0,0,44999.754,99.8049,50.0624,0.0,0.0,2.4311,1.9752,51.3613,1,39951.0,2.2,0.0,0.0,12.5479,14.747680572851806,15.569682440846828,14.747680572851806,51.3613,0.0
5956,2014-10-29,SZSE:000768,-0.239,16.27,15.7341,16.57,16.1,43177.8875,16.12,3.722,130.2100,47.8529,NM,2.3335,53.4757,60.2526,60.2529,0.0,0.0,0,45557.0592,101.041,50.6824,0.0,0.0,2.4612,1.9997,57.899,1,39951.0,2.2,0.0,0.0,12.5479,15.589040688383529,16.024218623232947,15.569699446834665,57.899,0.0
5957,2014-10-30,SZSE:000768,-0.239,16.21,15.6761,16.77,16.08,43018.6574,16.33,3.7083,129.7298,47.6765,NM,2.3249,53.5168,59.6456,59.6459,0.0,0.0,0,45397.8292,100.6878,50.5053,0.0,0.0,2.4526,1.9927,43.5715,1,39951.0,2.2,0.0,0.0,12.5479,15.792147624922885,16.217655582973475,15.55038173966687,43.5715,0.0
5958,2014-10-31,SZSE:000768,-0.1037,15.98,15.4537,16.26,15.62,42408.2755,16.21,3.6557,127.8891,47.0,NM,2.2919,53.6496,57.2639,57.2642,0.0,0.0,0,44787.4472,99.3341,49.8262,0.0,0.0,2.4196,1.9659,37.8797,1,39951.0,2.2,0.0,0.0,12.5479,15.676124968710887,15.724478222778473,15.10555657071339,37.8797,0.0
5959,2014-11-03,SZSE:000768,-0.1037,16.13,15.5987,16.37,15.91,42806.3506,16.0,3.69,129.0896,47.4412,NM,2.3134,53.4615,58.4297,58.43,0.0,0.0,0,45185.5224,100.217,50.2691,0.0,0.0,2.4411,1.9834,28.0266,1,39951.0,2.2,0.0,0.0,12.5479,15.472982021078737,15.830794730316184,15.385946497210169,28.0266,0.0
5960,2014-11-04,SZSE:000768,-0.1037,15.79,15.2699,16.1,15.72,41904.0469,16.05,3.6122,126.3685,46.4412,NM,2.2646,53.7682,54.7818,54.7821,0.0,0.0,0,44283.2187,98.2157,49.2653,0.0,0.0,2.3924,1.9438,22.6768,1,39951.0,2.2,0.0,0.0,12.5479,15.521335972134265,15.569689043698546,15.202205699810008,22.6768,0.0
5961,2014-11-05,SZSE:000768,-0.1037,15.82,15.2989,16.08,15.71,41983.6619,15.75,3.6191,126.6086,46.5294,NM,2.2689,53.5042,55.0485,55.0488,0.0,0.0,0,44362.8337,98.3923,49.3539,0.0,0.0,2.3967,1.9473,23.3262,1,39951.0,2.2,0.0,0.0,12.5479,15.23120575221239,15.550335777496837,15.192523324905183,23.3262,0.0
5962,2014-11-06,SZSE:000768,-0.1037,16.37,15.8308,16.38,15.62,43443.2709,15.83,3.7449,131.0103,48.1471,NM,2.3478,53.901,59.7367,59.7369,0.0,0.0,0,45822.4427,101.6296,50.9777,0.0,0.0,2.4755,2.0113,43.0636,1,39951.0,2.2,0.0,0.0,12.5479,15.308586682956626,15.840470616982284,15.105503726328648,43.0636,0.0
5963,2014-11-07,SZSE:000768,-0.2344,16.74,16.1886,17.28,16.35,44425.1897,16.53,3.8295,133.9715,49.2353,NM,2.4009,53.471,62.5652,62.5655,0.0,0.0,0,46804.3615,103.8074,52.0701,0.0,0.0,2.5286,2.0544,70.2314,1,39951.0,2.2,0.0,0.0,12.5479,15.985517204301079,16.71081290322581,15.811446236559144,70.2314,0.0
5964,2014-11-10,SZSE:000768,-0.2344,16.56,16.0146,17.12,16.18,43947.4995,16.92,3.7884,132.5309,48.7059,NM,2.3751,53.588,60.3442,60.3445,0.0,0.0,0,46326.6713,102.7479,51.5386,0.0,0.0,2.5028,2.0335,41.4496,1,39951.0,2.2,0.0,0.0,12.5479,16.36274347826087,16.556156521739133,15.647115217391306,41.4496,0.0
5965,2014-11-11,SZSE:000768,-0.2344,15.65,15.1345,16.74,15.3,41532.5101,16.56,3.5802,125.2481,46.0294,NM,2.2446,54.5351,50.5705,50.5707,0.0,0.0,0,43911.6819,97.3917,48.8519,0.0,0.0,2.3723,1.9275,49.3374,1,39951.0,2.2,0.0,0.0,12.5479,16.01452523961661,16.188596166134182,14.79602875399361,49.3374,0.0
5966,2014-11-12,SZSE:000768,-0.2344,15.98,15.4537,16.3,15.69,42408.2755,15.82,3.6557,127.8891,47.0,NM,2.2919,54.6521,53.5111,53.5113,0.0,0.0,0,44787.4472,99.3341,49.8262,0.0,0.0,2.4196,1.9659,29.2329,1,39951.0,2.2,0.0,0.0,12.5479,15.298969586983729,15.763160826032541,15.17325112640801,29.2329,0.0
5967,2014-11-13,SZSE:000768,-0.2344,15.0,14.5059,16.3,14.85,39807.5176,16.18,3.4315,120.0461,44.1177,NM,2.1513,56.8072,44.9575,44.9577,0.0,0.0,0,42186.6894,93.5658,46.9329,0.0,0.0,2.2791,1.8517,53.3074,1,39951.0,2.2,0.0,0.0,12.5479,15.6470308,15.763078,14.360841,53.3074,0.0
5968,2014-11-14,SZSE:000768,-0.3103,14.74,14.2545,15.21,14.5,39117.5207,14.96,3.372,117.9653,43.3529,NM,2.114,56.453,42.994,42.9942,0.0,0.0,0,41496.6924,92.0355,46.1653,0.0,0.0,2.2418,1.8215,32.7242,1,39951.0,2.2,0.0,0.0,12.5479,14.467253731343284,14.70901933514247,14.022405020352782,32.7242,0.0
5969,2014-11-17,SZSE:000768,-0.3103,14.85,14.3609,15.08,14.38,39409.4425,14.73,3.3972,118.8456,43.6765,NM,2.1298,56.3739,44.1062,44.1064,0.0,0.0,0,41788.6142,92.683,46.49,0.0,0.0,2.2576,1.8343,27.748,1,39951.0,2.2,0.0,0.0,12.5479,14.244852323232324,14.583324713804714,13.906379932659934,27.748,0.0
5970,2014-11-18,SZSE:000768,-0.3103,14.89,14.3996,15.08,14.69,39515.5958,14.85,3.4063,119.1658,43.7941,NM,2.1356,56.3739,44.5301,44.5302,0.0,0.0,0,41894.7676,92.9184,46.6081,0.0,0.0,2.2633,1.8389,20.8415,1,39951.0,2.2,0.0,0.0,12.5479,14.36091739422431,14.583342377434517,14.206186971121557,20.8415,0.0
5971,2014-11-19,SZSE:000768,-0.3103,15.29,14.7864,15.4,14.7,40577.1296,14.91,3.4978,122.3670,44.9706,NM,2.1929,56.5431,48.7178,48.718,0.0,0.0,0,42956.3014,95.2728,47.7891,0.0,0.0,2.3207,1.8855,36.8229,1,39951.0,2.2,0.0,0.0,12.5479,14.418915892740355,14.892776978417269,14.215832570307391,36.8229,0.0
5972,2014-11-20,SZSE:000768,-0.3103,15.0,14.5059,15.24,14.87,39807.5176,15.01,3.4315,120.0461,44.1177,NM,2.1513,56.6854,46.006,46.0062,0.0,0.0,0,42186.6894,93.5658,46.9329,0.0,0.0,2.2791,1.8517,24.4495,1,39951.0,2.2,0.0,0.0,12.5479,14.5155706,14.7379944,14.3801822,24.4495,0.0
5973,2014-11-21,SZSE:000768,-0.3157,14.9,14.4092,15.03,14.73,39542.1342,15.0,3.4086,119.2458,43.8235,NM,2.137,56.7407,45.0743,45.0744,0.0,0.0,0,41921.306,92.9772,46.6376,0.0,0.0,2.2648,1.8401,26.5318,1,39951.0,2.2,0.0,0.0,12.5479,14.505906040268455,14.534917852348993,14.244799731543624,26.5318,0.0
5974,2014-11-24,SZSE:000768,-0.3157,15.02,14.5253,15.25,14.78,39860.5943,15.04,3.4361,120.2062,44.1765,NM,2.1542,56.5384,46.4751,46.4753,0.0,0.0,0,42239.7661,93.6836,46.9919,0.0,0.0,2.282,1.8541,37.649,1,39951.0,2.2,0.0,0.0,12.5479,14.544641278295604,14.747724700399466,14.29320466045273,37.649,0.0
5975,2014-11-25,SZSE:000768,-0.3157,15.18,14.68,15.35,15.02,40285.2079,15.05,3.4727,121.4867,44.6471,NM,2.1772,56.1731,48.3661,48.3662,0.0,0.0,0,42664.3796,94.6253,47.4643,0.0,0.0,2.3049,1.8727,29.9486,1,39951.0,2.2,0.0,0.0,12.5479,14.554281949934124,14.844400527009222,14.525270092226615,29.9486,0.0
5976,2014-11-26,SZSE:000768,-0.3157,15.52,15.0088,15.78,15.03,41187.5116,15.26,3.5504,124.2077,45.6471,NM,2.2259,56.0371,52.2283,52.2285,0.0,0.0,0,43566.6834,96.6265,48.4681,0.0,0.0,2.3536,1.9123,49.6092,1,39951.0,2.2,0.0,0.0,12.5479,14.757363917525774,15.260236082474227,14.53493969072165,49.6092,0.0
5977,2014-11-27,SZSE:000768,-0.3157,15.4,14.8928,15.73,15.23,40869.0514,15.52,3.523,123.2473,45.2941,NM,2.2087,55.4063,50.7845,50.7846,0.0,0.0,0,43248.2232,95.9202,48.1138,0.0,0.0,2.3364,1.8983,41.7499,1,39951.0,2.2,0.0,0.0,12.5479,15.00884779220779,15.211931428571427,14.72839896103896,41.7499,0.0
5978,2014-11-28,SZSE:000768,-0.3539,15.13,14.6317,15.5,15.0,40152.5161,15.35,3.4612,121.0865,44.5,NM,2.17,54.856,47.5962,47.5963,0.0,0.0,0,42531.6879,94.331,47.3167,0.0,0.0,2.2977,1.8669,35.6254,1,39951.0,2.2,0.0,0.0,12.5479,14.844454395241243,14.989514210178452,14.505981493721084,35.6254,0.0
5979,2014-12-01,SZSE:000768,-0.3539,14.85,14.3609,15.19,14.84,39409.4425,15.19,3.3972,118.8456,43.6765,NM,2.1298,51.3838,44.4777,44.4778,0.0,0.0,0,41788.6142,92.683,46.49,0.0,0.0,2.2576,1.8343,29.4567,1,39951.0,2.2,0.0,0.0,12.5479,14.689701750841753,14.689701750841753,14.351229360269363,29.4567,0.0
5980,2014-12-02,SZSE:000768,-0.3539,14.97,14.4769,15.09,14.86,39727.9026,14.86,3.4246,119.8060,44.0294,NM,2.147,50.881,46.1074,46.1075,0.0,0.0,0,42107.0744,93.3893,46.8443,0.0,0.0,2.2748,1.8482,25.5737,1,39951.0,2.2,0.0,0.0,12.5479,14.370523313293253,14.592947294589178,14.370523313293253,25.5737,0.0
5981,2014-12-03,SZSE:000768,-0.3539,15.6,15.0862,15.65,14.6,41399.8183,14.9,3.5687,124.8479,45.8824,NM,2.2374,51.689,53.7781,53.7782,0.0,0.0,0,43778.9901,97.0974,48.7043,0.0,0.0,2.3651,1.9216,72.7591,1,39951.0,2.2,0.0,0.0,12.5479,14.409255128205128,15.134553205128205,14.119135897435898,72.7591,0.0
5982,2014-12-04,SZSE:000768,-0.3539,15.95,15.4247,16.1,15.69,42328.6604,15.73,3.6488,127.6490,46.9118,NM,2.2876,51.6226,57.4053,57.4054,0.0,0.0,0,44707.8322,99.1575,49.7377,0.0,0.0,2.4153,1.9624,72.2079,1,39951.0,2.2,0.0,0.0,12.5479,15.21194551724138,15.569759874608152,15.173262884012539,72.2079,0.0
5983,2014-12-05,SZSE:000768,-0.6325,17.55,16.972,17.55,15.67,46574.7956,16.27,4.0148,140.4539,51.6177,NM,2.5171,55.8585,69.2753,69.2753,0.0,0.0,0,48953.9674,108.575,54.4615,0.0,0.0,2.6447,2.1488,157.2675,1,39951.0,2.2,0.0,0.0,12.5479,15.734156125356126,16.972,15.15391680911681,157.2675,0.0
5984,2014-12-08,SZSE:000768,-0.6325,19.31,18.674,19.31,18.6,51245.5444,19.0,4.4175,154.5393,56.7941,NM,2.7695,59.0619,76.9008,76.9008,0.0,0.0,0,53624.7162,118.9342,59.6577,0.0,0.0,2.897,2.3538,160.3868,1,39951.0,2.2,0.0,0.0,12.5479,18.374210253754534,18.674,17.98738477472812,160.3868,0.0
5985,2014-12-09,SZSE:000768,-0.6325,0.0,18.674,0.0,0.0,51245.5444,0.0,4.4175,154.5393,56.7941,NM,2.7695,59.0619,76.9008,76.9008,0.0,0.0,0,53624.7162,118.9342,59.6577,0.0,0.0,2.897,2.3538,0.0,1,39951.0,2.2,0.0,0.0,12.5479,0.0,0.0,0.0,0.0,0.0
5986,2014-12-10,SZSE:000768,-0.6325,19.18,18.5483,20.1,17.38,50900.5459,17.82,4.3877,153.4989,56.4118,NM,2.7508,58.5132,75.412,75.412,0.0,0.0,0,53279.7177,118.1691,59.2739,0.0,0.0,2.8784,2.3387,183.4645,1,39951.0,2.2,0.0,0.0,12.5479,17.233092075078208,19.43799947862357,16.80758362877998,183.4645,0.0
5987,2014-12-11,SZSE:000768,-0.6325,19.5,18.8577,20.2,18.13,51749.7729,18.7,4.4609,156.0599,57.3529,NM,2.7967,58.0468,76.6123,76.6123,0.0,0.0,0,54128.9447,120.0526,60.2187,0.0,0.0,2.9243,2.3759,121.6538,1,39951.0,2.2,0.0,0.0,12.5479,18.084050769230767,19.534643076923075,17.532825692307693,121.6538,0.0
5988,2014-12-12,SZSE:000768,-0.7807,19.0,18.3742,19.93,18.9,50422.8557,19.49,4.3465,152.0584,55.8824,NM,2.725,58.4563,70.7969,70.7969,0.0,0.0,0,52802.0275,117.1096,58.7425,0.0,0.0,2.8526,2.3177,64.1079,1,39951.0,2.2,0.0,0.0,12.5479,18.848060947368417,19.273568736842105,18.277493684210523,64.1079,0.0
5989,2014-12-15,SZSE:000768,-0.7807,18.55,17.939,19.39,17.9,49228.6301,17.92,4.2436,148.4570,54.5588,NM,2.6605,58.7456,65.9452,65.9452,0.0,0.0,0,51607.8019,114.4609,57.4139,0.0,0.0,2.7881,2.2653,74.596,1,39951.0,2.2,0.0,0.0,12.5479,17.329750943396228,18.751332075471698,17.31040970350404,74.596,0.0
5990,2014-12-16,SZSE:000768,-0.7807,18.57,17.9584,19.2,18.5,49281.7068,18.65,4.2482,148.6171,54.6177,NM,2.6634,55.3082,66.0565,66.0566,0.0,0.0,0,51660.8786,114.5786,57.473,0.0,0.0,2.7909,2.2676,62.3467,1,39951.0,2.2,0.0,0.0,12.5479,18.035765212708668,18.567651050080777,17.890705438879916,62.3467,0.0
5991,2014-12-17,SZSE:000768,-0.7807,17.84,17.2524,18.58,17.7,47344.4076,18.58,4.0812,142.7748,52.4706,NM,2.5587,56.1779,58.5343,58.5343,0.0,0.0,0,49723.5794,110.2819,55.3177,0.0,0.0,2.6863,2.2035,65.9217,1,39951.0,2.2,0.0,0.0,14.1145,17.968026457399105,17.968026457399105,17.117011210762332,65.9217,0.0
5992,2014-12-18,SZSE:000768,-0.7807,19.33,18.6933,19.62,17.84,51298.6211,17.84,4.422,154.6994,56.8529,NM,2.7724,58.8231,66.8357,66.8357,0.0,0.0,0,53677.7928,119.052,59.7168,0.0,0.0,2.8999,2.3787,131.0373,1,39951.0,2.2,0.0,0.0,14.1145,17.252378272115884,18.97374785307812,17.252378272115884,131.0373,0.0
5993,2014-12-19,SZSE:000768,-0.7949,18.85,18.2291,19.06,17.86,50024.7805,18.6,4.3122,150.8579,55.4412,NM,2.7035,57.8207,62.4951,62.4951,0.0,0.0,0,52403.9523,116.2267,58.2996,0.0,0.0,2.8311,2.3223,90.5779,1,39951.0,2.2,0.0,0.0,14.1145,17.98733474801061,18.432182811671083,17.271709602122012,90.5779,0.0
5994,2014-12-22,SZSE:000768,-0.7949,18.15,17.5522,19.23,18.03,48167.0963,18.9,4.1521,145.2558,53.3824,NM,2.6031,58.3393,56.7109,56.7109,0.0,0.0,0,50546.2681,112.1065,56.233,0.0,0.0,2.7307,2.24,52.3949,1,39951.0,2.2,0.0,0.0,14.1145,18.277497520661157,18.59662842975207,17.436152396694215,52.3949,0.0
