,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5995,2014-12-23,SZSE:000768,-0.7949,16.79,16.237,18.44,16.6,44557.8814,18.11,3.841,134.3716,49.3824,NM,2.4081,61.198,47.5103,47.5103,0.0,0.0,0,46937.0532,104.1017,52.2177,0.0,0.0,2.5357,2.08,61.0267,1,39951.0,2.2,0.0,0.0,14.1145,17.513524121500893,17.832655151876118,16.053257891602144,61.0267,0.0
5996,2014-12-24,SZSE:000768,-0.7949,17.47,16.8946,17.62,16.6,46362.4889,16.81,3.9965,139.8137,51.3824,NM,2.5056,61.1743,51.7273,51.7273,0.0,0.0,0,48741.6607,108.1041,54.2253,0.0,0.0,2.6332,2.16,49.4567,1,39951.0,2.2,0.0,0.0,14.1145,16.256338065254724,17.03965953062393,16.05325472238123,49.4567,0.0
5997,2014-12-25,SZSE:000768,-0.7949,17.66,17.0783,17.96,17.2,46866.7174,17.44,4.04,141.3343,51.9412,NM,2.5328,60.5655,52.8668,52.8668,0.0,0.0,0,49245.8892,109.2224,54.7863,0.0,0.0,2.6605,2.1823,39.6637,1,39951.0,2.2,0.0,0.0,14.1145,16.865546545866366,17.368418346545866,16.63345186862967,39.6637,0.0
5998,2014-12-26,SZSE:000768,-0.8297,18.21,17.6102,18.37,17.76,48326.3264,18.05,4.1658,145.7360,53.5588,NM,2.6117,60.2793,56.0973,56.0973,0.0,0.0,0,50705.4982,112.4597,56.4101,0.0,0.0,2.7393,2.247,48.9066,1,39951.0,2.2,0.0,0.0,14.1145,17.455470071389346,17.764929928610652,17.175022075782536,48.9066,0.0
5999,2014-12-29,SZSE:000768,-0.8297,19.35,18.7127,19.85,17.81,51351.6978,18.12,4.4266,154.8595,56.9118,NM,2.7752,61.0335,61.9228,61.9228,0.0,0.0,0,53730.8695,119.1697,59.7758,0.0,0.0,2.9028,2.3811,91.37,1,39951.0,2.2,0.0,0.0,14.1145,17.52321054263566,19.196232299741602,17.223420516795866,91.37,0.0
6000,2014-12-30,SZSE:000768,-0.8297,18.8,18.1808,19.45,18.36,49892.0888,19.34,4.3008,150.4578,55.2941,NM,2.6963,60.8596,57.929,57.929,0.0,0.0,0,52271.2606,115.9324,58.152,39.9479,61.909,2.8239,2.3164,53.9186,1,39951.0,2.2,0.0,0.0,14.1145,18.703014468085104,18.8093914893617,17.75529191489362,53.9186,0.0
6001,2014-12-31,SZSE:000768,-0.8297,18.94,18.3162,19.29,18.25,50263.6256,19.1,4.3328,151.5782,55.7059,NM,2.7164,60.2778,58.6599,58.6599,0.0,0.0,0,52642.7974,116.7564,58.5654,40.2318,62.3491,2.844,2.3329,60.147,1,39951.0,2.2,0.0,0.0,14.1145,18.470930306230198,18.65467254487856,17.648925554382256,60.147,0.0
6002,2015-01-01,SZSE:000768,-0.8297,0.0,18.3162,0.0,0.0,50263.6256,0.0,4.3328,151.5782,55.7059,NM,2.7164,60.2778,58.6599,58.6599,0.0,0.0,0,52642.7974,116.7564,58.5654,40.2318,62.3491,2.844,2.3329,0.0,1,39951.0,2.2,0.0,0.0,14.1145,0.0,0.0,0.0,0.0,0.0
6003,2015-01-02,SZSE:000768,-0.8578,0.0,18.3162,0.0,0.0,50263.6256,0.0,4.3328,151.5782,55.7059,NM,2.7164,60.2778,58.6599,58.6599,0.0,0.0,0,52642.7974,116.7564,58.5654,40.2318,62.3491,2.844,2.3329,0.0,1,39951.0,2.2,0.0,0.0,14.1145,0.0,0.0,0.0,0.0,0.0
6004,2015-01-05,SZSE:000768,-0.8578,19.33,18.6933,19.88,18.41,51298.6211,18.76,4.422,154.6994,56.8529,NM,2.7724,59.8176,60.7078,60.7078,0.0,0.0,0,53677.7928,119.052,59.7168,41.0228,63.5749,2.8999,2.3787,84.1994,1,39951.0,2.2,0.0,0.0,14.1145,18.14207490946715,19.225183859286084,17.803603362648737,84.1994,0.0
6005,2015-01-06,SZSE:000768,-0.8578,21.26,20.5598,21.26,19.4,56420.5217,19.6,4.8636,170.1453,62.5294,NM,3.0492,62.3838,68.9144,68.9144,0.0,0.0,0,58799.6934,130.4118,65.4149,44.9372,69.6412,3.1766,2.6057,109.1735,1,39951.0,2.2,0.0,0.0,14.1145,18.954472248353717,20.5598,18.761059266227655,109.1735,0.0
6006,2015-01-07,SZSE:000768,-0.8578,20.7,20.0182,22.16,20.62,54934.3743,22.0,4.7354,165.6636,60.8824,NM,2.9688,62.1862,64.6923,64.6923,0.0,0.0,0,57313.5461,127.1157,63.7616,43.8014,67.881,3.0963,2.5399,122.2963,1,39951.0,2.2,0.0,0.0,14.1145,21.27538164251208,21.43011169082126,19.940834975845412,122.2963,0.0
6007,2015-01-08,SZSE:000768,-0.8578,21.55,20.8402,22.23,20.4,57190.1337,20.68,4.9299,172.4662,63.3824,NM,3.0908,62.0723,67.9063,67.9063,0.0,0.0,0,59569.3055,132.1187,66.2711,45.5254,70.5527,3.2182,2.6398,114.513,1,39951.0,2.2,0.0,0.0,14.1145,19.998855498839905,21.497802598607887,19.728077958236657,114.513,0.0
6008,2015-01-09,SZSE:000768,-0.8731,20.7,20.0182,21.64,20.7,54934.3743,21.48,4.7354,165.6636,60.8824,NM,2.9688,62.2526,61.8437,61.8437,0.0,0.0,0,57313.5461,127.1157,63.7616,43.8014,67.881,3.0963,2.5399,75.3778,1,39951.0,2.2,0.0,0.0,14.1145,20.772508985507248,20.927239033816427,20.0182,75.3778,0.0
6009,2015-01-12,SZSE:000768,-0.8731,19.56,18.9158,20.48,19.4,51909.003,20.48,4.4746,156.5401,57.5294,NM,2.8053,62.991,54.7798,54.7799,0.0,0.0,0,54288.1748,120.4057,60.3958,41.4893,64.2978,2.9329,2.4058,54.1975,1,39951.0,2.2,0.0,0.0,14.1145,19.80550020449898,19.80550020449898,18.761069529652353,54.1975,0.0
6010,2015-01-13,SZSE:000768,-0.8731,20.39,19.7184,21.45,19.51,54111.6856,19.56,4.6645,163.1827,59.9706,NM,2.9244,62.9341,58.4968,58.4968,0.0,0.0,0,56490.8574,125.291,62.8463,43.1727,66.9066,3.0519,2.5034,65.2246,1,39951.0,2.2,0.0,0.0,14.1145,18.91573830308975,20.743486022560077,18.867385188818048,65.2246,0.0
6011,2015-01-14,SZSE:000768,-0.8731,21.07,20.376,21.48,20.25,55916.2931,20.29,4.8201,168.6248,61.9706,NM,3.0219,62.6732,61.3032,61.3032,0.0,0.0,0,58295.4649,129.2935,64.854,44.5518,69.044,3.1494,2.5834,65.8624,1,39951.0,2.2,0.0,0.0,14.1145,19.62169150450878,20.772495491219747,19.583009017560514,65.8624,0.0
6012,2015-01-15,SZSE:000768,-0.8731,21.31,20.6081,21.76,20.51,56553.2134,20.84,4.875,170.5455,62.6765,NM,3.0563,62.172,62.2728,62.2728,0.0,0.0,0,58932.3852,130.7061,65.5625,45.0386,69.7983,3.1838,2.6116,64.1692,1,39951.0,2.2,0.0,0.0,14.1145,20.153580666353825,21.043278085405916,19.83445007038949,64.1692,0.0
6013,2015-01-16,SZSE:000768,-0.8768,21.78,21.0626,21.9,21.03,57800.5156,21.34,4.9825,174.3069,75.1035,NM,3.1237,61.7609,64.1664,64.1664,0.0,0.0,0,60179.6874,133.4725,66.9502,47.8708,74.6486,3.2511,2.6703,68.0653,1,39951.0,2.2,0.0,0.0,14.9045,20.63709292929293,21.178647382920108,20.337303856749312,68.0653,0.0
6014,2015-01-19,SZSE:000768,-0.8768,20.86,20.1729,22.86,20.5,55358.9879,20.9,4.772,166.9441,71.931,NM,2.9918,59.7291,58.0268,58.0268,0.0,0.0,0,57738.1596,128.0574,64.234,45.9287,71.6201,3.1192,2.562,99.6289,1,39951.0,2.2,0.0,0.0,14.9045,20.21158245445829,22.107022722914664,19.82475790987536,99.6289,0.0
6015,2015-01-20,SZSE:000768,-0.8768,22.38,21.6429,22.5,21.0,59392.8163,21.18,5.1198,179.1088,77.1724,NM,3.2098,60.8912,64.133,64.133,0.0,0.0,0,61771.9881,137.0041,68.7216,49.1374,76.6237,3.3372,2.7409,95.8864,1,39951.0,2.2,0.0,0.0,14.9045,20.482422788203756,21.758947721179627,20.30835120643432,95.8864,0.0
6016,2015-01-21,SZSE:000768,-0.8768,23.51,22.7357,23.51,22.2,62391.6493,22.4,5.3783,188.1523,81.069,NM,3.3719,60.3363,67.8746,67.8746,0.0,0.0,0,64770.8211,143.6552,72.0578,51.5229,80.3436,3.4992,2.874,102.9396,1,39951.0,2.2,0.0,0.0,14.9045,21.66225776265419,22.7357,21.468844746916208,102.9396,0.0
6017,2015-01-22,SZSE:000768,-0.8768,25.86,25.0082,25.86,22.92,68628.1604,23.6,5.9159,206.9595,89.1724,NM,3.7089,62.8408,73.9588,73.9588,0.0,0.0,0,71007.3322,157.4871,78.996,56.4838,88.0795,3.8361,3.1507,135.7574,1,39951.0,2.2,0.0,0.0,14.9045,22.82264191802011,25.0082,22.165040371229697,135.7574,0.0
6018,2015-01-23,SZSE:000768,-0.4434,26.1,25.2403,27.67,25.47,69265.0807,25.86,5.9708,208.8802,90.0,NM,3.7433,62.1419,74.4902,74.4902,0.0,0.0,0,71644.2525,158.8998,79.7046,56.9905,88.8696,3.8705,3.179,153.0963,1,39951.0,2.2,0.0,0.0,14.9045,25.008205287356322,26.758586245210733,24.631051379310346,153.0963,0.0
6019,2015-01-26,SZSE:000768,-0.4434,26.29,25.4241,27.18,25.72,69769.3092,26.69,6.0142,210.4008,90.6552,NM,3.7706,61.9269,74.9264,74.9264,0.0,0.0,0,72148.481,160.0181,80.2655,57.3916,89.495,3.8977,3.2014,106.6596,1,39951.0,2.2,0.0,0.0,14.9045,25.810925408900722,26.28478653480411,24.87287379231647,106.6596,0.0
6020,2015-01-27,SZSE:000768,-0.4434,26.58,25.7045,27.27,26.01,70538.9213,26.29,6.0806,212.7217,91.6552,NM,3.8122,61.9221,75.6118,75.6118,0.0,0.0,0,72918.093,161.725,81.1217,58.0038,90.4497,3.9393,3.2355,96.5307,1,39951.0,2.2,0.0,0.0,14.9045,25.424052106847256,26.37177257336343,25.153274830699775,96.5307,0.0
6021,2015-01-28,SZSE:000768,-0.4434,25.0,24.1766,26.88,24.8,66345.8627,26.71,5.7191,200.0768,86.2069,NM,3.5856,62.8487,65.1602,65.1602,0.0,0.0,0,68725.0345,152.4252,76.4569,54.6684,85.2485,3.7128,3.0495,115.3994,1,39951.0,2.2,0.0,0.0,14.9045,25.83027944,25.99468032,23.9831872,115.3994,0.0
6022,2015-01-29,SZSE:000768,-0.4434,24.98,24.1572,25.63,24.53,66292.786,24.65,5.7146,199.9168,86.1379,NM,3.5827,62.8566,65.0376,65.0376,0.0,0.0,0,68671.9578,152.3075,76.3979,54.6261,85.1827,3.7099,3.0471,67.0959,1,39951.0,2.2,0.0,0.0,14.9045,23.838069655724578,24.785790072057647,23.722022257806245,67.0959,0.0
6023,2015-01-30,SZSE:000768,-0.283,24.6,23.7897,25.65,24.28,65284.3289,25.38,5.6276,196.8756,84.8276,NM,3.5282,62.9768,62.6275,62.6275,0.0,0.0,0,67663.5007,150.0708,75.276,53.8239,83.9317,3.6555,3.0024,59.5503,1,39951.0,2.2,0.0,0.0,14.9045,24.544007560975604,24.80511402439024,23.480240487804878,59.5503,0.0
6024,2015-02-02,SZSE:000768,-0.283,25.7,24.8535,25.88,24.08,68203.5469,24.26,5.8793,205.6790,88.6207,NM,3.686,63.2614,66.4978,66.4978,0.0,0.0,0,70582.7187,156.5454,78.5236,56.1461,87.5528,3.8132,3.1319,75.2636,1,39951.0,2.2,0.0,0.0,14.9045,23.460930350194555,25.02757120622568,23.286859143968872,75.2636,0.0
6025,2015-02-03,SZSE:000768,-0.283,25.75,24.9019,26.1,25.32,68336.2386,25.6,5.8907,206.0791,88.7931,NM,3.6931,63.2693,66.6668,66.6668,0.0,0.0,0,70715.4104,156.8397,78.6712,56.2516,87.7174,3.8203,3.1378,65.7697,1,39951.0,2.2,0.0,0.0,14.9045,24.756840388349517,25.240372427184464,24.486062446601945,65.7697,0.0
6026,2015-02-04,SZSE:000768,-0.283,24.99,24.1669,26.66,24.88,66319.3244,25.72,5.7168,199.9968,86.1724,NM,3.5841,63.4511,61.5824,61.5824,0.0,0.0,0,68698.4962,152.3664,76.4274,54.6472,85.2156,3.7114,3.0483,88.6927,1,39951.0,2.2,0.0,0.0,14.9045,24.872855862344935,25.781894917967186,24.060523089235694,88.6927,0.0
6027,2015-02-05,SZSE:000768,-0.283,24.63,23.8188,25.51,23.85,65363.944,25.2,5.6345,197.1157,84.931,NM,3.5325,63.5918,59.2762,59.2762,0.0,0.0,0,67743.1157,150.2474,75.3645,53.8873,84.0305,3.6598,3.0059,86.4894,1,39951.0,2.2,0.0,0.0,14.9045,24.37002679658952,24.669816808769795,23.06448964677223,86.4894,0.0
6028,2015-02-06,SZSE:000768,-0.3356,23.64,22.8614,24.99,23.5,62736.6478,24.7,5.408,189.1927,81.5172,NM,3.3905,64.0598,53.3586,53.3586,0.0,0.0,0,65115.8196,144.4203,72.4416,51.7973,80.7715,3.5178,2.8893,54.1515,1,39951.0,2.2,0.0,0.0,14.9045,23.886488155668356,24.166936802030452,22.726010998307952,54.1515,0.0
6029,2015-02-09,SZSE:000768,-0.3356,23.24,22.4745,24.18,23.1,61675.114,23.5,5.3165,185.9914,80.1379,NM,3.3331,64.131,51.1372,51.1372,0.0,0.0,0,64054.2858,142.066,71.2607,50.9529,79.4548,3.4605,2.8422,41.0861,1,39951.0,2.2,0.0,0.0,14.9045,22.725935886402755,23.38353743545611,22.339111445783136,41.0861,0.0
6030,2015-02-10,SZSE:000768,-0.3356,23.75,22.9677,23.78,23.0,63028.5696,23.24,5.4332,190.0730,81.8966,NM,3.4063,64.131,53.7793,53.7793,0.0,0.0,0,65407.7414,145.0678,72.7664,52.0296,81.1336,3.5336,2.9023,34.4519,1,39951.0,2.2,0.0,0.0,14.9045,22.474498863157894,22.99671183157895,22.242404210526317,34.4519,0.0
6031,2015-02-11,SZSE:000768,-0.3356,24.59,23.7801,24.7,23.5,65257.7906,23.81,5.6253,196.7956,84.7931,NM,3.5268,63.1285,57.8243,57.8243,0.0,0.0,0,67636.9624,150.012,75.2464,53.8028,83.8988,3.654,3.0012,55.3405,1,39951.0,2.2,0.0,0.0,14.9045,23.025790199267995,23.886477023180152,22.726000406669378,55.3405,0.0
6032,2015-02-12,SZSE:000768,-0.3356,24.21,23.4126,24.81,24.02,64249.3335,24.58,5.5384,193.7544,83.4828,NM,3.4723,63.2266,55.4598,55.4598,0.0,0.0,0,66628.5052,147.7753,74.1245,53.0006,82.6479,3.5995,2.9564,39.7308,1,39951.0,2.2,0.0,0.0,14.9045,23.770413382899626,23.992837918215614,23.228857992565057,39.7308,0.0
6033,2015-02-13,SZSE:000768,-0.3052,24.64,23.8284,25.12,24.24,65390.4823,24.25,5.6368,197.1957,84.9655,NM,3.5339,61.6549,57.5739,57.5739,0.0,0.0,0,67769.6541,150.3063,75.394,53.9084,84.0634,3.6612,3.0071,53.4601,1,39951.0,2.2,0.0,0.0,14.9045,23.45124594155844,24.29258961038961,23.441575324675323,53.4601,0.0
6034,2015-02-16,SZSE:000768,-0.3052,24.73,23.9155,25.07,24.46,65629.3274,25.0,5.6574,197.9160,85.2759,NM,3.5468,61.4478,58.0231,58.0231,0.0,0.0,0,68008.4992,150.836,75.6598,54.0984,84.3597,3.6741,3.0177,38.831,1,39951.0,2.2,0.0,0.0,14.9045,24.176607359482414,24.244301860088964,23.654392640517592,38.831,0.0
6035,2015-02-17,SZSE:000768,-0.3052,24.48,23.6737,24.89,24.34,64965.8688,24.76,5.6002,195.9152,84.4138,NM,3.511,61.5569,56.242,56.242,0.0,0.0,0,67345.0406,149.3645,74.9217,53.5706,83.5367,3.6382,2.9882,36.4134,1,39951.0,2.2,0.0,0.0,14.9045,23.944477614379085,24.07019579248366,23.538311192810458,36.4134,0.0
6036,2015-02-18,SZSE:000768,-0.3052,0.0,23.6737,0.0,0.0,64965.8688,0.0,5.6002,195.9152,84.4138,NM,3.511,61.5569,56.242,56.242,0.0,0.0,0,67345.0406,149.3645,74.9217,53.5706,83.5367,3.6382,2.9882,0.0,1,39951.0,2.2,0.0,0.0,14.9045,0.0,0.0,0.0,0.0,0.0
6037,2015-02-19,SZSE:000768,-0.3052,0.0,23.6737,0.0,0.0,64965.8688,0.0,5.6002,195.9152,84.4138,NM,3.511,61.5569,56.242,56.242,0.0,0.0,0,67345.0406,149.3645,74.9217,53.5706,83.5367,3.6382,2.9882,0.0,1,39951.0,2.2,0.0,0.0,14.9045,0.0,0.0,0.0,0.0,0.0
6038,2015-02-20,SZSE:000768,-0.2988,0.0,23.6737,0.0,0.0,64965.8688,0.0,5.6002,195.9152,84.4138,NM,3.511,61.5569,56.242,56.242,0.0,0.0,0,67345.0406,149.3645,74.9217,53.5706,83.5367,3.6382,2.9882,0.0,1,39951.0,2.2,0.0,0.0,14.9045,0.0,0.0,0.0,0.0,0.0
6039,2015-02-23,SZSE:000768,-0.2988,0.0,23.6737,0.0,0.0,64965.8688,0.0,5.6002,195.9152,84.4138,NM,3.511,61.5569,56.242,56.242,0.0,0.0,0,67345.0406,149.3645,74.9217,53.5706,83.5367,3.6382,2.9882,0.0,1,39951.0,2.2,0.0,0.0,14.9045,0.0,0.0,0.0,0.0,0.0
6040,2015-02-24,SZSE:000768,-0.2988,0.0,23.6737,0.0,0.0,64965.8688,0.0,5.6002,195.9152,84.4138,NM,3.511,61.5569,56.242,56.242,0.0,0.0,0,67345.0406,149.3645,74.9217,53.5706,83.5367,3.6382,2.9882,0.0,1,39951.0,2.2,0.0,0.0,14.9045,0.0,0.0,0.0,0.0,0.0
6041,2015-02-25,SZSE:000768,-0.2988,26.02,25.163,26.48,24.51,69052.7739,24.72,5.9525,208.2400,89.7241,NM,3.7318,64.6717,63.6449,63.6449,0.0,0.0,0,71431.9457,158.4289,79.4684,56.8216,88.6062,3.859,3.1696,95.6625,1,39951.0,2.2,0.0,0.0,14.9045,23.905817063797077,25.60784934665642,23.702733666410456,95.6625,0.0
6042,2015-02-26,SZSE:000768,-0.2988,26.12,25.2597,26.2,25.4,69318.1574,25.74,5.9753,209.0403,90.069,NM,3.7462,64.6227,64.07,64.07,0.0,0.0,0,71697.3292,159.0175,79.7636,57.0327,88.9354,3.8734,3.1813,63.779,1,39951.0,2.2,0.0,0.0,14.9045,24.892215849923424,25.337065084226644,24.563414241960178,63.779,0.0
6043,2015-02-27,SZSE:000768,-0.2289,27.03,26.1397,28.5,26.0,71733.1468,26.12,6.1835,216.3231,93.2069,NM,3.8767,64.735,67.7638,67.7637,0.0,0.0,0,74112.3186,164.3737,82.4503,58.9537,91.931,4.0038,3.2885,95.6121,1,39951.0,2.2,0.0,0.0,14.9045,25.259673103958566,27.56128190899001,25.14362560118387,95.6121,0.0
6044,2015-03-02,SZSE:000768,-0.2289,27.44,26.5362,27.57,26.5,72821.2189,27.1,6.2773,219.6043,94.6207,NM,3.9355,65.3469,69.2953,69.2953,0.0,0.0,0,75200.3907,166.7869,83.6608,59.8193,93.2807,4.0626,3.3368,64.9869,1,39951.0,2.2,0.0,0.0,14.9045,26.20739868804665,26.661918148688045,25.6271610787172,64.9869,0.0
6045,2015-03-03,SZSE:000768,-0.2289,27.28,26.3815,28.34,27.01,72396.6054,27.17,6.2407,218.3238,94.069,NM,3.9126,65.1081,67.9388,67.9388,0.0,0.0,0,74775.7772,165.8452,83.1884,59.4815,92.754,4.0397,3.3179,83.1862,1,39951.0,2.2,0.0,0.0,14.9045,26.27512298387097,27.40658760997067,26.120392778592375,83.1862,0.0
6046,2015-03-04,SZSE:000768,-0.2289,26.85,25.9656,28.2,26.6,71255.4566,27.51,6.1423,214.8825,92.5862,NM,3.8509,65.2805,64.2959,64.2959,0.0,0.0,0,73634.6284,163.3142,81.9189,58.5738,91.3385,3.978,3.2673,78.563,1,39951.0,2.2,0.0,0.0,14.9045,26.603860558659218,27.271132960893855,25.723834636871505,78.563,0.0
6047,2015-03-05,SZSE:000768,-0.2289,26.11,25.25,26.84,25.89,69291.619,26.82,5.9731,208.9602,90.0345,NM,3.7448,63.0368,58.484,58.484,0.0,0.0,0,71670.7908,158.9586,79.7341,57.0116,88.9025,3.8719,3.1802,57.8404,1,39951.0,2.2,0.0,0.0,14.9045,25.93661432401379,25.955955572577558,25.037246265798547,57.8404,0.0
6048,2015-03-06,SZSE:000768,-0.1544,26.0,25.1436,26.64,25.63,68999.6972,26.28,5.9479,208.0799,89.6552,NM,3.729,62.5166,57.6498,57.6498,0.0,0.0,0,71378.869,158.3112,79.4093,56.7794,88.5404,3.8562,3.1672,39.0811,1,39951.0,2.2,0.0,0.0,14.9045,25.414377230769233,25.762519384615388,24.78578723076923,39.0811,0.0
6049,2015-03-09,SZSE:000768,-0.1544,26.6,25.7239,26.7,25.7,70591.9979,25.9,6.0852,212.8818,91.7241,NM,3.815,59.7038,60.9239,60.9239,0.0,0.0,0,72971.1697,161.8427,81.1808,58.046,90.5155,3.9422,3.2379,41.7315,1,39951.0,2.2,0.0,0.0,14.9045,25.046955263157894,25.820606390977442,24.853542481203007,41.7315,0.0
6050,2015-03-10,SZSE:000768,-0.1544,26.34,25.4724,26.77,26.18,69902.001,26.67,6.0257,210.8010,90.8276,NM,3.7777,59.7354,58.8024,58.8024,0.0,0.0,0,72281.1728,160.3124,80.4131,57.4971,89.6596,3.9049,3.2073,34.811,1,39951.0,2.2,0.0,0.0,14.9045,25.791530296127565,25.88823644646925,25.317670159453304,34.811,0.0
6051,2015-03-11,SZSE:000768,-0.1544,25.96,25.105,26.59,25.66,68893.5439,26.37,5.9387,207.7598,89.5172,NM,3.7232,59.835,55.747,55.747,0.0,0.0,0,71272.7156,158.0757,79.2912,56.6949,88.4087,3.8504,3.1625,46.4306,1,39951.0,2.2,0.0,0.0,14.9045,25.50149653312789,25.714250770416026,24.81488058551618,46.4306,0.0
6052,2015-03-12,SZSE:000768,-0.1544,26.07,25.2113,26.25,25.71,69185.4657,25.98,5.9639,208.6401,89.8966,NM,3.739,59.4698,56.4524,56.4524,0.0,0.0,0,71564.6374,158.7232,79.616,56.9272,88.7708,3.8662,3.1755,31.4701,1,39951.0,2.2,0.0,0.0,14.9045,25.12426444188723,25.385371116225546,24.86315776754891,31.4701,0.0
6053,2015-03-13,SZSE:000768,-0.2347,25.98,25.1243,26.29,25.81,68946.6205,26.18,5.9433,207.9198,89.5862,NM,3.7261,58.9749,55.6705,55.6705,0.0,0.0,0,71325.7923,158.1934,79.3503,56.7372,88.4745,3.8533,3.1649,31.9497,1,39951.0,2.2,0.0,0.0,14.9045,25.317712625096227,25.424089568899152,24.959899268668206,31.9497,0.0
6054,2015-03-16,SZSE:000768,-0.2347,26.75,25.8689,26.8,26.0,70990.0731,26.19,6.1195,214.0822,92.2414,NM,3.8365,59.3591,60.6874,60.6873,0.0,0.0,0,73369.2449,162.7256,81.6236,58.3627,91.0093,3.9637,3.2555,62.2182,1,39951.0,2.2,0.0,0.0,14.9045,25.327345457943927,25.91725308411215,25.143603738317758,62.2182,0.0
6055,2015-03-17,SZSE:000768,-0.2347,27.18,26.2848,27.69,26.52,72131.222,26.8,6.2178,217.5235,93.7241,NM,3.8982,58.5543,63.1925,63.1925,0.0,0.0,0,74510.3937,165.2566,82.8932,59.2704,92.4248,4.0253,3.3062,88.093,1,39951.0,2.2,0.0,0.0,14.9045,25.917315673289185,26.778002649006623,25.64653774834437,88.093,0.0
6056,2015-03-18,SZSE:000768,-0.2347,27.31,26.4105,27.58,26.73,72476.2204,27.28,6.2476,218.5639,94.1724,NM,3.9169,56.4593,63.9407,63.9407,0.0,0.0,0,74855.3922,166.0217,83.277,59.5448,92.8528,4.044,3.3215,74.367,1,39951.0,2.2,0.0,0.0,14.9045,26.38148809959722,26.671607103625046,25.849603258879533,74.367,0.0
