,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6057,2015-03-19,SZSE:000768,-0.2347,27.01,26.1204,27.47,26.72,71680.0701,27.34,6.1789,216.1630,93.1379,NM,3.8738,56.1873,60.8661,60.8661,0.0,0.0,0,74059.2419,164.256,82.3912,58.9115,91.8652,4.001,3.2861,62.1728,1,39951.0,2.2,0.0,0.0,14.9045,26.439531136616065,26.56524946316179,25.839951425398,62.1728,0.0
6058,2015-03-20,SZSE:000768,-0.2017,26.9,26.014,27.18,26.61,71388.1483,27.0,6.1538,215.2827,92.7586,NM,3.8581,55.7351,59.7319,59.7319,0.0,0.0,0,73767.3201,163.6085,82.0665,58.6793,91.5031,3.9852,3.2732,57.8533,1,39951.0,2.2,0.0,0.0,14.9045,26.110706319702604,26.28477769516729,25.733551672862454,57.8533,0.0
6059,2015-03-23,SZSE:000768,-0.2017,26.94,26.0527,27.06,26.71,71494.3017,26.89,6.1629,215.6028,92.8966,NM,3.8638,52.4353,60.0237,60.0237,0.0,0.0,0,73873.4735,163.8439,82.1846,58.7638,91.6348,3.9909,3.2779,59.6323,1,39951.0,2.2,0.0,0.0,14.9045,26.00434680772086,26.168747661469933,25.830275315515962,59.6323,0.0
6060,2015-03-24,SZSE:000768,-0.2017,26.48,25.6078,27.4,26.1,70273.5378,26.95,6.0577,211.9214,91.3103,NM,3.7978,52.2677,55.0819,55.0819,0.0,0.0,0,72652.7096,161.1364,80.8265,57.7927,90.1205,3.925,3.2237,85.6833,1,39951.0,2.2,0.0,0.0,14.9045,26.062319108761333,26.497496978851963,25.2403164652568,85.6833,0.0
6061,2015-03-25,SZSE:000768,-0.2017,25.86,25.0082,26.2,25.6,68628.1604,26.2,5.9159,206.9595,89.1724,NM,3.7089,52.6614,49.2021,49.2021,0.0,0.0,0,71007.3322,157.4871,78.996,56.4838,88.0795,3.8361,3.1507,77.8216,1,39951.0,2.2,0.0,0.0,14.9045,25.3370007733952,25.3370007733952,24.75676411446249,77.8216,0.0
6062,2015-03-26,SZSE:000768,-0.2017,26.88,25.9947,27.15,25.88,71335.0716,25.88,6.1492,215.1226,92.6897,NM,3.8552,52.8511,57.2812,57.2812,0.0,0.0,0,73714.2434,163.4908,82.0074,58.6371,91.4372,3.9823,3.2708,93.0369,1,39951.0,2.2,0.0,0.0,14.9045,25.027635267857146,26.255807477678573,25.027635267857146,93.0369,0.0
6063,2015-03-27,SZSE:000768,-0.0437,26.36,25.4918,27.2,26.18,69955.0777,27.1,6.0303,210.9610,90.8966,NM,3.7806,52.6709,52.6812,52.6812,0.0,0.0,0,72334.2494,160.4301,80.4722,57.5394,89.7255,3.9078,3.2096,42.1382,1,39951.0,2.2,0.0,0.0,14.9045,26.207427162367228,26.304133535660092,25.317728528072838,42.1382,0.0
6064,2015-03-30,SZSE:000768,-0.0437,26.59,25.7142,26.69,26.04,70565.4596,26.36,5.9195,200.5279,117.3071,NM,3.3291,51.3475,54.4246,54.4246,0.0,0.0,0,71850.7638,143.0604,71.0834,55.1689,84.6561,3.3895,3.0383,51.1227,1,39951.0,2.2,5.3555,0.0,14.9045,25.491775554719823,25.8109062805566,25.1823154569387,51.1227,0.0
6065,2015-03-31,SZSE:000768,-0.0437,27.16,26.2654,27.76,26.51,72078.1453,26.6,6.0464,204.8266,119.8218,NM,3.4005,51.4455,58.5048,58.5048,0.0,0.0,0,73363.4495,146.0723,72.5799,56.3304,86.4384,3.4609,3.1022,118.608,1,39951.0,2.2,5.4703,0.0,14.9045,25.723845360824743,26.845637113402066,25.636809793814436,118.608,0.0
6066,2015-04-01,SZSE:000768,-0.0437,27.28,26.3815,27.62,26.93,72396.6054,27.02,6.0731,205.7315,120.3512,NM,3.4155,50.9933,59.3303,59.3303,0.0,0.0,0,73681.9096,146.7064,72.895,56.5749,86.8136,3.4759,3.0661,84.4604,1,39951.0,2.2,5.4945,0.0,14.9045,26.130063416422285,26.710301686217008,26.043027675953077,84.4604,0.0
6067,2015-04-02,SZSE:000768,-0.0437,27.1,26.2074,27.76,26.84,71918.9152,27.3,6.0331,204.3741,119.5571,NM,3.3929,50.6217,57.483,57.483,0.0,0.0,0,73204.2194,145.7553,72.4224,56.2081,86.2508,3.4533,3.0462,75.5119,1,39951.0,2.2,5.4582,0.0,14.9045,26.400812546125458,26.845661402214024,25.9559636900369,75.5119,0.0
6068,2015-04-03,SZSE:000768,0.1167,28.97,28.0158,29.37,26.7,76881.5857,27.08,6.4494,218.4766,127.8069,NM,3.6271,51.6953,68.4673,68.4673,0.0,0.0,0,78166.8899,155.6363,77.332,60.0186,92.0979,3.6875,3.2527,144.0887,1,39951.0,2.2,5.8348,0.0,14.9045,26.18805191577494,28.402624991370384,25.820568173973072,144.0887,0.0
6069,2015-04-06,SZSE:000768,0.1167,0.0,28.0158,0.0,0.0,76881.5857,0.0,6.4494,218.4766,127.8069,NM,3.6271,51.6953,68.4673,68.4673,0.0,0.0,0,78166.8899,155.6363,77.332,60.0186,92.0979,3.6875,3.2527,0.0,1,39951.0,2.2,5.8348,0.0,14.9045,0.0,0.0,0.0,0.0,0.0
6070,2015-04-07,SZSE:000768,0.1167,28.7,27.7547,29.2,28.47,76165.0504,29.14,6.3893,216.4404,126.6158,NM,3.5933,48.7291,65.8231,65.8231,0.0,0.0,0,77450.3546,154.2096,76.6232,59.4684,91.2536,3.6537,3.2229,85.8046,1,39951.0,2.2,5.7805,0.0,14.9045,28.180207595818818,28.23823135888502,27.53227557491289,85.8046,0.0
6071,2015-04-08,SZSE:000768,0.1167,27.59,26.6813,28.75,27.13,73219.2941,28.7,6.1422,208.0694,121.7188,NM,3.4543,49.0548,56.2118,56.2118,0.0,0.0,0,74504.5983,148.3444,73.7089,57.2066,87.7829,3.5147,3.1003,93.4793,1,39951.0,2.2,5.5569,0.0,14.9045,27.754741210583546,27.80309441826749,26.236450489307718,93.4793,0.0
6072,2015-04-09,SZSE:000768,0.1167,26.52,25.6465,27.55,25.82,70379.6912,27.3,5.9039,200.0000,116.9983,NM,3.3203,49.028,48.8126,48.8126,0.0,0.0,0,71664.9954,142.6905,70.8996,55.0263,84.4372,3.3807,2.9822,65.1242,1,39951.0,2.2,5.3414,0.0,14.9045,26.400808823529413,26.642574472096534,24.969556184012067,65.1242,0.0
6073,2015-04-10,SZSE:000768,-0.0813,27.06,26.1687,27.49,26.3,71812.7618,26.48,6.0242,204.0724,119.3806,NM,3.3879,48.7133,52.2301,52.2301,0.0,0.0,0,73098.066,145.5439,72.3173,56.1266,86.1257,3.4483,3.0418,57.0703,1,39951.0,2.2,5.4502,0.0,14.9045,25.607803991130822,26.5845366962306,25.43373281596453,57.0703,0.0
6074,2015-04-13,SZSE:000768,-0.0813,27.04,26.1494,27.35,26.6,71759.6851,27.06,6.0197,203.9216,119.2924,NM,3.3854,46.8112,52.0914,52.0914,0.0,0.0,0,73044.9893,145.4382,72.2648,56.0859,86.0631,3.4458,3.0396,52.8248,1,39951.0,2.2,5.4461,0.0,14.9045,26.16874127218935,26.449189718934914,25.723892011834323,52.8248,0.0
6075,2015-04-14,SZSE:000768,-0.0813,26.55,25.6755,26.99,26.3,70459.3062,26.78,5.9106,200.2262,117.1306,NM,3.3241,46.6752,48.6802,48.6802,0.0,0.0,0,71744.6104,142.8491,70.9783,55.0874,84.531,3.3845,2.9855,65.8108,1,39951.0,2.2,5.3474,0.0,14.9045,25.89792429378531,26.101007344632766,25.433734463276835,65.8108,0.0
6076,2015-04-15,SZSE:000768,-0.0813,26.03,25.1726,27.0,26.0,69079.3123,26.63,5.7949,196.3047,114.8366,NM,3.259,46.9061,45.2906,45.2906,0.0,0.0,0,70364.6165,140.1014,69.6131,54.0278,82.9051,3.3194,2.9281,51.3341,1,39951.0,2.2,5.2427,0.0,14.9045,25.752836650019205,26.110649250864384,25.143588167499036,51.3341,0.0
6077,2015-04-16,SZSE:000768,-0.0813,26.59,25.7142,26.8,25.54,70565.4596,25.85,5.9195,200.5279,108.5306,NM,3.3291,46.8966,49.3785,49.3785,0.0,0.0,0,71850.7638,143.0604,71.0834,54.4068,80.4161,3.3895,2.9899,48.051,1,39951.0,2.2,5.3555,0.0,14.9045,24.998573523881163,25.917283189168863,24.6987840541557,48.051,0.0
6078,2015-04-17,SZSE:000768,-0.082,27.88,26.9617,28.64,26.63,73988.9061,26.63,6.2067,210.2564,113.7959,NM,3.4906,47.363,57.2945,57.2945,0.0,0.0,0,75274.2103,149.8768,74.4703,56.9991,84.2477,3.551,3.1324,128.0728,1,39951.0,2.2,5.6153,0.0,14.9045,25.75287198708752,27.69666743185079,25.75287198708752,128.0728,0.0
6079,2015-04-20,SZSE:000768,-0.082,29.12,28.1609,29.84,27.04,77279.6609,27.54,6.4828,219.6078,126.6087,NM,3.6459,45.3866,63.2444,63.2444,0.0,0.0,0,78564.9651,156.4289,77.7259,57.3049,90.5483,3.7062,3.3268,184.2882,1,39951.0,2.2,6.0165,0.0,15.6334,26.63293907967033,28.85718598901099,26.149407142857143,184.2882,0.0
6080,2015-04-21,SZSE:000768,-0.082,30.28,29.2827,32.03,29.4,80358.1089,29.4,6.741,228.3560,131.8413,NM,3.7911,44.9929,67.7684,67.7684,0.0,0.0,0,81643.4131,162.5583,80.7714,59.5345,94.0857,3.8515,3.4571,196.2187,1,39951.0,2.2,6.2553,0.0,15.6342,28.431683619550853,30.97506212021136,28.431683619550853,196.2187,0.0
6081,2015-04-22,SZSE:000768,-0.082,30.38,29.3794,31.07,29.4,80623.4924,30.1,6.7633,229.1101,132.2767,NM,3.8036,40.689,68.1326,68.1326,0.0,0.0,0,81908.7966,163.0867,81.034,59.728,94.3915,3.864,3.4683,139.1564,1,39951.0,2.2,6.276,0.0,15.6342,29.10862211981567,30.04667406188282,28.43167741935484,139.1564,0.0
6082,2015-04-23,SZSE:000768,-0.082,29.71,28.7314,30.9,29.47,78845.4233,30.84,6.6141,224.0573,148.9223,NM,3.7197,40.9942,62.9971,62.9971,0.0,0.0,0,80130.7275,159.5465,79.2749,60.819,97.1172,3.7801,3.4042,96.9704,1,39951.0,2.2,5.9527,0.0,17.0367,29.82417960282733,29.88220329855267,28.499305217098616,96.9704,0.0
6083,2015-04-24,SZSE:000768,-0.054,31.0,29.979,32.08,29.9,82268.8698,29.92,6.9013,233.7858,155.3885,NM,3.8812,41.4764,67.9985,67.9985,0.0,0.0,0,83554.174,166.3628,82.6618,63.4174,101.2663,3.9416,3.5496,134.248,1,39951.0,2.2,6.2112,0.0,17.0367,28.934570322580647,31.02342967741935,28.91522903225806,134.248,0.0
6084,2015-04-27,SZSE:000768,-0.054,32.01,30.9557,33.58,31.26,84949.2426,31.3,7.2362,278.1833,152.4286,NM,4.0291,42.2354,71.2725,71.2725,0.0,0.0,0,87772.907,179.6177,87.2316,62.8938,95.7199,4.1623,3.428,123.2433,1,39951.0,2.2,0.0,0.0,17.0367,30.2690849734458,32.4739895657607,30.230402436738522,123.2433,0.0
6085,2015-04-28,SZSE:000768,-0.054,32.24,31.1781,33.16,31.11,85559.6246,31.35,7.2882,280.1822,153.5238,NM,4.0581,39.9823,71.9756,71.9756,0.0,0.0,0,88383.289,180.8668,87.8382,63.3311,96.3855,4.1913,3.4518,110.0177,1,39951.0,2.2,0.0,0.0,17.0367,30.317414236972702,32.06779764267989,30.085319199751858,110.0177,0.0
6086,2015-04-29,SZSE:000768,-0.054,33.72,32.6094,34.22,30.5,89487.2996,31.8,7.6227,293.0441,160.5714,NM,4.2444,40.8377,76.0395,76.0395,0.0,0.0,0,92310.9641,188.9044,91.7417,66.1455,100.6688,4.3775,3.6052,105.8245,1,39951.0,2.2,0.0,0.0,17.0367,30.75263701067616,33.09293202846975,29.495453736654806,105.8245,0.0
6087,2015-04-30,SZSE:000768,-0.054,34.6,33.4604,36.58,33.5,91822.674,33.93,7.8217,NM,164.7619,NM,4.3551,40.825,78.0754,78.0754,0.0,0.0,0,94646.3384,193.6835,94.0626,67.8189,103.2156,4.4883,3.6964,105.9067,1,39951.0,2.2,0.0,0.0,17.0367,32.81246739884393,35.37518589595375,32.39663005780346,105.9067,0.0
6088,2015-05-01,SZSE:000768,-0.0978,0.0,33.4604,0.0,0.0,91822.674,0.0,7.8217,NM,164.7619,NM,4.3551,40.825,78.0754,78.0754,0.0,0.0,0,94646.3384,193.6835,94.0626,67.8189,103.2156,4.4883,3.6964,0.0,1,39951.0,2.2,0.0,0.0,17.0367,0.0,0.0,0.0,0.0,0.0
6089,2015-05-04,SZSE:000768,-0.0978,35.74,34.5628,36.15,33.84,94848.0454,34.59,8.0794,NM,170.1905,NM,4.4986,40.4266,80.3989,80.3989,0.0,0.0,0,97671.7098,199.8746,97.0694,69.9868,106.5149,4.6317,3.8146,82.0128,1,39951.0,2.2,0.0,0.0,17.0367,33.45067856743145,34.95929546726357,32.7253819809737,82.0128,0.0
6090,2015-05-05,SZSE:000768,-0.0978,33.42,32.3192,36.36,33.33,88691.1493,36.02,7.5549,290.4370,159.1429,NM,4.2066,43.1018,65.245,65.245,0.0,0.0,0,91514.8137,187.2752,90.9504,65.575,99.8006,4.3398,3.5741,86.1827,1,39951.0,2.2,0.0,0.0,17.0367,34.833560263315384,35.16236122082585,32.232164452423696,86.1827,0.0
6091,2015-05-06,SZSE:000768,-0.0978,32.15,31.0911,34.4,31.85,85320.7795,33.96,7.2678,279.4000,153.0952,NM,4.0468,42.9927,58.7203,58.7203,0.0,0.0,0,88144.4439,180.3781,87.6008,63.16,96.1251,4.1799,3.4425,67.6842,1,39951.0,2.2,0.0,0.0,17.0367,32.841485412130645,33.266993468118194,30.800980870917577,67.6842,0.0
6092,2015-05-07,SZSE:000768,-0.0978,31.42,30.3851,32.0,30.46,83383.4803,31.88,7.1028,273.0559,149.6191,NM,3.9549,43.0228,55.2972,55.2972,0.0,0.0,0,86207.1447,176.4136,85.6755,61.7718,94.0124,4.0881,3.3668,49.0761,1,39951.0,2.2,0.0,0.0,17.0367,30.82994869509866,30.945996180776575,29.456720114576704,49.0761,0.0
6093,2015-05-08,SZSE:000768,-0.0362,32.13,31.0717,32.25,30.91,85267.7028,31.58,7.2633,279.2262,153.0,NM,4.0442,42.7951,57.8697,57.8697,0.0,0.0,0,88091.3672,180.2694,87.5481,63.1219,96.0672,4.1774,3.4404,52.8701,1,39951.0,2.2,0.0,0.0,17.0367,30.53981593526299,31.187747432306256,29.89188443821973,52.8701,0.0
6094,2015-05-11,SZSE:000768,-0.0362,32.9,31.8164,33.3,31.75,87311.1554,32.55,7.4374,285.9179,156.6667,NM,4.1412,42.8836,60.5229,60.5229,0.0,0.0,0,90134.8198,184.4511,89.5789,64.5862,98.2956,4.2743,3.5202,79.5916,1,39951.0,2.2,0.0,0.0,17.0367,31.47792765957447,32.20322553191489,30.704276595744684,79.5916,0.0
6095,2015-05-12,SZSE:000768,-0.0362,34.87,33.7215,35.48,32.56,92539.2093,33.04,7.8827,NM,166.0476,NM,4.3891,44.0727,66.36,66.36,0.0,0.0,0,95362.8737,195.1498,94.7748,68.3324,103.997,4.5222,3.7244,102.1064,1,39951.0,2.2,0.0,0.0,17.2611,31.951774017780327,34.31140866073989,31.487583596214513,102.1064,0.0
6096,2015-05-13,SZSE:000768,-0.0362,33.65,32.5417,35.5,33.59,89301.5312,34.5,7.6069,292.4358,160.2381,NM,4.2356,44.8901,60.4035,60.4035,0.0,0.0,0,92125.1956,188.5242,91.5571,66.0124,100.4662,4.3687,3.598,86.6313,1,39951.0,2.2,0.0,0.0,17.2611,33.3637043090639,34.330768202080236,32.48367616641902,86.6313,0.0
6097,2015-05-14,SZSE:000768,-0.0362,32.74,31.6616,34.16,32.59,86886.5418,33.63,7.4012,284.5274,155.9048,NM,4.121,45.0213,56.3411,56.3411,0.0,0.0,0,89710.2062,183.5822,89.157,64.2819,97.8326,4.2542,3.5037,60.6984,1,39951.0,2.2,0.0,0.0,17.2611,32.522284911423334,33.03482761148442,31.51654074526573,60.6984,0.0
6098,2015-05-15,SZSE:000768,-0.0744,33.27,32.1742,33.98,32.32,88293.0741,32.72,7.521,289.1334,158.4286,NM,4.1877,44.683,58.1082,58.1082,0.0,0.0,0,91116.7385,186.4605,90.5548,65.2898,99.3665,4.3209,3.5586,63.5206,1,39951.0,2.2,0.0,0.0,17.2611,31.642315118725573,32.86081502855424,31.255489750525996,63.5206,0.0
6099,2015-05-18,SZSE:000768,-0.0744,32.92,31.8357,34.2,32.71,87364.232,33.3,7.4419,286.0917,156.7619,NM,4.1437,45.0862,56.4824,56.4824,0.0,0.0,0,90187.8965,184.5598,89.6317,64.6242,98.3535,4.2768,3.5223,66.6263,1,39951.0,2.2,0.0,0.0,17.2611,32.20318377885783,33.073540097205345,31.632616859052245,66.6263,0.0
6100,2015-05-19,SZSE:000768,-0.0744,33.27,32.1742,33.75,32.01,88293.0741,33.0,7.521,289.1334,158.4286,NM,4.1877,44.7035,57.7553,57.7553,0.0,0.0,0,91116.7385,186.4605,90.5548,65.2898,99.3665,4.3209,3.5586,57.4537,1,39951.0,2.2,0.0,0.0,17.2611,31.91309287646528,32.63839044183949,30.95570009017132,57.4537,0.0
6101,2015-05-20,SZSE:000768,-0.0744,34.06,32.9382,34.98,33.52,90389.6034,33.8,7.6996,295.9989,162.1905,NM,4.2872,44.4727,60.5596,60.5596,0.0,0.0,0,93213.2678,190.7509,92.6384,61.1306,104.2082,4.4203,3.6145,80.3045,1,39951.0,2.2,0.0,0.0,17.2611,32.68676335877863,33.82789888432178,32.415985437463306,80.3045,0.0
6102,2015-05-21,SZSE:000768,-0.0744,35.3,34.1373,35.37,34.13,93680.3582,34.3,7.9799,NM,168.0952,NM,4.4433,44.5233,64.5387,64.5387,0.0,0.0,0,96504.0226,197.485,95.9089,63.2888,107.8871,4.5763,3.7421,70.2164,1,39951.0,2.2,0.0,0.0,17.2611,33.17023767705383,34.204994362606236,33.005837082152986,70.2164,0.0
6103,2015-05-22,SZSE:000768,-0.0578,35.91,34.7272,36.6,34.82,95299.1972,35.7,8.1178,NM,171.0,NM,4.52,44.2071,66.3378,66.3378,0.0,0.0,0,98122.8616,200.7978,97.5177,64.3504,109.6969,4.6531,3.8049,76.5114,1,39951.0,2.2,0.0,0.0,17.2611,34.52411695906434,35.394472848788645,33.67310231133389,76.5114,0.0
6104,2015-05-25,SZSE:000768,-0.0578,39.5,38.199,39.5,35.3,104826.4631,35.77,8.9294,NM,188.0952,NM,4.9719,46.4618,74.5286,74.5286,0.0,0.0,0,107650.1275,220.2943,106.9862,70.5985,120.3479,5.1049,4.1743,122.4235,1,39951.0,2.2,0.0,0.0,17.2611,34.59185392405064,38.199,34.13733417721518,122.4235,0.0
6105,2015-05-26,SZSE:000768,-0.0578,43.45,42.0189,43.45,40.0,115309.1094,41.4,9.8223,NM,206.9048,NM,5.4691,49.7869,80.2289,80.2289,0.0,0.0,0,118132.7738,241.7459,117.4042,77.4732,132.0671,5.602,4.5808,140.8854,1,39951.0,2.2,0.0,0.0,17.2611,40.03642025316456,42.0189,38.68253164556962,140.8854,0.0
6106,2015-05-27,SZSE:000768,-0.0578,43.6,42.1639,46.82,42.0,115707.1846,44.65,9.8562,NM,207.6191,NM,5.488,49.5086,80.4082,80.4082,0.0,0.0,0,118530.849,242.5605,117.7999,77.7343,132.5121,5.6209,4.5962,140.0392,1,39951.0,2.2,0.0,0.0,17.2611,43.179315022935775,45.277839403669724,40.61660091743119,140.0392,0.0
6107,2015-05-28,SZSE:000768,-0.0578,39.39,38.0926,44.8,39.26,104534.5413,43.5,8.9045,NM,187.5714,NM,4.9581,53.7903,63.1087,63.1087,0.0,0.0,0,107358.2057,219.6969,106.6961,70.4071,120.0216,5.0911,4.163,110.5574,1,39951.0,2.2,0.0,0.0,17.2611,42.06722772277228,43.32440924092408,37.96688184818481,110.5574,0.0
6108,2015-05-29,SZSE:000768,-0.1828,40.08,38.7599,41.77,35.98,106365.6871,39.33,9.0605,NM,190.8571,NM,5.0449,53.4014,64.4584,64.4584,0.0,0.0,0,109189.3515,223.4442,108.516,71.608,122.0687,5.1779,4.234,94.4808,1,39951.0,2.2,0.0,0.0,17.2611,38.03460247005988,40.394237100798414,34.79494016966068,94.4808,0.0
6109,2015-06-01,SZSE:000768,-0.1828,44.09,42.6378,44.09,40.3,117007.5635,41.22,9.967,NM,209.9524,NM,5.5497,55.8268,71.0801,71.0801,0.0,0.0,0,119831.2279,245.2216,119.0922,78.5871,133.9659,5.6826,4.6466,79.5782,1,39951.0,2.2,0.0,0.0,17.2611,39.86232968927194,42.6378,38.9726318893173,79.5782,0.0
6110,2015-06-02,SZSE:000768,-0.1828,48.5,46.9025,48.5,44.81,128710.9737,45.5,10.9639,NM,230.9524,NM,6.1047,58.4421,76.3079,76.3079,0.0,0.0,0,131534.6381,269.1714,130.7234,86.2623,147.0497,6.2375,5.1004,104.4882,1,39951.0,2.2,0.0,0.0,17.2611,44.001314432989695,46.9025,43.33404175257733,104.4882,0.0
6111,2015-06-03,SZSE:000768,-0.1828,46.28,44.7557,48.49,45.49,122819.4611,48.49,10.4621,NM,220.381,NM,5.8253,59.4065,69.4973,69.4973,0.0,0.0,0,125643.1255,257.115,124.8683,82.3986,140.4633,5.9582,4.872,72.7269,1,39951.0,2.2,0.0,0.0,17.2611,46.892910393258425,46.892910393258425,43.99171981417459,72.7269,0.0
6112,2015-06-04,SZSE:000768,-0.1828,45.28,43.7886,46.0,41.7,120165.6266,45.6,10.236,NM,215.6191,NM,5.6994,59.5156,66.6132,66.6132,0.0,0.0,0,122989.291,251.6843,122.2308,80.6582,137.4964,5.8323,4.7691,64.8757,1,39951.0,2.2,0.0,0.0,17.2611,44.09806007067138,44.484885159010595,40.32651545936396,64.8757,0.0
6113,2015-06-05,SZSE:000768,-0.2467,45.98,44.4656,48.44,45.3,122023.3107,45.86,10.3942,NM,218.9524,NM,5.7876,59.0856,67.626,67.626,0.0,0.0,0,124846.9751,255.4858,124.077,81.8765,139.5732,5.9204,4.8411,66.5514,1,39951.0,2.2,0.0,0.0,17.2611,44.34955232709874,46.84457729447586,43.80799652022618,66.5514,0.0
6114,2015-06-08,SZSE:000768,-0.2467,43.27,41.8448,45.46,42.76,114831.4192,44.49,9.7816,NM,206.0476,NM,5.4464,60.6177,60.0333,60.0333,0.0,0.0,0,117655.0836,240.7684,116.9295,77.1599,131.533,5.5794,4.5622,61.4153,1,39951.0,2.2,0.0,0.0,17.2611,43.024616408597176,43.96266715969493,41.35159805870118,61.4153,0.0
6115,2015-06-09,SZSE:000768,-0.2467,43.15,41.7288,44.97,42.51,114512.9591,43.28,9.7545,NM,205.4762,NM,5.4313,60.5798,59.7136,59.7136,0.0,0.0,0,117336.6235,240.1167,116.613,76.9511,131.177,5.5643,4.5499,46.5335,1,39951.0,2.2,0.0,0.0,17.2611,41.854518285052144,43.48885599073001,41.109879212050984,46.5335,0.0
6116,2015-06-10,SZSE:000768,-0.2467,43.25,41.8255,44.28,42.2,114778.3425,42.97,9.7771,NM,205.9524,NM,5.4439,60.4896,59.9052,59.9052,0.0,0.0,0,117602.0069,240.6598,116.8767,77.1251,131.4737,5.5768,4.5602,47.676,1,39951.0,2.2,0.0,0.0,17.2611,41.55472219653179,42.821575491329476,40.810083236994224,47.676,0.0
