,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6117,2015-06-11,SZSE:000768,-0.2467,44.51,43.044,45.2,42.5,118122.174,43.21,10.0619,NM,211.9524,NM,5.6025,60.4612,62.3361,62.3361,0.0,0.0,0,120945.8384,247.5026,120.2,79.3181,135.2119,5.7354,4.6898,55.2154,1,39951.0,2.2,0.0,0.0,17.2611,41.78681734441699,43.71127387104021,41.10020220175242,55.2154,0.0
6118,2015-06-12,SZSE:000768,-0.2372,44.57,43.102,45.5,44.0,118281.4041,44.99,10.0755,NM,212.2381,NM,5.6101,60.4722,62.4529,62.4529,0.0,0.0,0,121105.0685,247.8284,120.3582,79.4225,135.39,5.743,4.696,61.5085,1,39951.0,2.2,0.0,0.0,17.2611,43.508166479694864,44.00136863361005,42.550774063271255,61.5085,0.0
6119,2015-06-15,SZSE:000768,-0.2372,44.9,43.4211,48.39,44.66,119157.1695,45.5,10.1501,NM,213.8095,NM,5.6516,60.4264,63.1298,63.1298,0.0,0.0,0,121980.8339,249.6206,121.2286,79.9968,136.369,5.7845,4.73,70.3814,1,39951.0,2.2,0.0,0.0,17.2611,44.00133741648107,46.796147639198225,43.189005033407575,70.3814,0.0
6120,2015-06-16,SZSE:000768,-0.2372,42.94,41.6184,44.87,42.2,113955.6538,44.8,9.707,NM,204.4762,NM,5.4049,61.1822,56.6028,56.8904,0.0,0.0,0,116779.3182,238.9762,116.0591,76.5856,130.554,5.5378,4.5283,45.9436,1,39951.0,2.2,0.0,0.0,17.2611,43.42115323707499,43.488998789007915,40.90117559385189,45.9436,0.100
6121,2015-06-17,SZSE:000768,-0.2372,43.16,41.8316,43.5,39.51,114539.4974,42.92,9.7567,NM,205.5238,NM,5.4326,61.1584,57.1385,57.4264,0.0,0.0,0,117363.1618,240.171,116.6394,76.9685,131.2067,5.5655,4.5509,56.6954,1,39951.0,2.2,0.0,0.0,17.2611,41.59898683966637,42.161135310472666,38.29394151992586,56.6954,0.0
6122,2015-06-18,SZSE:000768,-0.2372,40.85,39.5927,43.45,40.55,108409.1397,43.07,9.2345,NM,194.5238,NM,5.1418,62.3838,50.1401,50.3482,0.0,0.0,0,111232.8041,227.6259,110.5468,72.9481,124.3532,5.2748,4.3132,39.9865,1,39951.0,2.2,0.0,0.0,17.2611,41.74437182374541,42.112676009791926,39.3019335373317,39.9865,0.0
6123,2015-06-19,SZSE:000768,-0.2027,39.71,38.4878,42.3,39.33,105383.7684,39.82,8.9768,NM,189.0952,NM,4.9983,62.6653,47.0757,47.2528,0.0,0.0,0,108207.4328,221.4348,107.5401,70.964,120.971,5.1313,4.1959,48.6959,1,39951.0,2.2,0.0,0.0,17.2611,38.59441440443213,40.99808461344749,38.1194956937799,48.6959,0.0
6124,2015-06-22,SZSE:000768,-0.2027,0.0,38.4878,0.0,0.0,105383.7684,0.0,8.9768,NM,189.0952,NM,4.9983,62.6653,47.0757,47.2528,0.0,0.0,0,108207.4328,221.4348,107.5401,70.964,120.971,5.1313,4.1959,0.0,1,39951.0,2.2,0.0,0.0,17.2611,0.0,0.0,0.0,0.0,0.0
6125,2015-06-23,SZSE:000768,-0.2027,43.68,42.3356,43.68,38.51,115919.4914,40.0,9.8743,NM,208.0,NM,5.498,65.573,56.9444,57.136,0.0,0.0,0,118743.1558,242.995,118.0109,77.8735,132.7494,5.631,4.6044,73.8934,1,39951.0,2.2,0.0,0.0,17.2611,38.768864468864464,42.3356,37.32472426739927,73.8934,0.0
6126,2015-06-24,SZSE:000768,-0.2027,45.79,44.3807,47.05,44.18,121519.0822,45.0,10.3513,NM,218.0476,NM,5.7636,65.8418,61.0965,61.2876,0.0,0.0,0,124342.7466,254.454,123.5759,81.5458,139.0095,5.8965,4.8216,94.1071,1,39951.0,2.2,0.0,0.0,17.2611,43.615014195239134,45.601920397466685,42.82025171434811,94.1071,0.0
6127,2015-06-25,SZSE:000768,-0.2027,46.4,44.9719,48.38,44.3,123137.9212,45.78,10.4892,NM,220.9524,NM,5.8404,65.5192,62.2305,62.4208,0.0,0.0,0,125961.5856,257.7667,125.1848,82.6075,140.8193,5.9733,4.8843,104.6702,1,39951.0,2.2,0.0,0.0,17.2611,44.37098237068965,46.89095952586207,42.93653383620689,104.6702,0.0
6128,2015-06-26,SZSE:000768,-0.1988,41.76,40.4747,46.29,41.76,110824.1291,44.8,9.4403,NM,198.8571,NM,5.2564,69.0989,50.2353,50.3479,0.0,0.0,0,113647.7935,232.5679,112.9469,74.5319,127.0531,5.3893,4.4069,86.1885,1,39951.0,2.2,0.0,0.0,17.2611,43.42113409961686,44.865274497126435,40.4747,86.1885,0.0
6129,2015-06-29,SZSE:000768,-0.1988,40.68,39.4279,44.5,37.58,107957.9878,43.99,9.1961,NM,193.7143,NM,5.1204,69.2144,47.92,48.0198,0.0,0.0,0,110781.6522,226.7027,110.0985,72.6522,123.8488,5.2534,4.2957,109.0936,1,39951.0,2.2,0.0,0.0,17.2611,42.63602067354966,43.1303232546706,36.4233156833825,109.0936,0.0
6130,2015-06-30,SZSE:000768,-0.1988,43.58,42.2387,44.2,36.66,115654.1079,40.11,9.8517,NM,207.5238,NM,5.4855,70.3069,54.0448,54.1505,0.0,0.0,0,118477.7723,242.4519,117.7471,77.6995,132.4528,5.6184,4.5941,113.2326,1,39951.0,2.2,0.0,0.0,17.2611,38.875499242771916,42.83961771454796,35.5316829279486,113.2326,0.0
6131,2015-07-01,SZSE:000768,-0.1988,42.7,41.3858,47.1,41.78,113318.7335,42.66,9.6528,NM,203.3333,NM,5.3747,71.0485,52.0447,52.1408,0.0,0.0,0,116142.3979,237.6728,115.4261,76.1679,129.8419,5.5076,4.5036,120.5034,1,39951.0,2.2,0.0,0.0,17.2611,41.34703110070257,45.65037892271663,40.49411531615925,120.5034,0.0
6132,2015-07-02,SZSE:000768,-0.1988,38.43,37.2472,43.5,38.43,101986.8602,43.21,8.6875,NM,183.0,NM,4.8372,74.5191,43.6106,43.6716,0.0,0.0,0,104810.5246,214.4834,104.1641,68.7363,117.1734,4.9703,4.0642,113.9266,1,39951.0,2.2,0.0,0.0,17.2611,41.88008097840229,42.16115534738485,37.2472,113.9266,0.0
6133,2015-07-03,SZSE:000768,-0.043,34.59,33.5254,38.29,34.59,91796.1357,34.6,7.8194,NM,164.7143,NM,4.3539,76.7121,37.6946,37.7355,0.0,0.0,0,94619.8001,193.6292,94.0363,62.0531,105.7806,4.487,3.669,75.8339,1,39951.0,2.2,0.0,0.0,17.2611,33.535092223185885,37.11152257877999,33.5254,75.8339,0.0
6134,2015-07-06,SZSE:000768,-0.043,31.13,30.1719,38.0,31.13,82613.8683,38.0,7.0372,270.5357,148.2381,NM,3.9184,79.087,33.31,33.3383,0.0,0.0,0,85437.5327,174.8387,84.9106,56.0312,95.5153,4.0516,3.313,82.9378,1,39951.0,2.2,0.0,0.0,17.2611,36.8304593639576,36.8304593639576,30.1719,82.9378,0.0
6135,2015-07-07,SZSE:000768,-0.043,28.02,27.1576,28.5,28.02,74360.4429,28.02,6.3342,243.5082,133.4286,NM,3.5269,81.8587,29.9389,29.959,0.0,0.0,0,77184.1074,157.9489,76.7081,50.6185,86.2883,3.6602,2.9929,52.4399,1,39951.0,2.2,0.0,0.0,17.2611,27.1576,27.622826552462524,27.1576,52.4399,0.0
6136,2015-07-08,SZSE:000768,-0.043,25.22,24.4438,25.22,25.22,66929.7063,25.22,5.7012,219.1748,120.0952,NM,3.1745,84.145,27.2637,27.2781,0.0,0.0,0,69753.3707,142.7427,69.3232,45.7453,77.9811,3.3078,2.7048,56.4792,1,39951.0,2.2,0.0,0.0,17.2611,24.4438,24.4438,24.4438,56.4792,0.0
6137,2015-07-09,SZSE:000768,-0.043,27.74,26.8862,27.74,22.7,73617.3693,22.7,6.2709,241.0748,132.0952,NM,3.4917,85.9475,33.061,33.082,0.0,0.0,0,76441.0337,156.4283,75.9696,50.1312,85.4576,3.6249,2.9641,131.7047,1,39951.0,2.2,0.0,0.0,17.2611,22.001324441240087,26.8862,22.001324441240087,131.7047,0.0
6138,2015-07-10,SZSE:000768,0.1699,30.51,29.5709,30.51,28.0,80968.4909,28.89,6.8971,265.1476,145.2857,NM,3.8403,87.9082,38.8322,38.8584,0.0,0.0,0,83792.1553,171.4716,83.2754,54.9521,93.6758,3.9735,3.2492,81.7538,1,39951.0,2.2,0.0,0.0,17.2611,28.00076371681416,29.5709,27.13815798098984,81.7538,0.0
6139,2015-07-13,SZSE:000768,0.1699,33.56,32.5271,33.56,31.3,89062.6861,32.45,7.5866,291.6536,159.8095,NM,4.2242,89.8514,44.5055,44.5356,0.0,0.0,0,91886.3505,188.0355,91.3197,61.8833,102.7248,4.3574,3.563,81.646,1,39951.0,2.2,0.0,0.0,17.2611,31.451263259833134,32.5271,30.336657628128723,81.646,0.0
6140,2015-07-14,SZSE:000768,0.1699,34.2,33.1474,36.9,33.0,90761.1402,35.46,7.7312,297.2156,162.8571,NM,4.3048,89.7945,45.6448,45.6754,0.0,0.0,0,93584.8046,191.5112,93.0077,63.0272,104.6236,4.4379,3.6289,124.5519,1,39951.0,2.2,0.0,0.0,17.2611,34.36861999999999,35.76429999999999,31.98433333333333,124.5519,0.0
6141,2015-07-15,SZSE:000768,0.1699,30.78,29.8326,33.5,30.78,81685.0262,32.89,6.9581,267.4940,146.5714,NM,3.8743,92.2927,40.822,40.8448,0.0,0.0,0,84508.6906,172.9379,83.9875,56.9146,94.4769,4.0075,3.2769,59.6139,1,39951.0,2.2,0.0,0.0,17.2611,31.87765477582846,32.468879142300196,29.8326,59.6139,0.0
6142,2015-07-16,SZSE:000768,0.1699,31.93,30.9472,33.1,27.8,84736.9359,30.78,7.2181,277.4881,152.0476,NM,4.0191,92.4682,43.0028,43.0267,0.0,0.0,0,87560.6003,179.1833,87.0206,58.97,97.8888,4.1522,3.3953,85.4239,1,39951.0,2.2,0.0,0.0,17.2611,29.832596805512058,32.08118759787035,26.944320701534608,85.4239,0.0
6143,2015-07-17,SZSE:000768,0.2623,35.12,34.0391,35.12,32.19,93202.668,32.57,7.9392,NM,167.2381,NM,4.4206,93.877,48.6552,48.6815,0.0,0.0,0,96026.3324,196.5075,95.4341,64.6715,107.3531,4.5537,3.7236,108.6771,1,39951.0,2.2,0.0,0.0,17.2611,31.567582203872437,34.0391,31.19927759111617,108.6771,0.0
6144,2015-07-20,SZSE:000768,0.2623,36.99,35.8515,38.4,35.07,98165.3385,36.54,8.362,NM,176.1429,NM,4.656,94.0351,51.6802,51.7074,0.0,0.0,0,100989.0029,206.6631,100.3662,68.0137,112.9011,4.789,3.916,135.7562,1,39951.0,2.2,0.0,0.0,17.2611,35.4153503649635,37.21810218978102,33.99059489051095,135.7562,0.0
6145,2015-07-21,SZSE:000768,0.2623,35.91,34.8047,37.58,35.0,95299.1972,35.64,8.1178,NM,171.0,NM,4.52,93.9924,49.8534,49.8782,0.0,0.0,0,98122.8616,200.7978,97.5177,66.0835,109.6969,4.6531,3.8049,77.1973,1,39951.0,2.2,0.0,0.0,17.2611,34.54301052631579,36.423297855750484,33.92270955165692,77.1973,0.0
6146,2015-07-22,SZSE:000768,0.2623,38.07,36.8983,39.15,36.15,101031.4798,36.15,8.6061,NM,181.2857,NM,4.7919,94.6438,53.4013,53.4268,0.0,0.0,0,103855.1442,212.5283,103.2147,69.944,116.1053,4.9249,4.0271,98.9342,1,39951.0,2.2,0.0,0.0,17.2611,35.03739282899921,37.945060283687944,35.03739282899921,98.9342,0.0
6147,2015-07-23,SZSE:000768,0.2623,38.96,37.7609,40.0,37.04,103393.3925,38.12,8.8073,NM,185.5238,NM,4.9039,94.5758,54.8196,54.8454,0.0,0.0,0,106217.0569,217.3617,105.562,71.5347,118.7458,5.037,4.1187,79.074,1,39951.0,2.2,0.0,0.0,17.2611,36.94675328542094,38.76889117043121,35.8999932238193,79.074,0.0
6148,2015-07-24,SZSE:000768,0.161,39.06,37.8578,41.09,38.0,103658.7759,38.97,8.8299,NM,186.0,NM,4.9165,94.2596,54.9854,55.0112,0.0,0.0,0,106482.4403,217.9048,105.8258,71.7134,119.0425,5.0495,4.129,104.7729,1,39951.0,2.2,0.0,0.0,17.2611,37.770570046082945,39.82532007168459,36.83042498719918,104.7729,0.0
6149,2015-07-27,SZSE:000768,0.161,35.15,34.0681,40.3,35.15,93282.283,38.1,7.946,NM,167.381,NM,4.4244,96.5428,47.6263,47.6443,0.0,0.0,0,96105.9474,196.6704,95.5133,64.7251,107.4421,4.5575,3.7266,96.7579,1,39951.0,2.2,0.0,0.0,17.2611,36.92730042674254,39.05958549075391,34.0681,96.7579,0.0
6150,2015-07-28,SZSE:000768,0.161,35.0,33.9228,36.86,31.8,92884.2078,33.0,7.9121,NM,166.6667,NM,4.4055,96.5428,47.3644,47.3821,0.0,0.0,0,95707.8722,195.8558,95.1176,67.5283,107.5031,4.5386,3.6429,85.6451,1,39951.0,2.2,0.0,0.0,19.0277,31.984354285714286,35.72555451428572,30.82128685714286,85.6451,0.0
6151,2015-07-29,SZSE:000768,0.161,38.5,37.315,38.5,34.3,102172.6286,36.3,8.7033,NM,183.3333,NM,4.846,97.9737,53.7546,53.7735,0.0,0.0,0,104996.293,214.8635,104.3488,74.0819,117.9363,4.9791,3.9965,91.2293,1,39951.0,2.2,0.0,0.0,19.0277,35.18271428571428,37.315,33.24427272727272,91.2293,0.0
6152,2015-07-30,SZSE:000768,0.161,38.5,37.315,41.95,38.0,102172.6286,38.99,8.7033,NM,183.3333,NM,4.846,97.8567,53.7546,53.7735,0.0,0.0,0,104996.293,214.8635,104.3488,74.0819,117.9363,4.9791,3.9965,129.2179,1,39951.0,2.2,0.0,0.0,19.0277,37.78991818181818,40.65881168831169,36.83038961038961,129.2179,0.0
6153,2015-07-31,SZSE:000768,0.2823,35.8,34.6981,39.5,34.7,95007.2754,38.51,8.0929,NM,170.4762,NM,4.5062,98.184,48.488,48.5025,0.0,0.0,0,97830.9398,200.2004,97.2276,69.0263,109.8878,4.6393,3.7237,84.1106,1,39951.0,2.2,0.0,0.0,19.0277,37.32468801675977,38.28421648044692,33.631957262569834,84.1106,0.0
6154,2015-08-03,SZSE:000768,0.2823,32.22,31.2283,35.3,32.22,85506.5479,34.68,7.2837,280.0083,153.4286,NM,4.0556,99.6038,42.537,42.5473,0.0,0.0,0,88330.2123,180.7582,87.7855,62.3229,99.2162,4.1887,3.3621,70.8638,1,39951.0,2.2,0.0,0.0,19.0277,33.612583612662945,34.21350062073247,31.2283,70.8638,0.0
6155,2015-08-04,SZSE:000768,0.2823,35.44,34.3492,35.44,32.21,94051.895,32.21,8.0116,NM,168.7619,NM,4.4609,101.1787,48.6424,48.6539,0.0,0.0,0,96875.5594,198.2453,96.2781,68.3522,108.8147,4.594,3.6874,79.8879,1,39951.0,2.2,0.0,0.0,19.0277,31.218615462753956,34.3492,31.218615462753956,79.8879,0.0
6156,2015-08-05,SZSE:000768,0.2823,35.3,34.2135,37.2,34.44,93680.3582,35.89,7.9799,NM,168.0952,NM,4.4433,100.2995,48.4016,48.4129,0.0,0.0,0,96504.0226,197.485,95.9089,68.0901,108.3974,4.5763,3.6732,82.3677,1,39951.0,2.2,0.0,0.0,19.0277,34.78534036827196,36.055019830028336,33.37996997167139,82.3677,0.0
6157,2015-08-06,SZSE:000768,0.2823,34.84,33.7677,36.5,34.0,92459.5943,34.38,7.8759,NM,165.9048,NM,4.3853,100.0307,47.5684,47.5792,0.0,0.0,0,95283.2587,194.9869,94.6956,67.2287,107.0262,4.5185,3.6268,51.8663,1,39951.0,2.2,0.0,0.0,19.0277,33.32185780711825,35.37660878300803,32.953553386911594,51.8663,0.0
6158,2015-08-07,SZSE:000768,0.2773,36.03,34.9211,36.08,34.58,95617.6574,35.71,8.1449,NM,171.5714,NM,4.5351,100.1114,49.9679,49.9791,0.0,0.0,0,98441.3218,201.4495,97.8342,69.457,110.5734,4.6682,3.747,61.2602,1,39951.0,2.2,0.0,0.0,19.0277,34.61094868165418,34.96956114349154,33.515726838745486,61.2602,0.0
6159,2015-08-10,SZSE:000768,0.2773,38.73,37.5379,39.35,36.5,107229.6236,36.5,8.7553,NM,184.4286,NM,4.875,100.9794,55.0,55.0116,0.0,0.0,0,110053.288,225.2121,109.3746,77.65,123.6165,5.2189,4.1889,83.183,1,39951.0,2.2,0.0,0.0,19.0277,35.37653885876582,38.13881655047767,35.37653885876582,83.183,0.0
6160,2015-08-11,SZSE:000768,0.2773,38.12,36.9467,39.5,37.38,105540.7501,38.75,8.6174,NM,181.5238,NM,4.7982,100.9589,53.6862,53.6971,0.0,0.0,0,108364.4145,221.756,107.6961,76.4584,121.7195,5.1388,4.1247,79.5281,1,39951.0,2.2,0.0,0.0,19.0277,37.55730915529906,38.28422481636936,36.22947654774397,79.5281,0.0
6161,2015-08-12,SZSE:000768,0.2773,0.0,36.9467,0.0,0.0,105540.7501,0.0,8.6174,NM,181.5238,NM,4.7982,100.9589,53.6862,53.6971,0.0,0.0,0,108364.4145,221.756,107.6961,76.4584,121.7195,5.1388,4.1247,0.0,1,39951.0,2.2,0.0,0.0,19.0277,0.0,0.0,0.0,0.0,0.0
6162,2015-08-13,SZSE:000768,0.2773,0.0,36.9467,0.0,0.0,105540.7501,0.0,8.6174,NM,181.5238,NM,4.7982,100.9589,53.6862,53.6971,0.0,0.0,0,108364.4145,221.756,107.6961,76.4584,121.7195,5.1388,4.1247,0.0,1,39951.0,2.2,0.0,0.0,19.0277,0.0,0.0,0.0,0.0,0.0
6163,2015-08-14,SZSE:000768,0.2623,0.0,36.9467,0.0,0.0,105540.7501,0.0,8.6174,NM,181.5238,NM,4.7982,100.9589,53.6862,53.6971,0.0,0.0,0,108364.4145,221.756,107.6961,76.4584,121.7195,5.1388,4.1247,0.0,1,39951.0,2.2,0.0,0.0,19.0277,0.0,0.0,0.0,0.0,0.0
6164,2015-08-17,SZSE:000768,0.2623,0.0,36.9467,0.0,0.0,105540.7501,0.0,8.6174,NM,181.5238,NM,4.7982,100.9589,53.6862,53.6971,0.0,0.0,0,108364.4145,221.756,107.6961,76.4584,121.7195,5.1388,4.1247,0.0,1,39951.0,2.2,0.0,0.0,19.0277,0.0,0.0,0.0,0.0,0.0
6165,2015-08-18,SZSE:000768,0.2623,0.0,36.9467,0.0,0.0,105540.7501,0.0,8.6174,NM,181.5238,NM,4.7982,100.9589,53.6862,53.6971,0.0,0.0,0,108364.4145,221.756,107.6961,76.4584,121.7195,5.1388,4.1247,0.0,1,39951.0,2.2,0.0,0.0,19.0277,0.0,0.0,0.0,0.0,0.0
6166,2015-08-19,SZSE:000768,0.2623,37.92,36.7529,39.86,34.31,104987.0211,34.31,8.5722,NM,180.5714,NM,4.773,103.9741,53.2372,53.2479,0.0,0.0,0,107810.6855,220.6229,107.1458,76.0677,121.0975,5.1125,4.1036,100.9866,1,39951.0,2.2,0.0,0.0,19.0277,33.254008412447256,38.633190770042184,33.254008412447256,100.9866,0.0
6167,2015-08-20,SZSE:000768,0.2623,34.13,33.0795,37.74,34.13,94493.8563,37.74,7.7154,296.6072,162.5238,NM,4.296,106.1561,45.4755,45.4827,0.0,0.0,0,97317.5207,199.1498,96.7174,68.6641,109.3111,4.6149,3.6225,66.8717,1,39951.0,2.2,0.0,0.0,24.4458,36.57838646352183,36.57838646352183,33.0795,66.8717,0.0
6168,2015-08-21,SZSE:000768,0.6998,31.26,30.2979,35.5,30.93,86547.8449,32.52,7.0666,271.6655,148.8571,NM,3.9347,107.3846,40.6432,40.6485,0.0,0.0,0,89371.5093,182.8891,88.8203,63.0576,100.3858,4.2381,3.36,58.7038,1,39951.0,2.2,0.0,0.0,24.4458,31.519120537428023,34.40740403071017,29.978056525911704,58.7038,0.0
6169,2015-08-24,SZSE:000768,0.6998,28.13,27.2642,30.39,28.13,77881.9859,30.39,6.3001,231.4007,127.8636,NM,3.3303,109.3579,36.1336,36.1374,0.0,0.0,0,82516.8163,174.5911,83.7188,55.1258,88.4269,3.6824,2.9347,42.6254,1,39951.0,2.2,0.0,0.0,24.4458,29.45464052612869,29.45464052612869,27.2642,42.6254,0.0
6170,2015-08-25,SZSE:000768,0.6998,25.32,24.5407,25.88,25.32,70102.0932,25.32,5.6708,208.2854,115.0909,NM,2.9977,109.2978,32.6329,32.6357,0.0,0.0,0,74736.9237,158.1302,75.8256,49.9284,80.0898,3.3352,2.658,37.5279,1,39951.0,2.2,0.0,0.0,24.4458,24.5407,25.083464296998418,24.5407,37.5279,0.0
6171,2015-08-26,SZSE:000768,0.6998,22.79,22.0886,25.79,22.79,63097.4212,24.4,5.1041,187.4733,103.5909,NM,2.6981,108.9784,29.8307,29.8328,0.0,0.0,0,67732.2517,143.3095,68.7189,45.2489,72.5834,3.0226,2.4089,100.1137,1,39951.0,2.2,0.0,0.0,24.4458,23.649049583150504,24.996270030715227,22.0886,100.1137,0.0
6172,2015-08-27,SZSE:000768,0.6998,23.7,22.9706,24.38,20.78,65616.8882,22.88,5.3079,194.9590,107.7273,NM,2.8059,109.418,32.0895,32.0919,0.0,0.0,0,70251.7187,148.6403,71.275,46.932,75.2833,3.135,2.4985,93.4564,1,39951.0,2.2,0.0,0.0,24.4458,22.175836624472574,23.62967206751055,20.140467004219413,93.4564,0.0
6173,2015-08-28,SZSE:000768,0.5765,26.07,25.2676,26.07,24.27,72178.577,24.27,5.8387,214.4549,118.5,NM,3.0864,109.8291,37.7133,37.7164,0.0,0.0,0,76813.4075,162.5237,77.9323,51.3156,82.315,3.4279,2.7134,108.1491,1,39951.0,2.2,0.0,0.0,24.4458,23.52300161104718,25.2676,23.52300161104718,108.1491,0.0
6174,2015-08-31,SZSE:000768,0.5765,28.15,27.2836,28.15,25.61,77937.3588,26.79,6.3046,231.5653,127.9546,NM,3.3327,111.0481,42.2346,42.238,0.0,0.0,0,82572.1892,174.7082,83.775,55.1628,92.4785,3.6848,2.9612,120.1244,1,39951.0,2.2,0.0,0.0,24.4458,25.965458046181173,27.2836,24.821776056838367,120.1244,0.0
6175,2015-09-01,SZSE:000768,0.5765,25.81,25.0156,26.98,25.34,71458.7293,26.97,5.7805,212.3162,117.3182,NM,3.0557,110.2323,38.8206,38.8233,0.0,0.0,0,76093.5598,161.0006,77.202,50.8347,85.2226,3.3957,2.7289,98.957,1,39951.0,2.2,0.0,0.0,24.4458,26.139896629213485,26.14958884153429,24.560066020922125,98.957,0.0
6176,2015-09-02,SZSE:000768,0.5765,23.23,22.515,26.3,23.23,64315.625,23.42,5.2027,191.0928,105.5909,NM,2.7502,109.799,35.4209,35.423,0.0,0.0,0,68950.4555,145.887,69.9548,46.0627,77.2225,3.077,2.4727,49.4076,1,39951.0,2.2,0.0,0.0,24.4458,22.69915195867413,25.49050796383986,22.515,49.4076,0.0
6177,2015-09-03,SZSE:000768,0.5765,0.0,22.515,0.0,0.0,64315.625,0.0,5.2027,191.0928,105.5909,NM,2.7502,109.799,35.4209,35.423,0.0,0.0,0,68950.4555,145.887,69.9548,46.0627,77.2225,3.077,2.4727,0.0,1,39951.0,2.2,0.0,0.0,24.4458,0.0,0.0,0.0,0.0,0.0
6178,2015-09-04,SZSE:000768,0.6632,0.0,22.515,0.0,0.0,64315.625,0.0,5.2027,191.0928,105.5909,NM,2.7502,109.799,35.4209,35.423,0.0,0.0,0,68950.4555,145.887,69.9548,46.0627,77.2225,3.077,2.4727,0.0,1,39951.0,2.2,0.0,0.0,24.4458,0.0,0.0,0.0,0.0,0.0
6179,2015-09-07,SZSE:000768,0.6632,21.28,20.625,24.88,21.01,58916.7671,23.7,4.7659,175.0518,96.7273,NM,2.5194,112.4079,33.064,33.0657,0.0,0.0,0,63551.5976,134.464,64.4773,42.456,71.176,2.836,2.2791,71.2522,1,39951.0,2.2,0.0,0.0,24.4458,22.97051221804511,24.114191729323306,20.36331062030075,71.2522,0.0
