,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6180,2015-09-08,SZSE:000768,0.6632,21.47,20.8092,22.0,19.15,59442.8097,21.0,4.8085,176.6148,97.5909,NM,2.5418,112.0474,33.5281,33.5298,0.0,0.0,0,64077.6402,135.577,65.011,42.8074,71.7651,2.8595,2.2979,77.1325,1,39951.0,2.2,0.0,0.0,24.4458,20.353665579878903,21.322887750349327,18.560604564508616,77.1325,0.0
6181,2015-09-09,SZSE:000768,0.6632,23.35,22.6313,23.45,21.0,64647.8624,21.5,5.2295,192.0799,106.1364,NM,2.7644,113.7961,38.1014,38.1035,0.0,0.0,0,69282.6929,146.59,70.2919,46.2846,77.5946,3.0918,2.4846,87.2351,1,39951.0,2.2,0.0,0.0,24.4458,20.83824197002141,22.728222055674514,20.35363169164882,87.2351,0.0
6182,2015-09-10,SZSE:000768,0.6632,22.98,22.2727,24.57,22.44,63623.4637,22.75,5.1467,189.0362,104.4546,NM,2.7206,113.7693,37.5538,37.5558,0.0,0.0,0,68258.2942,144.4226,69.2526,45.6003,76.4473,3.0461,2.4479,70.0651,1,39951.0,2.2,0.0,0.0,24.4458,22.04977915578764,23.813761488250652,21.749320626631853,70.0651,0.0
6183,2015-09-11,SZSE:000768,0.7231,22.36,21.6718,23.44,21.71,61906.9038,23.0,5.0078,183.9360,101.6364,NM,2.6472,113.5084,36.6044,36.6062,0.0,0.0,0,66541.7343,140.7906,67.511,44.4535,74.5248,2.9695,2.3863,52.158,1,39951.0,2.2,0.0,0.0,24.4458,22.292101967799642,22.718559570661895,21.04180581395349,52.158,0.0
6184,2015-09-14,SZSE:000768,0.7231,20.12,19.5007,23.3,20.12,55705.1388,22.98,4.5061,165.5095,91.4546,NM,2.382,115.1211,33.3264,33.3277,0.0,0.0,0,60339.9693,127.6688,61.2189,40.3104,67.579,2.6927,2.1639,49.5134,1,39951.0,2.2,0.0,0.0,24.4458,22.272668290258444,22.582818588469184,19.5007,49.5134,0.0
6185,2015-09-15,SZSE:000768,0.7231,18.11,17.5526,19.55,18.11,50140.1622,19.47,4.056,148.9750,82.3182,NM,2.1441,116.5805,30.672,30.6731,0.0,0.0,0,54774.9927,115.8943,55.5729,36.5927,61.3464,2.4444,1.9643,49.2397,1,39951.0,2.2,0.0,0.0,24.4458,18.8707411374931,18.948278851463282,17.5526,49.2397,0.0
6186,2015-09-16,SZSE:000768,0.7231,19.92,19.3069,19.92,17.72,55151.4098,18.12,4.4614,163.8643,90.5455,NM,2.3583,118.655,35.6429,35.6443,0.0,0.0,0,59786.2403,126.4972,60.6571,39.9405,66.9589,2.668,2.1441,62.7569,1,39951.0,2.2,0.0,0.0,24.4458,17.562300602409636,19.3069,17.174611847389553,62.7569,0.0
6187,2015-09-17,SZSE:000768,0.7231,21.08,20.4312,21.91,20.39,58363.0381,20.6,4.7211,173.4066,95.8182,NM,2.4957,119.4835,38.6775,38.679,0.0,0.0,0,62997.8686,133.2924,63.9155,42.086,70.5558,2.8113,2.2592,119.0072,1,39951.0,2.2,0.0,0.0,24.4458,19.96597343453511,21.235654269449718,19.762436812144216,119.0072,0.0
6188,2015-09-18,SZSE:000768,0.5586,20.73,20.092,21.65,19.88,57394.0123,21.4,4.6428,170.5275,94.2273,NM,2.4542,119.1483,38.0939,38.0953,0.0,0.0,0,62028.8428,131.2421,62.9324,41.4387,69.4705,2.7681,2.2245,96.7879,1,39951.0,2.2,0.0,0.0,24.4458,20.741379643029422,20.9836854799807,19.268160154365653,96.7879,0.0
6189,2015-09-21,SZSE:000768,0.5586,22.6,21.9044,22.6,20.32,62571.3786,20.71,5.0616,185.9103,102.7273,NM,2.6756,120.8132,43.0396,43.0413,0.0,0.0,0,67206.2091,142.1965,68.1852,44.8974,75.269,2.9991,2.4101,88.8946,1,39951.0,2.2,0.0,0.0,24.4458,20.072571858407077,21.9044,19.694575575221236,88.8946,0.0
6190,2015-09-22,SZSE:000768,0.5586,22.76,22.0595,23.26,22.0,63014.3618,22.75,5.0974,187.2265,103.4546,NM,2.6946,119.8171,43.4559,43.4576,0.0,0.0,0,67649.1923,143.1338,68.6346,45.1934,75.7651,3.0189,2.426,79.5898,1,39951.0,2.2,0.0,0.0,24.4458,22.049807776801405,22.5441111599297,21.322891036906853,79.5898,0.0
6191,2015-09-23,SZSE:000768,0.5586,22.72,22.0207,22.89,21.88,62903.616,22.05,5.0884,186.8974,103.2727,NM,2.6898,117.8091,43.3706,43.3722,0.0,0.0,0,67538.4465,142.8995,68.5222,45.1194,75.6411,3.0139,2.4221,58.5541,1,39951.0,2.2,0.0,0.0,24.4458,21.371321963028173,22.18546756161972,21.206554401408454,58.5541,0.0
6192,2015-09-24,SZSE:000768,0.5586,22.95,22.2436,23.8,22.73,63540.4044,23.1,5.14,188.7894,104.3182,NM,2.7171,117.2652,44.0509,44.0525,0.0,0.0,0,68175.2349,144.2468,69.1683,45.5448,76.3543,3.0424,2.4449,65.1775,1,39951.0,2.2,0.0,0.0,24.4458,22.388983006535952,23.067437037037042,22.030371590413946,65.1775,0.0
6193,2015-09-25,SZSE:000768,0.4888,21.28,20.625,22.9,20.82,58916.7671,22.72,4.7659,175.0518,96.7273,NM,2.5194,117.8739,40.2683,40.2696,0.0,0.0,0,63551.5976,134.464,64.4773,42.456,71.176,2.836,2.2791,51.5289,1,39951.0,2.2,0.0,0.0,24.4458,22.02067669172932,22.195136278195488,20.179158834586463,51.5289,0.0
6194,2015-09-28,SZSE:000768,0.4888,21.36,20.7026,21.73,20.2,59138.2587,21.6,4.7839,175.7099,97.0909,NM,2.5288,116.3275,40.5317,40.533,0.0,0.0,0,63773.0892,134.9327,64.702,42.6039,71.424,2.8459,2.287,34.7015,1,39951.0,2.2,0.0,0.0,24.4458,20.935213483146068,21.061212453183522,19.57830149812734,34.7015,0.0
6195,2015-09-29,SZSE:000768,0.4888,20.39,19.7624,21.0,20.2,56452.673,20.7,4.5666,167.7306,92.6818,NM,2.414,116.5125,38.3246,38.3258,0.0,0.0,0,61087.5035,129.2504,61.9773,40.8098,68.4162,2.7261,2.1907,29.2031,1,39951.0,2.2,0.0,0.0,24.4458,20.06285826385483,20.353624325649825,19.578248160863165,29.2031,0.0
6196,2015-09-30,SZSE:000768,0.4888,22.43,21.7396,22.43,20.5,62100.7089,20.68,5.0235,184.5119,101.9546,NM,2.6555,117.4264,45.0959,45.0972,0.0,0.0,0,66735.5394,141.2007,67.7076,44.583,74.7419,2.9781,2.3933,77.7379,1,39951.0,2.2,0.0,0.0,24.4458,20.043465358894338,21.7396,19.869005795809183,77.7379,0.0
6197,2015-10-01,SZSE:000768,0.4888,0.0,21.7396,0.0,0.0,62100.7089,0.0,5.0235,184.5119,101.9546,NM,2.6555,117.4264,45.0959,45.0972,0.0,0.0,0,66735.5394,141.2007,67.7076,44.583,74.7419,2.9781,2.3933,0.0,1,39951.0,2.2,0.0,0.0,24.4458,0.0,0.0,0.0,0.0,0.0
6198,2015-10-02,SZSE:000768,0.5159,0.0,21.7396,0.0,0.0,62100.7089,0.0,5.0235,184.5119,101.9546,NM,2.6555,117.4264,45.0959,45.0972,0.0,0.0,0,66735.5394,141.2007,67.7076,44.583,74.7419,2.9781,2.3933,0.0,1,39951.0,2.2,0.0,0.0,24.4458,0.0,0.0,0.0,0.0,0.0
6199,2015-10-05,SZSE:000768,0.5159,0.0,21.7396,0.0,0.0,62100.7089,0.0,5.0235,184.5119,101.9546,NM,2.6555,117.4264,45.0959,45.0972,0.0,0.0,0,66735.5394,141.2007,67.7076,44.583,74.7419,2.9781,2.3933,0.0,1,39951.0,2.2,0.0,0.0,24.4458,0.0,0.0,0.0,0.0,0.0
6200,2015-10-06,SZSE:000768,0.5159,0.0,21.7396,0.0,0.0,62100.7089,0.0,5.0235,184.5119,101.9546,NM,2.6555,117.4264,45.0959,45.0972,0.0,0.0,0,66735.5394,141.2007,67.7076,44.583,74.7419,2.9781,2.3933,0.0,1,39951.0,2.2,0.0,0.0,24.4458,0.0,0.0,0.0,0.0,0.0
6201,2015-10-07,SZSE:000768,0.5159,0.0,21.7396,0.0,0.0,62100.7089,0.0,5.0235,184.5119,101.9546,NM,2.6555,117.4264,45.0959,45.0972,0.0,0.0,0,66735.5394,141.2007,67.7076,44.583,74.7419,2.9781,2.3933,0.0,1,39951.0,2.2,0.0,0.0,24.4458,0.0,0.0,0.0,0.0,0.0
6202,2015-10-08,SZSE:000768,0.5159,23.14,22.4278,24.24,23.13,64066.4469,23.5,5.1825,190.3524,105.1818,NM,2.7396,113.3424,47.2659,47.2673,0.0,0.0,0,68701.2774,145.3598,69.702,45.8962,76.9434,3.0658,2.4638,78.6641,1,39951.0,2.2,0.0,0.0,24.4458,22.77671996542783,23.493944338807257,22.418107778738115,78.6641,0.0
6203,2015-10-09,SZSE:000768,0.568,24.07,23.3292,24.86,23.11,66641.2869,23.23,5.3908,198.0027,109.4091,NM,2.8497,111.7185,50.0507,50.0522,0.0,0.0,0,71276.1173,150.8077,72.3143,47.6164,79.8272,3.1807,2.5561,66.1318,1,39951.0,2.2,0.0,0.0,24.4458,22.51505259659327,24.09488624844204,22.398745824678024,66.1318,0.0
6204,2015-10-12,SZSE:000768,0.568,24.96,24.1918,25.86,23.8,69105.381,24.08,5.5901,205.3239,113.4546,NM,2.955,109.9919,52.6289,52.6304,0.0,0.0,0,73740.2115,156.0213,74.8143,49.2625,82.5869,3.2907,2.6445,71.5482,1,39951.0,2.2,0.0,0.0,24.4458,23.33888397435897,25.06410048076923,23.067501602564104,71.5482,0.0
6205,2015-10-13,SZSE:000768,0.568,25.29,24.5116,25.5,24.5,70019.0339,24.6,5.664,208.0386,114.9546,NM,2.9941,107.9048,53.5855,53.587,0.0,0.0,0,74653.8643,157.9545,75.7413,49.8729,83.6102,3.3315,2.6772,50.2432,1,39951.0,2.2,0.0,0.0,24.4458,23.84283748517201,24.71513641755635,23.74591538157375,50.2432,0.0
6206,2015-10-14,SZSE:000768,0.568,24.91,24.1433,26.97,24.7,68966.9487,26.3,5.5789,204.9126,113.2273,NM,2.9491,107.7941,52.2764,52.2778,0.0,0.0,0,73601.7792,155.7284,74.6739,49.17,82.4319,3.2845,2.6395,63.7169,1,39951.0,2.2,0.0,0.0,24.4458,25.490517462866322,26.13989566439181,23.93976354877559,63.7169,0.0
6207,2015-10-15,SZSE:000768,0.568,25.7,24.909,25.84,24.01,71154.1783,24.66,5.7559,211.4113,116.8182,NM,3.0426,105.8351,54.7514,54.7528,0.0,0.0,0,75789.0088,160.3562,76.893,50.6312,84.8815,3.3821,2.7179,55.6267,1,39951.0,2.2,0.0,0.0,24.4458,23.9010093385214,25.044691050583655,23.27101517509728,55.6267,0.0
6208,2015-10-16,SZSE:000768,0.6193,26.2,25.3936,26.8,25.7,72538.5009,26.12,5.8678,215.5243,119.0909,NM,3.1018,105.5916,56.2962,56.2977,0.0,0.0,0,77173.3313,163.2852,78.2975,51.556,86.4319,3.4439,2.7676,62.7439,1,39951.0,2.2,0.0,0.0,24.4458,25.31606229007634,25.975132824427483,24.9089893129771,62.7439,0.0
6209,2015-10-19,SZSE:000768,0.6193,25.47,24.6861,26.6,25.01,70517.39,26.6,5.7043,209.5193,115.7727,NM,3.0154,103.4571,53.4282,53.4294,0.0,0.0,0,75152.2204,159.0089,76.2469,50.2058,84.1683,3.3537,2.6951,52.6142,1,39951.0,2.2,0.0,0.0,24.4458,25.781321554770322,25.781321554770322,24.240257597173144,52.6142,0.0
6210,2015-10-20,SZSE:000768,0.6193,26.28,25.4711,26.38,25.21,72759.9925,25.4,5.8858,216.1824,119.4546,NM,3.1113,103.008,56.1007,56.1019,0.0,0.0,0,77394.823,163.7538,78.5222,51.704,86.68,3.4538,2.7755,52.903,1,39951.0,2.2,0.0,0.0,24.4458,24.61818645357686,25.568021993911717,24.434034665144594,52.903,0.0
6211,2015-10-21,SZSE:000768,0.6193,24.03,23.2904,26.92,23.68,66530.5411,26.3,5.3818,197.6737,109.2273,NM,2.8449,104.4437,47.8812,47.8821,0.0,0.0,0,71165.3715,150.5734,72.202,47.5424,79.7032,3.1758,2.5521,77.0128,1,39951.0,2.2,0.0,0.0,24.4458,25.49053349979193,26.091451019558885,22.95117236787349,77.0128,0.0
6212,2015-10-22,SZSE:000768,0.6193,25.57,24.783,25.6,23.68,70794.2545,24.1,5.7267,210.3419,116.2273,NM,3.0272,104.556,52.9611,52.962,0.0,0.0,0,75429.085,159.5947,76.5278,50.3908,84.4784,3.3661,2.705,57.3489,1,39951.0,2.2,0.0,0.0,24.4458,23.358244035979666,24.812076652326947,22.951170903402424,57.3489,0.0
6213,2015-10-23,SZSE:000768,0.663,26.31,25.5002,26.78,24.98,72843.0518,25.6,5.8925,216.4292,119.5909,NM,3.1149,104.6366,55.2197,55.2206,0.0,0.0,0,77477.8823,163.9296,78.6064,51.7595,86.773,3.4575,2.7785,68.5372,1,39951.0,2.2,0.0,0.0,24.4458,24.812053211706576,25.95573378943368,24.211136297985558,68.5372,0.0
6214,2015-10-26,SZSE:000768,0.663,28.58,27.7004,28.94,26.6,79127.8761,26.8,5.3963,NM,124.2609,NM,3.1883,106.4012,61.3504,61.3513,0.0,0.0,0,78135.9615,248.8024,91.9723,49.564,84.3097,3.279,2.7089,117.3421,1,39951.0,2.2,0.0,0.0,24.4458,25.975182645206438,28.049320363890835,25.78133799860042,117.3421,0.0
6215,2015-10-27,SZSE:000768,0.663,29.55,28.6405,29.94,26.75,81813.4619,28.25,5.5794,NM,128.4783,NM,3.2965,104.4405,63.6411,63.642,0.0,0.0,0,80821.5473,257.3539,95.1335,51.2675,87.2074,3.3917,2.802,103.9625,1,39951.0,2.2,0.0,0.0,24.4458,27.38051184433164,29.018496446700507,25.926679357021996,103.9625,0.0
6216,2015-10-28,SZSE:000768,0.663,27.68,26.8281,29.2,27.41,76636.0956,28.95,5.2264,NM,120.3478,NM,3.0879,105.2944,56.6682,56.6689,0.0,0.0,0,75644.181,240.868,89.0393,47.9834,82.3712,3.1745,2.6014,72.0578,1,39951.0,2.2,0.0,0.0,24.4458,28.059013547687858,28.30131936416185,26.566409718208092,72.0578,0.0
6217,2015-10-29,SZSE:000768,0.663,28.63,27.7488,29.28,27.48,79266.3084,28.0,5.4057,NM,124.4783,NM,3.1938,103.3606,59.1188,59.1194,0.0,0.0,0,78274.3938,249.2432,92.1353,49.6518,85.2354,3.2848,2.6919,70.0916,1,39951.0,2.2,0.0,0.0,24.4458,27.138190709046455,28.37879371288858,26.634195738735595,70.0916,0.0
6218,2015-10-30,SZSE:000768,0.566,29.18,28.2819,29.68,27.98,80789.0632,28.08,5.5096,NM,126.8696,NM,3.2552,103.4887,60.5111,60.5118,0.0,0.0,0,79797.1486,254.092,93.9277,50.6177,86.1021,3.3487,2.7568,66.4607,1,39951.0,2.2,0.0,0.0,24.4458,27.21575572309801,28.76651103495545,27.118833516106925,66.4607,0.0
6219,2015-11-02,SZSE:000768,0.566,27.72,26.8668,30.5,27.5,76746.8414,29.28,5.2339,NM,120.5217,NM,3.0923,102.9321,55.1422,55.1427,0.0,0.0,0,75754.9268,241.2207,89.1697,48.0536,81.7405,3.1791,2.6172,105.8414,1,39951.0,2.2,0.0,0.0,24.4458,28.378784415584416,29.56123376623377,26.653571428571432,105.8414,0.0
6220,2015-11-03,SZSE:000768,0.566,27.26,26.421,28.45,26.39,75473.2646,28.3,5.1471,NM,118.5217,NM,3.041,100.5841,53.5306,53.5311,0.0,0.0,0,74481.35,237.1653,87.6706,47.2457,80.3663,3.1257,2.5732,71.8483,1,39951.0,2.2,0.0,0.0,24.4458,27.428991195891413,27.574374541452677,25.57777659574468,71.8483,0.0
6221,2015-11-04,SZSE:000768,0.566,28.74,27.8554,28.88,27.26,79570.8593,27.5,5.4265,NM,124.9565,NM,3.2061,99.0315,57.8035,57.8041,0.0,0.0,0,78578.9447,250.213,92.4938,49.845,84.7876,3.2976,2.7148,70.8361,1,39951.0,2.2,0.0,0.0,24.4458,26.6535664578984,27.991090883785667,26.420953514265836,70.8361,0.0
6222,2015-11-05,SZSE:000768,0.566,28.73,27.8457,30.0,28.31,79543.1729,28.65,5.4246,NM,124.913,NM,3.205,99.0346,57.7649,57.7654,0.0,0.0,0,78551.2583,250.1248,92.4612,49.8274,84.7578,3.2965,2.7138,84.6146,1,39951.0,2.2,0.0,0.0,24.4458,27.76816237382527,29.076609815523845,27.438627462582666,84.6146,0.0
6223,2015-11-06,SZSE:000768,0.5979,29.18,28.2819,29.85,28.33,80789.0632,28.6,5.5096,NM,126.8696,NM,3.2552,99.0995,59.0905,59.091,0.0,0.0,0,79797.1486,254.092,93.9277,50.6177,86.1021,3.3487,2.7412,75.4167,1,39951.0,2.2,0.0,0.0,24.4458,27.71975119945168,28.931278786840302,27.458061240575738,75.4167,0.0
6224,2015-11-09,SZSE:000768,0.5979,28.85,27.962,29.2,28.02,79875.4103,28.63,5.4473,NM,125.4348,NM,3.2184,98.7816,57.6612,57.6617,0.0,0.0,0,78883.4957,251.1827,92.8523,50.0382,85.1163,3.3104,2.7099,63.6592,1,39951.0,2.2,0.0,0.0,24.4458,27.748771577123048,28.301227036395144,27.157547313691506,63.6592,0.0
6225,2015-11-10,SZSE:000768,0.5979,28.84,27.9523,29.31,28.35,79847.7239,28.86,5.4454,NM,125.3913,NM,3.2173,97.3586,57.6158,57.6162,0.0,0.0,0,78855.8093,251.0946,92.8197,50.1097,85.0864,3.3092,2.7089,59.3717,1,39951.0,2.2,0.0,0.0,24.4458,27.97168439667129,28.40783332177531,27.4773822815534,59.3717,0.0
6226,2015-11-11,SZSE:000768,0.5979,28.42,27.5453,28.8,28.0,78684.8929,28.8,5.3661,NM,123.5652,NM,3.1704,97.3523,55.6312,55.6316,0.0,0.0,0,77692.9783,247.3919,91.4509,49.3708,83.8317,3.2604,2.669,51.2942,1,39951.0,2.2,0.0,0.0,24.4458,27.913604503870516,27.913604503870516,27.13822660098522,51.2942,0.0
6227,2015-11-12,SZSE:000768,0.5979,28.69,27.807,29.14,28.0,79432.4271,28.43,5.4171,NM,124.7391,NM,3.2005,96.5001,56.6646,56.665,0.0,0.0,0,78440.5125,249.7722,92.3308,49.8458,84.6383,3.2918,2.6946,69.1794,1,39951.0,2.2,0.0,0.0,24.4458,27.555002091321015,28.243150226559774,27.138236319275006,69.1794,0.0
6228,2015-11-13,SZSE:000768,0.6901,27.17,26.3337,28.31,27.07,75224.0866,28.31,5.1301,NM,118.1304,NM,3.031,96.1838,49.6531,49.6534,0.0,0.0,0,74232.172,236.3719,87.3773,47.1716,80.0974,3.1152,2.5501,55.6035,1,39951.0,2.2,0.0,0.0,24.4458,27.438610489510488,27.438610489510488,26.23677802723592,55.6035,0.0
6229,2015-11-16,SZSE:000768,0.6901,27.36,26.5179,27.5,26.58,75750.1291,26.88,5.1659,NM,118.9565,NM,3.0522,95.3601,50.478,50.4783,0.0,0.0,0,74758.2145,238.0469,87.9965,47.5059,80.665,3.1373,2.5681,31.1181,1,39951.0,2.2,0.0,0.0,24.4458,26.052673684210525,26.65359100877193,25.761907236842106,31.1181,0.0
6230,2015-11-17,SZSE:000768,0.6901,28.07,27.206,28.96,27.54,77715.8671,27.63,5.3,NM,122.0435,NM,3.1314,94.745,53.5412,53.5415,0.0,0.0,0,76723.9525,244.3063,90.3103,48.755,82.7861,3.2198,2.6357,64.2701,1,39951.0,2.2,0.0,0.0,28.237,26.779543284645527,28.068605628785182,26.692313501959386,64.2701,0.0
6231,2015-11-18,SZSE:000768,0.6901,27.09,26.2562,28.31,27.0,75002.595,28.1,5.115,NM,117.7826,NM,3.022,94.1299,49.0329,49.0331,0.0,0.0,0,74010.6804,235.6666,87.1166,47.0308,79.8584,3.1059,2.5425,34.4399,1,39951.0,2.2,0.0,0.0,28.237,27.235113325950532,27.43864976005906,26.168970099667774,34.4399,0.0
6232,2015-11-19,SZSE:000768,0.6901,27.79,26.9347,27.97,27.08,76940.6465,27.15,5.2471,NM,120.8261,NM,3.1001,94.3513,52.1333,52.1335,0.0,0.0,0,75948.7319,241.8378,89.3978,48.2624,81.9496,3.1872,2.609,27.3903,1,39951.0,2.2,0.0,0.0,28.237,26.314397445124143,27.10916009355883,26.246551853184595,27.3903,0.0
6233,2015-11-20,SZSE:000768,0.7024,28.29,27.4193,28.84,27.68,78324.9691,27.9,5.3415,NM,123.0,NM,3.1559,92.1013,54.273,54.2733,0.0,0.0,0,77333.0545,246.2458,91.0273,49.1421,83.4433,3.2453,2.6566,54.6605,1,39951.0,2.2,0.0,0.0,28.237,27.0413032873807,27.95237228702722,26.828074372569816,54.6605,0.0
6234,2015-11-23,SZSE:000768,0.7024,27.8,26.9444,28.55,27.7,76968.333,28.3,5.249,NM,120.8696,NM,3.1012,90.438,51.8279,51.8281,0.0,0.0,0,75976.4184,241.9259,89.4304,48.28,81.9795,3.1884,2.61,41.6328,1,39951.0,2.2,0.0,0.0,28.237,27.429011510791373,27.671317266187053,26.847477697841725,41.6328,0.0
6235,2015-11-24,SZSE:000768,0.7024,27.2,26.3628,27.78,26.71,75307.1459,27.6,5.1357,NM,118.2609,NM,3.0343,87.9145,48.9215,48.9217,0.0,0.0,0,74315.2313,236.6364,87.475,47.2244,80.187,3.1187,2.5529,35.5779,1,39951.0,2.2,0.0,0.0,28.237,26.75048823529412,26.924947941176473,25.88788191176471,35.5779,0.0
6236,2015-11-25,SZSE:000768,0.7024,27.79,26.9347,28.55,27.65,76940.6465,28.34,5.2471,NM,120.8261,NM,3.1001,85.2392,51.7848,51.785,0.0,0.0,0,75948.7319,241.8378,89.3978,49.3751,83.7884,3.1872,2.6453,45.7741,1,39951.0,2.2,0.0,4.3463,26.9808,27.467772508096438,27.67130928391508,26.799008816120907,45.7741,0.0
6237,2015-11-26,SZSE:000768,0.7024,27.7,26.8474,28.34,27.17,76691.4685,27.73,5.2301,NM,120.4348,NM,3.0901,82.2619,51.3122,51.3124,0.0,0.0,0,75699.5539,241.0443,89.1045,49.2131,83.5135,3.1768,2.6366,45.2035,1,39951.0,2.2,0.0,4.3322,26.9808,26.876476606498194,27.467700938628163,26.33371328519856,45.2035,0.0
6238,2015-11-27,SZSE:000768,0.7559,25.42,24.6376,28.2,25.19,70378.9577,28.04,4.7996,NM,110.5217,NM,2.8357,83.9237,41.0847,41.0848,0.0,0.0,0,69387.0431,220.9439,81.6742,45.1093,76.5494,2.9119,2.4168,60.8776,1,39951.0,2.2,0.0,3.9756,26.9808,27.17695924468922,27.332034618410695,24.414679150275372,60.8776,0.0
6239,2015-11-30,SZSE:000768,0.7559,24.75,23.9882,25.89,23.3,68523.9655,25.42,4.6731,NM,107.6087,NM,2.761,81.7559,38.6469,38.647,0.0,0.0,0,67532.0509,215.0372,79.4907,43.9034,74.5029,2.834,2.3522,44.9865,1,39951.0,2.2,0.0,3.8708,26.9808,24.63757753535354,25.09311103030303,22.58283070707071,44.9865,0.0
6240,2015-12-01,SZSE:000768,0.7559,24.5,23.7459,25.0,24.1,67831.8042,24.84,4.6259,NM,106.5217,NM,2.7331,78.8482,37.7469,37.747,0.0,0.0,0,66839.8896,212.8332,78.676,43.4534,73.7393,2.805,2.328,27.9184,1,39951.0,2.2,0.0,3.8317,26.9808,24.07543493877551,24.230510204081632,23.358211836734693,27.9184,0.0
6241,2015-12-02,SZSE:000768,0.7559,24.75,23.9882,24.76,23.6,68523.9655,24.5,4.6731,NM,107.6087,NM,2.761,75.7239,39.27,39.2701,0.0,0.0,0,67532.0509,215.0372,79.4907,43.9034,74.5029,2.834,2.3522,22.7692,1,39951.0,2.2,0.0,3.8708,26.9808,23.74589494949495,23.9978922020202,22.87359676767677,22.7692,0.0
