,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6242,2015-12-03,SZSE:000768,0.7559,25.01,24.2402,25.01,24.6,69243.8132,24.8,4.7222,NM,108.7391,NM,2.79,75.093,40.8897,40.8898,0.0,0.0,0,68251.8986,217.3293,80.338,44.3713,75.2971,2.8642,2.3772,22.5007,1,39951.0,2.2,0.0,3.9115,26.9808,24.0366637345062,24.2402,23.84281967213115,22.5007,0.0
6243,2015-12-04,SZSE:000768,0.8443,24.57,23.8138,25.18,24.45,68025.6094,24.92,4.6391,NM,106.8261,NM,2.7409,74.5554,38.9943,38.9944,0.0,0.0,0,67033.6948,213.4503,78.9041,43.5794,73.9531,2.8131,2.3348,20.1192,1,39951.0,2.2,0.0,3.8427,26.9808,24.153027920227924,24.405025803825804,23.697493284493284,20.1192,0.0
6244,2015-12-07,SZSE:000768,0.8443,24.58,23.8235,24.75,24.12,68053.2959,24.61,4.641,NM,106.8696,NM,2.742,72.2517,39.0634,39.0635,0.0,0.0,0,67061.3813,213.5385,78.9367,43.5974,73.9837,2.8143,2.3358,16.2633,1,39951.0,2.2,0.0,3.8442,26.9808,23.852576688364525,23.988267900732303,23.3776574450773,16.2633,0.0
6245,2015-12-08,SZSE:000768,0.8443,23.52,22.7961,24.4,23.5,65118.5321,24.4,4.4409,NM,102.2609,NM,2.6238,72.8557,34.5888,34.5889,0.0,0.0,0,64126.6175,204.1935,75.4822,42.4931,73.5673,2.6911,2.2211,23.8802,1,39951.0,2.2,0.0,3.6785,27.0264,23.649015306122447,23.649015306122447,22.77671556122449,23.8802,0.0
6246,2015-12-09,SZSE:000768,0.8443,24.94,24.1724,25.8,23.3,69050.0081,23.48,4.709,NM,108.4348,NM,2.7822,71.8185,43.8652,43.8653,0.0,0.0,0,68058.0935,216.7122,80.1099,45.0983,78.0776,2.8561,2.3573,39.0155,1,39951.0,2.2,0.0,3.9005,27.0264,22.75733568564555,25.00593103448276,22.582875701684042,39.0155,0.0
6247,2015-12-10,SZSE:000768,0.8443,23.94,23.2032,24.8,23.81,66281.363,24.55,4.5202,NM,104.087,NM,2.6706,72.2486,39.6055,39.6056,0.0,0.0,0,65289.4484,207.8962,76.851,43.2637,74.9013,2.7399,2.2614,24.2074,1,39951.0,2.2,0.0,3.7441,27.0264,23.794426065162906,24.03673182957393,23.07720100250626,24.2074,0.0
6248,2015-12-11,SZSE:000768,0.9775,24.15,23.4067,24.56,23.54,66862.7785,23.8,4.5598,NM,105.0,NM,2.6941,72.0304,40.9034,40.9035,0.0,0.0,0,65870.8639,209.7476,77.5353,43.6489,75.5683,2.7643,2.2815,22.1719,1,39951.0,2.2,0.0,3.777,27.0264,23.06747246376812,23.804080828157353,22.815474865424434,22.1719,0.0
6249,2015-12-14,SZSE:000768,0.9775,24.37,23.6199,24.42,23.5,67471.8804,23.85,4.6014,NM,105.9565,NM,2.7186,68.5424,42.3023,42.3023,0.0,0.0,0,66479.9658,211.6871,78.2523,44.0526,76.2671,2.7899,2.3026,30.3495,1,39951.0,2.2,0.0,3.8114,27.0264,23.115905416495693,23.668361017644646,22.776678292983178,30.3495,0.0
6250,2015-12-15,SZSE:000768,0.9775,24.31,23.5618,24.57,24.2,67305.7617,24.3,4.5901,NM,105.6957,NM,2.7119,64.7587,42.0102,42.0103,0.0,0.0,0,66313.8471,211.1582,78.0568,43.9425,76.0765,2.7829,2.2969,25.1339,1,39951.0,2.2,0.0,3.802,27.0264,23.552107774578367,23.81379786096257,23.455185520361994,25.1339,0.0
6251,2015-12-16,SZSE:000768,0.9775,24.65,23.8913,25.08,24.12,68247.101,24.38,4.6543,NM,107.1739,NM,2.7498,62.0202,44.3547,44.3548,0.0,0.0,0,67255.1864,214.1556,79.1648,45.2932,73.9352,2.8224,2.3343,27.8034,1,39951.0,2.2,0.0,3.8552,27.0264,23.62961030425964,24.308065070993916,23.377612819472617,27.8034,0.0
6252,2015-12-17,SZSE:000768,0.9775,24.96,24.1918,25.1,24.57,69105.381,24.76,4.7128,NM,108.5217,NM,2.7844,61.0683,46.4794,46.4795,0.0,0.0,0,68113.4664,216.8885,80.1751,45.8712,74.8787,2.8584,2.3641,30.5089,1,39951.0,2.2,0.0,3.9037,27.0264,23.99795544871795,24.32749118589744,23.813803125,30.5089,0.0
6253,2015-12-18,SZSE:000768,0.9851,24.93,24.1627,25.44,24.8,69022.3216,24.96,4.7071,NM,108.3913,NM,2.7811,60.9387,46.2952,46.2953,0.0,0.0,0,68030.407,216.6241,80.0773,45.8153,74.7874,2.8549,2.3612,29.335,1,39951.0,2.2,0.0,3.899,27.0264,24.191776654632974,24.65700312876053,24.036701163257124,29.335,0.0
6254,2015-12-21,SZSE:000768,0.9851,25.14,24.3662,25.43,24.6,69603.7371,24.85,4.7468,NM,109.3044,NM,2.8045,58.45,47.8533,47.8534,0.0,0.0,0,68611.8225,218.4754,80.7617,46.2068,75.4266,2.8793,2.3814,25.7448,1,39951.0,2.2,0.0,3.9318,27.0264,24.085126093874305,24.647273906125697,23.842821002386636,25.7448,0.0
6255,2015-12-22,SZSE:000768,0.9851,25.25,24.4728,25.53,24.96,69908.288,25.5,4.7675,NM,109.7826,NM,2.8168,58.4436,48.693,48.6931,0.0,0.0,0,68916.3734,219.4452,81.1201,46.4119,75.7614,2.8921,2.3919,25.014,1,39951.0,2.2,0.0,3.949,27.0264,24.71510495049505,24.744181544554454,24.191726257425742,25.014,0.0
6256,2015-12-23,SZSE:000768,0.9851,24.71,23.9495,25.4,24.62,68413.2197,25.28,4.6656,NM,107.4348,NM,2.7565,58.6334,44.873,44.8731,0.0,0.0,0,67421.3051,214.6845,79.3603,45.4051,74.1178,2.8294,2.3401,24.1136,1,39951.0,2.2,0.0,3.8646,27.0264,24.501957102387696,24.618263860785106,23.862269931201944,24.1136,0.0
6257,2015-12-24,SZSE:000768,0.9851,24.17,23.4261,24.78,23.72,66918.1514,24.58,4.5636,NM,105.087,NM,2.6963,58.7994,41.3772,41.3773,0.0,0.0,0,65926.2368,209.9239,77.6005,44.3982,72.4743,2.7666,2.2882,22.5781,1,39951.0,2.2,0.0,3.7801,27.0264,23.823481092263133,24.017325527513446,22.989950020686802,22.5781,0.0
6258,2015-12-25,SZSE:000768,0.962,24.05,23.3098,24.44,23.96,66585.914,24.3,4.541,NM,104.5652,NM,2.6829,56.638,40.6199,40.62,0.0,0.0,0,65593.9994,208.866,77.2094,44.1745,72.109,2.7527,2.2766,23.1817,1,39951.0,2.2,0.0,3.7613,27.0264,23.55210561330561,23.687796756756757,23.22256997920998,23.1817,0.0
6259,2015-12-28,SZSE:000768,0.962,23.84,23.1062,24.56,23.84,66004.4985,24.18,4.5013,NM,103.6522,NM,2.6595,56.6791,39.2656,39.2656,0.0,0.0,0,65012.5839,207.0146,76.5251,43.7829,71.4699,2.7283,2.2565,24.2893,1,39951.0,2.2,0.0,3.7285,27.0264,23.43573473154363,23.804038255033557,23.1062,24.2893,0.0
6260,2015-12-29,SZSE:000768,0.962,23.8,23.0675,23.95,23.35,65893.7527,23.8,4.4938,NM,103.4783,NM,2.655,55.7921,38.9988,38.9989,0.0,0.0,0,64901.8381,206.662,76.3947,43.7083,71.3481,2.7236,2.2526,20.8893,1,39951.0,2.2,0.0,3.7222,27.0264,23.0675,23.212883403361342,22.631349789915966,20.8893,0.0
6261,2015-12-30,SZSE:000768,0.962,24.8,24.0367,25.0,23.76,68662.3978,23.9,4.6826,NM,107.8261,NM,2.7666,53.0014,48.4304,48.4305,0.0,0.0,0,67670.4832,215.478,79.6536,45.5729,74.3917,2.8398,2.3487,46.6185,1,39951.0,2.2,0.0,3.8786,27.0264,23.164400403225805,24.23054435483871,23.02870935483871,46.6185,0.0
6262,2015-12-31,SZSE:000768,0.962,24.77,24.0076,25.1,24.58,68579.3384,24.75,4.6769,NM,107.6957,NM,2.7632,52.5602,48.1897,48.1898,0.0,0.0,0,67587.4238,215.2135,79.5559,45.5169,74.3004,2.8364,2.3458,31.6996,1,39951.0,2.2,0.0,3.8739,27.0264,23.988215583366976,24.327442874444895,23.82344804198627,31.6996,0.0
6263,2016-01-01,SZSE:000768,0.9504,0.0,24.0076,0.0,0.0,68579.3384,0.0,4.6769,NM,107.6957,NM,2.7632,52.5602,48.1897,48.1898,0.0,0.0,0,67587.4238,215.2135,79.5559,45.5169,74.3004,2.8364,2.3458,0.0,1,39951.0,2.2,0.0,3.8739,27.0264,0.0,0.0,0.0,0.0,0.0
6264,2016-01-04,SZSE:000768,0.9504,22.87,22.1661,25.74,22.51,63318.9128,25.31,4.3182,NM,99.4348,NM,2.5513,54.6331,35.9892,35.9892,0.0,0.0,0,62326.9982,198.4631,73.3639,41.9743,68.5175,2.6156,2.1632,43.7306,1,39951.0,2.2,0.0,3.5768,27.0264,24.53100091823349,24.947766243987758,21.81718019239178,43.7306,0.0
6265,2016-01-05,SZSE:000768,0.9504,23.62,22.893,23.86,21.51,65395.3966,22.0,4.4598,NM,102.6957,NM,2.6349,54.5635,42.209,42.209,0.0,0.0,0,64403.482,205.0751,75.8081,43.3727,70.8003,2.7027,2.2353,44.6884,1,39951.0,2.2,0.0,3.6941,27.0264,21.322861981371716,23.12561303979678,20.84794369178662,44.6884,0.0
6266,2016-01-06,SZSE:000768,0.9504,24.09,23.3485,24.35,23.5,66696.6598,23.62,4.5485,NM,104.7391,NM,2.6874,54.2568,45.7655,45.7655,0.0,0.0,0,65704.7452,209.2186,77.3398,44.249,72.2308,2.7573,2.2805,34.181,1,39951.0,2.2,0.0,3.7676,25.4542,22.89296679119967,23.600497094229972,22.776660440016606,34.181,0.0
6267,2016-01-07,SZSE:000768,0.9504,21.72,21.0515,23.88,21.68,60134.9709,23.6,4.101,NM,94.4348,NM,2.423,57.612,34.302,34.3021,0.0,0.0,0,59143.0563,188.3247,69.6162,39.8301,65.0173,2.482,2.0527,10.1205,1,39951.0,2.2,0.0,3.3969,25.4542,22.873637200736653,23.145019337016574,21.012731123388583,10.1205,0.0
6268,2016-01-08,SZSE:000768,1.046,21.67,21.003,23.2,20.7,59996.5387,23.0,4.0916,NM,94.2174,NM,2.4174,57.2673,34.1079,34.1079,0.0,0.0,0,59004.6241,187.8839,69.4532,39.7368,64.8652,2.4762,2.0479,46.116,1,39951.0,2.2,0.0,3.3891,25.4542,22.292062759575447,22.485906783571757,20.062856483617903,46.116,0.0
6269,2016-01-11,SZSE:000768,1.046,19.88,19.2681,21.47,19.5,55040.664,21.0,3.7536,288.2329,86.4348,NM,2.2177,59.0745,27.9994,27.9994,0.0,0.0,0,54048.7494,172.1033,63.6198,36.3993,59.4171,2.2682,1.8759,36.4077,1,39951.0,2.2,0.0,3.1092,25.4542,20.353626760563383,20.809160311871228,18.899796277666,36.4077,0.0
6270,2016-01-12,SZSE:000768,1.046,19.62,19.0161,20.29,18.93,54320.8163,20.0,3.7045,284.4633,85.3044,NM,2.1887,58.5859,27.2364,27.2364,0.0,0.0,0,53328.9017,169.8112,62.7724,35.9145,58.6257,2.238,1.8509,23.2872,1,39951.0,2.2,0.0,3.0685,25.4542,19.384403669724772,19.66547752293578,18.347338073394496,23.2872,0.0
6271,2016-01-13,SZSE:000768,1.046,18.16,17.6011,19.98,18.13,50278.5945,19.78,3.4289,263.2953,78.9565,NM,2.0258,60.2335,23.383,23.383,0.0,0.0,0,49286.6799,156.9398,58.0144,33.1922,54.182,2.0683,1.7106,23.2075,1,39951.0,2.2,0.0,2.8402,25.4542,19.171242180616737,19.365086894273126,17.57202329295154,23.2075,0.0
6272,2016-01-14,SZSE:000768,1.046,19.35,18.7544,19.65,17.46,53573.2821,17.81,3.6535,280.5486,84.1304,NM,2.1586,61.6771,31.8468,31.8468,0.0,0.0,0,52581.3675,167.4309,61.8925,36.7183,61.9855,2.2066,1.8407,31.8482,1,39951.0,2.2,0.0,3.0263,26.726,17.26180175710594,19.045165891472866,16.92257488372093,31.8482,0.0
6273,2016-01-15,SZSE:000768,1.1363,18.76,18.1826,20.22,18.65,51939.7815,19.08,3.5421,271.9944,81.5652,NM,2.0928,61.5,30.0729,30.073,0.0,0.0,0,50947.8669,162.2294,59.9698,35.5776,60.0598,2.1381,1.7835,35.5448,1,39951.0,2.2,0.0,2.934,26.726,18.49275095948827,19.59766375266524,18.075985607675904,35.5448,0.0
6274,2016-01-18,SZSE:000768,1.1363,19.06,18.4734,19.33,17.96,52770.3751,18.0,3.5988,276.3440,82.8696,NM,2.1262,61.451,32.1426,32.1426,0.0,0.0,0,51778.4605,164.8742,60.9474,36.2288,61.2525,2.1729,1.8513,26.2945,1,39951.0,2.2,0.0,2.9809,26.676,17.446023084994756,18.73509034627492,17.40725414480588,26.2945,0.0
6275,2016-01-19,SZSE:000768,1.1363,20.05,19.4329,20.55,18.58,55511.3337,19.04,3.7857,290.6977,87.1739,NM,2.2367,62.2226,38.6007,38.6007,0.0,0.0,0,54519.4191,173.6021,64.1738,38.1466,64.4949,2.2879,1.9493,36.253,1,39951.0,2.2,0.0,3.1358,26.676,18.45398583541147,19.91751097256858,18.008143740648375,36.253,0.0
6276,2016-01-20,SZSE:000768,1.1363,19.67,19.0646,20.55,19.6,54459.2486,19.95,3.714,285.1882,85.5217,NM,2.1943,61.9,37.1396,37.1396,0.0,0.0,0,53467.334,170.252,62.9354,37.4105,63.2504,2.2438,1.9116,32.6879,1,39951.0,2.2,0.0,3.0763,26.676,19.335982206405692,19.917515505846463,18.996754448398576,32.6879,0.0
6277,2016-01-21,SZSE:000768,1.1363,18.58,18.0081,19.98,18.52,51441.4254,19.29,3.5082,269.3847,80.7826,NM,2.0727,60.4675,33.2516,33.2516,0.0,0.0,0,50449.5108,160.6426,59.3832,35.299,59.6804,2.1171,1.8037,22.1123,1,39951.0,2.2,0.0,2.9059,26.676,18.696245909580195,19.36500742734123,17.94994682454252,22.1123,0.0
6278,2016-01-22,SZSE:000768,0.9748,19.04,18.454,19.48,18.3,52715.0022,18.99,3.595,276.0541,82.7826,NM,2.124,59.299,36.2831,36.2831,0.0,0.0,0,51723.0876,164.6979,60.8823,36.1901,61.187,2.1706,1.8493,21.3906,1,39951.0,2.2,0.0,2.9778,26.676,18.40553886554622,18.88045798319328,17.736775210084033,21.3906,0.0
6279,2016-01-25,SZSE:000768,0.9748,19.13,18.5412,19.5,18.99,52964.1802,19.12,3.612,277.3589,83.1739,NM,2.1341,58.9638,36.8871,36.8871,0.0,0.0,0,51972.2656,165.4913,61.1756,36.3644,61.4817,2.1811,1.8582,17.5287,1,39951.0,2.2,0.0,2.9919,26.676,18.531507788813382,18.899811813904865,18.40550904338735,17.5287,0.0
6280,2016-01-26,SZSE:000768,0.9748,17.42,16.8838,19.47,17.23,48229.7971,18.79,3.2891,252.5663,75.7391,NM,1.9433,58.8674,30.895,30.895,0.0,0.0,0,47237.8825,150.416,55.6028,33.0518,55.8811,1.9824,1.6889,28.5055,1,39951.0,2.2,0.0,2.7244,26.676,18.21163042479908,18.870699540757748,16.69964833524684,28.5055,0.0
6281,2016-01-27,SZSE:000768,0.9748,18.08,17.5235,18.56,15.8,50057.1029,17.66,3.4138,262.1354,78.6087,NM,2.0169,58.9765,35.2659,35.2659,0.0,0.0,0,49065.1883,156.2346,57.7537,34.3304,58.0427,2.0591,1.7542,39.818,1,39951.0,2.2,0.0,2.8277,26.676,17.116427544247788,17.988725663716814,15.313678097345132,39.818,0.0
6282,2016-01-28,SZSE:000768,0.9748,16.78,16.2635,17.75,16.51,46457.8643,17.37,3.1683,243.2871,72.9565,NM,1.8719,59.3575,31.0941,31.0941,0.0,0.0,0,45465.9497,144.7738,53.5171,31.812,53.7849,1.908,1.6256,24.9199,1,39951.0,2.2,0.0,2.6243,26.676,16.83533939213349,17.20364272943981,16.001810786650775,24.9199,0.0
6283,2016-01-29,SZSE:000768,0.7839,17.29,16.7578,17.7,16.41,47869.8733,16.75,3.2646,250.6814,75.1739,NM,1.9288,59.2579,34.374,34.374,0.0,0.0,0,46877.9587,149.2699,55.1792,32.8,55.4553,1.9673,1.676,29.4103,1,39951.0,2.2,0.0,2.7041,26.676,16.23442163100058,17.15517987275882,15.904887102371312,29.4103,0.0
6284,2016-02-01,SZSE:000768,0.7839,16.57,16.06,17.38,16.3,45876.4488,17.24,3.1286,240.2424,72.0435,NM,1.8485,59.4002,32.0543,32.0543,0.0,0.0,0,44884.5342,142.9224,52.8327,31.4052,53.0971,1.8836,1.6048,21.9962,1,39951.0,2.2,0.0,2.5915,26.676,16.709378394689196,16.8450694025347,15.798310199155098,21.9962,0.0
6285,2016-02-02,SZSE:000768,0.7839,17.1,16.5737,17.41,16.7,47343.8307,16.8,3.2287,247.9267,74.3478,NM,1.9076,59.299,35.5046,35.5046,0.0,0.0,0,46351.9161,147.5949,54.56,32.4319,54.833,1.9452,1.6572,26.2262,1,39951.0,2.2,0.0,2.6744,26.676,16.282933333333332,16.874158888888886,16.186011111111107,26.2262,0.0
6286,2016-02-03,SZSE:000768,0.7839,17.2,16.6706,17.37,16.63,47620.6952,16.8,3.2476,249.3766,74.7826,NM,1.9188,59.3259,36.1633,36.1633,0.0,0.0,0,46628.7806,148.4765,54.8858,32.6257,55.1605,1.9568,1.6671,22.9544,1,39951.0,2.2,0.0,2.69,26.676,16.282911627906977,16.835367558139538,16.118144069767443,22.9544,0.0
6287,2016-02-04,SZSE:000768,0.7839,17.68,17.1358,17.78,17.34,48949.6449,17.48,3.3382,256.3359,76.8696,NM,1.9723,58.529,39.3644,39.3644,0.0,0.0,0,47957.7303,152.7082,56.4501,33.5555,56.7326,2.0126,1.7147,25.1484,1,39951.0,2.2,0.0,2.7651,26.676,16.941956108597285,17.232721945701357,16.806265384615383,25.1484,0.0
6288,2016-02-05,SZSE:000768,0.8148,17.41,16.8741,17.83,17.4,48202.1107,17.7,3.2872,252.4213,75.6957,NM,1.9422,58.5322,38.2039,38.2039,0.0,0.0,0,47210.1961,150.3278,55.5702,33.0325,55.8483,1.9812,1.6879,19.5835,1,39951.0,2.2,0.0,2.7229,26.676,17.155173463526705,17.28117191269385,16.864407811602522,19.5835,0.0
6289,2016-02-08,SZSE:000768,0.8148,0.0,16.8741,0.0,0.0,48202.1107,0.0,3.2872,252.4213,75.6957,NM,1.9422,58.5322,38.2039,38.2039,0.0,0.0,0,47210.1961,150.3278,55.5702,33.0325,55.8483,1.9812,1.6879,0.0,1,39951.0,2.2,0.0,2.7229,26.676,0.0,0.0,0.0,0.0,0.0
6290,2016-02-09,SZSE:000768,0.8148,0.0,16.8741,0.0,0.0,48202.1107,0.0,3.2872,252.4213,75.6957,NM,1.9422,58.5322,38.2039,38.2039,0.0,0.0,0,47210.1961,150.3278,55.5702,33.0325,55.8483,1.9812,1.6879,0.0,1,39951.0,2.2,0.0,2.7229,26.676,0.0,0.0,0.0,0.0,0.0
6291,2016-02-10,SZSE:000768,0.8148,0.0,16.8741,0.0,0.0,48202.1107,0.0,3.2872,252.4213,75.6957,NM,1.9422,58.5322,38.2039,38.2039,0.0,0.0,0,47210.1961,150.3278,55.5702,33.0325,55.8483,1.9812,1.6879,0.0,1,39951.0,2.2,0.0,2.7229,26.676,0.0,0.0,0.0,0.0,0.0
6292,2016-02-11,SZSE:000768,0.8148,0.0,16.8741,0.0,0.0,48202.1107,0.0,3.2872,252.4213,75.6957,NM,1.9422,58.5322,38.2039,38.2039,0.0,0.0,0,47210.1961,150.3278,55.5702,33.0325,55.8483,1.9812,1.6879,0.0,1,39951.0,2.2,0.0,2.7229,26.676,0.0,0.0,0.0,0.0,0.0
6293,2016-02-12,SZSE:000768,0.7795,0.0,16.8741,0.0,0.0,48202.1107,0.0,3.2872,252.4213,75.6957,NM,1.9422,58.5322,38.2039,38.2039,0.0,0.0,0,47210.1961,150.3278,55.5702,33.0325,55.8483,1.9812,1.6879,0.0,1,39951.0,2.2,0.0,2.7229,26.676,0.0,0.0,0.0,0.0,0.0
6294,2016-02-15,SZSE:000768,0.7795,17.83,17.2812,17.99,16.6,49364.9416,16.65,3.3665,258.5107,77.5217,NM,1.989,60.2034,41.1122,41.1122,0.0,0.0,0,48373.027,154.0306,56.939,33.8461,57.2239,2.03,1.7295,25.0407,1,39951.0,2.2,0.0,2.7886,26.676,16.1375199102636,17.436275266404934,16.08905888951206,25.0407,0.0
6295,2016-02-16,SZSE:000768,0.7795,18.47,17.9015,18.75,17.81,51136.8745,18.03,3.4874,267.7898,80.3044,NM,2.0604,60.7568,45.3341,45.3341,0.0,0.0,0,50144.9599,159.6728,59.0247,35.0859,59.3201,2.1044,1.7929,28.104,1,39951.0,2.2,0.0,2.8887,26.676,17.475043042772064,18.17288170005414,17.261814564158094,28.104,0.0
6296,2016-02-17,SZSE:000768,0.7795,19.0,18.4152,19.79,18.37,52604.2564,18.4,3.5875,275.4741,75.3072,NM,2.1196,60.8185,48.6193,48.6193,0.0,0.0,0,51612.3418,164.3453,60.7519,36.1126,61.0559,2.1659,1.8453,37.5465,1,39951.0,2.2,0.0,2.7089,26.676,17.83366736842105,19.180884631578945,17.804590736842105,37.5465,0.0
6297,2016-02-18,SZSE:000768,0.7795,18.64,18.0663,19.17,18.6,51607.5441,19.12,3.5195,270.2546,73.8803,NM,2.0794,60.5782,46.572,46.572,0.0,0.0,0,50615.6295,161.1715,59.5787,35.4152,59.8769,2.1241,1.8097,23.829,1,39951.0,2.2,0.0,2.6576,26.676,18.53152660944206,18.579987714592274,18.027531115879828,23.829,0.0
6298,2016-02-19,SZSE:000768,0.8616,19.3,18.706,19.89,18.53,53434.8499,18.64,3.6441,279.8237,76.4962,NM,2.153,60.8138,50.6729,50.6729,0.0,0.0,0,52442.9353,166.9901,61.7296,36.6938,62.0385,2.2008,1.875,33.7543,1,39951.0,2.2,0.0,2.7517,26.676,18.066312953367873,19.277841450777203,17.959698445595855,33.7543,0.0
6299,2016-02-22,SZSE:000768,0.8616,19.49,18.8901,19.84,19.33,53960.8924,19.4,3.68,282.5784,77.2493,NM,2.1742,60.7015,51.8195,51.8195,0.0,0.0,0,52968.9778,168.6651,62.3488,37.0618,62.6608,2.2229,1.8938,29.4232,1,39951.0,2.2,0.0,2.7788,26.676,18.802870189840945,19.22932703950744,18.735024781939458,29.4232,0.0
6300,2016-02-23,SZSE:000768,0.8616,19.12,18.5315,19.69,18.91,52936.4938,19.61,3.6101,277.2139,75.7828,NM,2.1329,60.7157,49.4109,49.4109,0.0,0.0,0,51944.5792,165.4032,61.143,36.3451,61.449,2.1799,1.8572,24.4971,1,39951.0,2.2,0.0,2.726,26.676,19.006418148535566,19.08395580543933,18.327963650627616,24.4971,0.0
6301,2016-02-24,SZSE:000768,0.8616,19.38,18.7835,19.59,18.82,53656.3415,19.23,3.6592,280.9836,76.8133,NM,2.1619,60.76,51.1299,51.1299,0.0,0.0,0,52664.4269,167.6953,61.9903,36.8487,62.3005,2.2101,1.8829,26.3,1,39951.0,2.2,0.0,2.7631,26.676,18.638116873065016,18.987036377708982,18.240736326109392,26.3,0.0
6302,2016-02-25,SZSE:000768,0.8616,17.44,16.9032,19.36,17.44,48285.17,19.36,3.2929,252.8562,69.1241,NM,1.9455,63.8084,40.1638,40.1638,0.0,0.0,0,47293.2554,150.5923,55.668,33.0906,55.9466,1.9847,1.6909,36.8887,1,39951.0,2.2,0.0,2.4865,26.676,18.76410275229357,18.76410275229357,16.9032,36.8887,0.0
6303,2016-02-26,SZSE:000768,0.8265,17.21,16.6803,17.74,16.9,47648.3817,17.55,3.2495,249.5215,68.2125,NM,1.9199,63.8116,39.0933,39.0933,0.0,0.0,0,46656.4671,148.5647,54.9184,32.645,55.1933,1.958,1.6681,23.0458,1,39951.0,2.2,0.0,2.4537,26.676,17.009835270191747,17.19398733294596,16.379841371295754,23.0458,0.0
