,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6304,2016-02-29,SZSE:000768,0.8265,16.16,15.6626,17.35,15.8,44741.3044,17.22,3.0512,234.2980,64.0507,NM,1.8027,62.787,34.564,34.564,0.0,0.0,0,43749.3898,139.3079,51.4966,30.611,51.7543,1.836,1.5642,24.4974,1,39951.0,2.2,0.0,2.304,26.676,16.689973514851484,16.81597215346535,15.313680693069307,24.4974,0.0
6305,2016-03-01,SZSE:000768,0.8265,16.66,16.1472,17.2,16.2,46125.6269,16.37,3.1456,241.5473,66.0325,NM,1.8585,63.6693,38.2338,38.2338,0.0,0.0,0,45133.7123,143.7159,53.126,31.5796,53.3919,1.8941,1.6137,27.2627,1,39951.0,2.2,0.0,2.3753,26.676,15.866126290516208,16.67057863145258,15.701358943577432,27.2627,0.0
6306,2016-03-02,SZSE:000768,0.8265,17.67,17.1261,17.7,16.59,48921.9584,16.69,3.3363,256.1909,70.0357,NM,1.9712,64.9959,44.9499,44.9499,0.0,0.0,0,47930.0438,152.62,56.4175,33.5361,56.6999,2.0114,1.7137,32.6359,1,39951.0,2.2,0.0,2.5193,26.676,16.17626536502547,17.155176570458405,16.07934346349745,32.6359,0.0
6307,2016-03-03,SZSE:000768,0.8265,17.55,17.0098,18.26,17.55,48589.721,17.98,3.3137,254.4511,69.5601,NM,1.9578,64.9073,44.3331,44.3331,0.0,0.0,0,47597.8064,151.5621,56.0265,33.3037,56.3069,1.9975,1.7018,36.6109,1,39951.0,2.2,0.0,2.5022,26.676,17.42656433048433,17.697945754985756,17.0098,36.6109,0.0
6308,2016-03-04,SZSE:000768,0.7691,17.61,17.068,18.15,17.02,48755.8397,17.46,3.325,255.3210,69.7979,NM,1.9645,64.8884,44.7414,44.7414,0.0,0.0,0,47763.9251,152.091,56.222,33.4199,56.5034,2.0044,1.7077,35.4644,1,39951.0,2.2,0.0,2.5107,26.676,16.922616695059627,17.59137989778535,16.49615900056786,35.4644,0.0
6309,2016-03-07,SZSE:000768,0.7691,18.35,17.7852,18.5,17.75,50804.6371,17.75,3.4647,266.0500,72.7309,NM,2.047,65.5904,49.6467,49.6467,0.0,0.0,0,49812.7225,158.6149,58.6336,34.8534,58.9271,2.0904,1.781,38.4595,1,39951.0,2.2,0.0,2.6162,26.676,17.203667574931877,17.93058310626703,17.203667574931877,38.4595,0.0
6310,2016-03-08,SZSE:000768,0.7691,17.99,17.4363,18.2,17.2,49807.9248,18.2,3.3968,260.8305,71.304,NM,2.0069,65.1556,47.4404,47.4404,0.0,0.0,0,48816.0102,155.4411,57.4604,34.156,57.748,2.0486,1.7453,31.0422,1,39951.0,2.2,0.0,2.5649,25.2767,17.639836575875485,17.639836575875485,16.670614785992218,31.0422,0.0
6311,2016-03-09,SZSE:000768,0.7691,17.57,17.0292,18.35,17.4,48645.0939,17.51,3.3175,254.7411,69.6393,NM,1.96,63.9065,44.9316,44.9316,0.0,0.0,0,47653.1793,151.7384,56.0916,33.3424,56.3724,1.9998,1.7038,29.1531,1,39951.0,2.2,0.0,2.505,25.2767,16.971046784291406,17.785191804211728,16.864432555492314,29.1531,0.0
6312,2016-03-10,SZSE:000768,0.7691,17.17,16.6415,17.77,17.1,47537.6359,17.51,3.2419,248.9416,68.0539,NM,1.9154,63.5887,42.62,42.62,0.0,0.0,0,46545.7213,148.212,54.7881,32.5675,55.0623,1.9533,1.6642,17.9993,1,39951.0,2.2,0.0,2.448,25.2767,16.97103465346535,17.223031741409436,16.5736546301689,17.9993,0.0
6313,2016-03-11,SZSE:000768,0.769,16.88,16.3605,17.3,16.79,46734.7288,16.99,3.1872,244.7370,66.9045,NM,1.8831,63.5602,40.9741,40.9741,0.0,0.0,0,45742.8142,145.6554,53.843,32.0058,54.1125,1.9196,1.6355,15.2872,1,39951.0,2.2,0.0,2.4066,25.2767,16.46711463270142,16.7675740521327,16.273269845971562,15.2872,0.0
6314,2016-03-14,SZSE:000768,0.769,17.42,16.8838,17.73,17.05,48229.7971,17.2,3.2891,252.5663,69.0448,NM,1.9433,63.9555,45.2165,45.2165,0.0,0.0,0,47237.8825,150.416,55.6028,33.0518,55.8811,1.9824,1.6889,22.0671,1,39951.0,2.2,0.0,2.4836,25.2767,16.670571756601607,17.184257979334095,16.52518886337543,22.0671,0.0
6315,2016-03-15,SZSE:000768,0.769,17.4,16.8645,17.93,17.2,48174.4242,17.35,3.2854,252.2763,68.9655,NM,1.9411,63.9602,45.0873,45.0873,0.0,0.0,0,47182.5096,150.2397,55.5376,33.0131,55.8156,1.98,1.6869,20.4543,1,39951.0,2.2,0.0,2.4808,25.2767,16.816038793103452,17.378188793103448,16.67065517241379,20.4543,0.0
6316,2016-03-16,SZSE:000768,0.769,16.99,16.4671,17.59,16.94,47039.2798,17.5,3.2079,246.3318,67.3405,NM,1.8953,63.9333,42.4108,42.4108,0.0,0.0,0,46047.3652,146.6251,54.2015,32.2188,54.4727,1.9324,1.6463,16.4875,1,39951.0,2.2,0.0,2.4223,25.2767,16.96140376692172,17.04863384343732,16.418638846380226,16.4875,0.0
6317,2016-03-17,SZSE:000768,0.769,17.5,16.9614,17.65,17.09,48451.2887,17.1,3.3042,253.7262,74.4364,NM,1.9522,64.2464,46.653,46.653,0.0,0.0,0,47459.3741,151.1213,55.8635,33.2068,56.1431,1.9917,1.6968,24.143,1,39951.0,2.2,0.0,2.6776,22.192,16.57371085714286,17.10678342857143,16.56401862857143,24.143,0.0
6318,2016-03-18,SZSE:000768,0.805,18.3,17.7368,18.42,17.55,50666.2048,17.55,3.4553,265.3251,77.8392,NM,2.0415,65.0844,52.5568,52.5568,0.0,0.0,0,49674.2902,158.1741,58.4707,34.7566,58.7633,2.0846,1.776,45.036,1,39951.0,2.2,0.0,2.8,22.192,17.00988196721311,17.853106885245904,17.00988196721311,45.036,0.0
6319,2016-03-21,SZSE:000768,0.805,18.76,18.1826,18.79,18.22,51939.7815,18.63,3.5421,271.9944,79.7958,NM,2.0928,65.32,55.5995,55.5995,0.0,0.0,0,50947.8669,162.2294,59.9698,35.6477,60.2699,2.1381,1.8216,44.457,1,39951.0,2.2,0.0,2.8704,22.192,18.05660117270789,18.211676652452024,17.659220255863538,44.457,0.0
6320,2016-03-22,SZSE:000768,0.805,19.2,18.6091,19.71,18.39,53157.9854,18.59,3.6252,278.3738,81.6674,NM,2.1419,65.5509,58.351,58.351,0.0,0.0,0,52166.0708,166.1085,61.4037,36.5,61.711,2.1892,1.8651,63.8917,1,39951.0,2.2,0.0,2.9377,22.192,18.017873385416667,19.103404218750004,17.824028593750004,63.8917,0.0
6321,2016-03-23,SZSE:000768,0.805,19.0,18.4152,19.29,18.75,52604.2564,19.01,3.5875,275.4741,80.8167,NM,2.1196,65.4655,56.633,56.633,0.0,0.0,0,51612.3418,164.3453,60.7519,36.1126,61.0559,2.1659,1.8453,31.0349,1,39951.0,2.2,0.0,2.9071,22.192,18.424892210526316,18.696274105263157,18.172894736842103,31.0349,0.0
6322,2016-03-24,SZSE:000768,0.805,19.06,18.4734,19.97,18.72,52770.3751,18.9,3.5988,276.3440,81.0719,NM,2.1262,65.3785,57.0417,57.0417,0.0,0.0,0,51778.4605,164.8742,60.9474,36.2288,61.2525,2.1729,1.8513,53.5549,1,39951.0,2.2,0.0,2.9159,22.192,18.318324239244493,19.355393389296957,18.143864008394548,53.5549,0.0
6323,2016-03-25,SZSE:000768,0.7841,19.14,18.5509,19.41,18.78,52991.8667,18.89,3.6139,277.5039,81.4122,NM,2.1352,65.4006,57.6151,57.6151,0.0,0.0,0,51999.9521,165.5795,61.2082,36.3838,61.5145,2.1822,1.8592,27.3081,1,39951.0,2.2,0.0,2.9282,22.192,18.308594618599788,18.812589811912225,18.2019802507837,27.3081,0.0
6324,2016-03-28,SZSE:000768,0.7841,18.83,18.2504,19.6,18.79,52133.5867,19.35,3.4177,127.1438,74.2245,NM,2.1092,65.4433,54.5749,54.5749,0.0,0.0,0,50256.6434,148.5369,60.1408,33.3877,55.4181,2.084,1.7267,28.66,1,39951.0,2.2,3.3347,2.6696,22.192,18.75439405204461,18.996698884758366,18.2116312267658,28.66,0.0
6325,2016-03-29,SZSE:000768,0.7841,18.53,17.9597,19.25,18.5,51302.9932,18.82,3.3632,125.1182,73.0419,NM,2.0756,65.4876,51.7302,51.7302,0.0,0.0,0,49426.0498,146.082,59.1468,32.8359,54.5022,2.0495,1.6982,24.5502,1,39951.0,2.2,3.2816,2.6271,22.192,18.24077463572585,18.65754047490556,17.930623313545603,24.5502,0.0
6326,2016-03-30,SZSE:000768,0.7841,19.15,18.5606,19.28,18.53,53019.5531,18.73,3.4758,129.3045,75.4858,NM,2.145,65.2631,56.748,56.748,0.0,0.0,0,51142.6098,151.1554,61.201,33.9763,104.3727,2.1207,1.784,28.1326,1,39951.0,2.2,3.3914,2.715,22.192,18.15352678851175,18.68659885117494,17.959682402088777,28.1326,0.0
6327,2016-03-31,SZSE:000768,0.7841,19.35,18.7544,19.96,18.97,53573.2821,19.27,3.5121,130.6550,76.2742,NM,2.1674,65.3311,58.2555,58.2555,0.0,0.0,0,51696.3388,152.792,61.8636,34.3442,105.5027,2.1437,1.8033,40.3791,1,39951.0,2.2,3.4268,2.7434,22.192,18.676862428940566,19.345623979328163,18.386096537467697,40.3791,0.0
6328,2016-04-01,SZSE:000768,0.7168,19.16,18.5703,19.39,18.72,53047.2396,19.16,3.4776,129.3721,75.5253,NM,2.1461,64.7856,56.2497,56.2497,0.0,0.0,0,51170.2962,151.2373,61.2341,33.9947,104.4292,2.1219,1.785,26.2372,1,39951.0,2.2,3.3932,2.7164,22.192,18.5703,18.793221137787057,18.143842171189977,26.2372,0.0
6329,2016-04-04,SZSE:000768,0.7168,0.0,18.5703,0.0,0.0,53047.2396,0.0,3.4776,129.3721,75.5253,NM,2.1461,64.7856,56.2497,56.2497,0.0,0.0,0,51170.2962,151.2373,61.2341,33.9947,104.4292,2.1219,1.785,0.0,1,39951.0,2.2,3.3932,2.7164,22.192,0.0,0.0,0.0,0.0,0.0
6330,2016-04-05,SZSE:000768,0.7168,19.48,18.8804,19.64,19.02,53933.206,19.1,3.5357,131.5328,76.7866,NM,2.182,63.1048,58.8213,58.8213,0.0,0.0,0,52056.2627,153.8558,62.2943,34.5833,106.2373,2.1586,1.8159,27.2399,1,39951.0,2.2,3.4498,2.7618,21.5853,18.512096509240248,19.035475154004107,18.434558932238193,27.2399,0.0
6331,2016-04-06,SZSE:000768,0.7168,19.55,18.9483,19.78,19.22,54127.0111,19.39,3.5484,132.0054,77.0626,NM,2.1898,62.9388,59.3837,59.3837,0.0,0.0,0,52250.0678,154.4286,62.5262,34.712,106.6328,2.1666,1.8226,31.8865,1,39951.0,2.2,3.4622,2.7717,21.5853,18.79322439897698,19.17122117647059,18.628456572890023,31.8865,0.0
6332,2016-04-07,SZSE:000768,0.7168,18.93,18.3474,19.67,18.9,52410.4512,19.63,3.4358,127.8190,74.6186,NM,2.1204,59.6817,52.5392,52.5392,0.0,0.0,0,50533.5079,149.3552,60.4721,33.5716,103.1296,2.0955,1.7628,28.1486,1,39951.0,2.2,3.3524,2.6838,21.5853,19.025856418383515,19.064625356576865,18.31832329635499,28.1486,0.0
6333,2016-04-08,SZSE:000768,0.8129,18.76,18.1826,19.08,18.52,51939.7815,18.78,3.405,126.6712,73.9485,NM,2.1013,59.6975,50.8099,50.8099,0.0,0.0,0,50062.8382,147.9641,59.9088,33.259,102.1691,2.0759,1.7463,19.5999,1,39951.0,2.2,3.3223,2.6597,21.5853,18.20198443496802,18.49275095948827,17.949986780383796,19.5999,0.0
6334,2016-04-11,SZSE:000768,0.8129,19.15,18.5606,19.22,18.86,53019.5531,18.88,3.4758,129.3045,75.4858,NM,2.145,57.2341,54.5091,54.5091,0.0,0.0,0,51142.6098,151.1554,61.201,33.9763,104.3727,2.1207,1.784,19.1031,1,39951.0,2.2,3.3914,2.715,21.5853,18.298910078328984,18.62844553524804,18.279525639686685,19.1031,0.0
6335,2016-04-12,SZSE:000768,0.8129,18.86,18.2795,19.15,18.71,52216.646,19.15,3.4231,127.3464,74.3427,NM,2.1125,57.2562,51.413,51.413,0.0,0.0,0,50339.7027,148.7824,60.2401,33.4429,102.7341,2.0874,1.756,15.3814,1,39951.0,2.2,3.34,2.6739,21.5853,18.560573966065746,18.560573966065746,18.134116914103924,15.3814,0.0
6336,2016-04-13,SZSE:000768,0.8129,19.27,18.6769,19.57,19.0,53351.7905,19.05,3.4975,130.1148,75.9589,NM,2.1585,55.1264,55.2804,55.2804,0.0,0.0,0,51474.8472,152.1374,61.5985,34.197,105.0507,2.1345,1.7956,34.597,1,39951.0,2.2,3.4126,2.732,21.5853,18.463671250648677,18.967666476388167,18.41521017125065,34.597,0.0
6337,2016-04-14,SZSE:000768,0.8129,19.31,18.7157,19.46,19.08,53462.5363,19.45,3.5048,130.3849,76.1165,NM,2.1629,53.5548,55.6513,55.6513,0.0,0.0,0,51585.593,152.4647,61.7311,34.2706,105.2767,2.1391,1.7995,20.3135,1,39951.0,2.2,3.4197,2.7377,21.5853,18.851391248058,18.861083480062142,18.492778663904712,20.3135,0.0
6338,2016-04-15,SZSE:000768,0.8046,19.27,18.6769,19.48,19.21,53351.7905,19.28,3.4975,130.1148,75.9589,NM,2.1585,53.1642,55.1586,55.1586,0.0,0.0,0,51474.8472,152.1374,61.5985,34.197,105.0507,2.1345,1.7956,17.5693,1,39951.0,2.2,3.4126,2.732,21.5853,18.686592215879607,18.88043653347172,18.61874670472237,17.5693,0.0
6339,2016-04-18,SZSE:000768,0.8046,18.81,18.2311,19.12,18.79,52078.2138,19.11,3.414,127.0088,74.1456,NM,2.1069,53.3018,49.7088,49.7088,0.0,0.0,0,50201.2705,148.3732,60.0745,33.3509,102.4516,2.0817,1.7512,16.1172,1,39951.0,2.2,3.3312,2.6668,21.5853,18.521867145135566,18.531559383306753,18.21171552365763,16.1172,0.0
6340,2016-04-19,SZSE:000768,0.8046,18.84,18.2601,18.99,18.66,52161.2731,18.86,3.4195,127.2113,74.2639,NM,2.1103,52.2298,50.0554,50.0554,0.0,0.0,0,50284.3298,148.6187,60.1739,33.4061,102.6211,2.0851,1.7541,13.7218,1,39951.0,2.2,3.3365,2.6711,21.5853,18.279484394904458,18.405482961783438,18.085640445859873,13.7218,0.0
6341,2016-04-20,SZSE:000768,0.8046,18.02,17.4654,19.2,17.52,49890.9842,18.89,3.2707,121.6745,71.0316,NM,2.0184,52.8654,41.6137,41.6137,0.0,0.0,0,48014.0409,141.9087,57.4571,31.8979,97.9878,1.991,1.6749,32.2832,1,39951.0,2.2,3.1913,2.5548,21.5853,18.308624084350722,18.609083240843507,16.9807884572697,32.2832,0.0
6342,2016-04-21,SZSE:000768,0.8046,17.67,17.1261,18.17,17.6,48921.9584,18.0,3.2071,119.3113,69.6519,NM,1.9792,51.7206,38.6199,38.6199,0.0,0.0,0,47045.0151,139.0447,56.2975,31.2541,96.0102,1.9508,1.6411,16.7297,1,39951.0,2.2,3.1293,2.5052,21.5853,17.445942275042444,17.61070950764007,17.05825466893039,16.7297,0.0
6343,2016-04-22,SZSE:000768,0.7551,17.79,17.2425,17.85,17.4,49254.1958,17.6,3.2289,120.1215,70.125,NM,1.9927,51.4756,40.2082,40.2082,0.0,0.0,0,47377.2525,140.0267,56.6951,31.4748,96.6883,1.9646,1.6527,14.0687,1,39951.0,2.2,3.1505,2.5222,21.5853,17.05834738617201,17.300653456998315,16.86450252951096,14.0687,0.0
6344,2016-04-25,SZSE:000768,0.7551,17.89,17.3394,18.16,17.37,49531.0603,17.75,3.2715,90.9063,70.5191,227.7095,1.928,51.4803,41.5652,41.5652,0.0,0.0,0,47694.9644,96.7213,48.2933,31.6859,97.3367,1.8819,1.6637,19.5365,1,39951.0,2.2,3.1683,2.5364,21.5853,17.20370877585243,17.601090217998884,16.835404024594748,19.5365,0.0
6345,2016-04-26,SZSE:000768,0.7551,17.92,17.3685,18.07,17.58,49614.1197,17.71,3.277,91.0588,63.9543,228.0914,1.9313,47.6982,41.9905,41.9905,0.0,0.0,0,47778.0237,96.8897,48.3774,29.6351,72.6591,1.8851,1.595,10.3652,1,39951.0,2.2,0.0,2.3002,21.5853,17.164962890625002,17.51388364955357,17.038963727678567,10.3652,0.0
6346,2016-04-27,SZSE:000768,0.7551,17.74,17.194,18.08,17.7,49115.7636,17.98,3.2441,90.1441,63.3119,225.8003,1.9119,47.1195,40.1043,40.1043,0.0,0.0,0,47279.6676,95.8791,47.8727,29.326,71.9012,1.8655,1.5784,10.0723,1,39951.0,2.2,0.0,2.2771,21.5853,17.42661330326945,17.52353551296505,17.155231116121758,10.0723,0.0
6347,2016-04-28,SZSE:000768,0.7551,17.6,17.0583,17.88,17.15,48728.1533,17.78,3.2185,89.4327,62.8123,224.0183,1.8968,44.5138,38.65,38.65,0.0,0.0,0,46892.0573,95.093,47.4803,29.0856,71.3117,1.8502,1.5654,13.8212,1,39951.0,2.2,0.0,2.2592,21.5853,17.232759886363635,17.329682045454543,16.622150284090907,13.8212,0.0
6348,2016-04-29,SZSE:000768,0.7843,17.45,16.9129,17.78,17.3,48312.8565,17.5,3.1911,88.6705,62.277,222.1091,1.8806,44.1312,37.0979,37.0979,0.0,0.0,0,46476.7605,94.2508,47.0598,28.828,70.6802,1.8338,1.5516,12.3432,1,39951.0,2.2,0.0,2.2399,21.5853,16.961361031518624,17.232742808022923,16.76751690544413,12.3432,0.0
6349,2016-05-02,SZSE:000768,0.7843,0.0,16.9129,0.0,0.0,48312.8565,0.0,3.1911,88.6705,62.277,222.1091,1.8806,44.1312,37.0979,37.0979,0.0,0.0,0,46476.7605,94.2508,47.0598,28.828,70.6802,1.8338,1.5516,0.0,1,39951.0,2.2,0.0,2.2399,21.5853,0.0,0.0,0.0,0.0,0.0
6350,2016-05-03,SZSE:000768,0.7843,18.06,17.5041,18.09,17.39,50001.73,17.5,3.3026,91.7702,64.454,229.8734,1.9464,44.0632,46.5063,46.5063,0.0,0.0,0,48165.634,97.6757,48.7698,29.8756,73.2485,1.9004,1.608,15.248,1,39951.0,2.2,0.0,2.3182,21.5853,16.96133720930233,17.533176578073093,16.854723089701,15.248,0.0
6351,2016-05-04,SZSE:000768,0.7843,18.02,17.4654,18.12,17.85,49890.9842,17.98,3.2953,91.5669,64.3112,229.3642,1.942,43.6979,46.0202,46.0202,0.0,0.0,0,48054.8882,97.4512,48.6577,29.8069,73.0801,1.8961,1.6043,12.8658,1,39951.0,2.2,0.0,2.3131,21.5853,17.426631076581575,17.56232230854606,17.3006320754717,12.8658,0.0
6352,2016-05-05,SZSE:000768,0.7843,18.75,18.1729,19.28,18.2,51912.0951,18.21,3.4288,95.2763,66.9165,238.6559,2.0207,44.332,55.2192,55.2192,0.0,0.0,0,50075.9991,101.5498,50.7042,31.0605,76.1538,1.9758,1.6717,38.2919,1,39951.0,2.2,0.0,2.4068,21.5853,17.64952048,18.686587306666667,17.639828266666665,38.2919,0.0
6353,2016-05-06,SZSE:000768,0.7303,17.78,17.2328,18.75,17.71,49226.5094,18.61,3.2514,90.3474,63.4547,226.3094,1.9162,45.3708,44.3934,44.3934,0.0,0.0,0,47390.4134,96.1037,47.9849,29.3947,72.0696,1.8698,1.5821,28.8915,1,39951.0,2.2,0.0,2.2823,21.5853,18.03725579302587,18.172947131608552,17.164954330708664,28.8915,0.0
6354,2016-05-09,SZSE:000768,0.7303,17.0,16.4768,17.61,16.91,47066.9662,17.51,3.1088,86.3839,60.671,216.3813,1.8321,45.9305,37.9503,37.9503,0.0,0.0,0,45230.8703,91.7243,45.7983,28.0552,68.7855,1.7846,1.51,17.7171,1,39951.0,2.2,0.0,2.1822,21.5853,16.971104,17.068026352941178,16.389569882352944,17.7171,0.0
6355,2016-05-10,SZSE:000768,0.7303,17.19,16.6609,17.29,16.96,47593.0088,17.0,3.1435,87.3493,61.349,218.7997,1.8526,45.6016,40.2261,40.2261,0.0,0.0,0,45756.9128,92.7911,46.3309,28.3815,69.5855,1.8054,1.5275,10.095,1,39951.0,2.2,0.0,2.2065,21.5853,16.47674810936591,16.757822047702152,16.43797929028505,10.095,0.0
6356,2016-05-11,SZSE:000768,0.7303,17.04,16.5155,17.4,16.92,47177.712,17.31,3.1161,86.5871,60.8137,216.8905,1.8364,45.2522,39.0096,39.0096,0.0,0.0,0,45341.6161,91.9489,45.9104,28.1239,68.9539,1.789,1.5137,9.5581,1,39951.0,2.2,0.0,2.1873,21.5853,16.77718926056338,16.864419014084508,16.399193661971832,9.5581,0.0
6357,2016-05-12,SZSE:000768,0.7303,17.29,16.7578,17.44,16.75,47869.8733,16.86,3.1618,87.8575,61.7059,220.0726,1.8634,44.9802,42.1496,42.1496,0.0,0.0,0,46033.7773,93.3525,46.6112,28.5532,70.0065,1.8163,1.5368,14.7067,1,39951.0,2.2,0.0,2.2194,21.5853,16.341035743204163,16.90318288027762,16.23442163100058,14.7067,0.0
6358,2016-05-13,SZSE:000768,0.7243,17.12,16.5931,17.47,17.0,47399.2036,17.32,3.1307,86.9936,61.0992,217.9087,1.845,44.6577,40.6182,40.6182,0.0,0.0,0,45563.1077,92.398,46.1347,36.6494,59.9782,1.7978,1.5144,9.8117,1,39951.0,2.2,0.0,2.1976,21.0033,16.786944626168225,16.932328095794393,16.476793224299065,9.8117,0.0
6359,2016-05-16,SZSE:000768,0.7243,17.24,16.7094,17.3,16.9,47731.441,17.07,3.1526,87.6034,61.5275,219.4361,1.858,44.1786,42.2142,42.2142,0.0,0.0,0,45895.3451,93.0718,46.4711,36.9167,60.4155,1.8109,1.5254,8.918,1,39951.0,2.2,0.0,2.213,21.0033,16.544632134570765,16.76755336426914,16.37986426914153,8.918,0.0
6360,2016-05-17,SZSE:000768,0.7243,17.33,16.7966,17.55,16.96,47980.6191,17.3,3.1691,88.0607,61.8487,220.5817,1.8677,43.7912,43.4419,43.4419,0.0,0.0,0,46144.5231,93.5771,46.7234,37.1171,60.7435,1.8207,1.5337,16.1252,1,39951.0,2.2,0.0,2.2245,21.0033,16.767523369878827,17.009828620888637,16.437988228505485,16.1252,0.0
6361,2016-05-18,SZSE:000768,0.7243,17.08,16.5543,17.54,16.91,47288.4578,17.36,3.1234,86.7904,60.9565,217.3996,1.8407,43.7248,40.8458,40.8458,0.0,0.0,0,45452.3619,92.1735,46.0225,36.5604,59.8324,1.7934,1.5107,18.4655,1,39951.0,2.2,0.0,2.1924,21.0033,16.825681967213118,17.00014180327869,16.389532377049186,18.4655,0.0
6362,2016-05-19,SZSE:000768,0.7243,17.1,16.5737,17.3,16.92,47343.8307,17.0,3.127,86.8920,61.0278,217.6542,1.8429,43.1003,41.1488,41.1488,0.0,0.0,0,45507.7348,92.2857,46.0786,36.6049,54.7137,1.7956,1.5126,8.99,1,39951.0,2.2,0.0,2.195,21.0033,16.476777777777777,16.767544444444443,16.39924,8.99,0.0
6363,2016-05-20,SZSE:000768,0.7203,17.33,16.7966,18.0,16.92,47980.6191,17.0,3.1691,88.0607,61.8487,220.5817,1.8677,42.8599,44.6594,44.6594,0.0,0.0,0,46144.5231,93.5771,46.7234,37.1171,55.4793,1.8207,1.5337,16.0866,1,39951.0,2.2,0.0,2.2245,21.0033,16.476757068667055,17.445978072706293,16.399219388343916,16.0866,0.0
