,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6364,2016-05-23,SZSE:000768,0.7203,17.24,16.7094,17.52,17.14,47731.441,17.4,3.1526,87.6034,61.5275,219.4361,1.858,43.0086,43.5643,43.5643,0.0,0.0,0,45895.3451,93.0718,46.4711,36.9167,55.1797,1.8109,1.5254,15.0693,1,39951.0,2.2,0.0,2.213,21.0033,16.864475638051044,16.980782366589327,16.6124777262181,15.0693,0.0
6365,2016-05-24,SZSE:000768,0.7203,17.03,16.5058,17.23,16.96,47150.0256,17.22,3.1142,86.5363,60.778,216.7632,1.8353,42.9469,41.0358,41.0358,0.0,0.0,0,45313.9296,91.8927,45.8824,36.449,54.4807,1.7879,1.5061,10.0952,1,39951.0,2.2,0.0,2.186,21.0033,16.689951614797415,16.699643805049913,16.437954668232532,10.0952,0.0
6366,2016-05-25,SZSE:000768,0.7203,16.94,16.4186,17.29,16.89,46900.8475,17.1,3.0978,86.0790,60.4568,215.6176,1.8256,37.4177,39.9652,39.9652,0.0,0.0,0,45064.7516,91.3874,45.63,36.2486,54.1811,1.7781,1.4978,8.8041,1,39951.0,2.2,0.0,2.1745,21.0033,16.573675324675328,16.757827272727273,16.37013896103896,8.8041,0.0
6367,2016-05-26,SZSE:000768,0.7203,16.81,16.2926,17.05,16.46,46540.9236,16.9,3.074,85.4184,59.9929,213.9630,1.8116,37.356,38.4066,38.4066,0.0,0.0,0,44704.8277,90.6575,45.2656,35.9591,53.7483,1.7639,1.4859,12.8669,1,39951.0,2.2,0.0,2.1578,21.0033,16.37982986317668,16.52521296847115,15.953372754312912,12.8669,0.0
6368,2016-05-27,SZSE:000768,0.7869,17.02,16.4962,17.14,16.8,47122.3391,16.85,3.1124,86.4855,60.7423,216.6359,1.8343,37.1425,42.32,42.32,0.0,0.0,0,45286.2432,91.8366,45.8543,36.4267,54.4474,1.7868,1.5052,11.8752,1,39951.0,2.2,0.0,2.1847,21.0033,16.33143184488837,16.612506933019983,16.28297062279671,11.8752,0.0
6369,2016-05-30,SZSE:000768,0.7869,16.75,16.2345,16.99,16.65,46374.8049,16.92,3.063,85.1135,59.7787,213.1993,1.8052,35.0618,38.898,38.898,0.0,0.0,0,44538.709,90.3206,45.0974,35.8255,53.5486,1.7573,1.4803,7.4264,1,39951.0,2.2,0.0,2.1501,21.0033,16.399268059701495,16.467113731343282,16.137577611940298,7.4264,0.0
6370,2016-05-31,SZSE:000768,0.7869,17.37,16.8354,17.37,16.85,48091.3649,16.85,3.1764,88.2640,61.9914,221.0908,1.872,35.4934,49.08,49.08,0.0,0.0,0,46255.2689,93.8017,46.8355,37.2062,55.6124,1.8251,1.5374,20.0075,1,39951.0,2.2,0.0,2.2296,21.0033,16.33140414507772,16.8354,16.33140414507772,20.0075,0.0
6371,2016-06-01,SZSE:000768,0.7869,17.43,16.8935,17.89,17.36,48257.4836,17.38,3.1874,88.5689,62.2056,221.8545,1.8785,35.0048,49.9492,49.9492,0.0,0.0,0,46421.3876,94.1386,47.0037,37.3398,55.8121,1.8316,1.5429,22.7181,1,39951.0,2.2,0.0,2.2374,21.0033,16.84503901319564,17.339341078600114,16.825654618473894,22.7181,0.0
6372,2016-06-02,SZSE:000768,0.7869,17.55,17.0098,17.64,17.34,48589.721,17.44,3.2093,89.1786,62.6338,223.3819,1.8914,33.03,51.7241,51.7242,0.0,0.0,0,46753.6251,94.8123,47.3401,37.6071,56.2116,1.8447,1.554,15.2239,1,39951.0,2.2,0.0,2.2528,21.0033,16.90318586894587,17.09702974358974,16.806263931623928,15.2239,0.0
6373,2016-06-03,SZSE:000768,0.8667,17.53,16.9905,17.66,17.4,48534.3481,17.63,3.2057,89.0770,62.5625,223.1274,1.8892,33.0031,51.397,51.397,0.0,0.0,0,46698.2521,94.7,47.284,37.5625,56.145,1.8425,1.5521,13.0454,1,39951.0,2.2,0.0,2.2502,21.0033,17.08742241871078,17.116499144324017,16.86450085567598,13.0454,0.0
6374,2016-06-06,SZSE:000768,0.8667,17.4,16.8645,17.68,17.31,48174.4242,17.6,3.1819,88.4164,62.0985,221.4727,1.8752,33.0284,49.2179,49.2179,0.0,0.0,0,46338.3283,93.9701,46.9196,37.273,55.7123,1.8283,1.5402,10.6166,1,39951.0,2.2,0.0,2.2335,21.0033,17.058344827586208,17.13588275862069,16.777269827586206,10.6166,0.0
6375,2016-06-07,SZSE:000768,0.8667,17.51,16.9711,17.6,17.37,48478.9752,17.52,3.202,88.9754,62.4911,222.8728,1.8871,31.9991,51.1069,51.1069,0.0,0.0,0,46642.8792,94.5877,47.228,37.518,56.0784,1.8404,1.5503,10.8992,1,39951.0,2.2,0.0,2.2476,21.0033,16.980792233009705,17.058330097087378,16.83540873786408,10.8992,0.0
6376,2016-06-08,SZSE:000768,0.8667,17.63,17.0874,17.84,17.41,48811.2126,17.53,3.224,89.5852,62.9193,224.4002,1.9,31.8014,53.154,53.154,0.0,0.0,0,46975.1167,95.2615,47.5644,37.7852,56.4779,1.8535,1.5613,22.8226,1,39951.0,2.2,0.0,2.263,21.0033,16.990477708451504,17.290936812251843,16.874170958593307,22.8226,0.0
6377,2016-06-09,SZSE:000768,0.8667,0.0,17.0874,0.0,0.0,48811.2126,0.0,3.224,89.5852,62.9193,224.4002,1.9,31.8014,53.154,53.154,0.0,0.0,0,46975.1167,95.2615,47.5644,37.7852,56.4779,1.8535,1.5613,0.0,1,39951.0,2.2,0.0,2.263,21.0033,0.0,0.0,0.0,0.0,0.0
6378,2016-06-10,SZSE:000768,0.8694,0.0,17.0874,0.0,0.0,48811.2126,0.0,3.224,89.5852,62.9193,224.4002,1.9,31.8014,53.154,53.154,0.0,0.0,0,46975.1167,95.2615,47.5644,37.7852,56.4779,1.8535,1.5613,0.0,1,39951.0,2.2,0.0,2.263,21.0033,0.0,0.0,0.0,0.0,0.0
6379,2016-06-13,SZSE:000768,0.8694,17.12,16.5931,17.95,17.12,47399.2036,17.44,3.1307,86.9936,61.0992,217.9087,1.845,31.9912,44.6059,44.6059,0.0,0.0,0,45563.1077,92.398,46.1347,36.6494,54.7802,1.7978,1.5144,28.996,1,39951.0,2.2,0.0,2.1976,21.0033,16.90325140186916,17.397555198598127,16.5931,28.996,0.0
6380,2016-06-14,SZSE:000768,0.8694,16.9,16.3798,17.2,16.75,46790.1017,17.05,3.0905,85.8757,60.3141,215.1085,1.8213,31.452,41.5051,41.5051,0.0,0.0,0,44954.0058,91.1628,45.5179,36.1595,54.0479,1.7737,1.4942,16.8867,1,39951.0,2.2,0.0,2.1693,21.0033,16.52518284023669,16.670565680473374,16.234417159763314,16.8867,0.0
6381,2016-06-15,SZSE:000768,0.8694,17.24,16.7094,17.35,16.7,47731.441,16.78,3.1526,87.6034,61.5275,219.4361,1.858,31.7161,47.571,47.571,0.0,0.0,0,45895.3451,93.0718,46.4711,36.9167,55.1797,1.8109,1.5254,18.6257,1,39951.0,2.2,0.0,2.213,21.0033,16.263557540603248,16.816014501160094,16.186019721577726,18.6257,0.0
6382,2016-06-16,SZSE:000768,0.8694,17.45,17.0116,17.8,17.27,48312.8565,17.34,3.1911,88.6705,62.277,222.1091,1.8806,31.4362,50.954,52.4417,0.0,0.0,0,46476.7605,94.2508,47.0598,37.9494,66.2101,1.8338,1.6053,29.0694,1,39951.0,2.2,0.0,2.2399,20.7033,16.904363553008597,17.352806876790837,16.83612217765043,29.0694,0.100
6383,2016-06-17,SZSE:000768,0.856,17.54,17.0993,17.75,17.37,48562.0346,17.53,3.2075,89.1278,62.5981,223.2546,1.8903,30.886,52.3724,53.7841,0.0,0.0,0,46725.9386,94.7562,47.3121,38.1528,66.5651,1.8436,1.6139,19.1629,1,39951.0,2.2,0.0,2.2515,20.7033,17.089551254275943,17.304023660205242,16.93357132269099,19.1629,0.0
6384,2016-06-20,SZSE:000768,0.856,17.64,17.1968,17.7,17.32,48838.8991,17.63,3.2258,89.6360,62.955,224.5275,1.9011,29.5373,53.9654,55.2941,0.0,0.0,0,47002.8031,95.3176,47.5924,38.3789,66.9595,1.8546,1.6235,14.8024,1,39951.0,2.2,0.0,2.2643,20.7033,17.18705124716553,17.2552925170068,16.884839909297053,14.8024,0.0
6385,2016-06-21,SZSE:000768,0.856,17.63,17.1871,17.89,17.51,48811.2126,17.68,3.224,89.5852,62.9193,224.4002,1.9,29.0787,53.7717,55.1002,0.0,0.0,0,46975.1167,95.2615,47.5644,38.3563,66.9201,1.8535,1.6226,21.771,1,39951.0,2.2,0.0,2.263,20.7033,17.235843902439026,17.44056829268293,17.070114634146343,21.771,0.0
6386,2016-06-22,SZSE:000768,0.856,17.79,17.3431,17.79,17.46,49254.1958,17.65,3.2532,90.3982,63.4904,226.4367,1.9173,28.7325,56.4641,57.6582,0.0,0.0,0,47418.0999,96.1598,48.0129,38.718,67.5511,1.8709,1.6379,13.5146,1,39951.0,2.2,0.0,2.2836,20.7033,17.206616919617762,17.3431,17.021389881956157,13.5146,0.0
6387,2016-06-23,SZSE:000768,0.856,18.41,17.9475,18.71,17.52,50970.7558,17.79,3.3666,93.5487,65.7031,234.3283,1.9841,29.5357,64.9765,65.7913,0.0,0.0,0,49134.6598,99.6408,49.751,40.1196,69.9965,1.9387,1.6971,39.9003,1,39951.0,2.2,0.0,2.3631,20.7033,17.34307577403585,18.239963335143948,17.079858772406304,39.9003,0.0
6388,2016-06-24,SZSE:000768,0.8472,18.1,17.6453,18.55,17.55,50112.4758,18.24,3.3099,91.9734,64.5967,230.3825,1.9507,29.7096,58.7872,59.6244,0.0,0.0,0,48276.3798,97.9003,48.882,39.4188,68.7738,1.9048,1.6675,38.7626,1,39951.0,2.2,0.0,2.3234,20.7033,17.781782983425412,18.0839953038674,17.109116850828727,38.7626,0.0
6389,2016-06-27,SZSE:000768,0.8472,19.0,18.5227,19.0,18.03,52604.2564,18.03,3.4745,96.5467,66.7838,241.8380,2.0477,31.3081,68.2445,68.7753,0.0,0.0,0,50768.1604,102.9534,51.405,38.6986,72.27,2.0031,1.7396,43.0405,1,39951.0,2.2,0.0,2.402,20.4233,17.577067421052632,18.5227,17.577067421052632,43.0405,0.0
6390,2016-06-28,SZSE:000768,0.8472,18.98,18.5032,19.08,18.59,52548.8835,18.9,3.4708,96.4451,66.7135,241.5834,2.0455,31.1342,67.8718,68.4042,0.0,0.0,0,50712.7875,102.8411,51.3489,38.6564,72.1912,2.0009,1.7377,29.0194,1,39951.0,2.2,0.0,2.3995,21.0027,18.425209694415173,18.60068788198103,18.12299726027397,29.0194,0.0
6391,2016-06-29,SZSE:000768,0.8472,18.96,18.4837,19.38,18.93,52493.5106,19.31,3.4672,96.3434,66.6432,241.3288,2.0433,30.9603,67.4749,68.0091,0.0,0.0,0,50657.4146,102.7288,51.2929,38.6142,72.1124,1.9988,1.7358,31.4579,1,39951.0,2.2,0.0,2.397,21.0027,18.824907542194087,18.893149050632907,18.454453639240505,31.4579,0.0
6392,2016-06-30,SZSE:000768,0.8472,19.69,19.1953,19.98,18.91,54514.6215,18.97,3.6007,100.0529,69.2091,250.6205,2.122,31.1832,73.5536,73.9285,0.0,0.0,0,52678.5255,106.8275,53.3393,40.1548,74.9895,2.0785,1.8051,50.6739,1,39951.0,2.2,0.0,2.4892,21.0027,18.493389588623664,19.478013915693243,18.434897054342304,50.6739,0.0
6393,2016-07-01,SZSE:000768,0.9217,20.94,20.4139,21.66,19.71,57975.4278,19.8,3.8293,106.4046,73.6028,266.5309,2.2567,33.6609,80.332,80.5612,0.0,0.0,0,56139.3318,113.8457,56.8435,42.7928,79.9161,2.215,1.9237,92.9504,1,39951.0,2.2,0.0,2.6473,21.0027,19.30254154727794,21.115810601719197,19.214802722063038,92.9504,0.0
6394,2016-07-04,SZSE:000768,0.9217,23.03,22.4514,23.03,20.62,63761.896,20.68,4.2115,117.0247,80.949,293.1331,2.482,38.3189,86.5426,86.6683,0.0,0.0,0,61925.8,125.5802,62.7026,47.2036,88.1533,2.4434,2.122,86.8234,1,39951.0,2.2,0.0,2.9115,21.0027,20.16044081632653,22.4514,20.10194824142423,86.8234,0.0
6395,2016-07-05,SZSE:000768,0.9217,24.22,23.6115,25.33,23.66,67056.5836,24.0,4.4291,123.0716,85.1318,NM,2.6102,39.3972,88.7256,88.8217,0.0,0.0,0,65220.4877,132.2615,66.0386,49.715,92.8434,2.5734,2.2348,145.6191,1,39951.0,2.2,0.0,3.0619,21.0027,23.397027250206442,24.693612510322048,23.06556936416185,145.6191,0.0
6396,2016-07-06,SZSE:000768,0.9217,25.0,24.3719,25.1,24.0,69216.1268,24.22,4.5717,127.0351,87.8735,NM,2.6943,39.802,89.884,89.9658,0.0,0.0,0,67380.0308,136.6409,68.2253,51.3612,95.9175,2.6586,2.3088,113.6896,1,39951.0,2.2,0.0,3.1605,21.0027,23.61149672,24.4693876,23.397024,113.6896,0.0
6397,2016-07-07,SZSE:000768,0.9217,24.55,23.9332,24.88,23.98,67970.2365,24.62,4.4894,124.7485,86.2917,NM,2.6458,39.3751,84.4907,84.587,0.0,0.0,0,66134.1405,134.1143,66.9637,50.4115,94.144,2.6094,2.2662,74.0875,1,39951.0,2.2,0.0,3.1037,21.0027,24.001441303462318,24.254909002036655,23.37752081466395,74.0875,0.0
6398,2016-07-08,SZSE:000768,0.828,24.4,23.787,25.5,24.27,67554.9397,24.85,4.462,123.9863,85.7645,NM,2.6296,39.3403,82.7091,82.8097,0.0,0.0,0,65718.8438,133.2721,66.5432,50.0949,93.5528,2.593,2.2519,81.689,1,39951.0,2.2,0.0,3.0847,21.0027,24.22569467213115,24.85936475409836,23.660265983606557,81.689,0.0
6399,2016-07-11,SZSE:000768,0.828,24.3,23.6895,25.23,24.04,67278.0752,24.9,4.4437,123.4781,85.413,NM,2.6188,39.2328,81.4757,81.5791,0.0,0.0,0,65441.9793,132.7107,66.2629,49.8839,93.1587,2.5821,2.2424,85.0059,1,39951.0,2.2,0.0,3.0721,21.0027,24.27442592592592,24.596135185185187,23.43603209876543,85.0059,0.0
6400,2016-07-12,SZSE:000768,0.828,24.11,23.5043,24.39,23.5,66752.0327,24.05,4.409,122.5127,172.5841,NM,2.5984,39.1126,79.0633,79.1717,0.0,0.0,0,64915.9367,131.6439,65.7302,52.9513,104.7092,2.5613,2.2757,61.5886,1,39951.0,2.2,0.0,6.2073,22.1356,23.445807341352136,23.7772657403567,22.90962463708005,61.5886,0.0
6401,2016-07-13,SZSE:000768,0.828,24.12,23.514,24.63,23.65,66779.7191,24.51,4.4108,122.5635,172.6557,NM,2.5994,38.9529,79.0983,79.2065,0.0,0.0,0,64943.6232,131.7000,65.7583,52.9739,99.7607,2.5624,2.2573,52.5771,1,39951.0,2.2,0.0,6.2099,22.1356,23.894201492537313,24.011186567164177,23.05580845771144,52.5771,0.0
6402,2016-07-14,SZSE:000768,0.828,24.2,23.592,24.79,23.7,67001.2107,24.1,4.4254,122.97,173.2284,NM,2.6081,38.9529,79.3958,79.5014,0.0,0.0,0,65165.1148,132.1492,65.9826,53.1546,100.1009,2.5712,2.265,59.9353,1,39951.0,2.2,0.0,6.2305,23.0924,23.494512396694216,24.167176859504128,23.104561983471072,59.9353,0.0
6403,2016-07-15,SZSE:000768,0.729,23.61,23.0168,23.98,23.11,65367.7101,23.9,4.3175,119.972,169.005,NM,2.5445,39.3514,71.334,71.4529,0.0,0.0,0,63531.6142,128.8366,64.3286,51.8221,97.5917,2.5067,2.2082,50.6977,1,39951.0,2.2,0.0,6.0786,23.0924,23.299513765353662,23.377503769589158,22.529362473528167,50.6977,0.0
6404,2016-07-18,SZSE:000768,0.729,23.26,22.6756,23.86,23.18,64398.6844,23.45,4.2535,118.1935,166.4996,296.0606,2.5068,39.13,66.9885,67.1124,0.0,0.0,0,62562.5884,126.8715,63.3474,51.0317,96.1032,2.4685,2.1745,30.4468,1,39951.0,2.2,0.0,5.9885,23.0924,22.86082631126397,23.26052519346517,22.59760997420464,30.4468,0.0
6405,2016-07-19,SZSE:000768,0.729,23.59,22.9973,23.69,23.13,65312.3372,23.4,4.3139,119.8703,168.8619,NM,2.5423,39.1869,68.9115,69.0231,0.0,0.0,0,63476.2413,128.7243,64.2725,51.777,97.5066,2.5045,2.2062,27.5848,1,39951.0,2.2,0.0,6.0735,23.0924,22.812073760067822,23.094787494701148,22.548857524374736,27.5848,0.0
6406,2016-07-20,SZSE:000768,0.729,23.16,22.5781,23.75,23.12,64121.8198,23.68,4.2352,117.6853,165.7838,294.7878,2.496,38.2114,63.7042,63.8201,0.0,0.0,0,62285.7239,126.3101,63.067,50.8059,95.6779,2.4576,2.1649,25.1653,1,39951.0,2.2,0.0,5.9627,23.0924,23.085034887737475,23.153276122625215,22.539105008635577,25.1653,0.0
6407,2016-07-21,SZSE:000768,0.729,23.13,22.5489,23.31,23.05,64038.7605,23.14,4.2297,117.5329,165.5691,294.4059,2.4927,37.922,63.3445,63.4606,0.0,0.0,0,62202.6645,126.1416,62.9829,50.7381,95.5503,2.4543,2.162,27.9634,1,39951.0,2.2,0.0,5.955,23.0924,22.558648767833983,22.72437782101167,22.47090985732815,27.9634,0.0
6408,2016-07-22,SZSE:000768,0.8224,23.25,22.6659,23.94,23.15,64370.9979,23.25,4.2517,118.1427,166.4281,295.9333,2.5057,37.9189,64.2148,64.3261,0.0,0.0,0,62534.902,126.8154,63.3193,51.0091,96.0606,2.4674,2.1735,51.2706,1,39951.0,2.2,0.0,5.9859,23.0924,22.6659,23.338565419354843,22.568412258064516,51.2706,0.0
6409,2016-07-25,SZSE:000768,0.8224,23.76,23.1631,23.95,23.18,65783.0069,23.42,4.3449,120.7342,170.0787,NM,2.5606,38.0786,67.7222,67.8151,0.0,0.0,0,63946.9109,129.6788,64.7491,52.1609,98.2296,2.5231,2.2226,46.7087,1,39951.0,2.2,0.0,6.1172,23.0924,22.8316414983165,23.34832680976431,22.59767079124579,46.7087,0.0
6410,2016-07-26,SZSE:000768,0.8224,23.88,23.28,23.9,23.45,66115.2443,23.72,4.3669,121.3439,170.9377,NM,2.5736,38.0754,68.5044,68.5935,0.0,0.0,0,64279.1484,130.3525,65.0855,52.4319,98.74,2.5362,2.2342,30.9922,1,39951.0,2.2,0.0,6.1481,23.0924,23.124020100502516,23.299497487437186,22.860804020100502,30.9922,0.0
6411,2016-07-27,SZSE:000768,0.8224,22.3,21.7397,24.14,22.0,61740.7851,23.9,4.078,113.3153,159.6278,283.8414,2.4033,40.7112,50.9848,51.0783,0.0,0.0,0,59904.6891,121.4815,60.6561,48.8637,92.0203,2.3636,2.0821,56.1491,1,39951.0,2.2,0.0,5.7413,23.0924,23.299499103139013,23.533468968609863,21.447237668161435,56.1491,0.0
6412,2016-07-28,SZSE:000768,0.8224,21.9,21.3498,22.77,21.49,60633.3271,22.4,4.0048,111.2828,156.7645,278.7501,2.3602,40.8819,47.6615,47.7538,0.0,0.0,0,58797.2311,119.2357,59.5348,47.9603,90.3192,2.3199,2.0436,38.8392,1,39951.0,2.2,0.0,5.6384,23.0924,21.83723835616438,22.197942739726027,20.950100547945205,38.8392,0.0
6413,2016-07-29,SZSE:000768,0.8006,21.22,20.6869,22.1,20.91,58750.6484,21.98,3.8805,107.8274,151.8969,270.0948,2.2869,41.4179,42.5804,42.6694,0.0,0.0,0,56914.5525,115.4178,57.6285,46.4247,87.4271,2.2456,1.9782,28.0274,1,39951.0,2.2,0.0,5.4633,23.0924,21.427806880301606,21.544792177191333,20.384687983034876,28.0274,0.0
6414,2016-08-01,SZSE:000768,0.8006,21.26,20.7259,21.72,20.8,58861.3942,21.2,3.8878,108.0307,152.1833,270.6040,2.2912,41.0827,42.9656,43.0534,0.0,0.0,0,57025.2983,115.6424,57.7406,46.515,87.5973,2.25,1.982,25.5986,1,39951.0,2.2,0.0,5.4736,23.0924,20.66740733772342,21.17434374412041,20.277456255879585,25.5986,0.0
6415,2016-08-02,SZSE:000768,0.8006,21.31,20.7746,21.45,20.92,58999.8265,21.4,3.8969,108.2847,152.5412,271.2404,2.2966,40.7554,43.476,43.5624,0.0,0.0,0,57163.7305,115.9231,57.8808,46.6279,87.8099,2.2555,1.9868,16.3814,1,39951.0,2.2,0.0,5.4864,23.0924,20.86233880807133,20.91108259033318,20.39439849835758,16.3814,0.0
6416,2016-08-03,SZSE:000768,0.8006,21.22,20.6869,21.39,21.03,58750.6484,21.31,3.8805,107.8274,151.8969,270.0948,2.2869,40.2937,42.7346,42.8205,0.0,0.0,0,56914.5525,115.4178,57.6285,46.4247,87.4271,2.2456,1.9782,15.5947,1,39951.0,2.2,0.0,5.4633,23.0924,20.774638972667297,20.852629170593783,20.501673279924603,15.5947,0.0
6417,2016-08-04,SZSE:000768,0.8006,21.51,20.9696,21.67,21.04,59553.5555,21.26,3.9335,109.301,153.9728,273.7860,2.3182,40.3396,45.9339,46.0112,0.0,0.0,0,57717.4595,117.0460,58.4415,47.0796,88.6605,2.2773,2.0061,19.4852,1,39951.0,2.2,0.0,5.5379,23.0924,20.72588079962808,21.12558028823803,20.511407903300785,19.4852,0.0
6418,2016-08-05,SZSE:000768,0.8072,20.96,20.4334,21.5,20.92,58030.8007,21.5,3.8329,106.5062,150.0358,266.7855,2.2589,40.0392,41.2294,41.3038,0.0,0.0,0,56194.7047,113.9580,56.8996,45.8375,86.3214,2.2172,1.9532,21.164,1,39951.0,2.2,0.0,5.3963,23.0924,20.959833015267172,20.959833015267172,20.39440496183206,21.164,0.0
6419,2016-08-08,SZSE:000768,0.8072,23.06,22.4806,23.06,20.51,63844.9553,20.86,4.2169,117.1772,165.068,293.5149,2.4852,42.6465,58.6454,58.6847,0.0,0.0,0,62008.8594,125.7486,62.7867,50.58,95.2526,2.4466,2.1552,62.9425,1,39951.0,2.2,0.0,5.937,23.0924,20.335876669557678,22.4806,19.994670685169126,62.9425,0.0
6420,2016-08-09,SZSE:000768,0.8072,22.91,22.3344,23.15,22.57,63429.6586,22.88,4.1895,116.415,163.9943,291.6057,2.469,41.5602,57.3383,57.3778,0.0,0.0,0,61593.5626,124.9064,62.3662,49.727,91.6783,2.4303,2.1549,46.2901,1,39951.0,2.2,0.0,5.3679,23.1424,22.30515373199476,22.5683701440419,22.002942295940638,46.2901,0.0
6421,2016-08-10,SZSE:000768,0.8072,22.55,21.9835,23.07,22.45,62432.9464,22.77,4.1237,114.5857,161.4173,287.0235,2.4302,41.7357,54.2153,54.2548,0.0,0.0,0,60596.8504,122.8852,61.357,48.9223,90.1948,2.3909,2.12,34.4244,1,39951.0,2.2,0.0,5.2836,23.1424,22.197973170731707,22.490436585365853,21.88601219512195,34.4244,0.0
6422,2016-08-11,SZSE:000768,0.8072,21.65,21.1061,22.46,21.6,59941.1658,22.36,3.9591,110.0124,154.975,275.5680,2.3332,42.599,47.2819,47.3205,0.0,0.0,0,58105.0698,117.8320,58.8339,46.9106,86.4859,2.2926,2.0328,35.6822,1,39951.0,2.2,0.0,5.0727,23.1424,21.798263094688224,21.895750854503465,21.057356120092383,35.6822,0.0
6423,2016-08-12,SZSE:000768,0.8685,21.92,21.3693,22.26,21.63,60688.7,21.68,4.0085,111.3844,156.9077,279.0047,2.3623,42.5801,49.3736,49.4095,0.0,0.0,0,58852.604,119.3480,59.5909,47.5141,87.5986,2.3221,2.059,26.9507,1,39951.0,2.2,0.0,5.136,23.1424,21.135329562043793,21.700758120437957,21.086585720802915,26.9507,0.0
