,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6424,2016-08-15,SZSE:000768,0.8685,22.75,22.1784,22.94,21.8,62986.6754,21.92,4.1603,115.6019,162.849,289.5692,2.4518,42.9975,55.2516,55.2803,0.0,0.0,0,61150.5794,124.0081,61.9177,49.3694,91.019,2.4128,2.1394,40.7057,1,39951.0,2.2,0.0,5.3305,23.1424,21.36925397802198,22.363626197802198,21.25226901098901,40.7057,0.0
6425,2016-08-16,SZSE:000768,0.8685,22.78,22.2077,23.16,22.61,63069.7347,22.8,4.1657,115.7544,163.0637,289.9510,2.455,42.9991,55.4529,55.4813,0.0,0.0,0,61233.6388,124.1765,62.0018,49.4364,91.1426,2.416,2.1423,31.1591,1,39951.0,2.2,0.0,5.3375,23.1424,22.227197541703248,22.57815329236172,22.041970895522386,31.1591,0.0
6426,2016-08-17,SZSE:000768,0.8685,23.85,23.2508,24.87,22.7,66032.1849,22.84,4.3614,121.1915,170.723,NM,2.5703,43.7754,62.0167,62.0381,0.0,0.0,0,64196.089,130.1841,65.0014,51.8281,95.5521,2.5329,2.2459,72.7962,1,39951.0,2.2,0.0,5.5882,23.1424,22.26617492662474,24.24517383647799,22.129692243186582,72.7962,0.0
6427,2016-08-18,SZSE:000768,0.8685,24.08,23.475,24.25,23.3,66668.9733,23.66,4.4035,122.3602,172.3694,NM,2.5951,43.6078,63.2696,63.2897,0.0,0.0,0,64832.8774,131.4755,65.6461,52.3422,96.4999,2.5581,2.2682,44.9784,1,39951.0,2.2,0.0,5.6421,23.1424,23.0655523255814,23.640728820598014,22.71459717607974,44.9784,0.0
6428,2016-08-19,SZSE:000768,0.6976,24.58,23.9625,24.65,23.8,68053.2959,23.98,4.4949,124.9009,175.9485,NM,2.649,43.7027,65.9026,65.9203,0.0,0.0,0,66217.1999,134.2827,67.0478,53.4599,98.5604,2.6127,2.3166,52.5042,1,39951.0,2.2,0.0,5.7592,23.1424,23.377573230268514,24.03074145646867,23.202095199349067,52.5042,0.0
6429,2016-08-22,SZSE:000768,0.6976,23.37,22.7829,24.5,23.36,64703.2353,24.5,4.3069,109.8937,153.0452,275.5571,2.5482,45.0577,55.5287,55.547,0.0,0.0,0,63616.7274,144.8980,69.3084,48.4095,85.3173,2.5147,2.1347,37.2813,1,39951.0,2.2,0.0,5.0096,23.1424,23.88451219512195,23.88451219512195,22.773151219512197,37.2813,0.0
6430,2016-08-23,SZSE:000768,0.6976,23.12,22.5391,23.68,22.9,64011.074,23.34,4.2608,108.7181,151.408,272.6094,2.5209,45.1194,53.6496,53.6679,0.0,0.0,0,62924.5662,143.3215,68.5543,47.8828,84.3891,2.4873,2.1115,23.3482,1,39951.0,2.2,0.0,4.956,23.1167,22.75357240484429,23.085029757785467,22.324627595155707,23.3482,0.0
6431,2016-08-24,SZSE:000768,0.6976,23.68,23.0851,24.07,23.13,65561.5153,23.2,4.364,111.3515,155.0753,279.2124,2.582,45.1494,57.1477,57.1636,0.0,0.0,0,64475.0074,146.8529,70.2435,49.0626,86.4684,2.5486,2.1635,31.7521,1,39951.0,2.2,0.0,5.076,23.156,22.617158783783783,23.465302238175674,22.54891735641892,31.7521,0.0
6432,2016-08-25,SZSE:000768,0.6976,23.33,22.7439,23.45,22.86,64592.4895,23.45,4.2995,109.7056,152.7832,275.0855,2.5438,45.2775,54.3851,54.401,0.0,0.0,0,63505.9816,144.6458,69.1877,48.3253,85.1688,2.5103,2.131,24.9237,1,39951.0,2.2,0.0,5.001,23.156,22.860885340762966,22.860885340762966,22.28570741534505,24.9237,0.0
6433,2016-08-26,SZSE:000768,0.7368,23.27,22.6854,23.75,23.21,64426.3708,23.28,4.2885,109.4235,152.3903,274.3780,2.5372,45.2316,53.904,53.9199,0.0,0.0,0,63339.8629,144.2674,69.0068,48.1988,84.946,2.5037,2.1254,21.9988,1,39951.0,2.2,0.0,4.9881,23.156,22.695148775247105,23.153341211860766,22.626907348517406,21.9988,0.0
6434,2016-08-29,SZSE:000768,0.7368,23.19,22.6074,24.12,23.17,64204.8792,23.81,4.2737,109.0473,151.8664,273.4347,2.5285,45.238,53.2279,53.2438,0.0,0.0,0,63118.3713,143.7629,68.7654,48.0303,84.649,2.495,2.118,26.0639,1,39951.0,2.2,0.0,4.971,23.156,23.211823803363515,23.514035705045277,22.587902457956016,26.0639,0.0
6435,2016-08-30,SZSE:000768,0.7368,23.33,22.7439,23.94,22.8,64592.4895,23.0,4.2995,109.7056,152.7832,275.0855,2.5438,45.0451,54.308,54.3232,0.0,0.0,0,63505.9816,144.6458,69.1877,48.3253,85.1688,2.5103,2.131,32.8326,1,39951.0,2.2,0.0,5.001,23.156,22.422190312901844,23.33857548221175,22.227214744963568,32.8326,0.0
6436,2016-08-31,SZSE:000768,0.7368,22.78,22.2077,23.07,22.52,63069.7347,22.92,4.1981,107.1194,149.1814,268.6004,2.4838,44.9628,49.4745,49.4896,0.0,0.0,0,61983.2269,141.1775,67.5287,47.1665,83.1266,2.4501,2.0799,29.6969,1,39951.0,2.2,0.0,4.8831,23.156,22.344182791922737,22.4904143546971,21.95423195785777,29.6969,0.0
6437,2016-09-01,SZSE:000768,0.7368,22.18,21.6228,22.98,22.1,61408.5477,22.78,4.0876,104.2979,145.2521,261.5258,2.4184,45.3771,44.7912,44.8058,0.0,0.0,0,60322.0398,137.3938,65.7189,45.9024,80.8988,2.3844,2.0242,34.3694,1,39951.0,2.2,0.0,4.7545,23.156,22.20772696122633,22.40270261496844,21.544809738503158,34.3694,0.0
6438,2016-09-02,SZSE:000768,0.6656,22.35,21.7885,22.45,22.12,61879.2173,22.22,4.1189,105.0973,146.3654,263.5302,2.4369,45.3787,46.3411,46.355,0.0,0.0,0,60792.7095,138.4658,66.2317,46.2606,81.53,2.403,2.04,14.4628,1,39951.0,2.2,0.0,4.7909,23.156,21.661765995525723,21.885987695749435,21.564278299776287,14.4628,0.0
6439,2016-09-05,SZSE:000768,0.6656,22.39,21.8275,22.58,22.22,61989.9631,22.5,4.1263,105.2854,146.6274,264.0019,2.4413,45.3708,46.7201,46.7338,0.0,0.0,0,60903.4553,138.7181,66.3524,46.3448,81.6785,2.4074,2.0437,12.6096,1,39951.0,2.2,0.0,4.7995,23.156,21.934736489504246,22.012726663689143,21.66177087985708,12.6096,0.0
6440,2016-09-06,SZSE:000768,0.6656,22.5,21.9347,22.5,21.91,62294.5141,22.35,4.1465,105.8027,147.3477,265.2989,2.4533,45.3139,47.8118,47.825,0.0,0.0,0,61208.0062,139.4118,66.6842,46.5766,82.087,2.4194,2.0539,21.3835,1,39951.0,2.2,0.0,4.8231,23.156,21.788468666666667,21.9347,21.35952342222222,21.3835,0.0
6441,2016-09-07,SZSE:000768,0.6656,22.9,22.3247,23.21,22.44,63401.9721,22.5,4.2203,107.6836,149.9673,270.0153,2.4969,45.3913,51.6883,51.6998,0.0,0.0,0,62315.4643,141.9342,67.8907,47.4193,83.5722,2.4632,2.0911,34.4234,1,39951.0,2.2,0.0,4.9088,23.156,21.934748908296946,22.626912096069873,21.876256244541487,34.4234,0.0
6442,2016-09-08,SZSE:000768,0.6656,22.83,22.2564,23.07,22.65,63208.167,23.0,4.2074,107.3545,149.5088,269.1900,2.4893,45.4119,50.9747,50.9862,0.0,0.0,0,62121.6591,141.4928,67.6796,47.2718,83.3123,2.4556,2.0846,18.9182,1,39951.0,2.2,0.0,4.8938,23.156,22.422128777923785,22.490370039421816,22.08092247043364,18.9182,0.0
6443,2016-09-09,SZSE:000768,0.6837,22.69,22.1199,23.06,22.67,62820.5567,22.83,4.1816,106.6961,148.592,267.5392,2.474,45.0988,49.5027,49.5141,0.0,0.0,0,61734.0488,140.6099,67.2573,46.9769,82.7925,2.4402,2.0716,17.8039,1,39951.0,2.2,0.0,4.8638,23.156,22.256382415160864,22.480603525782286,22.100402512119878,17.8039,0.0
6444,2016-09-12,SZSE:000768,0.6837,21.54,20.9988,22.42,21.52,59636.6148,22.26,3.9696,101.2884,141.0609,253.9795,2.3486,46.0538,39.4305,39.441,0.0,0.0,0,58550.107,133.3579,63.7885,44.5541,78.5224,2.3144,1.9647,27.1007,1,39951.0,2.2,0.0,4.6173,23.156,21.700709749303623,21.856689693593317,20.979302506963787,27.1007,0.0
6445,2016-09-13,SZSE:000768,0.6837,21.69,21.1451,21.85,21.47,60051.9116,21.7,3.9973,101.9938,142.0432,255.7481,2.365,45.6127,41.1135,41.1235,0.0,0.0,0,58965.4037,134.3038,64.2409,44.8701,79.0794,2.3308,1.9787,13.2231,1,39951.0,2.2,0.0,4.6494,23.156,21.15484877823882,21.301080451821115,20.930626878745965,13.2231,0.0
6446,2016-09-14,SZSE:000768,0.6837,21.45,20.9111,21.79,21.35,59387.4368,21.52,3.953,100.8652,140.4715,252.9183,2.3388,45.589,39.235,39.2448,0.0,0.0,0,58300.9289,132.7904,63.517,44.3644,78.1882,2.3045,1.9564,12.8356,1,39951.0,2.2,0.0,4.598,23.156,20.979341351981354,21.242557995337997,20.813612354312358,12.8356,0.0
6447,2016-09-15,SZSE:000768,0.6837,0.0,20.9111,0.0,0.0,59387.4368,0.0,3.953,100.8652,140.4715,252.9183,2.3388,45.589,39.235,39.2448,0.0,0.0,0,58300.9289,132.7904,63.517,44.3644,78.1882,2.3045,1.9564,0.0,1,39951.0,2.2,0.0,4.598,23.156,0.0,0.0,0.0,0.0,0.0
6448,2016-09-16,SZSE:000768,0.7805,0.0,20.9111,0.0,0.0,59387.4368,0.0,3.953,100.8652,140.4715,252.9183,2.3388,45.589,39.235,39.2448,0.0,0.0,0,58300.9289,132.7904,63.517,44.3644,78.1882,2.3045,1.9564,0.0,1,39951.0,2.2,0.0,4.598,23.156,0.0,0.0,0.0,0.0,0.0
6449,2016-09-19,SZSE:000768,0.7805,21.6,21.0573,21.67,21.43,59802.7335,21.44,3.9807,101.5706,141.4538,254.6870,2.3552,46.1613,41.048,41.0573,0.0,0.0,0,58716.2257,133.7363,63.9694,44.6805,78.7452,2.3209,1.9703,10.631,1,39951.0,2.2,0.0,4.6301,23.156,20.901320000000002,21.12554125,20.891571250000002,10.631,0.0
6450,2016-09-20,SZSE:000768,0.7805,21.27,20.7356,21.65,21.12,58889.0807,21.63,3.9199,100.0188,139.2927,250.7959,2.3192,46.3052,38.3379,38.3469,0.0,0.0,0,57802.5728,131.6553,62.9741,43.9852,77.5199,2.2848,1.9396,12.3351,1,39951.0,2.2,0.0,4.5594,23.156,21.08655514809591,21.10605265632346,20.589368688293376,12.3351,0.0
6451,2016-09-21,SZSE:000768,0.7805,21.38,20.8429,21.45,21.13,59193.6316,21.31,3.9401,100.5361,140.0131,252.0929,2.3312,46.3021,39.7655,39.7741,0.0,0.0,0,58107.1238,132.3490,63.3058,44.217,77.9283,2.2969,1.9499,11.2417,1,39951.0,2.2,0.0,4.583,23.156,20.774658512628623,20.911141487371378,20.59918040224509,11.2417,0.0
6452,2016-09-22,SZSE:000768,0.7805,21.57,21.0281,21.79,21.39,59719.6742,21.55,3.9752,101.4295,141.2574,254.3332,2.3519,46.3005,42.2524,42.2603,0.0,0.0,0,58633.1663,133.5471,63.879,44.6173,78.6338,2.3177,1.9675,17.9499,1,39951.0,2.2,0.0,4.6237,23.156,21.008602457116364,21.242572971719976,20.85262211404729,17.9499,0.0
6453,2016-09-23,SZSE:000768,0.8403,21.55,21.0086,21.77,21.5,59664.3013,21.68,3.9715,101.3355,141.1264,254.0974,2.3497,45.8799,42.0555,42.0635,0.0,0.0,0,58577.7934,133.4210,63.8186,44.5751,78.5596,2.3155,1.9656,12.0352,1,39951.0,2.2,0.0,4.6194,23.156,21.135334013921113,21.22307294663573,20.95985614849188,12.0352,0.0
6454,2016-09-26,SZSE:000768,0.8403,20.65,20.1312,21.56,20.6,57172.5207,21.56,3.8056,97.1034,135.2325,243.4854,2.2516,46.5867,34.3098,34.3171,0.0,0.0,0,56086.0129,127.7455,61.1039,42.679,75.2178,2.217,1.882,19.2857,1,39951.0,2.2,0.0,4.4265,23.156,21.018337627118644,21.018337627118644,20.08245617433414,19.2857,0.0
6455,2016-09-27,SZSE:000768,0.8403,20.84,20.3164,20.85,20.3,57698.5633,20.58,3.8406,97.9968,136.4768,245.7257,2.2723,45.668,36.9499,36.9566,0.0,0.0,0,56612.0554,128.9437,61.677,43.0793,75.9233,2.2378,1.8997,16.2666,1,39951.0,2.2,0.0,4.4672,23.156,20.06293243761996,20.326148752399238,19.789967370441463,16.2666,0.0
6456,2016-09-28,SZSE:000768,0.8403,20.73,20.2092,20.93,20.61,57394.0123,20.77,3.8204,97.4795,135.7564,244.4287,2.2603,45.6854,36.0467,36.0533,0.0,0.0,0,56307.5045,128.2500,61.3452,42.8475,75.5148,2.2257,1.8895,9.8337,1,39951.0,2.2,0.0,4.4437,23.156,20.24819507959479,20.404175397973948,20.092214761215626,9.8337,0.0
6457,2016-09-29,SZSE:000768,0.8403,20.7,20.1799,20.87,20.65,57310.953,20.72,3.8148,97.3385,135.5599,244.0750,2.257,45.687,35.7897,35.7963,0.0,0.0,0,56224.4451,128.0608,61.2547,42.7843,75.4034,2.2225,1.8867,8.1928,1,39951.0,2.2,0.0,4.4372,23.156,20.199397487922703,20.345628647343,20.131156280193238,8.1928,0.0
6458,2016-09-30,SZSE:000768,0.8317,20.94,20.4139,21.1,20.64,57975.4278,20.7,3.8591,98.467,137.1316,246.9049,2.2832,45.1478,39.505,39.5109,0.0,0.0,0,56888.9199,129.5743,61.9787,43.29,76.2946,2.2487,1.909,10.7723,1,39951.0,2.2,0.0,4.4887,23.156,20.179929799426933,20.56988013371538,20.121437249283666,10.7723,0.0
6459,2016-10-03,SZSE:000768,0.8317,0.0,20.4139,0.0,0.0,57975.4278,0.0,3.8591,98.467,137.1316,246.9049,2.2832,45.1478,39.505,39.5109,0.0,0.0,0,56888.9199,129.5743,61.9787,43.29,76.2946,2.2487,1.909,0.0,1,39951.0,2.2,0.0,4.4887,23.156,0.0,0.0,0.0,0.0,0.0
6460,2016-10-04,SZSE:000768,0.8317,0.0,20.4139,0.0,0.0,57975.4278,0.0,3.8591,98.467,137.1316,246.9049,2.2832,45.1478,39.505,39.5109,0.0,0.0,0,56888.9199,129.5743,61.9787,43.29,76.2946,2.2487,1.909,0.0,1,39951.0,2.2,0.0,4.4887,23.156,0.0,0.0,0.0,0.0,0.0
6461,2016-10-05,SZSE:000768,0.8317,0.0,20.4139,0.0,0.0,57975.4278,0.0,3.8591,98.467,137.1316,246.9049,2.2832,45.1478,39.505,39.5109,0.0,0.0,0,56888.9199,129.5743,61.9787,43.29,76.2946,2.2487,1.909,0.0,1,39951.0,2.2,0.0,4.4887,23.156,0.0,0.0,0.0,0.0,0.0
6462,2016-10-06,SZSE:000768,0.8317,0.0,20.4139,0.0,0.0,57975.4278,0.0,3.8591,98.467,137.1316,246.9049,2.2832,45.1478,39.505,39.5109,0.0,0.0,0,56888.9199,129.5743,61.9787,43.29,76.2946,2.2487,1.909,0.0,1,39951.0,2.2,0.0,4.4887,23.156,0.0,0.0,0.0,0.0,0.0
6463,2016-10-07,SZSE:000768,0.7978,0.0,20.4139,0.0,0.0,57975.4278,0.0,3.8591,98.467,137.1316,246.9049,2.2832,45.1478,39.505,39.5109,0.0,0.0,0,56888.9199,129.5743,61.9787,43.29,76.2946,2.2487,1.909,0.0,1,39951.0,2.2,0.0,4.4887,23.156,0.0,0.0,0.0,0.0,0.0
6464,2016-10-10,SZSE:000768,0.7978,21.41,20.8721,21.5,21.0,59276.691,21.0,3.9457,100.6771,140.2096,252.4467,2.3344,38.7727,46.0843,46.089,0.0,0.0,0,58190.1831,132.5381,63.3963,44.2802,78.0397,2.3002,1.9526,14.5118,1,39951.0,2.2,0.0,4.5894,23.156,20.47240074731434,20.95983886034563,20.47240074731434,14.5118,0.0
6465,2016-10-11,SZSE:000768,0.7978,21.59,21.0476,21.88,21.36,59775.0471,21.43,3.9788,101.5236,141.3883,254.5690,2.3541,38.8328,48.3989,48.4033,0.0,0.0,0,58688.5392,133.6732,63.9393,44.6594,78.7081,2.3199,1.9694,19.0556,1,39951.0,2.2,0.0,4.628,23.156,20.89161963872163,21.330314404817045,20.823378230662343,19.0556,0.0
6466,2016-10-12,SZSE:000768,0.7978,21.59,21.0476,21.68,21.32,59775.0471,21.47,3.9788,101.5236,141.3883,254.5690,2.3541,38.8154,48.3989,48.4033,0.0,0.0,0,58688.5392,133.6732,63.9393,44.6594,78.7081,2.3199,1.9694,10.7142,1,39951.0,2.2,0.0,4.628,23.156,20.93061472904122,21.135338953219083,20.78438314034275,10.7142,0.0
6467,2016-10-13,SZSE:000768,0.7978,21.47,20.9306,21.64,21.42,59442.8097,21.5,3.9567,100.9593,140.6025,253.1541,2.341,38.8185,46.844,46.8484,0.0,0.0,0,58356.3018,132.9165,63.5773,44.4066,78.2625,2.3067,1.9582,8.9534,1,39951.0,2.2,0.0,4.6023,23.156,20.959846297158823,21.09632901723335,20.881856171401957,8.9534,0.0
6468,2016-10-14,SZSE:000768,0.7594,21.55,21.0086,21.77,21.4,59664.3013,21.49,3.9715,101.3355,141.1264,254.0974,2.3497,38.8217,48.0424,48.0466,0.0,0.0,0,58577.7934,133.4210,63.8186,44.5751,78.5596,2.3155,1.9656,12.3103,1,39951.0,2.2,0.0,4.6194,23.156,20.950107378190257,21.22307294663573,20.86236844547564,12.3103,0.0
6469,2016-10-17,SZSE:000768,0.7594,21.13,20.5991,21.75,21.02,58501.4704,21.68,3.8941,99.3605,138.3759,249.1452,2.3039,38.7094,42.611,42.615,0.0,0.0,0,57414.9625,130.7724,62.5518,43.6903,77.0001,2.2695,1.9266,13.7174,1,39951.0,2.2,0.0,4.5294,23.156,21.13528102224326,21.203522243256035,20.49186379555135,13.7174,0.0
6470,2016-10-18,SZSE:000768,0.7594,21.46,20.9208,21.49,20.93,59415.1232,21.13,3.9549,100.9123,140.537,253.0362,2.3399,38.7727,47.6216,47.625,0.0,0.0,0,58328.6154,132.8534,63.5472,44.3855,78.2254,2.3056,1.9573,14.491,1,39951.0,2.2,0.0,4.6001,23.156,20.59909151910531,20.95004622553588,20.40411668219944,14.491,0.0
6471,2016-10-19,SZSE:000768,0.7594,22.16,21.6033,22.98,21.39,61353.1748,21.47,4.0839,104.2039,145.1212,261.2899,2.4162,39.2565,56.3312,56.3337,0.0,0.0,0,60266.6669,137.2677,65.6586,45.8603,80.8245,2.3822,2.0223,33.8221,1,39951.0,2.2,0.0,4.7502,23.156,20.93063407039711,22.40270009025271,20.852643817689533,33.8221,0.0
6472,2016-10-20,SZSE:000768,0.7594,21.95,21.3985,22.35,21.85,60771.7593,22.09,4.0452,103.2164,143.7459,258.8138,2.3933,39.13,53.4593,53.4617,0.0,0.0,0,59685.2514,135.9434,65.0252,45.4178,80.0448,2.3593,2.0028,16.3207,1,39951.0,2.2,0.0,4.7052,23.156,21.534982460136675,21.788449886104786,21.301012528473805,16.3207,0.0
6473,2016-10-21,SZSE:000768,0.7648,22.07,21.5155,22.25,21.71,61103.9967,21.9,4.0673,103.7807,144.5318,260.2288,2.4064,39.1522,54.875,54.8774,0.0,0.0,0,60017.4889,136.7001,65.3871,45.6707,80.4903,2.3724,2.014,17.4277,1,39951.0,2.2,0.0,4.7309,23.156,21.349771182600815,21.69097757136384,21.164544857272315,17.4277,0.0
6474,2016-10-24,SZSE:000768,0.7648,22.7,22.1297,23.0,21.9,62848.2431,22.08,4.1755,98.6266,150.9309,213.8443,2.6266,39.587,61.4971,61.4989,0.0,0.0,0,63815.2743,124.4561,63.7119,45.9222,77.8755,2.6548,2.0574,40.396,1,39951.0,2.2,0.0,4.9403,23.156,21.525276475770923,22.422162995594714,21.349798678414096,40.396,0.0
6475,2016-10-25,SZSE:000768,0.7648,22.62,22.0517,22.78,22.39,62626.7515,22.62,4.1608,98.279,150.3989,213.0907,2.6173,39.3182,60.2873,60.289,0.0,0.0,0,63593.7827,124.0242,63.4908,45.7628,77.6052,2.6456,2.0502,17.6123,1,39951.0,2.2,0.0,4.9229,23.156,22.0517,22.207680194518122,21.827478470380193,17.6123,0.0
6476,2016-10-26,SZSE:000768,0.7648,22.5,21.9347,22.8,22.45,62294.5141,22.63,4.1387,97.7577,149.6011,211.9602,2.6035,39.3103,58.4303,58.4321,0.0,0.0,0,63261.5453,123.3762,63.1591,45.5237,74.7762,2.6318,2.0419,15.0831,1,39951.0,2.2,0.0,4.8968,23.2083,22.06143382222222,22.22716266666667,21.885956222222223,15.0831,0.0
6477,2016-10-27,SZSE:000768,0.7648,22.49,21.925,22.98,22.38,62266.8277,22.5,4.1369,97.7142,149.5346,211.8660,2.6023,36.6856,58.2693,58.271,0.0,0.0,0,63233.8589,123.3222,63.1314,45.5038,74.7435,2.6306,2.041,27.1722,1,39951.0,2.2,0.0,4.8946,23.2083,21.93474877723433,22.402690084481996,21.81776345042241,27.1722,0.0
6478,2016-10-28,SZSE:000768,0.8518,21.96,21.4083,22.62,21.9,60799.4458,22.5,4.0394,95.4115,146.0106,206.8732,2.541,36.8279,50.3476,50.3494,0.0,0.0,0,61766.477,120.4605,61.6664,44.4478,73.009,2.5696,1.9937,20.7612,1,39951.0,2.2,0.0,4.7793,23.2083,21.934733606557376,22.051718852459015,21.349807377049178,20.7612,0.0
6479,2016-10-31,SZSE:000768,0.8518,22.33,21.769,22.48,21.89,61823.8444,22.0,4.1075,97.019,148.4707,210.3587,2.5838,36.3804,54.9519,54.9534,0.0,0.0,0,62790.8757,122.4583,62.6892,45.185,74.2199,2.6122,2.0267,17.5442,1,39951.0,2.2,0.0,4.8598,23.2083,21.44729064039409,21.915231527093596,21.34005418719212,17.5442,0.0
6480,2016-11-01,SZSE:000768,0.8518,22.25,21.691,22.48,22.06,61602.3528,22.44,4.0927,96.6715,147.9388,209.6051,2.5745,36.3915,53.7905,53.7919,0.0,0.0,0,62569.3841,122.0263,62.468,45.0256,73.9581,2.603,2.0196,13.4556,1,39951.0,2.2,0.0,4.8424,23.2083,21.876226516853933,21.91522157303371,21.505773483146065,13.4556,0.0
6481,2016-11-02,SZSE:000768,0.8518,21.84,21.2913,22.45,21.76,60467.2084,22.31,4.0173,94.8901,145.2128,205.7427,2.5271,36.6065,48.1711,48.1726,0.0,0.0,0,61434.2396,119.8125,61.3347,44.2088,72.6163,2.5558,1.9829,19.3865,1,39951.0,2.2,0.0,4.7532,23.2083,21.749491895604393,21.885974587912084,21.213309890109894,19.3865,0.0
6482,2016-11-03,SZSE:000768,0.8518,21.88,21.3303,22.13,21.52,60577.9542,21.77,4.0247,95.0639,145.4787,206.1195,2.5317,36.5955,48.7338,48.7352,0.0,0.0,0,61544.9854,120.0285,61.4453,44.2885,72.7472,2.5604,1.9865,21.2206,1,39951.0,2.2,0.0,4.7619,23.2083,21.22306357404022,21.574019149908594,20.97934442413163,21.2206,0.0
6483,2016-11-04,SZSE:000768,0.8491,21.45,20.9111,21.88,21.44,59387.4368,21.79,3.9456,93.1956,142.6197,202.0687,2.482,36.7283,43.2925,43.2939,0.0,0.0,0,60354.468,117.7067,60.2567,43.4317,71.34,2.5108,1.9481,14.1302,1,39951.0,2.2,0.0,4.6683,23.2083,21.242557995337997,21.330296876456877,20.90135123543124,14.1302,0.0
