,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6484,2016-11-07,SZSE:000768,0.8491,21.41,20.8721,21.69,21.37,59276.691,21.54,3.9382,93.0218,142.3537,201.6919,2.4773,36.3298,42.8136,42.815,0.0,0.0,0,60243.7222,117.4907,60.1462,43.3521,71.2091,2.5062,1.9445,10.9033,1,39951.0,2.2,0.0,4.6596,23.2083,20.998833909388132,21.145065343297524,20.833104950957498,10.9033,0.0
6485,2016-11-08,SZSE:000768,0.8491,21.6,21.0573,21.86,21.48,59802.7335,21.65,3.9732,93.8474,143.617,203.4818,2.4993,30.4527,45.8762,45.8774,0.0,0.0,0,60769.7648,118.5166,60.6713,43.7306,71.8309,2.5281,1.9615,13.0858,1,39951.0,2.2,0.0,4.7009,23.2083,21.106043749999998,21.310767499999997,20.940315,13.0858,0.0
6486,2016-11-09,SZSE:000768,0.8491,21.28,20.7454,21.64,21.1,58916.7671,21.55,3.9143,92.457,141.4894,200.4673,2.4623,30.5666,41.8145,41.8157,0.0,0.0,0,59883.7983,116.7888,59.7868,42.5724,69.5482,2.4913,1.9233,15.6133,1,39951.0,2.2,0.0,4.6313,23.2083,21.008617011278194,21.096356015037596,20.569921992481202,15.6133,0.0
6487,2016-11-10,SZSE:000768,0.8491,21.69,21.1451,21.92,21.45,60051.9116,21.57,3.9897,94.2384,144.2154,204.3296,2.5097,30.6931,48.1487,48.1497,0.0,0.0,0,61018.9428,119.0026,60.9201,43.3794,70.8666,2.5385,1.9598,17.2637,1,39951.0,2.2,0.0,4.7205,23.2083,21.02811466113416,21.369321899492853,20.911129322268323,17.2637,0.0
6488,2016-11-11,SZSE:000768,0.7679,21.8,21.2523,21.92,21.5,60356.4626,21.68,4.01,94.7163,144.9468,205.3659,2.5225,29.542,49.7299,49.7308,0.0,0.0,0,61323.4938,119.5965,61.2242,43.5959,71.2203,2.5512,1.9695,17.7972,1,39951.0,2.2,0.0,4.7445,23.2083,21.13531486238532,21.369285137614682,20.959837155963303,17.7972,0.0
6489,2016-11-14,SZSE:000768,0.7679,22.25,21.691,22.27,21.64,61602.3528,21.73,4.0927,96.6715,147.9388,209.6051,2.5745,29.7317,55.6837,55.6844,0.0,0.0,0,62569.3841,122.0263,62.468,44.4816,72.6672,2.603,2.0096,30.5996,1,39951.0,2.2,0.0,4.8424,23.2083,21.184064269662922,21.710497528089885,21.096325393258425,30.5996,0.0
6490,2016-11-15,SZSE:000768,0.7679,22.21,21.652,22.48,22.02,61491.607,22.35,4.0854,96.4977,147.6729,209.2283,2.5699,28.7119,55.0594,55.0602,0.0,0.0,0,62458.6383,121.8103,62.3575,44.4029,72.5386,2.5984,2.006,18.6722,1,39951.0,2.2,0.0,4.8337,23.2083,21.788482665466006,21.915216569113014,21.46677352543899,18.6722,0.0
6491,2016-11-16,SZSE:000768,0.7679,21.98,21.4278,22.33,21.95,60854.8187,22.17,4.0431,95.4984,146.1436,207.0616,2.5433,28.7831,51.4854,51.4862,0.0,0.0,0,61821.8499,120.5684,61.7217,43.9502,71.799,2.5719,1.9855,14.5205,1,39951.0,2.2,0.0,4.7837,23.2083,21.61302666060055,21.769007006369424,21.398553685168334,14.5205,0.0
6492,2016-11-17,SZSE:000768,0.7679,22.27,21.7105,22.29,21.82,61657.7257,21.92,4.0964,96.7584,148.0718,209.7935,2.5768,27.2493,55.4152,55.4158,0.0,0.0,0,62624.757,122.1343,62.5233,44.521,72.7315,2.6053,2.0113,20.6322,1,39951.0,2.2,0.0,4.8468,23.2083,21.36929321957791,21.729997530309834,21.27180556802874,20.6322,0.0
6493,2016-11-18,SZSE:000768,0.7481,22.07,21.5155,22.46,22.05,61103.9967,22.25,4.0596,95.8894,146.742,207.9094,2.5537,27.2019,52.2706,52.2712,0.0,0.0,0,62071.0279,121.0544,61.9705,44.1273,72.0884,2.5823,1.9936,19.6662,1,39951.0,2.2,0.0,4.8032,23.2083,21.69097757136384,21.895701404621658,21.496002492070684,19.6662,0.0
6494,2016-11-21,SZSE:000768,0.7481,22.18,21.6228,22.37,21.93,61408.5477,21.93,4.0799,96.3673,147.4734,208.9457,2.5664,26.8446,53.8227,53.8232,0.0,0.0,0,62375.5789,121.6484,62.2746,44.3438,72.4421,2.5949,2.0033,14.2015,1,39951.0,2.2,0.0,4.8272,23.2083,21.379080432822366,21.80802687105501,21.379080432822366,14.2015,0.0
6495,2016-11-22,SZSE:000768,0.7481,22.19,21.6325,22.28,21.95,61436.2341,22.23,4.0817,96.4108,147.5399,209.0399,2.5676,24.8302,53.9692,53.9698,0.0,0.0,0,62403.2654,121.7024,62.3022,44.3635,72.4743,2.5961,2.0042,15.5592,1,39951.0,2.2,0.0,4.8294,23.2083,21.671495042812076,21.720238846327174,21.398529743127533,15.5592,0.0
6496,2016-11-23,SZSE:000768,0.7481,22.49,21.925,22.82,22.13,62266.8277,22.2,4.1369,97.7142,149.5346,211.8660,2.6023,24.914,58.2498,58.2503,0.0,0.0,0,63233.8589,123.3222,63.1314,44.954,73.4389,2.6306,2.0309,44.7815,1,39951.0,2.2,0.0,4.8946,23.2083,21.642285460204537,22.246709648732775,21.57404401956425,44.7815,0.0
6497,2016-11-24,SZSE:000768,0.7481,22.2,21.6423,22.45,22.0,61463.9206,22.31,4.0835,96.4542,147.6064,209.1341,2.5687,24.5124,53.1084,53.1089,0.0,0.0,0,62430.9518,121.7564,62.3298,44.3832,72.5064,2.5972,2.0051,23.2041,1,39951.0,2.2,0.0,4.8315,23.2083,21.749536621621623,21.886019594594593,21.447324324324324,23.2041,0.0
6498,2016-11-25,SZSE:000768,0.7008,22.25,21.691,22.37,21.94,61602.3528,22.18,4.0927,96.6715,147.9388,209.6051,2.5745,24.3495,53.8645,53.865,0.0,0.0,0,62569.3841,122.0263,62.468,44.4816,72.6672,2.603,2.0096,17.0746,1,39951.0,2.2,0.0,4.8424,23.2083,21.62275865168539,21.807985168539325,21.388788314606742,17.0746,0.0
6499,2016-11-28,SZSE:000768,0.7008,22.25,21.691,22.74,22.21,61602.3528,22.35,4.0927,96.6715,147.9388,209.6051,2.5745,24.3464,53.8645,53.865,0.0,0.0,0,62569.3841,122.0263,62.468,44.4816,72.6672,2.603,2.0096,24.0699,1,39951.0,2.2,0.0,4.8424,23.2083,21.788487640449436,22.168689438202247,21.652004943820224,24.0699,0.0
6500,2016-11-29,SZSE:000768,0.7008,22.55,21.9835,23.11,22.13,62432.9464,22.13,4.1479,97.9749,149.9335,212.4312,2.6092,24.5124,58.5188,58.5192,0.0,0.0,0,63399.9776,123.6462,63.2973,45.0721,73.6319,2.6375,2.0362,50.3517,1,39951.0,2.2,0.0,4.9077,23.2083,21.574051219512192,22.52943170731707,21.574051219512192,50.3517,0.0
6501,2016-11-30,SZSE:000768,0.7008,22.24,21.6812,22.5,22.07,61574.6664,22.5,4.0909,96.628,147.8723,209.5109,2.5734,24.6278,52.6123,52.6127,0.0,0.0,0,62541.6976,121.9723,62.4404,44.4619,72.6351,2.6018,2.0087,21.7298,1,39951.0,2.2,0.0,4.8402,23.2083,21.934667266187052,21.934667266187052,21.5154714028777,21.7298,0.0
6502,2016-12-01,SZSE:000768,0.7008,22.26,21.7007,22.43,22.06,61630.0393,22.12,4.0946,96.7149,148.0053,209.6993,2.5757,23.7202,52.9423,52.9427,0.0,0.0,0,62597.0705,122.0803,62.4957,44.5013,72.6994,2.6041,2.0104,19.9936,1,39951.0,2.2,0.0,4.8446,23.2083,21.564217610062894,21.8664286163522,21.505725157232703,19.9936,0.0
6503,2016-12-02,SZSE:000768,0.6945,21.5,20.9598,22.42,21.5,59525.869,22.2,3.9548,93.4129,142.9521,202.5398,2.4877,24.7369,41.2007,41.2011,0.0,0.0,0,60492.9003,117.9767,60.3949,43.0054,70.2556,2.5166,1.9429,25.8016,1,39951.0,2.2,0.0,4.6792,23.2083,21.642212093023257,21.856684465116285,20.9598,25.8016,0.0
6504,2016-12-05,SZSE:000768,0.6945,21.46,20.9208,22.06,21.1,59415.1232,21.2,3.9474,93.2391,142.6862,202.1629,2.4831,24.7322,40.6892,40.6896,0.0,0.0,0,60382.1544,117.7607,60.2844,44.5295,71.9156,2.512,1.9591,23.8933,1,39951.0,2.2,0.0,4.713,23.4357,20.667332712022365,21.505724510717613,20.569845293569433,23.8933,0.0
6505,2016-12-06,SZSE:000768,0.6945,21.24,20.7064,21.59,21.2,58806.0213,21.46,3.907,92.2832,141.2234,200.0904,2.4577,24.7812,37.9022,37.9025,0.0,0.0,0,59773.0525,116.5728,59.6762,44.0803,71.1901,2.4867,1.9393,11.6562,1,39951.0,2.2,0.0,4.6646,23.4357,20.920873069679853,21.04760715630885,20.667404896421846,11.6562,0.0
6506,2016-12-07,SZSE:000768,0.6945,21.42,20.8819,21.44,21.2,59304.3774,21.2,3.9401,93.0653,142.4202,201.7861,2.4785,24.5519,41.4367,41.437,0.0,0.0,0,60271.4086,117.5447,60.1738,44.4478,70.5159,2.5074,1.9578,10.5551,1,39951.0,2.2,0.0,4.7042,23.4357,20.66742670401494,20.90139757236228,20.66742670401494,10.5551,0.0
6507,2016-12-08,SZSE:000768,0.6945,21.22,20.6869,21.54,21.2,58750.6484,21.48,3.9033,92.1963,141.0904,199.9020,2.4553,24.6073,38.7945,38.7948,0.0,0.0,0,59717.6796,116.4648,59.621,44.0395,69.8681,2.4844,1.9398,11.3637,1,39951.0,2.2,0.0,4.6602,23.4357,20.94036814326108,20.998860791705937,20.66740245051838,11.3637,0.0
6508,2016-12-09,SZSE:000768,0.6968,21.23,20.6966,21.31,20.82,58778.3349,21.23,3.9051,92.2398,141.1569,199.9962,2.4565,24.5883,39.0039,39.0042,0.0,0.0,0,59745.3661,116.5188,59.6486,44.0599,69.9005,2.4855,1.9407,17.3558,1,39951.0,2.2,0.0,4.6624,23.4357,20.6966,20.774590014130947,20.296901177578896,17.3558,0.0
6509,2016-12-12,SZSE:000768,0.6968,20.6,20.0825,21.64,20.55,57034.0885,21.33,3.7892,89.5026,136.9681,194.0614,2.3836,22.9692,31.6552,31.6555,0.0,0.0,0,58001.1197,113.1170,57.9072,42.7736,67.8598,2.4129,1.8841,26.6231,1,39951.0,2.2,0.0,4.5241,23.4357,20.794161407766985,21.096373786407764,20.033756067961164,26.6231,0.0
6510,2016-12-13,SZSE:000768,0.6968,21.11,20.5796,21.21,20.53,58446.0975,20.55,3.883,91.7184,140.359,198.8658,2.4426,23.5084,41.2974,41.2976,0.0,0.0,0,59413.1287,115.8708,59.3169,43.8149,69.5118,2.4717,1.9299,18.8161,1,39951.0,2.2,0.0,4.6361,23.4357,20.03367029843676,20.677087446707723,20.014172809095218,18.8161,0.0
6511,2016-12-14,SZSE:000768,0.6968,21.53,20.9891,21.9,20.8,59608.9284,21.14,3.9603,93.5432,143.1516,202.8224,2.4912,23.7661,47.8255,47.8257,0.0,0.0,0,60575.9596,118.1386,60.4779,44.6724,70.8723,2.5201,1.9677,33.8408,1,39951.0,2.2,0.0,4.7283,23.4357,20.60889800278681,21.349804458894564,20.27743985137018,33.8408,0.0
6512,2016-12-15,SZSE:000768,0.6968,21.85,21.301,22.28,21.44,60494.8948,21.44,4.0192,94.9336,145.2793,205.8369,2.5282,23.7534,52.1882,52.1884,0.0,0.0,0,61461.926,119.8665,61.3624,45.3258,71.9088,2.5569,1.9965,33.0987,1,39951.0,2.2,0.0,4.7986,23.4357,20.901301601830664,21.720195881006862,20.901301601830664,33.0987,0.0
6513,2016-12-16,SZSE:000768,0.652,21.78,21.2328,22.18,21.58,60301.0897,21.73,4.0063,94.6294,144.8138,205.1775,2.5201,23.5621,51.1801,51.1802,0.0,0.0,0,61268.1209,119.4885,61.1689,45.1829,71.6821,2.5489,1.9902,18.0545,1,39951.0,2.2,0.0,4.7832,23.4357,21.184056198347108,21.62275041322314,21.037824793388427,18.0545,0.0
6514,2016-12-19,SZSE:000768,0.652,21.96,21.4083,22.08,21.68,60799.4458,21.85,4.0394,95.4115,73.494,206.8732,2.541,23.5779,53.6591,53.6592,0.0,0.0,0,61766.477,120.4605,61.6664,43.7713,68.5451,2.5696,1.9768,12.7623,1,39951.0,2.2,0.0,2.4275,22.7083,21.301063524590163,21.525285245901635,21.13533442622951,12.7623,0.0
6515,2016-12-20,SZSE:000768,0.652,21.78,21.2328,21.98,21.46,60301.0897,21.94,4.0063,94.6294,72.8916,205.1775,2.5201,23.4214,50.8769,50.877,0.0,0.0,0,61268.1209,119.4885,61.1689,43.4182,67.992,2.5489,1.9609,13.5948,1,39951.0,2.2,0.0,2.4076,22.7083,21.388780165289255,21.42777520661157,20.92083966942149,13.5948,0.0
6516,2016-12-21,SZSE:000768,0.652,22.12,21.5643,22.35,21.55,61242.429,21.85,4.0688,96.1066,74.0295,208.3804,2.5595,23.6048,55.5637,55.5638,0.0,0.0,0,62209.4602,121.3244,62.1087,44.0853,69.0367,2.588,1.991,30.4314,1,39951.0,2.2,0.0,2.4452,22.7083,21.30108295660036,21.788521925858948,21.00861957504521,30.4314,0.0
6517,2016-12-22,SZSE:000768,0.652,21.84,21.2913,22.12,21.7,60467.2084,22.0,4.0173,94.8901,73.0924,205.7427,2.5271,23.6949,51.2289,51.229,0.0,0.0,0,61434.2396,119.8125,61.3347,42.44,65.5849,2.5558,1.973,13.962,1,39951.0,2.2,0.0,2.4143,24.05,21.447280219780218,21.564265384615382,21.15481730769231,13.962,0.0
6518,2016-12-23,SZSE:000768,0.6696,21.67,21.1256,22.15,21.67,59996.5387,21.75,3.9861,94.1515,72.5234,204.1412,2.5074,23.7503,48.7425,48.7426,0.0,0.0,0,60963.5699,118.8946,60.8648,42.1149,65.0824,2.5362,1.9578,16.4723,1,39951.0,2.2,0.0,2.3955,24.05,21.203590216889708,21.593541301338252,21.1256,16.4723,0.0
6519,2016-12-26,SZSE:000768,0.6696,21.55,21.0086,21.69,21.11,59664.3013,21.3,3.964,93.6301,72.1218,203.0108,2.4935,22.068,47.0082,47.0083,0.0,0.0,0,60631.3325,118.2466,60.5331,41.8854,64.7278,2.5224,1.9472,12.8353,1,39951.0,2.2,0.0,2.3822,24.05,20.764880742459397,21.14508278422274,20.579654106728537,12.8353,0.0
6520,2016-12-27,SZSE:000768,0.6696,21.12,20.5894,21.63,21.09,58473.7839,21.5,3.8849,91.7619,70.6827,198.9600,2.4438,22.4016,41.3328,41.3329,0.0,0.0,0,59440.8151,115.9248,59.3445,41.0629,63.4568,2.4728,1.9089,15.4585,1,39951.0,2.2,0.0,2.3347,24.05,20.959853219696967,21.086587215909088,20.560153693181817,15.4585,0.0
6521,2016-12-28,SZSE:000768,0.6696,21.21,20.6771,21.52,21.13,58722.962,21.21,3.9014,92.1529,70.9839,199.8078,2.4542,22.3873,42.8871,42.8871,0.0,0.0,0,59689.9932,116.4108,59.5933,41.2351,63.7228,2.4832,1.9169,11.153,1,39951.0,2.2,0.0,2.3446,24.05,20.6771,20.97931126826968,20.59910999528524,11.153,0.0
6522,2016-12-29,SZSE:000768,0.6696,21.25,20.7161,21.36,21.12,58833.7078,21.15,3.9088,92.3267,71.1178,200.1846,2.4588,22.3858,43.6022,43.6023,0.0,0.0,0,59800.739,116.6268,59.7039,41.3116,63.841,2.4878,1.9205,8.7045,1,39951.0,2.2,0.0,2.349,24.05,20.618612470588236,20.823336282352944,20.58936621176471,8.7045,0.0
6523,2016-12-30,SZSE:000768,0.6639,21.26,20.7259,21.42,21.16,58861.3942,21.33,3.9106,92.3701,71.1513,200.2789,2.46,22.2672,43.7917,43.7918,0.0,0.0,0,59828.4254,116.6808,59.7315,41.3307,63.8706,2.489,1.9214,8.2216,1,39951.0,2.2,0.0,2.3501,24.05,20.79414143932267,20.881880432737535,20.628412229539038,8.2216,0.0
6524,2017-01-02,SZSE:000768,0.6639,0.0,20.7259,0.0,0.0,58861.3942,0.0,3.9106,92.3701,71.1513,200.2789,2.46,22.2672,43.7917,43.7918,0.0,0.0,0,59828.4254,116.6808,59.7315,41.3307,63.8706,2.489,1.9214,0.0,1,39951.0,2.2,0.0,2.3501,24.05,0.0,0.0,0.0,0.0,0.0
6525,2017-01-03,SZSE:000768,0.6639,22.14,21.5838,22.31,21.35,61297.8019,21.38,4.0725,96.1935,74.0964,208.5688,2.5618,23.54,57.3664,57.3665,0.0,0.0,0,62264.8331,121.4324,62.164,43.0138,66.4716,2.5903,1.9996,30.3875,1,39951.0,2.2,0.0,2.4474,24.05,20.842892682926827,21.749529268292683,20.813646341463414,30.3875,0.0
6526,2017-01-04,SZSE:000768,0.6639,22.19,21.6325,22.35,22.05,61436.2341,22.05,4.0817,96.4108,74.2637,209.0399,2.5676,23.3471,57.9872,57.9873,0.0,0.0,0,62403.2654,121.7024,62.3022,43.1095,66.6194,2.5961,2.0041,25.1972,1,39951.0,2.2,0.0,2.4529,24.05,21.49601735015773,21.788480171248313,21.49601735015773,25.1972,0.0
6527,2017-01-05,SZSE:000768,0.6639,22.58,22.0127,22.98,22.1,62516.0057,22.14,4.1534,98.1052,75.5689,212.7138,2.6127,23.3898,62.5663,62.5663,0.0,0.0,0,63483.0369,123.8082,63.3802,43.8554,67.7721,2.641,2.0388,46.9028,1,39951.0,2.2,0.0,2.4961,24.05,21.583754561558905,22.40265039858282,21.544759521700623,46.9028,0.0
6528,2017-01-06,SZSE:000768,0.5112,22.45,21.886,23.1,22.44,62156.0818,22.66,4.1295,97.5404,75.1339,211.4892,2.5977,23.2443,60.2105,60.2106,0.0,0.0,0,63123.1131,123.1062,63.0209,43.6068,67.3879,2.626,2.0272,32.752,1,39951.0,2.2,0.0,2.4817,24.05,22.090724276169265,22.519670378619157,21.876251224944323,32.752,0.0
6529,2017-01-09,SZSE:000768,0.5112,23.64,23.0461,23.91,22.46,65450.7695,22.46,4.3484,102.7107,79.1165,222.6995,2.7354,25.1037,70.9814,70.9815,0.0,0.0,0,66417.8007,129.5317,66.3102,45.8828,70.9052,2.7631,2.133,60.6676,1,39951.0,2.2,0.0,2.6132,24.05,21.89574475465313,23.309316878172588,21.89574475465313,60.6676,0.0
6530,2017-01-10,SZSE:000768,0.5112,23.15,22.5684,23.69,23.02,64094.1334,23.5,4.2583,100.5818,77.4766,218.0835,2.6787,25.1654,63.3742,63.3742,0.0,0.0,0,65061.1646,126.8859,64.9558,44.9456,69.4569,2.7067,2.0894,36.9092,1,39951.0,2.2,0.0,2.5591,24.05,22.909606911447085,23.09483352051836,22.441666004319657,36.9092,0.0
6531,2017-01-11,SZSE:000768,0.5112,23.21,22.6269,23.75,23.07,64260.2521,23.31,4.2693,100.8425,77.6774,218.6487,2.6856,25.1259,63.8846,63.8846,0.0,0.0,0,65227.2833,127.2099,65.1216,45.0604,69.6342,2.7136,2.0948,31.9963,1,39951.0,2.2,0.0,2.5657,24.05,22.724387720809993,23.153333692373973,22.490417190866005,31.9963,0.0
6532,2017-01-12,SZSE:000768,0.5112,22.57,22.003,23.35,22.5,62488.3193,23.21,4.1516,98.0618,75.5355,212.6196,2.6116,25.7647,55.069,55.069,0.0,0.0,0,63455.3505,123.7542,63.3526,43.8363,67.7426,2.6398,2.0379,28.9866,1,39951.0,2.2,0.0,2.495,24.05,22.626922020381038,22.76340496233939,21.934758529020826,28.9866,0.0
6533,2017-01-13,SZSE:000768,0.3266,22.42,21.8567,22.88,22.32,62073.0225,22.57,4.124,97.4101,75.0335,211.2066,2.5942,25.7757,53.2155,53.2155,0.0,0.0,0,63040.0537,122.9443,62.938,43.5494,67.2992,2.6226,2.0245,20.8368,1,39951.0,2.2,0.0,2.4784,24.05,22.002931266726137,22.305142551293486,21.75921248884924,20.8368,0.0
6534,2017-01-16,SZSE:000768,0.3266,22.15,21.5935,22.73,21.22,61325.4883,22.42,4.0743,96.237,74.1299,208.6631,2.563,25.8896,49.9562,49.9562,0.0,0.0,0,62292.5195,121.4864,62.1916,43.033,66.5012,2.5915,2.0005,29.3153,1,39951.0,2.2,0.0,2.4485,24.05,21.85671647855531,22.158927990970657,20.68686546275395,29.3153,0.0
6535,2017-01-17,SZSE:000768,0.3266,22.6,22.0322,22.6,21.66,62571.3786,21.85,4.1571,98.1921,75.6359,212.9023,2.615,25.8595,54.9127,54.9127,0.0,0.0,0,63538.4098,123.9162,63.4355,43.8936,67.8312,2.6433,2.0405,29.4556,1,39951.0,2.2,0.0,2.4983,24.05,21.301042920353982,22.0322,21.11581646017699,29.4556,0.0
6536,2017-01-18,SZSE:000768,0.3266,22.74,22.1687,23.12,22.43,62958.9889,22.5,4.1829,98.8004,76.1044,214.2211,2.6312,25.7188,56.3608,56.3608,0.0,0.0,0,63926.0201,124.6721,63.8225,44.1614,68.245,2.6594,2.053,29.7507,1,39951.0,2.2,0.0,2.5137,24.05,21.93472955145119,22.53915321020229,21.866488170624454,29.7507,0.0
6537,2017-01-19,SZSE:000768,0.3266,22.66,22.0907,22.93,22.58,62737.4973,22.66,4.1682,98.4528,75.8367,213.4675,2.622,24.9693,55.2684,55.2685,0.0,0.0,0,63704.5285,124.2402,63.6014,44.0084,68.0086,2.6502,2.0459,18.308,1,39951.0,2.2,0.0,2.5049,24.05,22.0907,22.353916637246247,22.012709885260367,18.308,0.0
6538,2017-01-20,SZSE:000768,0.3214,23.0,22.4222,23.05,22.56,63678.8366,22.62,4.2307,99.9301,76.9746,216.6704,2.6613,25.0516,58.9132,58.9132,0.0,0.0,0,64645.8679,126.0760,64.5412,44.6587,69.0135,2.6894,2.0761,20.729,1,39951.0,2.2,0.0,2.5425,24.05,22.051746260869567,22.47094391304348,21.99325356521739,20.729,0.0
6539,2017-01-23,SZSE:000768,0.3214,23.37,22.7829,23.62,23.08,64703.2353,23.3,4.2988,101.5376,78.2129,220.1560,2.7041,25.2128,62.4947,62.4947,0.0,0.0,0,65670.2665,128.0738,65.5639,45.3664,70.1071,2.732,2.109,28.9039,1,39951.0,2.2,0.0,2.5834,24.05,22.714658536585368,23.026619512195126,22.500185365853657,28.9039,0.0
6540,2017-01-24,SZSE:000768,0.3214,23.22,22.6366,23.55,23.16,64287.9386,23.21,4.2712,100.8859,77.7108,218.7429,2.6868,24.6579,60.2035,60.2035,0.0,0.0,0,65254.9698,127.2639,65.1493,45.0795,69.6638,2.7147,2.0957,17.9588,1,39951.0,2.2,0.0,2.5668,24.05,22.626851248923348,22.95830878552972,22.578107493540053,17.9588,0.0
6541,2017-01-25,SZSE:000768,0.3214,23.18,22.5976,23.41,22.9,64177.1928,23.16,4.2638,100.7121,77.577,218.3661,2.6821,24.65,59.5763,59.5763,0.0,0.0,0,65144.224,127.0479,65.0387,45.003,69.5456,2.7101,2.0921,18.6001,1,39951.0,2.2,0.0,2.5624,24.05,22.578102502157034,22.821821225194135,22.324635030198447,18.6001,0.0
6542,2017-01-26,SZSE:000768,0.3214,23.59,22.9973,23.8,23.21,65312.3372,23.23,4.3392,102.4935,78.9491,222.2285,2.7296,24.8492,63.7458,63.7458,0.0,0.0,0,66279.3684,129.2618,66.172,45.7872,70.7574,2.7573,2.1286,25.3562,1,39951.0,2.2,0.0,2.6077,24.05,22.64634501907588,23.202023738872402,22.62684752013565,25.3562,0.0
