,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6543,2017-01-27,SZSE:000768,0.4892,0.0,22.9973,0.0,0.0,65312.3372,0.0,4.3392,102.4935,78.9491,222.2285,2.7296,24.8492,63.7458,63.7458,0.0,0.0,0,66279.3684,129.2618,66.172,45.7872,70.7574,2.7573,2.1286,0.0,1,39951.0,2.2,0.0,2.6077,24.05,0.0,0.0,0.0,0.0,0.0
6544,2017-01-30,SZSE:000768,0.4892,0.0,22.9973,0.0,0.0,65312.3372,0.0,4.3392,102.4935,78.9491,222.2285,2.7296,24.8492,63.7458,63.7458,0.0,0.0,0,66279.3684,129.2618,66.172,45.7872,70.7574,2.7573,2.1286,0.0,1,39951.0,2.2,0.0,2.6077,24.05,0.0,0.0,0.0,0.0,0.0
6545,2017-01-31,SZSE:000768,0.4892,0.0,22.9973,0.0,0.0,65312.3372,0.0,4.3392,102.4935,78.9491,222.2285,2.7296,24.8492,63.7458,63.7458,0.0,0.0,0,66279.3684,129.2618,66.172,45.7872,70.7574,2.7573,2.1286,0.0,1,39951.0,2.2,0.0,2.6077,24.05,0.0,0.0,0.0,0.0,0.0
6546,2017-02-01,SZSE:000768,0.4892,0.0,22.9973,0.0,0.0,65312.3372,0.0,4.3392,102.4935,78.9491,222.2285,2.7296,24.8492,63.7458,63.7458,0.0,0.0,0,66279.3684,129.2618,66.172,45.7872,70.7574,2.7573,2.1286,0.0,1,39951.0,2.2,0.0,2.6077,24.05,0.0,0.0,0.0,0.0,0.0
6547,2017-02-02,SZSE:000768,0.4892,0.0,23.397,0.0,0.0,66447.4817,0.0,4.4146,104.2748,80.3213,226.0909,2.777,24.8492,0.0,0.0,0.0,0.0,0,67414.5129,131.4756,67.3053,46.5713,71.9692,2.8046,2.165,0.0,1,39951.0,2.2,0.0,2.653,24.05,0.0,0.0,0.0,0.0,0.0
6548,2017-02-03,SZSE:000768,0.4906,23.56,22.9681,23.96,23.41,65229.2779,23.65,4.3337,102.3631,78.8487,221.9459,2.7261,24.8239,63.2318,63.2319,0.0,0.0,0,66196.3091,129.0998,66.0891,45.7298,70.6687,2.7539,2.1259,24.0905,1,39951.0,2.2,0.0,2.6044,24.05,23.05583892190153,23.358050764006794,22.821868463497452,24.0905,0.0
6549,2017-02-06,SZSE:000768,0.4906,23.68,23.0851,23.75,23.3,65561.5153,23.5,4.3558,102.8845,79.2503,223.0763,2.74,24.446,64.4659,64.4659,0.0,0.0,0,66528.5465,129.7477,66.4208,45.9593,71.0234,2.7677,2.1366,22.2548,1,39951.0,2.2,0.0,2.6177,24.05,22.90962204391892,23.153341427364868,22.714646537162164,22.2548,0.0
6550,2017-02-07,SZSE:000768,0.4906,22.98,22.4027,23.64,22.85,63623.4637,23.57,4.227,99.8432,76.9076,216.4820,2.659,25.2777,53.2403,53.2403,0.0,0.0,0,64590.495,125.9680,64.4859,44.6205,68.9544,2.6871,2.0743,33.7808,1,39951.0,2.2,0.0,2.5403,24.05,22.977878111401218,23.04611958224543,22.27596583986075,33.7808,0.0
6551,2017-02-08,SZSE:000768,0.4906,24.0,23.397,24.04,22.68,66447.4817,22.89,4.4146,104.2748,80.3213,226.0909,2.777,26.6691,63.2754,63.2754,0.0,0.0,0,67414.5129,131.4756,67.3053,46.5713,71.9692,2.8046,2.165,46.0494,1,39951.0,2.2,0.0,2.653,24.05,22.314888749999998,23.435995,22.110165,46.0494,0.0
6552,2017-02-09,SZSE:000768,0.4906,23.99,23.3873,24.3,23.76,66419.7953,23.95,4.4128,104.2314,80.2878,225.9967,2.7759,26.4493,63.1324,63.1324,0.0,0.0,0,67386.8265,131.4216,67.2777,46.5522,71.9397,2.8034,2.1641,34.9541,1,39951.0,2.2,0.0,2.6519,24.05,23.34830491871613,23.689511879949983,23.16307828261776,34.9541,0.0
6553,2017-02-10,SZSE:000768,0.5124,23.69,23.0948,24.03,23.66,65589.2017,23.9,4.3576,102.928,78.2106,223.1706,2.7411,26.3718,58.8351,58.8351,0.0,0.0,0,66556.233,129.8017,66.4484,45.9784,70.2791,2.7689,2.1584,23.7725,1,39951.0,2.2,0.0,2.5833,24.05,23.29952384972562,23.426257661460532,23.06555373575348,23.7725,0.0
6554,2017-02-13,SZSE:000768,0.5124,23.57,22.9778,23.88,23.48,65256.9643,23.67,4.3355,102.4066,77.8145,222.0401,2.7273,26.394,57.1591,57.1591,0.0,0.0,0,66223.9955,129.1538,66.1167,45.7489,69.9283,2.755,2.1476,23.7453,1,39951.0,2.2,0.0,2.5702,24.05,23.075287484089944,23.280011200678825,22.890061264319048,23.7453,0.0
6555,2017-02-14,SZSE:000768,0.5124,23.51,22.9193,23.86,23.42,65090.8456,23.53,4.3245,102.1459,77.6164,221.4749,2.7203,26.1046,56.2956,56.2956,0.0,0.0,0,66057.8768,128.8298,65.9509,45.6341,69.7529,2.7481,2.1422,20.5236,1,39951.0,2.2,0.0,2.5637,24.05,22.938797490429604,23.260506082518074,22.83156129306678,20.5236,0.0
6556,2017-02-15,SZSE:000768,0.5124,23.35,22.7634,23.59,23.2,64647.8624,23.51,4.2951,101.4507,77.0882,219.9676,2.7018,26.1457,53.9548,53.9548,0.0,0.0,0,65614.8936,127.9659,65.5086,45.3281,69.2851,2.7297,2.1279,25.1743,1,39951.0,2.2,0.0,2.5462,24.05,22.91938047109208,22.99737070663811,22.61716830835118,25.1743,0.0
6557,2017-02-16,SZSE:000768,0.5124,23.63,23.0363,23.8,23.25,65423.083,23.31,4.3466,102.6673,78.0126,222.6053,2.7342,26.1362,57.3008,57.3008,0.0,0.0,0,66390.1143,129.4777,66.2826,45.8637,70.1037,2.7619,2.153,25.1819,1,39951.0,2.2,0.0,2.5768,24.05,22.724339949217097,23.202028776978423,22.665847439695302,25.1819,0.0
6558,2017-02-17,SZSE:000768,0.3886,23.8,23.2021,24.08,23.31,65893.7527,23.53,4.3779,103.4059,78.5738,224.2068,2.7539,26.0493,59.2376,59.2376,0.0,0.0,0,66860.7839,130.3957,66.7525,46.1888,70.6007,2.7815,2.1683,37.3053,1,39951.0,2.2,0.0,2.5953,24.05,22.938882899159665,23.475065882352943,22.724409705882355,37.3053,0.0
6559,2017-02-20,SZSE:000768,0.3886,23.92,23.319,24.09,23.61,66225.9901,23.85,4.3999,103.9273,78.97,225.3373,2.7678,25.9765,60.5963,60.5963,0.0,0.0,0,67193.0213,131.0436,67.0842,46.4183,70.9515,2.7953,2.179,24.0226,1,39951.0,2.2,0.0,2.6084,24.05,23.250758779264213,23.484728678929766,23.01678887959866,24.0226,0.0
6560,2017-02-21,SZSE:000768,0.3886,23.85,23.2508,24.03,23.59,66032.1849,23.94,4.387,103.6231,79.447,224.6778,2.7597,25.9797,59.3535,59.3535,0.0,0.0,0,66999.2162,130.6656,66.8907,46.2844,70.7469,2.7873,2.1728,22.9507,1,39951.0,2.2,0.0,2.6242,24.05,23.33853886792453,23.42627773584906,22.99733215932914,22.9507,0.0
6561,2017-02-22,SZSE:000768,0.3886,23.7,23.1046,23.85,23.55,65616.8882,23.75,4.3595,102.9714,78.9474,223.2648,2.7423,26.024,56.6712,56.6712,0.0,0.0,0,66583.9194,129.8557,66.4761,45.9975,70.3084,2.77,2.1593,17.0414,1,39951.0,2.2,0.0,2.6077,24.05,23.153343881856543,23.250831645569622,22.958368354430384,17.0414,0.0
6562,2017-02-23,SZSE:000768,0.3886,23.2,22.6171,23.68,23.05,64232.5657,23.66,4.2675,100.799,77.2818,218.5545,2.6845,26.2928,48.761,48.761,0.0,0.0,0,65199.5969,127.1559,65.094,45.0412,68.8466,2.7124,2.1144,24.9238,1,39951.0,2.2,0.0,2.5526,24.05,23.065542500000003,23.085040000000003,22.47086875,24.9238,0.0
6563,2017-02-24,SZSE:000768,0.3608,23.49,22.8998,23.56,23.1,65035.4727,23.16,4.3208,102.059,78.2478,221.2865,2.718,26.2516,52.87,52.87,0.0,0.0,0,66002.5039,128.7218,65.8956,45.5959,69.6944,2.7458,2.1404,19.6512,1,39951.0,2.2,0.0,2.5845,24.05,22.578091443167306,22.968041209025117,22.519598978288634,19.6512,0.0
6564,2017-02-27,SZSE:000768,0.3608,23.1,22.5196,23.44,23.05,63955.7011,23.4,4.2491,100.3645,76.9487,217.6125,2.6729,26.4951,47.3685,47.3685,0.0,0.0,0,64922.7324,126.6160,64.8176,44.85,68.5543,2.7009,2.1054,15.5837,1,39951.0,2.2,0.0,2.5416,24.05,22.812062337662336,22.851057316017314,22.470856277056278,15.5837,0.0
6565,2017-02-28,SZSE:000768,0.3608,23.23,22.6464,23.36,23.06,64315.625,23.1,4.273,100.9294,77.3818,218.8371,2.6879,26.5157,49.2637,49.2637,0.0,0.0,0,65282.6562,127.3179,65.1769,45.0986,68.9343,2.7159,2.1171,10.5895,1,39951.0,2.2,0.0,2.5559,24.05,22.519665949203617,22.773134050796383,22.48067085665088,10.5895,0.0
6566,2017-03-01,SZSE:000768,0.3608,23.85,23.2508,24.35,23.29,66032.1849,23.3,4.387,103.6231,79.447,224.6778,2.7597,27.1956,57.1825,57.1825,0.0,0.0,0,66999.2162,130.6656,66.8907,46.2844,70.7469,2.7873,2.1728,52.58,1,39951.0,2.2,0.0,2.6242,24.05,22.714618029350106,23.73823815513627,22.70486926624738,52.58,0.0
6567,2017-03-02,SZSE:000768,0.3608,23.84,23.2411,24.15,23.61,66004.4985,23.86,4.3852,103.5797,79.4137,224.5836,2.7585,26.1188,57.0279,57.0279,0.0,0.0,0,66971.5297,130.6116,66.8631,46.2653,70.7177,2.7861,2.1719,34.3891,1,39951.0,2.2,0.0,2.6231,24.05,23.26059756711409,23.543312290268457,23.01687797818792,34.3891,0.0
6568,2017-03-03,SZSE:000768,0.3677,23.94,23.3385,24.32,23.71,66281.363,23.75,4.4036,104.0142,79.7468,225.5257,2.7701,25.8975,58.2437,58.2437,0.0,0.0,0,67248.3942,131.1516,67.1395,46.4566,71.01,2.7976,2.1808,41.2469,1,39951.0,2.2,0.0,2.6341,24.05,23.153273809523807,23.70895238095238,23.114278822055137,41.2469,0.0
6569,2017-03-06,SZSE:000768,0.3677,24.65,24.0307,24.65,23.8,68247.101,24.05,4.5342,107.0989,83.1646,232.2142,2.8522,26.5884,65.6703,65.6703,0.0,0.0,0,69214.1322,134.9853,69.102,47.8146,73.0857,2.8794,2.2446,50.9921,1,39951.0,2.2,0.0,2.7469,24.05,23.445774239350914,24.0307,23.202055172413793,50.9921,0.0
6570,2017-03-07,SZSE:000768,0.3677,24.38,23.7675,24.6,24.14,67499.5668,24.59,4.4845,105.9259,82.2537,229.6707,2.821,26.707,61.2118,61.2118,0.0,0.0,0,68466.5981,133.5274,68.3557,47.2981,72.2964,2.8483,2.2203,33.5774,1,39951.0,2.2,0.0,2.7169,24.05,23.97222415914684,23.981972928630025,23.53352953240361,33.5774,0.0
6571,2017-03-08,SZSE:000768,0.3677,24.12,23.514,24.7,24.04,66779.7191,24.42,4.4367,104.7962,81.3765,227.2213,2.7909,26.7339,57.1855,57.1855,0.0,0.0,0,67746.7503,132.1235,67.637,46.8009,71.5362,2.8184,2.197,31.6614,1,39951.0,2.2,0.0,2.6879,24.05,23.806462686567162,24.079427860696512,23.436009950248753,31.6614,0.0
6572,2017-03-09,SZSE:000768,0.3677,24.08,23.475,24.55,23.93,66668.9733,24.04,4.4294,104.6224,81.2416,226.8445,2.7863,26.7434,56.569,56.569,0.0,0.0,0,67636.0045,131.9075,67.5265,44.6756,67.2352,2.8138,2.2462,29.133,1,39951.0,2.2,0.0,2.6834,25.786,23.436004983388706,23.933191445182725,23.328768687707644,29.133,0.0
6573,2017-03-10,SZSE:000768,0.394,23.87,23.2703,24.35,23.83,66087.5579,24.12,4.3907,103.71,80.5331,224.8662,2.762,26.6074,53.3192,53.3192,0.0,0.0,0,67054.5891,130.7736,66.946,43.8676,66.6573,2.7896,2.2269,22.1772,1,39951.0,2.2,0.0,2.66,25.986,23.514019103477168,23.738240678676163,23.23130494344365,22.1772,0.0
6574,2017-03-13,SZSE:000768,0.394,24.05,23.4458,24.07,23.8,66585.914,23.84,4.4238,104.4921,74.5528,226.5619,2.7828,25.5765,55.67,55.67,0.0,0.0,0,67552.9452,131.7456,67.4435,48.4996,81.1359,2.8103,2.1582,18.7237,1,39951.0,2.2,4.1368,2.4625,25.986,23.241075758835755,23.465297546777542,23.202080665280665,18.7237,0.0
6575,2017-03-14,SZSE:000768,0.394,23.81,23.2118,24.06,23.58,65921.4391,24.0,4.2908,159.5845,90.9299,NM,2.5239,25.431,51.9159,51.9159,0.0,0.0,0,63614.6985,203.2767,77.6177,42.1516,65.0195,2.4353,2.1196,26.3059,1,39951.0,2.2,4.1196,3.0034,25.686,23.39702645947081,23.455519025619488,22.98757849643007,26.3059,0.0
6576,2017-03-15,SZSE:000768,0.394,23.83,23.2313,24.04,23.65,65976.812,23.74,4.2944,159.7185,91.0063,NM,2.5261,25.2824,52.2052,52.2051,0.0,0.0,0,63670.0714,203.4536,77.6852,42.1883,65.0761,2.4374,2.1215,17.0177,1,39951.0,2.2,4.123,3.0059,25.686,23.14356114141838,23.436024003357115,23.05582228283676,17.0177,0.0
6577,2017-03-16,SZSE:000768,0.394,24.05,23.4458,24.07,23.81,66585.914,23.9,4.334,161.193,91.8465,NM,2.5494,25.3125,55.3844,55.3844,0.0,0.0,0,64279.1734,205.4000,78.4284,42.5919,65.6987,2.4607,2.1418,19.8028,1,39951.0,2.2,4.1611,3.0337,25.686,23.299568399168397,23.465297546777542,23.211829438669433,19.8028,0.0
6578,2017-03-17,SZSE:000768,0.2334,23.46,22.8706,24.15,23.4,64952.4134,24.05,4.2277,157.2386,89.5933,NM,2.4868,25.6809,46.459,46.459,0.0,0.0,0,62645.6728,200.1802,76.4353,41.5096,70.7609,2.3982,2.1053,24.906,1,39951.0,2.2,4.0872,2.9593,25.686,23.44577706734868,23.54326470588235,22.812107416879794,24.906,0.0
6579,2017-03-20,SZSE:000768,0.2334,23.44,22.8511,23.62,23.17,64897.0405,23.49,4.2241,157.1046,89.5169,NM,2.4847,25.7915,46.1872,46.1872,0.0,0.0,0,62590.2999,200.0033,76.3678,41.4729,70.6983,2.3961,2.1034,18.386,1,39951.0,2.2,4.0838,2.9567,25.686,22.899843813993172,23.026577730375426,22.58788340443686,18.386,0.0
6580,2017-03-21,SZSE:000768,0.2334,23.5,22.9096,23.54,23.24,65063.1592,23.43,4.2349,157.5067,89.746,NM,2.4911,25.6176,47.1852,47.1852,0.0,0.0,0,62756.4186,200.5341,76.5705,41.5829,70.886,2.4025,2.109,11.3828,1,39951.0,2.2,4.0942,2.9643,25.686,22.841358638297873,22.948595063829785,22.656132085106382,11.3828,0.0
6581,2017-03-22,SZSE:000768,0.2334,23.34,22.7536,23.57,23.21,64620.176,23.4,4.2061,156.4343,89.135,NM,2.4741,25.5069,44.7993,44.7993,0.0,0.0,0,62313.4354,199.1186,76.03,41.2894,70.3856,2.3855,2.0941,14.3445,1,39951.0,2.2,4.0663,2.9441,25.686,22.812092544987145,22.977821422450727,22.62686615252785,14.3445,0.0
6582,2017-03-23,SZSE:000768,0.2334,23.83,23.2313,23.9,23.35,65976.812,23.51,4.2944,159.7185,91.0063,NM,2.5261,25.7568,52.6892,52.6892,0.0,0.0,0,63670.0714,203.4536,77.6852,42.1883,71.918,2.4374,2.1397,28.8091,1,39951.0,2.2,4.1517,3.0059,25.686,22.919339613932024,23.29954133445237,22.763359420898034,28.8091,0.0
6583,2017-03-24,SZSE:000768,0.278,23.86,23.2605,23.93,23.6,66059.8714,23.8,4.2998,159.9196,91.1209,NM,2.5292,25.5338,53.1309,53.1309,0.0,0.0,0,63753.1308,203.7191,77.7866,42.2434,72.0118,2.4406,2.1425,16.9676,1,39951.0,2.2,4.1569,3.0097,25.686,23.202007544006708,23.328741198658847,23.007032690695727,16.9676,0.0
6584,2017-03-27,SZSE:000768,0.278,24.24,23.631,24.46,23.79,67111.9565,23.99,4.3683,162.4665,92.5721,NM,2.5695,25.45,58.4256,58.4256,0.0,0.0,0,64805.2159,207.0809,79.0703,42.9405,73.2002,2.4809,2.1778,33.7517,1,39951.0,2.2,4.2231,3.0577,25.686,23.38728094059406,23.84547277227723,23.192305693069308,33.7517,0.0
6585,2017-03-28,SZSE:000768,0.278,24.07,23.4653,24.24,23.91,66641.2869,24.2,4.3376,161.3271,91.9229,NM,2.5515,25.5212,55.4099,55.4099,0.0,0.0,0,64334.5463,205.5769,78.496,42.6286,72.6685,2.4629,2.162,18.49,1,39951.0,2.2,4.1935,3.0362,25.686,23.592034067303697,23.6310291649356,23.30931960947237,18.49,0.0
6586,2017-03-29,SZSE:000768,0.278,24.29,23.6797,24.76,24.07,67250.3888,24.07,4.3773,162.8016,92.763,NM,2.5748,25.5623,58.4023,58.4023,0.0,0.0,0,64943.6482,207.5233,79.2392,43.0322,73.3565,2.4862,2.1825,54.9516,1,39951.0,2.2,4.2318,3.064,25.686,23.465227624536848,24.137890983944015,23.465227624536848,54.9516,0.0
6587,2017-03-30,SZSE:000768,0.278,24.16,23.553,24.86,24.1,66890.4649,24.39,4.3538,161.9303,92.2666,NM,2.561,25.6081,56.0103,56.0103,0.0,0.0,0,64583.7243,206.3732,78.8,42.7937,72.95,2.4724,2.1704,47.5489,1,39951.0,2.2,4.2092,3.0476,25.686,23.77722144039735,24.235413079470202,23.494507450331128,47.5489,0.0
6588,2017-03-31,SZSE:000768,0.2622,24.64,24.021,24.96,24.06,68219.4146,24.17,4.4403,165.1475,94.0997,NM,2.6119,25.6397,62.171,62.171,0.0,0.0,0,65912.6739,210.6197,80.4215,43.6743,74.4511,2.5233,2.2151,53.0416,1,39951.0,2.2,4.2928,3.1081,25.686,23.562807224025974,24.33296103896104,23.455570616883115,53.0416,0.0
6589,2017-04-03,SZSE:000768,0.2622,0.0,24.021,0.0,0.0,68219.4146,0.0,4.4403,165.1475,94.0997,NM,2.6119,25.6397,62.171,62.171,0.0,0.0,0,65912.6739,210.6197,80.4215,43.6743,74.4511,2.5233,2.2151,0.0,1,39951.0,2.2,4.2928,3.1081,25.686,0.0,0.0,0.0,0.0,0.0
6590,2017-04-04,SZSE:000768,0.2622,0.0,24.021,0.0,0.0,68219.4146,0.0,4.4403,165.1475,94.0997,NM,2.6119,25.6397,62.171,62.171,0.0,0.0,0,65912.6739,210.6197,80.4215,43.6743,74.4511,2.5233,2.2151,0.0,1,39951.0,2.2,4.2928,3.1081,25.686,0.0,0.0,0.0,0.0,0.0
6591,2017-04-05,SZSE:000768,0.2622,24.85,24.2257,25.1,24.4,68800.83,24.5,4.4782,166.555,94.9017,NM,2.6342,24.6215,64.5126,64.5126,0.0,0.0,0,66494.0894,212.4776,81.1309,44.0595,75.1078,2.5455,2.2346,41.6943,1,39951.0,2.2,4.3294,3.1346,25.686,23.884492957746478,24.469419315895372,23.787005231388328,41.6943,0.0
6592,2017-04-06,SZSE:000768,0.2622,24.73,24.1087,25.15,24.61,68468.5926,24.81,4.4566,165.7507,94.4434,NM,2.6215,24.6088,62.1453,62.1454,0.0,0.0,0,66161.852,211.4160,80.7255,43.8394,74.7326,2.5328,2.2234,36.9453,1,39951.0,2.2,4.3085,3.1195,25.686,24.18669013344116,24.518148200566113,23.991714799838253,36.9453,0.0
6593,2017-04-07,SZSE:000768,0.2462,24.83,24.2062,25.26,24.64,68745.4571,24.67,4.4746,166.4209,94.8253,NM,2.6321,24.397,63.3522,63.3522,0.0,0.0,0,66438.7165,212.3007,81.0633,44.0229,75.0453,2.5434,2.2327,37.0722,1,39951.0,2.2,4.3259,3.1321,25.686,24.05021965364479,24.62539718082964,24.020973338703183,37.0722,0.0
6594,2017-04-10,SZSE:000768,0.2462,24.44,23.826,24.99,24.39,67665.6855,24.99,4.4043,163.807,93.3359,NM,2.5907,21.9968,55.871,55.8711,0.0,0.0,0,65358.9449,208.8503,79.7459,43.3074,73.8256,2.5021,2.1965,32.2053,1,39951.0,2.2,4.258,3.0829,25.686,24.36218248772504,24.36218248772504,23.777256137479544,32.2053,0.0
6595,2017-04-11,SZSE:000768,0.2462,26.0,25.3468,26.26,24.28,71984.7719,24.4,4.6854,174.2627,99.2935,NM,2.7561,25.431,70.7501,70.7501,0.0,0.0,0,69678.0312,222.6517,85.0157,46.1693,78.7042,2.6674,2.3416,89.5675,1,39951.0,2.2,4.5298,3.2797,25.686,23.786996923076924,25.600268000000003,23.670011692307696,89.5675,0.0
6596,2017-04-12,SZSE:000768,0.2462,25.76,25.1128,26.46,25.55,71320.297,26.01,4.6422,172.6542,98.3769,NM,2.7306,24.7401,67.0069,67.0069,0.0,0.0,0,69013.5564,220.5284,84.2049,45.729,77.9537,2.642,2.3193,56.5452,1,39951.0,2.2,4.488,3.2494,25.686,25.356518944099378,25.79521304347826,24.908076086956523,56.5452,0.0
6597,2017-04-13,SZSE:000768,0.2462,25.79,25.1421,25.95,25.44,71403.3564,25.8,4.6476,172.8552,98.4915,NM,2.7338,24.6673,67.2402,67.2402,0.0,0.0,0,69096.6158,220.7938,84.3063,45.784,78.0475,2.6452,2.3221,31.3429,1,39951.0,2.2,4.4932,3.2532,25.686,25.151848778596356,25.298080457541683,24.80089274912757,31.3429,0.0
6598,2017-04-14,SZSE:000768,0.2216,25.36,24.7229,25.99,25.22,70212.839,25.67,4.5701,169.9732,96.8493,NM,2.6882,24.7749,60.6227,60.6227,0.0,0.0,0,67906.0984,216.9896,82.8537,44.9952,76.7028,2.5996,2.2821,37.9185,1,39951.0,2.2,4.4183,3.1989,25.686,25.025112105678232,25.33707298895899,24.586417113564668,37.9185,0.0
6599,2017-04-17,SZSE:000768,0.2216,25.03,24.4012,25.55,24.81,69299.1861,25.5,4.5106,167.7614,95.5891,NM,2.6533,24.7243,56.0627,56.0627,0.0,0.0,0,66992.4455,214.0701,81.7389,44.3898,75.6707,2.5646,2.2513,32.0049,1,39951.0,2.2,4.3608,3.1573,25.686,24.859392728725524,24.908136636036755,24.1867268078306,32.0049,0.0
6600,2017-04-18,SZSE:000768,0.2216,25.13,24.4986,25.35,24.88,69576.0506,25.08,4.5286,168.4316,95.971,NM,2.6639,24.7116,57.1154,57.1154,0.0,0.0,0,67269.31,214.9548,82.0767,44.5732,75.9835,2.5752,2.2607,22.1183,1,39951.0,2.2,4.3782,3.1699,25.686,24.44985626740947,24.71307242339833,24.25488133704735,22.1183,0.0
6601,2017-04-19,SZSE:000768,0.2216,23.99,23.3873,25.56,23.6,66419.7953,25.13,4.3232,160.7909,91.6173,NM,2.543,26.6754,44.1336,44.1336,0.0,0.0,0,64113.0546,204.8692,78.2257,42.4819,72.4184,2.4544,2.1546,61.3141,1,39951.0,2.2,4.1796,3.0261,25.686,24.498659816590244,24.917856940391832,23.007097957482287,61.3141,0.0
6602,2017-04-20,SZSE:000768,0.2216,23.45,22.8608,24.25,23.13,64924.7269,23.99,4.2259,157.1716,89.5551,NM,2.4858,26.9647,39.5482,39.5482,0.0,0.0,0,62617.9863,200.0918,76.4016,41.4912,70.7296,2.3972,2.1043,37.2778,1,39951.0,2.2,4.0855,2.958,25.686,23.38723206823028,23.640699360341152,22.548840255863542,37.2778,0.0
6603,2017-04-21,SZSE:000768,0.2088,23.32,22.7341,23.63,23.09,64564.8031,23.49,4.2025,156.3003,89.0586,NM,2.472,26.7545,38.5108,38.5108,0.0,0.0,0,62258.0625,198.9417,75.9624,41.2527,70.3231,2.3834,2.0922,19.3747,1,39951.0,2.2,4.0629,2.9416,25.686,22.899828859348197,23.036311449399655,22.50987860205832,19.3747,0.0
