,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6604,2017-04-24,SZSE:000768,0.2088,23.05,22.4709,23.85,22.91,63817.2689,23.44,4.1775,165.732,81.6797,NM,2.4886,26.862,36.3767,36.3767,0.0,0.0,0,60992.6415,NM,86.4192,37.4812,59.9236,2.379,1.9718,25.9693,1,39951.0,2.2,0.0,2.6979,25.686,22.851101778741864,23.2508010845987,22.334417310195228,25.9693,0.0
6605,2017-04-25,SZSE:000768,0.2088,22.81,22.2369,23.25,22.0,63152.7941,23.1,4.134,164.0063,81.4061,NM,2.4627,26.9473,34.5441,34.5441,0.0,0.0,0,60328.1667,NM,85.4777,38.419,58.9659,2.3531,1.919,29.0032,1,39951.0,2.2,0.0,2.6889,25.886,22.519613765892153,22.66584502411223,21.447251205611575,29.0032,0.0
6606,2017-04-26,SZSE:000768,0.2088,23.11,22.5294,23.49,22.75,63983.3876,22.82,4.1883,166.1634,82.4768,NM,2.4951,26.8319,38.7011,38.7011,0.0,0.0,0,61158.7602,NM,86.6546,38.948,59.7777,2.3855,1.9454,25.9272,1,39951.0,2.2,0.0,2.7242,25.886,22.24668576373864,22.899853137170055,22.178444396365208,25.9272,0.0
6607,2017-04-27,SZSE:000768,0.2088,23.55,22.9583,23.66,22.76,65201.5914,23.29,4.2681,169.327,84.0471,NM,2.5426,26.892,44.2894,44.2894,0.0,0.0,0,62376.9641,NM,88.3806,39.7238,60.9684,2.433,1.9841,30.5694,1,39951.0,2.2,0.0,2.7761,25.886,22.70483256900212,23.065536220806795,22.1881489596603,30.5694,0.0
6608,2017-04-28,SZSE:000768,0.2089,23.9,23.2995,23.96,23.31,66170.6172,23.49,4.3315,171.8435,85.2962,NM,2.5804,26.8335,48.3251,48.3251,0.0,0.0,0,63345.9899,NM,89.7536,40.3409,61.9156,2.4708,2.015,21.741,1,39951.0,2.2,0.0,2.8173,25.886,22.899801464435146,23.357992468619248,22.724324058577405,21.741,0.0
6609,2017-05-01,SZSE:000768,0.2089,0.0,23.2995,0.0,0.0,66170.6172,0.0,4.3315,171.8435,85.2962,NM,2.5804,26.8335,48.3251,48.3251,0.0,0.0,0,63345.9899,NM,89.7536,40.3409,61.9156,2.4708,2.015,0.0,1,39951.0,2.2,0.0,2.8173,25.886,0.0,0.0,0.0,0.0,0.0
6610,2017-05-02,SZSE:000768,0.2089,23.89,23.2898,24.07,23.52,66142.9308,23.89,4.3297,171.7716,85.2605,NM,2.5793,26.6042,48.2176,48.2176,0.0,0.0,0,63318.3034,NM,89.7144,40.3232,61.8885,2.4698,2.0141,17.9801,1,39951.0,2.2,0.0,2.8162,25.886,23.2898,23.465277773126832,22.929095688572623,17.9801,0.0
6611,2017-05-03,SZSE:000768,0.2089,24.46,23.8455,24.75,23.75,67721.0584,23.81,4.433,175.87,87.2948,NM,2.6409,27.0264,54.4375,54.4375,0.0,0.0,0,64896.4311,NM,91.9504,40.3938,63.431,2.5313,2.0851,50.8006,1,39951.0,2.2,0.0,2.8834,25.886,23.211829721995095,24.128214431725265,23.15333708094849,50.8006,0.0
6612,2017-05-04,SZSE:000768,0.2089,23.1,22.5196,24.5,22.88,63955.7011,24.35,4.1865,166.0915,82.4411,NM,2.494,29.2463,41.5985,41.5985,0.0,0.0,0,61131.0738,NM,86.6154,38.0501,59.7507,2.3844,1.9642,64.1193,1,39951.0,2.2,0.0,2.723,25.886,23.73819307359307,23.88442424242424,22.305127619047617,64.1193,0.0
6613,2017-05-05,SZSE:000768,0.2847,21.38,20.8429,23.66,21.1,59193.6316,23.3,3.8748,153.7245,76.3026,NM,2.3083,32.8735,31.4848,31.4848,0.0,0.0,0,56369.0043,286.4310,79.8681,35.086,55.0961,2.1987,1.8112,59.4408,1,39951.0,2.2,0.0,2.5203,25.886,22.71466651075772,23.06562273152479,20.5699340505145,59.4408,0.0
6614,2017-05-08,SZSE:000768,0.2847,19.3,18.8151,21.05,19.28,53434.8499,21.04,3.4978,138.7691,68.8794,NM,2.0837,37.6153,23.9132,23.9132,0.0,0.0,0,50610.2225,257.1686,71.7086,31.5015,49.4674,1.9741,1.6261,56.691,1,39951.0,2.2,0.0,2.2751,25.886,20.511383626943005,20.52113238341969,18.795602487046633,56.691,0.0
6615,2017-05-09,SZSE:000768,0.2847,19.2,18.7176,19.57,18.8,53157.9854,19.14,3.4797,138.05,68.5225,NM,2.073,37.6105,23.6191,23.6191,0.0,0.0,0,50333.358,255.7618,71.3163,31.3292,49.1968,1.9633,1.6172,32.1534,1,39951.0,2.2,0.0,2.2633,25.886,18.6591075,19.07830375,18.327650000000002,32.1534,0.0
6616,2017-05-10,SZSE:000768,0.2847,17.8,17.3528,19.38,17.73,49281.8823,19.3,3.226,127.9839,63.5261,NM,1.9218,40.3507,19.9248,19.9248,0.0,0.0,0,46457.2549,236.0659,65.8243,28.9166,45.4082,1.8121,1.4927,49.0595,1,39951.0,2.2,0.0,2.0983,25.886,18.815114606741574,18.893104719101117,17.28455865168539,49.0595,0.0
6617,2017-05-11,SZSE:000768,0.2847,18.13,17.6745,18.33,17.15,50195.5351,17.81,3.2858,130.3566,64.7038,NM,1.9574,40.2858,22.9827,22.9827,0.0,0.0,0,47370.9078,240.7085,67.1189,29.4853,46.3012,1.8477,1.522,42.0179,1,39951.0,2.2,0.0,2.1372,25.886,17.36253971318257,17.869475179260892,16.71912162162162,42.0179,0.0
6618,2017-05-12,SZSE:000768,0.0554,17.8,17.3528,18.08,17.6,49281.8823,17.99,3.226,127.9839,63.5261,NM,1.9218,40.0518,22.0749,22.0749,0.0,0.0,0,46457.2549,236.0659,65.8243,28.9166,45.4082,1.8121,1.4927,21.6667,1,39951.0,2.2,0.0,2.0983,25.886,17.53802651685393,17.625765393258423,17.157824719101125,21.6667,0.0
6619,2017-05-15,SZSE:000768,0.0554,17.63,17.1871,17.94,17.58,48811.2126,17.86,3.1952,126.7616,62.9193,NM,1.9034,40.7333,21.6015,21.6015,0.0,0.0,0,45986.5853,233.6743,65.1574,28.6236,44.9482,1.7937,1.4776,17.4619,1,39951.0,2.2,0.0,2.0782,25.886,17.411321951219513,17.489312195121954,17.138356097560976,17.4619,0.0
6620,2017-05-16,SZSE:000768,0.0554,18.1,17.6453,18.16,17.15,50112.4758,17.63,3.2804,130.1409,64.5967,NM,1.9542,41.0859,26.3068,26.3067,0.0,0.0,0,47287.8484,240.2864,67.0012,29.4336,46.22,1.8445,1.5194,30.8911,1,39951.0,2.2,0.0,2.1336,25.886,17.18710712707182,17.703792707182316,16.719165469613255,30.8911,0.0
6621,2017-05-17,SZSE:000768,0.0554,18.39,17.928,18.8,17.92,50915.3829,17.98,3.3329,132.2261,65.6317,NM,1.9855,41.2298,29.133,29.133,0.0,0.0,0,48090.7555,244.3663,68.1388,29.9333,47.0048,1.8758,1.5452,38.4237,1,39951.0,2.2,0.0,2.1678,25.886,17.528300163132137,18.327699836867865,17.469807504078304,38.4237,0.0
6622,2017-05-18,SZSE:000768,0.0554,18.15,17.694,18.78,18.05,50250.908,18.19,3.2894,130.5004,64.7752,NM,1.9596,40.923,28.1701,28.1701,0.0,0.0,0,47426.2807,240.9899,67.1973,29.5197,46.3553,1.8499,1.5238,19.7176,1,39951.0,2.2,0.0,2.1395,25.886,17.732995041322315,18.308171900826448,17.596512396694216,19.7176,0.0
6623,2017-05-19,SZSE:000768,0.0613,17.98,17.5283,18.34,17.88,49780.2384,18.19,3.2586,129.2781,56.7909,NM,1.9412,40.5989,27.4774,27.4774,0.0,0.0,0,46955.611,238.5982,66.5304,29.2268,45.8953,1.8315,1.5087,13.8262,1,39951.0,2.2,0.0,1.8815,27.0717,17.733024304783093,17.87925595105673,17.430812235817573,13.8262,0.0
6624,2017-05-22,SZSE:000768,0.0613,17.5,17.0603,18.16,17.29,48451.2887,17.95,3.1716,125.8269,55.2748,NM,1.8894,41.4828,25.5656,25.5656,0.0,0.0,0,45626.6614,231.8454,64.6475,28.3996,44.5964,1.7797,1.466,16.6096,1,39951.0,2.2,0.0,1.8313,27.0717,17.498993428571428,17.703717028571432,16.8555764,16.6096,0.0
6625,2017-05-23,SZSE:000768,0.0613,16.68,16.2609,17.61,16.58,46180.9998,17.5,3.023,119.931,52.6848,NM,1.8009,42.2749,22.6646,22.6646,0.0,0.0,0,43356.3724,220.3092,61.4308,26.9865,42.3773,1.6911,1.3931,21.763,1,39951.0,2.2,0.0,1.7455,27.0717,17.060296762589925,17.167532913669064,16.163412589928054,21.763,0.0
6626,2017-05-24,SZSE:000768,0.0613,17.05,16.6216,17.16,16.06,47205.3985,16.69,3.0901,122.5913,53.8534,NM,1.8408,42.4899,26.7061,26.7061,0.0,0.0,0,44380.7711,225.5146,62.8822,27.6241,43.3786,1.7311,1.426,19.3698,1,39951.0,2.2,0.0,1.7842,27.0717,16.27064539589443,16.728836129032256,15.656474838709675,19.3698,0.0
6627,2017-05-25,SZSE:000768,0.0613,17.32,16.8849,17.44,16.74,47952.9326,17.1,3.139,124.5326,54.7063,NM,1.87,42.3508,29.5974,29.5974,0.0,0.0,0,45128.3053,229.3130,63.9414,28.0894,44.1093,1.7603,1.45,18.0764,1,39951.0,2.2,0.0,1.8125,27.0717,16.670426674364894,17.001885450346418,16.319470323325632,18.0764,0.0
6628,2017-05-26,SZSE:000768,0.0476,17.21,16.7776,17.48,17.13,47648.3817,17.28,3.1191,123.7417,54.3588,NM,1.8581,42.003,29.0938,29.0938,0.0,0.0,0,44823.7543,227.7655,63.5099,27.8998,43.8116,1.7484,1.4402,13.3987,1,39951.0,2.2,0.0,1.8009,27.0717,16.845841255084252,17.04081626961069,16.699609994189423,13.3987,0.0
6629,2017-05-29,SZSE:000768,0.0476,0.0,16.7776,0.0,0.0,47648.3817,0.0,3.1191,123.7417,54.3588,NM,1.8581,42.003,29.0938,29.0938,0.0,0.0,0,44823.7543,227.7655,63.5099,27.8998,43.8116,1.7484,1.4402,0.0,1,39951.0,2.2,0.0,1.8009,27.0717,0.0,0.0,0.0,0.0,0.0
6630,2017-05-30,SZSE:000768,0.0476,0.0,16.7776,0.0,0.0,47648.3817,0.0,3.1191,123.7417,54.3588,NM,1.8581,42.003,29.0938,29.0938,0.0,0.0,0,44823.7543,227.7655,63.5099,27.8998,43.8116,1.7484,1.4402,0.0,1,39951.0,2.2,0.0,1.8009,27.0717,0.0,0.0,0.0,0.0,0.0
6631,2017-05-31,SZSE:000768,0.0476,17.25,16.8166,17.61,17.23,47759.1275,17.38,3.1263,124.0293,54.4852,NM,1.8624,42.2544,29.5631,29.5631,0.0,0.0,0,44934.5001,228.3282,63.6668,27.9688,43.9198,1.7527,1.4438,11.8634,1,39951.0,2.2,0.0,1.8051,27.0717,16.94333379710145,17.167555130434785,16.797102492753623,11.8634,0.0
6632,2017-06-01,SZSE:000768,0.0476,16.9,16.4754,17.38,16.9,46790.1017,17.1,3.0629,121.5128,53.3797,NM,1.8246,41.8733,27.8276,27.8276,0.0,0.0,0,43965.4744,223.4043,62.2938,27.3656,42.9727,1.7149,1.4126,11.9136,1,39951.0,2.2,0.0,1.7685,27.0717,16.670375147928997,16.943340355029587,16.4754,11.9136,0.0
6633,2017-06-02,SZSE:000768,0.0331,17.52,17.0798,17.53,16.78,48506.6616,16.9,3.1752,125.9707,55.338,NM,1.8916,42.705,35.0962,35.0962,0.0,0.0,0,45682.0343,232.1267,64.7259,28.4341,44.6505,1.7819,1.4678,19.9094,1,39951.0,2.2,0.0,1.8334,27.0717,16.475377853881277,17.089548744292237,16.35839292237443,19.9094,0.0
6634,2017-06-05,SZSE:000768,0.0331,17.55,17.1091,17.77,17.43,48589.721,17.51,3.1807,126.1864,55.4327,NM,1.8948,42.686,35.4351,35.4351,0.0,0.0,0,45765.0937,232.5488,64.8436,28.4858,44.7317,1.7851,1.4704,13.1125,1,39951.0,2.2,0.0,1.8365,27.0717,17.070104900284903,17.323573048433047,16.9921147008547,13.1125,0.0
6635,2017-06-06,SZSE:000768,0.0331,17.95,17.499,18.12,17.5,49697.179,17.57,3.2532,129.0624,56.6962,NM,1.938,42.4836,39.9375,39.9375,0.0,0.0,0,46872.5517,238.1762,66.4128,29.1751,45.8141,1.8283,1.506,23.9684,1,39951.0,2.2,0.0,1.8784,27.0717,17.128547632311978,17.6647286908078,17.060306406685235,23.9684,0.0
6636,2017-06-07,SZSE:000768,0.0331,18.19,17.733,18.23,17.85,50361.6538,17.92,3.2967,130.788,57.4542,NM,1.9639,42.6291,42.5272,42.5272,0.0,0.0,0,47537.0265,241.5526,67.3542,29.5887,46.4636,1.8542,1.5274,22.9312,1,39951.0,2.2,0.0,1.9035,27.0717,17.469783397471137,17.771995052226497,17.401542056074767,22.9312,0.0
6637,2017-06-08,SZSE:000768,0.0331,18.0,17.5478,18.33,17.89,49835.6113,18.09,3.2622,129.4219,56.8541,NM,1.9434,42.6275,41.0194,41.0194,0.0,0.0,0,47010.9839,238.8796,66.6089,29.2612,45.9494,1.8337,1.5105,22.224,1,39951.0,2.2,0.0,1.8836,27.0717,17.635538999999998,17.869509666666666,17.440563444444443,22.224,0.0
6638,2017-06-09,SZSE:000768,0.0303,17.94,17.4893,18.11,17.78,49669.4926,17.89,3.2514,128.9905,56.6646,NM,1.9369,42.6243,40.5306,40.5306,0.0,0.0,0,46844.8652,238.0355,66.3735,29.1578,45.7871,1.8272,1.5051,13.4986,1,39951.0,2.2,0.0,1.8773,27.0717,17.44055613154961,17.655029152731327,17.33331962095875,13.4986,0.0
6639,2017-06-12,SZSE:000768,0.0303,17.39,16.9531,17.89,17.37,48146.7378,17.81,3.1517,125.036,54.9274,NM,1.8775,42.9501,36.2652,36.2652,0.0,0.0,0,45322.1104,230.2978,64.216,28.21,44.2987,1.7678,1.4562,17.2682,1,39951.0,2.2,0.0,1.8198,27.0717,17.362548073605517,17.440538182863712,16.93360247268545,17.2682,0.0
6640,2017-06-13,SZSE:000768,0.0303,17.64,17.1968,17.72,17.36,48838.8991,17.39,3.197,126.8335,55.717,NM,1.9045,43.0544,39.3877,39.3877,0.0,0.0,0,46014.2717,233.8150,65.1967,28.6409,44.9752,1.7948,1.4785,15.269,1,39951.0,2.2,0.0,1.8459,27.0717,16.953081179138323,17.274790022675734,16.92383492063492,15.269,0.0
6641,2017-06-14,SZSE:000768,0.0303,17.79,17.3431,18.11,17.58,49254.1958,17.64,3.2242,127.912,56.1908,NM,1.9207,43.1287,41.2476,41.2476,0.0,0.0,0,46429.5685,235.9252,65.7851,30.2409,49.4476,1.811,1.5177,28.2548,1,39951.0,2.2,0.0,1.8616,26.5983,17.19686812816189,17.65506132658797,17.138375379426645,28.2548,0.0
6642,2017-06-15,SZSE:000768,0.0303,18.2,17.7428,18.26,17.77,50389.3403,17.85,3.2985,130.8599,57.4858,NM,1.965,43.475,46.1147,46.1147,0.0,0.0,0,47564.7129,241.6933,67.3935,30.9803,50.6565,1.8553,1.5548,31.1274,1,39951.0,2.2,0.0,1.9045,26.5983,17.401592307692308,17.80129274725275,17.323601978021976,31.1274,0.0
6643,2017-06-16,SZSE:000768,0.0035,18.25,17.8405,18.32,17.97,50527.7726,18.19,3.3075,131.2194,57.6437,NM,1.9704,43.4102,46.6946,47.2653,0.0,0.0,0,47703.1452,242.3967,67.5896,31.0704,50.804,1.8607,1.5593,20.7455,1,39951.0,2.2,0.0,1.9098,26.5983,17.781846301369864,17.90892931506849,17.566782739726026,20.7455,0.050
6644,2017-06-19,SZSE:000768,0.0035,18.8,18.3782,18.92,18.15,52050.5273,18.19,3.4072,135.174,59.3809,NM,2.0298,43.7501,52.7223,53.1862,0.0,0.0,0,49225.9,250.1344,69.7472,32.0622,52.4257,1.9201,1.6091,28.0073,1,39951.0,2.2,0.0,1.9673,26.5983,17.781886063829788,18.495507659574468,17.742783510638297,28.0073,0.0
6645,2017-06-20,SZSE:000768,0.0035,18.65,18.2315,18.92,18.61,51635.2306,18.92,3.38,134.0955,58.9071,NM,2.0136,43.7549,51.0276,51.4883,0.0,0.0,0,48810.6032,248.0241,69.1587,31.7917,51.9834,1.9039,1.5955,16.9156,1,39951.0,2.2,0.0,1.9516,26.5983,18.495441286863276,18.495441286863276,18.19239758713137,16.9156,0.0
6646,2017-06-21,SZSE:000768,0.0035,18.72,18.3,19.12,18.62,51829.0357,18.84,3.3927,134.5988,59.1282,NM,2.0211,43.7628,51.8062,52.2543,0.0,0.0,0,49004.4084,249.0089,69.4333,31.918,52.1898,1.9114,1.6018,22.4463,1,39951.0,2.2,0.0,1.959,26.5983,18.41730769230769,18.691025641025643,18.202243589743592,22.4463,0.0
6647,2017-06-22,SZSE:000768,0.0035,18.35,17.9383,18.77,18.31,50804.6371,18.69,3.3257,131.9385,57.9596,NM,1.9812,43.8813,47.507,47.9449,0.0,0.0,0,47980.0097,243.8036,67.9819,31.2508,51.0988,1.8715,1.5684,20.6644,1,39951.0,2.2,0.0,1.9202,26.5983,18.27067177111717,18.34887689373297,17.8991974386921,20.6644,0.0
6648,2017-06-23,SZSE:000768,0.0124,18.32,17.9089,18.51,17.83,50721.5777,18.35,3.3202,131.7228,57.8648,NM,1.9779,43.5888,47.1653,47.6021,0.0,0.0,0,47896.9504,243.3815,67.8642,31.1967,51.0104,1.8682,1.5656,23.9275,1,39951.0,2.2,0.0,1.9171,26.5983,17.93822680131004,18.094636408296942,17.429895578602615,23.9275,0.0
6649,2017-06-26,SZSE:000768,0.0124,18.65,18.2315,18.67,18.24,51635.2306,18.3,3.38,134.0955,58.9071,NM,2.0136,43.807,51.3143,51.6935,0.0,0.0,0,48810.6032,248.0241,69.1587,31.7917,51.9834,1.9039,1.5955,16.7647,1,39951.0,2.2,0.0,1.9516,26.5983,17.889353887399466,18.25105120643432,17.830700268096514,16.7647,0.0
6650,2017-06-27,SZSE:000768,0.0124,18.75,18.3293,18.97,18.59,51912.0951,18.65,3.3982,134.8145,59.223,NM,2.0244,43.66,52.5308,52.8938,0.0,0.0,0,49087.4677,249.4310,69.551,31.9721,52.2783,1.9147,1.6046,21.6132,1,39951.0,2.2,0.0,1.9621,26.5983,18.231543733333332,18.54436378666667,18.172889973333334,21.6132,0.0
6651,2017-06-28,SZSE:000768,0.0124,18.37,17.9578,18.75,18.33,50860.01,18.75,3.3293,132.0823,58.0227,NM,1.9833,43.7817,47.6576,48.0116,0.0,0.0,0,48035.3826,244.0849,68.0603,31.2868,51.1578,1.8736,1.5702,15.4125,1,39951.0,2.2,0.0,1.9223,26.5983,18.32927327163854,18.32927327163854,17.918697550353833,15.4125,0.0
6652,2017-06-29,SZSE:000768,0.0124,18.55,18.1338,18.63,18.25,51358.3661,18.39,3.3619,133.3765,58.5913,NM,2.0028,43.7896,50.0227,50.3494,0.0,0.0,0,48533.7387,246.6173,68.7665,31.6114,51.6885,1.8931,1.5865,17.2448,1,39951.0,2.2,0.0,1.9412,26.5983,17.97738986522911,18.21200506738544,17.840530997304583,17.2448,0.0
6653,2017-06-30,SZSE:000768,-0.3546,18.44,18.0262,18.55,18.26,51053.8151,18.4,3.342,132.5856,58.2438,NM,1.9909,43.7912,48.5781,48.9022,0.0,0.0,0,48229.1878,245.0697,68.3349,31.413,51.3642,1.8812,1.5765,15.1313,1,39951.0,2.2,0.0,1.9297,26.5983,17.98709761388286,18.133731561822124,17.850239262472886,15.1313,0.0
6654,2017-07-03,SZSE:000768,-0.3546,18.51,18.0947,18.54,18.38,51247.6203,18.4,3.3547,133.0889,58.4649,NM,1.9985,43.543,49.5761,49.8893,0.0,0.0,0,48422.9929,246.0545,68.6095,31.5393,51.5706,1.8888,1.5828,9.522,1,39951.0,2.2,0.0,1.937,26.5983,17.98716801728795,18.12402690437601,17.96761674770394,9.522,0.0
6655,2017-07-04,SZSE:000768,-0.3546,18.91,18.4857,18.92,18.48,52355.0783,18.5,3.4272,135.9649,59.7284,NM,2.0416,43.5019,54.9555,55.2135,0.0,0.0,0,49530.4509,251.6819,70.1787,32.2606,52.75,1.932,1.619,26.0541,1,39951.0,2.2,0.0,1.9788,26.5983,18.084899524061345,18.49547562136436,18.06534828133263,26.0541,0.0
6656,2017-07-05,SZSE:000768,-0.3546,18.87,18.4466,18.93,18.71,52244.3325,18.8,3.4199,135.6773,59.602,NM,2.0373,43.426,54.3313,54.5889,0.0,0.0,0,49419.7051,251.1192,70.0218,32.1885,52.6321,1.9276,1.6154,16.5318,1,39951.0,2.2,0.0,1.9746,26.5983,18.378170641229463,18.50525373608903,18.29019003709592,16.5318,0.0
6657,2017-07-06,SZSE:000768,-0.3546,18.8,18.3782,18.94,18.46,52050.5273,18.9,3.4072,135.174,59.3809,NM,2.0298,43.426,53.1926,53.4493,0.0,0.0,0,49225.9,250.1344,69.7472,32.0622,52.4257,1.9201,1.6091,21.7957,1,39951.0,2.2,0.0,1.9673,26.5983,18.475956382978723,18.515058936170213,18.04582829787234,21.7957,0.0
6658,2017-07-07,SZSE:000768,-0.2042,18.84,18.4173,19.01,18.58,52161.2731,18.74,3.4145,135.4616,59.5073,NM,2.0341,43.4117,53.7886,54.0398,0.0,0.0,0,49336.6458,250.6971,69.9041,32.1344,52.5436,1.9244,1.6127,25.0765,1,39951.0,2.2,0.0,1.9715,26.5983,18.319543630573246,18.58348582802548,18.163133439490444,25.0765,0.0
6659,2017-07-10,SZSE:000768,-0.2042,18.78,18.3586,19.34,18.72,51995.1544,19.05,3.4036,135.0302,59.3178,NM,2.0276,43.3517,52.7045,52.9548,0.0,0.0,0,49170.5271,249.853,69.6687,32.0262,52.3667,1.9179,1.6073,28.6938,1,39951.0,2.2,0.0,1.9652,26.5983,18.622541533546322,18.906034291799784,18.29994632587859,28.6938,0.0
6660,2017-07-11,SZSE:000768,-0.2042,18.57,18.1533,18.89,18.53,51413.739,18.68,3.3655,133.5203,58.6545,NM,2.0049,41.214,48.9835,49.2294,0.0,0.0,0,48589.1116,246.8986,68.8449,31.6475,51.7475,1.8952,1.5883,16.229,1,39951.0,2.2,0.0,1.9433,26.5983,18.26083166397415,18.466119386106623,18.114197576736675,16.229,0.0
6661,2017-07-12,SZSE:000768,-0.2042,18.24,17.8307,18.61,17.94,50500.0861,18.5,3.3057,131.1475,57.6121,NM,1.9693,41.2835,43.7556,43.9919,0.0,0.0,0,47675.4588,242.256,67.5504,31.0524,50.7745,1.8596,1.5584,20.2972,1,39951.0,2.2,0.0,1.9087,26.5983,18.084865679824564,18.192397313596494,17.537431907894742,20.2972,0.0
6662,2017-07-13,SZSE:000768,-0.2042,18.42,18.0067,18.46,18.0,50998.4422,18.25,3.3384,132.4418,58.1807,NM,1.9887,41.3784,47.0737,47.2862,0.0,0.0,0,48173.8149,244.7884,68.2565,31.377,51.3052,1.879,1.5747,15.6032,1,39951.0,2.2,0.0,1.9276,26.5983,17.84051438653637,18.045802497285557,17.596123778501624,15.6032,0.0
6663,2017-07-14,SZSE:000768,-0.1857,18.35,17.9383,18.57,18.13,50804.6371,18.37,3.3257,131.9385,57.9596,NM,1.9812,41.3136,45.9387,46.1494,0.0,0.0,0,47980.0097,243.8036,67.9819,31.2508,51.0988,1.8715,1.5684,14.1417,1,39951.0,2.2,0.0,1.9202,26.5983,17.95785128065395,18.153364087193463,17.723235912806537,14.1417,0.0
6664,2017-07-17,SZSE:000768,-0.1857,17.02,16.6381,18.4,17.0,47122.3391,18.36,3.0846,122.3756,53.7587,NM,1.8376,43.6189,30.762,30.9329,0.0,0.0,0,44297.7118,225.0925,62.7645,28.8524,47.1772,1.7279,1.448,27.1505,1,39951.0,2.2,0.0,1.7811,26.5983,17.948032667450057,17.987135135135134,16.618548766157463,27.1505,0.0
