,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6665,2017-07-18,SZSE:000768,-0.1857,17.22,16.8336,17.28,16.85,47676.0681,17.01,3.1209,123.8136,54.3904,NM,1.8592,43.7201,34.2782,34.4339,0.0,0.0,0,44851.4408,227.9062,63.5491,29.213,47.7669,1.7495,1.4661,15.1925,1,39951.0,2.2,0.0,1.802,26.5983,16.628312195121957,16.89225365853659,16.471902439024394,15.1925,0.0
6666,2017-07-19,SZSE:000768,-0.1857,17.45,17.0585,17.55,17.15,48312.8565,17.25,3.1626,125.4674,55.1169,NM,1.884,43.1034,38.1671,38.3068,0.0,0.0,0,45488.2291,231.1419,64.4513,29.6278,48.4451,1.7743,1.4869,15.0767,1,39951.0,2.2,0.0,1.8261,26.5983,16.86298710601719,17.156256446991403,16.765230659025786,15.0767,0.0
6667,2017-07-20,SZSE:000768,-0.1857,17.78,17.3811,18.05,17.36,49226.5094,17.46,3.2224,127.8401,56.1592,NM,1.9196,43.2125,43.3469,43.4667,0.0,0.0,0,46401.882,235.7845,65.7459,30.2229,49.4181,1.8099,1.5168,22.3654,1,39951.0,2.2,0.0,1.8606,26.5983,17.068279302587175,17.645042463442067,16.970522834645667,22.3654,0.0
6668,2017-07-21,SZSE:000768,-0.1972,17.92,17.5179,18.24,17.71,49614.1197,17.8,3.2477,128.8467,56.6014,NM,1.9348,43.2821,45.4353,45.5474,0.0,0.0,0,46789.4923,237.7541,66.2951,30.4753,49.8309,1.825,1.5294,17.3791,1,39951.0,2.2,0.0,1.8752,26.5983,17.40059263392857,17.83071964285714,17.312612109375,17.3791,0.0
6669,2017-07-24,SZSE:000768,-0.1972,18.46,18.0458,18.63,17.79,51109.188,17.8,3.3456,132.7294,58.307,NM,1.9931,43.7849,52.6808,52.7683,0.0,0.0,0,48284.5607,245.3511,68.4134,31.4491,51.4232,1.8834,1.5783,31.0979,1,39951.0,2.2,0.0,1.9317,26.5983,17.400608884073673,18.211985590465872,17.39083326110509,31.0979,0.0
6670,2017-07-25,SZSE:000768,-0.1972,18.18,17.7721,18.69,18.09,50333.9674,18.54,3.2949,130.7161,57.4226,NM,1.9628,43.8276,49.0442,49.1303,0.0,0.0,0,47509.34,241.4119,67.315,30.9442,50.5976,1.8531,1.553,23.1163,1,39951.0,2.2,0.0,1.9024,26.5983,18.124022772277225,18.270657260726075,17.68411930693069,23.1163,0.0
6671,2017-07-26,SZSE:000768,-0.1972,18.45,18.036,18.46,18.1,51081.5016,18.2,3.3438,132.6575,58.2754,NM,1.992,43.8545,52.4527,52.529,0.0,0.0,0,48256.8742,245.2104,68.3742,31.4311,51.3937,1.8823,1.5774,19.7547,1,39951.0,2.2,0.0,1.9307,26.5983,17.791609756097564,18.0457756097561,17.69385365853659,19.7547,0.0
6672,2017-07-27,SZSE:000768,-0.1972,18.65,18.2315,18.77,18.21,51635.2306,18.45,3.38,134.0955,58.9071,NM,2.0136,43.7153,54.8613,54.9311,0.0,0.0,0,48810.6032,248.0241,69.1587,31.7917,51.9834,1.9039,1.5955,26.9223,1,39951.0,2.2,0.0,1.9516,26.5983,18.035987935656838,18.348807238605897,17.801373458445042,26.9223,0.0
6673,2017-07-28,SZSE:000768,-0.1955,18.48,18.0653,18.7,18.39,51164.5609,18.64,3.3492,132.8732,58.3702,NM,1.9952,43.5635,52.4301,52.4993,0.0,0.0,0,48339.9336,245.6325,68.4919,31.4852,51.4821,1.8855,1.5801,17.5295,1,39951.0,2.2,0.0,1.9338,26.5983,18.221709523809523,18.280363095238094,17.977319642857143,17.5295,0.0
6674,2017-07-31,SZSE:000768,-0.1955,18.19,17.7819,18.65,17.91,50361.6538,18.58,3.2967,130.788,57.4542,NM,1.9639,43.2726,48.4829,48.5509,0.0,0.0,0,47537.0265,241.5526,67.3542,30.9622,50.627,1.8542,1.5539,24.432,1,39951.0,2.2,0.0,1.9035,26.5983,18.16315019241341,18.23157971412864,17.508181913139087,24.432,0.0
6675,2017-08-01,SZSE:000768,-0.1955,18.02,17.6157,18.38,17.99,49890.9842,18.26,3.2659,129.5657,56.9173,NM,1.9456,42.939,46.2833,46.3502,0.0,0.0,0,47066.3568,239.161,66.6874,30.6557,50.1258,1.8358,1.5385,20.5019,1,39951.0,2.2,0.0,1.8857,26.5983,17.850315316315207,17.967622974472807,17.5863730854606,20.5019,0.0
6676,2017-08-02,SZSE:000768,-0.1955,17.62,17.2246,18.25,17.52,48783.5262,18.03,3.1934,126.6897,55.6538,NM,1.9024,43.0781,41.511,41.5749,0.0,0.0,0,45958.8988,233.5336,65.1182,29.9343,48.9463,1.7927,1.5023,25.9669,1,39951.0,2.2,0.0,1.8438,26.5983,17.62539943246311,17.840462542565266,17.126844040862654,25.9669,0.0
6677,2017-08-03,SZSE:000768,-0.1955,17.66,17.2637,17.88,17.59,48894.272,17.62,3.2006,126.9773,55.7802,NM,1.9067,42.7271,42.1533,42.2161,0.0,0.0,0,46069.6446,234.0963,65.2751,30.0065,49.0643,1.797,1.5059,10.7649,1,39951.0,2.2,0.0,1.848,26.5983,17.224597621744056,17.4787630804077,17.195270838052096,10.7649,0.0
6678,2017-08-04,SZSE:000768,-0.1893,19.11,18.6812,19.42,17.78,52908.8073,17.82,3.4634,137.4029,60.3601,NM,2.0632,44.5676,59.5119,59.5458,0.0,0.0,0,50084.18,254.4956,70.9632,32.6213,53.3398,1.9536,1.6371,85.8441,1,39951.0,2.2,0.0,1.9998,26.5983,17.420145682888542,18.984244060701204,17.381043223443225,85.8441,0.0
6679,2017-08-07,SZSE:000768,-0.1893,18.82,18.3977,19.0,18.61,52105.9002,19.0,3.4108,135.3178,59.4441,NM,2.0319,42.0741,55.899,55.9328,0.0,0.0,0,49281.2729,250.4157,69.8256,32.0983,52.4847,1.9222,1.6109,40.2441,1,39951.0,2.2,0.0,1.9694,26.5983,18.5736609989373,18.5736609989373,18.192412167906483,40.2441,0.0
6680,2017-08-08,SZSE:000768,-0.1893,18.98,18.5541,19.2,18.43,52548.8835,18.68,3.4398,136.4682,59.9495,NM,2.0492,36.9765,57.4344,57.4662,0.0,0.0,0,49724.2561,252.6667,70.4533,32.3868,52.9564,1.9395,1.6254,41.2213,1,39951.0,2.2,0.0,1.9862,26.5983,18.260831822971547,18.76916332982086,18.016441675447837,41.2213,0.0
6681,2017-08-09,SZSE:000768,-0.1893,18.8,18.3782,18.88,18.7,52050.5273,18.8,3.4072,135.174,59.3809,NM,2.0298,37.0097,55.1098,55.1415,0.0,0.0,0,49225.9,250.1344,69.7472,32.0622,52.4257,1.9201,1.6091,17.3672,1,39951.0,2.2,0.0,1.9673,26.5983,18.3782,18.456405106382977,18.280443617021277,17.3672,0.0
6682,2017-08-10,SZSE:000768,-0.1893,18.75,18.3293,19.23,18.71,51912.0951,18.86,3.3982,134.8145,59.223,NM,2.0244,33.781,54.4506,54.4823,0.0,0.0,0,49087.4677,249.431,69.551,31.9721,52.2783,1.9147,1.6046,27.1607,1,39951.0,2.2,0.0,1.9621,26.5983,18.436831893333334,18.798530080000003,18.290197493333334,27.1607,0.0
6683,2017-08-11,SZSE:000768,-0.2332,18.75,18.3293,19.28,18.52,51912.0951,18.7,3.3982,134.8145,59.223,NM,2.0244,33.596,54.4506,54.4823,0.0,0.0,0,49087.4677,249.431,69.551,31.9721,52.2783,1.9147,1.6046,41.749,1,39951.0,2.2,0.0,1.9621,26.5983,18.280421866666664,18.847408213333335,18.10446058666667,41.749,0.0
6684,2017-08-14,SZSE:000768,-0.2332,19.02,18.5932,19.05,18.44,52659.6292,18.75,3.4471,136.7558,60.0758,NM,2.0535,33.4869,57.6252,57.6532,0.0,0.0,0,49835.0019,253.2294,70.6102,32.459,53.0744,1.9438,1.629,26.6894,1,39951.0,2.2,0.0,1.9903,26.5983,18.329258675078865,18.622526813880125,18.026214931650895,26.6894,0.0
6685,2017-08-15,SZSE:000768,-0.2332,19.15,18.7203,19.28,18.87,53019.5531,18.99,3.4707,137.6905,60.4864,NM,2.0676,33.4379,59.1031,59.1295,0.0,0.0,0,50194.9258,255.0583,71.1202,32.6934,53.4577,1.9579,1.6408,28.7301,1,39951.0,2.2,0.0,2.004,26.5983,18.563890182767626,18.847382976501308,18.446582819843346,28.7301,0.0
6686,2017-08-16,SZSE:000768,-0.2332,19.76,19.3166,19.96,18.92,54708.4266,19.15,3.5812,142.0765,62.4131,NM,2.1334,33.6024,65.2311,65.2512,0.0,0.0,0,51883.7993,263.6401,73.5131,33.7934,55.2564,2.0238,1.696,45.0622,1,39951.0,2.2,0.0,2.0678,26.5983,18.720287955465583,19.512112145748986,18.495448987854253,45.0622,0.0
6687,2017-08-17,SZSE:000768,-0.2332,19.65,19.2091,20.3,19.48,54403.8757,19.66,3.5613,141.2856,62.0657,NM,2.1215,33.5012,63.3866,63.4068,0.0,0.0,0,51579.2483,262.0926,73.0816,33.595,54.932,2.0119,1.686,45.8453,1,39951.0,2.2,0.0,2.0563,26.5983,19.218875623409673,19.844515521628498,19.042914402035624,45.8453,0.0
6688,2017-08-18,SZSE:000768,-0.1885,19.18,18.7496,19.65,19.11,53102.6125,19.54,3.4761,137.9062,60.5812,NM,2.0708,33.7573,56.089,56.1092,0.0,0.0,0,50277.9851,255.4804,71.2378,32.7475,53.5462,1.9611,1.6435,28.4985,1,39951.0,2.2,0.0,2.0071,26.5983,19.101521584984358,19.209053180396246,18.68117080291971,28.4985,0.0
6689,2017-08-21,SZSE:000768,-0.1885,19.11,18.6812,19.38,18.93,52908.8073,19.21,3.4486,124.6299,62.3898,233.2707,1.9276,33.7083,55.072,55.0922,0.0,0.0,0,51641.3062,140.6022,60.0268,33.4312,51.4814,1.8819,1.6056,20.6371,1,39951.0,2.2,0.0,2.067,26.3483,18.778956148613293,18.945141601255887,18.505238932496077,20.6371,0.0
6690,2017-08-22,SZSE:000768,-0.1885,19.06,18.6323,19.31,19.01,52770.3751,19.19,3.4396,124.3038,62.2266,232.6603,1.9226,33.245,54.3145,54.3347,0.0,0.0,0,51502.8739,140.2253,59.8659,33.3416,67.2796,1.8769,1.6069,15.3155,1,39951.0,2.2,0.0,2.0616,26.3483,18.759382843651633,18.876690083945437,18.58342198321092,15.3155,0.0
6691,2017-08-23,SZSE:000768,-0.1885,19.1,18.6714,19.32,19.04,52881.1209,19.15,3.4468,124.5647,62.3572,233.1486,1.9266,31.735,54.8496,54.8693,0.0,0.0,0,51613.6197,140.5268,59.9947,33.4133,67.4243,1.8809,1.6104,13.2628,1,39951.0,2.2,0.0,2.0659,26.3483,18.7202780104712,18.886463246073298,18.61274638743455,13.2628,0.0
6692,2017-08-24,SZSE:000768,-0.1885,18.87,18.4466,19.28,18.82,52244.3325,19.1,3.4053,123.0647,61.6063,230.3411,1.9034,31.6038,51.1407,51.1602,0.0,0.0,0,50976.8313,138.7931,59.2545,33.001,66.5924,1.8577,1.5905,17.0217,1,39951.0,2.2,0.0,2.0411,26.3483,18.671439321674615,18.847400529941705,18.397721886592475,17.0217,0.0
6693,2017-08-25,SZSE:000768,-0.2264,19.11,18.6812,19.15,18.81,52908.8073,18.82,3.4486,124.6299,62.3898,233.2707,1.9276,31.5564,54.5912,54.6083,0.0,0.0,0,51641.3062,140.6022,60.0268,33.4312,67.4604,1.8819,1.6112,12.8653,1,39951.0,2.2,0.0,2.067,26.3483,18.397707169021455,18.720302459445314,18.387931554160126,12.8653,0.0
6694,2017-08-28,SZSE:000768,-0.2264,19.48,19.0429,19.55,19.04,53933.206,19.13,3.5154,127.0429,63.5978,237.7872,1.9649,31.705,59.3565,59.3708,0.0,0.0,0,52665.7048,143.3913,61.2176,34.0944,68.7986,1.9192,1.6432,30.5034,1,39951.0,2.2,0.0,2.107,26.3483,18.70075343942505,19.111329312114993,18.612772895277207,30.5034,0.0
6695,2017-08-29,SZSE:000768,-0.2264,19.06,18.6323,19.37,19.02,52770.3751,19.31,3.4396,124.3038,62.2266,232.6603,1.9226,31.7999,52.6076,52.6216,0.0,0.0,0,51502.8739,140.2253,59.8659,33.3416,67.2796,1.8769,1.6069,20.6488,1,39951.0,2.2,0.0,2.0616,26.3483,18.876690083945437,18.935343704092343,18.59319758656873,20.6488,0.0
6696,2017-08-30,SZSE:000768,-0.2264,19.16,18.7301,19.19,18.86,53047.2396,19.06,3.4576,124.956,62.5531,233.8810,1.9326,31.5611,53.9501,53.9635,0.0,0.0,0,51779.7384,140.9791,60.1877,33.5208,67.6413,1.8869,1.6156,18.6141,1,39951.0,2.2,0.0,2.0724,26.3483,18.63234373695198,18.759426878914404,18.43683121085595,18.6141,0.0
6697,2017-08-31,SZSE:000768,-0.2264,18.96,18.5346,19.28,18.88,52493.5106,19.06,3.4215,123.6516,61.9001,231.4397,1.9125,31.6497,50.8476,50.8609,0.0,0.0,0,51226.0094,139.4715,59.5441,33.1623,66.9179,1.8668,1.5983,13.1083,1,39951.0,2.2,0.0,2.0508,26.3483,18.63235632911392,18.847420253164557,18.45639493670886,13.1083,0.0
6698,2017-09-01,SZSE:000768,-0.2412,18.85,18.427,18.99,18.68,52188.9596,18.93,3.4017,122.9343,61.541,230.0969,1.9014,31.3856,49.1728,49.1859,0.0,0.0,0,50921.4584,138.6423,59.1901,32.9652,66.5201,1.8557,1.5888,21.2933,1,39951.0,2.2,0.0,2.0389,26.3483,18.505204774535805,18.563858355437663,18.260814854111405,21.2933,0.0
6699,2017-09-04,SZSE:000768,-0.2412,19.22,18.7887,19.26,18.92,53213.3583,18.98,3.4685,125.3473,62.7489,234.6134,1.9387,30.848,54.5909,54.6017,0.0,0.0,0,51945.8571,141.4314,60.3808,33.6283,67.8583,1.893,1.6207,28.7445,1,39951.0,2.2,0.0,2.0789,26.3483,18.554085639958377,18.82780239334027,18.495432049947972,28.7445,0.0
6700,2017-09-05,SZSE:000768,-0.2412,18.93,18.5052,19.21,18.92,52410.4512,19.18,3.4161,123.456,61.8022,231.0735,1.9094,31.0172,50.0844,50.095,0.0,0.0,0,51142.95,139.2454,59.4476,33.1086,66.8094,1.8637,1.5957,13.5989,1,39951.0,2.2,0.0,2.0475,25.618,18.74958985736925,18.778916640253566,18.49542440570523,13.5989,0.0
6701,2017-09-06,SZSE:000768,-0.2412,19.06,18.6323,19.23,18.83,52770.3751,18.9,3.4396,124.3038,62.2266,232.6603,1.9226,30.75,51.9974,52.0073,0.0,0.0,0,51502.8739,140.2253,59.8659,33.3416,67.2796,1.8769,1.6069,19.3664,1,39951.0,2.2,0.0,2.0616,25.618,18.475890346274923,18.7984852570829,18.407461122770197,19.3664,0.0
6702,2017-09-07,SZSE:000768,-0.2412,18.75,18.3293,19.11,18.74,51912.0951,19.08,3.3836,122.2821,61.2145,228.8763,1.8913,30.8338,47.3384,47.3481,0.0,0.0,0,50644.5939,137.8885,58.8683,32.7859,66.1584,1.8456,1.5801,18.1061,1,39951.0,2.2,0.0,2.0281,25.618,18.651895679999996,18.68122256,18.319524373333334,18.1061,0.0
6703,2017-09-08,SZSE:000768,-0.247,18.6,18.1827,18.92,18.5,51496.7983,18.73,3.3566,121.3038,60.7248,227.0452,1.8762,30.8037,45.2267,45.2363,0.0,0.0,0,50229.2972,136.7578,58.3855,32.5171,65.6159,1.8304,1.5672,16.0876,1,39951.0,2.2,0.0,2.0118,25.618,18.309783387096772,18.495520645161292,18.084943548387095,16.0876,0.0
6704,2017-09-11,SZSE:000768,-0.247,18.72,18.3,18.93,18.53,51829.0357,18.65,3.3782,122.0864,61.1166,228.5101,1.8883,30.8148,47.2538,47.2627,0.0,0.0,0,50561.5346,137.6624,58.7717,32.7322,66.0499,1.8426,1.5776,12.2827,1,39951.0,2.2,0.0,2.0248,25.618,18.231570512820515,18.505288461538463,18.114262820512824,12.2827,0.0
6705,2017-09-12,SZSE:000768,-0.247,18.54,18.124,18.75,18.51,51330.6796,18.69,3.3457,120.9125,60.5289,226.3128,1.8701,30.2409,44.5882,44.5969,0.0,0.0,0,50063.1785,136.3055,58.1925,32.4096,65.3989,1.8244,1.562,13.1611,1,39951.0,2.2,0.0,2.0054,25.618,18.27063430420712,18.32928802588997,18.094673139158576,13.1611,0.0
6706,2017-09-13,SZSE:000768,-0.247,18.56,18.1436,18.7,18.5,51386.0525,18.57,3.3494,121.043,60.5942,226.5570,1.8721,30.127,44.9597,44.9683,0.0,0.0,0,50118.5514,136.4563,58.2568,32.4454,65.4712,1.8264,1.5637,8.4271,1,39951.0,2.2,0.0,2.0075,25.618,18.153375646551726,18.280459051724137,18.084946120689654,8.4271,0.0
6707,2017-09-14,SZSE:000768,-0.247,18.52,18.1044,18.63,18.48,51275.3067,18.48,3.3421,120.7821,60.4636,226.0687,1.8681,30.0938,44.3197,44.3283,0.0,0.0,0,50007.8056,136.1547,58.1281,32.3737,65.3266,1.8224,1.5603,9.6095,1,39951.0,2.2,0.0,2.0032,25.618,18.065297624190066,18.21193153347732,18.065297624190066,9.6095,0.0
6708,2017-09-15,SZSE:000768,-0.3622,18.7,18.2804,18.84,18.53,51773.6628,18.58,3.3746,121.956,61.0513,228.2659,1.8862,29.8282,47.913,47.9207,0.0,0.0,0,50506.1617,137.5116,58.7074,32.6963,65.9776,1.8405,1.5758,14.4843,1,39951.0,2.2,0.0,2.0227,25.618,18.163092620320857,18.41725860962567,18.114214545454548,14.4843,0.0
6709,2017-09-18,SZSE:000768,-0.3622,18.65,18.2315,18.8,18.6,51635.2306,18.66,3.3656,121.6299,60.888,227.6556,1.8812,29.8313,47.0056,47.0132,0.0,0.0,0,50367.7294,137.1347,58.5465,32.6067,65.7967,1.8355,1.5715,9.7419,1,39951.0,2.2,0.0,2.0173,25.618,18.24127560321716,18.378134048257373,18.182621983914213,9.7419,0.0
6710,2017-09-19,SZSE:000768,-0.3622,18.56,18.1436,18.72,18.52,51386.0525,18.65,3.3494,121.043,60.5942,226.5570,1.8721,29.2764,45.3409,45.3484,0.0,0.0,0,50118.5514,136.4563,58.2568,32.4454,65.4712,1.8264,1.5637,9.4273,1,39951.0,2.2,0.0,2.0075,25.618,18.231580818965515,18.300010344827584,18.104497413793105,9.4273,0.0
6711,2017-09-20,SZSE:000768,-0.3622,18.96,18.5346,19.15,18.78,52493.5106,18.83,3.4215,123.6516,61.9001,231.4397,1.9125,29.5293,53.263,53.2687,0.0,0.0,0,51226.0094,139.4715,59.5441,33.1623,66.9179,1.8668,1.5983,28.3716,1,39951.0,2.2,0.0,2.0508,25.618,18.407516772151897,18.720337025316454,18.35863860759494,28.3716,0.0
6712,2017-09-21,SZSE:000768,-0.3622,18.67,18.2511,18.95,18.65,51690.6035,18.86,3.3692,121.7603,60.9533,227.8997,1.8832,29.678,47.8484,47.8539,0.0,0.0,0,50423.1023,137.2855,58.6108,32.6426,65.8691,1.8375,1.5732,14.8935,1,39951.0,2.2,0.0,2.0194,25.618,18.436836957686126,18.524817621853238,18.231548741296194,14.8935,0.0
6713,2017-09-22,SZSE:000768,-0.4022,18.57,18.1533,18.72,18.4,51413.739,18.7,3.3512,121.1082,60.6268,226.6790,1.8731,29.4361,46.1078,46.1133,0.0,0.0,0,50146.2378,136.5317,58.289,32.4633,65.5074,1.8274,1.5646,11.1025,1,39951.0,2.2,0.0,2.0086,25.618,18.280382875605817,18.299934087237478,17.987114701130857,11.1025,0.0
6714,2017-09-25,SZSE:000768,-0.4022,18.49,18.0751,18.79,18.49,51192.2474,18.64,3.3367,120.5864,60.3657,225.7025,1.8651,29.4471,44.7067,44.7121,0.0,0.0,0,49924.7462,135.9286,58.0315,32.3199,65.2181,1.8193,1.5577,9.7091,1,39951.0,2.2,0.0,1.9999,25.618,18.221734126554896,18.36836825310979,18.0751,9.7091,0.0
6715,2017-09-26,SZSE:000768,-0.4022,18.6,18.1827,18.7,18.41,51496.7983,18.48,3.3566,121.3038,60.7248,227.0452,1.8762,29.2621,47.0876,47.0926,0.0,0.0,0,50229.2972,136.7578,58.3855,32.5171,65.6159,1.8304,1.5672,8.972,1,39951.0,2.2,0.0,2.0118,25.618,18.065392258064517,18.280456451612903,17.996962741935484,8.972,0.0
6716,2017-09-27,SZSE:000768,-0.4022,18.79,18.3684,18.88,18.57,52022.8409,18.61,3.3909,122.543,61.3451,229.3645,1.8953,29.3112,51.0115,51.0159,0.0,0.0,0,50755.3397,138.19,58.997,32.8576,66.3031,1.8496,1.5836,13.9392,1,39951.0,2.2,0.0,2.0324,25.618,18.192438744012772,18.456380627993614,18.15333624268228,13.9392,0.0
6717,2017-09-28,SZSE:000768,-0.4022,19.14,18.7105,19.24,18.7,52991.8667,18.79,3.454,124.8255,62.4878,233.6369,1.9306,29.2432,57.2942,57.2977,0.0,0.0,0,51724.3655,140.8284,60.1234,33.485,67.5689,1.8849,1.6138,33.6083,1,39951.0,2.2,0.0,2.0703,25.618,18.3683539707419,18.808256008359454,18.28037356321839,33.6083,0.0
6718,2017-09-29,SZSE:000768,-0.4916,19.23,18.7985,19.43,19.08,53241.0447,19.13,3.4703,125.4125,62.7816,234.7355,1.9397,29.1989,58.7589,58.7621,0.0,0.0,0,51973.5436,141.5068,60.413,33.6463,67.8944,1.894,1.6216,23.9921,1,39951.0,2.2,0.0,2.08,25.618,18.70074388975559,18.99401222048882,18.651865834633384,23.9921,0.0
6719,2017-10-02,SZSE:000768,-0.4916,0.0,18.7985,0.0,0.0,53241.0447,0.0,3.4703,125.4125,62.7816,234.7355,1.9397,29.1989,58.7589,58.7621,0.0,0.0,0,51973.5436,141.5068,60.413,33.6463,67.8944,1.894,1.6216,0.0,1,39951.0,2.2,0.0,2.08,25.618,0.0,0.0,0.0,0.0,0.0
6720,2017-10-03,SZSE:000768,-0.4916,0.0,18.7985,0.0,0.0,53241.0447,0.0,3.4703,125.4125,62.7816,234.7355,1.9397,29.1989,58.7589,58.7621,0.0,0.0,0,51973.5436,141.5068,60.413,33.6463,67.8944,1.894,1.6216,0.0,1,39951.0,2.2,0.0,2.08,25.618,0.0,0.0,0.0,0.0,0.0
6721,2017-10-04,SZSE:000768,-0.4916,0.0,18.7985,0.0,0.0,53241.0447,0.0,3.4703,125.4125,62.7816,234.7355,1.9397,29.1989,58.7589,58.7621,0.0,0.0,0,51973.5436,141.5068,60.413,33.6463,67.8944,1.894,1.6216,0.0,1,39951.0,2.2,0.0,2.08,25.618,0.0,0.0,0.0,0.0,0.0
6722,2017-10-05,SZSE:000768,-0.4916,0.0,18.7985,0.0,0.0,53241.0447,0.0,3.4703,125.4125,62.7816,234.7355,1.9397,29.1989,58.7589,58.7621,0.0,0.0,0,51973.5436,141.5068,60.413,33.6463,67.8944,1.894,1.6216,0.0,1,39951.0,2.2,0.0,2.08,25.618,0.0,0.0,0.0,0.0,0.0
6723,2017-10-06,SZSE:000768,-0.485,0.0,18.7985,0.0,0.0,53241.0447,0.0,3.4703,125.4125,62.7816,234.7355,1.9397,29.1989,58.7589,58.7621,0.0,0.0,0,51973.5436,141.5068,60.413,33.6463,67.8944,1.894,1.6216,0.0,1,39951.0,2.2,0.0,2.08,25.618,0.0,0.0,0.0,0.0,0.0
6724,2017-10-09,SZSE:000768,-0.485,19.12,18.691,19.44,19.02,52936.4938,19.39,3.4504,124.6951,62.4225,233.3927,1.9286,30.059,56.2209,56.2242,0.0,0.0,0,51668.9926,140.6776,60.059,33.4491,67.4966,1.8829,1.6121,22.2391,1,39951.0,2.2,0.0,2.0681,25.618,18.954941945606695,19.003820083682008,18.59324372384937,22.2391,0.0
