,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6725,2017-10-10,SZSE:000768,-0.485,19.14,18.7105,19.2,18.98,52991.8667,19.16,3.454,124.8255,62.4878,233.6369,1.9306,30.0511,56.588,56.5913,0.0,0.0,0,51724.3655,140.8284,60.1234,33.485,67.5689,1.8849,1.6138,15.0522,1,39951.0,2.2,0.0,2.0703,25.618,18.73005120167189,18.76915360501567,18.55409038662487,15.0522,0.0
6726,2017-10-11,SZSE:000768,-0.485,19.01,18.5835,19.11,18.92,52631.9428,19.11,3.4306,123.9777,62.0633,232.0500,1.9175,29.9942,53.4502,53.4534,0.0,0.0,0,51364.4416,139.8484,59.705,33.252,67.0988,1.8718,1.6026,12.5568,1,39951.0,2.2,0.0,2.0562,25.618,18.68125644397685,18.68125644397685,18.495519200420834,12.5568,0.0
6727,2017-10-12,SZSE:000768,-0.485,19.9,19.4535,20.37,18.96,55096.0369,19.02,3.5912,129.782,64.969,242.9140,2.0073,31.1231,66.9583,66.9601,0.0,0.0,0,53828.5358,146.5573,62.5692,34.8471,70.3177,1.9616,1.6795,66.6453,1,39951.0,2.2,0.0,2.1525,25.618,18.59324472361809,19.912954522613063,18.53459095477387,66.6453,0.0
6728,2017-10-13,SZSE:000768,-0.4126,19.74,19.2971,19.85,19.49,54653.0537,19.85,3.5623,128.7386,64.4466,240.9609,1.9911,31.1326,63.3966,63.3985,0.0,0.0,0,53385.5525,145.3512,62.0543,34.5604,69.739,1.9455,1.6657,29.089,1,39951.0,2.2,0.0,2.1352,25.618,19.40463196555218,19.40463196555218,19.052709169199595,29.089,0.0
6729,2017-10-16,SZSE:000768,-0.4126,20.14,19.6881,20.9,19.6,55760.5117,19.74,3.6345,131.3473,65.7525,245.8436,2.0315,31.3492,67.982,67.9834,0.0,0.0,0,54493.0106,148.3665,63.3416,35.2773,71.1857,1.9858,1.7002,66.0656,1,39951.0,2.2,0.0,2.1784,25.618,19.29707517378351,20.43104716981132,19.160216484607744,66.0656,0.0
6730,2017-10-17,SZSE:000768,-0.4126,20.31,19.8543,20.65,20.02,56231.1814,20.15,3.6652,132.456,66.3075,247.9188,2.0486,27.1007,69.7182,69.7195,0.0,0.0,0,54963.6802,149.648,63.8887,35.582,71.8005,2.003,1.7149,27.5124,1,39951.0,2.2,0.0,2.1968,25.618,19.697889955686854,20.186671344165433,19.570806794682422,27.5124,0.0
6731,2017-10-18,SZSE:000768,-0.4126,19.93,19.4828,20.53,19.82,55179.0963,20.31,3.5966,129.9777,65.0669,243.2802,2.0103,27.3932,61.6683,61.6696,0.0,0.0,0,53911.5951,146.7835,62.6658,34.9009,70.4262,1.9646,1.6821,27.971,1,39951.0,2.2,0.0,2.1557,25.618,19.85427335674862,20.069336879076772,19.37526823883593,27.971,0.0
6732,2017-10-19,SZSE:000768,-0.4126,19.28,18.8474,19.91,19.26,53379.477,19.9,3.4793,125.7386,62.9448,235.3458,1.9447,28.2249,50.8522,50.8535,0.0,0.0,0,52111.9758,141.8837,60.5739,33.7359,68.0753,1.8991,1.6259,22.3834,1,39951.0,2.2,0.0,2.0854,25.618,19.453488589211616,19.463264211618256,18.82784875518672,22.3834,0.0
6733,2017-10-20,SZSE:000768,-0.4289,19.56,19.1211,19.6,19.22,54154.6976,19.28,3.5298,127.5647,63.859,238.7637,1.973,28.1285,54.5502,54.5514,0.0,0.0,0,52887.1964,143.9944,61.475,34.2377,69.088,1.9273,1.6501,14.214,1,39951.0,2.2,0.0,2.1157,25.618,18.84738282208589,19.16020245398773,18.788729141104294,14.214,0.0
6734,2017-10-23,SZSE:000768,-0.4289,19.33,18.8963,19.61,19.22,53517.9092,19.6,3.4883,126.0647,63.1081,235.9562,1.9498,28.2281,51.1459,51.147,0.0,0.0,0,52250.4081,142.2606,60.7348,33.8255,68.2561,1.9041,1.6303,16.2328,1,39951.0,2.2,0.0,2.0908,25.618,19.160242110708744,19.1700177444387,18.788768028970512,16.2328,0.0
6735,2017-10-24,SZSE:000768,-0.4289,18.97,18.5444,19.41,18.88,52521.197,19.36,3.4233,123.7169,61.9328,231.5617,1.9135,27.896,46.2777,46.2788,0.0,0.0,0,51253.6958,139.5469,59.5763,33.1803,66.9541,1.8678,1.5992,19.8666,1,39951.0,2.2,0.0,2.0519,25.618,18.925650184501844,18.974528413284133,18.456419188191884,19.8666,0.0
6736,2017-10-25,SZSE:000768,-0.4289,19.1,18.6714,19.17,18.95,52881.1209,19.02,3.4468,124.5647,62.3572,233.1486,1.9266,27.7363,48.1953,48.1963,0.0,0.0,0,51613.6197,140.5268,59.9947,33.5598,68.1219,1.8809,1.6154,14.0685,1,39951.0,2.2,0.0,2.0659,25.586,18.59319518324607,18.739829214659682,18.524765968586383,14.0685,0.0
6737,2017-10-26,SZSE:000768,-0.4289,19.35,18.9158,19.41,18.9,53573.2821,19.1,3.4919,126.1951,63.1734,236.2003,1.9518,27.7016,51.7612,51.7621,0.0,0.0,0,52305.781,142.4114,60.7992,34.0098,69.0355,1.9061,1.637,18.1257,1,39951.0,2.2,0.0,2.093,25.586,18.67140981912145,18.97445364341085,18.475897674418604,18.1257,0.0
6738,2017-10-27,SZSE:000768,-0.4134,19.12,18.691,19.48,19.06,52936.4938,19.32,3.4334,125.285,62.4225,269.7136,1.7476,27.7427,48.4565,48.4574,0.0,0.0,0,52975.279,153.1949,61.6385,34.4452,69.9191,1.7508,1.658,12.9701,1,39951.0,2.2,0.0,2.0681,25.586,18.88651255230125,19.042922594142258,18.632346234309622,12.9701,0.0
6739,2017-10-30,SZSE:000768,-0.4134,18.2,17.7916,19.07,18.18,50389.3403,19.07,3.2682,119.2567,60.6869,256.7358,1.6635,29.4566,38.0044,38.0053,0.0,0.0,0,50428.1255,145.829,58.6748,32.9046,66.9235,1.6666,1.5623,26.4078,1,39951.0,2.2,0.0,2.0106,25.586,18.64207758241758,18.64207758241758,17.77204879120879,26.4078,0.0
6740,2017-10-31,SZSE:000768,-0.4134,18.38,17.9676,18.39,18.1,50887.6964,18.2,3.3005,120.4361,61.2871,259.2749,1.68,29.3491,40.6996,40.7003,0.0,0.0,0,50926.4817,147.2701,59.2547,33.2297,67.5849,1.6831,1.5777,13.5775,1,39951.0,2.2,0.0,2.0305,25.586,17.791638737758433,17.97737562568009,17.693882480957566,13.5775,0.0
6741,2017-11-01,SZSE:000768,-0.4134,18.31,17.8992,18.45,18.22,50693.8913,18.37,3.2879,119.9775,61.0537,258.2875,1.6736,29.2953,39.9718,39.9726,0.0,0.0,0,50732.6765,146.7097,59.0292,33.1033,67.3277,1.6767,1.5717,12.0639,1,39951.0,2.2,0.0,2.0227,25.586,17.957853850355,18.036058984161663,17.811219224467504,12.0639,0.0
6742,2017-11-02,SZSE:000768,-0.4134,17.92,17.5179,18.31,17.88,49614.1197,18.31,3.2179,117.422,59.7533,252.7860,1.638,29.2669,36.0989,36.0996,0.0,0.0,0,49652.9049,143.5872,57.7728,32.3987,65.8947,1.641,1.5383,14.8654,1,39951.0,2.2,0.0,1.9797,25.586,17.899148939732143,17.899148939732143,17.478797544642855,14.8654,0.0
6743,2017-11-03,SZSE:000768,-0.5344,17.84,17.4397,18.11,17.73,49392.6281,17.92,3.2035,116.8978,59.4865,251.6575,1.6306,29.2795,35.3424,35.3431,0.0,0.0,0,49431.4133,142.9467,57.5151,32.2542,65.6008,1.6337,1.5314,11.1473,1,39951.0,2.2,0.0,1.9708,25.586,17.517904932735426,17.70364164798206,17.33216821748879,11.1473,0.0
6744,2017-11-06,SZSE:000768,-0.5344,18.3,17.8894,18.37,17.88,50666.2048,17.95,3.2861,119.9119,61.0203,258.1464,1.6727,24.9725,42.7689,42.7694,0.0,0.0,0,50704.9901,146.6296,58.997,33.0852,67.2909,1.6758,1.5709,14.1982,1,39951.0,2.2,0.0,2.0216,25.586,17.547253005464476,17.9578293989071,17.478823606557373,14.1982,0.0
6745,2017-11-07,SZSE:000768,-0.5344,18.36,17.948,18.48,18.13,50832.3235,18.3,3.2969,120.3051,61.2204,258.9928,1.6782,24.8033,43.6776,43.6781,0.0,0.0,0,50871.1088,147.11,59.1903,33.1936,67.5114,1.6812,1.576,12.8169,1,39951.0,2.2,0.0,2.0283,25.586,17.88934640522876,18.065307189542484,17.723161220043572,12.8169,0.0
6746,2017-11-08,SZSE:000768,-0.5344,18.69,18.2706,18.93,18.38,51745.9764,18.39,3.3562,122.4674,62.3208,263.6479,1.7083,25.0136,48.5191,48.5196,0.0,0.0,0,51784.7616,149.7521,60.2533,33.7898,68.7239,1.7114,1.6043,21.5607,1,39951.0,2.2,0.0,2.0647,25.586,17.97733194221509,18.505214446227928,17.967556340288922,21.5607,0.0
6747,2017-11-09,SZSE:000768,-0.5344,18.82,18.3977,18.88,18.56,52105.9002,18.77,3.3795,123.3193,62.7543,265.4817,1.7202,24.982,50.3305,50.3309,0.0,0.0,0,52144.6855,150.793,60.6721,34.0246,69.2016,1.7233,1.6155,15.1496,1,39951.0,2.2,0.0,2.0791,25.586,18.348821944739637,18.45635366631243,18.14353411264612,15.1496,0.0
6748,2017-11-10,SZSE:000768,-0.5552,18.57,18.1533,18.91,18.56,51413.739,18.89,3.3346,121.6811,61.9206,261.9551,1.6974,25.1227,46.912,46.9125,0.0,0.0,0,51452.5242,148.7914,59.8668,33.573,68.283,1.7005,1.594,12.9994,1,39951.0,2.2,0.0,2.0515,25.586,18.466119386106623,18.485670597738288,18.14352439418417,12.9994,0.0
6749,2017-11-13,SZSE:000768,-0.5552,18.34,17.9285,18.62,18.22,50776.9506,18.61,3.2933,120.174,61.1537,258.7107,1.6763,25.246,43.9543,43.9547,0.0,0.0,0,50815.7359,146.9499,59.1258,33.1575,67.4379,1.6794,1.5743,13.6349,1,39951.0,2.2,0.0,2.0261,25.586,18.1924419302072,18.20221755725191,17.811192475463468,13.6349,0.0
6750,2017-11-14,SZSE:000768,-0.5552,18.58,18.1631,18.77,18.26,51441.4254,18.34,3.3364,121.7467,70.1927,262.0962,1.6983,25.216,47.6625,47.6629,0.0,0.0,0,51480.2107,148.8714,59.899,35.9067,73.1546,1.7014,1.6053,18.2302,1,39951.0,2.2,0.0,2.3255,24.2717,17.928485145317545,18.348836759956946,17.85028019375673,18.2302,0.0
6751,2017-11-15,SZSE:000768,-0.5552,18.15,17.7428,18.53,18.15,50250.908,18.5,3.2592,118.9291,68.5682,256.0305,1.659,25.5971,42.2666,42.267,0.0,0.0,0,50289.6933,145.4287,58.5138,35.0764,71.4629,1.662,1.5682,11.6934,1,39951.0,2.2,0.0,2.2717,24.2717,18.084947658402204,18.114274600550964,17.7428,11.6934,0.0
6752,2017-11-16,SZSE:000768,-0.5552,17.93,17.5277,18.26,17.9,49641.8061,18.15,3.2197,117.4875,67.7371,252.9271,1.6389,24.8176,39.7849,39.7853,0.0,0.0,0,49680.5914,143.6672,57.805,34.6515,70.5973,1.6419,1.5492,12.9484,1,39951.0,2.2,0.0,2.2442,24.2717,17.74276380368098,17.850295705521475,17.498373117679865,12.9484,0.0
6753,2017-11-17,SZSE:000768,-0.5546,17.15,16.7652,18.03,16.98,47482.263,17.98,3.0796,112.3765,64.7903,241.9241,1.5676,26.2833,32.4992,32.4995,0.0,0.0,0,47521.0482,137.4222,55.2923,33.1453,67.5286,1.5705,1.4818,20.9441,1,39951.0,2.2,0.0,2.1465,24.2717,17.57657702623907,17.625455160349855,16.599014344023324,20.9441,0.0
6754,2017-11-20,SZSE:000768,-0.5546,17.05,16.6674,17.2,16.5,47205.3985,17.17,3.0617,111.7212,64.4125,240.5135,1.5584,25.9038,31.6978,31.6981,0.0,0.0,0,47244.1837,136.6216,54.9702,32.9522,67.1351,1.5614,1.4732,16.7435,1,39951.0,2.2,0.0,2.134,24.2717,16.78470721407625,16.814034017595308,16.12974193548387,16.7435,0.0
6755,2017-11-21,SZSE:000768,-0.5546,17.02,16.6381,17.19,16.89,47122.3391,17.03,3.0563,111.5247,64.2992,240.0903,1.5557,25.9022,31.4472,31.4475,0.0,0.0,0,47161.1244,136.3814,54.8736,32.8942,67.0171,1.5586,1.4706,11.3236,1,39951.0,2.2,0.0,2.1303,24.2717,16.647875616921272,16.804285487661577,16.511016980023502,11.3236,0.0
6756,2017-11-22,SZSE:000768,-0.5546,17.59,17.1953,17.88,16.98,48700.4668,17.0,3.1586,115.2596,66.4526,248.1309,1.6078,26.8446,40.9909,40.9912,0.0,0.0,0,48739.2521,140.9451,56.7098,33.9949,69.2597,1.6108,1.5198,22.4987,1,39951.0,2.2,0.0,2.2016,24.2717,16.61853894258101,17.478792723138145,16.59898772029562,22.4987,0.0
6757,2017-11-23,SZSE:000768,-0.5546,17.06,16.6772,17.75,16.99,47233.0849,17.45,3.0635,111.7868,64.4503,240.6545,1.5593,27.4786,35.9757,35.976,0.0,0.0,0,47271.8702,136.7017,55.0024,32.9715,67.1745,1.5623,1.4741,12.728,1,39951.0,2.2,0.0,2.1353,24.2717,17.058449003516998,17.351717467760842,16.608770691676433,12.728,0.0
6758,2017-11-24,SZSE:000768,-0.5586,17.12,16.7359,17.31,16.98,47399.2036,17.02,3.0742,112.1799,64.677,241.5009,1.5648,27.4185,36.9167,36.9169,0.0,0.0,0,47437.9889,137.182,55.1957,33.0873,67.4105,1.5678,1.4792,7.5518,1,39951.0,2.2,0.0,2.1428,24.2717,16.638143574766353,16.921637207943924,16.5990410046729,7.5518,0.0
6759,2017-11-27,SZSE:000768,-0.5586,17.03,16.6479,17.49,16.94,47150.0256,17.09,3.0581,111.5902,64.337,240.2313,1.5566,27.2699,36.0606,36.0608,0.0,0.0,0,47188.8108,136.4615,54.9058,32.9135,67.0564,1.5595,1.4715,9.856,1,39951.0,2.2,0.0,2.1315,24.2717,16.706553787433936,17.097579036993537,16.55991931884909,9.856,0.0
6760,2017-11-28,SZSE:000768,-0.5586,17.17,16.7847,17.26,16.99,47537.6359,17.07,3.0832,112.5075,64.8659,242.2062,1.5694,27.0059,38.4517,38.4519,0.0,0.0,0,47576.4211,137.5824,55.3568,33.1839,67.6072,1.5724,1.4836,6.3997,1,39951.0,2.2,0.0,2.149,24.2717,16.68694403028538,16.872680372743154,16.608739254513686,6.3997,0.0
6761,2017-11-29,SZSE:000768,-0.5586,17.43,17.0389,17.45,17.16,48257.4836,17.23,3.1299,114.2112,65.8481,245.8739,1.5932,26.9141,42.7348,42.7349,0.0,0.0,0,48296.2689,139.664,56.1943,33.686,68.6302,1.5962,1.506,11.2718,1,39951.0,2.2,0.0,2.1816,24.2717,16.8433876649455,17.05845123350545,16.77495834767642,11.2718,0.0
6762,2017-11-30,SZSE:000768,-0.5586,17.34,16.9509,17.68,17.23,48008.3055,17.43,3.1137,113.6215,65.5081,244.6043,1.5849,26.8888,41.6542,41.6544,0.0,0.0,0,48047.0908,138.9435,55.9044,33.5122,68.2761,1.5879,1.4982,8.4293,1,39951.0,2.2,0.0,2.1703,24.2717,17.03888044982699,17.283270588235293,16.843368339100348,8.4293,0.0
6763,2017-12-01,SZSE:000768,-0.5756,17.39,16.9998,17.44,17.19,48146.7378,17.34,3.1227,113.9491,65.697,245.3096,1.5895,27.0517,42.5237,42.5239,0.0,0.0,0,48185.523,139.3438,56.0655,33.6087,68.4728,1.5925,1.5026,6.0583,1,39951.0,2.2,0.0,2.1766,24.2717,16.950921909143187,17.048678090856814,16.804287636572745,6.0583,0.0
6764,2017-12-04,SZSE:000768,-0.5756,16.79,16.4133,17.41,16.72,46485.5507,17.41,3.015,110.0176,63.4303,236.8458,1.5347,27.5624,35.6567,35.6568,0.0,0.0,0,46524.336,134.5399,54.1326,31.566,62.1774,1.5376,1.4508,13.722,1,39951.0,2.2,0.0,2.1015,24.2717,17.019389696247767,17.019389696247767,16.344870518165575,13.722,0.0
6765,2017-12-05,SZSE:000768,-0.5756,16.7,16.3253,17.2,16.65,46236.3727,16.85,2.9988,109.4278,63.0903,235.5762,1.5264,27.4407,34.7502,34.7503,0.0,0.0,0,46275.158,133.8194,53.8427,31.3969,61.8444,1.5294,1.443,10.9945,1,39951.0,2.2,0.0,2.0902,24.2717,16.471934431137726,16.814081437125747,16.276421856287424,10.9945,0.0
6766,2017-12-06,SZSE:000768,-0.5756,17.04,16.6577,17.08,16.52,47177.712,16.69,3.0599,111.6557,64.3748,240.3724,1.5575,27.7569,40.8664,40.8665,0.0,0.0,0,47216.4973,136.5415,54.938,32.0356,63.1024,1.5605,1.4723,10.2545,1,39951.0,2.2,0.0,2.1328,24.2717,16.315552406103286,16.69680258215962,16.149366431924882,10.2545,0.0
6767,2017-12-07,SZSE:000768,-0.5756,17.6,17.2051,17.9,17.01,48728.1533,17.12,3.1604,115.3251,66.4904,248.2720,1.6087,28.4494,49.2966,49.2967,0.0,0.0,0,48766.9385,141.0251,56.742,33.0875,65.1745,1.6117,1.5207,30.0602,1,39951.0,2.2,0.0,2.2029,24.2717,16.735870000000002,17.498368749999997,16.628338125,30.0602,0.0
6768,2017-12-08,SZSE:000768,-0.5866,17.49,17.0976,17.54,17.29,48423.6023,17.45,3.1407,114.6044,66.0748,246.7203,1.5986,28.4336,47.8535,47.8535,0.0,0.0,0,48462.3876,140.1444,56.3876,32.8809,64.7675,1.6016,1.5112,14.06,1,39951.0,2.2,0.0,2.1891,24.2717,17.0584974271012,17.146478216123498,16.902087135506005,14.06,0.0
6769,2017-12-11,SZSE:000768,-0.5866,17.56,17.166,17.64,17.34,48617.4075,17.47,3.1532,115.063,66.3393,247.7077,1.605,28.4099,48.8791,48.8792,0.0,0.0,0,48656.1927,140.7049,56.6131,33.0124,65.0265,1.608,1.5172,10.8712,1,39951.0,2.2,0.0,2.1979,24.2717,17.07801936218679,17.24420501138952,16.950936218678816,10.8712,0.0
6770,2017-12-12,SZSE:000768,-0.5866,17.26,16.8727,17.62,17.25,47786.8139,17.5,3.0994,113.0973,57.7065,243.4758,1.5776,28.549,44.8114,44.8115,0.0,0.0,0,47825.5992,138.3029,55.6467,30.4668,57.5504,1.5806,1.4423,7.8116,1,39951.0,2.2,0.0,1.9118,24.2717,17.107314600231746,17.22462190034762,16.862924391657007,7.8116,0.0
6771,2017-12-13,SZSE:000768,-0.5866,17.57,17.1758,17.61,17.24,48645.0939,17.24,3.155,115.1286,58.7429,247.8488,1.606,28.8083,49.4891,49.4892,0.0,0.0,0,48683.8792,140.7849,56.6453,31.0136,58.5833,1.609,1.4682,10.4237,1,39951.0,2.2,0.0,1.9462,24.2717,16.85320387023335,17.214902561183834,16.85320387023335,10.4237,0.0
6772,2017-12-14,SZSE:000768,-0.5866,17.52,17.1269,17.66,17.4,48506.6616,17.48,3.1461,114.8009,58.5757,247.1435,1.6014,28.8099,48.7711,48.7711,0.0,0.0,0,48545.4469,140.3846,56.4843,30.9254,58.4167,1.6044,1.464,6.9492,1,39951.0,2.2,0.0,1.9406,24.2717,17.087797488584474,17.263758789954338,17.009592465753425,6.9492,0.0
6773,2017-12-15,SZSE:000768,-0.5531,17.85,17.4495,18.05,17.45,49420.3145,17.56,3.2053,116.9633,66.729,251.7986,1.6316,29.0076,53.5601,53.5602,0.0,0.0,0,49459.0998,143.0267,57.5473,31.5074,59.5161,1.6346,1.4916,19.116,1,39951.0,2.2,0.0,2.2041,22.526,17.166006722689072,17.645012605042016,17.058474789915966,19.116,0.0
6774,2017-12-18,SZSE:000768,-0.5531,18.01,17.6059,18.25,17.8,49863.2977,17.99,3.2341,118.0117,67.3271,254.0556,1.6462,29.0724,55.7214,55.7215,0.0,0.0,0,49902.083,144.3078,58.0628,31.7896,60.0492,1.6492,1.5049,14.8336,1,39951.0,2.2,0.0,2.2238,22.526,17.586348750694054,17.84051499167129,17.400611882287613,14.8336,0.0
6775,2017-12-19,SZSE:000768,-0.5531,18.19,17.7819,18.21,18.0,50361.6538,18.07,3.2664,119.1912,68.0,256.5947,1.6626,29.1372,58.0848,58.0849,0.0,0.0,0,50400.4391,145.7489,58.6426,32.1071,60.6489,1.6657,1.5199,13.7492,1,39951.0,2.2,0.0,2.246,22.526,17.66459224848818,17.801451291918635,17.59616272677295,13.7492,0.0
6776,2017-12-20,SZSE:000768,-0.5531,17.89,17.4886,18.19,17.85,49531.0603,18.1,3.2125,117.2254,66.8785,252.3628,1.6352,28.9712,53.0067,53.0067,0.0,0.0,0,49569.8456,143.347,57.6762,31.578,59.6494,1.6382,1.4949,11.7826,1,39951.0,2.2,0.0,2.209,22.526,17.693888205701512,17.781868865287876,17.449497484628285,11.7826,0.0
6777,2017-12-21,SZSE:000768,-0.5531,18.23,17.821,18.58,17.61,50472.3996,17.85,3.2736,119.4533,68.1495,257.1590,1.6663,29.0914,57.5376,57.5377,0.0,0.0,0,50511.1849,146.0692,58.7715,32.1777,60.7821,1.6694,1.5233,18.8644,1,39951.0,2.2,0.0,2.251,22.526,17.44952550740538,18.16314755896873,17.214910038398244,18.8644,0.0
6778,2017-12-22,SZSE:000768,-0.549,18.13,17.7232,18.34,17.96,50195.5351,18.22,3.2556,118.798,67.7757,255.7483,1.6571,29.0914,55.8326,55.8326,0.0,0.0,0,50234.3204,145.2685,58.4493,32.0013,60.449,1.6602,1.5149,10.9306,1,39951.0,2.2,0.0,2.2386,22.526,17.8111805846663,17.92848803088803,17.557014451185882,10.9306,0.0
6779,2017-12-25,SZSE:000768,-0.549,16.93,16.5501,17.85,16.73,46873.1611,17.85,3.0401,110.9349,63.2897,238.8207,1.5475,32.2363,40.3716,40.3716,0.0,0.0,0,46911.9463,135.6608,54.5836,29.8848,56.451,1.5504,1.4147,32.7345,1,39951.0,2.2,0.0,2.0905,22.526,17.449455699940938,17.449455699940938,16.35458789131719,32.7345,0.0
6780,2017-12-26,SZSE:000768,-0.549,17.07,16.687,17.08,16.8,47260.7714,16.89,3.0653,111.8523,63.8131,240.7956,1.5603,32.2616,42.3764,42.3764,0.0,0.0,0,47299.5566,136.7817,55.0346,30.1317,56.9174,1.5632,1.4264,9.8892,1,39951.0,2.2,0.0,2.1078,22.526,16.511038664323376,16.696775629759813,16.423057996485063,9.8892,0.0
6781,2017-12-27,SZSE:000768,-0.549,17.09,16.7065,17.23,16.92,47316.1443,17.06,3.0688,111.9833,63.8879,241.0777,1.5621,32.1778,42.6729,42.673,0.0,0.0,0,47354.9295,136.9419,55.0991,30.167,56.9841,1.565,1.4281,9.8768,1,39951.0,2.2,0.0,2.1102,22.526,16.67717320070216,16.84335839672323,16.540314803978934,9.8768,0.0
6782,2017-12-28,SZSE:000768,-0.549,16.9,16.5208,17.08,16.8,46790.1017,17.05,3.0347,110.7383,63.1776,238.3975,1.5447,31.9627,40.5387,40.5387,0.0,0.0,0,46828.887,135.4206,54.487,29.8319,56.3511,1.5477,1.4122,13.2926,1,39951.0,2.2,0.0,2.0868,22.526,16.66743431952663,16.696761183431953,16.42304378698225,13.2926,0.0
6783,2017-12-29,SZSE:000768,-0.5902,16.89,16.511,16.98,16.8,46762.4153,16.89,3.0329,110.6728,63.1402,238.2565,1.5438,31.9343,40.4241,40.4241,0.0,0.0,0,46801.2005,135.3406,54.4548,29.8143,56.3177,1.5467,1.4114,8.7308,1,39951.0,2.2,0.0,2.0855,22.526,16.511,16.59898046181172,16.423019538188278,8.7308,0.0
