,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6784,2018-01-01,SZSE:000768,-0.5902,0.0,16.511,0.0,0.0,46762.4153,0.0,3.0329,110.6728,63.1402,238.2565,1.5438,31.9343,40.4241,40.4241,0.0,0.0,0,46801.2005,135.3406,54.4548,29.8143,56.3177,1.5467,1.4114,0.0,1,39951.0,2.2,0.0,2.0855,22.526,0.0,0.0,0.0,0.0,0.0
6785,2018-01-02,SZSE:000768,-0.5902,17.09,16.7065,17.14,16.83,47316.1443,16.89,3.0688,111.9833,63.8879,241.0777,1.5621,31.792,43.8432,43.8433,0.0,0.0,0,47354.9295,136.9419,55.0991,30.167,56.9841,1.565,1.4281,10.1754,1,39951.0,2.2,0.0,2.1102,22.526,16.5109880046811,16.755377998829722,16.452334406085427,10.1754,0.0
6786,2018-01-03,SZSE:000768,-0.5902,17.24,16.8532,17.29,17.05,47731.441,17.05,3.0958,112.9662,64.4486,243.1937,1.5758,31.6038,46.331,46.3311,0.0,0.0,0,47770.2263,138.1428,55.5823,30.4316,57.4838,1.5788,1.4406,11.2468,1,39951.0,2.2,0.0,2.1287,22.526,16.667462877030164,16.902078190255224,16.667462877030164,11.2468,0.0
6787,2018-01-04,SZSE:000768,-0.5902,17.23,16.8434,17.36,17.14,47703.7546,17.2,3.094,112.9007,64.4112,243.0526,1.5749,31.3477,46.1841,46.1842,0.0,0.0,0,47742.5398,138.0628,55.5501,30.4139,57.4505,1.5778,1.4398,10.5178,1,39951.0,2.2,0.0,2.1275,22.526,16.814073128264653,16.970483110853163,16.755419384793964,10.5178,0.0
6788,2018-01-05,SZSE:000768,-0.5887,17.13,16.7456,17.26,16.92,47426.8901,17.16,3.076,112.2454,64.0374,241.6420,1.5657,31.1089,44.6593,44.6593,0.0,0.0,0,47465.6753,137.2621,55.2279,30.2376,57.1173,1.5687,1.4314,15.2889,1,39951.0,2.2,0.0,2.1152,22.526,16.774926795096324,16.872682778750733,16.540312434325745,15.2889,0.0
6789,2018-01-08,SZSE:000768,-0.5887,16.99,16.6088,17.11,16.93,47039.2798,17.11,3.0509,111.3281,63.514,239.6671,1.5529,30.8907,42.5416,42.5416,0.0,0.0,0,47078.065,136.1412,54.7769,29.9906,56.6509,1.5559,1.4198,9.5048,1,39951.0,2.2,0.0,2.0979,22.526,16.726107592701588,16.726107592701588,16.550146203649206,9.5048,0.0
6790,2018-01-09,SZSE:000768,-0.5887,17.08,16.6968,17.15,16.95,47288.4578,17.0,3.0671,111.9178,63.8505,240.9367,1.5612,30.9128,44.3679,44.3679,0.0,0.0,0,47327.2431,136.8618,55.0668,30.1494,56.9508,1.5641,1.4273,8.2636,1,39951.0,2.2,0.0,2.109,22.526,16.618594847775178,16.76522950819672,16.569716627634662,8.2636,0.0
6791,2018-01-10,SZSE:000768,-0.5887,16.92,16.5403,17.12,16.79,46845.4746,17.12,3.0383,110.8694,63.2523,238.6796,1.5465,30.9445,41.8229,41.8229,0.0,0.0,0,46884.2599,135.5808,54.5514,29.8672,56.4177,1.5495,1.4139,14.3588,1,39951.0,2.2,0.0,2.0892,22.526,16.735811820330966,16.735811820330966,16.413217316784866,14.3588,0.0
6792,2018-01-11,SZSE:000768,-0.5887,17.07,16.687,17.13,16.82,47260.7714,16.9,3.0653,111.8523,63.8131,240.7956,1.5603,30.9982,45.0077,45.0077,0.0,0.0,0,47299.5566,136.7817,55.0346,30.1317,56.9174,1.5632,1.4264,11.3128,1,39951.0,2.2,0.0,2.1078,22.526,16.520814294083184,16.745653778558875,16.442609256004687,11.3128,0.0
6793,2018-01-12,SZSE:000768,-0.5976,16.86,16.4817,17.12,16.85,46679.3559,17.07,3.0275,110.4762,63.028,237.8333,1.5411,29.5894,41.5762,41.5762,0.0,0.0,0,46718.1412,135.1004,54.3581,29.7613,56.2178,1.544,1.4089,10.2258,1,39951.0,2.2,0.0,2.0818,22.526,16.68698807829182,16.73586619217082,16.4719243772242,10.2258,0.0
6794,2018-01-15,SZSE:000768,-0.5976,16.25,15.8854,16.92,16.15,44990.4824,16.88,2.918,106.4792,60.7477,229.2284,1.4853,30.3294,33.5696,33.5697,0.0,0.0,0,45029.2677,130.2165,52.3931,28.6855,54.1855,1.4882,1.358,22.1349,1,39951.0,2.2,0.0,2.0065,22.526,16.501264738461536,16.540367261538464,15.787643692307691,22.1349,0.0
6795,2018-01-16,SZSE:000768,-0.5976,15.67,15.3184,16.35,15.31,43384.6683,16.23,2.8139,102.6787,58.5794,221.0467,1.4323,30.6693,28.0404,28.0404,0.0,0.0,0,43423.4535,125.5727,50.5247,27.6625,52.2532,1.4351,1.3095,32.6855,1,39951.0,2.2,0.0,1.9349,22.526,15.865834843650289,15.98314231014678,14.96647760051053,32.6855,0.0
6796,2018-01-17,SZSE:000768,-0.5976,15.56,15.2109,15.7,15.21,43080.1173,15.68,2.7941,101.9579,58.1682,219.4950,1.4222,30.5776,27.1278,27.1278,0.0,0.0,0,43118.9026,124.692,50.1703,27.4685,51.8867,1.425,1.3004,18.7888,1,39951.0,2.2,0.0,1.9213,22.526,15.328207712082262,15.347758997429306,14.868752506426736,18.7888,0.0
6797,2018-01-18,SZSE:000768,-0.5976,15.62,15.2695,15.65,15.45,43246.236,15.56,2.8049,102.3511,58.3925,220.3414,1.4277,30.4733,28.4948,28.4949,0.0,0.0,0,43285.0213,125.1724,50.3636,27.5743,52.0866,1.4305,1.3054,8.9137,1,39951.0,2.2,0.0,1.9287,22.526,15.21084635083227,15.29882682458387,15.103314660691423,8.9137,0.0
6798,2018-01-19,SZSE:000768,-0.6438,15.69,15.3379,16.05,15.63,43440.0412,15.63,2.8175,102.8097,52.0053,221.3288,1.4341,29.9436,30.1414,30.1414,0.0,0.0,0,43478.8264,125.7329,50.5891,27.7045,52.3369,1.4369,1.3124,17.2006,1,39951.0,2.2,0.0,1.7177,22.182,15.279246462715106,15.68982122370937,15.279246462715106,17.2006,0.0
6799,2018-01-22,SZSE:000768,-0.6438,15.76,15.4064,15.91,15.53,43633.8463,15.71,2.83,103.2684,52.2373,222.3163,1.4405,29.7776,31.8318,31.8318,0.0,0.0,0,43672.6316,126.2933,50.8146,27.828,52.5702,1.4433,1.3183,11.2521,1,39951.0,2.2,0.0,1.7254,22.182,15.357521827411167,15.553034517766497,15.18156040609137,11.2521,0.0
6800,2018-01-23,SZSE:000768,-0.6438,15.94,15.5823,16.05,15.71,44132.2024,15.71,2.8623,104.4479,52.8339,224.8554,1.457,29.8661,36.1128,36.1129,0.0,0.0,0,44170.9877,127.7345,51.3944,28.1455,53.1701,1.4598,1.3333,14.4648,1,39951.0,2.2,0.0,1.7451,22.182,15.3574612923463,15.689831555834381,15.3574612923463,14.4648,0.0
6801,2018-01-24,SZSE:000768,-0.6438,16.13,15.7681,16.21,15.86,44658.245,15.94,2.8965,105.6929,53.4637,227.5356,1.4743,29.8361,40.3698,40.3698,0.0,0.0,0,44697.0303,129.2557,52.0065,28.4807,53.8033,1.4772,1.3492,14.3803,1,39951.0,2.2,0.0,1.7659,22.182,15.582362926224427,15.846305083694983,15.504157842529448,14.3803,0.0
6802,2018-01-25,SZSE:000768,-0.6438,16.6,16.2275,16.96,16.05,45959.5082,16.1,2.9809,108.7726,55.0215,234.1656,1.5173,30.4069,49.359,49.359,0.0,0.0,0,45998.2934,133.0187,53.5206,29.3099,55.3696,1.5202,1.3885,31.2607,1,39951.0,2.2,0.0,1.8174,22.182,15.73871987951807,16.579421686746986,15.689841867469877,31.2607,0.0
6803,2018-01-26,SZSE:000768,-0.5606,16.42,16.0516,16.64,16.31,45461.1521,16.54,2.9485,107.5931,54.4249,231.6265,1.5008,30.3025,46.4697,46.4698,0.0,0.0,0,45499.9373,131.5776,52.9407,28.9923,54.7698,1.5037,1.3734,13.1374,1,39951.0,2.2,0.0,1.7977,22.182,16.168907673568814,16.2666640682095,15.944067965895247,13.1374,0.0
6804,2018-01-29,SZSE:000768,-0.5606,16.23,15.8658,16.5,16.02,44935.1095,16.42,2.9144,106.3481,53.7952,228.9463,1.4835,30.2994,43.5706,43.5706,0.0,0.0,0,44973.8948,130.0563,52.3286,28.6571,54.1365,1.4863,1.3575,11.4567,1,39951.0,2.2,0.0,1.7769,22.182,16.051536414048062,16.12974121996303,15.660512384473197,11.4567,0.0
6805,2018-01-30,SZSE:000768,-0.5606,16.18,15.817,16.34,16.06,44796.6773,16.1,2.9054,106.0205,53.6294,228.2409,1.4789,28.8305,42.8136,42.8136,0.0,0.0,0,44835.4625,129.656,52.1676,28.5689,53.9699,1.4818,1.3534,6.82,1,39951.0,2.2,0.0,1.7714,22.182,15.73879480840544,15.97341038318912,15.699692212608158,6.82,0.0
6806,2018-01-31,SZSE:000768,-0.5606,15.7,15.3477,16.21,15.7,43467.7276,16.16,2.8192,102.8753,52.0385,221.4699,1.435,29.2621,36.2944,36.2945,0.0,0.0,0,43506.5129,125.8129,50.6213,27.7221,52.3702,1.4379,1.3132,11.5056,1,39951.0,2.2,0.0,1.7188,22.182,15.797377834394904,15.846255859872613,15.3477,11.5056,0.0
6807,2018-02-01,SZSE:000768,-0.5606,15.45,15.1033,15.82,15.24,42775.5664,15.7,2.7744,101.2371,51.2098,217.9433,1.4122,29.3823,33.4386,33.4386,0.0,0.0,0,42814.3516,123.8113,49.8159,27.2811,51.537,1.415,1.2924,12.094,1,39951.0,2.2,0.0,1.6915,22.182,15.34768996763754,15.464997152103562,14.898012427184467,12.094,0.0
6808,2018-02-02,SZSE:000768,-0.3843,15.67,15.3184,15.77,15.12,43384.6683,15.35,2.8139,102.6787,51.939,221.0467,1.4323,29.3191,38.0576,38.0576,0.0,0.0,0,43423.4535,125.5727,50.5247,27.6692,52.2702,1.4351,1.3107,9.7492,1,39951.0,2.2,0.0,1.7156,22.182,15.005580089342693,15.41615622208041,14.780740778557753,9.7492,0.0
6809,2018-02-05,SZSE:000768,-0.3843,15.41,15.0642,15.64,15.2,42664.8205,15.47,2.7672,100.975,51.0772,217.3790,1.4085,29.4566,34.9691,34.9691,0.0,0.0,0,42703.6058,123.4911,49.6871,27.2105,51.4037,1.4113,1.289,6.4094,1,39951.0,2.2,0.0,1.6871,22.182,15.12285360155743,15.289038805970149,14.858912394548993,6.4094,0.0
6810,2018-02-06,SZSE:000768,-0.3843,13.87,13.5588,15.19,13.87,38401.1071,15.1,2.4906,90.8841,45.9728,195.6552,1.2678,35.2436,23.0415,23.0415,0.0,0.0,0,38439.8924,111.1612,44.7261,24.4937,46.2714,1.2704,1.1603,23.0903,1,39951.0,2.2,0.0,1.5185,22.182,14.761202595529921,14.849183273251622,13.5588,23.0903,0.0
6811,2018-02-07,SZSE:000768,-0.3843,13.14,12.8452,14.28,12.72,36379.9962,14.12,2.3595,86.1007,43.5532,185.3576,1.201,36.5354,19.6244,19.6245,0.0,0.0,0,36418.7815,105.3165,42.3745,23.2058,43.8385,1.2036,1.0993,34.7547,1,39951.0,2.2,0.0,1.4386,22.182,13.803213394216131,13.959623744292236,12.434622831050229,34.7547,0.0
6812,2018-02-08,SZSE:000768,-0.3843,13.42,13.1189,13.56,12.92,37155.2169,12.95,2.4098,87.9354,44.4813,189.3074,1.2266,36.6208,24.2639,24.2639,0.0,0.0,0,37194.0021,107.5583,43.2765,23.6998,44.7716,1.2292,1.1227,17.0897,1,39951.0,2.2,0.0,1.4692,22.182,12.659445230998509,13.255758867362148,12.630118330849479,17.0897,0.0
6813,2018-02-09,SZSE:000768,0.4039,12.82,12.5323,13.27,12.35,35494.0298,13.0,2.3021,84.0039,48.3774,180.8436,1.1718,37.3939,21.4117,21.4117,0.0,0.0,0,35532.8151,102.7544,41.3436,22.6989,42.3722,1.1743,1.0796,18.2819,1,39951.0,2.2,0.0,1.5979,21.326,12.708260530421216,12.97220132605304,12.072847503900155,18.2819,0.0
6814,2018-02-12,SZSE:000768,0.4039,13.03,12.7376,13.15,12.91,36075.4453,12.96,2.3398,85.3799,49.1698,183.8059,1.191,37.6137,24.746,24.746,0.0,0.0,0,36114.2305,104.4358,42.0201,23.0703,43.0655,1.1935,1.0973,9.3276,1,39951.0,2.2,0.0,1.6241,21.326,12.669170836531084,12.854907137375289,12.620292862624712,9.3276,0.0
6815,2018-02-13,SZSE:000768,0.4039,13.28,12.982,13.63,13.12,36767.6065,13.13,2.3847,87.0181,50.1132,187.3325,1.2138,37.8888,28.6281,28.6281,0.0,0.0,0,36806.3918,106.4374,42.8255,23.5124,43.8909,1.2164,1.1183,14.4292,1,39951.0,2.2,0.0,1.6552,21.326,12.835365963855422,13.324146084337352,12.825590361445782,14.4292,0.0
6816,2018-02-14,SZSE:000768,0.4039,13.25,12.9527,13.35,13.12,36684.5472,13.25,2.3793,86.8215,50.0,186.9093,1.2111,37.7244,28.4385,28.4385,0.0,0.0,0,36723.3325,106.1972,42.7288,23.4594,43.7918,1.2137,1.1158,6.6335,1,39951.0,2.2,0.0,1.6515,21.326,12.9527,13.050456226415095,12.825616905660377,6.6335,0.0
6817,2018-02-15,SZSE:000768,0.4039,0.0,12.9527,0.0,0.0,36684.5472,0.0,2.3793,86.8215,50.0,186.9093,1.2111,37.7244,28.4385,28.4385,0.0,0.0,0,36723.3325,106.1972,42.7288,23.4594,43.7918,1.2137,1.1158,0.0,1,39951.0,2.2,0.0,1.6515,21.326,0.0,0.0,0.0,0.0,0.0
6818,2018-02-16,SZSE:000768,0.4547,0.0,12.9527,0.0,0.0,36684.5472,0.0,2.3793,86.8215,50.0,186.9093,1.2111,37.7244,28.4385,28.4385,0.0,0.0,0,36723.3325,106.1972,42.7288,23.4594,43.7918,1.2137,1.1158,0.0,1,39951.0,2.2,0.0,1.6515,21.326,0.0,0.0,0.0,0.0,0.0
6819,2018-02-19,SZSE:000768,0.4547,0.0,12.9527,0.0,0.0,36684.5472,0.0,2.3793,86.8215,50.0,186.9093,1.2111,37.7244,28.4385,28.4385,0.0,0.0,0,36723.3325,106.1972,42.7288,23.4594,43.7918,1.2137,1.1158,0.0,1,39951.0,2.2,0.0,1.6515,21.326,0.0,0.0,0.0,0.0,0.0
6820,2018-02-20,SZSE:000768,0.4547,0.0,12.9527,0.0,0.0,36684.5472,0.0,2.3793,86.8215,50.0,186.9093,1.2111,37.7244,28.4385,28.4385,0.0,0.0,0,36723.3325,106.1972,42.7288,23.4594,43.7918,1.2137,1.1158,0.0,1,39951.0,2.2,0.0,1.6515,21.326,0.0,0.0,0.0,0.0,0.0
6821,2018-02-21,SZSE:000768,0.4547,0.0,12.9527,0.0,0.0,36684.5472,0.0,2.3793,86.8215,50.0,186.9093,1.2111,37.7244,28.4385,28.4385,0.0,0.0,0,36723.3325,106.1972,42.7288,23.4594,43.7918,1.2137,1.1158,0.0,1,39951.0,2.2,0.0,1.6515,21.326,0.0,0.0,0.0,0.0,0.0
6822,2018-02-22,SZSE:000768,0.4547,13.42,13.1189,13.54,13.33,37155.2169,13.53,2.4098,87.9354,50.6415,189.3074,1.2266,37.5837,31.2182,31.2182,0.0,0.0,0,37194.0021,107.5583,43.2765,23.76,44.3531,1.2292,1.1301,8.0083,1,39951.0,2.2,0.0,1.6727,21.326,13.226431967213113,13.236207600596126,13.030919299552906,8.0083,0.0
6823,2018-02-23,SZSE:000768,0.466,13.54,13.2362,13.87,13.3,37487.4543,13.4,2.4314,88.7217,51.0943,191.0001,1.2376,37.2848,33.191,33.191,0.0,0.0,0,37526.2395,108.5191,43.663,23.9723,44.7493,1.2402,1.1402,10.4199,1,39951.0,2.2,0.0,1.6877,21.326,13.099341211225997,13.558795716395865,13.001584933530282,10.4199,0.0
6824,2018-02-26,SZSE:000768,0.466,14.06,13.7445,14.23,13.55,38927.1497,13.59,2.5248,92.1291,53.0566,198.3355,1.2851,38.213,41.0776,41.0776,0.0,0.0,0,38965.935,112.6824,45.3382,24.892,46.4661,1.2878,1.1839,16.7755,1,39951.0,2.2,0.0,1.7525,21.326,13.285046586059744,13.910685277382646,13.245944167852064,16.7755,0.0
6825,2018-02-27,SZSE:000768,0.466,14.78,14.4484,15.18,13.99,40920.5742,14.11,2.654,96.8469,55.7736,208.4920,1.3509,39.723,49.8969,49.8969,0.0,0.0,0,40959.3594,118.447,47.6576,26.1654,48.8432,1.3537,1.2445,35.3579,1,39951.0,2.2,0.0,1.8422,21.326,13.79343193504736,14.839425710419485,13.676124221921516,35.3579,0.0
6826,2018-02-28,SZSE:000768,0.466,14.79,14.4581,15.37,14.43,40948.2606,14.58,2.6558,96.9124,55.8113,208.6331,1.3519,39.6676,50.0088,50.0088,0.0,0.0,0,40987.0459,118.5271,47.6898,26.1831,48.8762,1.3546,1.2453,31.4222,1,39951.0,2.2,0.0,1.8435,21.326,14.25281257606491,15.025084313725491,14.10617870182556,31.4222,0.0
6827,2018-03-01,SZSE:000768,0.466,15.07,14.7319,15.25,14.51,41723.4812,14.69,2.7061,98.7472,64.2644,212.5829,1.3775,40.4171,53.1635,53.1635,0.0,0.0,0,41762.2665,120.7689,48.5918,28.372,53.0154,1.3802,1.286,19.4258,1,39951.0,2.2,0.0,2.4452,20.726,14.360425414731253,14.907861645653616,14.184463769077638,19.4258,0.0
6828,2018-03-02,SZSE:000768,0.2765,15.21,14.8687,15.41,14.87,42111.0915,14.97,2.7313,99.6645,64.8614,214.5578,1.3902,40.1388,54.7027,54.7028,0.0,0.0,0,42149.8768,121.8898,49.0428,28.6354,53.5075,1.393,1.2979,18.2396,1,39951.0,2.2,0.0,2.4679,20.726,14.63408540433925,15.064212163050623,14.536329322813936,18.2396,0.0
6829,2018-03-05,SZSE:000768,0.2765,15.27,14.9274,15.68,15.16,42277.2102,15.56,2.742,100.0577,65.1173,215.4042,1.3957,39.9,55.3795,55.3795,0.0,0.0,0,42315.9955,122.3702,49.2361,28.7482,53.7184,1.3985,1.303,20.632,1,39951.0,2.2,0.0,2.4776,20.726,15.21089351669941,15.328201178781928,14.819867976424364,20.632,0.0
6830,2018-03-06,SZSE:000768,0.2765,15.7,15.3477,16.05,15.03,43467.7276,15.25,2.8192,102.8753,66.951,221.4699,1.435,40.1119,59.9929,59.9929,0.0,0.0,0,43506.5129,125.8129,50.6213,29.557,55.2297,1.4379,1.3397,29.0035,1,39951.0,2.2,0.0,2.5474,20.726,14.907797770700636,15.68984617834395,14.692734458598727,29.0035,0.0
6831,2018-03-07,SZSE:000768,0.2765,15.47,15.1229,15.78,15.41,42830.9393,15.7,2.7779,101.3682,65.9702,218.2254,1.414,39.5633,56.6208,56.6208,0.0,0.0,0,42869.7245,123.9715,49.8804,29.1244,54.4213,1.4168,1.3201,12.5197,1,39951.0,2.2,0.0,2.5101,20.726,15.347739495798319,15.425944537815125,15.064246218487394,12.5197,0.0
6832,2018-03-08,SZSE:000768,0.2765,15.43,15.0838,15.62,15.28,42720.1935,15.35,2.7708,101.1061,65.7996,217.6612,1.4104,39.5538,56.0309,56.0309,0.0,0.0,0,42758.9787,123.6512,49.7515,29.0492,54.2807,1.4131,1.3166,9.1213,1,39951.0,2.2,0.0,2.5036,20.726,15.005594944912508,15.269537005832792,14.937165521710952,9.1213,0.0
6833,2018-03-09,SZSE:000768,0.3015,15.63,15.2793,15.95,15.32,43273.9225,15.43,2.8067,102.4166,66.6525,220.4824,1.4286,39.3324,58.3664,58.3664,0.0,0.0,0,43312.7077,125.2525,50.3958,29.4254,54.9836,1.4314,1.3337,19.6621,1,39951.0,2.2,0.0,2.5361,20.726,15.08378752399232,15.592119961612282,14.976255662188098,19.6621,0.0
6834,2018-03-12,SZSE:000768,0.3015,15.67,15.3184,15.94,15.64,43384.6683,15.72,2.7607,92.0141,62.3285,140.5898,1.3957,39.5364,58.8373,58.8373,0.0,0.0,0,40583.2515,92.1017,42.76,26.0185,48.1492,1.3058,1.213,20.9897,1,39951.0,2.2,2.6918,2.3715,20.726,15.367278111040207,15.582341799617103,15.28907313337588,20.9897,0.0
6835,2018-03-13,SZSE:000768,0.3015,15.67,15.3184,15.93,15.65,43384.6683,15.75,2.7607,92.0141,56.5908,140.5898,1.3957,39.3245,58.8373,58.8373,0.0,0.0,0,40583.2515,92.1017,42.76,26.7928,69.0415,1.3058,1.1371,14.8111,1,39951.0,2.2,2.6828,2.1532,20.546,15.396604977664326,15.572566177409062,15.29884875558392,14.8111,0.0
6836,2018-03-14,SZSE:000768,0.3015,14.94,14.6048,15.63,14.91,41363.5574,15.58,2.6321,87.7275,53.8088,134.0403,1.3306,40.455,47.4722,47.4722,0.0,0.0,0,38562.1406,87.5149,40.6305,25.9952,60.6847,1.2408,1.0923,24.893,1,39951.0,2.2,2.5588,1.9985,20.946,15.230440696117805,15.279318875502009,14.575473092369478,24.893,0.0
6837,2018-03-15,SZSE:000768,0.3015,15.07,14.7319,15.33,14.78,41723.4812,14.92,2.655,88.4909,54.277,135.2067,1.3422,40.2748,49.3486,49.3486,0.0,0.0,0,38922.0645,88.3317,41.0098,26.2378,61.2511,1.2524,1.1025,17.4234,1,39951.0,2.2,2.5811,2.0159,20.946,14.585265295288652,14.986066821499668,14.44840623755806,17.4234,0.0
6838,2018-03-16,SZSE:000768,0.3399,14.92,14.5852,15.18,14.9,41308.1845,15.18,2.6286,87.6101,53.7367,133.8609,1.3289,39.9538,47.2512,47.2512,0.0,0.0,0,38506.7677,87.3892,40.5722,25.9579,60.5976,1.239,1.0907,8.5381,1,39951.0,2.2,2.5554,1.9959,20.946,14.839365683646111,14.839365683646111,14.565648793565684,8.5381,0.0
6839,2018-03-19,SZSE:000768,0.3399,15.11,14.771,15.34,15.01,41834.227,15.01,2.662,88.7258,54.421,135.5655,1.3458,40.2653,50.1418,50.1418,0.0,0.0,0,39032.8103,88.583,41.1264,26.3125,61.4254,1.2559,1.1056,15.6998,1,39951.0,2.2,2.588,2.0213,20.946,14.673243547319656,14.995839841164791,14.673243547319656,15.6998,0.0
6840,2018-03-20,SZSE:000768,0.3399,15.21,14.8687,15.51,14.85,42111.0915,15.06,2.6796,89.313,54.7812,136.4627,1.3547,40.2147,51.6437,51.6437,0.0,0.0,0,39309.6748,89.2113,41.4182,26.4991,61.8611,1.2648,1.1134,14.9499,1,39951.0,2.2,2.6051,2.0347,20.946,14.722065877712032,15.161968244575936,14.516778106508875,14.9499,0.0
6841,2018-03-21,SZSE:000768,0.3399,15.63,15.2793,15.93,15.13,43273.9225,15.17,2.7536,91.7792,56.2939,140.2309,1.3921,40.4503,57.4424,57.4424,0.0,0.0,0,40472.5057,91.8503,42.6434,27.283,63.691,1.3022,1.1464,36.687,1,39951.0,2.2,2.677,2.0908,20.946,14.829621305182341,15.572568714011513,14.790518809980805,36.687,0.0
6842,2018-03-22,SZSE:000768,0.3399,15.85,15.4944,16.0,15.41,43883.0244,15.65,2.7924,93.0711,57.0863,142.2048,1.4117,40.5926,60.1388,60.1388,0.0,0.0,0,41081.6076,93.2327,43.2851,27.6936,64.6496,1.3218,1.1636,32.0563,1,39951.0,2.2,2.7147,2.1203,20.946,15.298887066246058,15.641034700315457,15.064271545741326,32.0563,0.0
6843,2018-03-23,SZSE:000768,0.1548,16.27,15.9049,16.66,15.3,45045.8553,15.49,2.8664,95.5373,58.599,145.9730,1.4491,40.6653,64.7328,64.7328,0.0,0.0,0,42244.4385,95.8716,44.5103,28.4775,66.4795,1.3593,1.1966,69.128,1,39951.0,2.2,2.7866,2.1765,20.946,15.142403257529196,16.286148371235402,14.956666871542717,69.128,0.0
