,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6844,2018-03-26,SZSE:000768,0.1548,17.17,16.7847,17.17,16.3,47537.6359,16.67,3.0249,100.8221,61.8405,154.0477,1.5293,40.123,72.1419,72.1419,0.0,0.0,0,44736.2191,101.5266,47.1358,30.1572,70.4008,1.4394,1.2672,75.0735,1,39951.0,2.2,2.9408,2.2969,20.946,16.29592015142691,16.7847,15.93422306348282,75.0735,0.0
6845,2018-03-27,SZSE:000768,0.1548,17.24,16.8532,17.49,16.64,47731.441,16.9,3.0373,101.2331,62.0926,154.6757,1.5355,40.1309,72.6236,72.6237,0.0,0.0,0,44930.0243,101.9664,47.34,30.2879,70.7058,1.4457,1.2726,70.4739,1,39951.0,2.2,2.9528,2.3062,20.946,16.5208283062645,17.0975909512761,16.266661716937357,70.4739,0.0
6846,2018-03-28,SZSE:000768,0.1548,16.82,16.4426,17.63,16.8,46568.6101,17.0,2.9633,98.7669,60.5799,150.9075,1.4981,40.3949,65.3245,65.3245,0.0,0.0,0,43767.1933,99.3275,46.1148,29.504,68.8758,1.4083,1.2397,48.7275,1,39951.0,2.2,2.8808,2.25,20.946,16.618561236623066,17.2344255648038,16.423048751486327,48.7275,0.0
6847,2018-03-29,SZSE:000768,0.1548,16.58,16.208,16.98,16.33,45904.1353,16.83,2.921,97.3576,59.7155,148.7543,1.4767,40.5025,61.5195,61.5195,0.0,0.0,0,43102.7185,97.8195,45.4146,29.0561,67.8302,1.3869,1.2209,32.2323,1,39951.0,2.2,2.8397,2.2179,20.946,16.452390832328103,16.59902533172497,15.963609167671892,32.2323,0.0
6848,2018-03-30,SZSE:000768,0.1682,17.18,16.7945,17.26,16.53,47565.3223,16.6,3.0267,100.8808,61.8765,154.1374,1.5301,40.825,66.736,66.736,0.0,0.0,0,44763.9056,101.5894,47.1649,30.1759,70.4443,1.4403,1.2679,44.4573,1,39951.0,2.2,2.9425,2.2982,20.946,16.227514551804425,16.872704889406286,16.159085273573925,44.4573,0.0
6849,2018-04-02,SZSE:000768,0.1682,18.18,17.7721,18.21,17.19,50333.9674,17.39,3.2029,106.7528,65.4781,163.1093,1.6192,42.3808,73.2457,73.2457,0.0,0.0,0,47532.5506,107.8727,50.0821,32.0423,74.8013,1.5294,1.3464,65.4938,1,39951.0,2.2,3.1138,2.432,20.946,16.999825027502748,17.80142689768977,16.804312376237622,65.4938,0.0
6850,2018-04-03,SZSE:000768,0.1682,18.55,18.1338,18.55,17.83,51358.3661,17.91,3.2681,108.9254,66.8107,166.4289,1.6522,42.5342,75.1811,75.1811,0.0,0.0,0,48556.9493,110.1976,51.1614,32.7328,76.4134,1.5624,1.3754,48.7437,1,39951.0,2.2,3.1771,2.4815,20.946,17.508159460916442,18.1338,17.429954393530995,48.7437,0.0
6851,2018-04-04,SZSE:000768,0.1682,18.47,18.0556,19.5,18.35,51136.8745,18.53,3.254,108.4557,66.5226,165.7112,1.645,42.5484,73.9357,73.9357,0.0,0.0,0,48335.4577,109.6949,50.9281,32.5835,76.0648,1.5552,1.3691,59.6178,1,39951.0,2.2,3.1634,2.4708,20.946,18.11425381700054,19.06249052517596,17.93829236599892,59.6178,0.0
6852,2018-04-05,SZSE:000768,0.1682,0.0,18.0556,0.0,0.0,51136.8745,0.0,3.254,108.4557,66.5226,165.7112,1.645,42.5484,73.9357,73.9357,0.0,0.0,0,48335.4577,109.6949,50.9281,32.5835,76.0648,1.5552,1.3691,0.0,1,39951.0,2.2,3.1634,2.4708,20.946,0.0,0.0,0.0,0.0,0.0
6853,2018-04-06,SZSE:000768,0.1264,0.0,18.0556,0.0,0.0,51136.8745,0.0,3.254,108.4557,69.2902,165.7112,1.645,42.5484,73.9357,73.9357,0.0,0.0,0,48335.4577,109.6949,50.9281,32.5835,76.0648,1.5552,1.3589,0.0,1,39951.0,2.2,3.1724,2.5736,20.946,0.0,0.0,0.0,0.0,0.0
6854,2018-04-09,SZSE:000768,0.1264,18.86,18.4368,19.14,18.5,52216.646,18.53,3.3227,110.7457,70.7533,169.2102,1.6798,43.4133,76.021,76.021,0.0,0.0,0,49415.2293,112.1454,52.0657,33.3114,77.7641,1.59,1.3893,36.1828,1,39951.0,2.2,3.2394,2.6279,20.946,18.114204878048785,18.710517073170735,18.08487804878049,36.1828,0.0
6855,2018-04-10,SZSE:000768,0.1264,18.28,17.8698,18.75,17.8,50610.8319,18.74,3.2205,107.34,68.5774,164.0065,1.6281,43.9019,67.3863,67.3863,0.0,0.0,0,47809.4151,108.5011,50.3738,32.2289,75.237,1.5383,1.3441,36.1494,1,39951.0,2.2,3.1397,2.5471,20.946,18.319477680525164,18.329253282275708,17.400571115973744,36.1494,0.0
6856,2018-04-11,SZSE:000768,0.1264,18.32,17.9089,18.34,17.76,50721.5777,18.23,3.2275,107.5749,68.7275,164.3654,1.6317,43.8734,67.6592,67.6591,0.0,0.0,0,47920.1609,108.7524,50.4905,32.7624,71.731,1.5419,1.3422,25.5461,1,39951.0,2.2,3.1448,2.5527,21.126,17.820919596069867,17.92845120087336,17.361466375545852,25.5461,0.0
6857,2018-04-12,SZSE:000768,0.1264,17.93,17.5277,18.56,17.93,49641.8061,18.05,3.1588,105.2848,67.2644,160.8663,1.5969,44.041,62.1961,62.1961,0.0,0.0,0,46840.3894,106.3019,49.3528,32.0242,70.1147,1.5071,1.312,21.7247,1,39951.0,2.2,3.0779,2.4983,21.126,17.645007529280534,18.14356452872281,17.5277,21.7247,0.0
6858,2018-04-13,SZSE:000768,0.1329,18.45,18.036,18.94,18.1,51081.5016,18.2,3.2505,108.3382,69.2152,165.5317,1.6433,44.0252,66.1237,66.1237,0.0,0.0,0,48280.0848,109.5692,50.8697,33.0085,72.2698,1.5535,1.3523,36.6941,1,39951.0,2.2,3.1671,2.5708,21.126,17.791609756097564,18.515004878048785,17.69385365853659,36.6941,0.0
6859,2018-04-16,SZSE:000768,0.1329,18.46,18.0458,18.87,17.99,51109.188,18.61,3.2522,108.397,69.2527,165.6214,1.6442,42.8773,66.1964,66.1964,0.0,0.0,0,48307.7712,109.6321,50.8989,33.0274,72.3112,1.5544,1.3531,29.0756,1,39951.0,2.2,3.1688,2.5722,21.126,18.19243434452871,18.44660054171181,17.586345720476704,29.0756,0.0
6860,2018-04-17,SZSE:000768,0.1329,18.65,18.2315,19.17,18.25,51635.2306,18.47,3.2857,109.5126,69.9655,167.3261,1.6611,42.852,67.619,67.619,0.0,0.0,0,48833.8138,110.8259,51.4531,33.3871,73.0986,1.5713,1.3678,39.2708,1,39951.0,2.2,3.2014,2.5986,21.126,18.055539142091153,18.73983136729223,17.840475871313675,39.2708,0.0
6861,2018-04-18,SZSE:000768,0.1329,19.31,18.8767,19.31,18.19,53462.5363,18.78,3.402,113.3881,72.4415,173.2476,1.7199,43.3596,72.0233,72.0233,0.0,0.0,0,50661.1196,114.9729,53.3785,34.6364,75.8339,1.6301,1.419,46.5536,1,39951.0,2.2,3.3147,2.6906,21.126,18.358592749870535,18.8767,17.781831848783018,46.5536,0.0
6862,2018-04-19,SZSE:000768,0.1329,19.47,19.0331,20.29,19.19,53905.5195,19.26,3.4302,114.3277,73.0417,174.6831,1.7341,43.3706,72.9827,72.9827,0.0,0.0,0,51104.1028,115.9782,53.8452,34.9392,76.497,1.6443,1.4314,60.8992,1,39951.0,2.2,3.3422,2.7129,21.126,18.8278123266564,19.83469948638932,18.75938310220853,60.8992,0.0
6863,2018-04-20,SZSE:000768,0.1124,19.24,18.8083,20.0,19.11,53268.7312,19.39,3.3896,112.9771,72.1789,172.6195,1.7136,43.1113,69.3036,69.3036,0.0,0.0,0,50467.3144,114.533,53.1743,34.5039,75.5438,1.6238,1.4136,33.2459,1,39951.0,2.2,3.3027,2.6808,21.126,18.954934355509355,19.5512474012474,18.681216891891893,33.2459,0.0
6864,2018-04-23,SZSE:000768,0.1124,17.82,17.4202,19.26,17.42,49337.2552,19.1,3.1395,104.6389,66.8517,159.8794,1.5871,46.5819,51.9061,51.9061,0.0,0.0,0,46535.8384,105.6108,49.0319,31.816,69.6588,1.4973,1.3035,38.8631,1,39951.0,2.2,3.059,2.483,21.126,18.671482603815942,18.827892929292933,17.02917418630752,38.8631,0.0
6865,2018-04-24,SZSE:000768,0.1124,18.55,18.1338,18.63,17.63,51358.3661,17.84,3.2681,108.9254,71.8324,166.4289,1.6522,47.2223,57.7746,57.7746,0.0,0.0,0,48556.9493,110.1976,51.1614,33.1978,72.4036,1.5624,1.3604,25.561,1,39951.0,2.2,3.1871,2.668,21.126,17.439730026954177,18.21200506738544,17.234441725067384,25.561,0.0
6866,2018-04-25,SZSE:000768,0.1124,18.73,18.3097,19.03,18.37,51856.7222,18.42,3.2998,109.9824,72.5294,168.0439,1.6682,46.9171,59.0998,59.0998,0.0,0.0,0,49055.3054,111.3286,51.6865,33.5385,73.1467,1.5784,1.3743,20.818,1,39951.0,2.2,3.218,2.6939,21.126,18.006656380138814,18.6029680192205,17.957778376935398,20.818,0.0
6867,2018-04-26,SZSE:000768,0.1124,18.85,18.427,19.36,18.7,52188.9596,18.7,3.3005,88.9013,68.3962,142.0294,1.5698,46.8412,60.0011,60.0011,0.0,0.0,0,50071.0273,90.6968,47.1931,32.2641,64.8951,1.5083,1.3424,23.5281,1,39951.0,2.2,0.0,2.5403,21.126,18.280366047745353,18.925555437665782,18.280366047745353,23.5281,0.0
6868,2018-04-27,SZSE:000768,0.1192,18.47,18.0556,19.15,18.02,51136.8745,19.04,3.234,87.1091,80.1649,139.1662,1.5382,46.6689,55.8073,55.8073,0.0,0.0,0,49018.9421,88.7911,46.2015,36.4356,59.4935,1.4766,1.3756,22.1662,1,39951.0,2.2,0.0,2.9775,21.2717,18.612811261505144,18.72034325933947,17.61569637249594,22.1662,0.0
6869,2018-04-30,SZSE:000768,0.1192,0.0,18.0556,0.0,0.0,51136.8745,0.0,3.234,87.1091,74.5961,139.1662,1.5382,46.6689,55.8073,55.8073,0.0,0.0,0,49018.9421,88.7911,46.2015,34.5767,59.5716,1.4766,1.3318,0.0,1,39951.0,2.2,0.0,2.7706,20.8883,0.0,0.0,0.0,0.0,0.0
6870,2018-05-01,SZSE:000768,0.1192,0.0,18.0556,0.0,0.0,51136.8745,0.0,3.234,87.1091,74.5961,139.1662,1.5382,46.6689,55.8073,55.8073,0.0,0.0,0,49018.9421,88.7911,46.2015,34.5767,59.5716,1.4766,1.3318,0.0,1,39951.0,2.2,0.0,2.7706,20.8883,0.0,0.0,0.0,0.0,0.0
6871,2018-05-02,SZSE:000768,0.1192,19.0,18.5737,19.28,18.45,52604.2564,18.51,3.3268,89.6087,76.7367,143.1596,1.5823,47.831,60.006,60.006,0.0,0.0,0,50486.324,91.4491,47.5846,35.6117,61.3549,1.5208,1.3716,22.7138,1,39951.0,2.2,0.0,2.8501,20.8883,18.094694052631578,18.847417684210527,18.036040263157894,22.7138,0.0
6872,2018-05-03,SZSE:000768,0.1192,18.58,18.1631,19.1,17.97,51441.4254,19.1,3.2532,87.6279,75.0404,139.9950,1.5473,47.7077,55.5055,55.5055,0.0,0.0,0,49323.4931,89.3428,46.4886,34.7915,59.9417,1.4858,1.34,27.2553,1,39951.0,2.2,0.0,2.7871,20.8883,18.67143218514532,18.67143218514532,17.566787244348763,27.2553,0.0
6873,2018-05-04,SZSE:000768,0.1098,18.3,17.8894,18.66,18.25,50666.2048,18.4,3.2042,86.3073,73.9095,137.8853,1.524,47.4294,52.6694,52.6694,0.0,0.0,0,48548.2725,87.9385,45.7579,34.2447,58.9996,1.4624,1.319,21.3047,1,39951.0,2.2,0.0,2.7451,20.8883,17.987156284153,18.24132262295082,17.840521857923495,21.3047,0.0
6874,2018-05-07,SZSE:000768,0.1098,18.38,17.9676,18.51,18.07,50887.6964,18.32,3.2182,86.6846,74.2326,138.4881,1.5307,39.7894,53.402,53.402,0.0,0.0,0,48769.7641,88.3397,45.9667,34.4009,59.2688,1.4691,1.325,21.1175,1,39951.0,2.2,0.0,2.7571,20.8883,17.90894624591948,18.094683133841134,17.664555603917304,21.1175,0.0
6875,2018-05-08,SZSE:000768,0.1098,18.61,18.1924,19.05,18.43,51524.4848,18.49,3.2585,87.7694,75.1616,140.2211,1.5498,39.6803,55.533,55.533,0.0,0.0,0,49406.5524,89.4932,46.5668,34.8501,60.0426,1.4883,1.3423,25.7414,1,39951.0,2.2,0.0,2.7916,20.8883,18.075092745835573,18.622526598602903,18.016439118753357,25.7414,0.0
6876,2018-05-09,SZSE:000768,0.1098,18.45,18.036,18.57,18.29,51081.5016,18.41,3.2305,87.0148,74.5154,139.0155,1.5365,38.1703,53.6934,53.6934,0.0,0.0,0,48963.5692,88.6908,46.1493,34.5376,59.5043,1.4749,1.3302,12.2401,1,39951.0,2.2,0.0,2.7676,20.8883,17.99689756097561,18.153307317073175,17.87959024390244,12.2401,0.0
6877,2018-05-10,SZSE:000768,0.1098,17.9,17.4984,18.56,17.7,49558.7468,18.51,3.1342,84.4208,72.294,134.8714,1.4907,38.6288,47.8282,47.8282,0.0,0.0,0,47440.8144,85.9325,44.7141,33.4635,57.6537,1.429,1.2889,30.5115,1,39951.0,2.2,0.0,2.6851,20.8883,18.09471418994414,18.14359240223464,17.30288715083799,30.5115,0.0
6878,2018-05-11,SZSE:000768,0.2373,17.73,17.3322,17.97,17.68,49088.0771,17.8,3.1044,83.6191,71.6074,133.5905,1.4766,38.4185,46.1502,46.1502,0.0,0.0,0,46970.1448,85.08,44.2705,33.1315,57.0817,1.4149,1.2761,12.096,1,39951.0,2.2,0.0,2.6596,20.8883,17.400629441624364,17.566815228426396,17.283321827411164,12.096,0.0
6879,2018-05-14,SZSE:000768,0.2373,16.94,16.5599,17.86,16.79,46900.8475,17.78,2.9661,79.8932,69.7119,127.6381,1.4108,40.4455,39.2573,39.2573,0.0,0.0,0,44782.9152,81.1181,42.209,31.5887,55.7269,1.349,1.2117,35.8956,1,39951.0,2.2,0.0,2.5892,20.8883,17.381052066115704,17.459257024793388,16.413265702479336,35.8956,0.0
6880,2018-05-15,SZSE:000768,0.2373,17.29,16.902,17.33,16.99,47869.8733,17.06,3.0274,81.5439,71.1523,130.2752,1.4399,40.2115,43.2979,43.2979,0.0,0.0,0,45751.941,82.8734,43.1223,32.2722,56.9328,1.3782,1.2379,17.3459,1,39951.0,2.2,0.0,2.6427,20.8883,16.677161364950837,16.941102371312898,16.608732215153267,17.3459,0.0
6881,2018-05-16,SZSE:000768,0.2373,17.5,17.1073,17.89,17.34,48451.2887,17.45,3.0641,82.5343,72.0165,131.8575,1.4574,39.8732,45.6347,45.6347,0.0,0.0,0,46333.3564,83.9265,43.6703,32.6823,57.6563,1.3957,1.2536,26.1774,1,39951.0,2.2,0.0,2.6748,20.8883,17.058421999999997,17.4885484,16.9508904,26.1774,0.0
6882,2018-05-17,SZSE:000768,0.2373,17.27,16.8825,17.63,17.15,47814.5004,17.5,3.0239,81.4496,71.07,130.1246,1.4382,39.6992,43.5193,43.5193,0.0,0.0,0,45696.5681,82.7731,43.0701,32.2332,56.8639,1.3765,1.2364,12.8262,1,39951.0,2.2,0.0,2.6397,20.8883,17.107339316734222,17.23442240880139,16.765192530399535,12.8262,0.0
6883,2018-05-18,SZSE:000768,0.2684,17.21,16.8238,17.36,16.88,47648.3817,17.35,3.0133,81.1666,70.8231,129.6725,1.4332,39.3862,42.9599,42.9599,0.0,0.0,0,45530.4493,82.4722,42.9135,32.116,56.6572,1.3715,1.2319,16.0618,1,39951.0,2.2,0.0,2.6305,20.8883,16.960658338175477,16.970433933759438,16.501205345729225,16.0618,0.0
6884,2018-05-21,SZSE:000768,0.2684,17.39,16.9998,17.56,17.13,48146.7378,17.26,3.0449,82.0155,71.5638,131.0287,1.4482,39.0636,45.2344,45.2344,0.0,0.0,0,46028.8055,83.3749,43.3832,32.4675,57.2773,1.3865,1.2454,15.5245,1,39951.0,2.2,0.0,2.658,20.8883,16.872716963772284,17.165985508913167,16.745633927544564,15.5245,0.0
6885,2018-05-22,SZSE:000768,0.2684,17.0,16.6186,17.4,16.96,47066.9662,17.35,2.9766,80.1762,69.9589,128.0902,1.4158,39.4241,41.3838,41.3838,0.0,0.0,0,44949.0339,81.419,42.3655,31.7059,55.9337,1.354,1.2162,18.7779,1,39951.0,2.2,0.0,2.5984,20.8883,16.960747647058827,17.00962588235294,16.579497411764706,18.7779,0.0
6886,2018-05-23,SZSE:000768,0.2684,17.12,16.7359,17.43,17.01,47399.2036,17.04,2.9976,80.7422,70.4527,128.9943,1.4257,39.4162,42.9919,42.9919,0.0,0.0,0,45281.2713,82.0208,42.6787,31.9402,56.3471,1.364,1.2252,15.9795,1,39951.0,2.2,0.0,2.6167,20.8883,16.657694859813084,17.0389449182243,16.62836793224299,15.9795,0.0
6887,2018-05-24,SZSE:000768,0.2684,16.7,16.3253,17.19,16.63,46236.3727,17.12,2.9241,78.7613,68.7243,125.8298,1.3908,39.5206,38.963,38.963,0.0,0.0,0,44118.4404,79.9145,41.5827,31.12,54.9001,1.329,1.1937,21.3345,1,39951.0,2.2,0.0,2.5525,20.8883,16.73587640718563,16.804305808383237,16.256870598802394,21.3345,0.0
6888,2018-05-25,SZSE:000768,0.3112,16.81,16.4328,17.1,16.51,46540.9236,16.75,2.9433,79.2801,69.177,126.6586,1.3999,39.1949,40.5348,40.5348,0.0,0.0,0,44422.9913,80.4662,41.8697,31.3348,55.2791,1.3381,1.2019,18.7587,1,39951.0,2.2,0.0,2.5693,20.8883,16.374146341463415,16.71629268292683,16.139531707317076,18.7587,0.0
6889,2018-05-28,SZSE:000768,0.3112,16.22,15.8561,16.74,16.05,44907.4231,16.72,2.84,76.4975,66.749,122.2131,1.3508,38.76,35.2862,35.2862,0.0,0.0,0,42789.4907,77.5073,40.3301,30.1826,53.2464,1.2889,1.1577,21.7888,1,39951.0,2.2,0.0,2.4792,20.8883,16.344882367447596,16.364433662145498,15.689913995067819,21.7888,0.0
6890,2018-05-29,SZSE:000768,0.3112,16.2,15.8365,16.48,16.15,44852.0502,16.18,2.8365,76.4032,58.6319,122.0624,1.3491,38.4343,35.1202,35.1202,0.0,0.0,0,42734.1178,77.407,40.2779,30.1435,53.1775,1.2873,1.1562,13.7932,1,39951.0,2.2,0.0,2.1777,20.8883,15.816948765432098,16.110217283950615,15.787621913580246,13.7932,0.0
6891,2018-05-30,SZSE:000768,0.3112,16.2,15.8365,16.41,15.8,44852.0502,16.13,2.8365,76.4032,58.6319,122.0624,1.3491,38.1149,35.1202,35.1202,0.0,0.0,0,42734.1178,77.407,40.2779,30.1435,53.1775,1.2873,1.1562,15.0221,1,39951.0,2.2,0.0,2.1777,20.8883,15.768070679012345,16.041787962962964,15.445475308641976,15.0221,0.0
6892,2018-05-31,SZSE:000768,0.3112,15.86,15.5041,16.15,15.61,43910.7108,16.15,2.777,74.7997,57.4014,119.5006,1.3208,38.0754,32.139,32.139,0.0,0.0,0,41792.7785,75.7019,39.3907,29.4795,52.0061,1.2589,1.1308,23.3871,1,39951.0,2.2,0.0,2.132,20.8883,15.787592370744008,15.787592370744008,15.25971002522068,23.3871,0.0
6893,2018-06-01,SZSE:000768,0.3446,15.3,14.9567,15.95,15.22,42360.2696,15.72,2.6789,72.1586,55.3746,115.2812,1.2742,38.6177,27.9333,27.9333,0.0,0.0,0,40242.3373,72.8935,37.9294,28.3859,50.0767,1.2122,1.0888,28.4388,1,39951.0,2.2,0.0,2.0567,20.8883,15.36727607843137,15.592115359477122,14.878495032679739,28.4388,0.0
6894,2018-06-04,SZSE:000768,0.3446,15.31,14.9665,15.58,15.27,42387.956,15.41,2.6807,72.2057,55.4108,115.3565,1.275,38.5735,28.1142,28.1142,0.0,0.0,0,40270.0237,72.9436,37.9555,28.4054,50.1112,1.213,1.0896,13.5634,1,39951.0,2.2,0.0,2.058,20.8883,15.064256368386676,15.230442194644022,14.927397452645328,13.5634,0.0
6895,2018-06-05,SZSE:000768,0.3446,15.91,15.553,15.92,15.36,44049.1431,15.43,2.7857,75.0355,57.5823,119.8773,1.325,39.3292,38.1468,38.1468,0.0,0.0,0,41931.2108,75.9526,39.5212,29.5772,52.1783,1.2631,1.1345,19.4402,1,39951.0,2.2,0.0,2.1387,20.8883,15.083770584538026,15.562775612822124,15.015341294783155,19.4402,0.0
6896,2018-06-06,SZSE:000768,0.3446,16.13,15.7681,16.23,15.85,44658.245,15.92,2.8242,76.0731,58.3786,121.5350,1.3433,39.032,41.3774,41.3774,0.0,0.0,0,42540.3127,77.056,40.0953,30.0068,52.9363,1.2814,1.151,18.7814,1,39951.0,2.2,0.0,2.1683,20.8883,15.562811655300683,15.865856354618723,15.494382207067577,18.7814,0.0
6897,2018-06-07,SZSE:000768,0.3446,15.94,15.5823,16.17,15.83,44132.2024,16.13,2.791,75.177,57.6909,120.1034,1.3275,38.9909,39.4605,39.4605,0.0,0.0,0,42014.2701,76.1031,39.5994,29.6358,52.2817,1.2656,1.1368,12.0355,1,39951.0,2.2,0.0,2.1427,20.8883,15.768036323713925,15.807138707653701,15.47476844416562,12.0355,0.0
6898,2018-06-08,SZSE:000768,0.3458,15.61,15.2597,15.91,15.44,43218.5496,15.91,2.7332,73.6206,56.4966,117.6169,1.3,39.2233,36.3138,36.3138,0.0,0.0,0,41100.6172,74.4481,38.7383,28.9913,51.1448,1.2381,1.112,17.6281,1,39951.0,2.2,0.0,2.0984,20.8883,15.552967777065986,15.552967777065986,15.093514926329277,17.6281,0.0
6899,2018-06-11,SZSE:000768,0.3458,15.76,15.4064,15.8,15.39,43633.8463,15.5,2.7595,74.3281,57.0395,118.7471,1.3125,39.1838,38.7064,38.7064,0.0,0.0,0,41515.914,75.2004,39.1297,29.2842,51.6615,1.2506,1.1233,9.9415,1,39951.0,2.2,0.0,2.1185,20.8883,15.15223350253807,15.445502538071066,15.04470152284264,9.9415,0.0
6900,2018-06-12,SZSE:000768,0.3458,15.81,15.4553,16.0,15.45,43772.2786,15.62,2.7682,74.5639,57.2204,119.1239,1.3167,39.1869,39.522,39.522,0.0,0.0,0,41654.3462,75.4511,39.2602,29.3819,51.8338,1.2547,1.127,11.7569,1,39951.0,2.2,0.0,2.1253,20.8883,15.269562681846931,15.641037318153066,15.103376660341555,11.7569,0.0
6901,2018-06-13,SZSE:000768,0.3458,15.33,14.986,15.82,15.31,42443.3289,15.81,2.6842,72.3001,55.4832,115.5072,1.2767,39.6771,34.7424,34.7424,0.0,0.0,0,40325.3966,73.0439,38.0076,29.4165,51.0344,1.2147,1.0905,10.4738,1,39951.0,2.2,0.0,2.0607,20.4043,15.455228962818005,15.465004566210046,14.966448793215918,10.4738,0.0
6902,2018-06-14,SZSE:000768,0.3458,15.11,14.771,15.4,15.06,41834.227,15.32,2.6457,71.2625,54.6869,113.8496,1.2584,38.5972,32.7854,32.7854,0.0,0.0,0,39716.2947,71.9406,37.4335,28.9721,50.2636,1.1964,1.074,11.1293,1,39951.0,2.2,0.0,2.0312,20.4043,14.976288550628723,15.054493712773,14.72212177365983,11.1293,0.0
6903,2018-06-15,SZSE:000768,0.4141,14.61,14.2822,15.19,14.54,40449.9045,15.08,2.5581,68.9044,52.8773,110.0822,1.2167,39.1474,28.813,28.813,0.0,0.0,0,38331.9722,69.4331,36.1288,27.9623,48.5116,1.1547,1.0366,18.2975,1,39951.0,2.2,0.0,1.964,20.4043,14.741654757015743,14.849186721423681,14.213770568104037,18.2975,0.0
