,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6904,2018-06-18,SZSE:000768,0.4141,0.0,14.2822,0.0,0.0,40449.9045,0.0,2.5581,68.9044,52.8773,110.0822,1.2167,39.1474,28.813,28.813,0.0,0.0,0,38331.9722,69.4331,36.1288,27.9623,48.5116,1.1547,1.0366,0.0,1,39951.0,2.2,0.0,1.964,20.4043,0.0,0.0,0.0,0.0,0.0
6905,2018-06-19,SZSE:000768,0.4141,13.95,13.7168,15.05,13.55,38622.5987,14.53,2.4425,65.7917,50.4886,105.1093,1.1618,40.406,24.5794,25.0344,0.0,0.0,0,36504.6664,66.1232,34.4065,26.6293,46.199,1.0996,0.9872,22.2586,1,39951.0,2.2,0.0,1.8752,20.4043,14.287104229390682,14.79841146953405,13.323486738351255,22.2586,0.085
6906,2018-06-20,SZSE:000768,0.4141,14.47,14.2281,14.58,13.73,40062.2942,13.89,2.5336,68.2441,52.3706,109.0273,1.2051,41.1001,32.9398,33.5247,0.0,0.0,0,37944.3619,68.731,35.7635,27.6795,48.0211,1.143,1.0261,19.9205,1,39951.0,2.2,0.0,1.9451,20.4043,13.65779606081548,14.336261091914304,13.500470836212854,19.9205,0.0
6907,2018-06-21,SZSE:000768,0.4141,14.07,13.8348,14.65,14.0,38954.8362,14.44,2.4636,66.3576,50.9229,106.0135,1.1717,41.0511,30.1694,30.6491,0.0,0.0,0,36836.9038,66.725,34.7197,26.8717,46.6195,1.1096,0.9962,17.9568,1,39951.0,2.2,0.0,1.8914,20.4043,14.198614925373134,14.405104477611939,13.76597014925373,17.9568,0.0
6908,2018-06-22,SZSE:000768,0.4066,14.5,14.2576,14.57,13.83,40145.3535,13.92,2.5388,68.3856,52.4792,109.2534,1.2076,41.4369,36.3654,36.9136,0.0,0.0,0,38027.4212,68.8815,35.8417,27.7401,48.1262,1.1455,1.0284,17.0334,1,39951.0,2.2,0.0,1.9492,20.4043,13.687296,14.326429793103447,13.598800551724137,17.0334,0.0
6909,2018-06-25,SZSE:000768,0.4066,14.49,14.2478,14.76,14.48,40117.6671,14.7,2.5371,68.3384,52.443,109.1780,1.2067,41.0448,36.2847,36.8303,0.0,0.0,0,37999.7348,68.8313,35.8156,27.7199,48.0912,1.1447,1.0276,12.4484,1,39951.0,2.2,0.0,1.9478,20.4043,14.454289855072462,14.513286956521737,14.237967149758454,12.4484,0.0
6910,2018-06-26,SZSE:000768,0.4066,15.1,14.8476,15.3,14.11,41806.5406,14.19,2.6439,71.2153,54.6507,113.7742,1.2575,40.406,44.3854,44.9875,0.0,0.0,0,39688.6082,71.8905,37.4075,28.9519,50.2285,1.1955,1.0733,23.7067,1,39951.0,2.2,0.0,2.0298,20.4043,13.952810860927153,15.044256953642385,13.8741480794702,23.7067,0.0
6911,2018-06-27,SZSE:000768,0.4066,15.17,14.9164,15.44,14.93,42000.3457,15.16,2.6562,71.5455,54.9041,114.3016,1.2634,40.4107,45.2457,45.8516,0.0,0.0,0,39882.4134,72.2415,37.5901,29.0933,50.4738,1.2014,1.0785,19.2462,1,39951.0,2.2,0.0,2.0392,20.4043,14.906567172050098,15.181886354647327,14.680412129202372,19.2462,0.0
6912,2018-06-28,SZSE:000768,0.4066,14.98,14.7296,15.44,14.95,41474.3032,15.1,2.6229,70.6494,54.2164,112.8701,1.2475,40.2036,43.2883,43.8388,0.0,0.0,0,39356.3708,71.2887,37.0943,28.7096,49.8081,1.1855,1.0643,14.6637,1,39951.0,2.2,0.0,2.0137,20.4043,14.847594125500665,15.181910814419224,14.700101468624831,14.6637,0.0
6913,2018-06-29,SZSE:000768,0.3402,15.64,15.3785,15.64,14.92,43301.6089,15.0,2.7385,73.7621,56.6051,117.843,1.3025,41.1333,51.1878,51.7607,0.0,0.0,0,41183.6766,74.5986,38.8166,30.0426,52.1206,1.2406,1.1137,20.8332,1,39951.0,2.2,0.0,2.1024,20.4043,14.749200767263428,15.3785,14.670538363171357,20.8332,0.0
6914,2018-07-02,SZSE:000768,0.3402,15.5,15.2409,15.85,15.31,42913.9986,15.58,2.7139,73.1018,56.0984,116.7881,1.2908,38.9782,49.6093,50.1449,0.0,0.0,0,40796.0663,73.8965,38.4513,29.7598,51.6301,1.2289,1.1032,16.707,1,39951.0,2.2,0.0,2.0836,20.4043,15.319562709677419,15.585049354838707,15.05407606451613,16.707,0.0
6915,2018-07-03,SZSE:000768,0.3402,16.03,15.762,16.06,15.33,44381.3805,15.54,2.8067,75.6014,58.0167,120.7815,1.335,39.4067,55.2371,55.7736,0.0,0.0,0,42263.4482,76.5544,39.8343,30.8302,53.4872,1.2731,1.1429,30.2564,1,39951.0,2.2,0.0,2.1548,20.4043,15.280192139737991,15.791498440424201,15.073703056768558,30.2564,0.0
6916,2018-07-04,SZSE:000768,0.3402,15.89,15.6244,16.19,15.75,43993.7702,15.97,2.7822,74.9412,57.51,119.7266,1.3233,39.4257,53.5362,54.038,0.0,0.0,0,41875.8379,75.8523,39.469,30.5475,52.9966,1.2614,1.1324,23.4025,1,39951.0,2.2,0.0,2.136,20.4043,15.703062806796726,15.919385525487726,15.486740088105725,23.4025,0.0
6917,2018-07-05,SZSE:000768,0.3402,15.67,15.408,15.99,15.63,43384.6683,15.81,2.7437,73.9036,56.7137,118.069,1.305,39.1648,50.8846,51.3347,0.0,0.0,0,41266.7359,74.749,38.8949,30.1031,52.2258,1.2431,1.116,12.7593,1,39951.0,2.2,0.0,2.1064,20.4043,15.545659221442248,15.722649649010851,15.368668793873644,12.7593,0.0
6918,2018-07-06,SZSE:000768,0.3439,15.81,15.5457,16.18,15.5,43772.2786,15.55,2.7682,74.5639,57.2204,119.1239,1.3167,38.9118,52.497,52.9478,0.0,0.0,0,41654.3462,75.4511,39.2602,30.3859,52.7163,1.2547,1.1265,22.4253,1,39951.0,2.2,0.0,2.1253,20.4043,15.290046489563567,15.909514611005694,15.240882352941176,22.4253,0.0
6919,2018-07-09,SZSE:000768,0.3439,16.35,16.0767,16.4,15.73,45267.3469,15.73,2.8628,77.1106,59.1748,123.1926,1.3616,39.3071,58.1974,58.6423,0.0,0.0,0,43149.4146,78.1593,40.6693,31.4765,54.6084,1.2998,1.1669,20.3447,1,39951.0,2.2,0.0,2.1979,20.0243,15.467063669724768,16.125864220183484,15.467063669724768,20.3447,0.0
6920,2018-07-10,SZSE:000768,0.3439,16.4,16.1258,16.45,16.16,45405.7792,16.3,2.8715,77.3465,59.3558,123.5694,1.3658,38.8723,58.6917,59.1354,0.0,0.0,0,43287.8468,78.41,40.7998,31.5775,54.7836,1.3039,1.1706,14.2592,1,39951.0,2.2,0.0,2.2046,20.0243,16.027471951219514,16.17496402439025,15.889812682926832,14.2592,0.0
6921,2018-07-11,SZSE:000768,0.3439,15.75,15.4867,16.21,15.46,43606.1599,16.2,2.7577,74.2809,57.0033,118.6718,1.3117,39.6312,50.3557,50.6758,0.0,0.0,0,41488.2275,75.1502,39.1036,30.2647,54.9681,1.2497,1.122,24.6838,1,39951.0,2.2,0.0,2.1172,20.0243,15.929177142857142,15.93900996825397,15.201548063492066,24.6838,0.0
6922,2018-07-12,SZSE:000768,0.3439,16.05,15.7817,16.15,15.65,44436.7534,15.73,2.8102,75.6958,58.089,120.9322,1.3366,39.6644,53.6292,53.9501,0.0,0.0,0,42318.8211,76.6547,39.8865,30.8706,56.0685,1.2748,1.1444,17.1101,1,39951.0,2.2,0.0,2.1575,20.0243,15.467049283489098,15.880028348909654,15.388386604361372,17.1101,0.0
6923,2018-07-13,SZSE:000768,0.4227,15.95,15.6834,16.32,15.65,44159.8889,16.18,2.7927,75.2241,57.7271,120.1787,1.3283,39.1838,52.3892,52.6944,0.0,0.0,0,42041.9566,76.1532,39.6255,30.8183,56.4275,1.2664,1.1322,21.2253,1,39951.0,2.2,0.0,2.1441,20.8338,15.909555611285267,16.047215548589342,15.388414420062697,21.2253,0.0
6924,2018-07-16,SZSE:000768,0.4227,16.15,15.88,16.25,15.76,44713.6179,15.9,2.8278,76.1674,58.451,121.6857,1.345,39.2929,54.6479,54.9527,0.0,0.0,0,42595.6856,77.1563,40.1474,31.2242,57.1707,1.2831,1.1471,17.4355,1,39951.0,2.2,0.0,2.171,20.8338,15.634179566563471,15.978328173374615,15.496520123839012,17.4355,0.0
6925,2018-07-17,SZSE:000768,0.4227,16.08,15.8112,16.21,15.79,44519.8127,16.1,2.8155,75.8373,81.9154,121.1582,1.3391,39.2138,53.6879,53.9814,0.0,0.0,0,42401.8804,76.8052,39.9648,31.0822,56.9106,1.2773,1.1419,12.0383,1,39951.0,2.2,0.0,3.0425,20.8338,15.830865671641794,15.939026865671643,15.526047761194029,12.0383,0.0
6926,2018-07-18,SZSE:000768,0.4227,15.69,15.4277,16.19,15.69,43440.0412,16.04,2.7472,73.9979,79.9287,118.2197,1.3067,38.7158,48.5684,48.8054,0.0,0.0,0,41322.1088,74.8493,38.9471,30.2907,55.4614,1.2447,1.1128,14.071,1,39951.0,2.2,0.0,2.9687,20.8338,15.771848820905035,15.91934117272148,15.4277,14.071,0.0
6927,2018-07-19,SZSE:000768,0.4227,15.07,14.8181,15.83,14.98,41723.4812,15.72,2.6387,71.0738,76.7703,113.5482,1.255,39.3419,41.7523,41.9233,0.0,0.0,0,39605.5489,71.74,37.3292,29.0324,53.1574,1.193,1.0666,22.9637,1,39951.0,2.2,0.0,2.8514,20.8338,15.457235036496352,15.565396350364963,14.729604379562042,22.9637,0.0
6928,2018-07-20,SZSE:000768,0.4412,15.63,15.3687,15.65,15.07,43273.9225,15.07,2.7367,73.7149,79.623,117.7676,1.3017,40.1435,48.7486,48.9284,0.0,0.0,0,41155.9901,74.5484,38.7905,30.0928,55.6232,1.2397,1.101,21.8157,1,39951.0,2.2,0.0,2.6541,20.7929,14.818061996161228,15.388365642994243,14.818061996161228,21.8157,0.0
6929,2018-07-23,SZSE:000768,0.4412,16.78,16.4995,16.86,15.65,46457.8643,15.65,2.9381,79.1386,85.4814,126.4325,1.3974,40.0408,59.5054,59.683,0.0,0.0,0,44339.932,80.3157,41.7914,32.4209,59.9263,1.3356,1.1862,41.713,1,39951.0,2.2,0.0,2.8494,20.7929,15.38838945172825,16.578162693682955,15.38838945172825,41.713,0.0
6930,2018-07-24,SZSE:000768,0.4412,16.83,16.5486,17.08,16.61,46596.2966,16.96,2.9468,79.3744,85.7361,126.8093,1.4016,39.1632,59.8995,60.0766,0.0,0.0,0,44478.3642,80.5665,41.9219,32.5221,60.1134,1.3398,1.1899,26.4896,1,39951.0,2.2,0.0,2.8579,20.7929,16.676426381461678,16.794419964349377,16.33227843137255,26.4896,0.0
6931,2018-07-25,SZSE:000768,0.4412,17.08,16.7945,17.37,16.91,47288.4578,16.91,2.9906,80.5535,87.0097,128.693,1.4224,39.236,61.8962,62.0707,0.0,0.0,0,45170.5255,81.8202,42.5743,33.0282,61.0489,1.3607,1.2084,23.4289,1,39951.0,2.2,0.0,2.9003,20.7929,16.627341627634664,17.079652517564405,16.627341627634664,23.4289,0.0
6932,2018-07-26,SZSE:000768,0.4412,16.76,16.4798,17.45,16.7,46402.4914,17.31,2.9346,79.0443,85.3795,126.2818,1.3958,39.3561,57.9207,58.0724,0.0,0.0,0,44284.5591,80.2154,41.7392,32.3804,59.8515,1.334,1.1847,19.7069,1,39951.0,2.2,0.0,2.846,20.7929,17.02060489260143,17.158264319809067,16.420803102625296,19.7069,0.0
6933,2018-07-27,SZSE:000768,0.5031,16.9,16.6175,17.13,16.61,46790.1017,16.77,2.9591,79.7046,86.0927,127.3367,1.4074,39.2265,59.1567,59.3074,0.0,0.0,0,44672.1694,80.9175,42.1046,32.6638,60.3753,1.3456,1.1951,15.2028,1,39951.0,2.2,0.0,2.8698,20.7929,16.489673076923076,16.843655325443788,16.332347633136095,15.2028,0.0
6934,2018-07-30,SZSE:000768,0.5031,16.57,16.293,17.01,16.39,45876.4488,16.99,2.9013,78.1482,84.4116,124.8503,1.3799,39.0778,55.052,55.1814,0.0,0.0,0,43758.5165,79.2626,41.2434,31.9958,59.1405,1.3181,1.1706,18.14,1,39951.0,2.2,0.0,2.8137,20.7929,16.705978877489436,16.72564453832227,16.116009052504527,18.14,0.0
6935,2018-07-31,SZSE:000768,0.5031,16.7,16.4208,17.07,16.39,46236.3727,16.54,2.9241,78.7613,85.0739,125.8298,1.3908,38.8122,56.3373,56.4662,0.0,0.0,0,44118.4404,79.9145,41.5827,32.259,59.627,1.329,1.1803,17.1289,1,39951.0,2.2,0.0,2.8358,20.7929,16.263474970059878,16.78461413173653,16.115982754491018,17.1289,0.0
6936,2018-08-01,SZSE:000768,0.5031,15.93,15.6637,16.84,15.9,44104.516,16.8,2.7892,75.1298,81.1513,120.028,1.3266,39.5348,47.6465,47.7367,0.0,0.0,0,41986.5837,76.0529,39.5733,30.7002,56.7457,1.2647,1.1232,20.475,1,39951.0,2.2,0.0,2.705,20.7929,16.519156308851226,16.55848763339611,15.634201506591339,20.475,0.0
6937,2018-08-02,SZSE:000768,0.5031,15.12,14.8672,16.07,15.05,41861.9135,15.9,2.6474,71.3097,77.025,113.9249,1.2592,40.2479,40.5585,40.6223,0.0,0.0,0,39743.9811,71.9908,37.4596,29.0604,53.7148,1.1972,1.0632,29.4283,1,39951.0,2.2,0.0,2.5675,20.7929,15.634158730158731,15.801316402116404,14.798370370370373,29.4283,0.0
6938,2018-08-03,SZSE:000768,0.5734,15.07,14.8181,15.37,15.01,41723.4812,15.13,2.6387,71.0738,76.7703,113.5482,1.255,40.0724,40.1614,40.2237,0.0,0.0,0,39605.5489,71.74,37.3292,28.9592,53.5277,1.193,1.0595,13.4757,1,39951.0,2.2,0.0,2.559,20.7929,14.877097080291971,15.113085401459852,14.759102919708027,13.4757,0.0
6939,2018-08-06,SZSE:000768,0.5734,14.48,14.2379,15.14,14.23,40089.9806,15.07,2.5353,68.2913,73.7647,109.1027,1.2059,40.6511,35.7168,35.7651,0.0,0.0,0,37972.0483,68.7812,35.7896,27.7648,51.32,1.1438,1.0158,22.5377,1,39951.0,2.2,0.0,2.4588,20.7929,14.818035428176795,14.886865055248618,13.992079903314917,22.5377,0.0
6940,2018-08-07,SZSE:000768,0.5734,14.83,14.5821,14.85,14.26,41059.0064,14.55,2.5966,69.9419,75.5476,111.7398,1.235,40.98,39.9616,40.013,0.0,0.0,0,38941.0741,70.5364,36.7029,28.4733,52.6296,1.173,1.0418,18.575,1,39951.0,2.2,0.0,2.5183,20.7929,14.306780512474715,14.601765677680376,14.021628186109238,18.575,0.0
6941,2018-08-08,SZSE:000768,0.5734,14.24,14.0019,14.76,14.15,39425.5058,14.76,2.4933,67.1594,72.542,107.2944,1.1859,41.5002,35.684,35.7242,0.0,0.0,0,37307.5735,67.5776,35.1633,27.2789,50.4219,1.1238,0.9981,16.6654,1,39951.0,2.2,0.0,2.4181,20.7929,14.51320533707865,14.51320533707865,13.913404845505617,16.6654,0.0
6942,2018-08-09,SZSE:000768,0.5734,14.79,14.5428,14.99,14.06,40948.2606,14.13,2.5896,69.7533,75.3439,111.4385,1.2317,42.2986,41.9248,41.9687,0.0,0.0,0,38830.3283,70.3358,36.5985,28.3923,52.48,1.1697,1.0388,19.6487,1,39951.0,2.2,0.0,2.5115,20.7929,13.893831237322518,14.739457200811362,13.82500121703854,19.6487,0.0
6943,2018-08-10,SZSE:000768,0.571,14.93,14.6804,15.0,14.69,41335.8709,14.72,2.6141,70.4136,76.0571,112.4933,1.2434,42.0283,43.4295,43.4741,0.0,0.0,0,39217.9386,71.0379,36.9638,28.6758,53.0038,1.1813,1.0492,14.283,1,39951.0,2.2,0.0,2.5352,20.7929,14.473910783657068,14.749229738780977,14.444412324179504,14.283,0.0
6944,2018-08-13,SZSE:000768,0.571,15.02,14.7689,15.23,14.53,41585.049,14.77,2.6299,70.838,76.5155,113.1714,1.2509,42.0425,44.4264,44.4713,0.0,0.0,0,39467.1166,71.4893,37.1987,29.0354,53.4858,1.1889,1.0603,19.5676,1,39951.0,2.2,0.0,2.5505,20.8988,14.523079427430092,14.975389280958723,14.287091677762982,19.5676,0.0
6945,2018-08-14,SZSE:000768,0.571,14.79,14.5428,14.93,14.71,40948.2606,14.9,2.5896,69.7533,75.3439,111.4385,1.2317,41.244,42.3715,42.412,0.0,0.0,0,38830.3283,70.3358,36.5985,28.5669,52.6228,1.1697,1.0431,10.1875,1,39951.0,2.2,0.0,2.5115,20.8988,14.65096146044625,14.68046004056795,14.464137119675458,10.1875,0.0
6946,2018-08-15,SZSE:000768,0.571,14.65,14.4051,15.07,14.58,40560.6503,14.79,2.5651,69.093,74.6307,110.3836,1.22,41.0226,41.1246,41.1626,0.0,0.0,0,38442.718,69.6337,36.2332,28.2817,52.0975,1.158,1.0327,14.2023,1,39951.0,2.2,0.0,2.4877,20.8988,14.542759658703071,14.818078976109213,14.336270170648463,14.2023,0.0
6947,2018-08-16,SZSE:000768,0.571,14.53,14.2871,14.83,14.33,40228.4129,14.4,2.5441,68.5271,74.0194,109.4794,1.2101,40.9341,40.037,40.0729,0.0,0.0,0,38110.4806,69.0319,35.92,28.0373,51.6473,1.148,1.0238,11.3326,1,39951.0,2.2,0.0,2.4673,20.8988,14.159273227804544,14.582084858912598,14.090443427391605,11.3326,0.0
6948,2018-08-17,SZSE:000768,0.5915,14.25,14.0118,14.8,14.12,39453.1923,14.65,2.4951,67.2065,72.593,107.3697,1.1867,41.0132,37.5422,37.5733,0.0,0.0,0,37335.2599,67.6277,35.1894,27.467,50.5967,1.1246,1.003,11.7018,1,39951.0,2.2,0.0,2.4198,20.8988,14.405113684210527,14.552606315789474,13.883973052631578,11.7018,0.0
6949,2018-08-20,SZSE:000768,0.5915,14.53,14.2871,14.58,14.13,40228.4129,14.21,2.5441,68.5271,74.0194,109.4794,1.2101,41.2487,41.4699,41.5027,0.0,0.0,0,38110.4806,69.0319,35.92,28.0373,51.6473,1.148,1.0238,9.5052,1,39951.0,2.2,0.0,2.4673,20.8988,13.972449483826567,14.3362641431521,13.893786854783208,9.5052,0.0
6950,2018-08-21,SZSE:000768,0.5915,14.7,14.4543,14.92,14.43,40699.0825,14.56,2.5739,69.3288,74.8854,110.7603,1.2242,41.2646,43.7815,43.8151,0.0,0.0,0,38581.1502,69.8845,36.3636,28.3836,52.2851,1.1622,1.0365,15.0192,1,39951.0,2.2,0.0,2.4962,20.8988,14.31664,14.670622857142858,14.188812857142857,15.0192,0.0
6951,2018-08-22,SZSE:000768,0.5915,14.66,14.4149,14.85,14.55,40588.3367,14.66,2.5669,69.1402,74.6816,110.4589,1.2209,41.0701,43.3477,43.3806,0.0,0.0,0,38470.4044,69.6839,36.2593,28.3021,52.135,1.1588,1.0335,9.6654,1,39951.0,2.2,0.0,2.4894,20.8988,14.4149,14.601723396998635,14.306739085948157,9.6654,0.0
6952,2018-08-23,SZSE:000768,0.5915,14.76,14.5133,14.9,14.53,40865.2013,14.66,2.5844,69.6118,75.191,111.2124,1.2292,41.0669,44.8197,44.853,0.0,0.0,0,38747.2689,70.1854,36.5202,28.5058,52.5103,1.1672,1.0409,12.7598,1,39951.0,2.2,0.0,2.5064,20.8988,14.414971409214091,14.650960027100272,14.287144241192411,12.7598,0.0
6953,2018-08-24,SZSE:000768,0.6173,14.56,14.3166,14.83,14.53,40311.4722,14.71,2.5494,68.6686,74.1722,109.7055,1.2126,40.8851,42.4444,42.4739,0.0,0.0,0,38193.5399,69.1824,35.9983,28.0984,51.7598,1.1505,1.026,8.1159,1,39951.0,2.2,0.0,2.4724,20.8988,14.464092445054943,14.5820864010989,14.28710151098901,8.1159,0.0
6954,2018-08-27,SZSE:000768,0.6173,15.2,14.9459,15.28,14.65,42083.4051,14.7,2.6919,77.5902,55.4542,114.5277,1.2521,41.8021,51.3329,51.364,0.0,0.0,0,41347.6251,81.7376,40.5727,29.8786,56.7516,1.2305,1.0543,23.8814,1,39951.0,2.2,0.0,1.8485,20.9238,14.454258552631579,15.024562631578947,14.405094407894738,23.8814,0.0
6955,2018-08-28,SZSE:000768,0.6173,15.53,15.2704,15.74,15.09,42997.058,15.24,2.7503,79.2747,56.6582,117.0141,1.2793,41.4796,55.1767,55.2078,0.0,0.0,0,42261.278,83.5437,41.4692,30.5388,58.0056,1.2577,1.0748,23.7876,1,39951.0,2.2,0.0,1.8886,20.9238,14.985247649710239,15.476889632968449,14.837755054732776,23.7876,0.0
6956,2018-08-29,SZSE:000768,0.6173,15.59,15.3294,15.72,15.42,43163.1767,15.44,2.7609,79.581,56.8771,117.4662,1.2842,41.4891,55.8593,55.8904,0.0,0.0,0,42427.3967,83.8721,41.6322,30.6588,58.2336,1.2627,1.078,10.6044,1,39951.0,2.2,0.0,1.8959,20.9238,15.181907376523412,15.457226940346377,15.1622416933932,10.6044,0.0
6957,2018-08-30,SZSE:000768,0.6173,15.38,15.1229,15.75,15.28,42581.7612,15.6,2.7237,78.509,56.1109,115.8839,1.2669,41.5666,52.8269,52.8545,0.0,0.0,0,41845.9812,82.7228,41.0617,30.2387,57.4356,1.2454,1.0633,12.4801,1,39951.0,2.2,0.0,1.8704,20.9238,15.339222366710011,15.486714889466837,15.024571651495446,12.4801,0.0
6958,2018-08-31,SZSE:000768,0.6331,15.3,15.0442,15.49,15.11,42360.2696,15.35,2.7096,78.1007,55.819,115.2812,1.2604,41.3768,51.676,51.7023,0.0,0.0,0,41624.4896,82.2849,40.8444,30.0787,57.1316,1.2388,1.0576,11.5541,1,39951.0,2.2,0.0,1.8606,20.9238,15.093364052287582,15.231023398692809,14.85737660130719,11.5541,0.0
6959,2018-09-03,SZSE:000768,0.6331,15.85,15.585,15.92,15.1,43883.0244,15.3,2.807,80.9082,57.8256,119.4253,1.3057,41.3563,58.3881,58.4141,0.0,0.0,0,43147.2444,85.2951,42.3386,31.179,59.0483,1.2841,1.0845,20.8615,1,39951.0,2.2,0.0,1.9275,20.9238,15.044195583596217,15.653829652996848,14.847539432176657,20.8615,0.0
6960,2018-09-04,SZSE:000768,0.6331,16.65,16.3717,16.93,15.72,46097.9404,15.85,2.9486,84.9919,60.7443,125.453,1.3716,42.4457,65.824,65.8483,0.0,0.0,0,45362.1605,89.6737,44.512,32.7796,62.0795,1.35,1.1402,38.8503,1,39951.0,2.2,0.0,2.0248,20.9238,15.585071771771773,16.64701987987988,15.457244684684687,38.8503,0.0
6961,2018-09-05,SZSE:000768,0.6331,16.59,16.3127,16.98,16.45,45931.8217,16.55,2.938,84.6856,60.5254,125.0009,1.3666,41.8037,64.8875,64.9111,0.0,0.0,0,45196.0418,89.3453,44.349,32.6595,61.8521,1.3451,1.136,23.6365,1,39951.0,2.2,0.0,2.0175,20.9238,16.273368595539484,16.696181193490055,16.175040084388186,23.6365,0.0
6962,2018-09-06,SZSE:000768,0.6331,16.65,16.3717,17.06,16.51,46097.9404,16.56,2.9486,84.9919,60.7443,125.453,1.3716,41.7263,65.4173,65.4408,0.0,0.0,0,45362.1605,89.6737,44.512,32.7796,62.0795,1.35,1.1402,20.2015,1,39951.0,2.2,0.0,2.0248,20.9238,16.283204324324327,16.77484696696697,16.234040060060064,20.2015,0.0
