,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
6963,2018-09-07,SZSE:000768,0.5237,16.35,16.0767,16.89,16.0,45267.3469,16.71,2.8955,83.4605,59.6498,123.1926,1.3469,41.818,60.5011,60.521,0.0,0.0,0,44531.5669,88.0317,43.697,32.1794,60.9428,1.3253,1.1193,27.1729,1,39951.0,2.2,0.0,1.9883,20.9238,16.4306823853211,16.60767357798165,15.732550458715593,27.1729,0.0
6964,2018-09-10,SZSE:000768,0.5237,15.91,15.644,16.62,15.81,44049.1431,16.32,2.8176,81.2145,58.0445,119.8773,1.3106,41.9634,54.0815,54.0972,0.0,0.0,0,43313.3631,85.6235,42.5016,31.2991,59.2756,1.289,1.0887,22.2138,1,39951.0,2.2,0.0,1.9348,20.9238,16.047145191703333,16.342129478315524,15.545671904462601,22.2138,0.0
6965,2018-09-11,SZSE:000768,0.5237,16.49,16.2143,16.52,15.93,45654.9572,16.04,2.9203,84.1752,60.1605,124.2475,1.3584,42.5026,60.0926,60.108,0.0,0.0,0,44919.1773,88.798,44.0773,32.4595,61.4732,1.3368,1.1291,23.1166,1,39951.0,2.2,0.0,2.0054,20.9238,15.771823650697394,16.24379842328684,15.663662765312313,23.1166,0.0
6966,2018-09-12,SZSE:000768,0.5237,16.29,16.0177,17.07,16.2,45101.2282,16.52,2.8849,83.1543,59.4309,122.7405,1.3419,42.5737,57.3068,57.3207,0.0,0.0,0,44365.4482,87.7033,43.534,32.0593,60.7154,1.3203,1.1151,29.5518,1,39951.0,2.2,0.0,1.981,20.9238,16.243855371393497,16.78466169429098,15.929204419889505,29.5518,0.0
6967,2018-09-13,SZSE:000768,0.5237,16.87,16.588,16.88,16.23,46707.0424,16.45,2.9876,86.1149,61.5469,127.1107,1.3897,42.6402,62.7063,62.7197,0.0,0.0,0,45971.2624,90.8778,45.1097,33.2197,62.913,1.3681,1.1555,25.0866,1,39951.0,2.2,0.0,2.0516,20.9238,16.175020746887967,16.597832839359807,15.958698280972142,25.0866,0.0
6968,2018-09-14,SZSE:000768,0.5156,15.9,15.6342,16.91,15.83,44021.4566,16.86,2.8158,81.1634,58.008,119.802,1.3098,44.1707,51.0727,51.0813,0.0,0.0,0,43285.6767,85.5688,42.4744,31.2791,59.2377,1.2882,1.088,30.4957,1,39951.0,2.2,0.0,1.9336,20.9238,16.578151698113206,16.6273158490566,15.565370188679244,30.4957,0.0
6969,2018-09-17,SZSE:000768,0.5156,15.78,15.5162,16.26,15.52,43689.2192,15.79,2.7946,80.5509,57.5702,118.8978,1.2999,43.6695,49.8407,49.849,0.0,0.0,0,42953.4393,84.912,42.1484,31.039,58.783,1.2783,1.0796,20.3086,1,39951.0,2.2,0.0,1.919,20.9238,15.526032826362485,15.98817566539924,15.260546514575411,20.3086,0.0
6970,2018-09-18,SZSE:000768,0.5156,16.06,15.7915,16.09,15.65,44464.4398,15.65,2.8442,81.9802,58.5918,121.0075,1.323,43.4497,52.7072,52.7155,0.0,0.0,0,43728.6599,86.4445,42.9091,31.5992,59.844,1.3014,1.0991,18.6299,1,39951.0,2.2,0.0,1.9531,20.9238,15.388354607721046,15.820998443337484,15.388354607721046,18.6299,0.0
6971,2018-09-19,SZSE:000768,0.5156,16.13,15.8604,16.38,15.71,44658.245,15.96,2.8566,82.3375,58.8471,121.535,1.3287,42.4188,53.4239,53.4321,0.0,0.0,0,43922.465,86.8276,43.0993,31.7392,60.1092,1.3072,1.104,19.4252,1,39951.0,2.2,0.0,1.9616,20.9238,15.69324141351519,16.106221450712958,15.447419962802234,19.4252,0.0
6972,2018-09-20,SZSE:000768,0.5156,15.77,15.5064,16.25,15.68,43661.5328,16.15,2.7928,80.4998,57.5338,118.8225,1.2991,42.1358,49.2875,49.2945,0.0,0.0,0,42925.7528,84.8573,42.1213,31.019,58.7452,1.2775,1.079,16.4273,1,39951.0,2.2,0.0,1.9178,20.9238,15.880048192771081,15.97837666455295,15.417904375396322,16.4273,0.0
6973,2018-09-21,SZSE:000768,0.4973,15.74,15.4769,15.84,15.38,43578.4734,15.84,2.7875,80.3467,57.4243,118.5964,1.2966,41.7405,48.9474,48.9542,0.0,0.0,0,42842.6935,84.6931,42.0398,30.9589,58.6315,1.275,1.0769,23.9556,1,39951.0,2.2,0.0,1.9141,20.9238,15.575228462515883,15.575228462515883,15.122917534942822,23.9556,0.0
6974,2018-09-24,SZSE:000768,0.4973,0.0,15.4769,0.0,0.0,43578.4734,0.0,2.7875,80.3467,57.4243,118.5964,1.2966,41.7405,48.9474,48.9542,0.0,0.0,0,42842.6935,84.6931,42.0398,30.9589,58.6315,1.275,1.0769,0.0,1,39951.0,2.2,0.0,1.9141,20.9238,0.0,0.0,0.0,0.0,0.0
6975,2018-09-25,SZSE:000768,0.4973,16.05,15.7817,16.29,15.65,44436.7534,15.7,2.8424,81.9291,58.5553,120.9322,1.3221,41.8338,52.5881,52.5951,0.0,0.0,0,43700.9734,86.3898,42.8819,31.5792,59.8061,1.3006,1.0984,26.2592,1,39951.0,2.2,0.0,1.9518,20.9238,15.437550778816199,16.017688037383177,15.388386604361372,26.2592,0.0
6976,2018-09-26,SZSE:000768,0.4973,16.13,15.8604,16.15,15.8,44658.245,16.03,2.8566,82.3375,58.8471,121.535,1.3287,41.0891,53.5095,53.5165,0.0,0.0,0,43922.465,86.8276,43.0993,31.7392,60.1092,1.3072,1.104,19.9636,1,39951.0,2.2,0.0,1.9616,20.9238,15.76207141971482,15.880065716057036,15.535915685058898,19.9636,0.0
6977,2018-09-27,SZSE:000768,0.4973,15.82,15.5555,16.2,15.77,43799.965,16.06,2.8017,80.7551,57.7162,119.1992,1.3032,41.2772,49.4955,49.5013,0.0,0.0,0,43064.1851,85.1309,42.2571,31.119,58.9346,1.2816,1.0824,17.4976,1,39951.0,2.2,0.0,1.9239,20.9238,15.791487357774967,15.929146649810367,15.506335967130214,17.4976,0.0
6978,2018-09-28,SZSE:000768,0.5294,15.88,15.6145,15.94,15.68,43966.0837,15.84,2.8123,81.0614,57.9351,119.6513,1.3081,41.1966,50.273,50.2789,0.0,0.0,0,43230.3038,85.4593,42.4201,31.239,59.1619,1.2866,1.0866,11.5381,1,39951.0,2.2,0.0,1.9312,20.9238,15.575168765743072,15.67349685138539,15.417843828715364,11.5381,0.0
6979,2018-10-01,SZSE:000768,0.5294,0.0,15.6145,0.0,0.0,43966.0837,0.0,2.8123,81.0614,57.9351,119.6513,1.3081,41.1966,50.273,50.2789,0.0,0.0,0,43230.3038,85.4593,42.4201,31.239,59.1619,1.2866,1.0866,0.0,1,39951.0,2.2,0.0,1.9312,20.9238,0.0,0.0,0.0,0.0,0.0
6980,2018-10-02,SZSE:000768,0.5294,0.0,15.6145,0.0,0.0,43966.0837,0.0,2.8123,81.0614,57.9351,119.6513,1.3081,41.1966,50.273,50.2789,0.0,0.0,0,43230.3038,85.4593,42.4201,31.239,59.1619,1.2866,1.0866,0.0,1,39951.0,2.2,0.0,1.9312,20.9238,0.0,0.0,0.0,0.0,0.0
6981,2018-10-03,SZSE:000768,0.5294,0.0,15.6145,0.0,0.0,43966.0837,0.0,2.8123,81.0614,57.9351,119.6513,1.3081,41.1966,50.273,50.2789,0.0,0.0,0,43230.3038,85.4593,42.4201,31.239,59.1619,1.2866,1.0866,0.0,1,39951.0,2.2,0.0,1.9312,20.9238,0.0,0.0,0.0,0.0,0.0
6982,2018-10-04,SZSE:000768,0.5294,0.0,15.6145,0.0,0.0,43966.0837,0.0,2.8123,81.0614,57.9351,119.6513,1.3081,41.1966,50.273,50.2789,0.0,0.0,0,43230.3038,85.4593,42.4201,31.239,59.1619,1.2866,1.0866,0.0,1,39951.0,2.2,0.0,1.9312,20.9238,0.0,0.0,0.0,0.0,0.0
6983,2018-10-05,SZSE:000768,0.4942,0.0,15.6145,0.0,0.0,43966.0837,0.0,2.8123,81.0614,57.9351,119.6513,1.3081,41.1966,50.273,50.2789,0.0,0.0,0,43230.3038,85.4593,42.4201,31.239,59.1619,1.2866,1.0866,0.0,1,39951.0,2.2,0.0,1.9312,20.9238,0.0,0.0,0.0,0.0,0.0
6984,2018-10-08,SZSE:000768,0.4942,15.69,15.4277,16.1,15.6,43440.0412,15.69,2.7786,80.0915,57.2419,118.2197,1.2925,41.2835,47.7652,47.7705,0.0,0.0,0,42704.2612,84.4194,41.9039,30.8589,58.442,1.2709,1.0734,21.7761,1,39951.0,2.2,0.0,1.9081,20.9238,15.4277,15.830845761631615,15.339204588910134,21.7761,0.0
6985,2018-10-09,SZSE:000768,0.4942,15.12,14.8672,15.76,14.8,41861.9135,15.69,2.6777,77.1818,55.1624,113.9249,1.2455,41.3547,41.1357,41.1396,0.0,0.0,0,41126.1335,81.2997,40.3554,29.7185,56.2823,1.2239,1.0337,25.0237,1,39951.0,2.2,0.0,1.8387,20.9238,15.427669841269843,15.49649947089947,14.552550264550266,25.0237,0.0
6986,2018-10-10,SZSE:000768,0.4942,15.2,14.9459,15.27,14.91,42083.4051,15.1,2.6919,77.5902,55.4542,114.5277,1.2521,41.3673,42.3452,42.3491,0.0,0.0,0,41347.6251,81.7376,40.5727,29.8786,56.5854,1.2305,1.0393,10.0981,1,39951.0,2.2,0.0,1.8485,20.9238,14.847571710526315,15.01472980263158,14.660747960526317,10.0981,0.0
6987,2018-10-11,SZSE:000768,0.4942,14.28,14.0413,14.97,14.11,39536.2516,14.81,2.5289,72.894,52.0978,107.5958,1.1763,42.4789,33.7555,33.7579,0.0,0.0,0,38800.4716,76.7023,38.0733,27.8169,52.0941,1.1547,0.971,21.981,1,39951.0,2.2,0.0,1.7366,20.9238,14.562440686274511,14.71976617647059,13.874141666666667,21.981,0.0
6988,2018-10-12,SZSE:000768,0.5099,14.98,14.7296,15.04,14.11,41474.3032,14.34,2.6529,76.4672,54.6516,112.8701,1.234,43.4718,43.197,43.1997,0.0,0.0,0,40738.5232,80.5335,39.975,29.2063,54.6962,1.2124,1.0195,23.1081,1,39951.0,2.2,0.0,1.8217,20.9238,14.100297997329772,14.78859706275033,13.87414259012016,23.1081,0.0
6989,2018-10-15,SZSE:000768,0.5099,15.08,14.8279,15.29,14.95,41751.1677,14.95,2.6706,76.9777,55.0164,113.6235,1.2422,43.4876,44.4158,44.4185,0.0,0.0,0,41015.3877,81.0808,40.2467,29.4048,55.0679,1.2206,1.0264,14.878,1,39951.0,2.2,0.0,1.8339,20.9238,14.700073275862067,15.034389323607424,14.700073275862067,14.878,0.0
6990,2018-10-16,SZSE:000768,0.5099,14.89,14.6411,15.45,14.56,41225.1251,15.18,2.637,76.0078,54.3232,112.1919,1.2266,43.4623,42.5478,42.5503,0.0,0.0,0,40489.3451,80.0409,39.7305,29.0276,54.3616,1.205,1.0133,16.652,1,39951.0,2.2,0.0,1.8108,20.9238,14.926252384150436,15.191739086635325,14.316616252518468,16.652,0.0
6991,2018-10-17,SZSE:000768,0.5099,14.79,14.5428,15.15,14.35,40948.2606,15.08,2.6192,75.4973,53.9584,111.4385,1.2183,43.4718,41.5572,41.5595,0.0,0.0,0,40212.4806,79.4936,39.4588,28.8292,53.9899,1.1968,1.0064,14.9831,1,39951.0,2.2,0.0,1.7986,20.9238,14.827952941176472,14.896782961460449,14.11015415821501,14.9831,0.0
6992,2018-10-18,SZSE:000768,0.5099,14.31,14.0708,14.82,14.28,39619.311,14.64,2.5342,73.0471,52.2072,107.8218,1.1788,43.6964,37.0929,37.0947,0.0,0.0,0,38883.531,76.8665,38.1548,27.8764,52.2056,1.1572,0.9731,14.0033,1,39951.0,2.2,0.0,1.7402,20.9238,14.39528385744235,14.572275052410903,14.04130146750524,14.0033,0.0
6993,2018-10-19,SZSE:000768,0.5188,14.29,14.0511,14.42,13.29,39563.9381,14.2,2.5307,72.945,52.1343,107.6711,1.1772,42.9485,36.9149,36.9168,0.0,0.0,0,38828.1581,76.757,38.1005,27.8367,52.1313,1.1556,0.9717,30.4399,1,39951.0,2.2,0.0,1.7378,20.9238,13.962604618614415,14.1789266620014,13.067817984604618,30.4399,0.0
6994,2018-10-22,SZSE:000768,0.5188,15.06,14.8082,15.31,14.33,41695.7948,14.4,2.6671,76.8756,54.9435,113.4728,1.2406,43.6568,47.3809,47.383,0.0,0.0,0,40960.0148,80.9713,40.1924,29.3651,54.9935,1.219,1.0251,27.0916,1,39951.0,2.2,0.0,1.8315,20.9238,14.159235059760956,15.05402005312085,14.090405444887116,27.0916,0.0
6995,2018-10-23,SZSE:000768,0.5188,15.02,14.7689,15.35,14.91,41585.049,15.08,2.66,76.6714,54.7975,113.1714,1.2373,41.0479,46.9452,46.9472,0.0,0.0,0,40849.269,80.7524,40.0837,29.2857,54.8449,1.2157,1.0223,23.0581,1,39951.0,2.2,0.0,1.8266,20.9238,14.827896937416778,15.093383155792276,14.660738948069243,23.0581,0.0
6996,2018-10-24,SZSE:000768,0.5188,15.0,14.7492,15.23,14.81,41529.6761,14.98,2.6564,76.5693,54.7246,113.0207,1.2356,41.0353,46.7139,46.7159,0.0,0.0,0,40793.8961,80.6429,40.0294,29.246,54.7705,1.2141,1.0209,11.6111,1,39951.0,2.2,0.0,1.8242,20.9238,14.7295344,14.9753544,14.562376800000001,11.6111,0.0
6997,2018-10-25,SZSE:000768,0.5188,14.81,14.5624,14.91,14.47,41003.6335,14.62,2.6228,75.5994,54.0314,111.5892,1.22,40.9468,44.4721,44.4739,0.0,0.0,0,40267.8535,79.603,39.5132,28.8688,54.0642,1.1984,1.0077,15.7594,1,39951.0,2.2,0.0,1.8011,20.9238,14.375576502363268,14.660728156650912,14.228084267386901,15.7594,0.0
6998,2018-10-26,SZSE:000768,0.4577,14.76,14.5133,15.15,14.6,40865.2013,15.0,2.6139,75.3442,53.849,111.2124,1.2159,40.8029,43.8754,43.8771,0.0,0.0,0,40129.4213,79.3294,39.3773,28.7696,53.8784,1.1943,1.0043,11.0933,1,39951.0,2.2,0.0,1.795,20.9238,14.74928861788618,14.89678150406504,14.355974254742545,11.0933,0.0
6999,2018-10-29,SZSE:000768,0.4577,14.58,14.3363,14.84,14.45,40366.8451,14.76,2.5691,70.015,32.0088,108.6349,1.2623,40.7965,41.7058,41.7073,0.0,0.0,0,41400.602,100.8365,44.9816,27.5522,51.9443,1.2942,0.9957,8.3766,1,39951.0,2.2,0.0,1.067,20.7613,14.513291358024691,14.59195418381344,14.208472908093277,8.3766,0.0
7000,2018-10-30,SZSE:000768,0.4577,14.58,14.3363,14.74,14.17,40366.8451,14.52,2.5691,70.015,32.0088,108.6349,1.2623,40.6416,41.7058,41.7073,0.0,0.0,0,41400.602,100.8365,44.9816,27.5407,52.0811,1.2942,0.9958,12.449,1,39951.0,2.2,0.0,1.067,20.7613,14.277302880658436,14.493625651577505,13.933153017832646,12.449,0.0
7001,2018-10-31,SZSE:000768,0.4577,14.8,14.5526,14.92,14.51,40975.9471,14.6,2.6079,71.0715,32.4918,110.2741,1.2813,40.7412,45.5241,45.5257,0.0,0.0,0,42009.7039,102.3201,45.6434,27.9459,53.1822,1.3133,1.0404,10.2129,1,39951.0,2.2,0.0,1.0831,20.7613,14.355943243243242,14.670594054054053,14.267447702702702,10.2129,0.0
7002,2018-11-01,SZSE:000768,0.4577,15.18,14.9262,15.39,14.81,42028.0322,14.81,2.6748,72.8963,33.326,113.1055,1.3142,40.017,51.4407,51.4423,0.0,0.0,0,43061.789,104.8826,46.7865,28.6458,54.5141,1.3462,1.0664,21.9346,1,39951.0,2.2,0.0,1.1109,20.7613,14.562386166007906,15.132688932806326,14.562386166007906,21.9346,0.0
7003,2018-11-02,SZSE:000768,0.531,15.4,15.1426,15.48,15.06,42637.1341,15.35,2.7136,73.9528,57.2704,114.7447,1.3332,38.6794,54.5204,54.522,0.0,0.0,0,43670.8909,106.3661,47.4483,29.1374,56.4403,1.3652,1.0804,20.9246,1,39951.0,2.2,0.0,1.909,20.7613,15.093435714285715,15.221262857142857,14.808282857142858,20.9246,0.0
7004,2018-11-05,SZSE:000768,0.531,15.4,15.1426,15.55,15.12,42637.1341,15.38,2.7136,73.9528,57.2704,114.7447,1.3332,38.6731,54.5204,54.522,0.0,0.0,0,43670.8909,106.3661,47.4483,29.1374,56.4403,1.3652,1.0804,17.3954,1,39951.0,2.2,0.0,1.909,20.7613,15.122934285714287,15.290092857142858,14.867279999999997,17.3954,0.0
7005,2018-11-06,SZSE:000768,0.531,15.24,14.9852,15.43,15.14,42194.1509,15.43,2.6854,73.1844,58.751,113.5525,1.3194,37.8303,51.752,51.7534,0.0,0.0,0,43227.9077,105.2872,46.967,28.4765,54.6303,1.3514,1.0632,10.8453,1,39951.0,2.2,0.0,1.9584,20.7613,15.172023359580054,15.172023359580054,14.8868719160105,10.8453,0.0
7006,2018-11-07,SZSE:000768,0.531,15.17,14.9164,15.4,15.1,42000.3457,15.24,2.6731,72.8483,58.4811,113.031,1.3133,37.541,50.5428,50.5442,0.0,0.0,0,43034.1026,104.8151,46.7564,28.3488,54.3853,1.3453,1.0584,14.7103,1,39951.0,2.2,0.0,1.9494,20.7613,14.985229795649309,15.142555042847725,14.84757020435069,14.7103,0.0
7007,2018-11-08,SZSE:000768,0.531,14.86,14.6116,15.39,14.83,41142.0658,15.34,2.6184,71.3596,57.286,110.7212,1.2865,36.8326,45.4754,45.4765,0.0,0.0,0,42175.8226,102.7247,45.8239,27.7834,53.3007,1.3185,1.0373,14.4392,1,39951.0,2.2,0.0,1.9095,20.7613,15.083576312247645,15.132740511440108,14.582101480484521,14.4392,0.0
7008,2018-11-09,SZSE:000768,0.5402,14.83,14.5821,14.92,14.62,41059.0064,14.78,2.6132,71.2156,57.1704,110.4977,1.2839,36.0168,45.0051,45.0062,0.0,0.0,0,42092.7632,102.5224,45.7337,27.7287,53.1957,1.3159,1.0352,7.6954,1,39951.0,2.2,0.0,1.9057,20.7613,14.532935805799056,14.6705955495617,14.375610384356035,7.6954,0.0
7009,2018-11-12,SZSE:000768,0.5402,15.09,14.8377,15.09,14.7,41778.8541,14.84,2.659,72.4641,58.1727,112.4349,1.3064,36.1417,49.8458,49.8469,0.0,0.0,0,42812.611,104.2756,46.5158,28.2029,54.1054,1.3384,1.0529,9.756,1,39951.0,2.2,0.0,1.9391,20.7613,14.591879920477137,14.8377,14.454220675944335,9.756,0.0
7010,2018-11-13,SZSE:000768,0.5402,15.21,14.9557,15.3,14.87,42111.0915,14.92,2.6801,73.0404,58.6353,113.329,1.3168,36.1559,51.948,51.9491,0.0,0.0,0,43144.8484,105.0849,46.8767,28.4217,54.5253,1.3488,1.0611,16.0928,1,39951.0,2.2,0.0,1.9545,20.7613,14.670548586456277,15.04419526627219,14.621384549638394,16.0928,0.0
7011,2018-11-14,SZSE:000768,0.5402,15.11,14.8574,15.27,15.02,41834.227,15.14,2.6625,72.5602,58.2498,112.5839,1.3081,36.0389,50.0647,50.0658,0.0,0.0,0,42867.9839,104.4105,46.5759,28.2394,54.1754,1.3401,1.0543,10.434,1,39951.0,2.2,0.0,1.9417,20.7613,14.886898477829254,15.014725215089344,14.768904566512242,10.434,0.0
7012,2018-11-15,SZSE:000768,0.5402,15.65,15.3884,15.65,15.19,43329.2954,15.2,2.7576,75.1533,60.3315,116.6074,1.3549,36.6666,58.7593,58.7603,0.0,0.0,0,44363.0522,108.0519,48.2003,29.2242,56.0648,1.3869,1.0911,27.0563,1,39951.0,2.2,0.0,2.0111,20.7613,14.945922044728434,15.3884,14.936089201277955,27.0563,0.0
7013,2018-11-16,SZSE:000768,0.5806,15.5,15.2409,15.72,15.44,42913.9986,15.59,2.7312,74.433,59.7533,115.4898,1.3419,36.684,55.8503,55.8512,0.0,0.0,0,43947.7554,107.0404,47.7491,28.9507,55.54,1.3739,1.0809,18.0307,1,39951.0,2.2,0.0,1.9918,20.7613,15.329395548387097,15.457222451612903,15.181902967741935,18.0307,0.0
7014,2018-11-19,SZSE:000768,0.5806,15.58,15.3195,15.61,15.34,43135.4902,15.54,2.7453,74.8172,60.0617,116.0859,1.3488,36.4421,57.071,57.0719,0.0,0.0,0,44169.247,107.5799,47.9897,29.0966,55.8199,1.3808,1.0863,13.2689,1,39951.0,2.2,0.0,2.0021,20.7613,15.280168806161745,15.348998395378691,15.083512836970474,13.2689,0.0
7015,2018-11-20,SZSE:000768,0.5806,15.6,15.3392,16.06,15.38,43190.8631,15.45,2.7488,74.9132,60.1388,116.2349,1.3506,36.2508,57.3882,57.3891,0.0,0.0,0,44224.6199,107.7148,48.0499,29.5615,55.6267,1.3825,1.0931,30.0716,1,39951.0,2.2,0.0,2.0046,20.01,15.191707692307691,15.791509743589742,15.12287794871795,30.0716,0.0
7016,2018-11-21,SZSE:000768,0.5806,15.49,15.231,15.5,15.3,42886.3122,15.4,2.7295,74.385,59.7147,115.4153,1.341,36.2239,54.9819,54.9827,0.0,0.0,0,43920.069,106.973,47.719,29.358,55.2436,1.373,1.0856,11.509,1,39951.0,2.2,0.0,1.9905,20.01,15.142504841833441,15.240832795351839,15.044176888315043,11.509,0.0
7017,2018-11-22,SZSE:000768,0.5806,15.56,15.2999,15.8,15.45,43080.1173,15.52,2.7418,74.7211,59.9846,115.9369,1.3471,36.2239,56.2393,56.2402,0.0,0.0,0,44113.8741,107.445,47.9296,29.4875,55.4874,1.3791,1.0904,13.331,1,39951.0,2.2,0.0,1.9995,20.01,15.260568637532133,15.535888174807196,15.191738753213365,13.331,0.0
7018,2018-11-23,SZSE:000768,0.6017,14.88,14.6312,15.64,14.88,41197.4387,15.54,2.622,71.4557,57.3632,110.8702,1.2882,37.3797,43.5215,43.522,0.0,0.0,0,42231.1955,102.8595,45.8841,28.229,53.1193,1.3202,1.0438,17.7185,1,39951.0,2.2,0.0,1.9121,20.01,15.28016451612903,15.378492473118278,14.6312,17.7185,0.0
7019,2018-11-26,SZSE:000768,0.6017,14.93,14.6804,15.13,14.8,41335.8709,14.88,2.6308,71.6958,57.5559,111.2427,1.2926,37.2753,44.5151,44.5156,0.0,0.0,0,42369.6277,103.1967,46.0345,28.3216,53.2934,1.3245,1.0472,8.1425,1,39951.0,2.2,0.0,1.9185,20.01,14.631235900870731,14.877056396517082,14.5525733422639,8.1425,0.0
7020,2018-11-27,SZSE:000768,0.6017,14.95,14.7001,15.11,14.87,41391.2438,15.03,2.6343,71.7918,57.633,111.3918,1.2943,36.2128,44.9324,44.9329,0.0,0.0,0,42425.0006,103.3316,46.0946,28.3586,53.3631,1.3263,1.0486,6.3539,1,39951.0,2.2,0.0,1.9211,20.01,14.778762742474916,14.857425484949832,14.621437257525086,6.3539,0.0
7021,2018-11-28,SZSE:000768,0.6017,15.11,14.8574,15.12,14.81,41834.227,14.85,2.6625,72.5602,58.2498,112.5839,1.3081,36.0041,48.2834,48.2839,0.0,0.0,0,42867.9839,104.4105,46.5759,28.6547,53.9203,1.3401,1.0596,8.8264,1,39951.0,2.2,0.0,1.9417,20.01,14.601746525479815,14.867232825943084,14.562415221707479,8.8264,0.0
7022,2018-11-29,SZSE:000768,0.6017,14.87,14.6214,15.33,14.87,41169.7522,15.21,2.6202,71.4077,57.3246,110.7957,1.2874,36.1306,43.9619,43.9623,0.0,0.0,0,42203.509,102.7921,45.854,28.2105,53.0845,1.3193,1.0431,9.4776,1,39951.0,2.2,0.0,1.9108,20.01,14.955715803631474,15.073709616677876,14.6214,9.4776,0.0
