,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7023,2018-11-30,SZSE:000768,0.6286,14.99,14.7394,14.99,14.6,41501.9896,14.83,2.6414,71.9839,57.7872,111.6898,1.2977,36.0768,46.5385,46.5389,0.0,0.0,0,42535.7464,103.6013,46.215,28.4326,53.5024,1.3297,1.0514,9.8626,1,39951.0,2.2,0.0,1.9262,20.01,14.582074849899932,14.7394,14.355919946631087,9.8626,0.0
7024,2018-12-03,SZSE:000768,0.6286,15.27,15.0147,15.39,15.1,42277.2102,15.21,2.6907,73.3285,58.8666,113.7761,1.322,35.8223,52.0754,52.0758,0.0,0.0,0,43310.9671,105.4895,47.0572,28.9508,54.4775,1.354,1.0705,17.8519,1,39951.0,2.2,0.0,1.9622,20.01,14.955703143418468,15.132693713163066,14.847542239685659,17.8519,0.0
7025,2018-12-04,SZSE:000768,0.6286,15.11,14.8574,15.24,14.96,41834.227,15.24,2.6625,72.5602,58.2498,112.5839,1.3081,34.317,48.9553,48.9556,0.0,0.0,0,42867.9839,104.4105,46.5759,28.6547,53.9203,1.3401,1.0596,15.5393,1,39951.0,2.2,0.0,1.9417,20.01,14.985226737260092,14.985226737260092,14.70990761085374,15.5393,0.0
7026,2018-12-05,SZSE:000768,0.6286,14.82,14.5723,15.0,14.77,41031.32,14.89,2.6114,71.1675,57.1318,110.4231,1.283,34.5084,43.8294,43.8296,0.0,0.0,0,42065.0768,102.4549,45.7036,28.118,52.9104,1.315,1.0397,12.1591,1,39951.0,2.2,0.0,1.9044,20.01,14.641130026990554,14.749291497975708,14.523135695006747,12.1591,0.0
7027,2018-12-06,SZSE:000768,0.6286,14.79,14.5428,15.1,14.75,40948.2606,14.81,2.6061,71.0235,57.0162,110.1996,1.2804,34.4894,43.324,43.3243,0.0,0.0,0,41982.0174,102.2526,45.6133,28.0625,52.8059,1.3124,1.0377,11.4924,1,39951.0,2.2,0.0,1.9005,20.01,14.56246572008114,14.847618661257608,14.503468559837728,11.4924,0.0
7028,2018-12-07,SZSE:000768,0.633,14.71,14.4641,14.84,14.55,40726.769,14.73,2.592,70.6393,56.7078,109.6035,1.2735,34.3313,41.9354,41.9357,0.0,0.0,0,41760.5258,101.7132,45.3727,27.9144,52.5273,1.3055,1.0322,9.8584,1,39951.0,2.2,0.0,1.8903,20.01,14.483765669612508,14.591926852481304,14.306774643099931,9.8584,0.0
7029,2018-12-10,SZSE:000768,0.633,14.27,14.0314,14.68,14.23,39508.5652,14.64,2.5145,68.5264,55.0116,106.3251,1.2354,34.4356,35.2445,35.2446,0.0,0.0,0,40542.322,98.7461,44.0491,27.1001,50.995,1.2674,1.0021,14.603,1,39951.0,2.2,0.0,1.8337,20.01,14.395213454800281,14.434544639103013,13.992068815697268,14.603,0.0
7030,2018-12-11,SZSE:000768,0.633,14.36,14.1199,14.43,14.27,39757.7432,14.36,2.5303,68.9586,55.3585,106.9957,1.2432,33.5707,37.4431,37.4433,0.0,0.0,0,40791.5001,99.353,44.3198,27.2667,51.3084,1.2752,1.0082,5.5751,1,39951.0,2.2,0.0,1.8453,20.01,14.1199,14.188729596100277,14.031404805013926,5.5751,0.0
7031,2018-12-12,SZSE:000768,0.633,14.42,14.1789,14.5,14.33,39923.8619,14.38,2.5409,69.2467,55.5898,107.4428,1.2484,33.5312,38.9317,38.9319,0.0,0.0,0,40957.6188,99.7576,44.5003,27.3777,51.5174,1.2804,1.0123,6.1809,1,39951.0,2.2,0.0,1.853,20.01,14.139568793342582,14.25756241331484,14.090404785020805,6.1809,0.0
7032,2018-12-13,SZSE:000768,0.633,14.59,14.3461,14.62,14.37,40394.5316,14.44,2.5709,70.0631,56.2452,108.7094,1.2631,32.7565,43.0657,43.0659,0.0,0.0,0,41428.2884,100.904,45.0117,27.6924,52.1094,1.2951,1.024,9.0177,1,39951.0,2.2,0.0,1.8748,20.01,14.198607539410554,14.375598492117888,14.129777724468813,9.0177,0.0
7033,2018-12-14,SZSE:000768,0.6345,14.2,13.9626,14.59,14.2,39314.76,14.57,2.5021,68.1902,54.7417,105.8036,1.2294,30.9761,36.8952,36.8953,0.0,0.0,0,40348.5168,98.274,43.8385,26.9706,50.7512,1.2614,0.9973,9.9217,1,39951.0,2.2,0.0,1.8247,20.01,14.326414225352114,14.34607985915493,13.9626,9.9217,0.0
7034,2018-12-17,SZSE:000768,0.6345,14.43,14.1888,14.45,14.12,39951.5484,14.19,2.5427,69.2947,55.6284,107.5173,1.2493,31.1722,42.1587,42.1589,0.0,0.0,0,40985.3052,99.825,44.5304,27.3962,51.5522,1.2813,1.013,9.8127,1,39951.0,2.2,0.0,1.8543,20.01,13.952811642411643,14.208465696465698,13.883981704781705,9.8127,0.0
7035,2018-12-18,SZSE:000768,0.6345,14.36,14.1199,14.52,14.23,39757.7432,14.31,2.5303,68.9586,55.3585,106.9957,1.2432,30.9208,41.0368,41.037,0.0,0.0,0,40791.5001,99.353,44.3198,27.2667,51.3084,1.2752,1.0082,6.6037,1,39951.0,2.2,0.0,1.8453,20.01,14.070736002785516,14.27722479108635,13.99207360724234,6.6037,0.0
7036,2018-12-19,SZSE:000768,0.6345,14.23,13.9921,14.53,14.17,39397.8194,14.47,2.5074,68.3343,54.8574,106.0271,1.2319,30.9271,38.9632,38.9633,0.0,0.0,0,40431.5762,98.4763,43.9288,27.0261,50.8557,1.2639,0.9993,7.2285,1,39951.0,2.2,0.0,1.8286,20.01,14.228087631763879,14.287084539704848,13.93310309205903,7.2285,0.0
7037,2018-12-20,SZSE:000768,0.6345,13.96,13.7266,14.33,13.75,38650.2852,14.12,2.4599,67.0377,53.8165,104.0153,1.2086,30.8385,35.0066,35.0067,0.0,0.0,0,39684.042,96.6556,43.1166,26.5264,49.9154,1.2406,0.9809,14.0998,1,39951.0,2.2,0.0,1.7939,20.01,13.883924928366762,14.090413896848137,13.520111031518624,14.0998,0.0
7038,2018-12-21,SZSE:000768,0.6412,13.68,13.4513,13.93,13.52,37875.0646,13.88,2.4105,65.6931,52.7371,101.9291,1.1843,31.0646,31.4409,31.441,0.0,0.0,0,38908.8214,94.7675,42.2743,26.0082,48.9403,1.2163,0.9617,12.4903,1,39951.0,2.2,0.0,1.7579,20.01,13.647956432748538,13.697120540935673,13.293974853801169,12.4903,0.0
7039,2018-12-24,SZSE:000768,0.6412,13.75,13.5201,13.77,13.57,38068.8697,13.6,2.4229,66.0293,53.0069,102.4506,1.1904,30.8385,33.2708,33.2709,0.0,0.0,0,39102.6266,95.2395,42.4849,26.1378,49.1841,1.2224,0.9665,8.4676,1,39951.0,2.2,0.0,1.7669,20.01,13.372607999999998,13.539765599999999,13.3431096,8.4676,0.0
7040,2018-12-25,SZSE:000768,0.6412,13.58,13.353,13.64,13.3,37598.2001,13.6,2.3929,65.2129,52.3516,101.184,1.1757,30.5713,31.0998,31.0999,0.0,0.0,0,38631.9569,94.0931,41.9735,25.8232,48.5921,1.2077,0.9549,10.9687,1,39951.0,2.2,0.0,1.7451,20.01,13.372665684830633,13.4119970544919,13.077680412371135,10.9687,0.0
7041,2018-12-26,SZSE:000768,0.6412,13.37,13.1465,13.68,13.31,37016.7846,13.55,2.3559,64.2045,51.542,99.6193,1.1575,30.6377,28.6158,28.6159,0.0,0.0,0,38050.5414,92.677,41.3418,25.4345,47.8608,1.1895,0.9405,7.9737,1,39951.0,2.2,0.0,1.7181,20.01,13.323491024682124,13.451317875841436,13.087502991772627,7.9737,0.0
7042,2018-12-27,SZSE:000768,0.6412,13.18,12.9597,13.61,13.18,36490.742,13.54,2.3224,63.2921,50.8096,98.2036,1.141,30.5413,26.5496,26.5496,0.0,0.0,0,37524.4989,91.3958,40.7703,25.0829,47.1991,1.1731,0.9275,10.647,1,39951.0,2.2,0.0,1.6937,20.01,13.313682701062215,13.382512670713202,12.9597,10.647,0.0
7043,2018-12-28,SZSE:000768,0.6774,13.24,13.0187,13.42,13.18,36656.8607,13.21,2.333,63.5802,51.0409,98.6506,1.1462,30.5492,28.31,28.31,0.0,0.0,0,37690.6176,91.8004,40.9507,25.1939,47.4081,1.1783,0.9316,7.7033,1,39951.0,2.2,0.0,1.7014,20.01,12.989201435045318,13.195691389728097,12.959702870090634,7.7033,0.0
7044,2018-12-31,SZSE:000768,0.6774,0.0,13.0187,0.0,0.0,36656.8607,0.0,2.333,63.5802,51.0409,98.6506,1.1462,30.5492,28.31,28.31,0.0,0.0,0,37690.6176,91.8004,40.9507,25.1939,47.4081,1.1783,0.9316,0.0,1,39951.0,2.2,0.0,1.7014,20.01,0.0,0.0,0.0,0.0,0.0
7045,2019-01-01,SZSE:000768,0.6774,0.0,13.0187,0.0,0.0,36656.8607,0.0,2.333,63.5802,51.0409,98.6506,1.1462,30.5492,28.31,28.31,0.0,0.0,0,37690.6176,91.8004,40.9507,25.1939,47.4081,1.1783,0.9316,0.0,1,39951.0,2.2,0.0,1.7014,20.01,0.0,0.0,0.0,0.0,0.0
7046,2019-01-02,SZSE:000768,0.6774,13.25,13.0285,13.4,13.15,36684.5472,13.32,2.3347,63.6282,51.0794,98.7251,1.1471,30.3025,28.6171,28.6171,0.0,0.0,0,37718.304,91.8678,40.9808,25.2124,47.4429,1.1791,0.9323,8.3705,1,39951.0,2.2,0.0,1.7027,20.01,13.097329811320753,13.175992452830188,12.930171698113206,8.3705,0.0
7047,2019-01-03,SZSE:000768,0.6774,13.71,13.4808,14.05,13.25,37958.1239,13.28,2.4158,65.8372,52.8527,102.1526,1.1869,30.9634,41.1125,41.1126,0.0,0.0,0,38991.8808,94.9698,42.3646,26.0638,49.0448,1.2189,0.9638,25.0537,1,39951.0,2.2,0.0,1.7618,20.01,13.0579886214442,13.815115973741793,13.028490153172866,25.0537,0.0
7048,2019-01-04,SZSE:000768,0.7017,13.9,13.6676,13.95,13.54,38484.1665,13.6,2.4493,66.7496,53.5852,103.5683,1.2034,30.8796,45.3665,45.3666,0.0,0.0,0,39517.9233,96.251,42.9361,26.4154,49.7065,1.2354,0.9768,16.7843,1,39951.0,2.2,0.0,1.7862,20.01,13.372615827338128,13.716764028776979,13.313618992805754,16.7843,0.0
7049,2019-01-07,SZSE:000768,0.7017,14.3,14.0609,14.44,13.93,39591.6245,14.09,2.5198,68.6704,55.1272,106.5486,1.238,31.2212,53.0552,53.0553,0.0,0.0,0,40625.3814,98.9484,44.1394,27.1557,51.0995,1.27,1.0041,23.8655,1,39951.0,2.2,0.0,1.8376,20.01,13.854411258741258,14.198559160839158,13.697086503496502,23.8655,0.0
7050,2019-01-08,SZSE:000768,0.7017,14.14,13.9036,14.31,14.04,39148.6413,14.31,2.4916,67.9021,54.5104,105.3565,1.2242,31.2101,50.0227,50.0227,0.0,0.0,0,40182.3981,97.8694,43.6581,26.8595,50.5423,1.2562,0.9932,11.752,1,39951.0,2.2,0.0,1.817,20.01,14.070757850070722,14.070757850070722,13.805271852899574,11.752,0.0
7051,2019-01-09,SZSE:000768,0.7017,14.02,13.7856,14.28,13.99,38816.4039,14.19,2.4704,67.3258,54.0478,104.4624,1.2138,30.4274,47.8152,47.8153,0.0,0.0,0,39850.1607,97.0602,43.2971,26.6375,50.1244,1.2458,0.985,11.8162,1,39951.0,2.2,0.0,1.8016,20.01,13.952757774607703,14.041253067047077,13.756101569186876,11.8162,0.0
7052,2019-01-10,SZSE:000768,0.7017,14.03,13.7955,14.19,13.89,38844.0904,14.03,2.4722,67.3739,54.0864,104.5369,1.2146,30.4021,48.0211,48.0211,0.0,0.0,0,39877.8472,97.1277,43.3272,26.656,50.1592,1.2466,0.9857,10.2084,1,39951.0,2.2,0.0,1.8029,20.01,13.7955,13.952825730577334,13.657839985744834,10.2084,0.0
7053,2019-01-11,SZSE:000768,0.6964,14.15,13.9135,14.22,14.01,39176.3278,14.05,2.4933,67.9501,54.549,105.431,1.225,27.8644,50.5423,50.5423,0.0,0.0,0,40210.0846,97.9369,43.6881,26.8781,50.5771,1.257,0.9939,9.7761,1,39951.0,2.2,0.0,1.8183,20.01,13.815171378091874,13.98233003533569,13.775839929328622,9.7761,0.0
7054,2019-01-14,SZSE:000768,0.6964,14.01,13.7758,14.18,13.96,38788.7175,14.1,2.4687,67.2778,54.0093,104.3879,1.2129,26.2058,47.6391,47.6391,0.0,0.0,0,39822.4743,96.9928,43.267,26.619,50.0896,1.2449,0.9843,6.4349,1,39951.0,2.2,0.0,1.8003,20.01,13.864295503211993,13.94295817273376,13.726635831548895,6.4349,0.0
7055,2019-01-15,SZSE:000768,0.6964,14.21,13.9724,14.22,13.97,39342.4465,14.05,2.5039,68.2382,54.7803,105.8781,1.2302,26.3354,51.8906,51.8906,0.0,0.0,0,40376.2033,98.3415,43.8686,26.9891,50.7861,1.2622,0.998,8.3199,1,39951.0,2.2,0.0,1.826,20.01,13.815075299085152,13.98223279380718,13.736412948627727,8.3199,0.0
7056,2019-01-16,SZSE:000768,0.6964,14.11,13.8741,14.23,14.04,39065.582,14.16,2.4863,67.758,54.3948,105.133,1.2216,26.258,49.7169,49.7169,0.0,0.0,0,40099.3388,97.6671,43.5678,26.804,50.4378,1.2536,0.9911,6.606,1,39951.0,2.2,0.0,1.8132,20.01,13.923264068036852,13.992093763288448,13.805270304748406,6.606,0.0
7057,2019-01-17,SZSE:000768,0.6964,13.92,13.6873,14.16,13.89,38539.5394,14.14,2.4528,66.8456,53.6623,103.7173,1.2051,26.3544,45.792,45.792,0.0,0.0,0,39573.2962,96.3859,42.9963,26.4524,49.7761,1.2371,0.9781,6.7244,1,39951.0,2.2,0.0,1.7887,20.01,13.903622270114942,13.923287931034482,13.657801508620691,6.7244,0.0
7058,2019-01-18,SZSE:000768,0.7476,14.03,13.7955,14.07,13.89,38844.0904,13.89,2.4722,67.3739,54.0864,104.5369,1.2146,25.6097,48.335,48.335,0.0,0.0,0,39877.8472,97.1277,43.3272,26.656,50.1592,1.2466,0.9857,7.0524,1,39951.0,2.2,0.0,1.8029,20.01,13.657839985744834,13.834831432644334,13.657839985744834,7.0524,0.0
7059,2019-01-21,SZSE:000768,0.7476,14.17,13.9331,14.23,14.0,39231.7007,14.06,2.4969,68.0462,54.6261,105.58,1.2268,25.6872,51.4563,51.4563,0.0,0.0,0,40265.4575,98.0717,43.7483,26.9151,50.6468,1.2588,0.9952,8.9085,1,39951.0,2.2,0.0,1.8209,20.01,13.824939026111503,13.992096894848272,13.765942131263232,8.9085,0.0
7060,2019-01-22,SZSE:000768,0.7476,13.99,13.7561,14.16,13.88,38733.3445,14.16,2.4651,67.1818,53.9322,104.2389,1.2112,23.5305,47.4842,47.4842,0.0,0.0,0,39767.1014,96.8579,43.2068,26.5819,50.0199,1.2432,0.9829,6.924,1,39951.0,2.2,0.0,1.7977,20.01,13.923257755539671,13.923257755539671,13.647939099356684,6.924,0.0
7061,2019-01-23,SZSE:000768,0.7476,13.98,13.7463,14.02,13.88,38705.6581,13.93,2.4634,67.1338,53.8936,104.1643,1.2103,23.5289,47.2659,47.266,0.0,0.0,0,39739.4149,96.7905,43.1768,26.5634,49.9851,1.2423,0.9822,3.8496,1,39951.0,2.2,0.0,1.7965,20.01,13.69713583690987,13.785631330472102,13.647971673819741,3.8496,0.0
7062,2019-01-24,SZSE:000768,0.7476,14.1,13.8643,14.17,13.86,39037.8955,13.98,2.4845,67.71,54.3562,105.0585,1.2207,23.6064,50.2231,50.2232,0.0,0.0,0,40071.6523,97.5997,43.5377,26.7855,50.403,1.2527,0.9904,8.1122,1,39951.0,2.2,0.0,1.8119,20.01,13.74630595744681,13.933129858156029,13.628311914893617,8.1122,0.0
7063,2019-01-25,SZSE:000768,0.7173,14.08,13.8446,14.28,14.02,38982.5226,14.11,2.481,67.614,54.2791,104.9094,1.219,23.4878,49.7227,49.7227,0.0,0.0,0,40016.2794,97.4648,43.4776,26.7485,50.3333,1.251,0.9891,11.0673,1,39951.0,2.2,0.0,1.8093,20.01,13.8740984375,14.04125625,13.785603125,11.0673,0.0
7064,2019-01-28,SZSE:000768,0.7173,14.15,13.9135,14.38,14.07,39176.3278,14.15,2.4933,67.9501,54.549,105.431,1.225,23.51,51.5427,51.5428,0.0,0.0,0,40210.0846,97.9369,43.6881,26.8781,50.5771,1.257,0.9939,13.2678,1,39951.0,2.2,0.0,1.8183,20.01,13.9135,14.139655830388692,13.834837102473498,13.2678,0.0
7065,2019-01-29,SZSE:000768,0.7173,13.88,13.648,14.15,13.7,38428.7936,14.11,2.4458,66.6535,53.5081,103.4192,1.2016,23.687,44.8053,44.8053,0.0,0.0,0,39462.5504,96.1161,42.8759,26.438,49.0797,1.2337,0.9807,8.7874,1,39951.0,2.2,0.0,1.7836,19.8433,13.87415561959654,13.913487031700287,13.47100864553314,8.7874,0.0
7066,2019-01-30,SZSE:000768,0.7173,13.88,13.648,14.05,13.7,38428.7936,13.88,2.4458,66.6535,53.5081,103.4192,1.2016,23.687,44.8053,44.8053,0.0,0.0,0,39462.5504,96.1161,42.8759,26.438,49.0797,1.2337,0.9807,5.9829,1,39951.0,2.2,0.0,1.7836,19.8433,13.648,13.815158501440921,13.47100864553314,5.9829,0.0
7067,2019-01-31,SZSE:000768,0.7173,13.89,13.6578,14.01,13.76,38456.48,13.89,2.4475,66.7016,53.5467,103.4938,1.2025,23.4767,45.1135,45.1135,0.0,0.0,0,39490.2369,96.1836,42.906,26.4566,49.1141,1.2345,0.9814,7.5333,1,39951.0,2.2,0.0,1.7849,19.8433,13.6578,13.775793952483802,13.529973218142548,7.5333,0.0
7068,2019-02-01,SZSE:000768,0.6873,14.15,13.9135,14.15,13.86,39176.3278,13.98,2.4933,67.9501,54.549,105.431,1.225,23.2111,52.5341,52.5341,0.0,0.0,0,40210.0846,97.9369,43.6881,26.9388,50.0094,1.257,0.9993,11.8758,1,39951.0,2.2,0.0,1.8183,19.8433,13.746341342756185,13.9135,13.628346996466432,11.8758,0.0
7069,2019-02-04,SZSE:000768,0.6873,0.0,13.9135,0.0,0.0,39176.3278,0.0,2.4933,67.9501,54.549,105.431,1.225,23.2111,52.5341,52.5341,0.0,0.0,0,40210.0846,97.9369,43.6881,26.9388,50.0094,1.257,0.9993,0.0,1,39951.0,2.2,0.0,1.8183,19.8433,0.0,0.0,0.0,0.0,0.0
7070,2019-02-05,SZSE:000768,0.6873,0.0,13.9135,0.0,0.0,39176.3278,0.0,2.4933,67.9501,54.549,105.431,1.225,23.2111,52.5341,52.5341,0.0,0.0,0,40210.0846,97.9369,43.6881,26.9388,50.0094,1.257,0.9993,0.0,1,39951.0,2.2,0.0,1.8183,19.8433,0.0,0.0,0.0,0.0,0.0
7071,2019-02-06,SZSE:000768,0.6873,0.0,13.9135,0.0,0.0,39176.3278,0.0,2.4933,67.9501,54.549,105.431,1.225,23.2111,52.5341,52.5341,0.0,0.0,0,40210.0846,97.9369,43.6881,26.9388,50.0094,1.257,0.9993,0.0,1,39951.0,2.2,0.0,1.8183,19.8433,0.0,0.0,0.0,0.0,0.0
7072,2019-02-07,SZSE:000768,0.6873,0.0,13.9135,0.0,0.0,39176.3278,0.0,2.4933,67.9501,54.549,105.431,1.225,23.2111,52.5341,52.5341,0.0,0.0,0,40210.0846,97.9369,43.6881,26.9388,50.0094,1.257,0.9993,0.0,1,39951.0,2.2,0.0,1.8183,19.8433,0.0,0.0,0.0,0.0,0.0
7073,2019-02-08,SZSE:000768,0.2995,0.0,13.9135,0.0,0.0,39176.3278,0.0,2.4933,67.9501,54.549,105.431,1.225,23.2111,52.5341,52.5341,0.0,0.0,0,40210.0846,97.9369,43.6881,26.7658,49.598,1.257,1.0015,0.0,1,39951.0,2.2,0.0,1.8183,19.0113,0.0,0.0,0.0,0.0,0.0
7074,2019-02-11,SZSE:000768,0.2995,14.37,14.1298,14.37,14.18,39785.4297,14.23,2.5321,69.0066,55.3971,107.0702,1.2441,23.7693,57.7405,57.7405,0.0,0.0,0,40819.1865,99.4204,44.3499,27.1713,50.3493,1.2761,1.0167,13.6539,1,39951.0,2.2,0.0,1.8466,19.0113,13.992140153096729,14.1298,13.942975922059848,13.6539,0.0
7075,2019-02-12,SZSE:000768,0.2995,14.5,14.2576,14.59,14.3,40145.3535,14.36,2.555,69.6309,55.8982,108.0388,1.2553,23.559,60.4977,60.4978,0.0,0.0,0,41179.1104,100.297,44.741,27.4109,50.7932,1.2873,1.0256,17.1924,1,39951.0,2.2,0.0,1.8633,19.0113,14.119940413793104,14.346095448275863,14.060943448275863,17.1924,0.0
7076,2019-02-13,SZSE:000768,0.2995,14.9,14.6509,14.99,14.4,41252.8116,14.47,2.6255,71.5517,57.4403,111.0192,1.29,24.1883,67.5199,67.52,0.0,0.0,0,42286.5684,102.9944,45.9442,28.148,52.1593,1.3219,1.0532,29.4079,1,39951.0,2.2,0.0,1.9147,19.0113,14.228088791946309,14.739395369127516,14.159259060402686,29.4079,0.0
7077,2019-02-14,SZSE:000768,0.2995,14.89,14.6411,15.08,14.73,41225.1251,14.91,2.6237,71.5037,57.4017,110.9447,1.2891,24.1535,67.1983,67.1984,0.0,0.0,0,42258.8819,102.927,45.9141,28.1296,52.1251,1.3211,1.0525,17.3444,1,39951.0,2.2,0.0,1.9134,19.0113,14.660765681665547,14.8279239758227,14.48377454667562,17.3444,0.0
7078,2019-02-15,SZSE:000768,0.2585,14.7,14.4543,14.98,14.68,40699.0825,14.8,2.5903,70.5913,56.6692,109.529,1.2726,23.1226,61.2306,61.2306,0.0,0.0,0,41732.8394,101.6457,45.3426,27.7795,51.4763,1.3046,1.0394,12.947,1,39951.0,2.2,0.0,1.889,19.0113,14.55262857142857,14.729620000000002,14.434634285714285,12.947,0.0
7079,2019-02-18,SZSE:000768,0.2585,15.2,14.9459,15.23,14.76,42083.4051,14.76,2.6784,72.9924,58.5968,113.2545,1.3159,24.1124,69.0262,69.0262,0.0,0.0,0,43117.1619,105.0174,46.8467,28.7009,53.1838,1.3479,1.0739,22.3458,1,39951.0,2.2,0.0,1.9532,19.0113,14.51325552631579,14.975398486842108,14.51325552631579,22.3458,0.0
7080,2019-02-19,SZSE:000768,0.2585,15.22,14.9656,15.34,14.91,42138.778,15.2,2.6819,73.0884,58.6739,113.4035,1.3177,24.0887,69.2921,69.2922,0.0,0.0,0,43172.5348,105.1523,46.9068,28.7378,53.2521,1.3496,1.0753,23.0175,1,39951.0,2.2,0.0,1.9558,19.0113,14.94593429697766,15.083594218134033,14.660781603153744,23.0175,0.0
7081,2019-02-20,SZSE:000768,0.2585,15.19,14.9361,15.45,14.99,42055.7186,15.17,2.6766,72.9443,58.5582,113.18,1.3151,24.0887,68.3441,68.3441,0.0,0.0,0,43089.4755,104.95,46.8166,28.6825,53.1496,1.347,1.0732,22.2137,1,39951.0,2.2,0.0,1.9519,19.0113,14.916434298880842,15.191754114549044,14.739442988808428,22.2137,0.0
7082,2019-02-21,SZSE:000768,0.2585,15.11,14.8574,15.91,15.04,41834.227,15.6,2.6625,72.5602,58.2498,112.5839,1.3081,24.0697,65.7602,65.7603,0.0,0.0,0,42867.9839,104.4105,46.5759,28.5351,52.8764,1.3401,1.0677,37.2436,1,39951.0,2.2,0.0,1.9417,19.0113,15.339208471211117,15.644026075446723,14.788570218398412,37.2436,0.0
7083,2019-02-22,SZSE:000768,0.2913,15.34,15.0836,15.37,14.98,42471.0154,15.0,2.703,73.6647,59.1365,114.2976,1.328,24.261,69.3482,69.3482,0.0,0.0,0,43504.7722,105.9615,47.2678,28.9589,53.6619,1.36,1.0836,21.0168,1,39951.0,2.2,0.0,1.9712,19.0113,14.749282920469362,15.11309856584094,14.729617209908737,21.0168,0.0
