,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7084,2019-02-25,SZSE:000768,0.2913,16.27,15.998,16.37,15.34,45045.8553,15.56,2.8669,78.1306,62.7217,121.227,1.4086,25.42,78.9523,78.9523,0.0,0.0,0,46079.6121,112.2329,50.0654,30.6729,56.8379,1.4405,1.1477,52.8149,1,39951.0,2.2,0.0,2.0907,19.0113,15.299869698832206,16.096328211432088,15.083547633681622,52.8149,0.0
7085,2019-02-26,SZSE:000768,0.2913,16.1,15.8309,16.35,15.96,44575.1856,16.27,2.8369,77.3143,62.0663,119.9604,1.3938,25.537,74.3654,74.3654,0.0,0.0,0,45608.9425,111.0865,49.554,30.3596,56.2573,1.4258,1.136,38.2105,1,39951.0,2.2,0.0,2.0689,19.0113,15.998058571428569,16.076721428571428,15.69324,38.2105,0.0
7086,2019-02-27,SZSE:000768,0.2913,16.18,15.9095,16.75,16.01,44796.6773,16.08,2.851,77.6984,62.3747,120.5564,1.4008,25.548,75.0985,75.0986,0.0,0.0,0,45830.4341,111.6259,49.7946,30.507,56.5305,1.4327,1.1415,43.6103,1,39951.0,2.2,0.0,2.0792,19.0113,15.811171817058094,16.46997064276885,15.742342088998766,43.6103,0.0
7087,2019-02-28,SZSE:000768,0.2913,16.22,15.9488,16.74,16.01,44907.4231,16.6,2.8581,77.8905,62.5289,120.8545,1.4042,25.4753,75.4762,75.4762,0.0,0.0,0,45941.1799,111.8957,49.9149,30.5807,56.6671,1.4362,1.1442,28.2345,1,39951.0,2.2,0.0,2.0843,19.0113,16.322446362515418,16.4601055487053,15.74231122071517,28.2345,0.0
7088,2019-03-01,SZSE:000768,0.4333,16.24,15.9685,16.36,16.04,44962.796,16.25,2.8616,77.9866,62.606,121.0035,1.406,25.401,75.6749,75.6749,0.0,0.0,0,45996.5528,112.0305,49.9751,30.6176,56.644,1.4379,1.1441,20.6304,1,39951.0,2.2,0.0,2.3714,18.6014,15.978332820197044,16.086493842364536,15.771843596059115,20.6304,0.0
7089,2019-03-04,SZSE:000768,0.4333,16.56,16.2832,16.73,16.2,45848.7624,16.37,2.918,79.5232,63.8396,123.3878,1.4337,25.5322,78.6543,78.6543,0.0,0.0,0,46882.5192,114.1884,50.9377,31.2073,57.735,1.4656,1.1662,38.6173,1,39951.0,2.2,0.0,2.4182,18.6014,16.09637584541063,16.450358454106283,15.929217391304348,38.6173,0.0
7090,2019-03-05,SZSE:000768,0.4333,16.74,16.4602,16.8,16.37,46347.1185,16.5,2.9497,80.3876,64.5335,124.729,1.4492,25.2049,80.1287,80.1287,0.0,0.0,0,47380.8753,115.4022,51.4792,31.5391,58.3487,1.4812,1.1786,31.6882,1,39951.0,2.2,0.0,2.4445,18.6014,16.22421146953405,16.51919713261649,16.096384348864998,31.6882,0.0
7091,2019-03-06,SZSE:000768,0.4333,16.66,16.3815,16.86,16.41,46125.6269,16.75,2.9356,80.0035,64.2251,124.1329,1.4423,25.2318,77.5644,77.5644,0.0,0.0,0,47159.3837,114.8628,51.2385,31.3916,58.076,1.4743,1.1731,32.7886,1,39951.0,2.2,0.0,2.4328,18.6014,16.469995498199278,16.578156662665066,16.135679171668666,32.7886,0.0
7092,2019-03-07,SZSE:000768,0.4333,16.58,16.3028,16.84,16.42,45904.1353,16.58,2.9215,79.6193,63.9167,123.5368,1.4354,25.2239,74.9803,74.9803,0.0,0.0,0,46937.8921,114.3233,50.9979,31.2442,57.8032,1.4673,1.1676,30.1183,1,39951.0,2.2,0.0,2.4211,18.6014,16.3028,16.55845307599518,16.14547503015682,30.1183,0.0
7093,2019-03-08,SZSE:000768,0.4316,15.84,15.5752,16.55,15.8,43855.3379,16.31,2.7911,76.0657,61.064,118.0231,1.3713,26.8968,56.2968,56.2968,0.0,0.0,0,44889.0948,109.3332,48.7719,29.8804,55.2802,1.4033,1.1166,34.2433,1,39951.0,2.2,0.0,2.313,18.6014,16.03734292929293,16.27333080808081,15.535868686868689,34.2433,0.0
7094,2019-03-11,SZSE:000768,0.4316,16.7,16.4208,16.7,15.93,46236.3727,16.12,2.9427,80.1955,64.3793,124.4309,1.4458,28.364,66.6861,66.6861,0.0,0.0,0,47270.1295,115.1325,51.3588,31.4653,58.2124,1.4777,1.1758,42.8646,1,39951.0,2.2,0.0,2.4386,18.6014,15.850496766467067,16.4208,15.663673293413174,42.8646,0.0
7095,2019-03-12,SZSE:000768,0.4316,17.06,16.7748,17.5,16.75,47233.0849,17.17,3.0061,81.9243,65.7672,127.1133,1.477,28.6313,69.9107,69.9107,0.0,0.0,0,48266.8417,117.5601,52.4418,32.1288,59.4398,1.5089,1.2006,61.8751,1,39951.0,2.2,0.0,2.4912,18.6014,16.88296107854631,17.207444314185228,16.469982415005862,61.8751,0.0
7096,2019-03-13,SZSE:000768,0.4316,17.1,16.8141,18.26,17.0,47343.8307,17.66,3.0131,82.1164,65.9214,127.4113,1.4804,28.5712,70.2552,70.2552,0.0,0.0,0,48377.5875,117.8299,52.5621,32.2025,59.5762,1.5124,1.2034,78.1103,1,39951.0,2.2,0.0,2.497,18.6014,17.364737192982457,17.95470561403509,16.71577192982456,78.1103,0.0
7097,2019-03-14,SZSE:000768,0.4316,16.66,16.3815,17.38,16.23,46125.6269,17.1,2.9356,80.0035,64.2251,124.1329,1.4423,28.5237,61.8643,61.8643,0.0,0.0,0,47159.3837,114.8628,51.2385,31.3916,58.076,1.4743,1.1731,48.2414,1,39951.0,2.2,0.0,2.4328,18.6014,16.814144657863146,17.089463985594236,15.958688175270106,48.2414,0.0
7098,2019-03-15,SZSE:000768,0.5055,16.76,16.4798,17.08,16.54,46402.4914,17.0,2.9532,80.4837,64.6106,124.878,1.451,28.2802,62.9474,62.9475,0.0,0.0,0,47436.2482,115.5371,51.5393,31.5759,58.4169,1.4829,1.1799,33.1408,1,39951.0,2.2,0.0,2.4474,18.6014,16.715787589498806,16.79445011933174,16.263478042959427,33.1408,0.0
7099,2019-03-18,SZSE:000768,0.5055,16.97,16.6863,17.0,16.43,46983.9069,16.77,2.9277,84.1766,64.2876,102.6165,1.4035,28.4194,65.1838,65.1838,0.0,0.0,0,43657.7141,76.5128,41.649,27.1802,64.2115,1.3045,1.0409,34.8071,1,39951.0,2.2,2.7521,2.4351,18.6014,16.489643547436653,16.715798467884504,16.155327578078964,34.8071,0.0
7100,2019-03-19,SZSE:000768,0.5055,17.5,17.2074,17.56,16.86,48451.2887,16.93,3.0192,86.8056,74.8759,105.8214,1.4474,28.889,70.0903,70.0903,0.0,0.0,0,45125.096,79.0845,43.0488,35.3446,59.5195,1.3483,1.2356,47.2645,1,39951.0,2.2,2.9263,2.8362,18.77,16.6469304,17.2663968,16.578100799999998,47.2645,0.0
7101,2019-03-20,SZSE:000768,0.5055,17.15,16.8633,17.49,16.86,47482.263,17.49,2.9588,85.0694,71.8445,103.705,1.4184,28.9269,63.7055,63.7055,0.0,0.0,0,44156.0703,77.3862,42.1244,34.1283,57.1982,1.3193,1.1491,31.7452,1,39951.0,2.2,2.743,2.7214,18.4843,17.197616151603498,17.197616151603498,16.57814798833819,31.7452,0.0
7102,2019-03-21,SZSE:000768,0.5055,17.11,16.824,17.27,16.96,47371.5172,17.15,2.9519,84.871,71.6769,103.4631,1.4151,28.5064,62.9992,62.9992,0.0,0.0,0,44045.3245,77.1921,42.0187,34.0427,57.0547,1.316,1.1462,27.4575,1,39951.0,2.2,2.7366,2.715,18.4843,16.863331385154883,16.981325540619522,16.6765073056692,27.4575,0.0
7103,2019-03-22,SZSE:000768,0.6653,17.19,16.9026,17.37,16.96,47593.0088,17.2,2.9657,85.2679,72.4522,103.9468,1.4217,28.255,63.8622,63.8622,0.0,0.0,0,44266.8161,77.5803,42.23,34.2139,57.0704,1.3227,1.148,28.7915,1,39951.0,2.2,2.7885,2.7444,18.4843,16.912432809773122,17.079590575916228,16.67644537521815,28.7915,0.0
7104,2019-03-25,SZSE:000768,0.6653,18.0,17.6991,18.85,17.2,49835.6113,17.2,3.1054,89.2857,75.8661,108.8449,1.4887,29.6179,71.1891,71.1891,0.0,0.0,0,46509.4186,81.5106,44.3695,35.9472,59.9616,1.3897,1.2062,85.0519,1,39951.0,2.2,2.9199,2.8737,18.4843,16.912473333333335,18.534890833333336,16.912473333333335,85.0519,0.0
7105,2019-03-26,SZSE:000768,0.6653,16.99,16.706,18.0,16.98,47039.2798,18.0,2.9312,84.2758,71.6092,102.7375,1.4052,32.1319,55.9549,55.9549,0.0,0.0,0,43713.0871,76.6099,41.7018,33.7859,56.3565,1.3061,1.1336,52.8882,1,39951.0,2.2,2.756,2.7125,18.4843,17.69911712772219,17.69911712772219,16.696167157151265,52.8882,0.0
7106,2019-03-27,SZSE:000768,0.6653,16.66,16.3815,17.09,16.42,46125.6269,17.0,2.8742,82.6389,70.2183,100.742,1.3779,32.2869,52.0367,52.0367,0.0,0.0,0,42799.4342,75.0087,40.8302,33.0797,55.1786,1.2788,1.11,29.753,1,39951.0,2.2,2.7025,2.6598,18.4843,16.71581632653061,16.80431182472989,16.145512004801923,29.753,0.0
7107,2019-03-28,SZSE:000768,0.6653,16.5,16.2242,17.0,16.48,45682.6437,16.72,2.8466,81.8452,69.544,99.7745,1.3647,32.4149,50.2012,50.2012,0.0,0.0,0,42356.451,74.2323,40.4076,32.7374,54.6075,1.2656,1.0985,22.9018,1,39951.0,2.2,2.6765,2.6342,18.4843,16.440522666666663,16.715842424242425,16.204534303030304,22.9018,0.0
7108,2019-03-29,SZSE:000768,0.6633,17.05,16.765,17.09,16.59,47205.3985,16.67,2.9415,84.5734,71.8621,103.1003,1.4102,32.6853,55.9528,55.9528,0.0,0.0,0,43879.2058,76.901,41.8603,33.9143,56.5707,1.3111,1.138,31.5104,1,39951.0,2.2,2.7658,2.7221,18.4843,16.39135190615836,16.804331378299118,16.312689149560118,31.5104,0.0
7109,2019-04-01,SZSE:000768,0.6633,17.5,17.2074,17.67,17.15,48451.2887,17.23,3.0192,86.8056,73.7588,105.8214,1.4474,32.709,60.0214,60.0214,0.0,0.0,0,45125.096,79.0845,43.0488,34.8772,58.1769,1.3483,1.1703,36.6771,1,39951.0,2.2,2.8388,2.7939,18.4843,16.941914399999998,17.3745576,16.863252,36.6771,0.0
7110,2019-04-02,SZSE:000768,0.6633,17.49,17.1976,17.94,17.36,48423.6023,17.6,3.0174,86.756,73.7166,105.7609,1.4465,32.7169,59.889,59.889,0.0,0.0,0,45097.4096,79.036,43.0224,34.8558,58.1412,1.3475,1.1695,41.3608,1,39951.0,2.2,2.8371,2.7923,18.4843,17.305761006289313,17.64007684391081,17.069773356203548,41.3608,0.0
7111,2019-04-03,SZSE:000768,0.6633,17.59,17.2959,17.67,17.25,48700.4668,17.41,3.0347,87.252,74.1381,106.3656,1.4548,32.1335,60.8196,60.8196,0.0,0.0,0,45374.2741,79.5212,43.2866,35.0698,58.4982,1.3557,1.1767,30.6882,1,39951.0,2.2,2.8534,2.8083,18.4843,17.11890955088118,17.37456242183059,16.96158470722001,30.6882,0.0
7112,2019-04-04,SZSE:000768,0.6633,17.67,17.3746,17.97,17.51,48921.9584,17.82,3.0485,87.6488,74.4753,106.8494,1.4614,32.0702,61.5875,61.5875,0.0,0.0,0,45595.7657,79.9094,43.4979,35.241,58.7837,1.3624,1.1825,35.7077,1,39951.0,2.2,2.8663,2.821,18.4843,17.52209235993209,17.669584719864176,17.21727481607244,35.7077,0.0
7113,2019-04-05,SZSE:000768,0.7079,0.0,17.3746,0.0,0.0,48921.9584,0.0,3.0485,87.6488,74.4753,106.8494,1.4614,32.0702,61.5875,61.5875,0.0,0.0,0,45595.7657,79.9094,43.4979,35.241,58.7837,1.3624,1.1825,0.0,1,39951.0,2.2,2.8663,2.821,18.4843,0.0,0.0,0.0,0.0,0.0
7114,2019-04-08,SZSE:000768,0.7079,17.42,17.1288,17.94,17.14,48229.7971,17.84,3.0053,86.4087,73.4216,105.3376,1.4408,32.0086,57.7769,57.7769,0.0,0.0,0,44903.6044,78.6963,42.8375,34.7061,57.8914,1.3417,1.1645,30.6897,1,39951.0,2.2,2.8258,2.7811,18.4843,17.54177910447761,17.64010746268656,16.853480597014922,30.6897,0.0
7115,2019-04-09,SZSE:000768,0.7079,17.42,17.1288,17.5,17.18,48229.7971,17.38,3.0053,86.4087,73.4216,105.3376,1.4408,31.9153,57.7769,57.7769,0.0,0.0,0,44903.6044,78.6963,42.8375,34.7061,57.8914,1.3417,1.1645,17.8077,1,39951.0,2.2,2.8258,2.7811,18.4843,17.089468656716413,17.207462686567162,16.892811940298504,17.8077,0.0
7116,2019-04-10,SZSE:000768,0.7079,17.19,16.9026,17.4,17.0,47593.0088,17.4,2.9657,85.2679,72.3333,103.9468,1.4217,32.1066,54.1989,54.1988,0.0,0.0,0,44266.8161,77.5803,42.23,34.2139,57.0704,1.3227,1.1584,21.0587,1,39951.0,2.2,2.7885,2.7399,18.4843,17.1090890052356,17.1090890052356,16.715776614310645,21.0587,0.0
7117,2019-04-11,SZSE:000768,0.7079,17.02,16.7355,17.36,17.0,47122.3391,17.14,2.9363,84.4246,71.6179,102.9189,1.4077,32.2078,51.6527,51.6527,0.0,0.0,0,43796.1464,76.7555,41.781,33.8501,56.4636,1.3086,1.1461,19.6593,1,39951.0,2.2,2.7609,2.7128,18.4843,16.853494124559344,17.069816686251468,16.715834312573442,19.6593,0.0
7118,2019-04-12,SZSE:000768,0.7005,16.93,16.647,17.16,16.79,46873.1611,17.03,2.9208,83.9782,71.2392,102.3746,1.4002,31.977,50.3053,50.3053,0.0,0.0,0,43546.9683,76.3188,41.5433,33.6575,56.1423,1.3011,1.1396,15.3603,1,39951.0,2.2,2.7463,2.6985,18.4843,16.745328411104545,16.87315534554046,16.50934022445363,15.3603,0.0
7119,2019-04-15,SZSE:000768,0.7005,16.93,16.647,17.36,16.9,46873.1611,17.16,2.9208,83.9782,71.2392,102.3746,1.4002,32.0623,50.3053,50.3053,0.0,0.0,0,43546.9683,76.3188,41.5433,33.6575,56.1423,1.3011,1.1396,19.0036,1,39951.0,2.2,2.7463,2.6985,18.4843,16.87315534554046,17.069812167749557,16.617501476668632,19.0036,0.0
7120,2019-04-16,SZSE:000768,0.7005,17.2,16.9125,17.2,16.6,47620.6952,16.9,2.9674,85.3175,72.3753,104.0073,1.4226,32.0987,54.4402,54.4402,0.0,0.0,0,44294.5025,77.6288,42.2565,34.2353,57.1061,1.3235,1.1592,17.4902,1,39951.0,2.2,2.7901,2.7415,18.4843,16.61751453488372,16.9125,16.322529069767445,17.4902,0.0
7121,2019-04-17,SZSE:000768,0.7005,17.44,17.1485,17.57,17.11,48285.17,17.15,3.0088,86.5079,73.3852,105.4586,1.4424,31.9675,57.8014,57.8014,0.0,0.0,0,44958.9773,78.7934,42.8904,34.7488,57.9627,1.3433,1.1766,24.2442,1,39951.0,2.2,2.829,2.7797,18.4843,16.86334719036697,17.27632712155963,16.82401576834862,24.2442,0.0
7122,2019-04-18,SZSE:000768,0.7005,17.31,17.0206,17.63,17.27,47925.2462,17.45,2.9864,85.8631,72.8382,104.6725,1.4317,32.0434,55.4165,55.4165,0.0,0.0,0,44599.0535,78.1626,42.547,34.4707,57.4987,1.3326,1.1671,23.9923,1,39951.0,2.2,2.8079,2.759,18.4843,17.15825938763721,17.33525002888504,16.98126874638937,23.9923,0.0
7123,2019-04-19,SZSE:000768,0.7046,17.24,16.9518,17.5,17.0,47731.441,17.42,2.9743,85.5159,72.5437,104.2492,1.4259,31.8046,54.1216,54.1216,0.0,0.0,0,44405.2483,77.8229,42.3621,34.3209,57.2489,1.3268,1.1621,18.8024,1,39951.0,2.2,2.7966,2.7479,18.4843,17.128790951276102,17.207453596287703,16.7158120649652,18.8024,0.0
7124,2019-04-22,SZSE:000768,0.7046,17.11,16.824,17.37,17.06,47371.5172,17.24,2.9519,84.871,71.9966,103.4631,1.4151,31.9564,51.7053,51.7053,0.0,0.0,0,44045.3245,77.1921,42.0187,34.0427,56.7848,1.316,1.1526,15.0493,1,39951.0,2.2,2.7755,2.7272,18.4843,16.951827001753358,17.079654003506725,16.7748357685564,15.0493,0.0
7125,2019-04-23,SZSE:000768,0.7046,16.7,16.4208,17.2,16.7,46236.3727,17.11,2.8811,82.8373,70.2714,100.9838,1.3812,32.4608,44.897,44.897,0.0,0.0,0,42910.18,75.2027,40.9358,33.1653,55.3214,1.2821,1.1229,20.8291,1,39951.0,2.2,2.709,2.6618,18.4843,16.82394538922156,16.912440718562873,16.4208,20.8291,0.0
7126,2019-04-24,SZSE:000768,0.7046,16.86,16.5781,16.9,16.57,46679.3559,16.77,2.9087,83.631,70.9447,101.9514,1.3944,32.4687,47.7864,47.7864,0.0,0.0,0,43353.1632,75.9791,41.3584,33.5077,55.8925,1.2954,1.1345,12.3008,1,39951.0,2.2,2.7349,2.6873,18.4843,16.48960480427046,16.617431198102015,16.29294881376038,12.3008,0.0
7127,2019-04-25,SZSE:000768,0.7046,16.24,15.9685,16.94,16.21,44962.796,16.87,2.8018,80.5556,68.3358,98.2023,1.3432,33.5328,39.2071,39.2071,0.0,0.0,0,41636.6032,72.9707,39.7209,32.181,53.6794,1.2441,1.0896,16.9818,1,39951.0,2.2,2.6344,2.5885,18.4843,16.587967672413797,16.656797413793107,15.93900153940887,16.9818,0.0
7128,2019-04-26,SZSE:000768,0.7203,16.16,15.8898,16.42,16.1,44741.3044,16.3,2.7489,78.4363,63.6973,100.7927,1.2936,33.2782,38.2528,38.2528,0.0,0.0,0,42416.4436,68.8052,39.2615,30.0236,51.5693,1.2262,1.0706,14.7575,1,39951.0,2.2,0.0,2.4128,18.4843,16.027459158415844,16.14545272277228,15.830803217821783,14.7575,0.0
7129,2019-04-29,SZSE:000768,0.7203,15.83,15.5654,16.43,15.82,43827.6515,16.19,2.6928,76.8346,61.4519,98.7345,1.2671,33.6039,34.5202,34.5202,0.0,0.0,0,41502.7907,67.3231,38.4158,31.4741,47.5591,1.1998,1.0611,15.5583,1,39951.0,2.2,0.0,2.3277,18.6986,15.919382564750476,16.15537094125079,15.555567150979154,15.5583,0.0
7130,2019-04-30,SZSE:000768,0.7203,15.92,15.6539,16.14,15.85,44076.8295,15.87,2.7081,77.2714,61.8012,99.2958,1.2743,33.6071,36.3445,36.3445,0.0,0.0,0,41751.9688,67.7273,38.6464,31.663,47.8446,1.207,1.0675,13.4893,1,39951.0,2.2,0.0,2.341,18.6986,15.60473574120603,15.870222738693467,15.585070037688443,13.4893,0.0
7131,2019-05-01,SZSE:000768,0.7203,0.0,15.6539,0.0,0.0,44076.8295,0.0,2.7081,77.2714,61.8012,99.2958,1.2743,33.6071,36.3445,36.3445,0.0,0.0,0,41751.9688,67.7273,38.6464,31.663,47.8446,1.207,1.0675,0.0,1,39951.0,2.2,0.0,2.341,18.6986,0.0,0.0,0.0,0.0,0.0
7132,2019-05-02,SZSE:000768,0.7203,0.0,15.6539,0.0,0.0,44076.8295,0.0,2.7081,77.2714,61.8012,99.2958,1.2743,33.6071,36.3445,36.3445,0.0,0.0,0,41751.9688,67.7273,38.6464,31.663,47.8446,1.207,1.0675,0.0,1,39951.0,2.2,0.0,2.341,18.6986,0.0,0.0,0.0,0.0,0.0
7133,2019-05-03,SZSE:000768,0.7196,0.0,15.6539,0.0,0.0,44076.8295,0.0,2.7081,77.2714,61.8012,99.2958,1.2743,33.6071,36.3445,36.3445,0.0,0.0,0,41751.9688,67.7273,38.6464,31.663,47.8446,1.207,1.0675,0.0,1,39951.0,2.2,0.0,2.341,18.6986,0.0,0.0,0.0,0.0,0.0
7134,2019-05-06,SZSE:000768,0.7196,14.83,14.5821,15.7,14.5,41059.0064,15.63,2.5227,71.9809,57.5699,92.4973,1.1871,37.035,26.6577,26.6577,0.0,0.0,0,38734.1457,62.832,35.8531,29.3744,44.3864,1.1197,0.9904,23.7251,1,39951.0,2.2,0.0,2.1807,18.6986,15.368727107215106,15.437556979096426,14.257616318273769,23.7251,0.0
7135,2019-05-07,SZSE:000768,0.7196,14.93,14.6804,15.02,14.69,41335.8709,14.99,2.5397,72.4662,57.9581,93.121,1.1951,36.7283,28.5395,28.5395,0.0,0.0,0,39011.0102,63.2811,36.1093,29.5844,44.7037,1.1277,0.9974,13.4218,1,39951.0,2.2,0.0,2.1954,18.6986,14.739396918955125,14.768895378432685,14.444412324179504,13.4218,0.0
7136,2019-05-08,SZSE:000768,0.7196,15.0,14.7492,15.15,14.61,41529.6761,14.67,2.5516,72.806,58.2298,93.5576,1.2007,36.4184,29.8954,29.8954,0.0,0.0,0,39204.8153,63.5955,36.2887,29.7314,44.9258,1.1333,1.0024,12.4932,1,39951.0,2.2,0.0,2.2057,18.6986,14.4247176,14.896692,14.3657208,12.4932,0.0
7137,2019-05-09,SZSE:000768,0.7196,15.09,14.8377,15.35,14.85,41778.8541,14.94,2.5669,73.2428,58.5792,94.119,1.2079,36.1243,31.6901,31.6901,0.0,0.0,0,39453.9934,63.9997,36.5194,29.9204,45.2113,1.1405,1.0088,17.7922,1,39951.0,2.2,0.0,2.2189,18.6986,14.690207952286283,15.093352882703778,14.601712723658052,17.7922,0.0
7138,2019-05-10,SZSE:000768,0.7291,15.77,15.5064,15.86,15.11,43661.5328,15.17,2.6826,76.5434,61.2189,98.3603,1.2623,36.8643,43.4662,43.4662,0.0,0.0,0,41336.672,67.0537,38.262,31.3481,47.3687,1.195,1.0569,24.7897,1,39951.0,2.2,0.0,2.3189,18.6986,14.916429169308815,15.594895624603675,14.857432086239696,24.7897,0.0
7139,2019-05-13,SZSE:000768,0.7291,15.5,15.2409,15.77,15.36,42913.9986,15.55,2.6367,75.2329,60.1708,96.6762,1.2407,37.1504,40.482,40.482,0.0,0.0,0,40589.1379,65.8411,37.5701,30.7812,46.5121,1.1733,1.0378,15.249,1,39951.0,2.2,0.0,2.2792,18.6986,15.290064193548385,15.506386645161289,15.103240258064517,15.249,0.0
7140,2019-05-14,SZSE:000768,0.7291,15.47,15.2114,15.76,15.22,42830.9393,15.22,2.6316,75.0873,60.0544,96.4891,1.2383,37.1536,40.1522,40.1522,0.0,0.0,0,40506.0785,65.7063,37.4932,30.7182,46.4169,1.1709,1.0357,15.3112,1,39951.0,2.2,0.0,2.2748,18.6986,14.965579056237878,15.496552294764058,14.965579056237878,15.3112,0.0
7141,2019-05-15,SZSE:000768,0.7291,15.53,15.2704,15.62,15.36,42997.058,15.52,2.6418,75.3785,60.2873,96.8633,1.2431,37.0508,41.1844,41.1844,0.0,0.0,0,40672.1972,65.9758,37.647,30.8442,46.6073,1.1757,1.0399,12.3783,1,39951.0,2.2,0.0,2.2836,18.6986,15.260567160334835,15.35889555698648,15.10324172569221,12.3783,0.0
7142,2019-05-16,SZSE:000768,0.7291,16.09,15.821,16.48,15.43,44547.4992,15.51,2.737,78.0966,62.4612,100.3561,1.288,37.405,49.874,49.874,0.0,0.0,0,42222.6385,68.4908,39.0821,32.02,48.384,1.2206,1.0795,28.7863,1,39951.0,2.2,0.0,2.366,18.6986,15.25069670602859,16.20447980111871,15.172034182722188,28.7863,0.0
7143,2019-05-17,SZSE:000768,0.6766,15.82,15.5555,16.28,15.73,43799.965,16.0,2.6911,76.7861,61.413,98.6721,1.2663,37.2785,46.3206,46.3206,0.0,0.0,0,41475.1043,67.2782,38.3902,31.4531,47.5274,1.199,1.0604,23.2145,1,39951.0,2.2,0.0,2.3263,18.6986,15.732490518331225,16.007809102402025,15.467004740834389,23.2145,0.0
