,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7144,2019-05-20,SZSE:000768,0.6766,16.27,15.998,16.27,15.65,45045.8553,15.69,2.7677,78.9702,63.1599,101.4788,1.3024,37.7276,52.4068,52.4068,0.0,0.0,0,42720.9946,69.2992,39.5434,32.3979,48.9551,1.235,1.0923,20.0379,1,39951.0,2.2,0.0,2.3924,18.6986,15.427696373693914,15.998,15.388365089121082,20.0379,0.0
7145,2019-05-21,SZSE:000768,0.6766,16.26,15.9882,16.38,15.97,45018.1689,16.2,2.7659,78.9217,63.1211,101.4165,1.3016,37.7054,52.265,52.265,0.0,0.0,0,42693.3081,69.2543,39.5177,32.3769,48.9233,1.2342,1.0916,18.3851,1,39951.0,2.2,0.0,2.391,18.6986,15.929202952029518,16.10619409594096,15.703047601476014,18.3851,0.0
7146,2019-05-22,SZSE:000768,0.6766,16.09,15.821,16.23,16.02,44547.4992,16.23,2.737,78.0966,62.4612,100.3561,1.288,37.6691,49.7979,49.7979,0.0,0.0,0,42222.6385,68.4908,39.0821,32.02,48.384,1.2206,1.0795,12.0415,1,39951.0,2.2,0.0,2.366,18.6986,15.958659415786205,15.958659415786205,15.752170292106898,12.0415,0.0
7147,2019-05-23,SZSE:000768,0.6766,15.9,15.6342,16.28,15.85,44021.4566,16.0,2.7047,77.1744,61.7236,99.1711,1.2727,37.4382,47.1208,47.1208,0.0,0.0,0,41696.5959,67.6375,38.5952,31.6211,47.7812,1.2054,1.0661,11.8067,1,39951.0,2.2,0.0,2.338,18.6986,15.732528301886793,16.00784754716981,15.585035849056604,11.8067,0.0
7148,2019-05-24,SZSE:000768,0.6849,15.38,15.1229,15.91,15.33,42581.7612,15.8,2.6163,74.6504,59.705,95.9278,1.2311,37.7513,40.6757,40.6757,0.0,0.0,0,40256.9005,65.3021,37.2626,30.5292,46.1314,1.1637,1.0293,13.5502,1,39951.0,2.2,0.0,2.2616,18.6986,15.535879063719117,15.64404024707412,15.073735825747724,13.5502,0.0
7149,2019-05-27,SZSE:000768,0.6849,15.75,15.4867,15.78,15.39,43606.1599,15.47,2.6792,76.4463,61.1413,98.2355,1.2607,36.6476,46.3036,46.3036,0.0,0.0,0,41281.2991,66.9639,38.2108,31.3061,47.3053,1.1934,1.0555,11.2728,1,39951.0,2.2,0.0,2.316,18.6986,15.21138088888889,15.516198476190477,15.132718285714287,11.2728,0.0
7150,2019-05-28,SZSE:000768,0.6849,15.85,15.585,15.87,15.54,43883.0244,15.7,2.6962,76.9317,61.5295,98.8592,1.2687,36.6698,47.7464,47.7464,0.0,0.0,0,41558.1636,67.413,38.467,31.5161,47.6225,1.2014,1.0626,13.9457,1,39951.0,2.2,0.0,2.3307,18.6986,15.43750788643533,15.604665615141958,15.280182965299685,13.9457,0.0
7151,2019-05-29,SZSE:000768,0.6849,15.7,15.4375,15.86,15.6,43467.7276,15.75,2.6707,76.2036,60.9472,97.9236,1.2567,36.4041,45.7602,45.7602,0.0,0.0,0,41142.8669,66.7393,38.0826,31.2011,47.1466,1.1894,1.0519,10.73,1,39951.0,2.2,0.0,2.3086,18.6986,15.486664012738855,15.594824840764332,15.339171974522293,10.73,0.0
7152,2019-05-30,SZSE:000768,0.6849,15.44,15.1819,15.61,15.35,42747.8799,15.53,2.6265,74.9416,59.9379,96.302,1.2359,36.2476,42.4628,42.4628,0.0,0.0,0,40423.0192,65.5716,37.4163,30.6552,46.3218,1.1685,1.0335,9.6838,1,39951.0,2.2,0.0,2.2704,18.6986,15.270395531088084,15.349058225388601,15.093404468911917,9.6838,0.0
7153,2019-05-31,SZSE:000768,0.6791,15.7,15.4375,15.75,15.43,43467.7276,15.5,2.6707,76.2036,60.7585,97.9236,1.2567,36.1211,46.6062,46.6062,0.0,0.0,0,41142.8669,66.7393,38.0826,31.2011,47.1466,1.1894,1.0519,10.2913,1,39951.0,2.2,0.0,2.3015,19.0963,15.240843949044587,15.486664012738855,15.17201433121019,10.2913,0.0
7154,2019-06-03,SZSE:000768,0.6791,15.4,15.1426,15.83,15.33,42637.1341,15.8,2.6197,74.7475,59.5975,96.0525,1.2327,36.314,42.7783,42.7783,0.0,0.0,0,40312.2734,65.392,37.3138,30.5712,46.1949,1.1653,1.0307,12.806,1,39951.0,2.2,0.0,2.2575,19.0963,15.535914285714286,15.565412857142856,15.07377,12.806,0.0
7155,2019-06-04,SZSE:000768,0.6791,15.12,14.8672,15.36,14.97,41861.9135,15.3,2.572,73.3884,58.5139,94.3061,1.2103,36.2397,39.5161,39.5161,0.0,0.0,0,39537.0527,64.1345,36.5963,29.9833,45.3065,1.1429,1.0109,9.8066,1,39951.0,2.2,0.0,2.2164,19.0963,15.04419047619048,15.103187301587301,14.71970793650794,9.8066,0.0
7156,2019-06-05,SZSE:000768,0.6791,15.07,14.8181,15.27,14.99,41723.4812,15.26,2.5635,73.1458,74.1999,93.9942,1.2063,36.1543,38.945,38.945,0.0,0.0,0,39398.6205,63.9099,36.4681,28.2313,45.0847,1.1389,0.9964,8.0287,1,39951.0,2.2,0.0,2.8106,18.8213,15.004924087591242,15.014756934306567,14.739437226277373,8.0287,0.0
7157,2019-06-06,SZSE:000768,0.6791,14.94,14.6902,15.07,14.8,41363.5574,15.03,2.5414,72.5148,73.5598,93.1834,1.1959,36.1765,37.4302,37.4302,0.0,0.0,0,39038.6966,63.3261,36.135,27.9734,44.6728,1.1285,0.9873,8.321,1,39951.0,2.2,0.0,2.7864,18.8213,14.778695180722893,14.81802637215529,14.552540829986615,8.321,0.0
7158,2019-06-07,SZSE:000768,0.6476,0.0,14.6902,0.0,0.0,41363.5574,0.0,2.5414,72.5148,73.5598,93.1834,1.1959,36.1765,37.4302,37.4302,0.0,0.0,0,39038.6966,63.3261,36.135,27.9734,44.6728,1.1285,0.9873,0.0,1,39951.0,2.2,0.0,2.7864,18.8213,0.0,0.0,0.0,0.0,0.0
7159,2019-06-10,SZSE:000768,0.6476,15.03,14.7787,15.21,14.95,41612.7354,14.95,2.5567,72.9516,74.003,93.7447,1.2031,35.3606,39.1935,39.1935,0.0,0.0,0,39287.8747,63.7303,36.3656,28.152,44.9579,1.1357,0.9936,8.5544,1,39951.0,2.2,0.0,2.8031,18.8213,14.7000375914837,14.955690419161678,14.7000375914837,8.5544,0.0
7160,2019-06-11,SZSE:000768,0.6476,15.46,15.2016,15.51,14.96,42803.2528,15.05,2.6299,75.0387,76.1201,96.4267,1.2375,34.1305,46.8939,46.8939,0.0,0.0,0,40478.3921,65.6614,37.4676,29.005,46.3203,1.1701,1.0237,14.7622,1,39951.0,2.2,0.0,2.8833,18.8213,14.79845278137128,15.250764294954719,14.70995705045278,14.7622,0.0
7161,2019-06-12,SZSE:000768,0.6476,15.37,15.1131,15.53,15.33,42554.0747,15.4,2.6146,74.6019,75.677,95.8654,1.2303,33.8221,45.5925,45.5925,0.0,0.0,0,40229.214,65.2572,37.2369,28.8265,46.0351,1.1629,1.0174,10.4961,1,39951.0,2.2,0.0,2.8666,18.8213,15.14259856864021,15.270425699414442,15.073768575146389,10.4961,0.0
7162,2019-06-13,SZSE:000768,0.6476,15.32,15.0639,15.44,15.2,42415.6425,15.4,2.606,74.3592,75.4308,95.5535,1.2263,33.8127,44.8479,44.8479,0.0,0.0,0,40090.7818,65.0327,37.1088,28.7273,45.8767,1.1589,1.0139,8.2627,1,39951.0,2.2,0.0,2.8572,18.8213,15.142562663185378,15.181893994778067,14.945906005221932,8.2627,0.0
7163,2019-06-14,SZSE:000768,0.6134,15.22,14.9656,15.65,15.17,42138.778,15.36,2.589,73.8738,74.9385,94.9298,1.2183,33.4585,43.3238,43.3238,0.0,0.0,0,39813.9172,64.5836,36.8525,28.5289,45.5599,1.1509,1.0069,13.2122,1,39951.0,2.2,0.0,2.8386,18.8213,15.103259921156372,15.38841261498029,14.916435742444152,13.2122,0.0
7164,2019-06-17,SZSE:000768,0.6134,15.15,14.8967,15.26,15.0,41944.9728,15.21,2.5771,73.5341,74.5938,94.4932,1.2127,33.4284,42.2417,42.2417,0.0,0.0,0,39620.1121,64.2692,36.6731,28.39,45.3381,1.1453,1.002,7.6033,1,39951.0,2.2,0.0,2.8255,18.8213,14.955696831683168,15.004860858085808,14.749207920792077,7.6033,0.0
7165,2019-06-18,SZSE:000768,0.6134,15.09,14.8377,15.23,15.04,41778.8541,15.21,2.5669,73.2428,74.2984,94.119,1.2079,33.3051,41.2897,41.2897,0.0,0.0,0,39453.9934,63.9997,36.5194,28.271,45.148,1.1405,0.9978,7.046,1,39951.0,2.2,0.0,2.8143,18.8213,14.955693638170976,14.975359244532806,14.788535984095427,7.046,0.0
7166,2019-06-19,SZSE:000768,0.6134,15.27,15.0147,15.45,15.2,42277.2102,15.4,2.5975,74.1165,75.1846,95.2417,1.2223,32.747,45.2743,45.2743,0.0,0.0,0,39952.3495,64.8081,36.9807,28.6281,45.7183,1.1549,1.0104,12.1564,1,39951.0,2.2,0.0,2.8479,18.8213,15.142526522593322,15.191690569744598,14.94587033398821,12.1564,0.0
7167,2019-06-20,SZSE:000768,0.6134,15.5,15.3413,15.5,15.08,42913.9986,15.2,2.6367,75.2329,76.3171,96.6762,1.2407,32.7169,49.9488,51.7786,0.0,0.0,0,40589.1379,65.8411,37.5701,29.0844,46.447,1.1733,1.0265,16.0623,1,39951.0,2.2,0.0,2.8908,18.8213,15.044371612903225,15.3413,14.925600258064517,16.0623,0.100
7168,2019-06-21,SZSE:000768,0.6304,15.74,15.5789,15.82,15.44,43578.4734,15.44,2.6775,76.3978,77.4988,98.1731,1.2599,32.8972,54.3323,55.8851,0.0,0.0,0,41253.6127,66.9189,38.1851,29.5605,47.2074,1.1926,1.0433,23.0195,1,39951.0,2.2,0.0,2.9356,18.8213,15.281970520965693,15.65808119440915,15.281970520965693,23.0195,0.0
7169,2019-06-24,SZSE:000768,0.6304,15.8,15.6383,15.82,15.54,43744.5921,15.68,2.6877,76.689,77.7942,98.5474,1.2647,32.8924,55.3843,56.8739,0.0,0.0,0,41419.7314,67.1884,38.3389,29.6796,47.3975,1.1974,1.0475,13.7048,1,39951.0,2.2,0.0,2.9468,18.8213,15.519528101265822,15.658095316455695,15.380960886075947,13.7048,0.0
7170,2019-06-25,SZSE:000768,0.6304,15.8,15.6383,15.92,15.6,43744.5921,15.73,2.6877,76.689,77.7942,98.5474,1.2647,31.4125,55.3843,56.8739,0.0,0.0,0,41419.7314,67.1884,38.3389,29.6796,47.3975,1.1974,1.0475,15.3606,1,39951.0,2.2,0.0,2.9468,18.8213,15.569016392405063,15.757071898734177,15.440346835443036,15.3606,0.0
7171,2019-06-26,SZSE:000768,0.6304,15.92,15.7571,15.93,15.66,44076.8295,15.79,2.7081,77.2714,78.385,99.2958,1.2743,29.308,57.6473,59.0052,0.0,0.0,0,41751.9688,67.7273,38.6464,29.9176,47.7776,1.207,1.0559,13.4408,1,39951.0,2.2,0.0,2.9691,18.8213,15.628430213567837,15.766997675879397,15.499760427135678,13.4408,0.0
7172,2019-06-27,SZSE:000768,0.6304,15.85,15.6878,16.05,15.78,43883.0244,15.92,2.6962,76.9317,78.0404,98.8592,1.2687,29.0677,55.8671,57.2285,0.0,0.0,0,41558.1636,67.413,38.467,29.7787,47.5559,1.2014,1.051,18.4422,1,39951.0,2.2,0.0,2.9561,18.8213,15.757083659305994,15.88575331230284,15.618516340694004,18.4422,0.0
7173,2019-06-28,SZSE:000768,0.6903,15.75,15.5888,15.83,15.58,43606.1599,15.75,2.6792,76.4463,77.548,98.2355,1.2607,29.0329,53.3334,54.6948,0.0,0.0,0,41281.2991,66.9639,38.2108,29.5804,47.239,1.1934,1.044,11.0544,1,39951.0,2.2,0.0,2.9374,18.8213,15.5888,15.667981206349205,15.420539936507938,11.0544,0.0
7174,2019-07-01,SZSE:000768,0.6903,16.0,15.8362,16.02,15.83,44298.3211,15.95,2.7217,77.6597,78.7789,99.7948,1.2808,28.0937,58.4115,59.5199,0.0,0.0,0,41973.4604,68.0866,38.8514,30.0763,48.0311,1.2134,1.0615,19.2168,1,39951.0,2.2,0.0,2.9841,18.8213,15.786711875,15.85599525,15.667940375,19.2168,0.0
7175,2019-07-02,SZSE:000768,0.6903,15.93,15.7669,16.19,15.9,44104.516,16.1,2.7098,77.32,78.4343,99.3582,1.2751,28.0984,56.5558,57.6679,0.0,0.0,0,41779.6552,67.7723,38.6721,29.9375,47.8093,1.2078,1.0566,13.4116,1,39951.0,2.2,0.0,2.971,18.8213,15.935159447583178,16.024237978656625,15.737207156308852,13.4116,0.0
7176,2019-07-03,SZSE:000768,0.6903,16.07,15.9055,16.38,15.76,44492.1263,15.87,2.7336,77.9995,79.1236,100.2314,1.2864,28.1395,59.3382,60.3268,0.0,0.0,0,42167.2656,68.401,39.0308,30.2152,48.2529,1.219,1.0664,20.1798,1,39951.0,2.2,0.0,2.9971,18.8213,15.707547293092718,16.21232669570628,15.598673304293714,20.1798,0.0
7177,2019-07-04,SZSE:000768,0.6903,16.34,16.1728,16.78,16.0,45239.6605,16.07,2.7796,79.31,80.453,101.9154,1.308,28.3577,64.112,64.9049,0.0,0.0,0,42914.7997,69.6136,39.7228,30.7508,49.1083,1.2406,1.0853,40.3872,1,39951.0,2.2,0.0,3.0475,18.8213,15.905562790697674,16.608297674418605,15.836279069767441,40.3872,0.0
7178,2019-07-05,SZSE:000768,0.7009,16.2,16.0342,16.37,16.12,44852.0502,16.25,2.7557,78.6305,79.7637,101.0422,1.2968,28.1585,60.1675,60.9757,0.0,0.0,0,42527.1894,68.9849,39.364,30.4731,48.6647,1.2294,1.0755,14.1101,1,39951.0,2.2,0.0,3.0214,18.8213,16.083688271604938,16.20246012345679,15.955018765432099,14.1101,0.0
7179,2019-07-08,SZSE:000768,0.7009,15.65,15.4898,16.17,15.59,43329.2954,16.14,2.6622,75.9609,77.0556,97.6118,1.2527,28.8352,47.7408,48.5431,0.0,0.0,0,41004.4346,66.5147,37.9545,29.382,46.9222,1.1854,1.037,14.847,1,39951.0,2.2,0.0,2.9188,18.8213,15.974784153354634,16.00447706070288,15.430414185303515,14.847,0.0
7180,2019-07-09,SZSE:000768,0.7009,15.69,15.5294,15.8,15.61,43440.0412,15.66,2.669,76.1551,77.2526,97.8613,1.2559,28.8463,48.5727,49.3519,0.0,0.0,0,41115.1804,66.6944,38.057,29.4613,47.049,1.1886,1.0398,8.2053,1,39951.0,2.2,0.0,2.9262,18.8213,15.499707074569791,15.638274059910774,15.45021886551944,8.2053,0.0
7181,2019-07-10,SZSE:000768,0.7009,15.73,15.569,16.04,15.55,43550.787,15.75,2.6758,76.3492,77.4495,98.1108,1.2591,28.7593,49.4395,50.195,0.0,0.0,0,41225.9262,66.874,38.1595,29.5407,47.1757,1.1918,1.0426,13.0176,1,39951.0,2.2,0.0,2.9337,18.8213,15.588795295613476,15.8758270820089,15.390842339478704,13.0176,0.0
7182,2019-07-11,SZSE:000768,0.7009,15.64,15.4799,15.89,15.55,43301.6089,15.68,2.6605,75.9124,77.0064,97.5494,1.2519,28.7198,47.4997,48.2489,0.0,0.0,0,40976.7482,66.4698,37.9289,29.3621,46.8905,1.1846,1.0363,10.3946,1,39951.0,2.2,0.0,2.9169,18.8213,15.5194905370844,15.727340856777493,15.390821291560103,10.3946,0.0
7183,2019-07-12,SZSE:000768,0.7095,15.79,15.6284,15.93,15.6,43716.9057,15.63,2.686,76.6404,77.745,98.485,1.2639,28.7941,50.9537,51.6158,0.0,0.0,0,41392.0449,67.1435,38.3133,29.6597,47.3658,1.1966,1.0468,9.8602,1,39951.0,2.2,0.0,2.9449,18.8213,15.470037492083598,15.766967194426853,15.440344521849271,9.8602,0.0
7184,2019-07-15,SZSE:000768,0.7095,16.26,16.0936,16.27,15.75,45018.1689,15.81,2.7659,78.9217,80.0591,101.4165,1.3016,29.4471,59.8641,60.3258,0.0,0.0,0,42693.3081,69.2543,39.5177,30.5921,48.8548,1.2342,1.0797,16.6236,1,39951.0,2.2,0.0,3.0325,18.8213,15.648205166051659,16.103497662976626,15.588819188191879,16.6236,0.0
7185,2019-07-16,SZSE:000768,0.7095,16.22,16.054,16.37,16.14,44907.4231,16.27,2.7591,78.7276,79.8621,101.167,1.2984,29.2526,58.8836,59.3466,0.0,0.0,0,42582.5623,69.0747,39.4152,30.5128,48.7281,1.231,1.0769,9.8241,1,39951.0,2.2,0.0,3.0251,18.8213,16.103488286066582,16.202464858199754,15.974818742293467,9.8241,0.0
7186,2019-07-17,SZSE:000768,0.7095,16.23,16.0639,16.39,16.15,44935.1095,16.22,2.7608,78.7761,79.9114,101.2294,1.2992,29.0945,59.0641,59.5235,0.0,0.0,0,42610.2488,69.1196,39.4409,30.5326,48.7598,1.2318,1.0776,12.0137,1,39951.0,2.2,0.0,3.027,18.8213,16.054002341343192,16.222262538508936,15.98471873074553,12.0137,0.0
7187,2019-07-18,SZSE:000768,0.7095,15.91,15.7472,16.2,15.91,44049.1431,16.16,2.7064,77.2229,78.3358,99.2335,1.2735,29.3159,51.3025,51.7622,0.0,0.0,0,41724.2823,67.6824,38.6208,29.8978,47.746,1.2062,1.0552,12.1954,1,39951.0,2.2,0.0,2.9673,18.8213,15.994641860465116,16.034232558139536,15.7472,12.1954,0.0
7188,2019-07-19,SZSE:000768,0.7086,16.04,15.8758,16.12,15.85,44409.0669,15.95,2.7285,77.8539,78.9759,100.0443,1.284,29.3728,53.95,54.3655,0.0,0.0,0,42084.2062,68.2663,38.9539,30.1557,48.1578,1.2166,1.0643,9.0203,1,39951.0,2.2,0.0,2.9915,18.8213,15.78672132169576,15.954981047381548,15.687745012468827,9.0203,0.0
7189,2019-07-22,SZSE:000768,0.7086,15.62,15.4601,16.05,15.58,43246.236,16.03,2.6571,75.8153,76.9079,97.4247,1.2503,29.7934,45.3684,45.7712,0.0,0.0,0,40921.3753,66.38,37.8776,29.3225,46.8272,1.183,1.0349,13.5202,1,39951.0,2.2,0.0,2.9132,18.8213,15.865902880921897,15.885698143405891,15.420509475032011,13.5202,0.0
7190,2019-07-23,SZSE:000768,0.7086,15.87,15.7076,15.88,15.58,43938.3973,15.58,2.6996,77.0287,78.1389,98.984,1.2703,29.6226,50.4235,50.7609,0.0,0.0,0,41613.5365,67.5028,38.5183,29.8184,47.6192,1.203,1.0524,6.963,1,39951.0,2.2,0.0,2.9598,18.8213,15.42056761184625,15.717497668557026,15.42056761184625,6.963,0.0
7191,2019-07-24,SZSE:000768,0.7086,16.28,16.1134,16.43,15.9,45073.5418,15.94,2.7694,79.0188,80.1576,101.5412,1.3032,30.029,57.3874,57.644,0.0,0.0,0,42748.681,69.3442,39.569,30.6318,48.9182,1.2358,1.0811,21.793,1,39951.0,2.2,0.0,3.0363,18.8213,15.776879361179358,16.261864987714986,15.737288697788696,21.793,0.0
7192,2019-07-25,SZSE:000768,0.7086,16.31,16.1431,16.4,16.21,45156.6011,16.25,2.7745,79.1644,80.3053,101.7283,1.3056,29.055,57.8539,58.1055,0.0,0.0,0,42831.7404,69.4789,39.6459,30.6913,49.0132,1.2382,1.0832,12.3609,1,39951.0,2.2,0.0,3.0419,18.8213,16.083713979153895,16.232179031269162,16.044123298589824,12.3609,0.0
7193,2019-07-26,SZSE:000768,0.6393,16.5,16.3311,16.69,16.29,45682.6437,16.33,2.8068,80.0866,81.2408,102.9134,1.3208,29.1293,60.7822,61.0034,0.0,0.0,0,43357.7829,70.3322,40.1328,31.0683,49.6152,1.2534,1.0965,21.0527,1,39951.0,2.2,0.0,3.0773,18.8213,16.16284018181818,16.519155090909095,16.123249636363635,21.0527,0.0
7194,2019-07-29,SZSE:000768,0.6393,16.55,16.3806,16.69,16.46,45821.0759,16.6,2.8153,80.3293,81.487,103.2252,1.3248,28.8115,61.5395,61.7531,0.0,0.0,0,43496.2152,70.5568,40.2609,31.1675,49.7736,1.2574,1.1,13.6207,1,39951.0,2.2,0.0,3.0866,18.8213,16.430088217522663,16.519167009063445,16.291521208459216,13.6207,0.0
7195,2019-07-30,SZSE:000768,0.6393,16.48,16.3113,16.61,16.41,45627.2708,16.6,2.8034,79.9895,81.1423,102.7886,1.3192,28.8099,59.7986,60.0135,0.0,0.0,0,43302.41,70.2424,40.0815,31.0286,49.5518,1.2518,1.0951,13.3325,1,39951.0,2.2,0.0,3.0736,18.8213,16.430071601941748,16.43996923543689,16.24201656553398,13.3325,0.0
7196,2019-07-31,SZSE:000768,0.6393,16.46,16.2915,16.58,16.35,45571.8979,16.42,2.8,79.8924,81.0438,102.6639,1.3176,28.5759,59.2825,59.4978,0.0,0.0,0,43247.0371,70.1526,40.0303,30.9889,49.4885,1.2502,1.0937,12.1336,1,39951.0,2.2,0.0,3.0698,18.8213,16.251909477521263,16.410271567436208,16.182626063183474,12.1336,0.0
7197,2019-08-01,SZSE:000768,0.6393,16.3,16.1332,16.65,16.19,45128.9147,16.44,2.7728,79.1158,80.256,101.666,1.3048,28.4194,55.18,55.3965,0.0,0.0,0,42804.0539,69.434,39.6203,30.6715,48.9816,1.2374,1.0825,16.8839,1,39951.0,2.2,0.0,3.04,18.8213,16.27176736196319,16.47961840490797,16.02432564417178,16.8839,0.0
7198,2019-08-02,SZSE:000768,0.589,15.93,15.7669,16.05,15.81,44104.516,15.96,2.7098,77.32,78.4343,99.3582,1.2751,28.5664,47.0681,47.28,0.0,0.0,0,41779.6552,67.7723,38.6721,29.9375,47.8093,1.2078,1.0566,20.7405,1,39951.0,2.2,0.0,2.971,18.8213,15.79659284369115,15.885671374764597,15.648128625235405,20.7405,0.0
7199,2019-08-05,SZSE:000768,0.589,15.9,15.7373,16.34,15.83,44021.4566,15.87,2.7047,77.1744,78.2866,99.1711,1.2727,28.3451,46.4716,46.6828,0.0,0.0,0,41696.5959,67.6375,38.5952,29.8779,47.7143,1.2054,1.0545,19.8998,1,39951.0,2.2,0.0,2.9654,18.8213,15.707606981132074,16.172797610062894,15.668016289308175,19.8998,0.0
7200,2019-08-06,SZSE:000768,0.589,15.57,15.4106,15.82,15.46,43107.8038,15.64,2.6486,75.5726,76.6617,97.1128,1.2463,24.9551,40.4054,40.6065,0.0,0.0,0,40782.943,66.1555,37.7495,29.2233,46.6688,1.1789,1.0314,20.52,1,39951.0,2.2,0.0,2.9039,18.8213,15.479883365446373,15.658040590879898,15.301726140012846,20.52,0.0
7201,2019-08-07,SZSE:000768,0.589,15.19,15.0345,15.68,15.15,42055.7186,15.65,2.5839,73.7282,74.7907,94.7427,1.2159,25.4168,34.776,34.963,0.0,0.0,0,39730.8579,64.4488,36.7756,28.4694,45.4648,1.1485,1.0048,19.9587,1,39951.0,2.2,0.0,2.833,18.8213,15.489790980908493,15.519483870967742,14.994909479921,19.9587,0.0
7202,2019-08-08,SZSE:000768,0.589,15.29,15.1335,15.5,15.2,42332.5831,15.27,2.6009,74.2136,75.2831,95.3664,1.2239,25.4326,37.2535,37.4275,0.0,0.0,0,40007.7224,64.8979,37.0319,28.6678,45.7817,1.1565,1.0118,15.9035,1,39951.0,2.2,0.0,2.8516,18.8213,15.113704708960105,15.341350555918902,15.04442119032047,15.9035,0.0
7203,2019-08-09,SZSE:000768,0.6318,14.89,14.7376,15.39,14.82,41225.1251,15.36,2.5329,72.2721,73.3136,92.8715,1.1919,25.9417,32.015,32.1753,0.0,0.0,0,38900.2644,63.1015,36.0068,27.8742,44.5144,1.1245,0.9838,20.9447,1,39951.0,2.2,0.0,2.777,18.8213,15.202789523169912,15.232482471457354,14.66831645399597,20.9447,0.0
