,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7204,2019-08-12,SZSE:000768,0.6318,15.01,14.8564,15.03,14.82,41557.3625,14.87,2.5533,72.8545,73.9045,93.62,1.2015,24.4602,34.9693,35.1169,0.0,0.0,0,39232.5018,63.6404,36.3144,28.1123,44.8946,1.1341,0.9922,13.2214,1,39951.0,2.2,0.0,2.7994,18.8213,14.717832644903398,14.876195336442374,14.66834430379747,13.2214,0.0
7205,2019-08-13,SZSE:000768,0.6318,14.98,14.8267,15.06,14.8,41474.3032,14.91,2.5482,72.7089,73.7568,93.4329,1.1991,24.2389,34.5649,34.7116,0.0,0.0,0,39149.4424,63.5057,36.2375,28.0528,44.7995,1.1317,0.9901,10.9412,1,39951.0,2.2,0.0,2.7938,18.8213,14.757416355140187,14.905881308411217,14.648542056074767,10.9412,0.0
7206,2019-08-14,SZSE:000768,0.6318,15.01,14.8564,15.16,14.94,41557.3625,15.13,2.5533,72.8545,73.9045,93.62,1.2015,24.242,35.3698,35.5132,0.0,0.0,0,39232.5018,63.6404,36.3144,28.1123,44.8946,1.1341,0.9922,13.3138,1,39951.0,2.2,0.0,2.7994,18.8213,14.97517201865423,15.004865023317787,14.787116322451698,13.3138,0.0
7207,2019-08-15,SZSE:000768,0.6318,14.87,14.7178,14.91,14.6,41169.7522,14.68,2.5295,72.175,73.2152,92.7468,1.1903,24.2895,33.3106,33.4493,0.0,0.0,0,38844.8915,63.0117,35.9556,27.8345,44.451,1.1229,0.9824,12.6611,1,39951.0,2.2,0.0,2.7733,18.8213,14.529744720914595,14.757390585070613,14.45056355077337,12.6611,0.0
7208,2019-08-16,SZSE:000768,0.5936,14.93,14.7772,15.06,14.78,41335.8709,14.86,2.5397,72.4662,73.5106,93.121,1.1951,23.2238,35.0557,35.1878,0.0,0.0,0,39011.0102,63.2811,36.1093,27.9536,44.6411,1.1277,0.9866,9.895,1,39951.0,2.2,0.0,2.7845,18.8213,14.707916409912926,14.905869524447423,14.62873516409913,9.895,0.0
7209,2019-08-19,SZSE:000768,0.5936,15.38,15.2226,15.38,14.96,42581.7612,15.02,2.6163,74.6504,75.7262,95.9278,1.2311,23.7803,46.3871,46.4797,0.0,0.0,0,40256.9005,65.3021,37.2626,28.8463,46.0668,1.1637,1.0181,17.352,1,39951.0,2.2,0.0,2.8684,18.8213,14.866284265279583,15.2226,14.806898309492848,17.352,0.0
7210,2019-08-20,SZSE:000768,0.5936,15.31,15.1533,15.52,15.27,42387.956,15.35,2.6043,74.3107,75.3816,95.4912,1.2255,23.1052,45.0697,45.1616,0.0,0.0,0,40063.0953,64.9878,37.0832,28.7074,45.845,1.1581,1.0132,15.0613,1,39951.0,2.2,0.0,2.8554,18.8213,15.192890594382753,15.361150620509468,15.113709405617243,15.0613,0.0
7211,2019-08-21,SZSE:000768,0.5936,15.32,15.1632,15.39,15.2,42415.6425,15.25,2.606,74.3592,75.4308,95.5535,1.2263,23.1068,45.3087,45.3998,0.0,0.0,0,40090.7818,65.0327,37.1088,28.7273,45.8767,1.1589,1.0139,10.7066,1,39951.0,2.2,0.0,2.8572,18.8213,15.093916449086162,15.23248355091384,15.044428198433419,10.7066,0.0
7212,2019-08-22,SZSE:000768,0.5936,15.58,15.4205,15.69,15.27,43135.4902,15.34,2.6503,75.6212,76.711,97.1752,1.2471,23.2854,51.2468,51.3207,0.0,0.0,0,40810.6295,66.2004,37.7751,29.2431,46.7004,1.1797,1.0321,21.8673,1,39951.0,2.2,0.0,2.9057,18.8213,15.182956996148908,15.529373876765083,15.113673620025674,21.8673,0.0
7213,2019-08-23,SZSE:000768,0.5953,15.47,15.3117,15.65,15.37,42830.9393,15.52,2.6316,75.0873,76.1694,96.4891,1.2383,23.2127,48.8312,48.9044,0.0,0.0,0,40506.0785,65.7063,37.4932,29.0249,46.3519,1.1709,1.0244,11.8778,1,39951.0,2.2,0.0,2.8852,18.8213,15.3611883645766,15.489858112475758,15.2127232708468,11.8778,0.0
7214,2019-08-26,SZSE:000768,0.5953,15.37,15.2127,15.44,15.11,42554.0747,15.18,2.6276,68.6522,64.5256,98.9143,1.2199,22.3099,46.6771,46.7496,0.0,0.0,0,41195.6324,66.6743,39.2956,28.622,45.1513,1.1809,1.0061,12.6915,1,39951.0,2.2,0.0,2.4442,18.8213,15.024644502277164,15.281983604424205,14.955360897852959,12.6915,0.0
7215,2019-08-27,SZSE:000768,0.5953,15.6,15.4403,15.69,15.34,43190.8631,15.5,2.6669,69.6796,65.4912,100.3945,1.2381,22.0047,51.9295,51.9895,0.0,0.0,0,41832.4208,67.7049,39.903,29.0535,46.5318,1.1992,1.0172,21.6464,1,39951.0,2.2,0.0,2.4807,18.8194,15.341323717948718,15.529378653846154,15.182961666666667,21.6464,0.0
7216,2019-08-28,SZSE:000768,0.5953,15.7,15.5393,15.92,15.47,43467.7276,15.62,2.684,70.1262,65.911,101.0381,1.2461,22.0047,54.0488,54.1041,0.0,0.0,0,42109.2853,68.153,40.1671,29.2457,46.8398,1.2071,1.0239,23.9117,1,39951.0,2.2,0.0,2.4966,18.8194,15.460118853503186,15.757048152866243,15.311654203821659,23.9117,0.0
7217,2019-08-29,SZSE:000768,0.5953,15.87,15.7076,16.03,15.62,43938.3973,15.74,2.713,70.8856,65.0677,102.1321,1.2596,22.0268,57.4808,57.5288,0.0,0.0,0,42579.955,68.9148,40.6161,30.3579,48.6995,1.2206,1.0608,25.1773,1,39951.0,2.2,0.0,2.4647,18.8194,15.578930308758665,15.865962696912415,15.460158286074353,25.1773,0.0
7218,2019-08-30,SZSE:000768,0.5978,16.07,15.9055,16.15,15.79,44492.1263,15.89,2.7472,71.7789,65.8877,103.4192,1.2754,21.8988,61.1564,61.1972,0.0,0.0,0,43133.684,69.811,41.1442,30.7526,49.3328,1.2365,1.0746,32.7415,1,39951.0,2.2,0.0,2.4957,18.8194,15.727342563783449,15.984681082762911,15.628366210329807,32.7415,0.0
7219,2019-09-02,SZSE:000768,0.5978,17.41,17.2318,17.48,16.3,48202.1107,16.41,2.9763,77.7642,71.3817,112.0428,1.3818,26.7165,76.0776,76.0952,0.0,0.0,0,46843.6684,75.8155,44.6831,33.3977,53.576,1.3428,1.167,79.5176,1,39951.0,2.2,0.0,2.7039,18.8194,16.242035496840895,17.301083515221137,16.133161401493396,79.5176,0.0
7220,2019-09-03,SZSE:000768,0.5978,17.72,17.5386,18.12,17.15,49060.3907,17.4,3.0293,79.1488,72.6527,114.0379,1.4064,26.571,78.1671,78.1822,0.0,0.0,0,47701.9484,77.2046,45.5018,34.0096,54.5576,1.3674,1.1884,70.882,1,39951.0,2.2,0.0,2.752,18.8194,17.221875846501128,17.93450519187359,16.974435101580134,70.882,0.0
7221,2019-09-04,SZSE:000768,0.5978,17.57,17.3902,17.91,17.41,48645.0939,17.5,3.0037,78.4788,72.0377,113.0725,1.3945,26.3434,74.7643,74.7802,0.0,0.0,0,47286.6516,76.5325,45.1057,33.7136,54.0826,1.3555,1.178,41.1509,1,39951.0,2.2,0.0,2.7287,18.8194,17.320916334661355,17.72672066021628,17.231837336368812,41.1509,0.0
7222,2019-09-05,SZSE:000768,0.5978,17.67,17.4891,17.91,17.45,48921.9584,17.6,3.0208,78.9255,72.4477,113.7161,1.4024,26.326,75.5291,75.5442,0.0,0.0,0,47563.5161,76.9806,45.3698,33.9109,54.3993,1.3635,1.1849,44.8053,1,39951.0,2.2,0.0,2.7442,18.8194,17.41981663837012,17.72664295415959,17.27135229202037,44.8053,0.0
7223,2019-09-06,SZSE:000768,0.7968,17.7,17.5188,18.11,17.5,49005.0178,17.79,3.0259,79.0595,72.5707,113.9091,1.4048,26.2343,75.7664,75.7812,0.0,0.0,0,47646.5755,77.115,45.449,33.9702,54.4943,1.3658,1.187,34.5216,1,39951.0,2.2,0.0,2.7489,18.8194,17.607878644067796,17.924602711864406,17.320847457627117,34.5216,0.0
7224,2019-09-09,SZSE:000768,0.7968,17.85,17.6673,17.9,17.65,49420.3145,17.9,3.0515,79.7295,73.1857,114.8745,1.4167,26.0556,76.9689,76.9825,0.0,0.0,0,48061.8722,77.7872,45.8451,34.2663,54.9692,1.3777,1.1974,32.113,1,39951.0,2.2,0.0,2.7722,18.8194,17.716788235294114,17.716788235294114,17.469347058823526,32.113,0.0
7225,2019-09-10,SZSE:000768,0.7968,17.52,17.3407,18.29,17.4,48506.6616,17.8,2.9951,78.2555,71.8327,112.7507,1.3905,26.3766,68.8719,68.8871,0.0,0.0,0,47148.2193,76.3084,44.9736,33.6149,53.9243,1.3516,1.1746,41.8206,1,39951.0,2.2,0.0,2.7209,18.8194,17.617834474885846,18.10281980593607,17.221928082191777,41.8206,0.0
7226,2019-09-11,SZSE:000768,0.7968,17.56,17.3803,17.86,17.4,48617.4075,17.68,3.0019,78.4342,71.9967,113.0082,1.3937,25.8753,69.2936,69.3084,0.0,0.0,0,47258.9651,76.4877,45.0793,33.6938,54.0509,1.3547,1.1774,27.92,1,39951.0,2.2,0.0,2.7272,18.8194,17.499071981776765,17.677229954441913,17.221937357630978,27.92,0.0
7227,2019-09-12,SZSE:000768,0.7968,17.41,17.2318,17.62,17.26,48202.1107,17.55,2.9763,77.7642,71.3817,112.0428,1.3818,25.9117,65.6995,65.7147,0.0,0.0,0,46843.6684,75.8155,44.6831,33.3977,53.576,1.3428,1.167,24.3225,1,39951.0,2.2,0.0,2.7039,18.8194,17.370367030442278,17.43965054566341,17.083335324526136,24.3225,0.0
7228,2019-09-13,SZSE:000768,0.7787,0.0,17.2318,0.0,0.0,48202.1107,0.0,2.9763,77.7642,71.3817,112.0428,1.3818,25.9117,65.6995,65.7147,0.0,0.0,0,46843.6684,75.8155,44.6831,33.3977,53.576,1.3428,1.167,0.0,1,39951.0,2.2,0.0,2.7039,18.8194,0.0,0.0,0.0,0.0,0.0
7229,2019-09-16,SZSE:000768,0.7787,17.47,17.2912,17.77,17.32,48368.2294,17.56,2.9866,78.0322,71.6277,112.429,1.3865,26.0398,66.4491,66.4638,0.0,0.0,0,47009.7871,76.0844,44.8416,33.5162,53.766,1.3476,1.1711,20.8607,1,39951.0,2.2,0.0,3.1416,18.3793,17.380278878076705,17.58812959358901,17.142735203205497,20.8607,0.0
7230,2019-09-17,SZSE:000768,0.7787,16.84,16.6676,17.43,16.8,46623.983,17.43,2.8789,75.2182,69.0447,108.3746,1.3365,27.1039,53.2818,53.297,0.0,0.0,0,45265.5407,73.2614,43.1778,32.2726,51.771,1.2976,1.1277,32.2626,1,39951.0,2.2,0.0,3.0283,18.3793,17.251559857482185,17.251559857482185,16.628009501187652,32.2626,0.0
7231,2019-09-18,SZSE:000768,0.7787,16.84,16.6676,17.0,16.74,46623.983,16.99,2.8789,75.2182,69.0447,108.3746,1.3365,27.0833,53.2818,53.297,0.0,0.0,0,45265.5407,73.2614,43.1778,32.2726,51.771,1.2976,1.1277,17.6492,1,39951.0,2.2,0.0,3.0283,18.3793,16.816064370546318,16.825961995249408,16.56862375296912,17.6492,0.0
7232,2019-09-19,SZSE:000768,0.7787,16.99,16.8161,17.04,16.78,47039.2798,16.9,2.9045,75.8882,69.6597,109.3399,1.3485,27.0454,55.7055,55.7193,0.0,0.0,0,45680.8375,73.9335,43.5739,32.5687,52.246,1.3095,1.138,19.3381,1,39951.0,2.2,0.0,3.0553,18.3793,16.727021188934668,16.865588228369628,16.60824944084756,19.3381,0.0
7233,2019-09-20,SZSE:000768,0.815,16.73,16.5588,17.01,16.45,46319.432,17.0,2.8601,74.7269,68.5937,107.6667,1.3278,27.1181,50.7872,50.8009,0.0,0.0,0,44960.9897,72.7685,42.8873,32.0554,51.4227,1.2889,1.1201,28.9714,1,39951.0,2.2,0.0,3.0085,18.3793,16.826037059175135,16.835934728033475,16.281665271966528,28.9714,0.0
7234,2019-09-23,SZSE:000768,0.815,16.57,16.4004,16.86,16.35,45876.4488,16.67,2.8327,74.0122,67.9377,106.637,1.3151,27.0501,47.9798,47.9934,0.0,0.0,0,44518.0065,72.0515,42.4647,31.7396,50.9161,1.2762,1.1091,23.1643,1,39951.0,2.2,0.0,2.9797,18.3793,16.499376463488236,16.687431744115873,16.18265178032589,23.1643,0.0
7235,2019-09-24,SZSE:000768,0.815,16.52,16.3509,16.71,16.49,45738.0166,16.6,2.8242,73.7889,67.7327,106.3152,1.3111,27.0533,47.1035,47.117,0.0,0.0,0,44379.5743,71.8274,42.3327,31.6409,50.7577,1.2722,1.1056,17.595,1,39951.0,2.2,0.0,2.9707,18.3793,16.430081113801453,16.53895514527845,16.321207082324452,17.595,0.0
7236,2019-09-25,SZSE:000768,0.815,16.24,16.0738,16.62,16.2,44962.796,16.51,2.7763,72.5382,66.5847,104.5133,1.2889,27.2762,42.4301,42.4432,0.0,0.0,0,43604.3536,70.5728,41.5932,31.0882,49.8711,1.25,1.0863,18.7682,1,39951.0,2.2,0.0,2.9204,18.3793,16.3410368226601,16.449911083743842,16.03420935960591,18.7682,0.0
7237,2019-09-26,SZSE:000768,0.815,15.71,15.5492,16.39,15.7,43495.4141,16.37,2.6857,70.1709,64.4116,101.1024,1.2469,28.0209,35.2924,35.3045,0.0,0.0,0,42136.9718,68.1978,40.1935,30.042,48.1928,1.2079,1.0498,25.0125,1,39951.0,2.2,0.0,2.8251,18.3793,16.202444557606622,16.222239847231066,15.539302355187777,25.0125,0.0
7238,2019-09-27,SZSE:000768,0.8528,15.72,15.5591,15.84,15.68,43523.1005,15.72,2.6874,70.2156,64.4526,101.1668,1.2477,28.0083,35.5128,35.5248,0.0,0.0,0,42164.6582,68.2427,40.2199,30.0618,48.2245,1.2087,1.0504,15.1308,1,39951.0,2.2,0.0,2.8269,18.3793,15.5591,15.67787175572519,15.51950941475827,15.1308,0.0
7239,2019-09-30,SZSE:000768,0.8528,15.55,15.3908,15.87,15.55,43052.4309,15.79,2.6583,69.4562,63.7556,100.0727,1.2342,28.0621,33.4281,33.4396,0.0,0.0,0,41693.9885,67.4809,39.7709,29.7262,47.6862,1.1952,1.0387,12.9787,1,39951.0,2.2,0.0,2.7963,18.3793,15.628342893890673,15.707523858520899,15.3908,12.9787,0.0
7240,2019-10-01,SZSE:000768,0.8528,0.0,15.3908,0.0,0.0,43052.4309,0.0,2.6583,69.4562,63.7556,100.0727,1.2342,28.0621,33.4281,33.4396,0.0,0.0,0,41693.9885,67.4809,39.7709,29.7262,47.6862,1.1952,1.0387,0.0,1,39951.0,2.2,0.0,2.7963,18.3793,0.0,0.0,0.0,0.0,0.0
7241,2019-10-02,SZSE:000768,0.8528,0.0,15.3908,0.0,0.0,43052.4309,0.0,2.6583,69.4562,63.7556,100.0727,1.2342,28.0621,33.4281,33.4396,0.0,0.0,0,41693.9885,67.4809,39.7709,29.7262,47.6862,1.1952,1.0387,0.0,1,39951.0,2.2,0.0,2.7963,18.3793,0.0,0.0,0.0,0.0,0.0
7242,2019-10-03,SZSE:000768,0.8528,0.0,15.3908,0.0,0.0,43052.4309,0.0,2.6583,69.4562,63.7556,100.0727,1.2342,28.0621,33.4281,33.4396,0.0,0.0,0,41693.9885,67.4809,39.7709,29.7262,47.6862,1.1952,1.0387,0.0,1,39951.0,2.2,0.0,2.7963,18.3793,0.0,0.0,0.0,0.0,0.0
7243,2019-10-04,SZSE:000768,0.9319,0.0,15.3908,0.0,0.0,43052.4309,0.0,2.6583,69.4562,63.7556,100.0727,1.2342,28.0621,33.4281,33.4396,0.0,0.0,0,41693.9885,67.4809,39.7709,29.7262,47.6862,1.1952,1.0387,0.0,1,39951.0,2.2,0.0,2.7963,18.3793,0.0,0.0,0.0,0.0,0.0
7244,2019-10-07,SZSE:000768,0.9319,0.0,15.3908,0.0,0.0,43052.4309,0.0,2.6583,69.4562,63.7556,100.0727,1.2342,28.0621,33.4281,33.4396,0.0,0.0,0,41693.9885,67.4809,39.7709,29.7262,47.6862,1.1952,1.0387,0.0,1,39951.0,2.2,0.0,2.7963,18.3793,0.0,0.0,0.0,0.0,0.0
7245,2019-10-08,SZSE:000768,0.9319,15.32,15.1632,15.68,15.3,42415.6425,15.56,2.619,68.4289,62.8126,98.5926,1.2159,27.9893,30.7942,30.8052,0.0,0.0,0,41057.2002,66.4503,39.1635,29.2722,46.9579,1.177,1.0229,13.468,1,39951.0,2.2,0.0,2.7549,18.3793,15.40074360313316,15.519515404699739,15.143404699738904,13.468,0.0
7246,2019-10-09,SZSE:000768,0.9319,15.44,15.282,15.46,15.2,42747.8799,15.31,2.6395,68.9649,63.3046,99.3648,1.2254,28.032,33.7281,33.7383,0.0,0.0,0,41389.4376,66.988,39.4804,29.5091,47.3379,1.1865,1.0311,10.2737,1,39951.0,2.2,0.0,2.7765,18.3793,15.15333031088083,15.301795336787565,15.044455958549221,10.2737,0.0
7247,2019-10-10,SZSE:000768,0.9319,15.49,15.3315,15.53,15.35,42886.3122,15.43,2.6481,69.1882,63.5096,99.6866,1.2294,28.0352,34.9653,34.9751,0.0,0.0,0,41527.8698,67.212,39.6125,29.6078,47.4962,1.1904,1.0346,12.935,1,39951.0,2.2,0.0,2.7855,18.3793,15.27211394448031,15.371090703679792,15.192932537120722,12.935,0.0
7248,2019-10-11,SZSE:000768,0.8775,15.37,15.2127,15.54,15.25,42554.0747,15.52,2.6276,68.6522,63.0176,98.9143,1.2199,28.0557,33.3559,33.3655,0.0,0.0,0,41195.6324,66.6743,39.2956,29.3709,47.1162,1.1809,1.0263,14.5361,1,39951.0,2.2,0.0,2.7639,18.3793,15.361164866623293,15.380960182173064,15.093928106701368,14.5361,0.0
7249,2019-10-14,SZSE:000768,0.8775,15.6,15.4403,15.67,15.42,43190.8631,15.52,2.6669,69.6796,63.9606,100.3945,1.2381,28.1553,39.1383,39.1464,0.0,0.0,0,41832.4208,67.7049,39.903,29.8249,47.8445,1.1992,1.0422,20.252,1,39951.0,2.2,0.0,2.8053,18.3793,15.361118974358975,15.509583397435899,15.262142692307693,20.252,0.0
7250,2019-10-15,SZSE:000768,0.8775,15.31,15.1533,15.59,15.27,42387.956,15.58,2.6173,68.3842,62.7716,98.5282,1.2151,27.7253,35.0132,35.0209,0.0,0.0,0,41029.5137,66.4054,39.1371,29.2525,46.9262,1.1762,1.0222,14.5317,1,39951.0,2.2,0.0,2.7531,18.3793,15.420536512083602,15.430434160679296,15.113709405617243,14.5317,0.0
7251,2019-10-16,SZSE:000768,0.8775,15.23,15.0741,15.47,15.22,42166.4644,15.35,2.6036,68.0269,62.4436,98.0134,1.2088,27.7379,33.9502,33.9577,0.0,0.0,0,40808.0221,66.047,38.9258,29.0945,46.6729,1.1698,1.0166,9.9758,1,39951.0,2.2,0.0,2.7388,18.3793,15.192871634931054,15.311643269862113,15.064202363755745,9.9758,0.0
7252,2019-10-17,SZSE:000768,0.8775,15.2,15.0444,15.31,15.14,42083.4051,15.23,2.5985,67.8929,62.3206,97.8203,1.2064,27.7363,33.5389,33.5464,0.0,0.0,0,40724.9628,65.9125,38.8466,29.0353,46.5779,1.1674,1.0146,8.269,1,39951.0,2.2,0.0,2.7334,18.3793,15.074092894736843,15.153273947368422,14.985014210526316,8.269,0.0
7253,2019-10-18,SZSE:000768,0.8397,14.95,14.797,15.27,14.94,41391.2438,15.27,2.5558,66.7763,61.2956,96.2114,1.1865,27.6494,30.2506,30.2576,0.0,0.0,0,40032.8015,64.7923,38.1864,28.5418,45.7863,1.1476,0.9973,12.1531,1,39951.0,2.2,0.0,2.6884,18.3793,15.11372508361204,15.11372508361204,14.787102341137125,12.1531,0.0
7254,2019-10-21,SZSE:000768,0.8397,15.17,15.0147,15.18,14.78,42000.3457,14.94,2.5934,67.7589,62.1976,97.6272,1.204,27.7711,36.1805,36.1865,0.0,0.0,0,40641.9034,65.7781,38.7674,28.9761,46.4829,1.165,1.0125,9.8806,1,39951.0,2.2,0.0,2.728,18.3793,14.787054581410677,15.024597626895188,14.628692551087672,9.8806,0.0
7255,2019-10-22,SZSE:000768,0.8397,15.17,15.0147,15.22,15.01,42000.3457,15.18,2.5934,67.7589,62.1976,97.6272,1.204,27.2573,36.1805,36.1865,0.0,0.0,0,40641.9034,65.7781,38.7674,28.9761,46.4829,1.165,1.0125,8.689,1,39951.0,2.2,0.0,2.728,18.3793,15.024597626895188,15.064188134475938,14.856337969676993,8.689,0.0
7256,2019-10-23,SZSE:000768,0.8397,15.09,14.9355,15.32,15.0,41778.8541,15.3,2.5797,67.4016,61.8696,97.1124,1.1977,27.0612,34.9282,34.934,0.0,0.0,0,40420.4118,65.4196,38.5561,28.8182,46.2296,1.1587,1.007,9.4424,1,39951.0,2.2,0.0,2.7136,18.3793,15.143349900596421,15.163145129224652,14.846421471172961,9.4424,0.0
7257,2019-10-24,SZSE:000768,0.8397,15.1,14.9454,15.13,14.94,41806.5406,15.0,2.5814,67.4462,61.9106,97.1767,1.1984,26.5062,35.23,35.2358,0.0,0.0,0,40448.0983,65.4644,38.5825,28.8379,46.2612,1.1595,1.0077,8.8057,1,39951.0,2.2,0.0,2.7154,18.3793,14.846423841059604,14.97509284768212,14.787038145695364,8.8057,0.0
7258,2019-10-25,SZSE:000768,0.9473,15.28,15.1236,15.3,14.98,42304.8967,15.06,2.6122,68.2502,62.6486,98.3351,1.2127,26.6343,40.5728,40.5777,0.0,0.0,0,40946.4544,66.271,39.0579,29.1932,46.8312,1.1738,1.0201,14.3007,1,39951.0,2.2,0.0,2.7478,18.3793,14.905851832460733,15.143395287958116,14.826670680628272,14.3007,0.0
7259,2019-10-28,SZSE:000768,0.9473,15.45,15.2919,15.45,15.16,42775.5664,15.31,2.6159,63.9389,69.626,87.2817,1.3058,26.6232,45.1727,45.177,0.0,0.0,0,41708.9576,59.5434,36.6877,28.4695,44.758,1.2739,0.9942,15.9661,1,39951.0,2.2,0.0,3.0538,18.3793,15.153332621359224,15.2919,15.004867572815535,15.9661,0.0
7260,2019-10-29,SZSE:000768,0.9473,15.11,14.9553,15.44,15.1,41834.227,15.44,2.5584,62.5318,68.0937,85.361,1.277,26.9553,38.7178,38.7218,0.0,0.0,0,40767.6183,58.1995,35.8596,27.7731,43.7478,1.2452,0.9682,15.9383,1,39951.0,2.2,0.0,2.9866,18.3793,15.281921376571807,15.281921376571807,14.945402382528126,15.9383,0.0
7261,2019-10-30,SZSE:000768,0.9473,14.9,14.7475,15.11,14.86,41252.8116,15.11,2.5228,61.6627,67.1474,84.1746,1.2593,27.0707,35.3572,35.361,0.0,0.0,0,40186.2028,57.3695,35.3482,27.377,43.1239,1.2274,0.9544,10.4872,1,39951.0,2.2,0.0,2.9451,18.3793,14.955350671140938,14.955350671140938,14.707909395973154,10.4872,0.0
7262,2019-10-31,SZSE:000768,0.9473,15.01,14.8564,15.12,14.83,41557.3625,14.93,2.5414,62.118,67.6431,84.796,1.2686,27.1339,38.3745,38.378,0.0,0.0,0,40490.7538,57.8043,35.6161,27.5845,43.4507,1.2367,0.9664,10.0744,1,39951.0,2.2,0.0,2.9668,18.3793,14.777218654230515,14.965274350433045,14.678241972018654,10.0744,0.0
7263,2019-11-01,SZSE:000768,0.9774,15.07,14.9158,15.1,14.92,41723.4812,14.97,2.5516,62.3663,67.9135,85.135,1.2737,27.1023,40.0191,40.0224,0.0,0.0,0,40656.8725,58.0414,35.7622,27.6977,43.629,1.2418,0.9704,7.7548,1,39951.0,2.2,0.0,2.9787,18.3793,14.816823224950234,14.94549303251493,14.767334837425349,7.7548,0.0
