,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7264,2019-11-04,SZSE:000768,0.9774,15.17,15.0147,15.25,15.05,42000.3457,15.13,2.5685,62.7801,68.3641,85.6999,1.2821,26.7703,42.7609,42.7639,0.0,0.0,0,40933.737,58.4367,36.0058,27.8863,43.9261,1.2503,0.977,9.9803,1,39951.0,2.2,0.0,2.9984,18.3793,14.975109492419248,15.093881015161504,14.895928477257746,9.9803,0.0
7265,2019-11-05,SZSE:000768,0.9774,15.09,14.9355,15.18,14.95,41778.8541,15.15,2.555,62.4491,68.0036,85.248,1.2754,26.7861,41.1407,41.1437,0.0,0.0,0,40712.2454,58.1205,35.8109,27.7354,43.6884,1.2435,0.9717,11.3451,1,39951.0,2.2,0.0,2.9826,18.3793,14.994885685884691,15.024578528827037,14.796933399602384,11.3451,0.0
7266,2019-11-06,SZSE:000768,0.9774,16.6,16.4301,16.6,16.15,45959.5082,16.6,2.8107,68.6981,74.8085,93.7784,1.403,32.913,66.7493,66.7504,0.0,0.0,0,44892.8994,64.0887,39.4883,31.867,47.28,1.3712,1.0918,52.2499,1,39951.0,2.2,0.0,3.2811,18.8856,16.4301,16.4301,15.984705722891563,52.2499,0.0
7267,2019-11-07,SZSE:000768,0.9774,16.15,15.9847,16.82,16.06,44713.6179,16.8,2.7345,66.8358,72.7805,91.2362,1.3649,33.0094,58.5709,58.572,0.0,0.0,0,43647.0091,62.3101,38.3924,30.9826,45.9678,1.3331,1.0615,70.257,1,39951.0,2.2,0.0,3.1921,18.8856,16.628047058823533,16.64784235294118,15.895621176470588,70.257,0.0
7268,2019-11-08,SZSE:000768,0.9889,15.91,15.7472,16.48,15.9,44049.1431,16.18,2.6938,65.8426,71.699,89.8804,1.3447,33.1486,54.72,54.7211,0.0,0.0,0,42982.5343,61.3615,37.8079,30.5109,45.268,1.3128,1.0453,34.486,1,39951.0,2.2,0.0,3.1447,18.8856,16.014437209302322,16.311367441860465,15.737302325581396,34.486,0.0
7269,2019-11-11,SZSE:000768,0.9889,15.61,15.4502,15.8,15.45,43218.5496,15.8,2.643,64.601,70.347,88.1856,1.3193,32.9241,50.2708,50.2719,0.0,0.0,0,42151.9408,60.1758,37.0773,29.9213,44.3932,1.2875,1.0251,23.7413,1,39951.0,2.2,0.0,3.0854,18.8856,15.638254964766176,15.638254964766176,15.291837924407432,23.7413,0.0
7270,2019-11-12,SZSE:000768,0.9889,15.73,15.569,15.76,15.33,43550.787,15.64,2.6634,65.0977,70.8878,88.8635,1.3294,32.9209,51.9536,51.9547,0.0,0.0,0,42484.1782,60.6501,37.3695,30.1572,44.7432,1.2976,1.0332,18.9023,1,39951.0,2.2,0.0,3.1091,18.8856,15.479921169739352,15.598692943420216,15.173094087730453,18.9023,0.0
7271,2019-11-13,SZSE:000768,0.9889,15.5,15.3413,15.68,15.47,42913.9986,15.64,2.6244,64.1458,69.8513,87.5642,1.31,33.0679,48.5616,48.5627,0.0,0.0,0,41847.3898,59.741,36.8094,29.7051,44.0725,1.2782,1.0177,11.5339,1,39951.0,2.2,0.0,3.0637,18.8856,15.479866580645162,15.519457032258064,15.311607161290324,11.5339,0.0
7272,2019-11-14,SZSE:000768,0.9889,15.52,15.3611,15.61,15.34,42969.3715,15.51,2.6278,64.2286,69.9414,87.6772,1.3117,33.0679,48.8742,48.8752,0.0,0.0,0,41902.7627,59.82,36.8581,29.7445,44.1308,1.2798,1.0191,13.749,1,39951.0,2.2,0.0,3.0676,18.8856,15.351202384020619,15.450178543814433,15.182942912371136,13.749,0.0
7273,2019-11-15,SZSE:000768,0.9981,15.22,15.0642,15.65,15.22,42138.778,15.54,2.577,62.987,68.5895,85.9824,1.2863,33.2608,44.5053,44.5063,0.0,0.0,0,41072.1692,58.6343,36.1275,29.1549,43.2561,1.2545,0.9989,18.4135,1,39951.0,2.2,0.0,3.0083,18.8856,15.380924310118264,15.489798291721419,15.0642,18.4135,0.0
7274,2019-11-18,SZSE:000768,0.9981,15.26,15.1038,15.3,15.01,42249.5238,15.13,2.5838,63.1526,68.7697,86.2084,1.2897,33.2561,45.2086,45.2096,0.0,0.0,0,41182.915,58.7924,36.2249,29.2335,43.3727,1.2579,1.0015,10.0725,1,39951.0,2.2,0.0,3.0162,18.8856,14.975130668414156,15.143390563564877,14.856358977719529,10.0725,0.0
7275,2019-11-19,SZSE:000768,0.9981,15.57,15.4106,15.58,15.19,43107.8038,15.25,2.6363,64.4355,70.1667,87.9596,1.3159,32.9541,50.4495,50.4504,0.0,0.0,0,42041.195,60.0177,36.9799,29.8427,44.2766,1.2841,1.0224,13.0854,1,39951.0,2.2,0.0,3.0775,18.8856,15.093876043673731,15.420497623635198,15.034490301862556,13.0854,0.0
7276,2019-11-20,SZSE:000768,0.9981,15.37,15.2127,15.72,15.34,42554.0747,15.59,2.6024,63.6078,69.2654,86.8298,1.299,33.049,47.3057,47.3065,0.0,0.0,0,41487.466,59.2272,36.4928,29.4497,43.6934,1.2672,1.009,13.071,1,39951.0,2.2,0.0,3.038,18.8856,15.430448471047496,15.559118022121016,15.183007026675343,13.071,0.0
7277,2019-11-21,SZSE:000768,0.9981,15.66,15.4997,15.84,15.25,43356.9818,15.31,2.6515,64.808,70.5723,88.4681,1.3235,33.2672,51.9786,51.9793,0.0,0.0,0,42290.373,60.3734,37.1991,30.0196,44.539,1.2917,1.0285,18.6769,1,39951.0,2.2,0.0,3.0953,18.8856,15.15328269476373,15.677857471264367,15.09389687100894,18.6769,0.0
7278,2019-11-22,SZSE:000768,0.9702,15.63,15.47,15.76,15.39,43273.9225,15.6,2.6464,64.6838,70.4371,88.2986,1.321,33.0932,51.4701,51.4708,0.0,0.0,0,42207.3137,60.2548,37.126,29.9606,44.4516,1.2891,1.0265,17.2778,1,39951.0,2.2,0.0,3.0894,18.8856,15.440307101727447,15.598669225847729,15.232456813819578,17.2778,0.0
7279,2019-11-25,SZSE:000768,0.9702,15.63,15.47,15.65,15.44,43273.9225,15.65,2.6464,64.6838,70.4371,88.2986,1.321,33.06,51.4701,51.4708,0.0,0.0,0,42207.3137,60.2548,37.126,29.9606,44.4516,1.2891,1.0265,8.5196,1,39951.0,2.2,0.0,3.0894,18.8856,15.489795265515037,15.489795265515037,15.281944977607164,8.5196,0.0
7280,2019-11-26,SZSE:000768,0.9702,15.97,15.8065,16.16,15.56,44215.2618,15.64,2.704,66.0909,71.9694,90.2194,1.3497,33.3146,56.9994,56.9999,0.0,0.0,0,43148.653,61.5987,37.954,30.6288,45.4282,1.3179,1.0602,25.3571,1,39951.0,2.2,0.0,3.1566,18.8856,15.479878522229178,15.994554790231684,15.400697557921102,25.3571,0.0
7281,2019-11-27,SZSE:000768,0.9702,15.89,15.7274,15.95,15.75,43993.7702,15.86,2.6904,65.7598,71.6088,89.7674,1.343,33.2023,55.4,55.4005,0.0,0.0,0,42927.1614,61.2825,37.7592,30.4716,45.195,1.3111,1.0548,9.6564,1,39951.0,2.2,0.0,3.1407,18.8856,15.697706985525485,15.786786028949022,15.588832599118941,9.6564,0.0
7282,2019-11-28,SZSE:000768,0.9702,15.76,15.5987,15.89,15.62,43633.8463,15.84,2.6684,65.2218,71.023,89.033,1.332,33.2229,52.8069,52.8074,0.0,0.0,0,42567.2376,60.7686,37.4426,30.2161,44.816,1.3001,1.0459,9.0398,1,39951.0,2.2,0.0,3.115,18.8856,15.67788121827411,15.72736947969543,15.460132868020304,9.0398,0.0
7283,2019-11-29,SZSE:000768,0.9844,15.9,15.7373,15.96,15.59,44021.4566,15.73,2.6921,65.8012,71.6539,89.8239,1.3438,33.1992,55.2368,55.2373,0.0,0.0,0,42954.8479,61.322,37.7836,30.4913,45.2241,1.312,1.0555,12.6959,1,39951.0,2.2,0.0,3.1427,18.8856,15.569039559748427,15.796686037735848,15.43047213836478,12.6959,0.0
7284,2019-12-02,SZSE:000768,0.9844,15.87,15.7076,16.08,15.82,43938.3973,15.92,2.6871,65.677,71.5187,89.6544,1.3413,28.84,54.5882,54.5887,0.0,0.0,0,42871.7885,61.2034,37.7105,30.4323,45.1367,1.3094,1.0534,9.5869,1,39951.0,2.2,0.0,3.1368,18.8856,15.757088342785128,15.91545103969754,15.65811165721487,9.5869,0.0
7285,2019-12-03,SZSE:000768,0.9844,16.1,15.9352,16.15,15.74,44575.1856,15.8,2.726,66.6289,72.5552,90.9538,1.3607,28.7546,58.6019,58.6023,0.0,0.0,0,43508.5769,62.1125,38.2706,30.8843,45.8071,1.3289,1.0691,15.8251,1,39951.0,2.2,0.0,3.1823,18.8856,15.638270807453416,15.984688198757759,15.578884968944097,15.8251,0.0
7286,2019-12-04,SZSE:000768,0.9844,16.2,16.0342,16.24,15.95,44852.0502,16.0,2.7429,67.0427,73.0059,91.5187,1.3692,28.7625,60.247,60.2474,0.0,0.0,0,43785.4414,62.5077,38.5142,31.0809,46.0986,1.3374,1.0759,16.0417,1,39951.0,2.2,0.0,3.202,18.8856,15.836246913580247,16.073790617283947,15.786758641975307,16.0417,0.0
7287,2019-12-05,SZSE:000768,0.9844,16.3,16.1332,16.36,16.13,45128.9147,16.2,2.7599,67.4566,73.4565,92.0836,1.3776,28.7672,61.8785,61.8788,0.0,0.0,0,44062.3059,62.903,38.7577,31.2774,46.3901,1.3458,1.0827,18.3184,1,39951.0,2.2,0.0,3.2218,18.8856,16.034223312883434,16.19258601226994,15.964939631901839,18.3184,0.0
7288,2019-12-06,SZSE:000768,0.9843,16.25,16.0837,16.32,16.1,44990.4824,16.25,2.7514,67.2496,73.2312,91.8012,1.3734,28.7625,60.5406,60.541,0.0,0.0,0,43923.8736,62.7054,38.6359,31.1791,46.2443,1.3416,1.0793,11.4811,1,39951.0,2.2,0.0,3.2119,18.8856,16.0837,16.15298363076923,15.935235076923078,11.4811,0.0
7289,2019-12-09,SZSE:000768,0.9843,16.11,15.9451,16.26,16.07,44602.8721,16.24,2.7277,66.6703,72.6003,91.0103,1.3616,28.7245,56.8353,56.8357,0.0,0.0,0,43536.2633,62.152,38.295,30.904,45.8363,1.3297,1.0698,11.0851,1,39951.0,2.2,0.0,3.1842,18.8856,16.073769335816262,16.093564618249538,15.905509435133457,11.0851,0.0
7290,2019-12-10,SZSE:000768,0.9843,15.98,15.8164,16.15,15.85,44242.9482,16.12,2.7057,66.1323,72.0144,90.2759,1.3506,28.538,53.5574,53.5577,0.0,0.0,0,43176.3395,61.6382,37.9784,30.6485,45.4573,1.3187,1.0609,14.6816,1,39951.0,2.2,0.0,3.1585,18.8856,15.954966708385484,15.984659574468083,15.687730913642051,14.6816,0.0
7291,2019-12-11,SZSE:000768,0.9843,16.05,15.8857,16.16,15.92,44436.7534,15.96,2.7175,66.422,72.3299,90.6713,1.3565,28.5538,55.0603,55.0607,0.0,0.0,0,43370.1446,61.9149,38.1489,30.7861,45.6614,1.3247,1.0657,13.583,1,39951.0,2.2,0.0,3.1724,18.8856,15.796621308411215,15.994573956386292,15.7570307788162,13.583,0.0
7292,2019-12-12,SZSE:000768,0.9843,15.91,15.7472,16.03,15.87,44049.1431,15.99,2.6938,65.8426,71.699,89.8804,1.3447,28.5554,51.4726,51.4729,0.0,0.0,0,42982.5343,61.3615,37.8079,30.5109,45.2533,1.3128,1.0561,10.7399,1,39951.0,2.2,0.0,3.1447,18.8856,15.826381395348838,15.865972093023256,15.707609302325581,10.7399,0.0
7293,2019-12-13,SZSE:000768,0.867,16.04,15.8758,16.05,15.88,44409.0669,15.9,2.7158,66.3806,72.2848,90.6148,1.3556,28.3814,54.4412,54.4415,0.0,0.0,0,43342.4582,61.8753,38.1245,30.7664,45.6322,1.3238,1.065,13.8192,1,39951.0,2.2,0.0,3.1704,18.8856,15.737233167082294,15.885697630922692,15.717437905236908,13.8192,0.0
7294,2019-12-16,SZSE:000768,0.867,16.53,16.3608,16.63,16.12,45765.703,16.15,2.7988,68.4084,74.493,93.383,1.3971,29.085,63.5039,63.5041,0.0,0.0,0,44699.0943,63.8121,39.3178,31.7294,47.0605,1.3653,1.0983,34.8541,1,39951.0,2.2,0.0,3.2672,18.8856,15.984689655172412,16.459776406533575,15.954996733212342,34.8541,0.0
7295,2019-12-17,SZSE:000768,0.867,16.54,16.3707,16.65,16.43,45793.3895,16.53,2.8005,68.4498,74.5381,93.4395,1.3979,28.119,63.6627,63.6629,0.0,0.0,0,44726.7807,63.8516,39.3422,31.7491,47.0897,1.3661,1.099,24.1244,1,39951.0,2.2,0.0,3.2692,18.8856,16.360802357920196,16.47957406287787,16.26182593712213,24.1244,0.0
7296,2019-12-18,SZSE:000768,0.867,16.44,16.2717,16.78,16.44,45516.525,16.65,2.7836,68.0359,74.0874,92.8745,1.3895,28.1443,60.812,60.8122,0.0,0.0,0,44449.9162,63.4563,39.0986,31.5525,46.7982,1.3576,1.0922,20.2664,1,39951.0,2.2,0.0,3.2495,18.8856,16.47955018248175,16.60821934306569,16.2717,20.2664,0.0
7297,2019-12-19,SZSE:000768,0.867,16.45,16.2816,16.57,16.4,45544.2114,16.43,2.7853,68.0773,74.1325,92.931,1.3903,28.0794,61.0001,61.0003,0.0,0.0,0,44477.6027,63.4959,39.123,31.5722,46.8273,1.3585,1.0929,12.9111,1,39951.0,2.2,0.0,3.2514,18.8856,16.26180474164134,16.400371550151977,16.232111854103344,12.9111,0.0
7298,2019-12-20,SZSE:000768,0.8339,16.2,16.0342,16.47,16.15,44852.0502,16.42,2.7429,67.0427,73.0059,91.5187,1.3692,28.0763,54.0203,54.0205,0.0,0.0,0,43785.4414,62.5077,38.5142,31.0809,46.0986,1.3374,1.0759,16.9475,1,39951.0,2.2,0.0,3.202,18.8856,16.251948395061728,16.301436666666664,15.98471172839506,16.9475,0.0
7299,2019-12-23,SZSE:000768,0.8339,15.97,15.8065,16.29,15.94,44215.2618,16.19,2.704,66.0909,71.9694,90.2194,1.3497,28.1569,48.5198,48.52,0.0,0.0,0,43148.653,61.5987,37.954,30.6288,45.4282,1.3179,1.0602,13.1816,1,39951.0,2.2,0.0,3.1566,18.8856,16.02424765184721,16.123223857232308,15.776807138384468,13.1816,0.0
7300,2019-12-24,SZSE:000768,0.8339,16.18,16.0144,16.24,15.97,44796.6773,15.97,2.7395,66.9599,72.9157,91.4057,1.3675,28.2897,53.2049,53.2051,0.0,0.0,0,43730.0685,62.4287,38.4654,31.0416,46.0403,1.3357,1.0745,10.6844,1,39951.0,2.2,0.0,3.1981,18.8856,15.806549320148331,16.073785908529047,15.806549320148331,10.6844,0.0
7301,2019-12-25,SZSE:000768,0.8339,16.24,16.0738,16.28,16.06,44962.796,16.15,2.7497,67.2083,73.1861,91.7447,1.3725,28.0858,54.4796,54.4798,0.0,0.0,0,43896.1872,62.6658,38.6116,31.1595,46.2152,1.3407,1.0786,11.4172,1,39951.0,2.2,0.0,3.2099,18.8856,15.9847210591133,16.11339064039409,15.895642118226599,11.4172,0.0
7302,2019-12-26,SZSE:000768,0.8339,16.27,16.1035,16.29,16.15,45045.8553,16.23,2.7548,67.3324,73.3213,91.9142,1.3751,27.2304,55.1376,55.1378,0.0,0.0,0,43979.2465,62.7844,38.6846,31.2184,46.3026,1.3433,1.0806,8.613,1,39951.0,2.2,0.0,3.2159,18.8856,16.06390934234788,16.12329532882606,15.984728027043637,8.613,0.0
7303,2019-12-27,SZSE:000768,0.8336,16.12,15.955,16.43,16.09,44630.5586,16.27,2.7294,66.7116,72.6453,91.0668,1.3624,27.3031,51.1558,51.1559,0.0,0.0,0,43563.9498,62.1915,38.3193,30.9236,45.8654,1.3306,1.0704,15.8382,1,39951.0,2.2,0.0,3.1862,18.4579,16.10346464019851,16.26182692307692,15.925307071960296,15.8382,0.0
7304,2019-12-30,SZSE:000768,0.8336,16.34,16.1728,16.37,15.9,45239.6605,16.11,2.7666,67.6221,73.6368,92.3096,1.381,27.3316,56.1568,56.1569,0.0,0.0,0,44173.0517,63.0611,38.8551,31.356,46.5067,1.3492,1.0854,13.6333,1,39951.0,2.2,0.0,3.2297,18.4579,15.94515348837209,16.202493023255812,15.737302325581394,13.6333,0.0
7305,2019-12-31,SZSE:000768,0.8336,16.38,16.2123,16.42,16.25,45350.4063,16.33,2.7734,67.7876,73.817,92.5356,1.3844,27.1039,57.0185,57.0186,0.0,0.0,0,44283.7975,63.2192,38.9525,31.4346,46.6233,1.3526,1.0881,11.6998,1,39951.0,2.2,0.0,3.2376,18.4579,16.162811904761902,16.25189047619048,16.08363095238095,11.6998,0.0
7306,2020-01-01,SZSE:000768,0.8336,0.0,16.2123,0.0,0.0,45350.4063,0.0,2.7734,67.7876,73.817,92.5356,1.3844,27.1039,57.0185,57.0186,0.0,0.0,0,44283.7975,63.2192,38.9525,31.4346,46.6233,1.3526,1.0881,0.0,1,39951.0,2.2,0.0,3.2376,18.4579,0.0,0.0,0.0,0.0,0.0
7307,2020-01-02,SZSE:000768,0.8336,16.54,16.3707,16.77,16.41,45793.3895,16.45,2.8005,68.4498,74.5381,93.4395,1.3979,26.9394,60.3733,60.3734,0.0,0.0,0,44726.7807,63.8516,39.3422,31.7491,47.0897,1.3661,1.099,25.4695,1,39951.0,2.2,0.0,3.2692,18.4579,16.28162122128174,16.59834576783555,16.242030652962516,25.4695,0.0
7308,2020-01-03,SZSE:000768,0.8401,17.02,16.8458,17.19,16.57,47122.3391,16.62,2.8818,70.4362,76.7012,96.1511,1.4385,27.2826,68.3537,68.3538,0.0,0.0,0,46055.7303,65.7488,40.5111,32.6924,48.4888,1.4067,1.1317,43.5724,1,39951.0,2.2,0.0,3.3641,18.4579,16.44989400705053,17.01406004700353,16.400405757931846,43.5724,0.0
7309,2020-01-06,SZSE:000768,0.8401,17.08,16.9052,17.52,16.93,47288.4578,17.3,2.8919,70.6845,76.9716,96.4901,1.4435,27.0675,69.189,69.1891,0.0,0.0,0,46221.849,65.9859,40.6572,32.8103,48.6637,1.4118,1.1357,35.468,1,39951.0,2.2,0.0,3.376,18.4579,17.12294847775176,17.340696955503514,16.756735128805623,35.468,0.0
7310,2020-01-07,SZSE:000768,0.8401,17.06,16.8854,17.2,16.96,47233.0849,16.98,2.8885,70.6018,76.8815,96.3771,1.4419,26.8604,68.5396,68.5397,0.0,0.0,0,46166.4761,65.9069,40.6085,32.771,48.6054,1.4101,1.1344,21.6694,1,39951.0,2.2,0.0,3.372,18.4579,16.806218757327084,17.023967174677612,16.786423446658855,21.6694,0.0
7311,2020-01-08,SZSE:000768,0.8401,17.22,17.0437,17.53,16.97,47676.0681,17.19,2.9156,71.2639,77.6025,97.281,1.4554,26.7054,70.8933,70.8933,0.0,0.0,0,46609.4594,66.5393,40.9982,33.0855,49.0718,1.4236,1.1453,36.0065,1,39951.0,2.2,0.0,3.4036,18.4579,17.014007142857146,17.350526190476195,16.796259523809525,36.0065,0.0
7312,2020-01-09,SZSE:000768,0.8401,16.97,16.7963,16.98,16.75,46983.9069,16.9,2.8733,70.2293,76.4759,95.8687,1.4342,26.8699,62.9665,62.9665,0.0,0.0,0,45917.2981,65.5511,40.3894,32.5942,48.3431,1.4025,1.1283,23.9313,1,39951.0,2.2,0.0,3.3542,18.4579,16.72701649970536,16.806197642899235,16.57855185621685,23.9313,0.0
7313,2020-01-10,SZSE:000768,0.866,16.83,16.6577,17.05,16.78,46596.2966,16.96,2.8496,69.6499,75.845,95.0778,1.4224,26.9347,58.9887,58.9888,0.0,0.0,0,45529.6878,64.9978,40.0484,32.319,47.935,1.3906,1.1187,14.4674,1,39951.0,2.2,0.0,3.3265,18.4579,16.786369102792634,16.875447712418303,16.608211883541298,14.4674,0.0
7314,2020-01-13,SZSE:000768,0.866,16.91,16.7369,16.93,16.6,46817.7882,16.78,2.8631,69.981,76.2055,95.5297,1.4292,26.8825,60.5234,60.5234,0.0,0.0,0,45751.1794,65.314,40.2432,32.4762,48.1682,1.3974,1.1242,15.6908,1,39951.0,2.2,0.0,3.3424,18.4579,16.608230751034892,16.756695269071553,16.430073329390893,15.6908,0.0
7315,2020-01-14,SZSE:000768,0.866,16.9,16.727,17.22,16.87,46790.1017,16.95,2.8615,69.9396,76.1604,95.4732,1.4283,26.7529,60.22,60.2201,0.0,0.0,0,45723.4929,65.2745,40.2189,32.4566,48.139,1.3965,1.1235,24.2272,1,39951.0,2.2,0.0,3.3404,18.4579,16.776488165680476,17.04372426035503,16.69730710059172,24.2272,0.0
7316,2020-01-15,SZSE:000768,0.866,16.57,16.4004,16.94,16.5,45876.4488,16.88,2.8056,68.5739,74.6733,93.6089,1.4004,26.7813,51.1152,51.1153,0.0,0.0,0,44809.8401,63.9702,39.4152,31.808,47.1771,1.3686,1.101,19.5316,1,39951.0,2.2,0.0,3.2751,18.4579,16.707227036813517,16.76661291490646,16.33111647555824,19.5316,0.0
7317,2020-01-16,SZSE:000768,0.866,16.62,16.4499,17.04,16.61,46014.8811,16.64,2.814,68.7809,74.8986,93.8914,1.4047,26.7529,52.2922,52.2922,0.0,0.0,0,44948.2723,64.1678,39.537,31.9063,47.3229,1.3729,1.1044,22.7632,1,39951.0,2.2,0.0,3.285,18.4579,16.469695306859204,16.86560144404332,16.440002346570395,22.7632,0.0
7318,2020-01-17,SZSE:000768,0.8753,16.64,16.4697,16.77,16.54,46070.254,16.62,2.8174,68.8636,74.9887,94.0044,1.4064,26.7434,52.7819,52.782,0.0,0.0,0,45003.6452,64.2468,39.5857,31.9456,47.3812,1.3746,1.1058,14.2605,1,39951.0,2.2,0.0,3.289,18.4579,16.449904687500002,16.59836953125,16.3707234375,14.2605,0.0
7319,2020-01-20,SZSE:000768,0.8753,16.95,16.7765,17.09,16.66,46928.534,16.66,2.8699,70.1465,76.3858,95.7557,1.4326,26.707,59.6889,59.689,0.0,0.0,0,45861.9252,65.4721,40.3407,32.5548,48.2848,1.4008,1.1269,22.1037,1,39951.0,2.2,0.0,3.3503,18.4579,16.48946843657817,16.915066961651917,16.48946843657817,22.1037,0.0
7320,2020-01-21,SZSE:000768,0.8753,16.88,16.7072,17.08,16.82,46734.7288,16.9,2.8581,69.8569,76.0703,95.3602,1.4266,26.6121,57.6386,57.6387,0.0,0.0,0,45668.12,65.1954,40.1702,32.4173,48.0807,1.3949,1.1221,17.3624,1,39951.0,2.2,0.0,3.3364,18.4579,16.726995260663507,16.90515260663507,16.64781421800948,17.3624,0.0
7321,2020-01-22,SZSE:000768,0.8753,16.94,16.7666,17.04,16.52,46900.8475,16.79,2.8682,70.1052,76.3407,95.6992,1.4317,26.6121,58.9405,58.9406,0.0,0.0,0,45834.2387,65.4326,40.3163,32.5352,48.2556,1.3999,1.1262,17.4847,1,39951.0,2.2,0.0,3.3483,18.4579,16.618135419126325,16.86557638724911,16.350899173553717,17.4847,0.0
7322,2020-01-23,SZSE:000768,0.8753,16.64,16.4697,17.46,16.55,46070.254,16.8,2.8174,68.8636,74.9887,94.0044,1.4064,26.8556,50.5716,50.5717,0.0,0.0,0,45003.6452,64.2468,39.5857,31.9456,47.3812,1.3746,1.1058,34.4653,1,39951.0,2.2,0.0,3.289,18.4579,16.6280625,17.2813078125,16.38062109375,34.4653,0.0
7323,2020-01-24,SZSE:000768,0.853,0.0,16.4697,0.0,0.0,46070.254,0.0,2.8174,68.8636,74.9887,94.0044,1.4064,26.8556,50.5716,50.5717,0.0,0.0,0,45003.6452,64.2468,39.5857,31.9456,47.3812,1.3746,1.1058,0.0,1,39951.0,2.2,0.0,3.289,18.4579,0.0,0.0,0.0,0.0,0.0
