,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7324,2020-01-27,SZSE:000768,0.853,0.0,16.4697,0.0,0.0,46070.254,0.0,2.8174,68.8636,74.9887,94.0044,1.4064,26.8556,50.5716,50.5717,0.0,0.0,0,45003.6452,64.2468,39.5857,31.9456,47.3812,1.3746,1.1058,0.0,1,39951.0,2.2,0.0,3.289,18.4579,0.0,0.0,0.0,0.0,0.0
7325,2020-01-28,SZSE:000768,0.853,0.0,16.4697,0.0,0.0,46070.254,0.0,2.8174,68.8636,74.9887,94.0044,1.4064,26.8556,50.5716,50.5717,0.0,0.0,0,45003.6452,64.2468,39.5857,31.9456,47.3812,1.3746,1.1058,0.0,1,39951.0,2.2,0.0,3.289,18.4579,0.0,0.0,0.0,0.0,0.0
7326,2020-01-29,SZSE:000768,0.853,0.0,16.4697,0.0,0.0,46070.254,0.0,2.8174,68.8636,74.9887,94.0044,1.4064,26.8556,50.5716,50.5717,0.0,0.0,0,45003.6452,64.2468,39.5857,31.9456,47.3812,1.3746,1.1058,0.0,1,39951.0,2.2,0.0,3.289,18.4579,0.0,0.0,0.0,0.0,0.0
7327,2020-01-30,SZSE:000768,0.853,0.0,16.4697,0.0,0.0,46070.254,0.0,2.8174,68.8636,74.9887,94.0044,1.4064,26.8556,50.5716,50.5717,0.0,0.0,0,45003.6452,64.2468,39.5857,31.9456,47.3812,1.3746,1.1058,0.0,1,39951.0,2.2,0.0,3.289,18.4579,0.0,0.0,0.0,0.0,0.0
7328,2020-01-31,SZSE:000768,0.751,0.0,16.4697,0.0,0.0,46070.254,0.0,2.8174,68.8636,74.9887,94.0044,1.4064,26.8556,50.5716,50.5717,0.0,0.0,0,45003.6452,64.2468,39.5857,31.9456,47.3812,1.3746,1.1058,0.0,1,39951.0,2.2,0.0,3.289,18.4579,0.0,0.0,0.0,0.0,0.0
7329,2020-02-03,SZSE:000768,0.751,14.98,14.8267,15.1,14.98,41474.3032,14.98,2.5364,61.9938,67.5079,84.6266,1.2661,35.1282,27.3937,27.3937,0.0,0.0,0,40407.6944,57.6857,35.5431,28.6832,42.5424,1.2342,0.9929,21.3761,1,39951.0,2.2,0.0,2.9609,18.4579,14.8267,14.945471962616821,14.8267,21.3761,0.0
7330,2020-02-04,SZSE:000768,0.751,15.08,14.9256,15.25,14.6,41751.1677,14.6,2.5533,62.4077,67.9585,85.1915,1.2745,35.1282,29.4902,29.4902,0.0,0.0,0,40684.5589,58.0809,35.7866,28.8797,42.8339,1.2426,0.9997,32.6118,1,39951.0,2.2,0.0,2.9806,18.4579,14.450514588859415,15.093859416445621,14.450514588859415,32.6118,0.0
7331,2020-02-05,SZSE:000768,0.751,15.18,15.0246,15.42,14.9,42028.0322,15.0,2.5702,62.8215,68.4092,85.7564,1.283,35.1392,31.6166,31.6167,0.0,0.0,0,40961.4234,58.4762,36.0301,29.0763,43.1254,1.2511,1.0065,29.1627,1,39951.0,2.2,0.0,3.0004,18.4579,14.846442687747036,15.26214308300395,14.747466403162056,29.1627,0.0
7332,2020-02-06,SZSE:000768,0.751,15.48,15.3216,15.59,15.04,42858.6257,15.16,2.621,64.063,69.7612,87.4512,1.3083,29.2511,37.688,37.688,0.0,0.0,0,41792.0169,59.6619,36.7607,29.6658,43.9999,1.2765,1.0269,26.9236,1,39951.0,2.2,0.0,3.0597,18.4579,15.004874418604652,15.43047441860465,14.886102325581394,26.9236,0.0
7333,2020-02-07,SZSE:000768,0.6463,15.71,15.5492,15.75,15.31,43495.4141,15.5,2.66,65.0149,70.7977,88.7505,1.3278,28.9048,41.9437,41.9437,0.0,0.0,0,42428.8053,60.571,37.3208,30.1179,44.6703,1.2959,1.0425,23.6211,1,39951.0,2.2,0.0,3.1052,18.4579,15.341349458943348,15.588790579248888,15.153294207511141,23.6211,0.0
7334,2020-02-10,SZSE:000768,0.6463,15.76,15.5987,15.83,15.52,43633.8463,15.53,2.6684,65.2218,71.023,89.033,1.332,28.753,42.8574,42.8574,0.0,0.0,0,42567.2376,60.7686,37.4426,30.2161,44.816,1.3001,1.0459,18.0256,1,39951.0,2.2,0.0,3.115,18.4579,15.371053997461928,15.667983565989848,15.361156345177664,18.0256,0.0
7335,2020-02-11,SZSE:000768,0.6463,15.56,15.4007,15.88,15.55,43080.1173,15.88,2.6346,64.3941,70.1217,87.9032,1.3151,28.6044,40.1364,40.1364,0.0,0.0,0,42013.5085,59.9781,36.9555,29.8231,44.2331,1.2832,1.0323,15.7396,1,39951.0,2.2,0.0,3.0755,18.4579,15.717423907455013,15.717423907455013,15.390802377892031,15.7396,0.0
7336,2020-02-12,SZSE:000768,0.6463,15.69,15.5294,15.72,15.44,43440.0412,15.5,2.6566,64.9321,70.7075,88.6376,1.3261,28.6123,42.6837,42.6837,0.0,0.0,0,42373.4324,60.492,37.2721,30.0786,44.612,1.2942,1.0412,17.3137,1,39951.0,2.2,0.0,3.1012,18.4579,15.341344805608669,15.55909292543021,15.281958954748248,17.3137,0.0
7337,2020-02-13,SZSE:000768,0.6463,15.45,15.2919,15.72,15.42,42775.5664,15.67,2.6159,63.9389,69.626,87.2817,1.3058,28.6281,39.3543,39.3544,0.0,0.0,0,41708.9576,59.5434,36.6877,29.6069,43.9124,1.2739,1.0249,15.5383,1,39951.0,2.2,0.0,3.0538,18.4579,15.509648737864078,15.559137087378643,15.262206990291263,15.5383,0.0
7338,2020-02-14,SZSE:000768,0.6437,15.45,15.2919,15.57,15.38,42775.5664,15.38,2.6159,63.9389,69.626,87.2817,1.3058,28.6265,39.3543,39.3544,0.0,0.0,0,41708.9576,59.5434,36.6877,29.6069,43.9124,1.2739,1.0249,14.072,1,39951.0,2.2,0.0,3.0538,18.4579,15.222616310679612,15.410672038834953,15.222616310679612,14.072,0.0
7339,2020-02-17,SZSE:000768,0.6437,16.78,16.6082,16.83,15.7,46457.8643,15.7,2.8411,69.443,75.6197,94.7953,1.4182,33.0158,59.6048,59.6048,0.0,0.0,0,45391.2555,64.8002,39.9266,32.2207,47.7892,1.3864,1.1153,56.4898,1,39951.0,2.2,0.0,3.3167,18.4579,15.539257449344456,16.657688081048864,15.539257449344456,56.4898,0.0
7340,2020-02-18,SZSE:000768,0.6437,16.8,16.628,17.25,16.68,46513.2372,16.99,2.8445,69.5258,75.7098,94.9083,1.4199,33.0158,59.822,59.822,0.0,0.0,0,45446.6284,64.8792,39.9754,32.26,47.8475,1.3881,1.1167,53.0258,1,39951.0,2.2,0.0,3.3206,18.4579,16.816054761904763,17.073392857142856,16.50922857142857,53.0258,0.0
7341,2020-02-19,SZSE:000768,0.6437,16.44,16.2717,16.99,16.36,45516.525,16.58,2.7836,68.0359,74.0874,92.8745,1.3895,33.1264,54.1739,54.1739,0.0,0.0,0,44449.9162,63.4563,39.0986,31.5525,46.7982,1.3576,1.0922,39.6707,1,39951.0,2.2,0.0,3.2495,18.4579,16.410266788321163,16.816069525547444,16.192518978102186,39.6707,0.0
7342,2020-02-20,SZSE:000768,0.6437,16.54,16.3707,16.6,16.19,45793.3895,16.46,2.8005,68.4498,74.5381,93.4395,1.3979,33.0158,55.4327,55.4327,0.0,0.0,0,44726.7807,63.8516,39.3422,31.7491,47.0897,1.3661,1.099,33.6656,1,39951.0,2.2,0.0,3.2692,18.4579,16.29151886336155,16.43008585247884,16.024282527206772,33.6656,0.0
7343,2020-02-21,SZSE:000768,0.4965,16.86,16.6874,17.15,16.48,46679.3559,16.51,2.8547,69.7741,75.9802,95.2472,1.4249,33.0252,59.2866,59.2866,0.0,0.0,0,45612.7471,65.1164,40.1215,32.378,48.0224,1.3932,1.1208,48.0956,1,39951.0,2.2,0.0,3.3325,18.4579,16.34098303677343,16.974431198102014,16.311290154211154,48.0956,0.0
7344,2020-02-24,SZSE:000768,0.4965,16.77,16.5984,16.99,16.61,46430.1778,16.71,2.8394,69.4016,75.5746,94.7388,1.4173,33.0474,57.7734,57.7734,0.0,0.0,0,45363.5691,64.7606,39.9023,32.2011,47.7601,1.3856,1.1147,30.868,1,39951.0,2.2,0.0,3.3147,18.4579,16.539013953488375,16.816148837209305,16.440037209302325,30.868,0.0
7345,2020-02-25,SZSE:000768,0.4965,16.75,16.5786,16.76,16.16,46374.8049,16.4,2.8361,69.3189,75.4845,94.6258,1.4157,33.0505,57.4227,57.4227,0.0,0.0,0,45308.1962,64.6816,39.8536,32.1618,47.7018,1.3839,1.1133,32.915,1,39951.0,2.2,0.0,3.3107,18.4579,16.232181492537315,16.588497671641793,15.994637373134331,32.915,0.0
7346,2020-02-26,SZSE:000768,0.4965,17.2,17.0239,18.11,16.49,47620.6952,16.51,2.9123,71.1812,77.5124,97.168,1.4537,33.1992,62.8828,62.8828,0.0,0.0,0,46554.0865,66.4602,40.9495,33.0462,49.0135,1.4219,1.1439,87.4807,1,39951.0,2.2,0.0,3.3997,18.4579,16.34096447674419,17.92458308139535,16.32116924418605,87.4807,0.0
7347,2020-02-27,SZSE:000768,0.4965,17.81,17.6277,18.13,16.98,49309.5687,17.45,3.0155,73.7056,80.2614,100.6141,1.5052,33.8806,68.7357,68.7357,0.0,0.0,0,48242.9599,68.8712,42.435,34.245,50.7916,1.4735,1.1854,78.6831,1,39951.0,2.2,0.0,3.5202,18.4579,17.271384896125774,17.944424536777092,16.80619573273442,78.6831,0.0
7348,2020-02-28,SZSE:000768,0.3849,17.01,16.8359,17.76,17.0,47094.6527,17.2,2.8801,70.3949,76.6562,96.0946,1.4376,35.2325,56.2158,56.2158,0.0,0.0,0,46028.0439,65.7092,40.4868,32.6728,48.4597,1.4058,1.131,57.3764,1,39951.0,2.2,0.0,3.3621,18.4579,17.02395532039976,17.578223633156963,16.826002351557904,57.3764,0.0
7349,2020-03-02,SZSE:000768,0.3849,18.26,18.0731,18.58,17.03,50555.459,17.27,3.0917,75.5679,82.2893,103.1563,1.5433,38.3347,66.4873,66.4873,0.0,0.0,0,49488.8502,70.6499,43.5309,35.1294,52.1033,1.5116,1.216,70.1901,1,39951.0,2.2,0.0,3.6092,18.4579,17.09323313253012,18.389824644030664,16.85568964950712,70.1901,0.0
7350,2020-03-03,SZSE:000768,0.3849,19.45,19.2509,19.93,18.3,53850.1466,18.5,3.2932,80.4926,87.6521,109.8789,1.6438,40.2874,72.9848,72.9848,0.0,0.0,0,52783.5379,75.3533,46.429,37.4681,55.5721,1.6122,1.297,103.6994,1,39951.0,2.2,0.0,3.8444,18.4579,18.310624678663242,19.7259864781491,18.11267197943445,103.6994,0.0
7351,2020-03-04,SZSE:000768,0.3849,19.45,19.2509,20.34,19.03,53850.1466,19.2,3.2932,80.4926,87.6521,109.8789,1.6438,40.289,72.9848,72.9848,0.0,0.0,0,52783.5379,75.3533,46.429,37.4681,55.5721,1.6122,1.297,73.3268,1,39951.0,2.2,0.0,3.8444,18.4579,19.00345912596401,20.131789511568126,18.835199331619542,73.3268,0.0
7352,2020-03-05,SZSE:000768,0.3849,19.09,18.8946,19.86,18.95,52853.4344,19.6,3.2323,79.0028,86.0297,107.8452,1.6134,40.5372,68.3363,68.3363,0.0,0.0,0,51786.8256,73.9304,45.5523,36.7606,54.5227,1.5817,1.2725,59.216,1,39951.0,2.2,0.0,3.7732,18.4579,19.399379779989527,19.65671849135673,18.756033001571502,59.216,0.0
7353,2020-03-06,SZSE:000768,0.3952,18.68,18.4888,19.06,18.62,51718.2899,18.87,3.1628,77.306,84.1821,105.529,1.5788,40.8377,63.3848,63.3848,0.0,0.0,0,50651.6812,72.3099,44.5538,35.9548,53.3276,1.5471,1.2446,40.0918,1,39951.0,2.2,0.0,3.6922,18.4579,18.67685524625268,18.864910492505352,18.429414132762314,40.0918,0.0
7354,2020-03-09,SZSE:000768,0.3952,17.64,17.4594,18.48,17.48,48838.8991,18.48,2.9868,73.0021,79.4953,99.6537,1.4909,42.6228,52.9119,52.9119,0.0,0.0,0,47772.2903,68.1993,42.021,33.9109,50.2961,1.4591,1.1738,54.9411,1,39951.0,2.2,0.0,3.4866,18.4579,18.2908,18.2908,17.301038095238095,54.9411,0.0
7355,2020-03-10,SZSE:000768,0.3952,18.38,18.1919,18.54,17.58,50887.6964,17.66,3.112,76.0645,82.8301,103.8342,1.5534,43.3517,58.2037,58.2037,0.0,0.0,0,49821.0876,71.1242,43.8232,35.3652,52.4531,1.5217,1.2242,52.9932,1,39951.0,2.2,0.0,3.6329,18.4579,17.479268443960827,18.350262568008706,17.400087159956474,52.9932,0.0
7356,2020-03-11,SZSE:000768,0.3952,18.26,18.0731,19.1,18.22,50555.459,18.39,3.0917,75.5679,82.2893,103.1563,1.5433,43.3896,57.0834,57.0834,0.0,0.0,0,49488.8502,70.6499,43.5309,35.1528,52.1678,1.5116,1.2398,54.7948,1,39951.0,2.2,0.0,3.6092,19.5342,18.20176938663746,18.904502190580505,18.033509419496163,54.7948,0.0
7357,2020-03-12,SZSE:000768,0.3952,18.1,17.9147,18.44,17.8,50112.4758,17.9,3.0646,74.9058,81.5683,102.2524,1.5297,43.3896,55.5482,55.5482,0.0,0.0,0,49045.867,70.0175,43.1413,34.8382,51.7009,1.498,1.2287,29.4341,1,39951.0,2.2,0.0,3.5776,19.5342,17.71674751381215,18.251219226519336,17.61777127071823,29.4341,0.0
7358,2020-03-13,SZSE:000768,0.3576,17.89,17.7069,18.29,17.07,49531.0603,17.2,3.0291,74.0367,80.6219,101.066,1.512,43.4655,53.5138,53.5138,0.0,0.0,0,48464.4516,69.1874,42.6299,34.4252,51.088,1.4803,1.2142,34.4474,1,39951.0,2.2,0.0,3.5361,19.5342,17.023961989938513,18.102806092789265,16.895292509782003,34.4474,0.0
7359,2020-03-16,SZSE:000768,0.3576,16.89,16.7171,18.14,16.8,46762.4153,18.0,2.8598,69.8982,76.1154,95.4167,1.4275,44.7589,45.0526,45.0526,0.0,0.0,0,45695.8065,65.2349,40.1945,32.4585,48.1695,1.3957,1.1448,41.3578,1,39951.0,2.2,0.0,3.3384,19.5342,17.815737122557724,17.954303966844286,16.628021314387208,41.3578,0.0
7360,2020-03-17,SZSE:000768,0.3576,17.1,16.925,17.45,16.58,47343.8307,17.21,2.8953,70.7673,77.0617,96.6031,1.4452,44.8284,46.9496,46.9496,0.0,0.0,0,46277.2219,66.065,40.706,32.8715,48.7824,1.4135,1.1594,28.8103,1,39951.0,2.2,0.0,3.3799,19.5342,17.033874269005846,17.27141812865497,16.4103216374269,28.8103,0.0
7361,2020-03-18,SZSE:000768,0.3576,16.59,16.4202,17.35,16.56,45931.8217,17.2,2.809,68.6567,74.7634,93.7219,1.4021,45.2648,43.0615,43.0615,0.0,0.0,0,44865.213,64.0492,39.4639,31.8686,47.2939,1.3703,1.124,27.2242,1,39951.0,2.2,0.0,3.2791,19.5342,17.023956600361664,17.172421338155516,16.39050705244123,27.2242,0.0
7362,2020-03-19,SZSE:000768,0.3576,17.1,16.925,17.15,16.52,47343.8307,16.64,2.8953,70.7673,77.0617,96.6031,1.4452,45.6949,47.7237,47.7237,0.0,0.0,0,46277.2219,66.065,40.706,32.8715,48.7824,1.4135,1.1594,31.3326,1,39951.0,2.2,0.0,3.3799,19.5342,16.46970760233918,16.974488304093565,16.35093567251462,31.3326,0.0
7363,2020-03-20,SZSE:000768,0.3488,17.36,17.1823,17.4,17.09,48063.6784,17.28,2.9393,71.8433,78.2334,98.0719,1.4672,45.6649,49.9727,49.9727,0.0,0.0,0,46997.0697,67.0926,41.3391,33.3829,49.5412,1.4354,1.1774,24.2976,1,39951.0,2.2,0.0,3.4313,19.5342,17.10311889400922,17.221890552995394,16.915063767281108,24.2976,0.0
7364,2020-03-23,SZSE:000768,0.3488,16.74,16.5687,17.06,16.68,46347.1185,16.9,2.8344,69.2775,75.4394,94.5693,1.4148,46.2199,45.001,45.001,0.0,0.0,0,45280.5097,64.6421,39.8292,32.1636,47.7317,1.383,1.1344,19.5045,1,39951.0,2.2,0.0,3.3088,19.5342,16.727062724014335,16.885425448028677,16.509313978494625,19.5045,0.0
7365,2020-03-24,SZSE:000768,0.3488,17.25,17.0734,17.3,16.8,47759.1275,17.1,2.9207,71.3881,77.7377,97.4505,1.4579,46.5487,49.4556,49.4556,0.0,0.0,0,46692.5187,66.6578,41.0713,33.1665,49.2201,1.4261,1.1698,22.9337,1,39951.0,2.2,0.0,3.4096,19.5342,16.924935652173914,17.12288811594203,16.62800695652174,22.9337,0.0
7366,2020-03-25,SZSE:000768,0.3488,17.5,17.3209,17.64,17.28,48451.2887,17.55,2.963,72.4227,78.8644,98.8628,1.479,46.6278,51.5281,51.5281,0.0,0.0,0,47384.68,67.646,41.6801,33.6582,49.9498,1.4473,1.1871,21.5874,1,39951.0,2.2,0.0,3.459,19.5342,17.370388285714288,17.459467200000002,17.103151542857148,21.5874,0.0
7367,2020-03-26,SZSE:000768,0.3488,16.99,16.8161,17.4,16.93,47039.2798,17.39,2.8767,70.3121,76.566,95.9817,1.4359,47.0658,47.2699,47.2699,0.0,0.0,0,45972.671,65.6302,40.4381,32.6552,48.4613,1.4042,1.1518,23.8111,1,39951.0,2.2,0.0,3.3582,19.5342,17.212005826957036,17.22190347263096,16.756714125956446,23.8111,0.0
7368,2020-03-27,SZSE:000768,0.2989,16.89,16.7171,17.22,16.89,46762.4153,17.18,2.8598,69.8982,76.1154,95.4167,1.4275,47.0405,46.4592,46.4592,0.0,0.0,0,45695.8065,65.2349,40.1945,32.4585,48.1695,1.3957,1.1448,15.4947,1,39951.0,2.2,0.0,3.3384,19.5342,17.004131320307874,17.043721847246886,16.7171,15.4947,0.0
7369,2020-03-30,SZSE:000768,0.2989,16.75,16.5786,17.14,16.35,46374.8049,16.53,2.8361,69.3189,54.7869,94.6258,1.4157,46.9994,45.2881,45.2881,0.0,0.0,0,41487.4955,59.2272,36.4929,27.6243,42.5015,1.2672,1.0007,19.9278,1,39951.0,2.2,2.6874,2.4029,19.5342,16.360851223880598,16.964609194029855,16.18269313432836,19.9278,0.0
7370,2020-03-31,SZSE:000768,0.2989,15.86,15.6977,16.8,15.7,43910.7108,16.75,2.6534,77.1776,51.8758,120.8703,1.28,48.3639,38.6231,38.6231,0.0,0.0,0,39023.4014,71.996,40.2858,25.9836,39.9772,1.1378,0.9413,36.6954,1,39951.0,2.2,2.5446,2.2753,19.5342,16.578592370744012,16.62808070617907,15.539337326607816,36.6954,0.0
7371,2020-04-01,SZSE:000768,0.2989,15.56,15.4007,15.95,15.56,43080.1173,15.86,2.6032,75.7178,59.8462,118.584,1.2558,48.0967,36.6644,36.6644,0.0,0.0,0,38192.8079,70.4636,39.4283,25.8669,39.7428,1.1136,1.0604,23.2162,1,39951.0,2.2,2.495,2.6248,19.5342,15.697628663239076,15.786707262210797,15.4007,23.2162,0.0
7372,2020-04-02,SZSE:000768,0.2989,15.87,15.7076,15.87,15.45,43938.3973,15.5,2.655,77.2263,61.0385,120.9465,1.2808,48.2358,40.0478,40.0478,0.0,0.0,0,39051.0879,72.0471,40.3144,26.4482,40.6359,1.1386,1.0842,15.2315,1,39951.0,2.2,2.5447,2.6771,19.5342,15.341386263390044,15.7076,15.291897920604914,15.2315,0.0
7373,2020-04-03,SZSE:000768,0.294,15.66,15.4997,15.85,15.55,43356.9818,15.85,2.6199,76.2044,65.25,119.3461,1.2639,47.9085,38.5456,38.5456,0.0,0.0,0,38469.6724,70.9744,39.7141,33.774,47.6682,1.1216,1.0699,13.1018,1,39951.0,2.2,2.5817,2.8618,19.5783,15.687755108556832,15.687755108556832,15.390825989782888,13.1018,0.0
7374,2020-04-06,SZSE:000768,0.294,0.0,15.4997,0.0,0.0,43356.9818,0.0,2.6199,76.2044,65.25,119.3461,1.2639,47.9085,38.5456,38.5456,0.0,0.0,0,38469.6724,70.9744,39.7141,33.774,47.6682,1.1216,1.0699,0.0,1,39951.0,2.2,2.5817,2.8618,19.5783,0.0,0.0,0.0,0.0,0.0
7375,2020-04-07,SZSE:000768,0.294,16.19,16.0243,16.28,15.87,44824.3637,15.9,2.7086,78.7835,67.4583,123.3853,1.3067,48.8524,44.2313,44.2313,0.0,0.0,0,39937.0543,73.6816,41.229,35.0622,49.4865,1.1644,1.1107,21.0289,1,39951.0,2.2,2.6691,2.9587,19.5783,15.737268066707843,16.11337887584929,15.707575108091413,21.0289,0.0
7376,2020-04-08,SZSE:000768,0.294,16.52,16.3509,16.69,16.06,45738.0166,16.06,2.7638,80.3893,68.8333,125.9002,1.3333,49.0042,47.4889,47.4889,0.0,0.0,0,40850.7071,75.3673,42.1722,35.8644,50.6186,1.191,1.1361,23.6577,1,39951.0,2.2,2.7235,3.019,19.5783,15.895608595641646,16.51915986682809,15.895608595641646,23.6577,0.0
7377,2020-04-09,SZSE:000768,0.294,16.66,16.4895,17.07,16.62,46125.6269,16.85,2.7872,81.0706,69.4167,126.9672,1.3446,48.9505,48.8539,48.8539,0.0,0.0,0,41238.3175,76.0824,42.5723,36.2047,51.0989,1.2023,1.1469,22.1959,1,39951.0,2.2,2.7466,3.0446,19.5783,16.677555522208884,16.89530402160864,16.449909363745498,22.1959,0.0
7378,2020-04-10,SZSE:000768,0.3527,16.59,16.4202,16.98,16.52,45931.8217,16.65,2.7755,80.7299,69.125,126.4337,1.3389,48.9283,48.1796,48.1796,0.0,0.0,0,41044.5123,75.7248,42.3723,36.0345,50.8587,1.1967,1.1415,19.0174,1,39951.0,2.2,2.7351,3.0318,19.5783,16.47958589511754,16.806208318264016,16.350916455696204,19.0174,0.0
7379,2020-04-13,SZSE:000768,0.3527,16.47,16.3014,16.59,16.24,45599.5843,16.45,2.7554,80.146,68.625,125.5192,1.3293,48.9394,46.9823,46.9823,0.0,0.0,0,40712.2749,75.1119,42.0293,35.7428,50.4471,1.187,1.1323,11.6187,1,39951.0,2.2,2.7153,3.0099,19.5783,16.281604735883427,16.420171584699457,16.07375446265938,11.6187,0.0
7380,2020-04-14,SZSE:000768,0.3527,16.76,16.5885,16.77,16.35,46402.4914,16.49,2.8039,81.5572,71.8296,127.7293,1.3527,49.0801,50.2029,50.2029,0.0,0.0,0,41515.182,76.5932,42.8582,36.4477,53.6005,1.2104,1.1464,13.0555,1,39951.0,2.2,2.75,3.1504,19.5783,16.32126282816229,16.598397673031027,16.182695405727923,13.0555,0.0
7381,2020-04-15,SZSE:000768,0.3527,16.42,16.2519,16.82,16.4,45461.1521,16.82,2.7471,79.9027,70.3724,125.1381,1.3252,49.0944,46.6267,46.6267,0.0,0.0,0,40573.8426,74.8565,41.8864,35.6213,52.3851,1.183,1.1204,13.8901,1,39951.0,2.2,2.6942,3.0865,19.5783,16.647804993909865,16.647804993909865,16.232104750304504,13.8901,0.0
7382,2020-04-16,SZSE:000768,0.3527,16.98,16.8062,17.12,16.31,47011.5933,16.35,2.8407,82.6277,72.7725,129.4059,1.3704,49.5861,52.614,52.614,0.0,0.0,0,42124.2839,77.717,43.487,36.9825,54.3869,1.2282,1.1632,27.1077,1,39951.0,2.2,2.7861,3.1918,19.5783,16.182648409893993,16.94476702002356,16.143057832744404,27.1077,0.0
7383,2020-04-17,SZSE:000768,0.3634,17.32,17.1427,17.6,16.76,47952.9326,17.0,2.8976,84.2822,74.2296,131.9971,1.3979,49.7505,55.8521,55.8521,0.0,0.0,0,43065.6232,79.4537,44.4588,37.8089,55.6023,1.2556,1.1892,37.3895,1,39951.0,2.2,2.8419,3.2557,19.5783,16.82597575057737,17.419833718244806,16.588432563510395,37.3895,0.0
7384,2020-04-20,SZSE:000768,0.3634,17.49,17.311,17.49,17.05,48423.6023,17.29,2.9261,85.1095,74.9582,133.2927,1.4116,49.6478,57.4189,57.4189,0.0,0.0,0,43536.2929,80.322,44.9447,38.2221,56.21,1.2693,1.2022,21.1569,1,39951.0,2.2,2.8698,3.2876,19.5783,17.113046883933677,17.311,16.87550314465409,21.1569,0.0
