,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7385,2020-04-21,SZSE:000768,0.3634,17.21,17.0338,17.6,17.04,47648.3817,17.4,2.8792,83.747,75.815,131.1588,1.389,49.76,54.0185,54.0185,0.0,0.0,0,42761.0722,78.8918,44.1444,36.9201,57.6637,1.2467,1.163,24.3539,1,39951.0,2.2,2.8248,3.3252,19.7317,17.221854735618823,17.419807088901802,16.865540499709468,24.3539,0.0
7386,2020-04-22,SZSE:000768,0.3634,17.15,16.9745,17.35,16.95,47482.263,17.03,2.8692,83.455,75.5507,130.7015,1.3841,49.76,53.2902,53.2902,0.0,0.0,0,42594.9535,78.5853,43.9729,36.7767,57.4397,1.2419,1.1584,16.0734,1,39951.0,2.2,2.815,3.3136,19.7317,16.855727988338195,17.172453352769683,16.77654664723032,16.0734,0.0
7387,2020-04-23,SZSE:000768,0.3634,17.4,17.2219,17.64,17.05,48174.4242,17.21,2.911,84.6715,76.652,132.6068,1.4043,49.6984,55.9548,55.9548,0.0,0.0,0,43287.1148,79.8623,44.6874,37.3743,58.3731,1.2621,1.1773,29.1312,1,39951.0,2.2,2.856,3.3619,19.7317,17.033844770114946,17.459443448275863,16.875482471264373,29.1312,0.0
7388,2020-04-24,SZSE:000768,0.3563,17.03,16.8557,17.42,16.82,47150.0256,17.36,2.8491,82.8711,75.022,129.787,1.3745,49.4802,51.2912,51.2912,0.0,0.0,0,42262.7161,77.9724,43.6299,36.4899,56.9917,1.2322,1.1494,21.333,1,39951.0,2.2,2.7953,3.2904,19.7317,17.18232248972401,17.241708396946564,16.64784932472108,21.333,0.0
7389,2020-04-27,SZSE:000768,0.3563,16.67,16.4994,17.16,16.67,46153.3133,17.03,2.7889,81.1192,73.4361,127.0434,1.3454,49.2604,47.1717,47.1717,0.0,0.0,0,41266.0039,76.1335,42.6009,35.6293,55.6476,1.2032,1.1223,18.1239,1,39951.0,2.2,2.7362,3.2209,19.7317,16.85571577684463,16.984385362927412,16.4994,18.1239,0.0
7390,2020-04-28,SZSE:000768,0.3563,16.78,16.6082,16.89,16.12,46457.8643,16.79,2.8073,81.6545,73.9207,127.8817,1.3543,48.8667,48.5319,48.5319,0.0,0.0,0,41570.5549,76.6954,42.9153,35.8922,56.0583,1.212,1.1306,22.7632,1,39951.0,2.2,2.7543,3.2421,19.7317,16.61809761620977,16.71707377830751,15.954957330154947,22.7632,0.0
7391,2020-04-29,SZSE:000768,0.3563,17.02,16.8458,17.08,16.62,47122.3391,16.65,2.8359,82.1928,68.0528,117.1733,1.3705,48.5457,51.4681,51.4681,0.0,0.0,0,45129.0491,78.7037,46.0055,36.2592,55.6078,1.3126,1.173,17.4865,1,39951.0,2.2,0.0,2.9848,19.7317,16.47958695652174,16.90518589894242,16.44989400705053,17.4865,0.0
7392,2020-04-30,SZSE:000768,0.3563,17.62,17.4396,17.73,16.93,48783.5262,17.05,2.9359,85.0904,70.4518,121.3039,1.4188,48.6342,57.9298,57.9298,0.0,0.0,0,46790.2361,81.6008,47.6989,37.5939,57.6547,1.3609,1.2162,29.8092,1,39951.0,2.2,0.0,3.09,19.7317,16.87543586833144,17.548473779795685,16.75666447219069,29.8092,0.0
7393,2020-05-01,SZSE:000768,0.3721,0.0,17.4396,0.0,0.0,48783.5262,0.0,2.9359,85.0904,70.4518,121.3039,1.4188,48.6342,57.9298,57.9298,0.0,0.0,0,46790.2361,81.6008,47.6989,37.5939,57.6547,1.3609,1.2162,0.0,1,39951.0,2.2,0.0,3.09,19.7317,0.0,0.0,0.0,0.0,0.0
7394,2020-05-04,SZSE:000768,0.3721,0.0,17.4396,0.0,0.0,48783.5262,0.0,2.9359,85.0904,70.4518,121.3039,1.4188,48.6342,57.9298,57.9298,0.0,0.0,0,46790.2361,81.6008,47.6989,37.5939,57.6547,1.3609,1.2162,0.0,1,39951.0,2.2,0.0,3.09,19.7317,0.0,0.0,0.0,0.0,0.0
7395,2020-05-05,SZSE:000768,0.3721,0.0,17.4396,0.0,0.0,48783.5262,0.0,2.9359,85.0904,70.4518,121.3039,1.4188,48.6342,57.9298,57.9298,0.0,0.0,0,46790.2361,81.6008,47.6989,37.5939,57.6547,1.3609,1.2162,0.0,1,39951.0,2.2,0.0,3.09,19.7317,0.0,0.0,0.0,0.0,0.0
7396,2020-05-06,SZSE:000768,0.3721,18.0,17.8158,18.11,17.38,49835.6113,17.43,2.9992,86.9255,71.9712,123.92,1.4494,44.7557,61.4321,61.4321,0.0,0.0,0,47842.3212,83.4356,48.7714,38.4392,58.9511,1.3915,1.2435,29.9846,1,39951.0,2.2,0.0,3.1566,19.7317,17.251632999999998,17.924674333333336,17.202144666666666,29.9846,0.0
7397,2020-05-07,SZSE:000768,0.3721,17.88,17.697,18.2,17.73,49503.3739,17.98,2.9792,86.3459,71.4914,123.0939,1.4397,44.7209,59.7408,59.7408,0.0,0.0,0,47510.0838,82.8562,48.4327,38.1722,58.5417,1.3818,1.2349,20.9928,1,39951.0,2.2,0.0,3.1356,19.7317,17.795976510067113,18.013724832214766,17.54853523489933,20.9928,0.0
7398,2020-05-08,SZSE:000768,0.3741,17.92,17.7366,18.12,17.78,49614.1197,17.89,2.9859,86.5391,71.6513,123.3693,1.4429,44.3478,60.1348,60.1348,0.0,0.0,0,47620.8296,83.0493,48.5456,38.2612,58.6782,1.385,1.2378,18.9679,1,39951.0,2.2,0.0,3.1426,19.7317,17.706907031249997,17.934553124999997,17.598032812499998,18.9679,0.0
7399,2020-05-11,SZSE:000768,0.3741,18.05,17.8652,18.3,17.82,49974.0435,17.95,3.0076,87.1669,64.6953,124.2642,1.4534,44.6245,61.4551,61.4551,0.0,0.0,0,47980.7535,83.677,48.9125,36.1399,59.8734,1.3955,1.2511,21.9153,1,39951.0,2.2,0.0,2.8375,19.7317,17.766223822714682,18.112640443213298,17.63755479224377,21.9153,0.0
7400,2020-05-12,SZSE:000768,0.3741,17.99,17.8059,18.16,17.83,49807.9248,18.0,2.9976,86.8772,64.4803,123.8512,1.4486,44.6229,60.4598,60.4598,0.0,0.0,0,47814.6348,83.3873,48.7432,36.0147,59.6661,1.3907,1.2468,14.768,1,39951.0,2.2,0.0,2.8281,19.7317,17.81579766536965,17.974160311284052,17.647537354085603,14.768,0.0
7401,2020-05-13,SZSE:000768,0.3741,17.96,17.7762,18.09,17.77,49724.8655,18.01,2.9926,86.7323,64.3728,123.6446,1.4462,44.4806,59.9371,59.9371,0.0,0.0,0,47731.5754,83.2425,48.6585,35.9522,59.5625,1.3882,1.2446,13.0945,1,39951.0,2.2,0.0,2.8234,19.7317,17.825688307349665,17.90486959910913,17.588144432071267,13.0945,0.0
7402,2020-05-14,SZSE:000768,0.3741,17.83,17.6475,18.25,17.79,49364.9416,17.9,2.9709,86.1045,63.9068,122.7497,1.4357,44.5217,57.6129,57.6128,0.0,0.0,0,47371.6516,82.6148,48.2916,35.6811,59.1133,1.3778,1.2352,23.7681,1,39951.0,2.2,0.0,2.8029,19.7317,17.716783510936622,18.063201065619744,17.60790942232193,23.7681,0.0
7403,2020-05-15,SZSE:000768,0.3846,17.71,17.5287,17.91,17.62,49032.7042,17.85,2.9509,85.525,63.4767,121.9235,1.426,44.1881,55.4744,55.4744,0.0,0.0,0,47039.4142,82.0353,47.9529,35.4308,58.6988,1.3681,1.2266,16.7874,1,39951.0,2.2,0.0,2.7841,19.7317,17.66726679841897,17.72665256916996,17.43962134387352,16.7874,0.0
7404,2020-05-18,SZSE:000768,0.3846,18.4,18.2117,18.67,17.77,50943.0693,17.82,3.0659,88.8571,65.9498,126.6738,1.4816,42.0203,63.7958,63.7958,0.0,0.0,0,48949.7793,85.367,49.9004,36.8697,61.0826,1.4237,1.2764,40.4825,1,39951.0,2.2,0.0,2.8925,19.7317,17.637635543478265,18.478936902173917,17.588147228260873,40.4825,0.0
7405,2020-05-19,SZSE:000768,0.3846,18.31,18.1226,18.45,18.15,50693.8913,18.4,3.0509,88.4225,65.6272,126.0542,1.4743,41.7674,62.1639,62.1639,0.0,0.0,0,48700.6012,84.9324,49.6464,36.6821,60.7717,1.4164,1.2699,20.3527,1,39951.0,2.2,0.0,2.8784,19.7317,18.211678864008736,18.26116712179137,17.964237575095574,20.3527,0.0
7406,2020-05-20,SZSE:000768,0.3846,17.6,17.4199,18.3,17.5,48728.1533,18.3,2.9326,84.9938,63.0824,121.1662,1.4172,42.599,51.0659,51.0659,0.0,0.0,0,46734.8632,81.5042,47.6425,35.2014,58.3187,1.3593,1.2186,26.0581,1,39951.0,2.2,0.0,2.7668,19.7317,18.11273693181818,18.11273693181818,17.32092329545454,26.0581,0.0
7407,2020-05-21,SZSE:000768,0.3846,17.43,17.2516,17.93,17.37,48257.4836,17.93,2.9043,84.1728,62.4731,119.9959,1.4035,42.4868,48.8186,48.8186,0.0,0.0,0,46264.1936,80.6834,47.1627,34.8469,57.7314,1.3456,1.2063,16.9578,1,39951.0,2.2,0.0,2.7401,19.7317,17.746482386689614,17.746482386689614,17.192214113597245,16.9578,0.0
7408,2020-05-22,SZSE:000768,0.3757,17.08,16.9052,17.58,16.94,47288.4578,17.4,2.8459,82.4826,61.2186,117.5863,1.3753,42.3413,44.4786,44.4786,0.0,0.0,0,45295.1678,78.9934,46.1748,34.117,56.5222,1.3174,1.1811,17.8725,1,39951.0,2.2,0.0,2.685,19.7317,17.22192505854801,17.400082903981264,16.76663278688525,17.8725,0.0
7409,2020-05-25,SZSE:000768,0.3757,16.96,16.7864,17.24,16.84,46956.2204,17.13,2.8259,81.9031,60.7885,116.7602,1.3656,42.7081,43.065,43.065,0.0,0.0,0,44962.9304,78.414,45.8361,33.8668,56.1076,1.3077,1.1724,14.0744,1,39951.0,2.2,0.0,2.6662,19.7317,16.954659905660375,17.06353396226415,16.66762830188679,14.0744,0.0
7410,2020-05-26,SZSE:000768,0.3757,17.16,16.9844,17.16,16.96,47509.9494,17.01,2.8593,82.8689,61.5054,118.1371,1.3817,42.4283,46.1375,46.1375,0.0,0.0,0,45516.6594,79.3797,46.4006,34.2839,56.7986,1.3238,1.1869,11.8653,1,39951.0,2.2,0.0,2.6976,19.7317,16.83593496503497,16.9844,16.786446620046622,11.8653,0.0
7411,2020-05-27,SZSE:000768,0.3757,17.3,17.1229,17.4,17.1,47897.5597,17.18,2.8826,83.545,62.0072,119.1009,1.393,41.8433,48.2431,48.2431,0.0,0.0,0,45904.2697,80.0557,46.7957,34.5758,57.2822,1.3351,1.197,16.4783,1,39951.0,2.2,0.0,2.7196,19.7317,17.004128439306356,17.22187630057803,16.924947398843933,16.4783,0.0
7412,2020-05-28,SZSE:000768,0.3757,17.19,17.0141,17.34,17.01,47593.0088,17.26,2.8643,83.0138,61.6129,118.3436,1.3842,40.7871,46.6984,46.6984,0.0,0.0,0,45599.7187,79.5246,46.4853,34.3464,56.9022,1.3262,1.189,14.3478,1,39951.0,2.2,0.0,2.7023,19.7317,17.08338371146015,17.162565095986036,16.83594188481675,14.3478,0.0
7413,2020-05-29,SZSE:000768,0.3691,17.2,17.0239,17.27,17.05,47620.6952,17.23,2.8659,83.0621,70.0897,118.4125,1.385,40.4471,46.865,46.865,0.0,0.0,0,45627.4052,79.5728,46.5135,37.0613,56.9368,1.327,1.1897,9.7913,1,39951.0,2.2,0.0,3.0741,19.184,17.053592848837212,17.09318331395349,16.875435755813957,9.7913,0.0
7414,2020-06-01,SZSE:000768,0.3691,17.57,17.3902,17.6,17.1,48645.0939,17.2,2.9276,84.8489,62.1287,120.9597,1.4148,40.3364,52.7484,52.7484,0.0,0.0,0,46651.8039,81.3594,47.5578,33.8401,52.5284,1.3568,1.1569,18.8332,1,39951.0,2.2,0.0,2.7249,19.184,17.023986340352874,17.41989299943085,16.925009675583382,18.8332,0.0
7415,2020-06-02,SZSE:000768,0.3691,17.8,17.6178,17.95,17.45,49281.8823,17.5,2.9659,85.9596,62.942,122.5431,1.4333,37.7908,56.0092,56.0092,0.0,0.0,0,47288.5922,82.4699,48.2069,34.302,53.2454,1.3754,1.1727,19.023,1,39951.0,2.2,0.0,2.7606,19.184,17.320870786516853,17.766264606741572,17.27138258426966,19.023,0.0
7416,2020-06-03,SZSE:000768,0.3691,17.66,17.4792,17.91,17.6,48894.272,17.76,2.9426,85.2835,62.7131,121.5793,1.422,35.5203,53.5852,53.5852,0.0,0.0,0,46900.9819,81.7939,47.8118,33.3989,53.4106,1.3641,1.1671,13.4352,1,39951.0,2.2,0.0,2.7506,18.3725,17.578176217440543,17.72664054360136,17.419814269535674,13.4352,0.0
7417,2020-06-04,SZSE:000768,0.3691,17.41,17.2318,17.73,17.4,48202.1107,17.73,2.9009,84.0762,61.8253,119.8582,1.4019,35.6088,49.468,49.468,0.0,0.0,0,46208.8207,80.5868,47.1062,32.906,52.6223,1.344,1.1499,15.5697,1,39951.0,2.2,0.0,2.7116,18.3725,17.548524641010914,17.548524641010914,17.221902354968407,15.5697,0.0
7418,2020-06-05,SZSE:000768,0.3439,17.3,17.1229,17.55,17.19,47897.5597,17.41,2.8826,83.545,61.4347,119.1009,1.393,35.4555,47.7303,47.7303,0.0,0.0,0,45904.2697,80.0557,46.7957,32.6891,52.2755,1.3351,1.1423,10.8077,1,39951.0,2.2,0.0,2.6945,18.3725,17.231773930635836,17.370340751445088,17.014026069364164,10.8077,0.0
7419,2020-06-08,SZSE:000768,0.3439,17.37,17.1922,17.67,17.31,48091.3649,17.35,2.8943,83.8831,61.6832,119.5828,1.3987,35.2325,48.959,48.959,0.0,0.0,0,46098.0748,80.3937,46.9933,32.8271,52.4962,1.3407,1.1472,11.1113,1,39951.0,2.2,0.0,2.7054,18.3725,17.17240472078296,17.489129188255614,17.132814162348875,11.1113,0.0
7420,2020-06-09,SZSE:000768,0.3439,17.2,17.0239,17.44,17.14,47620.6952,17.44,2.8659,83.0621,61.0796,118.4125,1.385,33.3747,46.1232,46.1232,0.0,0.0,0,45627.4052,79.5728,46.5135,32.492,51.9602,1.327,1.1355,12.4097,1,39951.0,2.2,0.0,2.6789,18.3725,17.261442790697675,17.261442790697675,16.964514302325583,12.4097,0.0
7421,2020-06-10,SZSE:000768,0.3439,17.18,17.0042,17.29,16.99,47565.3223,17.2,2.8626,82.9655,61.0085,118.2748,1.3834,32.2821,45.7872,45.7872,0.0,0.0,0,45572.0323,79.4763,46.457,32.4525,51.8972,1.3254,1.1341,16.9036,1,39951.0,2.2,0.0,2.6758,18.3725,17.023995343422584,17.113074388824213,16.81614423748545,16.9036,0.0
7422,2020-06-11,SZSE:000768,0.3439,17.04,16.8656,17.29,16.99,47177.712,17.13,2.8393,82.2894,60.5114,117.3109,1.3721,32.2948,43.4036,43.4036,0.0,0.0,0,45184.422,78.8003,46.0619,32.1765,51.4558,1.3142,1.1244,14.5104,1,39951.0,2.2,0.0,2.654,18.3725,16.954678873239438,17.113041314553993,16.8161117370892,14.5104,0.0
7423,2020-06-12,SZSE:000768,0.3486,16.85,16.6775,17.0,16.8,46651.6695,16.9,2.8076,81.3719,59.8367,116.0029,1.3568,32.3216,40.3347,40.3347,0.0,0.0,0,44658.3794,77.8829,45.5257,31.8019,50.8567,1.2989,1.1113,22.3399,1,39951.0,2.2,0.0,2.6244,18.3725,16.726988130563793,16.825964391691393,16.6280118694362,22.3399,0.0
7424,2020-06-15,SZSE:000768,0.3486,16.6,16.4301,16.89,16.6,45959.5082,16.8,2.766,80.1646,58.9489,114.2818,1.3367,32.3722,36.6615,36.6615,0.0,0.0,0,43966.2181,76.6758,44.8201,31.309,50.0685,1.2787,1.0941,16.7303,1,39951.0,2.2,0.0,2.5855,18.3725,16.62805301204819,16.71713186746988,16.4301,16.7303,0.0
7425,2020-06-16,SZSE:000768,0.3486,16.81,16.6379,16.89,16.69,46540.9236,16.69,2.8009,81.1787,59.6946,115.7275,1.3536,30.3737,41.4822,41.4822,0.0,0.0,0,44547.6336,77.6898,45.4128,31.723,50.7306,1.2956,1.1086,11.9438,1,39951.0,2.2,0.0,2.6182,18.3725,16.519128554431887,16.717080963712075,16.519128554431887,11.9438,0.0
7426,2020-06-17,SZSE:000768,0.3486,17.13,16.9547,17.45,16.99,47426.8901,17.03,2.8543,82.7241,60.831,117.9305,1.3793,30.5097,47.9796,47.9796,0.0,0.0,0,45433.6,79.2349,46.3159,32.354,51.7395,1.3214,1.1306,24.9407,1,39951.0,2.2,0.0,2.668,18.3725,16.855723350846468,17.2714252772913,16.816132691185054,24.9407,0.0
7427,2020-06-18,SZSE:000768,0.3486,16.93,16.7567,17.01,16.74,46873.1611,16.95,2.8209,81.7582,60.1207,116.5537,1.3632,29.9784,44.6433,44.6433,0.0,0.0,0,44879.871,78.2692,45.7514,31.9596,51.1089,1.3053,1.1168,13.7304,1,39951.0,2.2,0.0,2.6369,18.3725,16.776495274660366,16.835881098641465,16.568644890726517,13.7304,0.0
7428,2020-06-19,SZSE:000768,0.3365,16.97,16.7963,17.05,16.87,46983.9069,16.93,2.8276,81.9514,60.2628,116.829,1.3665,29.3523,45.4601,45.4601,0.0,0.0,0,44990.6168,78.4623,45.8643,32.0385,51.2351,1.3085,1.1196,11.0727,1,39951.0,2.2,0.0,2.6431,18.3725,16.756709428403063,16.87548114319387,16.69732357100766,11.0727,0.0
7429,2020-06-22,SZSE:000768,0.3365,17.06,17.0056,17.15,16.9,47233.0849,16.94,2.8426,82.386,60.5824,117.4486,1.3737,29.21,47.3429,49.6875,0.0,0.0,0,45239.7949,78.8969,46.1184,32.2159,51.5188,1.3158,1.1258,13.1165,1,39951.0,2.2,0.0,2.6571,18.3725,16.885982649472453,17.095313012895666,16.8461101992966,13.1165,0.120
7430,2020-06-23,SZSE:000768,0.3365,17.76,17.7034,17.83,16.97,49171.1365,17.15,2.9592,85.7664,63.0682,122.2677,1.4301,29.3791,59.1536,60.6393,0.0,0.0,0,47177.8464,82.2768,48.094,33.5961,53.7259,1.3721,1.174,35.7333,1,39951.0,2.2,0.0,2.7662,18.3725,17.09534403153153,17.773176914414407,16.915917680180176,35.7333,0.0
7431,2020-06-24,SZSE:000768,0.3365,17.71,17.6536,17.98,17.51,49032.7042,17.6,2.9509,85.525,62.8906,121.9235,1.426,28.7831,58.1503,59.6406,0.0,0.0,0,47039.4142,82.0353,47.9529,33.4975,53.5682,1.3681,1.1706,27.2551,1,39951.0,2.2,0.0,2.7584,18.3725,17.54395031055901,17.922740146809712,17.454236928289102,27.2551,0.0
7432,2020-06-25,SZSE:000768,0.3365,0.0,17.6536,0.0,0.0,49032.7042,0.0,2.9509,85.525,62.8906,121.9235,1.426,28.7831,58.1503,59.6406,0.0,0.0,0,47039.4142,82.0353,47.9529,33.4975,53.5682,1.3681,1.1706,0.0,1,39951.0,2.2,0.0,2.7584,18.3725,0.0,0.0,0.0,0.0,0.0
7433,2020-06-26,SZSE:000768,0.3352,0.0,17.6536,0.0,0.0,49032.7042,0.0,2.9509,85.525,62.8906,121.9235,1.426,28.7831,58.1503,59.6406,0.0,0.0,0,47039.4142,82.0353,47.9529,33.4975,53.5682,1.3681,1.1706,0.0,1,39951.0,2.2,0.0,2.7584,18.3725,0.0,0.0,0.0,0.0,0.0
7434,2020-06-29,SZSE:000768,0.3352,17.56,17.504,17.9,17.44,48617.4075,17.88,2.9259,84.8006,62.358,120.8909,1.414,28.4905,55.1294,56.6277,0.0,0.0,0,46624.1174,81.3111,47.5296,33.2017,53.0953,1.356,1.1603,16.7482,1,39951.0,2.2,0.0,2.735,18.3725,17.82297949886105,17.842915717539864,17.38438268792711,16.7482,0.0
7435,2020-06-30,SZSE:000768,0.3352,17.74,17.6835,17.94,17.49,49115.7636,17.7,2.9559,85.6699,62.9972,122.1301,1.4285,28.4937,57.9523,59.2857,0.0,0.0,0,47122.4735,82.1802,48.0376,33.5566,53.6628,1.3705,1.1727,22.3382,1,39951.0,2.2,0.0,2.763,18.3725,17.643627395715896,17.882863021420523,17.43429622322435,22.3382,0.0
7436,2020-07-01,SZSE:000768,0.3352,18.31,18.2516,18.4,17.5,50693.8913,17.78,3.0509,88.4225,65.0213,126.0542,1.4743,26.6042,65.3798,66.3238,0.0,0.0,0,48700.6012,84.9324,49.6464,34.6804,55.46,1.4164,1.2119,32.633,1,39951.0,2.2,0.0,2.8518,18.3725,17.723290442381217,18.341312943746583,17.444183506280723,32.633,0.0
7437,2020-07-02,SZSE:000768,0.3352,18.52,18.461,18.66,18.1,51275.3067,18.12,3.0859,89.4366,65.7671,127.4999,1.4913,26.4303,67.6473,68.4853,0.0,0.0,0,49282.0167,85.9464,50.2391,35.0945,56.1221,1.4333,1.2264,34.7193,1,39951.0,2.2,0.0,2.8845,18.3725,18.062274298056156,18.600553995680343,18.042338012958965,34.7193,0.0
7438,2020-07-03,SZSE:000768,0.3485,18.44,18.3812,18.85,18.35,51053.8151,18.55,3.0725,89.0503,65.483,126.9492,1.4848,26.2611,65.8772,66.7282,0.0,0.0,0,49060.5251,85.5601,50.0133,34.9367,55.8699,1.4269,1.2209,27.304,1,39951.0,2.2,0.0,2.8721,18.3725,18.49084924078091,18.78989262472885,18.291486984815617,27.304,0.0
7439,2020-07-06,SZSE:000768,0.3485,20.28,20.2154,20.28,18.55,56148.122,18.55,3.3791,97.936,72.0171,139.6165,1.633,32.1446,79.2961,79.6564,0.0,0.0,0,54154.832,94.4444,55.2065,38.5645,61.6712,1.5751,1.3477,49.6289,1,39951.0,2.2,0.0,3.1586,18.3725,18.490910749506902,20.2154,18.490910749506902,49.6289,0.0
7440,2020-07-07,SZSE:000768,0.3485,21.71,21.6408,22.31,20.44,60107.2845,21.16,3.6174,104.8418,77.0952,149.4613,1.7481,34.1969,84.423,84.6488,0.0,0.0,0,58113.9945,101.3491,59.2426,41.3839,66.1799,1.6902,1.4462,95.9874,1,39951.0,2.2,0.0,3.3814,18.3725,21.092553109166282,22.238887517273145,20.374848088438508,95.9874,0.0
7441,2020-07-08,SZSE:000768,0.3485,23.79,23.7142,23.86,21.32,65866.0662,21.38,3.964,114.8865,84.4815,163.7809,1.9156,38.3901,88.7766,88.9113,0.0,0.0,0,63872.7762,111.3922,65.1132,45.4848,72.738,1.8577,1.5895,83.1642,1,39951.0,2.2,0.0,3.7053,18.3725,21.311878772593527,23.783976965111393,21.252069945355192,83.1642,0.0
7442,2020-07-09,SZSE:000768,0.3485,23.84,23.764,25.44,23.26,66004.4985,24.13,3.9723,115.1279,84.6591,164.1252,1.9196,38.3948,88.8572,88.9905,0.0,0.0,0,64011.2085,111.6336,65.2543,45.5834,72.8956,1.8617,1.5929,88.531,1,39951.0,2.2,0.0,3.7131,18.3725,24.053075503355704,25.358899328859064,23.18584899328859,88.531,0.0
7443,2020-07-10,SZSE:000768,0.4726,22.93,22.8569,24.5,22.67,63485.0315,24.01,3.8207,110.7334,81.4276,157.8603,1.8464,39.4241,77.8908,78.0699,0.0,0.0,0,61491.7414,107.2398,62.6859,43.7892,70.0265,1.7885,1.5302,72.5973,1,39951.0,2.2,0.0,3.5714,18.3725,23.93345699956389,24.42189489751417,22.59772887047536,72.5973,0.0
7444,2020-07-13,SZSE:000768,0.4726,23.39,23.3155,23.5,22.58,64758.6082,22.65,3.8973,112.9548,83.0611,161.0272,1.8834,39.4447,79.2827,79.4431,0.0,0.0,0,62765.3182,109.4609,63.9842,44.6961,71.4768,1.8255,1.5619,52.1254,1,39951.0,2.2,0.0,3.643,18.3725,22.577856990166737,23.42514963659684,22.50807994869602,52.1254,0.0
