,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7445,2020-07-14,SZSE:000768,0.4726,23.79,23.7142,24.97,23.08,65866.0662,23.29,3.964,114.8865,84.4815,163.7809,1.9156,39.4383,80.4361,80.5819,0.0,0.0,0,63872.7762,111.3922,65.1132,45.4848,72.738,1.8577,1.5895,60.1356,1,39951.0,2.2,0.0,3.7053,18.3725,23.215793106347206,24.890440269020598,23.006462211013034,60.1356,0.0
7446,2020-07-15,SZSE:000768,0.4726,23.1,23.0264,24.1,22.88,63955.7011,23.8,3.849,111.5543,82.0313,159.0307,1.86,39.7324,72.8969,73.0634,0.0,0.0,0,61962.4111,108.0606,63.1657,44.1244,70.5624,1.8021,1.542,39.2565,1,39951.0,2.2,0.0,3.5979,18.3725,23.724169696969696,24.023213852813853,22.80710095238095,39.2565,0.0
7447,2020-07-16,SZSE:000768,0.4726,22.41,22.3386,24.23,22.01,62045.336,23.06,3.734,108.2222,79.581,154.2804,1.8045,39.9744,66.2134,66.3923,0.0,0.0,0,60052.046,104.729,61.2183,42.764,68.3869,1.7466,1.4944,50.993,1,39951.0,2.2,0.0,3.4904,18.3725,22.986529049531455,24.152801338688086,21.939874431057564,50.993,0.0
7448,2020-07-17,SZSE:000768,0.471,23.08,23.0064,23.75,22.37,63900.3282,22.5,3.8457,111.4577,81.9602,158.893,1.8584,40.1767,69.1693,69.3214,0.0,0.0,0,61907.0382,107.964,63.1093,44.0849,70.4994,1.8005,1.5406,47.9092,1,39951.0,2.2,0.0,3.5948,18.3725,22.42824956672444,23.674263431542464,22.298664124783365,47.9092,0.0
7449,2020-07-20,SZSE:000768,0.471,24.49,24.412,24.53,23.34,67804.1178,23.51,4.0806,118.2669,86.9673,168.6001,1.972,41.6804,74.2708,74.3818,0.0,0.0,0,65810.8278,114.7721,67.0889,46.8649,74.945,1.9141,1.6377,66.56,1,39951.0,2.2,0.0,3.8144,18.3725,23.435121273989385,24.45187260106166,23.26566271947734,66.56,0.0
7450,2020-07-21,SZSE:000768,0.471,22.75,22.6775,24.65,22.39,62986.6754,24.6,3.7907,109.8641,80.7884,156.6211,1.8319,44.5138,60.8826,61.0082,0.0,0.0,0,60993.3853,106.3707,62.1779,43.4343,69.4589,1.774,1.5178,73.136,1,39951.0,2.2,0.0,3.5434,18.3725,24.5216043956044,24.571445054945052,22.31864725274725,73.136,0.0
7451,2020-07-22,SZSE:000768,0.471,22.96,22.8868,23.71,22.42,63568.0908,22.51,3.8257,110.8782,81.5341,158.0669,1.8488,44.4901,61.7781,61.8986,0.0,0.0,0,61574.8008,107.3846,62.7706,43.8483,70.121,1.7909,1.5323,58.5431,1,39951.0,2.2,0.0,3.5761,18.3725,22.43823466898955,23.63440888501742,22.348521602787457,58.5431,0.0
7452,2020-07-23,SZSE:000768,0.471,23.49,23.4151,23.9,22.5,65035.4727,23.45,3.914,113.4377,83.4162,161.7156,1.8914,44.5992,64.017,64.1251,0.0,0.0,0,63042.1827,109.9437,64.2665,44.8933,71.7921,1.8335,1.5688,67.5665,1,39951.0,2.2,0.0,3.6586,18.3725,23.37522754363559,23.823792677735206,22.428256704980843,67.5665,0.0
7453,2020-07-24,SZSE:000768,0.474,23.08,23.0064,24.49,22.88,63900.3282,23.51,3.8457,111.4577,81.9602,158.893,1.8584,44.5091,61.0383,61.1482,0.0,0.0,0,61907.0382,107.964,63.1093,44.0849,70.4994,1.8005,1.5406,88.93,1,39951.0,2.2,0.0,3.5948,18.3725,23.435028769497404,24.411903639514733,22.807037781629116,88.93,0.0
7454,2020-07-27,SZSE:000768,0.474,22.38,22.3087,23.29,22.05,61962.2767,22.98,3.729,108.0773,79.4744,154.0739,1.8021,44.7873,56.228,56.3392,0.0,0.0,0,59968.9867,104.5841,61.1336,42.7048,68.2923,1.7442,1.4923,47.9092,1,39951.0,2.2,0.0,3.4857,18.3725,22.906788471849868,23.215800848972297,21.97975134048258,47.9092,0.0
7455,2020-07-28,SZSE:000768,0.474,23.6,23.5248,24.55,22.22,65340.0237,22.5,3.9323,113.9689,83.8068,162.4729,1.9003,45.853,61.8683,61.955,0.0,0.0,0,63346.7336,110.4748,64.5769,45.1102,72.1389,1.8424,1.5764,61.6726,1,39951.0,2.2,0.0,3.6757,18.3725,22.42830508474576,24.471772881355932,22.14919728813559,61.6726,0.0
7456,2020-07-29,SZSE:000768,0.474,24.04,23.9634,24.09,23.0,66558.2275,23.42,4.0056,116.0938,85.3693,165.5021,1.9357,45.8957,63.6858,63.7652,0.0,0.0,0,64564.9375,112.5993,65.8188,45.9777,73.5262,1.8778,1.6067,50.9917,1,39951.0,2.2,0.0,3.7443,18.3725,23.345375540765396,24.01324068219634,22.92671381031614,50.9917,0.0
7457,2020-07-30,SZSE:000768,0.474,23.95,23.8737,24.9,23.57,66309.0495,24.04,3.9906,115.6591,85.0497,164.8825,1.9285,45.5384,63.0241,63.1038,0.0,0.0,0,64315.7594,112.1648,65.5648,45.8002,73.2424,1.8706,1.6005,52.8666,1,39951.0,2.2,0.0,3.7303,18.3725,23.963413277661793,24.82067348643006,23.494910605427975,52.8666,0.0
7458,2020-07-31,SZSE:000768,0.4606,23.7,23.6245,24.06,23.33,65616.8882,23.84,3.949,114.4518,84.1619,163.1613,1.9084,45.268,61.1243,61.2048,0.0,0.0,0,63623.5981,110.9577,64.8592,45.3073,72.4542,1.8505,1.5833,33.5614,1,39951.0,2.2,0.0,3.6913,18.3725,23.764054008438823,23.983353164556966,23.255678691983125,33.5614,0.0
7459,2020-08-03,SZSE:000768,0.4606,26.04,25.957,26.07,23.8,72095.5177,24.01,4.3389,125.7522,92.4716,179.2709,2.0968,48.3449,70.1841,70.2342,0.0,0.0,0,70102.2276,122.2562,71.4636,49.9209,79.832,2.0389,1.7445,87.0979,1,39951.0,2.2,0.0,4.0558,18.3725,23.93347043010753,25.986904377880183,23.72413978494624,87.0979,0.0
7460,2020-08-04,SZSE:000768,0.4606,24.85,24.7708,25.94,24.6,68800.83,25.94,4.1406,120.0054,88.2457,171.0785,2.001,49.1038,62.2403,62.2938,0.0,0.0,0,66807.54,116.5104,68.105,47.5747,76.0801,1.9431,1.6625,61.3859,1,39951.0,2.2,0.0,3.8704,18.3725,25.8573260362173,25.8573260362173,24.521596780684106,61.3859,0.0
7461,2020-08-05,SZSE:000768,0.4606,25.28,25.1994,25.91,24.58,69991.3474,24.67,4.2122,122.082,89.7727,174.0388,2.0356,48.7686,63.8332,63.8828,0.0,0.0,0,67998.0574,118.5866,69.3186,48.4224,77.4358,1.9777,1.6922,54.0851,1,39951.0,2.2,0.0,3.9374,18.3725,24.591344857594937,25.827391376582277,24.501631803797466,54.0851,0.0
7462,2020-08-06,SZSE:000768,0.4606,26.15,26.0667,26.79,25.01,72400.0686,25.18,4.3572,126.2834,92.8622,180.0282,2.1056,48.99,66.8778,66.9202,0.0,0.0,0,70406.7786,122.7873,71.7741,50.1377,80.1788,2.0477,1.7521,74.0212,1,39951.0,2.2,0.0,4.0729,18.3725,25.099789904397706,26.70466130019121,24.930331434034418,74.0212,0.0
7463,2020-08-07,SZSE:000768,0.4432,25.88,25.7975,26.56,24.81,71652.5344,25.9,4.3122,124.9795,91.9034,178.1694,2.0839,49.0327,65.0477,65.0907,0.0,0.0,0,69659.2444,121.4837,71.012,49.6054,79.3276,2.026,1.7335,66.8641,1,39951.0,2.2,0.0,4.0309,18.3725,25.817436244204018,26.47533230293663,24.730910935085006,66.8641,0.0
7464,2020-08-10,SZSE:000768,0.4432,25.36,25.2792,27.6,25.2,70212.839,25.88,4.2256,122.4683,90.0568,174.5895,2.042,49.2983,61.5541,61.5979,0.0,0.0,0,68219.549,118.9729,69.5444,48.5802,77.688,1.9841,1.6977,63.4558,1,39951.0,2.2,0.0,3.9499,18.3725,25.797543217665616,27.512063091482652,25.11970977917981,63.4558,0.0
7465,2020-08-11,SZSE:000768,0.4432,24.67,24.5914,25.86,24.59,68302.4739,25.06,4.1106,119.1362,87.6065,169.8393,1.9865,49.7268,57.1665,57.211,0.0,0.0,0,66309.1839,115.6412,67.5969,47.2198,75.5125,1.9286,1.6501,47.7024,1,39951.0,2.2,0.0,3.8424,18.3725,24.980157438184026,25.777608593433317,24.511654884475067,47.7024,0.0
7466,2020-08-12,SZSE:000768,0.4432,23.36,23.2856,24.68,22.9,64675.5489,24.62,3.8923,112.8099,82.9546,160.8206,1.881,51.0755,49.895,49.9392,0.0,0.0,0,62682.2588,109.316,63.8996,44.637,71.3822,1.8231,1.5599,45.0913,1,39951.0,2.2,0.0,3.6384,18.3725,24.54158698630137,24.601395890410956,22.827065068493148,45.0913,0.0
7467,2020-08-13,SZSE:000768,0.4432,23.74,23.6643,24.16,23.23,65727.634,23.38,3.9556,114.645,84.304,163.4367,1.9116,51.1166,51.8099,51.851,0.0,0.0,0,63734.344,111.1508,64.9721,45.3862,72.5803,1.8537,1.586,30.8806,1,39951.0,2.2,0.0,3.6975,18.3725,23.305447935973042,24.08296074136479,23.155926242628478,30.8806,0.0
7468,2020-08-14,SZSE:000768,0.4425,26.11,26.0268,26.11,23.9,72289.3228,23.9,4.3505,126.0902,92.7202,179.7529,2.1024,54.1129,61.6531,61.6803,0.0,0.0,0,70296.0328,122.5942,71.6612,50.0589,80.0527,2.0445,1.7493,82.5718,1,39951.0,2.2,0.0,4.0667,18.3725,23.82384220605132,26.0268,23.82384220605132,82.5718,0.0
7469,2020-08-17,SZSE:000768,0.4425,27.4,27.3127,27.78,25.88,75860.875,26.5,4.5655,132.3199,90.5785,188.6338,2.2063,54.6884,65.7535,65.7756,0.0,0.0,0,73867.5849,128.8229,75.3021,50.1877,76.8295,2.1484,1.8305,102.2924,1,39951.0,2.2,0.0,3.9727,19.83,26.415567518248178,27.691489270072996,25.79754291970803,102.2924,0.0
7470,2020-08-18,SZSE:000768,0.4425,27.53,27.4423,28.57,27.11,76220.7988,27.31,4.5871,132.9476,91.0083,189.5288,2.2168,54.3248,66.1463,66.1681,0.0,0.0,0,74227.5088,129.4506,75.669,50.4322,77.2038,2.1589,1.8394,68.6706,1,39951.0,2.2,0.0,3.9916,19.83,27.223000835452233,28.478986959680345,27.023637958590626,68.6706,0.0
7471,2020-08-19,SZSE:000768,0.4425,27.0,26.914,28.31,26.74,74753.4169,27.33,4.4988,130.3882,89.2562,185.88,2.1741,54.5192,62.9746,62.9968,0.0,0.0,0,72760.1269,126.8915,74.1731,49.4352,75.6776,2.1162,1.8031,56.3233,1,39951.0,2.2,0.0,3.9148,19.83,27.24294888888889,28.219827407407404,26.654828148148148,56.3233,0.0
7472,2020-08-20,SZSE:000768,0.4425,26.08,25.9969,27.51,25.89,72206.2635,27.5,4.3455,125.9453,86.2149,179.5463,2.1,54.3659,57.794,57.8166,0.0,0.0,0,70212.9734,122.4493,71.5765,47.7046,73.0283,2.0421,1.74,50.6693,1,39951.0,2.2,0.0,3.7814,19.83,27.41237538343558,27.422343519938654,25.80750540644172,50.6693,0.0
7473,2020-08-21,SZSE:000768,0.4441,25.64,25.5583,26.66,25.35,70988.0596,26.53,4.2722,123.8205,84.7603,176.5172,2.0646,54.4687,55.4448,55.4675,0.0,0.0,0,68994.7696,120.3248,70.3347,46.8769,71.7613,2.0067,1.7098,34.9895,1,39951.0,2.2,0.0,3.7176,19.83,26.445464079563184,26.57504984399376,25.269224063962557,34.9895,0.0
7474,2020-08-24,SZSE:000768,0.4441,25.76,25.6779,26.55,25.56,71320.297,25.71,4.3231,123.5509,85.157,169.7831,2.1553,54.2125,55.9705,55.9927,0.0,0.0,0,72734.5553,115.2895,68.3822,49.4179,75.651,2.1983,1.8024,29.2785,1,39951.0,2.2,0.0,3.735,19.83,25.62805935559006,26.465382181677022,25.478537422360247,29.2785,0.0
7475,2020-08-25,SZSE:000768,0.4441,24.74,24.6612,25.88,24.25,68496.2791,25.74,4.152,118.6588,81.7851,163.0603,2.07,54.9382,50.5151,50.5372,0.0,0.0,0,69910.5373,110.8132,65.7272,47.4991,72.7137,2.113,1.7325,40.2406,1,39951.0,2.2,0.0,3.5871,19.83,25.65801487469685,25.797568957154407,24.17276071139855,40.2406,0.0
7476,2020-08-26,SZSE:000768,0.4441,23.91,23.8338,25.1,23.73,66198.3037,24.8,4.0127,114.6779,79.0413,157.5898,2.0005,55.4901,46.54,46.5617,0.0,0.0,0,67612.5619,107.1707,63.5667,45.9378,70.3236,2.0435,1.6755,29.8227,1,39951.0,2.2,0.0,3.4667,19.83,24.720963613550815,25.020007528230867,23.65437365119197,29.8227,0.0
7477,2020-08-27,SZSE:000768,0.4441,24.19,24.1129,24.22,23.41,66973.5243,24.0,4.0597,116.0209,79.9669,159.4353,2.024,55.5011,48.0258,48.0465,0.0,0.0,0,68387.7825,108.3995,64.2956,46.4645,71.1299,2.0669,1.6947,22.7481,1,39951.0,2.2,0.0,3.5073,19.83,23.92350558081852,24.14280438197602,23.335386068623396,22.7481,0.0
7478,2020-08-28,SZSE:000768,0.415,24.58,24.5017,24.73,23.81,68053.2959,24.23,4.1251,117.8914,81.2562,162.0058,2.0566,55.4916,50.106,50.1251,0.0,0.0,0,69467.5541,110.111,65.3107,47.1982,72.253,2.0996,1.7215,32.4912,1,39951.0,2.2,0.0,3.5639,19.83,24.152814930838083,24.651222172497967,23.734152847843774,32.4912,0.0
7479,2020-08-31,SZSE:000768,0.415,24.2,24.1229,25.04,24.2,67001.2107,24.88,4.0613,116.0688,80.0,159.5012,2.0248,55.6419,48.0865,48.1055,0.0,0.0,0,68415.469,108.4434,64.3216,46.4833,71.1587,2.0678,1.6954,35.8598,1,39951.0,2.2,0.0,3.5088,19.83,24.80073355371901,24.960223801652894,24.1229,35.8598,0.0
7480,2020-09-01,SZSE:000768,0.415,24.72,24.6412,24.97,24.31,68440.9062,24.49,4.1486,118.5629,81.719,162.9285,2.0683,55.6403,50.9971,51.0141,0.0,0.0,0,69855.1644,110.7254,65.6751,47.4615,72.6562,2.1113,1.7311,29.4302,1,39951.0,2.2,0.0,3.5842,22.73,24.411933171521035,24.890403074433657,24.232506957928802,29.4302,0.0
7481,2020-09-02,SZSE:000768,0.415,24.29,24.2126,25.0,24.07,67250.3888,25.0,4.0764,116.5005,80.2975,160.0944,2.0323,55.8016,48.572,48.5889,0.0,0.0,0,68664.647,108.8384,64.5559,46.6526,71.4179,2.0753,1.7016,24.4513,1,39951.0,2.2,0.0,3.5218,22.73,24.92033758748456,24.92033758748456,23.993301029230135,24.4513,0.0
7482,2020-09-03,SZSE:000768,0.415,24.18,24.1029,24.48,23.75,66945.8378,24.2,4.058,115.9729,79.9339,159.3694,2.0231,55.7747,47.9439,47.9608,0.0,0.0,0,68360.0961,108.3556,64.2695,46.4457,71.1011,2.0661,1.694,18.9276,1,39951.0,2.2,0.0,3.5059,22.73,24.12283622828784,24.40194342431762,23.674271091811416,18.9276,0.0
7483,2020-09-04,SZSE:000768,0.3954,23.84,23.764,24.18,23.66,66004.4985,23.73,4.0009,114.3422,78.8099,157.1285,1.9947,55.7731,45.9654,45.9821,0.0,0.0,0,67418.7568,106.8635,63.3845,45.8062,70.1221,2.0376,1.6707,13.7792,1,39951.0,2.2,0.0,3.4566,22.73,23.65435067114094,24.10291610738255,23.584573825503355,13.7792,0.0
7484,2020-09-07,SZSE:000768,0.3954,22.79,22.7174,23.98,22.66,63097.4212,23.7,3.8247,109.3061,75.3388,150.2079,1.9068,56.6016,40.4181,40.4341,0.0,0.0,0,64511.6794,102.2556,60.6514,43.831,67.0984,1.9498,1.5987,24.2772,1,39951.0,2.2,0.0,3.3043,22.73,23.624501096972356,23.90360912681001,22.587814129003952,24.2772,0.0
7485,2020-09-08,SZSE:000768,0.3954,23.14,23.0663,23.2,22.7,64066.4469,23.07,3.8834,110.9848,76.4959,152.5148,1.9361,56.6427,42.8922,42.9069,0.0,0.0,0,65480.7052,103.7916,61.5624,44.4894,68.1063,1.9791,1.6227,15.1802,1,39951.0,2.2,0.0,3.3551,22.73,22.99652294727744,23.126108902333616,22.627701382886773,15.1802,0.0
7486,2020-09-09,SZSE:000768,0.3954,23.19,23.1161,23.71,22.8,64204.8792,22.99,3.8918,111.2246,76.6612,152.8443,1.9403,56.5716,43.2547,43.2693,0.0,0.0,0,65619.1375,104.011,61.6926,44.5834,68.2503,1.9833,1.6261,23.9779,1,39951.0,2.2,0.0,3.3623,22.73,22.916737343682616,23.634442906425182,22.72734282018111,23.9779,0.0
7487,2020-09-10,SZSE:000768,0.3954,22.18,22.1093,23.41,22.09,61408.5477,23.38,3.7223,106.3804,73.3223,146.1875,1.8558,57.3922,38.0065,38.0203,0.0,0.0,0,62822.8059,99.5786,59.0636,42.6835,65.3418,1.8987,1.5568,22.4447,1,39951.0,2.2,0.0,3.2159,22.73,23.305474932371506,23.335379305680792,22.019586880072136,22.4447,0.0
7488,2020-09-11,SZSE:000768,0.4162,21.96,21.89,22.21,21.42,60799.4458,22.0,3.6854,105.3253,72.595,144.7375,1.8374,57.4096,36.9547,36.9684,0.0,0.0,0,62213.704,98.6132,58.4909,42.2697,64.7083,1.8803,1.5417,22.0338,1,39951.0,2.2,0.0,3.184,22.73,21.929872495446265,22.139203096539166,21.351721311475412,22.0338,0.0
7489,2020-09-14,SZSE:000768,0.4162,21.91,21.8402,22.26,21.68,60661.0135,22.01,3.677,105.0854,72.4298,144.4079,1.8332,57.3432,36.7061,36.7197,0.0,0.0,0,62075.2718,98.3937,58.3608,42.1756,64.5643,1.8761,1.5383,14.2861,1,39951.0,2.2,0.0,3.1767,22.73,21.9398814240073,22.18908498402556,21.6109327247832,14.2861,0.0
7490,2020-09-15,SZSE:000768,0.4162,22.15,22.0794,22.38,21.9,61325.4883,21.95,3.7173,106.2365,73.2231,145.9897,1.8533,57.2293,38.8333,38.8461,0.0,0.0,0,62739.7466,99.447,58.9855,42.6271,65.2554,1.8962,1.5548,14.6471,1,39951.0,2.2,0.0,3.2115,22.73,21.880037471783297,22.30866690744921,21.83019683972912,14.6471,0.0
7491,2020-09-16,SZSE:000768,0.4162,22.0,21.9299,22.33,21.63,60910.1916,22.08,3.6921,105.5171,72.7273,145.0011,1.8407,57.2483,37.9743,37.9869,0.0,0.0,0,62324.4498,98.7887,58.5951,42.3449,64.8235,1.8837,1.5445,10.3009,1,39951.0,2.2,0.0,3.1898,22.73,22.009645090909093,22.2588485,21.561078954545454,10.3009,0.0
7492,2020-09-17,SZSE:000768,0.4162,21.93,21.8601,22.22,21.53,60716.3864,21.88,3.6804,105.1814,72.4959,144.5397,1.8349,57.1914,37.5568,37.5693,0.0,0.0,0,62130.6447,98.4815,58.4129,42.2133,64.6219,1.8778,1.5397,13.1115,1,39951.0,2.2,0.0,3.1796,22.73,21.81025937072503,22.1491756497948,21.461374965800275,13.1115,0.0
7493,2020-09-18,SZSE:000768,0.4134,22.45,22.3785,22.45,21.93,62156.0818,22.03,3.7676,107.6754,74.2149,147.967,1.8784,57.2325,42.6052,42.6159,0.0,0.0,0,63570.3401,100.7635,59.7664,43.1914,66.1193,1.9213,1.5753,19.2171,1,39951.0,2.2,0.0,3.255,22.73,21.95983763919822,22.3785,21.860156124721602,19.2171,0.0
7494,2020-09-21,SZSE:000768,0.4134,22.95,22.8769,23.58,22.69,63540.4044,22.7,3.8516,110.0735,75.8678,151.2625,1.9202,57.3368,47.039,47.0482,0.0,0.0,0,64954.6627,102.9578,61.0679,44.132,67.5592,1.9632,1.6097,27.9154,1,39951.0,2.2,0.0,3.3275,22.73,22.627696296296296,23.50489333333333,22.61772814814815,27.9154,0.0
7495,2020-09-22,SZSE:000768,0.4134,22.51,22.4383,22.77,22.37,62322.2006,22.51,3.7777,107.9632,74.4132,148.3625,1.8834,57.5329,43.8302,43.8392,0.0,0.0,0,63736.4588,101.0268,59.9226,43.3043,66.2921,1.9263,1.5795,14.3626,1,39951.0,2.2,0.0,3.2637,22.73,22.4383,22.697471834740114,22.298745935139937,14.3626,0.0
7496,2020-09-23,SZSE:000768,0.4134,23.18,23.1061,23.8,22.79,64177.1928,23.5,3.8902,111.1767,76.6281,152.7784,1.9395,57.3036,49.4814,49.4889,0.0,0.0,0,65591.451,103.9671,61.6666,44.5646,68.2215,1.9824,1.5966,30.2916,1,39951.0,2.2,0.0,3.3609,23.6367,23.42507981018119,23.72412338222606,22.717343356341672,30.2916,0.0
7497,2020-09-24,SZSE:000768,0.4134,22.31,22.2389,23.29,22.28,61768.4715,22.95,3.7441,107.0039,73.7521,147.0443,1.8667,57.8997,43.3784,43.3856,0.0,0.0,0,63182.7298,100.1491,59.402,42.9281,65.7162,1.9096,1.538,17.991,1,39951.0,2.2,0.0,3.2347,23.6367,22.876860376512777,23.215776826535187,22.208995607350968,17.991,0.0
7498,2020-09-25,SZSE:000768,0.3792,22.58,22.508,22.82,22.22,62516.0057,22.36,3.7895,108.2989,74.6446,148.8238,1.8893,57.4697,45.6201,45.6267,0.0,0.0,0,63930.264,101.334,60.1048,43.436,66.4937,1.9322,1.5562,13.5243,1,39951.0,2.2,0.0,3.2739,23.6367,22.288701505757306,22.74723472099203,22.149147918511957,13.5243,0.0
7499,2020-09-28,SZSE:000768,0.3792,21.98,21.91,22.58,21.92,60854.8187,22.54,3.6888,105.4212,72.6612,144.8693,1.8391,57.3368,41.6718,41.6783,0.0,0.0,0,62269.0769,98.7009,58.543,42.3073,64.7659,1.882,1.5158,10.2762,1,39951.0,2.2,0.0,3.1869,23.6367,22.468216560509553,22.50808917197452,21.85019108280255,10.2762,0.0
7500,2020-09-29,SZSE:000768,0.3792,22.82,22.7473,23.01,22.07,63180.4805,22.11,3.8297,109.45,74.7952,150.4057,1.9093,57.672,48.4043,48.4094,0.0,0.0,0,64594.7388,102.3873,60.7295,43.9142,67.0023,1.9523,1.5547,18.0532,1,39951.0,2.2,0.0,3.2805,23.6367,22.039561919368975,22.936694697633655,21.9996893514461,18.0532,0.0
7501,2020-09-30,SZSE:000768,0.3792,23.02,22.9466,23.07,22.54,63734.2095,22.88,3.8633,110.4093,76.7078,151.7239,1.9261,57.6657,49.8874,49.8923,0.0,0.0,0,65148.4678,103.265,61.2501,44.2907,67.5766,1.969,1.5517,15.0701,1,39951.0,2.2,0.0,0.0,23.6367,22.807046394439617,22.996440573414425,22.468130495221544,15.0701,0.0
7502,2020-10-01,SZSE:000768,0.3792,0.0,22.9466,0.0,0.0,63734.2095,0.0,3.8633,110.4093,76.7078,151.7239,1.9261,57.6657,49.8874,49.8923,0.0,0.0,0,65148.4678,103.265,61.2501,44.2907,67.5766,1.969,1.5517,0.0,1,39951.0,2.2,0.0,0.0,23.6367,0.0,0.0,0.0,0.0,0.0
7503,2020-10-02,SZSE:000768,0.3785,0.0,22.9466,0.0,0.0,63734.2095,0.0,3.8633,110.4093,76.7078,151.7239,1.9261,57.6657,49.8874,49.8923,0.0,0.0,0,65148.4678,103.265,61.2501,44.2907,67.5766,1.969,1.5517,0.0,1,39951.0,2.2,0.0,0.0,23.6367,0.0,0.0,0.0,0.0,0.0
7504,2020-10-05,SZSE:000768,0.3785,0.0,22.9466,0.0,0.0,63734.2095,0.0,3.8633,110.4093,76.7078,151.7239,1.9261,57.6657,49.8874,49.8923,0.0,0.0,0,65148.4678,103.265,61.2501,44.2907,67.5766,1.969,1.5517,0.0,1,39951.0,2.2,0.0,0.0,23.6367,0.0,0.0,0.0,0.0,0.0
