,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7505,2020-10-06,SZSE:000768,0.3785,0.0,22.9466,0.0,0.0,63734.2095,0.0,3.8633,110.4093,76.7078,151.7239,1.9261,57.6657,49.8874,49.8923,0.0,0.0,0,65148.4678,103.265,61.2501,44.2907,67.5766,1.969,1.5517,0.0,1,39951.0,2.2,0.0,0.0,23.6367,0.0,0.0,0.0,0.0,0.0
7506,2020-10-07,SZSE:000768,0.3785,0.0,22.9466,0.0,0.0,63734.2095,0.0,3.8633,110.4093,76.7078,151.7239,1.9261,57.6657,49.8874,49.8923,0.0,0.0,0,65148.4678,103.265,61.2501,44.2907,67.5766,1.969,1.5517,0.0,1,39951.0,2.2,0.0,0.0,23.6367,0.0,0.0,0.0,0.0,0.0
7507,2020-10-08,SZSE:000768,0.3785,0.0,22.9466,0.0,0.0,63734.2095,0.0,3.8633,110.4093,76.7078,151.7239,1.9261,57.6657,49.8874,49.8923,0.0,0.0,0,65148.4678,103.265,61.2501,44.2907,67.5766,1.969,1.5517,0.0,1,39951.0,2.2,0.0,0.0,23.6367,0.0,0.0,0.0,0.0,0.0
7508,2020-10-09,SZSE:000768,0.3749,23.18,23.1061,23.35,22.85,64177.1928,23.22,3.8902,111.1767,77.2409,152.7784,1.9395,52.2013,51.0984,51.1031,0.0,0.0,0,65591.451,103.9671,61.6666,44.5918,68.0361,1.9824,1.5622,17.3862,1,39951.0,2.2,0.0,0.0,23.6367,23.14597247627265,23.27555802415876,22.77715207075065,17.3862,0.0
7509,2020-10-12,SZSE:000768,0.3749,25.5,25.4187,25.5,23.36,70600.4493,23.41,4.2795,122.3039,84.9717,168.0694,2.1336,55.1264,64.4964,64.499,0.0,0.0,0,72014.7076,114.1484,67.7055,48.9586,74.6988,2.1765,1.7152,60.4418,1,39951.0,2.2,0.0,0.0,23.6367,23.335363411764707,25.4187,23.285522823529412,60.4418,0.0
7510,2020-10-13,SZSE:000768,0.3749,25.8,25.7178,26.42,25.23,71431.0428,25.37,4.3299,123.7428,85.9713,170.0467,2.1587,55.0379,65.8012,65.8036,0.0,0.0,0,72845.3011,115.465,68.4864,49.5233,75.5603,2.2017,1.735,48.3521,1,39951.0,2.2,0.0,0.0,23.6367,25.289170000000002,26.335824651162795,25.14961604651163,48.3521,0.0
7511,2020-10-14,SZSE:000768,0.3749,25.86,25.7776,26.55,25.69,71597.1615,26.06,4.3399,124.0306,86.1713,170.4422,2.1637,54.9477,66.0698,66.0722,0.0,0.0,0,73011.4198,115.7283,68.6425,49.6362,75.7327,2.2067,1.7389,32.9677,1,39951.0,2.2,0.0,0.0,23.6367,25.976962722351118,26.46540139211137,25.60814168600155,32.9677,0.0
7512,2020-10-15,SZSE:000768,0.3749,25.89,25.8075,26.6,25.55,71680.2209,26.1,4.345,124.1745,86.2712,170.6399,2.1662,54.573,66.2127,66.2151,0.0,0.0,0,73094.4792,115.86,68.7206,49.6927,75.8188,2.2092,1.7409,27.6622,1,39951.0,2.2,0.0,0.0,23.6367,26.016830822711473,26.515237543453072,25.468583429895713,27.6622,0.0
7513,2020-10-16,SZSE:000768,0.3801,25.15,25.0698,26.2,24.91,69631.4235,26.11,4.2208,120.6252,96.7308,165.7626,2.1043,54.5414,59.5512,59.5537,0.0,0.0,0,71045.6818,112.6125,66.7944,56.85,81.9109,2.1473,1.8842,29.448,1,39951.0,2.2,0.0,0.0,25.805,26.02673868787276,26.116451689860835,24.83056532803181,29.448,0.0
7514,2020-10-19,SZSE:000768,0.3801,24.8,24.721,25.77,24.77,68662.3978,25.46,4.162,118.9466,95.3846,163.4558,2.075,54.3327,56.6483,56.6508,0.0,0.0,0,70076.656,111.0765,65.8834,56.0746,80.7937,2.118,1.8585,17.545,1,39951.0,2.2,0.0,0.0,25.805,25.378897580645162,25.68791008064516,24.69109556451613,17.545,0.0
7515,2020-10-20,SZSE:000768,0.3801,25.03,24.9502,25.05,24.5,69299.1861,24.98,4.2006,120.0497,96.2692,164.9717,2.0942,53.0093,58.0939,58.0963,0.0,0.0,0,70713.4444,112.0859,66.4821,56.5841,81.5278,2.1372,1.8753,16.0968,1,39951.0,2.2,0.0,0.0,25.805,24.900359408709548,24.970136236516183,24.421889732321212,16.0968,0.0
7516,2020-10-21,SZSE:000768,0.3801,24.06,23.9833,25.17,23.79,66613.6004,25.15,4.0378,115.3973,92.5385,158.5785,2.0131,51.4202,50.4525,50.4549,0.0,0.0,0,68027.8587,107.829,63.9572,54.4351,78.4315,2.0561,1.8041,24.3512,1,39951.0,2.2,0.0,0.0,25.805,25.069825228595178,25.089761471321697,23.71416072319202,24.3512,0.0
7517,2020-10-22,SZSE:000768,0.3801,24.08,24.0033,24.2,23.61,66668.9733,24.05,4.0412,115.4933,92.6154,158.7103,2.0148,51.3918,50.5968,50.5992,0.0,0.0,0,68083.2316,107.9168,64.0092,54.4794,78.4954,2.0577,1.8056,15.4042,1,39951.0,2.2,0.0,0.0,25.805,23.973395556478405,24.12291777408638,23.534797051495016,15.4042,0.0
7518,2020-10-23,SZSE:000768,0.3697,23.83,23.7541,24.27,23.61,65976.812,24.03,3.9992,114.2942,91.6539,157.0625,1.9938,51.2368,48.6881,48.6904,0.0,0.0,0,67391.0703,106.8197,63.3585,53.9256,77.6974,2.0368,1.7872,12.9653,1,39951.0,2.2,0.0,0.0,25.805,23.95346298783047,24.192698573227027,23.534800713386492,12.9653,0.0
7519,2020-10-26,SZSE:000768,0.3697,23.89,23.8139,24.06,23.11,66142.9308,23.77,4.0093,114.582,91.8846,157.458,1.9989,51.104,49.1836,49.1859,0.0,0.0,0,67557.189,107.083,63.5147,54.0585,77.8889,2.0418,1.7916,11.8644,1,39951.0,2.2,0.0,0.0,25.805,23.694282251988277,23.983358476349935,23.036384637923817,11.8644,0.0
7520,2020-10-27,SZSE:000768,0.3697,23.94,23.8637,24.34,23.45,66281.363,23.71,4.0177,114.8218,92.0769,157.7876,2.003,50.6881,49.6202,49.6224,0.0,0.0,0,67695.6213,107.3024,63.6448,54.1693,78.0485,2.046,1.7953,17.4548,1,39951.0,2.2,0.0,0.0,25.805,23.634433040935676,24.262425146198833,23.375261695906435,17.4548,0.0
7521,2020-10-28,SZSE:000768,0.3697,23.69,23.6145,23.83,23.18,65589.2017,23.81,3.9757,113.6227,91.1154,156.1398,1.9821,49.575,47.4262,47.4284,0.0,0.0,0,67003.46,106.2053,62.9941,53.6154,77.2505,2.0251,1.777,14.5395,1,39951.0,2.2,0.0,0.0,25.805,23.734117560151958,23.754053820177287,23.106125369354157,14.5395,0.0
7522,2020-10-29,SZSE:000768,0.3697,23.78,23.7042,23.82,23.22,65838.3798,23.4,3.9384,96.6749,91.4615,131.1566,1.7343,49.4343,48.3122,48.3144,0.0,0.0,0,66411.0395,81.6961,56.1732,53.7281,76.7731,1.7489,1.7227,12.7278,1,39951.0,2.2,0.0,0.0,25.805,23.32541126997477,23.744072497897392,23.1459850294365,12.7278,0.0
7523,2020-10-30,SZSE:000768,0.366,24.21,24.1328,25.15,24.05,67028.8972,24.18,4.0096,98.423,93.1154,133.5282,1.7657,49.5655,52.4366,52.4384,0.0,0.0,0,67601.5569,83.1606,57.1802,54.6913,78.1494,1.7803,1.7536,35.6285,1,39951.0,2.2,0.0,0.0,25.805,24.102895662949194,25.069802560925233,23.973310202395705,35.6285,0.0
7524,2020-11-02,SZSE:000768,0.366,24.86,24.7808,24.89,24.02,68828.5165,24.27,4.1173,101.0655,94.7048,137.1132,1.8131,49.8027,57.9046,57.9061,0.0,0.0,0,69401.1762,85.3744,58.7024,50.1726,78.5414,1.8277,1.7769,22.2854,1,39951.0,2.2,0.0,0.0,28.92,24.192679646017698,24.810704424778763,23.94347610619469,22.2854,0.0
7525,2020-11-03,SZSE:000768,0.366,25.6,25.5184,25.75,24.66,70877.3138,24.94,4.2399,104.0739,97.5238,141.1946,1.8671,46.2878,63.1049,63.1061,0.0,0.0,0,71449.9735,87.8948,60.4353,51.6537,80.8601,1.8816,1.8294,27.0476,1,39951.0,2.2,0.0,0.0,28.92,24.86050375,25.667921875,24.58139625,27.0476,0.0
7526,2020-11-04,SZSE:000768,0.366,25.45,25.3689,25.86,25.04,70462.0171,25.68,4.215,103.4641,96.9524,140.3673,1.8561,45.2886,61.4479,61.449,0.0,0.0,0,71034.6768,87.3839,60.0841,51.3535,80.3901,1.8707,1.8187,22.2453,1,39951.0,2.2,0.0,0.0,28.92,25.598167072691552,25.777593477406683,24.96020652259332,22.2453,0.0
7527,2020-11-05,SZSE:000768,0.366,25.25,25.1695,25.79,24.81,69908.288,25.45,4.1819,102.651,96.1905,139.2642,1.8415,45.1842,59.2151,59.2163,0.0,0.0,0,70480.9477,86.7027,59.6157,50.9532,79.7634,1.8561,1.8046,20.1789,1,39951.0,2.2,0.0,0.0,28.92,25.368862376237622,25.707778415841585,24.730902772277226,20.1789,0.0
7528,2020-11-06,SZSE:000768,0.3454,24.7,24.6213,25.19,24.44,68385.5333,25.08,4.0908,100.4151,94.0952,136.2308,1.8014,44.849,53.4621,53.4633,0.0,0.0,0,68958.193,84.8295,58.3277,49.8523,78.0401,1.816,1.7656,16.6197,1,39951.0,2.2,0.0,0.0,28.92,25.00008923076923,25.10973874493927,24.362128421052635,16.6197,0.0
7529,2020-11-09,SZSE:000768,0.3454,25.0,24.9203,25.0,23.73,69216.1268,24.46,4.1405,101.6347,95.2381,137.8854,1.8233,44.8822,55.9746,55.9757,0.0,0.0,0,69788.7865,85.8512,59.0302,50.4528,78.9801,1.8379,1.7868,30.6031,1,39951.0,2.2,0.0,0.0,28.92,24.382021520000002,24.9203,23.65434876,30.6031,0.0
7530,2020-11-10,SZSE:000768,0.3454,24.8,24.721,25.99,24.63,68662.3978,25.01,4.1074,100.8216,85.5172,136.7823,1.8087,44.7241,53.8859,53.887,0.0,0.0,0,69235.0575,85.1701,58.5619,50.0525,70.2181,1.8233,1.7672,24.3536,1,39951.0,2.2,0.0,0.0,28.92,24.9303310483871,25.907209274193544,24.551541532258064,24.3536,0.0
7531,2020-11-11,SZSE:000768,0.3454,25.14,25.0599,25.95,24.51,69603.7371,24.66,4.1637,102.2039,86.6897,138.6576,1.8335,44.4521,56.8348,56.8357,0.0,0.0,0,70176.3968,86.3281,59.3581,50.733,71.1728,1.8481,1.7913,29.9284,1,39951.0,2.2,0.0,0.0,28.92,24.581429355608588,25.8673192124105,24.431907279236277,29.9284,0.0
7532,2020-11-12,SZSE:000768,0.3454,24.48,24.402,25.65,24.43,67776.4313,25.27,4.0544,99.5207,84.4138,135.0174,1.7854,43.3422,50.133,50.134,0.0,0.0,0,68349.091,84.0802,57.8125,49.412,69.3196,1.8,1.7446,22.0524,1,39951.0,2.2,0.0,0.0,28.92,25.189482843137252,25.568272058823528,24.35215931372549,22.0524,0.0
7533,2020-11-13,SZSE:000768,0.3391,26.5,26.4155,26.93,24.33,73369.0944,24.49,4.3889,107.7328,91.3793,146.1585,1.9327,46.1171,64.0898,64.0903,0.0,0.0,0,73941.7541,90.96,62.543,53.4551,74.9916,1.9473,1.8874,79.1738,1,39951.0,2.2,0.0,0.0,28.92,24.41190924528302,26.844128867924532,24.252419433962263,79.1738,0.0
7534,2020-11-16,SZSE:000768,0.3391,26.7,26.6149,26.88,25.95,73922.8234,26.5,4.422,108.5459,92.069,147.2616,1.9473,41.878,65.1304,65.1309,0.0,0.0,0,74495.4831,91.6412,63.0114,53.8554,75.5532,1.9618,1.9015,52.2646,1,39951.0,2.2,0.0,0.0,28.92,26.415537453183518,26.79432629213483,25.8672904494382,52.2646,0.0
7535,2020-11-17,SZSE:000768,0.3391,25.37,25.2891,26.75,25.03,70240.5255,26.7,4.2018,103.1389,87.4828,139.9261,1.8503,41.9761,53.9371,53.9376,0.0,0.0,0,70813.1852,87.1114,59.8967,51.1933,71.8187,1.8649,1.8075,42.4634,1,39951.0,2.2,0.0,0.0,28.92,26.614858888450925,26.664699448167127,24.95018419392984,42.4634,0.0
7536,2020-11-18,SZSE:000768,0.3391,26.1,26.0168,26.35,25.1,72261.6364,25.3,4.3227,106.1066,90.0,143.9524,1.9035,42.3951,58.1849,58.1853,0.0,0.0,0,72834.2961,89.5977,61.6063,52.6545,73.8685,1.9181,1.8591,32.4042,1,39951.0,2.2,0.0,0.0,28.92,25.21935019157088,26.2660030651341,25.019987739463602,32.4042,0.0
7537,2020-11-19,SZSE:000768,0.3391,28.71,28.6185,28.71,25.75,79487.8,25.89,4.7549,116.7173,99.0,158.3476,2.0939,46.5361,69.1417,69.142,0.0,0.0,0,80060.4597,98.487,67.7185,57.8785,81.1972,2.1084,2.0435,94.668,1,39951.0,2.2,0.0,0.0,28.92,25.807487460815047,28.6185,25.66793364681296,94.668,0.0
7538,2020-11-20,SZSE:000768,0.3669,30.3,30.2034,30.44,28.75,83889.9457,29.0,5.0183,123.1813,104.4828,167.1171,2.2098,47.1654,73.6683,73.6685,0.0,0.0,0,84462.6054,103.9024,71.442,61.061,85.6619,2.2243,2.1559,110.2107,1,39951.0,2.2,0.0,0.0,28.92,28.90754455445544,30.342953663366337,28.658341584158414,110.2107,0.0
7539,2020-11-23,SZSE:000768,0.3669,30.0,29.9044,30.88,29.22,83059.3521,29.95,4.9686,121.9616,103.4483,165.4625,2.1879,47.0626,71.5361,71.5363,0.0,0.0,0,83632.0118,102.8806,70.7394,60.4605,84.8195,2.2025,2.1347,88.3396,1,39951.0,2.2,0.0,0.0,28.92,29.85455933333333,30.78159573333333,29.126885599999998,88.3396,0.0
7540,2020-11-24,SZSE:000768,0.3669,30.26,30.1636,31.43,29.66,83779.1999,30.04,5.0116,123.0186,104.3448,166.8965,2.2069,47.0768,72.2848,72.285,0.0,0.0,0,84351.8596,103.7661,71.3483,60.9809,85.5496,2.2214,2.1531,71.8702,1,39951.0,2.2,0.0,0.0,28.92,29.94430085922009,31.329872703238596,29.565511434236612,71.8702,0.0
7541,2020-11-25,SZSE:000768,0.3669,29.34,29.2465,30.85,29.34,81232.0464,30.18,4.8593,119.2785,101.1724,161.8223,2.1398,46.7464,65.6995,65.6997,0.0,0.0,0,81804.7061,100.6327,69.1938,59.1395,82.9662,2.1543,2.0881,71.1761,1,39951.0,2.2,0.0,0.0,28.92,30.083823108384458,30.751687968643495,29.2465,71.1761,0.0
7542,2020-11-26,SZSE:000768,0.3669,31.75,31.6488,32.27,29.59,87904.481,29.62,5.2584,129.0761,109.4828,175.1144,2.3156,48.6184,72.7125,72.7127,0.0,0.0,0,88477.1407,108.8409,74.8376,63.9632,89.7334,2.33,2.2584,109.517,1,39951.0,2.2,0.0,0.0,28.92,29.525589165354333,32.16714255118111,29.49568478740158,109.517,0.0
7543,2020-11-27,SZSE:000768,0.3673,30.75,30.652,33.3,30.55,85135.8359,31.31,5.0928,125.0107,106.0345,169.599,2.2426,49.1687,66.6254,66.6255,0.0,0.0,0,85708.4956,105.435,72.4958,61.9617,86.9255,2.2571,2.1877,121.8857,1,39951.0,2.2,0.0,0.0,28.92,31.21021528455284,33.193873170731706,30.452637398373987,121.8857,0.0
7544,2020-11-30,SZSE:000768,0.3673,31.15,31.0507,31.65,30.2,86243.294,30.76,5.159,126.6368,107.4138,171.8052,2.2718,49.1402,67.7871,67.7872,0.0,0.0,0,86815.9537,106.7973,73.4325,62.7623,88.0486,2.2863,2.216,82.0214,1,39951.0,2.2,0.0,0.0,28.92,30.661943242375603,31.54910609951846,30.103728410914925,82.0214,0.0
7545,2020-12-01,SZSE:000768,0.3673,32.01,31.908,32.56,30.8,88624.3287,31.0,5.3015,130.1331,110.3793,176.5485,2.3345,49.4976,70.1895,70.1896,0.0,0.0,0,89196.9884,109.7264,75.4465,64.4836,90.4635,2.349,2.2768,72.5211,1,39951.0,2.2,0.0,0.0,28.92,30.90121836925961,32.45624742268042,30.701855670103097,72.5211,0.0
7546,2020-12-02,SZSE:000768,0.3673,32.6,32.4961,33.57,31.68,90257.8293,32.05,5.3992,132.5316,112.4138,179.8026,2.3776,49.3616,71.7463,71.7464,0.0,0.0,0,90830.489,111.7359,76.8282,65.6646,92.1202,2.392,2.3185,70.2897,1,39951.0,2.2,0.0,0.0,28.92,31.947852914110424,33.46300849693251,31.57903214723926,70.2897,0.0
7547,2020-12-03,SZSE:000768,0.3673,30.79,30.6919,32.3,30.66,85246.5817,32.2,5.0994,125.1733,106.1724,169.8197,2.2456,50.9601,61.189,61.1891,0.0,0.0,0,85819.2414,105.5712,72.5895,62.0417,87.0378,2.2601,2.1905,64.4804,1,39951.0,2.2,0.0,0.0,28.92,32.097407599870095,32.19708898993179,30.562314192919782,64.4804,0.0
7548,2020-12-04,SZSE:000768,0.3654,31.09,30.9909,31.44,29.91,86077.1753,30.56,5.1491,126.3929,107.2069,171.4743,2.2674,50.8289,62.1823,62.1824,0.0,0.0,0,86649.835,106.593,73.292,62.6422,87.8802,2.2819,2.2117,52.5757,1,39951.0,2.2,0.0,0.0,28.92,30.46258938565455,31.339784367963976,29.814661273721455,52.5757,0.0
7549,2020-12-07,SZSE:000768,0.3654,30.86,30.7617,31.54,30.49,85440.3869,30.89,5.111,125.4579,106.4138,170.2057,2.2507,49.828,60.8956,60.8957,0.0,0.0,0,86013.0466,105.8096,72.7534,62.1819,87.2343,2.2652,2.1955,42.6616,1,39951.0,2.2,0.0,0.0,28.92,30.79160443940376,31.439533959818533,30.392878580686975,42.6616,0.0
7550,2020-12-08,SZSE:000768,0.3654,30.66,30.5623,31.28,30.4,84886.6579,30.86,5.0779,124.6448,105.7241,169.1026,2.2361,49.8391,59.7379,59.738,0.0,0.0,0,85459.3176,105.1285,72.285,61.7815,86.6727,2.2506,2.1814,35.3659,1,39951.0,2.2,0.0,0.0,28.92,30.761662687540767,31.180324331376386,30.303128506196998,35.3659,0.0
7551,2020-12-09,SZSE:000768,0.3654,29.88,29.7848,31.04,29.82,82727.1147,30.8,4.9487,121.4738,103.0345,164.8006,2.1792,50.2328,55.321,55.3211,0.0,0.0,0,83299.7744,102.4719,70.4584,60.2203,84.4825,2.1937,2.1262,50.0465,1,39951.0,2.2,0.0,0.0,28.92,30.70186880856761,30.941104149933068,29.724991164658636,50.0465,0.0
7552,2020-12-10,SZSE:000768,0.3654,30.25,30.1536,30.59,29.66,83751.5134,29.89,5.01,122.978,104.3103,166.8413,2.2062,49.2035,56.9472,56.9473,0.0,0.0,0,84324.1731,103.7321,71.3249,60.9609,85.5215,2.2207,2.1524,40.652,1,39951.0,2.2,0.0,0.0,28.92,29.794747239669423,30.49251649586777,29.56548019834711,40.652,0.0
7553,2020-12-11,SZSE:000768,0.3829,29.59,29.4957,30.25,28.92,81924.2077,30.23,4.9007,120.2948,102.0345,163.2012,2.158,49.4264,53.2257,53.2258,0.0,0.0,0,82496.8674,101.4842,69.7793,59.6399,83.6682,2.1726,2.1057,61.909,1,39951.0,2.2,0.0,0.0,28.92,30.133660392024336,30.153596654275095,28.827835214599528,61.909,0.0
7554,2020-12-14,SZSE:000768,0.3829,30.17,30.0739,30.48,29.14,83530.0218,29.59,4.9967,122.6528,104.0345,166.4001,2.2003,49.4896,55.95,55.9501,0.0,0.0,0,84102.6815,103.4596,71.1375,60.8008,85.2968,2.2148,2.1467,41.5837,1,39951.0,2.2,0.0,0.0,28.92,29.495747464368577,30.382912562147826,29.04718084189592,41.5837,0.0
7555,2020-12-15,SZSE:000768,0.3829,30.18,30.0838,30.45,29.5,83557.7082,29.9,4.9984,122.6934,104.069,166.4552,2.2011,49.4865,55.9976,55.9977,0.0,0.0,0,84130.3679,103.4936,71.1609,60.8208,85.3249,2.2156,2.1474,30.391,1,39951.0,2.2,0.0,0.0,28.92,29.804692511597086,30.3529393638171,29.40596752816435,30.391,0.0
7556,2020-12-16,SZSE:000768,0.3829,30.65,30.5523,31.32,29.43,84858.9714,29.95,5.0762,124.6041,105.6897,169.0475,2.2354,49.4659,58.2788,58.2789,0.0,0.0,0,85431.6311,105.0944,72.2616,61.7615,86.6447,2.2498,2.1806,43.1502,1,39951.0,2.2,0.0,0.0,28.92,29.85453132137031,31.22016430668842,29.336188874388252,43.1502,0.0
7557,2020-12-17,SZSE:000768,0.3829,29.78,29.6851,30.5,29.27,82450.2502,30.3,4.9321,121.0673,102.6897,164.2491,2.1719,49.9403,52.82,52.8201,0.0,0.0,0,83022.9099,102.1313,70.2242,60.0202,84.2017,2.1864,2.1192,34.1812,1,39951.0,2.2,0.0,0.0,28.92,30.203442914707857,30.40280557421088,29.17672521826729,34.1812,0.0
7558,2020-12-18,SZSE:000768,0.3829,29.21,29.1169,30.48,29.15,80872.1225,30.0,4.8377,118.75,100.7241,161.1053,2.1303,50.043,49.5456,49.5457,0.0,0.0,0,81444.7822,100.19,68.8894,58.8793,82.6012,2.1449,2.0789,28.4043,1,39951.0,2.2,0.0,0.0,28.92,29.904382060938037,30.382852173913044,29.057091235878122,28.4043,0.0
7559,2020-12-21,SZSE:000768,0.3829,30.9,30.8015,31.36,28.8,85551.1327,29.0,5.1176,125.6205,106.5517,170.4263,2.2536,51.0455,57.8823,57.8824,0.0,0.0,0,86123.7924,105.9459,72.8471,62.2619,87.3467,2.2681,2.1983,55.9185,1,39951.0,2.2,0.0,0.0,28.92,28.90755663430421,31.260033656957926,28.708194174757285,55.9185,0.0
7560,2020-12-22,SZSE:000768,0.3829,30.5,30.4028,31.88,30.48,84443.6747,30.95,5.0514,123.9943,105.1724,168.2202,2.2244,50.9316,55.543,55.5431,0.0,0.0,0,85016.3344,104.5835,71.9103,61.4613,86.2235,2.2389,2.17,49.34,1,39951.0,2.2,0.0,0.0,28.92,30.851365901639344,31.778402098360655,30.38286373770492,49.34,0.0
7561,2020-12-23,SZSE:000768,0.3829,33.55,33.4431,33.55,30.7,92888.0421,30.92,5.5565,136.3938,115.6897,185.0422,2.4469,54.0006,66.6206,66.6206,0.0,0.0,0,93460.7018,114.9714,79.0529,67.566,94.7877,2.4613,2.3856,88.4916,1,39951.0,2.2,0.0,0.0,28.92,30.821479940387487,33.4431,30.60218092399404,88.4916,0.0
7562,2020-12-24,SZSE:000768,0.3829,33.11,33.0045,35.35,32.68,91669.8383,33.5,5.4837,134.605,114.1724,182.6154,2.4148,53.3524,64.1377,64.1377,0.0,0.0,0,92242.498,113.4729,78.0225,66.6853,93.5522,2.4292,2.3545,90.98,1,39951.0,2.2,0.0,0.0,28.92,33.39325732407128,35.23736257928119,32.57587012987013,90.98,0.0
7563,2020-12-25,SZSE:000768,0.3594,33.15,33.0444,33.3,31.79,91780.5841,32.81,5.4903,134.7676,114.3103,182.836,2.4177,53.3524,64.2681,64.2681,0.0,0.0,0,92353.2438,113.6091,78.1162,66.7654,93.6646,2.4321,2.3573,59.6319,1,39951.0,2.2,0.0,0.0,28.92,32.70548307692309,33.1939221719457,31.688732307692312,59.6319,0.0
7564,2020-12-28,SZSE:000768,0.3594,33.01,32.9048,33.95,32.31,91392.9738,33.15,5.4671,134.1985,113.8276,182.0639,2.4075,52.9429,63.3993,63.3994,0.0,0.0,0,91965.6335,113.1323,77.7883,66.4852,93.2714,2.4219,2.3474,44.1999,1,39951.0,2.2,0.0,0.0,28.92,33.04435383217207,33.841804301726754,32.20703083913966,44.1999,0.0
7565,2020-12-29,SZSE:000768,0.3594,33.42,33.3135,34.33,32.06,92528.1183,33.1,5.535,135.8653,115.2414,184.3252,2.4374,52.5681,64.8959,64.8959,0.0,0.0,0,93100.778,114.5287,78.7485,67.3058,94.4227,2.4518,2.3764,55.8531,1,39951.0,2.2,0.0,0.0,28.92,32.9945197486535,34.2206000897666,31.957833931777376,55.8531,0.0
