,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7566,2020-12-30,SZSE:000768,0.3594,34.83,34.719,35.64,32.64,96431.9078,32.79,5.7685,141.5975,120.1035,192.1019,2.5402,53.0535,69.5127,69.5128,0.0,0.0,0,97004.5675,119.3309,82.0505,70.128,98.3819,2.5546,2.476,57.7716,1,39951.0,2.2,0.0,0.0,28.92,32.68550129198967,35.52641860465116,32.535979328165375,57.7716,0.0
7567,2020-12-31,SZSE:000768,0.3594,36.68,36.5631,36.98,34.41,101553.9012,34.79,6.0749,149.1184,126.4828,202.3054,2.6751,53.3887,74.2904,74.2905,0.0,0.0,0,102126.5609,125.6318,86.3829,73.8309,103.5766,2.6895,2.6068,66.4403,1,39951.0,2.2,0.0,0.0,28.92,34.67912347328244,36.86214389312977,34.300334541984725,66.4403,0.0
7568,2021-01-01,SZSE:000768,0.3903,0.0,36.5631,0.0,0.0,101553.9012,0.0,6.0749,149.1184,126.4828,202.3054,2.6751,53.3887,74.2904,74.2905,0.0,0.0,0,102126.5609,125.6318,86.3829,73.8309,103.5766,2.6895,2.6068,0.0,1,39951.0,2.2,0.0,0.0,28.92,0.0,0.0,0.0,0.0,0.0
7569,2021-01-04,SZSE:000768,0.3903,38.65,38.5268,39.81,36.8,107008.132,37.5,6.4012,157.1272,133.2759,213.1708,2.8188,53.705,78.2069,78.207,0.0,0.0,0,107580.7917,132.3414,90.9963,77.7739,109.1083,2.8331,2.746,75.9518,1,39951.0,2.2,0.0,0.0,28.92,37.38046571798189,39.68310240620958,36.68269702457956,75.9518,0.0
7570,2021-01-05,SZSE:000768,0.3903,37.69,37.5699,39.74,37.22,104350.2327,38.0,6.2422,153.2245,129.9655,207.876,2.7488,53.6892,72.4175,72.4175,0.0,0.0,0,104922.8924,129.0717,88.7481,75.8524,106.4127,2.7631,2.6782,70.2153,1,39951.0,2.2,0.0,0.0,28.92,37.87891217829663,39.61336763067127,37.10139766516317,70.2153,0.0
7571,2021-01-06,SZSE:000768,0.3903,38.24,38.1181,39.55,37.28,105872.9875,37.5,6.3333,155.4604,131.8621,210.9095,2.7889,53.2701,73.6223,73.6223,0.0,0.0,0,106445.6472,130.945,90.0361,76.9533,107.9571,2.8032,2.717,64.6801,1,39951.0,2.2,0.0,0.0,28.92,37.38045894351464,39.42392403242677,37.16116025104602,64.6801,0.0
7572,2021-01-07,SZSE:000768,0.3903,39.6,39.4738,40.06,37.5,109638.3448,37.77,6.5585,160.9894,136.5517,218.4105,2.8881,53.1136,76.3707,76.3707,0.0,0.0,0,110211.0045,135.577,93.221,79.6754,111.7759,2.9024,2.8131,68.0368,1,39951.0,2.2,0.0,0.0,28.92,37.64963196969697,39.93233404040404,37.38049242424242,68.0368,0.0
7573,2021-01-08,SZSE:000768,0.3936,38.0,37.8789,39.59,36.83,105208.5127,39.32,6.2935,154.4847,131.0345,209.5858,2.7714,53.5911,67.4646,67.4646,0.0,0.0,0,105781.1724,130.1276,89.4741,76.4729,107.2831,2.7857,2.7001,56.0878,1,39951.0,2.2,0.0,0.0,28.92,39.194693368421056,39.463832921052635,36.712628605263156,56.0878,0.0
7574,2021-01-11,SZSE:000768,0.3936,38.79,38.6664,41.78,37.31,107395.7423,39.2,6.4244,157.6964,133.7586,213.943,2.829,53.6496,69.3643,69.3643,0.0,0.0,0,107968.402,132.8182,91.3241,78.0542,109.5014,2.8433,2.7559,92.8957,1,39951.0,2.2,0.0,0.0,28.92,39.075093580819804,41.64687269914927,37.19111585460171,92.8957,0.0
7575,2021-01-12,SZSE:000768,0.3936,39.95,39.8227,40.2,38.29,110607.3706,38.61,6.6165,162.4122,137.7586,220.3409,2.9136,50.9411,71.9538,71.9538,0.0,0.0,0,111180.0303,136.769,94.0407,80.376,112.7587,2.9279,2.8379,79.7691,1,39951.0,2.2,0.0,0.0,28.92,38.486969887359194,40.071903379224025,38.16798956195243,79.7691,0.0
7576,2021-01-13,SZSE:000768,0.3936,39.0,38.8757,40.89,38.42,107977.1578,39.85,6.4592,158.5501,134.4828,215.1012,2.8443,51.2906,66.9619,66.9619,0.0,0.0,0,108549.8175,133.5334,91.8159,78.4745,110.0911,2.8587,2.7707,80.0452,1,39951.0,2.2,0.0,0.0,28.92,39.722990897435906,40.75967623076924,38.29754856410257,80.0452,0.0
7577,2021-01-14,SZSE:000768,0.3936,35.1,34.9881,37.97,35.1,97179.442,37.97,5.8132,142.6951,121.0345,193.5911,2.5599,55.7731,51.2444,51.2444,0.0,0.0,0,97752.1017,120.2505,82.6828,70.6684,99.1401,2.5743,2.4951,85.6619,1,39951.0,2.2,0.0,0.0,28.92,37.84895034188034,37.84895034188034,34.9881,85.6619,0.0
7578,2021-01-15,SZSE:000768,0.3983,34.2,34.091,35.29,32.97,94687.6614,34.1,5.6642,139.0363,117.931,188.6272,2.4943,56.0941,48.4199,48.4199,0.0,0.0,0,95260.3211,117.1853,80.5751,68.867,96.6129,2.5087,2.4315,59.9564,1,39951.0,2.2,0.0,0.0,28.92,33.99131871345029,35.177526023391806,32.86492017543859,59.9564,0.0
7579,2021-01-18,SZSE:000768,0.3983,34.98,34.8685,35.35,34.25,96847.2046,34.39,5.7934,142.2073,120.6207,192.9292,2.5511,55.8095,50.9435,50.9436,0.0,0.0,0,97419.8643,119.8418,82.4018,70.4282,98.8031,2.5656,2.4866,42.427,1,39951.0,2.2,0.0,0.0,28.92,34.28038064608348,35.23732061177816,34.140826901086335,42.427,0.0
7580,2021-01-19,SZSE:000768,0.3983,34.36,34.2505,34.98,34.01,95130.6446,34.44,5.6907,139.6867,118.4828,189.5097,2.5059,55.8664,48.8957,48.8957,0.0,0.0,0,95703.3043,117.7302,80.9498,69.1873,97.0622,2.5203,2.4428,33.211,1,39951.0,2.2,0.0,0.0,28.92,34.3302450523865,34.868524155995345,33.90161539580908,33.211,0.0
7581,2021-01-20,SZSE:000768,0.3983,35.05,34.9383,35.27,34.22,97041.0097,34.4,5.805,142.4918,120.8621,193.3153,2.5563,55.9375,51.2446,51.2447,0.0,0.0,0,97613.6694,120.0802,82.5657,70.5684,98.9997,2.5707,2.4916,35.6461,1,39951.0,2.2,0.0,0.0,28.92,34.29037146932953,35.157598887303855,34.110945106990016,35.6461,0.0
7582,2021-01-21,SZSE:000768,0.3983,34.98,34.8685,35.5,34.43,96847.2046,34.81,5.7934,142.2073,105.2347,192.9292,2.5511,55.245,50.9886,50.9886,0.0,0.0,0,97419.8643,119.8418,82.4018,56.9693,89.0717,2.5656,2.5564,45.7307,1,39951.0,2.2,0.0,0.0,33.96,34.699041881074905,35.38684248141795,34.32025314465409,45.7307,0.0
7583,2021-01-22,SZSE:000768,0.4003,35.48,35.3669,35.75,34.58,98231.5271,34.73,5.8762,144.24,106.7389,195.687,2.5876,55.2608,52.8026,52.8027,0.0,0.0,0,98804.1868,121.5448,83.5727,57.7788,90.3374,2.602,2.5928,41.5736,1,39951.0,2.2,0.0,0.0,33.96,34.61929078354002,35.636039317925594,34.46976894024803,41.5736,0.0
7584,2021-01-25,SZSE:000768,0.4003,37.04,36.922,37.75,35.4,102550.6134,35.61,6.1345,150.582,111.432,204.291,2.7014,55.634,58.023,58.023,0.0,0.0,0,103123.2731,126.8579,87.2259,60.3045,94.2864,2.7158,2.7061,65.2309,1,39951.0,2.2,0.0,0.0,33.96,35.496555615550754,37.62973812095032,35.28722462203024,65.2309,0.0
7585,2021-01-26,SZSE:000768,0.4003,33.34,33.2337,36.4,33.34,92306.6267,36.4,5.5217,135.54,100.3008,183.884,2.4315,59.8145,45.2415,45.2415,0.0,0.0,0,92879.2864,114.2562,78.5611,54.314,84.9203,2.446,2.4373,65.9379,1,39951.0,2.2,0.0,0.0,33.96,36.283943611277735,36.283943611277735,33.2337,65.9379,0.0
7586,2021-01-27,SZSE:000768,0.4003,32.96,32.855,33.75,32.29,91254.5415,32.61,5.4588,133.9952,99.1576,181.7881,2.4038,59.8999,44.1654,44.1654,0.0,0.0,0,91827.2012,112.962,77.6712,53.6988,83.9583,2.4183,2.4097,32.0656,1,39951.0,2.2,0.0,0.0,33.96,32.50611498786407,33.64248331310679,32.1871344053398,32.0656,0.0
7587,2021-01-28,SZSE:000768,0.4003,32.46,32.3566,33.43,32.09,89870.219,32.45,5.376,131.9625,97.6534,179.0304,2.3674,59.9552,42.7255,42.7255,0.0,0.0,0,90442.8787,111.259,76.5003,52.8893,82.6926,2.3818,2.3734,26.886,1,39951.0,2.2,0.0,0.0,33.96,32.346631854590264,33.3235101047443,31.98777861983981,26.886,0.0
7588,2021-01-29,SZSE:000768,0.4945,31.12,31.0208,33.09,29.88,86160.2346,32.6,5.1541,126.5149,93.6221,171.6397,2.2696,60.6604,39.0508,39.0508,0.0,0.0,0,86732.8943,106.6952,73.3623,50.7197,79.3006,2.2841,2.276,48.6875,1,39951.0,2.2,0.0,0.0,33.96,32.4960822622108,32.98452030848329,29.78475269922879,48.6875,0.0
7589,2021-02-01,SZSE:000768,0.4945,31.65,31.5491,32.1,31.0,87627.6165,31.28,5.2419,128.6695,95.2166,174.5629,2.3083,60.6509,41.2047,41.2047,0.0,0.0,0,88200.2762,108.5003,74.6034,51.5778,80.6422,2.3228,2.3145,25.7653,1,39951.0,2.2,0.0,0.0,33.96,31.180279557661926,31.9976654028436,30.901172195892578,25.7653,0.0
7590,2021-02-02,SZSE:000768,0.4945,32.83,32.7254,33.19,31.6,90894.6177,31.71,5.4373,133.4667,98.7666,181.0711,2.3943,60.8296,45.7975,45.7975,0.0,0.0,0,91467.2774,112.5192,77.3668,53.4883,83.6292,2.4088,2.4002,37.2227,1,39951.0,2.2,0.0,0.0,33.96,31.608968443496803,33.0842530003046,31.499318915625956,37.2227,0.0
7591,2021-02-03,SZSE:000768,0.4945,32.3,32.1971,33.33,32.12,89427.2358,32.91,5.3495,131.312,97.1721,178.1479,2.3557,60.7537,44.1301,44.1301,0.0,0.0,0,89999.8955,110.7141,76.1256,52.6302,82.2876,2.3701,2.3617,25.9275,1,39951.0,2.2,0.0,0.0,33.96,32.8051566873065,33.22381866873065,32.017673436532505,25.9275,0.0
7592,2021-02-04,SZSE:000768,0.4945,31.67,31.5691,32.97,31.38,87682.9894,32.08,5.2452,128.7508,95.2768,174.6732,2.3097,60.8976,42.1649,42.1649,0.0,0.0,0,88255.6491,108.5684,74.6503,51.6102,80.6928,2.3242,2.316,24.6506,1,39951.0,2.2,0.0,0.0,33.96,31.97779374802652,32.86495822544995,31.2800239343227,24.6506,0.0
7593,2021-02-05,SZSE:000768,0.4881,30.66,30.5623,32.38,30.54,84886.6579,32.07,5.0779,124.6448,92.2383,169.1026,2.2361,61.2628,39.1545,39.1545,0.0,0.0,0,85459.3176,105.1285,72.285,49.975,78.1361,2.2506,2.2426,21.3593,1,39951.0,2.2,0.0,0.0,33.96,31.967806947162426,32.276819112850625,30.44268238747554,21.3593,0.0
7594,2021-02-08,SZSE:000768,0.4881,30.81,30.7118,31.18,30.1,85301.9546,30.67,5.1027,125.2546,92.6895,169.93,2.247,61.0604,39.8415,39.8415,0.0,0.0,0,85874.6143,105.6393,72.6363,50.2178,78.5158,2.2615,2.2535,21.8276,1,39951.0,2.2,0.0,0.0,33.96,30.572246218760146,31.08062070756248,30.004062966569297,21.8276,0.0
7595,2021-02-09,SZSE:000768,0.4881,32.24,32.1373,32.7,30.61,89261.1171,31.01,5.3396,131.0681,96.9916,177.817,2.3513,61.5933,46.0901,46.0901,0.0,0.0,0,89833.7768,110.5097,75.9851,52.5331,82.1357,2.3658,2.3574,40.6411,1,39951.0,2.2,0.0,0.0,33.96,30.911218145161296,32.59583467741936,30.512492338709677,40.6411,0.0
7596,2021-02-10,SZSE:000768,0.4881,31.64,31.5392,32.25,30.9,87599.9301,32.25,5.2402,128.6289,95.1865,174.5078,2.3076,61.7103,44.0239,44.0239,0.0,0.0,0,88172.5898,108.4662,74.58,51.5616,80.6169,2.322,2.3138,30.2067,1,39951.0,2.2,0.0,0.0,33.96,32.14725663716814,32.14725663716814,30.801557522123893,30.2067,0.0
7597,2021-02-11,SZSE:000768,0.4881,0.0,31.5392,0.0,0.0,87599.9301,0.0,5.2402,128.6289,95.1865,174.5078,2.3076,61.7103,44.0239,44.0239,0.0,0.0,0,88172.5898,108.4662,74.58,51.5616,80.6169,2.322,2.3138,0.0,1,39951.0,2.2,0.0,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7598,2021-02-12,SZSE:000768,0.4943,0.0,31.5392,0.0,0.0,87599.9301,0.0,5.2402,128.6289,95.1865,174.5078,2.3076,61.7103,44.0239,44.0239,0.0,0.0,0,88172.5898,108.4662,74.58,51.5616,80.6169,2.322,2.3138,0.0,1,39951.0,2.2,0.0,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7599,2021-02-15,SZSE:000768,0.4943,0.0,31.5392,0.0,0.0,87599.9301,0.0,5.2402,128.6289,95.1865,174.5078,2.3076,61.7103,44.0239,44.0239,0.0,0.0,0,88172.5898,108.4662,74.58,51.5616,80.6169,2.322,2.3138,0.0,1,39951.0,2.2,0.0,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7600,2021-02-16,SZSE:000768,0.4943,0.0,31.5392,0.0,0.0,87599.9301,0.0,5.2402,128.6289,95.1865,174.5078,2.3076,61.7103,44.0239,44.0239,0.0,0.0,0,88172.5898,108.4662,74.58,51.5616,80.6169,2.322,2.3138,0.0,1,39951.0,2.2,0.0,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7601,2021-02-17,SZSE:000768,0.4943,0.0,31.5392,0.0,0.0,87599.9301,0.0,5.2402,128.6289,95.1865,174.5078,2.3076,61.7103,44.0239,44.0239,0.0,0.0,0,88172.5898,108.4662,74.58,51.5616,80.6169,2.322,2.3138,0.0,1,39951.0,2.2,0.0,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7602,2021-02-18,SZSE:000768,0.4943,32.1,31.9977,32.55,31.41,88873.5068,32.09,5.3164,130.499,96.5704,177.0448,2.3411,60.8011,46.0218,46.0218,0.0,0.0,0,89446.1665,110.0329,75.6573,52.3064,81.7813,2.3556,2.3472,25.3686,1,39951.0,2.2,0.0,0.0,33.96,31.98773186915888,32.446265887850466,31.309898971962614,25.3686,0.0
7603,2021-02-19,SZSE:000768,0.5271,32.33,32.227,32.65,31.7,89510.2952,31.88,5.3545,131.434,97.2623,178.3134,2.3579,57.7432,47.0397,47.0397,0.0,0.0,0,90082.9549,110.8163,76.1959,52.6788,82.3636,2.3723,2.3639,23.5031,1,39951.0,2.2,0.0,0.0,33.96,31.77843365295391,32.54598051345499,31.599007114135475,23.5031,0.0
7604,2021-02-22,SZSE:000768,0.5271,30.88,30.7816,32.26,30.88,85495.7598,32.06,5.1143,125.5392,92.9001,170.316,2.2521,57.5329,41.701,41.701,0.0,0.0,0,86068.4195,105.8778,72.8002,50.3312,78.693,2.2666,2.2586,30.5029,1,39951.0,2.2,0.0,0.0,33.96,31.957839896373063,32.15720259067358,30.7816,30.5029,0.0
7605,2021-02-23,SZSE:000768,0.5271,32.29,32.1871,32.73,30.34,89399.5493,30.55,5.3478,131.2714,97.142,178.0928,2.355,58.197,47.8939,47.8939,0.0,0.0,0,89972.209,110.68,76.1022,52.614,82.2623,2.3694,2.361,39.3254,1,39951.0,2.2,0.0,0.0,33.96,30.452644936512854,32.62569783214617,30.243314152988543,39.3254,0.0
7606,2021-02-24,SZSE:000768,0.5271,32.15,32.0475,33.15,31.4,89011.939,32.46,5.3247,130.7022,96.7208,177.3206,2.3448,58.1859,47.356,47.356,0.0,0.0,0,89584.5987,110.2032,75.7744,52.3874,81.9079,2.3592,2.3508,29.6318,1,39951.0,2.2,0.0,0.0,33.96,32.35651166407465,33.04431181959565,31.299891135303266,29.6318,0.0
7607,2021-02-25,SZSE:000768,0.5271,33.03,32.9247,33.68,31.73,91448.3467,32.22,5.4704,134.2798,99.3682,182.1742,2.4089,58.042,51.0755,51.0755,0.0,0.0,0,92021.0064,113.2004,77.8352,53.8121,84.1355,2.4234,2.4148,38.0102,1,39951.0,2.2,0.0,0.0,33.96,32.117282288828335,33.572627792915526,31.628844414168938,38.0102,0.0
7608,2021-02-26,SZSE:000768,0.5674,31.67,31.5691,32.95,31.56,87682.9894,32.2,5.2452,128.7508,95.2768,174.6732,2.3097,56.4767,45.7014,45.7014,0.0,0.0,0,88255.6491,108.5684,74.6503,51.6102,80.6928,2.3242,2.316,27.5388,1,39951.0,2.2,0.0,0.0,33.96,32.09741143037575,32.84502194505841,31.459450457846536,27.5388,0.0
7609,2021-03-01,SZSE:000768,0.5674,32.43,32.3266,32.44,31.3,89787.1597,31.76,5.371,131.8405,97.5632,178.8649,2.3652,56.9321,48.9349,48.9349,0.0,0.0,0,90359.8194,111.1569,76.4301,52.8407,82.6167,2.3796,2.3712,19.7099,1,39951.0,2.2,0.0,0.0,33.96,31.65873623188406,32.33656811594203,31.200202898550724,19.7099,0.0
7610,2021-03-02,SZSE:000768,0.5674,34.1,33.9913,34.75,33.0,94410.7969,33.73,5.6476,138.6297,102.5872,188.0757,2.487,57.7574,55.2423,55.2423,0.0,0.0,0,94983.4566,116.8447,80.3409,55.5445,86.8441,2.5014,2.4925,47.7984,1,39951.0,2.2,0.0,0.0,33.96,33.62247944281525,34.63922800586511,32.8948064516129,47.7984,0.0
7611,2021-03-03,SZSE:000768,0.5674,34.4,34.2904,34.55,33.21,95241.3904,33.42,5.6973,139.8493,103.4898,189.7303,2.5088,56.4656,56.2868,56.2868,0.0,0.0,0,95814.0501,117.8664,81.0435,56.0302,87.6035,2.5233,2.5143,35.0732,1,39951.0,2.2,0.0,0.0,33.96,33.313522325581395,34.43992209302325,33.104191395348835,35.0732,0.0
7612,2021-03-04,SZSE:000768,0.5674,35.09,34.9782,35.75,33.6,97151.7555,34.0,5.8116,142.6545,105.5656,193.5359,2.5592,56.5668,58.6756,58.6756,0.0,0.0,0,97724.4152,120.2165,82.6594,57.1474,89.3502,2.5736,2.5644,51.179,1,39951.0,2.2,0.0,0.0,33.96,33.89167284126532,35.636097178683386,33.492947278426904,51.179,0.0
7613,2021-03-05,SZSE:000768,0.5617,33.8,33.6923,35.07,32.71,93580.2034,34.66,5.5979,137.4101,101.6847,186.4211,2.4651,56.6649,52.8597,52.8597,0.0,0.0,0,94152.8631,115.8229,79.6384,55.0588,86.0847,2.4795,2.4707,38.3844,1,39951.0,2.2,0.0,0.0,33.96,34.54955970414202,34.95825328402367,32.60577316568048,38.3844,0.0
7614,2021-03-08,SZSE:000768,0.5617,30.42,30.3231,33.6,30.42,84222.1831,33.5,5.0381,123.6691,91.5163,167.7789,2.2186,61.277,41.3069,41.3069,0.0,0.0,0,84794.8428,104.3111,71.723,49.5864,77.5286,2.2331,2.2251,55.2727,1,39951.0,2.2,0.0,0.0,33.96,33.39328895463511,33.49297041420119,30.3231,55.2727,0.0
7615,2021-03-09,SZSE:000768,0.5617,27.38,27.2927,29.58,27.38,75805.502,29.55,4.5347,111.3103,82.3706,151.0121,1.9969,64.8552,34.0902,34.0902,0.0,0.0,0,76378.1617,93.9572,64.6038,44.6645,69.8332,2.0114,2.0043,57.4775,1,39951.0,2.2,0.0,0.0,33.96,29.455781044558073,29.485685390796203,27.2927,57.4775,0.0
7616,2021-03-10,SZSE:000768,0.5617,26.39,26.3059,27.55,25.91,73064.5434,27.0,4.3707,107.2856,79.3923,145.5518,1.9247,65.1983,32.122,32.122,0.0,0.0,0,73637.2031,90.5854,62.2854,43.0616,67.3271,1.9392,1.9324,41.5046,1,39951.0,2.2,0.0,0.0,33.96,26.91395604395604,27.4622032967033,25.82742967032967,41.5046,0.0
7617,2021-03-11,SZSE:000768,0.5617,26.6,26.5152,26.83,25.6,73645.9589,26.38,4.4055,108.1393,80.0241,146.7101,1.94,65.0971,33.0056,33.0056,0.0,0.0,0,74218.6186,91.3006,62.7772,43.4016,67.8587,1.9546,1.9476,28.8599,1,39951.0,2.2,0.0,0.0,33.96,26.295901353383456,26.744466766917288,25.51838796992481,28.8599,0.0
7618,2021-03-12,SZSE:000768,0.608,26.1,26.0168,26.52,25.51,72261.6364,26.52,4.3227,106.1066,78.5199,143.9524,1.9035,64.6306,31.9396,31.9396,0.0,0.0,0,72834.2961,89.5977,61.6063,42.5921,66.593,1.9181,1.9113,25.7415,1,39951.0,2.2,0.0,0.0,33.96,26.435461149425286,26.435461149425286,25.428680766283527,25.7415,0.0
7619,2021-03-15,SZSE:000768,0.608,25.81,25.7277,26.5,25.6,71458.7293,26.0,4.2746,104.9277,77.6474,142.3529,1.8824,65.0575,31.3079,31.3079,0.0,0.0,0,72031.389,88.61,60.9271,42.1226,65.8589,1.8969,1.8902,21.0739,1,39951.0,2.2,0.0,0.0,33.96,25.917094149554437,26.415499806276635,25.518369624176678,21.0739,0.0
7620,2021-03-16,SZSE:000768,0.608,25.31,25.2293,26.08,25.17,70074.4068,25.97,4.1918,102.895,76.1432,139.5952,1.8459,65.0354,30.1991,30.1991,0.0,0.0,0,70647.0665,86.9071,59.7562,41.313,64.5932,1.8605,1.8539,21.9222,1,39951.0,2.2,0.0,0.0,33.96,25.887195614381667,25.996844883445277,25.089746384828132,21.9222,0.0
7621,2021-03-17,SZSE:000768,0.608,25.56,25.4785,25.77,25.26,70766.568,25.36,4.2332,103.9113,76.8953,140.974,1.8641,64.8662,31.5054,31.5054,0.0,0.0,0,71339.2277,87.7585,60.3417,41.7178,65.226,1.8787,1.8721,17.5798,1,39951.0,2.2,0.0,0.0,33.96,25.27913771517997,25.68783039906103,25.179456572769958,17.5798,0.0
7622,2021-03-18,SZSE:000768,0.608,25.64,25.5583,26.1,25.39,70988.0596,25.46,4.2465,104.2365,77.136,141.4153,1.87,64.7793,31.9443,31.9443,0.0,0.0,0,71560.7193,88.031,60.529,41.8473,65.4285,1.8846,1.8779,18.7404,1,39951.0,2.2,0.0,0.0,33.96,25.378873556942278,26.016834243369736,25.309096606864273,18.7404,0.0
7623,2021-03-19,SZSE:000768,0.6871,25.63,25.5483,26.3,24.87,70960.3732,25.3,4.2448,104.1959,77.1059,141.3601,1.8692,64.2195,31.9167,31.9167,0.0,0.0,0,71533.0329,87.9969,60.5056,41.8311,65.4032,1.8838,1.8771,32.6604,1,39951.0,2.2,0.0,0.0,33.96,25.219351931330475,26.216164260632077,24.790722629730787,32.6604,0.0
7624,2021-03-22,SZSE:000768,0.6871,25.43,25.349,25.74,24.92,70406.6442,25.2,4.2117,103.3828,76.5042,140.257,1.8547,63.5665,31.3351,31.3351,0.0,0.0,0,70979.3039,87.3158,60.0372,41.5073,64.8969,1.8692,1.8626,17.6258,1,39951.0,2.2,0.0,0.0,33.96,25.119732599292174,25.65801258356272,24.84062445930004,17.6258,0.0
7625,2021-03-23,SZSE:000768,0.6871,24.83,24.7509,25.61,24.67,68745.4571,25.34,4.1123,100.9436,74.6992,136.9478,1.8109,60.1987,29.5926,29.5926,0.0,0.0,0,69318.1168,85.2722,58.6321,40.5359,63.3781,1.8255,1.819,20.2706,1,39951.0,2.2,0.0,0.0,33.96,25.259275312122433,25.52841518324608,24.59140970600081,20.2706,0.0
7626,2021-03-24,SZSE:000768,0.6871,24.1,24.0232,25.08,23.94,66724.3462,24.78,3.9914,97.9758,72.503,132.9215,1.7577,60.3948,27.583,27.583,0.0,0.0,0,67297.0059,82.786,56.9226,39.354,61.5302,1.7723,1.766,22.1822,1,39951.0,2.2,0.0,0.0,33.96,24.70103302904564,25.000077012448127,23.863709875518673,22.1822,0.0
7627,2021-03-25,SZSE:000768,0.6871,24.31,24.2325,24.57,23.91,67305.7617,24.01,4.0262,98.8296,73.1348,134.0798,1.773,60.4501,29.0752,29.0752,0.0,0.0,0,67878.4214,83.5012,57.4144,39.694,62.0618,1.7876,1.7812,14.6022,1,39951.0,2.2,0.0,0.0,33.96,23.933456396544635,24.491671122994656,23.833775195392846,14.6022,0.0
