,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7628,2021-03-26,SZSE:000768,0.7694,24.76,24.6811,24.85,24.39,68551.652,24.43,4.1007,100.659,74.4886,136.5617,1.8058,60.1244,32.2946,32.2946,0.0,0.0,0,69124.3117,85.0338,58.4682,40.4226,63.2009,1.8204,1.8139,14.8943,1,39951.0,2.2,0.0,0.0,33.96,24.352151575121162,24.77081320678514,24.312279038772214,14.8943,0.0
7629,2021-03-29,SZSE:000768,0.7694,25.0,24.9203,25.51,24.85,69216.1268,25.02,4.5222,89.0313,73.215,119.0828,2.067,60.6193,34.0149,34.0149,0.0,0.0,0,57627.0229,63.6295,28.2612,32.9995,51.16,1.721,1.473,19.9751,1,39951.0,2.2,3.9383,0.0,33.96,24.940236239999997,25.42867412,24.770778200000002,19.9751,0.0
7630,2021-03-30,SZSE:000768,0.7694,25.62,25.5384,26.16,24.38,70932.6867,24.5,4.6344,91.2393,75.0308,122.036,2.1182,60.1528,38.3713,38.3713,0.0,0.0,0,59343.5828,65.5249,29.103,33.9824,52.6839,1.7723,1.5169,40.0169,1,39951.0,2.2,4.0359,0.0,33.96,24.42196721311475,26.076680093676813,24.302349414519906,40.0169,0.0
7631,2021-03-31,SZSE:000768,0.7694,24.26,24.1827,25.2,24.01,67167.3294,25.2,4.3883,86.396,71.0479,115.5579,2.0058,59.7797,33.1943,33.1943,0.0,0.0,0,55578.2255,61.3673,27.2564,31.8262,49.3411,1.6598,1.4207,29.0454,1,39951.0,2.2,3.8217,0.0,33.96,25.119704863973617,25.119704863973617,23.93349657873042,29.0454,0.0
7632,2021-04-01,SZSE:000768,0.7694,24.6,24.5216,24.68,24.28,68108.6688,24.37,4.4499,87.6068,72.0436,117.1775,2.0339,59.4192,35.5359,35.5359,0.0,0.0,0,56519.5648,62.4067,27.7181,32.3653,50.1768,1.6879,1.4447,12.9299,1,39951.0,2.2,3.8752,0.0,33.96,24.29233300813008,24.601345040650404,24.202619837398373,12.9299,0.0
7633,2021-04-02,SZSE:000768,0.7202,24.51,24.4319,24.87,24.22,67859.4907,24.54,4.4336,87.2863,71.78,116.7488,2.0265,58.918,35.1843,35.1843,0.0,0.0,0,56270.3868,62.1316,27.5959,32.2226,49.9556,1.6805,1.4383,14.6487,1,39951.0,2.2,3.8611,0.0,33.96,24.461804406364745,24.790752876376988,24.14282407180742,14.6487,0.0
7634,2021-04-05,SZSE:000768,0.7202,0.0,24.4319,0.0,0.0,67859.4907,0.0,4.4336,87.2863,71.78,116.7488,2.0265,58.918,35.1843,35.1843,0.0,0.0,0,56270.3868,62.1316,27.5959,32.2226,49.9556,1.6805,1.4383,0.0,1,39951.0,2.2,3.8611,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7635,2021-04-06,SZSE:000768,0.7202,25.2,25.1197,25.29,24.53,69769.8558,24.53,4.5584,89.7436,84.0,120.0354,2.0835,58.7978,40.0788,40.0788,0.0,0.0,0,58180.7519,64.2409,28.5327,30.9637,56.7617,1.7376,1.4818,17.9013,1,39951.0,2.2,4.3826,0.0,33.96,24.451834960317463,25.209413214285714,24.451834960317463,17.9013,0.0
7636,2021-04-07,SZSE:000768,0.7202,25.13,25.0499,25.27,24.86,69576.0506,25.08,4.5457,89.4943,83.7667,119.702,2.0777,58.1306,39.7509,39.7509,0.0,0.0,0,57986.9467,64.0269,28.4377,30.8605,56.5726,1.7318,1.4768,12.4241,1,39951.0,2.2,4.3704,0.0,33.96,25.0000593712694,25.18945376044568,24.780760604854756,12.4241,0.0
7637,2021-04-08,SZSE:000768,0.7202,24.9,24.8206,25.42,24.83,68939.2623,25.1,4.5041,88.6752,83.0,118.6065,2.0587,57.7021,38.6323,38.6323,0.0,0.0,0,57350.1584,63.3238,28.1254,30.5216,55.9514,1.7128,1.4606,12.171,1,39951.0,2.2,4.3304,0.0,33.96,25.019962248995984,25.33894184738956,24.750823212851405,12.171,0.0
7638,2021-04-09,SZSE:000768,0.7094,24.51,24.4319,25.26,24.49,67859.4907,24.85,4.4336,87.2863,81.7,116.7488,2.0265,57.2277,36.7442,36.7442,0.0,0.0,0,56270.3868,62.1316,27.5959,29.947,54.8979,1.6805,1.4331,14.309,1,39951.0,2.2,4.2626,0.0,33.96,24.770816605467157,25.179510159118724,24.411963729090164,14.309,0.0
7639,2021-04-12,SZSE:000768,0.7094,23.69,23.6145,24.65,23.52,65589.2017,24.52,4.2852,84.3661,78.9667,112.8428,1.9587,57.1234,33.0831,33.0831,0.0,0.0,0,54000.0978,59.6248,26.4825,28.7387,52.683,1.6127,1.3753,15.8348,1,39951.0,2.2,4.12,0.0,33.96,24.441854791051078,24.5714404812157,23.445041789784717,15.8348,0.0
7640,2021-04-13,SZSE:000768,0.7094,23.7,23.6245,23.92,23.44,65616.8882,23.52,4.2871,84.4017,79.0,112.8905,1.9595,57.0665,33.1706,33.1706,0.0,0.0,0,54027.7843,59.6554,26.4961,28.7535,52.71,1.6135,1.376,9.5351,1,39951.0,2.2,4.1217,0.0,33.96,23.44507341772152,23.84379915611815,23.3653282700422,9.5351,0.0
7641,2021-04-14,SZSE:000768,0.7094,24.08,24.0033,24.18,23.53,66668.9733,23.55,4.3558,85.755,80.2667,114.7005,1.9909,53.4883,36.5632,36.5632,0.0,0.0,0,55079.8694,60.8171,27.012,29.3134,53.7365,1.645,1.4028,9.6636,1,39951.0,2.2,4.1878,0.0,33.96,23.47498816445183,24.10298147840532,23.455051868770767,9.6636,0.0
7642,2021-04-15,SZSE:000768,0.7094,24.15,24.073,24.35,23.95,66862.7785,24.17,4.3685,86.0043,80.5,115.034,1.9967,53.3634,37.1957,37.1957,0.0,0.0,0,55273.6745,61.0311,27.1071,29.4165,53.9255,1.6507,1.4077,8.6895,1,39951.0,2.2,4.2,0.0,33.96,24.092936231884064,24.272362318840585,23.873637681159423,8.6895,0.0
7643,2021-04-16,SZSE:000768,0.7006,24.34,24.2624,24.48,24.09,67388.821,24.29,4.4028,86.6809,81.1333,115.939,2.0124,52.9776,38.9742,38.9742,0.0,0.0,0,55799.7171,61.6119,27.3651,29.6965,54.4388,1.6665,1.4211,9.3367,1,39951.0,2.2,4.233,0.0,33.96,24.212559408381264,24.40195365653246,24.013197041906327,9.3367,0.0
7644,2021-04-19,SZSE:000768,0.7006,24.82,24.7409,24.88,24.0,68717.7707,24.25,4.4896,88.3903,82.7333,118.2254,2.0521,53.3128,43.3397,43.3397,0.0,0.0,0,57128.6667,63.0793,28.0168,30.4038,55.7353,1.7061,1.455,14.7035,1,39951.0,2.2,4.3165,0.0,33.96,24.17271655922643,24.800708783239322,23.92351329572925,14.7035,0.0
7645,2021-04-20,SZSE:000768,0.7006,25.29,25.2094,25.54,24.65,70019.0339,24.78,4.5747,90.0641,84.3,120.4641,2.0909,53.2907,47.3139,47.3139,0.0,0.0,0,58429.9299,64.5161,28.6549,31.0963,57.0048,1.745,1.4881,26.0839,1,39951.0,2.2,4.3983,0.0,33.96,24.701025385527878,25.458603242388296,24.57143969948596,26.0839,0.0
7646,2021-04-21,SZSE:000768,0.7006,24.98,24.9004,25.27,24.73,69160.7539,25.18,4.5186,88.9601,83.2667,118.9875,2.0653,53.3034,45.0685,45.0685,0.0,0.0,0,57571.65,63.5684,28.234,30.6395,56.1675,1.7194,1.4662,15.0647,1,39951.0,2.2,4.3444,0.0,33.96,25.099762690152126,25.189475900720574,24.651196637309848,15.0647,0.0
7647,2021-04-22,SZSE:000768,0.7006,25.04,24.9602,25.38,24.92,69326.8726,25.16,4.5294,89.1738,83.4667,119.2733,2.0703,53.1642,45.6066,45.6066,0.0,0.0,0,57737.7687,63.7518,28.3155,30.7279,56.3295,1.7243,1.4705,13.2505,1,39951.0,2.2,4.3548,0.0,33.96,25.079817571884988,25.299116453674124,24.84058242811502,13.2505,0.0
7648,2021-04-23,SZSE:000768,0.6937,25.11,25.03,25.25,24.8,69520.6777,24.9,4.5421,89.4231,73.5372,119.6067,2.0761,52.7357,46.2678,46.2678,0.0,0.0,0,57931.5738,63.9658,28.4105,29.328,51.4075,1.7301,1.4993,13.9577,1,39951.0,2.2,4.1381,0.0,33.96,24.820669056152926,25.169553962564716,24.72098765432099,13.9577,0.0
7649,2021-04-26,SZSE:000768,0.6937,25.1,25.02,25.65,25.07,69492.9913,25.16,4.5403,89.3875,73.5079,119.5591,2.0752,47.8627,46.1814,46.1814,0.0,0.0,0,57903.8874,63.9352,28.397,29.3139,51.383,1.7293,1.4986,18.6163,1,39951.0,2.2,4.1365,0.0,33.96,25.07980876494024,25.56824701195219,24.990095617529878,18.6163,0.0
7650,2021-04-27,SZSE:000768,0.6937,24.57,24.4917,24.98,24.32,68025.6094,24.91,4.4444,87.5,71.9557,117.0346,2.0314,47.9654,41.7346,41.7346,0.0,0.0,0,56436.5055,62.315,27.6773,28.5711,50.0808,1.6855,1.4606,12.8929,1,39951.0,2.2,4.0491,0.0,33.96,24.830616483516486,24.90039340659341,24.242496703296705,12.8929,0.0
7651,2021-04-28,SZSE:000768,0.6937,25.18,25.0998,25.3,24.47,69714.4829,24.57,4.5548,89.6724,73.7422,119.9402,2.0819,48.3038,47.9471,47.9471,0.0,0.0,0,58125.379,64.1798,28.5056,29.4261,51.5795,1.7359,1.5043,15.1448,1,39951.0,2.2,4.1496,0.0,33.96,24.491742891183478,25.21941779189833,24.392061397934867,15.1448,0.0
7652,2021-04-29,SZSE:000768,0.6937,25.7,25.6181,25.87,25.21,71154.1783,25.3,4.6027,87.9821,75.265,118.9765,2.12,47.9038,52.5881,52.5881,0.0,0.0,0,65237.9568,72.0832,32.1142,33.0268,57.8911,1.944,1.6884,22.8582,1,39951.0,2.2,4.2353,0.0,33.96,25.219374708171205,25.787558249027235,25.129661517509728,22.8582,0.0
7653,2021-04-30,SZSE:000768,0.7074,24.05,23.9734,25.7,23.79,66585.914,25.7,4.3072,82.3334,70.4329,111.338,1.9839,49.2303,40.3076,40.3076,0.0,0.0,0,60669.6924,67.0356,29.8654,30.7141,53.8373,1.8079,1.5702,38.2102,1,39951.0,2.2,3.9634,0.0,33.96,25.6181446985447,25.6181446985447,23.714228108108106,38.2102,0.0
7654,2021-05-03,SZSE:000768,0.7074,0.0,23.9734,0.0,0.0,66585.914,0.0,4.3072,82.3334,70.4329,111.338,1.9839,49.2303,40.3076,40.3076,0.0,0.0,0,60669.6924,67.0356,29.8654,30.7141,53.8373,1.8079,1.5702,0.0,1,39951.0,2.2,3.9634,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7655,2021-05-04,SZSE:000768,0.7074,0.0,23.9734,0.0,0.0,66585.914,0.0,4.3072,82.3334,70.4329,111.338,1.9839,49.2303,40.3076,40.3076,0.0,0.0,0,60669.6924,67.0356,29.8654,30.7141,53.8373,1.8079,1.5702,0.0,1,39951.0,2.2,3.9634,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7656,2021-05-05,SZSE:000768,0.7074,0.0,23.9734,0.0,0.0,66585.914,0.0,4.3072,82.3334,70.4329,111.338,1.9839,49.2303,40.3076,40.3076,0.0,0.0,0,60669.6924,67.0356,29.8654,30.7141,53.8373,1.8079,1.5702,0.0,1,39951.0,2.2,3.9634,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7657,2021-05-06,SZSE:000768,0.7074,24.82,24.7409,25.5,23.7,68717.7707,23.89,4.4451,84.9695,72.6879,114.9026,2.0474,50.0952,46.5773,46.5773,0.0,0.0,0,62801.5491,69.3911,30.9148,31.7934,55.7291,1.8714,1.6253,23.6274,1,39951.0,2.2,4.0903,0.0,33.96,23.81386385979049,25.418732876712326,23.624469379532634,23.6274,0.0
7658,2021-05-07,SZSE:000768,0.7142,24.19,24.1129,24.93,24.15,66973.5243,24.82,4.3323,82.8127,70.8429,111.9861,1.9954,49.8533,42.6319,42.6319,0.0,0.0,0,61057.3027,67.4638,30.0562,30.9104,54.1813,1.8194,1.5802,15.0208,1,39951.0,2.2,3.9865,0.0,33.96,24.740892021496485,24.850541422075235,24.07302749069863,15.0208,0.0
7659,2021-05-10,SZSE:000768,0.7142,23.32,23.2457,24.0,23.17,64564.8031,23.99,4.1765,79.8343,68.295,107.9585,1.9236,49.9355,37.8622,37.8622,0.0,0.0,0,58648.5815,64.8024,28.8705,29.6909,52.0438,1.7476,1.5179,24.2316,1,39951.0,2.2,3.8431,0.0,33.96,23.913565308747856,23.923533447684388,23.096177915951973,24.2316,0.0
7660,2021-05-11,SZSE:000768,0.7142,24.44,24.3621,24.84,23.33,67665.6855,23.33,4.3771,83.6685,71.575,113.1434,2.016,50.7245,46.2061,46.2061,0.0,0.0,0,61749.464,68.2286,30.3969,31.2608,54.7955,1.84,1.5981,26.0169,1,39951.0,2.2,4.0277,0.0,33.96,23.25563801145663,24.76082504091653,23.25563801145663,26.0169,0.0
7661,2021-05-12,SZSE:000768,0.7142,24.12,24.0431,24.37,23.82,66779.7191,24.1,4.3198,82.5731,70.6379,111.662,1.9896,50.2929,44.3728,44.3728,0.0,0.0,0,60863.4976,67.2497,29.9608,30.8122,54.0093,1.8136,1.5752,12.3716,1,39951.0,2.2,3.975,0.0,33.96,24.02316376451078,24.292302943615258,23.74405646766169,12.3716,0.0
7662,2021-05-13,SZSE:000768,0.7142,24.24,24.1628,24.8,23.88,67111.9565,23.94,4.3412,82.9839,70.9893,112.2176,1.9995,49.8833,45.2501,45.2501,0.0,0.0,0,61195.735,67.6168,30.1243,30.9804,54.3041,1.8235,1.5838,17.2128,1,39951.0,2.2,3.9947,0.0,33.96,23.86375544554456,24.72101650165017,23.803946534653466,17.2128,0.0
7663,2021-05-14,SZSE:000768,0.6255,25.6,25.5184,25.88,24.15,70877.3138,24.25,4.5848,87.6397,74.9722,118.5136,2.1117,50.9522,54.0876,54.0876,0.0,0.0,0,64961.0923,71.7772,31.9779,32.8867,57.6454,1.9357,1.6812,42.9466,1,39951.0,2.2,4.2189,0.0,33.96,24.172703124999998,25.797507499999995,24.073021875,42.9466,0.0
7664,2021-05-17,SZSE:000768,0.6255,25.51,25.4287,26.38,25.4,70628.1358,26.21,4.5687,87.3316,74.7086,118.0969,2.1043,50.5111,53.4725,53.4725,0.0,0.0,0,64711.9142,71.5019,31.8552,32.7605,57.4243,1.9283,1.6748,28.9623,1,39951.0,2.2,4.204,0.0,33.96,26.126469110152883,26.295927322618574,25.319050568404545,28.9623,0.0
7665,2021-05-18,SZSE:000768,0.6255,26.51,26.4255,27.0,25.35,73396.7808,25.35,4.7478,90.755,77.6372,122.7264,2.1868,51.1198,59.0458,59.0458,0.0,0.0,0,67480.5593,74.5611,33.2181,34.1621,59.8812,2.0108,1.7464,37.5233,1,39951.0,2.2,4.3688,0.0,33.96,25.26919747265183,26.91393813655224,25.26919747265183,37.5233,0.0
7666,2021-05-19,SZSE:000768,0.6255,26.35,26.266,26.71,26.15,72953.7976,26.46,4.7191,90.2073,77.1686,121.9857,2.1736,51.0771,57.8517,57.8517,0.0,0.0,0,67037.5761,74.0716,33.0,33.9379,59.4881,1.9976,1.735,25.0622,1,39951.0,2.2,4.3425,0.0,33.96,26.375649335863375,26.624852371916507,26.06663757115749,25.0622,0.0
7667,2021-05-20,SZSE:000768,0.6255,26.12,26.0368,26.97,26.06,72317.0093,26.35,4.6779,89.4199,76.4951,120.9209,2.1546,50.6534,56.0956,56.0956,0.0,0.0,0,66400.7877,73.368,32.6866,33.6155,58.923,1.9786,1.7185,27.0501,1,39951.0,2.2,4.3046,0.0,33.96,26.266067381317,26.884092496171515,25.9769911179173,27.0501,0.0
7668,2021-05-21,SZSE:000768,0.6145,25.35,25.2692,26.27,25.31,70185.1526,26.2,4.54,86.7839,74.24,117.3562,2.0911,50.5126,50.562,50.562,0.0,0.0,0,64268.931,71.0125,31.6371,32.5363,57.0312,1.9151,1.6633,24.0544,1,39951.0,2.2,4.1777,0.0,33.96,26.116490729783038,26.18626761341223,25.229327495069032,24.0544,0.0
7669,2021-05-24,SZSE:000768,0.6145,25.44,25.3589,25.63,25.21,70434.3306,25.35,4.5562,87.092,77.0909,117.7729,2.0985,49.6414,51.1683,51.1683,0.0,0.0,0,64518.1091,71.2878,31.7598,33.2268,57.6183,1.9225,1.575,18.2902,1,39951.0,2.2,0.0,0.0,33.96,25.269186910377357,25.548294300314463,25.129633215408802,18.2902,0.0
7670,2021-05-25,SZSE:000768,0.6145,27.04,26.9538,27.06,25.23,74864.1627,25.45,4.8427,92.5695,81.9394,125.18,2.2305,51.0297,60.4542,60.4542,0.0,0.0,0,68947.9412,76.1824,33.9404,35.5082,61.5744,2.0545,1.6832,52.1327,1,39951.0,2.2,0.0,0.0,33.96,25.368868713017754,26.973736242603554,25.1495700443787,52.1327,0.0
7671,2021-05-26,SZSE:000768,0.6145,26.92,26.8342,27.95,26.8,74531.9253,27.08,4.8212,92.1586,81.5758,124.6244,2.2206,50.3846,59.5397,59.5397,0.0,0.0,0,68615.7038,75.8153,33.7769,35.337,61.2777,2.0446,1.6751,44.3971,1,39951.0,2.2,0.0,0.0,33.96,26.99369004457652,27.860917161961364,26.714582466567606,44.3971,0.0
7672,2021-05-27,SZSE:000768,0.6145,26.98,26.894,27.3,26.68,74698.044,26.83,4.832,92.3641,81.7576,124.9022,2.2255,49.9656,59.8666,59.8666,0.0,0.0,0,68781.8225,75.9989,33.8587,35.4226,61.4261,2.0496,1.6791,23.0038,1,39951.0,2.2,0.0,0.0,33.96,26.744478131949588,27.212979985174197,26.59495626389918,23.0038,0.0
7673,2021-05-28,SZSE:000768,0.6448,27.05,26.9638,27.35,26.61,74891.8492,26.9,4.8445,92.6037,81.9697,125.2263,2.2313,49.5592,60.2699,60.2699,0.0,0.0,0,68975.6276,76.213,33.9541,35.5224,61.5991,2.0554,1.6839,26.9404,1,39951.0,2.2,0.0,0.0,33.96,26.814278003696856,27.26284399260628,26.52520214417745,26.9404,0.0
7674,2021-05-31,SZSE:000768,0.6448,27.92,27.831,28.0,26.88,77300.5704,27.07,5.0003,95.5821,84.6061,129.2539,2.3031,49.6304,64.9801,64.9801,0.0,0.0,0,71384.3489,78.8745,35.1398,36.7629,63.7503,2.1272,1.7427,38.6711,1,39951.0,2.2,0.0,0.0,33.96,26.98370952722063,27.91074498567335,26.794315186246415,38.6711,0.0
7675,2021-06-01,SZSE:000768,0.6448,27.5,27.4124,27.91,27.25,76137.7395,27.9,4.9251,94.1442,83.3333,127.3095,2.2684,49.4169,61.2075,61.2075,0.0,0.0,0,70221.5179,77.5896,34.5674,36.164,62.7118,2.0925,1.7143,31.8172,1,39951.0,2.2,0.0,0.0,33.96,27.811125818181818,27.82109396363637,27.163196363636366,31.8172,0.0
7676,2021-06-02,SZSE:000768,0.6448,26.67,26.585,27.87,26.53,73839.764,27.51,4.7764,91.3028,80.8182,123.4671,2.2,48.5315,54.4764,54.4764,0.0,0.0,0,67923.5425,75.0505,33.4362,34.9806,60.6596,2.024,1.6582,36.9765,1,39951.0,2.2,0.0,0.0,33.96,27.42232283464567,27.781175478065244,26.44544619422572,36.9765,0.0
7677,2021-06-03,SZSE:000768,0.6448,26.22,26.1364,26.84,26.2,72593.8738,26.6,4.6958,89.7622,72.0726,121.3838,2.1629,48.5299,51.1896,51.1896,0.0,0.0,0,66677.6522,73.6739,32.8229,31.2929,55.3484,1.9869,1.641,25.7544,1,39951.0,2.2,0.0,0.0,33.96,26.5151884057971,26.754423188405795,26.116463768115942,25.7544,0.0
7678,2021-06-04,SZSE:000768,0.7576,26.64,26.5551,26.9,26.19,73756.7047,26.22,4.7711,91.2001,73.2271,123.3282,2.1975,48.4556,53.9804,53.9804,0.0,0.0,0,67840.4832,74.9588,33.3953,31.8386,56.3136,2.0215,1.6696,22.4906,1,39951.0,2.2,0.0,0.0,33.96,26.13643851351351,26.814271396396393,26.10653412162162,22.4906,0.0
7679,2021-06-07,SZSE:000768,0.7576,26.75,26.6648,27.45,26.51,74061.2557,26.65,4.7908,91.5767,73.5294,123.8374,2.2066,48.0113,54.7108,54.7108,0.0,0.0,0,68145.0341,75.2953,33.5452,31.9816,56.5664,2.0306,1.6771,31.7608,1,39951.0,2.2,0.0,0.0,33.96,26.565118504672895,27.362570467289714,26.425564411214953,31.7608,0.0
7680,2021-06-08,SZSE:000768,0.7576,27.19,27.1033,27.25,26.4,75279.4595,26.8,4.8696,93.083,74.7389,125.8744,2.2429,43.4623,57.609,57.609,0.0,0.0,0,69363.238,76.6413,34.1449,32.5533,57.5777,2.0669,1.707,31.1735,1,39951.0,2.2,0.0,0.0,33.96,26.714543582199337,27.16310867966164,26.315819051121732,31.1735,0.0
7681,2021-06-09,SZSE:000768,0.7576,27.31,27.223,27.85,26.99,75611.6969,27.45,4.8911,93.4938,75.0687,126.4299,2.2528,37.9963,58.391,58.391,0.0,0.0,0,69695.4754,77.0084,34.3084,32.7092,57.8535,2.0768,1.7152,31.7239,1,39951.0,2.2,0.0,0.0,33.96,27.36255400952032,27.761279751006956,26.90401940681069,31.7239,0.0
7682,2021-06-10,SZSE:000768,0.7576,27.36,27.2728,27.5,27.0,75750.1291,27.3,4.9,93.665,75.2062,126.6614,2.2569,37.2485,58.7326,58.7326,0.0,0.0,0,69833.9076,77.1613,34.3766,32.7742,57.9684,2.081,1.7186,25.7208,1,39951.0,2.2,0.0,0.0,33.96,27.212991228070177,27.412353801169587,26.913947368421056,25.7208,0.0
7683,2021-06-11,SZSE:000768,0.7488,26.01,25.9271,27.45,25.8,72012.4583,27.38,4.6582,89.0433,71.4953,120.4117,2.1455,38.6051,47.4138,47.4138,0.0,0.0,0,66096.2368,73.0315,32.5367,31.02,54.8658,1.9696,1.6266,40.1852,1,39951.0,2.2,0.0,0.0,33.96,27.292733487120337,27.362510380622837,25.7177693194925,40.1852,0.0
7684,2021-06-14,SZSE:000768,0.7488,0.0,25.9271,0.0,0.0,72012.4583,0.0,4.6582,89.0433,71.4953,120.4117,2.1455,38.6051,47.4138,47.4138,0.0,0.0,0,66096.2368,73.0315,32.5367,31.02,54.8658,1.9696,1.6266,0.0,1,39951.0,2.2,0.0,0.0,33.96,0.0,0.0,0.0,0.0,0.0
7685,2021-06-15,SZSE:000768,0.7488,25.7,25.6181,26.26,25.55,71154.1783,25.87,4.6027,87.9821,70.6432,118.9765,2.12,38.7458,45.257,45.257,0.0,0.0,0,65237.9568,72.0832,32.1142,30.6172,54.1533,1.944,1.6055,19.7447,1,39951.0,2.2,0.0,0.0,33.96,25.787558249027235,26.176315408560313,25.4685780155642,19.7447,0.0
7686,2021-06-16,SZSE:000768,0.7488,25.2,25.1197,25.96,24.83,69769.8558,25.72,4.5132,86.2704,69.2688,116.6618,2.0787,38.7474,41.9429,41.9429,0.0,0.0,0,63853.6343,70.5536,31.4327,29.9676,53.0042,1.9027,1.5715,24.4025,1,39951.0,2.2,0.0,0.0,33.96,25.638043015873016,25.87727825396826,24.750879007936508,24.4025,0.0
7687,2021-06-17,SZSE:000768,0.7488,24.98,24.9004,25.63,24.62,69160.7539,25.31,4.4738,85.5172,68.6641,115.6433,2.0606,38.7332,40.5363,40.5363,0.0,0.0,0,63244.5323,69.8806,31.1329,29.6817,52.4986,1.8846,1.5565,22.7243,1,39951.0,2.2,0.0,0.0,33.96,25.229348438750996,25.548328742994396,24.541547157726185,22.7243,0.0
7688,2021-06-18,SZSE:000768,0.763,25.45,25.3689,25.79,24.71,70462.0171,24.9,4.5579,87.1262,69.956,117.8192,2.0993,38.9182,44.7956,44.7956,0.0,0.0,0,64545.7955,71.3184,31.7734,30.2924,53.5788,1.9234,1.5885,24.4196,1,39951.0,2.2,0.0,0.0,33.96,24.82065265225933,25.707816542239687,24.63125811394892,24.4196,0.0
7689,2021-06-21,SZSE:000768,0.763,26.64,26.5551,26.65,25.6,73756.7047,25.6,4.7711,91.2001,73.2271,123.3282,2.1975,40.0076,53.8157,53.8157,0.0,0.0,0,67840.4832,74.9588,33.3953,31.8386,56.3136,2.0215,1.6696,34.3519,1,39951.0,2.2,0.0,0.0,33.96,25.518414414414412,26.565068130630628,25.518414414414412,34.3519,0.0
