,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7690,2021-06-22,SZSE:000768,0.763,26.52,26.4355,26.99,26.2,73424.4673,26.99,4.7496,90.7893,72.8972,122.7727,2.1876,39.9838,52.8775,52.8775,0.0,0.0,0,67508.2458,74.5917,33.2317,31.6827,56.0379,2.0116,1.6614,28.3771,1,39951.0,2.2,0.0,0.0,33.96,26.904002450980393,26.904002450980393,26.116519607843138,28.3771,0.0
7691,2021-06-23,SZSE:000768,0.763,26.67,26.585,27.0,26.5,73839.764,26.53,4.7764,91.3028,73.3095,123.4671,2.2,39.6739,53.9581,53.9581,0.0,0.0,0,67923.5425,75.0505,33.4362,31.8776,56.3826,2.024,1.6716,31.7541,1,39951.0,2.2,0.0,0.0,33.96,26.44544619422572,26.91394825646794,26.41554180727409,31.7541,0.0
7692,2021-06-24,SZSE:000768,0.763,26.1,26.1,26.94,26.0,72261.6364,26.6,4.6744,89.3514,71.7427,120.8283,2.153,39.4399,49.3288,49.9563,0.0,0.0,0,66345.4148,73.3068,32.6593,31.137,55.0726,1.977,1.6328,29.1354,1,39951.0,2.2,0.0,0.0,33.96,26.6,26.939999999999998,26.0,29.1354,0.085
7693,2021-06-25,SZSE:000768,0.7836,26.75,26.75,26.85,25.49,74061.2557,25.9,4.7908,91.5767,73.5294,123.8374,2.2066,39.6945,54.1587,54.7951,0.0,0.0,0,68145.0341,75.2953,33.5452,31.9816,56.5664,2.0306,1.6771,34.1892,1,39951.0,2.2,0.0,0.0,33.96,25.9,26.85,25.49,34.1892,0.0
7694,2021-06-28,SZSE:000768,0.7836,27.11,27.11,27.27,26.5,75057.9679,27.02,4.8552,92.8091,74.519,125.504,2.2363,39.6202,56.6246,57.26,0.0,0.0,0,69141.7463,76.3966,34.0358,32.4494,57.3938,2.0603,1.7016,33.1426,1,39951.0,2.2,0.0,0.0,33.96,27.02,27.27,26.5,33.1426,0.0
7695,2021-06-29,SZSE:000768,0.7836,26.17,26.17,27.61,26.15,72455.4415,26.97,4.6869,89.5911,71.9351,121.1524,2.1587,40.2732,49.1847,49.6476,0.0,0.0,0,66539.22,73.521,32.7547,31.2279,55.2335,1.9828,1.6375,35.3503,1,39951.0,2.2,0.0,0.0,33.96,26.97,27.609999999999996,26.15,35.3503,0.0
7696,2021-06-30,SZSE:000768,0.7836,26.28,26.28,26.31,25.76,72759.9925,26.1,4.7066,89.9677,72.2375,121.6616,2.1678,39.9838,50.0124,50.4773,0.0,0.0,0,66843.7709,73.8575,32.9046,31.3709,55.4863,1.9918,1.645,21.0428,1,39951.0,2.2,0.0,0.0,33.96,26.1,26.309999999999995,25.76,21.0428,0.0
7697,2021-07-01,SZSE:000768,0.7836,24.88,24.88,26.59,24.8,68883.8894,26.44,4.4559,85.1749,68.3892,115.1804,2.0523,40.2352,40.8847,41.1774,0.0,0.0,0,62967.6678,69.5747,30.9966,29.5518,52.2688,1.8763,1.5496,35.1236,1,39951.0,2.2,0.0,0.0,33.96,26.44,26.59,24.8,35.1236,0.0
7698,2021-07-02,SZSE:000768,0.8549,23.81,23.81,24.87,23.48,65921.4391,24.87,4.2642,81.5118,65.4481,110.2269,1.9641,41.2266,35.5451,35.7553,0.0,0.0,0,60005.2176,66.3014,29.5383,28.1614,49.8097,1.7881,1.4767,39.1953,1,39951.0,2.2,0.0,0.0,28.92,24.87,24.87,23.48,39.1953,0.0
7699,2021-07-05,SZSE:000768,0.8549,23.97,23.97,24.19,23.7,66364.4224,23.71,4.2929,82.0595,65.8879,110.9676,1.9773,40.9072,36.8727,37.0893,0.0,0.0,0,60448.2008,66.7908,29.7563,28.3693,50.1774,1.8013,1.4876,15.0851,1,39951.0,2.2,0.0,0.0,28.92,23.71,24.19,23.7,15.0851,0.0
7700,2021-07-06,SZSE:000768,0.8549,24.0,24.0,24.11,23.65,66447.4817,23.91,4.2983,82.1622,65.9703,111.1065,1.9797,40.4977,37.1342,37.352,0.0,0.0,0,60531.2602,66.8826,29.7972,28.4083,50.2463,1.8037,1.4897,15.9097,1,39951.0,2.2,0.0,0.0,28.92,23.91,24.11,23.65,15.9097,0.0
7701,2021-07-07,SZSE:000768,0.8549,24.64,24.64,24.91,23.66,68219.4146,23.8,4.4129,84.3532,68.5206,114.0693,2.0325,40.8661,42.5967,42.8354,0.0,0.0,0,62303.193,68.8405,30.6695,29.0971,52.1643,1.8565,1.5333,29.8905,1,39951.0,2.2,0.0,0.0,28.92,23.8,24.91,23.66,29.8905,0.0
7702,2021-07-08,SZSE:000768,0.8549,25.13,25.13,25.78,24.37,69576.0506,24.5,4.5006,86.0307,69.8832,116.3378,2.0729,41.0226,46.4343,46.6832,0.0,0.0,0,63659.8291,70.3394,31.3373,29.7307,53.3002,1.897,1.5667,45.7613,1,39951.0,2.2,0.0,0.0,28.92,24.5,25.78,24.37,45.7613,0.0
7703,2021-07-09,SZSE:000768,0.5631,24.86,24.86,25.35,24.6,68828.5165,25.0,4.4523,85.1064,69.1324,115.0878,2.0507,40.9547,44.6625,44.8902,0.0,0.0,0,62912.2949,69.5135,30.9693,29.3816,52.6743,1.8747,1.5483,30.0143,1,39951.0,2.2,0.0,0.0,28.92,25.0,25.35,24.6,30.0143,0.0
7704,2021-07-12,SZSE:000768,0.5631,24.94,24.94,25.34,24.62,69050.0081,24.87,4.4666,85.3803,69.3548,115.4582,2.0573,40.3459,45.3282,45.5574,0.0,0.0,0,63133.7865,69.7582,31.0784,29.485,52.8597,1.8813,1.5537,26.1083,1,39951.0,2.2,0.0,0.0,28.92,24.87,25.34,24.62,26.1083,0.0
7705,2021-07-13,SZSE:000768,0.5631,24.58,24.58,25.28,24.48,68053.2959,24.9,4.4021,84.1478,68.3537,113.7916,2.0276,40.4661,42.8313,43.0325,0.0,0.0,0,62137.0743,68.6569,30.5877,29.0195,52.0252,1.8516,1.5292,24.6365,1,39951.0,2.2,0.0,0.0,28.92,24.900000000000002,25.28,24.48,24.6365,0.0
7706,2021-07-14,SZSE:000768,0.5631,23.9,23.9,24.62,23.88,66170.6172,24.49,4.2804,81.8199,66.4627,110.6435,1.9715,40.7507,38.5156,38.6726,0.0,0.0,0,60254.3957,66.5767,29.6609,28.1403,50.4489,1.7955,1.4829,26.145,1,39951.0,2.2,0.0,0.0,28.92,24.49,24.62,23.88,26.145,0.0
7707,2021-07-15,SZSE:000768,0.5631,23.91,23.91,24.26,23.46,66198.3037,23.82,4.2821,81.8541,66.4906,110.6898,1.9723,40.7459,38.6135,38.7709,0.0,0.0,0,60282.0821,66.6073,29.6746,28.1532,50.4721,1.7963,1.4836,22.0966,1,39951.0,2.2,0.0,0.0,28.92,23.82,24.260000000000005,23.46,22.0966,0.0
7708,2021-07-16,SZSE:000768,0.5903,26.3,26.3,26.3,23.71,72815.3654,23.91,4.7102,90.0361,73.1368,121.7542,2.1695,45.0751,56.4657,56.6467,0.0,0.0,0,66899.1438,73.9186,32.9319,31.2435,56.0123,1.9935,1.6464,96.1527,1,39951.0,2.2,0.0,0.0,28.92,23.91,26.3,23.71,96.1527,0.0
7709,2021-07-19,SZSE:000768,0.5903,26.9,26.9,27.44,26.5,74476.5524,26.97,4.8176,92.0902,74.8053,124.5319,2.2189,45.1304,59.6391,59.8182,0.0,0.0,0,68560.3309,75.7541,33.7496,32.0194,57.4032,2.043,1.6873,93.4059,1,39951.0,2.2,0.0,0.0,28.92,26.97,27.439999999999998,26.5,93.4059,0.0
7710,2021-07-20,SZSE:000768,0.5903,27.39,27.39,27.87,26.3,75833.1885,26.73,4.9054,93.7677,76.168,126.8003,2.2594,45.1194,62.0707,62.2472,0.0,0.0,0,69916.967,77.2531,34.4175,32.6529,58.5391,2.0834,1.7207,55.8928,1,39951.0,2.2,0.0,0.0,28.92,26.73,27.870000000000005,26.3,55.8928,0.0
7711,2021-07-21,SZSE:000768,0.5903,27.72,27.72,27.86,27.1,76746.8414,27.53,4.9645,94.8974,77.0857,128.328,2.2866,45.0814,63.6586,63.8329,0.0,0.0,0,70830.6198,78.2626,34.8672,33.0796,59.304,2.1107,1.7432,58.1559,1,39951.0,2.2,0.0,0.0,28.92,27.53,27.859999999999996,27.1,58.1559,0.0
7712,2021-07-22,SZSE:000768,0.5903,27.3,27.3,27.48,26.86,75584.0104,27.4,4.8893,93.4595,75.9177,126.3836,2.2519,45.2127,60.204,60.3582,0.0,0.0,0,69667.7889,76.9778,34.2948,32.5366,58.3304,2.076,1.7145,50.4192,1,39951.0,2.2,0.0,0.0,28.92,27.400000000000002,27.48,26.86,50.4192,0.0
7713,2021-07-23,SZSE:000768,0.5207,28.12,28.12,29.43,26.56,77854.2994,27.2,5.0361,96.2668,78.198,130.1798,2.3196,45.57,64.2797,64.4293,0.0,0.0,0,71938.0779,79.4863,35.4124,33.5969,60.2313,2.1437,1.7704,93.4181,1,39951.0,2.2,0.0,0.0,28.92,27.2,29.43,26.56,93.4181,0.0
7714,2021-07-26,SZSE:000768,0.5207,27.28,27.28,29.2,27.25,75528.6375,28.1,4.8857,93.3911,75.8621,126.291,2.2503,46.0317,57.7544,57.8726,0.0,0.0,0,69612.416,76.9166,34.2675,32.5107,58.2841,2.0744,1.7132,114.0514,1,39951.0,2.2,0.0,0.0,28.92,28.1,29.2,27.25,114.0514,0.0
7715,2021-07-27,SZSE:000768,0.5207,27.8,27.8,29.1,27.0,76968.333,27.29,4.9788,95.1713,77.3081,128.6983,2.2932,45.9258,60.4322,60.5491,0.0,0.0,0,71052.1114,78.5074,34.9762,33.1831,59.4895,2.1173,1.7486,114.7574,1,39951.0,2.2,0.0,0.0,28.92,27.29,29.099999999999998,27.0,114.7574,0.0
7716,2021-07-28,SZSE:000768,0.5207,26.69,26.69,27.86,25.44,73895.137,27.3,4.78,91.3713,74.2214,123.5597,2.2016,46.4902,52.7462,52.8327,0.0,0.0,0,67978.9154,75.1117,33.4634,31.7478,56.9164,2.0257,1.673,66.5237,1,39951.0,2.2,0.0,0.0,28.92,27.300000000000004,27.86,25.44,66.5237,0.0
7717,2021-07-29,SZSE:000768,0.5207,28.07,28.07,28.27,26.83,77715.8671,27.03,5.0272,96.0956,78.059,129.9483,2.3155,47.401,59.6219,59.7077,0.0,0.0,0,71799.6456,79.3333,35.3442,33.5322,60.1154,2.1395,1.767,63.7104,1,39951.0,2.2,0.0,0.0,28.92,27.03,28.27,26.83,63.7104,0.0
7718,2021-07-30,SZSE:000768,0.4717,29.1,29.1,29.2,27.56,80567.5716,27.86,5.2116,99.6217,80.9233,134.7166,2.4004,45.804,63.8499,63.9332,0.0,0.0,0,74651.35,82.4843,36.748,34.864,62.503,2.2245,1.8372,75.263,1,39951.0,2.2,0.0,0.0,28.92,27.86,29.200000000000003,27.56,75.263,0.0
7719,2021-08-02,SZSE:000768,0.4717,31.97,31.97,32.01,28.83,88513.5829,29.25,5.7256,109.447,88.9043,148.0031,2.6372,48.96,72.4928,72.5663,0.0,0.0,0,82597.3614,91.264,40.6595,38.575,69.1559,2.4613,2.0327,120.4965,1,39951.0,2.2,0.0,0.0,28.92,29.25,32.01,28.83,120.4965,0.0
7720,2021-08-03,SZSE:000768,0.4717,30.98,30.98,32.12,30.6,85772.6243,31.91,5.5483,106.0578,91.0106,143.42,2.5555,49.0912,66.5795,66.6407,0.0,0.0,0,79856.4028,88.2355,39.3103,38.0477,69.32,2.3796,1.9653,84.0844,1,39951.0,2.2,0.0,0.0,30.46,31.909999999999997,32.12,30.6,84.0844,0.0
7721,2021-08-04,SZSE:000768,0.4717,31.89,31.89,32.25,31.0,88292.0913,31.0,5.7113,109.1731,93.6839,147.6327,2.6306,48.9489,69.0765,69.1356,0.0,0.0,0,82375.8698,91.0193,40.5505,39.2481,71.507,2.4547,2.0273,61.1379,1,39951.0,2.2,0.0,0.0,30.46,31.0,32.25,31.0,61.1379,0.0
7722,2021-08-05,SZSE:000768,0.4717,34.18,34.18,35.08,31.5,94632.2885,31.88,6.1214,117.0127,100.4113,158.2342,2.8195,50.2075,74.2835,74.337,0.0,0.0,0,88716.067,98.0247,43.6715,42.2689,77.0107,2.6436,2.1833,111.3515,1,39951.0,2.2,0.0,0.0,30.46,31.88,35.08,31.5,111.3515,0.0
7723,2021-08-06,SZSE:000768,0.492,33.5,33.5,34.3,32.9,92749.6099,33.5,5.9997,114.6848,98.4136,155.0861,2.7634,50.179,70.488,70.5357,0.0,0.0,0,86833.3884,95.9445,42.7448,41.3719,75.3764,2.5875,2.137,73.7374,1,39951.0,2.2,0.0,0.0,30.46,33.5,34.300000000000004,32.9,73.7374,0.0
7724,2021-08-09,SZSE:000768,0.492,33.19,33.19,34.65,32.9,91891.3299,33.8,5.9441,113.6235,97.5029,153.651,2.7378,49.8944,68.763,68.8082,0.0,0.0,0,85975.1084,94.9962,42.3223,40.963,74.6314,2.5619,2.1159,62.1878,1,39951.0,2.2,0.0,0.0,30.46,33.8,34.65,32.9,62.1878,0.0
7725,2021-08-10,SZSE:000768,0.492,34.49,34.49,35.49,32.6,95490.5685,32.72,6.177,118.074,101.322,159.6693,2.845,49.6256,71.8717,71.9145,0.0,0.0,0,89574.347,98.9731,44.094,42.6779,77.7557,2.6692,2.2044,98.7819,1,39951.0,2.2,0.0,0.0,30.46,32.72,35.49,32.6,98.7819,0.0
7726,2021-08-11,SZSE:000768,0.492,34.14,34.14,34.99,33.8,94521.5427,34.0,6.1143,116.8758,100.2938,158.049,2.8162,49.0485,69.856,69.8963,0.0,0.0,0,88605.3212,97.9024,43.617,42.2162,76.9145,2.6403,2.1806,46.8698,1,39951.0,2.2,0.0,0.0,30.46,34.0,34.99,33.8,46.8698,0.0
7727,2021-08-12,SZSE:000768,0.492,31.99,31.99,34.14,31.83,88568.9558,33.85,5.7292,109.5154,93.9777,148.0957,2.6388,50.8273,58.9239,58.9517,0.0,0.0,0,82652.7343,91.3252,40.6868,39.3801,71.7474,2.4629,2.0341,83.6281,1,39951.0,2.2,0.0,0.0,30.46,33.85,34.14,31.83,83.6281,0.0
7728,2021-08-13,SZSE:000768,0.514,31.71,31.71,32.53,31.0,87793.7352,31.99,5.6791,108.5569,93.1551,146.7994,2.6157,50.8937,57.6584,57.6849,0.0,0.0,0,81877.5137,90.4686,40.3052,39.0107,71.0744,2.4398,2.015,56.7642,1,39951.0,2.2,0.0,0.0,30.46,31.989999999999995,32.53,31.0,56.7642,0.0
7729,2021-08-16,SZSE:000768,0.514,31.85,31.85,32.18,31.35,88181.3455,31.61,5.7041,109.0361,93.5664,147.4476,2.6273,49.8913,58.1425,58.1689,0.0,0.0,0,82265.124,90.8969,40.496,39.1954,71.4109,2.4514,2.0246,36.3665,1,39951.0,2.2,0.0,0.0,30.46,31.61,32.18,31.35,36.3665,0.0
7730,2021-08-17,SZSE:000768,0.514,31.15,31.15,32.34,30.7,86243.294,32.0,5.5788,106.6397,91.51,144.207,2.5695,50.1268,54.7708,54.794,0.0,0.0,0,80327.0724,88.7555,39.542,38.272,69.7285,2.3936,1.9769,55.5625,1,39951.0,2.2,0.0,0.0,30.46,32.0,32.34,30.7,55.5625,0.0
7731,2021-08-18,SZSE:000768,0.514,31.82,31.82,32.15,30.6,88098.2862,31.16,5.6988,108.9334,93.4783,147.3087,2.6248,49.7648,57.3218,57.345,0.0,0.0,0,82182.0646,90.8051,40.4551,39.1558,71.3388,2.4489,2.0225,57.5534,1,39951.0,2.2,0.0,0.0,30.46,31.16,32.15,30.6,57.5534,0.0
7732,2021-08-19,SZSE:000768,0.514,32.23,32.23,32.72,31.31,89233.4306,31.5,5.7722,110.337,94.6827,149.2068,2.6586,49.7711,58.8513,58.8743,0.0,0.0,0,83317.2091,92.0594,41.0139,39.6967,72.3242,2.4827,2.0505,62.1925,1,39951.0,2.2,0.0,0.0,30.46,31.5,32.72,31.31,62.1925,0.0
7733,2021-08-20,SZSE:000768,0.4693,31.98,31.98,32.7,31.48,88541.2694,32.18,5.7274,109.4812,93.9483,148.0494,2.638,49.7616,57.4982,57.5201,0.0,0.0,0,82625.0478,91.2946,40.6732,39.3669,71.7233,2.4621,2.0334,68.6887,1,39951.0,2.2,0.0,0.0,30.46,32.18,32.7,31.48,68.6887,0.0
7734,2021-08-23,SZSE:000768,0.4693,34.03,34.03,34.17,32.08,94216.9918,32.25,6.1046,123.9718,91.7004,170.3203,2.6545,50.6423,64.6713,64.6922,0.0,0.0,0,96723.2572,113.7966,49.756,43.0206,76.8575,2.7251,2.2962,89.999,1,39951.0,2.2,0.0,0.0,30.46,32.25,34.17,32.08,89.999,0.0
7735,2021-08-24,SZSE:000768,0.4693,32.61,32.61,33.19,31.3,90285.5158,32.53,5.8499,118.7987,87.356,163.2132,2.5438,51.4803,57.4398,57.4559,0.0,0.0,0,92791.7812,109.1711,47.7336,41.272,72.4006,2.6143,2.1944,93.5165,1,39951.0,2.2,0.0,0.0,30.46,32.53,33.19,31.3,93.5165,0.0
7736,2021-08-25,SZSE:000768,0.4693,32.01,32.01,33.17,31.49,88624.3287,32.62,5.7423,116.6129,85.7487,160.2102,2.4969,50.3814,54.6586,54.673,0.0,0.0,0,91130.5941,107.2167,46.879,40.5331,71.1045,2.5675,2.1551,46.4079,1,39951.0,2.2,0.0,0.0,30.46,32.62,33.17,31.49,46.4079,0.0
7737,2021-08-26,SZSE:000768,0.4693,31.01,31.01,32.44,30.7,85855.6837,31.76,5.5629,112.9699,83.0699,155.2052,2.4189,50.8131,50.2883,50.3003,0.0,0.0,0,88361.949,103.9593,45.4548,39.3017,68.9443,2.4895,2.0897,48.3426,1,39951.0,2.2,0.0,0.0,30.46,31.76,32.44,30.7,48.3426,0.0
7738,2021-08-27,SZSE:000768,0.4096,29.98,29.98,31.08,29.39,83003.9792,30.98,5.3781,109.2176,80.3107,150.0501,2.3386,51.3,46.1916,46.2015,0.0,0.0,0,85510.2446,100.6043,43.9878,38.0333,66.7192,2.4091,2.0222,55.2464,1,39951.0,2.2,0.0,0.0,30.46,30.98,31.080000000000002,29.39,55.2464,0.0
7739,2021-08-30,SZSE:000768,0.4096,30.85,30.85,32.6,30.28,85412.7004,30.35,5.5342,112.387,83.9227,154.4044,2.4065,51.572,49.9039,49.914,0.0,0.0,0,87918.9658,103.4382,45.2269,40.3686,69.5395,2.477,2.0781,76.0513,1,39951.0,2.2,0.0,0.0,31.365,30.35,32.6,30.28,76.0513,0.0
7740,2021-08-31,SZSE:000768,0.4096,30.23,30.23,31.63,30.09,83696.1405,31.25,5.4229,110.1283,82.2361,151.3013,2.3581,51.4123,47.3944,47.4035,0.0,0.0,0,86202.4059,101.4186,44.3439,39.5804,68.1817,2.4286,2.0376,62.0847,1,39951.0,2.2,0.0,0.0,31.365,31.25,31.63,30.09,62.0847,0.0
7741,2021-09-01,SZSE:000768,0.4096,29.9,29.9,30.92,28.6,82782.4876,30.7,5.3637,108.9261,81.3384,149.6497,2.3324,51.3665,46.0666,46.0751,0.0,0.0,0,85288.753,100.3437,43.8739,39.1609,67.4591,2.4029,2.016,51.0832,1,39951.0,2.2,0.0,0.0,31.365,30.7,30.92,28.6,51.0832,0.0
7742,2021-09-02,SZSE:000768,0.4096,30.1,30.1,30.39,29.51,83336.2166,29.77,5.3996,109.6547,81.8825,150.6507,2.348,50.9791,47.0351,47.0436,0.0,0.0,0,85842.482,100.9951,44.1587,39.4152,67.8971,2.4185,2.029,32.304,1,39951.0,2.2,0.0,0.0,31.365,29.77,30.390000000000004,29.51,32.304,0.0
7743,2021-09-03,SZSE:000768,0.344,28.93,28.93,30.15,28.46,80096.9019,29.8,5.1897,105.3924,78.6997,144.7948,2.2567,51.4977,42.2548,42.2615,0.0,0.0,0,82603.1673,97.184,42.4924,37.9278,65.3349,2.3272,1.9525,44.1915,1,39951.0,2.2,0.0,0.0,31.365,29.8,30.15,28.46,44.1915,0.0
7744,2021-09-06,SZSE:000768,0.344,29.52,29.52,29.7,28.59,81730.4025,28.9,5.2956,107.5418,80.3047,147.7478,2.3027,51.5515,45.2752,45.2822,0.0,0.0,0,84236.6679,99.1059,43.3327,38.6778,66.6269,2.3733,1.9911,35.0014,1,39951.0,2.2,0.0,0.0,31.365,28.9,29.7,28.59,35.0014,0.0
7745,2021-09-07,SZSE:000768,0.344,29.81,29.81,30.39,29.31,82533.3096,29.32,5.3476,108.5982,81.0936,149.1992,2.3253,51.5736,46.7496,46.7566,0.0,0.0,0,85039.575,100.0505,43.7457,39.0465,67.262,2.3959,2.0101,37.0197,1,39951.0,2.2,0.0,0.0,31.365,29.32,30.39,29.31,37.0197,0.0
7746,2021-09-08,SZSE:000768,0.344,29.75,29.75,30.0,29.32,82367.1909,29.81,5.3368,108.3797,80.9304,148.8989,2.3207,51.4961,46.4706,46.4776,0.0,0.0,0,84873.4563,99.8551,43.6603,38.9702,67.1306,2.3912,2.0061,24.7582,1,39951.0,2.2,0.0,0.0,31.365,29.810000000000002,30.0,29.32,24.7582,0.0
7747,2021-09-09,SZSE:000768,0.344,32.73,32.73,32.73,29.33,90617.7532,29.6,5.8714,119.2358,89.037,163.8138,2.5531,54.7011,59.4217,59.4288,0.0,0.0,0,93124.0186,109.562,47.9045,42.7585,73.6564,2.6236,2.2012,80.4345,1,39951.0,2.2,0.0,0.0,31.365,29.6,32.73,29.33,80.4345,0.0
7748,2021-09-10,SZSE:000768,0.2782,33.42,33.42,34.66,32.15,92528.1183,33.19,5.9952,121.7495,90.914,167.2673,2.6069,54.8149,61.7305,61.7375,0.0,0.0,0,95034.3837,111.8096,48.8872,43.6357,75.1674,2.6775,2.2463,110.1003,1,39951.0,2.2,0.0,0.0,31.365,33.19,34.66,32.15,110.1003,0.0
7749,2021-09-13,SZSE:000768,0.2782,33.95,33.95,34.63,32.88,93995.5002,33.38,6.0903,123.6803,92.3558,169.9199,2.6483,53.8125,63.4507,63.4576,0.0,0.0,0,96501.7656,113.536,49.642,44.3094,76.328,2.7188,2.281,73.1498,1,39951.0,2.2,0.0,0.0,31.365,33.38,34.63,32.88,73.1498,0.0
7750,2021-09-14,SZSE:000768,0.2782,33.65,33.65,35.86,33.46,93164.9066,33.88,6.0365,122.5874,91.5397,168.4184,2.6249,53.4567,61.7585,61.765,0.0,0.0,0,95671.172,112.5588,49.2148,43.9281,75.6711,2.6954,2.2614,73.4625,1,39951.0,2.2,0.0,0.0,31.365,33.88,35.86,33.46,73.4625,0.0
7751,2021-09-15,SZSE:000768,0.2782,34.03,34.03,34.23,32.5,94216.9918,33.0,6.1046,123.9718,92.5735,170.3203,2.6545,53.3824,63.1009,63.1073,0.0,0.0,0,96723.2572,113.7966,49.756,44.4111,76.5032,2.7251,2.2862,58.4251,1,39951.0,2.2,0.0,0.0,31.365,33.0,34.22999999999999,32.5,58.4251,0.0
7752,2021-09-16,SZSE:000768,0.2782,32.99,32.99,34.4,32.92,91337.6009,33.88,5.9181,120.183,89.7443,165.1151,2.5734,53.6243,57.1845,57.1897,0.0,0.0,0,93843.8663,110.4089,48.2748,43.0891,74.2257,2.6439,2.2182,48.2079,1,39951.0,2.2,0.0,0.0,31.365,33.88,34.4,32.92,48.2079,0.0
7753,2021-09-17,SZSE:000768,0.3131,31.8,31.8,33.76,30.24,88042.9133,33.42,5.7046,115.8478,86.5071,159.1592,2.4806,54.1556,51.2618,51.2659,0.0,0.0,0,90549.1787,106.5326,46.5799,41.5763,71.6198,2.5511,2.1403,66.5247,1,39951.0,2.2,0.0,0.0,31.365,33.42,33.76,30.24,66.5247,0.0
7754,2021-09-20,SZSE:000768,0.3131,0.0,31.8,0.0,0.0,88042.9133,0.0,5.7046,115.8478,86.5071,159.1592,2.4806,54.1556,51.2618,51.2659,0.0,0.0,0,90549.1787,106.5326,46.5799,41.5763,71.6198,2.5511,2.1403,0.0,1,39951.0,2.2,0.0,0.0,31.365,0.0,0.0,0.0,0.0,0.0
7755,2021-09-21,SZSE:000768,0.3131,0.0,31.8,0.0,0.0,88042.9133,0.0,5.7046,115.8478,86.5071,159.1592,2.4806,54.1556,51.2618,51.2659,0.0,0.0,0,90549.1787,106.5326,46.5799,41.5763,71.6198,2.5511,2.1403,0.0,1,39951.0,2.2,0.0,0.0,31.365,0.0,0.0,0.0,0.0,0.0
7756,2021-09-22,SZSE:000768,0.3131,32.22,32.22,32.83,31.0,89205.7442,31.19,5.7799,117.3779,87.6496,161.2613,2.5133,54.2852,53.1078,53.1119,0.0,0.0,0,91712.0096,107.9007,47.1781,42.1102,72.5396,2.5839,2.1678,36.9456,1,39951.0,2.2,0.0,0.0,31.365,31.19,32.83,31.0,36.9456,0.0
7757,2021-09-23,SZSE:000768,0.3131,34.96,34.96,35.44,31.91,96791.8317,32.44,6.2715,127.3598,95.1034,174.975,2.7271,56.4625,62.9632,62.9672,0.0,0.0,0,99298.0971,116.8259,51.0805,45.5934,78.5398,2.7976,2.3471,101.9365,1,39951.0,2.2,0.0,0.0,31.365,32.44,35.44,31.91,101.9365,0.0
7758,2021-09-24,SZSE:000768,0.2933,34.54,34.54,35.05,33.9,95629.0008,34.66,6.1961,125.8297,93.9608,172.8729,2.6943,56.3202,60.852,60.8557,0.0,0.0,0,98135.2661,115.4578,50.4823,45.0595,77.62,2.7648,2.3196,69.0471,1,39951.0,2.2,0.0,0.0,31.365,34.66,35.05,33.9,69.0471,0.0
