,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
7759,2021-09-27,SZSE:000768,0.2933,32.8,32.8,34.0,31.17,90811.5583,33.6,5.884,119.4909,89.2274,164.1642,2.5586,57.2436,52.9332,52.9359,0.0,0.0,0,93317.8237,109.79,48.0042,42.8475,73.8097,2.6291,2.2057,112.5227,1,39951.0,2.2,0.0,0.0,31.365,33.599999999999994,34.0,31.17,112.5227,0.0
7760,2021-09-28,SZSE:000768,0.2933,33.49,33.49,34.05,32.3,92721.9234,32.57,6.0078,122.0045,91.1045,167.6176,2.6124,57.3163,55.4112,55.4139,0.0,0.0,0,95228.1888,112.0376,48.9869,43.7247,75.3207,2.6829,2.2509,68.1693,1,39951.0,2.2,0.0,0.0,31.365,32.57,34.05,32.3,68.1693,0.0
7761,2021-09-29,SZSE:000768,0.2933,31.26,31.26,33.3,30.94,86547.8449,32.96,5.6077,113.8806,85.0381,156.4565,2.4384,58.5844,46.83,46.8319,0.0,0.0,0,89054.1103,104.7737,45.8108,40.8898,70.4373,2.509,2.105,51.8323,1,39951.0,2.2,0.0,0.0,31.365,32.96,33.3,30.94,51.8323,0.0
7762,2021-09-30,SZSE:000768,0.2933,31.03,31.03,32.22,30.94,85911.0566,31.4,5.5665,113.0427,84.4124,155.3053,2.4205,58.6191,46.0381,46.0399,0.0,0.0,0,88417.3219,104.0245,45.4833,40.5974,69.9336,2.491,2.0899,37.6385,1,39951.0,2.2,0.0,0.0,31.365,31.400000000000002,32.22,30.94,37.6385,0.0
7763,2021-10-01,SZSE:000768,0.3487,0.0,31.03,0.0,0.0,85911.0566,0.0,5.5665,113.0427,84.4124,155.3053,2.4205,58.6191,46.0381,46.0399,0.0,0.0,0,88417.3219,104.0245,45.4833,40.5974,69.9336,2.491,2.0899,0.0,1,39951.0,2.2,0.0,0.0,31.365,0.0,0.0,0.0,0.0,0.0
7764,2021-10-04,SZSE:000768,0.3487,0.0,31.03,0.0,0.0,85911.0566,0.0,5.5665,113.0427,84.4124,155.3053,2.4205,58.6191,46.0381,46.0399,0.0,0.0,0,88417.3219,104.0245,45.4833,40.5974,69.9336,2.491,2.0899,0.0,1,39951.0,2.2,0.0,0.0,31.365,0.0,0.0,0.0,0.0,0.0
7765,2021-10-05,SZSE:000768,0.3487,0.0,31.03,0.0,0.0,85911.0566,0.0,5.5665,113.0427,84.4124,155.3053,2.4205,58.6191,46.0381,46.0399,0.0,0.0,0,88417.3219,104.0245,45.4833,40.5974,69.9336,2.491,2.0899,0.0,1,39951.0,2.2,0.0,0.0,31.365,0.0,0.0,0.0,0.0,0.0
7766,2021-10-06,SZSE:000768,0.3487,0.0,31.03,0.0,0.0,85911.0566,0.0,5.5665,113.0427,84.4124,155.3053,2.4205,58.6191,46.0381,46.0399,0.0,0.0,0,88417.3219,104.0245,45.4833,40.5974,69.9336,2.491,2.0899,0.0,1,39951.0,2.2,0.0,0.0,31.365,0.0,0.0,0.0,0.0,0.0
7767,2021-10-07,SZSE:000768,0.3487,0.0,31.03,0.0,0.0,85911.0566,0.0,5.5665,113.0427,84.4124,155.3053,2.4205,58.6191,46.0381,46.0399,0.0,0.0,0,88417.3219,104.0245,45.4833,40.5974,69.9336,2.491,2.0899,0.0,1,39951.0,2.2,0.0,0.0,31.365,0.0,0.0,0.0,0.0,0.0
7768,2021-10-08,SZSE:000768,0.3545,29.81,29.81,31.08,29.5,82533.3096,31.04,5.3476,108.5982,81.0936,149.1992,2.3253,59.4809,41.9827,41.9842,0.0,0.0,0,85039.575,100.0505,43.7457,39.0465,67.262,2.3959,2.0101,38.7079,1,39951.0,2.2,0.0,0.0,31.365,31.040000000000003,31.08,29.5,38.7079,0.0
7769,2021-10-11,SZSE:000768,0.3545,30.12,30.12,31.44,29.68,83391.5895,30.0,5.4032,109.7276,81.9369,150.7508,2.3495,59.4303,43.3483,43.3498,0.0,0.0,0,85897.8549,101.0603,44.1872,39.4406,67.9409,2.4201,2.0304,46.4278,1,39951.0,2.2,0.0,0.0,31.365,30.0,31.44,29.68,46.4278,0.0
7770,2021-10-12,SZSE:000768,0.3545,28.7,28.7,29.79,28.65,79460.1135,29.69,5.1485,104.5545,77.4211,143.6436,2.2388,60.3695,38.8387,38.8399,0.0,0.0,0,81966.3789,96.4348,42.1648,37.6354,64.8313,2.3093,1.9374,39.3791,1,39951.0,2.2,0.0,0.0,31.365,29.69,29.790000000000003,28.65,39.3791,0.0
7771,2021-10-13,SZSE:000768,0.3545,28.19,28.19,28.53,27.09,78048.1046,28.0,5.057,102.6966,76.0453,141.0911,2.199,60.4153,37.3364,37.3374,0.0,0.0,0,80554.3699,94.7736,41.4384,36.9871,63.7144,2.2695,1.9041,41.2908,1,39951.0,2.2,0.0,0.0,31.365,28.0,28.53,27.09,41.2908,0.0
7772,2021-10-14,SZSE:000768,0.3545,28.44,28.44,29.1,27.98,78740.2658,28.0,5.1018,103.6073,76.7197,142.3423,2.2185,60.0912,38.5904,38.5914,0.0,0.0,0,81246.5312,95.5879,41.7945,37.3049,64.2619,2.289,1.9204,30.4741,1,39951.0,2.2,0.0,0.0,31.365,28.0,29.1,27.98,30.4741,0.0
7773,2021-10-15,SZSE:000768,0.3214,28.32,28.32,28.95,28.09,78408.0284,28.45,5.0803,103.1702,76.396,141.7417,2.2091,60.107,38.1953,38.1963,0.0,0.0,0,80914.2938,95.197,41.6236,37.1524,63.9991,2.2797,1.9126,22.8923,1,39951.0,2.2,0.0,0.0,31.365,28.45,28.95,28.09,22.8923,0.0
7774,2021-10-18,SZSE:000768,0.3214,28.81,28.81,29.24,28.6,79764.6645,28.6,5.1682,104.9552,77.7178,144.1942,2.2473,57.0016,40.858,40.8591,0.0,0.0,0,82270.9299,96.7931,42.3215,37.7753,65.0721,2.3179,1.9446,29.8571,1,39951.0,2.2,0.0,0.0,31.365,28.6,29.24,28.6,29.8571,0.0
7775,2021-10-19,SZSE:000768,0.3214,29.03,29.03,29.18,28.33,80373.7664,28.7,5.2077,105.7567,78.3113,145.2953,2.2645,56.8467,42.0649,42.066,0.0,0.0,0,82880.0318,97.5098,42.6348,38.0549,65.5539,2.335,1.959,23.4475,1,39951.0,2.2,0.0,0.0,31.365,28.7,29.18,28.33,23.4475,0.0
7776,2021-10-20,SZSE:000768,0.3214,29.94,29.94,30.05,28.8,82893.2334,29.01,5.3709,109.0718,80.7661,149.8499,2.3355,57.0712,46.8924,46.8935,0.0,0.0,0,85399.4988,100.474,43.9309,39.2118,67.5467,2.406,2.0186,35.8076,1,39951.0,2.2,0.0,0.0,31.365,29.01,30.05,28.8,35.8076,0.0
7777,2021-10-21,SZSE:000768,0.3214,29.93,29.93,29.94,29.18,82865.547,29.64,5.3691,109.0354,80.7391,149.7998,2.3347,57.0301,46.8462,46.8473,0.0,0.0,0,85371.8124,100.4414,43.9166,39.1991,67.5248,2.4052,2.0179,23.2013,1,39951.0,2.2,0.0,0.0,31.365,29.64,29.939999999999998,29.18,23.2013,0.0
7778,2021-10-22,SZSE:000768,0.3438,29.88,29.88,30.17,29.62,82727.1147,29.79,5.3602,108.8533,80.6043,149.5496,2.3308,56.9289,46.599,46.6001,0.0,0.0,0,85233.3801,100.2785,43.8454,39.1355,67.4153,2.4013,2.0146,19.0661,1,39951.0,2.2,0.0,0.0,31.365,29.79,30.17,29.62,19.0661,0.0
7779,2021-10-25,SZSE:000768,0.3438,30.11,30.11,30.65,29.71,83363.9031,29.88,5.4014,109.6912,81.2247,150.7007,2.3487,56.6411,47.9593,47.9604,0.0,0.0,0,85870.1685,101.0277,44.173,39.4279,67.919,2.4193,2.0297,28.0354,1,39951.0,2.2,0.0,0.0,31.365,29.88,30.649999999999995,29.71,28.0354,0.0
7780,2021-10-26,SZSE:000768,0.3438,29.72,29.72,30.39,29.42,82284.1315,29.89,5.3315,108.2704,80.1727,148.7488,2.3183,56.3376,45.8275,45.8286,0.0,0.0,0,84790.3969,99.7573,43.6175,38.9321,67.0649,2.3889,2.0042,23.8635,1,39951.0,2.2,0.0,0.0,31.365,29.89,30.39,29.42,23.8635,0.0
7781,2021-10-27,SZSE:000768,0.3438,29.72,29.72,30.47,29.26,82284.1315,30.15,5.3315,108.2704,80.1727,148.7488,2.3183,56.219,45.8275,45.8286,0.0,0.0,0,84790.3969,99.7573,43.6175,38.9321,67.0649,2.3889,2.0042,26.8631,1,39951.0,2.2,0.0,0.0,31.365,30.15,30.469999999999995,29.26,26.8631,0.0
7782,2021-10-28,SZSE:000768,0.3438,28.86,28.86,29.98,28.7,79903.0968,29.48,5.0855,102.5955,73.5474,146.2236,2.3536,55.9012,41.1498,41.1506,0.0,0.0,0,82430.5407,98.6068,42.3087,36.5228,61.0925,2.4285,1.8789,24.8508,1,39951.0,2.2,0.0,0.0,31.365,29.48,29.979999999999997,28.7,24.8508,0.0
7783,2021-10-29,SZSE:000768,0.3514,30.31,30.31,30.45,28.8,83917.6321,29.08,5.3411,107.7501,77.2426,153.5702,2.4718,55.8506,50.3515,50.3524,0.0,0.0,0,86445.0761,103.4092,44.3692,38.3015,64.0678,2.5467,1.9704,48.021,1,39951.0,2.2,0.0,0.0,31.365,29.08,30.449999999999996,28.8,48.021,0.0
7784,2021-11-01,SZSE:000768,0.3514,31.45,31.45,31.82,30.25,87073.8875,30.81,5.5419,111.8027,80.1478,159.3462,2.5648,55.8743,56.1559,56.1568,0.0,0.0,0,89601.3314,107.1848,45.9892,34.1556,66.1684,2.6397,2.1337,48.9054,1,39951.0,2.2,0.0,0.0,32.5267,30.81,31.819999999999997,30.25,48.9054,0.0
7785,2021-11-02,SZSE:000768,0.3514,31.98,31.98,32.7,31.42,88541.2694,31.81,5.6353,113.6869,80.2107,162.0315,2.608,52.5065,58.5803,58.5812,0.0,0.0,0,91068.7133,108.9401,46.7424,34.7149,67.252,2.683,2.1686,53.39,1,39951.0,2.2,0.0,0.0,32.5267,31.81,32.7,31.42,53.39,0.0
7786,2021-11-03,SZSE:000768,0.3514,31.82,31.82,32.04,30.92,88098.2862,31.51,5.6071,113.1181,79.8094,161.2209,2.595,52.1048,57.5458,57.5466,0.0,0.0,0,90625.7301,108.4102,46.515,34.5461,66.9249,2.6699,2.1581,35.3936,1,39951.0,2.2,0.0,0.0,32.5267,31.51,32.04,30.92,35.3936,0.0
7787,2021-11-04,SZSE:000768,0.3514,32.7,32.7,32.86,31.53,90534.6938,31.8,5.7622,116.2464,82.0166,165.6795,2.6668,52.0669,61.566,61.5669,0.0,0.0,0,93062.1378,111.3248,47.7655,35.4748,68.7241,2.7417,2.2161,43.082,1,39951.0,2.2,0.0,0.0,32.5267,31.8,32.86,31.53,43.082,0.0
7788,2021-11-05,SZSE:000768,0.3675,32.24,32.24,33.15,32.24,89261.1171,32.58,5.6811,114.6111,80.8628,163.3489,2.6292,50.1015,58.4502,58.4509,0.0,0.0,0,91788.5611,109.8013,47.1119,34.9893,67.7836,2.7042,2.1858,32.2016,1,39951.0,2.2,0.0,0.0,32.5267,32.58,33.15,32.24,32.2016,0.0
7789,2021-11-08,SZSE:000768,0.3675,32.54,32.54,32.71,31.88,90091.7106,32.0,5.734,115.6776,81.6153,164.8689,2.6537,49.9845,59.8764,59.8771,0.0,0.0,0,92619.1546,110.7948,47.5382,35.3059,68.397,2.7286,2.2055,23.7192,1,39951.0,2.2,0.0,0.0,32.5267,32.0,32.71,31.88,23.7192,0.0
7790,2021-11-09,SZSE:000768,0.3675,33.42,33.42,34.33,32.3,92528.1183,32.33,5.8891,118.806,83.8224,169.3275,2.7255,50.2597,63.8015,63.8022,0.0,0.0,0,95055.5622,113.7094,48.7887,36.2347,70.1962,2.8004,2.2636,44.3076,1,39951.0,2.2,0.0,0.0,32.5267,32.33,34.33,32.3,44.3076,0.0
7791,2021-11-10,SZSE:000768,0.3675,33.6,33.6,34.44,33.2,93026.4744,33.6,5.9208,119.4459,84.2739,170.2395,2.7402,49.6304,64.5651,64.5658,0.0,0.0,0,95553.9184,114.3055,49.0445,36.4247,70.5643,2.8151,2.2754,37.2958,1,39951.0,2.2,0.0,0.0,32.5267,33.6,34.44,33.2,37.2958,0.0
7792,2021-11-11,SZSE:000768,0.3675,33.82,33.82,34.1,33.28,93635.5763,33.5,5.9596,120.2279,84.8257,171.3542,2.7581,49.6066,65.5223,65.5231,0.0,0.0,0,96163.0203,115.0342,49.3571,36.6569,71.0141,2.833,2.2899,30.4554,1,39951.0,2.2,0.0,0.0,32.5267,33.5,34.1,33.28,30.4554,0.0
7793,2021-11-12,SZSE:000768,0.3882,35.0,35.0,35.28,33.5,96902.5775,33.5,6.1675,124.4228,87.7853,177.3328,2.8543,48.201,70.1762,70.1769,0.0,0.0,0,99430.0215,118.9423,51.0339,37.9022,73.4267,2.9293,2.3677,61.0168,1,39951.0,2.2,0.0,0.0,32.5267,33.5,35.28,33.5,61.0168,0.0
7794,2021-11-15,SZSE:000768,0.3882,36.05,36.05,36.46,34.96,99809.6548,35.0,6.3525,128.1555,90.4189,182.6528,2.94,48.4935,73.5921,73.5927,0.0,0.0,0,102337.0988,122.4198,52.526,39.0104,75.5735,3.0149,2.4369,68.7435,1,39951.0,2.2,0.0,0.0,32.5267,35.0,36.46,34.96,68.7435,0.0
7795,2021-11-16,SZSE:000768,0.3882,33.56,33.56,36.09,33.5,92915.7286,35.6,5.9137,119.3037,84.1736,170.0368,2.7369,50.8099,56.9375,56.9379,0.0,0.0,0,95443.1725,114.173,48.9876,36.3825,70.4825,2.8118,2.2728,70.3562,1,39951.0,2.2,0.0,0.0,32.5267,35.6,36.09,33.5,70.3562,0.0
7796,2021-11-17,SZSE:000768,0.3882,34.68,34.68,35.32,32.84,96016.6111,33.8,6.1111,123.2852,86.9827,175.7115,2.8282,50.9933,61.1918,61.1922,0.0,0.0,0,98544.055,117.8825,50.5792,37.5645,72.7724,2.9032,2.3466,56.1354,1,39951.0,2.2,0.0,0.0,32.5267,33.8,35.32,32.84,56.1354,0.0
7797,2021-11-18,SZSE:000768,0.3882,37.1,37.1,37.98,34.2,102716.7321,34.52,6.5375,131.8881,93.0524,187.9728,3.0256,52.6124,68.4457,68.446,0.0,0.0,0,105244.1761,125.8974,54.0181,40.1185,77.7203,3.1006,2.5062,79.2555,1,39951.0,2.2,0.0,0.0,32.5267,34.52,37.98,34.2,79.2555,0.0
7798,2021-11-19,SZSE:000768,0.2834,37.05,37.05,37.35,36.62,102578.2999,37.3,6.5287,131.7104,92.927,187.7195,3.0215,52.576,68.1622,68.1626,0.0,0.0,0,105105.7438,125.7318,53.9471,40.0658,77.6181,3.0965,2.5029,43.1113,1,39951.0,2.2,0.0,0.0,32.5267,37.3,37.35,36.62,43.1113,0.0
7799,2021-11-22,SZSE:000768,0.2834,37.41,37.41,37.86,36.25,103575.0121,37.07,6.5922,132.9902,93.83,189.5434,3.0509,52.5523,69.1529,69.1532,0.0,0.0,0,106102.4561,126.9241,54.4587,40.4457,78.3541,3.1259,2.5266,47.4164,1,39951.0,2.2,0.0,0.0,32.5267,37.07,37.86,36.25,47.4164,0.0
7800,2021-11-23,SZSE:000768,0.2834,37.56,37.56,37.69,36.7,103990.3089,37.41,6.6186,133.5234,94.2062,190.3034,3.0631,51.0581,69.5776,69.5779,0.0,0.0,0,106517.7528,127.4209,54.6718,40.604,78.6608,3.1381,2.5365,29.1815,1,39951.0,2.2,0.0,0.0,32.5267,37.41,37.69,36.7,29.1815,0.0
7801,2021-11-24,SZSE:000768,0.2834,36.84,36.84,38.7,36.67,101996.8844,37.64,6.4917,130.9639,92.4003,186.6555,3.0044,50.4083,64.9543,64.9545,0.0,0.0,0,104524.3284,125.0363,53.6487,39.8441,77.1887,3.0794,2.489,39.6524,1,39951.0,2.2,0.0,0.0,32.5267,37.64,38.7,36.67,39.6524,0.0
7802,2021-11-25,SZSE:000768,0.2834,36.69,36.69,37.7,36.53,101581.5877,36.6,6.4653,130.4306,92.0241,185.8955,2.9921,50.2407,64.0001,64.0004,0.0,0.0,0,104109.0316,124.5395,53.4355,39.6858,76.882,3.0671,2.4791,25.8633,1,39951.0,2.2,0.0,0.0,32.5267,36.6,37.7,36.53,25.8633,0.0
7803,2021-11-26,SZSE:000768,0.2644,37.38,37.38,38.43,36.4,103491.9528,36.45,6.5869,132.8835,91.1263,189.3914,3.0484,49.8375,66.4421,66.4424,0.0,0.0,0,106019.3967,126.8248,54.416,42.9669,76.6299,3.1234,2.5001,44.6213,1,39951.0,2.2,0.0,0.0,32.5267,36.45,38.43,36.4,44.6213,0.0
7804,2021-11-29,SZSE:000768,0.2644,38.99,38.99,39.96,37.11,107949.4713,37.25,6.8706,138.607,95.0512,197.5488,3.1797,49.8628,71.3291,71.3294,0.0,0.0,0,110476.9153,132.157,56.7039,44.7734,79.8518,3.2547,2.6052,52.9515,1,39951.0,2.2,0.0,0.0,32.5267,37.25,39.96,37.11,52.9515,0.0
7805,2021-11-30,SZSE:000768,0.2644,39.18,39.18,40.3,38.71,108475.5139,38.94,6.9041,139.2824,95.5144,198.5114,3.1952,49.6066,71.8501,71.8504,0.0,0.0,0,111002.9578,132.7863,56.9739,44.9866,80.232,3.2702,2.6176,47.5145,1,39951.0,2.2,0.0,0.0,32.5267,38.94,40.3,38.71,47.5145,0.0
7806,2021-12-01,SZSE:000768,0.2644,39.39,39.39,39.5,38.33,109056.9294,39.0,6.9411,140.0289,96.0263,199.5754,3.2123,49.6667,72.4461,72.4463,0.0,0.0,0,111584.3733,133.4818,57.2723,45.2222,80.6523,3.2874,2.6313,28.8259,1,39951.0,2.2,0.0,0.0,32.5267,39.0,39.5,38.33,28.8259,0.0
7807,2021-12-02,SZSE:000768,0.2644,38.94,38.94,39.49,38.72,107811.0391,39.35,6.8618,138.4292,94.9293,197.2954,3.1756,49.779,69.0714,69.0716,0.0,0.0,0,110338.483,131.9914,56.6329,44.7173,79.7517,3.2507,2.602,25.2617,1,39951.0,2.2,0.0,0.0,32.5267,39.35,39.49,38.72,25.2617,0.0
7808,2021-12-03,SZSE:000768,0.2669,39.83,39.83,40.7,38.9,110275.1332,39.0,7.0186,141.5931,97.099,201.8047,3.2482,49.0343,71.863,71.8632,0.0,0.0,0,112802.5771,134.9391,57.8976,45.7159,81.5328,3.3232,2.6601,31.9489,1,39951.0,2.2,0.0,0.0,32.5267,39.0,40.699999999999996,38.9,31.9489,0.0
7809,2021-12-06,SZSE:000768,0.2669,39.25,39.25,40.25,38.51,108669.319,39.84,6.9164,139.5313,95.685,198.8661,3.2009,49.1102,67.582,67.5822,0.0,0.0,0,111196.763,133.0181,57.0734,45.0651,80.3721,3.2759,2.6222,28.4399,1,39951.0,2.2,0.0,0.0,32.5267,39.84,40.25,38.51,28.4399,0.0
7810,2021-12-07,SZSE:000768,0.2669,36.77,36.77,39.53,36.06,101803.0793,39.01,6.4794,130.715,89.6392,186.3008,2.9987,51.2099,53.0339,53.034,0.0,0.0,0,104330.5232,124.8045,53.5492,42.2824,75.4092,3.0737,2.4603,67.5103,1,39951.0,2.2,0.0,0.0,36.285,39.01,39.53,36.06,67.5103,0.0
7811,2021-12-08,SZSE:000768,0.2669,37.03,37.03,37.37,36.2,102522.927,36.76,6.5252,131.6393,89.315,187.6181,3.0199,51.202,54.1483,54.1484,0.0,0.0,0,105050.3709,125.6656,53.9187,42.5742,75.9295,3.0949,2.4608,44.1389,1,39951.0,2.2,0.0,0.0,36.285,36.76,37.37,36.2,44.1389,0.0
7812,2021-12-09,SZSE:000768,0.2669,36.36,36.36,37.12,35.6,100667.9348,36.8,6.4071,129.2575,87.699,184.2235,2.9652,47.586,50.8031,50.8032,0.0,0.0,0,103195.3787,123.4466,52.9666,41.8224,74.5888,3.0402,2.4173,41.5134,1,39951.0,2.2,0.0,0.0,36.285,36.8,37.12,35.6,41.5134,0.0
7813,2021-12-10,SZSE:000768,0.2377,36.26,36.26,37.08,35.85,100391.0703,36.31,6.3895,128.902,87.4578,183.7168,2.9571,47.4231,50.3036,50.3037,0.0,0.0,0,102918.5142,123.1154,52.8245,41.7102,74.3887,3.0321,2.4108,31.9848,1,39951.0,2.2,0.0,0.0,36.285,36.31,37.08,35.85,31.9848,0.0
7814,2021-12-13,SZSE:000768,0.2377,36.41,36.41,37.0,35.36,100806.367,35.95,6.416,129.4352,87.8196,184.4768,2.9693,47.3298,51.0806,51.0806,0.0,0.0,0,103333.811,123.6122,53.0376,41.8785,74.6888,3.0443,2.4206,40.0684,1,39951.0,2.2,0.0,0.0,36.285,35.95,37.0,35.36,40.0684,0.0
7815,2021-12-14,SZSE:000768,0.2377,37.07,37.07,37.92,36.09,102633.6728,36.1,6.5323,131.7815,89.4115,187.8208,3.0231,47.4073,54.4548,54.4549,0.0,0.0,0,105161.1167,125.7981,53.9755,42.619,76.0096,3.0981,2.4634,43.3812,1,39951.0,2.2,0.0,0.0,36.285,36.1,37.92,36.09,43.3812,0.0
7816,2021-12-15,SZSE:000768,0.2377,36.6,36.6,37.31,36.56,101332.4096,36.85,6.4494,130.1107,88.2779,185.4395,2.9848,47.4579,51.719,51.7191,0.0,0.0,0,103859.8536,124.2414,53.3076,42.0917,75.069,3.0598,2.4329,23.5899,1,39951.0,2.2,0.0,0.0,36.285,36.85,37.31,36.56,23.5899,0.0
7817,2021-12-16,SZSE:000768,0.2377,36.84,36.84,37.27,36.4,101996.8844,36.6,6.4917,130.9639,88.8567,186.6555,3.0044,46.9741,53.017,53.0171,0.0,0.0,0,104524.3284,125.0363,53.6487,42.361,75.5493,3.0794,2.4484,20.7641,1,39951.0,2.2,0.0,0.0,36.285,36.6,37.269999999999996,36.4,20.7641,0.0
7818,2021-12-17,SZSE:000768,0.2533,35.81,35.81,37.08,35.7,99145.18,36.78,6.3102,127.3023,86.3724,181.4368,2.9204,46.7037,47.1574,47.1575,0.0,0.0,0,101672.624,121.625,52.185,41.2052,73.4881,2.9954,2.3816,24.9962,1,39951.0,2.2,0.0,0.0,36.285,36.78,37.08,35.7,24.9962,0.0
7819,2021-12-20,SZSE:000768,0.2533,34.38,34.38,36.12,34.33,95186.0175,35.51,6.0582,122.2187,82.9233,174.1915,2.8038,47.1306,40.4699,40.4699,0.0,0.0,0,97713.4615,116.8889,50.1529,39.6007,70.6265,2.8787,2.2889,33.3895,1,39951.0,2.2,0.0,0.0,36.285,35.51,36.11999999999999,34.33,33.3895,0.0
7820,2021-12-21,SZSE:000768,0.2533,34.85,34.85,35.25,33.99,96487.2807,34.8,6.1411,123.8895,84.3417,176.5728,2.8421,46.7954,43.3152,43.3152,0.0,0.0,0,99014.7247,118.4455,50.8208,40.6015,71.9444,2.917,2.311,26.9139,1,39951.0,2.2,0.0,0.0,36.285,34.8,35.25,33.99,26.9139,0.0
7821,2021-12-22,SZSE:000768,0.2533,35.37,35.37,35.79,34.35,97926.9762,34.6,6.2327,125.7381,85.6002,179.2075,2.8845,46.8144,46.3694,46.3694,0.0,0.0,0,100454.4201,120.1677,51.5597,41.1918,72.9905,2.9595,2.3446,26.8955,1,39951.0,2.2,0.0,0.0,36.285,34.6,35.79,34.35,26.8955,0.0
7822,2021-12-23,SZSE:000768,0.2533,35.47,35.47,35.8,34.77,98203.8407,35.28,6.2503,126.0936,85.8422,179.7141,2.8927,43.7691,46.9612,46.9613,0.0,0.0,0,100731.2846,120.4989,51.7018,41.3054,73.1917,2.9676,2.3511,23.7094,1,39951.0,2.2,0.0,0.0,36.285,35.28,35.8,34.77,23.7094,0.0
7823,2021-12-24,SZSE:000768,0.2963,35.22,35.22,35.78,34.83,97511.6794,35.25,6.2063,125.2049,85.2372,178.4475,2.8723,43.7201,45.6062,45.6063,0.0,0.0,0,100039.1234,119.6709,51.3466,41.0215,72.6888,2.9472,2.3349,18.9163,1,39951.0,2.2,0.0,0.0,36.285,35.25,35.78,34.83,18.9163,0.0
7824,2021-12-27,SZSE:000768,0.2963,35.45,35.45,35.67,34.86,98148.4678,35.1,6.2468,126.0225,85.7938,179.6128,2.891,42.3808,47.118,47.118,0.0,0.0,0,100675.9117,120.4327,51.6734,41.2827,73.1515,2.966,2.3498,16.2457,1,39951.0,2.2,0.0,0.0,36.285,35.1,35.67,34.86,16.2457,0.0
7825,2021-12-28,SZSE:000768,0.2963,34.73,34.73,35.59,34.6,96155.0433,35.45,6.1199,123.4629,84.0513,175.9648,2.8323,42.414,43.0814,43.0814,0.0,0.0,0,98682.4873,118.0481,50.6503,40.4652,71.703,2.9073,2.3033,21.3868,1,39951.0,2.2,0.0,0.0,36.285,35.45,35.59,34.6,21.3868,0.0
7826,2021-12-29,SZSE:000768,0.2963,35.04,35.04,35.74,34.71,97013.3233,34.76,6.1745,124.565,84.8016,177.5355,2.8576,39.9095,45.256,45.256,0.0,0.0,0,99540.7673,119.0748,51.0908,40.8172,72.3267,2.9325,2.3233,25.9001,1,39951.0,2.2,0.0,0.0,36.285,34.76,35.74,34.71,25.9001,0.0
7827,2021-12-30,SZSE:000768,0.2963,36.39,36.39,36.88,34.66,100750.9941,34.8,6.4124,129.3641,88.0687,184.3755,2.9677,40.5246,53.5743,53.5744,0.0,0.0,0,103278.4381,123.5459,53.0092,42.3498,75.0425,3.0427,2.4106,42.8164,1,39951.0,2.2,0.0,0.0,36.285,34.8,36.88,34.66,42.8164,0.0
7828,2021-12-31,SZSE:000768,0.2067,36.5,36.5,36.8,36.2,101055.5451,36.39,6.4318,129.7552,88.335,184.9328,2.9767,40.1862,54.1852,54.1852,0.0,0.0,0,103582.9891,123.9102,53.1655,42.4747,75.2637,3.0516,2.4177,25.8324,1,39951.0,2.2,0.0,0.0,36.285,36.39,36.8,36.2,25.8324,0.0
