,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3869,2006-10-30,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,2006-10-31,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3871,2006-11-01,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3872,2006-11-02,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3873,2006-11-03,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3874,2006-11-06,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3875,2006-11-07,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,2006-11-08,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3877,2006-11-09,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878,2006-11-10,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3879,2006-11-13,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3880,2006-11-14,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3881,2006-11-15,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3882,2006-11-16,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3883,2006-11-17,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,2006-11-20,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2691,0.0,0.0,0.0,0.0,0.0
3885,2006-11-21,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2691,0.0,0.0,0.0,0.0,0.0
3886,2006-11-22,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3887,2006-11-23,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3888,2006-11-24,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3889,2006-11-27,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3890,2006-11-28,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3891,2006-11-29,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3892,2006-11-30,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3893,2006-12-01,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3894,2006-12-04,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3895,2006-12-05,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3896,2006-12-06,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3897,2006-12-07,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3898,2006-12-08,SZSE:002091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3899,2006-12-11,SZSE:002091,0.0,3.6376,2.8035,0.0,0.0,1702.3991,0.0,0.0,0.0,35.9483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.5313,17.4583,16.0749,0.0,14.2121,0.635,0.6474,0.0,3.6563,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3900,2006-12-12,SZSE:002091,0.0,3.5665,2.7487,3.6786,3.5364,1669.1192,3.6349,0.0,0.0,35.2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.2513,17.1253,15.7682,0.0,13.941,0.6228,0.635,13.0445,3.6563,0.0,1.0,0.0,0.0,1.4824,2.801415850273377,2.8350954212813684,2.7255019430814524,47.694605349999996,0.0
3901,2006-12-13,SZSE:002091,0.0,3.5282,2.7192,3.5692,3.4872,1651.1995,3.5364,0.0,0.0,34.8671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.3316,16.946,15.6031,0.0,13.795,0.6163,0.6284,10.1251,3.6563,0.0,1.0,0.0,0.0,1.4824,2.7255197777903746,2.750798888951873,2.6876011110481266,37.02040313,0.0
3902,2006-12-14,SZSE:002091,0.0,3.5282,2.7192,3.6048,3.5091,1651.1995,3.5364,0.0,0.0,34.8671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.3316,16.946,15.6031,0.0,13.795,0.6163,0.6284,8.0263,3.6563,0.0,1.0,0.0,0.0,1.4824,2.7255197777903746,2.778235973017402,2.7044795419760783,29.346560690000004,0.0
3903,2006-12-15,SZSE:002091,0.0,3.5309,2.7213,3.5474,3.4981,1652.479,3.5309,0.0,0.0,34.8941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.6111,16.9588,15.6149,0.0,13.8054,0.6168,0.6289,7.6459,3.6563,0.0,1.0,0.0,0.0,1.4824,2.7213,2.7340167152850547,2.6960207114333454,27.95570417,0.0
3904,2006-12-18,SZSE:002091,0.0,3.5063,2.7023,3.5364,3.5009,1640.9592,3.52,0.0,0.0,34.6509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.0913,16.8435,15.5087,0.0,13.7115,0.6126,0.6246,7.6134,3.6563,0.0,1.0,0.0,0.0,1.4824,2.7128585688617632,2.7254980235575967,2.69813822833186,27.83687442,0.0
3905,2006-12-19,SZSE:002091,0.0,3.5939,2.7698,3.6595,3.5009,1681.9195,3.5118,0.0,0.0,35.5158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.0516,17.2534,15.8861,0.0,14.0452,0.6275,0.6398,13.4079,3.6563,0.0,1.0,0.0,0.0,1.4824,2.7065259578730627,2.8203575781184784,2.6981253846795963,49.023304769999996,0.0
3906,2006-12-20,SZSE:002091,0.0,3.572,2.7529,3.5884,3.5227,1671.6792,3.5774,0.0,0.0,35.2996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.8113,17.1509,15.7918,0.0,13.9618,0.6238,0.636,6.9763,3.6563,0.0,1.0,0.0,0.0,1.4824,2.7570617189249718,2.765539294512878,2.714905047592385,25.50744569,0.0
3907,2006-12-21,SZSE:002091,0.0,3.5337,2.7234,3.6403,3.5255,1653.7594,3.5829,0.0,0.0,34.9212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.8915,16.9716,15.6267,0.0,13.8158,0.6172,0.6293,6.1105,3.6563,0.0,1.0,0.0,0.0,1.4824,2.761318125477545,2.8055559385346798,2.7170803124204093,22.341821149999998,0.0
3908,2006-12-22,SZSE:002091,0.0,3.5227,2.715,3.6185,3.5173,1648.639,3.5391,0.0,0.0,34.8131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.7712,16.9203,15.5795,0.0,13.7741,0.6154,0.6274,5.4165,3.6563,0.0,1.0,0.0,0.0,1.4824,2.7276397365657026,2.7888345587191643,2.7108381355210494,19.80434895,0.0
3909,2006-12-25,SZSE:002091,0.0,3.5692,2.7508,3.6048,3.5145,1670.3996,3.5474,0.0,0.0,35.2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.5318,17.1381,15.78,0.0,13.9514,0.6233,0.6355,5.9348,3.6563,0.0,1.0,0.0,0.0,1.4824,2.733998632746834,2.778237095147372,2.708642440883111,21.699409239999998,0.0
3910,2006-12-26,SZSE:002091,0.0,3.4407,2.6517,3.5638,3.4325,1610.2392,3.5638,0.0,0.0,34.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.3713,16.536,15.2256,0.0,13.4613,0.6014,0.6132,6.9103,3.6563,0.0,1.0,0.0,0.0,1.4824,2.7465714709216145,2.7465714709216145,2.645380373179876,25.266129890000002,0.0
