,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3911,2006-12-27,SZSE:002091,0.0,3.3997,2.6201,3.4872,3.3641,1591.0395,3.427,0.0,0.0,33.5968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.1716,16.3439,15.0487,0.0,13.3049,0.5944,0.6061,4.236,3.6563,0.0,1.0,0.0,0.0,1.4824,2.64113971821043,2.6875349942641997,2.5926635909050795,15.488086799999998,0.0
3912,2006-12-28,SZSE:002091,0.0,3.3176,2.5569,3.3997,3.2438,1552.6391,3.3614,0.0,0.0,32.7859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.7713,15.9596,14.6949,0.0,12.992,0.5804,0.5918,6.2036,3.6563,0.0,1.0,0.0,0.0,1.4824,2.5906569990354473,2.6201751054979505,2.5000217687484927,22.68222268,0.0
3913,2006-12-29,SZSE:002091,-2.4897,3.334,2.5695,3.345,3.2739,1560.319,3.3231,0.0,0.0,32.9481,0.0,0.0,0.0,25.1122,25.1122,0.0,0.0,0.0,1602.4511,16.0365,14.7657,0.0,13.0546,0.5832,0.5947,5.2799,3.6563,0.0,1.0,0.0,0.0,1.4824,2.561099415116977,2.577977654469106,2.523181178764247,19.304898369999997,0.0
3914,2007-01-01,SZSE:002091,-2.4897,0.0,2.5695,0.0,0.0,1560.319,0.0,0.0,0.0,32.9481,0.0,0.0,0.0,25.1122,25.1122,0.0,0.0,0.0,1602.4511,16.0365,14.7657,0.0,13.0546,0.5832,0.5947,0.0,3.6563,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3915,2007-01-02,SZSE:002091,-2.4897,0.0,2.5695,0.0,0.0,1560.319,0.0,0.0,0.0,32.9481,0.0,0.0,0.0,25.1122,25.1122,0.0,0.0,0.0,1602.4511,16.0365,14.7657,0.0,13.0546,0.5832,0.5947,0.0,3.6563,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3916,2007-01-03,SZSE:002091,-2.4897,0.0,2.5695,0.0,0.0,1560.319,0.0,0.0,0.0,32.9481,0.0,0.0,0.0,25.1122,25.1122,0.0,0.0,0.0,1602.4511,16.0365,14.7657,0.0,13.0546,0.5832,0.5947,0.0,3.6563,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3917,2007-01-04,SZSE:002091,-2.4897,3.2684,2.5189,3.3504,3.2547,1529.5995,3.345,0.0,0.0,32.2994,0.0,0.0,0.0,22.5039,22.504,0.0,0.0,0.0,1571.7316,15.729,14.4826,0.0,12.8043,0.5721,0.5833,4.8595,3.6563,0.0,1.0,0.0,0.0,1.4824,2.577934310365928,2.582095998041855,2.5083416442295925,17.76778985,0.0
3918,2007-01-05,SZSE:002091,-1.1885,3.3258,2.5632,3.3258,3.241,1556.4796,3.2438,0.0,0.0,32.867,0.0,0.0,0.0,29.4125,29.4125,0.0,0.0,0.0,1598.6117,15.998,14.7303,0.0,13.0233,0.5818,0.5932,2.7219,3.6563,0.0,1.0,0.0,0.0,1.4824,2.5000024535450116,2.5632,2.49784448854411,9.952082970000001,0.0
3919,2007-01-08,SZSE:002091,-1.1885,3.3915,2.6138,3.3997,3.2985,1587.1995,3.3203,0.0,0.0,33.5157,0.0,0.0,0.0,36.3915,36.3916,0.0,0.0,0.0,1629.3316,16.3055,15.0134,0.0,13.2736,0.593,0.6046,4.0264,3.6563,0.0,1.0,0.0,0.0,1.4824,2.558926769865841,2.6201196697626417,2.542125696594427,14.721726319999998,0.0
3920,2007-01-09,SZSE:002091,-1.1885,3.4133,2.6306,3.4434,3.3915,1597.4394,3.3942,0.0,0.0,33.7319,0.0,0.0,0.0,38.5717,38.5718,0.0,0.0,0.0,1639.5715,16.408,15.1077,0.0,13.357,0.5967,0.6084,5.6162,3.6563,0.0,1.0,0.0,0.0,1.4824,2.615879799607418,2.6537978027129165,2.613798933583336,20.53451206,0.0
3921,2007-01-10,SZSE:002091,-1.1885,3.438,2.6496,3.4407,3.3805,1608.9597,3.4133,0.0,0.0,33.9752,0.0,0.0,0.0,41.021,41.021,0.0,0.0,0.0,1651.0918,16.5232,15.2139,0.0,13.4509,0.6009,0.6127,4.2921,3.6563,0.0,1.0,0.0,0.0,1.4824,2.6305641884816753,2.651680837696335,2.6052858638743457,15.693205229999998,0.0
3922,2007-01-11,SZSE:002091,-1.1885,3.4762,2.6791,3.5419,3.438,1626.8794,3.4462,0.0,0.0,34.3536,0.0,0.0,0.0,44.7136,44.7136,0.0,0.0,0.0,1669.0115,16.7026,15.379,0.0,13.5968,0.6075,0.6194,6.8186,3.6563,0.0,1.0,0.0,0.0,1.4824,2.655979063345032,2.72973485127438,2.649659340659341,24.93084718,0.0
3923,2007-01-12,SZSE:002091,-1.3727,3.3778,2.6032,3.5145,3.3368,1580.7992,3.4762,0.0,0.0,33.3805,0.0,0.0,0.0,38.1066,38.1066,0.0,0.0,0.0,1622.9313,16.2414,14.9544,0.0,13.2214,0.5907,0.6023,5.0259,3.6563,0.0,1.0,0.0,0.0,1.4824,2.6790348274024516,2.708551838474747,2.571602155248979,18.37619817,0.0
3924,2007-01-15,SZSE:002091,-1.3727,3.4571,2.6644,3.4598,3.3614,1617.9191,3.3805,0.0,0.0,34.1644,0.0,0.0,0.0,45.139,45.139,0.0,0.0,0.0,1660.0512,16.6129,15.2964,0.0,13.5238,0.6042,0.616,5.4317,3.6563,0.0,1.0,0.0,0.0,1.4824,2.605364091290388,2.666480900176449,2.590643649301438,19.85992471,0.0
3925,2007-01-16,SZSE:002091,-1.3727,3.5063,2.7023,3.5145,3.4489,1640.9592,3.4626,0.0,0.0,34.6509,0.0,0.0,0.0,49.0116,49.0116,0.0,0.0,0.0,1683.0913,16.8435,15.5087,0.0,13.7115,0.6126,0.6246,6.1235,3.6563,0.0,1.0,0.0,0.0,1.4824,2.668620477426347,2.708619727347917,2.658061908564584,22.38935305,0.0
3926,2007-01-17,SZSE:002091,-1.3727,3.6021,2.7761,3.6868,3.5282,1685.7594,3.5692,0.0,0.0,35.5969,0.0,0.0,0.0,55.5777,55.5777,0.0,0.0,0.0,1727.8915,17.2918,15.9215,0.0,14.0765,0.6289,0.6412,14.3356,3.6563,0.0,1.0,0.0,0.0,1.4824,2.7507443213680904,2.841377385414064,2.7191460592432195,52.41525428,0.0
3927,2007-01-18,SZSE:002091,-1.3727,3.8318,2.9531,3.8318,3.6021,1793.2791,3.6021,0.0,0.0,37.8673,0.0,0.0,0.0,66.6709,66.671,0.0,0.0,0.0,1835.4112,18.3678,16.9123,0.0,14.9524,0.668,0.6811,16.898,3.6563,0.0,1.0,0.0,0.0,1.4824,2.776074301894671,2.9531,2.776074301894671,61.7841574,0.0
3928,2007-01-19,SZSE:002091,0.438,3.8537,2.97,3.9248,3.7689,1803.519,3.8646,0.0,0.0,38.0835,0.0,0.0,0.0,67.5033,67.5033,0.0,0.0,0.0,1845.6511,18.4703,17.0066,0.0,15.0359,0.6718,0.6849,15.4353,3.6563,0.0,1.0,0.0,0.0,1.4824,2.9784004982224874,3.0247959104237485,2.9046456652048684,56.43608739,0.0
3929,2007-01-22,SZSE:002091,0.438,4.0424,3.1154,4.0424,3.8127,1891.8395,3.8591,0.0,0.0,39.9485,0.0,0.0,0.0,73.622,73.622,0.0,0.0,0.0,1933.9716,19.3541,17.8204,0.0,15.7554,0.7039,0.7177,12.5593,3.6563,0.0,1.0,0.0,0.0,1.4824,2.9741342123491,3.1154,2.938374623985751,45.92056859,0.0
3930,2007-01-23,SZSE:002091,0.438,3.9877,3.0733,4.0916,3.8564,1866.2399,4.0479,0.0,0.0,39.408,0.0,0.0,0.0,69.5352,69.5352,0.0,0.0,0.0,1908.372,19.098,17.5845,0.0,15.5468,0.6946,0.7082,9.2177,3.6563,0.0,1.0,0.0,0.0,1.4824,3.1196958321839663,3.1533751987361134,2.9721077613662015,33.70267651,0.0
3931,2007-01-24,SZSE:002091,0.438,3.9385,3.0353,4.0068,3.8865,1843.1993,3.985,0.0,0.0,38.9214,0.0,0.0,0.0,65.9849,65.9849,0.0,0.0,0.0,1885.3314,18.8674,17.3722,0.0,15.3591,0.6862,0.6996,6.5481,3.6563,0.0,1.0,0.0,0.0,1.4824,3.0711363463247427,3.0879370420210743,2.9952249460454485,23.94181803,0.0
3932,2007-01-25,SZSE:002091,0.438,3.6896,2.8435,3.8974,3.6786,1726.7192,3.8974,0.0,0.0,36.4618,0.0,0.0,0.0,51.6325,51.6325,0.0,0.0,0.0,1768.8513,17.7017,16.2989,0.0,14.4102,0.6438,0.6564,7.8542,3.6563,0.0,1.0,0.0,0.0,1.4824,3.0036472517346056,3.0036472517346056,2.8350225227666956,28.717311459999998,0.0
3933,2007-01-26,SZSE:002091,0.2432,3.695,2.8477,3.7525,3.572,1729.2792,3.6376,0.0,0.0,36.5159,0.0,0.0,0.0,51.8803,51.8803,0.0,0.0,0.0,1771.4113,17.7273,16.3225,0.0,14.4311,0.6447,0.6574,7.4788,3.6563,0.0,1.0,0.0,0.0,1.4824,2.8034623870094726,2.8920146820027064,2.752905115020298,27.34473644,0.0
3934,2007-01-29,SZSE:002091,0.2432,3.9494,3.0438,3.9686,3.6786,1848.3192,3.6923,0.0,0.0,39.0296,0.0,0.0,0.0,61.7029,61.7029,0.0,0.0,0.0,1890.4513,18.9186,17.4194,0.0,15.4008,0.6881,0.7015,10.5373,3.6563,0.0,1.0,0.0,0.0,1.4824,2.8456531979541198,3.0585974274573355,2.8350946169038336,38.52752999,0.0
3935,2007-01-30,SZSE:002091,0.2432,3.9275,3.0269,4.0479,3.892,1838.0794,3.9439,0.0,0.0,38.8133,0.0,0.0,0.0,60.5577,60.5577,0.0,0.0,0.0,1880.2115,18.8161,17.3251,0.0,15.3174,0.6843,0.6977,8.5457,3.6563,0.0,1.0,0.0,0.0,1.4824,3.039539378739656,3.1196915366008913,2.9995403691915974,31.24564291,0.0
3936,2007-01-31,SZSE:002091,0.2432,3.7607,2.8983,3.9822,3.7607,1759.9992,3.8974,0.0,0.0,37.1646,0.0,0.0,0.0,52.5492,52.5492,0.0,0.0,0.0,1802.1313,18.0348,16.6056,0.0,14.6813,0.6559,0.6688,6.6564,3.6563,0.0,1.0,0.0,0.0,1.4824,3.0036520913659692,3.0690058393384207,2.8983,24.337795319999998,0.0
3937,2007-02-01,SZSE:002091,0.2432,4.0889,3.1513,4.1354,3.7142,1913.5996,3.747,0.0,0.0,40.408,0.0,0.0,0.0,62.9339,62.9339,0.0,0.0,0.0,1955.7317,19.5719,18.0209,0.0,15.9326,0.7118,0.7258,14.508,3.6563,0.0,1.0,0.0,0.0,1.4824,2.887798943481132,3.187137376800606,2.862520105651887,53.0456004,0.0
3938,2007-02-02,SZSE:002091,1.0707,4.0479,3.1197,4.2448,4.0424,1894.3994,4.0944,0.0,0.0,40.0026,0.0,0.0,0.0,61.1329,61.1329,0.0,0.0,0.0,1936.5315,19.3798,17.844,0.0,15.7762,0.7048,0.7186,17.2884,3.6563,0.0,1.0,0.0,0.0,1.4824,3.155537360112651,3.2714500259393753,3.1154611724597934,63.21157692,0.0
3939,2007-02-05,SZSE:002091,1.0707,4.1956,3.2335,4.305,4.0479,1963.5193,4.0615,0.0,0.0,41.4621,0.0,0.0,0.0,65.0145,65.0145,0.0,0.0,0.0,2005.6514,20.0715,18.4809,0.0,16.3393,0.73,0.7443,8.5623,3.6563,0.0,1.0,0.0,0.0,1.4824,3.130150693583754,3.317813304414148,3.1196693321574984,31.30633749,0.0
3940,2007-02-06,SZSE:002091,1.0707,4.1928,3.2314,4.2612,4.119,1962.2393,4.1874,0.0,0.0,41.4351,0.0,0.0,0.0,64.8853,64.8853,0.0,0.0,0.0,2004.3714,20.0587,18.4691,0.0,16.3289,0.7295,0.7438,6.2277,3.6563,0.0,1.0,0.0,0.0,1.4824,3.2272382083571833,3.284116027475672,3.1745221808815107,22.77033951,0.0
3941,2007-02-07,SZSE:002091,1.0707,4.1573,3.204,4.2913,4.1354,1945.5996,4.1956,0.0,0.0,41.0837,0.0,0.0,0.0,63.1285,63.1285,0.0,0.0,0.0,1987.7317,19.8921,18.3158,0.0,16.1933,0.7235,0.7376,6.8091,3.6563,0.0,1.0,0.0,0.0,1.4824,3.233517523392586,3.3072727972482134,3.1871218338825678,24.896112329999998,0.0
3942,2007-02-08,SZSE:002091,1.0707,4.1819,3.223,4.1846,4.0479,1957.1194,4.16,0.0,0.0,41.327,0.0,0.0,0.0,63.8581,63.8581,0.0,0.0,0.0,1999.2515,20.0074,18.4219,0.0,16.2872,0.7277,0.7419,7.5867,3.6563,0.0,1.0,0.0,0.0,1.4824,3.2061216193596214,3.2250808962433344,3.1197258901456277,27.73925121,0.0
3943,2007-02-09,SZSE:002091,1.0876,4.4198,3.4063,4.48,4.16,2068.4795,4.1709,0.0,0.0,43.6785,0.0,0.0,0.0,70.0311,70.0311,0.0,0.0,0.0,2110.6116,21.1219,19.4481,0.0,17.1944,0.7682,0.7832,11.63,3.6563,0.0,1.0,0.0,0.0,1.4824,3.214475014706547,3.452695597085841,3.2060744830082806,42.522769000000004,0.0
3944,2007-02-12,SZSE:002091,1.0876,4.5402,3.4991,4.5949,4.4308,2124.7991,4.4308,0.0,0.0,44.8678,0.0,0.0,0.0,72.5817,72.5817,0.0,0.0,0.0,2166.9312,21.6855,19.967,0.0,17.6532,0.7887,0.8041,8.118,3.6563,0.0,1.0,0.0,0.0,1.4824,3.4147861944407736,3.5412569027796135,3.4147861944407736,29.6818434,0.0
3945,2007-02-13,SZSE:002091,1.0876,4.6086,3.5518,4.6441,4.4663,2156.7991,4.5374,0.0,0.0,45.5435,0.0,0.0,0.0,73.9389,73.9389,0.0,0.0,0.0,2198.9312,22.0057,20.2619,0.0,17.9139,0.8003,0.816,7.6515,3.6563,0.0,1.0,0.0,0.0,1.4824,3.4969269018790956,3.5791594801024167,3.4421308727162265,27.97617945,0.0
3946,2007-02-14,SZSE:002091,1.0876,4.5593,3.5138,4.6414,4.5347,2133.759,4.6414,0.0,0.0,45.057,0.0,0.0,0.0,71.2059,71.2059,0.0,0.0,0.0,2175.8911,21.7751,20.0496,0.0,17.7262,0.792,0.8075,5.5366,3.6563,0.0,1.0,0.0,0.0,1.4824,3.577073524444541,3.577073524444541,3.4948410633211235,20.24347058,0.0
3947,2007-02-15,SZSE:002091,1.0876,4.6195,3.5602,4.6769,4.5402,2161.9194,4.5949,0.0,0.0,45.6516,0.0,0.0,0.0,72.5418,72.5418,0.0,0.0,0.0,2204.0516,22.057,20.3091,0.0,17.9556,0.8022,0.8179,6.5324,3.6563,0.0,1.0,0.0,0.0,1.4824,3.5412410390734927,3.604437575495183,3.499084325143413,23.88441412,0.0
3948,2007-02-16,SZSE:002091,1.1808,4.6769,3.6045,4.8,4.5429,2188.7995,4.6359,0.0,0.0,44.2723,0.0,0.0,0.0,73.7918,73.7918,0.0,0.0,0.0,2230.9316,22.326,20.5567,0.0,17.0313,0.812,0.7971,5.574,3.6563,0.0,1.0,0.0,0.0,1.4824,3.5729011845453185,3.699373516645641,3.5012258226603095,20.3802162,0.0
3949,2007-02-19,SZSE:002091,1.1808,0.0,3.6045,0.0,0.0,2188.7995,0.0,0.0,0.0,44.2723,0.0,0.0,0.0,73.7918,73.7918,0.0,0.0,0.0,2230.9316,22.326,20.5567,0.0,17.0313,0.812,0.7971,0.0,3.6563,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3950,2007-02-20,SZSE:002091,1.1808,0.0,3.6045,0.0,0.0,2188.7995,0.0,0.0,0.0,44.2723,0.0,0.0,0.0,73.7918,73.7918,0.0,0.0,0.0,2230.9316,22.326,20.5567,0.0,17.0313,0.812,0.7971,0.0,3.6563,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3951,2007-02-21,SZSE:002091,1.1808,0.0,3.6045,0.0,0.0,2188.7995,0.0,0.0,0.0,44.2723,0.0,0.0,0.0,73.7918,73.7918,0.0,0.0,0.0,2230.9316,22.326,20.5567,0.0,17.0313,0.812,0.7971,0.0,3.6563,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3952,2007-02-22,SZSE:002091,1.1808,0.0,3.6045,0.0,0.0,2188.7995,0.0,0.0,0.0,44.2723,0.0,0.0,0.0,73.7918,73.7918,0.0,0.0,0.0,2230.9316,22.326,20.5567,0.0,17.0313,0.812,0.7971,0.0,3.6563,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3953,2007-02-23,SZSE:002091,1.2214,0.0,3.6045,0.0,0.0,2188.7995,0.0,0.0,0.0,44.2723,0.0,0.0,0.0,73.7918,73.7918,0.0,0.0,0.0,2230.9316,22.326,20.5567,0.0,17.0313,0.812,0.7971,0.0,3.6563,0.0,1.0,0.0,0.0,1.4824,0.0,0.0,0.0,0.0,0.0
3954,2007-02-26,SZSE:002091,1.2214,4.6468,3.5813,4.6715,4.5621,2174.7192,4.6468,0.0,0.0,43.9875,0.0,0.0,0.0,71.9443,71.9443,0.0,0.0,0.0,2216.8514,22.1851,20.427,0.0,16.9238,0.8069,0.7921,7.3813,3.6563,0.0,1.0,0.0,0.0,1.4824,3.5813,3.6003363497460623,3.5160215051218047,26.98824719,0.0
3955,2007-02-27,SZSE:002091,1.2214,4.1819,3.223,4.6633,4.1819,1957.1194,4.6523,0.0,0.0,39.5861,0.0,0.0,0.0,50.7839,50.7839,0.0,0.0,0.0,1999.2515,20.0074,18.4219,0.0,15.2626,0.7277,0.7144,11.176,3.6563,0.0,1.0,0.0,0.0,1.4824,3.5855383677275885,3.594016093163394,3.223,40.862808799999996,0.0
3956,2007-02-28,SZSE:002091,1.2214,4.2831,3.3009,4.3268,4.1436,2004.4796,4.212,0.0,0.0,40.5441,0.0,0.0,0.0,53.958,53.958,0.0,0.0,0.0,2046.6117,20.4814,18.8583,0.0,15.6242,0.7449,0.7313,6.0103,3.6563,0.0,1.0,0.0,0.0,1.4824,3.2461046438327377,3.3345787210198226,3.1933901239756253,21.97545989,0.0
3957,2007-03-01,SZSE:002091,1.2214,4.0697,3.1365,4.2803,3.9932,1904.6388,4.2667,0.0,0.0,38.5246,0.0,0.0,0.0,47.0666,47.0666,0.0,0.0,0.0,1946.7709,19.4822,17.9384,0.0,14.862,0.7086,0.6956,6.9242,3.6563,0.0,1.0,0.0,0.0,1.4824,3.288327038848072,3.29880849939799,3.077541784406713,25.31695246,0.0
3958,2007-03-02,SZSE:002091,1.6865,4.1983,3.2356,4.2366,4.0697,1964.7993,4.0697,0.0,0.0,39.7415,0.0,0.0,0.0,51.1179,51.1179,0.0,0.0,0.0,2006.9314,20.0843,18.4927,0.0,15.3213,0.7305,0.7171,5.0842,3.6563,0.0,1.0,0.0,0.0,1.4824,3.136488893123407,3.265117538051116,3.136488893123407,18.589360459999998,0.0
3959,2007-03-05,SZSE:002091,1.6865,4.0807,3.145,4.253,4.026,1909.7596,4.2065,0.0,0.0,38.6282,0.0,0.0,0.0,47.5335,47.5335,0.0,0.0,0.0,1951.8918,19.5335,17.9856,0.0,14.9011,0.7104,0.6974,7.2246,3.6563,0.0,1.0,0.0,0.0,1.4824,3.2419541990344793,3.2777918004263977,3.102842649545421,26.41530498,0.0
3960,2007-03-06,SZSE:002091,1.6865,4.119,3.1745,4.1545,4.0424,1927.6789,4.0479,0.0,0.0,38.9907,0.0,0.0,0.0,48.7924,48.7925,0.0,0.0,0.0,1969.811,19.7128,18.1507,0.0,15.0379,0.7169,0.7038,2.6765,3.6563,0.0,1.0,0.0,0.0,1.4824,3.119703459577568,3.201859735372663,3.1154646273367326,9.78608695,0.0
3961,2007-03-07,SZSE:002091,1.6865,4.201,3.2377,4.2393,4.1327,1966.0797,4.1327,0.0,0.0,39.7674,0.0,0.0,0.0,51.4793,51.4793,0.0,0.0,0.0,2008.2118,20.0971,18.5045,0.0,15.331,0.7309,0.7176,4.3954,3.6563,0.0,1.0,0.0,0.0,1.4824,3.1850613639609615,3.2672177124494173,3.1850613639609615,16.07090102,0.0
3962,2007-03-08,SZSE:002091,1.6865,4.2393,3.2672,4.2886,4.1026,1983.9994,4.1846,0.0,0.0,40.1298,0.0,0.0,0.0,52.7259,52.7259,0.0,0.0,0.0,2026.1315,20.2764,18.6696,0.0,15.4678,0.7374,0.724,12.4167,3.6563,0.0,1.0,0.0,0.0,1.4824,3.2250430778666286,3.3051951784492717,3.1618462293303136,45.39918021,0.0
3963,2007-03-09,SZSE:002091,1.6457,4.294,3.3094,4.3214,4.212,2009.599,4.253,0.0,0.0,40.6476,0.0,0.0,0.0,54.5234,54.5234,0.0,0.0,0.0,2051.7311,20.5326,18.9055,0.0,15.6633,0.7468,0.7331,8.4968,3.6563,0.0,1.0,0.0,0.0,1.4824,3.277801164415464,3.330517270610154,3.246202328830927,31.06684984,0.0
3964,2007-03-12,SZSE:002091,1.6457,4.4527,3.4316,4.4581,4.3296,2083.8393,4.3487,0.0,0.0,42.1493,0.0,0.0,49.594,59.3505,59.3504,0.0,0.0,0.0,2125.9714,21.2756,19.5896,0.0,16.23,0.7738,0.7596,9.724,3.6563,0.0,1.0,0.0,0.0,1.4824,3.3514494396658208,3.4357616637096595,3.336729480989063,35.5538612,0.0
3965,2007-03-13,SZSE:002091,1.6457,4.4062,3.3958,4.5128,4.3706,2062.0796,4.4909,0.0,0.0,41.7091,0.0,0.0,49.5908,57.4264,57.4265,0.0,0.0,0.0,2104.2117,21.0578,19.3891,0.0,16.0639,0.7659,0.7519,7.7661,3.6563,0.0,1.0,0.0,0.0,1.4824,3.4610771685352457,3.477955208569743,3.3683635513594474,28.395191429999997,0.0
3966,2007-03-14,SZSE:002091,1.6457,4.3077,3.3199,4.3542,4.212,2015.9994,4.3433,0.0,0.0,40.7771,0.0,0.0,49.9023,53.4731,53.4731,0.0,0.0,0.0,2058.1315,20.5967,18.9645,0.0,15.7121,0.7491,0.7354,6.1426,3.6563,0.0,1.0,0.0,0.0,1.4824,3.3473365531490127,3.355737070826659,3.24614499616965,22.459188379999997,0.0
3967,2007-03-15,SZSE:002091,1.6457,4.4308,3.4148,4.4636,4.294,2073.5994,4.294,0.0,0.0,41.9421,0.0,0.0,50.168,57.4191,57.4192,0.0,0.0,0.0,2115.7315,21.1731,19.4952,0.0,16.1519,0.7701,0.756,8.1058,3.6563,0.0,1.0,0.0,0.0,1.4824,3.309368782161235,3.4400788300081246,3.309368782161235,29.63723654,0.0
3968,2007-03-16,SZSE:002091,1.6327,4.3761,3.3726,4.4718,4.1846,2047.9994,4.4499,0.0,0.0,41.4243,0.0,0.0,49.8375,55.1792,55.1792,0.0,0.0,0.0,2090.1315,20.9169,19.2594,0.0,15.9564,0.7607,0.7468,6.2659,3.6563,0.0,1.0,0.0,0.0,1.4824,3.4294766435867556,3.4463546719681903,3.2250135874408716,22.91001017,0.0
3969,2007-03-19,SZSE:002091,1.6327,4.6496,3.5834,4.6496,4.2803,2175.9992,4.3186,0.0,0.0,44.0134,0.0,0.0,51.4677,62.9597,62.9597,0.0,0.0,0.0,2218.1313,22.1979,20.4388,0.0,16.9336,0.8073,0.7926,14.5077,3.6563,0.0,1.0,0.0,0.0,1.4824,3.328301625946318,3.5834,3.298784200791466,53.04450351,0.0
3970,2007-03-20,SZSE:002091,1.6327,4.6988,3.6213,4.7918,4.6578,2199.0393,4.7043,0.0,0.0,44.4794,0.0,0.0,51.4313,64.1655,64.1655,0.0,0.0,0.0,2241.1714,22.4284,20.6511,0.0,17.1095,0.8157,0.8008,9.6947,3.6563,0.0,1.0,0.0,0.0,1.4824,3.625538773729463,3.692973810334554,3.589701868562186,35.44673160999999,0.0
