,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
3971,2007-03-21,SZSE:002091,1.6327,5.0598,3.8996,5.1583,4.6222,2367.999,4.718,0.0,0.0,47.8969,0.0,0.0,53.3413,71.4942,71.4942,0.0,0.0,0.0,2410.1311,24.1193,22.208,0.0,18.3994,0.8772,0.8612,11.1669,3.6563,0.0,1.0,0.0,0.0,1.4824,3.636173919917783,3.9755141863314747,3.5623406300644294,40.82953647,0.0
3972,2007-03-22,SZSE:002091,1.6327,4.9641,3.8258,5.1911,4.9258,2323.1997,5.0462,0.0,0.0,46.9907,0.0,0.0,53.5785,67.5495,67.5494,0.0,0.0,0.0,2365.3318,23.671,21.7952,0.0,18.0574,0.8609,0.8452,9.3119,3.6563,0.0,1.0,0.0,0.0,1.4824,3.8890739429100942,4.000747442638142,3.7962824358896876,34.04709997,0.0
3973,2007-03-23,SZSE:002091,2.0087,5.1145,3.9417,5.1419,4.9504,2393.5996,4.9778,0.0,0.0,48.4147,0.0,0.0,53.3302,70.3208,70.3208,0.0,0.0,0.0,2435.7317,24.3755,22.4439,0.0,18.5948,0.8865,0.8703,6.5395,3.6563,0.0,1.0,0.0,0.0,1.4824,3.8363465167660578,3.962816938117118,3.81522957864894,23.91037385,0.0
3974,2007-03-26,SZSE:002091,2.0087,5.1282,3.9523,5.1829,5.0325,2399.9995,5.1802,0.0,0.0,48.5442,0.0,0.0,52.9966,70.5669,70.5669,0.0,0.0,0.0,2442.1316,24.4395,22.5028,0.0,18.6437,0.8889,0.8726,6.2507,3.6563,0.0,1.0,0.0,0.0,1.4824,3.9923763620763624,3.99445725010725,3.87854407979408,22.85443441,0.0
3975,2007-03-27,SZSE:002091,2.0087,5.0817,3.9164,5.1556,4.9778,2378.2393,5.1556,0.0,0.0,48.104,0.0,0.0,52.9523,68.4876,68.4875,0.0,0.0,0.0,2420.3715,24.2218,22.3023,0.0,18.4775,0.8809,0.8648,6.7353,3.6563,0.0,1.0,0.0,0.0,1.4824,3.9733537674400297,3.9733537674400297,3.836325623315033,24.62627739,0.0
3976,2007-03-28,SZSE:002091,2.0087,4.9231,3.7942,5.1009,4.8164,2303.9991,5.0872,0.0,0.0,46.6024,0.0,0.0,53.1721,61.7972,61.7972,0.0,0.0,0.0,2346.1312,23.4788,21.6182,0.0,17.9108,0.8539,0.8383,10.4999,3.6563,0.0,1.0,0.0,0.0,1.4824,3.9206707643557928,3.9312292620503344,3.7119670289045517,38.39078437,0.0
3977,2007-03-29,SZSE:002091,2.0087,4.9012,3.7773,5.1692,4.893,3440.6396,4.9368,6.6103,47.1722,46.3953,51.2442,1.1492,53.2259,60.9133,60.9133,0.0,0.0,0.0,3126.913,24.2159,22.8806,0.0,23.8714,1.0406,1.1173,9.4045,3.6563,0.0,1.0,0.0,0.0,1.4824,3.8047365216681626,3.9838446013221245,3.7709803517505915,34.38567335,0.0
3978,2007-03-30,SZSE:002091,1.9721,4.759,3.6677,4.9723,4.6988,3340.7991,4.9313,6.4185,45.8034,46.5562,49.7572,1.1158,53.2954,55.3696,55.3696,0.0,0.0,0.0,3027.0724,23.4427,22.15,0.0,0.0,1.0074,1.1342,11.0984,3.6563,0.0,1.0,0.0,0.0,1.6957,3.8004893906282833,3.8320875625131325,3.621304635427611,40.57907992,0.0
3979,2007-04-02,SZSE:002091,1.9721,4.8684,3.752,4.8957,4.7672,3417.5986,4.8137,6.566,46.8563,47.6264,50.901,1.1415,52.9365,58.4985,58.4985,0.0,0.0,0.0,3103.8719,24.0374,22.712,0.0,0.0,1.0329,1.163,7.3317,3.6563,0.0,1.0,0.0,0.0,1.6957,3.7098435625667565,3.7730396844959326,3.6740067373264313,26.806894709999998,0.0
3980,2007-04-03,SZSE:002091,1.9721,4.841,3.7309,4.8711,4.7672,3398.3989,4.8684,6.5291,46.5931,47.3589,50.615,1.135,52.5381,57.4148,57.4148,0.0,0.0,0.0,3084.6722,23.8887,22.5715,0.0,0.0,1.0265,1.1558,8.0954,3.6563,0.0,1.0,0.0,0.0,1.6957,3.7520168477587275,3.7540977050196243,3.674023234868829,29.59921102,0.0
3981,2007-04-04,SZSE:002091,1.9721,4.8684,3.752,4.9231,4.7863,3417.5986,4.841,6.566,46.8563,47.6264,50.901,1.1415,52.2503,58.2478,58.2478,0.0,0.0,0.0,3103.8719,24.0374,22.712,0.0,0.0,1.0329,1.163,7.2486,3.6563,0.0,1.0,0.0,0.0,1.6957,3.73088324706269,3.7941564374332426,3.6887268096294465,26.503056179999998,0.0
3982,2007-04-05,SZSE:002091,1.9721,4.9532,3.8174,4.9641,4.8191,3477.119,4.8903,6.6804,47.6724,48.4559,51.7875,1.1613,52.2487,60.8071,60.8071,0.0,0.0,0.0,3163.3924,24.4984,23.1475,0.0,0.0,1.0527,1.1853,6.3297,3.6563,0.0,1.0,0.0,0.0,1.6957,3.768923366712429,3.8258005612533315,3.7140499757732375,23.143282109999998,0.0
3983,2007-04-06,SZSE:002091,1.9354,4.9723,3.8321,5.0024,4.8848,3490.5588,4.9203,6.7062,47.8567,48.6432,51.9876,1.1658,51.8076,61.3827,61.3827,0.0,0.0,0.0,3176.8322,24.6025,23.2458,0.0,0.0,1.0572,1.1903,7.7128,3.6563,0.0,1.0,0.0,0.0,1.6957,3.7920241397341274,3.8552977575769765,3.7646646582064642,28.200310639999998,0.0
3984,2007-04-09,SZSE:002091,1.9354,4.986,3.8427,5.027,4.9477,3500.1594,4.9833,6.7247,47.9883,48.777,52.1306,1.169,52.1886,61.8142,61.8142,0.0,0.0,0.0,3186.4327,24.6768,23.3161,0.0,0.0,1.0604,1.1939,7.2537,3.6563,0.0,1.0,0.0,0.0,1.6957,3.8406191155234652,3.874298616125151,3.813182268351384,26.52170331,0.0
3985,2007-04-10,SZSE:002091,1.9354,4.9313,3.8005,4.9833,4.841,3461.7586,4.9833,6.6509,47.4618,48.2418,51.5587,1.1562,52.312,58.976,58.976,0.0,0.0,0.0,3148.0319,24.3794,23.0351,0.0,0.0,1.0476,1.1795,7.5504,3.6563,0.0,1.0,0.0,0.0,1.6957,3.8405758420700424,3.8405758420700424,3.73090675886683,27.606527519999997,0.0
3986,2007-04-11,SZSE:002091,1.9354,4.9641,3.8258,5.0024,4.8848,3484.7996,4.9231,6.6951,47.7777,48.5629,51.9019,1.1639,52.3025,60.158,60.158,0.0,0.0,0.0,3171.073,24.5579,23.2037,0.0,0.0,1.0553,1.1881,7.906,3.6563,0.0,1.0,0.0,0.0,1.6957,3.7942015632239476,3.8553175641103112,3.764683999113636,28.9067078,0.0
3987,2007-04-12,SZSE:002091,1.9354,5.1036,3.9333,5.12,4.9723,3582.7195,4.9723,6.8833,49.1202,49.9275,53.3603,1.1966,51.9736,64.8,64.8,0.0,0.0,0.0,3268.9929,25.3162,23.9202,0.0,0.0,1.0879,1.2248,9.6091,3.6563,0.0,1.0,0.0,0.0,1.6957,3.8321082353632727,3.9459393369386313,3.8321082353632727,35.13375233,0.0
3988,2007-04-13,SZSE:002091,1.8832,5.0735,3.9101,5.1419,5.027,3561.5991,5.1145,6.8427,48.8306,49.6332,53.0457,1.1896,51.5989,63.0925,63.0926,0.0,0.0,0.0,3247.8725,25.1526,23.7657,0.0,0.0,1.0808,1.2169,9.176,3.6563,0.0,1.0,0.0,0.0,1.6957,3.9416983246279687,3.9628152537695867,3.874262875726816,33.5502088,0.0
3989,2007-04-16,SZSE:002091,1.8832,5.265,4.0577,5.3607,5.0407,3695.9991,5.0708,7.1009,50.6733,51.5061,55.0474,1.2344,52.2867,68.7378,68.7378,0.0,0.0,0.0,3382.2725,26.1935,24.7491,0.0,0.0,1.1256,1.2673,9.847,3.6563,0.0,1.0,0.0,0.0,1.6957,3.9080313694207027,4.1314553447293445,3.884833502374169,36.0035861,0.0
3990,2007-04-17,SZSE:002091,1.8832,5.2349,4.0345,5.3333,5.0708,3674.8794,5.2376,7.0603,50.3837,51.2118,54.7329,1.2274,52.1792,67.0034,67.0034,0.0,0.0,0.0,3361.1528,26.0299,24.5946,0.0,0.0,1.1185,1.2594,8.5166,3.6563,0.0,1.0,0.0,0.0,1.6957,4.036580870694761,4.11033617643126,3.908029303329577,31.13924458,0.0
3991,2007-04-18,SZSE:002091,1.8832,5.2185,4.0218,5.2431,5.1091,3663.3596,5.2349,7.0382,50.2258,51.0513,54.5613,1.2235,50.8984,66.0248,66.0249,0.0,0.0,0.0,3349.633,25.9407,24.5103,0.0,0.0,1.1147,1.255,8.4628,3.6563,0.0,1.0,0.0,0.0,1.6957,4.034439172175912,4.040758758263869,3.9374874734119,30.94253564,0.0
3992,2007-04-19,SZSE:002091,1.8832,0.0,4.0218,0.0,0.0,3663.3596,0.0,7.0382,50.2258,51.0513,54.5613,1.2235,50.8984,66.0248,66.0249,0.0,0.0,0.0,3349.633,25.9407,24.5103,0.0,0.0,1.1147,1.255,0.0,3.6563,0.0,1.0,0.0,0.0,1.6957,0.0,0.0,0.0,0.0,0.0
3993,2007-04-20,SZSE:002091,1.8971,5.3689,4.1378,5.4154,5.0325,3768.9587,5.0462,7.2411,51.6736,52.5229,56.1341,1.2588,51.1214,70.306,70.306,0.0,0.0,0.0,3455.2321,26.7585,25.283,0.0,0.0,1.1499,1.2946,13.4621,3.6563,0.0,1.0,0.0,0.0,1.6957,3.8890957849838887,4.1736374527370605,3.878537223639852,49.22147622999999,0.0
3994,2007-04-23,SZSE:002091,1.8971,5.4701,4.2158,5.5385,5.3388,3839.999,5.388,7.3776,52.6476,53.5129,57.1921,1.2825,50.7182,72.7901,72.7901,0.0,0.0,0.0,3526.2724,27.3087,25.8028,0.0,0.0,1.1735,1.3212,12.4154,3.6563,0.0,1.0,0.0,0.0,1.6957,4.152525621103819,4.268515804098645,4.11460723569953,45.39442702,0.0
3995,2007-04-24,SZSE:002091,1.8971,5.4974,4.2368,5.6834,5.4701,3859.1987,5.5932,7.4145,52.9108,53.7804,57.4781,1.289,50.5775,73.4368,73.4369,0.0,0.0,0.0,3545.4721,27.4573,25.9433,0.0,0.0,1.1799,1.3284,11.8258,3.6563,0.0,1.0,0.0,0.0,1.6957,4.310632255247936,4.3801486375377445,4.215760119329137,43.238672539999996,0.0
3996,2007-04-25,SZSE:002091,1.8971,5.3826,4.1483,5.4427,5.1993,3778.5592,5.44,7.2595,51.8052,52.6567,56.2771,1.262,48.6516,66.308,66.3079,0.0,0.0,0.0,3464.8326,26.8328,25.3532,0.0,0.0,1.153,1.2982,9.458,3.6563,0.0,1.0,0.0,0.0,1.6957,4.192537435440122,4.19461829041727,4.007033067662468,34.5812854,0.0
3997,2007-04-26,SZSE:002091,1.8971,5.4537,4.2031,5.4947,5.2923,3828.4792,5.3798,7.3554,52.4896,53.3523,57.0206,1.2787,48.6595,68.3559,68.3559,0.0,0.0,0.0,3514.7525,27.2194,25.7185,0.0,0.0,1.1697,1.3169,7.1582,3.6563,0.0,1.0,0.0,0.0,1.6957,4.146146172323377,4.234698199387571,4.078710990703558,26.17252666,0.0
3998,2007-04-27,SZSE:002091,1.9044,5.3716,4.1399,5.6041,5.3333,3770.8786,5.5139,7.2448,51.6999,52.5496,56.1627,1.2595,48.4477,63.5555,63.5555,0.0,0.0,0.0,3457.152,26.7734,25.297,0.0,0.0,1.1505,1.2953,9.1928,3.6563,0.0,1.0,0.0,0.0,1.6957,4.249570818750465,4.319088091071562,4.110382133814879,33.61163464,0.0
3999,2007-04-30,SZSE:002091,1.9044,5.0803,3.9659,5.2991,4.9915,3566.3994,5.1795,6.8519,48.8965,49.7001,53.1172,1.1912,48.8161,50.1038,52.6077,0.0,0.0,0.0,3252.6728,25.1898,23.8008,0.0,0.0,1.0824,1.2187,6.881,2.925,39202.0,1.25,0.0,0.0,1.6957,4.043339773241738,4.136704661142058,3.896578912662638,20.126925,0.085
4000,2007-05-01,SZSE:002091,1.9044,0.0,3.9659,0.0,0.0,3566.3994,0.0,6.8519,48.8965,49.7001,53.1172,1.1912,48.8161,50.1038,52.6077,0.0,0.0,0.0,3252.6728,25.1898,23.8008,0.0,0.0,1.0824,1.2187,0.0,2.925,39202.0,1.25,0.0,0.0,1.6957,0.0,0.0,0.0,0.0,0.0
4001,2007-05-02,SZSE:002091,1.9044,0.0,3.9659,0.0,0.0,3566.3994,0.0,6.8519,48.8965,49.7001,53.1172,1.1912,48.8161,50.1038,52.6077,0.0,0.0,0.0,3252.6728,25.1898,23.8008,0.0,0.0,1.0824,1.2187,0.0,2.925,39202.0,1.25,0.0,0.0,1.6957,0.0,0.0,0.0,0.0,0.0
4002,2007-05-03,SZSE:002091,1.9044,0.0,3.9659,0.0,0.0,3566.3994,0.0,6.8519,48.8965,49.7001,53.1172,1.1912,48.8161,50.1038,52.6077,0.0,0.0,0.0,3252.6728,25.1898,23.8008,0.0,0.0,1.0824,1.2187,0.0,2.925,39202.0,1.25,0.0,0.0,1.6957,0.0,0.0,0.0,0.0,0.0
4003,2007-05-04,SZSE:002091,1.743,0.0,3.9659,0.0,0.0,3566.3994,0.0,6.8519,48.8965,49.7001,53.1172,1.1912,48.8161,50.1038,52.6077,0.0,0.0,0.0,3252.6728,25.1898,23.8008,0.0,0.0,1.0824,1.2187,0.0,2.925,39202.0,1.25,0.0,0.0,1.6957,0.0,0.0,0.0,0.0,0.0
4004,2007-05-07,SZSE:002091,1.743,0.0,3.9659,0.0,0.0,3566.3994,0.0,6.8519,48.8965,49.7001,53.1172,1.1912,48.8161,50.1038,52.6077,0.0,0.0,0.0,3252.6728,25.1898,23.8008,0.0,0.0,1.0824,1.2187,0.0,2.925,39202.0,1.25,0.0,0.0,1.6957,0.0,0.0,0.0,0.0,0.0
4005,2007-05-08,SZSE:002091,1.743,5.1214,3.9979,5.1761,5.0188,3595.1989,5.0872,6.9072,49.2913,50.1014,53.5461,1.2008,46.6357,51.6558,54.1724,0.0,0.0,0.0,3281.4723,25.4128,24.0115,0.0,0.0,1.092,1.2295,8.3073,2.925,39202.0,1.25,0.0,0.0,1.6957,3.9712025774202364,4.040600263599797,3.917807732260709,24.2988525,0.0
4006,2007-05-09,SZSE:002091,1.743,5.0872,3.9712,5.1282,4.8889,3571.1997,5.1248,6.8611,48.9623,49.767,53.1887,1.1928,45.2443,50.2531,52.6135,0.0,0.0,0.0,3257.473,25.227,23.8359,0.0,0.0,1.084,1.2205,9.4457,2.925,39202.0,1.25,0.0,0.0,1.6957,4.000551533259945,4.003205661267494,3.8164018870891643,27.6286725,0.0
4007,2007-05-10,SZSE:002091,1.743,5.3846,4.2034,5.4462,5.0872,3779.9997,5.094,7.2623,51.825,52.6767,56.2985,1.2625,46.3242,60.3432,62.6764,0.0,0.0,0.0,3466.2731,26.844,25.3638,0.0,0.0,1.1535,1.2987,15.3664,2.925,39202.0,1.25,0.0,0.0,1.6957,3.976547858708168,4.251487033391524,3.9712395498272857,44.94672,0.0
4008,2007-05-11,SZSE:002091,1.691,5.3539,4.1794,5.388,5.1966,3758.3992,5.2479,7.2208,51.5288,52.3757,55.9768,1.2553,45.9305,59.0098,61.2279,0.0,0.0,0.0,3444.6726,26.6767,25.2057,0.0,0.0,1.1463,1.2906,11.1917,2.925,39202.0,1.25,0.0,0.0,1.6957,4.09665351612843,4.206019387736043,4.056607340443415,32.7357225,0.0
4009,2007-05-14,SZSE:002091,1.691,5.3504,4.1767,5.4222,5.2308,3755.9991,5.2479,7.2162,51.4959,52.3423,55.9411,1.2545,46.3637,58.8541,61.059,0.0,0.0,0.0,3442.2724,26.6581,25.1881,0.0,0.0,1.1455,1.2897,11.1917,2.925,39202.0,1.25,0.0,0.0,1.6957,4.0966850945723685,4.232749465460527,4.083336266447369,32.7357225,0.0
4010,2007-05-15,SZSE:002091,1.691,5.0427,3.9365,5.3846,4.9915,3539.9993,5.3709,6.8012,48.5345,49.3322,52.724,1.1823,48.269,46.8734,48.1806,0.0,0.0,0.0,3226.2727,24.9854,23.6076,0.0,0.0,1.0737,1.2088,8.7666,2.925,39202.0,1.25,0.0,0.0,1.6957,4.192703878874412,4.203398556328951,3.896531570388879,25.642305,0.0
4011,2007-05-16,SZSE:002091,1.691,5.1145,3.9926,5.1453,4.9983,3590.3994,5.0598,6.898,49.2255,50.0345,53.4747,1.1992,48.2911,49.4587,50.7888,0.0,0.0,0.0,3276.6727,25.3757,23.9764,0.0,0.0,1.0904,1.2277,4.6348,2.925,39202.0,1.25,0.0,0.0,1.6957,3.949898813178219,4.016643812689413,3.901889252126308,13.55679,0.0
4012,2007-05-17,SZSE:002091,1.691,5.1932,4.0539,5.1932,5.094,3645.599,5.1316,7.0041,49.9823,50.8038,54.2968,1.2176,47.9148,52.2022,53.5465,0.0,0.0,0.0,3331.8724,25.8032,24.3803,0.0,0.0,1.1088,1.2484,6.8685,2.925,39202.0,1.25,0.0,0.0,1.6957,4.005813995224524,4.0539,3.976462797504429,20.090362499999998,0.0
4013,2007-05-18,SZSE:002091,1.6396,5.2752,4.118,5.3504,5.2137,3703.1988,5.2615,7.1147,50.772,51.6065,55.1547,1.2368,47.5512,54.9502,56.2986,0.0,0.0,0.0,3389.4722,26.2492,24.8018,0.0,0.0,1.128,1.27,8.8142,2.925,39202.0,1.25,0.0,0.0,1.6957,4.1073053154382775,4.176703670003033,4.06999101455869,25.781534999999998,0.0
4014,2007-05-21,SZSE:002091,1.6396,5.2308,4.0833,5.2821,5.0598,3671.9998,5.094,7.0548,50.3443,51.1717,54.69,1.2264,47.1638,53.1672,54.418,0.0,0.0,0.0,3358.2732,26.0076,24.5735,0.0,0.0,1.1176,1.2583,7.5687,2.925,39202.0,1.25,0.0,0.0,1.6957,3.976510323468686,4.123346128699243,3.949812904335857,22.138447499999998,0.0
4015,2007-05-22,SZSE:002091,1.6396,5.2479,4.0966,5.3299,5.1966,3683.9998,5.265,7.0779,50.5088,0.0,54.8687,1.2304,46.7337,53.7883,55.0401,0.0,0.0,0.0,3370.2732,26.1005,24.6613,0.0,0.0,1.1216,0.0,9.631,2.925,39202.0,1.25,0.0,0.0,0.0,4.109948550848911,4.160610594714076,4.056554347453267,28.170675,0.0
4016,2007-05-23,SZSE:002091,1.6396,5.3333,4.1634,5.3778,5.2479,3743.9991,5.2479,7.1931,51.3314,0.0,55.7623,1.2505,46.4096,56.8684,58.1178,0.0,0.0,0.0,3430.2724,26.5652,25.1003,0.0,0.0,1.1415,0.0,8.7158,2.925,39202.0,1.25,0.0,0.0,0.0,4.09673314083213,4.198138585866162,4.09673314083213,25.493714999999998,0.0
4017,2007-05-24,SZSE:002091,1.6396,5.2308,4.0833,5.3949,5.1795,3671.9998,5.3675,7.0548,50.3443,0.0,54.69,1.2264,46.2214,52.3585,53.3943,0.0,0.0,0.0,3358.2732,26.0076,24.5735,0.0,0.0,1.1176,0.0,8.8983,2.925,39202.0,1.25,0.0,0.0,0.0,4.190011613902271,4.211400774260151,4.043253871300757,26.0275275,0.0
4018,2007-05-25,SZSE:002091,1.6438,5.2923,4.1313,5.3162,5.1966,3715.1995,5.2308,7.1378,50.9365,0.0,55.3334,1.2409,45.8641,54.6808,55.7197,0.0,0.0,0.0,3401.4729,26.3422,24.8896,0.0,0.0,1.132,0.0,8.0098,2.925,39202.0,1.25,0.0,0.0,0.0,4.083291582109858,4.149956929879259,4.056594218014852,23.428665,0.0
4019,2007-05-28,SZSE:002091,1.6438,5.5111,4.3021,5.5761,5.3094,3868.7992,5.3094,7.4329,53.0424,0.0,57.6211,1.2922,41.1112,61.809,62.8226,0.0,0.0,0.0,3555.0726,27.5317,26.0135,0.0,0.0,1.1831,0.0,16.9601,2.925,39202.0,1.25,0.0,0.0,0.0,4.144648026709731,4.352840596251203,4.144648026709731,49.6082925,0.0
4020,2007-05-29,SZSE:002091,1.6438,5.5145,4.3048,5.5692,5.412,3871.1987,5.5282,7.4375,53.0753,0.0,57.6568,1.293,40.757,61.9098,62.9226,0.0,0.0,0.0,3557.472,27.5503,26.0311,0.0,0.0,1.1839,0.0,10.9996,2.925,39202.0,1.25,0.0,0.0,0.0,4.315494670414362,4.347500618369753,4.224785130111524,32.173829999999995,0.0
4021,2007-05-30,SZSE:002091,1.6438,4.9641,3.8751,5.3983,4.9641,3484.7989,5.2308,6.6951,47.7777,0.0,51.9019,1.1639,46.2673,42.4713,42.8999,0.0,0.0,0.0,3171.0723,24.5579,23.2037,0.0,0.0,1.0553,0.0,12.3125,2.925,39202.0,1.25,0.0,0.0,0.0,4.083292657279265,4.214047325799238,3.8751,36.014062499999994,0.0
4022,2007-05-31,SZSE:002091,1.6438,4.8034,3.7497,4.9915,4.4684,3371.9987,4.8991,6.4784,46.2312,0.0,50.2218,1.1262,46.4396,38.6556,38.9984,0.0,0.0,0.0,3058.2721,23.6843,22.3783,0.0,0.0,1.0178,0.0,9.4509,2.925,39202.0,1.25,0.0,0.0,0.0,3.824406726485406,3.8965373589540744,3.488187425573552,27.6438825,0.0
4023,2007-06-01,SZSE:002091,1.225,4.4718,3.4908,4.9231,4.3795,3139.1994,4.7932,6.0312,43.0394,0.0,46.7546,1.0485,47.6018,32.2216,32.4412,0.0,0.0,0.0,2825.4728,21.8814,20.6748,0.0,0.0,0.9403,0.0,7.2752,2.925,39202.0,1.25,0.0,0.0,0.0,3.7416929558567023,3.8430961760364952,3.418748289279485,21.27996,0.0
4024,2007-06-04,SZSE:002091,1.225,4.0342,3.1492,4.6051,4.0274,2831.9993,4.4991,5.441,38.8276,0.0,42.1792,0.9459,51.7633,26.058,26.1845,0.0,0.0,0.0,2518.2727,19.5024,18.427,0.0,0.0,0.838,0.0,7.6639,2.925,39202.0,1.25,0.0,0.0,0.0,3.5121128650042137,3.5948591839769968,3.143891745575331,22.416907499999997,0.0
4025,2007-06-05,SZSE:002091,1.225,4.2974,3.3547,4.3077,3.8291,3016.7994,4.0,5.796,41.3613,0.0,44.9316,1.0076,53.0456,34.2108,34.3829,0.0,0.0,0.0,2703.0728,20.9335,19.7792,0.0,0.0,0.8995,0.0,8.1606,2.925,39202.0,1.25,0.0,0.0,0.0,3.1225392097547355,3.3627405384651183,2.9891287220179645,23.869755,0.0
4026,2007-06-06,SZSE:002091,1.225,4.3419,3.3894,4.4308,4.2735,3047.9991,4.3077,5.8559,41.789,0.0,45.3963,1.018,53.052,35.5038,35.6818,0.0,0.0,0.0,2734.2724,21.1751,20.0075,0.0,0.0,0.9099,0.0,6.3191,2.925,39202.0,1.25,0.0,0.0,0.0,3.362702591031576,3.4587976507980382,3.3360051820631527,18.483367499999996,0.0
4027,2007-06-07,SZSE:002091,1.225,4.5402,3.5442,4.5812,4.3419,3187.1993,4.3419,6.1234,43.6975,0.0,47.4695,1.0645,53.6686,41.0686,41.2675,0.0,0.0,0.0,2873.4727,22.2531,21.0261,0.0,0.0,0.9563,0.0,7.2018,2.925,39202.0,1.25,0.0,0.0,0.0,3.3894017840623762,3.5762056825690496,3.3894017840623762,21.065265,0.0
