,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4028,2007-06-08,SZSE:002091,1.14,4.506,3.5175,4.6051,4.4786,3163.1987,4.5402,6.0773,43.3684,0.0,47.112,1.0565,53.6733,40.421,40.6126,0.0,0.0,0.0,2849.472,22.0673,20.8504,0.0,0.0,0.9483,0.0,5.9413,2.925,39202.0,1.25,0.0,0.0,0.0,3.5441974034620505,3.5948600199733693,3.4961108521970705,17.3783025,0.0
4029,2007-06-11,SZSE:002091,1.14,4.5436,3.5469,4.5744,4.4821,3189.5988,4.5162,6.128,43.7304,0.0,47.5052,1.0653,53.6386,41.5135,41.7085,0.0,0.0,0.0,2875.8722,22.2717,21.0436,0.0,0.0,0.9571,0.0,5.9214,2.925,39202.0,1.25,0.0,0.0,0.0,3.5255105599084433,3.57094360419051,3.49889085526895,17.320095,0.0
4030,2007-06-12,SZSE:002091,1.14,4.6769,3.6509,4.6769,4.4308,3283.1992,4.5573,6.3078,45.0137,0.0,48.8993,1.0966,53.4536,45.3403,45.545,0.0,0.0,0.0,2969.4726,22.9966,21.7285,0.0,0.0,0.9882,0.0,7.5509,2.925,39202.0,1.25,0.0,0.0,0.0,3.5575373794607534,3.6509,3.4587884538903975,22.0863825,0.0
4031,2007-06-13,SZSE:002091,1.14,4.7727,3.7257,4.8479,4.7009,3350.3989,4.7043,6.4369,45.935,0.0,49.9001,1.119,53.5468,47.9723,48.1819,0.0,0.0,0.0,3036.6723,23.517,22.2202,0.0,0.0,1.0106,0.0,8.4887,2.925,39202.0,1.25,0.0,0.0,0.0,3.6723050914576647,3.7844031743038524,3.6696509585769057,24.829447499999997,0.0
4032,2007-06-14,SZSE:002091,1.14,4.6564,3.6349,4.8034,4.6325,3268.7991,4.7863,6.2802,44.8163,0.0,48.6848,1.0918,53.588,45.1305,45.3126,0.0,0.0,0.0,2955.0725,22.8851,21.6232,0.0,0.0,0.9834,0.0,6.8976,2.925,39202.0,1.25,0.0,0.0,0.0,3.7363031247315526,3.7496518039687317,3.6162430740486218,20.175479999999997,0.0
4033,2007-06-15,SZSE:002091,1.1138,4.7111,3.6776,4.7624,4.5915,3307.1992,4.6564,6.3539,45.3427,0.0,49.2567,1.1046,53.3429,46.7297,46.9147,0.0,0.0,0.0,2993.4726,23.1825,21.9041,0.0,0.0,0.9962,0.0,4.6535,2.925,39202.0,1.25,0.0,0.0,0.0,3.634899840801511,3.717646035957632,3.5842373118804525,13.611487499999999,0.0
4034,2007-06-18,SZSE:002091,1.1138,4.8239,3.7657,4.8991,4.7521,3386.3989,4.7521,6.5061,46.4286,0.0,50.4363,1.131,53.4662,49.9687,50.158,0.0,0.0,0.0,3072.6722,23.7958,22.4837,0.0,0.0,1.0225,0.0,7.7497,2.925,39202.0,1.25,0.0,0.0,0.0,3.709650484048177,3.824403671303302,3.709650484048177,22.667872499999998,0.0
4035,2007-06-19,SZSE:002091,1.1138,4.8,3.747,4.8513,4.7385,3369.5993,4.8205,6.4738,46.1983,0.0,50.1861,1.1254,52.0558,49.2842,49.4676,0.0,0.0,0.0,3055.8727,23.6657,22.3607,0.0,0.0,1.017,0.0,5.3113,2.925,39202.0,1.25,0.0,0.0,0.0,3.7630028125000003,3.7870460625000004,3.6989915625000003,15.5355525,0.0
4036,2007-06-20,SZSE:002091,1.1138,4.6496,3.6296,4.8205,4.6154,3263.9988,4.7863,6.2709,44.7504,0.0,48.6133,1.0902,52.429,45.1017,45.2513,0.0,0.0,0.0,2950.2722,22.8479,21.588,0.0,0.0,0.9818,0.0,6.4741,2.925,39202.0,1.25,0.0,0.0,0.0,3.7363116139022705,3.7630090330351,3.602902580867171,18.936742499999998,0.0
4037,2007-06-21,SZSE:002091,1.1138,4.5368,3.5415,4.6462,4.4444,3184.7985,4.5812,6.1188,43.6646,0.0,47.4337,1.0637,50.3371,42.2085,42.3367,0.0,0.0,0.0,2871.0719,22.2346,21.0085,0.0,0.0,0.9555,0.0,5.9547,2.925,39202.0,1.25,0.0,0.0,0.0,3.5761593634279665,3.626899422500441,3.4693710544877447,17.4174975,0.0
4038,2007-06-22,SZSE:002091,1.0436,4.2598,3.3254,4.5949,4.0855,2990.3993,4.4991,5.7453,40.9993,0.0,44.5384,0.9988,51.7523,36.0891,36.1774,0.0,0.0,0.0,2676.6726,20.7291,19.586,0.0,0.0,0.8908,0.0,5.9832,2.925,39202.0,1.25,0.0,0.0,0.0,3.512208822010423,3.5869948025728906,3.1893332316071175,17.50086,0.0
4039,2007-06-25,SZSE:002091,1.0436,3.918,3.0585,4.3282,3.8325,2750.3995,4.2667,5.2842,37.7088,0.0,40.9639,0.9186,53.8836,30.2569,30.3139,0.0,0.0,0.0,2436.6729,18.8704,17.8299,0.0,0.0,0.8109,0.0,4.84,2.925,39202.0,1.25,0.0,0.0,0.0,3.3307049387442573,3.378713552833078,2.9917563169984684,14.156999999999998,0.0
4040,2007-06-26,SZSE:002091,1.0436,4.2222,3.296,4.2393,3.8496,2963.9991,3.8803,5.6946,40.6374,0.0,44.1452,0.99,56.2474,39.6108,39.6837,0.0,0.0,0.0,2650.2725,20.5246,19.3928,0.0,0.0,0.882,0.0,4.6225,2.925,39202.0,1.25,0.0,0.0,0.0,3.0291006584245177,3.3093488702572116,3.005135142816541,13.520812499999998,0.0
4041,2007-06-27,SZSE:002091,1.0436,4.3453,3.3921,4.3624,4.2154,3050.3992,4.2735,5.8606,41.8219,0.0,45.432,1.0188,56.6079,42.9442,43.021,0.0,0.0,0.0,2736.6726,21.1937,20.0251,0.0,0.0,0.9107,0.0,3.5335,2.925,39202.0,1.25,0.0,0.0,0.0,3.3360502957218148,3.4054488850021865,3.2906953121763745,10.3354875,0.0
4042,2007-06-28,SZSE:002091,1.0436,4.0615,3.1706,4.3009,4.0239,2851.1997,4.3009,5.4778,39.0908,0.0,42.4652,0.9523,57.8475,37.768,37.8247,0.0,0.0,0.0,2537.4731,19.6511,18.5675,0.0,0.0,0.8444,0.0,3.1233,2.925,39202.0,1.25,0.0,0.0,0.0,3.357487022036194,3.357487022036194,3.141247652345193,9.135652499999999,0.0
4043,2007-06-29,SZSE:002091,1.1035,3.9521,3.0852,4.0957,3.8974,2774.3995,3.9009,5.3303,38.0379,0.0,41.3213,0.9266,58.0563,35.9679,36.0184,0.0,0.0,0.0,2460.6729,19.0563,18.0055,0.0,0.0,0.8189,0.0,2.4849,2.925,39202.0,1.25,0.0,0.0,0.0,3.0452308089370206,3.197301090559449,3.0424985400167,7.2683325,0.0
4044,2007-07-02,SZSE:002091,1.1035,4.0889,3.1919,4.0991,3.9521,2870.3994,3.9521,5.5147,39.3541,0.0,42.7511,0.9587,58.5654,39.8284,39.883,0.0,0.0,0.0,2556.6728,19.7997,18.7079,0.0,0.0,0.8508,0.0,1.7609,2.925,39202.0,1.25,0.0,0.0,0.0,3.08511041844995,3.1998623810804863,3.08511041844995,5.1506324999999995,0.0
4045,2007-07-03,SZSE:002091,1.1035,4.188,3.2693,4.2325,4.1026,2939.9992,4.1026,5.6484,40.3083,0.0,43.7877,0.9819,58.8231,42.5335,42.5905,0.0,0.0,0.0,2626.2726,20.3387,19.2172,0.0,0.0,0.874,0.0,2.3942,2.925,39202.0,1.25,0.0,0.0,0.0,3.2026337583572113,3.3040382640878705,3.2026337583572113,7.003035,0.0
4046,2007-07-04,SZSE:002091,1.1035,4.0889,3.1919,4.2393,4.0684,2870.3994,4.1744,5.5147,39.3541,0.0,42.7511,0.9587,58.9638,40.5694,40.6204,0.0,0.0,0.0,2556.6728,19.7997,18.7079,0.0,0.0,0.8508,0.0,1.61,2.925,39202.0,1.25,0.0,0.0,0.0,3.2586434884687816,3.309306089657365,3.175897175279415,4.70925,0.0
4047,2007-07-05,SZSE:002091,1.1035,4.0342,3.1492,4.1675,3.9692,2831.9993,4.0342,5.441,38.8276,0.0,42.1792,0.9459,58.8484,39.486,39.5338,0.0,0.0,0.0,2518.2727,19.5024,18.427,0.0,0.0,0.838,0.0,2.4932,2.925,39202.0,1.25,0.0,0.0,0.0,3.1492,3.2532573992365283,3.098459332705369,7.292609999999999,0.0
4048,2007-07-06,SZSE:002091,1.2203,4.318,3.3707,4.4068,4.0274,3031.1995,4.106,5.8237,41.5587,0.0,45.146,1.0124,60.6446,47.342,47.3949,0.0,0.0,0.0,2717.4729,21.045,19.8846,0.0,0.0,0.9043,0.0,3.4073,2.925,39202.0,1.25,0.0,0.0,0.0,3.2052094025011577,3.4400187031032883,3.143852982862436,9.9663525,0.0
4049,2007-07-09,SZSE:002091,1.2203,4.3795,3.4188,4.4239,4.2427,3074.3992,4.3658,5.9067,42.151,0.0,45.7895,1.0268,60.7315,48.8915,48.9451,0.0,0.0,0.0,2760.6726,21.3796,20.2007,0.0,0.0,0.9187,0.0,4.1129,2.925,39202.0,1.25,0.0,0.0,0.0,3.4081052722913574,3.4534602854207095,3.3120088503253795,12.030232499999999,0.0
4050,2007-07-10,SZSE:002091,1.2203,4.1846,3.2666,4.359,4.1539,2937.5997,4.3419,5.6438,40.2754,0.0,43.752,0.9811,61.3593,44.4325,44.4755,0.0,0.0,0.0,2623.8731,20.3202,19.1997,0.0,0.0,0.8732,0.0,2.6108,2.925,39202.0,1.25,0.0,0.0,0.0,3.3893921856330356,3.402740859341395,3.2426348372604314,7.636589999999999,0.0
4051,2007-07-11,SZSE:002091,1.2203,4.2393,3.3093,4.2564,4.1573,2975.9991,4.188,5.7176,40.8019,0.0,44.3239,0.994,61.4162,45.9234,45.9671,0.0,0.0,0.0,2662.2725,20.6175,19.4807,0.0,0.0,0.886,0.0,1.3841,2.925,39202.0,1.25,0.0,0.0,0.0,3.269253980610006,3.322648673129998,3.245288818908782,4.0484925,0.0
4052,2007-07-12,SZSE:002091,1.2203,4.2564,3.3227,4.2803,4.1744,2987.9991,4.2393,5.7407,40.9664,0.0,44.5026,0.998,61.1031,46.4073,46.4512,0.0,0.0,0.0,2674.2725,20.7105,19.5685,0.0,0.0,0.89,0.0,1.202,2.925,39202.0,1.25,0.0,0.0,0.0,3.309351120665351,3.341357205619773,3.2586878300911573,3.5158499999999995,0.0
4053,2007-07-13,SZSE:002091,1.06,4.1436,3.2346,4.2291,4.106,2908.7995,4.2291,5.5885,39.8806,0.0,43.323,0.9715,61.2976,43.6321,43.6702,0.0,0.0,0.0,2595.0729,20.0971,18.9889,0.0,0.0,0.8636,0.0,1.1579,2.925,39202.0,1.25,0.0,0.0,0.0,3.3013434839270195,3.3013434839270195,3.205248479582971,3.3868574999999996,0.0
4054,2007-07-16,SZSE:002091,1.06,4.0786,3.1839,4.2325,4.0786,2863.1997,4.1368,5.5009,39.2554,0.0,42.6439,0.9563,60.7568,42.0721,42.1071,0.0,0.0,0.0,2549.473,19.744,18.6553,0.0,0.0,0.8484,0.0,1.2394,2.925,39202.0,1.25,0.0,0.0,0.0,3.229332986809199,3.3040398053253566,3.1839,3.625245,0.0
4055,2007-07-17,SZSE:002091,1.06,4.1539,3.2426,4.1709,4.0444,2915.9999,4.0752,5.6023,39.9793,0.0,43.4303,0.9739,60.9323,44.5445,44.5806,0.0,0.0,0.0,2602.2733,20.1529,19.0416,0.0,0.0,0.866,0.0,1.3137,2.925,39202.0,1.25,0.0,0.0,0.0,3.181165536002311,3.2558704687161457,3.1571225691518814,3.8425725,0.0
4056,2007-07-18,SZSE:002091,1.06,4.2256,3.2987,4.2872,4.1402,2966.3993,4.1402,5.6992,40.6703,0.0,44.1809,0.9908,61.0873,46.8753,46.9123,0.0,0.0,0.0,2652.6727,20.5432,19.4104,0.0,0.0,0.8828,0.0,2.3082,2.925,39202.0,1.25,0.0,0.0,0.0,3.2320327858765623,3.346787826580841,3.2320327858765623,6.751484999999999,0.0
4057,2007-07-19,SZSE:002091,1.06,4.212,3.288,4.2222,4.1641,2956.7994,4.2222,5.6807,40.5386,0.0,44.0379,0.9876,60.5671,46.4746,46.5109,0.0,0.0,0.0,2643.0728,20.4689,19.3402,0.0,0.0,0.8796,0.0,1.1166,2.925,39202.0,1.25,0.0,0.0,0.0,3.295962393162393,3.295962393162393,3.2506079772079777,3.2660549999999997,0.0
4058,2007-07-20,SZSE:002091,1.0443,4.3829,3.4214,4.3829,4.2222,3076.7986,4.2291,5.9113,42.1839,0.0,45.8252,1.0276,60.8644,51.9981,52.0356,0.0,0.0,0.0,2763.072,21.3982,20.2182,0.0,0.0,0.9195,0.0,4.3773,2.925,39202.0,1.25,0.0,0.0,0.0,3.3013399210568344,3.4214,3.2959536106231035,12.803602499999998,0.0
4059,2007-07-23,SZSE:002091,1.0443,4.6017,3.5922,4.6462,4.3829,3230.399,4.4479,6.2064,44.2898,0.0,48.1129,1.0789,61.6312,57.9759,58.0135,0.0,0.0,0.0,2916.6724,22.5877,21.3422,0.0,0.0,0.9706,0.0,8.2222,2.925,39202.0,1.25,0.0,0.0,0.0,3.4721399439337635,3.6269377925549255,3.421399348067019,24.049935,0.0
4060,2007-07-24,SZSE:002091,1.0443,4.5128,3.5228,4.6086,4.4957,3167.9989,4.6086,6.0865,43.4343,0.0,47.1835,1.0581,61.7008,54.9804,55.0138,0.0,0.0,0.0,2854.2723,22.1045,20.8856,0.0,0.0,0.9499,0.0,5.1441,2.925,39202.0,1.25,0.0,0.0,0.0,3.5975837794717247,3.5975837794717247,3.5094513295514984,15.0464925,0.0
4061,2007-07-25,SZSE:002091,1.0443,4.5709,3.5682,4.5915,4.4684,3208.7992,4.5299,6.1649,43.9936,0.0,47.7912,1.0717,61.6739,56.5608,56.5942,0.0,0.0,0.0,2895.0726,22.4204,21.1841,0.0,0.0,0.9634,0.0,3.4061,2.925,39202.0,1.25,0.0,0.0,0.0,3.5361940055568923,3.5842810606226343,3.488185013892231,9.962842499999999,0.0
4062,2007-07-26,SZSE:002091,1.0443,4.7897,3.739,4.7897,4.5265,3362.3989,4.5709,6.46,46.0995,0.0,50.0789,1.123,62.417,61.973,62.0056,0.0,0.0,0.0,3048.6723,23.61,22.3081,0.0,0.0,1.0146,0.0,9.6606,2.925,39202.0,1.25,0.0,0.0,0.0,3.5681974027600893,3.739,3.533537277908846,28.257255,0.0
4063,2007-07-27,SZSE:002091,0.1621,5.2684,4.1127,5.2684,4.8547,3698.3993,4.8547,7.1055,50.7062,0.0,55.0832,1.2352,65.4386,70.6017,70.6312,0.0,0.0,0.0,3384.6726,26.2121,24.7667,0.0,0.0,1.1264,0.0,24.8874,2.925,39202.0,1.25,0.0,0.0,0.0,3.7897510990053913,4.1127,3.7897510990053913,72.795645,0.0
4064,2007-07-30,SZSE:002091,0.1621,5.4496,4.2541,5.7744,5.2991,3825.5988,5.3333,7.3499,52.4502,0.0,56.9777,1.2777,64.7745,73.0911,73.1191,0.0,0.0,0.0,3511.8722,27.1971,25.6974,0.0,0.0,1.1687,0.0,19.9017,2.925,39202.0,1.25,0.0,0.0,0.0,4.163313184453905,4.5076473576042275,4.136615771799765,58.212472500000004,0.0
4065,2007-07-31,SZSE:002091,0.1621,5.3675,4.1901,5.5556,5.2821,3767.999,5.3846,7.2392,51.6604,0.0,56.1198,1.2585,64.3176,70.1926,70.2183,0.0,0.0,0.0,3454.2724,26.7511,25.276,0.0,0.0,1.1495,0.0,9.6043,2.925,39202.0,1.25,0.0,0.0,0.0,4.2034489911504425,4.336938902654868,4.123433108523521,28.0925775,0.0
4066,2007-08-01,SZSE:002091,0.1621,4.9846,3.8911,5.4017,4.9641,3499.1997,5.3333,6.7228,47.9751,0.0,52.1163,1.1687,65.5382,58.5281,58.5454,0.0,0.0,0.0,3185.4731,24.6694,23.3091,0.0,0.0,1.0601,0.0,9.254,2.925,39202.0,1.25,0.0,0.0,0.0,4.163303701400313,4.216698405087669,3.875097201380251,27.067949999999996,0.0
4067,2007-08-02,SZSE:002091,0.1621,5.2889,4.1287,5.3333,4.9915,3712.7994,4.9915,7.1332,50.9036,0.0,55.2977,1.2401,66.0821,63.6916,63.7083,0.0,0.0,0.0,3399.0728,26.3236,24.872,0.0,0.0,1.1312,0.0,7.6454,2.925,39202.0,1.25,0.0,0.0,0.0,3.8965391763882855,4.163360190209685,3.8965391763882855,22.362795,0.0
4068,2007-08-03,SZSE:002091,0.1702,5.265,4.11,5.3641,5.1624,3695.9991,5.2718,7.1009,50.6733,0.0,55.0474,1.2344,65.5635,63.0269,63.0432,0.0,0.0,0.0,3382.2725,26.1935,24.7491,0.0,0.0,1.1256,0.0,5.9187,2.925,39202.0,1.25,0.0,0.0,0.0,4.115308262108263,4.187360113960114,4.029907692307693,17.3121975,0.0
4069,2007-08-06,SZSE:002091,0.1702,5.4017,4.2167,5.5009,5.1966,3791.9997,5.3162,7.2853,51.9895,0.0,56.4772,1.2665,65.2346,65.258,65.274,0.0,0.0,0.0,3478.2731,26.9369,25.4516,0.0,0.0,1.1575,0.0,9.3754,2.925,39202.0,1.25,0.0,0.0,0.0,4.149956595145973,4.294137962123036,4.056593890812152,27.423045000000002,0.0
4070,2007-08-07,SZSE:002091,0.1702,5.2513,4.0993,5.3949,5.1966,3686.3993,5.3949,6.9703,56.128,0.0,61.9635,1.4121,64.9801,60.9043,60.918,0.0,0.0,0.0,3434.8611,28.0509,0.0,0.0,0.0,1.1658,0.0,5.898,2.925,39202.0,1.25,0.0,0.0,0.0,4.211397857673338,4.211397857673338,4.056599771485157,17.251649999999998,0.0
4071,2007-08-08,SZSE:002091,0.1702,5.0359,3.9312,5.2513,4.9504,3535.1997,5.2513,6.6844,53.8259,0.0,59.422,1.3541,65.4813,55.2233,55.2344,0.0,0.0,0.0,3283.6615,26.8161,0.0,0.0,0.0,1.1144,0.0,5.0111,2.925,39202.0,1.25,0.0,0.0,0.0,4.099348787704283,4.099348787704283,3.8644557040449574,14.6574675,0.0
4072,2007-08-09,SZSE:002091,0.1702,4.9983,3.9018,5.1009,4.9744,3508.7982,5.0017,6.6345,53.4239,0.0,58.9782,1.344,65.4844,54.2714,54.282,0.0,0.0,0.0,3257.26,26.6005,0.0,0.0,0.0,1.1055,0.0,4.0114,2.925,39202.0,1.25,0.0,0.0,0.0,3.904454126402976,3.9818921673368948,3.8831430526378967,11.733345,0.0
4073,2007-08-10,SZSE:002091,0.3154,4.906,3.8298,4.9983,4.7863,3443.9987,4.9915,6.512,52.4373,0.0,57.8891,1.3192,64.5943,51.9064,51.916,0.0,0.0,0.0,3192.4605,26.0713,0.0,0.0,0.0,1.0835,0.0,4.4463,2.925,39202.0,1.25,0.0,0.0,0.0,3.89654437423563,3.9018526987362416,3.736357876070118,13.0054275,0.0
4074,2007-08-13,SZSE:002091,0.3154,4.8479,3.7844,4.9573,4.8171,3403.1991,4.9094,6.4348,51.8161,0.0,57.2033,1.3036,64.6227,50.4167,50.4257,0.0,0.0,0.0,3151.6609,25.7381,0.0,0.0,0.0,1.0696,0.0,3.4531,2.925,39202.0,1.25,0.0,0.0,0.0,3.832408539780111,3.869800556942181,3.76035669877679,10.1003175,0.0
4075,2007-08-14,SZSE:002091,0.3154,4.9983,3.9018,5.0427,4.8547,3508.7982,4.8547,6.6345,53.4239,0.0,58.9782,1.344,64.9231,54.0894,54.0985,0.0,0.0,0.0,3257.26,26.6005,0.0,0.0,0.0,1.1055,0.0,3.1376,2.925,39202.0,1.25,0.0,0.0,0.0,3.7897021907448534,3.936459768321229,3.7897021907448534,9.17748,0.0
4076,2007-08-15,SZSE:002091,0.3154,4.8889,3.8164,5.053,4.8,3431.9987,5.0017,6.4893,52.2546,0.0,57.6873,1.3146,64.0393,51.1235,51.1315,0.0,0.0,0.0,3180.4605,25.9733,0.0,0.0,0.0,1.0794,0.0,2.9465,2.925,39202.0,1.25,0.0,0.0,0.0,3.904454556239645,3.9445006443167174,3.7470023931763787,8.6185125,0.0
4077,2007-08-16,SZSE:002091,0.3154,4.9402,3.8564,4.9573,4.7863,3467.9993,4.8889,6.5573,52.8027,0.0,58.2925,1.3284,64.0108,52.44,52.448,0.0,0.0,0.0,3216.4612,26.2673,0.0,0.0,0.0,1.0916,0.0,2.6951,2.925,39202.0,1.25,0.0,0.0,0.0,3.816354390510505,3.869748536496498,3.7362631715315167,7.8831675,0.0
4078,2007-08-17,SZSE:002091,0.2787,4.8923,3.8191,4.9983,4.8342,3434.3995,4.9368,6.4938,52.2911,0.0,57.7277,1.3155,63.9586,51.0577,51.0653,0.0,0.0,0.0,3182.8613,25.9929,0.0,0.0,0.0,1.0802,0.0,2.5218,2.925,39202.0,1.25,0.0,0.0,0.0,3.8538382519469376,3.9018472967724795,3.7737451137501794,7.376264999999999,0.0
4079,2007-08-20,SZSE:002091,0.2787,5.0872,3.9712,5.0872,4.9573,3571.1997,4.9573,6.7525,54.374,0.0,60.0271,1.3679,64.3524,56.1282,56.1359,0.0,0.0,0.0,3319.6615,27.1101,0.0,0.0,0.0,1.1267,0.0,3.5945,2.925,39202.0,1.25,0.0,0.0,0.0,3.8697966975939613,3.9712,3.8697966975939613,10.5139125,0.0
4080,2007-08-21,SZSE:002091,0.2787,5.0359,3.9312,5.1453,5.0086,3535.1997,5.1214,6.6844,53.8259,0.0,59.422,1.3541,64.3603,54.5272,54.5344,0.0,0.0,0.0,3283.6615,26.8161,0.0,0.0,0.0,1.1144,0.0,3.6768,2.925,39202.0,1.25,0.0,0.0,0.0,3.997944295955043,4.016601473420838,3.9098886633968113,10.75464,0.0
4081,2007-08-22,SZSE:002091,0.2787,5.0086,3.9098,5.0769,4.9573,3515.9986,4.9675,6.6481,53.5336,0.0,59.0993,1.3468,64.3634,53.6483,53.6552,0.0,0.0,0.0,3264.4604,26.6593,0.0,0.0,0.0,1.1079,0.0,4.2764,2.925,39202.0,1.25,0.0,0.0,0.0,3.8777166274008708,3.96311616419758,3.869754330551451,12.508469999999999,0.0
4082,2007-08-23,SZSE:002091,0.2787,5.0906,3.9739,5.1214,4.988,3573.5984,4.9915,6.757,54.4105,0.0,60.0675,1.3689,64.365,55.9426,55.9495,0.0,0.0,0.0,3322.0602,27.1297,0.0,0.0,0.0,1.1275,0.0,4.2697,2.925,39202.0,1.25,0.0,0.0,0.0,3.8965390818371115,3.9979435547872546,3.893806859702196,12.4888725,0.0
4083,2007-08-24,SZSE:002091,0.2682,5.0427,3.9365,5.1248,4.9949,3539.9993,5.1077,6.6935,53.899,0.0,59.5027,1.356,64.2812,54.2556,54.2621,0.0,0.0,0.0,3288.4611,26.8553,0.0,0.0,0.0,1.1161,0.0,4.1052,2.925,39202.0,1.25,0.0,0.0,0.0,3.987241170404744,4.000590001388145,3.8991857239177428,12.00771,0.0
4084,2007-08-27,SZSE:002091,0.2682,4.8821,3.8111,5.0872,4.8615,3427.1991,5.0838,6.4802,52.1815,0.0,57.6067,1.3128,64.531,48.9217,48.9268,0.0,0.0,0.0,3175.6609,25.9341,0.0,0.0,0.0,1.0778,0.0,5.3936,2.925,39202.0,1.25,0.0,0.0,0.0,3.9685525040453897,3.9712066364883967,3.7950190799041397,15.77628,0.0
