,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4085,2007-08-28,SZSE:002091,0.2682,4.8752,3.8057,4.9265,4.7863,3422.3988,4.8786,6.4711,52.1084,0.0,57.526,1.3109,64.0013,48.7023,48.7073,0.0,0.0,0.0,3170.8606,25.8949,0.0,0.0,0.0,1.0762,0.0,3.6018,2.925,39202.0,1.25,0.0,0.0,0.0,3.8083541229077773,3.845746030932064,3.7363024922054473,10.535264999999999,0.0
4086,2007-08-29,SZSE:002091,0.2682,4.8581,3.7924,4.8889,4.7521,3410.3988,4.8889,6.4484,51.9257,0.0,57.3243,1.3063,64.0013,48.1212,48.1261,0.0,0.0,0.0,3158.8607,25.7969,0.0,0.0,0.0,1.0721,0.0,4.0989,2.925,39202.0,1.25,0.0,0.0,0.0,3.8164435396554204,3.8164435396554204,3.7096527531339416,11.9892825,0.0
4087,2007-08-30,SZSE:002091,0.2682,5.0256,3.9232,5.0256,4.8581,3527.9993,4.8581,6.6708,53.7163,0.0,59.301,1.3514,61.0272,53.9231,53.9282,0.0,0.0,0.0,3276.4611,26.7573,0.0,0.0,0.0,1.112,0.0,4.5045,2.925,39202.0,1.25,0.0,0.0,0.0,3.792442279528813,3.9232,3.792442279528813,13.1756625,0.0
4088,2007-08-31,SZSE:002091,0.2833,5.2308,4.0833,5.2752,5.0222,3671.9998,5.0222,6.9431,55.9088,0.0,61.7214,1.4065,61.1553,59.845,59.85,0.0,0.0,0.0,3420.4617,27.9333,0.0,0.0,0.0,1.1609,0.0,9.5795,2.925,39202.0,1.25,0.0,0.0,0.0,3.920461355815554,4.117959807295251,3.920461355815554,28.020037499999997,0.0
4089,2007-09-03,SZSE:002091,0.2833,5.1863,4.0486,5.2991,5.1727,3640.7995,5.2752,6.8841,55.4337,0.0,61.197,1.3946,59.4761,58.1026,58.1073,0.0,0.0,0.0,3389.2613,27.6785,0.0,0.0,0.0,1.1503,0.0,6.1666,2.925,39202.0,1.25,0.0,0.0,0.0,4.1179983263598325,4.136655469216976,4.037983383144053,18.037305,0.0
4090,2007-09-04,SZSE:002091,0.2833,5.0667,3.9552,5.2308,5.0427,3556.7988,5.2137,6.7252,54.1548,0.0,59.7851,1.3624,55.9739,53.5795,53.5834,0.0,0.0,0.0,3305.2606,26.9925,0.0,0.0,0.0,1.1218,0.0,4.8295,2.925,39202.0,1.25,0.0,0.0,0.0,4.069952087157322,4.083300799336847,3.9364649653620702,14.1262875,0.0
4091,2007-09-05,SZSE:002091,0.2833,5.1043,3.9846,5.1795,4.9915,3583.1997,5.0769,6.7752,54.5567,0.0,60.2288,1.3725,54.7216,54.7712,54.7752,0.0,0.0,0.0,3331.6615,27.2081,0.0,0.0,0.0,1.1307,0.0,3.7336,2.925,39202.0,1.25,0.0,0.0,0.0,3.963210575397214,4.043303822267499,3.89654426659875,10.920779999999999,0.0
4092,2007-09-06,SZSE:002091,0.2833,5.1692,4.0353,5.2308,5.094,3628.7995,5.1282,6.8614,55.251,0.0,60.9953,1.39,54.7359,56.8326,56.8365,0.0,0.0,0.0,3377.2613,27.5805,0.0,0.0,0.0,1.1462,0.0,4.6497,2.925,39202.0,1.25,0.0,0.0,0.0,4.003293635378782,4.083387611235781,3.9765956434264496,13.600372499999999,0.0
4093,2007-09-07,SZSE:002091,0.2915,4.9368,3.8538,5.1282,4.9299,3465.5985,5.1282,6.5528,52.7662,0.0,58.2521,1.3275,54.9035,48.3409,48.3437,0.0,0.0,0.0,3214.0603,26.2477,0.0,0.0,0.0,1.0908,0.0,4.277,2.925,39202.0,1.25,0.0,0.0,0.0,4.003212032085562,4.003212032085562,3.8484136728245018,12.510225,0.0
4094,2007-09-10,SZSE:002091,0.2915,4.9573,3.8698,4.9915,4.7863,3479.9986,4.8718,6.58,52.9854,0.0,58.4942,1.333,54.8782,49.0641,49.0669,0.0,0.0,0.0,3228.4604,26.3653,0.0,0.0,0.0,1.0957,0.0,3.2521,2.925,39202.0,1.25,0.0,0.0,0.0,3.803056429911444,3.8964974280354228,3.7363128598228874,9.512392499999999,0.0
4095,2007-09-11,SZSE:002091,0.2915,4.6325,3.6163,4.9709,4.6154,3251.9996,4.9368,6.1489,49.514,0.0,54.6618,1.2457,56.4862,39.6094,39.611,0.0,0.0,0.0,3000.4614,24.5033,0.0,0.0,0.0,1.0183,0.0,3.8153,2.925,39202.0,1.25,0.0,0.0,0.0,3.853847779816513,3.8804674948731788,3.6029511106314085,11.1597525,0.0
4096,2007-09-12,SZSE:002091,0.2915,4.6496,3.6296,4.7761,4.5128,3263.9988,4.6188,6.1716,49.6967,0.0,54.8635,1.2503,56.2079,40.2618,40.2635,0.0,0.0,0.0,3012.4607,24.6013,0.0,0.0,0.0,1.0224,0.0,3.3104,2.925,39202.0,1.25,0.0,0.0,0.0,3.6055567102546453,3.728349225739848,3.5228103234686854,9.68292,0.0
4097,2007-09-13,SZSE:002091,0.2915,4.6667,3.6429,4.6803,4.6291,3275.9988,4.653,6.1943,49.8794,0.0,55.0652,1.2549,56.0688,40.9489,40.9506,0.0,0.0,0.0,3024.4606,24.6993,0.0,0.0,0.0,1.0265,0.0,2.4373,2.925,39202.0,1.25,0.0,0.0,0.0,3.632205562817408,3.6535163755973175,3.6135488439368295,7.129102499999999,0.0
4098,2007-09-14,SZSE:002091,0.2802,4.8376,3.7764,4.8821,4.6496,3395.9987,4.6667,6.4212,51.7065,0.0,57.0822,1.3008,56.298,47.4571,47.4589,0.0,0.0,0.0,3144.4605,25.6793,0.0,0.0,0.0,1.0672,0.0,3.6483,2.925,39202.0,1.25,0.0,0.0,0.0,3.642989474119398,3.8111382586406486,3.629640615181082,10.671277499999999,0.0
4099,2007-09-17,SZSE:002091,0.2802,4.8444,3.7817,4.8615,4.7556,3400.7983,4.8171,6.4303,51.7795,0.0,57.1629,1.3027,56.2569,47.7053,47.7072,0.0,0.0,0.0,3149.2601,25.7185,0.0,0.0,0.0,1.0688,0.0,2.8967,2.925,39202.0,1.25,0.0,0.0,0.0,3.7603887106762444,3.7950488295764178,3.712379762199653,8.4728475,0.0
4100,2007-09-18,SZSE:002091,0.2802,4.7966,3.7444,4.8821,4.7521,3367.1992,4.8821,6.3668,51.268,0.0,56.5982,1.2898,56.102,46.0645,46.0662,0.0,0.0,0.0,3115.661,25.4441,0.0,0.0,0.0,1.0574,0.0,2.5558,2.925,39202.0,1.25,0.0,0.0,0.0,3.8111444022849525,3.8111444022849525,3.7096616853604645,7.475715,0.0
4101,2007-09-19,SZSE:002091,0.2802,4.8171,3.7604,4.8239,4.718,3381.5993,4.8137,6.394,51.4872,0.0,56.8402,1.2953,56.1004,46.9074,46.9091,0.0,0.0,0.0,3130.0611,25.5617,0.0,0.0,0.0,1.0623,0.0,2.5754,2.925,39202.0,1.25,0.0,0.0,0.0,3.7577458387826703,3.7657083224346604,3.6830390068713545,7.5330449999999995,0.0
4102,2007-09-20,SZSE:002091,0.2802,4.7966,3.7444,4.8752,4.7453,3367.1992,4.8718,6.3668,51.268,0.0,56.5982,1.2898,55.7525,46.131,46.1327,0.0,0.0,0.0,3115.661,25.4441,0.0,0.0,0.0,1.0574,0.0,2.0964,2.925,39202.0,1.25,0.0,0.0,0.0,3.8031038485593966,3.805758011925114,3.7043533586290294,6.13197,0.0
4103,2007-09-21,SZSE:002091,0.2154,4.6564,3.6349,4.8342,4.5846,3268.7991,4.8103,6.1807,49.7698,0.0,54.9442,1.2521,55.849,41.1226,41.1238,0.0,0.0,0.0,3017.2609,24.6405,0.0,0.0,0.0,1.024,0.0,2.5491,2.925,39202.0,1.25,0.0,0.0,0.0,3.7550381131346104,3.77369503908599,3.5788511596941848,7.4561175,0.0
4104,2007-09-24,SZSE:002091,0.2154,4.718,3.683,4.7897,4.5368,3311.9988,4.6598,6.2624,50.4275,0.0,55.6703,1.2686,54.475,43.9973,43.9985,0.0,0.0,0.0,3060.4606,24.9933,0.0,0.0,0.0,1.0387,0.0,2.5681,2.925,39202.0,1.25,0.0,0.0,0.0,3.6375674862229754,3.7389709834675706,3.541550317931327,7.511692499999999,0.0
4105,2007-09-25,SZSE:002091,0.2154,4.7521,3.7097,4.8103,4.612,3335.9988,4.718,6.3078,50.7929,0.0,56.0737,1.2778,51.8139,45.5868,45.5881,0.0,0.0,0.0,3084.4606,25.1893,0.0,0.0,0.0,1.0468,0.0,2.2366,2.925,39202.0,1.25,0.0,0.0,0.0,3.683080027777193,3.7551335009785145,3.6003317270259463,6.542055,0.0
4106,2007-09-26,SZSE:002091,0.2154,4.6393,3.6216,4.7966,4.6222,3256.7984,4.7487,6.158,49.587,0.0,54.7425,1.2475,50.0826,41.4098,41.4109,0.0,0.0,0.0,3005.2602,24.5425,0.0,0.0,0.0,1.02,0.0,1.1172,2.925,39202.0,1.25,0.0,0.0,0.0,3.7070014700493608,3.744393887008816,3.6082511413359772,3.26781,0.0
4107,2007-09-27,SZSE:002091,0.2154,4.7111,3.6776,4.7624,4.6154,3307.1992,4.6393,6.2533,50.3544,0.0,55.5896,1.2668,49.8691,44.8715,44.8726,0.0,0.0,0.0,3055.661,24.9541,0.0,0.0,0.0,1.0371,0.0,1.3904,2.925,39202.0,1.25,0.0,0.0,0.0,3.6215511621489678,3.717646035957632,3.6028942370147097,4.06692,0.0
4108,2007-09-28,SZSE:002091,0.2245,4.7863,3.7364,4.8171,4.7009,3359.9995,4.7692,6.3531,51.1584,0.0,56.4771,1.287,48.0556,48.3166,48.3178,0.0,0.0,0.0,3108.4613,25.3853,0.0,0.0,0.0,1.055,0.0,2.2211,2.925,39202.0,1.25,0.0,0.0,0.0,3.723050974656833,3.760443858512839,3.669732937759856,6.496717499999999,0.0
4109,2007-10-01,SZSE:002091,0.2245,0.0,3.7364,0.0,0.0,3359.9995,0.0,6.3531,51.1584,0.0,56.4771,1.287,48.0556,48.3166,48.3178,0.0,0.0,0.0,3108.4613,25.3853,0.0,0.0,0.0,1.055,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110,2007-10-02,SZSE:002091,0.2245,0.0,3.7364,0.0,0.0,3359.9995,0.0,6.3531,51.1584,0.0,56.4771,1.287,48.0556,48.3166,48.3178,0.0,0.0,0.0,3108.4613,25.3853,0.0,0.0,0.0,1.055,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4111,2007-10-03,SZSE:002091,0.2245,0.0,3.7364,0.0,0.0,3359.9995,0.0,6.3531,51.1584,0.0,56.4771,1.287,48.0556,48.3166,48.3178,0.0,0.0,0.0,3108.4613,25.3853,0.0,0.0,0.0,1.055,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4112,2007-10-04,SZSE:002091,0.2245,0.0,3.7364,0.0,0.0,3359.9995,0.0,6.3531,51.1584,0.0,56.4771,1.287,48.0556,48.3166,48.3178,0.0,0.0,0.0,3108.4613,25.3853,0.0,0.0,0.0,1.055,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4113,2007-10-05,SZSE:002091,0.2143,0.0,3.7364,0.0,0.0,3359.9995,0.0,6.3531,51.1584,0.0,56.4771,1.287,48.0556,48.3166,48.3178,0.0,0.0,0.0,3108.4613,25.3853,0.0,0.0,0.0,1.055,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4114,2007-10-08,SZSE:002091,0.2143,4.8308,3.771,4.8684,4.7795,3391.1991,4.8479,6.4121,51.6334,0.0,57.0016,1.299,46.7606,50.2933,50.2945,0.0,0.0,0.0,3139.661,25.6401,0.0,0.0,0.0,1.0656,0.0,2.5389,2.925,39202.0,1.25,0.0,0.0,0.0,3.7843485344042396,3.8003511633683864,3.730954396787281,7.426282499999999,0.0
4115,2007-10-09,SZSE:002091,0.2143,4.8376,3.7764,4.8513,4.7692,3395.9987,4.8034,6.4212,51.7065,0.0,57.0822,1.3008,46.691,50.6063,50.6074,0.0,0.0,0.0,3144.4605,25.6793,0.0,0.0,0.0,1.0672,0.0,1.8915,2.925,39202.0,1.25,0.0,0.0,0.0,3.749702282123367,3.7870946998511665,3.7230045642467338,5.5326375,0.0
4116,2007-10-10,SZSE:002091,0.2143,4.8444,3.7817,4.9162,4.8308,3400.7983,4.8479,6.4303,51.7795,0.0,57.1629,1.3027,45.6728,50.9389,50.9401,0.0,0.0,0.0,3149.2601,25.7185,0.0,0.0,0.0,1.0688,0.0,3.5129,2.925,39202.0,1.25,0.0,0.0,0.0,3.784432216579968,3.837749471554784,3.77108338700355,10.2752325,0.0
4117,2007-10-11,SZSE:002091,0.2143,4.6633,3.6403,4.8957,4.6496,3273.5994,4.8308,6.1898,49.8429,0.0,55.0249,1.2539,46.3463,42.7262,42.7269,0.0,0.0,0.0,3022.0612,24.6797,0.0,0.0,0.0,1.0257,0.0,2.9083,2.925,39202.0,1.25,0.0,0.0,0.0,3.771055098320932,3.8217178199987134,3.6296054038985273,8.5067775,0.0
4118,2007-10-12,SZSE:002091,0.1848,4.4889,3.5042,4.7453,4.335,3151.1994,4.6633,5.9583,47.9792,0.0,52.9675,1.2071,47.0326,36.6095,36.61,0.0,0.0,0.0,2899.6612,23.6802,0.0,0.0,0.0,0.9841,0.0,4.0948,2.925,39202.0,1.25,0.0,0.0,0.0,3.6403430372697096,3.7043552451602846,3.384060014702934,11.97729,0.0
4119,2007-10-15,SZSE:002091,0.1848,4.4513,3.4748,4.4821,4.3077,3124.7993,4.4444,5.9084,47.5773,0.0,52.5237,1.1969,46.7258,35.4313,35.4318,0.0,0.0,0.0,2873.2611,23.4646,0.0,0.0,0.0,0.9752,0.0,3.3327,2.925,39202.0,1.25,0.0,0.0,0.0,3.4694136813964462,3.4988432772448506,3.3627021229753105,9.7481475,0.0
4120,2007-10-16,SZSE:002091,0.1848,4.4991,3.5122,4.5128,4.3624,3158.3991,4.4444,5.972,48.0888,0.0,53.0885,1.2098,46.6325,38.1591,38.1596,0.0,0.0,0.0,2906.8609,23.7389,0.0,0.0,0.0,0.9866,0.0,2.3317,2.925,39202.0,1.25,0.0,0.0,0.0,3.4694987175212817,3.5228948367451265,3.4054858260540994,6.8202225,0.0
4121,2007-10-17,SZSE:002091,0.1848,4.4479,3.4721,4.4957,4.4068,3122.3991,4.4957,5.9039,47.5407,0.0,52.4834,1.196,46.5788,36.3854,36.3859,0.0,0.0,0.0,2870.8609,23.445,0.0,0.0,0.0,0.9743,0.0,1.9113,2.925,39202.0,1.25,0.0,0.0,0.0,3.509413424312598,3.509413424312598,3.440016700015738,5.590552499999999,0.0
4122,2007-10-18,SZSE:002091,0.1848,4.5402,3.5442,4.6393,4.4103,3187.1993,4.4684,6.0264,48.5274,0.0,53.5726,1.2208,46.6325,41.6435,41.644,0.0,0.0,0.0,2935.6612,23.9741,0.0,0.0,0.0,0.9963,0.0,3.3489,2.925,39202.0,1.25,0.0,0.0,0.0,3.488151024183957,3.6215600766486062,3.442796630104401,9.7955325,0.0
4123,2007-10-19,SZSE:002091,0.1908,4.4513,3.4748,4.5744,4.4444,3124.7993,4.5641,5.9084,47.5773,0.0,52.5237,1.1969,46.8175,38.3558,38.3562,0.0,0.0,0.0,2873.2611,23.4646,0.0,0.0,0.0,0.9752,0.0,1.9093,2.925,39202.0,1.25,0.0,0.0,0.0,3.5628545997798398,3.570895046390942,3.4694136813964462,5.5847025,0.0
4124,2007-10-22,SZSE:002091,0.1908,4.3487,3.3947,4.4718,4.3419,3052.7993,4.4479,5.7723,46.481,0.0,51.3135,1.1694,46.3748,34.9292,34.9295,0.0,0.0,0.0,2801.2611,22.8766,0.0,0.0,0.0,0.9507,0.0,1.3768,2.925,39202.0,1.25,0.0,0.0,0.0,3.4721379101800536,3.490794826039966,3.389391756157012,4.02714,0.0
4125,2007-10-23,SZSE:002091,0.1908,4.3761,3.4161,4.4171,4.294,3071.999,4.3487,5.8086,46.7733,0.0,51.6362,1.1767,45.2965,36.5568,36.5572,0.0,0.0,0.0,2820.4608,23.0334,0.0,0.0,0.0,0.9572,0.0,1.7663,2.925,39202.0,1.25,0.0,0.0,0.0,3.39471083156235,3.448105689997943,3.3520105573455816,5.166427499999999,0.0
4126,2007-10-24,SZSE:002091,0.1908,4.2803,3.3414,4.4274,4.2564,3004.7994,4.4274,5.4362,47.8743,0.0,52.1395,1.1959,45.3439,33.4071,33.4074,0.0,0.0,0.0,2802.6815,22.1832,0.0,0.0,0.0,0.9377,0.0,1.5273,2.925,39202.0,1.25,0.0,0.0,0.0,3.4562330584304832,3.4562330584304832,3.322742555428358,4.4673525,0.0
4127,2007-10-25,SZSE:002091,0.1908,4.4889,3.5042,4.6359,4.2735,3151.1994,4.3692,5.7011,50.2068,0.0,54.6799,1.2542,46.3163,44.605,44.6053,0.0,0.0,0.0,2949.0815,23.3419,0.0,0.0,0.0,0.9867,0.0,7.8635,2.925,39202.0,1.25,0.0,0.0,0.0,3.410757789213393,3.618953592194079,3.336050858785003,23.0007375,0.0
4128,2007-10-26,SZSE:002091,0.1585,4.3077,3.3627,4.4889,4.2325,3023.9998,4.4239,5.471,48.1802,0.0,52.4727,1.2036,46.0159,38.541,38.5412,0.0,0.0,0.0,2821.8819,22.3351,0.0,0.0,0.0,0.9442,0.0,3.3039,2.925,39202.0,1.25,0.0,0.0,0.0,3.453408670520231,3.5041493209833554,3.303996970541124,9.663907499999999,0.0
4129,2007-10-29,SZSE:002091,0.1585,4.2393,3.3093,4.3419,4.1026,2975.9991,4.2564,5.3841,47.4154,0.0,51.6398,1.1845,41.5397,36.5231,36.5233,0.0,0.0,0.0,2773.8812,21.9552,0.0,0.0,0.0,0.9281,0.0,2.648,2.925,39202.0,1.25,0.0,0.0,0.0,3.322648673129998,3.389392038779987,3.2025886773759815,7.7454,0.0
4130,2007-10-30,SZSE:002091,0.1585,4.2872,3.3467,4.294,4.1675,3009.599,4.2393,5.4449,47.9507,0.0,52.2228,1.1978,40.9404,38.9333,38.9335,0.0,0.0,0.0,2807.4811,22.2211,0.0,0.0,0.0,0.9393,0.0,2.019,2.925,39202.0,1.25,0.0,0.0,0.0,3.309308012222429,3.3520082571375247,3.2532590618585555,5.905575,0.0
4131,2007-10-31,SZSE:002091,0.1585,4.4615,3.4828,4.4615,4.2564,3131.9997,4.2872,5.6664,49.9009,0.0,54.3467,1.2465,41.8164,46.8503,46.8506,0.0,0.0,0.0,2929.8818,23.1899,0.0,0.0,0.0,0.9803,0.0,2.9901,2.925,39202.0,1.25,0.0,0.0,0.0,3.346735438753783,3.4828,3.3226919018267402,8.7460425,0.0
4132,2007-11-01,SZSE:002091,0.1585,4.3077,3.3627,4.4684,4.3077,3023.9998,4.4684,5.471,48.1802,0.0,52.4727,1.2036,39.7562,41.7118,41.712,0.0,0.0,0.0,2821.8819,22.3351,0.0,0.0,0.0,0.9442,0.0,1.96,2.925,39202.0,1.25,0.0,0.0,0.0,3.488146500452678,3.488146500452678,3.3627,5.733,0.0
4133,2007-11-02,SZSE:002091,0.1596,4.3111,3.3654,4.3932,4.2222,3026.3992,4.2872,5.4753,48.2184,0.0,52.5143,1.2045,37.6864,41.8643,41.8645,0.0,0.0,0.0,2824.2813,22.3541,0.0,0.0,0.0,0.945,0.0,1.4142,2.925,39202.0,1.25,0.0,0.0,0.0,3.3467427988216474,3.429490218273759,3.296001456704786,4.136534999999999,0.0
4134,2007-11-05,SZSE:002091,0.1596,4.4855,3.5015,4.5402,4.3077,3148.7985,4.3077,5.6967,50.1685,0.0,54.6382,1.2532,38.6778,49.1726,49.1728,0.0,0.0,0.0,2946.6806,23.3229,0.0,0.0,0.0,0.9859,0.0,3.3434,2.925,39202.0,1.25,0.0,0.0,0.0,3.362704614870137,3.544200267528703,3.362704614870137,9.779444999999999,0.0
4135,2007-11-06,SZSE:002091,0.1596,4.4615,3.4828,4.5333,4.4103,3131.9997,4.4786,5.6664,49.9009,0.0,54.3467,1.2465,38.2398,48.2756,48.2758,0.0,0.0,0.0,2929.8818,23.1899,0.0,0.0,0.0,0.9803,0.0,1.6921,2.925,39202.0,1.25,0.0,0.0,0.0,3.496148846800404,3.538849543875378,3.4428315230303714,4.949392499999999,0.0
4136,2007-11-07,SZSE:002091,0.1596,4.5299,3.5362,4.5299,4.4103,3179.9989,4.465,5.7532,50.6656,0.0,55.1796,1.2656,38.0628,51.0246,51.0248,0.0,0.0,0.0,2977.881,23.5699,0.0,0.0,0.0,0.9964,0.0,1.8369,2.925,39202.0,1.25,0.0,0.0,0.0,3.4855367668160446,3.5362,3.442836014040046,5.372932499999999,0.0
4137,2007-11-08,SZSE:002091,0.1596,4.2906,3.3494,4.5299,4.2735,3011.9991,4.5299,5.4493,47.989,0.0,52.2644,1.1988,38.6762,42.5089,42.509,0.0,0.0,0.0,2809.8812,22.2401,0.0,0.0,0.0,0.9401,0.0,1.8143,2.925,39202.0,1.25,0.0,0.0,0.0,3.5362063720691737,3.5362063720691737,3.336051111732625,5.3068275,0.0
4138,2007-11-09,SZSE:002091,0.1673,4.2735,3.336,4.4,4.2564,2999.9991,4.2633,5.4275,47.7978,0.0,52.0562,1.194,38.6636,41.9701,41.9702,0.0,0.0,0.0,2797.8812,22.1452,0.0,0.0,0.0,0.9361,0.0,1.0939,2.925,39202.0,1.25,0.0,0.0,0.0,3.328037627237627,3.434749034749035,3.322651316251316,3.1996575000000003,0.0
4139,2007-11-12,SZSE:002091,0.1673,4.1744,3.2586,4.3248,4.0513,2930.3993,4.2564,5.3016,46.6889,0.0,50.8485,1.1663,38.76,38.891,38.8911,0.0,0.0,0.0,2728.2814,21.5943,0.0,0.0,0.0,0.9128,0.0,2.0396,2.925,39202.0,1.25,0.0,0.0,0.0,3.322610444614795,3.376004522805672,3.1625062715599843,5.9658299999999995,0.0
4140,2007-11-13,SZSE:002091,0.1673,4.1641,3.2506,4.2393,4.0889,2923.1996,4.188,5.2886,46.5742,0.0,50.7236,1.1634,38.7126,38.5757,38.5759,0.0,0.0,0.0,2721.0817,21.5373,0.0,0.0,0.0,0.9104,0.0,1.1972,2.925,39202.0,1.25,0.0,0.0,0.0,3.2692569342715103,3.309302989841742,3.191897010158257,3.50181,0.0
4141,2007-11-14,SZSE:002091,0.1673,4.2667,3.3307,4.2735,4.188,2995.1995,4.188,5.4189,47.7213,0.0,51.9729,1.1921,38.5118,43.5078,43.5079,0.0,0.0,0.0,2793.0816,22.1072,0.0,0.0,0.0,0.9345,0.0,1.434,2.925,39202.0,1.25,0.0,0.0,0.0,3.2692646776197063,3.3360082616542064,3.2692646776197063,4.19445,0.0
4142,2007-11-15,SZSE:002091,0.1673,4.253,3.32,4.2906,4.1709,2985.599,4.2427,5.4015,47.5683,0.0,51.8063,1.1883,38.3015,43.0118,43.0119,0.0,0.0,0.0,2783.4811,22.0312,0.0,0.0,0.0,0.9313,0.0,1.3913,2.925,39202.0,1.25,0.0,0.0,0.0,3.3119595579590873,3.349351516576534,3.2559106513049607,4.0695524999999995,0.0
4143,2007-11-16,SZSE:002091,0.1624,4.3043,3.36,4.3111,4.2154,3021.5989,4.2462,5.4666,48.1419,0.0,52.431,1.2026,38.3236,45.5196,45.5197,0.0,0.0,0.0,2819.481,22.3161,0.0,0.0,0.0,0.9434,0.0,1.3656,2.925,39202.0,1.25,0.0,0.0,0.0,3.3146462839486097,3.365308180191901,3.290603350138234,3.9943799999999996,0.0
