,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4144,2007-11-19,SZSE:002091,0.1624,4.4171,3.4481,4.4615,4.2735,3100.7993,4.3043,5.6099,49.4038,0.0,53.8053,1.2341,38.711,50.6634,50.6635,0.0,0.0,0.0,2898.6814,22.943,0.0,0.0,0.0,0.9699,0.0,2.2807,2.925,39202.0,1.25,0.0,0.0,0.0,3.360045466482534,3.482759763193046,3.3360022073306026,6.671047499999999,0.0
4145,2007-11-20,SZSE:002091,0.1624,4.4444,3.4695,4.5128,4.4,3119.999,4.441,5.6446,49.7097,0.0,54.1385,1.2418,37.8319,51.8502,51.8503,0.0,0.0,0.0,2917.8811,23.095,0.0,0.0,0.0,0.9763,0.0,1.9817,2.925,39202.0,1.25,0.0,0.0,0.0,3.4668458059580596,3.5228961389613898,3.4348393483934845,5.7964725,0.0
4146,2007-11-21,SZSE:002091,0.1624,4.4444,3.4695,4.5128,4.4103,3119.999,4.5026,5.6446,49.7097,0.0,54.1385,1.2418,37.7987,51.8502,51.8503,0.0,0.0,0.0,2917.8811,23.095,0.0,0.0,0.0,0.9763,0.0,2.2646,2.925,39202.0,1.25,0.0,0.0,0.0,3.514933556835569,3.5228961389613898,3.442879995049951,6.6239550000000005,0.0
4147,2007-11-22,SZSE:002091,0.1624,4.2633,3.328,4.4444,4.2633,2992.7994,4.4444,5.4145,47.6831,0.0,51.9313,1.1911,38.6335,43.7616,43.7617,0.0,0.0,0.0,2790.6815,22.0882,0.0,0.0,0.0,0.9337,0.0,1.4511,2.925,39202.0,1.25,0.0,0.0,0.0,3.469369549410081,3.469369549410081,3.328,4.2444675,0.0
4148,2007-11-23,SZSE:002091,0.1593,4.3043,3.36,4.3043,4.1778,3021.5989,4.2564,5.4666,48.1419,0.0,52.431,1.2026,38.5213,45.8224,45.8224,0.0,0.0,0.0,2819.481,22.3161,0.0,0.0,0.0,0.9434,0.0,1.0463,2.925,39202.0,1.25,0.0,0.0,0.0,3.3226085542364614,3.36,3.2612522361359573,3.0604275,0.0
4149,2007-11-26,SZSE:002091,0.1593,4.2838,3.344,4.441,4.2701,3007.1988,4.3077,5.4406,47.9125,0.0,52.1812,1.1969,38.4991,44.9357,44.9358,0.0,0.0,0.0,2805.0809,22.2021,0.0,0.0,0.0,0.9385,0.0,1.561,2.925,39202.0,1.25,0.0,0.0,0.0,3.3626567066623085,3.4667127316868194,3.3333055698211864,4.565924999999999,0.0
4150,2007-11-27,SZSE:002091,0.1593,4.3932,3.4294,4.4239,4.2393,3083.999,4.3248,5.5795,49.1361,0.0,53.5138,1.2274,38.4138,50.4433,50.4434,0.0,0.0,0.0,2881.8811,22.81,0.0,0.0,0.0,0.9642,0.0,1.6058,2.925,39202.0,1.25,0.0,0.0,0.0,3.376005900027314,3.4533648957479737,3.309263275061458,4.696965,0.0
4151,2007-11-28,SZSE:002091,0.1593,4.4513,3.4748,4.506,4.359,3124.7993,4.359,5.6533,49.7862,0.0,54.2218,1.2437,38.5308,53.1256,53.1257,0.0,0.0,0.0,2922.6814,23.133,0.0,0.0,0.0,0.9779,0.0,2.5764,2.925,39202.0,1.25,0.0,0.0,0.0,3.4027482308539083,3.5175002358861462,3.4027482308539083,7.53597,0.0
4152,2007-11-29,SZSE:002091,0.1593,4.4957,3.5095,4.5197,4.4444,3155.999,4.506,5.7098,50.2833,0.0,54.7631,1.2561,38.5988,55.1258,55.1259,0.0,0.0,0.0,2953.8811,23.3799,0.0,0.0,0.0,0.9883,0.0,2.8289,2.925,39202.0,1.25,0.0,0.0,0.0,3.5175405387370153,3.5282352358920748,3.46945343328069,8.2745325,0.0
4153,2007-11-30,SZSE:002091,0.1666,4.3966,3.4321,4.4957,4.3863,3086.3992,4.4786,5.5839,49.1744,0.0,53.5554,1.2284,38.1386,50.0001,50.0002,0.0,0.0,0.0,2884.2813,22.829,0.0,0.0,0.0,0.965,0.0,1.6636,2.925,39202.0,1.25,0.0,0.0,0.0,3.4961113269344497,3.5094600304780967,3.4240595528362827,4.866029999999999,0.0
4154,2007-12-03,SZSE:002091,0.1666,4.5333,3.5389,4.5402,4.2974,3182.3991,4.4034,5.7575,50.7039,0.0,55.2212,1.2666,38.0485,56.0678,56.0679,0.0,0.0,0.0,2980.2812,23.5889,0.0,0.0,0.0,0.9972,0.0,2.244,2.925,39202.0,1.25,0.0,0.0,0.0,3.4374941565746813,3.5442864535768646,3.3547457393069067,6.5637,0.0
4155,2007-12-04,SZSE:002091,0.1666,4.5709,3.5682,4.7385,4.547,3208.7992,4.5504,5.8053,51.1245,0.0,55.6793,1.2771,37.8525,57.592,57.5921,0.0,0.0,0.0,3006.6813,23.7978,0.0,0.0,0.0,1.006,0.0,4.9084,2.925,39202.0,1.25,0.0,0.0,0.0,3.552197002778446,3.6990342602113366,3.5495428471417005,14.35707,0.0
4156,2007-12-05,SZSE:002091,0.1666,4.5436,3.5469,4.5641,4.4786,3189.5988,4.547,5.7706,50.8186,0.0,55.3462,1.2695,37.8145,56.0685,56.0686,0.0,0.0,0.0,2987.4809,23.6458,0.0,0.0,0.0,0.9996,0.0,3.3646,2.925,39202.0,1.25,0.0,0.0,0.0,3.5495541640989527,3.5629030482436836,3.4961586275200283,9.841454999999998,0.0
4157,2007-12-06,SZSE:002091,0.1666,4.5128,3.5228,4.5675,4.465,3167.9989,4.547,5.7315,50.4744,0.0,54.9714,1.2609,37.7038,54.3273,54.3274,0.0,0.0,0.0,2965.881,23.4749,0.0,0.0,0.0,0.9923,0.0,2.1813,2.925,39202.0,1.25,0.0,0.0,0.0,3.549497340897004,3.5655001329551497,3.485486172664421,6.380302499999999,0.0
4158,2007-12-07,SZSE:002091,0.1767,4.5299,3.5362,4.5778,4.4786,3179.9989,4.4786,5.7532,50.6656,0.0,55.1796,1.2656,36.6097,55.1604,55.1604,0.0,0.0,0.0,2977.881,23.5699,0.0,0.0,0.0,0.9964,0.0,2.3351,2.925,39202.0,1.25,0.0,0.0,0.0,3.4961534073599863,3.5735924325040287,3.4961534073599863,6.8301675,0.0
4159,2007-12-10,SZSE:002091,0.1767,4.841,3.7791,4.9333,4.2496,3398.3989,4.2496,6.1483,54.1453,0.0,58.9693,1.3526,39.1332,66.9693,66.9693,0.0,0.0,0.0,3196.281,25.2985,0.0,0.0,0.0,1.0694,0.0,22.9096,2.925,39202.0,1.25,0.0,0.0,0.0,3.317426845693039,3.8511534868828754,3.317426845693039,67.01058,0.0
4160,2007-12-11,SZSE:002091,0.1767,4.9231,3.8431,4.9573,4.7385,3455.9994,4.7658,6.2525,55.063,0.0,59.9688,1.3755,36.6951,69.268,69.2681,0.0,0.0,0.0,3253.8815,25.7544,0.0,0.0,0.0,1.0887,0.0,18.9719,2.925,39202.0,1.25,0.0,0.0,0.0,3.720307525745973,3.86979741016839,3.6989964351729605,55.4928075,0.0
4161,2007-12-12,SZSE:002091,0.1767,4.906,3.8298,4.9573,4.7897,3443.9987,4.8991,6.2308,54.8718,0.0,59.7605,1.3707,36.703,68.203,68.2031,0.0,0.0,0.0,3241.8808,25.6594,0.0,0.0,0.0,1.0847,0.0,8.6879,2.925,39202.0,1.25,0.0,0.0,0.0,3.8244136119037915,3.869846624541378,3.739012038320424,25.4121075,0.0
4162,2007-12-13,SZSE:002091,0.1767,4.8786,3.8084,5.0872,4.8547,3424.799,4.9368,6.1961,54.5659,0.0,59.4274,1.3631,36.7219,66.443,66.443,0.0,0.0,0.0,3222.6811,25.5074,0.0,0.0,0.0,1.0783,0.0,12.9994,2.925,39202.0,1.25,0.0,0.0,0.0,3.853832886483827,3.971240208256467,3.7897428524576724,38.023244999999996,0.0
4163,2007-12-14,SZSE:002091,0.0935,4.8923,3.8191,4.9231,4.718,3434.3995,4.8274,6.2135,54.7189,0.0,59.594,1.3669,35.9899,66.9029,66.903,0.0,0.0,0.0,3232.2816,25.5834,0.0,0.0,0.0,1.0815,0.0,6.3294,2.925,39202.0,1.25,0.0,0.0,0.0,3.768436796598737,3.8431435541565317,3.6830353412505366,18.513495,0.0
4164,2007-12-17,SZSE:002091,0.0935,4.8752,3.8057,5.0667,4.8547,3422.3988,4.8889,6.1917,54.5277,0.0,59.3857,1.3621,35.9962,65.6909,65.6909,0.0,0.0,0.0,3220.2809,25.4884,0.0,0.0,0.0,1.0775,0.0,7.2727,2.925,39202.0,1.25,0.0,0.0,0.0,3.816394554069576,3.95518956965868,3.7896972001148668,21.2726475,0.0
4165,2007-12-18,SZSE:002091,0.0935,4.7111,3.6776,4.8923,4.6974,3307.1992,4.8684,5.9833,52.6923,0.0,57.3868,1.3163,36.6208,55.3285,55.3286,0.0,0.0,0.0,3105.0813,24.5766,0.0,0.0,0.0,1.0389,0.0,4.3758,2.925,39202.0,1.25,0.0,0.0,0.0,3.8003922311137526,3.8190491562480093,3.6669054445883127,12.799214999999998,0.0
4166,2007-12-19,SZSE:002091,0.0935,4.9539,3.8671,4.9573,4.718,3477.5992,4.7761,6.2916,55.4072,0.0,60.3436,1.3841,38.039,64.2993,64.2994,0.0,0.0,0.0,3275.4813,25.9254,0.0,0.0,0.0,1.0959,0.0,5.3443,2.925,39202.0,1.25,0.0,0.0,0.0,3.728306245584287,3.8697540987908523,3.682952380952381,15.632077499999998,0.0
4167,2007-12-20,SZSE:002091,0.0935,5.0188,3.9178,5.053,4.9162,3523.1997,4.9744,6.3741,56.1337,0.0,61.1348,1.4022,38.1102,66.2525,66.2525,0.0,0.0,0.0,3321.0818,26.2863,0.0,0.0,0.0,1.1112,0.0,8.7666,2.925,39202.0,1.25,0.0,0.0,0.0,3.883140256635053,3.9444973698892167,3.837707890332351,25.642305,0.0
4168,2007-12-21,SZSE:002091,0.0892,4.988,3.8938,5.0462,4.9402,3501.5985,4.9402,6.335,55.7896,0.0,60.76,1.3936,37.6153,64.4536,64.4536,0.0,0.0,0.0,3299.4806,26.1153,0.0,0.0,0.0,1.104,0.0,5.6302,2.925,39202.0,1.25,0.0,0.0,0.0,3.856485717722534,3.939232870890136,3.856485717722534,16.468335,0.0
4169,2007-12-24,SZSE:002091,0.0892,0.0,3.8938,0.0,0.0,3501.5985,0.0,6.335,55.7896,0.0,60.76,1.3936,37.6153,64.4536,64.4536,0.0,0.0,0.0,3299.4806,26.1153,0.0,0.0,0.0,1.104,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4170,2007-12-25,SZSE:002091,0.0892,5.094,3.9765,5.1556,4.9915,3575.9999,5.0393,6.4696,56.975,0.0,62.051,1.4233,38.0596,67.706,67.706,0.0,0.0,0.0,3373.882,26.7042,0.0,0.0,0.0,1.1288,0.0,10.7606,2.925,39202.0,1.25,0.0,0.0,0.0,3.933799852767962,4.024586454652532,3.89648601295642,31.474755,0.0
4171,2007-12-26,SZSE:002091,0.0892,5.1829,4.0459,5.2752,5.1214,3638.3993,5.1453,6.5825,57.9691,0.0,63.1338,1.4481,37.8303,70.171,70.171,0.0,0.0,0.0,3436.2814,27.1981,0.0,0.0,0.0,1.1497,0.0,8.2167,2.925,39202.0,1.25,0.0,0.0,0.0,4.016548509521695,4.117951664126261,3.997891578074051,24.033847499999997,0.0
4172,2007-12-27,SZSE:002091,0.0892,5.1111,3.9899,5.3162,5.0906,3587.9992,5.2239,6.4913,57.1661,0.0,62.2592,1.428,37.8604,65.8021,65.8021,0.0,0.0,0.0,3385.8813,26.7992,0.0,0.0,0.0,1.1329,0.0,9.7141,2.925,39202.0,1.25,0.0,0.0,0.0,4.077955549685978,4.150008096104556,3.973896996732601,28.413742499999998,0.0
4173,2007-12-28,SZSE:002091,0.1174,5.1624,4.0299,5.2274,5.0222,3623.9992,5.1282,6.5565,57.7397,0.0,62.8839,1.4424,37.7829,67.3651,67.3651,0.0,0.0,0.0,3421.8813,27.0841,0.0,0.0,0.0,1.1449,0.0,7.0468,2.925,39202.0,1.25,0.0,0.0,0.0,4.003202615062761,4.080640643886564,3.920456334263133,20.61189,0.0
4174,2007-12-31,SZSE:002091,0.1174,0.0,4.0299,0.0,0.0,3623.9992,0.0,6.5565,57.7397,0.0,62.8839,1.4424,37.7829,67.3651,67.3651,0.0,0.0,0.0,3421.8813,27.0841,0.0,0.0,0.0,1.1449,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4175,2008-01-01,SZSE:002091,0.1174,0.0,4.0299,0.0,0.0,3623.9992,0.0,6.5565,57.7397,0.0,62.8839,1.4424,37.7829,67.3651,67.3651,0.0,0.0,0.0,3421.8813,27.0841,0.0,0.0,0.0,1.1449,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4176,2008-01-02,SZSE:002091,0.1174,5.3436,4.1714,5.4017,5.1282,3751.1995,5.1829,6.7866,59.7663,0.0,65.0911,1.493,38.0707,72.1999,72.1999,0.0,0.0,0.0,3549.0816,28.0909,0.0,0.0,0.0,1.1875,0.0,8.9345,2.925,39202.0,1.25,0.0,0.0,0.0,4.045951991167004,4.216754880604835,4.003251268807545,26.1334125,0.0
4177,2008-01-03,SZSE:002091,0.1174,5.4017,4.2167,5.4291,5.265,3791.9997,5.3573,6.8604,60.4164,0.0,65.7991,1.5092,37.7955,73.5533,73.5533,0.0,0.0,0.0,3589.8818,28.4138,0.0,0.0,0.0,1.2011,0.0,6.9484,2.925,39202.0,1.25,0.0,0.0,0.0,4.182040266952997,4.238089114538016,4.109988614695374,20.32407,0.0
4178,2008-01-04,SZSE:002091,0.1044,5.2889,4.1287,5.4359,5.2034,3712.7994,5.3949,6.7171,59.1545,0.0,64.4248,1.4777,37.7702,66.7591,66.7591,0.0,0.0,0.0,3510.6815,27.787,0.0,0.0,0.0,1.1746,0.0,6.9512,2.925,39202.0,1.25,0.0,0.0,0.0,4.211447300951049,4.243453332450983,4.061955714798919,20.332259999999998,0.0
4179,2008-01-07,SZSE:002091,0.1044,5.3983,4.2141,5.4017,5.1966,3789.5989,5.2684,6.8561,60.3781,0.0,65.7574,1.5083,37.6517,69.6834,69.6835,0.0,0.0,0.0,3587.481,28.3948,0.0,0.0,0.0,1.2003,0.0,7.5338,2.925,39202.0,1.25,0.0,0.0,0.0,4.112695559713243,4.216754157790416,4.056645992256822,22.036365,0.0
4180,2008-01-08,SZSE:002091,0.1044,5.1795,4.0433,5.4598,5.1282,3635.9992,5.4051,6.5782,57.9309,0.0,63.0921,1.4471,38.594,58.5828,58.5828,0.0,0.0,0.0,3433.8813,27.1791,0.0,0.0,0.0,1.1489,0.0,8.2632,2.925,39202.0,1.25,0.0,0.0,0.0,4.219411300318564,4.262112045564244,4.003253414422241,24.169859999999996,0.0
4181,2008-01-09,SZSE:002091,0.1044,5.2513,4.0993,5.2513,5.135,3686.3993,5.1829,6.6694,58.7339,0.0,63.9667,1.4672,38.6762,60.79,60.79,0.0,0.0,0.0,3484.2814,27.578,0.0,0.0,0.0,1.1658,0.0,5.9939,2.925,39202.0,1.25,0.0,0.0,0.0,4.0459051987127,4.0993,4.008513225296594,17.5321575,0.0
4182,2008-01-10,SZSE:002091,0.1044,5.2855,4.126,5.4222,5.2513,3710.3992,5.2718,6.7128,59.1163,0.0,64.3831,1.4767,38.6889,61.8331,61.8331,0.0,0.0,0.0,3508.2813,27.768,0.0,0.0,0.0,1.1738,0.0,7.5516,2.925,39202.0,1.25,0.0,0.0,0.0,4.11530542049002,4.23271160722732,4.09930258253713,22.08843,0.0
4183,2008-01-11,SZSE:002091,0.0933,5.5658,4.3448,5.5692,5.1282,3907.1993,5.2581,7.0688,62.2518,0.0,67.798,1.5551,39.1253,69.0935,69.0935,0.0,0.0,0.0,3705.0814,29.3256,0.0,0.0,0.0,1.2397,0.0,11.9546,2.925,39202.0,1.25,0.0,0.0,0.0,4.104601832620648,4.347454123396457,4.003198706385425,34.96720499999999,0.0
4184,2008-01-14,SZSE:002091,0.0933,5.9487,4.6437,6.0103,5.4735,4175.9986,5.5556,7.5551,66.5345,0.0,72.4623,1.6621,40.2495,75.8507,75.8507,0.0,0.0,0.0,3973.8807,31.4532,0.0,0.0,0.0,1.3296,0.0,20.6304,2.925,39202.0,1.25,0.0,0.0,0.0,4.336836572696556,4.691786459226386,4.272747314539311,60.343920000000004,0.0
4185,2008-01-15,SZSE:002091,0.0933,5.9658,4.6571,6.041,5.8667,4187.9986,5.9829,7.5768,66.7257,0.0,72.6705,1.6668,40.1673,76.1019,76.1019,0.0,0.0,0.0,3985.8807,31.5481,0.0,0.0,0.0,1.3336,0.0,13.0017,2.925,39202.0,1.25,0.0,0.0,0.0,4.670448823292769,4.715803597170539,4.579739275537229,38.0299725,0.0
4186,2008-01-16,SZSE:002091,0.0933,6.1197,4.7772,6.212,5.8291,4295.9992,5.959,7.7722,68.4464,0.0,74.5445,1.7098,40.3633,78.2906,78.2906,0.0,0.0,0.0,4093.8813,32.403,0.0,0.0,0.0,1.3697,0.0,11.2184,2.925,39202.0,1.25,0.0,0.0,0.0,4.6517533212412365,4.849251826069905,4.550349938722487,32.81382,0.0
4187,2008-01-17,SZSE:002091,0.0933,6.0513,4.7238,6.3248,5.812,4247.9993,6.0513,7.6854,67.6817,0.0,73.7116,1.6907,40.3601,75.0028,75.0028,0.0,0.0,0.0,4045.8814,32.0231,0.0,0.0,0.0,1.3537,0.0,13.1323,2.925,39202.0,1.25,0.0,0.0,0.0,4.7238,4.937301115462793,4.53699628179069,38.4119775,0.0
4188,2008-01-18,SZSE:002091,-0.046,6.1368,4.7905,6.2393,5.8393,4307.9992,6.0513,7.794,68.6376,0.0,74.7527,1.7146,40.2779,76.3404,76.3403,0.0,0.0,0.0,4105.8813,32.4979,0.0,0.0,0.0,1.3738,0.0,8.6255,2.925,39202.0,1.25,0.0,0.0,0.0,4.723757112827532,4.870513402750619,4.558265977382349,25.2295875,0.0
4189,2008-01-21,SZSE:002091,-0.046,6.335,4.9453,6.7521,6.2222,4447.1995,6.2222,8.0458,70.8554,0.0,77.1682,1.77,40.3206,79.1303,79.1303,0.0,0.0,0.0,4245.0816,33.5997,0.0,0.0,0.0,1.4203,0.0,15.8642,2.925,39202.0,1.25,0.0,0.0,0.0,4.857244776637726,5.270901362273086,4.857244776637726,46.402785,0.0
4190,2008-01-22,SZSE:002091,-0.046,5.7094,4.4569,6.2222,5.7026,4007.9995,6.0889,7.2512,63.8578,0.0,69.5471,1.5952,45.521,56.4943,56.4943,0.0,0.0,0.0,3805.8816,30.1235,0.0,0.0,0.0,1.2734,0.0,13.8747,2.925,39202.0,1.25,0.0,0.0,0.0,4.753147162574001,4.857204466318703,4.4515917504466325,40.5834975,0.0
4191,2008-01-23,SZSE:002091,-0.046,6.0615,4.7318,6.0684,5.4701,4255.1997,5.8462,7.6984,67.7964,0.0,73.8366,1.6936,46.846,62.9231,62.9231,0.0,0.0,0.0,4053.0818,32.08,0.0,0.0,0.0,1.3561,0.0,10.0379,2.925,39202.0,1.25,0.0,0.0,0.0,4.5637299612307185,4.737186359811928,4.270134319887817,29.360857499999998,0.0
4192,2008-01-24,SZSE:002091,-0.046,6.3556,4.9613,6.4581,5.9316,4461.5996,6.0855,8.0718,71.0849,0.0,77.418,1.7757,47.2555,67.2718,67.2717,0.0,0.0,0.0,4259.4817,33.7137,0.0,0.0,0.0,1.4252,0.0,11.9601,2.925,39202.0,1.25,0.0,0.0,0.0,4.750454898042671,5.041313413367739,4.630317685191013,34.9832925,0.0
4193,2008-01-25,SZSE:002091,-0.0486,6.2598,4.8866,6.6222,6.2256,4394.3993,6.3556,7.9503,70.0142,0.0,76.252,1.749,46.6942,64.6145,64.6145,0.0,0.0,0.0,4192.2814,33.1818,0.0,0.0,0.0,1.4027,0.0,8.8091,2.925,39202.0,1.25,0.0,0.0,0.0,4.961384542637144,5.169501025591872,4.85990238665772,25.766617500000002,0.0
4194,2008-01-28,SZSE:002091,-0.0486,5.6444,4.4062,6.2256,5.6342,3962.399,6.2256,7.1687,63.1313,0.0,68.7559,1.577,50.6739,50.7394,50.7394,0.0,0.0,0.0,3760.2811,29.7625,0.0,0.0,0.0,1.2581,0.0,6.6573,2.925,39202.0,1.25,0.0,0.0,0.0,4.859903394514918,4.859903394514918,4.398237552264191,19.4726025,0.0
4195,2008-01-29,SZSE:002091,-0.0486,5.7265,4.4703,5.8291,5.5727,4019.9988,5.5727,7.2729,64.049,0.0,69.7553,1.6,50.5443,52.2129,52.2129,0.0,0.0,0.0,3817.8809,30.2184,0.0,0.0,0.0,1.2774,0.0,2.9764,2.925,39202.0,1.25,0.0,0.0,0.0,4.350238506941413,4.5503930376320625,4.350238506941413,8.705969999999999,0.0
4196,2008-01-30,SZSE:002091,-0.0486,5.812,4.537,5.8803,5.641,4079.9987,5.8769,7.3815,65.005,0.0,70.7965,1.6238,50.568,53.7643,53.7643,0.0,0.0,0.0,3877.8808,30.6933,0.0,0.0,0.0,1.2975,0.0,5.0428,2.925,39202.0,1.25,0.0,0.0,0.0,4.587662646249139,4.590316775636614,4.403512904335857,14.750189999999998,0.0
4197,2008-01-31,SZSE:002091,-0.0486,5.6752,4.4302,5.9761,5.6752,3983.9988,5.812,7.2078,63.4754,0.0,69.1307,1.5856,50.3798,50.916,50.916,0.0,0.0,0.0,3781.8809,29.9335,0.0,0.0,0.0,1.2654,0.0,3.7478,2.925,39202.0,1.25,0.0,0.0,0.0,4.536989427685368,4.665089903439526,4.4302,10.962314999999998,0.0
4198,2008-02-01,SZSE:002091,-0.0831,5.1624,4.0299,5.7607,5.1077,3623.9992,5.6444,6.5565,57.7397,0.0,62.8839,1.4424,53.5374,41.9426,41.9426,0.0,0.0,0.0,3421.8813,27.0841,0.0,0.0,0.0,1.1449,0.0,5.4561,2.925,39202.0,1.25,0.0,0.0,0.0,4.406161390051139,4.496948111343561,3.98719979660623,15.959092499999999,0.0
4199,2008-02-04,SZSE:002091,-0.0831,5.5897,4.3635,5.6376,5.2991,3923.9989,5.2991,7.0992,62.5195,0.0,68.0895,1.5618,55.6687,49.8712,49.8712,0.0,0.0,0.0,3721.881,29.4586,0.0,0.0,0.0,1.2453,0.0,4.6306,2.925,39202.0,1.25,0.0,0.0,0.0,4.136648272715889,4.400892284022399,4.136648272715889,13.544505,0.0
4200,2008-02-05,SZSE:002091,-0.0831,5.9487,4.6437,6.0786,5.4188,4175.9986,5.4701,7.5551,66.5345,0.0,72.4623,1.6621,56.4277,55.3831,55.3831,0.0,0.0,0.0,3973.8807,31.4532,0.0,0.0,0.0,1.3296,0.0,6.2874,2.925,39202.0,1.25,0.0,0.0,0.0,4.270093191789804,4.745103101517978,4.230047163245751,18.390645,0.0
4201,2008-02-06,SZSE:002091,-0.0831,0.0,4.6437,0.0,0.0,4175.9986,0.0,7.5551,66.5345,0.0,72.4623,1.6621,56.4277,55.3831,55.3831,0.0,0.0,0.0,3973.8807,31.4532,0.0,0.0,0.0,1.3296,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202,2008-02-07,SZSE:002091,-0.0831,0.0,4.6437,0.0,0.0,4175.9986,0.0,7.5551,66.5345,0.0,72.4623,1.6621,56.4277,55.3831,55.3831,0.0,0.0,0.0,3973.8807,31.4532,0.0,0.0,0.0,1.3296,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
