,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4203,2008-02-08,SZSE:002091,-0.149,0.0,4.6437,0.0,0.0,4175.9986,0.0,7.5551,66.5345,0.0,72.4623,1.6621,56.4277,55.3831,55.3831,0.0,0.0,0.0,3973.8807,31.4532,0.0,0.0,0.0,1.3296,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204,2008-02-11,SZSE:002091,-0.149,0.0,4.6437,0.0,0.0,4175.9986,0.0,7.5551,66.5345,0.0,72.4623,1.6621,56.4277,55.3831,55.3831,0.0,0.0,0.0,3973.8807,31.4532,0.0,0.0,0.0,1.3296,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205,2008-02-12,SZSE:002091,-0.149,0.0,4.6437,0.0,0.0,4175.9986,0.0,7.5551,66.5345,0.0,72.4623,1.6621,56.4277,55.3831,55.3831,0.0,0.0,0.0,3973.8807,31.4532,0.0,0.0,0.0,1.3296,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4206,2008-02-13,SZSE:002091,-0.149,5.812,4.537,5.9316,5.6923,4079.9987,5.8496,7.3815,65.005,0.0,70.7965,1.6238,57.3827,52.9926,52.9926,0.0,0.0,0.0,3877.8808,30.6933,0.0,0.0,0.0,1.2975,0.0,1.9385,2.925,39202.0,1.25,0.0,0.0,0.0,4.566351548520302,4.630362904335857,4.4435590330351,5.670112499999999,0.0
4207,2008-02-14,SZSE:002091,-0.149,5.8769,4.5877,5.9829,5.7812,4125.5992,5.8769,7.464,65.7315,0.0,71.5877,1.642,57.2594,54.0081,54.0081,0.0,0.0,0.0,3923.4813,31.0543,0.0,0.0,0.0,1.3127,0.0,2.3089,2.925,39202.0,1.25,0.0,0.0,0.0,4.5877,4.670447060525107,4.512993455733465,6.7535324999999995,0.0
4208,2008-02-15,SZSE:002091,-0.1656,5.8803,4.5904,5.8803,5.6581,4127.9987,5.8769,7.4683,65.7697,0.0,71.6294,1.643,57.2404,54.0643,54.0643,0.0,0.0,0.0,3925.8808,31.0732,0.0,0.0,0.0,1.3135,0.0,2.3089,2.925,39202.0,1.25,0.0,0.0,0.0,4.5877458224920495,4.5904,4.416941693451014,6.7535324999999995,0.0
4209,2008-02-18,SZSE:002091,-0.1656,6.1128,4.7719,6.1504,5.9077,4291.1996,5.9487,7.7636,68.3699,0.0,74.4612,1.7079,57.6404,57.84,57.84,0.0,0.0,0.0,4089.0817,32.365,0.0,0.0,0.0,1.3681,0.0,4.4969,2.925,39202.0,1.25,0.0,0.0,0.0,4.6437968737730655,4.801252087423112,4.611790608231907,13.1534325,0.0
4210,2008-02-19,SZSE:002091,-0.1656,6.2393,4.8706,6.2735,6.0855,4379.9991,6.1197,7.9242,69.7848,0.0,76.0021,1.7432,57.5693,59.7773,59.7773,0.0,0.0,0.0,4177.8812,33.0678,0.0,0.0,0.0,1.3979,0.0,4.0712,2.925,39202.0,1.25,0.0,0.0,0.0,4.777236359848059,4.897297629541775,4.750538730306284,11.90826,0.0
4211,2008-02-20,SZSE:002091,-0.1656,5.9658,4.6571,6.2838,5.9658,4187.9986,6.2393,7.5768,66.7257,0.0,72.6705,1.6668,58.5274,53.9996,53.9995,0.0,0.0,0.0,3985.8807,31.5481,0.0,0.0,0.0,1.3336,0.0,3.701,2.925,39202.0,1.25,0.0,0.0,0.0,4.870603109390191,4.905341275269034,4.6571,10.825425,0.0
4212,2008-02-21,SZSE:002091,-0.1656,6.1299,4.7852,6.2222,5.8735,4303.1989,5.8735,7.7853,68.5611,0.0,74.6694,1.7127,58.695,56.7036,56.7036,0.0,0.0,0.0,4101.081,32.46,0.0,0.0,0.0,1.3722,0.0,3.1735,2.925,39202.0,1.25,0.0,0.0,0.0,4.585045791937878,4.857252392371816,4.585045791937878,9.2824875,0.0
4213,2008-02-22,SZSE:002091,-0.1486,6.4923,5.0681,6.5265,6.0855,4557.5995,6.1128,8.2455,72.6144,0.0,79.0838,1.8139,58.8057,62.0139,62.0139,0.0,0.0,0.0,4355.4816,34.4735,0.0,0.0,0.0,1.4573,0.0,14.8773,2.925,39202.0,1.25,0.0,0.0,0.0,4.771849988447854,5.094797629499562,4.750538722794695,43.516102499999995,0.0
4214,2008-02-25,SZSE:002091,-0.1486,6.5128,5.0841,6.906,6.4274,4571.9989,6.7761,8.2716,72.8438,0.0,79.3337,1.8197,58.8105,62.2958,62.2958,0.0,0.0,0.0,4369.881,34.5875,0.0,0.0,0.0,1.4621,0.0,15.5242,2.925,39202.0,1.25,0.0,0.0,0.0,5.2896404019776435,5.391044496990541,5.017434028374892,45.408285,0.0
4215,2008-02-26,SZSE:002091,-0.1486,6.4547,5.0387,6.906,6.2256,4531.1987,6.5299,8.1978,72.1938,0.0,78.6257,1.8034,58.8531,60.9164,60.9164,0.0,0.0,0.0,4329.0808,34.2646,0.0,0.0,0.0,1.4484,0.0,9.6739,2.925,39202.0,1.25,0.0,0.0,0.0,5.0974029978155455,5.390996049390367,4.8598588191550345,28.296157499999996,0.0
4216,2008-02-27,SZSE:002091,-0.1486,6.5641,5.1241,6.6667,6.2598,4607.9989,6.4547,8.3367,73.4174,38.0395,79.9584,1.834,58.7662,62.5953,62.5953,0.0,0.0,0.0,4405.881,34.8724,0.0,28.471,31.6401,1.4741,1.3689,5.704,2.925,39202.0,1.25,0.0,0.0,5.698,5.038699634374858,5.2041921162078575,4.8865558385765,16.684199999999997,0.0
4217,2008-02-28,SZSE:002091,-0.1486,6.7009,5.2309,6.8513,6.4376,4703.9988,6.5641,8.5104,74.9469,35.443,81.6242,1.8722,58.8215,64.6401,64.6401,0.0,0.0,0.0,4501.8809,35.6323,0.0,28.8582,32.1563,1.5063,1.3839,6.2232,2.925,39202.0,1.25,6.3906,0.0,5.698,5.124110297124267,5.348306223044666,5.025361047023535,18.20286,0.0
4218,2008-02-29,SZSE:002091,-0.3075,6.7966,5.3056,6.8171,6.5744,4771.1992,6.6325,8.632,76.0176,35.9493,82.7902,1.8989,58.8373,66.0396,66.0396,0.0,0.0,0.0,4569.0813,36.1642,0.0,29.289,32.6363,1.5287,1.4046,4.6747,2.925,39202.0,1.25,6.4819,0.0,5.698,5.177499337904247,5.321602824941883,5.13214499014213,13.673497499999998,0.0
4219,2008-03-03,SZSE:002091,-0.3075,6.7932,5.3029,6.8889,6.5641,4768.7983,6.7966,8.6276,75.9793,35.9312,82.7486,1.898,58.8468,65.9392,65.9392,0.0,0.0,0.0,4566.6804,36.1452,0.0,29.2736,32.6192,1.5279,1.4038,6.8423,2.925,39202.0,1.25,6.4786,0.0,5.698,5.305554104104105,5.377605224341989,5.124060220514632,20.013727499999998,0.0
4220,2008-03-04,SZSE:002091,-0.3075,6.359,4.964,6.8718,6.359,4463.9991,6.7863,8.0762,71.1231,33.6347,77.4597,1.7767,60.8059,54.5908,54.5908,0.0,0.0,0.0,4261.8812,33.7327,0.0,27.3198,30.442,1.426,1.3101,9.4736,2.925,39202.0,1.25,6.0645,0.0,5.698,5.297561440478063,5.364304953609058,4.964,27.710279999999997,0.0
4221,2008-03-05,SZSE:002091,-0.3075,6.4923,5.0681,6.6496,6.3556,4557.5995,6.4171,8.2455,72.6144,34.3399,79.0838,1.8139,60.8327,57.0362,57.0361,0.0,0.0,0.0,4355.4816,34.4735,0.0,27.9198,31.1106,1.4573,1.3389,4.9569,2.925,39202.0,1.25,6.1917,0.0,5.698,5.009396440398626,5.190893483049151,4.961387545245906,14.498932499999999,0.0
4222,2008-03-06,SZSE:002091,-0.3075,6.4274,5.0174,6.5949,6.2051,4511.999,6.4205,8.163,71.8879,33.9964,78.2926,1.7958,60.8675,55.4689,55.4689,0.0,0.0,0.0,4309.8811,34.1126,0.0,27.6274,30.7849,1.442,1.3249,2.9606,2.925,39202.0,1.25,6.1298,0.0,5.698,5.012013675825373,5.148154970905811,4.843866686373962,8.659754999999999,0.0
4223,2008-03-07,SZSE:002091,-0.2398,6.4274,5.0174,6.4923,6.2906,4511.999,6.4205,7.8748,56.0201,33.9964,58.3435,1.4894,60.8786,55.4689,55.4689,0.0,0.0,0.0,4280.6993,31.5916,28.9286,27.4404,30.5764,1.413,1.3159,2.9606,2.925,39202.0,1.25,6.1298,0.0,5.698,5.012013675825373,5.068062672309177,4.910610268537823,8.659754999999999,0.0
4224,2008-03-10,SZSE:002091,-0.2398,6.041,4.7158,6.5641,5.9624,4240.7989,6.547,7.4014,52.6529,31.953,54.8366,1.3999,61.1411,46.6312,46.6312,0.0,0.0,0.0,4009.4992,29.5901,27.0958,25.7019,25.7201,1.3235,1.2975,5.3191,2.925,39202.0,1.25,5.7613,0.0,5.698,5.110799966892897,5.12414878000331,4.6544422976328415,15.558367499999997,0.0
4225,2008-03-11,SZSE:002091,-0.2398,6.1402,4.7932,6.188,5.9316,4310.3993,5.9487,7.5229,53.517,32.4774,55.7366,1.4228,61.1363,48.8822,48.8822,0.0,0.0,0.0,4079.0997,30.1038,27.5662,26.1481,26.1665,1.3465,1.3201,2.1608,2.925,39202.0,1.25,5.8559,0.0,5.698,4.643710113677079,4.830513924627862,4.630361408423179,6.32034,0.0
4226,2008-03-12,SZSE:002091,-0.2398,5.9863,4.6731,6.3077,5.8291,4202.3995,6.3077,7.3344,52.1761,31.6636,54.3401,1.3872,61.4257,45.6637,45.6637,0.0,0.0,0.0,3971.0998,29.3067,26.8363,25.4558,25.4737,1.3108,1.2851,2.0502,2.925,39202.0,1.25,5.7092,0.0,5.698,4.923995267527521,4.923995267527521,4.550384579790522,5.996834999999999,0.0
4227,2008-03-13,SZSE:002091,-0.2398,5.7778,4.5103,6.0239,5.747,4055.9988,5.8803,7.0789,50.3585,30.5605,52.447,1.3389,61.9395,41.6595,41.6595,0.0,0.0,0.0,3824.6991,28.2263,25.847,24.5173,24.5346,1.2625,1.2377,2.8132,2.925,39202.0,1.25,5.5103,0.0,5.698,4.590314148984042,4.702412020146077,4.4862567240126,8.22861,0.0
4228,2008-03-14,SZSE:002091,-0.1657,5.559,4.3395,5.9043,5.5556,3902.3991,5.812,6.8108,48.4514,29.4032,50.4609,1.2882,62.5483,37.904,37.904,0.0,0.0,0.0,3671.0994,27.0927,24.809,23.5327,23.5493,1.2118,1.188,3.3812,2.925,39202.0,1.25,5.3016,0.0,5.698,4.536998381003778,4.6090501618996225,4.336845871559634,9.89001,0.0
4229,2008-03-17,SZSE:002091,-0.1657,5.1487,4.0192,5.6,5.1385,3614.3993,5.5248,6.3082,44.8756,27.2332,46.7368,1.1931,64.6876,32.067,32.0669,0.0,0.0,0.0,3383.0996,24.9673,22.8627,21.6865,21.7018,1.1167,1.0948,4.3405,2.925,39202.0,1.25,4.9103,0.0,5.698,4.312792774875211,4.371495717365548,4.011237632800513,12.695962499999998,0.0
4230,2008-03-18,SZSE:002091,-0.1657,4.9197,3.8404,5.2923,4.7521,3453.5985,5.1214,6.0275,42.8792,26.0217,44.6576,1.14,65.0038,29.3493,29.3493,0.0,0.0,0.0,3222.2988,23.7806,21.776,20.6558,20.6703,1.0637,1.0428,4.547,2.925,39202.0,1.25,4.6919,0.0,5.698,3.997850389251377,4.131257784011221,3.7095686403642505,13.299974999999998,0.0
4231,2008-03-19,SZSE:002091,-0.1657,5.1795,4.0433,5.2923,4.9573,3635.9992,5.0222,6.3459,45.1438,27.396,47.0161,1.2002,65.0465,35.9774,35.9774,0.0,0.0,0.0,3404.6995,25.1267,23.0086,21.825,21.8404,1.1239,1.1018,3.5388,2.925,39202.0,1.25,4.9397,0.0,5.698,3.920506083598803,4.131355650159282,3.8698428593493586,10.35099,0.0
4232,2008-03-20,SZSE:002091,-0.1657,5.4769,4.2755,5.6137,4.9231,3844.7992,5.094,6.7103,47.7362,28.9692,49.7161,1.2691,66.0173,42.6143,42.6143,0.0,0.0,0.0,3613.4996,26.6676,24.4197,23.1635,23.1798,1.1928,1.1694,4.7386,2.925,39202.0,1.25,5.2233,0.0,5.698,3.9765920502474033,4.382291871314065,3.843180275338239,13.860404999999998,0.0
4233,2008-03-21,SZSE:002091,-0.2726,5.4701,4.2701,5.5897,5.3744,3839.999,5.4325,6.7019,47.6766,28.9331,49.654,1.2676,65.9999,42.5052,42.5052,0.0,0.0,0.0,3608.6993,26.6322,24.3873,23.1327,23.149,1.1912,1.1678,3.2357,2.925,39202.0,1.25,5.2168,0.0,5.698,4.24074847808998,4.36346281969251,4.1953941317343375,9.4644225,0.0
4234,2008-03-24,SZSE:002091,-0.2726,5.5863,4.3609,5.7368,5.3162,3921.5995,5.5316,6.8443,48.6898,29.5479,50.7092,1.2945,65.5414,45.079,45.079,0.0,0.0,0.0,3690.2998,27.2344,24.9387,23.6558,23.6725,1.2181,1.1942,4.249,2.925,39202.0,1.25,5.3277,0.0,5.698,4.318198886561768,4.478386610099708,4.150048615362584,12.428324999999997,0.0
4235,2008-03-25,SZSE:002091,-0.2726,5.6376,4.4009,5.7026,5.412,3957.5987,5.4769,6.9072,49.1367,29.8191,51.1747,1.3064,65.437,46.2228,46.2228,0.0,0.0,0.0,3726.299,27.5001,25.182,23.8865,23.9034,1.23,1.2059,3.0966,2.925,39202.0,1.25,5.3766,0.0,5.698,4.275452180005676,4.451641184191855,4.224789059174117,9.057554999999999,0.0
4236,2008-03-26,SZSE:002091,-0.2726,5.5727,4.3502,5.7504,5.5385,3911.9989,5.6752,6.8276,48.5706,29.4756,50.585,1.2913,65.4101,44.946,44.9459,0.0,0.0,0.0,3680.6992,27.1636,24.8738,23.5942,23.6109,1.215,1.1911,2.9224,2.925,39202.0,1.25,5.3146,0.0,5.698,4.4302142659752,4.488917415256518,4.323502557108762,8.54802,0.0
4237,2008-03-27,SZSE:002091,-0.2726,5.1111,3.9899,5.5043,5.0633,3587.9992,5.5043,6.2621,44.5479,27.0343,46.3955,1.1844,67.8356,37.1032,37.1032,0.0,0.0,0.0,3356.6995,24.7725,22.6843,21.5173,21.5325,1.108,1.0863,3.5497,2.925,39202.0,1.25,4.8745,0.0,5.698,4.296845409011758,4.296845409011758,3.9525856801862607,10.3828725,0.0
4238,2008-03-28,SZSE:002091,-0.2782,5.3607,4.1847,5.3641,4.9162,3763.1988,5.0667,6.5679,46.7231,28.3544,48.6609,1.2422,68.5281,42.9048,42.9048,0.0,0.0,0.0,3531.8991,26.0654,23.8683,22.6404,22.6564,1.1659,1.143,3.3359,2.925,39202.0,1.25,5.1125,0.0,5.698,3.955196054619733,4.1873541272595,3.8377118921036435,9.7575075,0.0
4239,2008-03-31,SZSE:002091,-0.2782,0.0,4.1847,0.0,0.0,3763.1988,0.0,6.5679,46.7231,28.3544,48.6609,1.2422,68.5281,42.9048,42.9048,0.0,0.0,0.0,3531.8991,26.0654,23.8683,22.6404,22.6564,1.1659,1.143,0.0,2.925,39202.0,1.25,5.1125,0.0,5.698,0.0,0.0,0.0,0.0,0.0
4240,2008-04-01,SZSE:002091,-0.2782,4.8239,3.7657,5.2205,4.8239,3386.3989,5.1248,5.9103,42.0448,25.5153,43.7886,1.1178,71.3615,35.3522,35.3522,0.0,0.0,0.0,3155.0992,23.2846,21.3219,20.225,20.2393,1.0415,1.021,5.7758,2.925,39202.0,1.25,4.6006,0.0,5.698,4.000592748605899,4.075299415410767,3.7657,16.894215,0.0
4241,2008-04-02,SZSE:002091,-0.2782,4.4103,3.4428,4.9162,4.3419,3095.999,4.8274,5.4034,38.4393,23.3273,40.0335,1.022,73.2399,30.8455,30.8455,0.0,0.0,0.0,2864.6993,21.1415,19.3594,18.3635,18.3764,0.9456,0.9271,3.4202,2.925,39202.0,1.25,4.2061,0.0,5.698,3.7683995918644984,3.8377192844024215,3.389405101693762,10.004085,0.0
4242,2008-04-03,SZSE:002091,-0.2782,4.6769,3.6509,4.694,4.3556,3283.1992,4.5026,5.7301,40.7635,24.7378,42.4542,1.0838,74.293,36.468,36.468,0.0,0.0,0.0,3051.8996,22.523,20.6245,19.5635,19.5773,1.0074,0.9877,3.3965,2.925,39202.0,1.25,4.4604,0.0,5.698,3.514837251170648,3.6642486689901435,3.4000855352904704,9.9347625,0.0
4243,2008-04-04,SZSE:002091,-0.3454,0.0,3.6509,0.0,0.0,3283.1992,0.0,5.7301,40.7635,24.7378,42.4542,1.0838,74.293,36.468,36.468,0.0,0.0,0.0,3051.8996,22.523,20.6245,19.5635,19.5773,1.0074,0.9877,0.0,2.925,39202.0,1.25,4.4604,0.0,5.698,0.0,0.0,0.0,0.0,0.0
4244,2008-04-07,SZSE:002091,-0.3454,5.0769,3.9632,5.1043,4.5197,3564.0,4.6154,6.2202,44.2499,26.8535,46.0851,1.1765,76.7216,43.8434,43.8434,0.0,0.0,0.0,3332.7003,24.5953,22.5221,21.3635,21.3785,1.1001,1.0785,4.1482,2.925,39202.0,1.25,4.8419,0.0,5.698,3.6029374775945953,3.9845893675274286,3.52823081801887,12.133485,0.0
4245,2008-04-08,SZSE:002091,-0.3454,5.0906,3.9739,5.159,5.0256,3573.5984,5.0769,6.237,44.3691,26.9258,46.2093,1.1796,76.2504,44.0823,44.0823,0.0,0.0,0.0,3342.2987,24.6662,22.587,21.425,21.4401,1.1033,1.0816,4.7087,2.925,39202.0,1.25,4.8549,0.0,5.698,3.9632053019290456,4.0272954268652015,3.9231587317801435,13.7729475,0.0
4246,2008-04-09,SZSE:002091,-0.3454,5.0598,3.9499,5.3231,4.9915,3551.9993,5.1556,6.1993,44.1009,26.7631,45.93,1.1725,76.2014,43.6324,43.6324,0.0,0.0,0.0,3320.6996,24.5068,22.441,21.2865,21.3016,1.0961,1.0746,6.9618,2.925,39202.0,1.25,4.8256,0.0,5.698,4.024685647654057,4.155443434523104,3.896582048697577,20.363265,0.0
4247,2008-04-10,SZSE:002091,-0.3454,3.2376,2.562,3.2923,3.0427,2272.7987,3.2376,3.9667,28.2186,17.1248,29.389,0.7502,119.8661,26.4279,26.684,0.0,0.0,0.0,2041.499,15.0663,13.7963,13.0865,13.0958,0.6739,0.6607,4.3743,2.925,39202.0,1.25,3.0877,0.0,5.698,2.562,2.6052855819125273,2.407770385470719,12.794827499999998,0.068
4248,2008-04-11,SZSE:002091,-0.4004,3.2,2.5322,3.347,3.1658,2246.3993,3.241,3.9206,27.8908,16.9258,29.0476,0.7415,119.1926,26.1983,26.4468,0.0,0.0,0.0,2015.0996,14.8714,13.6179,12.9173,12.9264,0.6652,0.6521,3.0591,2.925,39202.0,1.25,3.0518,0.0,5.698,2.5646438125,2.6485229375,2.5051371125,8.9478675,0.0
4249,2008-04-14,SZSE:002091,-0.4004,2.9607,2.3429,3.1316,2.9402,2078.3995,3.1316,3.6274,25.805,15.66,26.8752,0.6861,118.9175,24.7262,24.928,0.0,0.0,0.0,1847.0998,13.6316,12.4825,11.8404,11.8487,0.6097,0.5978,4.6539,2.925,39202.0,1.25,2.8236,0.0,5.698,2.4781388320329656,2.4781388320329656,2.32667767082109,13.6126575,0.0
4250,2008-04-15,SZSE:002091,-0.4004,3.1385,2.4835,3.1385,2.8718,2203.1996,2.8718,3.8452,27.3545,16.6003,28.489,0.7273,119.776,27.9644,28.2254,0.0,0.0,0.0,1971.8999,14.5526,13.3259,12.6404,12.6493,0.6509,0.6381,3.2083,2.925,39202.0,1.25,2.9931,0.0,5.698,2.272459869364346,2.4835,2.272459869364346,9.3842775,0.0
4251,2008-04-16,SZSE:002091,-0.4004,3.2889,2.6026,3.3675,3.0769,2308.7994,3.1453,4.0295,28.6656,17.396,29.8545,0.7621,120.1428,30.6817,30.9876,0.0,0.0,0.0,2077.4997,15.332,14.0396,13.3173,13.3267,0.6858,0.6723,7.9465,2.925,39202.0,1.25,3.1366,0.0,5.698,2.4889652406579708,2.6647984128432,2.434838377573049,23.2435125,0.0
4252,2008-04-17,SZSE:002091,-0.4004,3.2821,2.5972,3.5009,3.2274,2303.9991,3.3504,4.0212,28.606,17.3598,29.7924,0.7605,120.1555,30.6252,30.9293,0.0,0.0,0.0,2072.6994,15.2965,14.0071,13.2865,13.2959,0.6842,0.6708,14.9849,2.925,39202.0,1.25,3.1301,0.0,5.698,2.6512473355473634,2.7703413911824746,2.5539146522043814,43.8308325,0.0
4253,2008-04-18,SZSE:002091,-0.4187,2.9539,2.3375,3.1248,2.9539,2073.5992,3.1248,3.619,25.7454,15.6239,26.8132,0.6845,121.6323,27.9612,28.1894,0.0,0.0,0.0,1842.2995,13.5962,12.4501,11.8096,11.818,0.6081,0.5962,7.3562,2.925,39202.0,1.25,2.8171,0.0,5.698,2.4727377365516774,2.4727377365516774,2.3375,21.516885,0.0
4254,2008-04-21,SZSE:002091,-0.4187,2.7111,2.1454,3.1727,2.6735,1903.1992,3.1385,3.3216,23.6297,14.3399,24.6098,0.6282,122.1967,26.1494,26.3315,0.0,0.0,0.0,1671.8995,12.3386,11.2985,10.7173,10.7249,0.5519,0.5411,7.2003,2.925,39202.0,1.25,2.5856,0.0,5.698,2.4836184205672973,2.510682224927151,2.1156456419903362,21.0608775,0.0
4255,2008-04-22,SZSE:002091,-0.4187,2.612,2.0669,2.7043,2.4615,1833.5987,2.7043,3.2002,22.7656,13.8155,23.7098,0.6053,120.8354,25.4248,25.5897,0.0,0.0,0.0,1602.299,11.825,10.8282,10.2712,10.2784,0.5289,0.5185,4.1568,2.925,39202.0,1.25,2.491,0.0,5.698,2.1399378522205206,2.1399378522205206,1.9478079441041347,12.158639999999998,0.0
4256,2008-04-23,SZSE:002091,-0.4187,2.7385,2.167,2.7761,2.5333,1922.3989,2.6325,3.3552,23.8681,14.4846,24.858,0.6346,120.5286,28.1601,28.3628,0.0,0.0,0.0,1691.0992,12.4803,11.4283,10.8404,10.848,0.5582,0.5473,3.1824,2.925,39202.0,1.25,2.6117,0.0,5.698,2.0831212342523275,2.1967532225670987,2.0046233704582797,9.30852,0.0
4257,2008-04-24,SZSE:002091,-0.4187,3.012,2.3834,3.012,2.906,2114.3994,2.9846,3.5537,24.4127,15.9313,26.31,0.6764,121.9912,33.8129,34.083,0.0,0.0,0.0,1827.5377,12.6401,11.6087,11.715,11.7233,0.58,0.5914,10.2386,2.925,39202.0,1.25,2.8725,0.0,5.698,2.3617183399734394,2.3834,2.2995220451527225,29.947905,0.0
4258,2008-04-25,SZSE:002091,-0.4112,3.0974,2.4511,3.2274,3.0872,2174.3994,3.0906,3.6545,25.1055,16.3833,27.0566,0.6956,122.2853,35.5204,35.8079,0.0,0.0,0.0,1887.5376,13.0551,11.9898,12.0996,12.1081,0.599,0.6108,8.3194,2.925,39202.0,1.25,2.954,0.0,5.698,2.445718880351262,2.553974346225867,2.4430283205268934,24.334245,0.0
