,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4259,2008-04-28,SZSE:002091,-0.4112,3.3197,2.6269,3.347,3.0359,2330.3992,3.0735,3.9167,26.9066,17.5588,28.9977,0.7455,121.8837,39.8642,40.1904,0.0,0.0,0.0,2043.5374,14.134,12.9807,13.0996,13.1088,0.6485,0.6613,11.1941,2.925,39202.0,1.25,3.166,0.0,5.698,2.432080353646414,2.6485026659035453,2.402327231376329,32.7427425,0.0
4260,2008-04-29,SZSE:002091,-0.4112,3.3162,2.6242,3.4564,3.2274,2327.9991,3.3231,3.9127,26.8789,17.5407,28.9678,0.7447,121.7951,39.8198,40.1449,0.0,0.0,0.0,2041.1373,14.1174,12.9655,13.0842,13.0935,0.6478,0.6606,11.251,2.925,39202.0,1.25,3.1627,0.0,5.698,2.629660159218383,2.735144104698149,2.5539301248416866,32.909175,0.0
4261,2008-04-30,SZSE:002091,-0.4112,3.388,2.681,3.4325,3.2821,2378.3992,3.3162,3.9974,27.4608,17.9204,29.595,0.7608,121.86,41.2998,41.6362,0.0,0.0,0.0,2091.5374,14.466,13.2856,13.4073,13.4168,0.6638,0.6769,9.1493,2.925,39202.0,1.25,3.2312,0.0,5.698,2.6241830578512397,2.7162138429752067,2.5971989669421487,26.7617025,0.0
4262,2008-05-01,SZSE:002091,-0.4112,0.0,2.681,0.0,0.0,2378.3992,0.0,3.9974,27.4608,17.9204,29.595,0.7608,121.86,41.2998,41.6362,0.0,0.0,0.0,2091.5374,14.466,13.2856,13.4073,13.4168,0.6638,0.6769,0.0,2.925,39202.0,1.25,3.2312,0.0,5.698,0.0,0.0,0.0,0.0,0.0
4263,2008-05-02,SZSE:002091,-0.3803,0.0,2.681,0.0,0.0,2378.3992,0.0,3.9974,27.4608,17.9204,29.595,0.7608,121.86,41.2998,41.6362,0.0,0.0,0.0,2091.5374,14.466,13.2856,13.4073,13.4168,0.6638,0.6769,0.0,2.925,39202.0,1.25,3.2312,0.0,5.698,0.0,0.0,0.0,0.0,0.0
4264,2008-05-05,SZSE:002091,-0.3803,3.5214,2.7865,3.5761,3.347,2471.9989,3.4359,4.1547,28.5415,18.6257,30.7597,0.7908,121.7841,44.0518,44.4065,0.0,0.0,0.0,2185.1372,15.1134,13.8802,14.0073,14.0172,0.6935,0.7072,9.4478,2.925,39202.0,1.25,3.3583,0.0,5.698,2.718843457147726,2.8297843613335605,2.6484964786732554,27.634815,0.0
4265,2008-05-06,SZSE:002091,-0.3803,3.4462,2.727,3.5692,3.388,2419.1994,3.4872,4.066,27.9319,18.2278,30.1027,0.7739,120.6978,42.8319,43.1619,0.0,0.0,0.0,2132.3376,14.7482,13.5448,13.6688,13.6785,0.6767,0.6901,8.0878,2.925,39202.0,1.25,3.2866,0.0,5.698,2.759443561023736,2.8243306830712083,2.680945969473623,23.656814999999998,0.0
4266,2008-05-07,SZSE:002091,-0.3803,3.3299,2.635,3.453,3.2821,2337.5989,3.4462,3.9288,26.9897,17.613,29.0873,0.7478,119.727,40.9449,41.2383,0.0,0.0,0.0,2050.7372,14.1838,13.0265,13.1458,13.155,0.6508,0.6637,7.7279,2.925,39202.0,1.25,3.1757,0.0,5.698,2.7270299408390644,2.7324108832097056,2.597175140394606,22.604107499999998,0.0
4267,2008-05-08,SZSE:002091,-0.3803,3.4188,2.7054,3.4462,3.2684,2399.999,3.3231,4.0337,27.7102,18.0832,29.8638,0.7677,118.9127,43.0125,43.3186,0.0,0.0,0.0,2113.1372,14.6154,13.4228,13.5458,13.5553,0.6706,0.6839,5.8002,2.925,39202.0,1.25,3.2605,0.0,5.698,2.629669691119691,2.7270824499824498,2.5863839241839246,16.965585,0.0
4268,2008-05-09,SZSE:002091,-0.3693,3.3675,2.6648,3.4872,3.306,2363.999,3.4872,3.9732,27.2946,17.8119,29.4158,0.7562,117.8897,42.0968,42.3863,0.0,0.0,0.0,2077.1373,14.3664,13.1942,13.315,13.3244,0.6592,0.6722,6.8034,2.925,39202.0,1.25,3.2116,0.0,5.698,2.7595220668151446,2.7595220668151446,2.6161332739420935,19.899945,0.0
4269,2008-05-12,SZSE:002091,-0.3693,3.4872,2.7595,3.5829,3.2889,2447.999,3.3094,4.1144,28.2644,18.4448,30.461,0.7831,117.2399,45.0372,45.3423,0.0,0.0,0.0,2161.1372,14.9474,13.7277,13.8534,13.8632,0.6858,0.6994,8.9737,2.925,39202.0,1.25,3.3257,0.0,5.698,2.618802850424409,2.835229568134894,2.602580738128011,26.248072499999996,0.0
4270,2008-05-13,SZSE:002091,-0.3693,3.5316,2.7947,3.5897,3.388,2479.1986,3.4291,4.1668,28.6246,18.6799,30.8493,0.7931,117.2826,46.1314,46.4415,0.0,0.0,0.0,2192.3369,15.1632,13.9259,14.0534,14.0634,0.6957,0.7095,8.9086,2.925,39202.0,1.25,3.3681,0.0,5.698,2.7135875438894552,2.840676914146563,2.681063427341715,26.057654999999997,0.0
4271,2008-05-14,SZSE:002091,-0.3693,3.6923,2.9218,3.7539,3.5145,2591.9995,3.535,4.3564,29.927,19.5298,32.2529,0.8292,117.7142,50.0066,50.3305,0.0,0.0,0.0,2305.1377,15.9434,14.6424,14.7765,14.787,0.7315,0.746,8.0357,2.925,39202.0,1.25,3.5214,0.0,5.698,2.7973249735936956,2.9705454648863854,2.7811028627142975,23.5044225,0.0
4272,2008-05-15,SZSE:002091,-0.3693,3.5795,2.8325,3.7162,3.5795,2512.7992,3.7094,4.2233,29.0126,18.9331,31.2674,0.8038,117.7964,47.4268,47.7109,0.0,0.0,0.0,2225.9374,15.3956,14.1394,14.2688,14.2789,0.7064,0.7204,5.5883,2.925,39202.0,1.25,3.4138,0.0,5.698,2.9352913814778603,2.9406723006006428,2.8325,16.3457775,0.0
4273,2008-05-16,SZSE:002091,-0.3285,3.5111,2.7784,3.6513,3.4462,2464.7992,3.5692,4.1426,28.4584,18.5714,30.6701,0.7885,116.8319,45.8819,46.1434,0.0,0.0,0.0,2177.9374,15.0636,13.8345,13.9611,13.971,0.6912,0.7048,3.5895,2.925,39202.0,1.25,3.3485,0.0,5.698,2.8243756315684543,2.8893429181737917,2.727043399504429,10.4992875,0.0
4274,2008-05-19,SZSE:002091,-0.3285,3.6171,2.8623,3.6274,3.4325,2539.1993,3.518,4.2677,29.3174,19.132,31.5959,0.8123,117.5229,48.6728,48.9435,0.0,0.0,0.0,2252.3375,15.5782,14.3071,14.4381,14.4483,0.7148,0.7289,5.0707,2.925,39202.0,1.25,3.4496,0.0,5.698,2.7838797379115863,2.8704506427801277,2.7162214895911085,14.8317975,0.0
4275,2008-05-20,SZSE:002091,-0.3285,3.3368,2.6405,3.641,3.3231,2342.3992,3.6171,3.9369,27.0452,17.6492,29.147,0.7493,118.2107,42.4385,42.6299,0.0,0.0,0.0,2055.5374,14.217,13.057,13.1765,13.1858,0.6523,0.6652,4.4279,2.925,39202.0,1.25,3.1823,0.0,5.698,2.862308963677775,2.881221679453368,2.6296588198273794,12.9516075,0.0
4276,2008-05-21,SZSE:002091,-0.3285,3.3846,2.6783,3.4496,3.1658,2375.9997,3.3368,3.9934,27.4331,17.9023,29.5651,0.7601,118.07,43.7629,43.9591,0.0,0.0,0.0,2089.138,14.4494,13.2704,13.3919,13.4014,0.663,0.6761,4.9623,2.925,39202.0,1.25,3.2279,0.0,5.698,2.6404749276133077,2.7297357678898546,2.5051592920876917,14.5147275,0.0
4277,2008-05-22,SZSE:002091,-0.3285,3.4017,2.6919,3.5111,3.3231,2387.9997,3.3709,4.0135,27.5717,17.9928,29.7144,0.7639,117.2857,44.2562,44.454,0.0,0.0,0.0,2101.1379,14.5324,13.3466,13.4688,13.4783,0.6668,0.68,4.9278,2.925,39202.0,1.25,3.2442,0.0,5.698,2.6675267395713904,2.778472554899021,2.6297007055295882,14.413815,0.0
4278,2008-05-23,SZSE:002091,-0.297,3.3094,2.6188,3.4188,3.2171,2323.1995,3.3504,3.9046,26.8235,17.5045,28.9081,0.7432,116.3528,42.1082,42.2823,0.0,0.0,0.0,2036.3377,14.0842,12.935,13.0535,13.0627,0.6462,0.659,2.8516,2.925,39202.0,1.25,3.1562,0.0,5.698,2.651244189279023,2.7053705928567107,2.54576100803771,8.340929999999998,0.0
4279,2008-05-26,SZSE:002091,-0.297,3.1145,2.4646,3.2171,3.1145,2186.3994,3.1966,3.6747,25.244,16.4738,27.2059,0.6994,117.73,37.9235,38.0555,0.0,0.0,0.0,1899.5376,13.1381,12.066,12.1765,12.1851,0.6028,0.6147,3.4782,2.925,39202.0,1.25,2.9703,0.0,5.698,2.529568264568952,2.5457905474393963,2.4646,10.173735,0.0
4280,2008-05-27,SZSE:002091,-0.297,3.0838,2.4403,3.1453,3.0598,2164.7981,3.1043,3.6384,24.9946,15.8998,26.9371,0.6925,117.5766,37.2933,37.4194,0.0,0.0,0.0,1877.9363,12.9887,11.9288,10.4766,11.2121,0.596,0.5971,2.3982,2.925,39202.0,1.25,0.0,0.0,5.698,2.4565222420390427,2.488966726117128,2.4213081068811206,7.014735,0.0
4281,2008-05-28,SZSE:002091,-0.297,3.2034,2.5349,3.2137,3.0803,2248.7994,3.0803,3.7796,25.9645,16.5167,27.9823,0.7194,117.8391,41.3735,41.5135,0.0,0.0,0.0,1961.9377,13.5697,12.4624,10.9453,11.7136,0.6226,0.6238,1.8914,2.925,39202.0,1.25,0.0,0.0,5.698,2.4374890647437097,2.543050549416245,2.4374890647437097,5.532344999999999,0.0
4282,2008-05-29,SZSE:002091,-0.297,3.118,2.4673,3.265,3.1111,2188.7995,3.1966,3.6787,25.2717,16.076,27.2357,0.7002,117.7474,39.4014,39.5245,0.0,0.0,0.0,1901.9377,13.1547,12.0813,10.6105,11.3554,0.6036,0.6048,1.8732,2.925,39202.0,1.25,0.0,0.0,5.698,2.5294968505452213,2.583622354073124,2.461839971135343,5.4791099999999995,0.0
4283,2008-05-30,SZSE:002091,-0.2428,3.2137,2.5431,3.2137,3.1043,2255.9992,3.1043,3.7917,26.0476,16.5696,28.0719,0.7217,117.0897,42.6959,42.8284,0.0,0.0,0.0,1969.1374,13.6195,12.5081,10.9854,11.7566,0.6249,0.6261,1.5741,2.925,39202.0,1.25,0.0,0.0,5.698,2.4565284033979524,2.5431,2.4565284033979524,4.6042425,0.0
4284,2008-06-02,SZSE:002091,-0.2428,3.1966,2.5295,3.265,3.1556,2243.9992,3.2137,3.7715,25.909,16.4815,27.9226,0.7178,116.1346,42.2541,42.3831,0.0,0.0,0.0,1957.1374,13.5365,12.4319,10.9185,11.6849,0.6211,0.6223,1.7233,2.925,39202.0,1.25,0.0,0.0,5.698,2.5430313927297754,2.5836255709191014,2.4970563098291936,5.0406525,0.0
4285,2008-06-03,SZSE:002091,-0.2428,3.2,2.5322,3.2752,3.1419,2246.3993,3.1966,3.7755,25.9368,16.4991,27.9525,0.7186,116.141,42.3826,42.5119,0.0,0.0,0.0,1959.5375,13.5531,12.4472,10.9319,11.6993,0.6219,0.6231,1.8626,2.925,39202.0,1.25,0.0,0.0,5.698,2.5295095375,2.5917066999999996,2.4862247437500002,5.448105,0.0
4286,2008-06-04,SZSE:002091,-0.2428,3.1111,2.4619,3.2103,3.0872,2183.9992,3.2103,3.6707,25.2163,16.0408,27.176,0.6987,115.6682,39.8984,40.0088,0.0,0.0,0.0,1897.1374,13.1215,12.0508,10.5838,11.3267,0.6021,0.6032,1.1254,2.925,39202.0,1.25,0.0,0.0,5.698,2.540399720356144,2.540399720356144,2.442987264954518,3.2917949999999996,0.0
4287,2008-06-05,SZSE:002091,-0.2428,3.1727,2.5106,3.2137,3.0496,2227.1996,3.1419,3.7433,25.7151,16.3581,27.7136,0.7125,115.6556,42.4149,42.5316,0.0,0.0,0.0,1940.3378,13.4203,12.3252,10.8248,11.5846,0.6158,0.617,2.5443,2.925,39202.0,1.25,0.0,0.0,5.698,2.4862275475147357,2.5430438490875282,2.4131893213981783,7.442077499999999,0.0
4288,2008-06-06,SZSE:002091,-0.2314,3.1521,2.4944,3.2479,3.118,2212.7988,3.2137,3.7191,25.5488,16.2523,27.5344,0.7079,115.6603,41.7868,41.8991,0.0,0.0,0.0,1925.937,13.3207,12.2337,10.7444,11.4987,0.6112,0.6124,1.7246,2.925,39202.0,1.25,0.0,0.0,5.698,2.5431468798578725,2.570210894324419,2.4674151200786776,5.044454999999999,0.0
4289,2008-06-09,SZSE:002091,-0.2314,0.0,2.4944,0.0,0.0,2212.7988,0.0,3.7191,25.5488,16.2523,27.5344,0.7079,115.6603,41.7868,41.8991,0.0,0.0,0.0,1925.937,13.3207,12.2337,10.7444,11.4987,0.6112,0.6124,0.0,2.925,39202.0,1.25,0.0,0.0,5.698,0.0,0.0,0.0,0.0,0.0
4290,2008-06-10,SZSE:002091,-0.2314,2.8376,2.2455,3.0359,2.8376,1991.9987,3.0359,3.348,22.9995,14.6306,24.7869,0.6372,117.6921,33.5768,33.6387,0.0,0.0,0.0,1705.1369,11.7935,10.8312,9.5126,10.1804,0.5411,0.5422,3.7099,2.925,39202.0,1.25,0.0,0.0,5.698,2.4024222758669294,2.4024222758669294,2.2455,10.8514575,0.0
4291,2008-06-11,SZSE:002091,-0.2314,2.7863,2.2049,2.8718,2.7692,1955.9995,2.8308,3.2875,22.5838,14.3662,24.339,0.6257,117.5498,32.4571,32.5133,0.0,0.0,0.0,1669.1377,11.5445,10.6025,9.3118,9.9655,0.5297,0.5307,2.373,2.925,39202.0,1.25,0.0,0.0,5.698,2.2401144600366076,2.272559243441122,2.1913681513117753,6.941025000000001,0.0
4292,2008-06-12,SZSE:002091,-0.2314,2.7111,2.1454,2.8342,2.6701,1903.1992,2.7863,3.1987,21.9742,13.9784,23.682,0.6088,117.5593,30.8331,30.8813,0.0,0.0,0.0,1616.3374,11.1793,10.2671,9.0172,9.6502,0.513,0.514,1.7882,2.925,39202.0,1.25,0.0,0.0,5.698,2.2049087160193284,2.242813868909299,2.112955088340526,5.230485,0.0
4293,2008-06-13,SZSE:002091,-0.1003,2.5778,2.0399,2.7761,2.5744,1809.5988,2.7111,3.0414,20.8935,13.2909,22.5173,0.5789,117.7174,28.1446,28.1809,0.0,0.0,0.0,1522.737,10.5319,9.6726,8.4951,9.0914,0.4832,0.4842,2.5179,2.925,39202.0,1.25,0.0,0.0,5.698,2.14538478159671,2.196821471797657,2.0372094654356427,7.364857499999999,0.0
4294,2008-06-16,SZSE:002091,-0.1003,2.6359,2.0859,2.7282,2.4957,1850.399,2.5778,3.11,21.3646,13.5906,23.025,0.5919,117.817,30.9701,31.0128,0.0,0.0,0.0,1563.5372,10.8141,9.9317,8.7227,9.335,0.4962,0.4972,2.1657,2.925,39202.0,1.25,0.0,0.0,5.698,2.03992299404378,2.1589409234037715,1.974953765317349,6.3346725,0.0
4295,2008-06-17,SZSE:002091,-0.1003,2.5846,2.0453,2.6872,2.5162,1814.399,2.6838,3.0495,20.9489,13.3262,22.577,0.5804,117.0802,29.8546,29.8927,0.0,0.0,0.0,1527.5373,10.5651,9.7031,8.5218,9.12,0.4848,0.4857,1.9999,2.925,39202.0,1.25,0.0,0.0,5.698,2.123801029172793,2.1264915886404085,1.9911722742397278,5.8497075,0.0
4296,2008-06-18,SZSE:002091,-0.1003,2.7419,2.1697,2.7692,2.5162,1924.7991,2.5812,3.235,22.2236,14.137,23.9507,0.6157,117.7189,37.3117,37.3635,0.0,0.0,0.0,1637.9373,11.3287,10.4043,9.1377,9.7792,0.5198,0.5208,2.5354,2.925,39202.0,1.25,0.0,0.0,5.698,2.042536066231446,2.191302833801379,1.9911007476567346,7.4160449999999996,0.0
4297,2008-06-19,SZSE:002091,-0.1003,2.5299,2.002,2.7111,2.5197,1775.9989,2.7043,2.9849,20.5056,13.0442,22.0992,0.5681,117.8976,32.3239,32.3585,0.0,0.0,0.0,1489.1372,10.2996,9.4591,8.3076,8.8908,0.4726,0.4735,3.2541,2.925,39202.0,1.25,0.0,0.0,5.698,2.1400089331594128,2.1453900154156287,1.9939283766156761,9.5182425,0.0
4298,2008-06-20,SZSE:002091,-0.0839,2.5812,2.0426,2.7316,2.4684,1811.9989,2.5983,3.0454,20.9212,13.3086,22.5471,0.5797,117.2636,34.6017,34.6397,0.0,0.0,0.0,1525.1371,10.5485,9.6878,8.5084,9.1057,0.484,0.485,2.3705,2.925,39202.0,1.25,0.0,0.0,5.698,2.056131868898187,2.161617139315047,1.9533371455137147,6.9337124999999995,0.0
4299,2008-06-23,SZSE:002091,-0.0839,2.4889,1.9695,2.5641,2.4752,1747.1994,2.4957,2.9365,20.173,12.8326,21.7408,0.5589,117.3426,32.4824,32.5141,0.0,0.0,0.0,1460.3376,10.1004,9.2762,8.1469,8.7188,0.4634,0.4644,1.4534,2.925,39202.0,1.25,0.0,0.0,5.698,1.9748809313351279,2.0290067700590617,1.9586590059865805,4.251195,0.0
4300,2008-06-24,SZSE:002091,-0.0839,2.5436,2.0128,2.5744,2.4855,1785.5988,2.4855,3.0011,20.6164,13.1147,22.2186,0.5712,117.3505,35.0222,35.0572,0.0,0.0,0.0,1498.737,10.366,9.5201,8.3612,8.9481,0.4756,0.4766,1.4145,2.925,39202.0,1.25,0.0,0.0,5.698,1.966824343450228,2.037172637207108,1.966824343450228,4.1374125,0.0
4301,2008-06-25,SZSE:002091,-0.0839,2.718,2.1508,2.7658,2.5299,1907.9988,2.5402,3.2068,22.0296,14.0137,23.7417,0.6104,118.3641,42.453,42.4959,0.0,0.0,0.0,1621.137,11.2125,10.2976,9.044,9.6789,0.5145,0.5155,3.04,2.925,39202.0,1.25,0.0,0.0,5.698,2.0101038116261956,2.1886249595290654,2.0019532450331123,8.892,0.0
4302,2008-06-26,SZSE:002091,-0.0839,2.7248,2.1562,2.7487,2.653,1912.7991,2.7282,3.2149,22.085,14.0489,23.8014,0.6119,118.4004,42.7296,42.7727,0.0,0.0,0.0,1625.9373,11.2457,10.3281,9.0708,9.7075,0.516,0.517,1.6813,2.925,39202.0,1.25,0.0,0.0,5.698,2.158890502055197,2.175112646799765,2.0993829271873166,4.9178025,0.0
4303,2008-06-27,SZSE:002091,-0.0905,2.5778,2.0399,2.6838,2.5299,1809.5988,2.6325,3.0414,20.8935,13.2909,22.5173,0.5789,117.749,38.4505,38.4832,0.0,0.0,0.0,1522.737,10.5319,9.6726,8.4951,9.0914,0.4832,0.4842,1.8427,2.925,39202.0,1.25,0.0,0.0,5.698,2.083185953138335,2.123781371712313,2.0019951159903795,5.3898975,0.0
4304,2008-06-30,SZSE:002091,-0.0905,2.6496,2.0967,2.6496,2.5299,1859.9988,2.6496,3.1261,21.4754,13.6611,23.1444,0.595,117.3996,41.5301,41.5653,0.0,0.0,0.0,1573.1371,10.8805,9.9927,8.7762,9.3923,0.4992,0.5002,1.5752,2.925,39202.0,1.25,0.0,0.0,5.698,2.0967,2.0967,2.001978158967391,4.60746,0.0
4305,2008-07-01,SZSE:002091,-0.0905,2.6496,2.0967,2.6872,2.6188,1859.9988,2.6496,3.1261,21.4754,13.6611,23.1444,0.595,115.8137,41.5301,41.5653,0.0,0.0,0.0,1573.1371,10.8805,9.9927,8.7762,9.3923,0.4992,0.5002,1.5752,2.925,39202.0,1.25,0.0,0.0,5.698,2.0967,2.1264538949275362,2.072327128623188,4.60746,0.0
4306,2008-07-02,SZSE:002091,-0.0905,2.7111,2.1454,2.7521,2.6393,1903.1992,2.6769,3.1987,21.9742,13.9784,23.682,0.6088,114.8191,44.3005,44.3376,0.0,0.0,0.0,1616.3374,11.1793,10.2671,9.0172,9.6502,0.513,0.514,1.5753,2.925,39202.0,1.25,0.0,0.0,5.698,2.118336195640146,2.177844911659474,2.088581837630482,4.607752499999999,0.0
4307,2008-07-03,SZSE:002091,-0.0905,2.841,2.2482,2.8718,2.6496,1994.3989,2.7111,3.352,23.0272,14.6482,24.8168,0.638,114.5551,49.717,49.7568,0.0,0.0,0.0,1707.5371,11.8101,10.8464,9.526,10.1947,0.5419,0.543,3.09,2.925,39202.0,1.25,0.0,0.0,5.698,2.1454047940865895,2.2725733051742343,2.096737317845829,9.03825,0.0
4308,2008-07-04,SZSE:002091,-0.2324,2.8171,2.2292,2.8752,2.7932,1977.5993,2.7932,3.3238,22.8332,14.5248,24.6077,0.6326,113.6127,48.7761,48.814,0.0,0.0,0.0,1690.7375,11.6939,10.7397,9.4323,10.0944,0.5366,0.5376,1.2884,2.925,39202.0,1.25,0.0,0.0,5.698,2.210287685918143,2.2751751233538036,2.210287685918143,3.7685699999999995,0.0
4309,2008-07-07,SZSE:002091,-0.2324,2.9368,2.3239,2.9675,2.8034,2061.5985,2.8991,3.4649,23.8031,15.1418,25.653,0.6595,112.5818,53.5136,53.5529,0.0,0.0,0.0,1774.7367,12.2749,11.2733,9.9009,10.5959,0.5632,0.5643,1.7735,2.925,39202.0,1.25,0.0,0.0,5.698,2.2940678595750477,2.3481930162081177,2.218340118496323,5.1874875,0.0
4310,2008-07-08,SZSE:002091,-0.2324,2.9402,2.3266,2.9641,2.8786,2063.9993,2.8991,3.469,23.8308,15.1594,25.6828,0.6603,112.5755,53.6455,53.6849,0.0,0.0,0.0,1777.1376,12.2915,11.2885,9.9143,10.6103,0.564,0.5651,1.7735,2.925,39202.0,1.25,0.0,0.0,5.698,2.2940772940616285,2.345512230460513,2.2778555064281343,5.1874875,0.0
4311,2008-07-09,SZSE:002091,-0.2324,3.0051,2.378,3.0051,2.9333,2109.5985,2.9915,3.5456,24.3573,15.4943,26.2502,0.6749,112.7431,56.1892,56.229,0.0,0.0,0.0,1822.7367,12.6069,11.5782,10.1687,10.8825,0.5785,0.5796,2.6907,2.925,39202.0,1.25,0.0,0.0,5.698,2.3672380286845693,2.378,2.3211831220258894,7.8702974999999995,0.0
4312,2008-07-10,SZSE:002091,-0.2324,2.9915,2.3672,3.0633,2.9231,2099.9986,2.9231,3.5295,24.2464,15.4238,26.1308,0.6718,68.6783,55.4988,55.5374,0.0,0.0,0.0,1813.1368,12.5405,11.5172,10.1151,10.8252,0.5754,0.5765,3.5475,2.925,39202.0,1.25,0.0,0.0,5.698,2.3130744843723883,2.424015965234832,2.3130744843723883,10.3764375,0.0
