,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4313,2008-07-11,SZSE:002091,-0.2077,2.906,2.2996,3.0086,2.8479,2039.9987,2.9607,3.4286,23.5537,14.9832,25.3842,0.6526,68.8728,51.259,51.2908,0.0,0.0,0.0,1753.1369,12.1255,11.1361,9.7804,10.467,0.5564,0.5575,2.0228,2.925,39202.0,1.25,0.0,0.0,5.698,2.3428856572608394,2.3807902821748104,2.253623826565726,5.91669,0.0
4314,2008-07-14,SZSE:002091,-0.2077,2.9675,2.3483,2.9709,2.8786,2083.199,2.8889,3.5013,24.0525,15.3004,25.9217,0.6664,67.2316,53.9847,54.0171,0.0,0.0,0.0,1796.3373,12.4243,11.4105,10.0214,10.7249,0.5701,0.5712,1.6953,2.925,39202.0,1.25,0.0,0.0,5.698,2.2861007144060657,2.350990554338669,2.2779499174389217,4.9587525,0.0
4315,2008-07-15,SZSE:002091,-0.2077,2.9162,2.3077,3.0017,2.8547,2047.1984,2.9436,3.4407,23.6368,15.036,25.4738,0.6549,66.2529,51.4048,51.4336,0.0,0.0,0.0,1760.3366,12.1753,11.1818,9.8206,10.5099,0.5587,0.5597,2.0086,2.925,39202.0,1.25,0.0,0.0,5.698,2.3293826623688365,2.3753594026472813,2.2590327103765175,5.8751549999999995,0.0
4316,2008-07-16,SZSE:002091,-0.2077,2.8376,2.2455,2.947,2.7692,1991.9987,2.906,3.348,22.9995,14.6306,24.7869,0.6372,65.7232,47.6451,47.6689,0.0,0.0,0.0,1705.1369,11.7935,10.8312,9.5126,10.1804,0.5411,0.5422,2.6707,2.925,39202.0,1.25,0.0,0.0,5.698,2.299627502114463,2.332072349873132,2.1913724978855367,7.8117975,0.0
4317,2008-07-17,SZSE:002091,-0.2077,2.8103,2.2238,2.8821,2.7829,1972.799,2.8684,3.3157,22.7778,14.4896,24.548,0.6311,65.739,46.3746,46.3969,0.0,0.0,0.0,1685.9372,11.6607,10.7092,9.4055,10.0658,0.535,0.5361,1.1453,2.925,39202.0,1.25,0.0,0.0,5.698,2.269774728676654,2.2806155855246772,2.202118286303954,3.3500024999999996,0.0
4318,2008-07-18,SZSE:002091,-0.2082,2.8547,2.259,2.8547,2.7282,2003.9987,2.8342,3.3681,23.138,14.7187,24.9362,0.6411,62.3854,48.7655,48.7884,0.0,0.0,0.0,1717.1369,11.8765,10.9074,9.5796,10.252,0.5449,0.546,1.7876,2.925,39202.0,1.25,0.0,0.0,5.698,2.242777805023295,2.259,2.1588971870949663,5.22873,0.0
4319,2008-07-21,SZSE:002091,-0.2082,2.9333,2.3212,2.947,2.7897,2059.1991,2.8547,3.4609,23.7754,15.1242,25.6231,0.6587,60.1449,52.7771,52.8008,0.0,0.0,0.0,1772.3373,12.2583,11.2581,9.8875,10.5816,0.5625,0.5636,2.1906,2.925,39202.0,1.25,0.0,0.0,5.698,2.259001684110047,2.3320411822861624,2.2075654177888384,6.407505,0.0
4320,2008-07-22,SZSE:002091,-0.2082,3.0256,2.3943,3.0598,2.865,2123.9993,2.8821,3.5698,24.5235,15.6001,26.4294,0.6795,59.9141,57.0305,57.0545,0.0,0.0,0.0,1837.1375,12.7065,11.6697,10.249,10.9685,0.583,0.5842,4.7289,2.925,39202.0,1.25,0.0,0.0,5.698,2.2807416809888945,2.421364073241671,2.267209644368059,13.8320325,0.0
4321,2008-07-23,SZSE:002091,-0.2082,2.9812,2.3591,3.0974,2.9573,2092.7989,3.0017,3.5174,24.1633,15.371,26.0412,0.6695,59.3006,54.4858,54.5074,0.0,0.0,0.0,1805.9371,12.4907,11.4715,10.075,10.7822,0.5731,0.5742,2.6538,2.925,39202.0,1.25,0.0,0.0,5.698,2.3753221756339733,2.4510520394472026,2.34018731718771,7.762364999999999,0.0
4322,2008-07-24,SZSE:002091,-0.2082,3.1282,2.4754,3.1385,3.0188,2195.9992,3.0838,3.6908,25.3548,16.1289,27.3253,0.7025,56.9558,60.7278,60.7493,0.0,0.0,0.0,1909.1374,13.2045,12.127,10.6507,11.3984,0.6059,0.6071,2.1229,2.925,39202.0,1.25,0.0,0.0,5.698,2.4402654945335973,2.4835505722140527,2.3888298446390897,6.2094825,0.0
4323,2008-07-25,SZSE:002091,-0.0191,3.1282,2.4754,3.1658,3.0769,2195.9992,3.0838,3.6908,25.3548,16.1289,27.3253,0.7025,56.6807,60.7278,60.7493,0.0,0.0,0.0,1909.1374,13.2045,12.127,10.6507,11.3984,0.6059,0.6071,2.1229,2.925,39202.0,1.25,0.0,0.0,5.698,2.4402654945335973,2.505153545169746,2.434805402467873,6.2094825,0.0
4324,2008-07-28,SZSE:002091,-0.0191,3.1111,2.4619,3.2,3.0906,2183.9992,3.1624,3.6743,22.0544,16.0408,25.6267,0.6819,54.905,59.625,59.6457,0.0,0.0,0.0,1902.2031,12.6377,11.455,10.612,11.357,0.5939,0.6049,3.3654,2.925,39202.0,1.25,0.0,0.0,5.698,2.5024951174825625,2.5322490437465848,2.445677779563498,9.843795,0.0
4325,2008-07-29,SZSE:002091,-0.0191,3.0051,2.378,3.1282,2.9402,2109.5985,3.1282,3.5492,21.3031,15.4943,24.7537,0.6586,55.3177,53.1775,53.1932,0.0,0.0,0.0,1827.8024,12.1434,11.007,10.1969,10.9127,0.5706,0.5812,3.9559,2.925,39202.0,1.25,0.0,0.0,5.698,2.4754116668330504,2.4754116668330504,2.32664323982563,11.5710075,0.0
4326,2008-07-30,SZSE:002091,-0.0191,3.0462,2.4105,3.0769,2.9573,2138.3994,3.012,3.5976,21.594,15.7059,25.0917,0.6676,55.207,55.1972,55.2131,0.0,0.0,0.0,1856.6033,12.3347,11.1804,10.3576,11.0847,0.5796,0.5904,3.1068,2.925,39202.0,1.25,0.0,0.0,5.698,2.3834370691353164,2.4347933326767777,2.3401522060271813,9.08739,0.0
4327,2008-07-31,SZSE:002091,-0.0191,2.9094,2.3023,3.053,2.906,2042.3995,3.0393,3.4361,20.6245,15.0008,23.9652,0.6376,55.4632,47.7965,47.8077,0.0,0.0,0.0,1760.6034,11.6969,10.6023,9.8221,10.5115,0.5497,0.5598,1.9715,2.925,39202.0,1.25,0.0,0.0,5.698,2.405093967828418,2.415935210008936,2.299609472743521,5.7666375,0.0
4328,2008-08-01,SZSE:002091,-0.0235,2.9436,2.3293,2.9675,2.8376,2066.3995,2.9402,3.4765,20.8669,15.1771,24.2468,0.6451,55.0916,49.6153,49.6266,0.0,0.0,0.0,1784.6034,11.8564,10.7468,9.956,10.6548,0.5572,0.5675,2.9336,2.925,39202.0,1.25,0.0,0.0,5.698,2.3266095461339855,2.34821230805816,2.245421144177198,8.58078,0.0
4329,2008-08-04,SZSE:002091,-0.0235,2.9162,2.3077,3.0086,2.906,2047.1984,2.9573,3.4442,20.673,15.036,24.0215,0.6391,54.6774,48.1693,48.1799,0.0,0.0,0.0,1765.4023,11.7288,10.6312,9.8488,10.5402,0.5512,0.5614,1.4039,2.925,39202.0,1.25,0.0,0.0,5.698,2.3402239935532543,2.3808196351416226,2.2996283519648864,4.1064074999999995,0.0
4330,2008-08-05,SZSE:002091,-0.0235,2.7932,2.2103,3.0017,2.7624,1960.7983,2.9231,3.2988,19.8005,14.4014,23.0077,0.6122,54.6378,42.2085,42.216,0.0,0.0,0.0,1679.0022,11.1548,10.1109,9.3668,10.0243,0.5242,0.5339,3.3244,2.925,39202.0,1.25,0.0,0.0,5.698,2.313091769296864,2.3752890985249895,2.1859275096663326,9.723869999999998,0.0
4331,2008-08-06,SZSE:002091,-0.0235,2.7316,2.1616,2.841,2.7077,1917.5986,2.8137,3.2261,19.3643,14.0842,22.5008,0.5987,54.6473,39.5717,39.5781,0.0,0.0,0.0,1635.8025,10.8678,9.8507,9.1258,9.7664,0.5107,0.5201,1.9507,2.925,39202.0,1.25,0.0,0.0,5.698,2.226568282325377,2.2481716210279696,2.142687186996632,5.7057975,0.0
4332,2008-08-07,SZSE:002091,-0.0235,2.7692,2.1914,2.8103,2.6974,1943.9995,2.7316,3.2706,19.6309,14.2781,22.8106,0.6069,54.4022,41.958,41.9648,0.0,0.0,0.0,1662.2034,11.0432,10.0097,9.2731,9.9241,0.5189,0.5285,1.4903,2.925,39202.0,1.25,0.0,0.0,5.698,2.1616453271703016,2.2239243897154406,2.1345812364581827,4.3591275,0.0
4333,2008-08-08,SZSE:002091,0.0088,2.6154,2.0696,2.7897,2.6051,1835.9996,2.7692,3.0889,18.5403,13.4848,21.5434,0.5732,55.1138,35.7401,35.7445,0.0,0.0,0.0,1554.2035,10.3257,9.3594,8.6706,9.2792,0.4852,0.4942,2.5958,2.925,39202.0,1.25,0.0,0.0,5.698,2.191303938212128,2.2075258545537966,2.061449476179552,7.592715,0.0
4334,2008-08-11,SZSE:002091,0.0088,2.4274,1.9208,2.6667,2.4137,1703.999,2.6667,2.8668,17.2073,12.5153,19.9945,0.532,56.7866,29.9066,29.9092,0.0,0.0,0.0,1422.2029,9.4487,8.5645,7.9342,8.4911,0.444,0.4522,2.8379,2.925,39202.0,1.25,0.0,0.0,5.698,2.11015793029579,2.11015793029579,1.9099591991431162,8.3008575,0.0
4335,2008-08-12,SZSE:002091,0.0088,2.4137,1.91,2.4547,2.3795,1694.3992,2.4274,2.8506,17.1104,12.4448,19.8818,0.529,56.2269,29.5291,29.5316,0.0,0.0,0.0,1412.6031,9.3849,8.5066,7.8806,8.4338,0.441,0.4492,1.5142,2.925,39202.0,1.25,0.0,0.0,5.698,1.9208410324398226,1.9424439656958197,1.8829369847122677,4.429035,0.0
4336,2008-08-13,SZSE:002091,0.0088,2.4171,1.9127,2.4342,2.3009,1696.7993,2.4137,2.8547,17.1346,12.4625,19.91,0.5297,56.1257,29.7678,29.7704,0.0,0.0,0.0,1415.0032,9.4009,8.5211,7.894,8.4482,0.4418,0.4499,2.1951,2.925,39202.0,1.25,0.0,0.0,5.698,1.9100095113979563,1.9262315750279262,1.8207485954242688,6.4206674999999995,0.0
4337,2008-08-14,SZSE:002091,0.0088,2.4274,1.9208,2.4513,2.3521,1703.999,2.3966,2.8668,17.2073,12.5153,19.9945,0.532,55.2655,30.5279,30.5306,0.0,0.0,0.0,1422.2029,9.4487,8.5645,7.9342,8.4911,0.444,0.4522,1.2706,2.925,39202.0,1.25,0.0,0.0,5.698,1.8964279805553266,1.9397120540496002,1.8612151602537694,3.7165049999999997,0.0
4338,2008-08-15,SZSE:002091,0.0408,2.4308,1.9235,2.4615,2.4,1706.3991,2.4274,2.8708,17.2316,12.533,20.0226,0.5327,55.0679,30.7968,30.7995,0.0,0.0,0.0,1424.603,9.4647,8.5789,7.9476,8.5055,0.4448,0.453,0.9895,2.925,39202.0,1.25,0.0,0.0,5.698,1.9208095688662168,1.947793010531512,1.8991278591410234,2.8942875,0.0
4339,2008-08-18,SZSE:002091,0.0408,2.3111,1.8288,2.4308,2.294,1622.3992,2.4308,2.7295,16.3833,11.916,19.037,0.5065,55.6988,26.8761,26.8778,0.0,0.0,0.0,1340.6031,8.9066,8.0731,7.479,8.004,0.4185,0.4263,1.4215,2.925,39202.0,1.25,0.0,0.0,5.698,1.9235199861537795,1.9235199861537795,1.8152685734066027,4.157887499999999,0.0
4340,2008-08-19,SZSE:002091,0.0408,2.3145,1.8315,2.3487,2.2633,1624.7987,2.2974,2.7335,16.4075,11.9336,19.0652,0.5073,55.2561,27.1613,27.1631,0.0,0.0,0.0,1343.0026,8.9225,8.0875,7.4923,8.0183,0.4193,0.427,1.2153,2.925,39202.0,1.25,0.0,0.0,5.698,1.8179685029163968,1.858562994167207,1.7909846403110825,3.5547524999999998,0.0
4341,2008-08-20,SZSE:002091,0.0408,2.5162,1.9912,2.5402,2.2735,1766.3991,2.3214,2.9718,17.8374,12.9736,20.7267,0.5515,56.0672,41.6322,41.6354,0.0,0.0,0.0,1484.603,9.8633,8.9402,8.2823,8.8637,0.4635,0.4721,2.1885,2.925,39202.0,1.25,0.0,0.0,5.698,1.8370446228439712,2.0101924489309275,1.7991388601859946,6.401362499999999,0.0
4342,2008-08-21,SZSE:002091,0.0408,2.3932,1.8938,2.5128,2.3761,1679.999,2.4889,2.8264,16.965,12.3391,19.7129,0.5245,56.6538,36.8248,36.8271,0.0,0.0,0.0,1398.2029,9.2893,8.4199,7.8003,8.3479,0.4365,0.4446,1.4444,2.925,39202.0,1.25,0.0,0.0,5.698,1.969529842888183,1.988442520474678,1.8802683352833025,4.224869999999999,0.0
4343,2008-08-22,SZSE:002091,-0.027,2.3966,1.8965,2.441,2.359,1682.3992,2.3658,2.8304,16.9892,12.3567,19.741,0.5253,56.6316,37.0423,37.0446,0.0,0.0,0.0,1400.6031,9.3052,8.4344,7.8137,8.3622,0.4373,0.4454,0.999,2.925,39202.0,1.25,0.0,0.0,5.698,1.872127054994576,1.931635024618209,1.8667460151881834,2.922075,0.0
4344,2008-08-25,SZSE:002091,-0.027,2.4103,1.9073,2.4444,2.3761,1691.999,2.4,2.8466,17.0861,12.4272,19.8537,0.5282,56.4988,37.9622,37.9647,0.0,0.0,0.0,1410.2029,9.369,8.4922,7.8672,8.4195,0.4403,0.4484,0.366,2.925,39202.0,1.25,0.0,0.0,5.698,1.8991494834667884,1.934283748910924,1.8802371198605985,1.07055,0.0
4345,2008-08-26,SZSE:002091,-0.027,2.3077,1.8261,2.4,2.2906,1619.9998,2.3556,2.7255,16.3591,11.8984,19.0088,0.5058,55.9328,33.9549,33.9567,0.0,0.0,0.0,1338.2037,8.8906,8.0586,7.4656,7.9896,0.4178,0.4255,1.2641,2.925,39202.0,1.25,0.0,0.0,5.698,1.8640036226545913,1.8991376695411015,1.8125686441045197,3.6974924999999996,0.0
4346,2008-08-27,SZSE:002091,-0.027,2.3077,1.8261,2.3521,2.2735,1619.9998,2.3487,2.7255,16.3591,11.6069,19.0088,0.5058,55.9296,33.9549,33.9567,0.0,0.0,0.0,1338.2037,8.8906,8.0586,6.6084,7.472,0.4178,0.4182,0.6657,2.925,39202.0,1.25,0.0,0.0,5.698,1.8585436018546606,1.8612340468865105,1.7990372882090393,1.9471724999999998,0.0
4347,2008-08-28,SZSE:002091,-0.027,2.3043,1.8234,2.3248,2.2769,1617.5989,2.3009,2.7214,16.3348,11.5897,18.9807,0.505,55.2893,33.8168,33.8186,0.0,0.0,0.0,1335.8028,8.8747,8.0442,6.5966,7.4586,0.417,0.4175,0.4516,2.925,39202.0,1.25,0.0,0.0,5.698,1.8207095690665276,1.8396217159224058,1.8017182918890768,1.32093,0.0
4348,2008-08-29,SZSE:002091,-0.0793,2.3795,1.8829,2.3932,2.2974,1670.3992,2.3111,2.8103,16.868,11.968,19.6002,0.5215,55.5881,39.6301,39.6322,0.0,0.0,0.0,1388.6031,9.2255,8.3621,6.8573,7.7534,0.4335,0.434,2.0257,2.925,39202.0,1.25,0.0,0.0,5.698,1.8287750325698677,1.893740819499895,1.8179342130699727,5.9251724999999995,0.0
4349,2008-09-01,SZSE:002091,-0.0793,2.2564,1.7856,2.359,2.2564,1583.9991,2.3521,2.6649,15.9955,11.349,18.5864,0.4945,55.9755,34.3181,34.3195,0.0,0.0,0.0,1302.203,8.6515,7.8418,6.4306,7.271,0.4066,0.407,1.3036,2.925,39202.0,1.25,0.0,0.0,5.698,1.8613321042368374,1.8667924126927848,1.7856,3.81303,0.0
4350,2008-09-02,SZSE:002091,-0.0793,2.2427,1.7747,2.2906,2.2222,1574.3993,2.2256,2.6488,15.8986,11.2802,18.4738,0.4915,55.9755,33.7764,33.7778,0.0,0.0,0.0,1292.6032,8.5877,7.784,6.3832,7.2174,0.4036,0.404,1.1169,2.925,39202.0,1.25,0.0,0.0,5.698,1.7611683774022382,1.8126043697329108,1.7584778793418645,3.2669325,0.0
4351,2008-09-03,SZSE:002091,-0.0793,2.1744,1.7206,2.2735,2.1539,1526.3993,2.2462,2.568,15.4139,10.9363,17.9105,0.4765,56.181,31.1303,31.1314,0.0,0.0,0.0,1244.6032,8.2688,7.495,6.1462,6.9494,0.3886,0.389,1.8215,2.925,39202.0,1.25,0.0,0.0,5.698,1.7774152501839589,1.7990177060338484,1.7043783756438557,5.327887499999999,0.0
4352,2008-09-04,SZSE:002091,-0.0793,2.2017,1.7423,2.2222,2.147,1545.5997,2.1983,2.6003,15.6078,11.0739,18.1358,0.4825,56.1194,33.3786,33.3798,0.0,0.0,0.0,1263.8036,8.3963,7.6106,6.241,7.0566,0.3946,0.395,0.9131,2.925,39202.0,1.25,0.0,0.0,5.698,1.7396094336194758,1.7585225325884541,1.6990135349956847,2.6708175,0.0
4353,2008-09-05,SZSE:002091,0.0835,2.1333,1.6882,2.1709,2.0855,1497.5984,2.0889,2.5195,15.123,11.7747,17.5726,0.4676,56.1288,30.6819,30.6828,0.0,0.0,0.0,1215.8023,8.0774,7.3215,0.0,7.0814,0.3796,0.4103,1.4835,2.925,39202.0,1.25,0.0,0.0,5.698,1.6530637884966952,1.7179549899217172,1.6503731777059014,4.339237499999999,0.0
4354,2008-09-08,SZSE:002091,0.0835,2.0308,1.607,2.1402,1.9863,1425.5991,2.1265,2.3984,14.396,0.0,16.7278,0.4451,56.7645,27.14,27.1406,0.0,0.0,0.0,1143.803,7.5991,6.8879,0.0,0.0,0.3571,0.0,1.9022,2.925,39202.0,1.25,0.0,0.0,0.0,1.6827287275950362,1.6935697262162694,1.571786537325192,5.563934999999999,0.0
4355,2008-09-09,SZSE:002091,0.0835,2.0718,1.6395,2.0889,1.9966,1454.3994,2.0171,2.4469,14.6868,0.0,17.0657,0.4541,56.5652,30.5916,30.5924,0.0,0.0,0.0,1172.6033,7.7904,7.0614,0.0,0.0,0.3661,0.0,1.6936,2.925,39202.0,1.25,0.0,0.0,0.0,1.5962136547929335,1.653031928757602,1.5799911671010713,4.95378,0.0
4356,2008-09-10,SZSE:002091,0.0835,2.0684,1.6368,2.106,2.0,1451.9993,2.0444,2.4428,14.6626,0.0,17.0375,0.4533,53.0962,30.4621,30.4628,0.0,0.0,0.0,1170.2032,7.7745,7.0469,0.0,0.0,0.3653,0.0,1.6453,2.925,39202.0,1.25,0.0,0.0,0.0,1.6178079288338814,1.666554244826919,1.5826725971765616,4.8125025,0.0
4357,2008-09-11,SZSE:002091,0.0835,2.0103,1.5908,2.106,1.9897,1411.1997,2.0684,2.3742,14.2506,0.0,16.5588,0.4406,53.2338,28.271,28.2716,0.0,0.0,0.0,1129.4036,7.5034,6.8012,0.0,0.0,0.3526,0.0,0.9852,2.925,39202.0,1.25,0.0,0.0,0.0,1.6367759637864996,1.6665297716758691,1.5744987116350793,2.8817099999999995,0.0
4358,2008-09-12,SZSE:002091,0.1036,1.9966,1.5799,2.0274,1.9761,1401.5985,2.0171,2.358,14.1536,0.0,16.4462,0.4376,53.0504,27.7649,27.7654,0.0,0.0,0.0,1119.8024,7.4396,6.7434,0.0,0.0,0.3496,0.0,0.8882,2.925,39202.0,1.25,0.0,0.0,0.0,1.5961215516377842,1.6042718922167687,1.563678448362216,2.597985,0.0
4359,2008-09-15,SZSE:002091,0.1036,0.0,1.5799,0.0,0.0,1401.5985,0.0,2.358,14.1536,0.0,16.4462,0.4376,53.0504,27.7649,27.7654,0.0,0.0,0.0,1119.8024,7.4396,6.7434,0.0,0.0,0.3496,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,2008-09-16,SZSE:002091,0.1036,1.8803,1.488,1.9966,1.8803,1319.9987,1.9966,2.2208,13.3296,0.0,15.4887,0.4121,53.5437,23.856,23.8563,0.0,0.0,0.0,1038.2026,6.8975,6.252,0.0,0.0,0.3241,0.0,1.8679,2.925,39202.0,1.25,0.0,0.0,0.0,1.580035526245812,1.580035526245812,1.488,5.463607499999999,0.0
4361,2008-09-17,SZSE:002091,0.1036,1.8291,1.4474,1.9043,1.8222,1283.9987,1.8974,2.1602,12.9661,0.0,15.0663,0.4009,53.6512,22.3603,22.3606,0.0,0.0,0.0,1002.2026,6.6583,6.0352,0.0,0.0,0.3129,0.0,1.3328,2.925,39202.0,1.25,0.0,0.0,0.0,1.5014470285932975,1.5069071237220493,1.4419399048712482,3.89844,0.0
4362,2008-09-18,SZSE:002091,0.1036,1.7641,1.396,1.8017,1.6479,1238.3989,1.7436,2.0835,12.5056,0.0,14.5312,0.3866,52.4227,20.5986,20.5988,0.0,0.0,0.0,956.6028,6.3554,5.7606,0.0,0.0,0.2987,0.0,2.6203,2.925,39202.0,1.25,0.0,0.0,0.0,1.3797775636301797,1.425754322317329,1.3040464826257014,7.664377499999999,0.0
4363,2008-09-19,SZSE:002091,0.1381,1.9419,1.5367,1.9419,1.8838,1363.1998,1.9316,2.2934,13.7659,0.0,15.9956,0.4256,54.1319,35.5619,35.5625,0.0,0.0,0.0,1081.4037,7.1845,6.5122,0.0,0.0,0.3376,0.0,24.6642,2.925,39202.0,1.25,0.0,0.0,0.0,1.528549214686647,1.5367,1.49072324012565,72.142785,0.0
4364,2008-09-22,SZSE:002091,0.1381,1.9248,1.5231,2.0957,1.853,1351.1991,2.0103,2.2732,13.6447,0.0,15.8548,0.4219,53.9247,34.8812,34.8817,0.0,0.0,0.0,1069.403,7.1048,6.4399,0.0,0.0,0.3339,0.0,24.8394,2.925,39202.0,1.25,0.0,0.0,0.0,1.590756405860349,1.658333681421446,1.466284445137157,72.655245,0.0
4365,2008-09-23,SZSE:002091,0.1381,1.7333,1.3716,1.8803,1.7333,1216.7991,1.8462,2.0471,12.2875,0.0,14.2777,0.3799,57.0775,28.3388,28.3391,0.0,0.0,0.0,935.003,6.2119,5.6306,0.0,0.0,0.2919,0.0,9.8921,2.925,39202.0,1.25,0.0,0.0,0.0,1.460940356545318,1.4879244677782264,1.3716,28.934392499999998,0.0
4366,2008-09-24,SZSE:002091,0.1381,1.7709,1.4014,1.7709,1.6581,1243.1992,1.6752,2.0915,12.5541,0.0,14.5875,0.3881,57.0728,31.0736,31.0739,0.0,0.0,0.0,961.4031,6.3873,5.7895,0.0,0.0,0.3002,0.0,4.7211,2.925,39202.0,1.25,0.0,0.0,0.0,1.3256678976791463,1.4014,1.3121358292393699,13.809217499999999,0.0
4367,2008-09-25,SZSE:002091,0.1381,1.788,1.4149,1.8154,1.7436,1255.1992,1.7709,2.1117,12.6752,0.0,14.7283,0.3919,55.3414,32.3376,32.3379,0.0,0.0,0.0,973.4031,6.467,5.8618,0.0,0.0,0.3039,0.0,7.7532,2.925,39202.0,1.25,0.0,0.0,0.0,1.4013682382550334,1.4365824720357943,1.3797648993288592,22.678109999999997,0.0
