,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4368,2008-09-26,SZSE:002091,0.1255,1.812,1.4339,1.8633,1.7709,1271.9987,1.7915,2.14,12.8449,0.0,14.9255,0.3971,55.449,34.158,34.1583,0.0,0.0,0.0,990.2026,6.5786,5.963,0.0,0.0,0.3091,0.0,8.8969,2.925,39202.0,1.25,0.0,0.0,0.0,1.4176776214128035,1.474495513245033,1.4013761092715231,26.0234325,0.0
4369,2008-09-29,SZSE:002091,0.1255,0.0,1.4339,0.0,0.0,1271.9987,0.0,2.14,12.8449,0.0,14.9255,0.3971,55.449,34.158,34.1583,0.0,0.0,0.0,990.2026,6.5786,5.963,0.0,0.0,0.3091,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,2008-09-30,SZSE:002091,0.1255,0.0,1.4339,0.0,0.0,1271.9987,0.0,2.14,12.8449,0.0,14.9255,0.3971,55.449,34.158,34.1583,0.0,0.0,0.0,990.2026,6.5786,5.963,0.0,0.0,0.3091,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,2008-10-01,SZSE:002091,0.1255,0.0,1.4339,0.0,0.0,1271.9987,0.0,2.14,12.8449,0.0,14.9255,0.3971,55.449,34.158,34.1583,0.0,0.0,0.0,990.2026,6.5786,5.963,0.0,0.0,0.3091,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372,2008-10-02,SZSE:002091,0.1255,0.0,1.4339,0.0,0.0,1271.9987,0.0,2.14,12.8449,0.0,14.9255,0.3971,55.449,34.158,34.1583,0.0,0.0,0.0,990.2026,6.5786,5.963,0.0,0.0,0.3091,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4373,2008-10-03,SZSE:002091,0.0728,0.0,1.4339,0.0,0.0,1271.9987,0.0,2.14,12.8449,0.0,14.9255,0.3971,55.449,34.158,34.1583,0.0,0.0,0.0,990.2026,6.5786,5.963,0.0,0.0,0.3091,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4374,2008-10-06,SZSE:002091,0.0728,1.812,1.4339,1.8598,1.7641,1271.9987,1.8051,2.14,12.8449,0.0,14.9255,0.3971,55.0062,34.158,34.1583,0.0,0.0,0.0,990.2026,6.5786,5.963,0.0,0.0,0.3091,0.0,8.8686,2.925,39202.0,1.25,0.0,0.0,0.0,1.4284397847682118,1.471725838852097,1.3959950275938189,25.940655,0.0
4375,2008-10-07,SZSE:002091,0.0728,1.7915,1.4176,1.812,1.7368,1257.5986,1.7504,2.1158,12.6995,0.0,14.7565,0.3926,54.0623,33.2682,33.2685,0.0,0.0,0.0,975.8025,6.483,5.8763,0.0,0.0,0.3047,0.0,3.8855,2.925,39202.0,1.25,0.0,0.0,0.0,1.3850778900362823,1.4338214903711972,1.374316315936366,11.3650875,0.0
4376,2008-10-08,SZSE:002091,0.0728,1.7436,1.3797,1.7983,1.7299,1223.9988,1.7778,2.0592,12.3602,0.0,14.3622,0.3821,54.1619,31.2244,31.2247,0.0,0.0,0.0,942.2027,6.2597,5.6739,0.0,0.0,0.2942,0.0,3.442,2.925,39202.0,1.25,0.0,0.0,0.0,1.4067622505161732,1.4229837749483825,1.3688592739160357,10.06785,0.0
4377,2008-10-09,SZSE:002091,0.0728,1.8051,1.4284,1.8291,1.7299,1267.1992,1.7709,2.1319,12.7964,0.0,14.8691,0.3956,54.5303,36.6161,36.6164,0.0,0.0,0.0,985.4031,6.5467,5.9341,0.0,0.0,0.3076,0.0,4.6823,2.925,39202.0,1.25,0.0,0.0,0.0,1.4013370782782117,1.44739152401529,1.3688932247520913,13.695727499999998,0.0
4378,2008-10-10,SZSE:002091,0.2534,1.6239,1.2851,1.7675,1.6239,1139.9989,1.7436,1.9179,11.5119,0.0,13.3766,0.3559,58.0246,29.326,29.3262,0.0,0.0,0.0,858.2028,5.7017,5.1681,0.0,0.0,0.2679,0.0,8.9927,2.925,39202.0,1.25,0.0,0.0,0.0,1.3798265656752264,1.3987402241517337,1.2851,26.303647499999997,0.0
4379,2008-10-13,SZSE:002091,0.2534,1.559,1.2337,1.6,1.4633,1094.3991,1.5795,1.8412,11.0515,0.0,12.8415,0.3417,58.2365,27.2328,27.233,0.0,0.0,0.0,812.603,5.3987,4.8935,0.0,0.0,0.2537,0.0,11.5155,2.925,39202.0,1.25,0.0,0.0,0.0,1.2499224823604875,1.266144964720975,1.1579687042976268,33.6828375,0.0
4380,2008-10-14,SZSE:002091,0.2534,1.4906,1.1795,1.6376,1.4906,1046.3991,1.6068,1.7605,10.5667,0.0,12.2783,0.3267,58.2855,25.1943,25.1944,0.0,0.0,0.0,764.603,5.0798,4.6044,0.0,0.0,0.2387,0.0,6.955,2.925,39202.0,1.25,0.0,0.0,0.0,1.2714481416879109,1.2958199382798872,1.1795,20.343374999999998,0.0
4381,2008-10-15,SZSE:002091,0.2534,1.4462,1.1444,1.5009,1.4154,1015.1994,1.4906,1.708,10.2517,0.0,11.9122,0.317,58.3994,23.9398,23.9399,0.0,0.0,0.0,733.4033,4.8725,4.4165,0.0,0.0,0.229,0.0,3.6306,2.925,39202.0,1.25,0.0,0.0,0.0,1.1795343935831835,1.1876849398423457,1.1200274927395935,10.619504999999998,0.0
4382,2008-10-16,SZSE:002091,0.2534,1.3333,1.0551,1.4086,1.3333,935.9991,1.3915,1.5747,9.4519,0.0,10.9829,0.2922,60.0248,21.0717,21.0717,0.0,0.0,0.0,654.203,4.3463,3.9396,0.0,0.0,0.2042,0.0,4.7763,2.925,39202.0,1.25,0.0,0.0,0.0,1.1011562664066603,1.1146882622065553,1.0551,13.970677499999999,0.0
4383,2008-10-17,SZSE:002091,0.288,1.3949,1.1038,1.4086,1.3368,979.1994,1.3607,1.6474,9.8881,0.0,11.4898,0.3057,61.1695,26.2612,26.2612,0.0,0.0,0.0,697.4033,4.6334,4.1997,0.0,0.0,0.2177,0.0,4.0343,2.925,39202.0,1.25,0.0,0.0,0.0,1.0767371567854327,1.1146409635099288,1.0578248189834396,11.8003275,0.0
4384,2008-10-20,SZSE:002091,0.288,1.4496,1.1471,1.4598,1.3709,1017.5988,1.3949,1.712,10.2759,0.0,11.9404,0.3177,61.7735,30.6273,30.6274,0.0,0.0,0.0,735.8027,4.8885,4.431,0.0,0.0,0.2297,0.0,3.8929,2.925,39202.0,1.25,0.0,0.0,0.0,1.103814700607064,1.1551714817880796,1.0848229787527592,11.386732499999999,0.0
4385,2008-10-21,SZSE:002091,0.288,1.5214,1.2039,1.5932,1.4359,1067.9989,1.4633,1.7968,10.7849,0.0,12.5317,0.3334,62.4803,35.985,35.9852,0.0,0.0,0.0,786.2028,5.2233,4.7345,0.0,0.0,0.2455,0.0,7.4344,2.925,39202.0,1.25,0.0,0.0,0.0,1.1579248521098986,1.2607161035887997,1.1362429407125014,21.74562,0.0
4386,2008-10-22,SZSE:002091,0.288,1.5385,1.2174,1.5863,1.494,1079.9996,1.5248,1.817,10.906,0.0,12.6726,0.3372,62.0455,37.2282,37.2283,0.0,0.0,0.0,798.2035,5.303,4.8068,0.0,0.0,0.2492,0.0,7.4272,2.925,39202.0,1.25,0.0,0.0,0.0,1.2065593240168997,1.2552236724081898,1.1821875853103674,21.72456,0.0
4387,2008-10-23,SZSE:002091,0.288,1.5863,1.2553,1.6034,1.4701,1113.5995,1.5043,1.7368,10.0005,0.0,11.2352,0.3579,62.6273,40.7003,40.7005,0.0,0.0,0.0,878.7916,5.2854,4.886,0.0,0.0,0.2783,0.0,5.9505,2.925,39202.0,1.25,0.0,0.0,0.0,1.1904102565718968,1.268831885519763,1.163346485532371,17.405212499999998,0.0
4388,2008-10-24,SZSE:002091,-0.0221,1.641,1.2986,1.6923,1.5727,1151.9989,1.5932,1.7966,10.3453,0.0,11.6226,0.3702,62.1277,44.48,44.4802,0.0,0.0,0.0,917.191,5.5163,5.0995,0.0,0.0,0.2904,0.0,8.8986,2.925,39202.0,1.25,0.0,0.0,0.0,1.2607736258379036,1.339196087751371,1.244551017672151,26.028405,0.0
4389,2008-10-27,SZSE:002091,-0.0221,1.5248,1.2066,1.6308,1.4803,1070.3991,1.6308,1.6694,9.6125,0.0,10.7994,0.344,63.3863,38.8178,38.8179,0.0,0.0,0.0,835.5912,5.0256,4.6458,0.0,0.0,0.2646,0.0,6.0617,2.925,39202.0,1.25,0.0,0.0,0.0,1.290479590766002,1.290479590766002,1.1713863982161594,17.730472499999998,0.0
4390,2008-10-28,SZSE:002091,-0.0221,1.6171,1.2796,1.6342,1.4735,1135.1993,1.5077,1.7704,10.1944,0.0,11.4532,0.3649,65.0022,44.8245,44.8247,0.0,0.0,0.0,900.3915,5.4153,5.0061,0.0,0.0,0.2851,0.0,7.7784,2.925,39202.0,1.25,0.0,0.0,0.0,1.1930325397316184,1.2931311112485315,1.165970317234556,22.75182,0.0
4391,2008-10-29,SZSE:002091,-0.0221,1.6239,1.2851,1.7094,1.6137,1139.9989,1.6342,1.7779,10.2375,0.0,11.5016,0.3664,64.8836,45.2533,45.2535,0.0,0.0,0.0,905.191,5.4442,5.0328,0.0,0.0,0.2866,0.0,10.0868,2.925,39202.0,1.25,0.0,0.0,0.0,1.2932510745735577,1.3527618326251616,1.2770280620727876,29.50389,0.0
4392,2008-10-30,SZSE:002091,-0.0221,1.6479,1.304,1.706,1.6137,1156.7991,1.6239,1.8041,10.3884,0.0,11.6711,0.3718,64.901,46.8112,46.8113,0.0,0.0,0.0,921.9913,5.5452,5.1262,0.0,0.0,0.2919,0.0,8.3345,2.925,39202.0,1.25,0.0,0.0,0.0,1.2850085563444384,1.3499751198495056,1.2769371927908246,24.3784125,0.0
4393,2008-10-31,SZSE:002091,-0.0257,1.6068,1.2715,1.6718,1.5863,1127.9989,1.6479,1.7592,10.1298,0.0,11.3805,0.3625,64.5547,44.4747,44.4748,0.0,0.0,0.0,893.191,5.372,4.9661,0.0,0.0,0.2828,0.0,3.9486,2.925,39202.0,1.25,0.0,0.0,0.0,1.304023431665422,1.3229360841423947,1.2552778503858601,11.549655,0.0
4394,2008-11-03,SZSE:002091,-0.0257,1.5829,1.2526,1.6068,1.5248,1111.1986,1.5727,1.733,9.9789,0.0,11.211,0.3571,64.4061,43.1225,43.1226,0.0,0.0,0.0,876.3908,5.2709,4.8727,0.0,0.0,0.2775,0.0,3.1314,2.925,39202.0,1.25,0.0,0.0,0.0,1.2445284098805989,1.271512843515067,1.2066235896139996,9.159345,0.0
4395,2008-11-04,SZSE:002091,-0.0257,1.5009,1.1877,1.5761,1.494,1053.5988,1.5761,1.6432,9.4616,0.0,10.6299,0.3386,64.9975,38.7703,38.7704,0.0,0.0,0.0,818.791,4.9245,4.5524,0.0,0.0,0.2593,0.0,2.7098,2.925,39202.0,1.25,0.0,0.0,0.0,1.2472076554067562,1.2472076554067562,1.1822398560863483,7.926164999999999,0.0
4396,2008-11-05,SZSE:002091,-0.0257,1.559,1.2337,1.5829,1.5111,1094.3991,1.5316,1.7068,9.828,0.0,11.0415,0.3517,65.4101,43.1474,43.1475,0.0,0.0,0.0,859.5912,5.1699,4.7793,0.0,0.0,0.2722,0.0,3.4441,2.925,39202.0,1.25,0.0,0.0,0.0,1.2120172674791534,1.2526130404105198,1.1957947851186659,10.0739925,0.0
4397,2008-11-06,SZSE:002091,-0.0257,1.5727,1.2445,1.5966,1.5145,1103.9989,1.518,1.7218,9.9143,0.0,11.1384,0.3548,65.4655,44.1589,44.1589,0.0,0.0,0.0,869.1911,5.2276,4.8326,0.0,0.0,0.2752,0.0,2.4325,2.925,39202.0,1.25,0.0,0.0,0.0,1.2012151077764355,1.263412411775927,1.1984455077255673,7.1150625,0.0
4398,2008-11-07,SZSE:002091,-0.0239,1.6718,1.3229,1.6889,1.5282,1173.5987,1.5521,1.8303,10.5393,0.0,11.8406,0.3772,66.8695,50.9697,50.9699,0.0,0.0,0.0,938.7909,5.6462,5.2196,0.0,0.0,0.2973,0.0,8.2908,2.925,39202.0,1.25,0.0,0.0,0.0,1.228181056346453,1.3364312776647926,1.2092689197272402,24.250590000000003,0.0
4399,2008-11-10,SZSE:002091,-0.0239,1.7812,1.4095,1.7949,1.6752,1250.3989,1.6889,1.9501,11.229,0.0,12.6154,0.4019,67.668,57.1765,57.1767,0.0,0.0,0.0,1015.5911,6.1081,5.6466,0.0,0.0,0.3216,0.0,10.8135,2.925,39202.0,1.25,0.0,0.0,0.0,1.3364611217156974,1.4203410902762181,1.3256200314394793,31.629487499999996,0.0
4400,2008-11-11,SZSE:002091,-0.0239,1.7436,1.3797,1.8188,1.7128,1223.9988,1.7641,1.9089,10.9919,0.0,12.3491,0.3934,66.2513,54.617,54.6171,0.0,0.0,0.0,989.1909,5.9494,5.4998,0.0,0.0,0.3132,0.0,8.869,2.925,39202.0,1.25,0.0,0.0,0.0,1.3959215244322092,1.4392052993805917,1.3553281486579491,25.941824999999998,0.0
4401,2008-11-12,SZSE:002091,-0.0239,1.7915,1.4176,1.8291,1.7162,1257.5986,1.7436,1.9613,11.2936,0.0,12.6881,0.4042,66.5849,57.2406,57.2407,0.0,0.0,0.0,1022.7908,6.1514,5.6866,0.0,0.0,0.3239,0.0,5.1548,2.925,39202.0,1.25,0.0,0.0,0.0,1.379697102986324,1.4473525872174156,1.3580156963438457,15.077789999999998,0.0
4402,2008-11-13,SZSE:002091,-0.0239,1.9624,1.5529,1.9692,1.7641,1377.5985,1.7778,2.1485,12.3713,0.0,13.8987,0.4428,69.4088,65.0185,65.0187,0.0,0.0,0.0,1142.7906,6.8732,6.3538,0.0,0.0,0.3618,0.0,19.1682,2.925,39202.0,1.25,0.0,0.0,0.0,1.4068210456583776,1.5582810232368527,1.3959798664900123,56.066984999999995,0.0
4403,2008-11-14,SZSE:002091,-0.0981,2.0855,1.6503,2.0957,1.9385,1463.9992,1.9624,2.2832,13.1472,0.0,14.7705,0.4705,70.6263,69.3425,69.3427,0.0,0.0,0.0,1229.1914,7.3928,6.8342,0.0,0.0,0.3892,0.0,13.8519,2.925,39202.0,1.25,0.0,0.0,0.0,1.5528883816830497,1.6583714744665548,1.533975809158475,40.5168075,0.0
4404,2008-11-17,SZSE:002091,-0.0981,2.0855,1.6503,2.1128,2.0239,1463.9992,2.0684,2.2832,13.1472,0.0,14.7705,0.4705,70.6231,69.3425,69.3427,0.0,0.0,0.0,1229.1914,7.3928,6.8342,0.0,0.0,0.3892,0.0,9.9511,2.925,39202.0,1.25,0.0,0.0,0.0,1.6367684104531288,1.671903064013426,1.601554624790218,29.1069675,0.0
4405,2008-11-18,SZSE:002091,-0.0981,1.8803,1.488,2.0786,1.8769,1319.9987,2.0684,2.0587,11.854,0.0,13.3176,0.4242,72.9411,55.9698,55.9699,0.0,0.0,0.0,1085.1908,6.5267,6.0336,0.0,0.0,0.3436,0.0,11.2671,2.925,39202.0,1.25,0.0,0.0,0.0,1.636855395415625,1.6449272988352919,1.4853093655267777,32.956267499999996,0.0
4406,2008-11-19,SZSE:002091,-0.0981,2.0581,1.6286,2.0581,1.8496,1444.7988,1.8769,2.2533,12.9747,0.0,14.5767,0.4644,75.4093,62.686,62.6862,0.0,0.0,0.0,1209.991,7.2773,6.7275,0.0,0.0,0.3831,0.0,7.8034,2.925,39202.0,1.25,0.0,0.0,0.0,1.4852141975608573,1.6286,1.4636113697099267,22.824945,0.0
4407,2008-11-20,SZSE:002091,-0.0981,2.0547,1.6259,2.1265,2.0,1442.3994,2.0274,2.2496,12.9532,0.0,14.5525,0.4636,73.2905,62.4887,62.4888,0.0,0.0,0.0,1207.5916,7.2629,6.7141,0.0,0.0,0.3824,0.0,10.7158,2.925,39202.0,1.25,0.0,0.0,0.0,1.6042972988757482,1.6827158952645156,1.5826154669781476,31.343714999999996,0.0
4408,2008-11-21,SZSE:002091,-0.0677,1.9863,1.5718,2.0615,1.9145,1394.3995,1.9829,2.1747,12.5221,0.0,14.0683,0.4482,72.9237,58.5195,58.5195,0.0,0.0,0.0,1159.5916,6.9742,6.4472,0.0,0.0,0.3672,0.0,6.1589,2.925,39202.0,1.25,0.0,0.0,0.0,1.5691095101444898,1.6313073050395208,1.5149831848159896,18.0147825,0.0
4409,2008-11-24,SZSE:002091,-0.0677,1.8803,1.488,2.0342,1.8735,1319.9987,2.0,2.0587,11.854,0.0,13.3176,0.4242,73.6763,52.9096,52.9096,0.0,0.0,0.0,1085.1908,6.5267,6.0336,0.0,0.0,0.3436,0.0,4.7877,2.925,39202.0,1.25,0.0,0.0,0.0,1.5827261607190342,1.6097907780673293,1.4826187310535552,14.0040225,0.0
4410,2008-11-25,SZSE:002091,-0.0677,1.9248,1.5231,1.9487,1.8838,1351.1991,1.9419,2.1073,12.1342,0.0,13.6324,0.4343,73.8629,54.8637,54.8637,0.0,0.0,0.0,1116.3912,6.7144,6.207,0.0,0.0,0.3535,0.0,3.6118,2.925,39202.0,1.25,0.0,0.0,0.0,1.5366312811720695,1.542012141521197,1.490656577306733,10.564515,0.0
4411,2008-11-26,SZSE:002091,-0.0677,1.9385,1.534,1.9487,1.8974,1360.7989,1.935,2.1223,12.2204,0.0,13.7293,0.4374,73.4297,55.4759,55.4759,0.0,0.0,0.0,1125.9911,6.7721,6.2604,0.0,0.0,0.3565,0.0,1.5453,2.925,39202.0,1.25,0.0,0.0,0.0,1.5312303327314936,1.5420716017539335,1.5014761929326799,4.5200024999999995,0.0
4412,2008-11-27,SZSE:002091,-0.0677,1.9556,1.5475,2.0855,1.9487,1372.7989,2.0786,2.141,12.3282,0.0,13.8503,0.4412,73.4676,56.2743,56.2743,0.0,0.0,0.0,1137.9911,6.8443,6.3271,0.0,0.0,0.3603,0.0,7.5859,2.925,39202.0,1.25,0.0,0.0,0.0,1.6448320208631624,1.650292109838413,1.5420399110247496,22.188757499999998,0.0
4413,2008-11-28,SZSE:002091,-0.1145,1.8564,1.469,1.9453,1.8291,1303.1991,1.9453,2.0325,11.7031,0.0,13.1481,0.4188,74.1507,50.6062,50.6063,0.0,0.0,0.0,1068.3913,6.4257,5.9402,0.0,0.0,0.3383,0.0,5.9796,2.925,39202.0,1.25,0.0,0.0,0.0,1.5393480392156864,1.5393480392156864,1.4473970588235294,17.490329999999997,0.0
4414,2008-12-01,SZSE:002091,-0.1145,2.0171,1.5962,2.0274,1.8291,1416.0,1.8598,2.2084,12.7161,0.0,14.2862,0.4551,75.8188,57.9913,57.9913,0.0,0.0,0.0,1181.1922,7.1041,6.5673,0.0,0.0,0.374,0.0,12.2971,2.925,39202.0,1.25,0.0,0.0,0.0,1.4717231470923602,1.6043507411630558,1.4474291904218928,35.9690175,0.0
4415,2008-12-02,SZSE:002091,-0.1145,2.1436,1.6963,2.1675,1.959,1504.7995,1.9692,2.3469,13.5136,0.0,15.1821,0.4836,76.9034,62.717,62.7171,0.0,0.0,0.0,1269.9916,7.6382,7.0611,0.0,0.0,0.4021,0.0,23.9301,2.925,39202.0,1.25,0.0,0.0,0.0,1.5582916402313864,1.7152128428811344,1.5502200503825339,69.9955425,0.0
4416,2008-12-03,SZSE:002091,-0.1145,2.3453,1.8559,2.359,2.1539,1646.3992,2.1778,2.5677,14.7852,0.0,16.6107,0.5291,78.8593,68.7534,68.7535,0.0,0.0,0.0,1411.5914,8.4898,7.8483,0.0,0.0,0.447,0.0,34.6928,2.925,39202.0,1.25,0.0,0.0,0.0,1.723352671300047,1.866741184496653,1.7044399479810688,101.47643999999998,0.0
4417,2008-12-04,SZSE:002091,-0.1145,2.4547,1.9425,2.506,2.318,1723.1987,2.3863,2.6875,15.4749,0.0,17.3855,0.5538,79.3542,71.453,71.4531,0.0,0.0,0.0,1488.3909,8.9517,8.2753,0.0,0.0,0.4713,0.0,36.2597,2.925,39202.0,1.25,0.0,0.0,0.0,1.8883724080335682,1.9830956939748237,1.8343239499735202,106.0596225,0.0
4418,2008-12-05,SZSE:002091,-0.2057,2.5231,1.9966,2.5641,2.3966,1771.1994,2.465,2.7623,15.9059,0.0,17.8698,0.5693,79.2135,73.0219,73.022,0.0,0.0,0.0,1536.3915,9.2404,8.5422,0.0,0.0,0.4865,0.0,21.3368,2.925,39202.0,1.25,0.0,0.0,0.0,1.9506238357575998,2.029044453251952,1.8964969917958066,62.41014,0.0
4419,2008-12-08,SZSE:002091,-0.2057,2.6188,2.0723,2.6598,2.4513,1838.399,2.547,2.8672,16.5094,0.0,18.5478,0.5909,78.7613,75.0862,75.0863,0.0,0.0,0.0,1603.5912,9.6446,8.9158,0.0,0.0,0.5078,0.0,15.4758,2.925,39202.0,1.25,0.0,0.0,0.0,2.0154834657094853,2.1047439819764775,1.9397544638765847,45.266715,0.0
4420,2008-12-09,SZSE:002091,-0.2057,2.5128,1.9885,2.5949,2.4615,1763.9989,2.5641,2.7511,15.8413,0.0,17.7972,0.5669,79.2435,68.8086,68.8086,0.0,0.0,0.0,1529.1911,9.1971,8.5022,0.0,0.0,0.4842,0.0,13.7861,2.925,39202.0,1.25,0.0,0.0,0.0,2.029096167621776,2.0534696951607767,1.9479038323782234,40.32434249999999,0.0
4421,2008-12-10,SZSE:002091,-0.2057,2.6906,2.1291,2.7282,2.4444,1888.7984,2.4547,2.9458,16.962,0.0,19.0563,0.6071,80.3582,72.9013,72.9013,0.0,0.0,0.0,1653.9906,9.9477,9.1961,0.0,0.0,0.5237,0.0,13.5837,2.925,39202.0,1.25,0.0,0.0,0.0,1.9424298557942468,2.158853274362596,1.9342793577640676,39.732322499999995,0.0
4422,2008-12-11,SZSE:002091,-0.2057,2.5812,2.0426,2.6735,2.5641,1811.9989,2.6359,2.826,16.2723,0.0,18.2815,0.5824,80.6333,67.0692,67.0692,0.0,0.0,0.0,1577.1911,9.4858,8.7691,0.0,0.0,0.4994,0.0,6.1801,2.925,39202.0,1.25,0.0,0.0,0.0,2.085886153726949,2.115640438555711,2.0290681311018135,18.0767925,0.0
4423,2008-12-12,SZSE:002091,-0.1988,2.4205,1.9154,2.5607,2.3658,1699.1994,2.5607,2.6501,15.2593,0.0,17.1434,0.5461,81.8318,59.5356,59.5356,0.0,0.0,0.0,1464.3916,8.8074,8.1419,0.0,0.0,0.4637,0.0,9.8952,2.925,39202.0,1.25,0.0,0.0,0.0,2.0263436397438546,2.0263436397438546,1.8721145713695517,28.94346,0.0
4424,2008-12-15,SZSE:002091,-0.1988,2.441,1.9316,2.4957,2.3111,1713.5989,2.4547,2.6725,15.3887,0.0,17.2887,0.5507,81.1409,60.151,60.151,0.0,0.0,0.0,1478.791,8.894,8.222,0.0,0.0,0.4682,0.0,9.2906,2.925,39202.0,1.25,0.0,0.0,0.0,1.9424410159770586,1.974884932404752,1.8288081769766493,27.175004999999995,0.0
4425,2008-12-16,SZSE:002091,-0.1988,2.465,1.9506,2.4718,2.3248,1730.3991,2.3932,2.6987,15.5395,0.0,17.4582,0.5561,80.0768,60.8981,60.8981,0.0,0.0,0.0,1495.5913,8.995,8.3154,0.0,0.0,0.4736,0.0,7.8904,2.925,39202.0,1.25,0.0,0.0,0.0,1.8937833346855986,1.9559809655172415,1.8396571521298177,23.07942,0.0
