,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4426,2008-12-17,SZSE:002091,-0.1988,2.441,1.9316,2.5368,2.4274,1713.5989,2.4923,2.6725,15.3887,0.0,17.2887,0.5507,79.8554,59.6928,59.6928,0.0,0.0,0.0,1478.791,8.894,8.222,0.0,0.0,0.4682,0.0,6.7515,2.925,39202.0,1.25,0.0,0.0,0.0,1.9721944612863584,2.007407980335928,1.9208381155264236,19.7481375,0.0
4427,2008-12-18,SZSE:002091,-0.1988,2.4513,1.9398,2.4821,2.359,1720.7993,2.441,2.6837,15.4533,0.0,17.3613,0.5531,79.4016,60.0577,60.0577,0.0,0.0,0.0,1485.9914,8.9373,8.262,0.0,0.0,0.4705,0.0,12.6424,2.925,39202.0,1.25,0.0,0.0,0.0,1.931649247338147,1.9641731244645697,1.8667597601272794,36.97902,0.0
4428,2008-12-19,SZSE:002091,-0.1799,2.5128,1.9885,2.6393,2.359,1763.9989,2.441,2.7511,15.8413,0.0,17.7972,0.5669,77.2623,62.2647,62.2648,0.0,0.0,0.0,1529.1911,9.1971,8.5022,0.0,0.0,0.4842,0.0,19.7242,2.925,39202.0,1.25,0.0,0.0,0.0,1.931681192295447,2.08860555953518,1.8667906319643424,57.693284999999996,0.0
4429,2008-12-22,SZSE:002091,-0.1799,2.5402,2.0101,2.5983,2.4444,1783.1993,2.4615,2.7811,16.0137,0.0,17.9909,0.5731,77.226,63.2371,63.2371,0.0,0.0,0.0,1548.3915,9.3126,8.6089,0.0,0.0,0.4903,0.0,11.7031,2.925,39202.0,1.25,0.0,0.0,0.0,1.947823458782773,2.0560754389418157,1.9342919612628926,34.2315675,0.0
4430,2008-12-23,SZSE:002091,-0.1799,2.6427,2.0913,2.7932,2.5402,1855.1993,2.547,2.8934,16.6603,0.0,18.7173,0.5963,74.1206,66.7019,66.7019,0.0,0.0,0.0,1620.3914,9.7456,9.0092,0.0,0.0,0.5131,0.0,29.2286,2.925,39202.0,1.25,0.0,0.0,0.0,2.0155678283573617,2.210398138267681,2.010186650017028,85.49365499999999,0.0
4431,2008-12-24,SZSE:002091,-0.1799,2.8923,2.2888,2.906,2.5402,2030.3995,2.5675,3.1666,18.2336,0.0,20.4849,0.6526,75.9927,73.297,73.297,0.0,0.0,0.0,1795.5917,10.7994,9.9833,0.0,0.0,0.5685,0.0,34.3257,2.925,39202.0,1.25,0.0,0.0,0.0,2.0317719462019848,2.2996413926632786,2.0101682951284445,100.40267249999998,0.0
4432,2008-12-25,SZSE:002091,-0.1799,2.8034,2.2184,2.8581,2.7214,1967.9987,2.8376,3.0693,17.6732,0.0,19.8554,0.6325,76.4164,68.1218,68.1218,0.0,0.0,0.0,1733.1909,10.4241,9.6364,0.0,0.0,0.5488,0.0,29.4147,2.925,39202.0,1.25,0.0,0.0,0.0,2.245463308839267,2.2616854676464295,2.153511364771349,86.03799749999999,0.0
4433,2008-12-26,SZSE:002091,-0.2254,2.988,2.3645,3.0256,2.7692,2097.5985,2.8,3.2714,18.8371,0.0,21.1629,0.6742,77.2687,72.4695,72.4695,0.0,0.0,0.0,1862.7906,11.2035,10.357,0.0,0.0,0.5898,0.0,29.5172,2.925,39202.0,1.25,0.0,0.0,0.0,2.2157295850066934,2.394254082998661,2.19135655957162,86.33780999999999,0.0
4434,2008-12-29,SZSE:002091,-0.2254,3.0188,2.3889,3.0598,2.906,2119.1997,2.9744,3.3051,19.0311,0.0,21.3808,0.6811,76.6236,73.1273,73.1273,0.0,0.0,0.0,1884.3919,11.3334,10.4771,0.0,0.0,0.5967,0.0,15.9898,2.925,39202.0,1.25,0.0,0.0,0.0,2.353764462700411,2.421344978137008,2.2996367430767193,46.770165,0.0
4435,2008-12-30,SZSE:002091,-0.2254,2.9915,2.3672,3.0427,2.9128,2099.9986,2.9744,3.2751,18.8586,0.0,21.1871,0.6749,76.0733,71.492,71.492,0.0,0.0,0.0,1865.1908,11.218,10.3703,0.0,0.0,0.5906,0.0,11.4431,2.925,39202.0,1.25,0.0,0.0,0.0,2.3536686210930973,2.407715005849908,2.3049240046799264,33.4710675,0.0
4436,2008-12-31,SZSE:002091,-0.2254,3.0154,2.3861,3.094,2.9402,2116.7989,2.988,3.3013,19.0095,0.0,21.3566,0.6803,75.4567,72.0803,72.0803,0.0,0.0,0.0,1881.991,11.319,10.4637,0.0,0.0,0.5959,0.0,11.6562,2.925,39202.0,1.25,0.0,0.0,0.0,2.364418252968097,2.4482965444053852,2.326593891357697,34.094384999999996,0.0
4437,2009-01-01,SZSE:002091,-0.2254,0.0,2.3861,0.0,0.0,2116.7989,0.0,3.3013,19.0095,0.0,21.3566,0.6803,75.4567,72.0803,72.0803,0.0,0.0,0.0,1881.991,11.319,10.4637,0.0,0.0,0.5959,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4438,2009-01-02,SZSE:002091,-0.2156,0.0,2.3861,0.0,0.0,2116.7989,0.0,3.3013,19.0095,0.0,21.3566,0.6803,75.4567,72.0803,72.0803,0.0,0.0,0.0,1881.991,11.319,10.4637,0.0,0.0,0.5959,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4439,2009-01-05,SZSE:002091,-0.2156,3.1282,2.4754,3.135,2.9333,2195.9992,3.0086,3.4249,19.7208,0.0,22.1557,0.7058,75.0693,74.7281,74.7281,0.0,0.0,0.0,1961.1914,11.7953,10.9041,0.0,0.0,0.621,0.0,10.9726,2.925,39202.0,1.25,0.0,0.0,0.0,2.380758404194105,2.4807809602966557,2.3211721820855447,32.094854999999995,0.0
4440,2009-01-06,SZSE:002091,-0.2156,3.135,2.4808,3.1624,3.0359,2200.7995,3.1111,3.4323,19.7639,0.0,22.2041,0.7073,75.0614,74.8835,74.8836,0.0,0.0,0.0,1965.9916,11.8242,10.9308,0.0,0.0,0.6225,0.0,15.3978,2.925,39202.0,1.25,0.0,0.0,0.0,2.4618873620414674,2.5024822711323766,2.4023798149920252,45.038565,0.0
4441,2009-01-07,SZSE:002091,-0.2156,3.159,2.4998,3.2479,3.0564,2217.5983,3.159,3.4585,19.9147,0.0,22.3736,0.7127,74.9555,75.4527,75.4527,0.0,0.0,0.0,1982.7905,11.9252,11.0242,0.0,0.0,0.6278,0.0,8.8943,2.925,39202.0,1.25,0.0,0.0,0.0,2.4998,2.570148914213359,2.418609914529915,26.015827499999997,0.0
4442,2009-01-08,SZSE:002091,-0.2156,3.1111,2.4619,3.1453,3.0769,2183.9992,3.1453,3.4061,19.613,0.0,22.0346,0.7019,74.7657,71.9414,71.9414,0.0,0.0,0.0,1949.1914,11.7232,10.8374,0.0,0.0,0.6172,0.0,3.9443,2.925,39202.0,1.25,0.0,0.0,0.0,2.488963411655042,2.488963411655042,2.4348365883449588,11.5370775,0.0
4443,2009-01-09,SZSE:002091,-0.2194,3.4188,2.7054,3.4222,3.0564,2399.999,3.1009,3.743,21.5527,0.0,24.2139,0.7713,76.486,78.7786,78.7786,0.0,0.0,0.0,2165.1912,13.0223,12.0383,0.0,0.0,0.6856,0.0,19.3836,2.925,39202.0,1.25,0.0,0.0,0.0,2.4538361003861007,2.7080905229905228,2.4186219024219024,56.69703,0.0
4444,2009-01-12,SZSE:002091,-0.2194,3.5897,2.8407,3.7128,3.4222,2519.9989,3.4222,3.9302,22.6304,0.0,25.4245,0.8099,73.2352,81.4788,81.4788,0.0,0.0,0.0,2285.191,13.744,12.7055,0.0,0.0,0.7236,0.0,20.8437,2.925,39202.0,1.25,0.0,0.0,0.0,2.70814929938435,2.9381148731091735,2.70814929938435,60.96782249999999,0.0
4445,2009-01-13,SZSE:002091,-0.2194,3.6513,2.8893,3.788,3.5214,2563.1993,3.6444,3.9975,23.0183,0.0,25.8604,0.8238,72.4557,82.3495,82.3495,0.0,0.0,0.0,2328.3914,14.0038,12.9457,0.0,0.0,0.7372,0.0,9.9694,2.925,39202.0,1.25,0.0,0.0,0.0,2.8838399802809955,2.997471695012735,2.7865091939857036,29.160494999999997,0.0
4446,2009-01-14,SZSE:002091,-0.2194,3.9316,3.1112,4.0171,3.5214,2759.9986,3.6855,4.3045,24.7856,0.0,27.8459,0.887,72.4778,85.6573,85.6574,0.0,0.0,0.0,2525.1908,15.1874,14.0399,0.0,0.0,0.7996,0.0,15.0494,2.925,39202.0,1.25,0.0,0.0,0.0,2.916453250585004,3.178858866619188,2.786595706582562,44.019495,0.0
4447,2009-01-15,SZSE:002091,-0.2194,3.9521,3.1274,4.041,3.8735,2774.3995,3.8838,4.3269,24.915,0.0,27.9912,0.8917,71.9323,85.8661,85.8661,0.0,0.0,0.0,2539.5916,15.274,14.1199,0.0,0.0,0.8041,0.0,9.5584,2.925,39202.0,1.25,0.0,0.0,0.0,3.073352425292882,3.197748892993599,3.065201766149642,27.95832,0.0
4448,2009-01-16,SZSE:002091,-0.2166,3.7607,2.9759,4.041,3.7265,2639.9988,3.9316,4.1173,23.708,0.0,26.6352,0.8485,70.4998,74.9088,74.9088,0.0,0.0,0.0,2405.1909,14.4657,13.3727,0.0,0.0,0.7616,0.0,16.2364,2.925,39202.0,1.25,0.0,0.0,0.0,3.1111358098226396,3.1977057196798473,2.948837011726541,47.49147,0.0
4449,2009-01-19,SZSE:002091,-0.2166,3.7573,2.9732,3.8803,3.6513,2637.5986,3.7436,4.1136,23.6865,0.0,26.611,0.8477,70.337,74.7254,74.7254,0.0,0.0,0.0,2402.7908,14.4513,13.3593,0.0,0.0,0.7608,0.0,9.7304,2.925,39202.0,1.25,0.0,0.0,0.0,2.962359013121124,3.070531488036622,2.8893208314481145,28.461419999999997,0.0
4450,2009-01-20,SZSE:002091,-0.2166,3.7949,3.003,3.8291,3.6034,2663.9987,3.6991,4.1547,23.9235,0.0,26.8774,0.8562,70.1931,75.4377,75.4377,0.0,0.0,0.0,2429.1909,14.6101,13.5061,0.0,0.0,0.7692,0.0,12.3693,2.925,39202.0,1.25,0.0,0.0,0.0,2.927191045877362,3.030063321826662,2.851461224274684,36.1802025,0.0
4451,2009-01-21,SZSE:002091,-0.2166,4.041,3.1978,4.041,3.6786,2836.7989,3.6923,4.4242,25.4753,0.0,28.6208,0.9117,70.5251,79.5084,79.5084,0.0,0.0,0.0,2601.991,15.6493,14.4669,0.0,0.0,0.8239,0.0,20.4334,2.925,39202.0,1.25,0.0,0.0,0.0,2.9218601682751792,3.1978,2.9110188270230135,59.767694999999996,0.0
4452,2009-01-22,SZSE:002091,-0.2166,4.0684,3.2194,4.2735,3.9897,2855.9993,4.0342,4.4542,25.6478,0.0,28.8145,0.9179,70.5393,79.9069,79.9069,0.0,0.0,0.0,2621.1914,15.7648,14.5736,0.0,0.0,0.83,0.0,14.9337,2.925,39202.0,1.25,0.0,0.0,0.0,3.1923369088585196,3.381699415003441,3.1571232376364176,43.6810725,0.0
4453,2009-01-23,SZSE:002091,-0.2296,4.0342,3.1924,4.1197,3.8701,2831.9993,4.0,4.4168,25.4322,0.0,28.5724,0.9102,70.6231,77.8686,77.8686,0.0,0.0,0.0,2597.1914,15.6205,14.4402,0.0,0.0,0.8224,0.0,10.7446,2.925,39202.0,1.25,0.0,0.0,0.0,3.1653363740022806,3.260059064994299,3.062542075256556,31.427954999999997,0.0
4454,2009-01-26,SZSE:002091,-0.2296,0.0,3.1924,0.0,0.0,2831.9993,0.0,4.4168,25.4322,0.0,28.5724,0.9102,70.6231,77.8686,77.8686,0.0,0.0,0.0,2597.1914,15.6205,14.4402,0.0,0.0,0.8224,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,2009-01-27,SZSE:002091,-0.2296,0.0,3.1924,0.0,0.0,2831.9993,0.0,4.4168,25.4322,0.0,28.5724,0.9102,70.6231,77.8686,77.8686,0.0,0.0,0.0,2597.1914,15.6205,14.4402,0.0,0.0,0.8224,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4456,2009-01-28,SZSE:002091,-0.2296,0.0,3.1924,0.0,0.0,2831.9993,0.0,4.4168,25.4322,0.0,28.5724,0.9102,70.6231,77.8686,77.8686,0.0,0.0,0.0,2597.1914,15.6205,14.4402,0.0,0.0,0.8224,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4457,2009-01-29,SZSE:002091,-0.2296,0.0,3.1924,0.0,0.0,2831.9993,0.0,4.4168,25.4322,0.0,28.5724,0.9102,70.6231,77.8686,77.8686,0.0,0.0,0.0,2597.1914,15.6205,14.4402,0.0,0.0,0.8224,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,2009-01-30,SZSE:002091,-0.2095,0.0,3.1924,0.0,0.0,2831.9993,0.0,4.4168,25.4322,0.0,28.5724,0.9102,70.6231,77.8686,77.8686,0.0,0.0,0.0,2597.1914,15.6205,14.4402,0.0,0.0,0.8224,0.0,0.0,2.925,39202.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4459,2009-02-02,SZSE:002091,-0.2095,4.4342,3.5089,4.4376,3.9556,3112.7993,4.0342,4.8547,27.9539,0.0,31.4054,1.0004,71.8912,83.2517,83.2517,0.0,0.0,0.0,2877.9914,17.3093,16.0014,0.0,0.0,0.9113,0.0,14.1392,2.925,39202.0,1.25,0.0,0.0,0.0,3.1923693969599936,3.51159051012584,3.1301711334626314,41.35716,0.0
4460,2009-02-03,SZSE:002091,-0.2095,4.4444,3.517,4.5197,4.3487,3119.999,4.3897,4.8659,28.0186,0.0,31.478,1.0028,71.6446,83.3634,83.3634,0.0,0.0,0.0,2885.1912,17.3526,16.0414,0.0,0.0,0.9135,0.0,10.2383,2.925,39202.0,1.25,0.0,0.0,0.0,3.4737140896408967,3.576587368373684,3.441269440194402,29.9470275,0.0
4461,2009-02-04,SZSE:002091,-0.2095,4.5812,3.6252,4.7829,4.5162,3215.9989,4.5162,5.0156,28.8807,0.0,32.4466,1.0336,70.1377,84.8178,84.8178,0.0,0.0,0.0,2981.1911,17.93,16.5752,0.0,0.0,0.9439,0.0,15.1686,2.925,39202.0,1.25,0.0,0.0,0.0,3.573764131668559,3.7848094560377192,3.573764131668559,44.368154999999994,0.0
4462,2009-02-05,SZSE:002091,-0.2095,4.4821,3.5468,4.7111,4.3863,3146.3991,4.5812,4.9071,28.2556,0.0,31.7444,1.0112,70.5172,79.3983,79.3983,0.0,0.0,0.0,2911.5913,17.5114,16.1882,0.0,0.0,0.9219,0.0,16.6251,2.925,39202.0,1.25,0.0,0.0,0.0,3.6252203565293057,3.7280135382967807,3.470991017603356,48.6284175,0.0
4463,2009-02-06,SZSE:002091,-0.1555,4.6188,3.655,4.6496,4.4957,3242.399,4.4957,5.0568,29.1177,0.0,32.7129,1.0421,70.5346,81.1842,81.1841,0.0,0.0,0.0,3007.5912,18.0888,16.722,0.0,0.0,0.9523,0.0,10.685,2.925,39202.0,1.25,0.0,0.0,0.0,3.5575871438468862,3.67937299731532,3.5575871438468862,31.253625,0.0
4464,2009-02-09,SZSE:002091,-0.1555,5.0256,3.9769,5.0598,4.5846,3527.9993,4.6325,5.5022,31.6825,0.0,35.5944,1.1339,71.303,85.274,85.2739,0.0,0.0,0.0,3293.1914,19.8065,18.3099,0.0,0.0,1.0427,0.0,19.1068,2.925,39202.0,1.25,0.0,0.0,0.0,3.6658288065106657,4.0039634312320915,3.6279241762177654,55.887389999999996,0.0
4465,2009-02-10,SZSE:002091,-0.1555,5.5282,4.3746,5.5282,4.9231,3880.7992,4.988,6.0525,34.8508,0.0,39.1538,1.2473,72.4604,88.577,88.577,0.0,0.0,0.0,3645.9914,21.9283,20.2714,0.0,0.0,1.1544,0.0,31.798,2.925,39202.0,1.25,0.0,0.0,0.0,3.947126514959662,4.3746,3.8957695560942076,93.00914999999999,0.0
4466,2009-02-11,SZSE:002091,-0.1555,5.4598,4.3205,5.8051,5.3675,3832.7986,5.4359,5.9776,34.4197,0.0,38.6695,1.2318,72.2691,85.7586,85.7586,0.0,0.0,0.0,3597.9907,21.6397,20.0045,0.0,0.0,1.1392,0.0,30.498,2.925,39202.0,1.25,0.0,0.0,0.0,4.3015872284699075,4.59374602549544,4.247460300743616,89.20665,0.0
4467,2009-02-12,SZSE:002091,-0.1555,5.6889,4.5018,5.7265,5.0598,3993.5987,5.4017,6.2284,35.8638,0.0,40.2919,1.2835,72.3909,87.225,87.225,0.0,0.0,0.0,3758.7908,22.6068,20.8986,0.0,0.0,1.1902,0.0,27.9257,2.925,39202.0,1.25,0.0,0.0,0.0,4.274529884511944,4.531554026261667,4.003973991457048,81.6826725,0.0
4468,2009-02-13,SZSE:002091,-0.1481,5.6718,4.4882,5.8051,5.4872,3981.5987,5.6068,6.2097,35.756,0.0,40.1708,1.2797,70.9599,86.5091,86.5092,0.0,0.0,0.0,3746.7909,22.5346,20.8319,0.0,0.0,1.1864,0.0,18.2358,2.925,39202.0,1.25,0.0,0.0,0.0,4.436764300574773,4.5936827497443495,4.342122613632356,53.339715,0.0
4469,2009-02-16,SZSE:002091,-0.1481,5.4154,4.2853,5.7744,5.2923,3801.5996,5.641,5.9289,34.1395,0.0,38.3548,1.2218,71.594,76.3821,76.3821,0.0,0.0,0.0,3566.7917,21.452,19.8311,0.0,0.0,1.1294,0.0,22.9557,2.925,39202.0,1.25,0.0,0.0,0.0,4.463821195110241,4.5693829301621305,4.187888833696495,67.1454225,0.0
4470,2009-02-17,SZSE:002091,-0.1481,4.8957,3.8741,5.3675,4.8786,3436.799,5.3675,5.36,30.8635,0.0,34.6742,1.1046,75.482,60.838,60.838,0.0,0.0,0.0,3201.9911,19.258,17.8028,0.0,0.0,1.0139,0.0,30.7073,2.925,39202.0,1.25,0.0,0.0,0.0,4.247448117735972,4.247448117735972,3.860568306881549,89.81885249999999,0.0
4471,2009-02-18,SZSE:002091,-0.1481,4.9709,3.9336,5.118,4.8034,3489.5992,4.8547,5.4423,31.3377,0.0,35.207,1.1215,71.3236,62.042,62.042,0.0,0.0,0.0,3254.7913,19.5755,18.0964,0.0,0.0,1.0306,0.0,29.9113,2.925,39202.0,1.25,0.0,0.0,0.0,3.8416479752157557,4.05000398318212,3.8010529763221954,87.49055249999999,0.0
4472,2009-02-19,SZSE:002091,-0.1481,4.9744,3.9363,5.0325,4.7419,3491.9986,5.0188,5.4461,31.3592,0.0,35.2312,1.1223,69.6903,62.0991,62.0991,0.0,0.0,0.0,3257.1908,19.59,18.1097,0.0,0.0,1.0313,0.0,20.4273,2.925,39202.0,1.25,0.0,0.0,0.0,3.9714342312640714,3.982275199018977,3.752320072772596,59.749852499999996,0.0
4473,2009-02-20,SZSE:002091,-0.1211,5.1453,4.0716,5.2615,4.8342,3611.9992,4.9539,5.6332,32.4369,0.0,36.4419,1.1609,69.7092,64.9363,64.9363,0.0,0.0,0.0,3377.1914,20.3117,18.7769,0.0,0.0,1.0693,0.0,26.035,2.925,39202.0,1.25,0.0,0.0,0.0,3.920140563232465,4.163551862865139,3.8254190659436773,76.15237499999999,0.0
4474,2009-02-23,SZSE:002091,-0.1211,5.2957,4.1906,5.4017,5.0086,3717.599,5.1282,5.7979,33.3852,0.0,37.5073,1.1948,68.9835,67.2591,67.2591,0.0,0.0,0.0,3482.7911,20.9468,19.364,0.0,0.0,1.1028,0.0,24.6961,2.925,39202.0,1.25,0.0,0.0,0.0,4.05805368884189,4.274480053628415,3.9634116660686973,72.2360925,0.0
4475,2009-02-24,SZSE:002091,-0.1211,4.9915,3.9499,5.2991,4.9265,3503.9986,5.2239,5.4648,31.467,0.0,35.3522,1.1262,69.1827,58.7774,58.7774,0.0,0.0,0.0,3269.1908,19.6621,18.1764,0.0,0.0,1.0351,0.0,21.5477,2.925,39202.0,1.25,0.0,0.0,0.0,4.133803988780928,4.193311647801262,3.898463858559551,63.027022499999994,0.0
4476,2009-02-25,SZSE:002091,-0.1211,4.8479,3.8362,5.1145,4.7248,3403.1991,5.0633,5.3076,30.5618,0.0,34.3353,1.0938,69.8025,55.2374,55.2374,0.0,0.0,0.0,3168.3913,19.0559,17.616,0.0,0.0,1.0032,0.0,11.5934,2.925,39202.0,1.25,0.0,0.0,0.0,4.006648540605211,4.047163699746282,3.738789529486994,33.910695,0.0
4477,2009-02-26,SZSE:002091,-0.1211,4.4957,3.5576,5.0222,4.3624,3155.999,4.8581,4.9221,28.3418,0.0,31.8412,1.0143,72.2612,47.657,47.657,0.0,0.0,0.0,2921.1911,17.5691,16.2416,0.0,0.0,0.9249,0.0,17.6936,2.925,39202.0,1.25,0.0,0.0,0.0,3.8443794203349864,3.9742373201058787,3.452115185621816,51.75378,0.0
4478,2009-02-27,SZSE:002091,-0.1317,4.5299,3.5846,4.6427,4.3932,3179.9989,4.5641,4.9595,28.5574,0.0,32.0834,1.022,72.266,48.3974,48.3974,0.0,0.0,0.0,2945.1911,17.7135,16.375,0.0,0.0,0.9325,0.0,17.6914,2.925,39202.0,1.25,0.0,0.0,0.0,3.611663140466677,3.6738608843462326,3.4764265701229613,51.747345,0.0
4479,2009-03-02,SZSE:002091,-0.1317,4.6291,3.6631,4.6803,4.2325,3249.5987,4.5128,5.068,29.1824,0.0,32.7856,1.0444,70.0429,50.5806,50.5806,0.0,0.0,0.0,3014.7909,18.1321,16.762,0.0,0.0,0.9546,0.0,13.6022,2.925,39202.0,1.25,0.0,0.0,0.0,3.5710694692272797,3.7036155905035533,3.3492624376228637,39.786435,0.0
4480,2009-03-03,SZSE:002091,-0.1317,4.8581,3.8443,4.9231,4.4103,3410.3988,4.4444,5.3188,30.6264,0.0,34.4079,1.0961,68.5408,55.2874,55.2874,0.0,0.0,0.0,3175.591,19.0992,17.656,0.0,0.0,1.0055,0.0,18.501,2.925,39202.0,1.25,0.0,0.0,0.0,3.5169319116527036,3.895735643564356,3.489947981721249,54.115425,0.0
4481,2009-03-04,SZSE:002091,-0.1317,5.0325,3.9823,5.1453,4.906,3532.7989,4.947,5.5097,31.7256,0.0,35.6428,1.1354,68.3542,58.5254,58.5255,0.0,0.0,0.0,3297.991,19.8353,18.3366,0.0,0.0,1.0442,0.0,21.683,2.925,39202.0,1.25,0.0,0.0,0.0,3.914642444113264,4.071560494783904,3.8821984699453553,63.422774999999994,0.0
4482,2009-03-05,SZSE:002091,-0.1317,4.9744,3.9363,5.1658,4.9231,3491.9986,4.9915,5.4461,31.3592,0.0,35.2312,1.1223,68.4649,57.0425,57.0425,0.0,0.0,0.0,3257.1908,19.59,18.1097,0.0,0.0,1.0313,0.0,16.6288,2.925,39202.0,1.25,0.0,0.0,0.0,3.949831426905758,4.087757023962689,3.895705719282727,48.639239999999994,0.0
4483,2009-03-06,SZSE:002091,-0.1402,4.6256,3.6604,4.9573,4.6086,3247.1993,4.9128,5.0643,29.1609,0.0,32.7614,1.0436,70.0966,49.0173,49.0173,0.0,0.0,0.0,3012.3914,18.1176,16.7487,0.0,0.0,0.9538,0.0,14.7519,2.925,39202.0,1.25,0.0,0.0,0.0,3.887671463161535,3.922885878588723,3.646947301971636,43.14930749999999,0.0
