,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4484,2009-03-09,SZSE:002091,-0.1402,4.4479,3.5197,4.6735,4.4376,3122.3991,4.6086,4.8697,28.0401,0.0,31.5022,1.0035,70.4223,45.5026,45.5026,0.0,0.0,0.0,2887.5913,17.367,16.0548,0.0,0.0,0.9143,0.0,11.0013,2.925,39202.0,1.25,0.0,0.0,0.0,3.6468646822095825,3.698221171788934,3.511549432316374,32.178802499999996,0.0
4485,2009-03-10,SZSE:002091,-0.1402,4.6598,3.6874,4.6735,4.3897,3271.1986,4.4376,5.1017,29.3764,0.0,33.0035,1.0513,69.7598,50.0971,50.0971,0.0,0.0,0.0,3036.3907,18.262,16.8821,0.0,0.0,0.9614,0.0,8.3553,2.925,39202.0,1.25,0.0,0.0,0.0,3.511568359157045,3.698241104768445,3.4736640585432856,24.4392525,0.0
4486,2009-03-11,SZSE:002091,-0.1402,4.5846,3.6279,4.7692,4.5299,3218.399,4.7487,5.0194,28.9022,0.0,32.4708,1.0344,69.1321,48.5335,48.5335,0.0,0.0,0.0,2983.5912,17.9444,16.5885,0.0,0.0,0.9447,0.0,6.9423,2.925,39202.0,1.25,0.0,0.0,0.0,3.757756124852768,3.773978248920298,3.584614625049077,20.3062275,0.0
4487,2009-03-12,SZSE:002091,-0.1402,4.6872,3.7091,4.7077,4.4342,3290.399,4.5812,5.1317,29.5488,0.0,33.1972,1.0575,67.3281,50.789,50.789,0.0,0.0,0.0,3055.5911,18.3775,16.9888,0.0,0.0,0.9675,0.0,6.8943,2.925,39202.0,1.25,0.0,0.0,0.0,3.62521951698242,3.7253221688854756,3.5088946961938894,20.1658275,0.0
4488,2009-03-13,SZSE:002091,-0.1119,4.9573,3.9228,5.1111,4.7863,3479.9986,4.7863,5.4274,31.2515,0.0,35.1101,1.1185,67.3692,56.229,56.229,0.0,0.0,0.0,3245.1908,19.5178,18.043,0.0,0.0,1.0275,0.0,23.5166,2.925,39202.0,1.25,0.0,0.0,0.0,3.787484646884393,4.044504686018599,3.787484646884393,68.78605499999999,0.0
4489,2009-03-16,SZSE:002091,-0.1119,4.947,3.9147,4.9675,4.7043,3472.7982,4.8239,5.4161,31.1868,0.0,35.0374,1.1161,68.0285,55.976,55.976,0.0,0.0,0.0,3237.9904,19.4745,18.003,0.0,0.0,1.0253,0.0,11.0838,2.925,39202.0,1.25,0.0,0.0,0.0,3.817287513644633,3.9309222255912672,3.7226446755609457,32.420114999999996,0.0
4490,2009-03-17,SZSE:002091,-0.1119,5.2137,4.1257,5.2889,4.8855,3659.9992,4.9231,5.4792,28.6915,0.0,41.0568,1.1706,68.3795,60.9028,60.9028,0.0,0.0,0.0,3294.8954,26.2375,22.8664,0.0,0.0,1.0538,0.0,23.115,2.925,39202.0,1.25,0.0,0.0,0.0,3.895742691370811,4.1852071906707335,3.8659890960354457,67.611375,0.0
4491,2009-03-18,SZSE:002091,-0.1119,5.3709,4.2502,5.3846,5.0974,3770.3992,5.0974,5.6444,29.5569,0.0,42.2952,1.2059,68.4364,63.4972,63.4973,0.0,0.0,0.0,3405.2954,27.1166,23.6326,0.0,0.0,1.0891,0.0,25.8195,2.925,39202.0,1.25,0.0,0.0,0.0,4.03376891768605,4.261041337578432,4.03376891768605,75.5220375,0.0
4492,2009-03-19,SZSE:002091,-0.1119,5.3744,4.2529,5.4325,5.3026,3772.7993,5.3402,5.648,29.5758,0.0,42.3221,1.2066,68.4491,63.5539,63.5539,0.0,0.0,0.0,3407.6956,27.1357,23.6493,0.0,0.0,1.0899,0.0,16.0553,2.925,39202.0,1.25,0.0,0.0,0.0,4.225836666418577,4.298876014066687,4.196082825989879,46.961752499999996,0.0
4493,2009-03-20,SZSE:002091,-0.1019,5.1966,4.1122,5.4598,5.0598,3647.9992,5.4017,5.4612,28.5974,0.0,40.9221,1.1667,68.5439,58.4745,58.4745,0.0,0.0,0.0,3282.8954,26.1419,22.7831,0.0,0.0,1.05,0.0,18.5574,2.925,39202.0,1.25,0.0,0.0,0.0,4.274500777431397,4.320476765577493,4.003946726705923,54.280395,0.0
4494,2009-03-23,SZSE:002091,-0.1019,5.1897,4.1068,5.3162,5.0906,3643.1996,5.1556,5.454,28.5598,0.0,40.8683,1.1652,68.9677,58.2816,58.2816,0.0,0.0,0.0,3278.0958,26.1037,22.7498,0.0,0.0,1.0484,0.0,13.0144,2.925,39202.0,1.25,0.0,0.0,0.0,4.079815419003024,4.206904090795229,4.028378534404686,38.067119999999996,0.0
4495,2009-03-24,SZSE:002091,-0.1019,5.2855,4.1825,5.4701,5.2308,3710.3992,5.2991,5.5546,29.0866,0.0,41.6221,1.1867,66.9328,60.2585,60.2585,0.0,0.0,0.0,3345.2955,26.6388,23.2162,0.0,0.0,1.0699,0.0,13.6223,2.925,39202.0,1.25,0.0,0.0,0.0,4.1932618957525305,4.32857690852332,4.139215022230632,39.84522749999999,0.0
4496,2009-03-25,SZSE:002091,-0.1019,4.9915,3.9499,5.265,4.9915,3503.9986,5.2137,5.2456,27.4686,0.0,39.3068,1.1207,67.8735,52.0931,52.0931,0.0,0.0,0.0,3138.8949,24.9952,21.7838,0.0,0.0,1.0039,0.0,11.1141,2.925,39202.0,1.25,0.0,0.0,0.0,4.125732471201041,4.166327456676349,3.9499,32.5087425,0.0
4497,2009-03-26,SZSE:002091,-0.1019,5.0838,4.0229,5.1453,4.7932,3568.7981,4.9915,5.3426,27.9766,0.0,40.0337,1.1414,66.9312,54.1918,54.1918,0.0,0.0,0.0,3203.6944,25.5112,22.2335,0.0,0.0,1.0246,0.0,12.9941,2.925,39202.0,1.25,0.0,0.0,0.0,3.949861393052441,4.071566027381093,3.792943129155356,38.0077425,0.0
4498,2009-03-27,SZSE:002091,-0.0974,5.1692,4.0905,5.3197,4.9949,3628.7995,5.0598,5.4325,28.4469,0.0,40.7068,1.1606,66.3588,56.1092,56.1092,0.0,0.0,0.0,3263.6957,25.989,22.6499,0.0,0.0,1.0438,0.0,16.2447,2.925,39202.0,1.25,0.0,0.0,0.0,4.0039294088060045,4.209593912017333,3.9525726321287626,47.5157475,0.0
4499,2009-03-30,SZSE:002091,-0.0974,5.1624,4.0851,5.265,4.9915,3623.9992,5.1624,5.4253,28.4093,26.0346,40.6529,1.159,66.8711,55.9075,55.9076,0.0,0.0,0.0,3258.8954,25.9508,22.6166,16.4591,18.105,1.0423,0.9751,9.5686,2.925,39202.0,1.25,4.4412,0.0,5.4701,4.0851,4.166289225941422,3.9498637552301257,27.988155,0.0
4500,2009-03-31,SZSE:002091,-0.0974,5.5214,4.3692,5.5248,4.9915,3875.9989,5.0256,5.8025,30.3848,27.8449,43.4798,1.2396,67.951,63.3522,63.3523,0.0,0.0,0.0,3510.8952,27.9575,24.3655,17.7318,19.505,1.1229,1.0505,22.2266,2.925,39202.0,1.25,4.75,0.0,5.4701,3.9768630274930272,4.3718904915420005,3.949878979968849,65.012805,0.0
4501,2009-04-01,SZSE:002091,-0.0974,5.9624,4.7182,6.0068,5.4359,4185.5985,5.5897,6.266,32.8118,30.0691,46.9528,1.3387,68.7416,70.0441,70.0442,0.0,0.0,0.0,3820.4947,30.4228,26.5141,19.2954,21.225,1.2219,1.1432,43.9279,2.925,39202.0,1.25,5.1294,0.0,5.4701,4.423272933717966,4.753334858446264,4.301567050181136,128.4891075,0.0
4502,2009-04-02,SZSE:002091,-0.0974,5.7778,4.5721,6.2564,5.7778,4055.9988,5.8803,6.072,31.7958,29.138,45.499,1.2972,68.7242,64.7168,64.7168,0.0,0.0,0.0,3690.895,29.3908,25.6146,18.6409,20.505,1.1804,1.1044,25.4553,2.925,39202.0,1.25,4.9706,0.0,5.4701,4.653210500536536,4.950826688358891,4.5721,74.4567525,0.0
4503,2009-04-03,SZSE:002091,-0.0539,5.6684,4.4855,5.8633,5.6103,3979.1986,5.7607,5.957,31.1938,28.5863,44.6374,1.2726,68.4175,61.721,61.721,0.0,0.0,0.0,3614.0948,28.7793,25.0817,18.253,20.0783,1.1559,1.0814,11.9132,2.925,39202.0,1.25,4.8765,0.0,5.4701,4.558538538211842,4.639727639192717,4.439524495448451,34.846109999999996,0.0
4504,2009-04-06,SZSE:002091,-0.0539,0.0,4.4855,0.0,0.0,3979.1986,0.0,5.957,31.1938,28.5863,44.6374,1.2726,68.4175,61.721,61.721,0.0,0.0,0.0,3614.0948,28.7793,25.0817,18.253,20.0783,1.1559,1.0814,0.0,2.925,39202.0,1.25,4.8765,0.0,5.4701,0.0,0.0,0.0,0.0,0.0
4505,2009-04-07,SZSE:002091,-0.0539,5.8803,4.6533,6.0342,5.5214,4127.9987,5.641,6.1798,32.3602,29.6553,46.3066,1.3202,69.5812,65.0927,65.0927,0.0,0.0,0.0,3762.8949,29.9642,26.1143,19.0045,20.905,1.2035,1.1259,14.2129,2.925,39202.0,1.25,5.0588,0.0,5.4701,4.463933013621753,4.77508679149023,4.369289087291464,41.572732499999994,0.0
4506,2009-04-08,SZSE:002091,-0.0539,0.0,4.6533,0.0,0.0,4127.9987,0.0,6.1798,32.3602,29.6553,46.3066,1.3202,69.5812,65.0927,65.0927,0.0,0.0,0.0,3762.8949,29.9642,26.1143,19.0045,20.905,1.2035,1.1259,0.0,2.925,39202.0,1.25,5.0588,0.0,5.4701,0.0,0.0,0.0,0.0,0.0
4507,2009-04-09,SZSE:002091,-0.0539,5.9521,4.7101,6.106,5.5761,4178.3995,5.6137,6.2552,32.7553,30.0173,46.872,1.3364,67.7012,66.1793,66.1793,0.0,0.0,0.0,3813.2957,30.3655,26.4641,19.2591,21.185,1.2196,1.141,14.7542,2.925,39202.0,1.25,5.1206,0.0,5.4701,4.4423125233111005,4.83188632583458,4.412558359234556,43.156035,0.0
4508,2009-04-10,SZSE:002091,-0.0084,6.188,4.8967,6.2393,5.8667,4343.9992,5.9487,6.5031,34.0535,31.207,48.7297,1.3893,67.3771,69.5349,69.5349,0.0,0.0,0.0,3978.8954,31.6842,27.6134,20.0954,22.105,1.2725,1.1906,17.099,2.925,39202.0,1.25,5.3235,0.0,5.4701,4.70733666612799,4.937294814156432,4.642448269230769,50.014575,0.0
4509,2009-04-13,SZSE:002091,-0.0084,6.0855,4.8156,6.4171,6.0274,4271.9992,6.1846,6.3953,33.4891,30.6897,47.922,1.3663,67.6806,66.448,66.448,0.0,0.0,0.0,3906.8955,31.1108,27.1137,19.7318,21.705,1.2495,1.169,18.0147,2.925,39202.0,1.25,5.2353,0.0,5.4701,4.894020172541286,5.07800291841262,4.7696240966231205,52.6929975,0.0
4510,2009-04-14,SZSE:002091,-0.0084,6.3624,5.0347,6.4103,6.0137,4466.3992,6.0855,6.6864,35.013,32.0863,50.1027,1.4285,66.6909,70.2838,70.2839,0.0,0.0,0.0,4101.2954,32.6589,28.4628,20.7136,22.785,1.3117,1.2272,13.4428,2.925,39202.0,1.25,5.4735,0.0,5.4701,4.815583246887966,5.072604270401107,4.758766407330567,39.32019,0.0
4511,2009-04-15,SZSE:002091,-0.0084,6.1539,4.8697,6.3932,6.106,4319.9999,6.188,6.4672,33.8654,31.0346,48.4604,1.3816,67.2601,64.3201,64.3201,0.0,0.0,0.0,3954.8961,31.4931,27.4468,19.9742,21.9717,1.2649,1.1834,9.5079,2.925,39202.0,1.25,5.2941,0.0,5.4701,4.896683989015096,5.059062714701246,4.831795804286712,27.810607499999996,0.0
4512,2009-04-16,SZSE:002091,-0.0084,5.9829,4.7344,6.3385,5.9761,4199.9986,6.1744,6.2876,32.9247,29.1664,47.1143,1.3433,66.5881,59.838,59.838,0.0,0.0,0.0,3834.8949,30.5375,26.614,19.3682,21.305,1.2265,1.1475,9.5169,2.925,39202.0,1.25,5.1471,0.0,5.4701,4.885938150395293,5.015794079794079,4.7290190108475825,27.836932499999996,0.0
4513,2009-04-17,SZSE:002091,-0.0063,5.812,4.5991,6.0137,5.7402,4079.9987,5.935,6.1079,31.984,28.3331,45.7682,1.3049,66.4505,55.6611,55.6611,0.0,0.0,0.0,3714.895,29.5819,25.7812,18.7621,20.6383,1.1881,1.1116,9.5377,2.925,39202.0,1.25,5.0,0.0,5.4701,4.696431262904335,4.7587074449415,4.542283864418445,27.897772499999995,0.0
4514,2009-04-20,SZSE:002091,-0.0063,5.9316,4.7356,5.9419,5.7778,4163.9986,5.812,6.2337,32.6425,28.9164,46.7105,1.3317,67.0687,57.8776,58.7868,0.0,0.0,0.0,3798.8949,30.2508,26.3642,19.1863,21.105,1.215,1.1367,5.0039,2.925,39202.0,1.25,5.103,0.0,5.4701,4.640115179715422,4.743823191044574,4.612810991975183,14.636407499999999,0.051
4515,2009-04-21,SZSE:002091,-0.0063,5.918,4.7247,5.9316,5.7504,4154.3995,5.8496,6.2193,32.5672,28.8497,46.6028,1.3287,66.0631,57.5237,58.432,0.0,0.0,0.0,3789.2958,30.1744,26.2975,19.1379,21.0516,1.2119,1.1338,5.5614,2.925,39202.0,1.25,5.0912,0.0,5.4701,4.670092112200067,4.735557708685368,4.590894707671511,16.267094999999998,0.0
4516,2009-04-22,SZSE:002091,-0.0063,5.6068,4.4763,6.0034,5.4701,3935.9989,5.9248,5.8923,30.8551,27.3331,44.1528,1.2588,67.2743,50.0284,50.9032,0.0,0.0,0.0,3570.8951,28.4353,24.7819,18.0348,19.8383,1.1421,1.0685,8.2965,2.925,39202.0,1.25,4.8235,0.0,5.4701,4.7301816080473715,4.79293347720625,4.367162843333096,24.267262499999998,0.0
4517,2009-04-23,SZSE:002091,-0.0063,5.6479,4.5091,5.7368,5.4633,3964.7991,5.4701,5.6813,29.9707,27.5331,43.1256,1.3117,67.2095,50.9363,51.7854,0.0,0.0,0.0,3650.2732,29.0793,25.0789,18.4357,20.2793,1.2075,1.0922,4.2461,2.925,39202.0,1.25,4.8588,0.0,5.4701,4.367150252306168,4.580074873846916,4.361721353069282,12.4198425,0.0
4518,2009-04-24,SZSE:002091,-0.0152,5.3915,4.3044,5.7368,5.3333,3784.7986,5.6752,5.4234,28.6101,26.2831,41.1677,1.2521,67.4972,45.3863,46.198,0.0,0.0,0.0,3470.2727,27.6453,23.8422,17.5266,19.2793,1.148,1.0384,12.1103,2.925,39202.0,1.25,4.6383,0.0,5.4701,4.530896945191506,4.580076401743485,4.257934993971993,35.4226275,0.0
4519,2009-04-27,SZSE:002091,-0.0152,5.3265,4.2525,5.4701,5.2991,3739.1995,5.3983,5.358,28.2654,25.9664,40.6718,1.2371,67.0055,44.0761,44.877,0.0,0.0,0.0,3424.6736,27.2821,23.5289,17.2963,19.026,1.1329,1.0247,6.2901,2.925,39202.0,1.25,4.5824,0.0,5.4701,4.309822725992678,4.3671454519853565,4.230624753590538,18.398542499999998,0.0
4520,2009-04-28,SZSE:002091,-0.0152,5.4359,4.3398,5.5932,5.265,3815.999,5.265,5.4681,28.8459,26.4998,41.5071,1.2625,66.5122,46.8586,47.5949,0.0,0.0,0.0,3501.4731,27.8939,24.0566,17.6842,19.4526,1.1583,1.0477,6.5208,2.925,39202.0,1.25,4.6765,0.0,5.4701,4.203360437094133,4.46538187972553,4.203360437094133,19.073339999999998,0.0
4521,2009-04-29,SZSE:002091,-0.0152,5.6342,4.4982,5.7026,5.4222,3955.1993,5.518,5.6675,29.8982,27.4664,43.0212,1.3085,66.2513,51.5627,52.1957,0.0,0.0,0.0,3640.6734,29.0028,25.0129,18.3872,20.226,1.2043,1.0894,6.8014,2.925,39202.0,1.25,4.8471,0.0,5.4701,4.405428916261403,4.552808796279862,4.328944666501012,19.894095,0.0
4522,2009-04-30,SZSE:002091,-0.0152,5.8427,4.6647,5.9145,5.6,4101.5986,5.641,5.8773,31.0048,28.4831,44.6136,1.357,65.9967,55.9766,56.5192,0.0,0.0,0.0,3787.0727,30.169,26.0188,19.1266,21.0393,1.2528,1.1332,8.5438,2.925,39202.0,1.25,5.0265,0.0,5.4701,4.503666575384668,4.722023747582454,4.470932959077138,24.990614999999995,0.0
4523,2009-05-01,SZSE:002091,-0.0141,0.0,4.6647,0.0,0.0,4101.5986,0.0,5.8773,31.0048,28.4831,44.6136,1.357,65.9967,55.9766,56.5192,0.0,0.0,0.0,3787.0727,30.169,26.0188,19.1266,21.0393,1.2528,1.1332,0.0,2.925,39202.0,1.25,5.0265,0.0,5.4701,0.0,0.0,0.0,0.0,0.0
4524,2009-05-04,SZSE:002091,-0.0141,6.2051,4.954,6.3658,5.8017,4355.9992,5.8017,6.2419,32.9279,30.2497,47.3808,1.4411,65.3279,62.3901,62.8132,0.0,0.0,0.0,4041.4732,32.1957,27.7666,20.4115,22.4526,1.3369,1.2093,12.7728,2.925,39202.0,1.25,5.3383,0.0,5.4701,4.631935311276208,5.082298947639845,4.631935311276208,37.36044,0.0
4525,2009-05-05,SZSE:002091,-0.0141,6.2564,4.9949,6.4274,6.1504,4391.9991,6.1504,6.2934,33.2,30.4997,47.7723,1.453,65.0892,63.207,63.6159,0.0,0.0,0.0,4077.4732,32.4825,28.0139,20.5933,22.6526,1.3488,1.2201,8.8524,2.925,39202.0,1.25,5.3824,0.0,5.4701,4.910273153890417,5.131420666837159,4.910273153890417,25.893269999999998,0.0
4526,2009-05-06,SZSE:002091,-0.0141,6.4957,5.186,6.5641,6.0171,4559.999,6.1539,6.5342,34.47,31.6664,49.5997,1.5086,65.2267,66.8279,67.1763,0.0,0.0,0.0,4245.473,33.8208,29.1682,21.4418,23.586,1.4044,1.2703,14.6563,2.925,39202.0,1.25,5.5883,0.0,5.4701,4.91311566112967,5.240608802746432,4.803898055636806,42.869677499999995,0.0
4527,2009-05-07,SZSE:002091,-0.0141,6.3966,5.1068,6.7316,6.3282,4490.3992,6.4821,6.4344,33.9438,31.1831,48.8427,1.4856,64.8219,64.0171,64.3661,0.0,0.0,0.0,4175.8732,33.2664,28.69,21.0903,23.1993,1.3814,1.2495,10.2894,2.925,39202.0,1.25,5.503,0.0,5.4701,5.175059919332146,5.374251145921271,5.052192064534283,30.096495,0.0
4528,2009-05-08,SZSE:002091,0.0009,6.147,4.9076,6.4444,6.1197,4315.1989,6.3966,6.1834,32.6195,29.9664,46.937,1.4276,64.9231,57.4649,57.8103,0.0,0.0,0.0,4000.673,31.8707,27.4863,20.2054,22.226,1.3234,1.1971,10.5226,2.925,39202.0,1.25,5.2883,0.0,5.4701,5.106873948267448,5.1450361867577685,4.885804411908248,30.778605,0.0
4529,2009-05-11,SZSE:002091,0.0009,5.5385,4.4217,6.2051,5.5316,3887.9996,6.2051,5.5712,29.3902,26.9998,42.2903,1.2863,64.6591,45.2921,45.6112,0.0,0.0,0.0,3573.4737,28.4674,24.5512,18.0479,19.8526,1.1821,1.0693,17.3281,2.925,39202.0,1.25,4.7647,0.0,5.4701,4.953884746772592,4.953884746772592,4.416191337004604,50.6846925,0.0
4530,2009-05-12,SZSE:002091,0.0009,5.7744,4.6101,5.7983,5.5214,4053.5986,5.5214,5.8085,30.642,28.1497,44.0915,1.3411,64.6749,49.7369,50.0145,0.0,0.0,0.0,3739.0727,29.7867,25.689,18.8842,20.7726,1.2369,1.1188,6.7064,2.925,39202.0,1.25,4.9677,0.0,5.4701,4.408112728595179,4.629181011014132,4.408112728595179,19.61622,0.0
4531,2009-05-13,SZSE:002091,0.0009,5.7333,4.5773,5.8769,5.7094,4024.7991,5.7094,5.7673,30.4243,27.9498,43.7783,1.3315,64.6891,48.9914,49.2675,0.0,0.0,0.0,3710.2731,29.5572,25.4911,18.7388,20.6126,1.2273,1.1102,5.0428,2.925,39202.0,1.25,4.9324,0.0,5.4701,4.558218934993808,4.691946064221304,4.558218934993808,14.750189999999998,0.0
4532,2009-05-14,SZSE:002091,0.0009,5.8154,4.6428,5.8803,5.7333,4082.3989,5.7333,5.8498,30.8597,28.3497,44.4048,1.3506,64.2116,50.5866,50.8487,0.0,0.0,0.0,3767.873,30.0161,25.8868,19.0297,20.9326,1.2464,1.1274,3.7955,2.925,39202.0,1.25,5.003,0.0,5.4701,4.577254400385184,4.694613756577364,4.577254400385184,11.1018375,0.0
4533,2009-05-15,SZSE:002091,0.0009,5.7094,4.5582,5.8462,5.6376,4007.9995,5.8222,5.7432,30.2973,27.8331,43.5955,1.326,63.7942,48.4777,48.7358,0.0,0.0,0.0,3693.4736,29.4234,25.3757,18.6539,20.5193,1.2218,1.1052,6.06,2.925,39202.0,1.25,4.9118,0.0,5.4701,4.648255865765229,4.667416688268469,4.500877206011141,17.725499999999997,0.0
4534,2009-05-18,SZSE:002091,0.0009,5.9692,4.7656,5.9932,5.6752,4190.3995,5.7026,6.0046,31.6761,29.0997,45.5795,1.3863,61.1237,53.5863,53.804,0.0,0.0,0.0,3875.8735,30.8765,26.6289,19.5751,21.5326,1.2821,1.1598,5.9226,2.925,39202.0,1.25,5.1353,0.0,5.4701,4.552755906989212,4.784760758560611,4.530880707632514,17.323605,0.0
4535,2009-05-19,SZSE:002091,0.0009,6.0752,4.8503,6.3521,5.9795,4264.7981,6.0034,6.1112,32.2385,29.6164,46.3888,1.4109,61.1948,55.5235,55.7267,0.0,0.0,0.0,3950.2722,31.4691,27.14,19.9509,21.946,1.3067,1.182,12.5595,2.925,39202.0,1.25,5.2265,0.0,5.4701,4.7929765308138,5.071370593560705,4.7738953203186725,36.7365375,0.0
4536,2009-05-20,SZSE:002091,0.0009,6.188,4.9403,6.2735,5.9863,4343.9992,6.0274,6.2247,32.8372,30.1664,47.2502,1.4371,60.9497,57.5544,57.743,0.0,0.0,0.0,4029.4733,32.1001,27.6841,20.3509,22.386,1.3329,1.2057,8.5078,2.925,39202.0,1.25,5.3235,0.0,5.4701,4.8120821299288945,5.008560447640595,4.779269212992889,24.885315,0.0
4537,2009-05-21,SZSE:002091,0.0009,6.0103,4.7984,6.2769,5.9009,4219.1997,6.1197,6.0458,31.8938,29.2997,45.8928,1.3959,60.79,53.4154,53.6006,0.0,0.0,0.0,3904.6738,31.1059,26.8267,19.7206,21.6926,1.2917,1.1684,6.5452,2.925,39202.0,1.25,5.1706,0.0,5.4701,4.885740891469644,5.0112435252816,4.711059108530356,19.14471,0.0
4538,2009-05-22,SZSE:002091,0.0057,6.0308,4.8148,6.1402,5.9658,4233.5991,6.0513,6.0665,32.0026,29.3997,46.0494,1.4006,60.2904,53.828,54.0106,0.0,0.0,0.0,3919.0732,31.2206,26.9257,19.7933,21.7726,1.2964,1.1727,5.5373,2.925,39202.0,1.25,5.1883,0.0,5.4701,4.8311665517012665,4.902141500298468,4.7629060555813485,16.1966025,0.0
