,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4539,2009-05-25,SZSE:002091,0.0057,6.441,5.1423,6.4889,5.7573,4521.5989,5.812,6.4792,34.1797,29.2641,49.182,1.4959,60.6825,61.225,61.3632,0.0,0.0,0.0,4207.0729,33.5149,28.9043,19.9151,21.8549,1.3917,1.2358,12.7223,2.925,39202.0,1.25,0.0,0.0,5.4701,4.640125384257103,5.180541914299022,4.596454555193293,37.2127275,0.0
4540,2009-05-26,SZSE:002091,0.0057,6.5573,5.2351,6.9231,6.3248,4603.1993,6.359,6.5961,34.7965,29.7922,50.0696,1.5229,58.4057,63.0322,63.1604,0.0,0.0,0.0,4288.6734,34.165,29.465,20.3014,22.2788,1.4187,1.2598,17.4119,2.925,39202.0,1.25,0.0,0.0,5.4701,5.076784789471277,5.527140867430193,5.049480804599455,50.929807499999995,0.0
4541,2009-05-27,SZSE:002091,0.0057,6.5128,5.1996,6.6598,6.4444,4571.9989,6.5299,6.5514,34.5607,29.5903,49.7302,1.5126,58.4658,61.8453,61.9734,0.0,0.0,0.0,4257.473,33.9164,29.2506,20.1537,22.1167,1.4084,1.2506,5.3906,2.925,39202.0,1.25,0.0,0.0,5.4701,5.213252063628546,5.316959845227859,5.144991745485813,15.767505,0.0
4542,2009-05-28,SZSE:002091,0.0057,0.0,5.1996,0.0,0.0,4571.9989,0.0,6.5514,34.5607,29.5903,49.7302,1.5126,58.4658,61.8453,61.9734,0.0,0.0,0.0,4257.473,33.9164,29.2506,20.1537,22.1167,1.4084,1.2506,0.0,2.925,39202.0,1.25,0.0,0.0,5.4701,0.0,0.0,0.0,0.0,0.0
4543,2009-05-29,SZSE:002091,0.0178,0.0,5.1996,0.0,0.0,4571.9989,0.0,6.5514,34.5607,29.5903,49.7302,1.5126,58.4658,61.8453,61.9734,0.0,0.0,0.0,4257.473,33.9164,29.2506,20.1537,22.1167,1.4084,1.2506,0.0,2.925,39202.0,1.25,0.0,0.0,5.4701,0.0,0.0,0.0,0.0,0.0
4544,2009-06-01,SZSE:002091,0.0178,6.8923,5.5026,6.9333,6.547,4838.3995,6.547,6.9331,36.5744,31.3144,52.6279,1.6007,58.8753,67.4764,67.5764,0.0,0.0,0.0,4523.8736,36.0386,31.0809,21.4148,23.5006,1.4965,1.3289,11.5178,2.925,39202.0,1.25,0.0,0.0,5.4701,5.226923117101693,5.535333136978948,5.226923117101693,33.689564999999995,0.0
4545,2009-06-02,SZSE:002091,0.0178,6.8376,5.4589,7.0051,6.7727,4799.9987,6.9026,6.8781,36.2842,31.0659,52.2102,1.588,58.8705,65.9651,66.0653,0.0,0.0,0.0,4485.4728,35.7327,30.817,21.233,23.3012,1.4838,1.3176,6.1097,2.925,39202.0,1.25,0.0,0.0,5.4701,5.510793720018719,5.592626124663624,5.407086116473616,17.8708725,0.0
4546,2009-06-03,SZSE:002091,0.0178,6.7795,5.4125,6.8923,6.5368,4759.1992,6.8137,6.8196,35.9758,30.8018,51.7664,1.5745,58.3061,64.3169,64.4171,0.0,0.0,0.0,4444.6733,35.4077,30.5367,21.0399,23.0892,1.4703,1.3056,7.4529,2.925,39202.0,1.25,0.0,0.0,5.4701,5.439804004720112,5.502555313813703,5.218737370012538,21.799732499999998,0.0
4547,2009-06-04,SZSE:002091,0.0178,6.3932,5.1041,6.7692,6.188,4487.999,6.6667,6.431,33.9257,29.0466,48.8165,1.4848,59.3971,54.5583,54.6563,0.0,0.0,0.0,4173.4731,33.2472,28.6735,19.7561,21.6804,1.3806,1.226,17.5027,2.925,39202.0,1.25,0.0,0.0,5.4701,5.3224525229931805,5.404284821372708,4.9402757304636165,51.1953975,0.0
4548,2009-06-05,SZSE:002091,0.0083,6.1573,4.9158,6.3932,6.1026,4322.3993,6.3761,6.1937,32.6739,27.9749,47.0153,1.43,59.9109,49.6086,49.7037,0.0,0.0,0.0,4007.8734,31.928,27.5357,18.9722,20.8201,1.3258,1.1773,19.1646,2.925,39202.0,1.25,0.0,0.0,5.4701,5.090483228038264,5.104135345037598,4.872129192990434,56.056455,0.0
4549,2009-06-08,SZSE:002091,0.0083,6.0171,4.8039,6.2496,5.9487,4224.0,6.1128,6.0527,31.9301,27.338,45.945,1.3974,58.0958,46.8867,46.9797,0.0,0.0,0.0,3909.4741,31.1441,26.8597,18.5064,20.309,1.2932,1.1484,12.7829,2.925,39202.0,1.25,0.0,0.0,5.4701,4.880304452310913,4.989522102009273,4.7492911751508196,37.389982499999995,0.0
4550,2009-06-09,SZSE:002091,0.0083,6.147,4.9076,6.188,5.9692,4315.1989,6.0171,6.1834,32.6195,27.9283,46.937,1.4276,57.4965,49.6444,49.7296,0.0,0.0,0.0,4000.673,31.8707,27.4863,18.9381,20.7827,1.3234,1.1752,10.3656,2.925,39202.0,1.25,0.0,0.0,5.4701,4.803891322596389,4.940333300797137,4.765649246787051,30.31938,0.0
4551,2009-06-10,SZSE:002091,0.0083,6.1128,4.8803,6.2222,6.0444,4291.1996,6.1402,6.149,32.4381,27.7729,46.6759,1.4197,56.9036,48.9245,49.0092,0.0,0.0,0.0,3976.6737,31.6795,27.3214,18.8245,20.6581,1.3155,1.1682,8.2037,2.925,39202.0,1.25,0.0,0.0,5.4701,4.902175444967936,4.967642105090957,4.825691224970554,23.995822499999996,0.0
4552,2009-06-11,SZSE:002091,0.0083,6.1368,4.8994,6.2598,6.1128,4307.9992,6.1265,6.1731,32.565,27.8817,46.8587,1.4252,56.7439,49.4768,49.56,0.0,0.0,0.0,3993.4733,31.8133,27.4368,18.904,20.7453,1.321,1.1731,9.8069,2.925,39202.0,1.25,0.0,0.0,5.4701,4.891176851127624,4.997598768087603,4.880239264763395,28.6851825,0.0
4553,2009-06-12,SZSE:002091,-0.0336,5.9009,4.7111,6.2154,5.812,4142.3995,6.1436,5.9358,31.3132,26.8099,45.0574,1.3705,57.3179,44.3821,44.4616,0.0,0.0,0.0,3827.8736,30.4941,26.2991,18.1201,19.8851,1.2662,1.1244,10.8402,2.925,39202.0,1.25,0.0,0.0,5.4701,4.904864335948754,4.962187283295768,4.64012493009541,31.707584999999995,0.0
4554,2009-06-15,SZSE:002091,-0.0336,6.0889,4.8612,6.1094,5.8462,4274.3994,5.8496,6.1249,32.3111,27.6642,46.4932,1.4141,56.5953,48.8991,48.9682,0.0,0.0,0.0,3959.8735,31.5456,27.206,18.745,20.5708,1.3099,1.1632,6.7696,2.925,39202.0,1.25,0.0,0.0,5.4701,4.670149866149879,4.8775666015208,4.667435405409845,19.80108,0.0
4555,2009-06-16,SZSE:002091,-0.0336,6.0684,4.8448,6.1436,5.918,4259.9993,6.0171,6.1043,32.2022,27.571,46.3366,1.4094,56.6,48.4369,48.5058,0.0,0.0,0.0,3945.4733,31.4309,27.107,18.6768,20.496,1.3051,1.159,5.2963,2.925,39202.0,1.25,0.0,0.0,5.4701,4.803843859996046,4.904837070727045,4.724725858545911,15.491677499999998,0.0
4556,2009-06-17,SZSE:002091,-0.0336,6.1744,4.9294,6.2188,6.0513,4334.3993,6.0684,6.2109,32.7646,28.0525,47.1458,1.434,55.7699,51.013,51.0763,0.0,0.0,0.0,4019.8734,32.0236,27.6182,19.029,20.8825,1.3298,1.1808,6.1399,2.925,39202.0,1.25,0.0,0.0,5.4701,4.8447737367193575,4.9648472272609485,4.831121764058047,17.959207499999998,0.0
4557,2009-06-18,SZSE:002091,-0.0336,6.1197,4.8857,6.2086,6.0786,4295.9992,6.1675,6.1559,32.4743,27.804,46.7281,1.4213,55.5391,49.6347,49.6973,0.0,0.0,0.0,3981.4733,31.7177,27.3544,18.8472,20.683,1.3171,1.1696,5.7232,2.925,39202.0,1.25,0.0,0.0,5.4701,4.92386142294557,4.95667385982973,4.852887563115839,16.74036,0.0
4558,2009-06-19,SZSE:002091,-0.0325,5.9897,4.782,6.2051,5.9761,4204.7989,6.1231,6.0252,31.7849,27.2137,45.7361,1.3911,55.7446,46.4263,46.4874,0.0,0.0,0.0,3890.273,30.9912,26.7278,18.4155,20.2092,1.2869,1.1428,6.6607,2.925,39202.0,1.25,0.0,0.0,5.4701,4.888502629513998,4.953969013473129,4.771142160709217,19.4825475,0.0
4559,2009-06-22,SZSE:002091,-0.0325,5.8427,4.6647,6.0479,5.8188,4101.5986,6.0444,5.8773,31.0048,26.5458,44.6136,1.357,55.5391,43.0364,43.0953,0.0,0.0,0.0,3787.0727,30.169,26.0188,17.927,19.6731,1.2528,1.1125,9.8431,2.925,39202.0,1.25,0.0,0.0,5.4701,4.825733424615333,4.828527757714755,4.645618696835367,28.791067499999997,0.0
4560,2009-06-23,SZSE:002091,-0.0325,5.8803,4.6947,5.9487,5.7094,4127.9987,5.8803,5.9151,31.2044,26.7167,44.9008,1.3657,55.5422,44.1597,44.2166,0.0,0.0,0.0,3813.4728,30.3794,26.2001,18.0519,19.8103,1.2615,1.1202,6.1098,2.925,39202.0,1.25,0.0,0.0,5.4701,4.6947,4.749309030151522,4.558257262384572,17.871164999999998,0.0
4561,2009-06-24,SZSE:002091,-0.0325,5.9316,4.7356,5.9419,5.7778,4163.9986,5.8462,5.9667,31.4765,26.9497,45.2924,1.3776,55.46,45.7312,45.7855,0.0,0.0,0.0,3849.4727,30.6661,26.4475,18.2224,19.9973,1.2734,1.1308,4.6118,2.925,39202.0,1.25,0.0,0.0,5.4701,4.66741936745566,4.743823191044574,4.612810991975183,13.489514999999999,0.0
4562,2009-06-25,SZSE:002091,-0.0325,5.9385,4.7411,6.0342,5.8803,4168.7989,5.8974,5.9736,31.5128,26.9807,45.3446,1.3792,54.1097,45.9496,46.0036,0.0,0.0,0.0,3854.273,30.7044,26.4804,18.2451,20.0222,1.275,1.1322,6.043,2.925,39202.0,1.25,0.0,0.0,5.4701,4.708287133114423,4.817503682748169,4.694635064410205,17.675774999999998,0.0
4563,2009-06-26,SZSE:002091,-0.0344,6.0991,4.8694,6.1265,5.9248,4281.5984,5.9521,6.1352,32.3655,27.7108,46.5715,1.4165,54.2362,50.9462,50.9922,0.0,0.0,0.0,3967.0725,31.603,27.2554,18.779,20.6082,1.3123,1.1653,7.9574,2.925,39202.0,1.25,0.0,0.0,5.4701,4.75203812693676,4.8912756144349165,4.730242350510731,23.275395,0.0
4564,2009-06-29,SZSE:002091,-0.0344,6.2633,5.0004,6.4479,6.0718,4396.7994,6.0718,6.3003,33.2363,28.4564,47.8246,1.4546,54.3769,55.4733,55.5127,0.0,0.0,0.0,4082.2735,32.5207,28.0469,19.3244,21.2066,1.3504,1.1992,13.9352,2.925,39202.0,1.25,0.0,0.0,5.4701,4.847513087350118,5.14777819360401,4.847513087350118,40.760459999999995,0.0
4565,2009-06-30,SZSE:002091,-0.0344,6.0684,4.8448,6.2564,6.0444,4259.9993,6.2427,6.1043,32.2022,27.571,46.3366,1.4094,54.8244,49.6173,49.6554,0.0,0.0,0.0,3945.4733,31.4309,27.107,18.6768,20.496,1.3051,1.159,5.6563,2.925,39202.0,1.25,0.0,0.0,5.4701,4.983955072177181,4.994892676817614,4.825639232746688,16.5446775,0.0
4566,2009-07-01,SZSE:002091,-0.0344,6.0171,4.8039,6.0615,5.8633,4224.0,6.0615,6.0527,31.9301,27.338,45.945,1.3974,51.3427,48.1761,48.2137,0.0,0.0,0.0,3909.4741,31.1441,26.8597,18.5064,20.309,1.2932,1.1484,6.4426,2.925,39202.0,1.25,0.0,0.0,5.4701,4.8393478336740285,4.8393478336740285,4.6811099815525745,18.844604999999998,0.0
4567,2009-07-02,SZSE:002091,-0.0344,5.9009,4.7111,6.0171,5.8633,4142.3995,6.0171,5.9358,31.3132,26.8099,45.0574,1.3705,51.0882,44.9862,45.0227,0.0,0.0,0.0,3827.8736,30.4941,26.2991,18.1201,19.8851,1.2662,1.1244,11.9043,2.925,39202.0,1.25,0.0,0.0,5.4701,4.803870563812301,4.803870563812301,4.681081297768137,34.8200775,0.0
4568,2009-07-03,SZSE:002091,-0.0232,5.8735,4.6892,5.9556,5.8462,4123.1991,5.8667,5.9083,31.1681,26.6856,44.8486,1.3641,50.9395,44.2439,44.2801,0.0,0.0,0.0,3808.6732,30.3411,26.1672,18.0292,19.7853,1.2599,1.1188,4.8252,2.925,39202.0,1.25,0.0,0.0,5.4701,4.683771114327062,4.754745810845321,4.667404620754234,14.113709999999998,0.0
4569,2009-07-06,SZSE:002091,-0.0232,5.6376,4.5009,5.8974,5.4735,3957.5987,5.8393,5.671,29.9163,25.6138,43.0473,1.3093,51.2099,38.364,38.3975,0.0,0.0,0.0,3643.0728,29.0219,25.0294,17.2453,18.9251,1.2051,1.0702,21.7514,2.925,39202.0,1.25,0.0,0.0,5.4701,4.661931561302681,4.7083169540229886,4.369887212643678,63.622845,0.0
4570,2009-07-07,SZSE:002091,-0.0232,5.6376,4.5009,5.7709,5.5419,3957.5987,5.6205,5.671,29.9163,25.6138,43.0473,1.3093,50.647,38.364,38.3975,0.0,0.0,0.0,3643.0728,29.0219,25.0294,17.2453,18.9251,1.2051,1.0702,14.4329,2.925,39202.0,1.25,0.0,0.0,5.4701,4.487247844827586,4.6073229406130265,4.424495833333333,42.2162325,0.0
4571,2009-07-08,SZSE:002091,-0.0232,5.6957,4.5473,5.6957,5.5795,3998.399,5.5795,5.7294,30.2247,25.8779,43.4911,1.3228,50.2786,40.6189,40.6505,0.0,0.0,0.0,3683.873,29.3469,25.3097,17.4385,19.137,1.2186,1.0821,7.6243,2.925,39202.0,1.25,0.0,0.0,5.4701,4.454528916551083,4.5473,4.454528916551083,22.301077499999998,0.0
4572,2009-07-09,SZSE:002091,-0.0232,5.8462,4.6674,5.894,5.706,4103.9994,5.7128,5.8808,31.023,26.5614,44.6397,1.3577,50.4984,46.1139,46.1408,0.0,0.0,0.0,3789.4735,30.1882,26.0352,17.9383,19.6856,1.2535,1.1132,13.261,2.925,39202.0,1.25,0.0,0.0,5.4701,4.5608981423830866,4.705561835038144,4.555469262084773,38.788425,0.0
4573,2009-07-10,SZSE:002091,-0.025,6.0274,4.812,6.0513,5.8974,4231.1997,5.9009,6.063,31.9845,27.3846,46.0233,1.3998,50.2612,51.8892,51.9115,0.0,0.0,0.0,3916.6738,31.2015,26.9092,18.5405,20.3464,1.2956,1.1505,14.0466,2.925,39202.0,1.25,0.0,0.0,5.4701,4.711008195905365,4.831080664963335,4.708213956266384,41.086304999999996,0.0
4574,2009-07-13,SZSE:002091,-0.025,6.0239,4.8093,6.1265,5.9658,4228.7982,6.0513,6.0596,31.9663,27.3691,45.9972,1.399,50.1506,51.7764,51.7986,0.0,0.0,0.0,3914.2722,31.1824,26.8927,18.5291,20.3339,1.2948,1.1498,10.2306,2.925,39202.0,1.25,0.0,0.0,5.4701,4.831175333255864,4.891212744235462,4.762914713059645,29.924505,0.0
4575,2009-07-14,SZSE:002091,-0.025,6.0205,4.8066,6.1026,5.9863,4226.3994,6.0821,6.0562,31.9482,27.3535,45.9711,1.3982,49.3157,51.6555,51.6778,0.0,0.0,0.0,3911.8735,31.1632,26.8762,18.5177,20.3214,1.294,1.1491,7.8674,2.925,39202.0,1.25,0.0,0.0,5.4701,4.8557797292583675,4.872146359936882,4.779295669794868,23.012144999999997,0.0
4576,2009-07-15,SZSE:002091,-0.025,5.9111,4.7192,6.0444,5.8633,4149.5985,6.0137,5.9461,31.3677,26.8565,45.1357,1.3728,49.0027,47.8089,47.8306,0.0,0.0,0.0,3835.0726,30.5514,26.3485,18.1542,19.9225,1.2686,1.1266,14.1312,2.925,39202.0,1.25,0.0,0.0,5.4701,4.80111198254132,4.825621708311481,4.681038277139618,41.33376,0.0
4577,2009-07-16,SZSE:002091,-0.025,5.8735,4.6892,6.0103,5.8633,4123.1991,5.918,5.9083,31.1681,26.6856,44.8486,1.3641,48.6959,46.5264,46.5478,0.0,0.0,0.0,3808.6732,30.3411,26.1672,18.0292,19.7853,1.2599,1.1188,11.0692,2.925,39202.0,1.25,0.0,0.0,5.4701,4.724727266536136,4.798416405890865,4.681056671490593,32.37741,0.0
4578,2009-07-17,SZSE:002091,-0.0255,6.1778,4.9321,6.2222,5.8496,4336.7988,5.8633,6.2143,32.7827,28.068,47.1719,1.4348,49.3869,56.6577,56.6729,0.0,0.0,0.0,4022.2728,32.0427,27.6347,19.0403,20.8949,1.3306,1.1815,21.427,2.925,39202.0,1.25,0.0,0.0,5.4701,4.6810162080352224,4.967547123571498,4.670078694680954,62.67397499999999,0.0
4579,2009-07-20,SZSE:002091,-0.0255,6.5265,5.2105,6.5607,6.1265,4581.5988,6.1504,6.5651,34.6332,29.6524,49.8346,1.5158,50.4194,64.8721,64.883,0.0,0.0,0.0,4267.0729,33.9929,29.3166,20.1992,22.1666,1.4115,1.2535,22.1527,2.925,39202.0,1.25,0.0,0.0,5.4701,4.910236604611966,5.237803930131004,4.891155787941469,64.79664749999999,0.0
4580,2009-07-21,SZSE:002091,-0.0255,6.2838,5.0168,6.5539,6.2564,4411.1988,6.4957,6.321,33.3451,28.5496,47.9812,1.4594,51.0328,56.8021,56.8129,0.0,0.0,0.0,4096.6729,32.6354,28.1458,19.3925,21.2814,1.3552,1.2034,13.5771,2.925,39202.0,1.25,0.0,0.0,5.4701,5.185974690473916,5.2324398484993155,4.994924650689073,39.7130175,0.0
4581,2009-07-22,SZSE:002091,-0.0255,6.2188,4.9649,6.4103,6.212,4365.599,6.2291,6.2556,33.0005,28.2544,47.4852,1.4443,49.8454,54.8363,54.8469,0.0,0.0,0.0,4051.0731,32.2722,27.8325,19.1767,21.0445,1.3401,1.19,9.7597,2.925,39202.0,1.25,0.0,0.0,5.4701,4.9731232054415635,5.117787751656268,4.959471087669647,28.5471225,0.0
4582,2009-07-23,SZSE:002091,-0.0255,6.1128,4.8803,6.2872,6.0444,4291.1996,6.2222,6.149,32.4381,27.7729,46.6759,1.4197,49.9751,51.6928,51.7033,0.0,0.0,0.0,3976.6737,31.6795,27.3214,18.8245,20.6581,1.3155,1.1682,9.9163,2.925,39202.0,1.25,0.0,0.0,5.4701,4.967642105090957,5.01953640884701,4.825691224970554,29.0051775,0.0
4583,2009-07-24,SZSE:002091,-0.0373,5.9829,4.7766,6.1949,5.9316,4199.9986,6.1539,6.0183,31.7486,27.1827,45.6839,1.3895,49.243,48.056,48.0663,0.0,0.0,0.0,3885.4727,30.9529,26.6948,18.3928,20.1843,1.2853,1.1414,8.9822,2.925,39202.0,1.25,0.0,0.0,5.4701,4.913122188236474,4.945855578398436,4.735643343529059,26.272935,0.0
4584,2009-07-27,SZSE:002091,-0.0373,6.0376,4.8202,6.0752,5.9453,4238.3994,6.0171,6.0733,32.0389,27.4312,46.1016,1.4022,49.1845,49.6619,49.6716,0.0,0.0,0.0,3923.8735,31.2588,26.9586,18.5746,20.3838,1.298,1.1526,7.1875,2.925,39202.0,1.25,0.0,0.0,5.4701,4.803833546442294,4.850218470915594,4.746511040810917,21.0234375,0.0
4585,2009-07-28,SZSE:002091,-0.0373,6.1504,4.9103,6.2735,5.9145,4317.5984,6.041,6.1868,32.6376,27.9438,46.9631,1.4284,49.1576,52.8962,52.9049,0.0,0.0,0.0,4003.0724,31.8898,27.5028,18.9495,20.7952,1.3242,1.1759,13.5525,2.925,39202.0,1.25,0.0,0.0,5.4701,4.822958230359001,5.0085794501170655,4.721964319393861,39.6410625,0.0
4586,2009-07-29,SZSE:002091,-0.0373,5.7778,4.6128,6.1265,5.641,4055.9988,6.0513,5.812,30.6601,26.2507,44.1176,1.3419,50.3356,43.0556,43.0636,0.0,0.0,0.0,3741.4728,29.8058,25.7055,17.7111,19.4362,1.2377,1.0991,12.5254,2.925,39202.0,1.25,0.0,0.0,5.4701,4.831153144795597,4.891190280037384,4.503583509294195,36.636795,0.0
4587,2009-07-30,SZSE:002091,-0.0373,5.812,4.6401,5.8462,5.6752,4079.9987,5.7778,5.8929,30.2173,26.406,43.1366,1.4219,49.8122,44.0834,44.0912,0.0,0.0,0.0,3738.2746,27.1713,23.981,17.696,19.4196,1.3123,1.0981,5.7971,2.925,39202.0,1.25,0.0,0.0,5.4701,4.612795901582932,4.667404098417068,4.530883606331727,16.9565175,0.0
4588,2009-07-31,SZSE:002091,-0.0365,6.0171,4.8039,6.0274,5.7949,4224.0,5.8462,6.1009,31.5124,27.338,43.266,1.4828,49.8928,49.9235,49.93,0.0,0.0,0.0,3882.2758,29.022,25.5991,18.3776,20.1677,1.3628,1.1404,12.0341,2.925,39202.0,1.25,0.0,0.0,5.4701,4.66745777534028,4.812123258712668,4.6265011567033945,35.1997425,0.0
4589,2009-08-03,SZSE:002091,-0.0365,5.9692,4.7656,6.0342,5.9316,4190.3995,6.0171,6.0523,31.2617,27.1205,42.9219,1.471,49.5228,48.6468,48.6532,0.0,0.0,0.0,3848.6753,28.7709,25.3775,18.2186,19.9931,1.3511,1.1306,8.3724,2.925,39202.0,1.25,0.0,0.0,5.4701,4.80384168062722,4.8174937211016555,4.735581478255043,24.48927,0.0
4590,2009-08-04,SZSE:002091,-0.0365,6.2393,4.9813,6.2496,5.9316,4379.9991,5.9658,6.3262,32.6762,28.3476,44.8639,1.5376,48.8556,55.554,55.559,0.0,0.0,0.0,4038.275,30.1882,26.6277,19.1161,20.9781,1.4176,1.1863,17.7025,2.925,39202.0,1.25,0.0,0.0,5.4701,4.762944487362364,4.989523260622185,4.735640068597439,51.7798125,0.0
4591,2009-08-05,SZSE:002091,-0.0365,6.2222,4.9676,6.3009,6.1026,4367.9991,6.2325,6.3089,32.5866,28.27,44.741,1.5334,48.8303,55.0493,55.0543,0.0,0.0,0.0,4026.275,30.0985,26.5486,19.0593,20.9157,1.4134,1.1827,13.6601,2.925,39202.0,1.25,0.0,0.0,5.4701,4.975823181511363,5.030431493683906,4.8721152904117515,39.955792499999994,0.0
4592,2009-08-06,SZSE:002091,-0.0365,6.318,5.0441,6.5368,6.1539,4435.1995,6.1709,6.4059,33.088,28.7049,45.4293,1.557,48.3449,57.3841,57.3887,0.0,0.0,0.0,4093.4753,30.6009,26.9917,19.3774,21.2648,1.437,1.2025,20.9463,2.925,39202.0,1.25,0.0,0.0,5.4701,4.926659811649256,5.218783298512188,4.91308752611586,61.2679275,0.0
