,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4593,2009-08-07,SZSE:002091,-0.0576,5.9487,4.7493,6.3932,5.9453,4175.9986,6.3214,6.0315,31.1542,27.0273,42.7744,1.466,49.6889,47.2004,47.2048,0.0,0.0,0.0,3834.2745,28.6632,25.2826,18.1504,19.9183,1.346,1.1263,14.0941,2.925,39202.0,1.25,0.0,0.0,5.4701,5.046854778354935,5.104178183468658,4.746585521206313,41.22524249999999,0.0
4594,2009-08-10,SZSE:002091,-0.0576,6.0684,4.8448,6.1504,5.9487,4259.9993,6.0171,6.1529,31.7809,27.571,43.6348,1.4954,49.2446,50.2799,50.2838,0.0,0.0,0.0,3918.2751,29.2912,25.8365,18.5481,20.3547,1.3755,1.151,6.1161,2.925,39202.0,1.25,0.0,0.0,5.4701,4.803843859996046,4.910265954782151,4.7492356733241055,17.8895925,0.0
4595,2009-08-11,SZSE:002091,-0.0576,6.2564,4.9949,6.2872,6.041,4391.9991,6.1162,6.3435,32.7657,28.4253,44.9868,1.5418,44.9628,54.7464,54.7498,0.0,0.0,0.0,4050.2749,30.2779,26.7068,19.1729,21.0404,1.4218,1.1898,11.311,2.925,39202.0,1.25,0.0,0.0,5.4701,4.882969020522985,5.019489687360143,4.822931861773545,33.084675,0.0
4596,2009-08-12,SZSE:002091,-0.0576,6.0342,4.8175,6.4171,6.0342,4235.9993,6.318,6.1182,31.6019,27.4157,43.3889,1.487,44.8617,49.1293,49.1326,0.0,0.0,0.0,3894.2751,29.1117,25.6782,18.4344,20.23,1.3671,1.144,14.0139,2.925,39202.0,1.25,0.0,0.0,5.4701,5.044076265287858,5.1231943339630766,4.8175,40.9906575,0.0
4597,2009-08-13,SZSE:002091,-0.0576,6.3795,5.0932,6.506,6.0342,4478.3992,6.0376,6.4683,33.4103,28.9845,45.8718,1.5721,46.125,56.5836,56.5861,0.0,0.0,0.0,4136.675,30.9238,27.2766,19.5819,21.4892,1.4522,1.2152,18.6631,2.925,39202.0,1.25,0.0,0.0,5.4701,4.820237372834862,5.194193776941767,4.817522915588996,54.589567499999994,0.0
4598,2009-08-14,SZSE:002091,-0.0643,6.3795,5.0932,6.6838,6.3248,4478.3992,6.359,6.4683,33.4103,28.9845,45.8718,1.5721,46.057,56.5836,56.5861,0.0,0.0,0.0,4136.675,30.9238,27.2766,19.5819,21.4892,1.4522,1.2152,24.309,2.925,39202.0,1.25,0.0,0.0,5.4701,5.076833419546987,5.336143923504976,5.049529173132691,71.103825,0.0
4599,2009-08-17,SZSE:002091,-0.0643,5.7402,4.5828,6.1778,5.7402,4029.5993,6.1778,5.8201,30.0621,26.0798,41.2748,1.4146,50.5538,43.0408,43.043,0.0,0.0,0.0,3687.8752,27.5688,24.3172,17.4574,19.1578,1.2946,1.0833,12.9039,2.925,39202.0,1.25,0.0,0.0,5.4701,4.93216644716212,4.93216644716212,4.5828,37.7439075,0.0
4600,2009-08-18,SZSE:002091,-0.0643,5.3504,4.2716,5.7094,5.1658,3755.9991,5.7094,5.4249,28.0209,24.3091,38.4724,1.3185,51.6321,37.196,37.1981,0.0,0.0,0.0,3414.2749,25.5235,22.5132,16.1623,17.7365,1.1986,1.0029,18.2665,2.925,39202.0,1.25,0.0,0.0,5.4701,4.558214907296651,4.558214907296651,4.124220858253589,53.4295125,0.0
4601,2009-08-19,SZSE:002091,-0.0643,4.8889,3.9031,5.2991,4.8376,3431.9987,5.2991,4.957,25.6038,22.2121,35.1536,1.2048,54.3564,31.7053,31.7072,0.0,0.0,0.0,3090.2745,23.1014,20.3768,14.6285,16.0534,1.0848,0.9078,9.4398,2.925,39202.0,1.25,0.0,0.0,5.4701,4.230587087074802,4.230587087074802,3.8621441551269204,27.611414999999997,0.0
4602,2009-08-20,SZSE:002091,-0.0643,5.0359,4.0205,5.0496,4.8034,3535.1997,4.8786,5.106,26.3737,22.88,36.2107,1.241,54.5793,34.9968,34.9985,0.0,0.0,0.0,3193.4755,23.8729,21.0573,15.117,16.5895,1.1211,0.9381,10.1104,2.925,39202.0,1.25,0.0,0.0,5.4701,3.8949167576798587,4.031437637760877,3.834879505153002,29.57292,0.0
4603,2009-08-21,SZSE:002091,-0.0595,5.1829,4.1379,5.2239,4.9436,3638.3993,4.988,5.2551,27.1436,23.548,37.2678,1.2772,54.6884,38.2041,38.2057,0.0,0.0,0.0,3296.6751,24.6444,21.7377,15.6056,17.1256,1.1573,0.9684,13.3727,2.925,39202.0,1.25,0.0,0.0,5.4701,3.982296629300199,4.170633392502268,3.946848760346524,39.1151475,0.0
4604,2009-08-24,SZSE:002091,-0.0595,5.2786,4.2143,5.3265,5.1282,3705.5997,5.1624,5.3521,27.6449,22.4604,37.9561,1.3008,54.8292,40.2708,40.2723,0.0,0.0,0.0,3363.8755,25.1467,22.1808,14.9839,16.4092,1.1809,0.9704,7.2554,2.925,39202.0,1.25,0.0,0.0,5.4701,4.1215288750805135,4.252542141855796,4.094224464820217,21.222044999999998,0.0
4605,2009-08-25,SZSE:002091,-0.0595,5.0086,3.9987,5.2308,4.8889,3515.9986,5.2068,5.0783,26.2304,21.3111,36.014,1.2343,53.9959,36.5561,36.5575,0.0,0.0,0.0,3174.2744,23.7294,20.9306,14.1393,15.4843,1.1143,0.9157,9.3103,2.925,39202.0,1.25,0.0,0.0,5.4701,4.1569363015613146,4.176097104979435,3.9031354929521216,27.232627499999996,0.0
4606,2009-08-26,SZSE:002091,-0.0595,5.5111,4.3999,5.5111,4.9573,3868.7992,5.0086,5.5878,28.8624,23.4495,39.6278,1.3581,57.3258,46.4538,46.4549,0.0,0.0,0.0,3527.075,26.3667,23.257,15.7108,17.2052,1.2382,1.0175,14.5803,2.925,39202.0,1.25,0.0,0.0,5.4701,3.9987187929814376,4.3999,3.9577623831902886,42.6473775,0.0
4607,2009-08-27,SZSE:002091,-0.0595,5.4974,4.389,5.6581,5.3333,3859.1994,5.5453,5.574,28.7908,23.3914,39.5294,1.3547,57.3194,46.2424,46.2435,0.0,0.0,0.0,3517.4752,26.295,23.1937,15.668,17.1584,1.2348,1.0147,13.6367,2.925,39202.0,1.25,0.0,0.0,5.4701,4.427242278167862,4.517299250554808,4.257986266234949,39.8873475,0.0
4608,2009-08-28,SZSE:002091,-0.0601,5.1863,4.1406,5.4974,5.1111,3640.7995,5.4974,5.2585,27.1615,22.0676,37.2924,1.2781,57.906,41.6038,41.6048,0.0,0.0,0.0,3299.0753,24.6623,21.7536,14.6952,16.0931,1.1581,0.9517,9.9307,2.925,39202.0,1.25,0.0,0.0,5.4701,4.388973726934424,4.388973726934424,4.080562377803059,29.0472975,0.0
4609,2009-08-31,SZSE:002091,-0.0601,4.7009,3.753,5.094,4.6667,3299.9988,5.094,4.7663,24.619,20.0019,33.8016,1.1584,60.3473,35.6023,35.6032,0.0,0.0,0.0,2958.2746,22.1147,19.5064,13.1772,14.4306,1.0385,0.8534,8.2728,2.925,39202.0,1.25,0.0,0.0,5.4701,4.0668344359590725,4.0668344359590725,3.7256961645642326,24.19794,0.0
4610,2009-09-01,SZSE:002091,-0.0601,4.8376,3.8622,4.9641,4.6838,3395.9987,4.7009,4.905,25.3352,20.5838,34.7849,1.1921,59.4903,38.3022,38.3031,0.0,0.0,0.0,3054.2745,22.8323,20.1394,13.6048,14.8989,1.0722,0.8811,8.0591,2.925,39202.0,1.25,0.0,0.0,5.4701,3.7530626715726805,3.963193943277658,3.739410525880602,23.5728675,0.0
4611,2009-09-02,SZSE:002091,-0.0601,5.1111,4.0806,5.1795,4.8034,3587.9992,4.8547,5.1823,26.7676,21.7476,36.7515,1.2595,60.6351,43.4122,43.413,0.0,0.0,0.0,3246.275,24.2676,21.4054,14.46,15.8355,1.1396,0.9365,6.7587,2.925,39202.0,1.25,0.0,0.0,5.4701,3.8758953689029756,4.135209191759112,3.8349384750836406,19.7691975,0.0
4612,2009-09-03,SZSE:002091,-0.0601,5.265,4.2034,5.2957,5.0427,3695.9991,5.1043,5.3383,27.5733,22.4022,37.8578,1.2975,60.9893,46.1157,46.1164,0.0,0.0,0.0,3354.2749,25.075,22.1175,14.9411,16.3623,1.1775,0.9676,6.7072,2.925,39202.0,1.25,0.0,0.0,5.4701,4.075102491927826,4.227909853751188,4.025923111111112,19.61856,0.0
4613,2009-09-04,SZSE:002091,-0.1064,5.4154,4.3235,5.6239,5.1795,3801.5996,5.2137,5.4908,28.3611,23.0422,38.9394,1.3345,60.3236,48.6966,48.6972,0.0,0.0,0.0,3459.8754,25.8644,22.8138,15.4115,16.8774,1.2146,0.9981,12.8778,2.925,39202.0,1.25,0.0,0.0,5.4701,4.162468506481516,4.489960418436311,4.135164207630092,37.667564999999996,0.0
4614,2009-09-07,SZSE:002091,-0.1064,5.5043,4.3944,5.5897,5.3368,3863.9989,5.4154,5.5809,28.8266,23.4204,39.5786,1.3564,60.0295,50.214,50.2146,0.0,0.0,0.0,3522.2748,26.3309,23.2253,15.6894,17.1818,1.2365,1.0161,9.783,2.925,39202.0,1.25,0.0,0.0,5.4701,4.323426005123268,4.462579743109932,4.2606750940174045,28.615274999999997,0.0
4615,2009-09-08,SZSE:002091,-0.1064,5.5248,4.4108,5.6342,5.3675,3878.3991,5.4701,5.6017,28.9341,23.5077,39.7261,1.3615,59.8904,50.5773,50.5779,0.0,0.0,0.0,3536.6749,26.4385,23.3203,15.7536,17.2521,1.2415,1.0202,8.0406,2.925,39202.0,1.25,0.0,0.0,5.4701,4.367129503330438,4.498140993339125,4.285217383434694,23.518755,0.0
4616,2009-09-09,SZSE:002091,-0.1064,5.5521,4.4327,5.5897,5.4427,3897.5988,5.5316,5.6294,29.0773,23.6241,39.9227,1.3682,59.7354,51.0898,51.0904,0.0,0.0,0.0,3555.8746,26.582,23.4469,15.8391,17.3457,1.2483,1.0258,6.8832,2.925,39202.0,1.25,0.0,0.0,5.4701,4.416333156823544,4.462719185533401,4.345356944219304,20.13336,0.0
4617,2009-09-10,SZSE:002091,-0.1064,5.4701,4.3671,5.5727,5.4086,3839.999,5.4735,5.5462,28.6476,23.8785,39.3328,1.348,59.7876,49.4337,49.4343,0.0,0.0,0.0,3498.2748,26.1514,23.067,14.6066,15.9013,1.228,1.1966,7.9463,2.925,39202.0,1.25,0.0,0.0,6.4957,4.369814418383575,4.449011566516151,4.318000961591196,23.242927499999997,0.0
4618,2009-09-11,SZSE:002091,-0.1142,5.5419,4.4245,5.6034,5.4633,3890.3991,5.4667,5.619,29.0236,24.1919,39.849,1.3657,59.8477,50.9325,50.9331,0.0,0.0,0.0,3548.6749,26.5282,23.3994,14.817,16.1303,1.2457,1.2138,6.6193,2.925,39202.0,1.25,0.0,0.0,6.4957,4.3644623955683075,4.473599902560493,4.361747929410491,19.3614525,0.0
4619,2009-09-14,SZSE:002091,-0.1142,5.7299,4.5746,5.7778,5.5385,4022.3989,5.5419,5.8097,30.0083,25.0127,41.2011,1.412,59.7576,54.718,54.7185,0.0,0.0,0.0,3680.6748,27.515,24.2698,15.3682,16.7303,1.2921,1.259,8.1047,2.925,39202.0,1.25,0.0,0.0,6.4957,4.424505792422207,4.612842087994554,4.4217913227106935,23.706247499999996,0.0
4620,2009-09-15,SZSE:002091,-0.1142,5.747,4.5882,5.8462,5.6752,4034.3989,5.7299,5.827,30.0979,25.0873,41.324,1.4163,59.4303,55.0575,55.0579,0.0,0.0,0.0,3692.6747,27.6047,24.3489,15.4183,16.7849,1.2963,1.2631,9.0111,2.925,39202.0,1.25,0.0,0.0,6.4957,4.574547969375326,4.667397744910387,4.530877438663651,26.357467500000002,0.0
4621,2009-09-16,SZSE:002091,-0.1142,5.8359,4.6592,5.8393,5.6513,4096.799,5.6513,5.9171,30.5634,25.4754,41.9631,1.4382,59.5125,56.8682,56.8686,0.0,0.0,0.0,3755.0748,28.0712,24.7603,15.6788,17.0685,1.3182,1.2844,5.2358,2.925,39202.0,1.25,0.0,0.0,6.4957,4.511821134700732,4.661914453640399,4.511821134700732,15.314715,0.0
4622,2009-09-17,SZSE:002091,-0.1142,6.4205,5.1259,6.4205,5.8017,4507.1994,5.8701,6.5099,33.6251,28.0274,46.1668,1.5822,62.2953,66.4437,66.444,0.0,0.0,0.0,4165.4752,31.1391,27.4665,17.3924,18.934,1.4623,1.4248,14.5454,2.925,39202.0,1.25,0.0,0.0,6.4957,4.686480116813332,5.1259,4.631871977260338,42.545295,0.0
4623,2009-09-18,SZSE:002091,-0.109,6.1641,4.9212,6.7009,6.0786,4327.1996,6.4103,6.2499,32.2823,26.9081,44.3231,1.519,62.7886,60.1376,60.1379,0.0,0.0,0.0,3985.4754,29.7935,26.2796,16.6408,18.1158,1.3991,1.3633,14.4215,2.925,39202.0,1.25,0.0,0.0,6.4957,5.117757395240181,5.349762184260475,4.852939816031537,42.1828875,0.0
4624,2009-09-21,SZSE:002091,-0.109,6.6017,5.2706,6.6086,6.0171,4634.399,6.1197,6.6936,34.5741,28.8184,47.4697,1.6269,64.033,66.0583,66.0586,0.0,0.0,0.0,4292.6748,32.09,28.3052,17.9235,19.5122,1.5069,1.4683,10.9299,2.925,39202.0,1.25,0.0,0.0,6.4957,4.885785603708135,5.276108753805838,4.803872829725677,31.9699575,0.0
4625,2009-09-22,SZSE:002091,-0.109,6.3658,5.0823,6.9402,6.3521,4468.7993,6.5299,6.4544,33.3386,27.7886,45.7735,1.5687,64.2543,60.8146,60.8148,0.0,0.0,0.0,4127.0751,30.8521,27.2133,17.2321,18.7594,1.4488,1.4117,14.9175,2.925,39202.0,1.25,0.0,0.0,6.4957,5.213313451569324,5.540886999277388,5.071362252976845,43.6336875,0.0
4626,2009-09-23,SZSE:002091,-0.109,6.2598,4.9976,6.5299,6.2291,4394.3993,6.3282,6.347,32.7836,27.326,45.0114,1.5426,64.3413,58.5652,58.5655,0.0,0.0,0.0,4052.6751,30.2959,26.7227,16.9214,18.4213,1.4227,1.3862,7.7027,2.925,39202.0,1.25,0.0,0.0,6.4957,5.052208108885268,5.213238160963609,4.973090220134829,22.5303975,0.0
4627,2009-09-24,SZSE:002091,-0.109,6.0855,4.8584,6.3932,6.0342,4271.9992,6.1539,6.1702,31.8704,26.5648,43.7577,1.4997,64.5721,54.9635,54.9637,0.0,0.0,0.0,3930.2751,29.3809,25.9156,16.4103,17.8649,1.3797,1.3444,8.823,2.925,39202.0,1.25,0.0,0.0,6.4957,4.913007601676115,5.104054371867554,4.817444298742913,25.807275,0.0
4628,2009-09-25,SZSE:002091,-0.1184,6.1094,4.8776,6.1812,5.9145,4288.7995,6.1094,6.1945,31.9958,26.6693,43.9298,1.5056,64.5753,55.3692,55.3694,0.0,0.0,0.0,3947.0753,29.5065,26.0264,16.4805,17.9413,1.3856,1.3501,8.3432,2.925,39202.0,1.25,0.0,0.0,6.4957,4.8776,4.934923416374767,4.7219964644645955,24.403859999999998,0.0
4629,2009-09-28,SZSE:002091,-0.1184,5.9863,4.7793,6.253,5.9829,4202.3995,6.1162,6.0697,31.3512,26.132,43.0448,1.4752,64.4883,52.7379,52.7381,0.0,0.0,0.0,3860.6753,28.8606,25.4567,16.1197,17.5485,1.3553,1.3206,4.347,2.925,39202.0,1.25,0.0,0.0,6.4957,4.8830086464093005,4.992226066184455,4.776585531964653,12.714975,0.0
4630,2009-09-29,SZSE:002091,-0.1184,6.3248,5.0495,6.4615,5.9145,4439.9998,5.9863,6.4128,33.1238,27.6095,45.4785,1.5586,65.1777,58.5689,58.5691,0.0,0.0,0.0,4098.2756,30.6368,27.0234,17.1118,18.6285,1.4387,1.4018,7.8407,2.925,39202.0,1.25,0.0,0.0,6.4957,4.7792533914115864,5.158636518150772,4.721930772514546,22.9340475,0.0
4631,2009-09-30,SZSE:002091,-0.1184,6.3248,5.0495,6.5299,6.1573,4439.9998,6.4274,6.4128,33.1238,27.6095,45.4785,1.5586,64.8741,58.5689,58.5691,0.0,0.0,0.0,4098.2756,30.6368,27.0234,17.1118,18.6285,1.4387,1.4018,5.6078,2.925,39202.0,1.25,0.0,0.0,6.4957,5.131412266000506,5.213244695484442,4.915773834745764,16.402815,0.0
4632,2009-10-01,SZSE:002091,-0.1184,0.0,5.0495,0.0,0.0,4439.9998,0.0,6.4128,33.1238,27.6095,45.4785,1.5586,64.8741,58.5689,58.5691,0.0,0.0,0.0,4098.2756,30.6368,27.0234,17.1118,18.6285,1.4387,1.4018,0.0,2.925,39202.0,1.25,0.0,0.0,6.4957,0.0,0.0,0.0,0.0,0.0
4633,2009-10-02,SZSE:002091,-0.137,0.0,5.0495,0.0,0.0,4439.9998,0.0,6.4128,33.1238,27.6095,45.4785,1.5586,64.8741,58.5689,58.5691,0.0,0.0,0.0,4098.2756,30.6368,27.0234,17.1118,18.6285,1.4387,1.4018,0.0,2.925,39202.0,1.25,0.0,0.0,6.4957,0.0,0.0,0.0,0.0,0.0
4634,2009-10-05,SZSE:002091,-0.137,0.0,5.0495,0.0,0.0,4439.9998,0.0,6.4128,33.1238,27.6095,45.4785,1.5586,64.8741,58.5689,58.5691,0.0,0.0,0.0,4098.2756,30.6368,27.0234,17.1118,18.6285,1.4387,1.4018,0.0,2.925,39202.0,1.25,0.0,0.0,6.4957,0.0,0.0,0.0,0.0,0.0
4635,2009-10-06,SZSE:002091,-0.137,0.0,5.0495,0.0,0.0,4439.9998,0.0,6.4128,33.1238,27.6095,45.4785,1.5586,64.8741,58.5689,58.5691,0.0,0.0,0.0,4098.2756,30.6368,27.0234,17.1118,18.6285,1.4387,1.4018,0.0,2.925,39202.0,1.25,0.0,0.0,6.4957,0.0,0.0,0.0,0.0,0.0
4636,2009-10-07,SZSE:002091,-0.137,0.0,5.0495,0.0,0.0,4439.9998,0.0,6.4128,33.1238,27.6095,45.4785,1.5586,64.8741,58.5689,58.5691,0.0,0.0,0.0,4098.2756,30.6368,27.0234,17.1118,18.6285,1.4387,1.4018,0.0,2.925,39202.0,1.25,0.0,0.0,6.4957,0.0,0.0,0.0,0.0,0.0
4637,2009-10-08,SZSE:002091,-0.137,0.0,5.0495,0.0,0.0,4439.9998,0.0,6.4128,33.1238,27.6095,45.4785,1.5586,64.8741,58.5689,58.5691,0.0,0.0,0.0,4098.2756,30.6368,27.0234,17.1118,18.6285,1.4387,1.4018,0.0,2.925,39202.0,1.25,0.0,0.0,6.4957,0.0,0.0,0.0,0.0,0.0
4638,2009-10-09,SZSE:002091,-0.3144,6.4957,5.186,6.5983,6.3282,4559.999,6.4205,6.5862,34.019,28.3557,46.7076,1.6008,67.347,61.3612,61.3614,0.0,0.0,0.0,4218.2748,31.5338,27.8146,17.6128,19.174,1.4808,1.4429,7.6708,2.925,39202.0,1.25,0.0,0.0,6.4957,5.12596225195129,5.267913204119648,5.052272303215973,22.437089999999998,0.0
4639,2009-10-12,SZSE:002091,-0.3144,6.4957,5.186,6.6154,6.359,4559.999,6.4444,6.5862,34.019,28.3557,46.7076,1.6008,67.0814,61.3612,61.3614,0.0,0.0,0.0,4218.2748,31.5338,27.8146,17.6128,19.174,1.4808,1.4429,5.5834,2.925,39202.0,1.25,0.0,0.0,6.4957,5.145043397940175,5.281565404806257,5.076862231938051,16.331445,0.0
4640,2009-10-13,SZSE:002091,-0.3144,6.9402,5.5408,7.0359,6.4444,4871.9993,6.4957,7.0368,36.3466,30.2958,49.9034,1.7103,68.3763,67.8873,67.8874,0.0,0.0,0.0,4530.2752,33.8662,29.8719,18.9156,20.5922,1.5903,1.5496,10.8706,2.925,39202.0,1.25,0.0,0.0,6.4957,5.185927575574191,5.61720335437019,5.144971545488603,31.796504999999996,0.0
4641,2009-10-14,SZSE:002091,-0.3144,6.8684,5.4835,7.0086,6.7692,4821.5986,7.0086,6.964,35.9706,29.9824,49.3872,1.6926,68.4238,65.9495,65.9496,0.0,0.0,0.0,4479.8744,33.4894,29.5396,18.7051,20.3631,1.5726,1.5324,10.2991,2.925,39202.0,1.25,0.0,0.0,6.4957,5.595430973734786,5.595430973734786,5.404302049967969,30.124867499999997,0.0
4642,2009-10-15,SZSE:002091,-0.3144,6.7385,5.3798,6.8923,6.5915,4730.3989,6.8718,6.8323,35.2902,29.4153,48.453,1.6606,68.4333,62.4744,62.4745,0.0,0.0,0.0,4388.6747,32.8076,28.9382,18.3243,19.9485,1.5406,1.5012,10.3224,2.925,39202.0,1.25,0.0,0.0,6.4957,5.486222399643838,5.502588935222972,5.262439964383765,30.193019999999997,0.0
4643,2009-10-16,SZSE:002091,-0.3637,7.094,5.6636,7.1385,6.7009,4979.9999,6.7419,7.1928,37.1523,30.9674,51.0097,1.7482,69.14,67.5189,67.519,0.0,0.0,0.0,4638.2758,34.6735,30.584,19.3665,21.0831,1.6282,1.5866,10.806,2.925,39202.0,1.25,0.0,0.0,6.4957,5.382495748519876,5.699127234282491,5.349762791091062,31.607549999999996,0.0
4644,2009-10-19,SZSE:002091,-0.3637,7.4086,5.9147,7.4872,6.9812,5200.7986,7.1282,7.5117,38.7996,32.3404,53.2713,1.8257,68.9487,71.2064,71.2064,0.0,0.0,0.0,4859.0744,36.3241,32.0399,20.2884,22.0867,1.7057,1.6621,10.4103,2.925,39202.0,1.25,0.0,0.0,6.4957,5.690840987501012,5.977450778824609,5.573482660691629,30.450127499999997,0.0
4645,2009-10-20,SZSE:002091,-0.3637,7.1419,5.7018,7.4872,7.1385,5013.5984,7.3504,7.2413,37.403,31.1764,51.3538,1.76,68.5613,64.5187,64.5188,0.0,0.0,0.0,4671.8742,34.9247,30.8056,19.5068,21.2358,1.64,1.598,10.7104,2.925,39202.0,1.25,0.0,0.0,6.4957,5.868257847351546,5.977473355829681,5.699085579467649,31.32792,0.0
4646,2009-10-21,SZSE:002091,-0.3637,6.9744,5.5681,7.2615,6.9675,4895.9986,7.0872,7.0715,36.5257,30.4451,50.1493,1.7187,68.2767,60.6642,60.6643,0.0,0.0,0.0,4554.2744,34.0456,30.0301,19.0158,20.7013,1.5988,1.5578,10.199,2.925,39202.0,1.25,0.0,0.0,6.4957,5.658155299380591,5.797309897625603,5.562591298176187,29.832074999999996,0.0
4647,2009-10-22,SZSE:002091,-0.3637,7.1795,5.7319,7.2752,6.9915,5039.9992,7.1077,7.2794,37.6,31.3405,51.6242,1.7693,68.4538,63.5368,63.5369,0.0,0.0,0.0,4698.275,35.1221,30.9796,19.617,21.3558,1.6493,1.6071,8.8115,2.925,39202.0,1.25,0.0,0.0,6.4957,5.6745770081482005,5.808304043457066,5.58180637231005,25.7736375,0.0
