,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4648,2009-10-23,SZSE:002091,-0.2736,7.135,5.6964,7.3162,7.0359,5008.7995,7.2068,6.7742,34.6856,31.1465,50.4607,1.7969,68.3574,62.4723,62.4724,0.0,0.0,0.0,4633.6176,32.4385,27.9325,19.3471,21.0619,1.671,1.585,8.2168,2.925,39202.0,1.25,0.0,0.0,6.4957,5.753723268395235,5.8410654071478625,5.61728111562719,24.034139999999997,0.0
4649,2009-10-26,SZSE:002091,-0.2736,6.9265,5.5299,7.2068,6.8991,4862.3995,7.1624,6.5762,33.6718,30.2361,48.9858,1.7444,68.4997,57.596,57.5961,0.0,0.0,0.0,4487.2176,31.4136,27.0499,18.7358,20.3964,1.6182,1.5349,7.4459,2.925,39202.0,1.25,0.0,0.0,6.4957,5.718235149065184,5.753682714213528,5.508024700786833,21.7792575,0.0
4650,2009-10-27,SZSE:002091,-0.2736,6.7009,5.3497,7.0086,6.6769,4703.9988,6.9094,6.362,32.5749,29.2512,47.39,1.6876,68.8665,52.7943,52.7944,0.0,0.0,0.0,4328.8169,30.3047,26.0951,18.0744,19.6764,1.561,1.4807,9.1943,2.925,39202.0,1.25,0.0,0.0,6.4957,5.5161571102389235,5.595353970362191,5.330539469325016,26.893327499999998,0.0
4651,2009-10-28,SZSE:002091,-0.2736,7.0222,5.6063,7.0359,6.7419,4929.5984,6.7419,6.6671,34.1372,30.654,49.6628,1.7685,69.3993,58.1461,58.1462,0.0,0.0,0.0,4554.4165,31.884,27.455,19.0164,20.7019,1.6424,1.5579,9.888,2.925,39202.0,1.25,0.0,0.0,6.4957,5.3825174404032925,5.6172376420495,5.3825174404032925,28.9224,0.0
4652,2009-10-29,SZSE:002091,-0.2736,7.0769,5.65,7.2137,6.7727,4968.0,6.906,6.7191,34.4031,30.8928,50.0497,1.7823,68.0933,58.9983,58.9983,0.0,0.0,0.0,4592.818,32.1528,27.6865,19.1767,20.8765,1.6562,1.571,11.7319,2.925,39202.0,1.25,0.0,0.0,6.4957,5.513558196385423,5.75921731266515,5.4071351863103905,34.3158075,0.0
4653,2009-10-30,SZSE:002091,-0.2303,6.9504,5.549,7.2752,6.9333,4879.1998,7.0872,6.599,33.7882,30.3406,49.1551,1.7504,68.2309,56.1513,56.1514,0.0,0.0,0.0,4504.0178,31.5312,27.1512,18.8059,20.4728,1.6242,1.5406,7.4603,2.925,39202.0,1.25,0.0,0.0,6.4957,5.658217196132597,5.808311003683241,5.535347850483426,21.8213775,0.0
4654,2009-11-02,SZSE:002091,-0.2303,7.1282,5.6909,7.2547,6.5983,5003.9992,6.8376,6.7677,34.6524,30.7728,50.4123,1.7952,68.0728,59.1358,59.1358,0.0,0.0,0.0,4628.8173,32.4049,27.9035,19.327,21.0401,1.6692,1.5833,9.9995,2.925,39202.0,1.25,0.0,0.0,7.0086,5.458895350859965,5.791893076793581,5.267846787407761,29.248537499999998,0.0
4655,2009-11-03,SZSE:002091,-0.2303,7.8427,6.2614,7.8427,7.0872,5505.5986,7.1692,7.4461,38.1259,33.8574,55.4657,1.9752,70.6073,68.435,68.435,0.0,0.0,0.0,5130.4166,35.9164,30.9273,21.4214,23.3201,1.8501,1.7549,18.5088,2.925,39202.0,1.25,0.0,0.0,7.0086,5.723695778239637,6.2614,5.658229191477425,54.138239999999996,0.0
4656,2009-11-04,SZSE:002091,-0.2303,8.1573,6.5125,8.4786,7.747,5726.3993,7.8291,7.7448,39.655,35.2153,57.6901,2.0544,70.4982,71.5086,71.5086,0.0,0.0,0.0,5351.2174,37.4622,32.2583,22.3433,24.3237,1.9297,1.8304,18.9381,2.925,39202.0,1.25,0.0,0.0,7.0086,6.250476720238315,6.769014563642382,6.184930982065145,55.393942499999994,0.0
4657,2009-11-05,SZSE:002091,-0.2303,8.1846,6.5343,8.6325,8.0479,5745.5997,8.0752,7.7707,39.7879,35.3333,57.8835,2.0613,70.4824,71.766,71.7661,0.0,0.0,0.0,5370.4178,37.5966,32.3741,22.4235,24.411,1.9367,1.837,14.3012,2.925,39202.0,1.25,0.0,0.0,7.0086,6.446958844659483,6.891887783153729,6.425163474085478,41.83101,0.0
4658,2009-11-06,SZSE:002091,-0.2071,8.6496,6.9055,8.8205,8.041,6071.9988,8.041,8.2122,42.0482,37.3406,61.1718,2.1784,71.2082,75.7738,75.7738,0.0,0.0,0.0,5696.8169,39.8816,34.3417,23.7863,25.8946,2.0544,1.9486,13.6266,2.925,39202.0,1.25,0.0,0.0,7.0086,6.419617727987422,7.041939829587495,6.419617727987422,39.857805,0.0
4659,2009-11-09,SZSE:002091,-0.2071,8.6154,6.8782,8.9675,8.4957,6047.9996,8.6496,8.1797,41.882,37.193,60.93,2.1697,69.9322,74.9316,74.9316,0.0,0.0,0.0,5672.8176,39.7136,34.197,23.6861,25.7855,2.0457,1.9404,7.8628,2.925,39202.0,1.25,0.0,0.0,7.0086,6.905503948742948,7.159302934280474,6.78263617939968,22.99869,0.0
4660,2009-11-10,SZSE:002091,-0.2071,8.5402,6.8182,8.7521,8.4479,5995.1993,8.6325,8.1083,41.5164,36.8683,60.3981,2.1508,69.9385,73.0089,73.0089,0.0,0.0,0.0,5620.0174,39.3439,33.8787,23.4656,25.5455,2.0267,1.9224,5.6159,2.925,39202.0,1.25,0.0,0.0,7.0086,6.891889124376478,6.987373623568534,6.744510875623522,16.4265075,0.0
4661,2009-11-11,SZSE:002091,-0.2071,9.1521,7.3068,9.2239,8.4103,6424.7988,8.4103,8.6893,44.4913,39.5102,64.7261,2.3049,70.9583,77.9634,77.9634,0.0,0.0,0.0,6049.6168,42.3514,36.4684,25.2594,27.4983,2.1816,2.0693,13.182,2.925,39202.0,1.25,0.0,0.0,7.0086,6.714566060248466,7.364123263513292,6.714566060248466,38.55735,0.0
4662,2009-11-12,SZSE:002091,-0.2071,8.6496,6.9055,9.1966,8.5504,6071.9988,9.0769,8.2122,42.0482,37.3406,61.1718,2.1784,71.5924,67.0745,67.0745,0.0,0.0,0.0,5696.8169,39.8816,34.3417,23.7863,25.8946,2.0544,1.9486,17.8858,2.925,39202.0,1.25,0.0,0.0,7.0086,7.246639491999631,7.342203257954126,6.826302626711062,52.315965,0.0
4663,2009-11-13,SZSE:002091,-0.088,8.8376,7.0557,8.8752,8.3624,6203.9987,8.547,8.3907,42.9623,38.1523,62.5016,2.2257,70.9251,68.8287,68.8287,0.0,0.0,0.0,5828.8168,40.8057,35.1374,24.3374,26.4946,2.102,1.9938,11.448,2.925,39202.0,1.25,0.0,0.0,7.0086,6.823692846474156,7.085718819589029,6.676313216257807,33.4854,0.0
4664,2009-11-16,SZSE:002091,-0.088,8.7521,6.9874,9.0086,8.7077,6143.9988,8.8957,8.3095,42.5468,37.7834,61.8972,2.2042,70.9836,67.0792,67.0792,0.0,0.0,0.0,5768.8168,40.3856,34.7757,24.0869,26.2219,2.0803,1.9733,13.5667,2.925,39202.0,1.25,0.0,0.0,7.0086,7.102045701031752,7.192181492441812,6.951952443413581,39.6825975,0.0
4665,2009-11-17,SZSE:002091,-0.088,8.8171,7.0393,8.9231,8.6803,6189.5993,8.6838,8.3712,42.8626,38.0638,62.3566,2.2205,67.1494,67.7501,67.7501,0.0,0.0,0.0,5814.4174,40.7049,35.0506,24.2773,26.4292,2.0968,1.9889,9.3858,2.925,39202.0,1.25,0.0,0.0,7.0086,6.932877401866826,7.123927122296447,6.930083110092888,27.453464999999998,0.0
4666,2009-11-18,SZSE:002091,-0.088,8.5744,6.8455,8.8103,8.465,6019.1993,8.7863,8.1408,41.6826,37.0159,60.6399,2.1594,65.6173,62.615,62.615,0.0,0.0,0.0,5644.0174,39.5119,34.0234,23.5658,25.6546,2.0353,1.9306,10.2628,2.925,39202.0,1.25,0.0,0.0,7.0086,7.014673522345587,7.033834279949618,6.758158879921627,30.01869,0.0
4667,2009-11-19,SZSE:002091,-0.088,8.7863,7.0147,8.9265,8.4205,6167.9995,8.5504,8.342,42.713,37.9309,62.139,2.2128,62.4534,65.1025,65.1025,0.0,0.0,0.0,5792.8175,40.5536,34.9204,24.1871,26.331,2.089,1.9815,17.8704,2.925,39202.0,1.25,0.0,0.0,7.0086,6.826365009161991,7.12663118149847,6.722657017174465,52.27092,0.0
4668,2009-11-20,SZSE:002091,-0.2007,8.718,6.9601,8.8068,8.5231,6119.9988,8.7145,8.2771,42.3806,37.6358,61.6554,2.1956,62.417,63.6316,63.6316,0.0,0.0,0.0,5744.8169,40.2176,34.631,23.9867,26.1128,2.0717,1.9651,9.2592,2.925,39202.0,1.25,0.0,0.0,7.0086,6.957305740995641,7.03099434273916,6.804499691442991,27.08316,0.0
4669,2009-11-23,SZSE:002091,-0.2007,8.6222,6.8837,8.7966,8.547,6052.7984,8.6701,8.1862,41.9153,37.2225,60.9784,2.1715,62.4155,61.5356,61.5356,0.0,0.0,0.0,5677.6165,39.7472,34.2259,23.7061,25.8074,2.0474,1.9421,8.7185,2.925,39202.0,1.25,0.0,0.0,7.0086,6.92194189070075,7.022935610401059,6.823662626707802,25.5016125,0.0
4670,2009-11-24,SZSE:002091,-0.2007,8.4821,6.7718,8.8821,8.4444,5954.3991,8.6496,8.0531,41.2339,34.515,59.9871,2.1362,62.5862,58.4971,58.4971,0.0,0.0,0.0,5579.2172,39.0583,33.6327,21.8151,23.6909,2.012,1.85,12.7055,2.925,39202.0,1.25,0.0,0.0,7.0086,6.905525905141414,7.091145445113826,6.741701691798021,37.1635875,0.0
4671,2009-11-25,SZSE:002091,-0.2007,8.6393,6.8974,8.6701,8.3419,6064.7984,8.4308,8.2024,41.9984,35.1549,61.0993,2.1758,61.3466,60.8338,60.8338,0.0,0.0,0.0,5689.6165,39.8312,34.2983,22.2468,24.1597,2.0518,1.8866,6.6061,2.925,39202.0,1.25,0.0,0.0,7.0086,6.7309388399523105,6.921989945944695,6.659963314157398,19.322842499999997,0.0
4672,2009-11-26,SZSE:002091,-0.2007,7.9829,6.3733,8.6838,7.8735,5603.9986,8.6393,7.5792,38.8074,32.4838,56.457,2.0105,61.266,48.5474,48.5474,0.0,0.0,0.0,5228.8167,36.6053,31.5205,20.445,22.203,1.8856,1.7338,10.142,2.925,39202.0,1.25,0.0,0.0,7.0086,6.897349420636612,6.9328768417492395,6.285958429893898,29.665349999999997,0.0
4673,2009-11-27,SZSE:002091,-0.0534,7.9556,6.3515,8.2735,7.6444,5584.7989,7.8633,7.5533,38.6744,32.3726,56.2636,2.0036,61.2707,48.1114,48.1114,0.0,0.0,0.0,5209.617,36.4709,31.4047,20.37,22.1215,1.8787,1.7275,8.6454,2.925,39202.0,1.25,0.0,0.0,7.0086,6.277810592538589,6.605301328623862,6.10304773995676,25.287795,0.0
4674,2009-11-30,SZSE:002091,-0.0534,8.441,6.739,8.6188,7.9316,5925.5989,8.0615,8.0142,41.0344,34.348,59.6969,2.1258,60.7284,55.7143,55.7143,0.0,0.0,0.0,5550.4169,38.8567,33.4591,21.7025,23.5687,2.0016,1.8405,8.8832,2.925,39202.0,1.25,0.0,0.0,7.0086,6.436020435967302,6.880949318801089,6.332312806539509,25.98336,0.0
4675,2009-12-01,SZSE:002091,-0.0534,8.4103,6.7145,8.5812,8.335,5903.999,8.3761,7.985,40.8848,34.2228,59.4793,2.1181,56.9858,55.1626,55.1627,0.0,0.0,0.0,5528.8171,38.7055,33.3289,21.6181,23.4769,1.9938,1.8333,9.8579,2.925,39202.0,1.25,0.0,0.0,7.0086,6.687195872917732,6.850940798782447,6.654383018441674,28.8343575,0.0
4676,2009-12-02,SZSE:002091,-0.0534,8.5128,6.7964,8.6462,8.3761,5975.9989,8.4308,8.0823,41.3834,34.6402,60.2047,2.1439,56.1826,56.7017,56.7017,0.0,0.0,0.0,5600.817,39.2095,33.763,21.8996,23.7827,2.0198,1.8572,11.722,2.925,39202.0,1.25,0.0,0.0,7.0086,6.730933314538107,6.902903120007518,6.687262245089746,34.286849999999994,0.0
4677,2009-12-03,SZSE:002091,-0.0534,8.8513,7.0666,8.8513,8.3761,6213.5986,8.5094,8.4037,43.0288,36.0174,62.5983,2.2292,56.366,61.4093,61.4093,0.0,0.0,0.0,5838.4166,40.8729,35.1953,22.8286,24.7916,2.1054,1.936,16.2053,2.925,39202.0,1.25,0.0,0.0,7.0086,6.793637775242055,7.0666,6.687215240699106,47.4005025,0.0
4678,2009-12-04,SZSE:002091,0.2136,8.4034,6.709,8.9915,8.2598,5899.1994,8.7795,7.9785,40.8516,34.195,59.431,2.1164,57.5788,53.1712,53.1712,0.0,0.0,0.0,5524.0175,38.6719,33.3,21.5993,23.4566,1.9921,1.8317,12.9967,2.925,39202.0,1.25,0.0,0.0,7.0086,7.009265951876622,7.178519825308803,6.594354451769522,38.0153475,0.0
4679,2009-12-07,SZSE:002091,0.2136,8.3248,6.6462,8.5333,8.2051,5843.9998,8.3795,7.9038,40.4693,33.875,58.8749,2.0966,57.6515,51.8559,51.8559,0.0,0.0,0.0,5468.8178,38.2854,32.9672,21.3835,23.2222,1.9721,1.8134,11.0997,2.925,39202.0,1.25,0.0,0.0,7.0086,6.689870375264271,6.812658377378437,6.550636125792812,32.4666225,0.0
4680,2009-12-08,SZSE:002091,0.2136,8.1368,6.4961,8.318,7.8633,5711.9992,8.318,7.7253,39.5552,33.1099,57.545,2.0492,57.9756,48.7502,48.7503,0.0,0.0,0.0,5336.8173,37.3613,32.1715,20.8673,22.6616,1.9245,1.7697,13.2521,2.925,39202.0,1.25,0.0,0.0,7.0086,6.640762928915544,6.640762928915544,6.277748393717433,38.7623925,0.0
4681,2009-12-09,SZSE:002091,0.2136,7.9145,6.3187,8.0615,7.8633,5555.9987,8.0615,7.5143,38.475,32.2056,55.9734,1.9932,58.4025,45.2975,45.2975,0.0,0.0,0.0,5180.8167,36.2692,31.2311,20.2574,21.9992,1.8683,1.7179,8.492,2.925,39202.0,1.25,0.0,0.0,7.0086,6.436060401794175,6.436060401794175,6.277823451892096,24.839100000000002,0.0
4682,2009-12-10,SZSE:002091,0.2136,8.0855,6.4552,8.1436,7.959,5675.9992,7.959,7.6766,39.306,32.9012,57.1823,2.0363,58.3203,48.3291,48.3291,0.0,0.0,0.0,5300.8173,37.1093,31.9545,20.7266,22.5088,1.9116,1.7577,12.152,2.925,39202.0,1.25,0.0,0.0,7.0086,6.354206517840579,6.501585148723022,6.354206517840579,35.544599999999996,0.0
4683,2009-12-11,SZSE:002091,0.344,7.9145,6.3187,8.065,7.8667,5555.9987,8.0615,7.5143,38.475,32.2056,55.9734,1.9932,58.5859,45.6071,45.6071,0.0,0.0,0.0,5180.8167,36.2692,31.2311,20.2574,21.9992,1.8683,1.7179,11.5486,2.925,39202.0,1.25,0.0,0.0,7.0086,6.436060401794175,6.438854697074988,6.280537910164887,33.779655,0.0
4684,2009-12-14,SZSE:002091,0.344,7.9521,6.3487,7.9932,7.7436,5582.3995,7.8633,7.55,38.6578,32.3586,56.2394,2.0027,58.3061,46.3234,46.3234,0.0,0.0,0.0,5207.2175,36.4541,31.3903,20.3606,22.1113,1.8778,1.7267,7.2257,2.925,39202.0,1.25,0.0,0.0,7.0086,6.277804945863357,6.38151291357,6.182240328969707,21.1351725,0.0
4685,2009-12-15,SZSE:002091,0.344,8.0034,6.3897,8.0581,7.9214,5618.3994,7.9692,7.5987,38.9071,32.5673,56.6021,2.0156,58.3045,47.3417,47.3417,0.0,0.0,0.0,5243.2175,36.7061,31.6073,20.5013,22.2642,1.8908,1.7386,6.7827,2.925,39202.0,1.25,0.0,0.0,7.0086,6.362395636854338,6.433371013569234,6.324233398305721,19.8393975,0.0
4686,2009-12-16,SZSE:002091,0.344,7.9795,6.3706,8.147,7.9658,5601.5985,8.0034,7.576,38.7907,32.4699,56.4328,2.0096,58.2934,46.8946,46.8946,0.0,0.0,0.0,5226.4165,36.5885,31.506,20.4357,22.1929,1.8847,1.733,6.5881,2.925,39202.0,1.25,0.0,0.0,7.0086,6.389681062723227,6.504327113227646,6.359662319694216,19.270192499999997,0.0
4687,2009-12-17,SZSE:002091,0.344,7.7983,6.2259,8.0274,7.7573,5474.3989,7.9727,7.4039,37.9099,31.7326,55.1513,1.964,55.4252,43.5416,43.5416,0.0,0.0,0.0,5099.217,35.698,30.7392,19.9383,21.6527,1.8389,1.6909,5.5981,2.925,39202.0,1.25,0.0,0.0,7.0086,6.365135084569713,6.4088057217598715,6.193166981265148,16.374442499999997,0.0
4688,2009-12-18,SZSE:002091,0.3868,7.265,5.8001,7.7949,7.2615,5099.9991,7.7949,6.8976,35.3172,29.5624,51.3795,1.8296,56.785,35.4966,35.4966,0.0,0.0,0.0,4724.8172,33.0769,28.4822,18.4744,20.0629,1.7039,1.5667,5.5372,2.925,39202.0,1.25,0.0,0.0,7.0086,6.223152028905713,6.223152028905713,5.797305732966276,16.19631,0.0
4689,2009-12-21,SZSE:002091,0.3868,7.3436,5.8629,7.3641,7.1077,5155.1995,7.2957,6.9722,35.6994,29.8824,51.9356,1.8495,55.1201,37.335,37.335,0.0,0.0,0.0,4780.0176,33.4634,28.815,18.6902,20.2973,1.7238,1.585,5.6602,2.925,39202.0,1.25,0.0,0.0,7.0086,5.8246581417833205,5.87926655727436,5.674564836047715,16.556085,0.0
4690,2009-12-22,SZSE:002091,0.3868,6.9368,5.5381,7.4222,6.841,4869.5985,7.3846,6.586,33.7217,28.2269,49.0583,1.747,55.8933,32.2186,32.2186,0.0,0.0,0.0,4494.4166,31.464,27.0933,17.5735,19.0846,1.6208,1.4903,10.2401,2.925,39202.0,1.25,0.0,0.0,7.0086,5.895607954676508,5.92562648771768,5.461616609964249,29.9522925,0.0
4691,2009-12-23,SZSE:002091,0.3868,7.0051,5.5927,7.0393,6.7932,4917.5985,6.9333,6.6509,34.0541,28.5051,49.5419,1.7642,55.7873,33.8591,33.8591,0.0,0.0,0.0,4542.4165,31.8,27.3827,17.7612,19.2884,1.6381,1.5062,9.4208,2.925,39202.0,1.25,0.0,0.0,7.0086,5.535376641304193,5.620004441050091,5.423524238055131,27.555839999999996,0.0
4692,2009-12-24,SZSE:002091,0.3868,7.3709,5.8847,7.4667,6.9231,5174.3992,7.0017,6.9982,35.8324,29.9937,52.129,1.8563,56.3202,41.9536,41.9536,0.0,0.0,0.0,4799.2173,33.5978,28.9307,18.7653,20.3788,1.7307,1.5914,9.5675,2.925,39202.0,1.25,0.0,0.0,7.0086,5.589942068132792,5.961183775386996,5.527190244067888,27.9849375,0.0
4693,2009-12-25,SZSE:002091,0.5527,7.5829,6.054,7.7197,7.3026,5323.1986,7.3539,7.1994,36.8628,30.8562,53.6281,1.9097,56.5558,46.072,46.072,0.0,0.0,0.0,4948.0167,34.6395,29.8277,19.3471,21.0107,1.7843,1.6407,10.3987,2.925,39202.0,1.25,0.0,0.0,7.0086,5.871172058183545,6.163217739914808,5.830215405715491,30.4161975,0.0
4694,2009-12-28,SZSE:002091,0.5527,7.7675,6.2013,7.8974,7.5316,5452.7983,7.5316,7.3747,37.7603,31.6074,54.9337,1.9562,56.483,49.4368,49.4369,0.0,0.0,0.0,5077.6164,35.5468,30.609,19.8538,21.561,1.8311,1.6837,7.4073,2.925,39202.0,1.25,0.0,0.0,7.0086,6.012965700675893,6.305007611200516,6.012965700675893,21.6663525,0.0
4695,2009-12-29,SZSE:002091,0.5527,7.706,6.1522,7.7949,7.6,5409.5987,7.7778,7.3163,37.4611,31.357,54.4985,1.9407,55.5312,48.3538,48.3538,0.0,0.0,0.0,5034.4167,35.2443,30.3486,19.6849,21.3776,1.8155,1.6694,6.947,2.925,39202.0,1.25,0.0,0.0,7.0086,6.209522600570983,6.223174640539838,6.067573319491305,20.319975,0.0
4696,2009-12-30,SZSE:002091,0.5527,7.5145,5.9994,7.7265,7.4735,5275.1987,7.7026,7.1345,36.5304,30.5779,53.1445,1.8925,55.8363,45.0473,45.0473,0.0,0.0,0.0,4900.0167,34.3034,29.5384,19.1594,20.8069,1.767,1.6248,10.8317,2.925,39202.0,1.25,0.0,0.0,7.0086,6.149574614412136,6.168655812096612,5.966666564641692,31.682722499999997,0.0
4697,2009-12-31,SZSE:002091,0.5527,7.4496,5.9475,7.5214,7.3265,5229.5988,7.3675,7.0729,36.2147,30.3136,52.6851,1.8761,55.4126,43.9492,43.9492,0.0,0.0,0.0,4854.4169,33.9842,29.2635,18.9811,20.6132,1.7506,1.6097,7.2719,2.925,39202.0,1.25,0.0,0.0,7.0086,5.88195423244201,6.004822607925257,5.849221266913659,21.270307499999998,0.0
4698,2010-01-01,SZSE:002091,0.5704,0.0,5.9475,0.0,0.0,5229.5988,0.0,7.0729,36.2147,30.3136,52.6851,1.8761,55.4126,43.9492,43.9492,0.0,0.0,0.0,4854.4169,33.9842,29.2635,18.9811,20.6132,1.7506,1.6097,0.0,2.925,39202.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4699,2010-01-04,SZSE:002091,0.5704,7.6444,6.1031,7.7539,7.3709,5366.399,7.4496,7.2579,37.162,31.1066,54.0633,1.9252,55.147,48.0412,48.0412,0.0,0.0,0.0,4991.2171,34.9419,30.0882,19.516,21.1941,1.7999,1.6551,9.3693,2.925,39202.0,1.25,0.0,0.0,7.0086,5.947576495212182,6.190522093297054,5.884744360577678,27.4052025,0.0
4700,2010-01-05,SZSE:002091,0.5704,7.9419,6.3405,7.9829,7.5932,5575.1998,7.6581,7.5403,38.6079,32.3169,56.1669,2.0001,55.1454,53.6083,53.6083,0.0,0.0,0.0,5200.0178,36.4037,31.3468,20.3324,22.0808,1.8752,1.7243,11.47,2.925,39202.0,1.25,0.0,0.0,7.0086,6.113925263475993,6.373232784346314,6.062111660937559,33.54975,0.0
4701,2010-01-06,SZSE:002091,0.5704,8.0,6.3869,8.335,7.918,5616.0,7.9658,7.5954,38.8905,32.5534,56.5779,2.0148,54.7027,54.6312,54.6312,0.0,0.0,0.0,5240.8181,36.6893,31.5928,20.492,22.254,1.8899,1.7378,16.7816,2.925,39202.0,1.25,0.0,0.0,7.0086,6.3595960025,6.654351437500001,6.321434275,49.08618,0.0
