,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4702,2010-01-07,SZSE:002091,0.5704,7.8462,6.2641,8.1709,7.788,5507.9994,8.0,7.4494,38.1426,31.9274,55.4898,1.976,54.4592,51.4004,51.4004,0.0,0.0,0.0,5132.8175,35.9332,30.9418,20.0697,21.7954,1.851,1.702,8.3508,2.925,39202.0,1.25,0.0,0.0,7.0086,6.386887920267135,6.523327813463842,6.217635390380057,24.42609,0.0
4703,2010-01-08,SZSE:002091,0.6245,7.7778,6.2095,7.8564,7.5761,5459.9988,7.8462,7.3845,37.8102,31.6491,55.0063,1.9588,54.0844,49.9855,49.9855,0.0,0.0,0.0,5084.8168,35.5972,30.6524,19.882,21.5916,1.8337,1.6861,7.0643,2.925,39202.0,1.25,0.0,0.0,7.0086,6.264107961120111,6.272251253567847,6.048470383656047,20.6630775,0.0
4704,2010-01-11,SZSE:002091,0.6245,8.065,6.4388,8.1368,7.665,5661.5984,7.7846,7.6571,39.2062,32.8177,57.0373,2.0311,54.2789,55.523,55.523,0.0,0.0,0.0,5286.4165,37.0085,31.8677,20.6703,22.4476,1.9064,1.7529,7.8469,2.925,39202.0,1.25,0.0,0.0,7.0086,6.214938931184129,6.49612248481091,6.119454680719157,22.9521825,0.0
4705,2010-01-12,SZSE:002091,0.6245,8.2803,6.6108,8.3077,7.8462,5812.7994,8.065,7.8616,40.2533,33.6942,58.5605,2.0854,54.4623,59.174,59.174,0.0,0.0,0.0,5437.6175,38.067,32.7792,21.2615,23.0897,1.9609,1.8031,10.8977,2.925,39202.0,1.25,0.0,0.0,7.0086,6.438909459802181,6.632675526249049,6.2642246005579505,31.8757725,0.0
4706,2010-01-13,SZSE:002091,0.6245,8.2462,6.5835,8.3043,8.0205,5788.7994,8.1333,7.8292,40.0871,33.5551,58.3187,2.0768,53.0409,58.3552,58.3552,0.0,0.0,0.0,5413.6175,37.899,32.6345,21.1676,22.9878,1.9522,1.7951,10.6777,2.925,39202.0,1.25,0.0,0.0,7.0086,6.493364282942446,6.629885165288253,6.403308402658194,31.232272499999997,0.0
4707,2010-01-14,SZSE:002091,0.6245,8.6496,6.9055,8.7214,8.2496,6071.9988,8.2496,8.2122,42.0482,35.1966,61.1718,2.1784,53.7034,64.583,64.5831,0.0,0.0,0.0,5696.8169,39.8816,34.3417,22.2749,24.1903,2.0544,1.889,16.3233,2.925,39202.0,1.25,0.0,0.0,7.0086,6.586155752867184,6.9628222923603404,6.586155752867184,47.7456525,0.0
4708,2010-01-15,SZSE:002091,0.719,8.9197,7.1212,9.0393,8.6427,6261.5985,8.7795,8.4686,43.3612,36.2957,63.0819,2.2464,53.7714,68.0301,68.0301,0.0,0.0,0.0,5886.4166,41.2089,35.4846,23.0163,24.9954,2.1227,1.9519,15.4089,2.925,39202.0,1.25,0.0,0.0,7.0086,7.009268854333666,7.216684771909369,6.900052158704888,45.071032499999994,0.0
4709,2010-01-18,SZSE:002091,0.719,8.9231,7.1239,9.2274,8.8034,6263.9994,9.094,8.4718,43.3778,36.3096,63.1061,2.2472,52.9508,68.0725,68.0725,0.0,0.0,0.0,5888.8174,41.2257,35.4991,23.0257,25.0056,2.1236,1.9527,10.2428,2.925,39202.0,1.25,0.0,0.0,7.0086,7.260340756015285,7.366842785579002,7.02833558516659,29.96019,0.0
4710,2010-01-19,SZSE:002091,0.719,9.118,7.2795,9.1282,8.718,6400.7995,8.9299,8.6569,44.3251,36.8432,64.4843,2.2963,52.4812,70.474,70.474,0.0,0.0,0.0,6025.6176,42.1834,36.3237,23.5606,25.3756,2.1729,1.9332,14.4077,2.925,39202.0,1.25,0.0,0.0,7.0086,7.129327379907874,7.287643331871024,6.960153652116691,42.1425225,0.0
4711,2010-01-20,SZSE:002091,0.719,8.7316,6.9711,9.1966,8.718,6129.5986,9.1145,8.2901,42.4471,35.2821,61.7521,2.199,52.693,60.7227,60.7228,0.0,0.0,0.0,5754.4167,40.2848,34.6889,22.5002,24.2335,2.0751,1.8462,11.5262,2.925,39202.0,1.25,0.0,0.0,7.0086,7.276798175592101,7.342344846305373,6.960242086215585,33.714135,0.0
4712,2010-01-21,SZSE:002091,0.719,8.6188,6.881,8.8205,8.5402,6050.399,8.7521,8.183,41.8986,34.8263,60.9542,2.1706,52.5223,58.1905,58.1905,0.0,0.0,0.0,5675.2171,39.7304,34.2115,22.1905,23.8999,2.0466,1.8207,4.8832,2.925,39202.0,1.25,0.0,0.0,7.0086,6.987422854689749,7.042031431289738,6.818248039170187,14.28336,0.0
4713,2010-01-22,SZSE:002091,0.8758,8.2427,6.5807,8.5436,7.9145,5786.3993,8.4991,7.8259,40.0705,33.3067,58.2946,2.0759,53.0931,50.6138,50.6138,0.0,0.0,0.0,5411.2173,37.8822,32.62,21.1582,22.7882,1.9514,1.7361,8.8661,2.925,39202.0,1.25,0.0,0.0,7.0086,6.785401309037088,6.820928642313805,6.318675937496209,25.9333425,0.0
4714,2010-01-25,SZSE:002091,0.8758,7.7607,6.1959,8.4034,7.6718,5447.9988,8.1846,7.3682,37.7271,31.3588,54.8854,1.9545,54.4655,42.9025,42.9025,0.0,0.0,0.0,5072.8168,35.5132,30.5801,19.8351,21.3631,1.8293,1.6275,8.7358,2.925,39202.0,1.25,0.0,0.0,7.0086,6.5343284935637245,6.709011565966987,6.124925022227377,25.552214999999997,0.0
4715,2010-01-26,SZSE:002091,0.8758,7.6821,6.1331,7.9145,7.5419,5392.7991,7.7641,7.2936,37.3448,31.0411,54.3293,1.9347,54.1667,41.7842,41.7842,0.0,0.0,0.0,5017.6172,35.1267,30.2473,19.6192,21.1306,1.8094,1.6098,7.3249,2.925,39202.0,1.25,0.0,0.0,7.0086,6.1985657190091255,6.318639428020984,6.021169587742935,21.4253325,0.0
4716,2010-01-27,SZSE:002091,0.8758,7.8974,6.3051,8.0547,7.6068,5543.9987,7.6068,7.4981,38.3919,31.9114,55.8525,1.9889,53.9564,45.9409,45.9409,0.0,0.0,0.0,5168.8167,36.1852,31.1588,20.2104,21.7673,1.864,1.6583,8.709,2.925,39202.0,1.25,0.0,0.0,7.0086,6.0730917365208805,6.430684651910756,6.0730917365208805,25.473824999999998,0.0
4717,2010-01-28,SZSE:002091,0.8758,8.147,6.5043,8.2598,7.894,5719.1989,7.9966,7.735,39.6051,32.9199,57.6176,2.0518,53.5374,50.3634,50.3634,0.0,0.0,0.0,5344.017,37.4117,32.2149,20.8955,22.5052,1.9271,1.7145,8.648,2.925,39202.0,1.25,0.0,0.0,7.0086,6.384225528415367,6.594355853688474,6.302313023198723,25.295399999999997,0.0
4718,2010-01-29,SZSE:002091,0.8895,8.1573,6.5125,8.3111,8.0034,5726.3993,8.1641,7.7448,39.655,32.9613,57.6901,2.0544,53.5263,50.5425,50.5425,0.0,0.0,0.0,5351.2174,37.4622,32.2583,20.9236,22.5355,1.9297,1.7168,7.3473,2.925,39202.0,1.25,0.0,0.0,7.0086,6.517928879653806,6.6352884839346356,6.3896316795998676,21.4908525,0.0
4719,2010-02-01,SZSE:002091,0.8895,8.3487,6.6654,8.3932,7.8701,5860.7993,8.1368,7.9265,40.5857,33.7349,59.0441,2.1026,53.5295,53.8867,53.8867,0.0,0.0,0.0,5485.6174,38.403,33.0685,21.4491,23.1015,1.9782,1.7599,6.5979,2.925,39202.0,1.25,0.0,0.0,7.0086,6.496224169032304,6.700927722879012,6.283297344496749,19.2988575,0.0
4720,2010-02-02,SZSE:002091,0.8895,8.1436,6.5016,8.6154,8.1026,5716.7995,8.4103,7.7318,39.5885,32.9061,57.5934,2.0509,53.6117,49.9867,49.9867,0.0,0.0,0.0,5341.6176,37.3949,32.2004,20.8861,22.4951,1.9263,1.7137,4.4478,2.925,39202.0,1.25,0.0,0.0,7.0086,6.714525084729113,6.878270622329191,6.468866859865417,13.009815,0.0
4721,2010-02-03,SZSE:002091,0.8895,8.4786,6.7691,8.4786,7.8633,5951.9997,8.1539,8.0499,41.2172,34.2599,59.9629,2.1353,50.8747,55.6346,55.6346,0.0,0.0,0.0,5576.8177,39.0415,33.6183,21.8057,23.4855,2.0111,1.7892,3.9301,2.925,39202.0,1.25,0.0,0.0,7.0086,6.509867724624348,6.7691,6.277860027598895,11.495542499999999,0.0
4722,2010-02-04,SZSE:002091,0.8895,8.5094,6.7936,8.6701,8.2735,5973.5995,8.3282,8.0791,41.3668,34.3842,60.1805,2.1431,50.3071,56.1247,56.1247,0.0,0.0,0.0,5598.4176,39.1927,33.7485,21.8902,23.5765,2.0189,1.7961,5.9037,2.925,39202.0,1.25,0.0,0.0,7.0086,6.648936413848215,6.9218971208310816,6.605265894187604,17.268322499999996,0.0
4723,2010-02-05,SZSE:002091,0.8305,7.9385,6.3378,8.4274,7.9385,5572.7989,8.4103,7.537,38.5913,32.0772,56.1427,1.9993,52.1475,45.9767,45.9767,0.0,0.0,0.0,5197.617,36.3868,31.3324,20.323,21.8886,1.8744,1.6675,6.0001,2.925,39202.0,1.25,0.0,0.0,7.0086,6.714467385526232,6.728119382754929,6.3378,17.550292499999998,0.0
4724,2010-02-08,SZSE:002091,0.8305,7.1624,5.7182,7.9282,7.1453,5027.9992,7.6889,6.8002,34.8186,28.9413,50.6541,1.8038,54.7058,36.3545,36.3545,0.0,0.0,0.0,4652.8173,32.5729,28.0482,18.1928,19.5943,1.6779,1.4927,21.1407,2.925,39202.0,1.25,0.0,0.0,7.0086,6.138538475929857,6.329586903831119,5.704547981123646,61.836547499999995,0.0
4725,2010-02-09,SZSE:002091,0.8305,7.0462,5.6254,7.1385,6.9333,4946.3994,7.0769,6.6898,34.2535,28.4716,49.8321,1.7745,54.7691,35.1674,35.1674,0.0,0.0,0.0,4571.2175,32.0016,27.5563,17.8738,19.2507,1.6485,1.4666,6.0103,2.925,39202.0,1.25,0.0,0.0,7.0086,5.649909633561352,5.699088572563935,5.535265223808578,17.5801275,0.0
4726,2010-02-10,SZSE:002091,0.8305,7.3504,5.8683,7.3504,7.0872,5159.9991,7.0906,6.9787,35.7327,29.7011,51.984,1.8512,55.4727,40.6325,40.6325,0.0,0.0,0.0,4784.8171,33.497,28.8439,18.709,20.1502,1.7255,1.5351,6.222,2.925,39202.0,1.25,0.0,0.0,7.0086,5.660884847083151,5.8683,5.658170407052678,18.19935,0.0
4727,2010-02-11,SZSE:002091,0.8305,7.306,5.8329,7.412,7.2513,5128.7987,7.3504,6.9365,35.5166,29.5215,51.6696,1.84,53.6148,40.1007,40.1007,0.0,0.0,0.0,4753.6167,33.2785,28.6558,18.587,20.0188,1.7142,1.5251,3.986,2.925,39202.0,1.25,0.0,0.0,7.0086,5.868347681357788,5.917527347385711,5.789229095264166,11.65905,0.0
4728,2010-02-12,SZSE:002091,0.8595,7.3094,5.8356,7.3333,7.1009,5131.1995,7.2957,6.9398,35.5332,29.5353,51.6938,1.8408,52.5681,40.1656,40.1656,0.0,0.0,0.0,4756.0176,33.2953,28.6703,18.5964,20.0289,1.7151,1.5258,6.8681,2.925,39202.0,1.25,0.0,0.0,7.0086,5.824662341642269,5.854681024434291,5.669140016964457,20.0891925,0.0
4729,2010-02-15,SZSE:002091,0.8595,0.0,5.8356,0.0,0.0,5131.1995,0.0,6.9398,35.5332,29.5353,51.6938,1.8408,52.5681,40.1656,40.1656,0.0,0.0,0.0,4756.0176,33.2953,28.6703,18.5964,20.0289,1.7151,1.5258,0.0,2.925,39202.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4730,2010-02-16,SZSE:002091,0.8595,0.0,5.8356,0.0,0.0,5131.1995,0.0,6.9398,35.5332,29.5353,51.6938,1.8408,52.5681,40.1656,40.1656,0.0,0.0,0.0,4756.0176,33.2953,28.6703,18.5964,20.0289,1.7151,1.5258,0.0,2.925,39202.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4731,2010-02-17,SZSE:002091,0.8595,0.0,5.8356,0.0,0.0,5131.1995,0.0,6.9398,35.5332,29.5353,51.6938,1.8408,52.5681,40.1656,40.1656,0.0,0.0,0.0,4756.0176,33.2953,28.6703,18.5964,20.0289,1.7151,1.5258,0.0,2.925,39202.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4732,2010-02-18,SZSE:002091,0.8595,0.0,5.8356,0.0,0.0,5131.1995,0.0,6.9398,35.5332,29.5353,51.6938,1.8408,52.5681,40.1656,40.1656,0.0,0.0,0.0,4756.0176,33.2953,28.6703,18.5964,20.0289,1.7151,1.5258,0.0,2.925,39202.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4733,2010-02-19,SZSE:002091,0.8388,0.0,5.8356,0.0,0.0,5131.1995,0.0,6.9398,35.5332,29.5353,51.6938,1.8408,52.5681,40.1656,40.1656,0.0,0.0,0.0,4756.0176,33.2953,28.6703,18.5964,20.0289,1.7151,1.5258,0.0,2.925,39202.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4734,2010-02-22,SZSE:002091,0.8388,7.3504,5.8683,7.4325,7.2479,5159.9991,7.3026,6.9787,35.7327,29.7011,51.984,1.8512,53.9453,40.9914,40.9914,0.0,0.0,0.0,4784.8171,33.497,28.8439,18.709,20.1502,1.7255,1.5351,5.6986,2.925,39202.0,1.25,0.0,0.0,7.0086,5.8301381666303875,5.933845743088812,5.786467616728341,16.668405,0.0
4735,2010-02-23,SZSE:002091,0.8388,7.5897,6.0594,7.5897,7.3094,5327.9989,7.347,7.2059,36.8961,30.6681,53.6765,1.9114,54.3833,45.6994,45.6994,0.0,0.0,0.0,4952.817,34.6731,29.8567,19.3659,20.8577,1.7861,1.589,6.0877,2.925,39202.0,1.25,0.0,0.0,7.0086,5.865635242499704,6.0594,5.835616474959485,17.8065225,0.0
4736,2010-02-24,SZSE:002091,0.8388,7.8769,6.2887,7.894,7.4701,5529.5992,7.5692,7.4786,38.2921,30.1705,55.7075,1.9838,54.8829,50.7748,50.7748,0.0,0.0,0.0,5154.4173,36.0844,31.072,18.9501,20.5269,1.8588,1.6045,8.2438,2.925,39202.0,1.25,5.1314,0.0,7.0086,6.043040795236705,6.302352169000495,5.963922084830327,24.113115,0.0
4737,2010-02-25,SZSE:002091,0.8388,7.959,6.3542,8.0513,7.7778,5587.1998,7.9487,7.5565,38.691,30.4848,56.2877,2.0044,54.7865,52.1509,52.1509,0.0,0.0,0.0,5212.0178,36.4877,31.4192,19.1618,20.7563,1.8795,1.6224,8.6451,2.925,39202.0,1.25,5.1849,0.0,7.0086,6.345976823721573,6.427889239854252,6.209535966830003,25.286917499999998,0.0
4738,2010-02-26,SZSE:002091,0.7844,7.9863,6.376,8.1368,7.8359,5606.3995,7.9316,7.5825,38.3037,30.5896,45.1072,2.1349,52.3657,52.6263,52.6263,0.0,0.0,0.0,5231.2175,26.4858,24.2159,19.2324,20.8328,1.9759,1.6284,6.1118,2.925,39202.0,1.25,5.2027,0.0,7.0086,6.33232931395014,6.496154264177403,6.25592557254298,17.877014999999997,0.0
4739,2010-03-01,SZSE:002091,0.7844,8.1368,6.4961,8.2359,7.9145,5711.9992,7.9897,7.7253,39.0252,31.1657,45.9568,2.1751,51.942,55.2593,55.2593,0.0,0.0,0.0,5336.8173,27.0204,24.7048,19.6207,21.2533,2.0158,1.6612,6.0672,2.925,39202.0,1.25,5.3007,0.0,7.0086,6.378661165322978,6.575217529004033,6.3186244531019575,17.74656,0.0
4740,2010-03-02,SZSE:002091,0.7844,8.8376,7.0557,8.8855,8.1333,6203.9987,8.1709,8.3907,42.3866,33.8502,49.9153,2.3625,54.6868,65.0153,65.0153,0.0,0.0,0.0,5828.8168,29.5114,26.9823,21.4295,23.2127,2.2016,1.8144,28.7725,2.925,39202.0,1.25,5.7573,0.0,7.0086,6.523424813297727,7.093942060061554,6.493405993708699,84.15956249999999,0.0
4741,2010-03-03,SZSE:002091,0.7844,9.4872,7.5743,9.5658,8.6838,6659.999,8.8376,9.0074,45.5021,36.3382,53.5841,2.5361,56.0545,71.2686,71.2686,0.0,0.0,0.0,6284.817,31.8202,29.0932,23.1059,25.0286,2.3738,1.9563,26.3071,2.925,39202.0,1.25,6.1804,0.0,7.0086,7.055678564803104,7.6370519162661274,6.932889191753099,76.94826749999999,0.0
4742,2010-03-04,SZSE:002091,0.7844,8.8855,7.0939,9.494,8.8239,6237.5985,9.4872,8.4361,42.6162,34.0335,50.1856,2.3753,56.687,60.4837,60.4837,0.0,0.0,0.0,5862.4166,29.6815,27.1378,21.553,23.3465,2.2143,1.8249,13.7397,2.925,39202.0,1.25,5.7884,0.0,7.0086,7.574278102526587,7.579707005795958,7.044720523324517,40.188622499999994,0.0
4743,2010-03-05,SZSE:002091,0.8321,8.6803,6.9301,9.0427,8.5197,6093.5987,8.8855,8.2414,41.6323,33.2478,49.0271,2.3204,56.4182,57.3003,57.3003,0.0,0.0,0.0,5718.4168,28.9525,26.4712,21.0236,22.773,2.1599,1.78,7.0566,2.925,39202.0,1.25,5.6548,0.0,7.0086,7.093925734133614,7.219429659113163,6.801881613538702,20.640555,0.0
4744,2010-03-08,SZSE:002091,0.8321,9.5145,7.5961,9.5385,8.6872,6679.1987,8.6872,9.0334,45.6332,36.443,53.7386,2.5434,59.6959,65.299,65.299,0.0,0.0,0.0,6304.0167,31.9174,29.1821,23.1765,25.1051,2.3811,1.9623,12.1821,2.925,39202.0,1.25,6.1982,0.0,7.0086,6.93560774817384,7.615260901781492,6.93560774817384,35.632642499999996,0.0
4745,2010-03-09,SZSE:002091,0.8321,9.0598,7.2331,9.5385,8.9915,6359.9993,9.4325,8.6017,43.4524,34.7014,51.1704,2.4219,60.3315,58.83,58.83,0.0,0.0,0.0,5984.8173,30.3013,27.7044,22.003,23.8339,2.2605,1.863,12.2888,2.925,39202.0,1.25,5.902,0.0,7.0086,7.530653629219188,7.61528117066602,7.178571121879071,35.944739999999996,0.0
4746,2010-03-10,SZSE:002091,0.8321,9.0769,7.2467,9.3333,8.7453,6372.0,9.094,8.6179,43.5344,34.7668,51.267,2.4265,60.1971,58.9945,58.9945,0.0,0.0,0.0,5996.818,30.362,27.76,22.0471,23.8817,2.2651,1.8667,10.7076,2.925,39202.0,1.25,5.9132,0.0,7.0086,7.260352080556137,7.451401371613656,6.9819614086307,31.319729999999996,0.0
4747,2010-03-11,SZSE:002091,0.8321,8.7248,6.9656,8.9915,8.6496,6124.7991,8.9846,8.2836,41.8455,33.4181,49.2781,2.3323,60.624,54.1917,54.1917,0.0,0.0,0.0,5749.6171,29.1104,26.6157,21.1383,22.8973,2.1717,1.7897,11.4928,2.925,39202.0,1.25,5.6838,0.0,7.0086,7.173015972858977,7.178524711168166,6.905562736108564,33.61644,0.0
4748,2010-03-12,SZSE:002091,0.8307,8.8308,7.0502,9.094,8.718,6199.1991,8.7556,8.3842,42.3538,33.824,49.8767,2.3606,60.137,55.3694,55.3694,0.0,0.0,0.0,5824.0172,29.4871,26.9601,21.4118,23.1936,2.1998,1.8129,11.072,2.925,39202.0,1.25,5.7528,0.0,7.0086,6.990162965982697,7.260329619060561,6.960144448974046,32.3856,0.0
4749,2010-03-15,SZSE:002091,0.8307,8.7521,6.9874,9.0872,8.6017,6143.9988,8.9162,8.3095,41.9767,33.5228,49.4326,2.3396,60.692,54.2549,54.2549,0.0,0.0,0.0,5768.8168,29.2077,26.7045,21.2089,22.9737,2.1789,1.7957,6.0644,2.925,39202.0,1.25,5.7016,0.0,7.0086,7.118412253059266,7.254933248020475,6.867325393905461,17.73837,0.0
4750,2010-03-16,SZSE:002091,0.8307,8.7043,6.9492,8.7795,8.547,6110.3989,8.7111,8.2641,41.7471,33.3395,49.1622,2.3268,60.7031,53.5484,53.5484,0.0,0.0,0.0,5735.217,29.0375,26.549,21.0854,22.8399,2.1663,1.7853,3.6534,2.925,39202.0,1.25,5.6704,0.0,7.0086,6.954628875383431,7.009236974828534,6.823617338556806,10.686195,0.0
4751,2010-03-17,SZSE:002091,0.8307,9.1556,7.3095,9.2308,8.718,6427.1996,8.7453,8.6926,43.9115,35.068,51.7111,2.4475,61.3181,58.9732,58.9732,0.0,0.0,0.0,6052.0177,30.6415,28.0155,22.2501,24.1015,2.2859,1.8839,11.9076,2.925,39202.0,1.25,5.9644,0.0,7.0086,6.981931315260606,7.369536960985627,6.960135982349601,34.82973,0.0
4752,2010-03-18,SZSE:002091,0.8307,9.1521,7.3068,9.8291,9.0051,6424.7988,9.3197,8.2425,43.8951,35.1154,58.0119,2.446,59.3212,58.9171,58.9171,0.0,0.0,0.0,6132.4648,31.7643,28.9027,22.5458,24.4341,2.3163,1.9973,23.2682,2.925,39202.0,1.25,6.1968,0.0,7.0086,7.440607506473923,7.847299295243714,7.189439000885042,68.059485,0.0
4753,2010-03-19,SZSE:002091,0.8235,9.094,7.2604,9.1761,8.8957,6383.9999,9.1521,8.1901,43.6164,34.8924,57.6435,2.4305,58.8468,57.9079,57.9079,0.0,0.0,0.0,6091.666,31.553,28.7104,22.3958,24.2715,2.3009,1.9841,10.3573,2.925,39202.0,1.25,6.1574,0.0,7.0086,7.3067854453485825,7.325946386628545,7.102082722674291,30.2951025,0.0
4754,2010-03-22,SZSE:002091,0.8235,9.4188,7.5197,9.494,9.1453,6611.999,9.1453,8.4827,45.1741,36.1386,59.7022,2.5173,58.2824,61.8413,61.8413,0.0,0.0,0.0,6319.6651,32.7339,29.785,23.2341,25.18,2.387,2.0583,11.3224,2.925,39202.0,1.25,6.3773,0.0,7.0086,7.3013454378477105,7.5797375249501,7.3013454378477105,33.11802,0.0
4755,2010-03-23,SZSE:002091,0.8235,9.6342,7.6916,9.6957,9.2342,6763.1993,9.3573,8.6766,46.2071,36.965,61.0675,2.5748,58.3867,64.2286,64.2286,0.0,0.0,0.0,6470.8653,33.5171,30.4976,23.79,25.7824,2.4441,2.1076,12.8058,2.925,39202.0,1.25,6.5232,0.0,7.0086,7.470532963816404,7.740699395902099,7.372254335596105,37.456965,0.0
4756,2010-03-24,SZSE:002091,0.8235,9.6547,7.708,9.8154,9.5658,6777.5987,9.5863,8.6951,46.3055,37.0437,61.1975,2.5803,57.5961,64.4566,64.4566,0.0,0.0,0.0,6485.2648,33.5917,30.5655,23.8429,25.8398,2.4496,2.1123,8.7987,2.925,39202.0,1.25,6.5371,0.0,7.0086,7.653391653805918,7.836297678850715,7.637025117300381,25.7361975,0.0
