,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4757,2010-03-25,SZSE:002091,0.8235,9.3573,7.4705,9.5658,9.265,6568.7993,9.5043,8.4272,44.879,35.9025,59.3122,2.5008,57.8491,58.6205,58.6205,0.0,0.0,0.0,6276.4654,32.5102,29.5814,23.0752,25.0078,2.3707,2.0442,11.5023,2.925,39202.0,1.25,6.3357,0.0,7.0086,7.587859013818089,7.636958193068513,7.396811313092453,33.6442275,0.0
4758,2010-03-26,SZSE:002091,0.8831,9.7231,7.7626,9.8462,9.2889,6825.5994,9.2991,8.7567,46.6335,37.3061,61.6309,2.5986,57.7922,63.0515,63.0515,0.0,0.0,0.0,6533.2654,33.8403,30.7917,24.0194,26.031,2.4677,2.1279,9.6228,2.925,39202.0,1.25,6.5834,0.0,7.0086,7.4240924869640335,7.860878950129074,7.415949145848545,28.146689999999996,0.0
4759,2010-03-29,SZSE:002091,0.8831,9.812,7.8336,10.0342,9.4564,6887.9987,9.812,8.8367,47.0598,37.6471,62.1943,2.6223,58.1021,64.0586,64.0587,0.0,0.0,0.0,6595.6648,34.1635,31.0858,24.2488,26.2796,2.4913,2.1482,11.0395,2.925,39202.0,1.25,6.6435,0.0,7.0086,7.8336,8.010997668161435,7.5496998613942115,32.2905375,0.0
4760,2010-03-30,SZSE:002091,0.8831,10.2222,8.1611,10.3795,9.6821,7175.9991,9.7436,9.2062,49.0274,39.2212,64.7948,2.732,58.2602,68.3471,68.3471,0.0,0.0,0.0,6883.6652,35.6553,32.4431,25.3076,27.4272,2.6,2.242,15.3443,2.925,39202.0,1.25,6.9213,0.0,7.0086,7.7790000156522074,8.286683634638335,7.729900247500536,44.8820775,0.0
4761,2010-03-31,SZSE:002091,0.8831,10.612,8.4723,10.7966,10.1539,7449.5987,10.2222,9.5572,50.8967,40.7166,67.2652,2.8361,58.5606,71.7906,71.7906,0.0,0.0,0.0,7157.2648,37.0724,33.7326,26.3135,28.5173,2.7034,2.3311,13.9091,2.925,39202.0,1.25,7.1852,0.0,7.0086,8.161095463626085,8.61967905955522,8.106566808330193,40.6841175,0.0
4762,2010-04-01,SZSE:002091,0.8831,10.5949,8.4586,10.8034,10.4205,7437.5987,10.6598,9.5418,50.8147,40.651,67.1569,2.8316,58.0752,71.4236,71.4236,0.0,0.0,0.0,7145.2648,37.0103,33.6761,26.2694,28.4695,2.6988,2.3272,10.1477,2.925,39202.0,1.25,7.1736,0.0,7.0086,8.510413904803256,8.625059154876402,8.319365100189714,29.6820225,0.0
4763,2010-04-02,SZSE:002091,0.876,10.6256,8.4832,10.694,10.4342,7459.1993,10.5333,9.5695,50.9623,40.7691,67.3519,2.8398,57.5835,71.704,71.704,0.0,0.0,0.0,7166.8653,37.1222,33.7779,26.3488,28.5555,2.707,2.3343,5.8144,2.925,39202.0,1.25,7.1945,0.0,7.0086,8.409510103900015,8.5378087637404,8.330391266375546,17.00712,0.0
4764,2010-04-05,SZSE:002091,0.876,0.0,8.4832,0.0,0.0,7459.1993,0.0,9.5695,50.9623,40.7691,67.3519,2.8398,57.5835,71.704,71.704,0.0,0.0,0.0,7166.8653,37.1222,33.7779,26.3488,28.5555,2.707,2.3343,0.0,2.925,39202.0,1.25,7.1945,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4765,2010-04-06,SZSE:002091,0.876,10.3761,8.2839,10.7111,10.2564,7283.999,10.6701,9.3448,49.7653,39.8115,65.77,2.7731,58.3314,66.0432,66.0431,0.0,0.0,0.0,6991.6651,36.2147,32.9521,25.7047,27.8575,2.6408,2.2772,10.2795,2.925,39202.0,1.25,7.0255,0.0,7.0086,8.518618882817242,8.551351788244137,8.188335883424408,30.0675375,0.0
4766,2010-04-07,SZSE:002091,0.876,10.4479,8.3412,10.5333,10.2735,7334.3991,10.2735,9.4094,50.1097,40.087,66.2251,2.7923,58.1148,66.8538,66.8538,0.0,0.0,0.0,7042.0652,36.4757,33.1897,25.89,28.0583,2.6599,2.2936,6.8951,2.925,39202.0,1.25,7.0741,0.0,7.0086,8.201965773026158,8.409380062979164,8.201965773026158,20.1681675,0.0
4767,2010-04-08,SZSE:002091,0.876,0.0,8.3412,0.0,0.0,7334.3991,0.0,9.4094,50.1097,40.087,66.2251,2.7923,58.1148,66.8538,66.8538,0.0,0.0,0.0,7042.0652,36.4757,33.1897,25.89,28.0583,2.6599,2.2936,0.0,2.925,39202.0,1.25,7.0741,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4768,2010-04-09,SZSE:002091,0.8513,11.012,8.7916,11.0496,10.2564,7730.3994,10.4239,9.9175,52.8152,42.2513,69.8007,2.943,58.8705,72.4244,72.4244,0.0,0.0,0.0,7438.0655,38.5269,35.0561,27.3458,29.6361,2.8094,2.4226,8.0452,2.925,39202.0,1.25,7.456,0.0,7.0086,8.322081296767163,8.821618539774791,8.188355088993825,23.532209999999996,0.0
4769,2010-04-12,SZSE:002091,0.8513,11.3436,9.0564,11.4291,10.8034,7963.1995,11.0427,10.2161,54.4057,43.5237,71.9027,3.0317,59.0998,75.0763,75.0763,0.0,0.0,0.0,7670.8655,39.7327,36.1533,28.2017,30.5637,2.8974,2.4984,7.999,2.925,39202.0,1.25,7.6806,0.0,7.0086,8.816170199936527,9.124660710885433,8.62512004654607,23.397074999999997,0.0
4770,2010-04-13,SZSE:002091,0.8513,11.0769,8.8435,11.4838,10.2086,7776.0,11.2444,9.976,53.1267,42.5006,70.2124,2.9604,59.3844,69.3047,69.3047,0.0,0.0,0.0,7483.666,38.7631,35.271,27.5135,29.8178,2.8267,2.4374,9.763,2.925,39202.0,1.25,7.5,0.0,7.0086,8.977227509501757,9.168358051440386,8.15027255820672,28.556775,0.0
4771,2010-04-14,SZSE:002091,0.8513,11.1727,8.9199,11.2821,10.906,7843.1996,10.947,10.0622,53.5859,42.8679,70.8192,2.986,58.6935,70.1906,70.1906,0.0,0.0,0.0,7550.8657,39.1112,35.5877,27.7605,30.0855,2.852,2.4593,3.196,2.925,39202.0,1.25,7.5648,0.0,7.0086,8.739708870729544,9.007241203111155,8.706975878704341,9.3483,0.0
4772,2010-04-15,SZSE:002091,0.8513,10.7692,8.5978,11.5829,10.694,7559.9995,11.1863,9.6989,51.651,41.32,68.2621,2.8782,59.0476,62.0613,62.0613,0.0,0.0,0.0,7267.6655,37.6443,34.253,26.7194,28.9572,2.7451,2.3671,9.0369,2.925,39202.0,1.25,7.2917,0.0,7.0086,8.930799886713961,9.247433200237715,8.53776261932177,26.432932499999996,0.0
4773,2010-04-16,SZSE:002091,0.8531,10.9949,8.778,11.0769,10.4308,7718.3994,10.7487,9.9021,52.7332,42.1858,69.6923,2.9385,58.6397,64.5354,64.5354,0.0,0.0,0.0,7426.0655,38.4647,34.9995,27.3017,29.5883,2.8049,2.4187,5.2076,2.925,39202.0,1.25,7.4445,0.0,7.0086,8.581441268224358,8.843466352581652,8.327639396447445,15.23223,0.0
4774,2010-04-19,SZSE:002091,0.8531,10.8718,8.6797,11.2821,10.7692,7631.9987,10.9402,9.7912,52.1429,41.7135,68.9122,2.9056,59.1125,62.1544,62.1544,0.0,0.0,0.0,7339.6647,38.0172,34.5923,26.9841,29.244,2.7723,2.3905,5.5254,2.925,39202.0,1.25,7.3611,0.0,7.0086,8.734308388675288,9.007270495226182,8.597787416987067,16.161795,0.0
4775,2010-04-20,SZSE:002091,0.8531,10.8803,8.7277,11.0256,10.2564,7637.998,10.6838,9.7989,52.1839,41.7463,68.9664,2.9079,58.2824,62.2585,62.8748,0.0,0.0,0.0,7345.664,38.0483,34.6206,27.0061,29.2679,2.7745,2.3925,5.8314,2.34,40288.0,1.25,7.3669,0.0,7.0086,8.570076308557669,8.844253294486368,8.227234752718216,13.645476,0.064
4776,2010-04-21,SZSE:002091,0.8531,11.9701,9.6018,11.9701,10.6966,8402.9983,10.8932,10.7804,57.4105,45.9275,75.8738,3.1991,61.2328,72.6076,72.9684,0.0,0.0,0.0,8110.6643,42.0108,38.2261,29.8186,32.316,3.0635,2.6416,10.1962,2.34,40288.0,1.25,8.1048,0.0,7.0086,8.737966078813043,9.6018,8.580263646920244,23.859107999999996,0.0
4777,2010-04-22,SZSE:002091,0.8531,12.2821,9.8521,12.8761,11.9701,8621.9991,12.0086,11.0613,58.9067,47.1245,77.8513,3.2825,60.4169,74.7428,75.059,0.0,0.0,0.0,8329.6652,43.1451,39.2582,30.6238,33.1886,3.1462,2.713,14.5898,2.34,40288.0,1.25,8.316,0.0,7.0086,9.632711674713608,10.32857775217593,9.601828857442946,34.140132,0.0
4778,2010-04-23,SZSE:002091,0.8079,12.2308,9.8109,12.4359,11.9017,8585.9998,12.3077,11.0151,58.6608,46.9277,77.5262,3.2688,59.9283,73.7255,74.0453,0.0,0.0,0.0,8293.6659,42.9586,39.0886,30.4914,33.0451,3.1326,2.7013,8.2689,2.34,40288.0,1.25,8.2813,0.0,7.0086,9.87258510727017,9.975420357621742,9.546913409588907,19.349225999999998,0.0
4779,2010-04-26,SZSE:002091,0.8079,12.6325,10.1332,12.953,11.9658,8867.9996,12.1581,11.3769,60.5874,48.469,80.0725,3.3761,58.8358,76.4317,76.7,0.0,0.0,0.0,8575.6656,44.4193,40.4176,31.5282,34.1687,3.2391,2.7931,8.6533,2.34,40288.0,1.25,8.5533,0.0,7.0086,9.752658533148624,10.39029009301405,9.598404477340194,20.248721999999997,0.0
4780,2010-04-27,SZSE:002091,0.8079,12.4701,10.0029,12.6282,11.8889,8753.999,12.5855,11.2307,59.8086,47.8459,79.0432,3.3327,58.8658,73.1516,73.4302,0.0,0.0,0.0,8461.665,43.8288,39.8803,31.1091,33.7145,3.1961,2.756,9.8352,2.34,40288.0,1.25,8.4433,0.0,7.0086,10.095468195924653,10.129720032718263,9.5366899872495,23.014368,0.0
4781,2010-04-28,SZSE:002091,0.8079,11.6752,9.3653,12.6496,11.6239,8195.9988,12.3077,10.1047,52.8376,42.1838,72.347,2.9899,60.6446,59.6563,59.957,0.0,0.0,0.0,7955.0256,39.0658,35.6893,27.9614,29.7027,2.8684,2.5138,12.7354,2.34,40288.0,1.25,0.0,0.0,7.0086,9.872661950973002,10.146918158147184,9.32414953662464,29.800836,0.0
4782,2010-04-29,SZSE:002091,0.8079,11.2479,9.0225,11.8291,11.2479,7895.9998,11.8162,9.7348,50.9036,40.6398,69.6989,2.8805,61.3213,53.8991,54.1992,0.0,0.0,0.0,7655.0266,37.5925,34.3434,26.907,28.5826,2.7602,2.419,9.1946,2.34,40288.0,1.25,0.0,0.0,7.0086,9.478361694182915,9.488709425759476,9.0225,21.515363999999998,0.0
4783,2010-04-30,SZSE:002091,0.8209,10.9829,8.81,11.1966,10.3462,7709.9993,11.1453,9.5055,49.7045,39.6824,68.057,2.8126,61.0889,50.6362,50.9333,0.0,0.0,0.0,7469.026,36.6791,33.5089,26.2532,27.8881,2.6931,2.3602,9.4637,2.34,40288.0,1.25,0.0,0.0,7.0086,8.940270147228874,8.981420754081343,8.299267224503545,22.145058,0.0
4784,2010-05-03,SZSE:002091,0.8209,0.0,8.81,0.0,0.0,7709.9993,0.0,9.5055,49.7045,39.6824,68.057,2.8126,61.0889,50.6362,50.9333,0.0,0.0,0.0,7469.026,36.6791,33.5089,26.2532,27.8881,2.6931,2.3602,0.0,2.34,40288.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4785,2010-05-04,SZSE:002091,0.8209,11.1795,8.9676,11.5342,10.5812,7847.9992,10.6838,9.6756,50.5942,40.3927,69.2752,2.863,61.9047,52.9137,53.1871,0.0,0.0,0.0,7607.0259,37.3568,34.1281,26.7382,28.4034,2.7429,2.4038,7.042,2.34,40288.0,1.25,0.0,0.0,7.0086,8.569975837917616,9.252121465181805,8.48767557761975,16.478279999999998,0.0
4786,2010-05-05,SZSE:002091,0.8209,11.6838,9.3721,11.7436,10.9615,8201.9988,10.9829,10.1121,52.8763,42.2147,72.4,2.9921,60.2983,58.2367,58.4585,0.0,0.0,0.0,7961.0256,39.0953,35.7162,27.9825,29.7251,2.8705,2.5157,7.3857,2.34,40288.0,1.25,0.0,0.0,7.0086,8.809876674540817,9.420068262038036,8.79271077474794,17.282538,0.0
4787,2010-05-06,SZSE:002091,0.8209,11.7521,9.427,12.3077,11.6624,8249.9988,11.6624,10.1713,53.1858,42.4617,72.8237,3.0096,59.7481,58.9149,59.1305,0.0,0.0,0.0,8009.0255,39.331,35.9316,28.1512,29.9044,2.8878,2.5309,15.3427,2.34,40288.0,1.25,0.0,0.0,7.0086,9.355046740582534,9.872677044953669,9.355046740582534,35.901918,0.0
4788,2010-05-07,SZSE:002091,0.6153,11.718,9.3996,12.0556,11.2436,8225.9988,11.2436,10.1417,53.031,42.3382,72.6118,3.0009,59.2484,58.4042,58.6199,0.0,0.0,0.0,7985.0255,39.2131,35.8239,28.0669,29.8148,2.8792,2.5233,8.78,2.34,40288.0,1.25,0.0,0.0,7.0086,9.019059784946236,9.670406021505375,9.019059784946236,20.545199999999998,0.0
4789,2010-05-10,SZSE:002091,0.6153,10.906,8.7483,11.9444,10.5556,7655.9994,11.7222,9.4389,49.3564,39.4045,67.5804,2.7929,57.3258,47.8051,48.0149,0.0,0.0,0.0,7415.0261,36.4139,33.2667,26.0634,27.6865,2.6737,2.3432,14.5216,2.34,40288.0,1.25,0.0,0.0,7.0086,9.403018729139923,9.581257520630844,8.467224966073722,33.980543999999995,0.0
4790,2010-05-11,SZSE:002091,0.6153,10.3889,8.3335,11.2821,10.2564,7292.9994,11.1154,8.9914,47.0162,37.5362,64.3761,2.6605,58.4847,42.5137,42.715,0.0,0.0,0.0,7052.0261,34.6313,31.6381,24.7874,26.3311,2.5428,2.2285,9.4869,2.34,40288.0,1.25,0.0,0.0,7.0086,8.916265042497281,9.04998415135385,8.22721456554592,22.199346,0.0
4791,2010-05-12,SZSE:002091,0.6153,9.6709,7.7576,10.2521,9.4359,6788.9992,10.1709,8.37,43.767,34.9422,59.9273,2.4767,60.7964,36.4768,36.6639,0.0,0.0,0.0,6548.0259,32.1563,29.377,23.0159,24.4492,2.361,2.0692,11.1248,2.34,40288.0,1.25,0.0,0.0,7.0086,8.158679527241517,8.223814842465542,7.569092622196488,26.032032,0.0
4792,2010-05-13,SZSE:002091,0.6153,10.4274,8.3643,10.453,9.4915,7319.999,9.7009,9.0247,47.1903,37.6751,64.6144,2.6704,62.0407,45.2912,45.4344,0.0,0.0,0.0,7079.0257,34.7639,31.7592,24.8823,26.4319,2.5525,2.237,12.0529,2.34,40288.0,1.25,0.0,0.0,7.0086,7.781540735945682,8.384834944473214,7.613571307324933,28.203785999999997,0.0
4793,2010-05-14,SZSE:002091,0.4985,10.6325,8.5289,10.906,10.1709,7463.9996,10.2564,9.2022,48.1186,38.4163,65.8856,2.7229,61.5458,47.4219,47.5553,0.0,0.0,0.0,7223.0263,35.4711,32.4053,25.3885,26.9696,2.6044,2.2825,10.891,2.34,40288.0,1.25,0.0,0.0,7.0086,8.22720996567129,8.74828905713614,8.158625818010815,25.484939999999998,0.0
4794,2010-05-17,SZSE:002091,0.4985,9.8718,7.9187,10.5214,9.6154,6929.9994,10.3846,8.5439,44.676,35.6679,61.1719,2.5281,63.2693,41.0389,41.1653,0.0,0.0,0.0,6689.0261,32.8487,30.0096,23.5115,24.9757,2.4119,2.1138,9.155,2.34,40288.0,1.25,0.0,0.0,7.0086,8.330044370834095,8.439778984582345,7.713027814582953,21.4227,0.0
4795,2010-05-18,SZSE:002091,0.4985,10.4957,8.4192,10.6496,9.7564,7367.9983,9.9145,9.0839,47.4997,37.9222,65.0381,2.6879,63.7752,47.3042,47.4076,0.0,0.0,0.0,7127.025,34.9996,31.9746,25.0511,26.6111,2.5698,2.2522,10.975,2.34,40288.0,1.25,0.0,0.0,7.0086,7.952986308678794,8.542651973665405,7.826165275303219,25.681499999999996,0.0
4796,2010-05-19,SZSE:002091,0.4985,10.9188,8.7585,11.0427,10.3077,7664.9983,10.3547,9.45,49.4144,39.4508,67.6598,2.7962,63.5981,51.0987,51.1893,0.0,0.0,0.0,7424.025,36.4581,33.307,26.095,27.7201,2.6769,2.346,13.1437,2.34,40288.0,1.25,0.0,0.0,7.0086,8.306007981646335,8.85788621002308,8.26830699802176,30.756258,0.0
4797,2010-05-20,SZSE:002091,0.4985,10.5983,8.5014,11.0256,10.594,7439.9989,10.7222,9.1726,47.9639,38.2928,65.6737,2.7141,63.497,48.2633,48.3527,0.0,0.0,0.0,7199.0256,35.3532,32.2976,25.3041,26.88,2.5958,2.2749,8.4484,2.34,40288.0,1.25,0.0,0.0,7.0086,8.600786077012351,8.844157632827907,8.497950765688836,19.769256,0.0
4798,2010-05-21,SZSE:002091,0.3578,11.2222,9.0019,11.2308,10.1368,7877.9991,10.2564,9.7126,50.7876,40.5471,69.54,2.8739,63.8053,53.6545,53.7281,0.0,0.0,0.0,7637.0259,37.5041,34.2626,26.8437,28.5154,2.7537,2.4133,14.8417,2.34,40288.0,1.25,0.0,0.0,7.0086,8.2271824740247,9.008798499402968,8.131245203257826,34.729578,0.0
4799,2010-05-24,SZSE:002091,0.3578,11.9444,9.5813,11.9573,11.4573,8384.9997,11.4573,10.3377,54.0561,43.1566,74.0153,3.0589,65.3753,58.9827,59.0422,0.0,0.0,0.0,8144.0264,39.9939,36.5372,28.6258,30.4084,2.9365,2.5735,19.9383,2.34,40288.0,1.25,0.0,0.0,7.0086,9.1905686756974,9.591647842503601,9.1905686756974,46.655622,0.0
4800,2010-05-25,SZSE:002091,0.3578,12.2051,9.7904,12.2308,11.7863,8567.9992,11.8162,10.5633,55.2358,44.0985,75.6307,3.1256,65.4402,60.7372,60.7924,0.0,0.0,0.0,8327.0259,40.8926,37.3582,29.269,31.0917,3.0025,2.6314,21.8302,2.34,40288.0,1.25,0.0,0.0,7.0086,9.478441346650172,9.811015421422193,9.454456868030578,51.082668,0.0
4801,2010-05-26,SZSE:002091,0.3578,11.9231,9.5641,12.2137,11.7949,8369.9994,12.2009,10.3192,53.9594,43.0794,73.8829,3.0534,65.7327,57.8536,57.909,0.0,0.0,0.0,8129.0261,39.9203,36.4699,28.573,30.3524,2.9311,2.5688,16.014,2.34,40288.0,1.25,0.0,0.0,7.0086,9.786936928315622,9.797204432572066,9.461264527681559,37.472759999999994,0.0
4802,2010-05-27,SZSE:002091,0.3578,12.3633,9.9172,12.4786,11.8376,8678.9994,11.8932,10.7002,55.9514,44.6698,76.6105,3.1661,65.4576,60.9681,61.0165,0.0,0.0,0.0,8438.0261,41.4377,37.8562,29.6591,31.5062,3.0425,2.6664,21.6107,2.34,40288.0,1.25,0.0,0.0,7.0086,9.540110087112664,10.00968769826826,9.495510641980701,50.569038,0.0
4803,2010-05-28,SZSE:002091,0.3563,12.1154,9.7184,12.4786,11.9145,8504.9996,12.3974,10.4856,54.8297,43.7742,75.0746,3.1027,65.1508,58.3532,58.4018,0.0,0.0,0.0,8264.0263,40.5832,37.0756,29.0475,30.8565,2.9798,2.6115,16.1494,2.34,40288.0,1.25,0.0,0.0,7.0086,9.944607042276772,10.009741836010368,9.557247536193607,37.789595999999996,0.0
4804,2010-05-31,SZSE:002091,0.3563,11.3376,9.0945,12.094,11.3376,7958.9987,12.0385,9.8125,51.3097,40.964,70.255,2.9035,66.2434,50.9662,51.0142,0.0,0.0,0.0,7718.0254,37.9019,34.626,27.1284,28.8178,2.7829,2.4389,16.0758,2.34,40288.0,1.25,0.0,0.0,7.0086,9.656729665008468,9.7012492061812,9.0945,37.617372,0.0
4805,2010-06-01,SZSE:002091,0.3563,11.1197,8.9197,11.5299,10.8761,7805.9992,11.1624,9.6239,50.3234,40.1765,68.9044,2.8477,66.373,49.0908,49.1384,0.0,0.0,0.0,7565.0259,37.1506,33.9396,26.5906,28.2465,2.7277,2.3906,12.6262,2.34,40288.0,1.25,0.0,0.0,7.0086,8.953951930357833,9.24874313425722,8.724295544843836,29.545308,0.0
4806,2010-06-02,SZSE:002091,0.3563,11.547,9.2625,11.594,10.9017,8105.9989,11.453,9.9937,52.2574,41.7206,71.5526,2.9571,64.8393,52.7612,52.8029,0.0,0.0,0.0,7865.0256,38.6238,35.2855,27.6451,29.3667,2.8359,2.4854,18.0192,2.34,40288.0,1.25,0.0,0.0,7.0086,9.187097297999479,9.30020135100026,8.744868472330474,42.164928,0.0
4807,2010-06-03,SZSE:002091,0.3563,11.3333,9.0911,11.7863,11.3162,7955.9991,11.4487,9.8088,51.2904,40.9486,70.2285,2.9024,63.5681,50.7895,50.8309,0.0,0.0,0.0,7715.0258,37.8872,34.6126,27.1178,28.8066,2.7818,2.438,14.0917,2.34,40288.0,1.25,0.0,0.0,7.0086,9.183669061085475,9.454477683463777,9.077383094067924,32.974577999999994,0.0
4808,2010-06-04,SZSE:002091,0.3879,11.2735,9.0431,11.3675,10.9487,7913.9991,11.3248,9.757,51.0196,40.7324,69.8577,2.8871,62.0723,50.2235,50.2649,0.0,0.0,0.0,7673.0258,37.6809,34.4242,26.9702,28.6498,2.7667,2.4247,7.4963,2.34,40288.0,1.25,0.0,0.0,7.0086,9.084250577016897,9.11850261675611,8.78255989444272,17.541341999999997,0.0
4809,2010-06-07,SZSE:002091,0.3879,11.453,9.187,11.5299,10.9573,8039.999,10.9829,9.9124,51.8319,41.3809,70.97,2.933,61.8715,51.9533,51.9921,0.0,0.0,0.0,7799.0257,38.2997,34.9894,27.4131,29.1203,2.8121,2.4645,9.744,2.34,40288.0,1.25,0.0,0.0,7.0086,8.80991026805204,9.248685174190168,8.789375281585611,22.800959999999996,0.0
4810,2010-06-08,SZSE:002091,0.3879,11.6068,9.3104,11.6068,11.2821,8147.9989,11.3462,10.0455,52.5282,41.9368,71.9233,2.9724,59.3259,53.4466,53.4833,0.0,0.0,0.0,7907.0256,38.8301,35.474,27.7927,29.5235,2.8511,2.4987,10.671,2.34,40288.0,1.25,0.0,0.0,7.0086,9.101359589206327,9.3104,9.049941744494607,24.970139999999997,0.0
