,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4811,2010-06-09,SZSE:002091,0.3879,11.9316,9.571,12.2863,11.6068,8375.9994,11.6282,10.3266,53.998,43.1103,73.9359,3.0556,58.5701,56.519,56.5516,0.0,0.0,0.0,8135.0261,39.9497,36.4969,28.5941,30.3748,2.9333,2.5707,19.688,2.34,40288.0,1.25,0.0,0.0,7.0086,9.327625984779912,9.85552459854504,9.310459854504005,46.069919999999996,0.0
4812,2010-06-10,SZSE:002091,0.3879,12.0299,9.6498,12.1752,11.8162,8444.9982,11.8376,10.4117,54.4429,43.4654,74.5449,3.0808,58.5733,57.4345,57.4659,0.0,0.0,0.0,8204.025,40.2886,36.8064,28.8366,30.6325,2.9582,2.5925,12.2882,2.34,40288.0,1.25,0.0,0.0,7.0086,9.49554630379305,9.766352584809518,9.478380265837622,28.754388,0.0
4813,2010-06-11,SZSE:002091,0.3892,11.9658,9.5984,12.1197,11.9231,8399.9993,12.094,10.3562,54.1528,43.2338,74.1477,3.0644,57.9282,56.5975,56.6289,0.0,0.0,0.0,8159.0261,40.0676,36.6045,28.6785,30.4644,2.9419,2.5783,9.5403,2.34,40288.0,1.25,0.0,0.0,7.0086,9.701235989235988,9.721851316251316,9.564148075348076,22.324302,0.0
4814,2010-06-14,SZSE:002091,0.3892,0.0,9.5984,0.0,0.0,8399.9993,0.0,10.3562,54.1528,43.2338,74.1477,3.0644,57.9282,56.5975,56.6289,0.0,0.0,0.0,8159.0261,40.0676,36.6045,28.6785,30.4644,2.9419,2.5783,0.0,2.34,40288.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4815,2010-06-15,SZSE:002091,0.3892,0.0,9.5984,0.0,0.0,8399.9993,0.0,10.3562,54.1528,43.2338,74.1477,3.0644,57.9282,56.5975,56.6289,0.0,0.0,0.0,8159.0261,40.0676,36.6045,28.6785,30.4644,2.9419,2.5783,0.0,2.34,40288.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4816,2010-06-16,SZSE:002091,0.3892,0.0,9.5984,0.0,0.0,8399.9993,0.0,10.3562,54.1528,43.2338,74.1477,3.0644,57.9282,56.5975,56.6289,0.0,0.0,0.0,8159.0261,40.0676,36.6045,28.6785,30.4644,2.9419,2.5783,0.0,2.34,40288.0,1.25,0.0,0.0,7.0086,0.0,0.0,0.0,0.0,0.0
4817,2010-06-17,SZSE:002091,0.3892,11.7137,9.3961,12.1795,11.6966,8222.9992,11.9231,10.138,53.0117,42.3228,72.5853,2.9998,58.7425,53.3069,53.3381,0.0,0.0,0.0,7982.0259,39.1984,35.8104,28.0563,29.8036,2.8781,2.5224,8.378,2.34,40288.0,1.25,0.0,0.0,7.0086,9.564069415300034,9.769739702229016,9.382383299896704,19.60452,0.0
4818,2010-06-18,SZSE:002091,0.3278,10.859,8.7105,11.7479,10.5983,7622.9991,11.6239,9.3982,49.1436,39.2347,67.2891,2.7809,60.9592,43.9735,44.0031,0.0,0.0,0.0,7382.0258,36.2519,33.1186,25.9474,27.5633,2.6618,2.3327,12.9345,2.34,40288.0,1.25,0.0,0.0,7.0086,9.324061234920343,9.423527299935536,8.501380619762408,30.26673,0.0
4819,2010-06-21,SZSE:002091,0.3278,10.9103,8.7517,11.0684,10.5556,7658.999,10.8462,9.4426,49.3757,39.4199,67.6068,2.794,60.9308,44.6002,44.6293,0.0,0.0,0.0,7418.0257,36.4287,33.2801,26.0739,27.6977,2.6747,2.3441,14.8438,2.34,40288.0,1.25,0.0,0.0,7.0086,8.700282168226355,8.878519956371504,8.46717730218234,34.734491999999996,0.0
4820,2010-06-22,SZSE:002091,0.3278,10.9402,8.7757,11.0684,10.7222,7679.9993,10.8889,9.4685,49.5111,39.528,67.7922,2.8017,60.5671,44.9868,45.0156,0.0,0.0,0.0,7439.0261,36.5318,33.3743,26.1477,27.7761,2.6823,2.3508,10.1094,2.34,40288.0,1.25,0.0,0.0,7.0086,8.73454961792289,8.878535847607905,8.600830929964719,23.655996000000002,0.0
4821,2010-06-23,SZSE:002091,0.3278,10.4786,8.4055,10.8675,10.4487,7355.9997,10.7607,9.0691,47.4224,37.8604,64.9322,2.6835,61.1252,40.3125,40.34,0.0,0.0,0.0,7115.0264,34.9407,31.9208,25.0089,26.5663,2.5655,2.2484,13.1821,2.34,40288.0,1.25,0.0,0.0,7.0086,8.63178896512893,8.717459512721163,8.381515455308916,30.846114,0.0
4822,2010-06-24,SZSE:002091,0.3278,10.7308,8.6077,10.9316,10.5598,7532.9991,10.5598,9.2873,48.5634,38.7714,66.4946,2.7481,61.2944,43.751,43.7756,0.0,0.0,0.0,7292.0259,35.8099,32.7148,25.631,27.2272,2.6293,2.3043,9.8897,2.34,40288.0,1.25,0.0,0.0,7.0086,8.470532528795614,8.768771510045848,8.470532528795614,23.141897999999998,0.0
4823,2010-06-25,SZSE:002091,0.3374,10.4744,8.402,10.7265,10.3675,7352.9993,10.7265,9.0654,47.403,37.845,64.9057,2.6824,61.149,41.1545,41.1786,0.0,0.0,0.0,7112.0261,34.926,31.9073,24.9983,26.5551,2.5644,2.2474,6.8812,2.34,40288.0,1.25,0.0,0.0,7.0086,8.604221053234554,8.604221053234554,8.316250572825172,16.102007999999998,0.0
4824,2010-06-28,SZSE:002091,0.3374,10.4701,8.3986,10.6368,10.3504,7349.999,10.4615,9.0617,47.3837,37.8296,64.8793,2.6813,60.6794,41.1107,41.1348,0.0,0.0,0.0,7109.0257,34.9112,31.8938,24.9878,26.5439,2.5633,2.2465,4.3307,2.34,40288.0,1.25,0.0,0.0,7.0086,8.391701502373424,8.532318552831395,8.302582538848721,10.133837999999999,0.0
4825,2010-06-29,SZSE:002091,0.3374,9.8633,7.9118,10.5342,9.8376,6923.9994,10.4786,8.5365,44.6374,35.637,61.1189,2.5259,61.9142,35.3574,35.3797,0.0,0.0,0.0,6683.0261,32.8192,29.9826,23.4904,24.9533,2.4097,2.1119,10.8789,2.34,40288.0,1.25,0.0,0.0,7.0086,8.405360019466102,8.449959299625885,7.891184865105999,25.456625999999996,0.0
4826,2010-06-30,SZSE:002091,0.3374,9.5128,7.6307,9.7991,9.4017,6677.9989,9.7991,8.2332,43.0514,34.3709,58.9474,2.4362,61.7593,32.5266,32.5479,0.0,0.0,0.0,6437.0257,31.6111,28.879,22.6258,24.0348,2.321,2.0341,9.7699,2.34,40288.0,1.25,0.0,0.0,7.0086,7.8603557701202575,7.8603557701202575,7.541581047641072,22.861566,0.0
4827,2010-07-01,SZSE:002091,0.3374,9.2051,7.3839,9.6838,9.188,6461.9992,9.5256,7.9669,41.6589,32.1577,57.0408,2.3574,62.0913,30.2375,30.2578,0.0,0.0,0.0,6221.0259,30.5504,27.9099,21.8665,22.7966,2.2431,1.9763,5.8031,2.34,40288.0,1.25,0.0,0.0,7.0086,7.640990085930626,7.7678907149297665,7.3701831810626715,13.579253999999999,0.0
4828,2010-07-02,SZSE:002091,0.4766,8.5598,6.8663,9.2564,8.2863,6008.9993,9.1966,7.4084,38.7386,29.9033,53.0421,2.1921,63.742,26.0903,26.1087,0.0,0.0,0.0,5768.026,28.3258,25.8776,20.2743,21.1366,2.0798,1.8324,17.3522,2.34,40288.0,1.25,0.0,0.0,7.0086,7.37711331806818,7.425082282296315,6.646910171966636,40.604147999999995,0.0
4829,2010-07-05,SZSE:002091,0.4766,8.3504,6.6983,8.5641,8.2051,5861.9991,8.547,7.2271,37.7909,29.1718,51.7445,2.1385,63.3452,24.897,24.9148,0.0,0.0,0.0,5621.0258,27.6039,25.2181,19.7576,20.598,2.0268,1.7857,7.4936,2.34,40288.0,1.25,0.0,0.0,7.0086,6.856003317206362,6.8697201367599146,6.581747141454301,17.535024,0.0
4830,2010-07-06,SZSE:002091,0.4766,8.7991,7.0583,8.8162,8.2991,6176.9984,8.3419,7.6155,39.8216,30.7394,54.5251,2.2534,64.2385,32.0672,32.082,0.0,0.0,0.0,5936.0251,29.1508,26.6313,20.8648,21.7523,2.1404,1.8858,11.2772,2.34,40288.0,1.25,0.0,0.0,7.0086,6.6915517234717194,7.0720169630985,6.657219207646237,26.388648,0.0
4831,2010-07-07,SZSE:002091,0.4766,9.2607,7.4285,9.359,8.8889,6500.9988,8.8889,8.015,41.9104,32.3517,57.385,2.3716,65.1477,38.5642,38.5766,0.0,0.0,0.0,6260.0255,30.7419,28.0849,22.0036,22.9395,2.2572,1.9887,14.5773,2.34,40288.0,1.25,0.0,0.0,7.0086,7.130259445830228,7.507351658082002,7.130259445830228,34.110882,0.0
4832,2010-07-08,SZSE:002091,0.4766,9.1111,7.3085,9.3419,9.0214,6395.9978,9.3419,7.8855,41.2335,31.8292,56.4582,2.3333,64.667,37.3186,37.3307,0.0,0.0,0.0,6155.0246,30.2263,27.6138,21.6345,22.5548,2.2193,1.9553,8.6622,2.34,40288.0,1.25,0.0,0.0,7.0086,7.49363700870367,7.49363700870367,7.236546838471754,20.269548,0.0
4833,2010-07-09,SZSE:002091,0.585,9.7436,7.8158,9.9359,9.1453,6839.9988,9.1453,8.4329,44.0958,34.0387,60.3774,2.4953,65.2457,45.3562,45.3657,0.0,0.0,0.0,6599.0255,32.4067,29.6058,23.1952,24.1818,2.3794,2.0964,13.7954,2.34,40288.0,1.25,0.0,0.0,7.0086,7.335875419762716,7.970052877786444,7.335875419762716,32.281236,0.0
4834,2010-07-12,SZSE:002091,0.585,9.8718,7.9187,9.9829,9.5812,6929.9994,9.6838,8.5439,44.676,34.4866,61.1719,2.5281,64.9959,46.8441,46.8531,0.0,0.0,0.0,6689.0261,32.8487,30.0096,23.5115,24.5116,2.4119,2.125,10.7593,2.34,40288.0,1.25,0.0,0.0,7.0086,7.76789512145708,8.007819265989992,7.685594161145891,25.176761999999997,0.0
4835,2010-07-13,SZSE:002091,0.585,9.9573,7.9872,10.1496,9.594,6989.9979,9.6581,8.6178,45.0628,34.7852,61.7015,2.55,64.8789,47.8633,47.872,0.0,0.0,0.0,6749.0247,33.1433,30.2787,23.7224,24.7314,2.4335,2.144,15.8863,2.34,40288.0,1.25,0.0,0.0,7.0086,7.7471981681781195,8.141452514235786,7.695780663432857,37.173942,0.0
4836,2010-07-14,SZSE:002091,0.585,9.7778,7.8433,10.0256,9.7564,6863.9988,9.8291,8.4625,44.2505,34.1582,60.5893,2.504,64.9279,45.8741,45.8827,0.0,0.0,0.0,6623.0255,32.5246,29.7134,23.2795,24.2697,2.3881,2.104,9.2332,2.34,40288.0,1.25,0.0,0.0,7.0086,7.884450492953427,8.04207372619608,7.826133907422938,21.605687999999997,0.0
4837,2010-07-15,SZSE:002091,0.585,9.2564,7.425,9.8162,9.2521,6497.9991,9.7863,8.0113,41.891,32.3368,57.3586,2.3705,65.4291,40.596,40.6042,0.0,0.0,0.0,6257.0259,30.7272,28.0714,21.9931,22.9285,2.2561,1.9878,8.0188,2.34,40288.0,1.25,0.0,0.0,7.0086,7.8500580679313785,7.87404228425738,7.421550764876194,18.763992000000002,0.0
4838,2010-07-16,SZSE:002091,0.6148,9.5598,7.6684,9.5983,9.0812,6710.9993,9.2051,8.2739,43.2642,33.3968,59.2387,2.4482,65.641,44.5915,44.5987,0.0,0.0,0.0,6470.026,31.7732,29.027,22.7417,23.7091,2.3329,2.0554,6.122,2.34,40288.0,1.25,0.0,0.0,7.0086,7.383877156425867,7.699282800895418,7.2844906880897105,14.325479999999999,0.0
4839,2010-07-19,SZSE:002091,0.6148,9.7735,7.8398,9.7863,9.3803,6860.9991,9.4103,8.4588,44.2312,34.1432,60.5628,2.5029,65.7975,47.2806,47.2872,0.0,0.0,0.0,6620.0258,32.5098,29.7,23.269,24.2587,2.387,2.1031,9.9158,2.34,40288.0,1.25,0.0,0.0,7.0086,7.548459604031309,7.850067502941629,7.524395144011869,23.202972,0.0
4840,2010-07-20,SZSE:002091,0.6148,10.141,8.1346,10.2479,9.7009,7118.9996,9.8077,8.7769,45.8945,35.4272,62.8402,2.597,66.2608,51.6291,51.6348,0.0,0.0,0.0,6878.0263,33.7768,30.8575,24.1758,25.2042,2.48,2.185,12.1037,2.34,40288.0,1.25,0.0,0.0,7.0086,7.867243508529732,8.220349801794695,7.781573921703975,28.322657999999997,0.0
4841,2010-07-21,SZSE:002091,0.6148,10.1581,8.1484,10.5983,10.1197,7130.9995,10.2949,8.7917,45.9718,35.4869,62.9461,2.6014,63.2139,51.8281,51.8338,0.0,0.0,0.0,6890.0263,33.8358,30.9113,24.218,25.2481,2.4844,2.1888,16.4317,2.34,40288.0,1.25,0.0,0.0,7.0086,8.258135198511535,8.501509900473515,8.11759713725992,38.450177999999994,0.0
4842,2010-07-22,SZSE:002091,0.6148,10.2479,8.2203,10.3205,10.047,7193.9998,10.1453,8.8693,46.378,35.8004,63.5022,2.6244,62.9894,52.9233,52.9287,0.0,0.0,0.0,6953.0266,34.1451,31.194,24.4395,25.479,2.5071,2.2089,8.0616,2.34,40288.0,1.25,0.0,0.0,7.0086,8.137999940475611,8.278535714634216,8.059149103718811,18.864144,0.0
4843,2010-07-23,SZSE:002091,0.712,10.1838,8.1689,10.3419,9.9915,7148.9981,10.265,8.8139,46.0879,35.5765,63.105,2.608,62.991,52.0136,52.019,0.0,0.0,0.0,6908.0249,33.9241,30.9921,24.2813,25.3141,2.4908,2.1946,7.5726,2.34,40288.0,1.25,0.0,0.0,7.0086,8.234034299573834,8.295719368997823,8.01464721911271,17.719884,0.0
4844,2010-07-26,SZSE:002091,0.712,10.3462,8.2992,10.5385,10.1325,7262.9994,10.1325,8.9544,46.8228,36.1438,64.1113,2.6496,62.6937,54.163,54.168,0.0,0.0,0.0,7022.0261,34.484,31.5035,24.682,25.7318,2.532,2.2308,8.0816,2.34,40288.0,1.25,0.0,0.0,7.0086,8.127780634435833,8.453453364520309,8.127780634435833,18.910943999999997,0.0
4845,2010-07-27,SZSE:002091,0.712,10.4103,8.3506,10.5513,10.3077,7307.999,10.4145,9.0099,47.1129,36.3677,64.5085,2.666,62.6906,55.0194,55.0242,0.0,0.0,0.0,7067.0257,34.705,31.7054,24.8402,25.8967,2.5482,2.2451,8.8125,2.34,40288.0,1.25,0.0,0.0,7.0086,8.353969021065677,8.463702850061958,8.26829962825279,20.62125,0.0
4846,2010-07-28,SZSE:002091,0.712,10.5385,8.4534,10.547,10.2265,7397.9996,10.4103,9.1208,47.6931,36.3082,65.303,2.6988,61.4067,56.7596,56.7641,0.0,0.0,0.0,7157.0264,35.1469,32.1092,25.1565,25.4483,2.5806,2.1184,9.6263,2.34,40288.0,1.25,0.0,0.0,7.0086,8.3505650728282,8.460218228400626,8.20313091047113,22.525542,0.0
4847,2010-07-29,SZSE:002091,0.712,10.4701,8.3986,10.6752,10.2692,7349.999,10.5727,9.0617,47.3837,36.0726,64.8793,2.6813,60.9766,55.5258,55.5303,0.0,0.0,0.0,7109.0257,34.9112,31.8938,24.9878,25.2777,2.5633,2.1042,10.6598,2.34,40288.0,1.25,0.0,0.0,7.0086,8.48090068098681,8.563121146884939,8.237447886839666,24.943932,0.0
4848,2010-07-30,SZSE:002091,0.7247,10.5556,8.4672,10.6453,10.3248,7409.9996,10.4615,9.1356,47.7705,36.3671,65.4089,2.7032,60.8248,56.7902,56.7944,0.0,0.0,0.0,7169.0263,35.2059,32.163,25.1987,25.491,2.585,2.1219,8.8292,2.34,40288.0,1.25,0.0,0.0,7.0086,8.391717458031755,8.53915307135549,8.282063223312743,20.660328,0.0
4849,2010-08-02,SZSE:002091,0.7247,10.8633,8.714,10.906,10.4145,7625.9994,10.5983,9.2367,44.7965,33.7588,62.265,2.4747,60.613,61.0799,61.0835,0.0,0.0,0.0,7411.4334,33.7098,30.7562,20.9659,22.5208,2.3901,2.0226,14.2648,2.34,40288.0,1.25,0.0,0.0,7.0086,8.501430154741193,8.74825182034925,8.353994918671122,33.379631999999994,0.0
4850,2010-08-03,SZSE:002091,0.7247,10.5556,8.4672,10.8974,10.5556,7409.9996,10.8034,8.975,43.5277,32.8026,60.5014,2.4046,60.39,55.1804,55.1839,0.0,0.0,0.0,7195.4336,32.7274,29.8598,20.3548,21.8645,2.3205,1.9636,14.9464,2.34,40288.0,1.25,0.0,0.0,7.0086,8.665973367691084,8.74137569441813,8.4672,34.974576,0.0
4851,2010-08-04,SZSE:002091,0.7247,11.4316,9.1699,11.4872,10.5983,8024.9986,10.5983,9.7199,47.1403,35.5251,65.5227,2.6042,62.3807,65.4212,65.4235,0.0,0.0,0.0,7810.4326,35.5246,32.412,22.0946,23.7332,2.5188,2.1315,30.2112,2.34,40288.0,1.25,0.0,0.0,7.0086,8.501465339060148,9.21449974456769,8.501465339060148,70.694208,0.0
4852,2010-08-05,SZSE:002091,0.7247,11.5299,9.2487,11.6496,11.2436,8093.9989,11.5385,9.8035,47.5456,35.8306,66.0861,2.6266,61.7735,66.3502,66.3524,0.0,0.0,0.0,7879.4329,35.8385,32.6983,22.2898,23.9429,2.5411,2.1503,20.2328,2.34,40288.0,1.25,0.0,0.0,7.0086,9.255598483074442,9.344717258605884,9.019044685556683,47.344752,0.0
4853,2010-08-06,SZSE:002091,0.7608,11.8162,9.4784,11.8803,11.3162,8294.9984,11.5342,10.047,48.7264,36.7203,67.7273,2.6918,61.9601,68.9658,68.9677,0.0,0.0,0.0,8080.4324,36.7527,33.5324,22.8584,24.5537,2.6059,2.2051,16.5817,2.34,40288.0,1.25,0.0,0.0,7.0086,9.25219286064894,9.529818005788663,9.0773235117889,38.801178,0.0
4854,2010-08-09,SZSE:002091,0.7608,11.735,9.4133,11.8162,11.6154,8237.9988,11.7821,9.9779,48.3915,36.468,67.2619,2.6733,61.9727,67.3666,67.3685,0.0,0.0,0.0,8023.4328,36.4934,33.2959,22.6971,24.3805,2.5875,2.1896,10.3118,2.34,40288.0,1.25,0.0,0.0,7.0086,9.451081544951,9.47843506263315,9.317362149126543,24.129611999999998,0.0
4855,2010-08-10,SZSE:002091,0.7608,11.1368,8.9334,11.8718,11.1239,7817.9992,11.7436,9.4692,45.9244,34.6088,63.8326,2.537,61.1774,56.8974,56.8994,0.0,0.0,0.0,7603.4332,34.5831,31.553,21.509,23.1042,2.4521,2.075,13.6851,2.34,40288.0,1.25,0.0,0.0,7.0086,9.42014548523813,9.522981298038937,8.923052246605849,32.023134,0.0
4856,2010-08-11,SZSE:002091,0.7608,11.3547,9.1082,11.641,11.0684,7970.9987,11.0983,9.6545,46.8231,35.2861,65.0818,2.5867,60.4817,59.3742,59.376,0.0,0.0,0.0,7756.4327,35.279,32.1879,21.9418,23.5692,2.5014,2.1167,9.7262,2.34,40288.0,1.25,0.0,0.0,7.0086,8.902528121394665,9.33785623574379,8.878543764256213,22.759308,0.0
4857,2010-08-12,SZSE:002091,0.7608,11.2051,8.9882,11.4444,11.1111,7865.9992,11.1966,9.5273,46.2063,34.8212,64.2245,2.5526,58.733,56.9554,56.9572,0.0,0.0,0.0,7651.4331,34.8014,31.7522,21.6448,23.2501,2.4675,2.0881,9.1556,2.34,40288.0,1.25,0.0,0.0,7.0086,8.98138170297454,9.180155115081527,8.912797656424308,21.424104,0.0
4858,2010-08-13,SZSE:002091,0.7855,11.3547,9.1082,11.3932,10.9829,7970.9987,11.1239,9.6545,46.8231,35.2861,65.0818,2.5867,56.8957,58.7645,58.7662,0.0,0.0,0.0,7756.4327,35.279,32.1879,21.9418,23.5692,2.5014,2.1167,7.486,2.34,40288.0,1.25,0.0,0.0,7.0086,8.923063223158694,9.139082867887309,8.809959732974011,17.517239999999997,0.0
4859,2010-08-16,SZSE:002091,0.7855,11.8718,9.523,11.8718,11.3419,8333.9994,11.359,10.0942,48.9555,36.893,68.0457,2.7045,57.4333,64.3439,64.3452,0.0,0.0,0.0,8119.4334,36.9301,33.6943,22.9687,24.6722,2.6185,2.2158,13.8008,2.34,40288.0,1.25,0.0,0.0,7.0086,9.111655940969355,9.523,9.097939124648326,32.293872,0.0
4860,2010-08-17,SZSE:002091,0.7855,12.1026,9.7081,12.2564,11.7735,8495.9992,11.8846,10.2904,49.9071,37.6101,69.3684,2.757,55.4316,66.521,66.5222,0.0,0.0,0.0,8281.4332,37.6669,34.3666,23.427,25.1645,2.6707,2.26,17.764,2.34,40288.0,1.25,0.0,0.0,7.0086,9.53323131062747,9.831470662502271,9.444112451043576,41.56775999999999,0.0
4861,2010-08-18,SZSE:002091,0.7855,12.0128,9.6361,12.2222,11.765,8432.9996,12.094,10.2141,49.537,37.3312,68.854,2.7366,54.2062,64.8624,64.8635,0.0,0.0,0.0,8218.4336,37.3803,34.1051,23.2488,24.973,2.6504,2.2428,14.0263,2.34,40288.0,1.25,0.0,0.0,7.0086,9.70123479954715,9.804070776172084,9.437326560002665,32.821542,0.0
4862,2010-08-19,SZSE:002091,0.7855,11.9316,9.571,12.3291,11.8803,8375.9994,12.0214,10.1451,49.2022,37.0789,68.3886,2.7181,53.7018,63.3239,63.3251,0.0,0.0,0.0,8161.4333,37.1211,33.8686,23.0875,24.7998,2.632,2.2272,10.9816,2.34,40288.0,1.25,0.0,0.0,7.0086,9.643033574709175,9.889856859096852,9.529849416675049,25.696944,0.0
4863,2010-08-20,SZSE:002091,0.742,12.0983,9.7047,12.5214,11.8077,8492.9996,11.859,10.2868,49.8894,37.5969,69.3439,2.756,53.3824,65.1511,65.1522,0.0,0.0,0.0,8278.4336,37.6532,34.3541,23.4185,25.1553,2.6697,2.2592,17.0183,2.34,40288.0,1.25,0.0,0.0,7.0086,9.512744542621691,10.044091366555632,9.47159404131159,39.822821999999995,0.0
4864,2010-08-23,SZSE:002091,0.742,12.5171,10.0406,12.688,11.8419,8786.9993,12.1368,10.6429,51.6165,38.8983,71.7444,2.8515,52.6108,69.2911,69.2919,0.0,0.0,0.0,8572.4333,38.9905,35.5742,24.2502,0.0,2.7645,2.2837,16.2452,2.34,40288.0,1.25,0.0,0.0,9.5869,9.735542104800631,10.17768754743511,9.498987875785925,38.013768,0.0
