,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4865,2010-08-24,SZSE:002091,0.742,13.1068,10.5137,13.6154,12.3077,9200.9982,12.3889,11.1443,54.0484,40.731,75.1246,2.9858,51.9483,73.9789,73.9795,0.0,0.0,0.0,8986.4322,40.8735,37.2922,25.4213,0.0,2.8981,2.394,22.9367,2.34,40288.0,1.25,0.0,0.0,9.5869,9.937832112338633,10.921676609088411,9.872697034363842,53.67187799999999,0.0
4866,2010-08-25,SZSE:002091,0.742,12.7821,10.2531,13.1838,12.7308,8972.9991,12.906,10.8682,52.7091,39.7217,73.263,2.9118,52.0527,67.8371,67.8378,0.0,0.0,0.0,8758.4331,39.8365,36.346,24.7763,0.0,2.8245,2.3333,12.8241,2.34,40288.0,1.25,0.0,0.0,9.5869,10.352485788720164,10.575321721782805,10.211949951885842,30.008393999999996,0.0
4867,2010-08-26,SZSE:002091,0.742,12.9915,10.4211,13.0598,12.6068,9119.9993,12.8291,11.0462,53.5726,40.3725,74.4632,2.9595,51.9104,69.5901,69.5907,0.0,0.0,0.0,8905.4333,40.5051,36.9561,25.1922,0.0,2.8719,2.3724,11.0651,2.34,40288.0,1.25,0.0,0.0,9.5869,10.29083123657776,10.475886678212676,10.112513834430203,25.892333999999998,0.0
4868,2010-08-27,SZSE:002091,0.7063,13.1709,10.5651,13.5855,12.8205,9245.9999,12.906,11.1988,54.3127,40.9302,75.492,3.0004,51.4914,71.0467,71.0473,0.0,0.0,0.0,9031.4339,41.0782,37.4789,25.5486,0.0,2.9126,2.406,15.0471,2.34,40288.0,1.25,0.0,0.0,9.5869,10.352609206660137,10.897673359451518,10.284024975514201,35.210214,0.0
4869,2010-08-30,SZSE:002091,0.7063,13.6752,10.9696,13.7863,13.0684,9599.9988,13.2564,11.6276,56.3922,42.4973,78.3824,3.1153,51.8171,74.7117,74.7122,0.0,0.0,0.0,9385.4328,42.6883,38.948,26.55,0.0,3.0267,2.5003,15.6465,2.34,40288.0,1.25,0.0,0.0,9.5869,10.633658406458405,11.058719176319178,10.48285367965368,36.612809999999996,0.0
4870,2010-08-31,SZSE:002091,0.7063,13.6239,10.9285,14.0171,13.4444,9563.9989,13.5043,11.584,56.1807,42.338,78.0884,3.1036,49.9577,73.6901,73.6906,0.0,0.0,0.0,9349.4329,42.5245,38.7986,26.4482,0.0,3.0151,2.4907,10.7686,2.34,40288.0,1.25,0.0,0.0,9.5869,10.83256208207635,11.24390793752156,10.784512907464087,25.198523999999995,0.0
4871,2010-09-01,SZSE:002091,0.7063,12.812,10.2771,13.6624,12.5684,8993.9987,13.5684,10.8936,52.8324,39.8147,73.4345,2.9186,51.3965,59.7576,59.7581,0.0,0.0,0.0,8779.4327,39.932,36.4332,24.8357,0.0,2.8313,2.3389,16.0112,2.34,40288.0,1.25,0.0,0.0,9.5869,10.883843556041214,10.959245320012489,10.081697130814863,37.466207999999995,0.0
4872,2010-09-02,SZSE:002091,0.7063,13.0299,10.452,13.1154,12.4786,9146.9982,12.8462,11.0789,53.7312,40.492,74.6837,2.9683,50.9838,61.843,61.8435,0.0,0.0,0.0,8932.4322,40.6279,37.0681,25.2686,0.0,2.8806,2.3796,12.8805,2.34,40288.0,1.25,0.0,0.0,9.5869,10.304644118527387,10.520584256210716,10.009771924573482,30.140369999999997,0.0
4873,2010-09-03,SZSE:002091,0.6891,13.3675,10.7228,13.8889,12.7906,9383.999,12.9487,11.366,55.1233,41.5411,76.6188,3.0452,51.0249,64.8792,64.8796,0.0,0.0,0.0,9169.433,41.7058,38.0516,25.939,0.0,2.9571,2.4428,15.911,2.34,40288.0,1.25,0.0,0.0,9.5869,10.386857704133158,11.141043345427342,10.260037080979988,37.231739999999995,0.0
4874,2010-09-06,SZSE:002091,0.6891,12.5427,10.0612,13.6752,12.5086,8804.9993,13.5256,10.6647,51.7222,38.978,71.8913,2.8573,52.6883,53.6483,53.6487,0.0,0.0,0.0,8590.4333,39.0723,35.6489,24.3011,0.0,2.7704,2.2885,20.8679,2.34,40288.0,1.25,0.0,0.0,9.5869,10.849638970875489,10.96964148389103,10.03384648600381,48.83088599999999,0.0
4875,2010-09-07,SZSE:002091,0.6891,12.3205,9.8829,12.5342,12.0043,8648.9994,12.4615,10.4757,50.8058,38.2874,70.6176,2.8067,52.7515,51.0825,51.0829,0.0,0.0,0.0,8434.4334,38.3628,35.0015,23.8598,0.0,2.72,2.247,20.5744,2.34,40288.0,1.25,0.0,0.0,9.5869,9.996003275029421,10.054319644494948,9.62925988961487,48.144096,0.0
4876,2010-09-08,SZSE:002091,0.6891,12.5556,10.0715,12.6496,12.0727,8813.9996,12.2222,10.6756,51.7751,39.0179,71.9648,2.8602,52.8148,53.6097,53.61,0.0,0.0,0.0,8599.4336,39.1133,35.6862,24.3265,0.0,2.7733,2.2909,16.3532,2.34,40288.0,1.25,0.0,0.0,9.5869,9.804062513938005,10.14690229061136,9.684140785784829,38.266488,0.0
4877,2010-09-09,SZSE:002091,0.6891,12.688,10.1777,12.9103,12.5256,8906.9985,12.5983,10.7882,52.3214,39.4295,72.7241,2.8904,52.5808,55.0201,55.0205,0.0,0.0,0.0,8692.4325,39.5363,36.0721,24.5896,0.0,2.8032,2.3157,16.7618,2.34,40288.0,1.25,0.0,0.0,9.5869,10.105746997950819,10.356018309426227,10.047430573770491,39.222612,0.0
4878,2010-09-10,SZSE:002091,0.7059,12.7436,10.2223,12.7607,12.3077,8945.9988,12.688,10.8354,52.5504,39.6022,73.0426,2.903,52.565,55.6294,55.6297,0.0,0.0,0.0,8731.4328,39.7136,36.234,24.7,0.0,2.8158,2.3261,17.1871,2.34,40288.0,1.25,0.0,0.0,11.1325,10.177700367243165,10.236016793527732,9.87264208779309,40.217814,0.0
4879,2010-09-13,SZSE:002091,0.7059,13.141,10.5411,13.1581,12.5641,9224.9996,12.7778,11.1734,54.1894,40.8373,75.3206,2.9936,52.8812,59.8221,59.8224,0.0,0.0,0.0,9010.4335,40.9826,37.3918,25.4892,0.0,2.9058,2.4004,16.0529,2.34,40288.0,1.25,0.0,0.0,11.1325,10.249757825127464,10.554816825964538,10.078337608248992,37.563786,0.0
4880,2010-09-14,SZSE:002091,0.7059,13.1539,10.5514,13.5256,13.0342,9233.9999,13.1624,11.1843,54.2422,40.8771,75.394,2.9965,52.4606,59.9536,59.9539,0.0,0.0,0.0,9019.4339,41.0236,37.4291,25.5147,0.0,2.9087,2.4028,15.886,2.34,40288.0,1.25,0.0,0.0,11.1325,10.558218274428116,10.849559129991864,10.455382653053466,37.17323999999999,0.0
4881,2010-09-15,SZSE:002091,0.7059,12.6496,10.1469,13.2479,12.4829,8879.9981,13.188,10.7555,52.1628,39.31,72.5037,2.8816,52.6535,52.6558,52.6561,0.0,0.0,0.0,8665.4321,39.4135,35.9601,24.5133,0.0,2.7945,2.3085,12.3228,2.34,40288.0,1.25,0.0,0.0,11.1325,10.578778554262586,10.626827449879839,10.013181287155327,28.835352,0.0
4882,2010-09-16,SZSE:002091,0.7059,12.2393,9.8178,12.765,12.0641,8591.9991,12.5855,10.4067,50.471,38.0351,70.1522,2.7882,52.6598,47.5814,47.5817,0.0,0.0,0.0,8377.4331,38.1035,34.7649,23.6985,0.0,2.7017,2.2318,8.5261,2.34,40288.0,1.25,0.0,0.0,11.1325,10.095505617151307,10.239492209521787,9.677262668616669,19.951074,0.0
4883,2010-09-17,SZSE:002091,0.6354,12.2222,9.8041,12.4786,12.0171,8579.9991,12.2735,10.3921,50.4005,37.982,70.0542,2.7843,52.4875,47.3765,47.3768,0.0,0.0,0.0,8365.4331,38.049,34.7151,23.6646,0.0,2.6978,2.2286,5.5924,2.34,40288.0,1.25,0.0,0.0,11.1325,9.845250556364649,10.009772566313757,9.63957799005089,13.086215999999999,0.0
4884,2010-09-20,SZSE:002091,0.6354,12.1795,9.7698,12.5855,12.094,8549.9992,12.1368,10.3558,50.2243,37.8492,69.8093,2.7745,50.2786,46.8336,46.8339,0.0,0.0,0.0,8335.4332,37.9125,34.5906,23.5797,0.0,2.6881,2.2206,7.9539,2.34,40288.0,1.25,0.0,0.0,11.1325,9.735548145654581,10.095473369185926,9.701216076193603,18.612126,0.0
4885,2010-09-21,SZSE:002091,0.6354,11.8291,9.4887,12.3077,11.7607,8303.9987,12.3077,10.0579,48.7792,36.7602,67.8007,2.6947,50.6344,42.5298,42.5301,0.0,0.0,0.0,8089.4327,36.7936,33.5698,22.8838,0.0,2.6088,2.155,4.7209,2.34,40288.0,1.25,0.0,0.0,11.1325,9.87260848162582,9.87260848162582,9.43383301265523,11.046906,0.0
4886,2010-09-22,SZSE:002091,0.6354,0.0,9.4887,0.0,0.0,8303.9987,0.0,10.0579,48.7792,36.7602,67.8007,2.6947,50.6344,42.5298,42.5301,0.0,0.0,0.0,8089.4327,36.7936,33.5698,22.8838,0.0,2.6088,2.155,0.0,2.34,40288.0,1.25,0.0,0.0,11.1325,0.0,0.0,0.0,0.0,0.0
4887,2010-09-23,SZSE:002091,0.6354,0.0,9.4887,0.0,0.0,8303.9987,0.0,10.0579,48.7792,36.7602,67.8007,2.6947,50.6344,42.5298,42.5301,0.0,0.0,0.0,8089.4327,36.7936,33.5698,22.8838,0.0,2.6088,2.155,0.0,2.34,40288.0,1.25,0.0,0.0,11.1325,0.0,0.0,0.0,0.0,0.0
4888,2010-09-24,SZSE:002091,0.6142,0.0,9.4887,0.0,0.0,8303.9987,0.0,10.0579,48.7792,36.7602,67.8007,2.6947,50.6344,42.5298,42.5301,0.0,0.0,0.0,8089.4327,36.7936,33.5698,22.8838,0.0,2.6088,2.155,0.0,2.34,40288.0,1.25,0.0,0.0,11.1325,0.0,0.0,0.0,0.0,0.0
4889,2010-09-27,SZSE:002091,0.6142,12.2222,9.8041,12.3077,11.7949,8579.9991,11.7949,10.3921,50.4005,37.982,70.0542,2.7843,50.9712,48.2732,48.2734,0.0,0.0,0.0,8365.4331,38.049,34.7151,23.6646,0.0,2.6978,2.2286,6.3099,2.34,40288.0,1.25,0.0,0.0,11.1325,9.461339127980233,9.872684260607747,9.461339127980233,14.765165999999999,0.0
4890,2010-09-28,SZSE:002091,0.6142,11.9231,9.5641,12.2906,11.8291,8369.9994,12.1795,10.1378,49.1669,37.0524,68.3396,2.7161,51.2574,44.6194,44.6196,0.0,0.0,0.0,8155.4333,37.0938,33.8437,23.0705,0.0,2.6301,2.1726,6.2752,2.34,40288.0,1.25,0.0,0.0,11.1325,9.769770944636882,9.85888967298773,9.488698015616745,14.683967999999998,0.0
4891,2010-09-29,SZSE:002091,0.6142,12.0598,9.6738,12.2863,11.7949,8465.9993,11.9231,10.2541,49.7308,37.4773,69.1234,2.7473,49.7363,46.6089,46.6091,0.0,0.0,0.0,8251.4333,37.5304,34.2421,23.3421,0.0,2.661,2.1982,6.1394,2.34,40288.0,1.25,0.0,0.0,11.1325,9.564145738735302,9.855487565299592,9.46130977462313,14.366196,0.0
4892,2010-09-30,SZSE:002091,0.6142,12.3162,9.8795,12.3419,11.8889,8645.9991,11.9658,10.4721,50.7882,38.2742,70.5931,2.8057,49.2129,50.2199,50.2201,0.0,0.0,0.0,8431.4331,38.3491,34.989,23.8513,0.0,2.7191,2.2462,6.7573,2.34,40288.0,1.25,0.0,0.0,11.1325,9.598424928143421,9.900115380555693,9.536739217453436,15.812081999999998,0.0
4893,2010-10-01,SZSE:002091,0.6252,0.0,9.8795,0.0,0.0,8645.9991,0.0,10.4721,50.7882,38.2742,70.5931,2.8057,49.2129,50.2199,50.2201,0.0,0.0,0.0,8431.4331,38.3491,34.989,23.8513,0.0,2.7191,2.2462,0.0,2.34,40288.0,1.25,0.0,0.0,11.1325,0.0,0.0,0.0,0.0,0.0
4894,2010-10-04,SZSE:002091,0.6252,0.0,9.8795,0.0,0.0,8645.9991,0.0,10.4721,50.7882,38.2742,70.5931,2.8057,49.2129,50.2199,50.2201,0.0,0.0,0.0,8431.4331,38.3491,34.989,23.8513,0.0,2.7191,2.2462,0.0,2.34,40288.0,1.25,0.0,0.0,11.1325,0.0,0.0,0.0,0.0,0.0
4895,2010-10-05,SZSE:002091,0.6252,0.0,9.8795,0.0,0.0,8645.9991,0.0,10.4721,50.7882,38.2742,70.5931,2.8057,49.2129,50.2199,50.2201,0.0,0.0,0.0,8431.4331,38.3491,34.989,23.8513,0.0,2.7191,2.2462,0.0,2.34,40288.0,1.25,0.0,0.0,11.1325,0.0,0.0,0.0,0.0,0.0
4896,2010-10-06,SZSE:002091,0.6252,0.0,9.8795,0.0,0.0,8645.9991,0.0,10.4721,50.7882,38.2742,70.5931,2.8057,49.2129,50.2199,50.2201,0.0,0.0,0.0,8431.4331,38.3491,34.989,23.8513,0.0,2.7191,2.2462,0.0,2.34,40288.0,1.25,0.0,0.0,11.1325,0.0,0.0,0.0,0.0,0.0
4897,2010-10-07,SZSE:002091,0.6252,0.0,9.8795,0.0,0.0,8645.9991,0.0,10.4721,50.7882,38.2742,70.5931,2.8057,49.2129,50.2199,50.2201,0.0,0.0,0.0,8431.4331,38.3491,34.989,23.8513,0.0,2.7191,2.2462,0.0,2.34,40288.0,1.25,0.0,0.0,11.1325,0.0,0.0,0.0,0.0,0.0
4898,2010-10-08,SZSE:002091,0.642,12.5513,10.068,12.7265,12.3504,8810.9993,12.5,10.6719,51.7574,39.0046,71.9403,2.8592,45.4593,53.3355,53.3356,0.0,0.0,0.0,8596.4333,39.0996,35.6738,24.3181,0.0,2.7723,2.2901,9.2152,2.34,40288.0,1.25,0.0,0.0,11.1325,10.026849808386382,10.208536326914343,9.906848469879614,21.563567999999997,0.0
4899,2010-10-11,SZSE:002091,0.642,12.3718,9.9241,12.6752,12.2991,8684.9994,12.5171,10.5193,51.0173,38.4468,70.9115,2.8184,43.7327,50.7247,50.7249,0.0,0.0,0.0,8470.4334,38.5265,35.1509,23.9616,0.0,2.7317,2.2565,12.6733,2.34,40288.0,1.25,0.0,0.0,11.1325,10.040653107066067,10.167473796860602,9.865783338721931,29.655521999999998,0.0
4900,2010-10-12,SZSE:002091,0.642,11.9658,9.5984,12.4359,11.9231,8399.9993,12.359,10.1741,49.3431,37.1852,68.5846,2.7259,44.3731,45.3207,45.3209,0.0,0.0,0.0,8185.4333,37.2303,33.9682,23.1554,0.0,2.6397,2.1806,18.4464,2.34,40288.0,1.25,0.0,0.0,11.1325,9.913806481806482,9.975492032292033,9.564148075348076,43.164576,0.0
4901,2010-10-13,SZSE:002091,0.642,12.2564,9.8315,12.3803,11.3248,8603.9991,11.9231,10.4212,50.5415,38.0882,70.2502,2.7921,44.5691,49.4703,49.4705,0.0,0.0,0.0,8389.4331,38.1581,34.8147,23.7325,0.0,2.7055,2.235,23.7442,2.34,40288.0,1.25,0.0,0.0,11.1325,9.564142623445711,9.930886675532783,9.08421487549362,55.56142799999999,0.0
4902,2010-10-14,SZSE:002091,0.642,11.5855,9.2933,12.2222,11.5727,8132.9985,12.0299,9.8507,47.7747,36.0032,66.4045,2.6392,46.0617,41.6173,41.6174,0.0,0.0,0.0,7918.4325,36.0158,32.8602,22.4001,0.0,2.5536,2.1095,15.7712,2.34,40288.0,1.25,0.0,0.0,11.1325,9.649775121488066,9.80402842000777,9.283032489750118,36.904607999999996,0.0
4903,2010-10-15,SZSE:002091,0.5893,11.7991,9.4647,12.2137,11.5812,8282.9984,11.5855,10.0324,48.6559,36.6672,67.6293,2.6879,44.5185,44.6317,44.6319,0.0,0.0,0.0,8068.4324,36.6981,33.4826,22.8244,0.0,2.602,2.1495,17.0805,2.34,40288.0,1.25,0.0,0.0,11.1325,9.293359819816766,9.797273214906221,9.289910555889858,39.96837,0.0
4904,2010-10-18,SZSE:002091,0.5893,11.2265,9.0054,11.6239,10.8248,7880.9988,11.6154,9.5455,46.2944,34.8876,64.347,2.5574,45.4957,38.8433,38.8434,0.0,0.0,0.0,7666.4328,34.8697,31.8144,21.6872,0.0,2.4724,2.0424,15.9258,2.34,40288.0,1.25,0.0,0.0,11.1325,9.31735831826482,9.324176640983387,8.683174089876632,37.266372,0.0
4905,2010-10-19,SZSE:002091,0.5893,11.641,9.3379,11.7009,11.1581,8171.9989,11.1752,9.898,48.0038,36.1758,66.723,2.6519,45.853,44.4588,44.4589,0.0,0.0,0.0,7957.4328,36.1932,33.022,22.5104,0.0,2.5662,2.1199,10.1085,2.34,40288.0,1.25,0.0,0.0,11.1325,8.964255655012455,9.385949154711795,8.950538784468687,23.653889999999997,0.0
4906,2010-10-20,SZSE:002091,0.5893,12.4701,10.0029,12.5171,11.4103,8753.999,11.5043,10.6029,51.4226,38.7522,71.4749,2.8407,47.3409,53.6294,53.6294,0.0,0.0,0.0,8539.433,38.8404,35.4372,24.1568,0.0,2.7539,2.2749,25.0332,2.34,40288.0,1.25,0.0,0.0,11.1325,9.228182810883634,10.040601084995307,9.152780640893015,58.577687999999995,0.0
4907,2010-10-21,SZSE:002091,0.5893,13.3333,10.6954,13.6325,12.5427,9359.9991,12.5427,11.3369,54.9824,41.4349,76.4228,3.0374,49.1307,60.8735,60.8736,0.0,0.0,0.0,9145.4331,41.5967,37.952,25.8711,0.0,2.9493,2.4364,38.5992,2.34,40288.0,1.25,0.0,0.0,11.1325,10.061214671536678,10.93540537601344,10.061214671536678,90.322128,0.0
4908,2010-10-22,SZSE:002091,0.5484,13.0983,10.5068,13.312,12.9487,9194.9996,13.1197,11.137,54.0131,40.7045,75.0756,2.9839,49.3426,58.2072,58.2072,0.0,0.0,0.0,8980.4336,40.8462,37.2673,25.4043,0.0,2.8961,2.3924,15.0861,2.34,40288.0,1.25,0.0,0.0,11.1325,10.52396600780254,10.678219433056197,10.386798375361689,35.301474,0.0
4909,2010-10-25,SZSE:002091,0.5484,13.1624,10.5582,13.5256,13.0342,9239.9992,13.312,10.5363,53.3733,40.9037,78.06,2.8079,49.2936,58.738,58.738,0.0,0.0,0.0,9030.9134,41.9147,38.4253,25.5471,0.0,2.7125,2.4059,24.2763,2.34,40288.0,1.25,0.0,0.0,11.1325,10.678201422233027,10.849540351303713,10.455364556615814,56.80654199999999,0.0
4910,2010-10-26,SZSE:002091,0.5484,13.9188,11.165,14.1026,12.8633,9770.9983,13.1667,11.1418,56.4405,43.2597,82.5459,2.9693,50.3893,64.4723,64.4724,0.0,0.0,0.0,9561.9126,44.3792,40.6847,27.0493,30.4905,2.8719,2.4524,35.7734,2.34,40288.0,1.25,0.0,0.0,11.1325,10.56170111647556,11.31243562663448,10.318328052705693,83.709756,0.0
4911,2010-10-27,SZSE:002091,0.5484,13.0812,10.4931,13.7222,13.0385,9182.9996,13.6752,10.4713,53.0441,40.6564,77.5784,2.7906,52.2819,55.3064,55.3065,0.0,0.0,0.0,8973.9139,41.6502,38.1828,25.3859,28.6155,2.6953,2.3016,19.4916,2.34,40288.0,1.25,0.0,0.0,11.1325,10.969577800201817,11.007278905604991,10.458848144665627,45.61034399999999,0.0
4912,2010-10-28,SZSE:002091,0.5484,12.9402,10.38,13.218,12.7778,9083.9993,13.0342,10.3584,52.4722,40.2181,76.7421,2.7605,52.3404,53.9166,53.9166,0.0,0.0,0.0,8874.9136,41.1907,37.7616,25.1058,28.2998,2.6656,2.2762,10.6838,2.34,40288.0,1.25,0.0,0.0,11.1325,10.455402234895907,10.602837668660452,10.249730606945796,25.000092,0.0
4913,2010-10-29,SZSE:002091,0.537,13.2009,10.5891,13.4487,13.0983,9266.9981,13.0983,10.5671,53.5293,41.0283,78.2881,2.8161,52.4053,56.1121,56.1121,0.0,0.0,0.0,9057.9124,42.04,38.5402,25.6235,28.8834,2.7206,2.3231,15.3701,2.34,40288.0,1.25,0.0,0.0,11.1325,10.506799425039201,10.787872733677249,10.506799425039201,35.966034,0.0
4914,2010-11-01,SZSE:002091,0.537,14.1239,11.3295,14.188,13.265,9914.9982,13.3974,11.306,57.2723,43.8972,83.7624,3.013,54.0402,62.8597,62.8597,0.0,0.0,0.0,9705.9124,45.0476,41.2974,27.4566,30.9497,2.9152,2.4893,25.8856,2.34,40288.0,1.25,0.0,0.0,14.7436,10.74673732467661,11.380917876790404,10.640532537047132,60.572303999999995,0.0
4915,2010-11-02,SZSE:002091,0.537,14.265,11.4427,15.0,13.8462,10013.9984,13.8889,11.4189,57.8442,44.3355,84.5987,3.0431,53.8188,63.776,63.776,0.0,0.0,0.0,9804.9127,45.5071,41.7186,27.7367,31.2653,2.9449,2.5147,28.031,2.34,40288.0,1.25,0.0,0.0,14.7436,11.141010587451806,12.032281808622502,11.10675869190326,65.59254,0.0
4916,2010-11-03,SZSE:002091,0.537,13.3633,10.7194,14.5299,13.3376,9380.9994,14.1453,10.6971,54.1878,41.533,79.2511,2.8508,55.3288,54.5148,54.5148,0.0,0.0,0.0,9171.9137,42.5692,39.0253,25.946,29.2469,2.7548,2.3524,18.9103,2.34,40288.0,1.25,0.0,0.0,14.7436,11.346682991476655,11.655190713371697,10.69878468941055,44.250102,0.0
4917,2010-11-04,SZSE:002091,0.537,13.7949,11.0656,13.8846,13.2906,9683.9987,13.312,11.0426,55.938,42.8745,81.8109,2.9428,53.3128,57.6826,57.6826,0.0,0.0,0.0,9474.913,43.9754,40.3145,26.8032,30.2131,2.8458,2.4301,13.2672,2.34,40288.0,1.25,0.0,0.0,14.7436,10.678241031105697,11.13755299132288,10.661074988582737,31.045248,0.0
4918,2010-11-05,SZSE:002091,0.4359,13.6453,10.9456,14.1453,13.4658,9578.9985,13.8889,10.9229,55.3315,42.4096,80.9238,2.9109,53.3808,56.2213,56.2214,0.0,0.0,0.0,9369.9128,43.4881,39.8677,26.5061,29.8782,2.8143,2.4031,17.5921,2.34,40288.0,1.25,0.0,0.0,14.7436,11.141004143551259,11.346675828307184,10.801613777637721,41.165513999999995,0.0
4919,2010-11-08,SZSE:002091,0.4359,13.7265,11.0107,13.8248,13.3846,9635.9981,13.6752,10.9879,55.6607,42.662,81.4054,2.9283,53.1895,56.8602,56.8602,0.0,0.0,0.0,9426.9124,43.7527,40.1103,26.6674,30.06,2.8314,2.4178,11.2815,2.34,40288.0,1.25,0.0,0.0,14.7436,10.969549749754126,11.08955125924307,10.736445213273596,26.398709999999998,0.0
