,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4920,2010-11-09,SZSE:002091,0.4359,13.812,11.0793,14.0855,13.5556,9695.9987,13.7094,11.0563,56.0073,42.9276,81.9123,2.9465,53.1563,57.5623,57.5623,0.0,0.0,0.0,9486.913,44.0311,40.3656,26.8371,30.2513,2.8494,2.4332,14.5211,2.34,40288.0,1.25,0.0,0.0,14.7436,10.996999378801043,11.298688108166813,10.873628662033015,33.979374,0.0
4921,2010-11-10,SZSE:002091,0.4359,13.688,10.9799,13.812,13.4402,9608.9985,13.6795,10.9571,55.5048,42.5425,81.1773,2.9201,51.9325,56.1357,56.1358,0.0,0.0,0.0,9399.9127,43.6274,39.9954,26.591,29.9739,2.8233,2.4108,11.5258,2.34,40288.0,1.25,0.0,0.0,14.7436,10.973081681034483,11.07936724137931,10.781125948275863,26.970371999999998,0.0
4922,2010-11-11,SZSE:002091,0.4359,13.5641,10.8805,14.0427,13.547,9521.9989,13.547,10.8579,55.0022,42.1573,80.4423,2.8936,51.8882,54.6765,54.6765,0.0,0.0,0.0,9312.9132,43.2236,39.6252,26.3449,29.6965,2.7972,2.3885,13.3823,2.34,40288.0,1.25,0.0,0.0,14.7436,10.866783162907971,11.26441100773365,10.866783162907971,31.314582,0.0
4923,2010-11-12,SZSE:002091,0.5041,12.3504,9.9069,13.4615,12.2094,8669.9991,13.4615,9.8864,50.0808,38.3852,73.2446,2.6347,55.5581,42.912,42.912,0.0,0.0,0.0,8460.9133,39.2692,36.0001,23.9347,26.9797,2.5413,2.17,21.8202,2.34,40288.0,1.25,0.0,0.0,14.7436,10.79817126165954,10.79817126165954,9.793796545860863,51.059267999999996,0.0
4924,2010-11-15,SZSE:002091,0.5041,12.7479,10.2257,12.7564,12.1795,8948.9991,12.3761,10.2045,51.6924,39.6204,75.6016,2.7195,55.8585,46.9383,46.9383,0.0,0.0,0.0,8739.9134,40.5641,37.1872,24.7239,27.8693,2.6251,2.2416,8.5938,2.34,40288.0,1.25,0.0,0.0,14.7436,9.927461446198981,10.23251825634026,9.769759187787793,20.109492,0.0
4925,2010-11-16,SZSE:002091,0.5041,12.1838,9.7732,12.8974,12.1068,8552.9981,12.8205,9.7529,49.405,37.8672,72.2561,2.5992,55.9692,42.3705,42.3705,0.0,0.0,0.0,8343.9124,38.7262,35.5022,23.6037,26.6066,2.5061,2.14,8.5232,2.34,40288.0,1.25,0.0,0.0,14.7436,10.283927067089083,10.345612180108011,9.711434672269734,19.944287999999997,0.0
4926,2010-11-17,SZSE:002091,0.5041,11.9701,9.6018,12.4615,11.8932,8402.9983,11.9701,9.5819,48.5385,37.2031,70.9889,2.5536,55.9502,40.7528,40.7528,0.0,0.0,0.0,8193.9125,38.03,34.864,23.1794,26.1283,2.4611,2.1015,6.2875,2.34,40288.0,1.25,0.0,0.0,14.7436,9.6018,9.995975864863285,9.540114765958513,14.712749999999998,0.0
4927,2010-11-18,SZSE:002091,0.5041,12.0086,9.6327,12.2949,11.7521,8429.9993,12.1325,9.6127,48.6945,37.3226,71.217,2.5618,55.9344,41.1881,41.1881,0.0,0.0,0.0,8220.9136,38.1553,34.9789,23.2558,26.2144,2.4692,2.1085,7.9342,2.34,40288.0,1.25,0.0,0.0,14.7436,9.732086400579584,9.862355581000283,9.426948492746865,18.566028,0.0
4928,2010-11-19,SZSE:002091,0.5051,12.3291,9.8898,12.3462,11.8162,8654.9994,12.0556,9.8693,49.9942,38.3188,73.1179,2.6301,56.1794,44.8259,44.8259,0.0,0.0,0.0,8445.9137,39.1996,35.9362,23.8923,26.9318,2.5368,2.1662,12.1441,2.34,40288.0,1.25,0.0,0.0,14.7436,9.670411699150788,9.903516782246879,9.478376747694478,28.417194,0.0
4929,2010-11-22,SZSE:002091,0.5051,12.6026,10.1092,12.8633,12.1795,8846.9992,12.3291,10.0882,51.1032,39.1688,74.7399,2.6885,56.2885,47.7935,47.7935,0.0,0.0,0.0,8637.9135,40.0907,36.7532,24.4354,27.5441,2.5944,2.2154,12.5049,2.34,40288.0,1.25,0.0,0.0,14.7436,9.889811445257328,10.318321009950328,9.769809515496801,29.261465999999995,0.0
4930,2010-11-23,SZSE:002091,0.5051,12.4701,10.0029,12.8889,12.1795,8753.999,12.6709,9.9821,50.566,38.7571,73.9542,2.6602,55.8901,46.4891,46.4892,0.0,0.0,0.0,8544.9132,39.6591,36.3575,24.1723,27.2475,2.5665,2.1916,10.532,2.34,40288.0,1.25,0.0,0.0,14.7436,10.163971869511872,10.338840731830537,9.769794993624751,24.644879999999997,0.0
4931,2010-11-24,SZSE:002091,0.5051,12.812,10.2771,12.812,12.265,8993.9987,12.3419,10.2558,51.9523,39.8196,75.9817,2.7332,55.3399,50.2616,50.2616,0.0,0.0,0.0,8784.913,40.773,37.3786,24.8512,28.0128,2.6386,2.2531,8.4296,2.34,40288.0,1.25,0.0,0.0,14.7436,9.900010965501094,10.2771,9.838325905401188,19.725264,0.0
4932,2010-11-25,SZSE:002091,0.5051,12.8162,10.2806,13.1838,12.7821,8996.9984,12.9915,10.2592,51.9697,39.8329,76.0071,2.7341,55.0932,50.3087,50.3087,0.0,0.0,0.0,8787.9126,40.7869,37.3914,24.8597,28.0224,2.6395,2.2539,9.2506,2.34,40288.0,1.25,0.0,0.0,14.7436,10.421218059955368,10.575472782884162,10.2532464583886,21.646404,0.0
4933,2010-11-26,SZSE:002091,0.438,12.5299,10.0509,12.906,12.4316,8795.9989,12.906,10.03,50.8086,36.4729,74.309,2.673,55.1817,47.0875,47.0875,0.0,0.0,0.0,8586.9132,39.854,36.5362,22.2892,25.0917,2.5791,2.1092,8.5661,2.34,40288.0,1.25,0.0,0.0,14.7436,10.352589837109633,10.352589837109633,9.97204833558129,20.044674,0.0
4934,2010-11-29,SZSE:002091,0.438,12.7265,10.2086,13.0769,12.4274,8933.9981,12.5214,10.1874,51.6058,37.0452,75.4749,2.7149,55.2055,49.4792,49.4792,0.0,0.0,0.0,8724.9124,40.4945,37.1233,22.6474,25.4949,2.6205,2.1431,10.5561,2.34,40288.0,1.25,0.0,0.0,14.7436,10.04407842218992,10.489674406946138,9.968676041331083,24.701274,0.0
4935,2010-11-30,SZSE:002091,0.438,12.141,9.7389,12.859,11.8803,8522.9996,12.6496,9.7187,49.2317,35.3409,72.0027,2.59,55.4363,43.214,43.2141,0.0,0.0,0.0,8313.9138,38.587,35.3746,21.5806,24.2939,2.4971,2.0421,13.1452,2.34,40288.0,1.25,0.0,0.0,14.7436,10.146873358042994,10.31484351371386,9.529779562638991,30.759768,0.0
4936,2010-12-01,SZSE:002091,0.438,12.1068,9.7115,12.2009,11.9316,8498.9982,12.2009,9.6914,49.093,35.2414,71.8,2.5827,54.475,42.8726,42.8726,0.0,0.0,0.0,8289.9124,38.4756,35.2725,21.5183,24.2238,2.4899,2.0362,3.8401,2.34,40288.0,1.25,0.0,0.0,14.7436,9.786982551128292,9.786982551128292,9.570962880364752,8.985833999999999,0.0
4937,2010-12-02,SZSE:002091,0.438,12.3633,9.9172,12.6197,12.2564,8678.9994,12.2564,9.8966,50.1328,35.9878,73.3206,2.6374,54.5414,46.2992,46.2992,0.0,0.0,0.0,8469.9137,39.311,36.0384,21.9855,24.7498,2.544,2.0804,8.2927,2.34,40288.0,1.25,0.0,0.0,14.7436,9.831450347399155,10.122870822515022,9.831450347399155,19.404918,0.0
4938,2010-12-03,SZSE:002091,0.3898,12.4915,10.02,12.7009,12.3504,8768.9986,12.4145,9.9993,50.6527,36.361,74.0809,2.6648,54.3042,47.9792,47.9793,0.0,0.0,0.0,8559.9129,39.7287,36.4213,22.2191,25.0128,2.571,2.1025,6.2048,2.34,40288.0,1.25,0.0,0.0,14.7436,9.95823479966377,10.187969259096185,9.906817275747507,14.519231999999999,0.0
4939,2010-12-06,SZSE:002091,0.3898,12.1667,9.7595,12.6453,12.094,8540.9995,12.5641,9.7393,49.3357,35.4156,72.1548,2.5955,52.9302,44.206,44.206,0.0,0.0,0.0,8331.9138,38.6705,35.4512,21.6273,24.3465,2.5025,2.0465,4.6934,2.34,40288.0,1.25,0.0,0.0,14.7436,10.078273808838878,10.14340826600475,9.701183804975875,10.982555999999999,0.0
4940,2010-12-07,SZSE:002091,0.3898,12.2009,9.7869,12.3034,11.8803,8564.9981,12.0513,9.7666,49.4743,35.5151,72.3575,2.6028,52.8053,44.699,44.699,0.0,0.0,0.0,8355.9124,38.7819,35.5533,21.6896,24.4167,2.5097,2.0524,4.9676,2.34,40288.0,1.25,0.0,0.0,14.7436,9.666898996795316,9.869119938693045,9.529732074683015,11.624184,0.0
4941,2010-12-08,SZSE:002091,0.3898,12.1368,9.7355,12.4487,12.1154,8519.9992,12.265,9.7153,49.2144,35.3285,71.9774,2.5891,52.6582,43.9155,43.9155,0.0,0.0,0.0,8310.9135,38.573,35.3618,21.5728,24.2852,2.4962,2.0414,4.8062,2.34,40288.0,1.25,0.0,0.0,14.7436,9.838335269593305,9.985689708160306,9.718334050161493,11.246507999999999,0.0
4942,2010-12-09,SZSE:002091,0.3898,11.7991,9.4647,12.0513,11.7692,8282.9984,12.0513,9.4451,47.8454,34.3458,69.9752,2.5171,52.9176,39.944,39.944,0.0,0.0,0.0,8073.9127,37.4731,34.3534,20.9576,23.5926,2.425,1.9832,5.1455,2.34,40288.0,1.25,0.0,0.0,14.7436,9.667003340085262,9.667003340085262,9.440715583391954,12.04047,0.0
4943,2010-12-10,SZSE:002091,0.38,11.9915,9.619,12.0513,11.6239,8417.9993,11.7094,9.599,48.6252,34.9056,71.1157,2.5581,53.0314,43.1006,43.1006,0.0,0.0,0.0,8208.9136,38.0996,34.9278,21.308,23.9871,2.4656,2.0163,4.1436,2.34,40288.0,1.25,0.0,0.0,14.7436,9.392713055080682,9.66696866113497,9.324129099779011,9.696024,0.0
4944,2010-12-13,SZSE:002091,0.38,12.4359,9.9755,12.4701,12.0299,8729.999,12.1496,9.9548,50.4274,36.1993,73.7515,2.6529,53.1958,49.6828,49.6828,0.0,0.0,0.0,8520.9133,39.5477,36.2554,22.1179,24.8988,2.5593,2.093,7.4603,2.34,40288.0,1.25,0.0,0.0,14.7436,9.745843469310625,10.00293364774564,9.649825702200886,17.457102,0.0
4945,2010-12-14,SZSE:002091,0.38,12.4444,9.9823,12.6026,12.312,8735.999,12.4573,9.9616,50.462,36.6282,73.8021,2.6548,53.1958,49.803,49.803,0.0,0.0,0.0,8526.9133,39.5755,36.2809,22.1335,24.9163,2.5611,2.0944,5.7864,2.34,40288.0,1.25,0.0,0.0,14.7436,9.992647760438432,10.109200441965864,9.876095078910996,13.540176,0.0
4946,2010-12-15,SZSE:002091,0.38,12.6068,10.1126,13.0256,12.3504,8849.9989,12.4786,10.0916,51.1205,37.1062,74.7652,2.6894,52.6456,52.1434,52.1434,0.0,0.0,0.0,8640.9131,40.1046,36.7659,22.4294,25.2495,2.5953,2.1224,11.1148,2.34,40288.0,1.25,0.0,0.0,14.7436,10.009763806834409,10.448542259732845,9.906927613668815,26.008632,0.0
4947,2010-12-16,SZSE:002091,0.38,12.4573,9.9926,12.688,12.3718,8744.9986,12.4359,9.9719,50.514,36.666,73.8782,2.6575,52.2408,49.8385,49.8386,0.0,0.0,0.0,8535.9129,39.6173,36.3192,22.1568,24.9426,2.5638,2.0966,5.1854,2.34,40288.0,1.25,0.0,0.0,14.7436,9.975434029845953,10.177655575445723,9.924016334197619,12.133835999999999,0.0
4948,2010-12-17,SZSE:002091,0.3267,12.5727,10.0852,12.5983,12.4231,8825.9982,12.5299,10.0642,50.9819,37.0056,74.5625,2.6821,52.2724,51.6153,51.6153,0.0,0.0,0.0,8616.9125,39.9933,36.6638,22.3671,25.1793,2.5881,2.1165,3.5004,2.34,40288.0,1.25,0.0,0.0,14.7436,10.050867950400471,10.105735057704392,9.965198256539963,8.190935999999999,0.0
4949,2010-12-20,SZSE:002091,0.3267,12.5727,10.0852,12.7991,11.9231,8825.9982,12.6068,10.0642,50.9819,37.0056,74.5625,2.6821,52.2661,51.6153,51.6153,0.0,0.0,0.0,8616.9125,39.9933,36.6638,22.3671,25.1793,2.5881,2.1165,6.7611,2.34,40288.0,1.25,0.0,0.0,14.7436,10.112553338582803,10.266806916573211,9.564122910751072,15.820974,0.0
4950,2010-12-21,SZSE:002091,0.3267,12.735,10.2154,12.8162,12.4017,8939.9988,12.5727,10.1942,51.6404,37.4836,75.5255,2.7168,51.9372,54.2599,54.2599,0.0,0.0,0.0,8730.913,40.5224,37.1489,22.663,25.5125,2.6224,2.1445,10.7076,2.34,40288.0,1.25,0.0,0.0,14.7436,10.085210803297999,10.280534705928543,9.948042888103652,25.055783999999996,0.0
4951,2010-12-22,SZSE:002091,0.3267,0.0,10.2154,0.0,0.0,8939.9988,0.0,10.1942,51.6404,37.4836,75.5255,2.7168,51.9372,54.2599,54.2599,0.0,0.0,0.0,8730.913,40.5224,37.1489,22.663,25.5125,2.6224,2.1445,0.0,2.34,40288.0,1.25,0.0,0.0,14.7436,0.0,0.0,0.0,0.0,0.0
4952,2010-12-23,SZSE:002091,0.3267,12.312,9.8761,12.5812,12.1795,8642.9994,12.5256,9.8556,49.9248,36.2383,73.0165,2.6265,51.9926,47.0455,47.0456,0.0,0.0,0.0,8433.9137,39.1439,35.8852,21.8921,24.6446,2.5331,2.0716,8.8994,2.34,40288.0,1.25,0.0,0.0,14.7436,10.047439746588694,10.092039418453542,9.769814810753736,20.824596,0.0
4953,2010-12-24,SZSE:002091,0.303,11.859,9.5127,12.3291,11.8291,8324.9991,12.2137,9.493,48.088,34.905,70.33,2.5299,52.1381,40.7917,40.7917,0.0,0.0,0.0,8115.9133,37.668,34.5321,21.0666,23.7154,2.4376,1.9935,5.3055,2.34,40288.0,1.25,0.0,0.0,14.7436,9.797222699215785,9.889790839868455,9.488715707057931,12.41487,0.0
4954,2010-12-27,SZSE:002091,0.303,11.2222,9.0019,12.0855,11.0043,7877.9991,11.9231,8.9833,45.5059,33.0308,66.5537,2.394,52.8986,33.9583,33.9583,0.0,0.0,0.0,7668.9134,35.5934,32.6302,19.9063,22.4092,2.3034,1.8837,6.7826,2.34,40288.0,1.25,0.0,0.0,14.7436,9.564127701341981,9.694397038905025,8.827111276755003,15.871284,0.0
4955,2010-12-28,SZSE:002091,0.303,10.9316,8.7688,11.3205,10.8974,7673.9994,11.2222,8.7506,44.3276,32.1755,64.8303,2.332,52.927,31.3751,31.3751,0.0,0.0,0.0,7464.9136,34.6465,31.7622,19.3768,21.8131,2.2421,1.8336,3.592,2.34,40288.0,1.25,0.0,0.0,14.7436,9.001905243514218,9.0807567419225,8.741366416627027,8.40528,0.0
4956,2010-12-29,SZSE:002091,0.303,11.2137,8.9951,11.2393,11.0086,7871.9992,11.0684,8.9764,45.4713,33.0057,66.503,2.3922,53.1531,36.4297,36.4297,0.0,0.0,0.0,7662.9134,35.5655,32.6047,19.8908,22.3917,2.3016,1.8822,3.8689,2.34,40288.0,1.25,0.0,0.0,14.7436,8.878547209217299,9.015635109731846,8.830578476328064,9.053225999999999,0.0
4957,2010-12-30,SZSE:002091,0.303,11.3077,9.0705,11.3846,11.1197,7937.9998,11.1539,9.0517,45.8525,33.2824,67.0606,2.4123,52.9887,38.0673,38.0673,0.0,0.0,0.0,7728.914,35.8718,32.8855,20.0621,22.5845,2.3214,1.8984,4.1123,2.34,40288.0,1.25,0.0,0.0,14.7436,8.947128943109561,9.13218552844522,8.919695327078006,9.622782,0.0
4958,2010-12-31,SZSE:002091,0.2967,11.6239,9.3242,11.7222,11.3077,8159.9989,11.3077,9.3048,47.1349,34.2132,68.9361,2.4797,52.8701,43.353,43.353,0.0,0.0,0.0,7950.9131,36.9022,33.8301,20.6383,23.2332,2.3881,1.953,4.2244,2.34,40288.0,1.25,0.0,0.0,14.7436,9.070557759443902,9.403052094391727,9.070557759443902,9.885095999999999,0.0
4959,2011-01-03,SZSE:002091,0.2967,0.0,9.3242,0.0,0.0,8159.9989,0.0,9.3048,47.1349,34.2132,68.9361,2.4797,52.8701,43.353,43.353,0.0,0.0,0.0,7950.9131,36.9022,33.8301,20.6383,23.2332,2.3881,1.953,0.0,2.34,40288.0,1.25,0.0,0.0,14.7436,0.0,0.0,0.0,0.0,0.0
4960,2011-01-04,SZSE:002091,0.2967,11.5128,9.235,11.8162,11.4444,8081.9989,11.7521,9.2159,46.6843,33.8862,68.2771,2.456,52.4574,41.9968,41.9968,0.0,0.0,0.0,7872.9132,36.5402,33.4982,20.4359,23.0053,2.3646,1.9338,6.3503,2.34,40288.0,1.25,0.0,0.0,14.7436,9.426954650475992,9.478372507122506,9.180132895559725,14.859701999999999,0.0
4961,2011-01-05,SZSE:002091,0.2967,11.5171,9.2385,11.7051,11.4744,8084.9993,11.5128,9.2193,46.7017,33.8987,68.3025,2.4569,52.0258,42.0718,42.0718,0.0,0.0,0.0,7875.9136,36.5541,33.511,20.4436,23.0141,2.3656,1.9345,6.1873,2.34,40288.0,1.25,0.0,0.0,14.7436,9.235050733257506,9.38930515060215,9.204247979091958,14.478281999999998,0.0
4962,2011-01-06,SZSE:002091,0.2967,11.1111,8.9128,11.4957,10.9316,7799.9978,11.4359,8.8943,45.0554,32.7038,65.8948,2.3703,52.0685,37.153,37.153,0.0,0.0,0.0,7590.9121,35.2313,32.2983,19.7039,22.1813,2.2799,1.8645,15.5299,2.34,40288.0,1.25,0.0,0.0,14.7436,9.17333923013923,9.221307967707967,8.768813572013572,36.339966,0.0
4963,2011-01-07,SZSE:002091,0.2907,11.0427,8.8579,11.312,10.8547,7751.9993,11.0598,8.8396,44.7781,31.8069,65.4893,2.3557,51.6621,36.3815,36.3815,0.0,0.0,0.0,7542.9135,35.0086,32.0941,19.5793,22.041,2.2655,1.8527,12.7068,2.34,40288.0,1.25,0.0,0.0,14.7436,8.871616762204896,9.073918950981192,8.707095830729804,29.733911999999997,0.0
4964,2011-01-10,SZSE:002091,0.2907,10.4487,8.3815,11.0214,10.4231,7334.9993,11.0171,8.3641,42.3694,30.096,61.9664,2.229,52.5602,30.4633,30.4633,0.0,0.0,0.0,7125.9136,33.0732,30.3198,18.4969,20.8225,2.1403,1.7503,16.474,2.34,40288.0,1.25,0.0,0.0,14.7436,8.837446155981127,8.840895431967613,8.360964775522314,38.54916,0.0
4965,2011-01-11,SZSE:002091,0.2907,10.5513,8.4637,10.5598,10.3462,7406.9993,10.4487,8.4462,42.7853,30.3914,62.5747,2.2509,52.5665,32.5049,32.5049,0.0,0.0,0.0,7197.9135,33.4073,30.6262,18.6838,21.0329,2.1619,1.768,5.1425,2.34,40288.0,1.25,0.0,0.0,14.7436,8.381399655966565,8.470518254622652,8.299179526693392,12.03345,0.0
4966,2011-01-12,SZSE:002091,0.2907,10.218,8.1963,10.5769,10.0855,7172.9995,10.547,8.1793,41.4336,29.4313,60.5978,2.1798,52.5381,29.476,29.476,0.0,0.0,0.0,6963.9138,32.3213,29.6305,18.0764,20.3491,2.0916,1.7105,12.4806,2.34,40288.0,1.25,0.0,0.0,14.7436,8.46020513799178,8.484189221961246,8.090016015854376,29.204604,0.0
4967,2011-01-13,SZSE:002091,0.2907,10.0342,8.0489,10.3675,10.0256,7043.9979,10.2393,8.0322,40.6885,28.902,59.508,2.1406,52.3563,27.9308,27.9308,0.0,0.0,0.0,6834.9121,31.7225,29.0816,17.7415,19.9722,2.0529,1.6788,12.7219,2.34,40288.0,1.25,0.0,0.0,14.7436,8.213420279643618,8.31625548125411,8.042001538737518,29.769246,0.0
4968,2011-01-14,SZSE:002091,0.2926,9.6496,7.7404,10.0513,9.5769,6773.9981,10.0513,7.7244,39.1289,27.7941,57.2271,2.0585,51.7696,24.9792,24.9792,0.0,0.0,0.0,6564.9124,30.4694,27.9328,17.0407,19.1832,1.9718,1.6125,10.9573,2.34,40288.0,1.25,0.0,0.0,14.7436,8.06262254601227,8.06262254601227,7.682083895705522,25.640082,0.0
4969,2011-01-17,SZSE:002091,0.2926,9.094,7.2948,9.6709,9.0171,6383.9999,9.5299,7.2797,36.8761,26.194,53.9323,1.94,52.7737,21.4528,21.4528,0.0,0.0,0.0,6174.9142,28.6593,26.2734,16.0283,18.0436,1.8547,1.5167,12.7453,2.34,40288.0,1.25,0.0,0.0,14.7436,7.64445948097647,7.757563373652958,7.233114259951617,29.824002,0.0
4970,2011-01-18,SZSE:002091,0.2926,9.3376,7.4902,9.4402,9.0,6554.9987,9.0897,7.4746,37.8639,26.8956,55.3769,1.992,52.3025,26.3616,26.3616,0.0,0.0,0.0,6345.913,29.453,27.001,16.4722,18.5433,1.906,1.5587,9.6629,2.34,40288.0,1.25,0.0,0.0,14.7436,7.291345842614804,7.572501075222756,7.219392563399588,22.611186,0.0
4971,2011-01-19,SZSE:002091,0.2926,9.547,7.6582,9.547,9.188,6701.9989,9.3547,7.6423,38.713,27.4987,56.6188,2.0367,51.9578,30.3891,30.3891,0.0,0.0,0.0,6492.9132,30.1352,27.6265,16.8538,18.9728,1.9502,1.5948,10.8071,2.34,40288.0,1.25,0.0,0.0,14.7436,7.50394506546559,7.6582,7.370225369225935,25.288614,0.0
4972,2011-01-20,SZSE:002091,0.2926,8.953,7.1817,9.4829,8.9017,6284.9983,9.4359,7.1668,36.3042,25.7877,53.096,1.9099,51.3016,26.0385,26.0385,0.0,0.0,0.0,6075.9125,28.1998,25.8522,15.7714,17.6087,1.8249,1.4937,10.8972,2.34,40288.0,1.25,0.0,0.0,0.0,7.569060988495478,7.606762306489447,7.140549412487435,25.499447999999997,0.0
4973,2011-01-21,SZSE:002091,0.2133,9.6111,7.7096,9.6239,8.7607,6746.9985,8.8889,7.6936,38.9729,27.6834,56.999,2.0503,51.5293,36.8289,36.8289,0.0,0.0,0.0,6537.9128,30.3441,27.818,16.9706,18.9477,1.9637,1.6073,25.5308,2.34,40288.0,1.25,0.0,0.0,0.0,7.130283051887921,7.719867594760226,7.027446673117541,59.74207199999999,0.0
