,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
4974,2011-01-24,SZSE:002091,0.2133,9.6154,7.713,10.0342,9.4103,6749.9996,9.5513,7.697,38.9902,27.8191,57.0243,2.0512,51.4771,36.8933,36.8933,0.0,0.0,0.0,6540.9138,30.358,27.8307,16.9784,19.2988,1.9646,1.629,23.5271,2.34,40288.0,1.25,0.0,0.8182,14.9573,7.661582139068577,8.048940720094848,7.548478888033779,55.053414,0.0
4975,2011-01-25,SZSE:002091,0.2133,9.3291,7.4833,9.5,9.1496,6548.9994,9.4444,7.4678,37.8292,26.9907,55.3263,1.9902,51.6827,34.3661,34.3661,0.0,0.0,0.0,6339.9137,29.4251,26.9755,16.4566,18.7057,1.9042,1.5789,10.4603,2.34,40288.0,1.25,0.0,0.7938,14.9573,7.575787430727509,7.62038674684589,7.339314797783279,24.477102,0.0
4976,2011-01-26,SZSE:002091,0.2133,9.7222,7.7987,9.7692,9.3718,6824.9984,9.3718,7.7825,39.4235,28.1282,57.6579,2.074,51.0724,40.403,40.403,0.0,0.0,0.0,6615.9127,30.7061,28.1498,17.173,19.52,1.9871,1.6476,11.0389,2.34,40288.0,1.25,0.0,0.8273,14.9573,7.517625296743535,7.83640123017424,7.517625296743535,25.831025999999998,0.0
4977,2011-01-27,SZSE:002091,0.2133,9.7949,7.857,9.8932,9.4957,6875.9987,9.6923,7.8407,39.7181,28.3384,58.0888,2.0895,49.8565,41.4742,41.4742,0.0,0.0,0.0,6666.913,30.9428,28.3668,17.3054,19.6705,2.0024,1.6603,8.951,2.34,40288.0,1.25,0.0,0.8335,14.9573,7.774699190395001,7.93585155540128,7.6169960795924405,20.94534,0.0
4978,2011-01-28,SZSE:002091,0.1945,9.9701,7.9975,10.0769,9.6581,6998.9983,9.7607,7.9809,40.4285,28.8453,59.1279,2.1269,50.032,44.0846,44.0846,0.0,0.0,0.0,6789.9125,31.5137,28.8902,17.6247,20.0334,2.0394,1.691,9.3163,2.34,40288.0,1.25,0.0,0.8484,14.9573,7.829530120058975,8.083169451660464,7.747229691778417,21.800141999999997,0.0
4979,2011-01-31,SZSE:002091,0.1945,10.0342,8.0489,10.0855,9.7393,7043.9979,9.9188,8.0322,40.6885,29.0307,59.508,2.1406,49.8454,45.0503,45.0502,0.0,0.0,0.0,6834.9121,31.7225,29.0816,17.7415,20.1662,2.0529,1.7022,10.0551,2.34,40288.0,1.25,0.0,0.8539,14.9573,7.956332275617387,8.090050123577365,7.81234695042953,23.528933999999996,0.0
4980,2011-02-01,SZSE:002091,0.1945,10.2009,8.1826,10.3291,9.953,7160.9981,10.0342,8.1657,41.3643,29.5129,60.4965,2.1761,47.9069,47.5848,47.5848,0.0,0.0,0.0,6951.9124,32.2656,29.5795,18.0452,20.5114,2.088,1.7313,9.3232,2.34,40288.0,1.25,0.0,0.868,14.9573,8.048882443705947,8.285434977305925,7.983748277112803,21.816288,0.0
4981,2011-02-02,SZSE:002091,0.1945,0.0,8.1826,0.0,0.0,7160.9981,0.0,8.1657,41.3643,29.5129,60.4965,2.1761,47.9069,47.5848,47.5848,0.0,0.0,0.0,6951.9124,32.2656,29.5795,18.0452,20.5114,2.088,1.7313,0.0,2.34,40288.0,1.25,0.0,0.868,14.9573,0.0,0.0,0.0,0.0,0.0
4982,2011-02-03,SZSE:002091,0.1945,0.0,8.1826,0.0,0.0,7160.9981,0.0,8.1657,41.3643,29.5129,60.4965,2.1761,47.9069,47.5848,47.5848,0.0,0.0,0.0,6951.9124,32.2656,29.5795,18.0452,20.5114,2.088,1.7313,0.0,2.34,40288.0,1.25,0.0,0.868,14.9573,0.0,0.0,0.0,0.0,0.0
4983,2011-02-04,SZSE:002091,0.1654,0.0,8.1826,0.0,0.0,7160.9981,0.0,8.1657,41.3643,29.5129,60.4965,2.1761,47.9069,47.5848,47.5848,0.0,0.0,0.0,6951.9124,32.2656,29.5795,18.0452,20.5114,2.088,1.7313,0.0,2.34,40288.0,1.25,0.0,0.868,14.9573,0.0,0.0,0.0,0.0,0.0
4984,2011-02-07,SZSE:002091,0.1654,0.0,8.1826,0.0,0.0,7160.9981,0.0,8.1657,41.3643,29.5129,60.4965,2.1761,47.9069,47.5848,47.5848,0.0,0.0,0.0,6951.9124,32.2656,29.5795,18.0452,20.5114,2.088,1.7313,0.0,2.34,40288.0,1.25,0.0,0.868,14.9573,0.0,0.0,0.0,0.0,0.0
4985,2011-02-08,SZSE:002091,0.1654,0.0,8.1826,0.0,0.0,7160.9981,0.0,8.1657,41.3643,29.5129,60.4965,2.1761,47.9069,47.5848,47.5848,0.0,0.0,0.0,6951.9124,32.2656,29.5795,18.0452,20.5114,2.088,1.7313,0.0,2.34,40288.0,1.25,0.0,0.868,14.9573,0.0,0.0,0.0,0.0,0.0
4986,2011-02-09,SZSE:002091,0.1654,9.9487,7.9804,10.3846,9.8718,6983.9993,10.0855,7.9638,40.3419,28.7835,59.0012,2.1224,47.6729,44.2589,44.2589,0.0,0.0,0.0,6774.9136,31.4441,28.8264,17.5858,19.9892,2.0349,1.6872,7.8033,2.34,40288.0,1.25,0.0,0.8466,14.9573,8.090134811583422,8.330059388663846,7.918714276237097,18.259722,0.0
4987,2011-02-10,SZSE:002091,0.1654,10.2222,8.1998,10.2393,9.8291,7175.9991,9.8333,8.1828,41.451,29.5748,60.6232,2.1807,48.1378,48.4666,48.4666,0.0,0.0,0.0,6966.9134,32.3352,29.6433,18.0841,20.5557,2.0925,1.7351,6.7198,2.34,40288.0,1.25,0.0,0.8699,14.9573,7.887841495959773,8.213516869167107,7.8844724403748705,15.724332,0.0
4988,2011-02-11,SZSE:002091,0.1898,10.5171,8.4363,10.6197,10.1709,7382.9993,10.2222,8.4188,42.6467,30.4279,62.3719,2.2436,48.6169,52.6192,52.6192,0.0,0.0,0.0,7173.9136,33.2959,30.5241,18.6215,21.1664,2.1547,1.7866,10.6045,2.34,40288.0,1.25,0.0,0.8949,14.9573,8.199745734090197,8.51860067033688,8.158595398921756,24.814529999999998,0.0
4989,2011-02-14,SZSE:002091,0.1898,10.6667,8.5563,10.812,10.406,7487.9988,10.4744,8.5385,43.2532,30.8606,63.259,2.2755,45.0008,54.6169,54.6169,0.0,0.0,0.0,7278.9131,33.7833,30.9708,18.894,21.4762,2.1862,1.8128,12.0581,2.34,40288.0,1.25,0.0,0.9077,14.9573,8.402046436104886,8.672852484835985,8.347179333814582,28.215953999999996,0.0
4990,2011-02-15,SZSE:002091,0.1898,10.5214,8.4397,10.9402,10.4701,7385.9989,10.6667,8.4222,42.664,30.4402,62.3973,2.2445,44.4822,52.3096,52.3096,0.0,0.0,0.0,7176.9132,33.3099,30.5368,18.6292,21.1753,2.1556,1.7874,13.8665,2.34,40288.0,1.25,0.0,0.8953,14.9573,8.556251828653982,8.775638787613817,8.398549904955615,32.44761,0.0
4991,2011-02-16,SZSE:002091,0.1898,11.047,8.8614,11.1624,10.4701,7754.9982,10.5128,8.843,44.7955,31.961,65.5146,2.3566,44.8632,59.0495,59.0495,0.0,0.0,0.0,7545.9125,35.0225,32.1069,19.5871,22.264,2.2664,1.8793,15.7422,2.34,40288.0,1.25,0.0,0.94,14.9573,8.43288910292387,8.95396862134516,8.398637108717297,36.836748,0.0
4992,2011-02-17,SZSE:002091,0.1898,11.547,9.2625,11.7009,11.0043,8105.9989,11.0342,9.2432,46.823,33.4076,68.4799,2.4633,45.7139,64.2282,64.2282,0.0,0.0,0.0,7896.9132,36.6516,33.6003,20.4982,23.2996,2.3719,1.9667,23.2075,2.34,40288.0,1.25,0.0,0.9826,14.9573,8.851154195895036,9.385951870615743,8.827169719407637,54.30555,0.0
4993,2011-02-18,SZSE:002091,0.2409,11.4957,9.2213,11.6752,11.2308,8069.9983,11.5983,9.2022,46.615,33.2592,68.1757,2.4524,45.7139,63.3434,63.3434,0.0,0.0,0.0,7860.9125,36.4845,33.4471,20.4047,23.1934,2.361,1.9577,17.5309,2.34,40288.0,1.25,0.0,0.9782,14.9573,9.303600806388477,9.36528630357438,9.008809906312795,41.02230599999999,0.0
4994,2011-02-21,SZSE:002091,0.2409,11.7094,9.3927,11.9359,11.3291,8219.9995,11.4316,9.3732,47.4815,33.8775,69.443,2.498,45.54,65.4774,65.4774,0.0,0.0,0.0,8010.9138,37.1807,34.0854,20.7941,23.636,2.4061,1.9951,14.8222,2.34,40288.0,1.25,0.0,0.9964,14.9573,9.169862616359506,9.574387067655046,9.087642199429519,34.683948,0.0
4995,2011-02-22,SZSE:002091,0.2409,11.2735,9.0431,11.9316,11.1709,7913.9991,11.7094,9.0243,45.7139,32.6163,66.8579,2.405,45.9131,58.0527,58.0527,0.0,0.0,0.0,7704.9134,35.7604,32.7834,19.9998,22.7331,2.3142,1.9189,13.2593,2.34,40288.0,1.25,0.0,0.9593,14.9573,9.392759581319023,9.570998532842506,8.960798845966204,31.026761999999998,0.0
4996,2011-02-23,SZSE:002091,0.2409,11.3462,9.1013,11.4957,11.1197,7964.9994,11.218,9.0825,46.0085,32.8265,67.2887,2.4205,45.9084,58.8894,58.8894,0.0,0.0,0.0,7755.9137,35.9971,33.0004,20.1322,22.8836,2.3295,1.9316,8.633,2.34,40288.0,1.25,0.0,0.9655,14.9573,8.998464983871251,9.2212207091361,8.919614109569725,20.201219999999996,0.0
4997,2011-02-24,SZSE:002091,0.2409,11.6453,9.3413,11.6539,11.2308,8174.9985,11.3162,9.3219,47.2215,33.692,69.0628,2.4843,45.8815,62.2302,62.2302,0.0,0.0,0.0,7965.9128,36.9718,33.8939,20.6773,23.5032,2.3926,1.9839,8.341,2.34,40288.0,1.25,0.0,0.9909,14.9573,9.077311796175282,9.348198506693688,9.00880802040308,19.517939999999996,0.0
4998,2011-02-25,SZSE:002091,0.2307,11.7863,9.4544,12.0043,11.6453,8273.9995,11.7479,9.4348,47.7934,34.1,69.8992,2.5144,45.9653,63.7267,63.7267,0.0,0.0,0.0,8064.9137,37.4313,34.3151,20.9342,23.7953,2.4223,2.0085,9.6428,2.34,40288.0,1.25,0.0,1.0029,14.9573,9.423597376615222,9.629269059840663,9.34129661725902,22.564151999999996,0.0
4999,2011-02-28,SZSE:002091,0.2307,11.6239,9.3242,11.7949,11.3718,8159.9989,11.7521,9.3048,47.1349,31.5054,68.9361,2.4797,45.8277,60.7421,60.7421,0.0,0.0,0.0,7950.9131,36.9022,33.8301,19.0669,21.818,2.3881,1.8882,7.5558,2.34,40288.0,1.25,6.5966,0.9266,14.9573,9.427036607334886,9.461368953621417,9.121976063111347,17.680571999999998,0.0
5000,2011-03-01,SZSE:002091,0.2307,11.7521,9.427,12.0427,11.6368,8249.9988,11.6667,9.4074,47.6547,31.8529,69.6964,2.5071,45.54,62.2455,62.2455,0.0,0.0,0.0,8040.913,37.3199,34.213,19.2828,22.065,2.4151,1.9096,15.7824,2.34,40288.0,1.25,6.6694,0.9369,14.9573,9.358496004969325,9.660106100186349,9.3345115851635,36.930816,0.0
5001,2011-03-02,SZSE:002091,0.2307,12.2564,9.8315,12.2564,11.6368,8603.9991,11.7009,9.8111,49.6996,33.2197,72.687,2.6146,46.1914,67.5148,67.5148,0.0,0.0,0.0,8394.9134,38.9629,35.7192,20.1317,23.0364,2.5214,1.9936,23.6973,2.34,40288.0,1.25,6.9555,0.9771,14.9573,9.385904372409518,9.8315,9.334486407101595,55.45168199999999,0.0
5002,2011-03-03,SZSE:002091,0.2307,12.2607,9.8349,12.8205,11.9658,8606.9988,12.3462,9.8145,49.7169,33.2313,72.7123,2.6156,46.1392,67.5562,67.5562,0.0,0.0,0.0,8397.913,38.9768,35.732,20.1389,23.0446,2.5223,1.9943,39.1349,2.34,40288.0,1.25,6.958,0.9774,14.9573,9.903483682008368,10.283942633781104,9.598346458195698,91.575666,0.0
5003,2011-03-04,SZSE:002091,0.1737,12.1197,9.7218,12.3846,11.4359,8507.9992,12.2222,9.7016,49.145,32.8491,71.876,2.5855,45.7914,64.634,64.6341,0.0,0.0,0.0,8298.9135,38.5173,35.3108,19.9015,22.7729,2.4926,1.9708,26.5287,2.34,40288.0,1.25,6.8779,0.9662,14.9573,9.80402022822347,9.93428915567217,9.173290809178445,62.077158,0.0
5004,2011-03-07,SZSE:002091,0.1737,12.0086,9.6327,12.2094,11.8034,8429.9993,12.0897,9.6127,48.6945,32.5479,71.217,2.5618,45.9052,62.3459,62.3459,0.0,0.0,0.0,8220.9136,38.1553,34.9789,19.7144,22.5589,2.4692,1.9523,21.2855,2.34,40288.0,1.25,6.8149,0.9573,14.9573,9.697754375197775,9.793771745249238,9.468098794197491,49.808069999999994,0.0
5005,2011-03-08,SZSE:002091,0.1737,11.8846,9.5333,12.1795,11.6667,8342.999,11.9231,9.5135,48.1919,32.212,70.4821,2.5353,45.9416,59.8028,59.8028,0.0,0.0,0.0,8133.9133,37.7515,34.6087,19.5058,22.3202,2.443,1.9316,16.2174,2.34,40288.0,1.25,6.7445,0.9474,14.9573,9.564182995641419,9.769855725055956,9.358510266226883,37.948716,0.0
5006,2011-03-09,SZSE:002091,0.1737,11.7521,9.427,12.0,11.735,8249.9988,11.8889,9.4074,47.6547,31.8529,69.6964,2.5071,45.619,57.1206,57.1206,0.0,0.0,0.0,8040.913,37.3199,34.213,19.2828,22.065,2.4151,1.9096,11.6075,2.34,40288.0,1.25,6.6694,0.9369,14.9573,9.536734736770448,9.625854102671012,9.413283157903694,27.16155,0.0
5007,2011-03-10,SZSE:002091,0.1737,12.1709,9.7629,12.3846,11.7521,8543.9999,11.7521,9.7427,49.353,32.9881,72.1801,2.5964,46.087,62.8007,62.8007,0.0,0.0,0.0,8334.9141,38.6844,35.464,19.9878,22.8717,2.5034,1.9794,19.878,2.34,40288.0,1.25,6.907,0.9702,14.9573,9.42695914763904,9.934319675619717,9.42695914763904,46.51452,0.0
5008,2011-03-11,SZSE:002091,0.1362,12.7564,10.2326,12.9402,11.9744,8954.9991,12.1539,10.2113,51.7271,34.5749,75.6523,2.7213,46.6989,68.9857,68.9857,0.0,0.0,0.0,8745.9134,40.592,37.2127,20.9734,23.9995,2.6269,2.077,34.5289,2.34,40288.0,1.25,7.2393,1.0169,14.9573,9.749302086795648,10.380035944310308,9.605315405600326,80.797626,0.0
5009,2011-03-14,SZSE:002091,0.1362,12.7607,10.236,13.0342,12.5897,8957.9988,12.7137,10.2148,51.7444,34.5865,75.6776,2.7222,46.5092,69.0262,69.0262,0.0,0.0,0.0,8748.913,40.6059,37.2255,20.9806,24.0078,2.6278,2.0777,18.2745,2.34,40288.0,1.25,7.2417,1.0173,14.9573,10.19829893344409,10.455388121341308,10.098832289764669,42.76233,0.0
5010,2011-03-15,SZSE:002091,0.1362,12.7436,10.2223,12.7692,12.1838,8945.9988,12.6197,10.2011,51.6751,34.5402,75.5762,2.7186,46.4333,68.6403,68.6403,0.0,0.0,0.0,8736.913,40.5502,37.1744,20.9518,23.9749,2.6242,2.0748,11.5537,2.34,40288.0,1.25,7.232,1.0159,14.9573,10.122913408299068,10.242835082708183,9.773255496092155,27.035657999999998,0.0
5011,2011-03-16,SZSE:002091,0.1362,12.9017,10.3491,12.9829,12.6539,9056.999,12.8205,10.3277,52.3162,34.9687,76.514,2.7523,46.4286,70.2948,70.2948,0.0,0.0,0.0,8847.9133,41.0654,37.6467,21.218,24.2794,2.6575,2.1012,13.0316,2.34,40288.0,1.25,7.3217,1.0285,14.9573,10.283965411534913,10.414234588465087,10.150327204166892,30.493943999999995,0.0
5012,2011-03-17,SZSE:002091,0.1362,12.312,9.8761,12.8162,12.2692,8642.9994,12.6923,9.8556,49.9248,33.3703,73.0165,2.6265,47.4357,58.003,58.003,0.0,0.0,0.0,8433.9137,39.1439,35.8852,20.2252,23.1434,2.5331,2.0029,8.7373,2.34,40288.0,1.25,6.9871,0.9815,14.9573,10.181158546946069,10.280545225795972,9.841767878492528,20.445282,0.0
5013,2011-03-18,SZSE:002091,0.1471,12.2863,9.8555,12.6068,12.094,8624.9995,12.3889,9.8351,49.8209,33.3008,72.8644,2.621,47.0199,57.532,57.532,0.0,0.0,0.0,8415.9137,39.0604,35.8086,20.1821,23.094,2.5277,1.9986,6.4039,2.34,40288.0,1.25,6.9725,0.9794,14.9573,9.937800961233242,10.112590234651602,9.701245859209036,14.985126,0.0
5014,2011-03-21,SZSE:002091,0.1471,12.0513,9.667,12.3846,12.0299,8459.9993,12.265,9.6469,48.8678,32.6637,71.4705,2.5709,47.5148,53.2621,53.2621,0.0,0.0,0.0,8250.9135,38.2946,35.1065,19.7864,22.6412,2.4782,1.9594,4.8787,2.34,40288.0,1.25,6.8391,0.9607,14.9573,9.838420336395245,9.93435796967962,9.649833901736741,11.416158,0.0
5015,2011-03-22,SZSE:002091,0.1471,12.141,9.7389,12.3162,11.9872,8522.9996,12.0513,9.7187,49.2317,32.907,72.0027,2.59,47.1274,54.6462,54.6462,0.0,0.0,0.0,8313.9138,38.587,35.3746,19.9374,22.8141,2.4971,1.9744,5.5925,2.34,40288.0,1.25,6.8901,0.9679,14.9573,9.666947168272793,9.879436634544106,9.615529369903632,13.08645,0.0
5016,2011-03-23,SZSE:002091,0.1471,12.1068,9.7115,12.2436,11.8846,8498.9982,12.2436,9.6914,49.093,32.8143,71.8,2.5827,46.6136,53.9902,53.9902,0.0,0.0,0.0,8289.9124,38.4756,35.2725,19.8799,22.7482,2.4899,1.9687,7.0443,2.34,40288.0,1.25,6.8707,0.9651,14.9573,9.821234463276836,9.821234463276836,9.533261712426075,16.483662,0.0
5017,2011-03-24,SZSE:002091,0.1471,12.1026,9.7081,12.359,11.9658,8495.9992,12.1068,9.688,49.0757,32.8027,71.7746,2.5818,45.9463,53.9031,53.9031,0.0,0.0,0.0,8286.9135,38.4616,35.2597,19.8727,22.74,2.489,1.968,5.2467,2.34,40288.0,1.25,6.8682,0.9648,14.9573,9.71146902979525,9.913771247500536,9.59836588666898,12.277277999999999,0.0
5018,2011-03-25,SZSE:002091,0.1314,12.0855,9.6944,12.2009,12.0513,8483.9992,12.0983,9.6743,49.0064,32.7564,71.6732,2.5782,45.551,53.5311,53.5311,0.0,0.0,0.0,8274.9135,38.4059,35.2087,19.8439,22.7071,2.4854,1.9651,6.6242,2.34,40288.0,1.25,6.8585,0.9634,14.9573,9.704667537131273,9.786968264449134,9.66696642422738,15.500627999999999,0.0
5019,2011-03-28,SZSE:002091,0.1314,12.4487,9.9858,12.4872,12.1453,8738.9993,12.1453,9.965,50.4794,33.7409,73.8275,2.6557,44.4237,59.8692,59.8692,0.0,0.0,0.0,8529.9136,39.5895,36.2937,20.4554,23.4068,2.562,2.0257,16.1553,2.34,40288.0,1.25,7.0647,0.9924,14.9573,9.742425854908545,10.016683007864273,9.742425854908545,37.803402,0.0
5020,2011-03-29,SZSE:002091,0.1314,12.1154,9.7184,12.5855,12.0983,8504.9996,12.4359,9.6982,49.1277,32.8375,71.8507,2.5846,44.5597,52.758,52.758,0.0,0.0,0.0,8295.9138,38.5034,35.298,19.8943,22.7647,2.4917,1.9701,8.7407,2.34,40288.0,1.25,6.8755,0.9658,14.9573,9.975489918615978,10.095491952391173,9.704683189989602,20.453238,0.0
5021,2011-03-30,SZSE:002091,0.1314,11.1111,8.9128,12.0769,10.9615,7799.9978,11.9829,8.4775,44.0742,30.1155,58.671,1.9727,48.1156,38.0816,38.0817,0.0,0.0,0.0,7610.2652,34.3993,31.6636,18.25,20.8832,1.9214,1.8073,20.2848,2.34,40288.0,1.25,6.3056,0.8858,14.9573,9.612116812916813,9.687519176319176,8.792797940797941,47.466432,0.0
5022,2011-03-31,SZSE:002091,0.1314,11.1111,8.9128,11.4103,10.9103,7799.9978,11.1068,8.4775,44.0742,30.1155,66.7783,1.9727,47.7551,38.0816,38.0817,0.0,0.0,0.0,7610.2652,35.916,32.4315,18.25,20.8832,1.9214,1.8073,7.9898,2.34,40288.0,1.25,6.3056,0.8858,14.9573,8.909350742950743,9.152804118404118,8.751727717327716,18.696132,0.0
5023,2011-04-01,SZSE:002091,0.0182,11.4573,9.1905,11.4872,11.1239,8042.9986,11.2308,8.7416,45.4473,31.0302,68.8587,2.0341,47.782,44.2781,44.2781,0.0,0.0,0.0,7853.266,37.0628,33.4671,18.8328,21.55,1.9827,1.865,7.2678,2.34,40288.0,1.25,6.502,0.9127,14.9573,9.008812495090467,9.214484354952736,8.923062409991884,17.006652,0.0
5024,2011-04-04,SZSE:002091,0.0182,0.0,9.1905,0.0,0.0,8042.9986,0.0,8.7416,45.4473,31.0302,68.8587,2.0341,47.782,44.2781,44.2781,0.0,0.0,0.0,7853.266,37.0628,33.4671,18.8328,21.55,1.9827,1.865,0.0,2.34,40288.0,1.25,6.502,0.9127,14.9573,0.0,0.0,0.0,0.0,0.0
5025,2011-04-05,SZSE:002091,0.0182,0.0,9.1905,0.0,0.0,8042.9986,0.0,8.7416,45.4473,31.0302,68.8587,2.0341,47.782,44.2781,44.2781,0.0,0.0,0.0,7853.266,37.0628,33.4671,18.8328,21.55,1.9827,1.865,0.0,2.34,40288.0,1.25,6.502,0.9127,14.9573,0.0,0.0,0.0,0.0,0.0
5026,2011-04-06,SZSE:002091,0.0182,11.2949,9.0602,11.5641,11.1026,7928.9994,11.2906,8.6177,44.8031,30.5903,67.8827,2.0053,48.084,42.1472,42.1471,0.0,0.0,0.0,7739.2668,36.5248,32.9813,18.5594,21.2372,1.9539,1.8379,7.5587,2.34,40288.0,1.25,6.4099,0.8997,14.9573,9.056750756536136,9.276138683830755,8.905946623697421,17.687358,0.0
5027,2011-04-07,SZSE:002091,0.0182,11.3419,9.0979,11.4829,11.2393,7961.9984,11.2949,8.6536,44.9896,30.7177,68.1652,2.0136,48.0714,43.0023,43.0023,0.0,0.0,0.0,7772.2657,36.6805,33.1219,18.6385,21.3278,1.9623,1.8458,5.5223,2.34,40288.0,1.25,6.4365,0.9035,14.9573,9.060198971071864,9.2110030867844,9.015599455999434,12.922182,0.0
