,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5028,2011-04-08,SZSE:002091,0.0157,11.7265,9.4064,11.7906,11.359,8231.9981,11.359,8.947,46.5152,31.7593,70.4768,2.0819,48.133,49.5702,49.5702,0.0,0.0,0.0,8042.2655,37.9548,34.2725,19.286,22.0687,2.0304,1.9099,9.9704,2.34,40288.0,1.25,6.6548,0.9341,14.9573,9.11161025028781,9.457817749541636,9.11161025028781,23.330735999999998,0.0
5029,2011-04-11,SZSE:002091,0.0157,11.3205,9.0808,11.8376,11.2821,7946.9994,11.8333,8.6373,44.9049,30.6598,68.0368,2.0098,47.6634,43.8291,43.8291,0.0,0.0,0.0,7757.2668,36.6097,33.058,18.6026,21.2866,1.9585,1.8422,8.9541,2.34,40288.0,1.25,6.4244,0.9018,14.9573,9.492145279802129,9.495594547943996,9.04999723333775,20.952594,0.0
5030,2011-04-12,SZSE:002091,0.0157,11.0256,8.8442,11.4402,11.0256,7739.9993,11.3248,8.4123,43.7352,29.8612,66.2646,1.9575,47.499,40.1883,40.1883,0.0,0.0,0.0,7550.2667,35.6328,32.1759,18.1062,20.7186,1.9062,1.793,6.9912,2.34,40288.0,1.25,6.2571,0.8783,14.9573,9.084203685967204,9.176771952546801,8.8442,16.359408,0.0
5031,2011-04-13,SZSE:002091,0.0157,11.1368,8.9334,11.188,10.9359,7817.9992,11.0171,8.4971,44.1759,30.1621,66.9324,1.9772,47.3504,42.1387,42.1387,0.0,0.0,0.0,7628.2666,36.0009,32.5083,18.2932,20.9326,1.9259,1.8116,5.1227,2.34,40288.0,1.25,6.3201,0.8871,14.9573,8.837382474319375,8.974470153006251,8.772247778536025,11.987117999999999,0.0
5032,2011-04-14,SZSE:002091,0.0157,10.7778,8.6454,11.2051,10.718,7565.9988,11.1539,8.2232,42.752,29.1899,64.775,1.9135,47.1243,37.8449,37.845,0.0,0.0,0.0,7376.2661,34.8116,31.4343,17.6889,20.2411,1.8623,1.7517,10.6469,2.34,40288.0,1.25,6.1164,0.8585,14.9573,8.947088186828482,8.988158208539778,8.597431498079386,24.913746,0.0
5033,2011-04-15,SZSE:002091,0.0657,10.6667,8.5563,10.8889,10.5214,7487.9988,10.7821,8.1384,42.3113,28.8889,64.1072,1.8938,46.7796,36.6018,36.6018,0.0,0.0,0.0,7298.2662,34.4435,31.1019,17.5018,20.0271,1.8426,1.7332,7.6294,2.34,40288.0,1.25,6.0534,0.8497,14.9573,8.648868181349433,8.734537867381665,8.439747515164015,17.852796,0.0
5034,2011-04-18,SZSE:002091,0.0657,10.5897,8.4946,10.8974,10.3932,7433.9989,10.5171,8.0797,42.0061,28.6806,63.6449,1.8801,45.132,35.7268,35.7268,0.0,0.0,0.0,7244.2663,34.1887,30.8718,17.3723,19.8789,1.829,1.7204,6.8724,2.34,40288.0,1.25,6.0097,0.8436,14.9573,8.436363415394203,8.741423651283794,8.336976186294228,16.081415999999997,0.0
5035,2011-04-19,SZSE:002091,0.0657,10.7607,8.6317,10.8974,10.4274,7553.9988,10.5385,8.2101,42.6842,29.1436,64.6722,1.9104,45.0277,39.2049,39.2049,0.0,0.0,0.0,7364.2661,34.755,31.3832,17.6601,20.2082,1.8593,1.7489,6.9383,2.34,40288.0,1.25,6.1067,0.8572,14.9573,8.453462177181784,8.741353962102837,8.364343265772673,16.235622,0.0
5036,2011-04-20,SZSE:002091,0.0657,0.0,8.6317,0.0,0.0,7553.9988,0.0,8.2101,42.6842,29.1436,64.6722,1.9104,45.0277,39.2049,39.2049,0.0,0.0,0.0,7364.2661,34.755,31.3832,17.6601,20.2082,1.8593,1.7489,0.0,2.34,40288.0,1.25,6.1067,0.8572,14.9573,0.0,0.0,0.0,0.0,0.0
5037,2011-04-21,SZSE:002091,0.0657,10.8932,8.738,10.9402,10.7265,7646.9983,10.8547,8.3112,43.2097,29.5024,65.4684,1.934,40.6637,41.832,41.832,0.0,0.0,0.0,7457.2657,35.1939,31.7795,17.8831,20.4634,1.8827,1.771,4.1618,2.34,40288.0,1.25,6.1819,0.8677,14.9573,8.70711715565674,8.775701134652811,8.604281294752688,9.738612,0.0
5038,2011-04-22,SZSE:002091,0.0959,10.7094,8.5906,10.9402,10.4744,7517.9995,10.9274,8.171,42.4808,29.0047,64.364,1.9013,40.5009,39.2955,39.2955,0.0,0.0,0.0,7328.2669,34.5851,31.2298,17.5738,20.1094,1.8502,1.7403,4.3084,2.34,40288.0,1.25,6.0776,0.8531,14.9573,8.765469815302444,8.775737400788094,8.402093547724428,10.081655999999999,0.0
5039,2011-04-25,SZSE:002091,0.0959,10.4402,8.3746,10.7051,10.3761,7328.9993,10.7051,7.9656,41.4128,28.2755,62.7459,1.8535,40.708,35.8642,35.8642,0.0,0.0,0.0,7139.2667,33.6931,30.4244,17.1205,19.5908,1.8024,1.6954,3.1987,2.34,40288.0,1.25,5.9248,0.8316,14.9573,8.587089371851112,8.587089371851112,8.323182224478456,7.484958,0.0
5040,2011-04-26,SZSE:002091,0.0959,10.4487,8.3815,10.547,10.1325,7334.9993,10.547,7.9721,41.4467,28.2987,62.7973,1.8551,39.821,36.055,36.0551,0.0,0.0,0.0,7145.2667,33.7215,30.4499,17.1349,19.6072,1.804,1.6969,5.6725,2.34,40288.0,1.25,5.9297,0.8323,14.9573,8.460352053365492,8.460352053365492,8.12785789141233,13.27365,0.0
5041,2011-04-27,SZSE:002091,0.0959,10.1282,8.1244,10.4872,9.9359,7109.9992,10.4359,7.7276,40.1753,27.4306,60.871,1.7982,40.3807,32.1862,32.1862,0.0,0.0,0.0,6920.2666,32.6596,29.4911,16.5954,18.9898,1.7472,1.6434,5.1461,2.34,40288.0,1.25,5.7478,0.8068,14.9573,8.371223510594183,8.41237413163247,7.97014533283308,12.041873999999998,0.0
5042,2011-04-28,SZSE:002091,0.0959,9.9572,7.9872,10.2949,9.9487,6989.9748,10.2051,7.2587,37.5937,24.8199,56.6035,1.6957,40.3791,30.3173,30.3173,0.0,0.0,0.0,6855.811,30.4922,27.5873,15.1593,17.1411,1.6541,1.5497,4.137,2.34,40288.0,1.25,0.0,0.73,14.9573,8.186053782187763,8.258087140963323,7.980381697666011,9.680579999999999,0.0
5043,2011-04-29,SZSE:002091,0.0853,10.0564,8.1085,10.1539,9.6718,7059.5998,10.1436,7.331,37.9682,25.0671,57.1673,1.7126,40.0708,32.7565,33.9697,0.0,0.0,0.0,6925.4361,30.8018,27.8675,15.3133,17.3152,1.6709,1.5655,7.094,1.95,40662.0,1.2,0.0,0.7373,14.9573,8.178809574002624,8.187114489280457,7.798396076130622,13.8333,0.062
5044,2011-05-02,SZSE:002091,0.0853,0.0,8.1085,0.0,0.0,7059.5998,0.0,7.331,37.9682,25.0671,57.1673,1.7126,40.0708,32.7565,33.9697,0.0,0.0,0.0,6925.4361,30.8018,27.8675,15.3133,17.3152,1.6709,1.5655,0.0,1.95,40662.0,1.2,0.0,0.7373,14.9573,0.0,0.0,0.0,0.0,0.0
5045,2011-05-03,SZSE:002091,0.0853,10.1282,8.1664,10.1795,9.8256,7109.9992,9.9128,7.3834,38.2393,25.246,57.5754,1.7248,40.2858,34.5426,35.7015,0.0,0.0,0.0,6975.8355,31.026,28.0703,15.4247,17.4412,1.6831,1.5769,4.4064,1.95,40662.0,1.2,0.0,0.7425,14.9573,7.992722292213819,8.20776335380423,7.922412653778558,8.592479999999998,0.0
5046,2011-05-04,SZSE:002091,0.0853,10.1641,8.1954,10.2051,9.9539,7135.1996,10.1539,7.4095,38.3748,25.3355,57.7795,1.7309,39.9317,35.4657,36.5969,0.0,0.0,0.0,7001.0359,31.1381,28.1717,15.4805,17.5042,1.6891,1.5826,5.663,1.95,40662.0,1.2,0.0,0.7452,14.9573,8.187175653525644,8.228458647593,8.02591395795004,11.04285,0.0
5047,2011-05-05,SZSE:002091,0.0853,10.2,8.2243,10.4205,10.0718,7160.3986,10.0718,7.4357,38.5103,25.425,57.9835,1.737,39.587,36.431,37.5337,0.0,0.0,0.0,7026.2349,31.2501,28.2731,15.5362,17.5672,1.6952,1.5883,6.1398,1.95,40662.0,1.2,0.0,0.7478,14.9573,8.120931837254902,8.402090014705882,8.120931837254902,11.97261,0.0
5048,2011-05-06,SZSE:002091,0.2548,10.359,8.3525,10.4872,10.0564,7271.9991,10.1692,7.5516,39.1105,25.8213,58.8872,1.7641,39.3735,40.6642,41.6458,0.0,0.0,0.0,7137.8353,31.7465,28.7222,15.7829,17.8462,1.7222,1.6135,4.3179,1.95,40662.0,1.2,0.0,0.7595,14.9573,8.199463558258518,8.455868133989766,8.108512501206679,8.419905,0.0
5049,2011-05-09,SZSE:002091,0.2548,10.3846,8.3732,10.5282,10.2615,7289.9997,10.3692,7.5703,39.2074,25.8852,59.033,1.7685,39.0178,41.3427,42.3055,0.0,0.0,0.0,7155.836,31.8266,28.7946,15.8227,17.8912,1.7265,1.6176,3.1031,1.95,40662.0,1.2,0.0,0.7613,14.9573,8.36078283612272,8.488986021608921,8.273943319916029,6.051045,0.0
5050,2011-05-10,SZSE:002091,0.2548,10.4103,8.3938,10.4718,10.2923,7307.9997,10.4615,7.589,39.3042,25.9491,59.1788,1.7728,38.6272,42.0562,42.9995,0.0,0.0,0.0,7173.836,31.9066,28.8671,15.8625,17.9362,1.7308,1.6216,2.6688,1.95,40662.0,1.2,0.0,0.7632,14.9573,8.435082437585852,8.44338730295957,8.298656882126357,5.20416,0.0
5051,2011-05-11,SZSE:002091,0.2548,10.2154,8.2367,10.441,10.0821,7171.1996,10.441,7.4469,38.5684,25.4633,58.071,1.7396,38.3695,38.2482,39.1457,0.0,0.0,0.0,7037.0358,31.2982,28.3166,15.5601,17.5942,1.6978,1.5907,4.7669,1.95,40662.0,1.2,0.0,0.7489,14.9573,8.418601787497309,8.418601787497309,8.129219910135678,9.295454999999999,0.0
5052,2011-05-12,SZSE:002091,0.2548,9.7949,7.8976,10.2154,9.7333,6875.9994,10.1026,7.1404,36.9808,24.4152,55.6805,1.668,38.9767,31.5992,32.398,0.0,0.0,0.0,6741.8357,29.9852,27.1287,14.9073,16.8561,1.6266,1.524,4.5826,1.95,40662.0,1.2,0.0,0.7181,14.9573,8.145697634483252,8.236647953526836,7.8479320952740705,8.93607,0.0
5053,2011-05-13,SZSE:002091,0.373,9.8462,7.939,9.9897,9.559,6911.9994,9.8051,7.1778,37.1744,24.543,55.972,1.6768,38.6715,33.126,33.8946,0.0,0.0,0.0,6777.8357,30.1454,27.2736,14.9869,16.9461,1.6353,1.5321,4.9788,1.95,40662.0,1.2,0.0,0.7219,14.9573,7.90586103268266,8.054704180292905,7.707430379232598,9.708659999999998,0.0
5054,2011-05-16,SZSE:002091,0.373,9.6769,7.8025,9.918,9.6359,6793.1992,9.8359,7.0544,36.5354,24.1212,55.01,1.6479,37.8303,30.6914,31.4225,0.0,0.0,0.0,6659.0355,29.617,26.7955,14.7242,16.6491,1.6066,1.5053,3.1003,1.95,40662.0,1.2,0.0,0.7095,14.9573,7.930701955171595,7.996899316930008,7.769441634201035,6.045584999999999,0.0
5055,2011-05-17,SZSE:002091,0.373,9.641,7.7736,9.8051,9.5282,6767.9996,9.5897,7.0282,36.3999,24.0317,54.806,1.6418,36.5559,30.1846,30.9075,0.0,0.0,0.0,6633.8358,29.5049,26.6941,14.6685,16.5861,1.6006,1.4996,4.4583,1.95,40662.0,1.2,0.0,0.7068,14.9573,7.732236481692771,7.905914880199149,7.68264863810808,8.693685,0.0
5056,2011-05-18,SZSE:002091,0.373,9.7846,7.8894,9.8513,9.6,6868.799,9.6462,7.1329,36.942,24.3896,55.6222,1.6663,36.7378,34.8207,35.4634,0.0,0.0,0.0,6734.6353,29.9532,27.0997,14.8914,16.8381,1.6249,1.5224,2.4872,1.95,40662.0,1.2,0.0,0.7173,14.9573,7.77780699057703,7.943180735032604,7.74055556691127,4.85004,0.0
5057,2011-05-19,SZSE:002091,0.373,9.6923,7.815,9.8821,9.6564,6803.9995,9.8462,7.0656,36.5935,24.1595,55.0975,1.6506,36.4516,33.2902,33.9152,0.0,0.0,0.0,6669.8358,29.665,26.839,14.7481,16.6761,1.6092,1.5077,2.5415,1.95,40662.0,1.2,0.0,0.7106,14.9573,7.939091134199314,7.968037669077515,7.786053465121799,4.955925,0.0
5058,2011-05-20,SZSE:002091,0.6324,9.4872,7.6496,9.7795,9.4718,6659.9997,9.6923,6.9161,35.8191,23.6482,53.9314,1.6156,36.3409,30.1219,30.707,0.0,0.0,0.0,6525.8359,29.0246,26.2595,14.4297,16.3161,1.5745,1.4752,4.3571,1.95,40662.0,1.2,0.0,0.6955,14.9573,7.814973657138039,7.885283666413696,7.6371828653343465,8.496345,0.0
5059,2011-05-23,SZSE:002091,0.6324,9.4974,7.6578,9.6256,9.3487,6667.1987,9.5539,6.9236,35.8578,23.6738,53.9897,1.6174,35.9266,30.4781,31.0581,0.0,0.0,0.0,6533.0349,29.0566,26.2885,14.4456,16.3341,1.5762,1.4768,4.1644,1.95,40662.0,1.2,0.0,0.6963,14.9573,7.703356225914462,7.761168286057237,7.537902463832205,8.120579999999999,0.0
5060,2011-05-24,SZSE:002091,0.6324,9.5897,7.7323,9.6769,9.2718,6731.9989,9.4872,6.9908,36.2063,23.9038,54.5144,1.6331,35.5124,33.7519,34.2859,0.0,0.0,0.0,6597.8351,29.3448,26.5493,14.5889,16.4961,1.5919,1.4914,3.6237,1.95,40662.0,1.2,0.0,0.7031,14.9573,7.6496529151068335,7.8026104956359426,7.475973089877682,7.066215,0.0
5061,2011-05-25,SZSE:002091,0.6324,9.4103,7.5875,9.6359,9.4051,6605.9997,9.5897,6.86,35.5286,23.4564,53.4941,1.6025,35.5076,30.7225,31.2247,0.0,0.0,0.0,6471.836,28.7844,26.0423,14.3103,16.1811,1.5615,1.4629,1.8431,1.95,40662.0,1.2,0.0,0.6899,14.9573,7.732149745491643,7.7694006832938385,7.5833072537538655,3.594045,0.0
5062,2011-05-26,SZSE:002091,0.6324,9.1692,7.3932,9.5231,9.1692,6436.7995,9.5231,6.6843,34.6186,22.8557,52.124,1.5615,35.495,27.1928,27.654,0.0,0.0,0.0,6302.6357,28.0318,25.3614,13.9362,15.758,1.5206,1.4247,3.3108,1.95,40662.0,1.2,0.0,0.6722,14.9573,7.6785524276927095,7.6785524276927095,7.3932,6.45606,0.0
5063,2011-05-27,SZSE:002091,0.5594,8.8974,7.174,9.3282,8.8462,6245.9987,9.1795,6.4862,33.5925,22.1782,50.5789,1.5152,35.5867,23.8633,24.2818,0.0,0.0,0.0,6111.8349,27.1832,24.5936,13.5143,15.281,1.4746,1.3816,3.4729,1.95,40662.0,1.2,0.0,0.6523,14.9573,7.401458066401422,7.521355317283703,7.132717288196552,6.772155,0.0
5064,2011-05-30,SZSE:002091,0.5594,8.6667,6.988,8.8923,8.5744,6083.9988,8.8462,6.3179,32.7212,21.6029,49.2671,1.4759,35.8081,21.4607,21.8461,0.0,0.0,0.0,5949.8351,26.4627,23.9418,13.1561,14.8759,1.4355,1.345,3.6039,1.95,40662.0,1.2,0.0,0.6354,14.9573,7.132731674108945,7.169902315760325,6.913578086238131,7.027604999999999,0.0
5065,2011-05-31,SZSE:002091,0.5594,8.9282,7.1989,8.9795,8.6308,6267.5992,8.7949,6.5086,33.7086,22.2549,50.7538,1.5204,36.1844,30.0558,30.371,0.0,0.0,0.0,6133.4355,27.2793,24.6806,13.5621,15.335,1.4798,1.3865,2.9414,1.95,40662.0,1.2,0.0,0.6546,14.9573,7.0914188313433835,7.240263720570775,6.959103304137453,5.735729999999999,0.0
5066,2011-06-01,SZSE:002091,0.5594,9.2205,7.4345,9.2974,8.8718,6472.7994,8.8974,6.7217,34.8123,22.9835,52.4155,1.5702,36.7978,38.1965,38.4516,0.0,0.0,0.0,6338.6357,28.192,25.5063,14.0158,15.848,1.5293,1.4328,7.007,1.95,40662.0,1.2,0.0,0.676,14.9573,7.1739840897999025,7.496504560490212,7.153342779675723,13.663649999999999,0.0
5067,2011-06-02,SZSE:002091,0.5594,8.9949,7.2526,9.2154,8.8821,6314.3987,9.1077,6.5572,33.9603,22.421,51.1328,1.5318,35.8128,34.8268,35.0684,0.0,0.0,0.0,6180.235,27.4874,24.8689,13.6655,15.452,1.4911,1.397,3.7347,1.95,40662.0,1.2,0.0,0.6594,14.9573,7.343550792115532,7.430389447353501,7.1616492078844685,7.282665,0.0
5068,2011-06-03,SZSE:002091,0.5421,9.1692,7.3932,9.2205,8.9949,6436.7995,8.9949,6.6843,34.6186,22.8557,52.124,1.5615,36.1259,39.2842,39.4983,0.0,0.0,0.0,6302.6357,28.0318,25.3614,13.9362,15.758,1.5206,1.4247,3.5402,1.95,40662.0,1.2,0.0,0.6722,14.9573,7.252660502552022,7.434563604240283,7.252660502552022,6.90339,0.0
5069,2011-06-06,SZSE:002091,0.5421,0.0,7.3932,0.0,0.0,6436.7995,0.0,6.6843,34.6186,22.8557,52.124,1.5615,36.1259,39.2842,39.4983,0.0,0.0,0.0,6302.6357,28.0318,25.3614,13.9362,15.758,1.5206,1.4247,0.0,1.95,40662.0,1.2,0.0,0.6722,14.9573,0.0,0.0,0.0,0.0,0.0
5070,2011-06-07,SZSE:002091,0.5421,9.2205,7.4345,9.2667,9.1026,6472.7994,9.1949,6.7217,34.8123,22.9835,52.4155,1.5702,36.4421,40.5716,40.7781,0.0,0.0,0.0,6338.6357,28.192,25.5063,14.0158,15.848,1.5293,1.4328,2.4639,1.95,40662.0,1.2,0.0,0.676,14.9573,7.413858689875821,7.471751114364731,7.339437091264032,4.8046050000000005,0.0
5071,2011-06-08,SZSE:002091,0.5421,9.3077,7.5048,9.3128,9.0513,6533.9998,9.1795,6.7852,35.1414,23.2008,52.9111,1.5851,36.5259,42.7923,42.986,0.0,0.0,0.0,6399.836,28.4641,25.7525,14.1511,16.001,1.5441,1.4467,2.9005,1.95,40662.0,1.2,0.0,0.6824,14.9573,7.401432319477422,7.5089121308164195,7.298064638954843,5.655975,0.0
5072,2011-06-09,SZSE:002091,0.5421,8.9949,7.2526,9.2821,8.9744,6314.3987,9.2821,6.5572,33.9603,22.421,51.1328,1.5318,37.0081,37.3928,37.573,0.0,0.0,0.0,6180.235,27.4874,24.8689,13.6655,15.452,1.4911,1.397,3.0477,1.95,40662.0,1.2,0.0,0.6594,14.9573,7.484169747301249,7.484169747301249,7.23607082235489,5.943015,0.0
5073,2011-06-10,SZSE:002091,0.5362,9.0718,7.3146,9.0974,8.7436,6368.3987,8.9795,6.6133,34.2508,22.6128,51.5701,1.5449,36.2128,39.4171,39.5875,0.0,0.0,0.0,6234.235,27.7276,25.0862,13.7849,15.587,1.5041,1.4092,2.2262,1.95,40662.0,1.2,0.0,0.6651,14.9573,7.2401784320642,7.335241301615997,7.049972062876167,4.3410899999999994,0.0
5074,2011-06-13,SZSE:002091,0.5362,9.1641,7.3891,9.1949,8.8821,6433.1996,8.9231,6.6806,34.5993,22.8429,52.0948,1.5606,34.755,41.8471,42.0061,0.0,0.0,0.0,6299.0359,28.0158,25.3469,13.9282,15.749,1.5198,1.4239,2.619,1.95,40662.0,1.2,0.0,0.6719,14.9573,7.19477943387785,7.4139343296122915,7.161720748354994,5.10705,0.0
5075,2011-06-14,SZSE:002091,0.5362,9.4308,7.6041,9.4872,9.0821,6620.3991,9.2103,6.875,35.6061,23.5076,53.6107,1.606,35.4191,48.2987,48.4293,0.0,0.0,0.0,6486.2354,28.8484,26.1002,14.3422,16.2171,1.5649,1.4662,5.2155,1.95,40662.0,1.2,0.0,0.6914,14.9573,7.42630977541672,7.649575594859397,7.322941490647666,10.170224999999999,0.0
5076,2011-06-15,SZSE:002091,0.5362,9.2564,7.4635,9.4872,9.2513,6497.9998,9.3539,6.7478,34.9478,23.073,52.6196,1.5763,35.5187,44.7991,44.9256,0.0,0.0,0.0,6363.8361,28.304,25.6077,14.0715,15.911,1.5354,1.4385,3.7143,1.95,40662.0,1.2,0.0,0.6786,14.9573,7.542114931290783,7.649595652737565,7.459387834363253,7.242885,0.0
5077,2011-06-16,SZSE:002091,0.5362,9.2872,7.4883,9.4872,9.1333,6519.5997,9.2051,6.7703,35.064,23.1497,52.7945,1.5816,35.3796,45.5489,45.6726,0.0,0.0,0.0,6385.4359,28.4001,25.6946,14.1193,15.965,1.5406,1.4434,3.7054,1.95,40662.0,1.2,0.0,0.6809,14.9573,7.422102499138599,7.649560659832888,7.364209922258593,7.22553,0.0
5078,2011-06-17,SZSE:002091,0.6826,8.9128,7.1864,9.3539,8.8718,6256.7996,9.2564,6.4974,33.6506,22.2165,50.6664,1.5178,35.1218,38.6671,38.7811,0.0,0.0,0.0,6122.6359,27.2313,24.6371,13.5382,15.308,1.4772,1.384,3.4707,1.95,40662.0,1.2,0.0,0.6534,14.9573,7.463445040840139,7.542059393232205,7.153341656942824,6.767865,0.0
5079,2011-06-20,SZSE:002091,0.6826,8.7077,7.0211,8.9692,8.6667,6112.7991,8.9128,6.3478,32.8761,21.7052,49.5003,1.4829,35.3021,35.5019,35.6103,0.0,0.0,0.0,5978.6353,26.5908,24.0576,13.2198,14.9479,1.4425,1.3515,4.0089,1.95,40662.0,1.2,0.0,0.6384,14.9573,7.18647404940455,7.231949897217404,6.988041316306257,7.817354999999999,0.0
5080,2011-06-21,SZSE:002091,0.6826,8.8974,7.174,8.9744,8.759,6245.9987,8.759,6.4862,33.5925,22.1782,50.5789,1.5152,35.6104,40.3647,40.4596,0.0,0.0,0.0,6111.8349,27.1832,24.5936,13.5143,15.281,1.4746,1.3816,3.3401,1.95,40662.0,1.2,0.0,0.6523,14.9573,7.062407669656305,7.236085328298154,7.062407669656305,6.513195,0.0
5081,2011-06-22,SZSE:002091,0.6826,8.7333,7.0417,8.9231,8.718,6130.7991,8.9231,6.3665,32.9729,21.7691,49.646,1.4872,35.6231,37.7162,37.8076,0.0,0.0,0.0,5996.6353,26.6709,24.1301,13.2596,14.993,1.4468,1.3555,2.9114,1.95,40662.0,1.2,0.0,0.6403,14.9573,7.194736613880204,7.194736613880204,7.029363539555494,5.67723,0.0
