,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5082,2011-06-23,SZSE:002091,0.6826,9.1385,7.3684,9.1744,8.7333,6415.1996,8.7949,6.6619,34.5025,22.779,51.9491,1.5562,37.0745,46.9675,47.0372,0.0,0.0,0.0,6281.0359,27.9358,25.2745,13.8884,15.704,1.5154,1.4198,6.9313,1.95,40662.0,1.2,0.0,0.67,14.9573,7.091354287902829,7.397346277835531,7.041686022870274,13.516035,0.0
5083,2011-06-24,SZSE:002091,0.6889,9.4615,7.6289,9.4872,9.0256,6641.9997,9.0513,6.8974,35.7223,23.5843,53.7856,1.6113,37.9125,52.9672,53.0243,0.0,0.0,0.0,6507.8359,28.9445,26.1871,14.3899,16.2711,1.5702,1.4711,8.6421,1.95,40662.0,1.2,0.0,0.6937,14.9573,7.2981517275273475,7.6496221613909,7.2774295661364485,16.852095,0.0
5084,2011-06-27,SZSE:002091,0.6889,9.5436,7.695,9.6308,9.318,6699.5988,9.4308,6.9572,36.032,23.7888,54.2521,1.6252,37.9963,54.3787,54.4331,0.0,0.0,0.0,6565.435,29.2007,26.4189,14.5173,16.4151,1.584,1.4841,7.7906,1.95,40662.0,1.2,0.0,0.6997,14.9573,7.604049415314975,7.7653093172387795,7.513098830629951,15.19167,0.0
5085,2011-06-28,SZSE:002091,0.6889,9.4205,7.5958,9.5128,9.3077,6613.1987,9.441,6.8675,35.5674,23.482,53.5524,1.6043,37.4066,51.8642,51.9179,0.0,0.0,0.0,6479.035,28.8164,26.0712,14.3262,16.1991,1.5632,1.4646,5.5606,1.95,40662.0,1.2,0.0,0.6907,14.9573,7.612329260654955,7.670221988217185,7.504848751127859,10.843169999999999,0.0
5086,2011-06-29,SZSE:002091,0.6889,9.4205,7.5958,9.5744,9.3846,6613.1987,9.4051,6.8675,35.5674,23.482,53.5524,1.6043,37.1267,51.8642,51.9179,0.0,0.0,0.0,6479.035,28.8164,26.0712,14.3262,16.1991,1.5632,1.4646,5.9227,1.95,40662.0,1.2,0.0,0.6907,14.9573,7.583382896873838,7.71989040072183,7.566853636218884,11.549265,0.0
5087,2011-06-30,SZSE:002091,0.6889,9.6718,7.7984,9.718,9.359,6789.5994,9.3949,7.0507,36.5161,24.1084,54.9809,1.6471,33.547,56.6146,56.6599,0.0,0.0,0.0,6655.4357,29.601,26.781,14.7163,16.6401,1.6058,1.5044,9.724,1.95,40662.0,1.2,0.0,0.7091,14.9573,7.575134738104594,7.835651192125561,7.5461884654355975,18.9618,0.0
5088,2011-07-01,SZSE:002091,0.486,9.9692,8.0382,10.1436,9.6872,6998.3988,9.8872,7.2675,37.6391,24.8498,56.6717,1.6977,33.8095,61.4625,61.5,0.0,0.0,0.0,6864.235,30.5296,27.6212,15.178,17.1621,1.6561,1.5516,16.6142,1.95,40662.0,1.2,0.0,0.7309,14.9573,7.972083120009629,8.178819315491713,7.810822437106287,32.39769,0.0
5089,2011-07-04,SZSE:002091,0.486,10.4462,8.4228,10.7487,10.0923,7333.1994,10.1539,7.6152,39.4397,26.0386,59.3828,1.7789,34.9669,67.6958,67.7242,0.0,0.0,0.0,7199.0357,32.0187,28.9685,15.9183,17.9992,1.7369,1.6273,21.8599,1.95,40662.0,1.2,0.0,0.7658,14.9573,8.187117700216348,8.666706588041585,8.137449449560606,42.626805,0.0
5090,2011-07-05,SZSE:002091,0.486,10.2462,8.2615,10.4872,10.1436,7192.7994,10.4615,7.4694,38.6846,25.54,58.2459,1.7449,34.8625,63.0875,63.116,0.0,0.0,0.0,7058.6357,31.3943,28.4035,15.6078,17.6482,1.703,1.5956,15.3329,1.95,40662.0,1.2,0.0,0.7512,14.9573,8.43509615759989,8.455818039858679,8.17877373074896,29.899155,0.0
5091,2011-07-06,SZSE:002091,0.486,10.2615,8.2739,10.3333,10.0308,7203.5997,10.2051,7.4806,38.7427,25.5784,58.3334,1.7475,34.7756,63.2945,63.3228,0.0,0.0,0.0,7069.4359,31.4423,28.447,15.6317,17.6752,1.7057,1.598,7.9333,1.95,40662.0,1.2,0.0,0.7523,14.9573,8.228424391170881,8.331792707693806,8.087885408565997,15.469935,0.0
5092,2011-07-07,SZSE:002091,0.486,10.1231,8.1623,10.4615,10.1128,7106.3987,10.2564,7.3796,38.2199,25.2333,57.5462,1.7239,34.8388,60.0317,60.0599,0.0,0.0,0.0,6972.2349,31.01,28.0558,15.4168,17.4322,1.6822,1.5761,9.7989,1.95,40662.0,1.2,0.0,0.7422,14.9573,8.269780375576651,8.435153406565181,8.153995064752891,19.107855,0.0
5093,2011-07-08,SZSE:002091,0.3106,10.0256,8.0837,10.1539,9.9487,7038.0,10.118,7.3086,37.852,24.9904,56.9924,1.7073,34.1226,57.7747,57.8028,0.0,0.0,0.0,6903.8362,30.7058,27.7806,15.2655,17.2612,1.6657,1.5606,5.4059,1.95,40662.0,1.2,0.0,0.735,14.9573,8.15820266118736,8.187149041453877,8.021695079596235,10.541504999999999,0.0
5094,2011-07-11,SZSE:002091,0.3106,10.2051,8.2284,10.2923,9.9436,7163.9992,10.0308,7.4395,38.5297,25.4378,58.0127,1.7379,33.6956,60.7055,60.7305,0.0,0.0,0.0,7029.8354,31.2662,28.2876,15.5441,17.5762,1.6961,1.5891,6.2551,1.95,40662.0,1.2,0.0,0.7482,14.9573,8.087861433988888,8.298709598142105,8.017551835846783,12.197444999999998,0.0
5095,2011-07-12,SZSE:002091,0.3106,10.0359,8.092,10.2821,10.0,7045.1983,10.1487,7.3161,37.8908,25.0159,57.0507,1.7091,33.4601,56.7089,56.7336,0.0,0.0,0.0,6911.0346,30.7378,27.8096,15.2815,17.2792,1.6674,1.5622,6.7814,1.95,40662.0,1.2,0.0,0.7358,14.9573,8.182951245030342,8.290512380553812,8.063053637441586,13.22373,0.0
5096,2011-07-13,SZSE:002091,0.3106,10.2051,8.2284,10.2359,10.0256,7163.9992,10.0769,7.4395,38.5297,25.4378,58.0127,1.7379,33.5818,59.575,59.5972,0.0,0.0,0.0,7029.8354,31.2662,28.2876,15.5441,17.5762,1.6961,1.5891,4.7787,1.95,40662.0,1.2,0.0,0.7482,14.9573,8.12503198988741,8.253234124114416,8.083668659787755,9.318465,0.0
5097,2011-07-14,SZSE:002091,0.3106,10.2872,8.2946,10.3026,10.1026,7221.5997,10.2359,7.4993,38.8395,25.6423,58.4791,1.7519,33.0158,60.9258,60.9468,0.0,0.0,0.0,7087.4359,31.5223,28.5194,15.6715,17.7202,1.71,1.6021,8.4012,1.95,40662.0,1.2,0.0,0.7542,14.9573,8.253236657205072,8.307017065868264,8.145756470176531,16.38234,0.0
5098,2011-07-15,SZSE:002091,0.2787,10.2051,8.2284,10.2769,10.0718,7163.9992,10.2769,7.4395,38.5297,25.4378,58.0127,1.7379,32.9905,58.8095,58.8305,0.0,0.0,0.0,7029.8354,31.2662,28.2876,15.5441,17.5762,1.6961,1.5891,7.426,1.95,40662.0,1.2,0.0,0.7482,14.9573,8.286292536084899,8.286292536084899,8.120919845959374,14.4807,0.0
5099,2011-07-18,SZSE:002091,0.2787,10.3846,8.3732,10.5026,10.2923,7289.9997,10.2923,7.5703,39.2074,25.8852,59.033,1.7685,33.1628,61.9251,61.9436,0.0,0.0,0.0,7155.836,31.8266,28.7946,15.8227,17.8912,1.7265,1.6176,10.5956,1.95,40662.0,1.2,0.0,0.7613,14.9573,8.298777647670589,8.468344502436299,8.298777647670589,20.66142,0.0
5100,2011-07-19,SZSE:002091,0.2787,10.0462,8.1003,10.3333,10.0,7052.3987,10.3333,7.3236,37.9295,25.0415,57.109,1.7108,33.6356,53.6797,53.6978,0.0,0.0,0.0,6918.235,30.7698,27.8385,15.2974,17.2972,1.6692,1.5639,8.5413,1.95,40662.0,1.2,0.0,0.7365,14.9573,8.33179012860584,8.33179012860584,8.063048714936992,16.655535,0.0
5101,2011-07-20,SZSE:002091,0.2787,9.8308,7.9266,10.1897,9.7026,6901.1991,10.1487,7.1666,37.1163,24.5046,55.8846,1.6741,33.6134,49.1911,49.2087,0.0,0.0,0.0,6767.0354,30.0973,27.2301,14.963,16.9191,1.6327,1.5297,9.9965,1.95,40662.0,1.2,0.0,0.7207,14.9573,8.18292360947227,8.215982017740163,7.823232001464785,19.493174999999997,0.0
5102,2011-07-21,SZSE:002091,0.2787,9.6667,7.7943,9.8923,9.641,6785.9988,9.841,7.0469,36.4967,24.0956,54.9517,1.6462,33.6356,46.0327,46.0499,0.0,0.0,0.0,6651.8351,29.5849,26.7666,14.7083,16.6311,1.6049,1.5036,5.3393,1.95,40662.0,1.2,0.0,0.7087,14.9573,7.934838807452388,7.976202208613073,7.773577984213847,10.411634999999999,0.0
5103,2011-07-22,SZSE:002091,0.1839,9.6872,7.8108,9.7949,9.5949,6800.399,9.6923,7.0619,36.5742,24.1467,55.0683,1.6497,33.5043,46.4952,46.5121,0.0,0.0,0.0,6666.2352,29.649,26.8245,14.7402,16.6671,1.6084,1.5069,3.8452,1.95,40662.0,1.2,0.0,0.7102,14.9573,7.814912135601618,7.897638628293006,7.736378408621687,7.49814,0.0
5104,2011-07-25,SZSE:002091,0.1839,9.2,7.418,9.6769,9.1795,6458.3986,9.6769,6.7067,34.7348,22.9323,52.2989,1.5667,34.6412,38.1368,38.1521,0.0,0.0,0.0,6324.2349,28.1279,25.4483,13.9839,15.812,1.5259,1.4296,6.3864,1.95,40662.0,1.2,0.0,0.6745,14.9573,7.802526543478261,7.802526543478261,7.401470760869566,12.453479999999999,0.0
5105,2011-07-26,SZSE:002091,0.1839,9.2513,7.4594,9.3282,9.2,6494.3993,9.2205,6.7441,34.9284,23.0602,52.5904,1.5755,34.6696,39.3723,39.3871,0.0,0.0,0.0,6360.2355,28.288,25.5932,14.0635,15.902,1.5345,1.4377,3.3119,1.95,40662.0,1.2,0.0,0.6782,14.9573,7.434565704279398,7.521405108471242,7.41803638407575,6.458205,0.0
5106,2011-07-27,SZSE:002091,0.1839,9.3795,7.5627,9.5282,9.0667,6584.3992,9.2564,6.8376,35.4125,23.3797,53.3192,1.5973,34.2949,42.4659,42.4794,0.0,0.0,0.0,6450.2354,28.6883,25.9553,14.2625,16.1271,1.5563,1.4581,4.3216,1.95,40662.0,1.2,0.0,0.6876,14.9573,7.463444349912042,7.6825969550615705,7.310489054853671,8.42712,0.0
5107,2011-07-28,SZSE:002091,0.1839,9.318,7.5131,9.3846,9.1333,6541.1995,9.2821,6.7927,35.1801,23.2264,52.9694,1.5868,34.1637,41.3746,41.388,0.0,0.0,0.0,6407.0358,28.4962,25.7815,14.167,16.019,1.5458,1.4483,2.9779,1.95,40662.0,1.2,0.0,0.6831,14.9573,7.484153843099377,7.5667995556986485,7.364176457394291,5.8069049999999995,0.0
5108,2011-07-29,SZSE:002091,0.2026,9.2308,7.4428,9.3641,9.1539,6479.9998,9.2769,6.7292,34.851,23.0091,52.4738,1.572,34.1305,39.8136,39.8267,0.0,0.0,0.0,6345.8361,28.224,25.5352,14.0317,15.866,1.5311,1.4345,2.6993,1.95,40662.0,1.2,0.0,0.6767,14.9573,7.479970459765134,7.55027987606708,7.380795480348398,5.263635,0.0
5109,2011-08-01,SZSE:002091,0.2026,9.3282,7.5214,9.3897,9.159,6548.3992,9.241,6.8002,35.2188,23.2519,53.0277,1.5886,33.9407,42.428,42.4401,0.0,0.0,0.0,6414.2355,28.5282,25.8105,14.1829,16.037,1.5476,1.4499,2.9049,1.95,40662.0,1.2,0.0,0.6839,14.9573,7.451089963765785,7.570987926931241,7.3849727278574635,5.664555,0.0
5110,2011-08-02,SZSE:002091,0.2026,9.3539,7.542,9.3539,9.0872,6566.3992,9.2359,6.8189,35.3157,23.3158,53.1734,1.5929,33.683,43.1281,43.14,0.0,0.0,0.0,6432.2355,28.6082,25.8829,14.2227,16.082,1.5519,1.454,3.7675,1.95,40662.0,1.2,0.0,0.6858,14.9573,7.446857225328473,7.542,7.326961203348336,7.346625,0.0
5111,2011-08-03,SZSE:002091,0.2026,9.2923,7.4924,9.4,9.2051,6523.1995,9.2359,6.774,35.0833,23.1624,52.8236,1.5824,33.6593,41.8139,41.8256,0.0,0.0,0.0,6389.0358,28.4161,25.7091,14.1272,15.974,1.5415,1.4442,2.6691,1.95,40662.0,1.2,0.0,0.6813,14.9573,7.446924567652789,7.579238724535369,7.422090466300056,5.204744999999999,0.0
5112,2011-08-04,SZSE:002091,0.2026,9.318,7.5131,9.4103,9.2564,6541.1995,9.2564,6.7927,35.1801,23.2264,52.9694,1.5868,33.6545,42.5987,42.6102,0.0,0.0,0.0,6407.0358,28.4962,25.7815,14.167,16.019,1.5458,1.4483,2.9625,1.95,40662.0,1.2,0.0,0.6831,14.9573,7.463431942476926,7.587521456321099,7.463431942476926,5.7768749999999995,0.0
5113,2011-08-05,SZSE:002091,0.1576,8.9744,7.2361,9.1077,8.8308,6299.9986,8.9744,6.5422,33.8829,22.3699,51.0162,1.5283,34.3803,35.6577,35.668,0.0,0.0,0.0,6165.8349,27.4234,24.8109,13.6337,15.416,1.4876,1.3938,5.0174,1.95,40662.0,1.2,0.0,0.6579,14.9573,7.2361,7.343580403146729,7.120314659475843,9.78393,0.0
5114,2011-08-08,SZSE:002091,0.1576,8.6923,7.0086,8.9487,8.4769,6101.9995,8.9231,6.3366,32.818,21.6669,49.4128,1.4803,34.6965,31.168,31.1775,0.0,0.0,0.0,5967.8358,26.5428,24.0142,13.1959,14.9209,1.4399,1.349,7.1876,1.95,40662.0,1.2,0.0,0.6373,14.9573,7.19469400043717,7.215335276048918,6.834923016923025,14.01582,0.0
5115,2011-08-09,SZSE:002091,0.1576,8.7128,7.0252,8.8256,8.2462,6116.3989,8.4513,6.3516,32.8954,21.718,49.5294,1.4838,34.6965,31.8402,31.8495,0.0,0.0,0.0,5982.2352,26.6068,24.0721,13.2277,14.9569,1.4433,1.3523,4.1725,1.95,40662.0,1.2,0.0,0.6388,14.9573,6.814350468276559,7.116151537967128,6.648976705536682,8.136375000000001,0.0
5116,2011-08-10,SZSE:002091,0.1576,8.6923,7.0086,8.9231,8.6769,6101.9995,8.8718,6.1971,31.2634,20.4414,45.0963,1.3798,34.6807,31.5088,31.5181,0.0,0.0,0.0,5871.3529,24.7921,22.4915,12.0438,14.9953,1.3363,1.1257,4.2857,1.95,40662.0,1.2,0.0,0.6012,12.8205,7.153330819230815,7.19469400043717,6.996182982639809,8.357115,0.0
5117,2011-08-11,SZSE:002091,0.1576,8.8308,7.1203,8.8513,8.4205,6199.1991,8.4872,6.2958,31.7614,20.767,45.8146,1.4018,34.7186,36.3258,36.334,0.0,0.0,0.0,5968.5525,25.2026,22.8638,12.2432,15.2435,1.3585,1.1444,5.621,1.95,40662.0,1.2,0.0,0.6108,12.8205,6.843254309915296,7.136829210264076,6.789473903836572,10.96095,0.0
5118,2011-08-12,SZSE:002091,0.1128,8.9744,7.2361,9.0205,8.8718,6299.9986,8.9231,6.3982,32.2778,21.1047,46.5596,1.4246,33.9803,40.9628,40.97,0.0,0.0,0.0,6069.352,25.6282,23.25,12.45,15.5009,1.3814,1.1637,7.5276,1.95,40662.0,1.2,0.0,0.6207,12.8205,7.194736574032805,7.273270642048495,7.15337314806561,14.678819999999998,0.0
5119,2011-08-15,SZSE:002091,0.1128,9.2872,7.4883,9.5333,9.0769,6519.5997,9.0769,6.6212,33.4029,21.8404,48.1825,1.4742,34.6696,49.5779,49.5834,0.0,0.0,0.0,6288.953,26.5555,24.0912,12.9004,16.0618,1.4314,1.2058,13.0362,1.95,40662.0,1.2,0.0,0.6424,12.8205,7.318734416185718,7.6867312419243685,7.318734416185718,25.420589999999997,0.0
5120,2011-08-16,SZSE:002091,0.1128,9.1692,7.3932,9.3744,9.1385,6436.7995,9.3744,6.5371,32.9787,21.563,47.5706,1.4555,34.5969,46.8045,46.8099,0.0,0.0,0.0,6206.1528,26.2059,23.774,12.7306,15.8503,1.4126,1.1899,5.1151,1.95,40662.0,1.2,0.0,0.6342,12.8205,7.55865441696113,7.55865441696113,7.368446342101819,9.974445,0.0
5121,2011-08-17,SZSE:002091,0.1128,9.1744,7.3973,9.2769,9.0821,6440.3986,9.118,6.5408,32.9971,21.5751,47.5972,1.4563,34.5937,46.9435,46.9489,0.0,0.0,0.0,6209.752,26.2211,23.7878,12.738,15.8595,1.4134,1.1906,2.7575,1.95,40662.0,1.2,0.0,0.6346,12.8205,7.351824795081967,7.479945540852808,7.322878698334497,5.3771249999999995,0.0
5122,2011-08-18,SZSE:002091,0.1128,8.8718,7.1534,9.2051,8.8615,6227.9994,9.1795,6.3251,31.9089,20.8635,46.0275,1.4083,35.0396,40.2608,40.2658,0.0,0.0,0.0,5997.3528,25.3242,22.9742,12.3023,15.3171,1.365,1.1499,4.3093,1.95,40662.0,1.2,0.0,0.6136,12.8205,7.401500856646904,7.422142331883045,7.145095031447958,8.403135,0.0
5123,2011-08-19,SZSE:002091,0.1144,8.6564,6.9797,8.7692,8.5539,6076.7991,8.6154,6.1715,31.1342,20.357,44.91,1.3741,35.2973,36.2993,36.304,0.0,0.0,0.0,5846.1525,24.6857,22.395,11.9921,14.9309,1.3306,1.1209,3.2133,1.95,40662.0,1.2,0.0,0.5987,12.8205,6.946641488378541,7.070651222217088,6.897053720946353,6.265935,0.0
5124,2011-08-22,SZSE:002091,0.1144,8.5897,6.9259,8.7795,8.5641,6029.9989,8.6513,6.124,30.8945,20.2002,44.5642,1.3635,35.1029,35.1465,35.1512,0.0,0.0,0.0,5799.3523,24.4881,22.2157,11.8961,14.8114,1.32,1.1119,2.1284,1.95,40662.0,1.2,0.0,0.5941,12.8205,6.975568258495641,7.0789362899752035,6.905258645819994,4.15038,0.0
5125,2011-08-23,SZSE:002091,0.1144,8.8308,7.1203,8.8308,8.6205,6199.1991,8.6564,6.2958,31.7614,20.767,45.8146,1.4018,35.563,42.283,42.2868,0.0,0.0,0.0,5968.5525,25.2026,22.8638,12.2432,15.2435,1.3585,1.1444,2.8052,1.95,40662.0,1.2,0.0,0.6108,12.8205,6.9796807673144,7.1203,6.950734491778775,5.47014,0.0
5126,2011-08-24,SZSE:002091,0.1144,8.7539,7.0583,8.9846,8.7539,6145.1992,8.9231,6.241,31.4847,20.5861,45.4155,1.3896,35.5282,40.7421,40.7458,0.0,0.0,0.0,5914.5526,24.9746,22.657,12.1324,15.1056,1.3462,1.134,2.6287,1.95,40662.0,1.2,0.0,0.6055,12.8205,7.194726548167102,7.244314211951245,7.0583,5.125965,0.0
5127,2011-08-25,SZSE:002091,0.1144,8.9897,7.2485,8.9897,8.7436,6310.7996,8.7539,6.4092,32.3331,21.1409,46.6394,1.427,35.7733,47.1078,47.1109,0.0,0.0,0.0,6080.153,25.6738,23.2914,12.4721,15.5285,1.3839,1.1658,3.6478,1.95,40662.0,1.2,0.0,0.6218,12.8205,7.058371708733329,7.2485,7.050066698555014,7.1132100000000005,0.0
5128,2011-08-26,SZSE:002091,0.1786,9.2051,7.4221,9.2564,8.9231,6461.9992,8.9641,6.5627,33.1078,21.6474,47.7568,1.4612,35.729,52.1609,52.1635,0.0,0.0,0.0,6231.3525,26.3123,23.8706,12.7823,15.9147,1.4183,1.1948,6.0331,1.95,40662.0,1.2,0.0,0.6367,12.8205,7.227780970331664,7.463463345319443,7.194722546197218,11.764545,0.0
5129,2011-08-29,SZSE:002091,0.1786,9.041,7.2898,9.1436,8.9949,6346.7996,9.1436,6.4457,32.5176,21.2615,46.9055,1.4352,35.408,48.3693,48.3719,0.0,0.0,0.0,6116.1529,25.8258,23.4293,12.546,15.6205,1.3921,1.1727,3.1933,1.95,40662.0,1.2,0.0,0.6253,12.8205,7.3725268532242,7.3725268532242,7.252629357371971,6.226934999999999,0.0
5130,2011-08-30,SZSE:002091,0.1786,8.8359,7.1244,9.1795,8.8154,6202.799,9.1795,6.2995,31.7798,20.7791,45.8412,1.4026,35.3163,44.0581,44.0606,0.0,0.0,0.0,5972.1524,25.2178,22.8776,12.2506,15.2527,1.3593,1.1451,3.2853,1.95,40662.0,1.2,0.0,0.6112,12.8205,7.401445217804638,7.401445217804638,7.107870817913285,6.4063349999999994,0.0
5131,2011-08-31,SZSE:002091,0.1786,8.8051,7.0996,8.918,8.759,6181.1985,8.918,6.2775,31.6691,20.7067,45.6816,1.3977,34.8325,43.4327,43.4352,0.0,0.0,0.0,5950.5518,25.1266,22.7949,12.2063,15.1975,1.3544,1.1409,1.906,1.95,40662.0,1.2,0.0,0.609,12.8205,7.190631883794618,7.190631883794618,7.062429319371728,3.7167,0.0
5132,2011-09-01,SZSE:002091,0.1786,8.6205,6.9508,8.8615,8.6154,6051.5987,8.7436,6.1459,31.0051,20.2726,44.7238,1.3684,34.4625,39.784,39.7863,0.0,0.0,0.0,5820.9521,24.5793,22.2984,11.9404,14.8665,1.3249,1.1161,3.6075,1.95,40662.0,1.2,0.0,0.5963,12.8205,7.050056827330202,7.145120839858477,6.946687816251957,7.034625,0.0
5133,2011-09-02,SZSE:002091,0.0411,8.3744,6.7523,8.718,7.8462,5878.7993,8.718,5.9704,30.1198,19.6937,43.4467,1.3293,34.5842,35.5016,35.5037,0.0,0.0,0.0,5648.1527,23.8497,21.6365,11.586,14.4252,1.2855,1.083,5.1513,1.95,40662.0,1.2,0.0,0.5792,12.8205,7.029345553114252,7.029345553114252,6.326410997802827,10.045035,0.0
5134,2011-09-05,SZSE:002091,0.0411,8.0564,6.4959,8.2821,8.0308,5655.5998,8.2821,5.7437,28.9762,18.946,41.7972,1.2789,35.1171,30.8781,30.8801,0.0,0.0,0.0,5424.9532,22.9072,20.7815,11.1281,13.8552,1.2347,1.0402,3.7832,1.95,40662.0,1.2,0.0,0.5572,12.8205,6.677882601410059,6.677882601410059,6.4752586415768825,7.37724,0.0
5135,2011-09-06,SZSE:002091,0.0411,8.0103,6.4587,8.1026,7.9077,5623.199,7.959,5.7108,28.8102,18.8375,41.5577,1.2715,34.8546,30.2619,30.2639,0.0,0.0,0.0,5392.5524,22.7704,20.6573,11.0617,13.7724,1.2274,1.0339,1.8657,1.95,40662.0,1.2,0.0,0.554,12.8205,6.417336841316804,6.533121433654171,6.375973682633609,3.6381149999999995,0.0
