,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5136,2011-09-07,SZSE:002091,0.0411,8.241,6.6448,8.359,8.0667,5785.1996,8.0821,5.8754,29.6402,19.3802,42.755,1.3082,35.3258,37.0276,37.0293,0.0,0.0,0.0,5554.5529,23.4544,21.2779,11.394,14.1862,1.2642,1.065,4.1812,1.95,40662.0,1.2,0.0,0.57,12.8205,6.516677354689965,6.7399445698337574,6.504260182016746,8.153339999999998,0.0
5137,2011-09-08,SZSE:002091,0.0411,8.1128,6.5414,8.3128,8.1026,5695.1982,8.3128,5.784,29.1791,19.0787,42.0899,1.2878,35.3606,34.9963,34.9979,0.0,0.0,0.0,5464.5516,23.0744,20.9332,11.2093,13.9563,1.2438,1.0478,2.2606,1.95,40662.0,1.2,0.0,0.5611,12.8205,6.702661216842521,6.702661216842521,6.533175677941032,4.40817,0.0
5138,2011-09-09,SZSE:002091,0.0856,7.9436,6.405,8.2,7.9128,5576.3988,8.0769,5.6633,28.5705,18.6807,41.2119,1.261,34.9922,32.4646,32.4661,0.0,0.0,0.0,5345.7522,22.5728,20.4781,10.9657,13.6529,1.2167,1.025,2.5861,1.95,40662.0,1.2,0.0,0.5494,12.8205,6.512481053930208,6.611737751145577,6.380165667959112,5.042895,0.0
5139,2011-09-12,SZSE:002091,0.0856,0.0,6.405,0.0,0.0,5576.3988,0.0,5.6633,28.5705,18.6807,41.2119,1.261,34.9922,32.4646,32.4661,0.0,0.0,0.0,5345.7522,22.5728,20.4781,10.9657,13.6529,1.2167,1.025,0.0,1.95,40662.0,1.2,0.0,0.5494,12.8205,0.0,0.0,0.0,0.0,0.0
5140,2011-09-13,SZSE:002091,0.0856,7.7282,6.2313,7.8,7.6308,5425.1985,7.7949,5.5098,27.7958,18.1742,40.0944,1.2268,35.4681,29.5359,29.5374,0.0,0.0,0.0,5194.5519,21.9343,19.8989,10.6555,13.2667,1.1823,0.996,2.325,1.95,40662.0,1.2,0.0,0.5345,12.8205,6.285080661732358,6.289192826272612,6.152765720348852,4.53375,0.0
5141,2011-09-14,SZSE:002091,0.0856,7.8564,6.3347,7.8718,7.6308,5515.1991,7.7436,5.6012,28.2569,18.4757,40.7596,1.2471,35.125,33.388,33.3892,0.0,0.0,0.0,5284.5525,22.3143,20.2436,10.8401,13.4966,1.2028,1.0132,3.2814,1.95,40662.0,1.2,0.0,0.5434,12.8205,6.243748144188178,6.347117185988493,6.152796288376356,6.3987300000000005,0.0
5142,2011-09-15,SZSE:002091,0.0856,7.8718,6.3471,7.9744,7.8359,5525.9994,7.8359,5.6121,28.3122,18.5119,40.8394,1.2496,34.9953,33.8552,33.8565,0.0,0.0,0.0,5295.3528,22.36,20.285,10.8623,13.5242,1.2052,1.0153,4.8537,1.95,40662.0,1.2,0.0,0.5445,12.8205,6.31815352143093,6.429827261871491,6.31815352143093,9.464715,0.0
5143,2011-09-16,SZSE:002091,0.1079,7.8872,6.3595,8.041,7.8462,5536.799,7.9077,5.6231,28.3676,18.548,40.9192,1.252,34.9874,34.3512,34.3524,0.0,0.0,0.0,5306.1523,22.4056,20.3264,10.8844,13.5518,1.2077,1.0174,4.7096,1.95,40662.0,1.2,0.0,0.5455,12.8205,6.376029281620854,6.4835099274774315,6.326441436758291,9.18372,0.0
5144,2011-09-19,SZSE:002091,0.1079,7.5846,6.1155,7.8462,7.5795,5324.399,7.8462,5.4074,27.2794,17.8365,39.3495,1.204,34.9021,29.6437,29.6448,0.0,0.0,0.0,5093.7524,21.5087,19.5127,10.4487,13.0093,1.1594,0.9767,2.9919,1.95,40662.0,1.2,0.0,0.5246,12.8205,6.326429356854679,6.326429356854679,6.111387845107191,5.834205,0.0
5145,2011-09-20,SZSE:002091,0.1079,7.6154,6.1403,7.7539,7.4256,5345.9996,7.6308,5.4293,27.39,17.9089,39.5091,1.2089,34.676,30.684,30.6851,0.0,0.0,0.0,5115.3529,21.5999,19.5955,10.493,13.0645,1.1643,0.9808,4.2608,1.95,40662.0,1.2,0.0,0.5267,12.8205,6.152717026026209,6.25197260419676,5.987264185728917,8.30856,0.0
5146,2011-09-21,SZSE:002091,0.1079,7.8718,6.3471,7.8872,7.5539,5525.9994,7.6154,5.6121,28.3122,18.5119,40.8394,1.2496,35.0554,38.8046,38.8054,0.0,0.0,0.0,5295.3528,22.36,20.285,10.8623,13.5242,1.2052,1.0153,4.7041,1.95,40662.0,1.2,0.0,0.5445,12.8205,6.140362476180798,6.359517152366676,6.090774497573617,9.172995,0.0
5147,2011-09-22,SZSE:002091,0.1079,7.5539,6.0907,7.8769,7.5385,5302.7992,7.7846,5.3854,27.1687,17.7641,39.1899,1.1991,35.7511,33.5551,33.5559,0.0,0.0,0.0,5072.1526,21.4175,19.43,10.4044,12.9541,1.1544,0.9725,5.0251,1.95,40662.0,1.2,0.0,0.5225,12.8205,6.276713117727267,6.351134490792837,6.078282999510186,9.798945,0.0
5148,2011-09-23,SZSE:002091,0.2228,7.3846,5.9543,7.4872,7.2718,5183.9997,7.359,5.2648,26.56,17.3662,38.3119,1.1722,34.687,31.1404,31.1412,0.0,0.0,0.0,4953.3531,20.9158,18.9749,10.1607,12.6507,1.1274,0.9497,5.7942,1.95,40662.0,1.2,0.0,0.5108,12.8205,5.9336583836633,6.037027727974433,5.8633478780164126,11.29869,0.0
5149,2011-09-26,SZSE:002091,0.2228,7.1333,5.7516,7.4205,7.0821,5007.5998,7.3333,5.0856,25.6562,17.5741,37.0082,1.1323,34.3834,27.9268,27.9275,0.0,0.0,0.0,4776.9531,20.171,18.2992,0.0,12.2002,1.0873,0.8948,4.1637,1.95,40662.0,1.2,0.0,0.5169,12.8205,5.9128605666381615,5.9831701736924,5.71031729494063,8.119215,0.0
5150,2011-09-27,SZSE:002091,0.2228,7.2462,5.8426,7.3077,7.0821,5086.7994,7.1846,5.1661,26.062,17.8521,37.5935,1.1503,34.5147,31.3521,31.3528,0.0,0.0,0.0,4856.1528,20.5054,18.6026,0.0,12.4025,1.1053,0.9096,3.1417,1.95,40662.0,1.2,0.0,0.5251,12.8205,5.792932014021142,5.89218735613149,5.710286420468659,6.126315,0.0
5151,2011-09-28,SZSE:002091,0.2228,7.1487,5.764,7.359,7.1026,5018.3986,7.3231,5.0966,25.7116,17.612,37.088,1.1348,34.521,30.0249,30.0256,0.0,0.0,0.0,4787.752,20.2166,18.3405,0.0,12.2278,1.0897,0.8968,2.7188,1.95,40662.0,1.2,0.0,0.518,12.8205,5.904618797823382,5.933564983843217,5.726829549428568,5.30166,0.0
5152,2011-09-29,SZSE:002091,0.2228,6.9846,5.6317,7.1333,6.9744,4903.199,7.1333,4.9796,25.1214,17.2077,36.2367,1.1087,34.7092,27.884,27.8846,0.0,0.0,0.0,4672.5524,19.7301,17.8992,0.0,11.9336,1.0635,0.8752,2.824,1.95,40662.0,1.2,0.0,0.5061,12.8205,5.7515971723506,5.7515971723506,5.623475715144747,5.506799999999999,0.0
5153,2011-09-30,SZSE:002091,0.1675,7.0154,5.6565,7.1282,6.9231,4924.7996,7.0923,5.0016,25.232,17.2835,36.3963,1.1136,34.2095,28.9076,28.9082,0.0,0.0,0.0,4694.1529,19.8214,17.982,0.0,11.9887,1.0684,0.8793,2.1935,1.95,40662.0,1.2,0.0,0.5083,12.8205,5.718504283433589,5.747450366336915,5.582078733928215,4.277324999999999,0.0
5154,2011-10-03,SZSE:002091,0.1675,0.0,5.6565,0.0,0.0,4924.7996,0.0,5.0016,25.232,17.2835,36.3963,1.1136,34.2095,28.9076,28.9082,0.0,0.0,0.0,4694.1529,19.8214,17.982,0.0,11.9887,1.0684,0.8793,0.0,1.95,40662.0,1.2,0.0,0.5083,12.8205,0.0,0.0,0.0,0.0,0.0
5155,2011-10-04,SZSE:002091,0.1675,0.0,5.6565,0.0,0.0,4924.7996,0.0,5.0016,25.232,17.2835,36.3963,1.1136,34.2095,28.9076,28.9082,0.0,0.0,0.0,4694.1529,19.8214,17.982,0.0,11.9887,1.0684,0.8793,0.0,1.95,40662.0,1.2,0.0,0.5083,12.8205,0.0,0.0,0.0,0.0,0.0
5156,2011-10-05,SZSE:002091,0.1675,0.0,5.6565,0.0,0.0,4924.7996,0.0,5.0016,25.232,17.2835,36.3963,1.1136,34.2095,28.9076,28.9082,0.0,0.0,0.0,4694.1529,19.8214,17.982,0.0,11.9887,1.0684,0.8793,0.0,1.95,40662.0,1.2,0.0,0.5083,12.8205,0.0,0.0,0.0,0.0,0.0
5157,2011-10-06,SZSE:002091,0.1675,0.0,5.6565,0.0,0.0,4924.7996,0.0,5.0016,25.232,17.2835,36.3963,1.1136,34.2095,28.9076,28.9082,0.0,0.0,0.0,4694.1529,19.8214,17.982,0.0,11.9887,1.0684,0.8793,0.0,1.95,40662.0,1.2,0.0,0.5083,12.8205,0.0,0.0,0.0,0.0,0.0
5158,2011-10-07,SZSE:002091,0.1592,0.0,5.6565,0.0,0.0,4924.7996,0.0,5.0016,25.232,17.2835,36.3963,1.1136,34.2095,28.9076,28.9082,0.0,0.0,0.0,4694.1529,19.8214,17.982,0.0,11.9887,1.0684,0.8793,0.0,1.95,40662.0,1.2,0.0,0.5083,12.8205,0.0,0.0,0.0,0.0,0.0
5159,2011-10-10,SZSE:002091,0.1592,7.0205,5.6607,7.1231,6.9333,4928.3987,7.0256,5.0052,25.2505,17.2962,36.4229,1.1144,32.9826,29.0882,29.0888,0.0,0.0,0.0,4697.7521,19.8365,17.9958,0.0,11.9979,1.0692,0.8799,1.5911,1.95,40662.0,1.2,0.0,0.5087,12.8205,5.664812181468556,5.743427415426252,5.590389759988605,3.102645,0.0
5160,2011-10-11,SZSE:002091,0.1592,7.1077,5.731,7.3077,6.9282,4989.5998,7.241,5.0674,25.564,17.5109,36.8752,1.1283,32.8371,32.2406,32.2412,0.0,0.0,0.0,4758.9532,20.095,18.2302,0.0,12.1542,1.0832,0.8914,2.313,1.95,40662.0,1.2,0.0,0.515,12.8205,5.838480943202441,5.892261730236222,5.58626759711299,4.51035,0.0
5161,2011-10-12,SZSE:002091,0.1592,7.3897,5.9584,7.4051,6.9487,5187.5989,7.0154,5.2685,26.5785,18.2058,38.3385,1.173,34.0119,41.328,41.3284,0.0,0.0,0.0,4956.9523,20.931,18.9887,0.0,12.6599,1.1282,0.9285,4.4199,1.95,40662.0,1.2,0.0,0.5355,12.8205,5.656597610187152,5.970817196909211,5.6028166339634895,8.618805,0.0
5162,2011-10-13,SZSE:002091,0.1592,7.5436,6.0824,7.6256,7.3487,5295.5988,7.3846,5.3781,27.1318,18.5848,39.1366,1.1975,34.1273,45.6126,45.6129,0.0,0.0,0.0,5064.9522,21.3871,19.4024,0.0,12.9357,1.1528,0.9487,5.5148,1.95,40662.0,1.2,0.0,0.5466,12.8205,5.954198398642558,6.148516549127739,5.925252250914683,10.75386,0.0
5163,2011-10-14,SZSE:002091,0.2651,7.5026,6.0494,7.5385,7.3641,5266.7992,7.5385,5.3489,26.9842,18.4838,38.9238,1.191,34.0198,44.6757,44.676,0.0,0.0,0.0,5036.1526,21.2655,19.2921,0.0,12.8622,1.1463,0.9433,3.1547,1.95,40662.0,1.2,0.0,0.5436,12.8205,6.078346426572121,6.078346426572121,5.937726460160478,6.151665,0.0
5164,2011-10-17,SZSE:002091,0.2651,7.4872,6.0369,7.5795,7.3333,5255.9997,7.5436,5.3379,26.9289,18.4459,38.844,1.1885,34.0198,44.3081,44.3085,0.0,0.0,0.0,5025.353,21.2199,19.2507,0.0,12.8346,1.1438,0.9413,4.754,1.95,40662.0,1.2,0.0,0.5425,12.8205,6.082375098835345,6.111321128058553,5.912811033497169,9.270299999999999,0.0
5165,2011-10-18,SZSE:002091,0.2651,7.0564,5.6896,7.4667,7.0256,4953.5998,7.4667,5.0308,25.3796,17.3846,36.6091,1.1201,35.4349,35.501,35.5014,0.0,0.0,0.0,4722.9532,19.943,18.0923,0.0,12.0623,1.075,0.8847,5.4029,1.95,40662.0,1.2,0.0,0.5113,12.8205,6.0204263250382635,6.0204263250382635,5.6647658522759485,10.535655,0.0
5166,2011-10-19,SZSE:002091,0.2651,6.9641,5.6152,7.1539,6.959,4888.7996,7.0872,4.965,25.0476,17.1572,36.1302,1.1055,35.0285,33.944,33.9444,0.0,0.0,0.0,4658.153,19.6693,17.8441,0.0,11.8968,1.0602,0.8725,2.9025,1.95,40662.0,1.2,0.0,0.5046,12.8205,5.714456346117947,5.7682369983199555,5.611087836188451,5.6598749999999995,0.0
5167,2011-10-20,SZSE:002091,0.2651,6.718,5.4167,6.9949,6.6718,4715.9995,6.9231,4.7895,24.1622,16.5508,34.8532,1.0664,35.4175,30.147,30.1473,0.0,0.0,0.0,4485.3529,18.9397,17.1821,0.0,11.4555,1.0209,0.8401,3.8007,1.95,40662.0,1.2,0.0,0.4868,12.8205,5.58207141559988,5.639963505507591,5.379449100922894,7.411365,0.0
5168,2011-10-21,SZSE:002091,0.3267,6.4359,5.1893,6.7692,6.4205,4517.999,6.6974,4.5884,23.1478,15.8559,33.3899,1.0216,36.1369,26.4904,26.4906,0.0,0.0,0.0,4287.3524,18.1036,16.4236,0.0,10.9498,0.9758,0.8031,3.4747,1.95,40662.0,1.2,0.0,0.4664,12.8205,5.400148824562222,5.458041541975481,5.1768828990506375,6.775665,0.0
5169,2011-10-24,SZSE:002091,0.3267,6.559,5.2885,6.559,6.2872,4604.3991,6.441,4.6762,23.5905,16.1123,34.0284,1.0412,36.4737,30.4544,30.4546,0.0,0.0,0.0,4373.7524,18.4684,16.7546,0.0,11.1704,0.9955,0.8192,5.4107,1.95,40662.0,1.2,0.0,0.4739,12.8205,5.193356990394877,5.2885,5.069348559231591,10.550865,0.0
5170,2011-10-25,SZSE:002091,0.3267,6.8103,5.4911,6.8462,6.4359,4780.799,6.559,4.8553,24.4942,16.7295,35.3321,1.0811,36.3456,37.8261,37.8263,0.0,0.0,0.0,4550.1524,19.2133,17.4304,0.0,11.621,1.0356,0.8523,5.7299,1.95,40662.0,1.2,0.0,0.492,12.8205,5.288478466440539,5.520045933365638,5.189223747852518,11.173305,0.0
5171,2011-10-26,SZSE:002091,0.3267,6.8205,5.4994,6.959,6.7026,4787.9987,6.7385,4.8626,24.5311,16.7547,35.3853,1.0827,36.3045,38.1145,38.1147,0.0,0.0,0.0,4557.3521,19.2437,17.4579,0.0,11.6393,1.0373,0.8536,5.042,1.95,40662.0,1.2,0.0,0.4928,12.8205,5.433283029103438,5.611073176453338,5.404336696723114,9.8319,0.0
5172,2011-10-27,SZSE:002091,0.3267,6.9026,5.5656,6.9487,6.8154,4845.5999,6.9026,4.6152,23.5743,16.9563,32.3152,1.0632,36.2666,40.4922,40.4923,0.0,0.0,0.0,4420.8052,16.9914,15.4752,0.0,11.2906,0.9577,0.8281,4.2685,1.95,40662.0,1.2,0.0,0.4987,12.8205,5.5656,5.602770654535972,5.495290215281199,8.323575,0.0
5173,2011-10-28,SZSE:002091,0.4529,7.0718,5.702,7.0769,6.8974,4964.3987,7.0154,4.7283,24.1523,16.3351,33.1075,1.0893,36.7552,45.1711,45.1712,0.0,0.0,0.0,4539.6039,17.4481,15.891,0.0,10.611,0.9835,0.8233,5.265,1.95,40662.0,1.2,0.0,0.4804,12.8205,5.6565246189089065,5.7061121355241955,5.561381091094206,10.266749999999998,0.0
5174,2011-10-31,SZSE:002091,0.4529,7.3744,5.946,7.5282,7.1282,5176.7993,7.1282,4.9306,25.1857,16.9397,34.524,1.1359,37.9442,52.3802,52.3804,0.0,0.0,0.0,4752.0046,18.2644,16.6346,0.0,11.6272,1.0295,0.8961,12.8775,1.95,40662.0,1.2,0.0,0.4982,9.7436,5.7474882295508785,6.070009383814276,5.7474882295508785,25.111124999999998,0.0
5175,2011-11-01,SZSE:002091,0.4529,7.759,6.2561,7.7949,7.1897,5446.7991,7.2821,5.1878,26.4992,17.8232,36.3246,1.1951,39.4494,59.6442,59.6443,0.0,0.0,0.0,5022.0043,19.3022,17.5797,0.0,12.2879,1.088,0.947,17.9717,1.95,40662.0,1.2,0.0,0.5242,9.7436,5.871574405206856,6.285046254671994,5.79707206727671,35.04481499999999,0.0
5176,2011-11-02,SZSE:002091,0.4529,8.1077,6.5373,8.1231,7.5385,5691.5998,7.5897,5.4209,27.6902,18.6242,37.9572,1.2489,40.5878,64.8757,64.8758,0.0,0.0,0.0,5266.805,20.2431,18.4366,0.0,12.8868,1.141,0.9932,19.9286,1.95,40662.0,1.2,0.0,0.5478,9.7436,6.119632671411128,6.549717136795886,6.07834972310273,38.860769999999995,0.0
5177,2011-11-03,SZSE:002091,0.4529,7.8564,6.3347,8.1846,7.8513,5515.1991,8.0821,5.2529,26.832,18.047,36.7808,1.2102,41.0116,58.9458,58.9459,0.0,0.0,0.0,5090.4044,19.5651,17.8191,0.0,12.4552,1.1028,0.9599,16.4555,1.95,40662.0,1.2,0.0,0.5308,9.7436,6.516684342701492,6.599331197495036,6.3305878150297845,32.088225,0.0
5178,2011-11-04,SZSE:002091,0.3883,8.0103,6.4587,8.1795,7.8769,5623.199,7.9026,5.3558,27.3574,18.4004,37.501,1.2339,41.2472,61.2794,61.2794,0.0,0.0,0.0,5198.4042,19.9802,18.1972,0.0,12.7195,1.1262,0.9803,10.2586,1.95,40662.0,1.2,0.0,0.5412,9.7436,6.371861555746975,6.595125856709487,6.3511396614359015,20.004269999999998,0.0
5179,2011-11-07,SZSE:002091,0.3883,8.1385,6.5621,8.2256,7.9487,5713.1996,8.0513,5.4415,27.7953,18.6949,38.1012,1.2536,40.7633,63.1587,63.1587,0.0,0.0,0.0,5288.4049,20.3261,18.5123,0.0,12.9397,1.1457,0.9973,8.8655,1.95,40662.0,1.2,0.0,0.5499,9.7436,6.491790345886833,6.632329023775879,6.409063619831664,17.287725000000002,0.0
5180,2011-11-08,SZSE:002091,0.3883,7.8205,6.3057,8.1949,7.759,5489.9987,8.1385,5.2289,26.7094,17.9646,36.6127,1.2046,41.0432,55.9111,55.9112,0.0,0.0,0.0,5065.204,19.4682,17.7309,0.0,12.3936,1.0974,0.9552,8.4251,1.95,40662.0,1.2,0.0,0.5284,9.7436,6.56210465443386,6.607580196918356,6.256112307397226,16.428945,0.0
5181,2011-11-09,SZSE:002091,0.3883,8.0513,6.4918,8.0513,7.8205,5651.9993,7.8359,5.3832,27.4975,18.4947,37.6931,1.2402,41.5175,59.5401,59.5402,0.0,0.0,0.0,5227.2045,20.0909,18.298,0.0,12.79,1.1324,0.9857,5.8275,1.95,40662.0,1.2,0.0,0.544,9.7436,6.318121995205743,6.4918,6.305704904797983,11.363624999999999,0.0
5182,2011-11-10,SZSE:002091,0.3883,7.9846,6.438,8.0513,7.841,5605.199,7.9385,5.3386,27.2699,18.3415,37.381,1.2299,41.5413,58.0535,58.0536,0.0,0.0,0.0,5180.4043,19.911,18.1342,0.0,12.6754,1.1223,0.9769,5.3803,1.95,40662.0,1.2,0.0,0.5395,9.7436,6.400829471733086,6.4917803521779405,6.3222150139017605,10.491585,0.0
5183,2011-11-11,SZSE:002091,0.3567,7.7692,6.2644,8.0359,7.7026,5453.9995,8.0205,5.1946,26.5343,17.8468,36.3726,1.1967,41.7168,53.4134,53.4134,0.0,0.0,0.0,5029.2047,19.3298,17.6049,0.0,12.3055,1.0896,0.9484,5.8111,1.95,40662.0,1.2,0.0,0.5249,9.7436,6.467026231787057,6.4794434381918355,6.210699613859857,11.331645,0.0
5184,2011-11-14,SZSE:002091,0.3567,8.5487,6.8929,8.5487,7.8974,6001.1993,7.9231,5.7158,29.1964,19.6373,40.0219,1.3168,46.1139,64.4788,64.4789,0.0,0.0,0.0,5576.4046,21.433,19.5204,0.0,13.6444,1.2081,1.0516,26.0804,1.95,40662.0,1.2,0.0,0.5776,9.7436,6.388472632096108,6.8929,6.367750472001592,50.85678,0.0
5185,2011-11-15,SZSE:002091,0.3567,8.5641,6.9053,8.8718,8.5026,6011.9996,8.6205,5.7261,29.249,19.6727,40.0939,1.3192,45.54,64.6573,64.6573,0.0,0.0,0.0,5587.2048,21.4745,19.5582,0.0,13.6708,1.2104,1.0536,33.7945,1.95,40662.0,1.2,0.0,0.5786,9.7436,6.9507757557711844,7.153400887425416,6.855712074823975,65.899275,0.0
5186,2011-11-16,SZSE:002091,0.3567,8.4205,6.7895,8.5128,8.3385,5911.1987,8.4564,5.6301,28.7586,19.3428,39.4217,1.297,45.5921,61.5496,61.5496,0.0,0.0,0.0,5486.404,21.0871,19.2054,0.0,13.4242,1.1886,1.0346,12.6454,1.95,40662.0,1.2,0.0,0.5689,9.7436,6.818446386794134,6.86392204738436,6.723382904815629,24.65853,0.0
5187,2011-11-17,SZSE:002091,0.3567,8.3026,6.6944,8.4821,8.2308,5828.3992,8.3641,5.5512,28.3558,19.0719,38.8695,1.2789,45.6633,59.0394,59.0395,0.0,0.0,0.0,5403.6045,20.7689,18.9155,0.0,13.2216,1.1707,1.019,7.9821,1.95,40662.0,1.2,0.0,0.5609,9.7436,6.743987550887675,6.839131144460772,6.636507542215692,15.565095,0.0
5188,2011-11-18,SZSE:002091,0.3388,7.8564,6.3347,8.2564,7.8205,5515.1991,8.2051,5.2529,26.832,18.047,36.7808,1.2102,46.5124,50.6283,50.6283,0.0,0.0,0.0,5090.4044,19.5651,17.8191,0.0,12.4552,1.1028,0.9599,9.2553,1.95,40662.0,1.2,0.0,0.5308,9.7436,6.615860568453745,6.65722431138944,6.305753443052798,18.047835,0.0
5189,2011-11-21,SZSE:002091,0.3388,7.9487,6.4091,8.0205,7.7846,5579.9993,7.8769,5.3146,27.1473,18.2591,37.2129,1.2244,46.3558,52.1473,52.1473,0.0,0.0,0.0,5155.2046,19.8141,18.046,0.0,12.6138,1.1169,0.9722,4.1608,1.95,40662.0,1.2,0.0,0.537,9.7436,6.351207089209557,6.466992910790444,6.276784865449696,8.11356,0.0
5190,2011-11-22,SZSE:002091,0.3388,8.0667,6.5042,8.0821,7.7846,5662.7995,7.8615,5.3935,27.5501,18.53,37.7651,1.2425,46.4523,54.0909,54.091,0.0,0.0,0.0,5238.0048,20.1324,18.3358,0.0,12.8164,1.1348,0.9878,5.682,1.95,40662.0,1.2,0.0,0.545,9.7436,6.338746736583732,6.516617057780753,6.276742077925298,11.0799,0.0
5191,2011-11-23,SZSE:002091,0.3388,7.8769,6.3512,8.1333,7.8513,5529.6,8.0667,5.2666,26.9021,18.0941,36.8768,1.2133,46.2926,50.535,50.535,0.0,0.0,0.0,5104.8052,19.6204,17.8696,0.0,12.4905,1.1059,0.9627,3.3903,1.95,40662.0,1.2,0.0,0.5322,9.7436,6.504237078038315,6.557937127550179,6.330558539526972,6.611084999999999,0.0
