,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5192,2011-11-24,SZSE:002091,0.3388,7.9692,6.4256,7.9744,7.6103,5594.3988,7.7077,5.3284,27.2173,18.3062,37.309,1.2275,46.3527,52.1819,52.1819,0.0,0.0,0.0,5169.604,19.8695,18.0964,0.0,12.649,1.12,0.9749,5.1116,1.95,40662.0,1.2,0.0,0.5384,9.7436,6.214751433017116,6.429792782211515,6.136217396978367,9.96762,0.0
5193,2011-11-25,SZSE:002091,0.3184,7.9282,6.3925,8.0769,7.8769,5565.5992,7.959,5.3009,27.0772,18.2119,37.1169,1.2212,45.9858,51.3634,51.3634,0.0,0.0,0.0,5140.8044,19.7588,17.9956,0.0,12.5785,1.1137,0.9695,4.8513,1.95,40662.0,1.2,0.0,0.5357,9.7436,6.41733401024192,6.512396666330314,6.351136859564591,9.460035,0.0
5194,2011-11-28,SZSE:002091,0.3184,7.8359,6.3181,8.0205,7.7949,5500.799,7.9385,5.2392,26.7619,17.9999,36.6847,1.207,45.7123,49.4826,49.4826,0.0,0.0,0.0,5076.0042,19.5097,17.7687,0.0,12.42,1.0997,0.9572,3.3649,1.95,40662.0,1.2,0.0,0.5294,9.7436,6.400826561084241,6.466943305810437,6.285041627636903,6.561555,0.0
5195,2011-11-29,SZSE:002091,0.3184,8.1846,6.5993,8.2769,7.8821,5745.5997,7.9487,5.4724,27.9529,18.8009,38.3173,1.2607,46.5566,56.0326,56.0326,0.0,0.0,0.0,5320.805,20.4506,18.6257,0.0,13.019,1.1527,1.0034,7.4898,1.95,40662.0,1.2,0.0,0.553,9.7436,6.409092186545464,6.673722133030325,6.35539214256042,14.60511,0.0
5196,2011-11-30,SZSE:002091,0.3184,7.9949,6.4463,8.3282,7.8513,5612.3987,8.1077,5.3455,27.3049,18.3651,37.429,1.2315,46.5677,52.076,52.076,0.0,0.0,0.0,5187.604,19.9387,18.1594,0.0,12.6931,1.1239,0.9783,9.0376,1.95,40662.0,1.2,0.0,0.5402,9.7436,6.537250811142102,6.715040295688502,6.330515102127606,17.62332,0.0
5197,2011-12-01,SZSE:002091,0.3184,8.2051,6.6158,8.4308,8.1026,5759.9992,8.2769,5.4861,28.023,18.8481,38.4133,1.2639,47.1227,55.8004,55.8005,0.0,0.0,0.0,5335.2044,20.506,18.6761,0.0,13.0542,1.1558,1.0061,8.6537,1.95,40662.0,1.2,0.0,0.5544,9.7436,6.673692583880757,6.797782676627951,6.533153901841538,16.874715000000002,0.0
5198,2011-12-02,SZSE:002091,0.3027,8.0,6.4504,8.2821,8.0,5616.0,8.1641,5.3489,27.3224,18.3769,37.453,1.2323,47.0341,51.5882,51.5882,0.0,0.0,0.0,5191.2052,19.9525,18.172,0.0,12.7019,1.1247,0.979,4.9505,1.95,40662.0,1.2,0.0,0.5405,9.7436,6.582713829999999,6.67785723,6.4504,9.653475,0.0
5199,2011-12-05,SZSE:002091,0.3027,7.3077,5.8922,7.9744,7.2256,5129.9998,7.8769,4.886,24.958,16.7866,34.2119,1.1256,49.9529,40.4813,40.4813,0.0,0.0,0.0,4705.205,18.0845,16.4707,0.0,11.5127,1.0194,0.8873,8.6131,1.95,40662.0,1.2,0.0,0.4937,9.7436,6.351146076056763,6.429760345936478,5.826002753260259,16.795544999999997,0.0
5200,2011-12-06,SZSE:002091,0.3027,7.1641,5.7764,7.3846,7.118,5029.1996,7.3128,4.79,24.4676,16.4567,33.5397,1.1035,50.0873,38.6239,38.6239,0.0,0.0,0.0,4604.4048,17.6971,16.1179,0.0,11.2661,0.9975,0.8683,6.209,1.95,40662.0,1.2,0.0,0.484,9.7436,5.896296522940775,5.954188724333831,5.739229658994151,12.10755,0.0
5201,2011-12-07,SZSE:002091,0.3027,7.1949,5.8013,7.2564,7.1026,5050.7994,7.1282,4.8106,24.5727,16.5274,33.6837,1.1083,49.7031,39.267,39.267,0.0,0.0,0.0,4626.0047,17.7801,16.1935,0.0,11.3189,1.0022,0.8724,1.8911,1.95,40662.0,1.2,0.0,0.4861,9.7436,5.7475193067311565,5.850887895592713,5.726877841248663,3.687645,0.0
5202,2011-12-08,SZSE:002091,0.3027,7.2667,5.8591,7.2923,6.9231,5101.1988,7.2051,4.8586,24.8178,16.6923,34.0198,1.1193,49.6857,40.8249,40.8249,0.0,0.0,0.0,4676.4041,17.9738,16.3699,0.0,11.4423,1.0131,0.8819,3.3706,1.95,40662.0,1.2,0.0,0.491,9.7436,5.809432260861188,5.879741138343402,5.582057221297149,6.57267,0.0
5203,2011-12-09,SZSE:002091,0.3338,7.1385,5.7558,7.2564,7.0667,5011.1996,7.1795,4.7729,24.38,16.3978,33.4196,1.0996,49.6351,38.9056,38.9057,0.0,0.0,0.0,4586.4049,17.6279,16.0549,0.0,11.222,0.9936,0.8649,2.0161,1.95,40662.0,1.2,0.0,0.4823,9.7436,5.788858457659173,5.850863223366253,5.697907383904182,3.9313949999999993,0.0
5204,2011-12-12,SZSE:002091,0.3338,7.1231,5.7434,7.2974,7.0872,5000.3987,7.1282,4.7626,24.3274,16.3625,33.3476,1.0972,49.2129,38.6707,38.6707,0.0,0.0,0.0,4575.6039,17.5864,16.0171,0.0,11.1956,0.9913,0.8629,1.5785,1.95,40662.0,1.2,0.0,0.4813,9.7436,5.747512161839649,5.88393917816681,5.714453605873848,3.078075,0.0
5205,2011-12-13,SZSE:002091,0.3338,6.7949,5.4787,7.0667,6.6667,4769.9994,7.0667,4.5432,23.2065,15.6086,31.811,1.0466,49.809,33.9593,33.9593,0.0,0.0,0.0,4345.2047,16.7009,15.2105,0.0,10.6319,0.9414,0.8194,4.5213,1.95,40662.0,1.2,0.0,0.4591,9.7436,5.6978512251835935,5.6978512251835935,5.375332865825839,8.816535,0.0
5206,2011-12-14,SZSE:002091,0.3338,6.6667,5.3754,6.8769,6.6667,4679.9988,6.759,4.4574,22.7687,15.3141,31.2108,1.0269,49.7743,32.3036,32.3036,0.0,0.0,0.0,4255.2041,16.355,14.8955,0.0,10.4117,0.9219,0.8024,1.456,1.95,40662.0,1.2,0.0,0.4504,9.7436,5.449822040889797,5.544885514572428,5.3754,2.8392,0.0
5207,2011-12-15,SZSE:002091,0.3338,6.2564,5.0446,6.6513,6.241,4391.9998,6.5128,4.1831,21.3675,14.3717,29.2902,0.9637,51.2827,27.6569,27.6569,0.0,0.0,0.0,3967.2051,15.248,13.8873,0.0,9.707,0.8595,0.7481,5.3347,1.95,40662.0,1.2,0.0,0.4227,9.7436,5.251337970717985,5.363011952560577,5.032182820791509,10.402664999999999,0.0
5208,2011-12-16,SZSE:002091,0.3684,6.3385,5.1107,6.4103,6.1333,4449.5996,6.2974,4.238,21.6478,14.5601,29.6743,0.9763,51.3854,29.8309,29.8309,0.0,0.0,0.0,4024.8049,15.4694,14.089,0.0,9.8479,0.872,0.759,6.4763,1.95,40662.0,1.2,0.0,0.4282,9.7436,5.077561281060187,5.168591971286582,4.945248293760353,12.628785,0.0
5209,2011-12-19,SZSE:002091,0.3684,6.4718,5.2182,6.4821,6.1539,4543.1994,6.2974,4.3271,22.1031,14.8664,30.2985,0.9969,51.0882,33.3367,33.3367,0.0,0.0,0.0,4118.4046,15.8292,14.4166,0.0,10.0769,0.8922,0.7766,8.7275,1.95,40662.0,1.2,0.0,0.4373,9.7436,5.07758161253438,5.226504870360642,4.961877836150685,17.018624999999997,0.0
5210,2011-12-20,SZSE:002091,0.3684,6.3692,5.1355,6.5744,6.359,4471.1995,6.4103,4.2586,21.7528,14.6308,29.8184,0.9811,51.1404,32.0118,32.0118,0.0,0.0,0.0,4046.4047,15.5524,14.1646,0.0,9.9008,0.8766,0.7631,6.2218,1.95,40662.0,1.2,0.0,0.4303,9.7436,5.168639020599134,5.30095321233436,5.127275717515544,12.13251,0.0
5211,2011-12-21,SZSE:002091,0.3684,6.2667,5.0528,6.5641,6.2462,4399.1988,6.4205,4.19,21.4025,14.3952,29.3382,0.9653,50.6549,30.6979,30.6978,0.0,0.0,0.0,3974.4041,15.2757,13.9125,0.0,9.7246,0.861,0.7495,5.1065,1.95,40662.0,1.2,0.0,0.4234,9.7436,5.1768079531491855,5.292591711746214,5.036270981537332,9.957674999999998,0.0
5212,2011-12-22,SZSE:002091,0.3684,6.4256,5.181,6.5026,6.0872,4510.7993,6.2154,4.2963,21.9455,14.7604,30.0824,0.9898,50.3862,35.1414,35.1414,0.0,0.0,0.0,4086.0045,15.7046,14.3032,0.0,9.9977,0.8852,0.7705,6.9769,1.95,40662.0,1.2,0.0,0.4341,9.7436,5.0115144733565735,5.243085563994024,4.9081460408366535,13.604954999999999,0.0
5213,2011-12-23,SZSE:002091,0.3824,6.4103,5.1686,6.5487,6.359,4499.9997,6.4256,4.286,21.893,14.7251,30.0104,0.9874,50.2154,34.9082,34.9082,0.0,0.0,0.0,4075.2049,15.6631,14.2654,0.0,9.9712,0.8829,0.7685,5.5259,1.95,40662.0,1.2,0.0,0.4331,9.7436,5.180936330592951,5.280191382618598,5.127237009188337,10.775504999999999,0.0
5214,2011-12-26,SZSE:002091,0.3824,6.3385,5.1107,6.4769,6.2923,4449.5996,6.4103,4.238,21.6478,14.5601,29.6743,0.9763,49.8043,33.7812,33.7812,0.0,0.0,0.0,4024.8049,15.4694,14.089,0.0,9.8479,0.872,0.759,3.5539,1.95,40662.0,1.2,0.0,0.4282,9.7436,5.168591971286582,5.2222912092766425,5.073449177250138,6.930105,0.0
5215,2011-12-27,SZSE:002091,0.3824,6.1282,4.9412,6.3026,6.1026,4301.9992,6.2615,4.0974,20.9297,14.0772,28.69,0.944,50.0826,30.6596,30.6596,0.0,0.0,0.0,3877.2044,14.9021,13.5723,0.0,9.4868,0.84,0.7312,3.909,1.95,40662.0,1.2,0.0,0.414,9.7436,5.04868049345648,5.0818196403511635,4.920558584902581,7.6225499999999995,0.0
5216,2011-12-28,SZSE:002091,0.3824,6.1949,4.995,6.2051,5.9692,4348.7994,6.1333,4.142,21.1574,14.2303,29.0021,0.9542,50.1079,32.7806,32.7806,0.0,0.0,0.0,3924.0047,15.082,13.7361,0.0,9.6013,0.8501,0.74,3.4906,1.95,40662.0,1.2,0.0,0.4185,9.7436,4.945331401636831,5.003224345832862,4.813016190737542,6.80667,0.0
5217,2011-12-29,SZSE:002091,0.3824,6.3282,5.1025,6.3282,6.1077,4442.3992,6.1692,4.2311,21.6127,14.5366,29.6263,0.9748,50.1474,36.9355,36.9355,0.0,0.0,0.0,4017.6044,15.4417,14.0638,0.0,9.8303,0.8704,0.7576,2.8927,1.95,40662.0,1.2,0.0,0.4276,9.7436,4.97429648241206,5.1025,4.924708329382763,5.640765,0.0
5218,2011-12-30,SZSE:002091,0.3859,6.5026,5.243,6.5077,6.3077,4564.7992,6.359,4.3477,22.2082,14.9371,30.4426,1.0016,50.4779,41.9855,41.9855,0.0,0.0,0.0,4140.0045,15.9122,14.4922,0.0,10.1298,0.8969,0.7807,4.4406,1.95,40662.0,1.2,0.0,0.4393,9.7436,5.127216344231538,5.2471120936240885,5.085853520130409,8.65917,0.0
5219,2012-01-02,SZSE:002091,0.3859,0.0,5.243,0.0,0.0,4564.7992,0.0,4.3477,22.2082,14.9371,30.4426,1.0016,50.4779,41.9855,41.9855,0.0,0.0,0.0,4140.0045,15.9122,14.4922,0.0,10.1298,0.8969,0.7807,0.0,1.95,40662.0,1.2,0.0,0.4393,9.7436,0.0,0.0,0.0,0.0,0.0
5220,2012-01-03,SZSE:002091,0.3859,0.0,5.243,0.0,0.0,4564.7992,0.0,4.3477,22.2082,14.9371,30.4426,1.0016,50.4779,41.9855,41.9855,0.0,0.0,0.0,4140.0045,15.9122,14.4922,0.0,10.1298,0.8969,0.7807,0.0,1.95,40662.0,1.2,0.0,0.4393,9.7436,0.0,0.0,0.0,0.0,0.0
5221,2012-01-04,SZSE:002091,0.3859,6.2154,5.0115,6.5795,6.1795,4363.1996,6.5128,4.1557,21.2274,14.2774,29.0981,0.9574,50.8384,36.7637,36.7637,0.0,0.0,0.0,3938.4048,15.1373,13.7865,0.0,9.6365,0.8532,0.7427,3.597,1.95,40662.0,1.2,0.0,0.4199,9.7436,5.251294719567526,5.305075176175307,4.982553697268076,7.01415,0.0
5222,2012-01-05,SZSE:002091,0.3859,6.0051,4.842,6.1795,5.9231,4215.5992,6.1795,4.0151,20.5093,13.7944,28.1138,0.925,50.8384,33.4805,33.4805,0.0,0.0,0.0,3790.8044,14.57,13.2698,0.0,9.2754,0.8213,0.7149,4.1866,1.95,40662.0,1.2,0.0,0.4057,9.7436,4.982621271918869,4.982621271918869,4.775882200129889,8.163870000000001,0.0
5223,2012-01-06,SZSE:002091,0.3686,5.9436,4.7923,6.0,5.641,4172.3988,5.9795,3.974,20.2991,15.5064,27.8257,0.9155,50.451,32.5639,32.5639,0.0,0.0,0.0,3747.604,14.404,13.1186,0.0,9.1697,0.8119,0.7067,4.0125,1.95,40662.0,1.2,0.0,0.4561,9.7436,4.821246020930076,4.837775085806582,4.548314876505821,7.824375,0.0
5224,2012-01-09,SZSE:002091,0.3686,6.4103,5.1686,6.4256,5.7795,4499.9997,5.9539,4.286,21.893,16.7239,30.0104,0.9874,52.3815,44.8866,44.8866,0.0,0.0,0.0,4075.2049,15.6631,14.2654,0.0,9.9712,0.8829,0.7685,5.857,1.95,40662.0,1.2,0.0,0.4919,9.7436,4.800606452116125,5.180936330592951,4.6599884092788155,11.42115,0.0
5225,2012-01-10,SZSE:002091,0.3686,6.7692,5.4581,6.7692,6.359,4751.9995,6.4154,4.526,23.119,17.6604,31.691,1.0427,53.5342,52.1325,52.1325,0.0,0.0,0.0,4327.2047,16.6317,15.1475,0.0,10.5878,0.9375,0.816,8.3647,1.95,40662.0,1.2,0.0,0.5194,9.7436,5.172826144891568,5.4581,5.127350041363824,16.311165,0.0
5226,2012-01-11,SZSE:002091,0.3686,6.6359,5.3506,7.0205,6.5949,4658.399,6.759,4.4369,22.6636,17.3125,31.0668,1.0222,53.6053,49.5278,49.5278,0.0,0.0,0.0,4233.6042,16.2719,14.8199,0.0,10.3588,0.9172,0.7984,8.234,1.95,40662.0,1.2,0.0,0.5092,9.7436,5.449856899591615,5.6607072590002865,5.3175412438403225,16.0563,0.0
5227,2012-01-12,SZSE:002091,0.3686,6.6513,5.363,6.8205,6.5641,4669.1986,6.5641,4.4472,22.7161,17.3527,31.1388,1.0245,53.0061,49.8392,49.8392,0.0,0.0,0.0,4244.4038,16.3134,14.8577,0.0,10.3852,0.9195,0.8004,5.1391,1.95,40662.0,1.2,0.0,0.5104,9.7436,5.292689895208456,5.499427405168915,5.292689895208456,10.021245,0.0
5228,2012-01-13,SZSE:002091,0.4209,6.3539,5.1231,6.6667,6.2154,4460.3992,6.641,4.2483,21.7003,16.5767,29.7463,0.9787,53.52,44.1657,44.1657,0.0,0.0,0.0,4035.6044,15.5109,14.1268,0.0,9.8743,0.8743,0.761,5.9794,1.95,40662.0,1.2,0.0,0.4876,9.7436,5.3545864901871285,5.37530819968838,5.011428530508821,11.65983,0.0
5229,2012-01-16,SZSE:002091,0.4209,6.1897,4.9908,6.3436,6.1539,4345.1989,6.3077,4.1386,21.1398,16.1486,28.9781,0.9534,53.7192,41.3676,41.3676,0.0,0.0,0.0,3920.4041,15.0681,13.7235,0.0,9.5925,0.8493,0.7393,2.333,1.95,40662.0,1.2,0.0,0.475,9.7436,5.085944255779763,5.114890686139877,4.961934200365123,4.5493500000000004,0.0
5230,2012-01-17,SZSE:002091,0.4209,6.6513,5.363,6.6667,6.1846,4669.1986,6.2051,4.4472,22.7161,17.3527,31.1388,1.0245,55.7225,50.8071,50.8071,0.0,0.0,0.0,4244.4038,16.3134,14.8577,0.0,10.3852,0.9195,0.8004,4.5893,1.95,40662.0,1.2,0.0,0.5104,9.7436,5.003225128922166,5.375417151534287,4.986695803827823,8.949135,0.0
5231,2012-01-18,SZSE:002091,0.4209,6.4923,5.2348,6.8051,6.4667,4557.5995,6.6359,4.3409,22.1732,16.9379,30.3946,1.0,54.7121,47.9439,47.9439,0.0,0.0,0.0,4132.8047,15.8845,14.467,0.0,10.1122,0.8954,0.7794,5.5798,1.95,40662.0,1.2,0.0,0.4982,9.7436,5.350585974153998,5.487013459020686,5.21415848928731,10.880609999999999,0.0
5232,2012-01-19,SZSE:002091,0.4209,6.6615,5.3712,6.6718,6.4154,4676.399,6.4923,4.454,22.7512,17.3794,31.1868,1.0261,54.9161,51.1029,51.1029,0.0,0.0,0.0,4251.6042,16.3411,14.8829,0.0,10.4028,0.9211,0.8018,4.1239,1.95,40662.0,1.2,0.0,0.5112,9.7436,5.234773213240262,5.379504940328754,5.1727683674848,8.041604999999999,0.0
5233,2012-01-20,SZSE:002091,0.4472,6.6872,5.3919,6.7487,6.6154,4694.399,6.6872,4.4712,22.8387,17.4463,31.3069,1.0301,54.4639,51.5823,51.5823,0.0,0.0,0.0,4269.6042,16.4103,14.9459,0.0,10.4469,0.925,0.8052,4.1778,1.95,40662.0,1.2,0.0,0.5131,9.7436,5.3919,5.441487547852614,5.334007545759062,8.14671,0.0
5234,2012-01-23,SZSE:002091,0.4472,0.0,5.3919,0.0,0.0,4694.399,0.0,4.4712,22.8387,17.4463,31.3069,1.0301,54.4639,51.5823,51.5823,0.0,0.0,0.0,4269.6042,16.4103,14.9459,0.0,10.4469,0.925,0.8052,0.0,1.95,40662.0,1.2,0.0,0.5131,9.7436,0.0,0.0,0.0,0.0,0.0
5235,2012-01-24,SZSE:002091,0.4472,0.0,5.3919,0.0,0.0,4694.399,0.0,4.4712,22.8387,17.4463,31.3069,1.0301,54.4639,51.5823,51.5823,0.0,0.0,0.0,4269.6042,16.4103,14.9459,0.0,10.4469,0.925,0.8052,0.0,1.95,40662.0,1.2,0.0,0.5131,9.7436,0.0,0.0,0.0,0.0,0.0
5236,2012-01-25,SZSE:002091,0.4472,0.0,5.3919,0.0,0.0,4694.399,0.0,4.4712,22.8387,17.4463,31.3069,1.0301,54.4639,51.5823,51.5823,0.0,0.0,0.0,4269.6042,16.4103,14.9459,0.0,10.4469,0.925,0.8052,0.0,1.95,40662.0,1.2,0.0,0.5131,9.7436,0.0,0.0,0.0,0.0,0.0
5237,2012-01-26,SZSE:002091,0.4472,0.0,5.3919,0.0,0.0,4694.399,0.0,4.4712,22.8387,17.4463,31.3069,1.0301,54.4639,51.5823,51.5823,0.0,0.0,0.0,4269.6042,16.4103,14.9459,0.0,10.4469,0.925,0.8052,0.0,1.95,40662.0,1.2,0.0,0.5131,9.7436,0.0,0.0,0.0,0.0,0.0
5238,2012-01-27,SZSE:002091,0.4504,0.0,5.3919,0.0,0.0,4694.399,0.0,4.4712,22.8387,17.4463,31.3069,1.0301,54.4639,51.5823,51.5823,0.0,0.0,0.0,4269.6042,16.4103,14.9459,0.0,10.4469,0.925,0.8052,0.0,1.95,40662.0,1.2,0.0,0.5131,9.7436,0.0,0.0,0.0,0.0,0.0
5239,2012-01-30,SZSE:002091,0.4504,6.6,5.3216,6.7539,6.5641,4633.1993,6.6872,4.4129,22.541,17.2189,30.8987,1.0166,55.1248,49.7947,49.7947,0.0,0.0,0.0,4208.4045,16.1751,14.7317,0.0,10.2971,0.9117,0.7936,3.0068,1.95,40662.0,1.2,0.0,0.5064,9.7436,5.391909624242424,5.4456900363636365,5.292653721212121,5.86326,0.0
5240,2012-01-31,SZSE:002091,0.4504,6.6564,5.3671,6.6564,6.5128,4672.7991,6.5692,4.4506,22.7336,17.3661,31.1628,1.0253,54.4244,50.9785,50.9785,0.0,0.0,0.0,4248.0044,16.3273,14.8703,0.0,10.394,0.9203,0.8011,1.7346,1.95,40662.0,1.2,0.0,0.5108,9.7436,5.296790054684214,5.3671,5.2513143561084075,3.3824699999999996,0.0
5241,2012-02-01,SZSE:002091,0.4504,6.5949,5.3175,6.7795,6.5385,4629.5994,6.6923,4.4094,22.5235,17.2055,30.8747,1.0158,53.316,49.6044,49.6044,0.0,0.0,0.0,4204.8047,16.1612,14.7191,0.0,10.2883,0.911,0.7929,2.5616,1.95,40662.0,1.2,0.0,0.506,9.7436,5.3960340945275895,5.466343879361324,5.272024405222218,4.99512,0.0
5242,2012-02-02,SZSE:002091,0.4504,6.718,5.4167,6.718,6.5539,4715.9995,6.6154,4.4917,22.9438,17.5266,31.4509,1.0348,52.6077,52.3697,52.3697,0.0,0.0,0.0,4291.2047,16.4933,15.0215,0.0,10.4997,0.9297,0.8092,3.9509,1.95,40662.0,1.2,0.0,0.5155,9.7436,5.333973977374218,5.4167,5.284386741589758,7.704255,0.0
5243,2012-02-03,SZSE:002091,0.4538,6.8205,5.4994,6.8667,6.6923,4787.9987,6.7231,4.5603,23.2941,17.7942,31.9311,1.0506,52.4021,54.6051,54.6052,0.0,0.0,0.0,4363.204,16.7701,15.2736,0.0,10.6759,0.9453,0.8228,5.1633,1.95,40662.0,1.2,0.0,0.5234,9.7436,5.420865939447254,5.5366512689685505,5.396031760134887,10.068435,0.0
5244,2012-02-06,SZSE:002091,0.4538,6.8359,5.5118,6.8718,6.7231,4798.799,6.8462,4.5706,23.3466,17.8343,32.0031,1.053,52.2124,54.9467,54.9467,0.0,0.0,0.0,4374.0042,16.8116,15.3114,0.0,10.7023,0.9476,0.8248,5.2083,1.95,40662.0,1.2,0.0,0.5245,9.7436,5.520104910838368,5.540746242630817,5.420849131789523,10.156185,0.0
5245,2012-02-07,SZSE:002091,0.4538,6.6308,5.3464,6.7692,6.5744,4654.7991,6.7692,4.4334,22.6461,17.2992,31.0428,1.0214,52.3736,49.5889,49.5889,0.0,0.0,0.0,4230.0044,16.2581,14.8073,0.0,10.35,0.9164,0.7977,4.0513,1.95,40662.0,1.2,0.0,0.5088,9.7436,5.4579916269530075,5.4579916269530075,5.300924799420884,7.900035000000001,0.0
5246,2012-02-08,SZSE:002091,0.4538,6.8564,5.5284,6.8615,6.5897,4813.1991,6.5897,4.5843,23.4167,17.8878,32.0991,1.0561,52.3531,54.809,54.809,0.0,0.0,0.0,4388.4044,16.8669,15.3618,0.0,10.7376,0.9507,0.8276,5.0325,1.95,40662.0,1.2,0.0,0.5261,9.7436,5.313356496120413,5.532512192987575,5.313356496120413,9.813374999999999,0.0
5247,2012-02-09,SZSE:002091,0.4538,6.8667,5.5366,7.0,6.8,4820.3988,6.8103,4.5912,23.4517,17.9146,32.1472,1.0577,51.9483,55.0369,55.0369,0.0,0.0,0.0,4395.6041,16.8946,15.387,0.0,10.7552,0.9523,0.8289,6.5087,1.95,40662.0,1.2,0.0,0.5269,9.7436,5.491124845995893,5.644079397672827,5.482819986310746,12.691965,0.0
