,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5248,2012-02-10,SZSE:002091,0.4755,6.9231,5.5821,7.0615,6.8359,4859.9994,6.8462,4.6289,23.6444,18.0618,32.4113,1.0664,51.9831,56.3411,56.3411,0.0,0.0,0.0,4435.2046,17.0468,15.5256,0.0,10.8521,0.9609,0.8364,8.4349,1.95,40662.0,1.2,0.0,0.5312,9.7436,5.520095480348398,5.693692009359968,5.511790583698054,16.448055,0.0
5249,2012-02-13,SZSE:002091,0.4755,6.9282,5.5862,7.0103,6.7846,4863.5992,6.8769,4.6323,23.6619,18.0752,32.4353,1.0672,51.7222,56.4647,56.4647,0.0,0.0,0.0,4438.8044,17.0606,15.5382,0.0,10.8609,0.9616,0.8371,8.0984,1.95,40662.0,1.2,0.0,0.5316,9.7436,5.544836866718628,5.652397139228082,5.470415478767934,15.791879999999999,0.0
5250,2012-02-14,SZSE:002091,0.4755,7.2051,5.8095,7.2564,6.8718,5057.9992,6.9282,4.8175,24.6077,18.7976,33.7317,1.1098,48.3291,62.6201,62.6201,0.0,0.0,0.0,4633.2044,17.8078,16.2187,0.0,11.3366,1.0038,0.8737,17.0995,1.95,40662.0,1.2,0.0,0.5529,9.7436,5.586234458924928,5.8508633884331935,5.540758920764459,33.344024999999995,0.0
5251,2012-02-15,SZSE:002091,0.4755,7.2256,5.8261,7.2256,7.041,5072.3993,7.1282,4.8312,24.6777,18.8511,33.8277,1.113,48.3338,63.037,63.037,0.0,0.0,0.0,4647.6045,17.8632,16.2691,0.0,11.3718,1.0069,0.8764,12.9877,1.95,40662.0,1.2,0.0,0.5545,9.7436,5.747565049269265,5.8261,5.677254497896369,25.326014999999998,0.0
5252,2012-02-16,SZSE:002091,0.4755,7.1487,5.764,7.2308,7.0,5018.3986,7.1795,4.7797,24.415,18.6505,33.4676,1.1011,48.2722,60.3201,60.3201,0.0,0.0,0.0,4593.6039,17.6556,16.0801,0.0,11.2397,0.9952,0.8663,9.0504,1.95,40662.0,1.2,0.0,0.5485,9.7436,5.788834053744038,5.830197266635892,5.644103123644859,17.64828,0.0
5253,2012-02-17,SZSE:002091,0.4528,7.2051,5.8095,7.3487,7.0359,5057.9992,7.1487,4.8175,24.6077,18.7976,33.7317,1.1098,48.2627,61.6263,61.6263,0.0,0.0,0.0,4633.2044,17.8078,16.2187,0.0,11.3366,1.0038,0.8737,12.9808,1.95,40662.0,1.2,0.0,0.5529,9.7436,5.76402446183953,5.925285235458217,5.673073385518591,25.31256,0.0
5254,2012-02-20,SZSE:002091,0.4528,7.041,5.6772,7.3282,6.9795,4942.7996,7.3282,4.7077,24.0472,18.3695,32.9635,1.0846,47.1859,55.8651,55.8651,0.0,0.0,0.0,4518.0048,17.365,15.8154,0.0,11.0547,0.9788,0.852,13.1409,1.95,40662.0,1.2,0.0,0.5403,9.7436,5.908771060928845,5.908771060928845,5.627612185769067,25.624755,0.0
5255,2012-02-21,SZSE:002091,0.4528,7.0564,5.6896,7.0718,6.8821,4953.5998,7.0205,4.718,24.0998,18.4096,33.0355,1.0869,47.1085,56.2778,56.2778,0.0,0.0,0.0,4528.8051,17.4065,15.8532,0.0,11.0811,0.9811,0.854,10.5859,1.95,40662.0,1.2,0.0,0.5415,9.7436,5.660653704438524,5.702017073862026,5.5490613003797975,20.642505,0.0
5256,2012-02-22,SZSE:002091,0.4528,7.2051,5.8095,7.2103,7.0205,5057.9992,7.0615,4.8175,24.6077,18.7976,33.7317,1.1098,47.2191,60.1561,60.1561,0.0,0.0,0.0,4633.2044,17.8078,16.2187,0.0,11.3366,1.0038,0.8737,16.9026,1.95,40662.0,1.2,0.0,0.5529,9.7436,5.693714764541783,5.813692780114086,5.660656305949952,32.96007,0.0
5257,2012-02-23,SZSE:002091,0.4528,7.1385,5.7558,7.2462,7.0513,5011.1996,7.2051,4.7729,24.38,18.6237,33.4196,1.0996,47.0231,57.6859,57.6859,0.0,0.0,0.0,4586.4049,17.6279,16.0549,0.0,11.222,0.9936,0.8649,14.5746,1.95,40662.0,1.2,0.0,0.5478,9.7436,5.809499836100021,5.842638924143728,5.6854903046858585,28.420469999999998,0.0
5258,2012-02-24,SZSE:002091,0.4659,7.3846,5.9543,7.4256,7.1487,5183.9997,7.1949,4.9375,25.2207,19.2659,34.572,1.1375,47.5164,63.6253,63.6253,0.0,0.0,0.0,4759.205,18.2921,16.6598,0.0,11.6448,1.0311,0.8975,21.7268,1.95,40662.0,1.2,0.0,0.5666,9.7436,5.801342397692495,5.987358838664247,5.764090730709856,42.36726,0.0
5259,2012-02-27,SZSE:002091,0.4659,7.3487,5.9253,7.5128,7.3436,5158.7993,7.4051,4.9135,26.05,19.1722,30.4326,1.151,47.5148,62.2529,62.2529,0.0,0.0,0.0,4734.0046,17.6426,16.2628,0.0,11.5832,1.0527,0.8927,20.4775,1.95,40662.0,1.2,0.0,0.5639,9.7436,5.970775651475772,6.057614794453442,5.9211878400261275,39.931124999999994,0.0
5260,2012-02-28,SZSE:002091,0.4659,7.1231,5.7434,7.3333,7.0308,5000.3987,7.2923,4.7626,25.2502,17.4718,29.4982,1.1156,47.8674,54.3217,54.3216,0.0,0.0,0.0,4575.6039,17.0522,15.7186,0.0,10.1999,1.0175,0.8365,13.2765,1.95,40662.0,1.2,3.2359,0.5139,9.7436,5.8798270163271615,5.912885572292963,5.668977933764794,25.889175,0.0
5261,2012-02-29,SZSE:002091,0.4659,6.9487,5.6028,7.1385,6.9333,4877.9993,7.1026,4.646,24.6321,17.0441,28.7761,1.0883,47.1496,49.1145,49.1145,0.0,0.0,0.0,4453.2046,16.5961,15.2982,0.0,9.927,0.9903,0.8141,11.7818,1.95,40662.0,1.2,3.1567,0.5013,9.7436,5.726890969533869,5.755837466000835,5.590382839955676,22.974510000000002,0.0
5262,2012-03-01,SZSE:002091,0.4659,6.9846,5.6317,7.0513,6.9077,4903.199,6.9128,4.67,24.7594,17.1322,28.9248,1.094,47.0088,50.1735,50.1735,0.0,0.0,0.0,4478.4043,16.69,15.3847,0.0,9.9832,0.9959,0.8187,9.2767,1.95,40662.0,1.2,3.173,0.5039,9.7436,5.573807485038514,5.685480372533861,5.569695342610887,18.089565,0.0
5263,2012-03-02,SZSE:002091,0.4501,7.0718,5.702,7.1026,6.9846,4964.3987,6.9897,4.7283,25.0684,17.346,29.2858,1.1076,46.8681,52.7455,52.7455,0.0,0.0,0.0,4539.6039,16.9181,15.595,0.0,10.1196,1.0095,0.8299,12.122,1.95,40662.0,1.2,3.2126,0.5102,9.7436,5.635802681071298,5.726834073361803,5.631690545547103,23.6379,0.0
5264,2012-03-05,SZSE:002091,0.4501,6.9795,5.6276,7.1333,6.9487,4899.5999,7.0821,4.6666,24.7412,17.1196,28.9036,1.0932,43.0671,49.8135,49.8135,0.0,0.0,0.0,4474.8051,16.6766,15.3724,0.0,9.9752,0.9951,0.8181,18.1315,1.95,40662.0,1.2,3.1707,0.5035,9.7436,5.710326808510639,5.751609582348307,5.602765831363278,35.356424999999994,0.0
5265,2012-03-06,SZSE:002091,0.4501,7.0462,5.6813,7.1026,6.9128,4946.3987,7.0205,4.7112,24.9775,17.2831,29.1796,1.1036,42.9279,51.8934,51.8934,0.0,0.0,0.0,4521.6039,16.851,15.5331,0.0,10.0795,1.0055,0.8266,17.7791,1.95,40662.0,1.2,3.2009,0.5083,9.7436,5.6605782762339985,5.7267749112997075,5.573740546677643,34.669245,0.0
5266,2012-03-07,SZSE:002091,0.4501,7.2051,5.8095,7.3077,6.9077,5057.9992,6.9282,4.8175,25.541,17.6731,29.838,1.1285,43.1746,56.5209,56.5209,0.0,0.0,0.0,4633.2044,17.2669,15.9165,0.0,10.3283,1.0303,0.847,20.9478,1.95,40662.0,1.2,3.2732,0.5198,9.7436,5.586234458924928,5.892226776866385,5.569705229629013,40.84821,0.0
5267,2012-03-08,SZSE:002091,0.4501,7.2513,5.8467,7.4103,7.1846,5090.3993,7.2667,4.8483,25.7047,17.7863,30.0291,1.1357,43.1461,57.7903,57.7903,0.0,0.0,0.0,4665.6045,17.3876,16.0278,0.0,10.4005,1.0375,0.8529,23.7663,1.95,40662.0,1.2,3.2941,0.5231,9.7436,5.8591169707500725,5.974901191510489,5.792920003309751,46.344285,0.0
5268,2012-03-09,SZSE:002091,0.4598,7.4154,5.9791,7.4256,7.2154,5205.5996,7.241,4.958,26.2864,18.1888,30.7087,1.1614,43.2268,62.0347,62.0348,0.0,0.0,0.0,4780.8048,17.817,16.4236,0.0,10.6573,1.0631,0.874,17.4438,1.95,40662.0,1.2,3.3687,0.535,9.7436,5.838479798797097,5.987324346629986,5.817838301372818,34.015409999999996,0.0
5269,2012-03-12,SZSE:002091,0.4598,7.4513,6.008,7.4923,7.2872,5230.7993,7.4154,4.982,26.4136,18.2768,30.8574,1.167,43.2299,62.9133,62.9133,0.0,0.0,0.0,4806.0045,17.9109,16.5101,0.0,10.7135,1.0687,0.8786,13.4445,1.95,40662.0,1.2,3.385,0.5376,9.7436,5.97905374901024,6.04105839249527,5.875685799793326,26.216775,0.0
5270,2012-03-13,SZSE:002091,0.4598,7.4,5.9667,7.4513,7.3128,5194.7993,7.4359,4.9478,26.2318,18.151,30.645,1.159,42.0646,60.7505,60.7505,0.0,0.0,0.0,4770.0045,17.7767,16.3865,0.0,10.6332,1.0607,0.872,12.058,1.95,40662.0,1.2,3.3617,0.5339,9.7436,5.995646558108108,6.008063744594595,5.896389697297298,23.513099999999998,0.0
5271,2012-03-14,SZSE:002091,0.4598,6.8974,5.5614,7.4872,6.7282,4841.9987,7.4205,4.6117,24.4503,16.9183,28.5638,1.0803,44.4411,44.5775,44.5775,0.0,0.0,0.0,4417.2039,16.4619,15.1745,0.0,9.8468,0.9823,0.8075,19.5107,1.95,40662.0,1.2,3.1334,0.4976,9.7436,5.983177530663728,6.03695799576652,5.424973392872676,38.045865,0.0
5272,2012-03-15,SZSE:002091,0.4598,6.6615,5.3712,6.9385,6.5949,4676.399,6.8974,4.454,23.6141,16.3397,27.5869,1.0434,43.0022,39.2902,39.2902,0.0,0.0,0.0,4251.6042,15.8448,14.6056,0.0,10.7093,0.9454,0.7222,14.2486,1.95,40662.0,1.2,3.5014,0.4806,9.7436,5.561407322675073,5.594546453501464,5.317500094573294,27.784769999999998,0.0
5273,2012-03-16,SZSE:002091,0.4539,6.8564,5.5284,6.8564,6.6,4813.1991,6.6615,4.5843,24.3049,16.8177,28.3939,1.0739,43.3185,45.0848,45.0848,0.0,0.0,0.0,4388.4044,16.3546,15.0755,0.0,11.0539,0.9759,0.7454,13.6469,1.95,40662.0,1.2,3.6038,0.4946,9.7436,5.371249722886646,5.5284,5.3216615133306115,26.611455,0.0
5274,2012-03-19,SZSE:002091,0.4539,7.0256,5.6648,7.0513,6.7949,4932.0,6.8205,4.6975,24.9048,17.2328,29.0947,1.1004,43.3944,49.5851,49.5852,0.0,0.0,0.0,4507.2052,16.7973,15.4837,0.0,11.3532,1.0023,0.7656,11.841,1.95,40662.0,1.2,3.6927,0.5069,9.7436,5.499426155773172,5.685522124800729,5.478784661808244,23.089949999999998,0.0
5275,2012-03-20,SZSE:002091,0.4539,6.8205,5.4994,7.0718,6.8103,4787.9987,7.0205,4.5603,24.1776,16.7297,28.2452,1.0683,43.7264,44.7934,44.7934,0.0,0.0,0.0,4363.204,16.2607,14.989,0.0,10.9904,0.9703,0.7412,11.4335,1.95,40662.0,1.2,3.5849,0.4921,9.7436,5.660660904625761,5.702024326662267,5.491175693864085,22.295325000000002,0.0
5276,2012-03-21,SZSE:002091,0.4539,7.1026,5.7268,7.1231,6.7949,4985.9999,6.8872,4.7489,25.1775,17.4215,29.4133,1.1124,44.3193,51.7043,51.7043,0.0,0.0,0.0,4561.2052,16.9986,15.6692,0.0,11.4892,1.0143,0.7748,17.4963,1.95,40662.0,1.2,3.7332,0.5124,9.7436,5.553123780024216,5.743329073860277,5.4787026328386785,34.117785000000005,0.0
5277,2012-03-22,SZSE:002091,0.4539,7.1744,5.7847,7.2718,7.0308,5036.3986,7.0564,4.7969,25.432,17.5976,29.7106,1.1237,44.0869,53.3066,53.3066,0.0,0.0,0.0,4611.6038,17.1864,15.8423,0.0,11.6161,1.0255,0.7834,17.9453,1.95,40662.0,1.2,3.7709,0.5176,9.7436,5.689556907894737,5.863233365856378,5.668915694692239,34.993335,0.0
5278,2012-03-23,SZSE:002091,0.4605,6.9487,5.6028,7.1897,6.8821,4877.9993,7.1026,4.5158,24.6321,17.0441,30.3046,1.0732,44.6371,47.925,47.925,0.0,0.0,0.0,4597.7321,17.6777,16.0363,0.0,11.5812,1.0193,0.781,8.9771,1.95,40662.0,1.2,3.6523,0.5013,9.7436,5.726890969533869,5.797120491602747,5.549099814353765,17.505345,0.0
5279,2012-03-26,SZSE:002091,0.4605,6.8718,5.5408,6.9436,6.7692,4823.9994,6.9128,4.4658,24.3594,24.8151,29.9691,1.0613,44.6355,46.2122,46.2122,0.0,0.0,0.0,4543.7322,17.4701,15.8479,0.0,17.4759,1.0073,1.2162,7.627,1.95,40662.0,1.2,3.9528,0.7299,7.1795,5.5738587036875336,5.598693046945487,5.458072609796559,14.872649999999998,0.0
5280,2012-03-27,SZSE:002091,0.4605,6.8974,5.5614,7.0615,6.8615,4841.9987,6.9231,4.4824,24.4503,24.9077,30.0809,1.0652,44.0157,46.8935,46.8935,0.0,0.0,0.0,4561.7314,17.5393,15.9107,0.0,17.5451,1.0113,1.221,7.8498,1.95,40662.0,1.2,3.9676,0.7326,7.1795,5.58212200829298,5.693714457621712,5.532453692695799,15.30711,0.0
5281,2012-03-28,SZSE:002091,0.4605,6.318,5.0942,6.8769,6.3026,4435.1995,6.8769,4.1058,22.3961,22.8151,27.5537,0.9757,47.7536,35.8431,35.8431,0.0,0.0,0.0,4154.9323,15.9752,14.4918,0.0,15.9805,0.9211,1.1121,14.9966,1.95,40662.0,1.2,3.6342,0.671,7.1795,5.5448407692307695,5.5448407692307695,5.081782988287433,29.243370000000002,0.0
5282,2012-03-29,SZSE:002091,0.4605,6.041,4.8709,6.3077,5.959,4240.7996,6.3026,3.9259,21.4145,21.8151,26.346,0.933,48.4477,31.9665,31.9665,0.0,0.0,0.0,3960.5323,15.2278,13.8138,0.0,15.2328,0.878,1.0601,9.6433,1.95,40662.0,1.2,3.4749,0.6416,7.1795,5.0818298857804995,5.085942050984936,4.804782833967885,18.804434999999998,0.0
5283,2012-03-30,SZSE:002091,0.4902,5.9436,4.7923,6.1077,5.8513,4172.3988,6.041,3.8626,21.0691,21.4632,25.921,0.9179,48.1868,30.708,30.708,0.0,0.0,0.0,3892.1316,14.9648,13.5752,0.0,14.9697,0.8629,1.0418,7.2099,1.95,40662.0,1.2,3.4189,0.6313,7.1795,4.870833215559594,4.92461314859681,4.717878893263342,14.059305,0.0
5284,2012-04-02,SZSE:002091,0.4902,0.0,4.7923,0.0,0.0,4172.3988,0.0,3.8626,21.0691,21.4632,25.921,0.9179,48.1868,30.708,30.708,0.0,0.0,0.0,3892.1316,14.9648,13.5752,0.0,14.9697,0.8629,1.0418,0.0,1.95,40662.0,1.2,3.4189,0.6313,7.1795,0.0,0.0,0.0,0.0,0.0
5285,2012-04-03,SZSE:002091,0.4902,0.0,4.7923,0.0,0.0,4172.3988,0.0,3.8626,21.0691,21.4632,25.921,0.9179,48.1868,30.708,30.708,0.0,0.0,0.0,3892.1316,14.9648,13.5752,0.0,14.9697,0.8629,1.0418,0.0,1.95,40662.0,1.2,3.4189,0.6313,7.1795,0.0,0.0,0.0,0.0,0.0
5286,2012-04-04,SZSE:002091,0.4902,0.0,4.7923,0.0,0.0,4172.3988,0.0,3.8626,21.0691,21.4632,25.921,0.9179,48.1868,30.708,30.708,0.0,0.0,0.0,3892.1316,14.9648,13.5752,0.0,14.9697,0.8629,1.0418,0.0,1.95,40662.0,1.2,3.4189,0.6313,7.1795,0.0,0.0,0.0,0.0,0.0
5287,2012-04-05,SZSE:002091,0.4902,6.1539,4.9619,6.1795,5.9436,4319.9999,6.0,3.9992,21.8144,22.2225,26.838,0.9504,47.7409,36.5161,36.5161,0.0,0.0,0.0,4039.7327,15.5323,14.09,0.0,15.5374,0.8956,1.0813,5.8701,1.95,40662.0,1.2,3.5398,0.6536,7.1795,4.83781016916102,4.98254132338842,4.7923347535709055,11.446695,0.0
5288,2012-04-06,SZSE:002091,0.4813,6.2103,5.0074,6.2564,6.1026,4359.5997,6.159,4.0359,22.0144,22.4262,27.084,0.9591,47.7188,38.0172,38.0172,0.0,0.0,0.0,4079.3325,15.6845,14.2281,0.0,15.6897,0.9044,1.0919,6.6351,1.95,40662.0,1.2,3.5723,0.6596,7.1795,4.96603651997488,5.044570690626862,4.920560881116853,12.938445,0.0
5289,2012-04-09,SZSE:002091,0.4813,6.0667,4.8916,6.1539,6.0564,4258.7995,6.1539,3.9425,21.5054,21.9077,26.4578,0.9369,45.2285,35.703,35.703,0.0,0.0,0.0,3978.5323,15.297,13.8766,0.0,15.3021,0.882,1.0649,4.4398,1.95,40662.0,1.2,3.4897,0.6443,7.1795,4.961909644452503,4.961909644452503,4.883295076400679,8.65761,0.0
5290,2012-04-10,SZSE:002091,0.4813,6.118,4.9329,6.118,5.8564,4294.7995,6.0462,3.9759,21.6872,22.0928,26.6814,0.9449,43.7106,37.1739,37.1739,0.0,0.0,0.0,4014.5323,15.4354,14.0021,0.0,15.4405,0.89,1.0746,6.9984,1.95,40662.0,1.2,3.5192,0.6498,7.1795,4.875008169336384,4.9329,4.721973775743707,13.64688,0.0
5291,2012-04-11,SZSE:002091,0.4813,6.241,5.0322,6.2667,5.959,4381.1996,6.0,4.0559,22.1235,22.5373,27.2182,0.9639,43.7691,40.6813,40.6813,0.0,0.0,0.0,4100.9323,15.7676,14.3035,0.0,15.7728,0.9092,1.0977,8.209,1.95,40662.0,1.2,3.59,0.6629,7.1795,4.837878545104951,5.052922246434866,4.804819708380067,16.00755,0.0
5292,2012-04-12,SZSE:002091,0.4813,6.359,5.1273,6.3846,6.2051,4463.9991,6.2051,4.1325,22.5416,22.9632,27.7326,0.9821,43.9604,43.9129,43.9129,0.0,0.0,0.0,4183.7318,16.0859,14.5923,0.0,16.0913,0.9275,1.1198,7.9648,1.95,40662.0,1.2,3.6578,0.6754,7.1795,5.003209503066519,5.147941434187765,5.003209503066519,15.531360000000001,0.0
5293,2012-04-13,SZSE:002091,0.4588,0.0,5.1273,0.0,0.0,4463.9991,0.0,4.1325,22.5416,22.9632,27.7326,0.9821,43.9604,43.9129,43.9129,0.0,0.0,0.0,4183.7318,16.0859,14.5923,0.0,16.0913,0.9275,1.1198,0.0,1.95,40662.0,1.2,3.6578,0.6754,7.1795,0.0,0.0,0.0,0.0,0.0
5294,2012-04-16,SZSE:002091,0.4588,6.3846,5.1479,6.441,6.2667,4481.9997,6.3385,4.1492,22.6325,23.0558,27.8444,0.986,42.9295,44.6192,44.6192,0.0,0.0,0.0,4201.7325,16.1551,14.6551,0.0,16.1605,0.9315,1.1247,9.0044,1.95,40662.0,1.2,3.6726,0.6781,7.1795,5.110729591517088,5.193375293675406,5.052837285029603,17.55858,0.0
5295,2012-04-17,SZSE:002091,0.4588,6.3795,5.1438,6.5385,6.3795,4478.3992,6.3846,4.1458,22.6143,23.0373,27.8221,0.9853,40.0898,44.4985,44.4985,0.0,0.0,0.0,4198.1319,16.1413,14.6425,0.0,16.1467,0.9307,1.1237,7.7798,1.95,40662.0,1.2,3.6696,0.6776,7.1795,5.147912137314836,5.272001928050788,5.1438,15.17061,0.0
5296,2012-04-18,SZSE:002091,0.4588,6.6308,5.3464,6.6462,6.4205,4654.7991,6.5641,4.3091,23.505,23.9447,28.9179,1.0241,40.6147,51.4315,51.4314,0.0,0.0,0.0,4374.5319,16.8195,15.2578,0.0,16.8251,0.9698,1.1709,9.1268,1.95,40662.0,1.2,3.8142,0.7043,7.1795,5.292619931230018,5.35881698739217,5.176835555287446,17.797259999999998,0.0
5297,2012-04-19,SZSE:002091,0.4588,6.6205,5.3382,6.8564,6.6154,4647.5987,6.7231,4.3025,23.4687,23.9077,28.8732,1.0225,40.2479,51.1506,51.1506,0.0,0.0,0.0,4367.3315,16.7918,15.2326,0.0,16.7974,0.9682,1.169,14.5143,1.95,40662.0,1.2,3.8083,0.7032,7.1795,5.420927787931424,5.5284094071444745,5.334087800015104,28.302885,0.0
5298,2012-04-20,SZSE:002091,0.4568,6.4872,5.2306,6.5897,6.4103,4553.9997,6.518,4.2158,22.996,23.4262,28.2917,1.0019,40.4629,47.5178,47.5179,0.0,0.0,0.0,4273.7324,16.432,14.9062,0.0,16.4374,0.9475,1.1439,12.7801,1.95,40662.0,1.2,3.7316,0.689,7.1795,5.255433900604268,5.3132452861018615,5.16859587803675,24.921194999999997,0.0
5299,2012-04-23,SZSE:002091,0.4568,6.041,4.9294,6.4256,5.8769,4240.7996,6.4256,3.8134,22.6179,19.6712,27.9056,0.9332,42.7477,37.8348,39.1305,0.0,0.0,0.0,3927.2491,16.1272,14.4863,0.0,0.0,0.8741,1.0171,16.7595,1.95,40662.0,1.2,0.0,0.5786,7.1795,5.2432300347624565,5.2432300347624565,4.795495921205099,32.681025,0.077
5300,2012-04-24,SZSE:002091,0.4568,6.1385,5.0089,6.1897,5.8923,4309.1996,5.9487,3.8749,22.9827,19.9885,28.3557,0.9483,42.5311,40.6779,42.0379,0.0,0.0,0.0,3995.6492,16.408,14.7386,0.0,0.0,0.8894,1.0348,10.5474,1.95,40662.0,1.2,0.0,0.5879,7.1795,4.854026786674269,5.050678232467216,4.808005452472102,20.567429999999998,0.0
5301,2012-04-25,SZSE:002091,0.4568,6.0872,4.967,6.1385,6.0513,4273.199,6.0769,3.8425,22.7907,19.8215,28.1188,0.9404,42.1879,39.6501,40.9298,0.0,0.0,0.0,3959.6485,16.2602,14.6058,0.0,0.0,0.8813,1.0255,6.5157,1.95,40662.0,1.2,0.0,0.583,7.1795,4.958595462610067,5.008859492048889,4.937706515310816,12.705615,0.0
5302,2012-04-26,SZSE:002091,0.4568,6.0154,4.9084,6.1487,6.0,4222.7996,6.0923,3.7972,22.5219,19.5877,27.7871,0.9293,41.8812,38.1951,39.3653,0.0,0.0,0.0,3909.2491,16.0532,14.4199,0.0,0.0,0.8701,1.0124,5.9398,1.95,40662.0,1.2,0.0,0.5761,7.1795,4.971148272766566,5.017169112610966,4.895834025999934,11.582609999999999,0.0
