,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5303,2012-04-27,SZSE:002091,0.457,6.0205,4.9126,6.1026,5.9487,4226.3987,6.0154,3.8005,22.5411,19.6044,27.8108,0.9301,41.5334,38.369,39.5431,0.0,0.0,0.0,3912.8483,16.068,14.4332,0.0,0.0,0.8709,1.0134,6.3511,1.95,40662.0,1.2,0.0,0.5766,7.1795,4.9084385084295326,4.9795918544971345,4.854012726517731,12.384644999999999,0.0
5304,2012-04-30,SZSE:002091,0.457,0.0,4.9126,0.0,0.0,4226.3987,0.0,3.8005,22.5411,19.6044,27.8108,0.9301,41.5334,38.369,39.5431,0.0,0.0,0.0,3912.8483,16.068,14.4332,0.0,0.0,0.8709,1.0134,0.0,1.95,40662.0,1.2,0.0,0.5766,7.1795,0.0,0.0,0.0,0.0,0.0
5305,2012-05-01,SZSE:002091,0.457,0.0,4.9126,0.0,0.0,4226.3987,0.0,3.8005,22.5411,19.6044,27.8108,0.9301,41.5334,38.369,39.5431,0.0,0.0,0.0,3912.8483,16.068,14.4332,0.0,0.0,0.8709,1.0134,0.0,1.95,40662.0,1.2,0.0,0.5766,7.1795,0.0,0.0,0.0,0.0,0.0
5306,2012-05-02,SZSE:002091,0.457,6.0923,4.9712,6.2,6.0308,4276.7995,6.1026,3.8458,22.8099,19.8382,28.1425,0.9412,42.3461,40.8782,42.1022,0.0,0.0,0.0,3963.2491,16.275,14.6191,0.0,0.0,0.8821,1.0264,10.1708,1.95,40662.0,1.2,0.0,0.5835,7.1795,4.979604602531063,5.059081135203454,4.921017179062095,19.83306,0.0
5307,2012-05-03,SZSE:002091,0.457,6.1385,5.0089,6.2154,6.041,4309.1996,6.0974,3.8749,22.9827,19.9885,28.3557,0.9483,42.2433,42.4989,43.7506,0.0,0.0,0.0,3995.6492,16.408,14.7386,0.0,0.0,0.8894,1.0348,6.9398,1.95,40662.0,1.2,0.0,0.5879,7.1795,4.975363176671826,5.07164894681111,4.929341842469659,13.53261,0.0
5308,2012-05-04,SZSE:002091,0.4782,6.2615,5.1093,6.3487,6.1026,4395.5997,6.1385,3.9526,23.4435,20.3893,28.9242,0.9673,42.1136,46.6953,48.0021,0.0,0.0,0.0,4082.0493,16.7628,15.0573,0.0,0.0,0.9086,1.0572,9.3962,1.95,40662.0,1.2,0.0,0.5997,7.1795,5.008933650083845,5.18045403018446,4.979639731693684,18.32259,0.0
5309,2012-05-07,SZSE:002091,0.4782,6.2923,5.1344,6.3282,6.1692,4417.1995,6.2051,3.972,23.5587,20.4894,29.0663,0.9721,42.0504,47.7224,49.0391,0.0,0.0,0.0,4103.6491,16.8515,15.137,0.0,0.0,0.9134,1.0628,7.5816,1.95,40662.0,1.2,0.0,0.6026,7.1795,5.063246418638654,5.163693733610922,5.0339526850277325,14.78412,0.0
5310,2012-05-08,SZSE:002091,0.4782,6.2872,5.1302,6.3539,6.1795,4413.5997,6.2923,3.9688,23.5395,20.4727,29.0426,0.9713,41.4179,47.5579,48.8642,0.0,0.0,0.0,4100.0492,16.8368,15.1237,0.0,0.0,0.9126,1.0619,6.4997,1.95,40662.0,1.2,0.0,0.6021,7.1795,5.134361474106121,5.184625553505535,5.042319458582517,12.674415,0.0
5311,2012-05-09,SZSE:002091,0.4782,6.0718,4.9545,6.2103,6.0667,4262.3987,6.2103,3.8328,22.7331,19.7714,28.0477,0.938,41.9871,41.1437,42.0761,0.0,0.0,0.0,3948.8483,16.2159,14.566,0.0,0.0,0.8789,1.0227,7.1301,1.95,40662.0,1.2,0.0,0.5815,7.1795,5.067513974439212,5.067513974439212,4.950338474587437,13.903694999999999,0.0
5312,2012-05-10,SZSE:002091,0.4782,6.1539,5.0214,6.2,6.0513,4319.9999,6.0821,3.8846,23.0403,20.0386,28.4267,0.9507,42.0583,44.2296,45.1993,0.0,0.0,0.0,4006.4495,16.4524,14.7785,0.0,0.0,0.8918,1.0376,6.6062,1.95,40662.0,1.2,0.0,0.5894,7.1795,4.962813328133378,5.059016233607957,4.937681441037391,12.88209,0.0
5313,2012-05-11,SZSE:002091,0.4776,6.0256,4.9168,6.1795,6.0,4230.0,6.0974,3.8037,22.5603,19.6211,27.8345,0.9309,41.8765,40.6438,41.4396,0.0,0.0,0.0,3916.4496,16.0828,14.4465,0.0,0.0,0.8717,1.0143,5.4904,1.95,40662.0,1.2,0.0,0.5771,7.1795,4.975387732342008,5.042380111524164,4.895910780669145,10.70628,0.0
5314,2012-05-14,SZSE:002091,0.4776,5.959,4.8624,6.1128,5.9539,4183.1983,6.1026,3.7616,22.3106,19.404,27.5265,0.9206,41.3468,38.8787,39.5951,0.0,0.0,0.0,3869.6479,15.8906,14.2739,0.0,0.0,0.8613,1.0022,4.3053,1.95,40662.0,1.2,0.0,0.5707,7.1795,4.979574129887565,4.987897083403256,4.8582385232421545,8.395335,0.0
5315,2012-05-15,SZSE:002091,0.4776,5.8462,4.7703,5.9077,5.7692,4103.9994,5.9077,3.6904,21.8882,19.0366,27.0054,0.9031,41.4559,36.0272,36.6243,0.0,0.0,0.0,3790.449,15.5654,13.9817,0.0,0.0,0.8437,0.9817,6.0993,1.95,40662.0,1.2,0.0,0.5599,7.1795,4.820481904484965,4.820481904484965,4.707470623652971,11.893635,0.0
5316,2012-05-16,SZSE:002091,0.4776,5.7641,4.7034,5.8718,5.7641,4046.3989,5.8462,3.6386,21.581,18.7695,26.6264,0.8905,41.4875,34.0701,34.5915,0.0,0.0,0.0,3732.8485,15.3289,13.7692,0.0,0.0,0.8309,0.9668,3.889,1.95,40662.0,1.2,0.0,0.552,7.1795,4.770392095903958,4.791281226904461,4.7034,7.58355,0.0
5317,2012-05-17,SZSE:002091,0.4776,5.9333,4.8415,5.9487,5.7641,4165.1991,5.7949,3.7454,22.2147,19.3205,27.4081,0.9166,41.9729,41.1687,41.7701,0.0,0.0,0.0,3851.6486,15.8167,14.2075,0.0,0.0,0.8573,0.9975,4.7197,1.95,40662.0,1.2,0.0,0.5683,7.1795,4.728567298130888,4.854066211046129,4.70343487603863,9.203415,0.0
5318,2012-05-18,SZSE:002091,0.4538,5.9641,4.8666,6.1436,5.8872,4186.7996,5.9231,3.7649,22.3299,19.4207,27.5502,0.9214,41.6456,42.3834,42.9952,0.0,0.0,0.0,3873.2492,15.9054,14.2871,0.0,0.0,0.8621,1.0031,7.9866,1.95,40662.0,1.2,0.0,0.5712,7.1795,4.833144725943562,5.013068821783673,4.803850961586828,15.57387,0.0
5319,2012-05-21,SZSE:002091,0.4538,5.8615,4.7829,6.0308,5.8462,4114.799,5.9692,3.7001,21.9458,19.0867,27.0765,0.9055,41.8939,39.4588,39.9762,0.0,0.0,0.0,3801.2485,15.6097,14.0216,0.0,0.0,0.8461,0.9845,5.6674,1.95,40662.0,1.2,0.0,0.5614,7.1795,4.870781656572549,4.921046373795104,4.77041541926128,11.05143,0.0
5320,2012-05-22,SZSE:002091,0.4538,5.9539,4.8582,5.9539,5.8564,4179.5999,5.8564,3.7584,22.2915,19.3873,27.5029,0.9198,41.7753,43.254,43.8009,0.0,0.0,0.0,3866.0495,15.8758,14.2606,0.0,0.0,0.8605,1.0012,3.7501,1.95,40662.0,1.2,0.0,0.5702,7.1795,4.77864298694973,4.8582,4.77864298694973,7.312695000000001,0.0
5321,2012-05-23,SZSE:002091,0.4538,5.8872,4.8038,5.9846,5.8462,4132.799,5.9846,3.7163,22.0418,19.1702,27.1949,0.9095,41.7895,41.2431,41.7327,0.0,0.0,0.0,3819.2485,15.6837,14.0879,0.0,0.0,0.8501,0.9891,2.9393,1.95,40662.0,1.2,0.0,0.5638,7.1795,4.883275832314173,4.883275832314173,4.770345080853376,5.731635,0.0
5322,2012-05-24,SZSE:002091,0.4538,5.9077,4.8206,5.9949,5.8564,4147.1991,5.8872,3.7292,22.1186,19.237,27.2897,0.9127,41.0732,42.1345,42.6303,0.0,0.0,0.0,3833.6487,15.7428,14.1411,0.0,0.0,0.8533,0.9929,3.7211,1.95,40662.0,1.2,0.0,0.5658,7.1795,4.803872288707957,4.891753971934932,4.778739922474059,7.256144999999999,0.0
5323,2012-05-25,SZSE:002091,0.4624,5.7897,4.7243,5.9692,5.7692,4064.3989,5.9128,3.6548,21.677,18.853,26.7448,0.8944,40.855,38.5161,38.9177,0.0,0.0,0.0,3750.8485,15.4028,13.8356,0.0,0.0,0.8349,0.9714,3.9151,1.95,40662.0,1.2,0.0,0.5545,7.1795,4.82474757586749,4.87076904848265,4.707572337081369,7.6344449999999995,0.0
5324,2012-05-28,SZSE:002091,0.4624,5.8513,4.7745,5.8615,5.6923,4107.5993,5.7846,3.6936,21.9074,19.0533,27.0291,0.9039,40.9199,41.3463,41.7672,0.0,0.0,0.0,3794.0488,15.5802,13.995,0.0,13.9873,0.8445,0.9826,4.0667,1.95,40662.0,1.2,0.0,0.5604,7.1795,4.720074632987541,4.78282291969306,4.64476036949054,7.930065,0.0
5325,2012-05-29,SZSE:002091,0.4624,5.9385,4.8457,5.9795,5.7641,4168.7996,5.841,3.7487,22.2339,19.3372,27.4318,0.9174,40.8377,45.1951,45.6364,0.0,0.0,0.0,3855.2492,15.8315,14.2207,0.0,14.2129,0.8581,0.9985,4.4929,1.95,40662.0,1.2,0.0,0.5687,7.1795,4.766141904521343,4.879155199124358,4.7033930066515115,8.761154999999999,0.0
5326,2012-05-30,SZSE:002091,0.4624,6.0615,4.9461,6.118,5.9231,4255.199,5.9436,3.8264,22.6947,19.738,28.0003,0.9364,40.7649,50.1666,50.6241,0.0,0.0,0.0,3941.6485,16.1863,14.5394,0.0,14.5314,0.8773,1.0208,8.9392,1.95,40662.0,1.2,0.0,0.5805,7.1795,4.849895233853007,4.99220321702549,4.833167517941104,17.43144,0.0
5327,2012-05-31,SZSE:002091,0.4624,6.1641,5.0298,6.2308,6.0154,4327.1996,6.0359,3.8911,23.0787,20.072,28.4741,0.9523,40.6052,53.9181,54.3803,0.0,0.0,0.0,4013.6492,16.482,14.805,0.0,14.7969,0.8934,1.0395,10.5486,1.95,40662.0,1.2,0.0,0.5904,7.1795,4.925190996252494,5.084226057331971,4.908463347447316,20.569770000000002,0.0
5328,2012-06-01,SZSE:002091,0.4536,6.0821,4.9628,6.2154,6.0718,4269.5991,6.2051,3.8393,22.7715,19.8048,28.0951,0.9396,40.6432,50.6341,51.0354,0.0,0.0,0.0,3956.0487,16.2454,14.5926,0.0,14.5845,0.8805,1.0246,6.5998,1.95,40662.0,1.2,0.0,0.5825,7.1795,5.0631640847733514,5.071568556912908,4.954395527860442,12.86961,0.0
5329,2012-06-04,SZSE:002091,0.4536,5.918,4.8289,6.1282,5.9077,4154.3988,5.9487,3.7357,22.157,19.2704,27.337,0.9142,40.844,44.762,45.0651,0.0,0.0,0.0,3840.8484,15.7724,14.1676,0.0,14.1598,0.8549,0.9947,6.5721,1.95,40662.0,1.2,0.0,0.5668,7.1795,4.853950224738086,5.000416522473809,4.820495527205137,12.815595,0.0
5330,2012-06-05,SZSE:002091,0.4536,5.8923,4.808,5.9692,5.8564,4136.3988,5.9282,3.7195,22.061,19.1869,27.2186,0.9103,40.7902,43.9052,44.1951,0.0,0.0,0.0,3822.8484,15.6984,14.1012,0.0,14.0935,0.8509,0.9901,2.8299,1.95,40662.0,1.2,0.0,0.5643,7.1795,4.837293688372962,4.870748875651273,4.7787063116270385,5.518305,0.0
5331,2012-06-06,SZSE:002091,0.4536,5.9231,4.8331,6.0205,5.8667,4157.9994,5.9385,3.739,22.1763,19.2871,27.3607,0.915,40.7444,45.2593,45.5535,0.0,0.0,0.0,3844.4489,15.7871,14.1809,0.0,14.1731,0.8557,0.9957,3.5412,1.95,40662.0,1.2,0.0,0.5673,7.1795,4.845666011041516,4.912575939963871,4.787079024497307,6.90534,0.0
5332,2012-06-07,SZSE:002091,0.4536,5.8615,4.7829,6.0103,5.8615,4114.799,6.0051,3.7001,21.9458,19.0867,27.0765,0.9055,40.4329,43.0225,43.2842,0.0,0.0,0.0,3801.2485,15.6097,14.0216,0.0,14.0138,0.8461,0.9845,3.3208,1.95,40662.0,1.2,0.0,0.5614,7.1795,4.900075542096732,4.9043186675765575,4.7829,6.475560000000001,0.0
5333,2012-06-08,SZSE:002091,0.4482,5.9128,4.8247,6.0513,5.8872,4150.7996,5.9385,3.7325,22.1379,19.2537,27.3133,0.9134,40.4598,45.4423,45.7113,0.0,0.0,0.0,3837.2492,15.7576,14.1543,0.0,14.1465,0.8541,0.9938,4.7989,1.95,40662.0,1.2,0.0,0.5663,7.1795,4.845670570626438,4.937712608239751,4.803811026924638,9.357854999999999,0.0
5334,2012-06-11,SZSE:002091,0.4482,6.0974,4.9754,6.1128,5.8974,4280.3987,5.9436,3.849,22.8291,19.8549,28.1661,0.942,40.7206,53.1552,53.4362,0.0,0.0,0.0,3966.8482,16.2898,14.6324,0.0,14.6243,0.8829,1.0274,5.3708,1.95,40662.0,1.2,0.0,0.584,7.1795,4.849901177551087,4.9879662019877316,4.812202571587889,10.47306,0.0
5335,2012-06-12,SZSE:002091,0.4482,6.0462,4.9335,6.1026,6.0205,4244.3987,6.0462,3.8166,22.6371,19.6879,27.9293,0.934,40.7001,50.9984,51.2544,0.0,0.0,0.0,3930.8483,16.1419,14.4996,0.0,14.4916,0.8749,1.018,3.078,1.95,40662.0,1.2,0.0,0.5791,7.1795,4.9335,4.979520541827925,4.912529646720254,6.0020999999999995,0.0
5336,2012-06-13,SZSE:002091,0.4482,6.2154,5.0716,6.241,6.0154,4363.1996,6.0769,3.9235,23.2707,20.239,28.711,0.9602,41.1839,57.1739,57.4312,0.0,0.0,0.0,4049.6491,16.6298,14.9378,0.0,14.9296,0.9014,1.0488,10.3828,1.95,40662.0,1.2,0.0,0.5953,7.1795,4.958587707951218,5.092488914631399,4.908405354442192,20.24646,0.0
5337,2012-06-14,SZSE:002091,0.4482,6.1487,5.0172,6.2564,6.1333,4316.3986,6.1641,3.8814,23.0211,20.0219,28.403,0.9499,38.7758,54.2722,54.5013,0.0,0.0,0.0,4002.8482,16.4376,14.7652,0.0,14.757,0.891,1.0367,8.7331,1.95,40662.0,1.2,0.0,0.5889,7.1795,5.0297660513604505,5.105080761787044,5.00463394863955,17.029545,0.0
5338,2012-06-15,SZSE:002091,0.4599,6.159,5.0256,6.2,6.0872,4323.5991,6.159,3.8879,23.0595,20.0553,28.4504,0.9515,38.175,54.6535,54.8827,0.0,0.0,0.0,4010.0486,16.4672,14.7917,0.0,14.7836,0.8926,1.0385,4.2799,1.95,40662.0,1.2,0.0,0.5899,7.1795,5.0256,5.059055041402825,4.967012878714077,8.345804999999999,0.0
5339,2012-06-18,SZSE:002091,0.4599,6.1436,5.013,6.2051,6.118,4312.7995,6.1846,3.8782,23.0019,20.0052,28.3794,0.9491,37.6596,53.9271,54.1496,0.0,0.0,0.0,3999.2491,16.4228,14.7519,0.0,14.7438,0.8902,1.0357,5.2155,1.95,40662.0,1.2,0.0,0.5884,7.1795,5.0464548147665855,5.063182222149879,4.992111140048181,10.170224999999999,0.0
5340,2012-06-19,SZSE:002091,0.4599,6.1282,5.0005,6.2154,6.0769,4301.9992,6.1282,3.8684,22.9443,19.9551,28.3083,0.9467,37.2643,53.1661,53.3816,0.0,0.0,0.0,3988.4488,16.3785,14.7121,0.0,14.704,0.8878,1.0329,3.7677,1.95,40662.0,1.2,0.0,0.5869,7.1795,5.0005,5.071653617701772,4.9586401308704025,7.347015,0.0
5341,2012-06-20,SZSE:002091,0.4599,6.2872,5.1302,6.3333,6.1333,4413.5997,6.1333,3.9688,23.5395,20.4727,29.0426,0.9713,37.2516,59.5224,59.7359,0.0,0.0,0.0,4100.0492,16.8368,15.1237,0.0,15.1154,0.9126,1.0619,18.5712,1.95,40662.0,1.2,0.0,0.6021,7.1795,5.004621399032956,5.167816462018068,5.004621399032956,36.213840000000005,0.0
5342,2012-06-21,SZSE:002091,0.4599,6.4,5.2223,6.4154,6.1692,4492.7993,6.2718,4.04,23.9619,20.8401,29.5638,0.9887,36.45,63.3264,63.5346,0.0,0.0,0.0,4179.2489,17.162,15.4159,0.0,15.4074,0.9302,1.0824,27.7108,1.95,40662.0,1.2,0.0,0.6129,7.1795,5.117690803124999,5.234866159375,5.03397080625,54.03606,0.0
5343,2012-06-22,SZSE:002091,0.4448,0.0,5.2223,0.0,0.0,4492.7993,0.0,4.04,23.9619,20.8401,29.5638,0.9887,36.45,63.3264,63.5346,0.0,0.0,0.0,4179.2489,17.162,15.4159,0.0,15.4074,0.9302,1.0824,0.0,1.95,40662.0,1.2,0.0,0.6129,7.1795,0.0,0.0,0.0,0.0,0.0
5344,2012-06-25,SZSE:002091,0.4448,6.3692,5.1972,6.4615,6.241,4471.1995,6.3949,4.0206,23.8467,20.7399,29.4217,0.984,36.1433,61.6254,61.8216,0.0,0.0,0.0,4157.649,17.0733,15.3362,0.0,15.3277,0.9254,1.0768,23.4933,1.95,40662.0,1.2,0.0,0.61,7.1795,5.218170928845066,5.272515826163411,5.092590152609432,45.811935,0.0
5345,2012-06-26,SZSE:002091,0.4448,6.4103,5.2306,6.4564,6.2051,4499.9997,6.3539,4.0465,24.0003,20.8735,29.6112,0.9903,36.1211,63.0506,63.2446,0.0,0.0,0.0,4186.4493,17.1916,15.4424,0.0,15.4339,0.9318,1.0842,22.6489,1.95,40662.0,1.2,0.0,0.6139,7.1795,5.184579401900066,5.268216127170335,5.06316335584918,44.165355,0.0
5346,2012-06-27,SZSE:002091,0.4448,5.9897,4.8875,6.5077,5.9333,4204.7996,6.4256,3.781,22.4259,19.5042,27.6687,0.9253,38.6209,44.7189,44.8088,0.0,0.0,0.0,3891.2492,15.9793,14.3535,0.0,14.3456,0.8661,1.0078,28.8258,1.95,40662.0,1.2,0.0,0.5737,7.1795,5.243187471826636,5.310179766933236,4.841478496418852,56.21031,0.0
5347,2012-06-28,SZSE:002091,0.4448,5.3897,4.3979,5.8974,5.3897,3783.5989,5.8308,3.4023,20.1794,17.5505,24.8971,0.8326,40.4471,30.9098,30.9472,0.0,0.0,0.0,3470.0485,14.2497,12.7999,0.0,12.7928,0.7724,0.8987,21.4076,1.95,40662.0,1.2,0.0,0.5162,7.1795,4.757829808709205,4.8121742323320404,4.3979,41.74482,0.0
5348,2012-06-29,SZSE:002091,0.3611,5.3282,4.3477,5.3539,5.159,3740.3992,5.2256,3.3634,19.949,17.3501,24.6128,0.8231,39.5221,29.8903,29.9247,0.0,0.0,0.0,3426.8488,14.0723,12.6405,0.0,12.6335,0.7628,0.8875,8.7536,1.95,40662.0,1.2,0.0,0.5103,7.1795,4.263980541270973,4.368670663638753,4.209636331218798,17.06952,0.0
5349,2012-07-02,SZSE:002091,0.3611,5.3282,4.3477,5.4564,5.2718,3740.3992,5.3539,3.3634,19.949,17.3501,24.6128,0.8231,39.413,29.8903,29.9247,0.0,0.0,0.0,3426.8488,14.0723,12.6405,0.0,12.6335,0.7628,0.8875,7.816,1.95,40662.0,1.2,0.0,0.5103,7.1795,4.368670663638753,4.4523085244547875,4.301678777072932,15.2412,0.0
5350,2012-07-03,SZSE:002091,0.3611,5.2359,4.2724,5.3795,5.1949,3675.599,5.3692,3.3052,19.6034,17.0495,24.1864,0.8089,39.2075,28.2683,28.2981,0.0,0.0,0.0,3362.0486,13.8062,12.4015,0.0,12.3947,0.7483,0.8707,8.5917,1.95,40662.0,1.2,0.0,0.5015,7.1795,4.381170396684429,4.389575010981875,4.23894473920434,16.753815,0.0
5351,2012-07-04,SZSE:002091,0.3611,5.1282,4.1845,5.2513,5.1026,3599.9992,5.2205,3.2372,19.2002,16.6988,23.6889,0.7922,39.0636,26.464,26.4892,0.0,0.0,0.0,3286.4488,13.4957,12.1226,0.0,12.1159,0.7315,0.8511,8.9081,1.95,40662.0,1.2,0.0,0.4911,7.1795,4.259814798564799,4.28494693069693,4.163610955110955,17.370794999999998,0.0
5352,2012-07-05,SZSE:002091,0.3611,4.9487,4.0381,5.1282,4.8872,3473.9993,5.1282,3.1239,18.5282,16.1144,22.8598,0.7645,38.8691,23.7439,23.7627,0.0,0.0,0.0,3160.4489,12.9783,11.6579,0.0,11.6514,0.7035,0.8185,8.1768,1.95,40662.0,1.2,0.0,0.474,7.1795,4.1845705781316305,4.1845705781316305,3.987916487158244,15.94476,0.0
5353,2012-07-06,SZSE:002091,0.3507,5.0256,4.1008,5.0462,4.8513,3528.0,4.9897,3.1724,18.8162,16.3648,23.2152,0.7764,38.9767,27.1976,27.2202,0.0,0.0,0.0,3214.4496,13.2001,11.857,0.0,11.8505,0.7155,0.8325,7.6097,1.95,40662.0,1.2,0.0,0.4813,7.1795,4.0715062400509385,4.11760923272843,3.9585743075453674,14.838915,0.0
5354,2012-07-09,SZSE:002091,0.3507,4.718,3.8498,4.9795,4.718,3311.9995,4.9795,2.9782,17.6642,15.3629,21.7938,0.7289,40.621,22.7576,22.7716,0.0,0.0,0.0,2998.4491,12.3131,11.0603,0.0,11.0542,0.6674,0.7766,5.3528,1.95,40662.0,1.2,0.0,0.4519,7.1795,4.063179122509538,4.063179122509538,3.8498,10.43796,0.0
5355,2012-07-10,SZSE:002091,0.3507,4.718,3.8498,4.8513,4.6564,3311.9995,4.718,2.9782,17.6642,15.3629,21.7938,0.7289,40.5483,22.7576,22.7716,0.0,0.0,0.0,2998.4491,12.3131,11.0603,0.0,11.0542,0.6674,0.7766,5.9561,1.95,40662.0,1.2,0.0,0.4519,7.1795,3.8498,3.9585703136922423,3.7995355489614244,11.614395,0.0
5356,2012-07-11,SZSE:002091,0.3507,4.7692,3.8916,4.7846,4.6974,3347.9995,4.7385,3.0106,17.8562,15.5299,22.0307,0.7368,40.3633,25.1205,25.1365,0.0,0.0,0.0,3034.449,12.4609,11.1931,0.0,11.1869,0.6754,0.7859,5.6974,1.95,40662.0,1.2,0.0,0.4568,7.1795,3.8665492325756943,3.904166183007632,3.8330122116916887,11.10993,0.0
5357,2012-07-12,SZSE:002091,0.3507,4.8359,3.946,4.8513,4.6718,3394.799,4.7692,3.0527,18.1058,15.747,22.3387,0.7471,40.2605,28.1955,28.214,0.0,0.0,0.0,3081.2486,12.6531,11.3657,0.0,11.3594,0.6858,0.798,6.1419,1.95,40662.0,1.2,0.0,0.4632,7.1795,3.8915741020285783,3.958566099381708,3.812097603341674,11.976704999999999,0.0
5358,2012-07-13,SZSE:002091,0.3721,4.718,3.8498,4.8462,4.7077,3311.9995,4.8051,2.9782,17.6642,15.3629,21.7938,0.7289,40.134,26.1494,26.1647,0.0,0.0,0.0,2998.4491,12.3131,11.0603,0.0,11.0542,0.6674,0.7766,6.2238,1.95,40662.0,1.2,0.0,0.4519,7.1795,3.9208719754133114,3.954408808817295,3.8413953921153032,12.13641,0.0
