,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5359,2012-07-16,SZSE:002091,0.3721,4.3077,3.515,4.7436,4.2974,3023.9998,4.718,2.7192,16.1282,14.027,19.8987,0.6655,43.6552,20.5605,20.5683,0.0,0.0,0.0,2710.4494,11.1304,9.998,0.0,9.9924,0.6033,0.702,11.0069,1.95,40662.0,1.2,0.0,0.4126,7.1795,3.8497968753627227,3.8706859809178917,3.5065953989367875,21.463455,0.0
5360,2012-07-17,SZSE:002091,0.3721,4.3436,3.5443,4.3846,4.2564,3049.1988,4.3077,2.7419,16.2626,14.1439,20.0645,0.671,43.7406,22.1288,22.1376,0.0,0.0,0.0,2735.6484,11.2339,10.0909,0.0,10.0853,0.6089,0.7085,4.8572,1.95,40662.0,1.2,0.0,0.416,7.1795,3.515006241366607,3.5777552675200286,3.4731463578598394,9.47154,0.0
5361,2012-07-18,SZSE:002091,0.3721,4.4154,3.6029,4.4154,4.2564,3099.5996,4.3436,2.7872,16.5314,14.3777,20.3962,0.6821,43.0291,25.305,25.3157,0.0,0.0,0.0,2786.0491,11.4408,10.2768,0.0,10.2712,0.6201,0.7215,5.409,1.95,40662.0,1.2,0.0,0.4229,7.1795,3.5443122797481545,3.6029,3.4731583910857453,10.54755,0.0
5362,2012-07-19,SZSE:002091,0.3721,4.5949,3.7493,4.6359,4.3897,3225.5994,4.4154,2.9005,17.2034,14.9621,21.2253,0.7098,44.0189,32.6959,32.7101,0.0,0.0,0.0,2912.049,11.9583,10.7416,0.0,10.7357,0.6482,0.7542,11.4922,1.95,40662.0,1.2,0.0,0.4401,7.1795,3.6028334066029726,3.7827547650656164,3.5818629806959894,22.40979,0.0
5363,2012-07-20,SZSE:002091,0.3799,4.5949,3.7493,4.6718,4.518,3225.5994,4.5436,2.9005,17.2034,14.9621,21.2253,0.7098,43.9335,32.6959,32.7101,0.0,0.0,0.0,2912.049,11.9583,10.7416,0.0,10.7357,0.6482,0.7542,8.7368,1.95,40662.0,1.2,0.0,0.4401,7.1795,3.707440745173997,3.8120480837450215,3.6865519162549782,17.03676,0.0
5364,2012-07-23,SZSE:002091,0.3799,4.5282,3.6949,4.5744,4.4256,3178.7992,4.5077,2.8584,16.9538,14.7451,20.9173,0.6995,41.8875,31.3592,31.3721,0.0,0.0,0.0,2865.2488,11.7661,10.569,0.0,10.5631,0.6378,0.7421,4.3954,1.95,40662.0,1.2,0.0,0.4337,7.1795,3.6781725034229935,3.7325980654564725,3.6111809195706903,8.57103,0.0
5365,2012-07-24,SZSE:002091,0.3799,4.5846,3.741,4.6359,4.4462,3218.399,4.4872,2.894,17.165,14.9287,21.1779,0.7083,41.8211,33.8244,33.8383,0.0,0.0,0.0,2904.8486,11.9287,10.715,0.0,10.7091,0.6466,0.7523,3.7864,1.95,40662.0,1.2,0.0,0.4391,7.1795,3.6615223138332675,3.782860424028269,3.6280666143174978,7.38348,0.0
5366,2012-07-25,SZSE:002091,0.3799,4.4923,3.6656,4.6974,4.4718,3153.5995,4.6974,2.8358,16.8194,14.6282,20.7515,0.694,41.9318,31.8111,31.823,0.0,0.0,0.0,2840.0491,11.6626,10.476,0.0,10.4702,0.6321,0.7355,5.2095,1.95,40662.0,1.2,0.0,0.4302,7.1795,3.832956267390869,3.832956267390869,3.6488725330009126,10.158525000000001,0.0
5367,2012-07-26,SZSE:002091,0.3799,4.4667,3.6447,4.5692,4.4462,3135.5988,4.4667,2.8196,16.7234,14.5447,20.6331,0.69,41.9097,31.2546,31.266,0.0,0.0,0.0,2822.0484,11.5887,10.4096,0.0,10.4039,0.6281,0.7309,3.3699,1.95,40662.0,1.2,0.0,0.4278,7.1795,3.6447,3.728337081066559,3.6279725837866876,6.571305,0.0
5368,2012-07-27,SZSE:002091,0.3734,4.4718,3.6489,4.5282,4.441,3139.1994,4.5128,2.8228,16.7426,14.5614,20.6568,0.6908,41.9112,31.5127,31.5242,0.0,0.0,0.0,2825.649,11.6035,10.4229,0.0,10.4171,0.6289,0.7318,2.3064,1.95,40662.0,1.2,0.0,0.4283,7.1795,3.6823551858312094,3.6949212800214677,3.623767811619482,4.4974799999999995,0.0
5369,2012-07-30,SZSE:002091,0.3734,4.3231,3.5275,4.5231,4.3077,3034.7994,4.4872,2.729,16.1858,14.0771,19.9698,0.6679,41.9713,28.2059,28.2146,0.0,0.0,0.0,2721.2489,11.1747,10.0378,0.0,10.0323,0.6057,0.7048,2.7586,1.95,40662.0,1.2,0.0,0.414,7.1795,3.661399921352732,3.6906930790405035,3.514934132913881,5.37927,0.0
5370,2012-07-31,SZSE:002091,0.3734,4.2308,3.4522,4.3231,4.1641,2969.9998,4.3231,2.6707,15.8402,13.7765,19.5434,0.6536,41.761,26.3572,26.3645,0.0,0.0,0.0,2656.4494,10.9086,9.7988,0.0,9.7934,0.5913,0.688,4.1962,1.95,40662.0,1.2,0.0,0.4052,7.1795,3.52751390280798,3.52751390280798,3.397774893637137,8.18259,0.0
5371,2012-08-01,SZSE:002091,0.3734,4.4051,3.5945,4.5128,4.2974,3092.3992,4.2974,2.7807,16.493,14.3443,20.3488,0.6805,42.4014,35.0208,35.0307,0.0,0.0,0.0,2778.8487,11.4113,10.2503,0.0,10.2446,0.6185,0.7197,5.9594,1.95,40662.0,1.2,0.0,0.4219,7.1795,3.506618306054346,3.682381693945654,3.506618306054346,11.62083,0.0
5372,2012-08-02,SZSE:002091,0.3734,4.3282,3.5317,4.4051,4.2872,3038.3992,4.359,2.7322,16.205,14.0938,19.9935,0.6686,42.3429,33.1669,33.1756,0.0,0.0,0.0,2724.8488,11.1895,10.0511,0.0,10.0455,0.6065,0.7057,2.9654,1.95,40662.0,1.2,0.0,0.4145,7.1795,3.556832008687214,3.5944484242872328,3.4982450533709164,5.7825299999999995,0.0
5373,2012-08-03,SZSE:002091,0.3913,4.4205,3.6071,4.4308,4.3333,3103.1987,4.3539,2.7905,16.5506,14.3944,20.4199,0.6829,42.5848,37.4462,37.4558,0.0,0.0,0.0,2789.6483,11.4556,10.2901,0.0,10.2844,0.6209,0.7225,3.2488,1.95,40662.0,1.2,0.0,0.4234,7.1795,3.5527548218527323,3.615504734758511,3.535945352335709,6.33516,0.0
5374,2012-08-06,SZSE:002091,0.3913,4.5385,3.7033,4.5539,4.3795,3185.9996,4.4103,2.8649,16.9922,14.7785,20.9647,0.7011,42.7524,42.5114,42.5219,0.0,0.0,0.0,2872.4492,11.7956,10.5955,0.0,10.5897,0.6394,0.7439,5.7905,1.95,40662.0,1.2,0.0,0.4347,7.1795,3.5986920766773167,3.715866006389776,3.5735600638977636,11.291475,0.0
5375,2012-08-07,SZSE:002091,0.3913,4.5949,3.7493,4.6256,4.5026,3225.5994,4.518,2.9005,17.2034,14.9621,21.2253,0.7098,42.8441,44.813,44.8238,0.0,0.0,0.0,2912.049,11.9583,10.7416,0.0,10.7357,0.6482,0.7542,6.4078,1.95,40662.0,1.2,0.0,0.4401,7.1795,3.6865519162549782,3.7743502753052303,3.6739859801083807,12.49521,0.0
5376,2012-08-08,SZSE:002091,0.3913,4.5487,3.7117,4.6256,4.5128,3193.1993,4.6051,2.8714,17.0306,14.8118,21.0121,0.7027,42.8489,43.2861,43.296,0.0,0.0,0.0,2879.6489,11.8252,10.6221,0.0,10.6162,0.641,0.7458,4.756,1.95,40662.0,1.2,0.0,0.4356,7.1795,3.7577219139534375,3.774449737287577,3.682405909380702,9.2742,0.0
5377,2012-08-09,SZSE:002091,0.3913,4.7231,3.8539,4.759,4.5026,3315.5994,4.5436,2.9815,17.6834,15.3796,21.8175,0.7296,43.2299,50.1909,50.2015,0.0,0.0,0.0,3002.0489,12.3278,11.0736,0.0,11.0675,0.6682,0.7775,9.8757,1.95,40662.0,1.2,0.0,0.4523,7.1795,3.7074336855031653,3.8831932628993675,3.6739789841417716,19.257615,0.0
5378,2012-08-10,SZSE:002091,0.447,4.7487,3.8749,4.8667,4.6256,3333.5993,4.6974,2.9976,17.7794,15.4631,21.936,0.7336,43.1335,51.1332,51.1438,0.0,0.0,0.0,3020.0489,12.4018,11.14,0.0,11.1338,0.6722,0.7821,10.0956,1.95,40662.0,1.2,0.0,0.4548,7.1795,3.833039623475898,3.971187025922883,3.774451416177059,19.68642,0.0
5379,2012-08-13,SZSE:002091,0.447,4.5436,3.7075,4.7282,4.5282,3189.5988,4.7282,2.8682,17.0114,14.7951,20.9884,0.7019,43.7248,43.9675,43.975,0.0,0.0,0.0,2876.0484,11.8104,10.6088,0.0,10.6029,0.6402,0.7449,6.0825,1.95,40662.0,1.2,0.0,0.4352,7.1795,3.8581304472224667,3.8581304472224667,3.694933863016111,11.860874999999998,0.0
5380,2012-08-14,SZSE:002091,0.447,4.5846,3.741,4.5949,4.3897,3218.399,4.5436,2.894,17.165,14.9287,21.1779,0.7083,43.7802,45.6092,45.6169,0.0,0.0,0.0,2904.8486,11.9287,10.715,0.0,10.7091,0.6466,0.7523,5.2209,1.95,40662.0,1.2,0.0,0.4391,7.1795,3.7075443004842294,3.7494047245124986,3.5819630283994246,10.180755,0.0
5381,2012-08-15,SZSE:002091,0.447,4.5077,3.6782,4.6,4.4872,3164.3991,4.5897,2.8455,16.877,14.6783,20.8226,0.6964,43.7533,43.0616,43.0683,0.0,0.0,0.0,2850.8487,11.7069,10.5158,0.0,10.51,0.6345,0.7383,3.648,1.95,40662.0,1.2,0.0,0.4317,7.1795,3.745110486500876,3.7535150963906196,3.6614723783747807,7.1136,0.0
5382,2012-08-16,SZSE:002091,0.447,4.4462,3.628,4.5128,4.4256,3121.1994,4.5077,2.8066,16.6466,14.4779,20.5383,0.6869,43.7501,41.0845,41.0906,0.0,0.0,0.0,2807.649,11.5295,10.3565,0.0,10.3508,0.6249,0.7271,2.6412,1.95,40662.0,1.2,0.0,0.4258,7.1795,3.6781826278619945,3.6823441140749407,3.611190859610454,5.15034,0.0
5383,2012-08-17,SZSE:002091,0.4477,4.4821,3.6573,4.4923,4.4103,3146.3991,4.4205,2.8195,16.8099,14.5948,21.366,0.7165,43.3248,42.7362,42.7423,0.0,0.0,0.0,2775.7599,11.5842,10.3712,0.0,10.2332,0.6376,0.7189,3.2402,1.95,40662.0,1.2,0.0,0.4293,7.1795,3.6070356863970017,3.665622986992705,3.5987126994042975,6.31839,0.0
5384,2012-08-20,SZSE:002091,0.4477,4.4872,3.6615,4.5128,4.3897,3149.9997,4.4615,2.8227,16.8291,13.3072,21.3904,0.7174,43.2979,42.9821,42.9883,0.0,0.0,0.0,2779.3605,11.5992,10.3847,0.0,0.0,0.6385,0.6972,3.1291,1.95,40662.0,1.2,0.0,0.3914,7.1795,3.6405291161526123,3.6823892850775546,3.5819411994116606,6.101745,0.0
5385,2012-08-21,SZSE:002091,0.4477,4.6256,3.7744,4.6667,4.4821,3247.1993,4.4821,2.9098,17.3484,13.7178,22.0505,0.7395,43.7485,49.3116,49.3181,0.0,0.0,0.0,2876.5601,12.0049,10.7479,0.0,0.0,0.6608,0.7216,6.751,1.95,40662.0,1.2,0.0,0.4035,7.1795,3.6573067796610164,3.807936803874091,3.6573067796610164,13.16445,0.0
5386,2012-08-22,SZSE:002091,0.4477,4.5846,3.741,4.6564,4.5539,3218.399,4.6513,2.884,17.1945,13.5961,21.8549,0.7329,43.5904,47.6246,47.6307,0.0,0.0,0.0,2847.7598,11.8847,10.6402,0.0,0.0,0.6542,0.7144,3.9119,1.95,40662.0,1.2,0.0,0.3999,7.1795,3.7954267111634605,3.7995882737861537,3.715949024996728,7.628205,0.0
5387,2012-08-23,SZSE:002091,0.4477,4.6359,3.7828,4.6667,4.5385,3254.399,4.5744,2.9163,17.3869,13.7482,22.0994,0.7411,43.6663,49.9304,49.9365,0.0,0.0,0.0,2883.7598,12.0349,10.7748,0.0,0.0,0.6624,0.7234,5.2847,1.95,40662.0,1.2,0.0,0.4044,7.1795,3.732617252313466,3.8079321728251254,3.703323583338726,10.305164999999999,0.0
5388,2012-08-24,SZSE:002091,0.4405,4.4667,3.6447,4.6359,4.4513,3135.5988,4.5795,2.8098,16.7522,13.2463,21.2927,0.7141,44.1327,43.1754,43.1798,0.0,0.0,0.0,2764.9596,11.5391,10.3309,0.0,0.0,0.6352,0.6936,5.5819,1.95,40662.0,1.2,0.0,0.3896,7.1795,3.736741587749345,3.7827623816240172,3.6321340385519507,10.884705,0.0
5389,2012-08-27,SZSE:002091,0.4405,4.318,3.5234,4.4513,4.3077,3031.1995,4.441,2.7163,16.1944,12.8053,20.5837,0.6903,44.4063,38.2749,38.2782,0.0,0.0,0.0,2660.5603,11.1034,9.9408,0.0,0.0,0.6112,0.6674,3.5754,1.95,40662.0,1.2,0.0,0.3766,7.1795,3.6237654932839285,3.632170083371932,3.5149954099119967,6.97203,0.0
5390,2012-08-28,SZSE:002091,0.4405,4.3795,3.5736,4.4256,4.3077,3074.3992,4.318,2.755,16.4252,12.9878,20.8771,0.7001,44.4585,41.2466,41.2501,0.0,0.0,0.0,2703.76,11.2837,10.1022,0.0,9.5708,0.6211,0.6782,2.5221,1.95,40662.0,1.2,0.0,0.382,7.1795,3.523417011074323,3.611216842105263,3.515012380408722,4.918095,0.0
5391,2012-08-29,SZSE:002091,0.4405,4.3641,3.561,4.4359,4.318,3063.5996,4.3692,2.7453,16.3675,12.9422,20.8037,0.6977,44.294,40.7188,40.7222,0.0,0.0,0.0,2692.9604,11.2386,10.0619,0.0,9.5326,0.6186,0.6755,2.372,1.95,40662.0,1.2,0.0,0.3807,7.1795,3.5651614765931123,3.6195870626245963,3.523383515501478,4.6254,0.0
5392,2012-08-30,SZSE:002091,0.4405,4.318,3.5234,4.3744,4.2051,3031.1995,4.3026,2.7163,16.1944,12.8053,20.5837,0.6903,44.0205,39.1023,39.1054,0.0,0.0,0.0,2660.5603,11.1034,9.9408,0.0,9.4179,0.6112,0.6674,3.4639,1.95,40662.0,1.2,0.0,0.3766,7.1795,3.5108339138490043,3.569421250578972,3.431275900880037,6.754605000000001,0.0
5393,2012-08-31,SZSE:002091,0.5177,4.3744,3.5694,4.4513,4.2872,3070.7993,4.318,2.7517,16.406,12.9726,20.8526,0.6993,43.9525,42.1264,42.1296,0.0,0.0,0.0,2700.1601,11.2687,10.0888,0.0,9.5581,0.6203,0.6773,4.1851,1.95,40662.0,1.2,0.0,0.3816,7.1795,3.5233790234089244,3.6321484592172637,3.4982470007315296,8.160945,0.0
5394,2012-09-03,SZSE:002091,0.5177,4.4615,3.6405,4.4821,4.3282,3131.9997,4.3436,2.8066,16.7329,13.2311,21.2682,0.7133,44.1928,46.5446,46.5479,0.0,0.0,0.0,2761.3605,11.5241,10.3174,0.0,9.7747,0.6343,0.6927,4.2811,1.95,40662.0,1.2,0.0,0.3892,7.1795,3.54429581979155,3.65730921214838,3.531729709738877,8.348145,0.0
5395,2012-09-04,SZSE:002091,0.5177,4.3949,3.5861,4.4974,4.3744,3085.1994,4.4821,2.7646,16.4829,13.0334,20.9504,0.7026,44.0126,43.7914,43.7944,0.0,0.0,0.0,2714.5602,11.3288,10.1426,0.0,9.6091,0.6236,0.6809,3.5358,1.95,40662.0,1.2,0.0,0.3833,7.1795,3.6572524539807505,3.66973677216774,3.569372645566452,6.89481,0.0
5396,2012-09-05,SZSE:002091,0.5177,4.5128,3.6824,4.5436,4.3846,3167.9989,4.4051,2.8388,16.9253,13.3832,21.5127,0.7214,44.4332,49.4845,49.4876,0.0,0.0,0.0,2797.3597,11.6743,10.4519,0.0,9.9022,0.6426,0.7017,4.4334,1.95,40662.0,1.2,0.0,0.3936,7.1795,3.5945178691721322,3.7075324942386096,3.5777900726821477,8.64513,0.0
5397,2012-09-06,SZSE:002091,0.5177,4.6,3.7535,4.6359,4.4974,3229.1993,4.5026,2.8937,17.2522,13.6418,21.9283,0.7354,44.6292,53.2533,53.2565,0.0,0.0,0.0,2858.5601,11.9297,10.6806,0.0,10.1188,0.6567,0.7171,5.6344,1.95,40662.0,1.2,0.0,0.4012,7.1795,3.6740237173913046,3.782793619565218,3.6697806304347824,10.98708,0.0
5398,2012-09-07,SZSE:002091,0.5368,4.759,3.8832,4.7949,4.5949,3340.7991,4.6462,2.9937,17.8485,14.1132,22.6861,0.7608,45.2222,59.2271,59.2302,0.0,0.0,0.0,2970.1598,12.3955,11.0976,0.0,10.5138,0.6823,0.7451,12.1408,1.95,40662.0,1.2,0.0,0.4151,7.1795,3.7911586131540242,3.9124933137213698,3.749299365412902,23.67456,0.0
5399,2012-09-10,SZSE:002091,0.5368,4.7539,3.879,4.8308,4.718,3337.1992,4.7692,2.9905,17.8292,14.098,22.6616,0.76,45.1621,58.9653,58.9685,0.0,0.0,0.0,2966.56,12.3805,11.0841,0.0,10.5011,0.6815,0.7442,8.0922,1.95,40662.0,1.2,0.0,0.4147,7.1795,3.8914842129619895,3.941747449462547,3.8497069774290584,15.77979,0.0
5400,2012-09-11,SZSE:002091,0.5368,4.7949,3.9125,4.8051,4.6615,3365.9994,4.7333,3.0163,17.9831,14.2197,22.8572,0.7665,44.7146,60.4705,60.4736,0.0,0.0,0.0,2995.3602,12.5007,11.1917,0.0,10.6031,0.6881,0.7514,6.5108,1.95,40662.0,1.2,0.0,0.4182,7.1795,3.862236178022482,3.920822905587187,3.8036494504577782,12.69606,0.0
5401,2012-09-12,SZSE:002091,0.5368,4.8462,3.9544,4.8667,4.7282,3401.9994,4.7949,3.0485,18.1754,14.3718,23.1017,0.7747,44.7921,62.3306,62.3336,0.0,0.0,0.0,3031.3602,12.6509,11.3262,0.0,10.7305,0.6964,0.7604,8.3713,1.95,40662.0,1.2,0.0,0.4227,7.1795,3.9125402500928566,3.9711275803722508,3.8581144154182665,16.324035,0.0
5402,2012-09-13,SZSE:002091,0.5368,4.6974,3.833,5.118,4.6923,3297.5987,5.1026,2.955,17.6177,13.9307,22.3927,0.751,44.6861,54.3443,54.3466,0.0,0.0,0.0,2926.9595,12.2152,10.9362,0.0,10.3609,0.6724,0.7342,13.7765,1.95,40662.0,1.2,0.0,0.4097,7.1795,4.163636437178013,4.176202580150722,3.828838485119428,26.864175,0.0
5403,2012-09-14,SZSE:002091,0.5145,4.6769,3.8163,4.7641,4.5692,3283.1992,4.759,2.9421,17.5407,13.8699,22.2949,0.7477,44.6672,53.3294,53.3315,0.0,0.0,0.0,2912.56,12.1551,10.8824,0.0,10.31,0.6691,0.7306,11.5575,1.95,40662.0,1.2,0.0,0.4079,7.1795,3.8832927152601084,3.8874542603006264,3.7284179606149377,22.537125,0.0
5404,2012-09-17,SZSE:002091,0.5145,4.4667,3.6447,4.6615,4.4667,3135.5988,4.6615,2.8098,16.7522,13.2463,21.2927,0.7141,45.3945,44.2141,44.2155,0.0,0.0,0.0,2764.9596,11.5391,10.3309,0.0,9.7875,0.6352,0.6936,5.8361,1.95,40662.0,1.2,0.0,0.3896,7.1795,3.803651252602592,3.803651252602592,3.6447,11.380395,0.0
5405,2012-09-18,SZSE:002091,0.5145,4.4718,3.6489,4.5487,4.4359,3139.1994,4.4615,2.813,16.7714,13.2616,21.3171,0.7149,45.4071,44.4635,44.4649,0.0,0.0,0.0,2768.5602,11.5541,10.3443,0.0,9.8002,0.636,0.6945,3.5901,1.95,40662.0,1.2,0.0,0.3901,7.1795,3.6404954045350864,3.7116488729370722,3.6196063128941365,7.000695,0.0
5406,2012-09-19,SZSE:002091,0.5145,4.5026,3.674,4.5487,4.4718,3160.7992,4.518,2.8324,16.8868,13.3528,21.4638,0.7198,45.4641,46.0223,46.0238,0.0,0.0,0.0,2790.16,11.6443,10.425,0.0,9.8767,0.6409,0.6999,2.4099,1.95,40662.0,1.2,0.0,0.3927,7.1795,3.6865659840980762,3.7116163549948915,3.6488680318038464,4.699305,0.0
5407,2012-09-20,SZSE:002091,0.5145,4.3333,3.5359,4.5077,4.3231,3041.9998,4.4872,2.7259,16.2521,12.8509,20.6571,0.6928,45.5257,39.4617,39.4627,0.0,0.0,0.0,2671.3606,11.1485,9.9812,0.0,9.4561,0.6137,0.6701,4.9768,1.95,40662.0,1.2,0.0,0.378,7.1795,3.6614798144601104,3.6782074700574614,3.527576971361318,9.70476,0.0
5408,2012-09-21,SZSE:002091,0.5435,4.3077,3.515,4.3795,4.2718,3023.9998,4.3333,2.7098,16.156,12.7749,20.5348,0.6887,45.2838,38.5646,38.5656,0.0,0.0,0.0,2653.3606,11.0734,9.9139,0.0,9.3924,0.6095,0.6656,2.3103,1.95,40662.0,1.2,0.0,0.3757,7.1795,3.535889105555169,3.573587413236763,3.4857062933816194,4.505084999999999,0.0
5409,2012-09-24,SZSE:002091,0.5435,4.3231,3.5275,4.3333,4.2051,3034.7994,4.2821,2.7195,16.2136,12.8205,20.6082,0.6911,44.9739,39.4539,39.4549,0.0,0.0,0.0,2664.1601,11.1184,9.9543,0.0,9.4307,0.612,0.6683,4.2396,1.95,40662.0,1.2,0.0,0.3771,7.1795,3.4940454187966963,3.5358228470310658,3.4312160833661025,8.26722,0.0
5410,2012-09-25,SZSE:002091,0.5435,4.2564,3.4731,4.3436,4.2256,2987.9998,4.2974,2.6775,15.9636,12.6228,20.2904,0.6805,45.0119,36.9573,36.9581,0.0,0.0,0.0,2617.3606,10.9231,9.7794,0.0,9.265,0.6013,0.6566,2.882,1.95,40662.0,1.2,0.0,0.3713,7.1795,3.5065548209754716,3.544252692416127,3.447968085706231,5.6199,0.0
5411,2012-09-26,SZSE:002091,0.5435,4.0615,3.3141,4.2821,4.0513,2851.199,4.2667,2.555,15.2327,12.0449,19.3614,0.6493,45.6317,30.8184,30.8189,0.0,0.0,0.0,2480.5598,10.3522,9.2683,0.0,8.7807,0.5698,0.6222,5.2705,1.95,40662.0,1.2,0.0,0.3543,7.1795,3.4815389560507204,3.4941050375477043,3.3057770109565436,10.277475,0.0
5412,2012-09-27,SZSE:002091,0.5435,4.1692,3.402,4.2103,4.0308,2926.7995,4.0974,2.6227,15.6367,12.3643,19.8748,0.6665,44.4569,37.0423,37.0429,0.0,0.0,0.0,2556.1603,10.6677,9.5507,0.0,9.0484,0.5872,0.6412,5.2597,1.95,40662.0,1.2,0.0,0.3637,7.1795,3.34341235728677,3.4355369375419746,3.2890678307588987,10.256414999999999,0.0
5413,2012-09-28,SZSE:002091,0.5644,4.2359,3.4564,4.241,4.1282,2973.599,4.1487,2.6646,15.8867,12.562,20.1926,0.6772,40.0028,40.6046,40.6052,0.0,0.0,0.0,2602.9598,10.863,9.7256,0.0,9.214,0.5979,0.6529,3.77,1.95,40662.0,1.2,0.0,0.3695,7.1795,3.385246743313109,3.4605614863429253,3.3685192001699753,7.3515,0.0
