,date,ticker,BETA_1YR,close,adj_close,high,low,MARKETCAP,open,PBV,PE_EXCL,PE_EXCL_FWD,PE_NORMALIZED,PRICE_SALES,PRICE_VOL_HIST_3MTH,RSI,RSI_ADJ,SHORT_INTEREST,SHORT_INTEREST_OVER_FLOAT,SHORT_INTEREST_PERCENT,TEV,TEV_EBIT,TEV_EBITDA,TEV_EBITDA_FWD,TEV_EBIT_FWD,TEV_TOTAL_REV,TEV_TOTAL_REV_FWD,volume,CUMULATIVE_SPLIT_FACTOR,LAST_SPLIT_DATE,split_ratio,PBV_FWD,PEG_FWD,PRICE_TARGET,adj_open,adj_high,adj_low,adj_volume,ex-dividend
5414,2012-10-01,SZSE:002091,0.5644,0.0,3.4564,0.0,0.0,2973.599,0.0,2.6646,15.8867,12.562,20.1926,0.6772,40.0028,40.6046,40.6052,0.0,0.0,0.0,2602.9598,10.863,9.7256,0.0,9.214,0.5979,0.6529,0.0,1.95,40662.0,1.2,0.0,0.3695,7.1795,0.0,0.0,0.0,0.0,0.0
5415,2012-10-02,SZSE:002091,0.5644,0.0,3.4564,0.0,0.0,2973.599,0.0,2.6646,15.8867,12.562,20.1926,0.6772,40.0028,40.6046,40.6052,0.0,0.0,0.0,2602.9598,10.863,9.7256,0.0,9.214,0.5979,0.6529,0.0,1.95,40662.0,1.2,0.0,0.3695,7.1795,0.0,0.0,0.0,0.0,0.0
5416,2012-10-03,SZSE:002091,0.5644,0.0,3.4564,0.0,0.0,2973.599,0.0,2.6646,15.8867,14.1197,20.1926,0.6772,40.0028,40.6046,40.6052,0.0,0.0,0.0,2602.9598,10.863,9.7256,0.0,9.214,0.5979,0.6529,0.0,1.95,40662.0,1.2,0.0,0.4153,7.1795,0.0,0.0,0.0,0.0,0.0
5417,2012-10-04,SZSE:002091,0.5644,0.0,3.4564,0.0,0.0,2973.599,0.0,2.6646,15.8867,14.1197,20.1926,0.6772,40.0028,40.6046,40.6052,0.0,0.0,0.0,2602.9598,10.863,9.7256,0.0,9.214,0.5979,0.6529,0.0,1.95,40662.0,1.2,0.0,0.4153,7.1795,0.0,0.0,0.0,0.0,0.0
5418,2012-10-05,SZSE:002091,0.5647,0.0,3.4564,0.0,0.0,2973.599,0.0,2.6646,15.8867,14.1197,20.1926,0.6772,40.0028,40.6046,40.6052,0.0,0.0,0.0,2602.9598,10.863,9.7256,0.0,9.214,0.5979,0.6529,0.0,1.95,40662.0,1.2,0.0,0.4153,7.1795,0.0,0.0,0.0,0.0,0.0
5419,2012-10-08,SZSE:002091,0.5647,4.2667,3.4815,4.3077,4.2256,2995.1988,4.2462,2.684,16.0021,14.2222,20.3392,0.6821,40.6827,42.2293,42.23,0.0,0.0,0.0,2624.5596,10.9532,9.8063,0.0,9.2905,0.6029,0.6584,3.5456,1.95,40662.0,1.2,0.0,0.4183,7.1795,3.464772611151475,3.5149547776970493,3.4479636252841774,6.913919999999999,0.0
5420,2012-10-09,SZSE:002091,0.5647,4.3641,3.561,4.3897,4.2718,3063.5996,4.2821,2.7453,16.3675,14.547,20.8037,0.6977,39.0399,47.1587,47.1595,0.0,0.0,0.0,2692.9604,11.2386,10.0619,0.0,9.5326,0.6186,0.6755,5.2469,1.95,40662.0,1.2,0.0,0.4279,7.1795,3.4940899841891797,3.5818889805458176,3.4856854334226988,10.231455,0.0
5421,2012-10-10,SZSE:002091,0.5647,4.3795,3.5736,4.3897,4.3231,3074.3992,4.3385,2.755,16.4252,14.5983,20.8771,0.7001,39.051,47.9144,47.9151,0.0,0.0,0.0,2703.76,11.2837,10.1022,0.0,9.5708,0.6211,0.6782,3.4956,1.95,40662.0,1.2,0.0,0.4294,7.1795,3.5401446740495484,3.5819230323096245,3.5275785272291356,6.81642,0.0
5422,2012-10-11,SZSE:002091,0.5647,4.2974,3.5066,4.4462,4.2923,3016.7994,4.3795,2.7034,16.1175,14.3248,20.4859,0.687,39.1332,44.2774,44.278,0.0,0.0,0.0,2646.1602,11.0433,9.887,0.0,9.3669,0.6079,0.6638,5.2909,1.95,40662.0,1.2,0.0,0.0,7.1795,3.5735921022013315,3.6280180853539354,3.502438493042305,10.317255,0.0
5423,2012-10-12,SZSE:002091,0.497,4.3128,3.5192,4.3846,4.2564,3027.5989,4.3026,2.713,16.1752,14.3761,20.5593,0.6895,39.0178,45.1185,45.1192,0.0,0.0,0.0,2656.9597,11.0884,9.9274,0.0,9.4052,0.6103,0.6665,3.4175,1.95,40662.0,1.2,0.0,0.0,7.1795,3.5108769059543685,3.577788054164348,3.473178185865331,6.664124999999999,0.0
5424,2012-10-15,SZSE:002091,0.497,4.3282,3.5317,4.3333,4.2359,3038.3992,4.2872,2.6169,16.2506,14.4274,19.5866,0.6668,38.7474,45.9965,45.9971,0.0,0.0,0.0,2547.2101,10.1219,9.0597,0.0,9.0167,0.5632,0.639,3.616,1.95,40662.0,1.2,0.0,0.0,7.1795,3.4982450533709164,3.535861468970935,3.4563855713691605,7.0512,0.0
5425,2012-10-16,SZSE:002091,0.497,4.3795,3.5736,4.3795,4.2974,3074.3992,4.3282,2.6479,16.4432,14.5983,19.8187,0.6747,34.1652,48.9293,48.9299,0.0,0.0,0.0,2583.2101,10.2649,9.1878,0.0,9.1441,0.5711,0.648,4.5926,1.95,40662.0,1.2,0.0,0.0,7.1795,3.5317400433839476,3.5736,3.506607749743121,8.95557,0.0
5426,2012-10-17,SZSE:002091,0.497,4.4051,3.5945,4.4205,4.3128,3092.3992,4.3897,2.6634,16.5394,14.6838,19.9347,0.6787,34.1447,50.3802,50.3809,0.0,0.0,0.0,2601.2101,10.3364,9.2518,0.0,9.2078,0.5751,0.6525,4.6747,1.95,40662.0,1.2,0.0,0.0,7.1795,3.5819338153503897,3.6070661846496104,3.519184490703957,9.115665,0.0
5427,2012-10-18,SZSE:002091,0.497,4.4513,3.6322,4.4667,4.3846,3124.7993,4.4308,2.6913,16.7127,14.8376,20.1436,0.6858,34.0482,52.9704,52.971,0.0,0.0,0.0,2633.6102,10.4652,9.367,0.0,9.3225,0.5823,0.6606,6.8808,1.95,40662.0,1.2,0.0,0.0,7.1795,3.6154722800080874,3.644766189652462,3.5777737110507046,13.41756,0.0
5428,2012-10-19,SZSE:002091,0.4489,4.3795,3.5736,4.4872,4.3692,3074.3992,4.441,2.6479,16.4432,14.5983,19.8187,0.6747,33.2055,48.7108,48.7114,0.0,0.0,0.0,2583.2101,10.2649,9.1878,0.0,9.1441,0.5711,0.648,5.9413,1.95,40662.0,1.2,0.0,0.0,7.1795,3.6237829889256763,3.661481429386916,3.5651953693343987,11.585535,0.0
5429,2012-10-22,SZSE:002091,0.4489,4.3744,3.5694,4.4,4.318,3070.7993,4.3641,2.6448,16.4239,14.5812,19.7955,0.6739,33.2055,48.4114,48.4119,0.0,0.0,0.0,2579.6102,10.2506,9.175,0.0,9.1314,0.5703,0.6471,3.0981,1.95,40662.0,1.2,0.0,0.0,7.1795,3.560995459948793,3.5902889539136797,3.5233790234089244,6.041295,0.0
5430,2012-10-23,SZSE:002091,0.4489,4.2821,3.4941,4.3846,4.2615,3005.9991,4.3795,2.589,16.0773,14.2735,19.3777,0.6597,33.3494,43.2565,43.2569,0.0,0.0,0.0,2514.81,9.9931,8.9445,0.0,8.902,0.556,0.6308,4.0233,1.95,40662.0,1.2,0.0,0.0,7.1795,3.573576270988534,3.5777377595105206,3.4772908502837394,7.845434999999999,0.0
5431,2012-10-24,SZSE:002091,0.4489,4.2359,3.4564,4.2923,4.2359,2973.599,4.2513,2.5611,15.904,14.1197,19.1689,0.6526,33.294,40.9109,40.9112,0.0,0.0,0.0,2482.4099,9.8644,8.8292,0.0,8.7873,0.5488,0.6227,5.2817,1.95,40662.0,1.2,0.0,0.0,7.1795,3.4689660568002076,3.502421143086475,3.4564,10.299315,0.0
5432,2012-10-25,SZSE:002091,0.4489,4.1846,3.4146,4.3128,4.1795,2937.5997,4.2359,2.5301,15.7115,13.9487,18.9368,0.6447,33.1407,38.4181,38.4184,0.0,0.0,0.0,2446.4107,9.7213,8.7012,0.0,8.6599,0.5409,0.6137,5.8345,1.95,40662.0,1.2,0.0,0.0,7.1795,3.456460388089663,3.5192101706256276,3.4104384409501507,11.377275000000001,0.0
5433,2012-10-26,SZSE:002091,0.3012,4.1282,3.3685,4.2256,4.1026,2897.9992,4.2051,2.496,15.4997,13.7607,18.6815,0.636,33.2229,35.8317,35.832,0.0,0.0,0.0,2406.8101,9.564,8.5604,0.0,8.5197,0.5321,0.6037,3.843,1.95,40662.0,1.2,0.0,0.0,7.1795,3.4312483285693522,3.4479757763674246,3.3476110895789932,7.49385,0.0
5434,2012-10-29,SZSE:002091,0.3012,4.1692,3.402,4.2154,4.1282,2926.7995,4.1539,2.477,15.6433,13.8974,20.8059,0.6419,33.2972,39.0457,39.046,0.0,0.0,0.0,2435.6104,9.9287,8.8628,0.0,8.6216,0.5385,0.611,3.5405,1.95,40662.0,1.2,0.0,0.0,7.1795,3.3895154466084625,3.4396984553391534,3.3685446608462053,6.903975,0.0
5435,2012-10-30,SZSE:002091,0.3012,4.2,3.4271,4.2513,4.159,2948.3986,4.1795,2.4953,15.7587,14.0,20.9594,0.6466,32.6505,41.4156,41.4159,0.0,0.0,0.0,2457.2095,10.0168,8.9414,0.0,8.6981,0.5433,0.6164,2.9153,1.95,40662.0,1.2,0.0,0.0,7.1795,3.4103724880952377,3.4689595785714276,3.3936449761904757,5.684835,0.0
5436,2012-10-31,SZSE:002091,0.3012,4.2154,3.4397,4.2308,4.159,2959.1996,4.2,2.5044,15.8165,14.0513,21.0362,0.649,32.3691,42.6171,42.6174,0.0,0.0,0.0,2468.0105,10.0608,8.9807,0.0,8.7363,0.5456,0.6191,2.7847,1.95,40662.0,1.2,0.0,0.0,7.1795,3.4271338425772178,3.4522661574227835,3.3936784883996776,5.430165,0.0
5437,2012-11-01,SZSE:002091,0.3012,4.3333,3.5359,4.3692,4.2103,3041.9998,4.2308,2.5745,16.259,14.4444,21.6248,0.6671,31.8014,50.9261,50.9264,0.0,0.0,0.0,2550.8107,10.3983,9.282,0.0,9.0294,0.564,0.6399,7.8789,1.95,40662.0,1.2,0.0,0.0,7.1795,3.452261722013246,3.5651937968753606,3.435534066415895,15.363855,0.0
5438,2012-11-02,SZSE:002091,0.411,4.3744,3.5694,4.3949,4.3128,3070.7993,4.3282,2.5988,16.4129,14.5812,21.8296,0.6735,31.6591,53.4508,53.4511,0.0,0.0,0.0,2579.6102,10.5157,9.3868,0.0,9.1314,0.5703,0.6471,5.4568,1.95,40662.0,1.2,0.0,0.0,7.1795,3.531701965983906,3.586127482626189,3.519135954645209,10.64076,0.0
5439,2012-11-05,SZSE:002091,0.411,4.3333,3.5359,4.3846,4.2872,3041.9998,4.359,2.5745,16.259,14.4444,21.6248,0.6671,31.4204,50.6448,50.6451,0.0,0.0,0.0,2550.8107,10.3983,9.282,0.0,9.0294,0.564,0.6399,5.1609,1.95,40662.0,1.2,0.0,0.0,7.1795,3.556870768236678,3.5777599381533696,3.4982831744859575,10.063754999999999,0.0
5440,2012-11-06,SZSE:002091,0.411,4.359,3.5568,4.3692,4.1282,3059.9991,4.318,2.5897,16.3552,14.5299,21.7528,0.6711,30.9666,52.3292,52.3294,0.0,0.0,0.0,2568.81,10.4717,9.3475,0.0,9.0931,0.5679,0.6444,5.4647,1.95,40662.0,1.2,0.0,0.0,7.1795,3.5233453544390914,3.5651228630419824,3.3684748245010323,10.656165,0.0
5441,2012-11-07,SZSE:002091,0.411,4.3795,3.5736,4.4,4.2974,3074.3992,4.3385,2.6019,16.4322,14.5983,21.8551,0.6743,30.8717,53.6908,53.6912,0.0,0.0,0.0,2583.2101,10.5304,9.3999,0.0,9.1441,0.5711,0.648,7.3128,1.95,40662.0,1.2,0.0,0.0,7.1795,3.5401446740495484,3.590327662975225,3.506607749743121,14.25996,0.0
5442,2012-11-08,SZSE:002091,0.411,4.2103,3.4355,4.3436,4.2103,2955.5997,4.3385,2.5013,15.7972,14.0342,21.0106,0.6482,31.7951,42.8234,42.8235,0.0,0.0,0.0,2464.4106,10.0461,8.9676,0.0,8.7236,0.5448,0.6182,4.7756,1.95,40662.0,1.2,0.0,0.0,7.1795,3.54010800893048,3.544269481984657,3.4355,9.31242,0.0
5443,2012-11-09,SZSE:002091,0.4174,4.1641,3.3978,4.2205,4.1539,2923.1996,4.2051,2.4739,15.624,13.8803,20.7803,0.6411,30.8275,40.4205,40.4206,0.0,0.0,0.0,2432.0105,9.9141,8.8497,0.0,8.6089,0.5377,0.6101,2.5838,1.95,40662.0,1.2,0.0,0.0,7.1795,3.431254960255517,3.4438209697173456,3.3894770586681395,5.03841,0.0
5444,2012-11-12,SZSE:002091,0.4174,4.2154,3.4397,4.2256,4.1692,2959.1996,4.1846,2.5044,15.8165,14.0513,21.0362,0.649,30.9271,44.1691,44.1693,0.0,0.0,0.0,2468.0105,10.0608,8.9807,0.0,8.7363,0.5456,0.6191,3.0116,1.95,40662.0,1.2,0.0,0.0,7.1795,3.4145676851544335,3.4480230393319737,3.402001527731651,5.87262,0.0
5445,2012-11-13,SZSE:002091,0.4174,4.1077,3.3518,4.2359,4.0872,2883.5998,4.2308,2.4404,15.4124,13.6923,20.4988,0.6324,30.0986,38.6671,38.6672,0.0,0.0,0.0,2392.4107,9.7526,8.7056,0.0,8.4687,0.5289,0.6001,3.2408,1.95,40662.0,1.2,0.0,0.0,7.1795,3.4522471066533584,3.4564086033546753,3.3350724152201963,6.31956,0.0
5446,2012-11-14,SZSE:002091,0.4174,4.1231,3.3644,4.1897,4.0564,2894.3987,4.1385,2.4496,15.4701,13.7436,20.5756,0.6348,30.0401,39.8203,39.8203,0.0,0.0,0.0,2403.2096,9.7966,8.7449,0.0,8.5069,0.5313,0.6028,2.6516,1.95,40662.0,1.2,0.0,0.0,7.1795,3.3769662147413353,3.4187447988164243,3.309973602386554,5.17062,0.0
5447,2012-11-15,SZSE:002091,0.4174,4.0513,3.3058,4.118,4.0462,2843.9993,4.1026,2.4069,15.2007,13.5043,20.2173,0.6237,30.0527,36.3821,36.3822,0.0,0.0,0.0,2352.8102,9.5912,8.5615,0.0,8.3285,0.5202,0.5902,2.7898,1.95,40662.0,1.2,0.0,0.0,7.1795,3.34766003011379,3.3602261989978524,3.3016384765383946,5.44011,0.0
5448,2012-11-16,SZSE:002091,0.4665,4.041,3.2974,4.1231,4.0,2836.7996,4.0769,2.4008,15.1622,13.4701,20.1661,0.6221,29.9531,35.9052,35.9052,0.0,0.0,0.0,2345.6105,9.5618,8.5353,0.0,8.3031,0.5186,0.5884,2.4427,1.95,40662.0,1.2,0.0,0.0,7.1795,3.3266939024993816,3.364392462261816,3.2639445681761936,4.763265,0.0
5449,2012-11-19,SZSE:002091,0.4665,4.0923,3.3392,4.118,4.0051,2872.7995,4.041,2.4313,15.3547,13.641,20.422,0.63,30.0274,40.1312,40.1313,0.0,0.0,0.0,2381.6104,9.7086,8.6663,0.0,8.4305,0.5265,0.5974,2.2035,1.95,40662.0,1.2,0.0,0.0,7.1795,3.297340664174181,3.36017046648584,3.268047288810693,4.296825,0.0
5450,2012-11-20,SZSE:002091,0.4665,4.0615,3.3141,4.1333,4.0615,2851.199,4.0923,2.413,15.2392,13.5385,20.2685,0.6253,30.048,38.4913,38.4914,0.0,0.0,0.0,2360.0099,9.6205,8.5877,0.0,8.354,0.5218,0.592,1.6271,1.95,40662.0,1.2,0.0,0.0,7.1795,3.3392321629939676,3.372687315031392,3.3141,3.1728449999999997,0.0
5451,2012-11-21,SZSE:002091,0.4665,4.1487,3.3853,4.1539,4.0308,2912.3986,4.0718,2.4648,15.5663,13.8291,20.7035,0.6387,29.6954,45.3103,45.3103,0.0,0.0,0.0,2421.2096,9.87,8.8104,0.0,8.5707,0.5353,0.6074,2.8447,1.95,40662.0,1.2,0.0,0.0,7.1795,3.322550326608335,3.389543150866537,3.2890947140067976,5.547165,0.0
5452,2012-11-22,SZSE:002091,0.4665,4.1231,3.3644,4.1539,4.0667,2894.3987,4.1487,2.4496,15.4701,13.7436,20.5756,0.6348,29.6748,43.7732,43.7732,0.0,0.0,0.0,2403.2096,9.7966,8.7449,0.0,8.5069,0.5313,0.6028,2.2435,1.95,40662.0,1.2,0.0,0.0,7.1795,3.385289292037544,3.3895324294826708,3.3183782784797846,4.374825,0.0
5453,2012-11-23,SZSE:002091,0.5755,4.0974,3.3434,4.159,4.0769,2876.3987,4.1231,2.4343,15.3739,13.6581,20.4476,0.6308,29.5689,42.2304,42.2305,0.0,0.0,0.0,2385.2096,9.7233,8.6794,0.0,8.4432,0.5273,0.5983,1.8459,1.95,40662.0,1.2,0.0,0.0,7.1795,3.364370708254014,3.3936644213403615,3.3266723922487427,3.599505,0.0
5454,2012-11-26,SZSE:002091,0.5755,4.0103,3.2723,4.1128,4.0,2815.199,4.0923,2.3825,15.0468,13.3675,20.0126,0.6174,28.9554,37.4034,37.4035,0.0,0.0,0.0,2324.0099,9.4738,8.4567,0.0,8.2266,0.5138,0.583,1.9617,1.95,40662.0,1.2,0.0,0.0,7.1795,3.339209857117921,3.3559373213974015,3.2638954691668953,3.825315,0.0
5455,2012-11-27,SZSE:002091,0.5755,3.9077,3.1886,4.0769,3.8974,2743.1991,4.0256,2.3216,14.662,13.0256,19.5007,0.6016,28.6313,32.672,32.672,0.0,0.0,0.0,2252.01,9.1803,8.1947,0.0,7.9717,0.4979,0.5649,3.3026,1.95,40662.0,1.2,0.0,0.0,7.1795,3.2848038897561223,3.3266635975126033,3.180195419300356,6.4400699999999995,0.0
5456,2012-11-28,SZSE:002091,0.5755,3.7333,3.0463,3.8974,3.718,2620.7991,3.8359,2.218,14.0078,11.985,18.6306,0.5748,29.7934,26.5284,26.5284,0.0,0.0,0.0,2129.61,8.6813,7.7493,0.0,7.2497,0.4708,0.5179,4.3612,1.95,40662.0,1.2,0.0,0.0,7.1795,3.1300195992821362,3.180202400021429,3.033815498352664,8.504340000000001,0.0
5457,2012-11-29,SZSE:002091,0.5755,3.6872,3.0087,3.7692,3.6821,2588.399,3.7436,2.1906,13.8346,11.8369,18.4003,0.5677,29.8582,25.1787,25.1787,0.0,0.0,0.0,2097.2099,8.5492,7.6314,0.0,7.1394,0.4637,0.5101,2.1389,1.95,40662.0,1.2,0.0,0.0,7.1795,3.0547215556519856,3.0756107724018227,3.0045384763506187,4.1708549999999995,0.0
5458,2012-11-30,SZSE:002091,0.6757,3.7385,3.0505,3.759,3.6923,2624.3989,3.7282,2.2211,14.027,12.0015,18.6562,0.5756,30.0005,29.4723,29.4723,0.0,0.0,0.0,2133.2098,8.696,7.7624,0.0,7.262,0.4716,0.5188,1.8824,1.95,40662.0,1.2,0.0,0.0,7.1795,3.04209551959342,3.067227363916009,3.012802233516116,3.67068,0.0
5459,2012-12-03,SZSE:002091,0.6757,3.6513,2.9794,3.7744,3.6513,2563.1986,3.7077,2.1693,13.6999,11.7216,18.2211,0.5621,30.0211,26.6703,26.6703,0.0,0.0,0.0,2072.0095,8.4465,7.5397,0.0,7.0537,0.4581,0.5039,1.6932,1.95,40662.0,1.2,0.0,0.0,7.1795,3.025421460849561,3.0798475501876044,2.9794,3.30174,0.0
5460,2012-12-04,SZSE:002091,0.6757,3.718,3.0338,3.7436,3.6,2609.9995,3.641,2.2089,13.95,11.9356,18.5538,0.5724,30.2345,31.9948,31.9948,0.0,0.0,0.0,2118.8104,8.6373,7.71,0.0,7.213,0.4684,0.5153,1.8731,1.95,40662.0,1.2,0.0,0.0,7.1795,2.970969822485207,3.05468899408284,2.937514792899408,3.652545,0.0
5461,2012-12-05,SZSE:002091,0.6757,3.8513,3.1426,3.8923,3.6667,2703.5993,3.7231,2.2881,14.4503,12.3637,19.2192,0.5929,30.6441,41.1916,41.1917,0.0,0.0,0.0,2212.4102,9.0189,8.0506,0.0,7.5316,0.4891,0.5381,5.4321,1.95,40662.0,1.2,0.0,0.0,7.1795,3.0379908238776516,3.176055352738036,2.991969314257523,10.592595,0.0
5462,2012-12-06,SZSE:002091,0.6757,3.8308,3.1258,3.8769,3.8103,2689.1991,3.8513,2.2759,14.3733,12.2978,19.1169,0.5898,30.312,40.2889,40.2889,0.0,0.0,0.0,2198.0101,8.9602,7.9982,0.0,7.4826,0.486,0.5346,2.7086,1.95,40662.0,1.2,0.0,0.0,7.1795,3.1425272893390415,3.163416001879503,3.1090727106609584,5.28177,0.0
5463,2012-12-07,SZSE:002091,0.607,3.9077,3.1886,3.9333,3.8,2743.1991,3.8308,2.3216,14.662,12.5448,19.5007,0.6016,29.7128,45.1439,45.1439,0.0,0.0,0.0,2252.01,9.1803,8.1947,0.0,7.6664,0.4979,0.5477,5.1869,1.95,40662.0,1.2,0.0,0.0,7.1795,3.125851237300714,3.209489054942805,3.100719093072651,10.114455,0.0
5464,2012-12-10,SZSE:002091,0.607,4.0154,3.2765,4.0308,3.8974,2818.7996,3.9128,2.3856,15.066,12.8905,20.0382,0.6182,30.3563,51.1342,51.1343,0.0,0.0,0.0,2327.6105,9.4885,8.4698,0.0,7.9238,0.5146,0.5661,5.6603,1.95,40662.0,1.2,0.0,0.0,7.1795,3.1927800966279825,3.2890661453404397,3.1802139512875436,11.037585,0.0
5465,2012-12-11,SZSE:002091,0.607,3.9436,3.2179,4.0051,3.9436,2768.3988,3.9846,2.3429,14.7967,12.66,19.6799,0.6071,30.4179,47.4167,47.4167,0.0,0.0,0.0,2277.2097,9.283,8.2864,0.0,7.7522,0.5035,0.5538,3.5032,1.95,40662.0,1.2,0.0,0.0,0.0,3.251355193224465,3.2680827898366975,3.2179,6.83124,0.0
5466,2012-12-12,SZSE:002091,0.607,3.9436,3.2179,3.9795,3.8718,2768.3988,3.9539,2.3429,14.7967,12.66,19.6799,0.6071,30.2899,47.4167,47.4167,0.0,0.0,0.0,2277.2097,9.283,8.2864,0.0,7.7522,0.5035,0.5538,3.6877,1.95,40662.0,1.2,0.0,0.0,0.0,3.226304597322244,3.2471936935794705,3.159312612841059,7.191015,0.0
5467,2012-12-13,SZSE:002091,0.607,3.8974,3.1802,4.0359,3.8923,2735.9987,3.9231,2.3155,14.6235,12.5118,19.4495,0.6,29.7918,44.9787,44.9787,0.0,0.0,0.0,2244.8096,9.1509,8.1685,0.0,7.6419,0.4963,0.546,4.2628,1.95,40662.0,1.2,0.0,0.0,0.0,3.201170683019449,3.2932132139374968,3.1760385025914712,8.31246,0.0
5468,2012-12-14,SZSE:002091,0.5143,4.1333,3.3727,4.1333,3.8667,2901.5998,3.8923,2.4556,15.5086,13.2691,20.6268,0.6364,32.3564,57.1154,57.1155,0.0,0.0,0.0,2410.4107,9.826,8.7711,0.0,8.2057,0.5329,0.5862,9.5047,1.95,40662.0,1.2,0.0,0.0,0.0,3.1760482447439093,3.3727,3.155159095637868,18.534164999999998,0.0
5469,2012-12-17,SZSE:002091,0.5143,4.1333,3.3727,4.2103,4.118,2901.5998,4.1385,2.4556,15.5086,13.2691,20.6268,0.6364,31.0441,57.1154,57.1155,0.0,0.0,0.0,2410.4107,9.826,8.7711,0.0,8.2057,0.5329,0.5862,7.0073,1.95,40662.0,1.2,0.0,0.0,0.0,3.376943108412164,3.4355306437955146,3.3602154694795927,13.664235,0.0
5470,2012-12-18,SZSE:002091,0.5143,4.1333,3.3727,4.1846,4.0872,2901.5998,4.1333,2.4556,15.5086,13.2691,20.6268,0.6364,31.0425,57.1154,57.1155,0.0,0.0,0.0,2410.4107,9.826,8.7711,0.0,8.2057,0.5329,0.5862,6.0744,1.95,40662.0,1.2,0.0,0.0,0.0,3.3727,3.4145598964507777,3.3350832119613867,11.84508,0.0
